,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1962-01-02,342.3473559336395,30.381162296964675,113.58205278285426,342.3473559336395,342.3473559336395,-270.1290659546195,-270.1290659546195,-270.1290659546195,-270.1290659546195,-270.1290659546195,-270.1290659546195,0.0,0.0,0.0,72.21828997902003
1,1962-01-03,342.1839248511482,30.74284242469919,112.28318064647284,342.1839248511482,342.1839248511482,-270.19042728212287,-270.19042728212287,-270.19042728212287,-270.19042728212287,-270.19042728212287,-270.19042728212287,0.0,0.0,0.0,71.99349756902535
2,1962-01-04,342.020493768657,28.699564129068094,112.41538505584556,342.02049376865693,342.02049376865693,-270.2498041432702,-270.2498041432702,-270.2498041432702,-270.2498041432702,-270.2498041432702,-270.2498041432702,0.0,0.0,0.0,71.77068962538681
3,1962-01-05,341.8570626861657,28.292127699566088,112.67166982615689,341.8570626861657,341.8570626861657,-270.30720156630457,-270.30720156630457,-270.30720156630457,-270.30720156630457,-270.30720156630457,-270.30720156630457,0.0,0.0,0.0,71.54986111986113
4,1962-01-08,341.36676943869185,29.553777529342593,112.8403541148121,341.3667694386919,341.3667694386919,-270.4675679102507,-270.4675679102507,-270.4675679102507,-270.4675679102507,-270.4675679102507,-270.4675679102507,0.0,0.0,0.0,70.89920152844115
5,1962-01-09,341.2033383562006,26.317386507318506,111.41538981444728,341.2033383562006,341.2033383562006,-270.5170984236514,-270.5170984236514,-270.5170984236514,-270.5170984236514,-270.5170984236514,-270.5170984236514,0.0,0.0,0.0,70.6862399325492
6,1962-01-10,341.03990727370933,27.71215900007313,114.00767168456797,341.03990727370933,341.03990727370933,-270.5646750591095,-270.5646750591095,-270.5646750591095,-270.5646750591095,-270.5646750591095,-270.5646750591095,0.0,0.0,0.0,70.47523221459983
7,1962-01-11,340.87647619121805,28.96284412073432,109.50429395922109,340.87647619121805,340.87647619121805,-270.61030301137794,-270.61030301137794,-270.61030301137794,-270.61030301137794,-270.61030301137794,-270.61030301137794,0.0,0.0,0.0,70.26617317984011
8,1962-01-12,340.7130451087268,32.260198352424496,114.07819089024443,340.7130451087268,340.7130451087268,-270.65398750242196,-270.65398750242196,-270.65398750242196,-270.65398750242196,-270.65398750242196,-270.65398750242196,0.0,0.0,0.0,70.05905760630486
9,1962-01-15,340.222751861253,26.53740597611692,109.9826178454812,340.222751861253,340.222751861253,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,0.0,0.0,0.0,69.44931902847668
10,1962-01-16,340.05932077876173,25.973437528831614,110.65219350964149,340.05932077876173,340.05932077876173,-270.8093962373657,-270.8093962373657,-270.8093962373657,-270.8093962373657,-270.8093962373657,-270.8093962373657,0.0,0.0,0.0,69.24992454139601
11,1962-01-17,339.89588969627044,24.026987430668544,110.2003359331703,339.89588969627044,339.89588969627044,-270.8434426932752,-270.8434426932752,-270.8434426932752,-270.8434426932752,-270.8434426932752,-270.8434426932752,0.0,0.0,0.0,69.05244700299522
12,1962-01-18,339.73245861377916,28.318554352417316,109.07157646112103,339.73245861377916,339.73245861377916,-270.87557758245447,-270.87557758245447,-270.87557758245447,-270.87557758245447,-270.87557758245447,-270.87557758245447,0.0,0.0,0.0,68.85688103132469
13,1962-01-19,339.5690275312879,24.47252412794212,106.42451755276616,339.5690275312879,339.5690275312879,-270.9058063129634,-270.9058063129634,-270.9058063129634,-270.9058063129634,-270.9058063129634,-270.9058063129634,0.0,0.0,0.0,68.66322121832445
14,1962-01-22,339.0787342838141,27.866580838940706,111.71003811973554,339.0787342838141,339.0787342838141,-270.98511002135336,-270.98511002135336,-270.98511002135336,-270.98511002135336,-270.98511002135336,-270.98511002135336,0.0,0.0,0.0,68.09362426246071
15,1962-01-23,338.91530320132284,26.993885869618197,108.6558842176505,338.9153032013229,338.9153032013229,-271.00776871436983,-271.00776871436983,-271.00776871436983,-271.00776871436983,-271.00776871436983,-271.00776871436983,0.0,0.0,0.0,67.90753448695301
16,1962-01-24,338.75187211883156,26.71663586310532,108.64047095847711,338.75187211883156,338.75187211883156,-271.0285486750484,-271.0285486750484,-271.0285486750484,-271.0285486750484,-271.0285486750484,-271.0285486750484,0.0,0.0,0.0,67.72332344378316
17,1962-01-25,338.58844103634027,23.534025076612647,111.61330781814421,338.58844103634027,338.58844103634027,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,0.0,0.0,0.0,67.54098557160938
18,1962-01-26,338.42500995384904,27.29413436275802,106.6618381070243,338.42500995384904,338.42500995384904,-271.06449466973805,-271.06449466973805,-271.06449466973805,-271.06449466973805,-271.06449466973805,-271.06449466973805,0.0,0.0,0.0,67.36051528411099
19,1962-01-29,337.9347167063752,25.957192295576764,109.01990849126118,337.9347167063752,337.9347167063752,-271.10446301115445,-271.10446301115445,-271.10446301115445,-271.10446301115445,-271.10446301115445,-271.10446301115445,0.0,0.0,0.0,66.83025369522073
20,1962-01-30,337.7712856238839,24.778679074097074,108.44561460322288,337.7712856238839,337.7712856238839,-271.1140882344992,-271.1140882344992,-271.1140882344992,-271.1140882344992,-271.1140882344992,-271.1140882344992,0.0,0.0,0.0,66.65719738938469
21,1962-01-31,337.60785454139267,28.811762400428865,108.95027322482485,337.6078545413926,337.6078545413926,-271.12187417370137,-271.12187417370137,-271.12187417370137,-271.12187417370137,-271.12187417370137,-271.12187417370137,0.0,0.0,0.0,66.4859803676913
22,1962-02-01,337.4444234589014,26.164692709893416,107.41601715959223,337.4444234589014,337.4444234589014,-271.12782656149494,-271.12782656149494,-271.12782656149494,-271.12782656149494,-271.12782656149494,-271.12782656149494,0.0,0.0,0.0,66.31659689740644
23,1962-02-02,337.2809923764101,24.576949880466003,106.11423818575483,337.2809923764101,337.2809923764101,-271.1319511544348,-271.1319511544348,-271.1319511544348,-271.1319511544348,-271.1319511544348,-271.1319511544348,0.0,0.0,0.0,66.14904122197532
24,1962-02-05,336.7906991289363,23.691937917888836,105.35870577246085,336.7906991289363,336.7906991289363,-271.13341608346457,-271.13341608346457,-271.13341608346457,-271.13341608346457,-271.13341608346457,-271.13341608346457,0.0,0.0,0.0,65.65728304547173
25,1962-02-06,336.62726804644507,21.544496558190623,107.49654021171143,336.62726804644507,336.62726804644507,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,0.0,0.0,0.0,65.49698051337248
26,1962-02-07,336.4638369639538,24.36491200604922,108.58554299317966,336.4638369639538,336.4638369639538,-271.125360322027,-271.125360322027,-271.125360322027,-271.125360322027,-271.125360322027,-271.125360322027,0.0,0.0,0.0,65.33847664192677
27,1962-02-08,336.3004058814625,24.524682625198764,107.31175628063673,336.3004058814625,336.3004058814625,-271.1186403462696,-271.1186403462696,-271.1186403462696,-271.1186403462696,-271.1186403462696,-271.1186403462696,0.0,0.0,0.0,65.18176553519288
28,1962-02-09,336.1369747989712,22.748380375779913,105.02320021639453,336.1369747989712,336.1369747989712,-271.1101335243795,-271.1101335243795,-271.1101335243795,-271.1101335243795,-271.1101335243795,-271.1101335243795,0.0,0.0,0.0,65.02684127459173
29,1962-02-12,335.6466815514974,24.800882314707472,107.60256015460543,335.6466815514974,335.6466815514974,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,0.0,0.0,0.0,64.57273004783383
30,1962-02-13,335.4832504690061,22.306846977033704,106.41692298653606,335.4832504690061,335.4832504690061,-271.05835692977814,-271.05835692977814,-271.05835692977814,-271.05835692977814,-271.05835692977814,-271.05835692977814,0.0,0.0,0.0,64.42489353922798
31,1962-02-14,335.3198193865149,23.72870231497009,105.15851082592806,335.3198193865149,335.3198193865149,-271.04100543620854,-271.04100543620854,-271.04100543620854,-271.04100543620854,-271.04100543620854,-271.04100543620854,0.0,0.0,0.0,64.27881395030636
32,1962-02-15,335.1563883040236,23.281318077188036,104.95391731355662,335.1563883040236,335.1563883040236,-271.02190307374804,-271.02190307374804,-271.02190307374804,-271.02190307374804,-271.02190307374804,-271.02190307374804,0.0,0.0,0.0,64.13448523027557
33,1962-02-16,334.9929572215324,22.648731557753486,107.06259862032212,334.9929572215324,334.9929572215324,-271.0010559146199,-271.0010559146199,-271.0010559146199,-271.0010559146199,-271.0010559146199,-271.0010559146199,0.0,0.0,0.0,63.991901306912496
34,1962-02-19,334.5026639740585,22.095171672914557,108.54294565624345,334.50266397405846,334.50266397405846,-270.9281066972494,-270.9281066972494,-270.9281066972494,-270.9281066972494,-270.9281066972494,-270.9281066972494,0.0,0.0,0.0,63.57455727680912
35,1962-02-20,334.33923289156724,19.76455627218273,102.02900874585498,334.33923289156724,334.33923289156724,-270.90034149617424,-270.90034149617424,-270.90034149617424,-270.90034149617424,-270.90034149617424,-270.90034149617424,0.0,0.0,0.0,63.438891395393
36,1962-02-21,334.17580180907595,21.732073013092208,104.82365698515726,334.17580180907595,334.17580180907595,-270.8708621748825,-270.8708621748825,-270.8708621748825,-270.8708621748825,-270.8708621748825,-270.8708621748825,0.0,0.0,0.0,63.30493963419343
37,1962-02-23,333.84893964409343,21.716667333009124,102.65648276351902,333.84893964409343,333.84893964409343,-270.80678598036206,-270.80678598036206,-270.80678598036206,-270.80678598036206,-270.80678598036206,-270.80678598036206,0.0,0.0,0.0,63.04215366373137
38,1962-02-26,333.35864639661963,22.562627490608065,104.15226572826323,333.35864639661963,333.35864639661963,-270.69797136796393,-270.69797136796393,-270.69797136796393,-270.69797136796393,-270.69797136796393,-270.69797136796393,0.0,0.0,0.0,62.6606750286557
39,1962-02-27,333.1952153141284,23.154696157336936,103.60806627776576,333.1952153141284,333.1952153141284,-270.65833816588224,-270.65833816588224,-270.65833816588224,-270.65833816588224,-270.65833816588224,-270.65833816588224,0.0,0.0,0.0,62.53687714824616
40,1962-02-28,333.0317842316371,21.43272284657474,102.97629596855687,333.0317842316371,333.0317842316371,-270.61703464148195,-270.61703464148195,-270.61703464148195,-270.61703464148195,-270.61703464148195,-270.61703464148195,0.0,0.0,0.0,62.41474959015517
41,1962-03-01,332.8683531491458,20.166172381853396,104.50231011950112,332.8683531491458,332.8683531491458,-270.57406712956146,-270.57406712956146,-270.57406712956146,-270.57406712956146,-270.57406712956146,-270.57406712956146,0.0,0.0,0.0,62.29428601958432
42,1962-03-02,332.70492206665455,21.133663940365032,105.3005973435117,332.70492206665455,332.70492206665455,-270.5294419838706,-270.5294419838706,-270.5294419838706,-270.5294419838706,-270.5294419838706,-270.5294419838706,0.0,0.0,0.0,62.17548008278396
43,1962-03-05,332.21462881918075,21.332234843751607,107.147700967552,332.21462881918075,332.21462881918075,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,0.0,0.0,0.0,61.82894425700897
44,1962-03-06,332.05119773668946,22.152217366006912,103.11538977961499,332.05119773668946,332.05119773668946,-270.33449279162886,-270.33449279162886,-270.33449279162886,-270.33449279162886,-270.33449279162886,-270.33449279162886,0.0,0.0,0.0,61.7167049450606
45,1962-03-07,331.88776665419823,21.95458743227257,104.14785543580554,331.88776665419823,331.88776665419823,-270.2816754340305,-270.2816754340305,-270.2816754340305,-270.2816754340305,-270.2816754340305,-270.2816754340305,0.0,0.0,0.0,61.60609122016774
46,1962-03-08,331.72433557170694,22.047124237001277,103.38308126063704,331.72433557170694,331.72433557170694,-270.22723895304483,-270.22723895304483,-270.22723895304483,-270.22723895304483,-270.22723895304483,-270.22723895304483,0.0,0.0,0.0,61.49709661866211
47,1962-03-09,331.56090448921566,18.838264782150205,104.05323166838116,331.56090448921566,331.56090448921566,-270.17118983002473,-270.17118983002473,-270.17118983002473,-270.17118983002473,-270.17118983002473,-270.17118983002473,0.0,0.0,0.0,61.38971465919093
48,1962-03-12,331.07061124174186,21.53545901455093,99.96580615788771,331.07061124174186,331.07061124174186,-269.99343168371394,-269.99343168371394,-269.99343168371394,-269.99343168371394,-269.99343168371394,-269.99343168371394,0.0,0.0,0.0,61.07717955802792
49,1962-03-13,330.9071801592506,21.61709541680271,103.68049839309928,330.9071801592506,330.9071801592506,-269.9309971533755,-269.9309971533755,-269.9309971533755,-269.9309971533755,-269.9309971533755,-269.9309971533755,0.0,0.0,0.0,60.9761830058751
50,1962-03-14,330.7437490767593,21.008696015575424,105.21933717114268,330.7437490767593,330.7437490767593,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,0.0,0.0,0.0,60.87676643012651
51,1962-03-15,330.58031799426806,18.414009505488156,104.16468922272091,330.58031799426806,330.58031799426806,-269.80139474710165,-269.80139474710165,-269.80139474710165,-269.80139474710165,-269.80139474710165,-269.80139474710165,0.0,0.0,0.0,60.778923247166404
52,1962-03-16,330.41688691177677,20.094208646627937,100.82176385788432,330.41688691177677,330.41688691177677,-269.734240054798,-269.734240054798,-269.734240054798,-269.734240054798,-269.734240054798,-269.734240054798,0.0,0.0,0.0,60.68264685697875
53,1962-03-19,329.92659366430297,19.88736540277942,100.8772101971484,329.92659366430297,329.92659366430297,-269.5234414635351,-269.5234414635351,-269.5234414635351,-269.5234414635351,-269.5234414635351,-269.5234414635351,0.0,0.0,0.0,60.40315220076786
54,1962-03-20,329.7631625818117,18.453294888136647,103.05679052616344,329.7631625818117,329.7631625818117,-269.45008592183706,-269.45008592183706,-269.45008592183706,-269.45008592183706,-269.45008592183706,-269.45008592183706,0.0,0.0,0.0,60.31307665997463
55,1962-03-21,329.59973149932046,18.56540971886976,104.10854972728504,329.59973149932046,329.59973149932046,-269.3751968269775,-269.3751968269775,-269.3751968269775,-269.3751968269775,-269.3751968269775,-269.3751968269775,0.0,0.0,0.0,60.22453467234294
56,1962-03-22,329.4363004168291,19.045037196584428,102.65910976663706,329.4363004168291,329.4363004168291,-269.29878087348635,-269.29878087348635,-269.29878087348635,-269.29878087348635,-269.29878087348635,-269.29878087348635,0.0,0.0,0.0,60.13751954334276
57,1962-03-23,329.2728693343379,21.649435921249573,102.24701606765477,329.2728693343379,329.2728693343379,-269.2208447709952,-269.2208447709952,-269.2208447709952,-269.2208447709952,-269.2208447709952,-269.2208447709952,0.0,0.0,0.0,60.052024563342684
58,1962-03-26,328.7825760868641,18.18216056566878,99.42474347720061,328.7825760868641,328.7825760868641,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,0.0,0.0,0.0,59.80459319842197
59,1962-03-27,328.6191450043728,19.295769636518703,100.97513907271339,328.6191450043728,328.6191450043728,-268.89403358176406,-268.89403358176406,-268.89403358176406,-268.89403358176406,-268.89403358176406,-268.89403358176406,0.0,0.0,0.0,59.725111422608734
60,1962-03-28,328.4557139218815,21.184234531872114,98.77264214815418,328.4557139218815,328.4557139218815,-268.8085978942295,-268.8085978942295,-268.8085978942295,-268.8085978942295,-268.8085978942295,-268.8085978942295,0.0,0.0,0.0,59.64711602765203
61,1962-03-29,328.2922828393903,15.746199956666208,102.00787018451675,328.2922828393903,328.2922828393903,-268.7216826221528,-268.7216826221528,-268.7216826221528,-268.7216826221528,-268.7216826221528,-268.7216826221528,0.0,0.0,0.0,59.570600217237484
62,1962-03-30,328.128851756899,17.65441527148699,100.56393939809288,328.128851756899,328.128851756899,-268.63329457563856,-268.63329457563856,-268.63329457563856,-268.63329457563856,-268.63329457563856,-268.63329457563856,0.0,0.0,0.0,59.49555718126044
63,1962-04-02,327.63855850942514,16.58559674174199,102.81241636176277,327.63855850942514,327.63855850942514,-268.3593620934158,-268.3593620934158,-268.3593620934158,-268.3593620934158,-268.3593620934158,-268.3593620934158,0.0,0.0,0.0,59.27919641600931
64,1962-04-03,327.4751274269339,15.836238324625263,98.92411249858642,327.4751274269339,327.4751274269339,-268.26515131940926,-268.26515131940926,-268.26515131940926,-268.26515131940926,-268.26515131940926,-268.26515131940926,0.0,0.0,0.0,59.20997610752465
65,1962-04-04,327.3116963444426,16.987572214148383,102.7024022872929,327.3116963444426,327.3116963444426,-268.16950202174553,-268.16950202174553,-268.16950202174553,-268.16950202174553,-268.16950202174553,-268.16950202174553,0.0,0.0,0.0,59.142194322697094
66,1962-04-05,327.14826526195134,14.878178654060667,98.8036513562823,327.14826526195134,327.14826526195134,-268.0724210893097,-268.0724210893097,-268.0724210893097,-268.0724210893097,-268.0724210893097,-268.0724210893097,0.0,0.0,0.0,59.07584417264161
67,1962-04-06,326.9848341794601,16.950883117002657,102.40607279600174,326.9848341794601,326.9848341794601,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,0.0,0.0,0.0,59.010918756005424
68,1962-04-09,326.4945409319863,16.480107046734332,102.16024813445473,326.4945409319863,326.4945409319863,-267.66991922194165,-267.66991922194165,-267.66991922194165,-267.66991922194165,-267.66991922194165,-267.66991922194165,0.0,0.0,0.0,58.82462171004465
69,1962-04-10,326.331109849495,15.4076053649545,98.64147156286555,326.331109849495,326.331109849495,-267.56578387865807,-267.56578387865807,-267.56578387865807,-267.56578387865807,-267.56578387865807,-267.56578387865807,0.0,0.0,0.0,58.765325970836955
70,1962-04-11,326.16767876700374,21.951140407158967,106.16829184887474,326.16767876700374,326.16767876700374,-267.4602584890954,-267.4602584890954,-267.4602584890954,-267.4602584890954,-267.4602584890954,-267.4602584890954,0.0,0.0,0.0,58.70742027790834
71,1962-04-12,326.00424768451245,16.81682028603169,99.1063932290289,326.00424768451245,326.00424768451245,-267.35335002542536,-267.35335002542536,-267.35335002542536,-267.35335002542536,-267.35335002542536,-267.35335002542536,0.0,0.0,0.0,58.65089765908709
72,1962-04-13,325.84081660202116,15.796719180905434,98.70847381631428,325.84081660202116,325.84081660202116,-267.24506547095564,-267.24506547095564,-267.24506547095564,-267.24506547095564,-267.24506547095564,-267.24506547095564,0.0,0.0,0.0,58.595751131065526
73,1962-04-16,325.35052335454736,15.382863582617661,97.89283209412402,325.35052335454736,325.35052335454736,-266.9120252588737,-266.9120252588737,-266.9120252588737,-266.9120252588737,-266.9120252588737,-266.9120252588737,0.0,0.0,0.0,58.43849809567365
74,1962-04-17,325.18709227205613,17.952300927405616,100.17909664551931,325.18709227205613,325.18709227205613,-266.7983063903397,-266.7983063903397,-266.7983063903397,-266.7983063903397,-266.7983063903397,-266.7983063903397,0.0,0.0,0.0,58.388785881716444
75,1962-04-18,325.02366118956485,17.086830697628262,99.42116029966702,325.02366118956485,325.02366118956485,-266.68324650791357,-266.68324650791357,-266.68324650791357,-266.68324650791357,-266.68324650791357,-266.68324650791357,0.0,0.0,0.0,58.34041468165128
76,1962-04-19,324.86023010707356,18.356937694794098,98.55513992483398,324.86023010707356,324.86023010707356,-266.5668526577116,-266.5668526577116,-266.5668526577116,-266.5668526577116,-266.5668526577116,-266.5668526577116,0.0,0.0,0.0,58.29337744936197
77,1962-04-23,324.2065057771085,19.793594974237656,99.28796441503833,324.2065057771085,324.2065057771085,-266.0880788403837,-266.0880788403837,-266.0880788403837,-266.0880788403837,-266.0880788403837,-266.0880788403837,0.0,0.0,0.0,58.1184269367248
78,1962-04-24,324.0430746946172,14.664918986529846,98.07130535281424,324.0430746946172,324.0430746946172,-265.96512117927455,-265.96512117927455,-265.96512117927455,-265.96512117927455,-265.96512117927455,-265.96512117927455,0.0,0.0,0.0,58.07795351534264
79,1962-04-25,323.87964361212596,18.415280080370636,98.42501726879001,323.87964361212596,323.87964361212596,-265.8408720261383,-265.8408720261383,-265.8408720261383,-265.8408720261383,-265.8408720261383,-265.8408720261383,0.0,0.0,0.0,58.03877158598766
80,1962-04-26,323.7162125296347,13.599054219346005,102.37887187400366,323.7162125296347,323.7162125296347,-265.7153384916506,-265.7153384916506,-265.7153384916506,-265.7153384916506,-265.7153384916506,-265.7153384916506,0.0,0.0,0.0,58.00087403798409
81,1962-04-27,323.5527814471434,18.503871176529017,100.80625090596358,323.5527814471434,323.5527814471434,-265.5885276949415,-265.5885276949415,-265.5885276949415,-265.5885276949415,-265.5885276949415,-265.5885276949415,0.0,0.0,0.0,57.9642537522019
82,1962-04-30,323.0624881996696,14.445593352948695,99.26809751272818,323.0624881996696,323.0624881996696,-265.2005030455697,-265.2005030455697,-265.2005030455697,-265.2005030455697,-265.2005030455697,-265.2005030455697,0.0,0.0,0.0,57.8619851540999
83,1962-05-01,322.89905711717836,13.493648367577268,95.87240927270182,322.89905711717836,322.89905711717836,-265.06865455363976,-265.06865455363976,-265.06865455363976,-265.06865455363976,-265.06865455363976,-265.06865455363976,0.0,0.0,0.0,57.8304025635386
84,1962-05-02,322.735626034687,16.37052064049517,98.78719039471108,322.735626034687,322.735626034687,-264.93556451522807,-264.93556451522807,-264.93556451522807,-264.93556451522807,-264.93556451522807,-264.93556451522807,0.0,0.0,0.0,57.80006151945895
85,1962-05-03,322.5721949521958,17.699299163445602,97.68647869183573,322.5721949521958,322.5721949521958,-264.80124009615355,-264.80124009615355,-264.80124009615355,-264.80124009615355,-264.80124009615355,-264.80124009615355,0.0,0.0,0.0,57.77095485604224
86,1962-05-04,322.4087638697045,19.66709171321596,100.19185049495061,322.4087638697045,322.4087638697045,-264.66568846934285,-264.66568846934285,-264.66568846934285,-264.66568846934285,-264.66568846934285,-264.66568846934285,0.0,0.0,0.0,57.74307540036165
87,1962-05-07,321.9184706222307,17.258278336089322,100.68656041748585,321.9184706222307,321.9184706222307,-264.25174217433226,-264.25174217433226,-264.25174217433226,-264.25174217433226,-264.25174217433226,-264.25174217433226,0.0,0.0,0.0,57.666728447898436
88,1962-05-08,321.7550395397394,14.84337377332815,101.14002488195922,321.7550395397394,321.7550395397394,-264.1113535812589,-264.1113535812589,-264.1113535812589,-264.1113535812589,-264.1113535812589,-264.1113535812589,0.0,0.0,0.0,57.64368595848049
89,1962-05-09,321.5916084572482,16.820569892062895,97.79831957485996,321.5916084572482,321.5916084572482,-263.96977374495907,-263.96977374495907,-263.96977374495907,-263.96977374495907,-263.96977374495907,-263.96977374495907,0.0,0.0,0.0,57.621834712289115
90,1962-05-10,321.4281773747569,14.801434693643774,98.23013159888349,321.42817737475696,321.42817737475696,-263.8270098769624,-263.8270098769624,-263.8270098769624,-263.8270098769624,-263.8270098769624,-263.8270098769624,0.0,0.0,0.0,57.601167497794506
91,1962-05-11,321.2647462922656,14.450174540139734,100.82164448330514,321.2647462922656,321.2647462922656,-263.6830691945572,-263.6830691945572,-263.6830691945572,-263.6830691945572,-263.6830691945572,-263.6830691945572,0.0,0.0,0.0,57.58167709770839
92,1962-05-14,320.7744530447918,15.64408875488769,98.57809779737852,320.7744530447918,320.7744530447918,-263.24425851613114,-263.24425851613114,-263.24425851613114,-263.24425851613114,-263.24425851613114,-263.24425851613114,0.0,0.0,0.0,57.53019452866067
93,1962-05-15,320.6110219623005,14.575742937779488,98.13932683553446,320.6110219623005,320.6110219623005,-263.09568285743404,-263.09568285743404,-263.09568285743404,-263.09568285743404,-263.09568285743404,-263.09568285743404,0.0,0.0,0.0,57.515339104866484
94,1962-05-16,320.44759087980924,13.78840002412323,102.56912304548935,320.44759087980924,320.44759087980924,-262.9459665504274,-262.9459665504274,-262.9459665504274,-262.9459665504274,-262.9459665504274,-262.9459665504274,0.0,0.0,0.0,57.501624329381855
95,1962-05-17,320.284159797318,16.125272789273417,99.12957535417046,320.284159797318,320.284159797318,-262.79511684291475,-262.79511684291475,-262.79511684291475,-262.79511684291475,-262.79511684291475,-262.79511684291475,0.0,0.0,0.0,57.48904295440326
96,1962-05-18,320.1207287148267,19.186433069475093,98.16299457328361,320.12072871482667,320.12072871482667,-262.6431409871111,-262.6431409871111,-262.6431409871111,-262.6431409871111,-262.6431409871111,-262.6431409871111,0.0,0.0,0.0,57.477587727715616
97,1962-05-21,319.6304354673529,17.72643249827176,98.38366653412655,319.6304354673529,319.6304354673529,-262.18052911425,-262.18052911425,-262.18052911425,-262.18052911425,-262.18052911425,-262.18052911425,0.0,0.0,0.0,57.449906353102904
98,1962-05-22,319.46700438486164,17.576946444074057,98.2763910651691,319.46700438486164,319.46700438486164,-262.02412126894626,-262.02412126894626,-262.02412126894626,-262.02412126894626,-262.02412126894626,-262.02412126894626,0.0,0.0,0.0,57.44288311591538
99,1962-05-23,319.30357330237035,15.786213937881962,96.40121644674537,319.30357330237035,319.30357330237035,-261.8666235958795,-261.8666235958795,-261.8666235958795,-261.8666235958795,-261.8666235958795,-261.8666235958795,0.0,0.0,0.0,57.43694970649085
100,1962-05-24,319.14014221987907,18.447982565340336,99.63654863679328,319.14014221987907,319.14014221987907,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,0.0,0.0,0.0,57.432098850178704
101,1962-05-25,318.97671113738784,15.474106425458771,100.86768460237974,318.97671113738784,318.97671113738784,-261.54838786812667,-261.54838786812667,-261.54838786812667,-261.54838786812667,-261.54838786812667,-261.54838786812667,0.0,0.0,0.0,57.42832326926117
102,1962-05-28,318.48641788991404,14.30073498479419,99.32554120177372,318.48641788991404,318.48641788991404,-261.06304253019573,-261.06304253019573,-261.06304253019573,-261.06304253019573,-261.06304253019573,-261.06304253019573,0.0,0.0,0.0,57.42337535971831
103,1962-05-29,318.32298680742275,15.697424827549005,99.2737298155505,318.32298680742275,318.32298680742275,-260.89915875885214,-260.89915875885214,-260.89915875885214,-260.89915875885214,-260.89915875885214,-260.89915875885214,0.0,0.0,0.0,57.42382804857061
104,1962-05-31,317.99612464244024,15.213770676586211,99.31859649143804,317.99612464244024,317.99612464244024,-260.56828196573235,-260.56828196573235,-260.56828196573235,-260.56828196573235,-260.56828196573235,-260.56828196573235,0.0,0.0,0.0,57.42784267670788
105,1962-06-01,317.8326935599489,17.06105477015011,100.36340941370993,317.8326935599489,317.8326935599489,-260.40130352987336,-260.40130352987336,-260.40130352987336,-260.40130352987336,-260.40130352987336,-260.40130352987336,0.0,0.0,0.0,57.431390030075534
