,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
318,1963-04-05,267.49592015263767,35.005773251166644,115.66961423615417,267.49592015263767,267.49592015263767,-192.63716377744367,-192.63716377744367,-192.63716377744367,-192.63716377744367,-192.63716377744367,-192.63716377744367,0.0,0.0,0.0,74.85875637519399
319,1963-04-08,267.0056269051638,33.77809885904187,112.54752090435711,267.0056269051638,267.0056269051638,-192.06816823885228,-192.06816823885228,-192.06816823885228,-192.06816823885228,-192.06816823885228,-192.06816823885228,0.0,0.0,0.0,74.93745866631153
320,1963-04-09,266.8421958226725,32.90744324389654,114.8199925872552,266.8421958226725,266.8421958226725,-191.8795685001473,-191.8795685001473,-191.8795685001473,-191.8795685001473,-191.8795685001473,-191.8795685001473,0.0,0.0,0.0,74.96262732252524
321,1963-04-10,266.6787647401813,33.26052896203758,114.38605012191091,266.6787647401813,266.6787647401813,-191.69150317074966,-191.69150317074966,-191.69150317074966,-191.69150317074966,-191.69150317074966,-191.69150317074966,0.0,0.0,0.0,74.98726156943164
322,1963-04-11,266.51533365769,33.50519753889,114.52582082360075,266.51533365769,266.51533365769,-191.50397321996562,-191.50397321996562,-191.50397321996562,-191.50397321996562,-191.50397321996562,-191.50397321996562,0.0,0.0,0.0,75.01136043772439
323,1963-04-15,265.8616093277249,33.88462689999573,116.54319468870436,265.8616093277249,265.8616093277249,-190.75922556424348,-190.75922556424348,-190.75922556424348,-190.75922556424348,-190.75922556424348,-190.75922556424348,0.0,0.0,0.0,75.10238376348144
324,1963-04-16,265.6981782452337,34.03587727696483,119.28866792426712,265.6981782452337,265.6981782452337,-190.57438602180932,-190.57438602180932,-190.57438602180932,-190.57438602180932,-190.57438602180932,-190.57438602180932,0.0,0.0,0.0,75.12379222342437
325,1963-04-17,265.5347471627424,36.31274903680449,118.34901454188304,265.5347471627424,265.5347471627424,-190.39008705978077,-190.39008705978077,-190.39008705978077,-190.39008705978077,-190.39008705978077,-190.39008705978077,0.0,0.0,0.0,75.14466010296164
326,1963-04-18,265.3713160802511,32.30247099151879,117.13502362786848,265.3713160802511,265.3713160802511,-190.20632944315034,-190.20632944315034,-190.20632944315034,-190.20632944315034,-190.20632944315034,-190.20632944315034,0.0,0.0,0.0,75.16498663710078
327,1963-04-19,265.2078849977599,36.18281457073354,117.50445079604322,265.2078849977599,265.2078849977599,-190.02311390788614,-190.02311390788614,-190.02311390788614,-190.02311390788614,-190.02311390788614,-190.02311390788614,0.0,0.0,0.0,75.18477108987375
328,1963-04-22,264.7175917502861,35.05217169265055,120.99292354194323,264.7175917502861,264.7175917502861,-189.4767267155184,-189.4767267155184,-189.4767267155184,-189.4767267155184,-189.4767267155184,-189.4767267155184,0.0,0.0,0.0,75.2408650347677
329,1963-04-23,264.55416066779475,34.7088478580339,117.94598871346176,264.55416066779475,264.55416066779475,-189.29568628644384,-189.29568628644384,-189.29568628644384,-189.29568628644384,-189.29568628644384,-189.29568628644384,0.0,0.0,0.0,75.25847438135091
330,1963-04-24,264.3907295853035,31.207847238809332,115.3778071292316,264.3907295853035,264.3907295853035,-189.1151911847563,-189.1151911847563,-189.1151911847563,-189.1151911847563,-189.1151911847563,-189.1151911847563,0.0,0.0,0.0,75.27553840054722
331,1963-04-25,264.22729850281223,37.69484073356805,117.38288754291032,264.22729850281223,264.22729850281223,-188.93524197321858,-188.93524197321858,-188.93524197321858,-188.93524197321858,-188.93524197321858,-188.93524197321858,0.0,0.0,0.0,75.29205652959365
332,1963-04-26,264.06386742032095,33.66360222653486,118.0157997481227,264.06386742032095,264.06386742032095,-188.75583918589115,-188.75583918589115,-188.75583918589115,-188.75583918589115,-188.75583918589115,-188.75583918589115,0.0,0.0,0.0,75.3080282344298
333,1963-04-29,263.57357417284715,33.07502211388167,116.38284051349223,263.57357417284715,263.57357417284715,-188.22091428029043,-188.22091428029043,-188.22091428029043,-188.22091428029043,-188.22091428029043,-188.22091428029043,0.0,0.0,0.0,75.35265989255672
334,1963-04-30,263.4101430903559,36.422993828528384,118.2524011302255,263.4101430903559,263.4101430903559,-188.04370195811853,-188.04370195811853,-188.04370195811853,-188.04370195811853,-188.04370195811853,-188.04370195811853,0.0,0.0,0.0,75.36644113223738
335,1963-05-01,263.2467120078646,36.080508060164625,115.94726513335182,263.2467120078646,263.2467120078646,-187.86703830169165,-187.86703830169165,-187.86703830169165,-187.86703830169165,-187.86703830169165,-187.86703830169165,0.0,0.0,0.0,75.37967370617292
336,1963-05-02,263.08328092537334,34.488609292366114,115.63983504294903,263.08328092537334,263.08328092537334,-187.69092367392767,-187.69092367392767,-187.69092367392767,-187.69092367392767,-187.69092367392767,-187.69092367392767,0.0,0.0,0.0,75.39235725144567
337,1963-05-03,262.91984984288206,32.98850032362163,115.05241303878141,262.91984984288206,262.91984984288206,-187.515358409408,-187.515358409408,-187.515358409408,-187.515358409408,-187.515358409408,-187.515358409408,0.0,0.0,0.0,75.40449143347405
338,1963-05-06,262.42955659540826,34.513609078111834,117.35161971708148,262.42955659540826,262.42955659540826,-186.9919617172421,-186.9919617172421,-186.9919617172421,-186.9919617172421,-186.9919617172421,-186.9919617172421,0.0,0.0,0.0,75.43759487816615
339,1963-05-07,262.266125512917,33.44381245666463,115.23766922309345,262.266125512917,262.266125512917,-186.8185966867312,-186.8185966867312,-186.8185966867312,-186.8185966867312,-186.8185966867312,-186.8185966867312,0.0,0.0,0.0,75.44752882618576
340,1963-05-08,262.10269443042574,34.8996479093136,119.86969257343446,262.10269443042574,262.10269443042574,-186.64578226928825,-186.64578226928825,-186.64578226928825,-186.64578226928825,-186.64578226928825,-186.64578226928825,0.0,0.0,0.0,75.4569121611375
341,1963-05-09,261.93926334793446,32.75446113423004,121.17073734714776,261.93926334793446,261.93926334793446,-186.47351863066848,-186.47351863066848,-186.47351863066848,-186.47351863066848,-186.47351863066848,-186.47351863066848,0.0,0.0,0.0,75.46574471726598
342,1963-05-10,261.7758322654432,33.23579183602847,116.98720958627179,261.7758322654432,261.7758322654432,-186.30180590869682,-186.30180590869682,-186.30180590869682,-186.30180590869682,-186.30180590869682,-186.30180590869682,0.0,0.0,0.0,75.4740263567464
343,1963-05-13,261.28553901796937,34.54099475864564,117.9675706141963,261.28553901796937,261.28553901796937,-185.789974203264,-185.789974203264,-185.789974203264,-185.789974203264,-185.789974203264,-185.789974203264,0.0,0.0,0.0,75.49556481470538
344,1963-05-14,261.1221079354781,33.06954919159401,118.73811459402752,261.1221079354781,261.1221079354781,-185.6204659696994,-185.6204659696994,-185.6204659696994,-185.6204659696994,-185.6204659696994,-185.6204659696994,0.0,0.0,0.0,75.50164196577867
345,1963-05-15,260.9586768529868,32.13892755328152,118.01913458341755,260.9586768529868,260.9586768529868,-185.45150892513539,-185.45150892513539,-185.45150892513539,-185.45150892513539,-185.45150892513539,-185.45150892513539,0.0,0.0,0.0,75.50716792785141
346,1963-05-16,260.79524577049557,34.233504051868756,119.49888581497115,260.79524577049557,260.79524577049557,-185.28310304113572,-185.28310304113572,-185.28310304113572,-185.28310304113572,-185.28310304113572,-185.28310304113572,0.0,0.0,0.0,75.51214272935985
347,1963-05-17,260.6318146880043,32.8674716396575,119.16468892754762,260.6318146880043,260.6318146880043,-185.11524826178197,-185.11524826178197,-185.11524826178197,-185.11524826178197,-185.11524826178197,-185.11524826178197,0.0,0.0,0.0,75.51656642622231
348,1963-05-20,260.1415214405304,35.89504729341971,117.80945143868789,260.1415214405304,260.1415214405304,-184.61498958159197,-184.61498958159197,-184.61498958159197,-184.61498958159197,-184.61498958159197,-184.61498958159197,0.0,0.0,0.0,75.52653185893845
349,1963-05-21,259.9780903580392,34.03565519905075,118.8382711502244,259.9780903580392,259.9780903580392,-184.44933811435885,-184.44933811435885,-184.44933811435885,-184.44933811435885,-184.44933811435885,-184.44933811435885,0.0,0.0,0.0,75.52875224368034
350,1963-05-22,259.8146592755479,33.446597137650784,118.21492577621039,259.8146592755479,259.8146592755479,-184.2842370623252,-184.2842370623252,-184.2842370623252,-184.2842370623252,-184.2842370623252,-184.2842370623252,0.0,0.0,0.0,75.53042221322272
351,1963-05-23,259.6512281930566,37.94019398486721,119.18299107989749,259.6512281930566,259.6512281930566,-184.11968620611879,-184.11968620611879,-184.11968620611879,-184.11968620611879,-184.11968620611879,-184.11968620611879,0.0,0.0,0.0,75.53154198693784
352,1963-05-24,259.4877971105654,36.12250492539213,116.0523472326017,259.4877971105654,259.4877971105654,-183.95568529937293,-183.95568529937293,-183.95568529937293,-183.95568529937293,-183.95568529937293,-183.95568529937293,0.0,0.0,0.0,75.53211181119246
353,1963-05-27,258.9975038630916,34.69624201327443,116.04714623257982,258.9975038630916,258.9975038630916,-183.4669794088494,-183.4669794088494,-183.4669794088494,-183.4669794088494,-183.4669794088494,-183.4669794088494,0.0,0.0,0.0,75.5305244542422
354,1963-05-28,258.8340727806003,35.61167412485309,116.72633970224784,258.8340727806003,258.8340727806003,-183.30517529895508,-183.30517529895508,-183.30517529895508,-183.30517529895508,-183.30517529895508,-183.30517529895508,0.0,0.0,0.0,75.52889748164523
355,1963-05-29,258.6706416981091,34.29342431077295,116.70323224000244,258.6706416981091,258.6706416981091,-183.14391950434793,-183.14391950434793,-183.14391950434793,-183.14391950434793,-183.14391950434793,-183.14391950434793,0.0,0.0,0.0,75.52672219376115
356,1963-05-31,258.3437795331265,35.95417073781904,117.68889949757076,258.3437795331265,258.3437795331265,-182.82305120742495,-182.82305120742495,-182.82305120742495,-182.82305120742495,-182.82305120742495,-182.82305120742495,0.0,0.0,0.0,75.52072832570155
357,1963-06-03,257.8534862856527,33.460060263135674,115.46882245570244,257.8534862856527,257.8534862856527,-182.34585009874982,-182.34585009874982,-182.34585009874982,-182.34585009874982,-182.34585009874982,-182.34585009874982,0.0,0.0,0.0,75.50763618690289
358,1963-06-04,257.6900552031614,32.49390218439424,115.7791412492304,257.6900552031614,257.6900552031614,-182.18787472996297,-182.18787472996297,-182.18787472996297,-182.18787472996297,-182.18787472996297,-182.18787472996297,0.0,0.0,0.0,75.50218047319845
359,1963-06-05,257.52662412067014,33.25560774150247,120.24041033207467,257.52662412067014,257.52662412067014,-182.03044427597985,-182.03044427597985,-182.03044427597985,-182.03044427597985,-182.03044427597985,-182.03044427597985,0.0,0.0,0.0,75.49617984469029
360,1963-06-06,257.3631930381789,33.88274889184286,116.12062970681225,257.3631930381789,257.3631930381789,-181.87355814642333,-181.87355814642333,-181.87355814642333,-181.87355814642333,-181.87355814642333,-181.87355814642333,0.0,0.0,0.0,75.48963489175557
361,1963-06-07,257.1997619556876,31.784667275298293,116.7881059849758,257.1997619556876,257.1997619556876,-181.71721572501295,-181.71721572501295,-181.71721572501295,-181.71721572501295,-181.71721572501295,-181.71721572501295,0.0,0.0,0.0,75.48254623067467
362,1963-06-10,256.70946870821376,32.07161940052298,119.83652494897667,256.70946870821376,256.70946870821376,-181.251444160071,-181.251444160071,-181.251444160071,-181.251444160071,-181.251444160071,-181.251444160071,0.0,0.0,0.0,75.45802454814276
363,1963-06-11,256.54603762572253,33.64146414691792,119.54882132571235,256.54603762572253,256.54603762572253,-181.09726989332478,-181.09726989332478,-181.09726989332478,-181.09726989332478,-181.09726989332478,-181.09726989332478,0.0,0.0,0.0,75.44876773239776
364,1963-06-12,256.38260654323125,33.676944030564194,120.16596517915352,256.38260654323125,256.38260654323125,-180.9436358677323,-180.9436358677323,-180.9436358677323,-180.9436358677323,-180.9436358677323,-180.9436358677323,0.0,0.0,0.0,75.43897067549895
365,1963-06-13,256.21917546073996,34.10152627359184,117.18322529237628,256.21917546073996,256.21917546073996,-180.7905413133787,-180.7905413133787,-180.7905413133787,-180.7905413133787,-180.7905413133787,-180.7905413133787,0.0,0.0,0.0,75.42863414736127
366,1963-06-14,256.05574437824873,34.668994272725286,116.62705770172528,256.05574437824873,256.05574437824873,-180.63798543504734,-180.63798543504734,-180.63798543504734,-180.63798543504734,-180.63798543504734,-180.63798543504734,0.0,0.0,0.0,75.41775894320139
367,1963-06-17,255.5654511307749,34.17760330216545,115.53608298272559,255.5654511307749,255.5654511307749,-180.1835415263696,-180.1835415263696,-180.1835415263696,-180.1835415263696,-180.1835415263696,-180.1835415263696,0.0,0.0,0.0,75.38190960440531
368,1963-06-18,255.40202004828365,32.795873655491846,117.0850815660017,255.40202004828365,255.40202004828365,-180.0331318970563,-180.0331318970563,-180.0331318970563,-180.0331318970563,-180.0331318970563,-180.0331318970563,0.0,0.0,0.0,75.36888815122734
369,1963-06-19,255.2385889657924,34.948271599388505,116.36632050020856,255.2385889657924,255.2385889657924,-179.88325659129458,-179.88325659129458,-179.88325659129458,-179.88325659129458,-179.88325659129458,-179.88325659129458,0.0,0.0,0.0,75.3553323744978
370,1963-06-20,255.0751578833011,35.33665655651208,117.55174128925626,255.07515788330107,255.07515788330107,-179.73391466395003,-179.73391466395003,-179.73391466395003,-179.73391466395003,-179.73391466395003,-179.73391466395003,0.0,0.0,0.0,75.34124321935107
371,1963-06-21,254.91172680080984,31.055750578464863,119.59605295699528,254.91172680080984,254.91172680080984,-179.58510514522345,-179.58510514522345,-179.58510514522345,-179.58510514522345,-179.58510514522345,-179.58510514522345,0.0,0.0,0.0,75.3266216555864
372,1963-06-24,254.42143355333602,32.46424578959293,117.3667598899915,254.42143355333602,254.42143355333602,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,0.0,0.0,0.0,75.27957257856644
373,1963-06-25,254.25800247084473,36.694066729641094,117.55591654512043,254.25800247084473,254.25800247084473,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,0.0,0.0,0.0,75.26283156831047
374,1963-06-26,254.13666017605667,35.47324225856626,117.88676166911165,254.13666017605667,254.13666017605667,-178.8490080232636,-178.8490080232636,-178.8490080232636,-178.8490080232636,-178.8490080232636,-178.8490080232636,0.0,0.0,0.0,75.28765215279307
375,1963-06-27,254.0153178812686,34.90376697766149,116.26844345476329,254.0153178812686,254.0153178812686,-178.70337122116683,-178.70337122116683,-178.70337122116683,-178.70337122116683,-178.70337122116683,-178.70337122116683,0.0,0.0,0.0,75.31194666010177
376,1963-06-28,253.89397558648054,33.819284370717476,116.78764569459113,253.89397558648054,253.89397558648054,-178.5582593564602,-178.5582593564602,-178.5582593564602,-178.5582593564602,-178.5582593564602,-178.5582593564602,0.0,0.0,0.0,75.33571623002032
377,1963-07-01,253.52994870211637,34.36796743738785,114.5424108298286,253.52994870211637,253.52994870211637,-178.12606163102487,-178.12606163102487,-178.12606163102487,-178.12606163102487,-178.12606163102487,-178.12606163102487,0.0,0.0,0.0,75.4038870710915
378,1963-07-02,253.4086064073283,33.54382976482735,116.40293685453281,253.4086064073283,253.4086064073283,-177.98303764164794,-177.98303764164794,-177.98303764164794,-177.98303764164794,-177.98303764164794,-177.98303764164794,0.0,0.0,0.0,75.42556876568037
379,1963-07-03,253.2872641125402,31.50228147148781,118.29392440572259,253.28726411254019,253.28726411254019,-177.84053253432356,-177.84053253432356,-177.84053253432356,-177.84053253432356,-177.84053253432356,-177.84053253432356,0.0,0.0,0.0,75.44673157821666
380,1963-07-05,253.04457952296409,35.68873424641532,118.60048176680166,253.04457952296409,253.04457952296409,-177.55707381595687,-177.55707381595687,-177.55707381595687,-177.55707381595687,-177.55707381595687,-177.55707381595687,0.0,0.0,0.0,75.48750570700722
381,1963-07-08,252.6805526385999,34.05779110515444,116.81529380872553,252.6805526385999,252.6805526385999,-177.13574455793042,-177.13574455793042,-177.13574455793042,-177.13574455793042,-177.13574455793042,-177.13574455793042,0.0,0.0,0.0,75.54480808066947
382,1963-07-09,252.5592103438118,32.90702425939361,116.4562192640307,252.5592103438118,252.5592103438118,-176.99632501687154,-176.99632501687154,-176.99632501687154,-176.99632501687154,-176.99632501687154,-176.99632501687154,0.0,0.0,0.0,75.56288532694026
383,1963-07-10,252.43786804902373,34.64413144395245,120.52116061266975,252.43786804902373,252.43786804902373,-176.8574149009172,-176.8574149009172,-176.8574149009172,-176.8574149009172,-176.8574149009172,-176.8574149009172,0.0,0.0,0.0,75.58045314810653
384,1963-07-11,252.31652575423573,35.82893634593481,116.60333318871123,252.31652575423573,252.31652575423573,-176.71901276759255,-176.71901276759255,-176.71901276759255,-176.71901276759255,-176.71901276759255,-176.71901276759255,0.0,0.0,0.0,75.59751298664318
385,1963-07-12,252.19518345944763,33.801287569505966,114.52368706437723,252.19518345944763,252.19518345944763,-176.58111715187061,-176.58111715187061,-176.58111715187061,-176.58111715187061,-176.58111715187061,-176.58111715187061,0.0,0.0,0.0,75.61406630757702
386,1963-07-15,251.83115657508344,33.93810256711186,118.28264904696151,251.83115657508344,251.83115657508344,-176.17045442403355,-176.17045442403355,-176.17045442403355,-176.17045442403355,-176.17045442403355,-176.17045442403355,0.0,0.0,0.0,75.66070215104989
387,1963-07-16,251.70981428029538,33.88757267143748,117.88393619940777,251.7098142802954,251.7098142802954,-176.0345697811905,-176.0345697811905,-176.0345697811905,-176.0345697811905,-176.0345697811905,-176.0345697811905,0.0,0.0,0.0,75.67524449910488
388,1963-07-17,251.58847198550734,34.378405989337615,120.5398440520725,251.58847198550734,251.58847198550734,-175.89918399632307,-175.89918399632307,-175.89918399632307,-175.89918399632307,-175.89918399632307,-175.89918399632307,0.0,0.0,0.0,75.68928798918427
389,1963-07-18,251.46712969071928,33.49267693140257,116.34374740508724,251.46712969071928,251.46712969071928,-175.76429547137397,-175.76429547137397,-175.76429547137397,-175.76429547137397,-175.76429547137397,-175.76429547137397,0.0,0.0,0.0,75.7028342193453
390,1963-07-19,251.3457873959312,32.892514212391816,116.4694760560162,251.3457873959312,251.3457873959312,-175.62990258650075,-175.62990258650075,-175.62990258650075,-175.62990258650075,-175.62990258650075,-175.62990258650075,0.0,0.0,0.0,75.71588480943046
391,1963-07-22,250.981760511567,34.22464556665932,118.29268571403635,250.981760511567,250.981760511567,-175.22968124948156,-175.22968124948156,-175.22968124948156,-175.22968124948156,-175.22968124948156,-175.22968124948156,0.0,0.0,0.0,75.75207926208543
392,1963-07-23,250.86041821677892,35.26345528741733,118.17686890087965,250.86041821677892,250.86041821677892,-175.09725429470467,-175.09725429470467,-175.09725429470467,-175.09725429470467,-175.09725429470467,-175.09725429470467,0.0,0.0,0.0,75.76316392207426
393,1963-07-24,250.73907592199086,33.154202052530785,119.38612072431798,250.73907592199086,250.73907592199086,-174.9653145579453,-174.9653145579453,-174.9653145579453,-174.9653145579453,-174.9653145579453,-174.9653145579453,0.0,0.0,0.0,75.77376136404555
394,1963-07-25,250.6177336272028,35.92366616723509,115.11468640756874,250.6177336272028,250.6177336272028,-174.83386029101865,-174.83386029101865,-174.83386029101865,-174.83386029101865,-174.83386029101865,-174.83386029101865,0.0,0.0,0.0,75.78387333618414
395,1963-07-26,250.49639133241473,34.62630410565856,118.60702994958632,250.49639133241476,250.49639133241476,-174.70288972474964,-174.70288972474964,-174.70288972474964,-174.70288972474964,-174.70288972474964,-174.70288972474964,0.0,0.0,0.0,75.79350160766509
396,1963-07-29,250.1323644480505,35.33174465311481,115.33066646626807,250.1323644480505,250.1323644480505,-174.31286222572916,-174.31286222572916,-174.31286222572916,-174.31286222572916,-174.31286222572916,-174.31286222572916,0.0,0.0,0.0,75.81950222232135
397,1963-07-30,250.01102215326247,35.291750527413875,120.03203412849601,250.01102215326247,250.01102215326247,-174.1838083546128,-174.1838083546128,-174.1838083546128,-174.1838083546128,-174.1838083546128,-174.1838083546128,0.0,0.0,0.0,75.82721379864967
398,1963-07-31,249.8896798584744,35.22628783407563,114.50849984109809,249.8896798584744,249.8896798584744,-174.05522902750812,-174.05522902750812,-174.05522902750812,-174.05522902750812,-174.05522902750812,-174.05522902750812,0.0,0.0,0.0,75.83445083096629
399,1963-08-01,249.76833756368634,35.911454586707656,118.75166313939398,249.76833756368634,249.76833756368634,-173.92712235175475,-173.92712235175475,-173.92712235175475,-173.92712235175475,-173.92712235175475,-173.92712235175475,0.0,0.0,0.0,75.8412152119316
400,1963-08-02,249.64699526889828,33.17092063848428,117.75483314140125,249.64699526889828,249.64699526889828,-173.79948641452538,-173.79948641452538,-173.79948641452538,-173.79948641452538,-173.79948641452538,-173.79948641452538,0.0,0.0,0.0,75.8475088543729
401,1963-08-05,249.28296838453412,37.110339692146155,117.12975165232102,249.28296838453412,249.28296838453412,-173.41938360572686,-173.41938360572686,-173.41938360572686,-173.41938360572686,-173.41938360572686,-173.41938360572686,0.0,0.0,0.0,75.86358477880725
402,1963-08-06,249.16162608974605,34.185315530943704,116.36963587532234,249.16162608974605,249.16162608974605,-173.29361109518842,-173.29361109518842,-173.29361109518842,-173.29361109518842,-173.29361109518842,-173.29361109518842,0.0,0.0,0.0,75.86801499455763
403,1963-08-07,249.040283794958,33.989345168109466,117.62381405895209,249.040283794958,249.040283794958,-173.16829946074552,-173.16829946074552,-173.16829946074552,-173.16829946074552,-173.16829946074552,-173.16829946074552,0.0,0.0,0.0,75.87198433421247
404,1963-08-08,248.91894150016992,34.64589859749974,117.156217411195,248.91894150016992,248.91894150016992,-173.04344667110306,-173.04344667110306,-173.04344667110306,-173.04344667110306,-173.04344667110306,-173.04344667110306,0.0,0.0,0.0,75.87549482906687
405,1963-08-09,248.79759920538183,34.44392917686261,121.2416447342859,248.79759920538183,248.79759920538183,-172.9190506756482,-172.9190506756482,-172.9190506756482,-172.9190506756482,-172.9190506756482,-172.9190506756482,0.0,0.0,0.0,75.87854852973362
406,1963-08-12,248.43357232101764,30.637441688218928,116.27678273841514,248.43357232101764,248.43357232101764,-172.5485826611086,-172.5485826611086,-172.5485826611086,-172.5485826611086,-172.5485826611086,-172.5485826611086,0.0,0.0,0.0,75.88498965990902
407,1963-08-13,248.31223002622957,32.97834064820029,120.32716190971567,248.31223002622957,248.31223002622957,-172.4259929542484,-172.4259929542484,-172.4259929542484,-172.4259929542484,-172.4259929542484,-172.4259929542484,0.0,0.0,0.0,75.88623707198118
408,1963-08-14,248.1908877314415,35.33549229580732,117.85984672888569,248.1908877314415,248.1908877314415,-172.30384950307968,-172.30384950307968,-172.30384950307968,-172.30384950307968,-172.30384950307968,-172.30384950307968,0.0,0.0,0.0,75.88703822836183
409,1963-08-15,248.0695454366534,34.59344065901974,116.31148551006973,248.0695454366534,248.0695454366534,-172.18215014369042,-172.18215014369042,-172.18215014369042,-172.18215014369042,-172.18215014369042,-172.18215014369042,0.0,0.0,0.0,75.88739529296299
410,1963-08-16,247.94820314186535,33.5749630217035,118.16481228323164,247.94820314186535,247.94820314186535,-172.06089269372447,-172.06089269372447,-172.06089269372447,-172.06089269372447,-172.06089269372447,-172.06089269372447,0.0,0.0,0.0,75.88731044814088
411,1963-08-19,247.58417625750118,31.78272835324617,119.95275539304463,247.58417625750118,247.58417625750118,-171.6997497028059,-171.6997497028059,-171.6997497028059,-171.6997497028059,-171.6997497028059,-171.6997497028059,0.0,0.0,0.0,75.8844265546953
412,1963-08-20,247.46283396271312,36.97488139223637,119.26143245803546,247.46283396271312,247.46283396271312,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,0.0,0.0,0.0,75.88259626018109
413,1963-08-21,247.34149166792506,35.346861838255634,116.83584000998755,247.34149166792506,247.34149166792506,-171.4611564276886,-171.4611564276886,-171.4611564276886,-171.4611564276886,-171.4611564276886,-171.4611564276886,0.0,0.0,0.0,75.88033524023646
414,1963-08-22,247.220149373137,33.728065196680454,117.11707205210918,247.220149373137,247.220149373137,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,0.0,0.0,0.0,75.877645785206
415,1963-08-23,247.09880707834895,35.64707120630074,112.00382187401557,247.09880707834895,247.09880707834895,-171.2242768753669,-171.2242768753669,-171.2242768753669,-171.2242768753669,-171.2242768753669,-171.2242768753669,0.0,0.0,0.0,75.87453020298204
416,1963-08-26,246.73478019398476,36.22193756110926,117.29789662782368,246.73478019398476,246.73478019398476,-170.87213016142832,-170.87213016142832,-170.87213016142832,-170.87213016142832,-170.87213016142832,-170.87213016142832,0.0,0.0,0.0,75.86265003255645
417,1963-08-27,246.61343789919667,36.75396032318594,113.68120727988939,246.61343789919667,246.61343789919667,-170.75558453231528,-170.75558453231528,-170.75558453231528,-170.75558453231528,-170.75558453231528,-170.75558453231528,0.0,0.0,0.0,75.85785336688139
418,1963-08-28,246.4920956044086,33.558730346951634,119.59830603337255,246.49209560440863,246.49209560440863,-170.63945323227802,-170.63945323227802,-170.63945323227802,-170.63945323227802,-170.63945323227802,-170.63945323227802,0.0,0.0,0.0,75.85264237213059
419,1963-08-29,246.37075330962054,36.92305690066635,118.03031927087459,246.37075330962054,246.37075330962054,-170.5237338508793,-170.5237338508793,-170.5237338508793,-170.5237338508793,-170.5237338508793,-170.5237338508793,0.0,0.0,0.0,75.84701945874124
420,1963-08-30,246.24941101483248,32.410552945457184,114.27750411991289,246.24941101483248,246.24941101483248,-170.40842396105205,-170.40842396105205,-170.40842396105205,-170.40842396105205,-170.40842396105205,-170.40842396105205,0.0,0.0,0.0,75.84098705378042
421,1963-09-03,245.7640418356802,35.355089124085744,118.05619880248133,245.7640418356802,245.7640418356802,-169.9512302015088,-169.9512302015088,-169.9512302015088,-169.9512302015088,-169.9512302015088,-169.9512302015088,0.0,0.0,0.0,75.8128116341714
422,1963-09-04,245.64269954089212,31.86321129604784,117.22343165898621,245.64269954089212,245.64269954089212,-169.8379307907954,-169.8379307907954,-169.8379307907954,-169.8379307907954,-169.8379307907954,-169.8379307907954,0.0,0.0,0.0,75.80476875009671
423,1963-09-05,245.5213572461041,30.84923460156588,116.70541210563196,245.5213572461041,245.5213572461041,-169.72502596748154,-169.72502596748154,-169.72502596748154,-169.72502596748154,-169.72502596748154,-169.72502596748154,0.0,0.0,0.0,75.79633127862255
