,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
424,1963-09-06,245.40001495131602,34.68838739635479,120.61770875107786,245.40001495131602,245.40001495131602,-169.61251319182895,-169.61251319182895,-169.61251319182895,-169.61251319182895,-169.61251319182895,-169.61251319182895,0.0,0.0,0.0,75.78750175948707
425,1963-09-09,245.03598806695183,33.00034269252198,115.89971792712349,245.03598806695183,245.03598806695183,-169.27730152091084,-169.27730152091084,-169.27730152091084,-169.27730152091084,-169.27730152091084,-169.27730152091084,0.0,0.0,0.0,75.75868654604099
426,1963-09-10,244.91464577216377,36.522892765228775,116.89261306009573,244.91464577216377,244.91464577216377,-169.16633122941354,-169.16633122941354,-169.16633122941354,-169.16633122941354,-169.16633122941354,-169.16633122941354,0.0,0.0,0.0,75.74831454275022
427,1963-09-11,244.79330347737567,38.32945171670795,116.68251697626559,244.79330347737567,244.79330347737567,-169.05574005624823,-169.05574005624823,-169.05574005624823,-169.05574005624823,-169.05574005624823,-169.05574005624823,0.0,0.0,0.0,75.73756342112745
428,1963-09-12,244.6719611825876,33.54391084130569,114.48733995399073,244.6719611825876,244.6719611825876,-168.94552537037734,-168.94552537037734,-168.94552537037734,-168.94552537037734,-168.94552537037734,-168.94552537037734,0.0,0.0,0.0,75.72643581221027
429,1963-09-13,244.5506188877996,33.597400690884015,115.52020048206103,244.5506188877996,244.5506188877996,-168.8356845260258,-168.8356845260258,-168.8356845260258,-168.8356845260258,-168.8356845260258,-168.8356845260258,0.0,0.0,0.0,75.7149343617738
430,1963-09-16,244.18659200343538,33.910382541952465,119.99058241403118,244.18659200343538,244.18659200343538,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,0.0,0.0,0.0,75.67821363725912
431,1963-09-17,244.06524970864731,32.09875041058931,115.58493502104443,244.0652497086473,244.0652497086473,-168.40000614023967,-168.40000614023967,-168.40000614023967,-168.40000614023967,-168.40000614023967,-168.40000614023967,0.0,0.0,0.0,75.66524356840765
432,1963-09-18,243.94390741385925,33.02452557905278,119.60169217220695,243.94390741385925,243.94390741385925,-168.29199431072576,-168.29199431072576,-168.29199431072576,-168.29199431072576,-168.29199431072576,-168.29199431072576,0.0,0.0,0.0,75.6519131031335
433,1963-09-19,243.8225651190712,34.54743111508868,118.29539248700343,243.8225651190712,243.8225651190712,-168.1843401463425,-168.1843401463425,-168.1843401463425,-168.1843401463425,-168.1843401463425,-168.1843401463425,0.0,0.0,0.0,75.6382249727287
434,1963-09-20,243.7012228242831,33.07282666869714,115.19974585125128,243.7012228242831,243.7012228242831,-168.07704090203256,-168.07704090203256,-168.07704090203256,-168.07704090203256,-168.07704090203256,-168.07704090203256,0.0,0.0,0.0,75.62418192225053
435,1963-09-23,243.33719593991893,34.712070886670034,116.134847896844,243.33719593991893,243.33719593991893,-167.75724503542932,-167.75724503542932,-167.75724503542932,-167.75724503542932,-167.75724503542932,-167.75724503542932,0.0,0.0,0.0,75.5799509044896
436,1963-09-24,243.21585364513086,32.96780701555303,115.95186029986344,243.21585364513086,243.21585364513086,-167.65133775043708,-167.65133775043708,-167.65133775043708,-167.65133775043708,-167.65133775043708,-167.65133775043708,0.0,0.0,0.0,75.56451589469378
437,1963-09-25,243.0945113503428,33.47543586514132,117.19952752970111,243.0945113503428,243.0945113503428,-167.54577145866094,-167.54577145866094,-167.54577145866094,-167.54577145866094,-167.54577145866094,-167.54577145866094,0.0,0.0,0.0,75.54873989168186
438,1963-09-26,242.97316905555473,33.66126723395594,115.94856273740555,242.97316905555473,242.97316905555473,-167.44054333540217,-167.44054333540217,-167.44054333540217,-167.44054333540217,-167.44054333540217,-167.44054333540217,0.0,0.0,0.0,75.53262572015257
439,1963-09-27,242.85182676076667,31.512609919565275,114.80616931134111,242.85182676076667,242.85182676076667,-167.33565054318262,-167.33565054318262,-167.33565054318262,-167.33565054318262,-167.33565054318262,-167.33565054318262,0.0,0.0,0.0,75.51617621758405
440,1963-09-30,242.48779987640245,36.31052204072098,120.80240776565428,242.48779987640245,242.48779987640245,-167.0229555892764,-167.0229555892764,-167.0229555892764,-167.0229555892764,-167.0229555892764,-167.0229555892764,0.0,0.0,0.0,75.46484428712606
441,1963-10-01,242.36645758161444,32.37477086041969,117.82158175077032,242.36645758161444,242.36645758161444,-166.91937549582715,-166.91937549582715,-166.91937549582715,-166.91937549582715,-166.91937549582715,-166.91937549582715,0.0,0.0,0.0,75.44708208578729
442,1963-10-02,242.24511528682635,37.582190663841594,118.33788449871713,242.24511528682635,242.24511528682635,-166.81611635931978,-166.81611635931978,-166.81611635931978,-166.81611635931978,-166.81611635931978,-166.81611635931978,0.0,0.0,0.0,75.42899892750657
443,1963-10-03,242.12377299203828,32.54704843925861,112.12580405662256,242.12377299203828,242.12377299203828,-166.7131752685928,-166.7131752685928,-166.7131752685928,-166.7131752685928,-166.7131752685928,-166.7131752685928,0.0,0.0,0.0,75.41059772344548
444,1963-10-04,242.00243069725022,32.911064374931414,118.72462281691625,242.00243069725022,242.00243069725022,-166.61054930070506,-166.61054930070506,-166.61054930070506,-166.61054930070506,-166.61054930070506,-166.61054930070506,0.0,0.0,0.0,75.39188139654516
445,1963-10-07,241.63840381288603,36.34428067280179,118.27473866780501,241.63840381288603,241.63840381288603,-166.30453273098797,-166.30453273098797,-166.30453273098797,-166.30453273098797,-166.30453273098797,-166.30453273098797,0.0,0.0,0.0,75.33387108189805
446,1963-10-08,241.51706151809793,33.67808564283283,117.92829503084886,241.51706151809793,241.51706151809793,-166.20313779448423,-166.20313779448423,-166.20313779448423,-166.20313779448423,-166.20313779448423,-166.20313779448423,0.0,0.0,0.0,75.3139237236137
447,1963-10-09,241.39571922330987,33.881407037230055,115.11623841698969,241.39571922330987,241.39571922330987,-166.10204319445518,-166.10204319445518,-166.10204319445518,-166.10204319445518,-166.10204319445518,-166.10204319445518,0.0,0.0,0.0,75.29367602885469
448,1963-10-10,241.2743769285218,34.427190016073,117.17323102867151,241.2743769285218,241.2743769285218,-166.00124594030655,-166.00124594030655,-166.00124594030655,-166.00124594030655,-166.00124594030655,-166.00124594030655,0.0,0.0,0.0,75.27313098821526
449,1963-10-11,241.1530346337338,32.2921320365475,114.13999714165308,241.1530346337338,241.1530346337338,-165.9007430306751,-165.9007430306751,-165.9007430306751,-165.9007430306751,-165.9007430306751,-165.9007430306751,0.0,0.0,0.0,75.2522916030587
450,1963-10-14,240.78900774936957,32.489939717360876,115.89241655639293,240.78900774936957,240.78900774936957,-165.60097019676442,-165.60097019676442,-165.60097019676442,-165.60097019676442,-165.60097019676442,-165.60097019676442,0.0,0.0,0.0,75.18803755260515
451,1963-10-15,240.6676654545815,33.59394188732589,117.38961049382495,240.6676654545815,240.6676654545815,-165.50161444127093,-165.50161444127093,-165.50161444127093,-165.50161444127093,-165.50161444127093,-165.50161444127093,0.0,0.0,0.0,75.16605101331058
452,1963-10-16,240.54632315979345,33.70665108785421,113.56229045531182,240.54632315979345,240.54632315979345,-165.40253786702834,-165.40253786702834,-165.40253786702834,-165.40253786702834,-165.40253786702834,-165.40253786702834,0.0,0.0,0.0,75.1437852927651
453,1963-10-17,240.42498086500538,34.63824405458695,115.37360119222056,240.42498086500538,240.42498086500538,-165.30373741111333,-165.30373741111333,-165.30373741111333,-165.30373741111333,-165.30373741111333,-165.30373741111333,0.0,0.0,0.0,75.12124345389205
454,1963-10-18,240.3036385702173,37.15684439220519,118.041315505059,240.3036385702173,240.3036385702173,-165.20521000085347,-165.20521000085347,-165.20521000085347,-165.20521000085347,-165.20521000085347,-165.20521000085347,0.0,0.0,0.0,75.09842856936382
455,1963-10-21,239.93961168585312,31.90542158596108,117.55788839134725,239.93961168585312,239.93961168585312,-164.91123517411856,-164.91123517411856,-164.91123517411856,-164.91123517411856,-164.91123517411856,-164.91123517411856,0.0,0.0,0.0,75.02837651173456
456,1963-10-22,239.81826939106506,36.6103062989888,117.94189959511567,239.81826939106506,239.81826939106506,-164.81376902989885,-164.81376902989885,-164.81376902989885,-164.81376902989885,-164.81376902989885,-164.81376902989885,0.0,0.0,0.0,75.00450036116621
457,1963-10-23,239.696927096277,34.00864974506828,117.27351837471863,239.69692709627702,239.69692709627702,-164.71656042686368,-164.71656042686368,-164.71656042686368,-164.71656042686368,-164.71656042686368,-164.71656042686368,0.0,0.0,0.0,74.98036666941331
458,1963-10-24,239.57558480148893,33.757572283574625,114.90440417236474,239.57558480148893,239.57558480148893,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,0.0,0.0,0.0,74.95597856456362
459,1963-10-25,239.45424250670087,31.713264659449234,117.53810320989001,239.45424250670087,239.45424250670087,-164.52290332327416,-164.52290332327416,-164.52290332327416,-164.52290332327416,-164.52290332327416,-164.52290332327416,0.0,0.0,0.0,74.9313391834267
460,1963-10-28,239.09021562233664,34.99048215134731,117.84811652828958,239.09021562233664,239.09021562233664,-164.2342707442258,-164.2342707442258,-164.2342707442258,-164.2342707442258,-164.2342707442258,-164.2342707442258,0.0,0.0,0.0,74.85594487811085
461,1963-10-29,238.96887332754858,34.74039605505175,114.37533155956194,238.96887332754858,238.96887332754858,-164.13854139836283,-164.13854139836283,-164.13854139836283,-164.13854139836283,-164.13854139836283,-164.13854139836283,0.0,0.0,0.0,74.83033192918575
462,1963-10-30,238.84753103276051,34.03243474164397,118.04943142355832,238.84753103276051,238.84753103276051,-164.04304751908143,-164.04304751908143,-164.04304751908143,-164.04304751908143,-164.04304751908143,-164.04304751908143,0.0,0.0,0.0,74.80448351367909
463,1963-10-31,238.72618873797245,31.784390435265443,115.23362812294589,238.72618873797245,238.72618873797245,-163.94778592034223,-163.94778592034223,-163.94778592034223,-163.94778592034223,-163.94778592034223,-163.94778592034223,0.0,0.0,0.0,74.77840281763022
464,1963-11-01,238.6048464431844,31.79007582805094,118.97026877955768,238.6048464431844,238.6048464431844,-163.85275340841872,-163.85275340841872,-163.85275340841872,-163.85275340841872,-163.85275340841872,-163.85275340841872,0.0,0.0,0.0,74.75209303476569
465,1963-11-04,238.24081955882022,32.51786046872437,118.01370856373472,238.24081955882022,238.24081955882022,-163.56899834407028,-163.56899834407028,-163.56899834407028,-163.56899834407028,-163.56899834407028,-163.56899834407028,0.0,0.0,0.0,74.67182121474994
466,1963-11-06,237.99813496924406,33.68427030703128,112.71504628870687,237.99813496924406,237.99813496924406,-163.38091485113137,-163.38091485113137,-163.38091485113137,-163.38091485113137,-163.38091485113137,-163.38091485113137,0.0,0.0,0.0,74.6172201181127
467,1963-11-07,237.87679267445606,31.85047071239612,114.29959341266215,237.87679267445606,237.87679267445606,-163.28718938000208,-163.28718938000208,-163.28718938000208,-163.28718938000208,-163.28718938000208,-163.28718938000208,0.0,0.0,0.0,74.58960329445398
468,1963-11-08,237.75545037966796,33.46548909127672,116.30034310372326,237.75545037966796,237.75545037966796,-163.19367043679648,-163.19367043679648,-163.19367043679648,-163.19367043679648,-163.19367043679648,-163.19367043679648,0.0,0.0,0.0,74.56177994287148
469,1963-11-11,237.39142349530377,33.423913556491364,115.57233530570268,237.39142349530377,237.39142349530377,-162.91432024420374,-162.91432024420374,-162.91432024420374,-162.91432024420374,-162.91432024420374,-162.91432024420374,0.0,0.0,0.0,74.47710325110003
470,1963-11-12,237.2700812005157,32.17217317156462,114.78740736466325,237.27008120051568,237.27008120051568,-162.82159485100698,-162.82159485100698,-162.82159485100698,-162.82159485100698,-162.82159485100698,-162.82159485100698,0.0,0.0,0.0,74.44848634950873
471,1963-11-13,237.14873890572764,32.57717599263846,114.72631457823542,237.14873890572764,237.14873890572764,-162.72905967424347,-162.72905967424347,-162.72905967424347,-162.72905967424347,-162.72905967424347,-162.72905967424347,0.0,0.0,0.0,74.41967923148417
472,1963-11-14,237.02739661093955,32.43680656562434,115.46175990876766,237.02739661093955,237.02739661093955,-162.63671143374728,-162.63671143374728,-162.63671143374728,-162.63671143374728,-162.63671143374728,-162.63671143374728,0.0,0.0,0.0,74.39068517719227
473,1963-11-15,236.90605431615148,32.33087095018865,117.10617061972722,236.90605431615148,236.90605431615148,-162.5445468437435,-162.5445468437435,-162.5445468437435,-162.5445468437435,-162.5445468437435,-162.5445468437435,0.0,0.0,0.0,74.361507472408
474,1963-11-18,236.5420274317873,35.434505352464534,117.83671574547992,236.5420274317873,236.5420274317873,-162.26912203792543,-162.26912203792543,-162.26912203792543,-162.26912203792543,-162.26912203792543,-162.26912203792543,0.0,0.0,0.0,74.27290539386186
475,1963-11-19,236.42068513699923,32.80710473709277,115.36845465417066,236.42068513699923,236.42068513699923,-162.17765908516824,-162.17765908516824,-162.17765908516824,-162.17765908516824,-162.17765908516824,-162.17765908516824,0.0,0.0,0.0,74.24302605183098
476,1963-11-20,236.2993428422112,32.992842216702535,115.47090696609952,236.2993428422112,236.2993428422112,-162.08636327510058,-162.08636327510058,-162.08636327510058,-162.08636327510058,-162.08636327510058,-162.08636327510058,0.0,0.0,0.0,74.21297956711061
477,1963-11-21,236.17800054742312,28.32664860361582,116.92324320762033,236.17800054742312,236.17800054742312,-161.9952312914177,-161.9952312914177,-161.9952312914177,-161.9952312914177,-161.9952312914177,-161.9952312914177,0.0,0.0,0.0,74.18276925600543
478,1963-11-22,236.05665825263506,31.017597493901416,115.65785513076618,236.05665825263503,236.05665825263503,-161.9042598132472,-161.9042598132472,-161.9042598132472,-161.9042598132472,-161.9042598132472,-161.9042598132472,0.0,0.0,0.0,74.15239843938787
479,1963-11-26,235.5712890734828,33.63869306836443,114.79124346025658,235.5712890734828,235.5712890734828,-161.54191238670163,-161.54191238670163,-161.54191238670163,-161.54191238670163,-161.54191238670163,-161.54191238670163,0.0,0.0,0.0,74.02937668678118
480,1963-11-27,235.44994677869474,33.200949869516975,113.63773919147147,235.44994677869474,235.44994677869474,-161.45169347354903,-161.45169347354903,-161.45169347354903,-161.45169347354903,-161.45169347354903,-161.45169347354903,0.0,0.0,0.0,73.99825330514571
481,1963-11-29,235.2072621891186,32.17679984675724,114.38821318551584,235.2072621891186,235.2072621891186,-161.27167377661323,-161.27167377661323,-161.27167377661323,-161.27167377661323,-161.27167377661323,-161.27167377661323,0.0,0.0,0.0,73.93558841250538
482,1963-12-02,234.8432353047544,32.409256241215985,114.11353221556733,234.8432353047544,234.8432353047544,-161.00263927459133,-161.00263927459133,-161.00263927459133,-161.00263927459133,-161.00263927459133,-161.00263927459133,0.0,0.0,0.0,73.84059603016306
483,1963-12-03,234.72189300996632,30.019702119077543,116.43500180323282,234.72189300996632,234.72189300996632,-160.91321302194353,-160.91321302194353,-160.91321302194353,-160.91321302194353,-160.91321302194353,-160.91321302194353,0.0,0.0,0.0,73.80867998802279
484,1963-12-04,234.60055071517826,31.44115780559084,110.70332597191718,234.60055071517826,234.60055071517826,-160.82390712216466,-160.82390712216466,-160.82390712216466,-160.82390712216466,-160.82390712216466,-160.82390712216466,0.0,0.0,0.0,73.7766435930136
485,1963-12-05,234.4792084203902,32.71479397310857,113.30070456679994,234.4792084203902,234.4792084203902,-160.73471820852288,-160.73471820852288,-160.73471820852288,-160.73471820852288,-160.73471820852288,-160.73471820852288,0.0,0.0,0.0,73.74449021186732
486,1963-12-06,234.35786612560213,28.450648169898933,115.36768381535373,234.35786612560213,234.35786612560213,-160.6456429117968,-160.6456429117968,-160.6456429117968,-160.6456429117968,-160.6456429117968,-160.6456429117968,0.0,0.0,0.0,73.71222321380532
487,1963-12-09,233.99383924123796,31.094751830004782,113.33990160383637,233.99383924123796,233.99383924123796,-160.3790649966615,-160.3790649966615,-160.3790649966615,-160.3790649966615,-160.3790649966615,-160.3790649966615,0.0,0.0,0.0,73.61477424457647
488,1963-12-10,233.8724969464499,31.78788014800166,114.84651396231997,233.8724969464499,233.8724969464499,-160.2904104307686,-160.2904104307686,-160.2904104307686,-160.2904104307686,-160.2904104307686,-160.2904104307686,0.0,0.0,0.0,73.58208651568131
489,1963-12-11,233.7511546516618,31.939232530206752,115.44464127460984,233.7511546516618,233.7511546516618,-160.20185260351477,-160.20185260351477,-160.20185260351477,-160.20185260351477,-160.20185260351477,-160.20185260351477,0.0,0.0,0.0,73.54930204814704
490,1963-12-12,233.62981235687374,32.513149725152005,113.28890115148008,233.62981235687374,233.62981235687374,-160.1133881338441,-160.1133881338441,-160.1133881338441,-160.1133881338441,-160.1133881338441,-160.1133881338441,0.0,0.0,0.0,73.51642422302965
491,1963-12-13,233.50847006208568,33.148303193094954,114.83752741725142,233.50847006208568,233.50847006208568,-160.02501363924463,-160.02501363924463,-160.02501363924463,-160.02501363924463,-160.02501363924463,-160.02501363924463,0.0,0.0,0.0,73.48345642284104
492,1963-12-16,233.14444317772148,32.877026922146925,114.1770085743826,233.14444317772148,233.14444317772148,-159.76039616199483,-159.76039616199483,-159.76039616199483,-159.76039616199483,-159.76039616199483,-159.76039616199483,0.0,0.0,0.0,73.38404701572665
493,1963-12-17,233.02310088293345,31.025069989335652,114.09917416010808,233.02310088293345,233.02310088293345,-159.67234771857915,-159.67234771857915,-159.67234771857915,-159.67234771857915,-159.67234771857915,-159.67234771857915,0.0,0.0,0.0,73.3507531643543
494,1963-12-18,232.90175858814538,34.443628826155376,115.78734215391543,232.90175858814538,232.90175858814538,-159.58437232097484,-159.58437232097484,-159.58437232097484,-159.58437232097484,-159.58437232097484,-159.58437232097484,0.0,0.0,0.0,73.31738626717055
495,1963-12-19,232.78041629335732,34.801793951709506,117.23109021445472,232.78041629335732,232.78041629335732,-159.49646658101761,-159.49646658101761,-159.49646658101761,-159.49646658101761,-159.49646658101761,-159.49646658101761,0.0,0.0,0.0,73.2839497123397
496,1963-12-20,232.65907399856926,31.711372161353964,115.18508064084365,232.65907399856926,232.65907399856926,-159.4086271101139,-159.4086271101139,-159.4086271101139,-159.4086271101139,-159.4086271101139,-159.4086271101139,0.0,0.0,0.0,73.25044688845534
497,1963-12-23,232.29504711420503,33.78302620024461,115.99703714468104,232.29504711420503,232.29504711420503,-159.14547242242182,-159.14547242242182,-159.14547242242182,-159.14547242242182,-159.14547242242182,-159.14547242242182,0.0,0.0,0.0,73.14957469178322
498,1963-12-24,232.17370481941697,30.51802421623245,113.59543259276997,232.17370481941697,232.17370481941697,-159.05786413832794,-159.05786413832794,-159.05786413832794,-159.05786413832794,-159.05786413832794,-159.05786413832794,0.0,0.0,0.0,73.11584068108903
499,1963-12-26,231.93102022984084,32.88926056332474,111.5845161819243,231.93102022984084,231.93102022984084,-158.88279215631331,-158.88279215631331,-158.88279215631331,-158.88279215631331,-158.88279215631331,-158.88279215631331,0.0,0.0,0.0,73.04822807352753
500,1963-12-27,231.8096779350528,30.826182012554366,114.08997908653504,231.8096779350528,231.8096779350528,-158.79532168277314,-158.79532168277314,-158.79532168277314,-158.79532168277314,-158.79532168277314,-158.79532168277314,0.0,0.0,0.0,73.01435625227967
501,1963-12-30,231.44565105068858,31.9407710700104,114.47077267132269,231.44565105068858,231.44565105068858,-158.53313169374485,-158.53313169374485,-158.53313169374485,-158.53313169374485,-158.53313169374485,-158.53313169374485,0.0,0.0,0.0,72.91251935694373
502,1963-12-31,231.32430875590052,29.56703173568019,115.66918607418158,231.32430875590052,231.32430875590052,-158.44579755849412,-158.44579755849412,-158.44579755849412,-158.44579755849412,-158.44579755849412,-158.44579755849412,0.0,0.0,0.0,72.8785111974064
503,1964-01-02,231.0816241663244,29.833184728144758,114.71035935285133,231.0816241663244,231.0816241663244,-158.27120278351788,-158.27120278351788,-158.27120278351788,-158.27120278351788,-158.27120278351788,-158.27120278351788,0.0,0.0,0.0,72.81042138280651
504,1964-01-03,230.96028187153632,33.44452983909322,115.84583315773205,230.96028187153632,230.96028187153632,-158.1839353835193,-158.1839353835193,-158.1839353835193,-158.1839353835193,-158.1839353835193,-158.1839353835193,0.0,0.0,0.0,72.77634648801703
505,1964-01-06,230.59625498717216,30.385796143348067,114.54888931707197,230.59625498717216,230.59625498717216,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,0.0,0.0,0.0,72.67404237871034
506,1964-01-07,230.4749126923841,28.84045695601656,114.3832046436063,230.47491269238412,230.47491269238412,-157.83498691297896,-157.83498691297896,-157.83498691297896,-157.83498691297896,-157.83498691297896,-157.83498691297896,0.0,0.0,0.0,72.63992577940513
507,1964-01-08,230.353570397596,27.517657956816265,114.13630626253754,230.353570397596,230.353570397596,-157.7477632150454,-157.7477632150454,-157.7477632150454,-157.7477632150454,-157.7477632150454,-157.7477632150454,0.0,0.0,0.0,72.60580718255059
508,1964-01-09,230.23222810280794,32.02342835715645,113.36084480981597,230.23222810280794,230.23222810280794,-157.6605381479305,-157.6605381479305,-157.6605381479305,-157.6605381479305,-157.6605381479305,-157.6605381479305,0.0,0.0,0.0,72.57168995487743
509,1964-01-10,230.11088580801987,29.96432774628635,116.28591050282634,230.11088580801987,230.11088580801987,-157.5733083475026,-157.5733083475026,-157.5733083475026,-157.5733083475026,-157.5733083475026,-157.5733083475026,0.0,0.0,0.0,72.53757746051727
510,1964-01-13,229.74685892365568,28.72304934890896,112.6660190616156,229.74685892365568,229.74685892365568,-157.31155694698955,-157.31155694698955,-157.31155694698955,-157.31155694698955,-157.31155694698955,-157.31155694698955,0.0,0.0,0.0,72.43530197666612
511,1964-01-14,229.62551662886764,28.65973042120285,114.88039058944709,229.62551662886764,229.62551662886764,-157.2242746289345,-157.2242746289345,-157.2242746289345,-157.2242746289345,-157.2242746289345,-157.2242746289345,0.0,0.0,0.0,72.40124199993315
512,1964-01-15,229.50417433407958,33.79179470901892,112.36189060297478,229.50417433407958,229.50417433407958,-157.13697080084853,-157.13697080084853,-157.13697080084853,-157.13697080084853,-157.13697080084853,-157.13697080084853,0.0,0.0,0.0,72.36720353323105
513,1964-01-16,229.38283203929146,32.2200894192141,116.84840323846018,229.38283203929146,229.38283203929146,-157.04964211716194,-157.04964211716194,-157.04964211716194,-157.04964211716194,-157.04964211716194,-157.04964211716194,0.0,0.0,0.0,72.33318992212952
514,1964-01-17,229.26148974450342,28.174519746801064,112.71030118041725,229.26148974450342,229.26148974450342,-156.9622852358911,-156.9622852358911,-156.9622852358911,-156.9622852358911,-156.9622852358911,-156.9622852358911,0.0,0.0,0.0,72.29920450861232
515,1964-01-20,228.89746286013923,31.863633466136854,115.7129491554316,228.89746286013923,228.89746286013923,-156.70001204344825,-156.70001204344825,-156.70001204344825,-156.70001204344825,-156.70001204344825,-156.70001204344825,0.0,0.0,0.0,72.19745081669097
516,1964-01-21,228.77612056535116,31.55767188016676,112.34766581066368,228.77612056535116,228.77612056535116,-156.61250902859626,-156.61250902859626,-156.61250902859626,-156.61250902859626,-156.61250902859626,-156.61250902859626,0.0,0.0,0.0,72.1636115367549
517,1964-01-22,228.6547782705631,30.911649610720467,112.32100320770644,228.6547782705631,228.6547782705631,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,0.0,0.0,0.0,72.12981710565879
518,1964-01-23,228.53343597577506,29.179941584367217,114.15701302375892,228.53343597577506,228.53343597577506,-156.43736513482625,-156.43736513482625,-156.43736513482625,-156.43736513482625,-156.43736513482625,-156.43736513482625,0.0,0.0,0.0,72.09607084094881
519,1964-01-24,228.412093680987,33.183964840163334,116.91844935285171,228.412093680987,228.412093680987,-156.34971762537342,-156.34971762537342,-156.34971762537342,-156.34971762537342,-156.34971762537342,-156.34971762537342,0.0,0.0,0.0,72.06237605561358
520,1964-01-27,228.04806679662278,31.954885368055326,112.07690680340828,228.04806679662278,228.04806679662278,-156.08643316212905,-156.08643316212905,-156.08643316212905,-156.08643316212905,-156.08643316212905,-156.08643316212905,0.0,0.0,0.0,71.96163363449372
521,1964-01-28,227.9267245018347,30.357143549890438,113.16027071758958,227.9267245018347,227.9267245018347,-155.99854670124975,-155.99854670124975,-155.99854670124975,-155.99854670124975,-155.99854670124975,-155.99854670124975,0.0,0.0,0.0,71.92817780058496
522,1964-01-29,227.80538220704665,31.430388100330145,114.83768036198865,227.80538220704665,227.80538220704665,-155.91059226921968,-155.91059226921968,-155.91059226921968,-155.91059226921968,-155.91059226921968,-155.91059226921968,0.0,0.0,0.0,71.89478993782697
523,1964-01-30,227.68403991225858,29.33464225398125,114.35999772578086,227.68403991225858,227.68403991225858,-155.82256658327339,-155.82256658327339,-155.82256658327339,-155.82256658327339,-155.82256658327339,-155.82256658327339,0.0,0.0,0.0,71.8614733289852
524,1964-01-31,227.56269761747052,27.47312679315277,114.06998611987765,227.56269761747052,227.56269761747052,-155.73446636615927,-155.73446636615927,-155.73446636615927,-155.73446636615927,-155.73446636615927,-155.73446636615927,0.0,0.0,0.0,71.82823125131125
525,1964-02-03,227.1986707331063,31.469336491057426,116.05489119743504,227.19867073310633,227.19867073310633,-155.46968584083572,-155.46968584083572,-155.46968584083572,-155.46968584083572,-155.46968584083572,-155.46968584083572,0.0,0.0,0.0,71.72898489227057
526,1964-02-04,227.07732843831826,30.677179019630167,112.68481029001852,227.07732843831826,227.07732843831826,-155.38125484153306,-155.38125484153306,-155.38125484153306,-155.38125484153306,-155.38125484153306,-155.38125484153306,0.0,0.0,0.0,71.6960735967852
527,1964-02-05,226.9559861435302,32.94952208487057,112.91056613030446,226.9559861435302,226.9559861435302,-155.29273301223043,-155.29273301223043,-155.29273301223043,-155.29273301223043,-155.29273301223043,-155.29273301223043,0.0,0.0,0.0,71.66325313129977
528,1964-02-06,226.83464384874213,30.74716559832413,116.02936437251644,226.83464384874213,226.83464384874213,-155.20411711158542,-155.20411711158542,-155.20411711158542,-155.20411711158542,-155.20411711158542,-155.20411711158542,0.0,0.0,0.0,71.63052673715671
