,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
529,1964-02-07,226.71330155395407,30.812055142714826,113.27267957524681,226.71330155395407,226.71330155395407,-155.11540390470844,-155.11540390470844,-155.11540390470844,-155.11540390470844,-155.11540390470844,-155.11540390470844,0.0,0.0,0.0,71.59789764924562
530,1964-02-10,226.3492746695899,30.60900158309183,114.29311029381245,226.3492746695899,226.3492746695899,-154.84864819736194,-154.84864819736194,-154.84864819736194,-154.84864819736194,-154.84864819736194,-154.84864819736194,0.0,0.0,0.0,71.50062647222796
531,1964-02-11,226.22793237480184,28.980409555582202,112.45486021065537,226.22793237480184,226.22793237480184,-154.75951355034778,-154.75951355034778,-154.75951355034778,-154.75951355034778,-154.75951355034778,-154.75951355034778,0.0,0.0,0.0,71.46841882445406
532,1964-02-12,226.10659008001377,29.497660160346758,113.12313401074518,226.10659008001377,226.10659008001377,-154.67026552407154,-154.67026552407154,-154.67026552407154,-154.67026552407154,-154.67026552407154,-154.67026552407154,0.0,0.0,0.0,71.43632455594224
533,1964-02-13,225.98524778522568,30.280566254796103,112.35785121278833,225.98524778522568,225.98524778522568,-154.58090092513098,-154.58090092513098,-154.58090092513098,-154.58090092513098,-154.58090092513098,-154.58090092513098,0.0,0.0,0.0,71.4043468600947
534,1964-02-14,225.86390549043762,29.792208913958945,111.33070236197139,225.86390549043762,225.86390549043762,-154.49141656749654,-154.49141656749654,-154.49141656749654,-154.49141656749654,-154.49141656749654,-154.49141656749654,0.0,0.0,0.0,71.37248892294107
535,1964-02-17,225.49987860607342,28.464726043805445,111.7369147071664,225.49987860607342,225.49987860607342,-154.22221319544906,-154.22221319544906,-154.22221319544906,-154.22221319544906,-154.22221319544906,-154.22221319544906,0.0,0.0,0.0,71.27766541062437
536,1964-02-18,225.37853631128536,27.769777050654668,113.16754062057,225.37853631128536,225.37853631128536,-154.13221809473367,-154.13221809473367,-154.13221809473367,-154.13221809473367,-154.13221809473367,-154.13221809473367,0.0,0.0,0.0,71.24631821655169
537,1964-02-19,225.25719401649727,30.088678079220315,113.08145745680474,225.25719401649727,225.25719401649727,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,0.0,0.0,0.0,71.21510659620009
538,1964-02-20,225.1358517217092,28.077660178874453,111.57811192320315,225.1358517217092,225.1358517217092,-153.9518180330583,-153.9518180330583,-153.9518180330583,-153.9518180330583,-153.9518180330583,-153.9518180330583,0.0,0.0,0.0,71.18403368865091
539,1964-02-24,224.65048254255697,30.306549737153645,112.69593016533548,224.65048254255697,224.65048254255697,-153.58929086665023,-153.58929086665023,-153.58929086665023,-153.58929086665023,-153.58929086665023,-153.58929086665023,0.0,0.0,0.0,71.06119167590674
540,1964-02-25,224.5291402477689,31.06185619021339,111.62351609447016,224.5291402477689,224.5291402477689,-153.4982811231485,-153.4982811231485,-153.4982811231485,-153.4982811231485,-153.4982811231485,-153.4982811231485,0.0,0.0,0.0,71.0308591246204
541,1964-02-26,224.40779795298084,31.155132546447444,112.50354808669236,224.40779795298084,224.40779795298084,-153.40711401050385,-153.40711401050385,-153.40711401050385,-153.40711401050385,-153.40711401050385,-153.40711401050385,0.0,0.0,0.0,71.000683942477
542,1964-02-27,224.28645565819278,29.91620121368734,108.0930919576504,224.28645565819278,224.28645565819278,-153.315786450191,-153.315786450191,-153.315786450191,-153.315786450191,-153.315786450191,-153.315786450191,0.0,0.0,0.0,70.97066920800177
543,1964-02-28,224.16511336340474,29.889792124634308,112.90014899612557,224.16511336340474,224.16511336340474,-153.22429537283543,-153.22429537283543,-153.22429537283543,-153.22429537283543,-153.22429537283543,-153.22429537283543,0.0,0.0,0.0,70.94081799056931
544,1964-03-02,223.80108647904055,30.038224495150647,112.49208213232956,223.80108647904055,223.80108647904055,-152.94881048462136,-152.94881048462136,-152.94881048462136,-152.94881048462136,-152.94881048462136,-152.94881048462136,0.0,0.0,0.0,70.85227599441919
545,1964-03-03,223.67974418425246,29.42773982839534,112.64341821811605,223.67974418425246,223.67974418425246,-152.85663483268297,-152.85663483268297,-152.85663483268297,-152.85663483268297,-152.85663483268297,-152.85663483268297,0.0,0.0,0.0,70.82310935156949
546,1964-03-04,223.5584018894644,27.106852987186656,113.47967118001768,223.5584018894644,223.5584018894644,-152.76428045840225,-152.76428045840225,-152.76428045840225,-152.76428045840225,-152.76428045840225,-152.76428045840225,0.0,0.0,0.0,70.79412143106214
547,1964-03-05,223.43705959467633,24.643037172069338,112.84781843718794,223.43705959467633,223.43705959467633,-152.6717443498891,-152.6717443498891,-152.6717443498891,-152.6717443498891,-152.6717443498891,-152.6717443498891,0.0,0.0,0.0,70.76531524478722
548,1964-03-06,223.31571729988826,28.32380582566319,114.42019166820582,223.31571729988826,223.31571729988826,-152.57902350526004,-152.57902350526004,-152.57902350526004,-152.57902350526004,-152.57902350526004,-152.57902350526004,0.0,0.0,0.0,70.73669379462822
549,1964-03-09,222.95169041552404,31.336088776435187,113.87264331515429,222.95169041552404,222.95169041552404,-152.29972268845307,-152.29972268845307,-152.29972268845307,-152.29972268845307,-152.29972268845307,-152.29972268845307,0.0,0.0,0.0,70.65196772707097
550,1964-03-10,222.83034812073598,30.932877168749094,110.10615223223841,222.83034812073598,222.83034812073598,-152.20623308484338,-152.20623308484338,-152.20623308484338,-152.20623308484338,-152.20623308484338,-152.20623308484338,0.0,0.0,0.0,70.6241150358926
551,1964-03-11,222.7090058259479,31.333186694902476,111.0211662535146,222.7090058259479,222.7090058259479,-152.11254388998194,-152.11254388998194,-152.11254388998194,-152.11254388998194,-152.11254388998194,-152.11254388998194,0.0,0.0,0.0,70.59646193596598
552,1964-03-12,222.58766353115988,27.60818910978462,112.27540763175301,222.58766353115988,222.58766353115988,-152.01865216452916,-152.01865216452916,-152.01865216452916,-152.01865216452916,-152.01865216452916,-152.01865216452916,0.0,0.0,0.0,70.56901136663072
553,1964-03-13,222.4663212363718,29.353958762715987,111.25067870371132,222.4663212363718,222.4663212363718,-151.92455497998273,-151.92455497998273,-151.92455497998273,-151.92455497998273,-151.92455497998273,-151.92455497998273,0.0,0.0,0.0,70.54176625638908
554,1964-03-16,222.10229435200762,27.039487453562938,112.89419396064929,222.10229435200762,222.10229435200762,-151.6410015517607,-151.6410015517607,-151.6410015517607,-151.6410015517607,-151.6410015517607,-151.6410015517607,0.0,0.0,0.0,70.46129280024692
555,1964-03-17,221.98095205721955,27.42687695997442,111.4373938538961,221.98095205721955,221.98095205721955,-151.54605346663053,-151.54605346663053,-151.54605346663053,-151.54605346663053,-151.54605346663053,-151.54605346663053,0.0,0.0,0.0,70.43489859058903
556,1964-03-18,221.85960976243152,30.673983349007184,112.26806441252717,221.85960976243152,221.85960976243152,-151.45088544651648,-151.45088544651648,-151.45088544651648,-151.45088544651648,-151.45088544651648,-151.45088544651648,0.0,0.0,0.0,70.40872431591504
557,1964-03-19,221.73826746764345,29.10006945579054,112.18483752279869,221.73826746764345,221.73826746764345,-151.35549463037017,-151.35549463037017,-151.35549463037017,-151.35549463037017,-151.35549463037017,-151.35549463037017,0.0,0.0,0.0,70.38277283727328
558,1964-03-20,221.6169251728554,26.147337259721166,112.13314112375042,221.6169251728554,221.6169251728554,-151.25987816878606,-151.25987816878606,-151.25987816878606,-151.25987816878606,-151.25987816878606,-151.25987816878606,0.0,0.0,0.0,70.35704700406933
559,1964-03-23,221.25289828849117,29.750806711288362,109.5746096377292,221.25289828849117,221.25289828849117,-150.97164659435643,-150.97164659435643,-150.97164659435643,-150.97164659435643,-150.97164659435643,-150.97164659435643,0.0,0.0,0.0,70.28125169413474
560,1964-03-24,221.1315559937031,28.754551899438,111.94789473227773,221.1315559937031,221.1315559937031,-150.87509929375634,-150.87509929375634,-150.87509929375634,-150.87509929375634,-150.87509929375634,-150.87509929375634,0.0,0.0,0.0,70.25645669994677
561,1964-03-25,221.01021369891504,27.529834492712467,110.77563786670324,221.01021369891504,221.01021369891504,-150.7783122792612,-150.7783122792612,-150.7783122792612,-150.7783122792612,-150.7783122792612,-150.7783122792612,0.0,0.0,0.0,70.23190141965384
562,1964-03-26,220.88887140412697,25.838734708773924,112.04817161144796,220.88887140412697,220.88887140412697,-150.6812827736725,-150.6812827736725,-150.6812827736725,-150.6812827736725,-150.6812827736725,-150.6812827736725,0.0,0.0,0.0,70.20758863045447
563,1964-03-30,220.4035022249747,30.506876158851878,112.32952489703737,220.4035022249747,220.4035022249747,-150.29068473343884,-150.29068473343884,-150.29068473343884,-150.29068473343884,-150.29068473343884,-150.29068473343884,0.0,0.0,0.0,70.11281749153585
564,1964-03-31,220.28215993018665,31.12631915723851,112.27913567550732,220.28215993018665,220.28215993018665,-150.19240155294975,-150.19240155294975,-150.19240155294975,-150.19240155294975,-150.19240155294975,-150.19240155294975,0.0,0.0,0.0,70.0897583772369
565,1964-04-01,220.1608176353986,30.101205083907196,114.82856323847263,220.1608176353986,220.1608176353986,-150.09385948281627,-150.09385948281627,-150.09385948281627,-150.09385948281627,-150.09385948281627,-150.09385948281627,0.0,0.0,0.0,70.06695815258232
566,1964-04-02,220.03947534061052,30.109015370766247,107.14749116334306,220.03947534061052,220.03947534061052,-149.99505583505686,-149.99505583505686,-149.99505583505686,-149.99505583505686,-149.99505583505686,-149.99505583505686,0.0,0.0,0.0,70.04441950555366
567,1964-04-03,219.91813304582246,28.620905993219754,110.70785755495032,219.91813304582246,219.91813304582246,-149.89598793486215,-149.89598793486215,-149.89598793486215,-149.89598793486215,-149.89598793486215,-149.89598793486215,0.0,0.0,0.0,70.02214511096031
568,1964-04-06,219.55410616145824,29.746028908575042,112.5873526878103,219.5541061614582,219.5541061614582,-149.59717217135085,-149.59717217135085,-149.59717217135085,-149.59717217135085,-149.59717217135085,-149.59717217135085,0.0,0.0,0.0,69.95693399010739
569,1964-04-07,219.43276386667023,25.63202026864478,109.99550257927731,219.43276386667023,219.43276386667023,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,0.0,0.0,0.0,69.93574308625071
570,1964-04-08,219.31142157188214,30.768879385950452,111.47649121113977,219.31142157188214,219.31142157188214,-149.39659196423617,-149.39659196423617,-149.39659196423617,-149.39659196423617,-149.39659196423617,-149.39659196423617,0.0,0.0,0.0,69.91482960764597
571,1964-04-09,219.19007927709407,28.462965821834224,111.74355281054154,219.19007927709407,219.19007927709407,-149.29588312920512,-149.29588312920512,-149.29588312920512,-149.29588312920512,-149.29588312920512,-149.29588312920512,0.0,0.0,0.0,69.89419614788895
572,1964-04-10,219.068736982306,24.206707062362543,110.53013630696857,219.068736982306,219.068736982306,-149.19489169562453,-149.19489169562453,-149.19489169562453,-149.19489169562453,-149.19489169562453,-149.19489169562453,0.0,0.0,0.0,69.87384528668147
573,1964-04-13,218.7047100979418,27.190312760161802,108.48899615500979,218.7047100979418,218.7047100979418,-148.89019621708016,-148.89019621708016,-148.89019621708016,-148.89019621708016,-148.89019621708016,-148.89019621708016,0.0,0.0,0.0,69.81451388086165
574,1964-04-14,218.58336780315372,29.580003553153286,112.30180706177316,218.58336780315372,218.58336780315372,-148.78804887366528,-148.78804887366528,-148.78804887366528,-148.78804887366528,-148.78804887366528,-148.78804887366528,0.0,0.0,0.0,69.79531892948845
575,1964-04-15,218.46202550836566,26.903895419110842,108.85298998238598,218.46202550836566,218.46202550836566,-148.68560624509763,-148.68560624509763,-148.68560624509763,-148.68560624509763,-148.68560624509763,-148.68560624509763,0.0,0.0,0.0,69.77641926326802
576,1964-04-16,218.3406832135776,27.093079995264077,108.71258895078616,218.3406832135776,218.3406832135776,-148.5828658371294,-148.5828658371294,-148.5828658371294,-148.5828658371294,-148.5828658371294,-148.5828658371294,0.0,0.0,0.0,69.7578173764482
577,1964-04-17,218.21934091878953,27.550132878371386,109.65446801613402,218.21934091878953,218.21934091878953,-148.4798251700983,-148.4798251700983,-148.4798251700983,-148.4798251700983,-148.4798251700983,-148.4798251700983,0.0,0.0,0.0,69.73951574869122
578,1964-04-20,217.85531403442536,26.831815105454652,110.74075850027036,217.85531403442536,217.85531403442536,-148.1688770387987,-148.1688770387987,-148.1688770387987,-148.1688770387987,-148.1688770387987,-148.1688770387987,0.0,0.0,0.0,69.68643699562665
579,1964-04-21,217.7339717396373,29.257533928881223,111.61632153696998,217.7339717396373,217.7339717396373,-148.0646108339525,-148.0646108339525,-148.0646108339525,-148.0646108339525,-148.0646108339525,-148.0646108339525,0.0,0.0,0.0,69.66936090568481
580,1964-04-22,217.61262944484923,30.617267462911684,109.01800805490933,217.61262944484923,217.61262944484923,-147.96003219385736,-147.96003219385736,-147.96003219385736,-147.96003219385736,-147.96003219385736,-147.96003219385736,0.0,0.0,0.0,69.65259725099187
581,1964-04-23,217.49128715006114,29.593288418041233,108.6721907238831,217.49128715006114,217.49128715006114,-147.85513872836168,-147.85513872836168,-147.85513872836168,-147.85513872836168,-147.85513872836168,-147.85513872836168,0.0,0.0,0.0,69.63614842169946
582,1964-04-24,217.36994485527308,28.02908603585439,111.11299781328711,217.36994485527308,217.36994485527308,-147.7499280625598,-147.7499280625598,-147.7499280625598,-147.7499280625598,-147.7499280625598,-147.7499280625598,0.0,0.0,0.0,69.62001679271327
583,1964-04-27,217.0059179709089,26.89652128734808,108.69973375888102,217.0059179709089,217.0059179709089,-147.43236934486853,-147.43236934486853,-147.43236934486853,-147.43236934486853,-147.43236934486853,-147.43236934486853,0.0,0.0,0.0,69.57354862604038
584,1964-04-28,216.88457567612085,27.210614534813804,109.73209305589029,216.88457567612085,216.88457567612085,-147.32586643689754,-147.32586643689754,-147.32586643689754,-147.32586643689754,-147.32586643689754,-147.32586643689754,0.0,0.0,0.0,69.5587092392233
585,1964-04-29,216.76323338133278,28.177160880778946,110.76516108125936,216.76323338133278,216.76323338133278,-147.21903468596653,-147.21903468596653,-147.21903468596653,-147.21903468596653,-147.21903468596653,-147.21903468596653,0.0,0.0,0.0,69.54419869536625
586,1964-04-30,216.64189108654472,25.35460451475762,108.65306498818043,216.64189108654472,216.64189108654472,-147.11187181054808,-147.11187181054808,-147.11187181054808,-147.11187181054808,-147.11187181054808,-147.11187181054808,0.0,0.0,0.0,69.53001927599664
587,1964-05-01,216.52054879175665,29.51392402077321,113.31111563383442,216.52054879175665,216.52054879175665,-147.00437554498922,-147.00437554498922,-147.00437554498922,-147.00437554498922,-147.00437554498922,-147.00437554498922,0.0,0.0,0.0,69.51617324676744
588,1964-05-04,216.15652190739243,28.582322535543433,111.06558833733918,216.15652190739243,216.15652190739243,-146.6798639908753,-146.6798639908753,-146.6798639908753,-146.6798639908753,-146.6798639908753,-146.6798639908753,0.0,0.0,0.0,69.47665791651713
589,1964-05-05,216.03517961260437,30.896096798361512,112.65509263155718,216.03517961260437,216.03517961260437,-146.57101182874123,-146.57101182874123,-146.57101182874123,-146.57101182874123,-146.57101182874123,-146.57101182874123,0.0,0.0,0.0,69.46416778386313
590,1964-05-06,215.9138373178163,29.196895391330383,111.56619356112631,215.9138373178163,215.9138373178163,-146.46181518933886,-146.46181518933886,-146.46181518933886,-146.46181518933886,-146.46181518933886,-146.46181518933886,0.0,0.0,0.0,69.45202212847744
591,1964-05-07,215.79249502302824,30.737865972867272,109.30156628631774,215.79249502302824,215.79249502302824,-146.35227190406604,-146.35227190406604,-146.35227190406604,-146.35227190406604,-146.35227190406604,-146.35227190406604,0.0,0.0,0.0,69.4402231189622
592,1964-05-08,215.67115272824017,26.594322189408206,109.4149194050746,215.67115272824017,215.67115272824017,-146.24237982078964,-146.24237982078964,-146.24237982078964,-146.24237982078964,-146.24237982078964,-146.24237982078964,0.0,0.0,0.0,69.42877290745054
593,1964-05-11,215.307125843876,30.56498161790721,112.10404812196546,215.307125843876,215.307125843876,-145.91058951038406,-145.91058951038406,-145.91058951038406,-145.91058951038406,-145.91058951038406,-145.91058951038406,0.0,0.0,0.0,69.39653633349195
594,1964-05-12,215.18578354908792,27.697482863817406,112.40731644938222,215.18578354908794,215.18578354908794,-145.79928104602925,-145.79928104602925,-145.79928104602925,-145.79928104602925,-145.79928104602925,-145.79928104602925,0.0,0.0,0.0,69.38650250305867
595,1964-05-13,215.06444125429985,26.56324961705068,109.04726022392929,215.06444125429985,215.06444125429985,-145.68761327291094,-145.68761327291094,-145.68761327291094,-145.68761327291094,-145.68761327291094,-145.68761327291094,0.0,0.0,0.0,69.37682798138891
596,1964-05-14,214.94309895951184,31.475548345464734,113.11341074653167,214.94309895951184,214.94309895951184,-145.57558413941965,-145.57558413941965,-145.57558413941965,-145.57558413941965,-145.57558413941965,-145.57558413941965,0.0,0.0,0.0,69.3675148200922
597,1964-05-15,214.82175666472375,31.19436142641996,107.84190694679741,214.82175666472375,214.82175666472375,-145.46319161097725,-145.46319161097725,-145.46319161097725,-145.46319161097725,-145.46319161097725,-145.46319161097725,0.0,0.0,0.0,69.3585650537465
598,1964-05-18,214.45772978035956,29.553139937090652,110.68607920331497,214.45772978035956,214.45772978035956,-145.1238135672561,-145.1238135672561,-145.1238135672561,-145.1238135672561,-145.1238135672561,-145.1238135672561,0.0,0.0,0.0,69.33391621310346
599,1964-05-19,214.3363874855715,27.789377464306998,110.95646987831714,214.3363874855715,214.3363874855715,-145.009947456554,-145.009947456554,-145.009947456554,-145.009947456554,-145.009947456554,-145.009947456554,0.0,0.0,0.0,69.3264400290175
600,1964-05-20,214.21504519078343,28.634643727410882,109.89803868385528,214.21504519078343,214.21504519078343,-144.89570803616868,-144.89570803616868,-144.89570803616868,-144.89570803616868,-144.89570803616868,-144.89570803616868,0.0,0.0,0.0,69.31933715461474
601,1964-05-21,214.09370289599534,30.440792753229402,108.45994307855666,214.09370289599534,214.09370289599534,-144.78109337531257,-144.78109337531257,-144.78109337531257,-144.78109337531257,-144.78109337531257,-144.78109337531257,0.0,0.0,0.0,69.31260952068277
602,1964-05-22,213.97236060120727,29.44100878860624,109.3393038967247,213.9723606012073,213.9723606012073,-144.66610156075717,-144.66610156075717,-144.66610156075717,-144.66610156075717,-144.66610156075717,-144.66610156075717,0.0,0.0,0.0,69.3062590404501
603,1964-05-25,213.60833371684308,30.46278703429828,112.35864817591519,213.60833371684308,213.60833371684308,-144.31884432750465,-144.31884432750465,-144.31884432750465,-144.31884432750465,-144.31884432750465,-144.31884432750465,0.0,0.0,0.0,69.28948938933843
604,1964-05-26,213.486991422055,32.56661476750606,113.4388949959795,213.486991422055,213.486991422055,-144.20232511956021,-144.20232511956021,-144.20232511956021,-144.20232511956021,-144.20232511956021,-144.20232511956021,0.0,0.0,0.0,69.2846663024948
605,1964-05-27,213.36564912726692,31.065162139562194,112.11277427511226,213.36564912726692,213.36564912726692,-144.08541945766473,-144.08541945766473,-144.08541945766473,-144.08541945766473,-144.08541945766473,-144.08541945766473,0.0,0.0,0.0,69.28022966960219
606,1964-05-28,213.2443068324789,30.68257010343208,112.41865298685627,213.2443068324789,213.2443068324789,-143.9681255354384,-143.9681255354384,-143.9681255354384,-143.9681255354384,-143.9681255354384,-143.9681255354384,0.0,0.0,0.0,69.27618129704052
607,1964-06-01,212.75893765332668,25.179872545470893,109.05349938587491,212.75893765332668,212.75893765332668,-143.49503174881647,-143.49503174881647,-143.49503174881647,-143.49503174881647,-143.49503174881647,-143.49503174881647,0.0,0.0,0.0,69.26390590451021
608,1964-06-02,212.6375953585386,30.17884131525434,113.08801500176774,212.6375953585386,212.6375953585386,-143.37577006335928,-143.37577006335928,-143.37577006335928,-143.37577006335928,-143.37577006335928,-143.37577006335928,0.0,0.0,0.0,69.2618252951793
609,1964-06-03,212.51625306375053,26.03177883252973,112.0107959915955,212.51625306375053,212.51625306375053,-143.25610966069164,-143.25610966069164,-143.25610966069164,-143.25610966069164,-143.25610966069164,-143.25610966069164,0.0,0.0,0.0,69.26014340305889
610,1964-06-04,212.39491076896246,26.658676752166066,111.10094582005088,212.39491076896246,212.39491076896246,-143.13604886217817,-143.13604886217817,-143.13604886217817,-143.13604886217817,-143.13604886217817,-143.13604886217817,0.0,0.0,0.0,69.25886190678429
611,1964-06-05,212.2735684741744,28.696565052800974,110.63724843728542,212.2735684741744,212.2735684741744,-143.01558600769087,-143.01558600769087,-143.01558600769087,-143.01558600769087,-143.01558600769087,-143.01558600769087,0.0,0.0,0.0,69.25798246648353
612,1964-06-08,211.90954158981017,27.91908164112012,110.0668980945254,211.90954158981017,211.90954158981017,-142.65176878601122,-142.65176878601122,-142.65176878601122,-142.65176878601122,-142.65176878601122,-142.65176878601122,0.0,0.0,0.0,69.25777280379896
613,1964-06-09,211.7881992950221,27.42417365743623,108.84114568292557,211.7881992950221,211.7881992950221,-142.52968147864908,-142.52968147864908,-142.52968147864908,-142.52968147864908,-142.52968147864908,-142.52968147864908,0.0,0.0,0.0,69.25851781637303
614,1964-06-10,211.66685700023405,27.91995149338944,109.13462594261296,211.66685700023405,211.66685700023405,-142.40718409442837,-142.40718409442837,-142.40718409442837,-142.40718409442837,-142.40718409442837,-142.40718409442837,0.0,0.0,0.0,69.25967290580567
615,1964-06-11,211.54551470544598,28.10677669928652,110.5148993543288,211.54551470544595,211.54551470544595,-142.28427508554333,-142.28427508554333,-142.28427508554333,-142.28427508554333,-142.28427508554333,-142.28427508554333,0.0,0.0,0.0,69.26123961990265
616,1964-06-12,211.42417241065792,27.519793079908286,111.75368143641955,211.42417241065792,211.42417241065792,-142.16095292311454,-142.16095292311454,-142.16095292311454,-142.16095292311454,-142.16095292311454,-142.16095292311454,0.0,0.0,0.0,69.26321948754338
617,1964-06-15,211.0601455262937,26.782657737651853,111.47342586605343,211.0601455262937,211.0601455262937,-141.788492510866,-141.788492510866,-141.788492510866,-141.788492510866,-141.788492510866,-141.788492510866,0.0,0.0,0.0,69.27165301542769
618,1964-06-16,210.9388032315057,26.001196615154655,110.4871458597768,210.9388032315057,210.9388032315057,-141.66350282598285,-141.66350282598285,-141.66350282598285,-141.66350282598285,-141.66350282598285,-141.66350282598285,0.0,0.0,0.0,69.27530040552284
619,1964-06-17,210.8174609367176,28.999642214893935,110.1526931056892,210.8174609367176,210.8174609367176,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,0.0,0.0,0.0,69.27936830768937
620,1964-06-18,210.69611864192953,27.466198561142477,109.25777696821531,210.69611864192953,210.69611864192953,-141.41226050585303,-141.41226050585303,-141.41226050585303,-141.41226050585303,-141.41226050585303,-141.41226050585303,0.0,0.0,0.0,69.2838581360765
621,1964-06-19,210.57477634714147,26.380140186541087,110.53333089115198,210.57477634714147,210.57477634714147,-141.2860050616176,-141.2860050616176,-141.2860050616176,-141.2860050616176,-141.2860050616176,-141.2860050616176,0.0,0.0,0.0,69.28877128552386
622,1964-06-22,210.2107494627773,25.828838642458958,110.2548259559623,210.2107494627773,210.2107494627773,-140.90468514487853,-140.90468514487853,-140.90468514487853,-140.90468514487853,-140.90468514487853,-140.90468514487853,0.0,0.0,0.0,69.30606431789877
623,1964-06-23,210.08940716798924,27.662011011237787,111.36203388350825,210.08940716798924,210.08940716798924,-140.77672285599044,-140.77672285599044,-140.77672285599044,-140.77672285599044,-140.77672285599044,-140.77672285599044,0.0,0.0,0.0,69.3126843119988
624,1964-06-24,209.96806487320117,25.452648650536357,108.21098400163294,209.96806487320117,209.96806487320117,-140.64833056326907,-140.64833056326907,-140.64833056326907,-140.64833056326907,-140.64833056326907,-140.64833056326907,0.0,0.0,0.0,69.3197343099321
625,1964-06-25,209.8467225784131,27.44130487093095,109.86460113325047,209.8467225784131,209.8467225784131,-140.51950698879017,-140.51950698879017,-140.51950698879017,-140.51950698879017,-140.51950698879017,-140.51950698879017,0.0,0.0,0.0,69.32721558962294
626,1964-06-26,209.72538028362504,30.223664997603958,108.98671470662,209.72538028362504,209.72538028362504,-140.3902508742844,-140.3902508742844,-140.3902508742844,-140.3902508742844,-140.3902508742844,-140.3902508742844,0.0,0.0,0.0,69.33512940934065
627,1964-06-29,209.36135339926082,27.006713775363803,111.82992282864562,209.36135339926082,209.36135339926082,-139.9998750037037,-139.9998750037037,-139.9998750037037,-139.9998750037037,-139.9998750037037,-139.9998750037037,0.0,0.0,0.0,69.36147839555713
628,1964-06-30,209.24001110447276,27.939862165392697,109.97039264911709,209.24001110447276,209.24001110447276,-139.86887654110072,-139.86887654110072,-139.86887654110072,-139.86887654110072,-139.86887654110072,-139.86887654110072,0.0,0.0,0.0,69.37113456337204
629,1964-07-01,209.1186688096847,27.744244908467575,109.15712571372619,209.1186688096847,209.1186688096847,-139.73743954354208,-139.73743954354208,-139.73743954354208,-139.73743954354208,-139.73743954354208,-139.73743954354208,0.0,0.0,0.0,69.38122926614261
630,1964-07-02,208.99732651489663,29.142452663378805,108.77129208390821,208.99732651489663,208.99732651489663,-139.60556287163305,-139.60556287163305,-139.60556287163305,-139.60556287163305,-139.60556287163305,-139.60556287163305,0.0,0.0,0.0,69.39176364326357
631,1964-07-06,208.51195733574437,27.393128911362915,109.85091510782564,208.51195733574437,208.51195733574437,-139.07363735215054,-139.07363735215054,-139.07363735215054,-139.07363735215054,-139.07363735215054,-139.07363735215054,0.0,0.0,0.0,69.43831998359383
632,1964-07-07,208.3906150409563,29.53698673318515,111.04737278551579,208.3906150409563,208.3906150409563,-138.9395459176799,-138.9395459176799,-138.9395459176799,-138.9395459176799,-138.9395459176799,-138.9395459176799,0.0,0.0,0.0,69.4510691232764
633,1964-07-08,208.2692727461683,25.70617354309858,110.3946326857804,208.2692727461683,208.2692727461683,-138.80500839311082,-138.80500839311082,-138.80500839311082,-138.80500839311082,-138.80500839311082,-138.80500839311082,0.0,0.0,0.0,69.46426435305747
634,1964-07-09,208.1479304513802,25.174819829539075,109.43826699320645,208.1479304513802,208.1479304513802,-138.67002377961845,-138.67002377961845,-138.67002377961845,-138.67002377961845,-138.67002377961845,-138.67002377961845,0.0,0.0,0.0,69.47790667176176
