,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
635,1964-07-10,208.0265881565921,27.688065164635162,114.40176559702813,208.0265881565921,208.0265881565921,-138.5345910986098,-138.5345910986098,-138.5345910986098,-138.5345910986098,-138.5345910986098,-138.5345910986098,0.0,0.0,0.0,69.4919970579823
636,1964-07-13,207.66256127222795,27.529836818213507,110.31823564431875,207.66256127222795,207.66256127222795,-138.1255951687817,-138.1255951687817,-138.1255951687817,-138.1255951687817,-138.1255951687817,-138.1255951687817,0.0,0.0,0.0,69.53696610344625
637,1964-07-14,207.54121897743988,29.806598244268667,108.85127544987,207.54121897743988,207.54121897743988,-137.98836083764914,-137.98836083764914,-137.98836083764914,-137.98836083764914,-137.98836083764914,-137.98836083764914,0.0,0.0,0.0,69.55285813979074
638,1964-07-15,207.4198766826518,28.98198735533915,110.07094709755559,207.4198766826518,207.4198766826518,-137.8506738507324,-137.8506738507324,-137.8506738507324,-137.8506738507324,-137.8506738507324,-137.8506738507324,0.0,0.0,0.0,69.5692028319194
639,1964-07-16,207.29853438786373,25.704964169643155,110.95731659814682,207.29853438786373,207.29853438786373,-137.7125333515482,-137.7125333515482,-137.7125333515482,-137.7125333515482,-137.7125333515482,-137.7125333515482,0.0,0.0,0.0,69.58600103631554
640,1964-07-17,207.17719209307566,30.21838020352368,111.24325773263817,207.1771920930757,207.1771920930757,-137.57393850407718,-137.57393850407718,-137.57393850407718,-137.57393850407718,-137.57393850407718,-137.57393850407718,0.0,0.0,0.0,69.60325358899848
641,1964-07-20,206.81316520871147,29.706866390445434,110.13204371756228,206.81316520871147,206.81316520871147,-137.15541981932296,-137.15541981932296,-137.15541981932296,-137.15541981932296,-137.15541981932296,-137.15541981932296,0.0,0.0,0.0,69.65774538938851
642,1964-07-21,206.69182291392337,29.915647300859973,110.98447542198907,206.69182291392337,206.69182291392337,-137.01499962881005,-137.01499962881005,-137.01499962881005,-137.01499962881005,-137.01499962881005,-137.01499962881005,0.0,0.0,0.0,69.67682328511333
643,1964-07-22,206.57048061913537,27.483334915505605,114.80132629746252,206.57048061913537,206.57048061913537,-136.8741212178852,-136.8741212178852,-136.8741212178852,-136.8741212178852,-136.8741212178852,-136.8741212178852,0.0,0.0,0.0,69.69635940125016
644,1964-07-23,206.4491383243473,25.743112414379432,115.550056671026,206.4491383243473,206.4491383243473,-136.7327838739106,-136.7327838739106,-136.7327838739106,-136.7327838739106,-136.7327838739106,-136.7327838739106,0.0,0.0,0.0,69.71635445043671
645,1964-07-24,206.3277960295592,26.56273135933362,112.59643454876114,206.32779602955918,206.32779602955918,-136.59098690490475,-136.59098690490475,-136.59098690490475,-136.59098690490475,-136.59098690490475,-136.59098690490475,0.0,0.0,0.0,69.73680912465446
646,1964-07-27,205.96376914519502,26.529198747824832,110.09772563229899,205.96376914519504,205.96376914519504,-136.16283163823974,-136.16283163823974,-136.16283163823974,-136.16283163823974,-136.16283163823974,-136.16283163823974,0.0,0.0,0.0,69.80093750695528
647,1964-07-28,205.84242685040695,29.870737539539295,111.40579058046674,205.84242685040695,205.84242685040695,-136.01918966326065,-136.01918966326065,-136.01918966326065,-136.01918966326065,-136.01918966326065,-136.01918966326065,0.0,0.0,0.0,69.8232371871463
648,1964-07-29,205.72108455561892,29.19047835281205,108.75194249509269,205.72108455561892,205.72108455561892,-135.87508491401525,-135.87508491401525,-135.87508491401525,-135.87508491401525,-135.87508491401525,-135.87508491401525,0.0,0.0,0.0,69.84599964160367
649,1964-07-30,205.59974226083085,27.476429650387324,106.96609244810469,205.59974226083085,205.59974226083085,-135.73051682294513,-135.73051682294513,-135.73051682294513,-135.73051682294513,-135.73051682294513,-135.73051682294513,0.0,0.0,0.0,69.86922543788572
650,1964-07-31,205.4783999660428,28.151228403697637,112.95205611557907,205.4783999660428,205.4783999660428,-135.58548484330225,-135.58548484330225,-135.58548484330225,-135.58548484330225,-135.58548484330225,-135.58548484330225,0.0,0.0,0.0,69.89291512274053
651,1964-08-03,205.11437308167856,27.629551602667796,112.36841246784148,205.11437308167856,205.11437308167856,-135.14760041800486,-135.14760041800486,-135.14760041800486,-135.14760041800486,-135.14760041800486,-135.14760041800486,0.0,0.0,0.0,69.96677266367371
652,1964-08-04,204.9930307868905,27.88415704387085,112.67743487446204,204.9930307868905,204.9930307868905,-135.00070783344478,-135.00070783344478,-135.00070783344478,-135.00070783344478,-135.00070783344478,-135.00070783344478,0.0,0.0,0.0,69.99232295344572
653,1964-08-05,204.87168849210244,32.70856480025953,113.46698142608152,204.87168849210244,204.87168849210244,-134.85334893936252,-134.85334893936252,-134.85334893936252,-134.85334893936252,-134.85334893936252,-134.85334893936252,0.0,0.0,0.0,70.01833955273992
654,1964-08-06,204.75034619731437,26.954725867591826,111.69193825121363,204.75034619731434,204.75034619731434,-134.7055233142418,-134.7055233142418,-134.7055233142418,-134.7055233142418,-134.7055233142418,-134.7055233142418,0.0,0.0,0.0,70.04482288307258
655,1964-08-07,204.6290039025263,28.257374309565996,108.81382862340001,204.6290039025263,204.6290039025263,-134.55723055749243,-134.55723055749243,-134.55723055749243,-134.55723055749243,-134.55723055749243,-134.55723055749243,0.0,0.0,0.0,70.07177334503388
656,1964-08-10,204.26497701816214,29.037533324782867,113.01152725907939,204.26497701816214,204.26497701816214,-134.10954580573556,-134.10954580573556,-134.10954580573556,-134.10954580573556,-134.10954580573556,-134.10954580573556,0.0,0.0,0.0,70.15543121242658
657,1964-08-11,204.14363472337402,31.544441271658748,111.75710165981751,204.14363472337402,204.14363472337402,-133.9593809355409,-133.9593809355409,-133.9593809355409,-133.9593809355409,-133.9593809355409,-133.9593809355409,0.0,0.0,0.0,70.18425378783311
658,1964-08-12,204.02229242858598,29.67569930704193,113.06854009113711,204.02229242858598,204.02229242858598,-133.80874724509636,-133.80874724509636,-133.80874724509636,-133.80874724509636,-133.80874724509636,-133.80874724509636,0.0,0.0,0.0,70.21354518348963
659,1964-08-13,203.90095013379792,31.61125313063497,110.25043785077303,203.90095013379792,203.90095013379792,-133.65764445962068,-133.65764445962068,-133.65764445962068,-133.65764445962068,-133.65764445962068,-133.65764445962068,0.0,0.0,0.0,70.24330567417724
660,1964-08-14,203.77960783900986,29.551148996062324,110.12704075801437,203.77960783900986,203.77960783900986,-133.50607232533568,-133.50607232533568,-133.50607232533568,-133.50607232533568,-133.50607232533568,-133.50607232533568,0.0,0.0,0.0,70.27353551367418
661,1964-08-17,203.4155809546457,27.771710840404122,112.99265152423368,203.4155809546457,203.4155809546457,-133.0485376070406,-133.0485376070406,-133.0485376070406,-133.0485376070406,-133.0485376070406,-133.0485376070406,0.0,0.0,0.0,70.36704334760509
662,1964-08-18,203.29423865985763,29.681046756661814,110.3792612439469,203.29423865985763,203.29423865985763,-132.89508596004788,-132.89508596004788,-132.89508596004788,-132.89508596004788,-132.89508596004788,-132.89508596004788,0.0,0.0,0.0,70.39915269980975
663,1964-08-19,203.17289636506956,30.980105581397368,113.33092740590426,203.17289636506956,203.17289636506956,-132.74116401064305,-132.74116401064305,-132.74116401064305,-132.74116401064305,-132.74116401064305,-132.74116401064305,0.0,0.0,0.0,70.43173235442652
664,1964-08-20,203.05155407028147,31.509278371044914,111.312693879303,203.05155407028147,203.05155407028147,-132.58677163120177,-132.58677163120177,-132.58677163120177,-132.58677163120177,-132.58677163120177,-132.58677163120177,0.0,0.0,0.0,70.4647824390797
665,1964-08-21,202.9302117754934,24.06793104697985,110.66580038428435,202.9302117754934,202.9302117754934,-132.43190871514096,-132.43190871514096,-132.43190871514096,-132.43190871514096,-132.43190871514096,-132.43190871514096,0.0,0.0,0.0,70.49830306035244
666,1964-08-24,202.5661848911292,30.467875820735824,111.23453953575948,202.5661848911292,202.5661848911292,-131.96449599707262,-131.96449599707262,-131.96449599707262,-131.96449599707262,-131.96449599707262,-131.96449599707262,0.0,0.0,0.0,70.6016888940566
667,1964-08-25,202.44484259634115,25.932375612944387,113.20690260017206,202.44484259634115,202.44484259634115,-131.8077502895921,-131.8077502895921,-131.8077502895921,-131.8077502895921,-131.8077502895921,-131.8077502895921,0.0,0.0,0.0,70.63709230674905
668,1964-08-26,202.32350030155305,31.18121714454898,110.17954704575075,202.32350030155305,202.32350030155305,-131.65053382824863,-131.65053382824863,-131.65053382824863,-131.65053382824863,-131.65053382824863,-131.65053382824863,0.0,0.0,0.0,70.67296647330443
669,1964-08-27,202.202158006765,28.0437475841691,115.5115754636032,202.202158006765,202.202158006765,-131.49284663272772,-131.49284663272772,-131.49284663272772,-131.49284663272772,-131.49284663272772,-131.49284663272772,0.0,0.0,0.0,70.70931137403727
670,1964-08-28,202.08081571197692,29.2388767597705,112.1060115539282,202.08081571197692,202.08081571197692,-131.3346887437558,-131.3346887437558,-131.3346887437558,-131.3346887437558,-131.3346887437558,-131.3346887437558,0.0,0.0,0.0,70.74612696822112
671,1964-08-31,201.71678882761276,27.67017785464237,114.02486262561489,201.71678882761276,201.71678882761276,-130.85739163894598,-130.85739163894598,-130.85739163894598,-130.85739163894598,-130.85739163894598,-130.85739163894598,0.0,0.0,0.0,70.85939718866678
672,1964-09-01,201.5954465328247,33.42169638705734,113.56815834184064,201.5954465328247,201.5954465328247,-130.69735180413176,-130.69735180413176,-130.69735180413176,-130.69735180413176,-130.69735180413176,-130.69735180413176,0.0,0.0,0.0,70.89809472869294
673,1964-09-02,201.47410423803663,27.654386164380583,108.80910435822938,201.47410423803663,201.47410423803663,-130.5368417949785,-130.5368417949785,-130.5368417949785,-130.5368417949785,-130.5368417949785,-130.5368417949785,0.0,0.0,0.0,70.93726244305813
674,1964-09-03,201.35276194324857,30.290081994433546,113.66186657589093,201.35276194324857,201.35276194324857,-130.37586177836596,-130.37586177836596,-130.37586177836596,-130.37586177836596,-130.37586177836596,-130.37586177836596,0.0,0.0,0.0,70.97690016488261
675,1964-09-04,201.23141964846053,30.941294283902096,113.38959579617658,201.23141964846053,201.23141964846053,-130.21441194217647,-130.21441194217647,-130.21441194217647,-130.21441194217647,-130.21441194217647,-130.21441194217647,0.0,0.0,0.0,71.01700770628406
676,1964-09-08,200.74605046930824,31.423347270654418,112.81857151494454,200.74605046930827,200.74605046930827,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,0.0,0.0,0.0,71.18213157541373
677,1964-09-09,200.62470817452018,29.358293269808993,113.03045975565666,200.62470817452018,200.62470817452018,-129.40012351251073,-129.40012351251073,-129.40012351251073,-129.40012351251073,-129.40012351251073,-129.40012351251073,0.0,0.0,0.0,71.22458466200945
678,1964-09-10,200.50336587973212,31.929874639221637,113.16944346347489,200.50336587973212,200.50336587973212,-129.23585987936823,-129.23585987936823,-129.23585987936823,-129.23585987936823,-129.23585987936823,-129.23585987936823,0.0,0.0,0.0,71.26750600036388
679,1964-09-11,200.38202358494405,27.733734634924595,111.07831165848407,200.38202358494405,200.38202358494405,-129.07112832908538,-129.07112832908538,-129.07112832908538,-129.07112832908538,-129.07112832908538,-129.07112832908538,0.0,0.0,0.0,71.31089525585867
680,1964-09-14,200.01799670057983,27.53385422819409,109.6210905710267,200.01799670057983,200.01799670057983,-128.57412983517602,-128.57412983517602,-128.57412983517602,-128.57412983517602,-128.57412983517602,-128.57412983517602,0.0,0.0,0.0,71.4438668654038
681,1964-09-15,199.89665440579176,30.579336298592658,113.61918288472069,199.89665440579176,199.89665440579176,-128.4075303805393,-128.4075303805393,-128.4075303805393,-128.4075303805393,-128.4075303805393,-128.4075303805393,0.0,0.0,0.0,71.48912402525247
682,1964-09-16,199.7753121110037,28.872110187088445,114.24182251069793,199.7753121110037,199.7753121110037,-128.24046499523556,-128.24046499523556,-128.24046499523556,-128.24046499523556,-128.24046499523556,-128.24046499523556,0.0,0.0,0.0,71.53484711576814
683,1964-09-17,199.65396981621564,33.12062001766994,113.75616816585324,199.65396981621564,199.65396981621564,-128.0729341391216,-128.0729341391216,-128.0729341391216,-128.0729341391216,-128.0729341391216,-128.0729341391216,0.0,0.0,0.0,71.58103567709404
684,1964-09-18,199.5326275214276,31.133426152087655,110.38036137650188,199.53262752142757,199.53262752142757,-127.90493829286767,-127.90493829286767,-127.90493829286767,-127.90493829286767,-127.90493829286767,-127.90493829286767,0.0,0.0,0.0,71.62768922855993
685,1964-09-21,199.1686006370634,26.23456848279247,112.13874774473436,199.1686006370634,199.1686006370634,-127.39816593174183,-127.39816593174183,-127.39816593174183,-127.39816593174183,-127.39816593174183,-127.39816593174183,0.0,0.0,0.0,71.77043470532158
686,1964-09-22,199.04725834227537,29.405489767585742,117.35508871468431,199.04725834227537,199.04725834227537,-127.22831534718719,-127.22831534718719,-127.22831534718719,-127.22831534718719,-127.22831534718719,-127.22831534718719,0.0,0.0,0.0,71.81894299508818
687,1964-09-23,198.9259160474873,31.350943426971895,111.81461869133213,198.9259160474873,198.9259160474873,-127.05800248732919,-127.05800248732919,-127.05800248732919,-127.05800248732919,-127.05800248732919,-127.05800248732919,0.0,0.0,0.0,71.86791356015812
688,1964-09-24,198.80457375269924,31.110667621239084,114.81170406844421,198.80457375269924,198.80457375269924,-126.88722795728208,-126.88722795728208,-126.88722795728208,-126.88722795728208,-126.88722795728208,-126.88722795728208,0.0,0.0,0.0,71.91734579541716
689,1964-09-25,198.68323145791118,30.29471686377353,111.1033863204064,198.68323145791118,198.68323145791118,-126.71599238282138,-126.71599238282138,-126.71599238282138,-126.71599238282138,-126.71599238282138,-126.71599238282138,0.0,0.0,0.0,71.9672390750898
690,1964-09-28,198.31920457354695,30.138720731146787,112.23572855168464,198.31920457354693,198.31920457354693,-126.19952596011802,-126.19952596011802,-126.19952596011802,-126.19952596011802,-126.19952596011802,-126.19952596011802,0.0,0.0,0.0,72.11967861342893
691,1964-09-29,198.1978622787589,33.748112639770845,117.89762082559977,198.1978622787589,198.1978622787589,-126.02645287811696,-126.02645287811696,-126.02645287811696,-126.02645287811696,-126.02645287811696,-126.02645287811696,0.0,0.0,0.0,72.17140940064193
692,1964-09-30,198.07651998397083,33.13487124223592,112.96686318014189,198.07651998397083,198.07651998397083,-125.85292218961908,-125.85292218961908,-125.85292218961908,-125.85292218961908,-125.85292218961908,-125.85292218961908,0.0,0.0,0.0,72.22359779435175
693,1964-10-01,197.95517768918276,28.171348319154887,115.81876414896071,197.9551776891828,197.9551776891828,-125.67893464382776,-125.67893464382776,-125.67893464382776,-125.67893464382776,-125.67893464382776,-125.67893464382776,0.0,0.0,0.0,72.276243045355
694,1964-10-02,197.83383539439467,33.73767313267048,114.3096478430373,197.83383539439467,197.83383539439467,-125.50449101042037,-125.50449101042037,-125.50449101042037,-125.50449101042037,-125.50449101042037,-125.50449101042037,0.0,0.0,0.0,72.3293443839743
695,1964-10-05,197.46980851003048,30.36651457437496,111.90469917975844,197.46980851003048,197.46980851003048,-124.97843158775306,-124.97843158775306,-124.97843158775306,-124.97843158775306,-124.97843158775306,-124.97843158775306,0.0,0.0,0.0,72.49137692227741
696,1964-10-06,197.3484662152424,30.8338114469858,113.33730155649272,197.3484662152424,197.3484662152424,-124.80217170907537,-124.80217170907537,-124.80217170907537,-124.80217170907537,-124.80217170907537,-124.80217170907537,0.0,0.0,0.0,72.54629450616704
697,1964-10-07,197.22712392045437,31.551270142661277,114.5527306169904,197.22712392045437,197.22712392045437,-124.6254598972092,-124.6254598972092,-124.6254598972092,-124.6254598972092,-124.6254598972092,-124.6254598972092,0.0,0.0,0.0,72.60166402324518
698,1964-10-08,197.1057816256663,32.43388520362001,114.87636811853616,197.1057816256663,197.1057816256663,-124.44829704402443,-124.44829704402443,-124.44829704402443,-124.44829704402443,-124.44829704402443,-124.44829704402443,0.0,0.0,0.0,72.65748458164188
699,1964-10-09,196.98443933087825,31.850843703563484,117.51562755449417,196.98443933087825,196.98443933087825,-124.27068406164081,-124.27068406164081,-124.27068406164081,-124.27068406164081,-124.27068406164081,-124.27068406164081,0.0,0.0,0.0,72.71375526923744
700,1964-10-12,196.62041244651408,28.532037602876944,114.29198452830066,196.62041244651408,196.62041244651408,-123.73515376350926,-123.73515376350926,-123.73515376350926,-123.73515376350926,-123.73515376350926,-123.73515376350926,0.0,0.0,0.0,72.88525868300482
701,1964-10-13,196.49907015172602,31.91067823389673,115.45486807656245,196.49907015172602,196.49907015172602,-123.55574978929376,-123.55574978929376,-123.55574978929376,-123.55574978929376,-123.55574978929376,-123.55574978929376,0.0,0.0,0.0,72.94332036243226
702,1964-10-14,196.37772785693792,30.78250755708899,115.52299053833177,196.37772785693792,196.37772785693792,-123.37590054898257,-123.37590054898257,-123.37590054898257,-123.37590054898257,-123.37590054898257,-123.37590054898257,0.0,0.0,0.0,73.00182730795535
703,1964-10-15,196.25638556214986,30.596155324213534,113.44115028372504,196.25638556214986,196.25638556214986,-123.19560707543772,-123.19560707543772,-123.19560707543772,-123.19560707543772,-123.19560707543772,-123.19560707543772,0.0,0.0,0.0,73.06077848671214
704,1964-10-16,196.1350432673618,34.531721195491066,117.85264751342245,196.1350432673618,196.1350432673618,-123.01487042151145,-123.01487042151145,-123.01487042151145,-123.01487042151145,-123.01487042151145,-123.01487042151145,0.0,0.0,0.0,73.12017284585035
705,1964-10-19,195.7710163829976,28.928086987953208,115.43568814640024,195.7710163829976,195.7710163829976,-122.47001220498318,-122.47001220498318,-122.47001220498318,-122.47001220498318,-122.47001220498318,-122.47001220498318,0.0,0.0,0.0,73.30100417801442
706,1964-10-20,195.6496740882095,33.275076249089544,114.79228449720421,195.6496740882095,195.6496740882095,-122.2875137564535,-122.2875137564535,-122.2875137564535,-122.2875137564535,-122.2875137564535,-122.2875137564535,0.0,0.0,0.0,73.362160331756
707,1964-10-21,195.52833179342147,31.551419573247152,111.17267645890414,195.52833179342144,195.52833179342144,-122.10457769023984,-122.10457769023984,-122.10457769023984,-122.10457769023984,-122.10457769023984,-122.10457769023984,0.0,0.0,0.0,73.42375410318164
708,1964-10-22,195.4069894986334,34.082056758820066,115.76096463916176,195.4069894986334,195.4069894986334,-121.92120517827435,-121.92120517827435,-121.92120517827435,-121.92120517827435,-121.92120517827435,-121.92120517827435,0.0,0.0,0.0,73.48578432035906
709,1964-10-23,195.28564720384534,32.18173456815041,114.30043948800717,195.28564720384534,195.28564720384534,-121.73739741218515,-121.73739741218515,-121.73739741218515,-121.73739741218515,-121.73739741218515,-121.73739741218515,0.0,0.0,0.0,73.5482497916602
710,1964-10-26,194.92162031948115,32.73216059501348,113.17947383028914,194.92162031948115,194.92162031948115,-121.1833747999498,-121.1833747999498,-121.1833747999498,-121.1833747999498,-121.1833747999498,-121.1833747999498,0.0,0.0,0.0,73.73824551953135
711,1964-10-27,194.80027802469309,33.90789656358138,116.0402450282384,194.80027802469309,194.80027802469309,-120.99783832598297,-120.99783832598297,-120.99783832598297,-120.99783832598297,-120.99783832598297,-120.99783832598297,0.0,0.0,0.0,73.80243969871012
712,1964-10-28,194.67893572990502,31.096818184661473,114.12535991937794,194.67893572990502,194.67893572990502,-120.81187284987905,-120.81187284987905,-120.81187284987905,-120.81187284987905,-120.81187284987905,-120.81187284987905,0.0,0.0,0.0,73.86706288002597
713,1964-10-29,194.55759343511696,32.29713316549798,117.66466485155566,194.55759343511696,194.55759343511696,-120.62547968047585,-120.62547968047585,-120.62547968047585,-120.62547968047585,-120.62547968047585,-120.62547968047585,0.0,0.0,0.0,73.93211375464111
714,1964-10-30,194.43625114032886,34.744660570555695,114.35100148349478,194.43625114032886,194.43625114032886,-120.43866014597867,-120.43866014597867,-120.43866014597867,-120.43866014597867,-120.43866014597867,-120.43866014597867,0.0,0.0,0.0,73.99759099435019
715,1964-11-02,194.0722242559647,30.882009291744104,118.35033835678053,194.0722242559647,194.0722242559647,-119.87565692343578,-119.87565692343578,-119.87565692343578,-119.87565692343578,-119.87565692343578,-119.87565692343578,0.0,0.0,0.0,74.19656733252891
716,1964-11-04,193.82953966638854,31.376142916164593,117.4287084632372,193.82953966638854,193.82953966638854,-119.49821483365578,-119.49821483365578,-119.49821483365578,-119.49821483365578,-119.49821483365578,-119.49821483365578,0.0,0.0,0.0,74.33132483273276
717,1964-11-05,193.7081973716005,33.553146982183016,116.11202026885422,193.7081973716005,193.7081973716005,-119.30886607912447,-119.30886607912447,-119.30886607912447,-119.30886607912447,-119.30886607912447,-119.30886607912447,0.0,0.0,0.0,74.39933129247603
718,1964-11-06,193.58685507681244,34.77010756015599,113.99598942850392,193.58685507681244,193.58685507681244,-119.11910079495951,-119.11910079495951,-119.11910079495951,-119.11910079495951,-119.11910079495951,-119.11910079495951,0.0,0.0,0.0,74.46775428185293
719,1964-11-09,193.22282819244825,33.15178333563043,117.9115236560272,193.22282819244825,193.22282819244825,-118.54732067205754,-118.54732067205754,-118.54732067205754,-118.54732067205754,-118.54732067205754,-118.54732067205754,0.0,0.0,0.0,74.67550752039071
720,1964-11-10,193.10148589766018,33.05871955283784,114.90391239728368,193.10148589766018,193.10148589766018,-118.35590427100713,-118.35590427100713,-118.35590427100713,-118.35590427100713,-118.35590427100713,-118.35590427100713,0.0,0.0,0.0,74.74558162665305
721,1964-11-11,192.98014360287212,30.15656257032462,112.90621793626231,192.98014360287212,192.98014360287212,-118.16407893520433,-118.16407893520433,-118.16407893520433,-118.16407893520433,-118.16407893520433,-118.16407893520433,0.0,0.0,0.0,74.81606466766779
722,1964-11-12,192.85880130808403,32.444325965435894,116.88826573758232,192.85880130808403,192.85880130808403,-117.97184623985993,-117.97184623985993,-117.97184623985993,-117.97184623985993,-117.97184623985993,-117.97184623985993,0.0,0.0,0.0,74.8869550682241
723,1964-11-13,192.737459013296,35.19040453442724,116.61013801021656,192.73745901329602,192.73745901329602,-117.77920777879535,-117.77920777879535,-117.77920777879535,-117.77920777879535,-117.77920777879535,-117.77920777879535,0.0,0.0,0.0,74.95825123450064
724,1964-11-16,192.3734321289318,32.756603109518004,114.89962512628139,192.3734321289318,192.3734321289318,-117.19887401739965,-117.19887401739965,-117.19887401739965,-117.19887401739965,-117.19887401739965,-117.19887401739965,0.0,0.0,0.0,75.17455811153215
725,1964-11-17,192.2520898341437,33.865609615184795,116.23496696767377,192.2520898341437,192.2520898341437,-117.0046288017889,-117.0046288017889,-117.0046288017889,-117.0046288017889,-117.0046288017889,-117.0046288017889,0.0,0.0,0.0,75.2474610323548
726,1964-11-18,192.13074753935564,36.62965286020008,118.05967281036455,192.13074753935564,192.13074753935564,-116.80998606662747,-116.80998606662747,-116.80998606662747,-116.80998606662747,-116.80998606662747,-116.80998606662747,0.0,0.0,0.0,75.32076147272817
727,1964-11-19,192.0094052445676,34.16346690869222,117.72107643561186,192.0094052445676,192.0094052445676,-116.61494751613496,-116.61494751613496,-116.61494751613496,-116.61494751613496,-116.61494751613496,-116.61494751613496,0.0,0.0,0.0,75.39445772843264
728,1964-11-20,191.88806294977954,34.90766600109458,116.39683981201895,191.88806294977954,191.88806294977954,-116.4195148727146,-116.4195148727146,-116.4195148727146,-116.4195148727146,-116.4195148727146,-116.4195148727146,0.0,0.0,0.0,75.46854807706494
729,1964-11-23,191.52403606541534,38.066161066234585,115.01228010845662,191.52403606541532,191.52403606541532,-115.83086988033264,-115.83086988033264,-115.83086988033264,-115.83086988033264,-115.83086988033264,-115.83086988033264,0.0,0.0,0.0,75.6931661850827
730,1964-11-24,191.40269377062728,32.50844860799418,117.57699995038908,191.40269377062728,191.40269377062728,-115.63387845066578,-115.63387845066578,-115.63387845066578,-115.63387845066578,-115.63387845066578,-115.63387845066578,0.0,0.0,0.0,75.7688153199615
731,1964-11-25,191.28135147583922,34.96866632459624,114.16712145419827,191.28135147583922,191.28135147583922,-115.43650181059344,-115.43650181059344,-115.43650181059344,-115.43650181059344,-115.43650181059344,-115.43650181059344,0.0,0.0,0.0,75.84484966524577
732,1964-11-27,191.0386668862631,35.87689290781136,120.17013174112006,191.0386668862631,191.0386668862631,-115.04060023755055,-115.04060023755055,-115.04060023755055,-115.04060023755055,-115.04060023755055,-115.04060023755055,0.0,0.0,0.0,75.99806664871254
733,1964-11-30,190.67464000189887,32.237128838014584,117.78809851189479,190.67464000189887,190.67464000189887,-114.44390512830094,-114.44390512830094,-114.44390512830094,-114.44390512830094,-114.44390512830094,-114.44390512830094,0.0,0.0,0.0,76.23073487359792
734,1964-12-01,190.55329770711083,37.76024464970951,119.02726345817238,190.55329770711083,190.55329770711083,-114.2442562769154,-114.2442562769154,-114.2442562769154,-114.2442562769154,-114.2442562769154,-114.2442562769154,0.0,0.0,0.0,76.30904143019544
735,1964-12-02,190.43195541232274,36.407342373382015,119.70344636119182,190.43195541232274,190.43195541232274,-114.04423539600408,-114.04423539600408,-114.04423539600408,-114.04423539600408,-114.04423539600408,-114.04423539600408,0.0,0.0,0.0,76.38772001631865
736,1964-12-03,190.3106131175347,34.02656452624656,117.67337824628514,190.31061311753467,190.31061311753467,-113.84384443834806,-113.84384443834806,-113.84384443834806,-113.84384443834806,-113.84384443834806,-113.84384443834806,0.0,0.0,0.0,76.46676867918664
737,1964-12-04,190.18927082274664,35.63815156840911,119.09961016959292,190.18927082274664,190.18927082274664,-113.64308537396745,-113.64308537396745,-113.64308537396745,-113.64308537396745,-113.64308537396745,-113.64308537396745,0.0,0.0,0.0,76.54618544877918
738,1964-12-07,189.82524393838244,33.98503250719256,118.58247342271284,189.82524393838244,189.82524393838244,-113.03861949772688,-113.03861949772688,-113.03861949772688,-113.03861949772688,-113.03861949772688,-113.03861949772688,0.0,0.0,0.0,76.78662444065556
739,1964-12-08,189.70390164359438,35.80396768088347,116.50874576947061,189.70390164359438,189.70390164359438,-112.83640804887017,-112.83640804887017,-112.83640804887017,-112.83640804887017,-112.83640804887017,-112.83640804887017,0.0,0.0,0.0,76.86749359472421
