,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
740,1964-12-09,189.58255934880629,36.39105677207521,118.16243206711118,189.58255934880629,189.58255934880629,-112.63383859941482,-112.63383859941482,-112.63383859941482,-112.63383859941482,-112.63383859941482,-112.63383859941482,0.0,0.0,0.0,76.94872074939147
741,1964-12-10,189.46121705401822,32.62672376230723,116.5308420320469,189.46121705401822,189.46121705401822,-112.43091322127525,-112.43091322127525,-112.43091322127525,-112.43091322127525,-112.43091322127525,-112.43091322127525,0.0,0.0,0.0,77.03030383274297
742,1964-12-11,189.33987475923016,35.69978271490423,116.80991095294618,189.33987475923016,189.33987475923016,-112.22763400308648,-112.22763400308648,-112.22763400308648,-112.22763400308648,-112.22763400308648,-112.22763400308648,0.0,0.0,0.0,77.11224075614368
743,1964-12-14,188.97584787486596,40.12254229902315,121.59545506870474,188.97584787486596,188.97584787486596,-111.61569444379992,-111.61569444379992,-111.61569444379992,-111.61569444379992,-111.61569444379992,-111.61569444379992,0.0,0.0,0.0,77.36015343106604
744,1964-12-15,188.8545055800779,34.78493541935038,121.82964415229576,188.8545055800779,188.8545055800779,-111.41102108352209,-111.41102108352209,-111.41102108352209,-111.41102108352209,-111.41102108352209,-111.41102108352209,0.0,0.0,0.0,77.44348449655581
745,1964-12-16,188.73316328528986,35.35284988780025,117.23160503617204,188.7331632852899,188.7331632852899,-111.20600457450954,-111.20600457450954,-111.20600457450954,-111.20600457450954,-111.20600457450954,-111.20600457450954,0.0,0.0,0.0,77.52715871078033
746,1964-12-17,188.61182099050177,36.25675150698039,120.61861559967892,188.61182099050177,188.61182099050177,-111.00064710410787,-111.00064710410787,-111.00064710410787,-111.00064710410787,-111.00064710410787,-111.00064710410787,0.0,0.0,0.0,77.6111738863939
747,1964-12-18,188.47169451504115,38.15078087361738,122.10217575968721,188.47169451504115,188.47169451504115,-110.79495087583979,-110.79495087583979,-110.79495087583979,-110.79495087583979,-110.79495087583979,-110.79495087583979,0.0,0.0,0.0,77.67674363920136
748,1964-12-21,188.05131508865924,37.08399462448931,118.6204574257975,188.05131508865924,188.05131508865924,-110.17585192002862,-110.17585192002862,-110.17585192002862,-110.17585192002862,-110.17585192002862,-110.17585192002862,0.0,0.0,0.0,77.87546316863062
749,1964-12-22,187.91118861319862,36.5507496454469,120.01169035017494,187.91118861319862,187.91118861319862,-109.96882301624292,-109.96882301624292,-109.96882301624292,-109.96882301624292,-109.96882301624292,-109.96882301624292,0.0,0.0,0.0,77.9423655969557
750,1964-12-23,187.77106213773797,35.9126332263076,118.25254051194084,187.77106213773797,187.77106213773797,-109.76146661203563,-109.76146661203563,-109.76146661203563,-109.76146661203563,-109.76146661203563,-109.76146661203563,0.0,0.0,0.0,78.00959552570234
751,1964-12-24,187.63093566227735,36.58549364247229,117.95725584278075,187.63093566227735,187.63093566227735,-109.55378500629078,-109.55378500629078,-109.55378500629078,-109.55378500629078,-109.55378500629078,-109.55378500629078,0.0,0.0,0.0,78.07715065598657
752,1964-12-28,187.0704297604348,36.61162442857189,120.30990448871334,187.07042976043476,187.07042976043476,-108.71985309004275,-108.71985309004275,-108.71985309004275,-108.71985309004275,-108.71985309004275,-108.71985309004275,0.0,0.0,0.0,78.35057667039204
753,1964-12-29,186.93030328497414,36.943477088949564,122.9415215934865,186.93030328497414,186.93030328497414,-108.5105805031175,-108.5105805031175,-108.5105805031175,-108.5105805031175,-108.5105805031175,-108.5105805031175,0.0,0.0,0.0,78.41972278185665
754,1964-12-30,186.79017680951353,38.78613631803121,118.79365984178335,186.79017680951353,186.79017680951353,-108.30099683272292,-108.30099683272292,-108.30099683272292,-108.30099683272292,-108.30099683272292,-108.30099683272292,0.0,0.0,0.0,78.48917997679061
755,1964-12-31,186.65005033405288,36.74513986599073,121.38163206224321,186.65005033405288,186.65005033405288,-108.09110448520418,-108.09110448520418,-108.09110448520418,-108.09110448520418,-108.09110448520418,-108.09110448520418,0.0,0.0,0.0,78.5589458488487
756,1965-01-04,186.08954443221037,37.605556232476275,118.1198460787852,186.08954443221037,186.08954443221037,-107.24849697423855,-107.24849697423855,-107.24849697423855,-107.24849697423855,-107.24849697423855,-107.24849697423855,0.0,0.0,0.0,78.84104745797183
757,1965-01-05,185.9494179567497,38.69199928417616,121.67217828351289,185.9494179567497,185.9494179567497,-107.03709785849634,-107.03709785849634,-107.03709785849634,-107.03709785849634,-107.03709785849634,-107.03709785849634,0.0,0.0,0.0,78.91232009825336
758,1965-01-06,185.8092914812891,38.65635080292206,123.26847313089591,185.8092914812891,185.8092914812891,-106.82540481580024,-106.82540481580024,-106.82540481580024,-106.82540481580024,-106.82540481580024,-106.82540481580024,0.0,0.0,0.0,78.98388666548887
759,1965-01-07,185.66916500582843,35.67782886157865,121.45584603460341,185.66916500582843,185.66916500582843,-106.61342035570222,-106.61342035570222,-106.61342035570222,-106.61342035570222,-106.61342035570222,-106.61342035570222,0.0,0.0,0.0,79.05574465012621
760,1965-01-08,185.52903853036784,36.19925444538999,120.11529228086738,185.5290385303678,185.5290385303678,-106.40114700214072,-106.40114700214072,-106.40114700214072,-106.40114700214072,-106.40114700214072,-106.40114700214072,0.0,0.0,0.0,79.12789152822712
761,1965-01-11,185.1086591039859,38.53572476523582,121.72841575907083,185.1086591039859,185.1086591039859,-105.76261903395367,-105.76261903395367,-105.76261903395367,-105.76261903395367,-105.76261903395367,-105.76261903395367,0.0,0.0,0.0,79.34604007003223
762,1965-01-12,184.96853262852525,37.314041326769605,121.19650298536274,184.96853262852528,184.96853262852528,-105.54921563047284,-105.54921563047284,-105.54921563047284,-105.54921563047284,-105.54921563047284,-105.54921563047284,0.0,0.0,0.0,79.41931699805241
763,1965-01-13,184.82840615306463,38.56989823607823,119.42328955312712,184.82840615306463,184.82840615306463,-105.33553616582965,-105.33553616582965,-105.33553616582965,-105.33553616582965,-105.33553616582965,-105.33553616582965,0.0,0.0,0.0,79.49286998723498
764,1965-01-14,184.688279677604,37.243442924724384,119.6024731256747,184.688279677604,184.688279677604,-105.12158324836113,-105.12158324836113,-105.12158324836113,-105.12158324836113,-105.12158324836113,-105.12158324836113,0.0,0.0,0.0,79.56669642924285
765,1965-01-15,184.54815320214337,37.50092300538323,119.1818353934886,184.54815320214337,184.54815320214337,-104.90735950014617,-104.90735950014617,-104.90735950014617,-104.90735950014617,-104.90735950014617,-104.90735950014617,0.0,0.0,0.0,79.6407937019972
766,1965-01-18,184.12777377576145,39.81363693121302,122.14277845460785,184.12777377576145,184.12777377576145,-104.26308969595595,-104.26308969595595,-104.26308969595595,-104.26308969595595,-104.26308969595595,-104.26308969595595,0.0,0.0,0.0,79.8646840798055
767,1965-01-19,183.98764730030084,40.97497712878771,121.77978184603796,183.98764730030084,183.98764730030084,-104.04780911707678,-104.04780911707678,-104.04780911707678,-104.04780911707678,-104.04780911707678,-104.04780911707678,0.0,0.0,0.0,79.93983818322405
768,1965-01-20,183.8475208248402,38.3889153797838,126.26018915962983,183.8475208248402,183.8475208248402,-103.8322710206657,-103.8322710206657,-103.8322710206657,-103.8322710206657,-103.8322710206657,-103.8322710206657,0.0,0.0,0.0,80.01524980417449
769,1965-01-21,183.70739434937957,39.14328401132221,120.44801540125297,183.70739434937957,183.70739434937957,-103.61647810926283,-103.61647810926283,-103.61647810926283,-103.61647810926283,-103.61647810926283,-103.61647810926283,0.0,0.0,0.0,80.09091624011674
770,1965-01-22,183.56726787391892,34.84818298811401,119.98949368419623,183.56726787391892,183.56726787391892,-103.40043309848342,-103.40043309848342,-103.40043309848342,-103.40043309848342,-103.40043309848342,-103.40043309848342,0.0,0.0,0.0,80.1668347754355
771,1965-01-25,183.14688844753704,37.279275885227186,122.27510742002704,183.14688844753704,183.14688844753704,-102.7508128201161,-102.7508128201161,-102.7508128201161,-102.7508128201161,-102.7508128201161,-102.7508128201161,0.0,0.0,0.0,80.39607562742094
772,1965-01-26,183.0067619720764,39.13918784279489,121.65538475050329,183.0067619720764,183.0067619720764,-102.53378682607011,-102.53378682607011,-102.53378682607011,-102.53378682607011,-102.53378682607011,-102.53378682607011,0.0,0.0,0.0,80.47297514600628
773,1965-01-27,182.86663549661574,36.550627936402435,120.66132838077044,182.86663549661574,182.86663549661574,-102.31652250343303,-102.31652250343303,-102.31652250343303,-102.31652250343303,-102.31652250343303,-102.31652250343303,0.0,0.0,0.0,80.55011299318271
774,1965-01-28,182.72650902115512,36.83745929995562,121.25943547229183,182.72650902115512,182.72650902115512,-102.09902264421608,-102.09902264421608,-102.09902264421608,-102.09902264421608,-102.09902264421608,-102.09902264421608,0.0,0.0,0.0,80.62748637693905
775,1965-01-29,182.58638254569448,37.95668594156734,121.58010532986513,182.58638254569448,182.58638254569448,-101.8812900528175,-101.8812900528175,-101.8812900528175,-101.8812900528175,-101.8812900528175,-101.8812900528175,0.0,0.0,0.0,80.70509249287697
776,1965-02-01,182.1660031193126,37.441990958481455,120.83144553088998,182.1660031193126,182.1660031193126,-101.2267241132172,-101.2267241132172,-101.2267241132172,-101.2267241132172,-101.2267241132172,-101.2267241132172,0.0,0.0,0.0,80.93927900609539
777,1965-02-02,182.02587664385192,39.605461380874395,124.0140191999518,182.02587664385192,182.02587664385192,-101.00808888130771,-101.00808888130771,-101.00808888130771,-101.00808888130771,-101.00808888130771,-101.00808888130771,0.0,0.0,0.0,81.0177877625442
778,1965-02-03,181.88575016839133,39.01480458053221,121.49299483539055,181.88575016839133,181.88575016839133,-100.7892351215013,-100.7892351215013,-100.7892351215013,-100.7892351215013,-100.7892351215013,-100.7892351215013,0.0,0.0,0.0,81.09651504689002
779,1965-02-04,181.74562369293065,41.002751984558856,122.9784146146026,181.74562369293065,181.74562369293065,-100.57016571040626,-100.57016571040626,-100.57016571040626,-100.57016571040626,-100.57016571040626,-100.57016571040626,0.0,0.0,0.0,81.17545798252439
780,1965-02-05,181.60549721747003,42.072573297337705,121.20499714945586,181.60549721747003,181.60549721747003,-100.35088353631019,-100.35088353631019,-100.35088353631019,-100.35088353631019,-100.35088353631019,-100.35088353631019,0.0,0.0,0.0,81.25461368115984
781,1965-02-08,181.18511779108815,39.224604301820435,122.71222858728632,181.18511779108815,181.18511779108815,-99.69178949193167,-99.69178949193167,-99.69178949193167,-99.69178949193167,-99.69178949193167,-99.69178949193167,0.0,0.0,0.0,81.49332829915647
782,1965-02-09,181.0449913156275,39.30276592851141,122.14324075390128,181.0449913156275,181.0449913156275,-99.47168537870365,-99.47168537870365,-99.47168537870365,-99.47168537870365,-99.47168537870365,-99.47168537870365,0.0,0.0,0.0,81.57330593692384
783,1965-02-10,180.90486484016688,38.36095760808887,123.50087235657018,180.90486484016688,180.90486484016688,-99.25138311550432,-99.25138311550432,-99.25138311550432,-99.25138311550432,-99.25138311550432,-99.25138311550432,0.0,0.0,0.0,81.65348172466256
784,1965-02-11,180.7647383647062,40.05647495778278,121.59045280980065,180.7647383647062,180.7647383647062,-99.03088565853241,-99.03088565853241,-99.03088565853241,-99.03088565853241,-99.03088565853241,-99.03088565853241,0.0,0.0,0.0,81.73385270617379
785,1965-02-12,180.6246118892456,40.472309383048675,123.33840627541113,180.6246118892456,180.6246118892456,-98.81019597493996,-98.81019597493996,-98.81019597493996,-98.81019597493996,-98.81019597493996,-98.81019597493996,0.0,0.0,0.0,81.81441591430566
786,1965-02-15,180.20423246286367,42.785423341391116,126.16909173730735,180.20423246286367,180.20423246286367,-98.14700339806828,-98.14700339806828,-98.14700339806828,-98.14700339806828,-98.14700339806828,-98.14700339806828,0.0,0.0,0.0,82.0572290647954
787,1965-02-16,180.06410598740305,40.865043417362706,122.96217204115297,180.06410598740305,180.06410598740305,-97.92557469491629,-97.92557469491629,-97.92557469491629,-97.92557469491629,-97.92557469491629,-97.92557469491629,0.0,0.0,0.0,82.13853129248676
788,1965-02-17,179.9239795119424,40.3890856805709,120.72243744383965,179.9239795119424,179.9239795119424,-97.70396876152826,-97.70396876152826,-97.70396876152826,-97.70396876152826,-97.70396876152826,-97.70396876152826,0.0,0.0,0.0,82.22001075041415
789,1965-02-18,179.7838530364818,38.55162680766152,123.64768329486745,179.7838530364818,179.7838530364818,-97.48218862856272,-97.48218862856272,-97.48218862856272,-97.48218862856272,-97.48218862856272,-97.48218862856272,0.0,0.0,0.0,82.30166440791906
790,1965-02-19,179.64372656102114,40.946317363330245,123.87624652469553,179.64372656102114,179.64372656102114,-97.26023733689041,-97.26023733689041,-97.26023733689041,-97.26023733689041,-97.26023733689041,-97.26023733689041,0.0,0.0,0.0,82.38348922413073
791,1965-02-23,179.0832206591786,44.13355939607558,122.6701203525718,179.0832206591786,179.0832206591786,-96.37078175192724,-96.37078175192724,-96.37078175192724,-96.37078175192724,-96.37078175192724,-96.37078175192724,0.0,0.0,0.0,82.71243890725137
792,1965-02-24,178.943094183718,41.31772305859987,125.31892541975478,178.94309418371802,178.94309418371802,-96.14802062965252,-96.14802062965252,-96.14802062965252,-96.14802062965252,-96.14802062965252,-96.14802062965252,0.0,0.0,0.0,82.79507355406547
793,1965-02-25,178.80296770825734,40.75731845925017,125.75388588475212,178.80296770825734,178.80296770825734,-95.92510680230534,-95.92510680230534,-95.92510680230534,-95.92510680230534,-95.92510680230534,-95.92510680230534,0.0,0.0,0.0,82.877860905952
794,1965-02-26,178.66284123279672,41.12758899102686,124.28726222722385,178.66284123279672,178.66284123279672,-95.70204337921469,-95.70204337921469,-95.70204337921469,-95.70204337921469,-95.70204337921469,-95.70204337921469,0.0,0.0,0.0,82.96079785358204
795,1965-03-01,178.2424618064148,41.25168518417997,125.29115991308262,178.2424618064148,178.2424618064148,-95.03198676828136,-95.03198676828136,-95.03198676828136,-95.03198676828136,-95.03198676828136,-95.03198676828136,0.0,0.0,0.0,83.21047503813345
796,1965-03-02,178.10233533095416,42.67466214501164,129.03393402579206,178.10233533095416,178.10233533095416,-94.8083562407494,-94.8083562407494,-94.8083562407494,-94.8083562407494,-94.8083562407494,-94.8083562407494,0.0,0.0,0.0,83.29397909020476
797,1965-03-03,177.96220885549354,44.476037228439,126.38331054816011,177.96220885549354,177.96220885549354,-94.58459180208736,-94.58459180208736,-94.58459180208736,-94.58459180208736,-94.58459180208736,-94.58459180208736,0.0,0.0,0.0,83.37761705340618
798,1965-03-04,177.8220823800329,39.327543600242635,125.57558123107624,177.8220823800329,177.8220823800329,-94.36069661603942,-94.36069661603942,-94.36069661603942,-94.36069661603942,-94.36069661603942,-94.36069661603942,0.0,0.0,0.0,83.46138576399348
799,1965-03-05,177.68195590457228,41.440040543757235,124.16662045087597,177.68195590457228,177.68195590457228,-94.13667385503184,-94.13667385503184,-94.13667385503184,-94.13667385503184,-94.13667385503184,-94.13667385503184,0.0,0.0,0.0,83.54528204954043
800,1965-03-08,177.26157647819036,43.06380567190302,124.01139156915127,177.26157647819036,177.26157647819036,-93.4638719744025,-93.4638719744025,-93.4638719744025,-93.4638719744025,-93.4638719744025,-93.4638719744025,0.0,0.0,0.0,83.79770450378787
801,1965-03-09,177.12145000272974,41.623477669013454,127.10239135161858,177.12145000272974,177.12145000272974,-93.23937080755522,-93.23937080755522,-93.23937080755522,-93.23937080755522,-93.23937080755522,-93.23937080755522,0.0,0.0,0.0,83.88207919517453
802,1965-03-10,176.9813235272691,36.77796117996216,126.4385491574362,176.9813235272691,176.9813235272691,-93.01475805420314,-93.01475805420314,-93.01475805420314,-93.01475805420314,-93.01475805420314,-93.01475805420314,0.0,0.0,0.0,83.96656547306596
803,1965-03-11,176.84119705180848,41.03131732625829,124.03172257802092,176.84119705180848,176.84119705180848,-92.7900369365174,-92.7900369365174,-92.7900369365174,-92.7900369365174,-92.7900369365174,-92.7900369365174,0.0,0.0,0.0,84.05116011529108
804,1965-03-12,176.7010705763478,43.38258859746923,128.87225550076008,176.7010705763478,176.7010705763478,-92.56521068456644,-92.56521068456644,-92.56521068456644,-92.56521068456644,-92.56521068456644,-92.56521068456644,0.0,0.0,0.0,84.13585989178137
805,1965-03-15,176.2806911499659,41.184816120696695,122.92014340525373,176.2806911499659,176.2806911499659,-91.89013353989515,-91.89013353989515,-91.89013353989515,-91.89013353989515,-91.89013353989515,-91.89013353989515,0.0,0.0,0.0,84.39055761007074
806,1965-03-16,176.14056467450527,41.80498293374771,128.24283617667095,176.14056467450527,176.14056467450527,-91.66491920555747,-91.66491920555747,-91.66491920555747,-91.66491920555747,-91.66491920555747,-91.66491920555747,0.0,0.0,0.0,84.4756454689478
807,1965-03-17,176.00043819904465,44.220011968658575,125.02611586397951,176.00043819904465,176.00043819904465,-91.43961600179517,-91.43961600179517,-91.43961600179517,-91.43961600179517,-91.43961600179517,-91.43961600179517,0.0,0.0,0.0,84.56082219724948
808,1965-03-18,175.860311723584,41.73281153528109,123.74824387626812,175.860311723584,175.860311723584,-91.21422720368007,-91.21422720368007,-91.21422720368007,-91.21422720368007,-91.21422720368007,-91.21422720368007,0.0,0.0,0.0,84.64608451990394
809,1965-03-19,175.72018524812339,40.232403432438375,125.2380426303751,175.72018524812339,175.72018524812339,-90.98875609338569,-90.98875609338569,-90.98875609338569,-90.98875609338569,-90.98875609338569,-90.98875609338569,0.0,0.0,0.0,84.7314291547377
810,1965-03-22,175.29980582174147,43.9520722302148,124.59841675182538,175.29980582174147,175.29980582174147,-90.31188181527975,-90.31188181527975,-90.31188181527975,-90.31188181527975,-90.31188181527975,-90.31188181527975,0.0,0.0,0.0,84.98792400646172
811,1965-03-23,175.15967934628083,42.53310155791542,125.28264602173743,175.15967934628083,175.15967934628083,-90.0861144160234,-90.0861144160234,-90.0861144160234,-90.0861144160234,-90.0861144160234,-90.0861144160234,0.0,0.0,0.0,85.07356493025742
812,1965-03-24,175.01955287082023,43.04561317469683,126.90624818183426,175.01955287082023,175.01955287082023,-89.8602812179651,-89.8602812179651,-89.8602812179651,-89.8602812179651,-89.8602812179651,-89.8602812179651,0.0,0.0,0.0,85.15927165285514
813,1965-03-25,174.87942639535956,41.03441642722401,128.13077560315608,174.87942639535956,174.87942639535956,-89.63438554347682,-89.63438554347682,-89.63438554347682,-89.63438554347682,-89.63438554347682,-89.63438554347682,0.0,0.0,0.0,85.24504085188273
814,1965-03-26,174.73929991989894,41.854620792402535,127.30345856156552,174.73929991989894,174.73929991989894,-89.40843072122605,-89.40843072122605,-89.40843072122605,-89.40843072122605,-89.40843072122605,-89.40843072122605,0.0,0.0,0.0,85.33086919867289
815,1965-03-29,174.31892049351703,45.78520900320614,129.3415453735886,174.31892049351703,174.31892049351703,-88.73024474658789,-88.73024474658789,-88.73024474658789,-88.73024474658789,-88.73024474658789,-88.73024474658789,0.0,0.0,0.0,85.58867574692914
816,1965-03-30,174.1787940180564,46.35370613044998,130.498099942767,174.1787940180564,174.1787940180564,-88.50408674183272,-88.50408674183272,-88.50408674183272,-88.50408674183272,-88.50408674183272,-88.50408674183272,0.0,0.0,0.0,85.67470727622369
817,1965-03-31,174.03866754259576,43.76468578266842,128.47587910533258,174.03866754259576,174.03866754259576,-88.27788632303736,-88.27788632303736,-88.27788632303736,-88.27788632303736,-88.27788632303736,-88.27788632303736,0.0,0.0,0.0,85.7607812195584
818,1965-04-01,173.8985410671351,44.74720000452125,128.08959904328566,173.8985410671351,173.8985410671351,-88.05164685420898,-88.05164685420898,-88.05164685420898,-88.05164685420898,-88.05164685420898,-88.05164685420898,0.0,0.0,0.0,85.84689421292613
819,1965-04-02,173.7584145916745,44.94491335884461,125.19780934816647,173.7584145916745,173.7584145916745,-87.82537170483701,-87.82537170483701,-87.82537170483701,-87.82537170483701,-87.82537170483701,-87.82537170483701,0.0,0.0,0.0,85.93304288683748
820,1965-04-05,173.33803516529255,47.90695489478453,126.95793392863095,173.33803516529255,173.33803516529255,-87.14636594812616,-87.14636594812616,-87.14636594812616,-87.14636594812616,-87.14636594812616,-87.14636594812616,0.0,0.0,0.0,86.19166921716639
821,1965-04-06,173.19790868983196,46.28528188787557,125.91762457589776,173.19790868983196,173.19790868983196,-86.91998187702018,-86.91998187702018,-86.91998187702018,-86.91998187702018,-86.91998187702018,-86.91998187702018,0.0,0.0,0.0,86.27792681281178
822,1965-04-07,173.05778221437131,46.610985286769896,126.54434332226572,173.05778221437131,173.05778221437131,-86.69357905095342,-86.69357905095342,-86.69357905095342,-86.69357905095342,-86.69357905095342,-86.69357905095342,0.0,0.0,0.0,86.3642031634179
823,1965-04-08,172.9176557389107,45.52772166470423,129.23804735316403,172.9176557389107,172.9176557389107,-86.46716086984881,-86.46716086984881,-86.46716086984881,-86.46716086984881,-86.46716086984881,-86.46716086984881,0.0,0.0,0.0,86.45049486906188
824,1965-04-09,172.77752926345005,45.57720123236663,129.38659657923483,172.77752926345005,172.77752926345005,-86.24073073829128,-86.24073073829128,-86.24073073829128,-86.24073073829128,-86.24073073829128,-86.24073073829128,0.0,0.0,0.0,86.53679852515877
825,1965-04-12,172.35714983706814,46.156865127985085,130.4860819584315,172.35714983706814,172.35714983706814,-85.56140275419149,-85.56140275419149,-85.56140275419149,-85.56140275419149,-85.56140275419149,-85.56140275419149,0.0,0.0,0.0,86.79574708287664
826,1965-04-13,172.21702336160752,45.32416025370828,128.72532882502387,172.21702336160752,172.21702336160752,-85.33495895577012,-85.33495895577012,-85.33495895577012,-85.33495895577012,-85.33495895577012,-85.33495895577012,0.0,0.0,0.0,86.8820644058374
827,1965-04-14,172.0768968861469,43.67957893954444,130.24859684422083,172.07689688614687,172.07689688614687,-85.1085202956138,-85.1085202956138,-85.1085202956138,-85.1085202956138,-85.1085202956138,-85.1085202956138,0.0,0.0,0.0,86.9683765905331
828,1965-04-15,171.93677041068625,46.034668530034324,127.96818457725837,171.93677041068625,171.93677041068625,-84.88209020379867,-84.88209020379867,-84.88209020379867,-84.88209020379867,-84.88209020379867,-84.88209020379867,0.0,0.0,0.0,87.05468020688758
829,1965-04-19,171.37626450884372,43.29686466717196,128.16566945859756,171.37626450884372,171.37626450884372,-83.97652425322056,-83.97652425322056,-83.97652425322056,-83.97652425322056,-83.97652425322056,-83.97652425322056,0.0,0.0,0.0,87.39974025562316
830,1965-04-20,171.23613803338304,45.77910063525401,129.55936019278218,171.23613803338304,171.23613803338304,-83.75018858434,-83.75018858434,-83.75018858434,-83.75018858434,-83.75018858434,-83.75018858434,0.0,0.0,0.0,87.48594944904305
831,1965-04-21,171.09601155792242,45.79685468938472,129.6094113260699,171.09601155792242,171.09601155792242,-83.52388214064923,-83.52388214064923,-83.52388214064923,-83.52388214064923,-83.52388214064923,-83.52388214064923,0.0,0.0,0.0,87.57212941727319
832,1965-04-22,170.95588508246178,46.257436647877434,129.7402105796212,170.95588508246178,170.95588508246178,-83.2976083765808,-83.2976083765808,-83.2976083765808,-83.2976083765808,-83.2976083765808,-83.2976083765808,0.0,0.0,0.0,87.65827670588098
833,1965-04-23,170.81575860700116,44.15051479546901,130.0648234083339,170.81575860700116,170.81575860700116,-83.07137074957247,-83.07137074957247,-83.07137074957247,-83.07137074957247,-83.07137074957247,-83.07137074957247,0.0,0.0,0.0,87.74438785742869
834,1965-04-26,170.39537918061924,43.49144389484276,131.73161973585817,170.39537918061924,170.39537918061924,-82.39290930786235,-82.39290930786235,-82.39290930786235,-82.39290930786235,-82.39290930786235,-82.39290930786235,0.0,0.0,0.0,88.00246987275689
835,1965-04-27,170.25525270515863,45.1847169831384,128.69920669675707,170.25525270515863,170.25525270515863,-82.16685085940773,-82.16685085940773,-82.16685085940773,-82.16685085940773,-82.16685085940773,-82.16685085940773,0.0,0.0,0.0,88.0884018457509
836,1965-04-28,170.11512622969798,46.38094272384679,128.09170629578136,170.11512622969798,170.11512622969798,-81.94084587611249,-81.94084587611249,-81.94084587611249,-81.94084587611249,-81.94084587611249,-81.94084587611249,0.0,0.0,0.0,88.17428035358549
837,1965-04-29,169.97499975423736,45.36729664051433,129.87238841641522,169.9749997542374,169.9749997542374,-81.71489783094631,-81.71489783094631,-81.71489783094631,-81.71489783094631,-81.71489783094631,-81.71489783094631,0.0,0.0,0.0,88.26010192329105
838,1965-04-30,169.8348732787767,48.04569484374389,133.44764199360205,169.8348732787767,169.8348732787767,-81.48901019904979,-81.48901019904979,-81.48901019904979,-81.48901019904979,-81.48901019904979,-81.48901019904979,0.0,0.0,0.0,88.34586307972693
839,1965-05-03,169.4144938523948,46.12808351633076,129.70053448269883,169.4144938523948,169.4144938523948,-80.81174456447084,-80.81174456447084,-80.81174456447084,-80.81174456447084,-80.81174456447084,-80.81174456447084,0.0,0.0,0.0,88.60274928792396
840,1965-05-04,169.27436737693418,46.43057823357122,131.33538225493479,169.27436737693418,169.27436737693418,-80.58613337633736,-80.58613337633736,-80.58613337633736,-80.58613337633736,-80.58613337633736,-80.58613337633736,0.0,0.0,0.0,88.68823400059682
841,1965-05-05,169.13424090147353,46.63996703243374,129.22455177883901,169.13424090147353,169.13424090147353,-80.36060000559107,-80.36060000559107,-80.36060000559107,-80.36060000559107,-80.36060000559107,-80.36060000559107,0.0,0.0,0.0,88.77364089588247
842,1965-05-06,168.9941144260129,46.4256002013469,129.86827222309023,168.9941144260129,168.9941144260129,-80.13514793790368,-80.13514793790368,-80.13514793790368,-80.13514793790368,-80.13514793790368,-80.13514793790368,0.0,0.0,0.0,88.85896648810923
843,1965-05-07,168.85398795055227,45.812592239564125,128.77092400811205,168.85398795055227,168.85398795055227,-79.90978066028492,-79.90978066028492,-79.90978066028492,-79.90978066028492,-79.90978066028492,-79.90978066028492,0.0,0.0,0.0,88.94420729026734
844,1965-05-10,168.43360852417038,46.823662464583755,128.94162901992232,168.43360852417038,168.43360852417038,-79.23422245551076,-79.23422245551076,-79.23422245551076,-79.23422245551076,-79.23422245551076,-79.23422245551076,0.0,0.0,0.0,89.19938606865962
845,1965-05-11,168.29348204870973,46.029793047191916,131.03609203234478,168.29348204870973,168.29348204870973,-79.00922923085933,-79.00922923085933,-79.00922923085933,-79.00922923085933,-79.00922923085933,-79.00922923085933,0.0,0.0,0.0,89.2842528178504
846,1965-05-12,168.15335557324912,46.81738236925347,132.09315593966937,168.15335557324912,168.15335557324912,-78.78433824722896,-78.78433824722896,-78.78433824722896,-78.78433824722896,-78.78433824722896,-78.78433824722896,0.0,0.0,0.0,89.36901732602016
