,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
847,1965-05-13,168.01322909778847,48.285511120667394,129.49272055542147,168.01322909778847,168.01322909778847,-78.55955299715718,-78.55955299715718,-78.55955299715718,-78.55955299715718,-78.55955299715718,-78.55955299715718,0.0,0.0,0.0,89.45367610063128
848,1965-05-14,167.87310262232785,49.01632981158082,132.13934751270978,167.87310262232785,167.87310262232785,-78.33487697368602,-78.33487697368602,-78.33487697368602,-78.33487697368602,-78.33487697368602,-78.33487697368602,0.0,0.0,0.0,89.53822564864183
849,1965-05-17,167.4527231959459,49.17104083525233,132.0260747436199,167.4527231959459,167.4527231959459,-77.661539198368,-77.661539198368,-77.661539198368,-77.661539198368,-77.661539198368,-77.661539198368,0.0,0.0,0.0,89.7911839975779
850,1965-05-18,167.3125967204853,49.12082701187161,127.71608998518482,167.31259672048526,167.31259672048526,-77.43733501764952,-77.43733501764952,-77.43733501764952,-77.43733501764952,-77.43733501764952,-77.43733501764952,0.0,0.0,0.0,89.87526170283577
851,1965-05-19,167.17247024502464,47.18466320098993,131.18898822500418,167.17247024502464,167.17247024502464,-77.21325753214902,-77.21325753214902,-77.21325753214902,-77.21325753214902,-77.21325753214902,-77.21325753214902,0.0,0.0,0.0,89.95921271287563
852,1965-05-20,167.03234376956402,50.8660563542531,131.82292638941377,167.03234376956402,167.03234376956402,-76.98931023543958,-76.98931023543958,-76.98931023543958,-76.98931023543958,-76.98931023543958,-76.98931023543958,0.0,0.0,0.0,90.04303353412445
853,1965-05-21,166.8922172941034,49.9331747704373,128.5133719554914,166.8922172941034,166.8922172941034,-76.76549662076745,-76.76549662076745,-76.76549662076745,-76.76549662076745,-76.76549662076745,-76.76549662076745,0.0,0.0,0.0,90.12672067333595
854,1965-05-24,166.4718378677215,48.78477415404927,134.05671256823268,166.4718378677215,166.4718378677215,-76.09489279403775,-76.09489279403775,-76.09489279403775,-76.09489279403775,-76.09489279403775,-76.09489279403775,0.0,0.0,0.0,90.37694507368374
855,1965-05-25,166.33171139226087,48.39047971026709,133.6589720743021,166.33171139226087,166.33171139226087,-75.87164882928327,-75.87164882928327,-75.87164882928327,-75.87164882928327,-75.87164882928327,-75.87164882928327,0.0,0.0,0.0,90.4600625629776
856,1965-05-26,166.1915849168002,48.67737385366121,135.0384136029743,166.1915849168002,166.1915849168002,-75.64855600374152,-75.64855600374152,-75.64855600374152,-75.64855600374152,-75.64855600374152,-75.64855600374152,0.0,0.0,0.0,90.54302891305868
857,1965-05-27,166.0514584413396,50.557140469598004,135.32044456360492,166.0514584413396,166.0514584413396,-75.42561780620811,-75.42561780620811,-75.42561780620811,-75.42561780620811,-75.42561780620811,-75.42561780620811,0.0,0.0,0.0,90.6258406351315
858,1965-05-28,165.91133196587893,46.66784895092546,131.18401358498022,165.91133196587893,165.91133196587893,-75.20283772432302,-75.20283772432302,-75.20283772432302,-75.20283772432302,-75.20283772432302,-75.20283772432302,0.0,0.0,0.0,90.70849424155591
859,1965-06-01,165.3508260640364,50.410080701928415,131.9477064356496,165.3508260640364,165.3508260640364,-74.31336825901585,-74.31336825901585,-74.31336825901585,-74.31336825901585,-74.31336825901585,-74.31336825901585,0.0,0.0,0.0,91.03745780502055
860,1965-06-02,165.21069958857578,48.0839355891554,128.49818880684882,165.21069958857578,165.21069958857578,-74.09143102127241,-74.09143102127241,-74.09143102127241,-74.09143102127241,-74.09143102127241,-74.09143102127241,0.0,0.0,0.0,91.11926856730337
861,1965-06-03,165.07057311311513,50.65839370312034,131.10846720767793,165.07057311311513,165.07057311311513,-73.86967279414858,-73.86967279414858,-73.86967279414858,-73.86967279414858,-73.86967279414858,-73.86967279414858,0.0,0.0,0.0,91.20090031896655
862,1965-06-04,164.93044663765448,50.41141236129941,133.82612412434813,164.93044663765448,164.93044663765448,-73.64809705389692,-73.64809705389692,-73.64809705389692,-73.64809705389692,-73.64809705389692,-73.64809705389692,0.0,0.0,0.0,91.28234958375756
863,1965-06-07,164.5100672112726,50.65265514330204,135.75020907173004,164.5100672112726,164.5100672112726,-72.98449948474573,-72.98449948474573,-72.98449948474573,-72.98449948474573,-72.98449948474573,-72.98449948474573,0.0,0.0,0.0,91.52556772652687
864,1965-06-08,164.36994073581195,50.23033653182465,131.67685578961036,164.36994073581195,164.36994073581195,-72.76368841081695,-72.76368841081695,-72.76368841081695,-72.76368841081695,-72.76368841081695,-72.76368841081695,0.0,0.0,0.0,91.606252324995
865,1965-06-09,164.22981426035133,49.832610244313045,131.3913495847434,164.22981426035133,164.22981426035133,-72.54307717123191,-72.54307717123191,-72.54307717123191,-72.54307717123191,-72.54307717123191,-72.54307717123191,0.0,0.0,0.0,91.68673708911942
866,1965-06-10,164.08968778489069,53.09004788127456,133.7464224941115,164.08968778489069,164.08968778489069,-72.3226692279093,-72.3226692279093,-72.3226692279093,-72.3226692279093,-72.3226692279093,-72.3226692279093,0.0,0.0,0.0,91.76701855698138
867,1965-06-11,163.94956130943007,48.55074154047973,135.01388846994425,163.94956130943007,163.94956130943007,-72.10246803996975,-72.10246803996975,-72.10246803996975,-72.10246803996975,-72.10246803996975,-72.10246803996975,0.0,0.0,0.0,91.84709326946032
868,1965-06-14,163.52918188304815,51.72541478458305,135.08132846947984,163.52918188304815,163.52918188304815,-71.44313955526371,-71.44313955526371,-71.44313955526371,-71.44313955526371,-71.44313955526371,-71.44313955526371,0.0,0.0,0.0,92.08604232778444
869,1965-06-15,163.38905540758753,49.367227929336984,133.2250200813159,163.38905540758753,163.38905540758753,-71.2237999200582,-71.2237999200582,-71.2237999200582,-71.2237999200582,-71.2237999200582,-71.2237999200582,0.0,0.0,0.0,92.16525548752934
870,1965-06-16,163.2489289321269,48.92088605950778,133.34858206844692,163.2489289321269,163.2489289321269,-71.00468428981922,-71.00468428981922,-71.00468428981922,-71.00468428981922,-71.00468428981922,-71.00468428981922,0.0,0.0,0.0,92.24424464230766
871,1965-06-17,163.10880245666627,50.282135927110765,132.85457933181164,163.10880245666627,163.10880245666627,-70.78579610444883,-70.78579610444883,-70.78579610444883,-70.78579610444883,-70.78579610444883,-70.78579610444883,0.0,0.0,0.0,92.32300635221743
872,1965-06-18,162.96867598120562,55.011707552969796,131.89306350056606,162.96867598120562,162.96867598120562,-70.5671388002409,-70.5671388002409,-70.5671388002409,-70.5671388002409,-70.5671388002409,-70.5671388002409,0.0,0.0,0.0,92.40153718096472
873,1965-06-21,162.54829655482368,50.6377563662697,134.90882064019758,162.54829655482365,162.54829655482365,-69.91258648100249,-69.91258648100249,-69.91258648100249,-69.91258648100249,-69.91258648100249,-69.91258648100249,0.0,0.0,0.0,92.63571007382119
874,1965-06-22,162.4081700793631,54.12925112313653,136.0269253514032,162.4081700793631,162.4081700793631,-69.69488698820818,-69.69488698820818,-69.69488698820818,-69.69488698820818,-69.69488698820818,-69.69488698820818,0.0,0.0,0.0,92.7132830911549
875,1965-06-23,162.2680436039024,51.71463671859797,135.19832546379095,162.2680436039024,162.2680436039024,-69.4774354999102,-69.4774354999102,-69.4774354999102,-69.4774354999102,-69.4774354999102,-69.4774354999102,0.0,0.0,0.0,92.79060810399221
876,1965-06-24,162.1279171284418,52.48739681047446,133.19215479288772,162.1279171284418,162.1279171284418,-69.26023542834672,-69.26023542834672,-69.26023542834672,-69.26023542834672,-69.26023542834672,-69.26023542834672,0.0,0.0,0.0,92.86768170009508
877,1965-06-25,161.98779065298115,50.57352797729341,136.72390473534048,161.98779065298115,161.98779065298115,-69.04329018134615,-69.04329018134615,-69.04329018134615,-69.04329018134615,-69.04329018134615,-69.04329018134615,0.0,0.0,0.0,92.944500471635
878,1965-06-28,161.56741122659926,50.510059368346994,136.80911603668412,161.56741122659926,161.56741122659926,-68.39401739748116,-68.39401739748116,-68.39401739748116,-68.39401739748116,-68.39401739748116,-68.39401739748116,0.0,0.0,0.0,93.1733938291181
879,1965-06-29,161.42728475113864,49.6367234727722,133.97357837703956,161.42728475113864,161.42728475113864,-68.17812543485627,-68.17812543485627,-68.17812543485627,-68.17812543485627,-68.17812543485627,-68.17812543485627,0.0,0.0,0.0,93.24915931628237
880,1965-06-30,161.287158275678,52.26804617931252,133.49415525353442,161.287158275678,161.287158275678,-67.96250526582472,-67.96250526582472,-67.96250526582472,-67.96250526582472,-67.96250526582472,-67.96250526582472,0.0,0.0,0.0,93.32465300985328
881,1965-07-01,161.14703180021738,52.716561194507044,136.1181615542007,161.14703180021738,161.14703180021738,-67.74716026937875,-67.74716026937875,-67.74716026937875,-67.74716026937875,-67.74716026937875,-67.74716026937875,0.0,0.0,0.0,93.39987153083862
882,1965-07-02,161.00690532475673,53.562860803906524,134.57926680213106,161.0069053247567,161.0069053247567,-67.53209381930994,-67.53209381930994,-67.53209381930994,-67.53209381930994,-67.53209381930994,-67.53209381930994,0.0,0.0,0.0,93.4748115054468
883,1965-07-06,160.44639942291417,54.38255675775787,136.8728309205581,160.44639942291417,160.44639942291417,-66.674680770328,-66.674680770328,-66.674680770328,-66.674680770328,-66.674680770328,-66.674680770328,0.0,0.0,0.0,93.77171865258617
884,1965-07-07,160.30627294745355,54.63562219311421,137.20904078958458,160.30627294745355,160.30627294745355,-66.46105746914752,-66.46105746914752,-66.46105746914752,-66.46105746914752,-66.46105746914752,-66.46105746914752,0.0,0.0,0.0,93.84521547830603
885,1965-07-08,160.1661464719929,53.06149163690198,133.8131664677273,160.1661464719929,160.1661464719929,-66.24773284161017,-66.24773284161017,-66.24773284161017,-66.24773284161017,-66.24773284161017,-66.24773284161017,0.0,0.0,0.0,93.91841363038273
886,1965-07-09,160.02601999653228,52.0841153866994,135.33523254064167,160.02601999653228,160.02601999653228,-66.03471022197452,-66.03471022197452,-66.03471022197452,-66.03471022197452,-66.03471022197452,-66.03471022197452,0.0,0.0,0.0,93.99130977455776
887,1965-07-12,159.60564057015037,51.33999031146607,134.01104417795804,159.60564057015037,159.60564057015037,-65.397487661032,-65.397487661032,-65.397487661032,-65.397487661032,-65.397487661032,-65.397487661032,0.0,0.0,0.0,94.20815290911837
888,1965-07-13,159.46551409468975,56.927063867206044,138.74120755790437,159.46551409468975,159.46551409468975,-65.18570629211027,-65.18570629211027,-65.18570629211027,-65.18570629211027,-65.18570629211027,-65.18570629211027,0.0,0.0,0.0,94.27980780257948
889,1965-07-14,159.3253876192291,53.55351472441289,138.474574109309,159.3253876192291,159.3253876192291,-64.97424350881295,-64.97424350881295,-64.97424350881295,-64.97424350881295,-64.97424350881295,-64.97424350881295,0.0,0.0,0.0,94.35114411041616
890,1965-07-15,159.18526114376849,51.826525807471405,134.08304101659084,159.18526114376849,159.18526114376849,-64.76310260720334,-64.76310260720334,-64.76310260720334,-64.76310260720334,-64.76310260720334,-64.76310260720334,0.0,0.0,0.0,94.42215853656515
891,1965-07-16,159.04513466830784,53.52986294057718,134.28765758079757,159.04513466830784,159.04513466830784,-64.55228687659648,-64.55228687659648,-64.55228687659648,-64.55228687659648,-64.55228687659648,-64.55228687659648,0.0,0.0,0.0,94.49284779171136
892,1965-07-19,158.62475524192595,51.16439675152346,135.531534417212,158.62475524192595,158.62475524192595,-63.921823500440276,-63.921823500440276,-63.921823500440276,-63.921823500440276,-63.921823500440276,-63.921823500440276,0.0,0.0,0.0,94.70293174148568
893,1965-07-20,158.4846287664653,53.266811368167396,133.63228179104755,158.4846287664653,158.4846287664653,-63.71234120823566,-63.71234120823566,-63.71234120823566,-63.71234120823566,-63.71234120823566,-63.71234120823566,0.0,0.0,0.0,94.77228755822965
894,1965-07-21,158.34450229100466,51.60401987261769,136.99172828890292,158.34450229100466,158.34450229100466,-63.50320042859628,-63.50320042859628,-63.50320042859628,-63.50320042859628,-63.50320042859628,-63.50320042859628,0.0,0.0,0.0,94.84130186240839
895,1965-07-22,158.20437581554404,52.75045933819342,135.93354835833037,158.20437581554404,158.20437581554404,-63.29440440807853,-63.29440440807853,-63.29440440807853,-63.29440440807853,-63.29440440807853,-63.29440440807853,0.0,0.0,0.0,94.90997140746552
896,1965-07-23,158.0642493400834,54.332165187319845,136.6270351513753,158.0642493400834,158.0642493400834,-63.08595638573712,-63.08595638573712,-63.08595638573712,-63.08595638573712,-63.08595638573712,-63.08595638573712,0.0,0.0,0.0,94.97829295434627
897,1965-07-26,157.6438699137015,50.296610655605704,138.0948522894707,157.6438699137015,157.6438699137015,-62.46273258356154,-62.46273258356154,-62.46273258356154,-62.46273258356154,-62.46273258356154,-62.46273258356154,0.0,0.0,0.0,95.18113733013996
898,1965-07-27,157.50374343824086,51.839376455102204,136.83481634879954,157.50374343824086,157.50374343824086,-62.25570879072146,-62.25570879072146,-62.25570879072146,-62.25570879072146,-62.25570879072146,-62.25570879072146,0.0,0.0,0.0,95.2480346475194
899,1965-07-28,157.36361696278024,52.47622668209945,137.3603129123625,157.36361696278024,157.36361696278024,-62.049049075092206,-62.049049075092206,-62.049049075092206,-62.049049075092206,-62.049049075092206,-62.049049075092206,0.0,0.0,0.0,95.31456788768804
900,1965-07-29,157.22349048731957,53.180832449188706,137.54420597055363,157.22349048731957,157.22349048731957,-61.842756628494456,-61.842756628494456,-61.842756628494456,-61.842756628494456,-61.842756628494456,-61.842756628494456,0.0,0.0,0.0,95.38073385882511
901,1965-07-30,157.08336401185898,54.35001359563715,138.34831828543815,157.08336401185898,157.08336401185898,-61.63683463450894,-61.63683463450894,-61.63683463450894,-61.63683463450894,-61.63683463450894,-61.63683463450894,0.0,0.0,0.0,95.44652937735003
902,1965-08-02,156.66298458547703,54.70531170708177,137.64157434629942,156.66298458547703,156.66298458547703,-61.02132307824678,-61.02132307824678,-61.02132307824678,-61.02132307824678,-61.02132307824678,-61.02132307824678,0.0,0.0,0.0,95.64166150723025
903,1965-08-03,156.52285811001641,52.77860830662383,141.05083728035865,156.5228581100164,156.5228581100164,-60.81691456207825,-60.81691456207825,-60.81691456207825,-60.81691456207825,-60.81691456207825,-60.81691456207825,0.0,0.0,0.0,95.70594354793816
904,1965-08-04,156.38273163455577,53.441418937983876,137.68706063475483,156.38273163455577,156.38273163455577,-60.61289228919182,-60.61289228919182,-60.61289228919182,-60.61289228919182,-60.61289228919182,-60.61289228919182,0.0,0.0,0.0,95.76983934536395
905,1965-08-05,156.24260515909515,54.092632518597135,136.2407249171069,156.24260515909515,156.24260515909515,-60.409259391552666,-60.409259391552666,-60.409259391552666,-60.409259391552666,-60.409259391552666,-60.409259391552666,0.0,0.0,0.0,95.83334576754248
906,1965-08-06,156.1024786836345,53.268698882877025,135.8600091789835,156.1024786836345,156.1024786836345,-60.20601899216448,-60.20601899216448,-60.20601899216448,-60.20601899216448,-60.20601899216448,-60.20601899216448,0.0,0.0,0.0,95.89645969147003
907,1965-08-09,155.6820992572526,54.136843797794015,136.94087794778048,155.6820992572526,155.6820992572526,-59.59868387697841,-59.59868387697841,-59.59868387697841,-59.59868387697841,-59.59868387697841,-59.59868387697841,0.0,0.0,0.0,96.08341538027418
908,1965-08-10,155.541972781792,57.35811024653645,137.4623531899057,155.541972781792,155.541972781792,-59.39704451783862,-59.39704451783862,-59.39704451783862,-59.39704451783862,-59.39704451783862,-59.39704451783862,0.0,0.0,0.0,96.14492826395337
909,1965-08-11,155.40184630633132,55.772162231263074,141.5896770631564,155.40184630633132,155.40184630633132,-59.195813133991244,-59.195813133991244,-59.195813133991244,-59.195813133991244,-59.195813133991244,-59.195813133991244,0.0,0.0,0.0,96.20603317234009
910,1965-08-12,155.26171983087073,51.98220074719224,136.8972807637366,155.26171983087073,155.26171983087073,-58.994992792545474,-58.994992792545474,-58.994992792545474,-58.994992792545474,-58.994992792545474,-58.994992792545474,0.0,0.0,0.0,96.26672703832526
911,1965-08-13,155.12159335541006,53.98919204435687,136.8375641500542,155.12159335541006,155.12159335541006,-58.794586550943585,-58.794586550943585,-58.794586550943585,-58.794586550943585,-58.794586550943585,-58.794586550943585,0.0,0.0,0.0,96.32700680446646
912,1965-08-16,154.70121392902817,55.624440679630766,138.1869797043637,154.70121392902817,154.70121392902817,-58.19588285255478,-58.19588285255478,-58.19588285255478,-58.19588285255478,-58.19588285255478,-58.19588285255478,0.0,0.0,0.0,96.5053310764734
913,1965-08-17,154.56108745356752,52.922026920851415,137.14101184662107,154.56108745356752,154.56108745356752,-57.9971633879681,-57.9971633879681,-57.9971633879681,-57.9971633879681,-57.9971633879681,-57.9971633879681,0.0,0.0,0.0,96.56392406559942
914,1965-08-18,154.4209609781069,51.46692362073421,136.66612398115677,154.4209609781069,154.4209609781069,-57.79887316198872,-57.79887316198872,-57.79887316198872,-57.79887316198872,-57.79887316198872,-57.79887316198872,0.0,0.0,0.0,96.62208781611818
915,1965-08-19,154.28083450264626,56.32854494701106,135.97374074615428,154.28083450264626,154.28083450264626,-57.60101517199323,-57.60101517199323,-57.60101517199323,-57.60101517199323,-57.60101517199323,-57.60101517199323,0.0,0.0,0.0,96.67981933065303
916,1965-08-20,154.14070802718564,52.58444472794675,138.4794495288987,154.14070802718564,154.14070802718564,-57.403592405006876,-57.403592405006876,-57.403592405006876,-57.403592405006876,-57.403592405006876,-57.403592405006876,0.0,0.0,0.0,96.73711562217876
917,1965-08-23,153.72032860080373,57.811062795263744,139.8661286137604,153.72032860080373,153.72032860080373,-56.81396515505135,-56.81396515505135,-56.81396515505135,-56.81396515505135,-56.81396515505135,-56.81396515505135,0.0,0.0,0.0,96.90636344575238
918,1965-08-24,153.58020212534308,58.51470062362792,138.8252915913696,153.58020212534308,153.58020212534308,-56.61831293994689,-56.61831293994689,-56.61831293994689,-56.61831293994689,-56.61831293994689,-56.61831293994689,0.0,0.0,0.0,96.96188918539619
919,1965-08-25,153.44007564988246,58.01442446214968,135.52651254112732,153.44007564988246,153.44007564988246,-56.42311072433805,-56.42311072433805,-56.42311072433805,-56.42311072433805,-56.42311072433805,-56.42311072433805,0.0,0.0,0.0,97.01696492554441
920,1965-08-26,153.2999491744218,57.739788059473725,138.71705879431772,153.2999491744218,153.2999491744218,-56.22836143112835,-56.22836143112835,-56.22836143112835,-56.22836143112835,-56.22836143112835,-56.22836143112835,0.0,0.0,0.0,97.07158774329346
921,1965-08-27,153.1598226989612,56.62582402364566,139.71302037169838,153.1598226989612,153.1598226989612,-56.03406797220327,-56.03406797220327,-56.03406797220327,-56.03406797220327,-56.03406797220327,-56.03406797220327,0.0,0.0,0.0,97.12575472675792
922,1965-08-30,152.73944327257928,56.26134116880114,137.76686791101986,152.73944327257928,152.73944327257928,-55.453951552762476,-55.453951552762476,-55.453951552762476,-55.453951552762476,-55.453951552762476,-55.453951552762476,0.0,0.0,0.0,97.2854917198168
923,1965-08-31,152.59931679711866,55.04157117589863,141.16394681688354,152.59931679711866,152.59931679711866,-55.26151032620991,-55.26151032620991,-55.26151032620991,-55.26151032620991,-55.26151032620991,-55.26151032620991,0.0,0.0,0.0,97.33780647090876
924,1965-09-01,152.459190321658,56.75955413038149,137.095806306879,152.459190321658,152.459190321658,-55.06953932484372,-55.06953932484372,-55.06953932484372,-55.06953932484372,-55.06953932484372,-55.06953932484372,0.0,0.0,0.0,97.3896509968143
925,1965-09-02,152.3190638461974,55.445507251394936,139.28763054637685,152.3190638461974,152.3190638461974,-54.87804139249368,-54.87804139249368,-54.87804139249368,-54.87804139249368,-54.87804139249368,-54.87804139249368,0.0,0.0,0.0,97.44102245370371
926,1965-09-03,152.17893737073675,55.70041793911695,136.57298660390182,152.17893737073675,152.17893737073675,-54.687019361326534,-54.687019361326534,-54.687019361326534,-54.687019361326534,-54.687019361326534,-54.687019361326534,0.0,0.0,0.0,97.49191800941021
927,1965-09-07,151.6184314688942,54.14385813039773,139.2874664731478,151.6184314688942,151.6184314688942,-53.92774647855348,-53.92774647855348,-53.92774647855348,-53.92774647855348,-53.92774647855348,-53.92774647855348,0.0,0.0,0.0,97.69068499034071
928,1965-09-08,151.47830499343354,55.88887466924513,134.8029022039336,151.47830499343354,151.47830499343354,-53.73914602128146,-53.73914602128146,-53.73914602128146,-53.73914602128146,-53.73914602128146,-53.73914602128146,0.0,0.0,0.0,97.73915897215208
929,1965-09-09,151.33817851797292,54.08973283571526,137.17407184610633,151.33817851797292,151.33817851797292,-53.5510382082317,-53.5510382082317,-53.5510382082317,-53.5510382082317,-53.5510382082317,-53.5510382082317,0.0,0.0,0.0,97.78714030974122
930,1965-09-10,151.19805204251227,53.478037719896335,138.57377208998642,151.19805204251227,151.19805204251227,-53.36342578742123,-53.36342578742123,-53.36342578742123,-53.36342578742123,-53.36342578742123,-53.36342578742123,0.0,0.0,0.0,97.83462625509105
931,1965-09-13,150.7776726161304,61.07098155370072,140.45081965133318,150.7776726161304,150.7776726161304,-52.803588172469624,-52.803588172469624,-52.803588172469624,-52.803588172469624,-52.803588172469624,-52.803588172469624,0.0,0.0,0.0,97.97408444366076
932,1965-09-14,150.63754614066977,56.260700730249376,138.88354197428788,150.63754614066977,150.63754614066977,-52.617984552011634,-52.617984552011634,-52.617984552011634,-52.617984552011634,-52.617984552011634,-52.617984552011634,0.0,0.0,0.0,98.01956158865814
933,1965-09-15,150.49741966520912,56.77075786913461,139.09136631819675,150.49741966520912,150.49741966520912,-52.43288987654145,-52.43288987654145,-52.43288987654145,-52.43288987654145,-52.43288987654145,-52.43288987654145,0.0,0.0,0.0,98.06452978866767
934,1965-09-16,150.3572931897485,53.76640746637744,138.81686008826114,150.3572931897485,150.3572931897485,-52.24830681854041,-52.24830681854041,-52.24830681854041,-52.24830681854041,-52.24830681854041,-52.24830681854041,0.0,0.0,0.0,98.10898637120809
935,1965-09-17,150.21716671428786,56.17910061346882,137.9106798305589,150.21716671428788,150.21716671428788,-52.06423803760246,-52.06423803760246,-52.06423803760246,-52.06423803760246,-52.06423803760246,-52.06423803760246,0.0,0.0,0.0,98.1529286766854
936,1965-09-20,149.79678728790594,54.381871307017875,139.39782121610338,149.79678728790594,149.79678728790594,-51.51514375803191,-51.51514375803191,-51.51514375803191,-51.51514375803191,-51.51514375803191,-51.51514375803191,0.0,0.0,0.0,98.28164352987403
937,1965-09-21,149.65666081244535,56.68704631292482,137.8700093997852,149.65666081244535,149.65666081244535,-51.33315842060583,-51.33315842060583,-51.33315842060583,-51.33315842060583,-51.33315842060583,-51.33315842060583,0.0,0.0,0.0,98.32350239183953
938,1965-09-22,149.51653433698468,56.42845459863311,142.16485030948462,149.51653433698468,149.51653433698468,-51.15170046197854,-51.15170046197854,-51.15170046197854,-51.15170046197854,-51.15170046197854,-51.15170046197854,0.0,0.0,0.0,98.36483387500613
939,1965-09-23,149.37640786152403,60.32216073117818,139.95248778652368,149.37640786152403,149.37640786152403,-50.97077246267324,-50.97077246267324,-50.97077246267324,-50.97077246267324,-50.97077246267324,-50.97077246267324,0.0,0.0,0.0,98.40563539885079
940,1965-09-24,149.2362813860634,56.43689436573575,141.41665362788925,149.2362813860634,149.2362813860634,-50.79037698974864,-50.79037698974864,-50.79037698974864,-50.79037698974864,-50.79037698974864,-50.79037698974864,0.0,0.0,0.0,98.44590439631477
941,1965-09-27,148.8159019596815,57.4559585473949,138.41473739676547,148.8159019596815,148.8159019596815,-50.252411196188206,-50.252411196188206,-50.252411196188206,-50.252411196188206,-50.252411196188206,-50.252411196188206,0.0,0.0,0.0,98.56349076349329
942,1965-09-28,148.67577548422088,59.5223713840354,137.91703149257754,148.67577548422088,148.67577548422088,-50.07417122727252,-50.07417122727252,-50.07417122727252,-50.07417122727252,-50.07417122727252,-50.07417122727252,0.0,0.0,0.0,98.60160425694835
943,1965-09-29,148.53564900876023,57.28174355141271,142.26358570462648,148.53564900876023,148.53564900876023,-49.89647641526092,-49.89647641526092,-49.89647641526092,-49.89647641526092,-49.89647641526092,-49.89647641526092,0.0,0.0,0.0,98.63917259349931
944,1965-09-30,148.3955225332996,56.11082519244441,138.6187010993551,148.3955225332996,148.3955225332996,-49.71932924475163,-49.71932924475163,-49.71932924475163,-49.71932924475163,-49.71932924475163,-49.71932924475163,0.0,0.0,0.0,98.67619328854798
945,1965-10-01,148.25539605783896,53.66410480459932,138.57997490896975,148.25539605783896,148.25539605783896,-49.542732186325296,-49.542732186325296,-49.542732186325296,-49.542732186325296,-49.542732186325296,-49.542732186325296,0.0,0.0,0.0,98.71266387151367
946,1965-10-04,147.83501663145708,56.36956541845538,140.29416051440458,147.83501663145708,147.83501663145708,-49.01626617747671,-49.01626617747671,-49.01626617747671,-49.01626617747671,-49.01626617747671,-49.01626617747671,0.0,0.0,0.0,98.81875045398037
947,1965-10-05,147.6948901559964,54.31301934236474,140.34670261901485,147.6948901559964,147.6948901559964,-48.84189399015868,-48.84189399015868,-48.84189399015868,-48.84189399015868,-48.84189399015868,-48.84189399015868,0.0,0.0,0.0,98.85299616583772
948,1965-10-06,147.5547636805358,58.46759788511145,142.61913155460078,147.5547636805358,147.5547636805358,-48.66808405489169,-48.66808405489169,-48.66808405489169,-48.66808405489169,-48.66808405489169,-48.66808405489169,0.0,0.0,0.0,98.88667962564412
949,1965-10-07,147.41463720507517,57.27685346185883,143.91838838117326,147.41463720507517,147.41463720507517,-48.49483875655497,-48.49483875655497,-48.49483875655497,-48.49483875655497,-48.49483875655497,-48.49483875655497,0.0,0.0,0.0,98.9197984485202
950,1965-10-08,147.27451072961452,55.91200488070299,139.86797495275883,147.27451072961452,147.27451072961452,-48.322160465482725,-48.322160465482725,-48.322160465482725,-48.322160465482725,-48.322160465482725,-48.322160465482725,0.0,0.0,0.0,98.9523502641318
951,1965-10-11,146.85413130323263,59.26781931757455,138.32356189394747,146.85413130323263,146.85413130323263,-47.80755111949015,-47.80755111949015,-47.80755111949015,-47.80755111949015,-47.80755111949015,-47.80755111949015,0.0,0.0,0.0,99.04658018374249
952,1965-10-12,146.71400482777196,60.37156287050409,142.8270136766575,146.71400482777196,146.71400482777196,-47.63716426737089,-47.63716426737089,-47.63716426737089,-47.63716426737089,-47.63716426737089,-47.63716426737089,0.0,0.0,0.0,99.07684056040107
953,1965-10-13,146.57387835231137,55.723751483183385,141.17481728001238,146.57387835231137,146.57387835231137,-47.4673560534707,-47.4673560534707,-47.4673560534707,-47.4673560534707,-47.4673560534707,-47.4673560534707,0.0,0.0,0.0,99.10652229884067
954,1965-10-14,146.4337518768507,58.008630861406516,142.71819362581346,146.4337518768507,146.4337518768507,-47.298128759335796,-47.298128759335796,-47.298128759335796,-47.298128759335796,-47.298128759335796,-47.298128759335796,0.0,0.0,0.0,99.1356231175149
