,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
955,1965-10-15,146.2936254013901,57.17209920197564,140.69231614759465,146.2936254013901,146.2936254013901,-47.12948465146608,-47.12948465146608,-47.12948465146608,-47.12948465146608,-47.12948465146608,-47.12948465146608,0.0,0.0,0.0,99.16414074992403
956,1965-10-18,145.87324597500816,58.88468207207652,138.56120695588842,145.87324597500816,145.87324597500816,-46.62707388329868,-46.62707388329868,-46.62707388329868,-46.62707388329868,-46.62707388329868,-46.62707388329868,0.0,0.0,0.0,99.24617209170948
957,1965-10-19,145.73311949954754,58.456129460934605,142.3413487849715,145.73311949954757,145.73311949954757,-46.46078488214468,-46.46078488214468,-46.46078488214468,-46.46078488214468,-46.46078488214468,-46.46078488214468,0.0,0.0,0.0,99.27233461740286
958,1965-10-20,145.5929930240869,57.2561652566626,141.01321901738572,145.5929930240869,145.5929930240869,-46.29509017165046,-46.29509017165046,-46.29509017165046,-46.29509017165046,-46.29509017165046,-46.29509017165046,0.0,0.0,0.0,99.29790285243644
959,1965-10-21,145.45286654862628,57.582438640786954,141.06376121052762,145.45286654862628,145.45286654862628,-46.12999192659907,-46.12999192659907,-46.12999192659907,-46.12999192659907,-46.12999192659907,-46.12999192659907,0.0,0.0,0.0,99.3228746220272
960,1965-10-22,145.31274007316563,56.38078413906273,136.48516680792835,145.31274007316563,145.31274007316563,-45.96549230625319,-45.96549230625319,-45.96549230625319,-45.96549230625319,-45.96549230625319,-45.96549230625319,0.0,0.0,0.0,99.34724776691243
961,1965-10-25,144.89236064678371,58.73807837347277,142.13265646678616,144.89236064678371,144.89236064678371,-45.475606551887644,-45.475606551887644,-45.475606551887644,-45.475606551887644,-45.475606551887644,-45.475606551887644,0.0,0.0,0.0,99.41675409489608
962,1965-10-26,144.7522341713231,59.12789524913124,140.64387792198056,144.7522341713231,144.7522341713231,-45.313522710288645,-45.313522710288645,-45.313522710288645,-45.313522710288645,-45.313522710288645,-45.313522710288645,0.0,0.0,0.0,99.43871146103444
963,1965-10-27,144.61210769586245,57.77168482638225,138.27196314306732,144.61210769586245,144.61210769586245,-45.152048054619684,-45.152048054619684,-45.152048054619684,-45.152048054619684,-45.152048054619684,-45.152048054619684,0.0,0.0,0.0,99.46005964124276
964,1965-10-28,144.47198122040183,57.653521818693356,142.0997318339517,144.47198122040183,144.47198122040183,-44.99118464966092,-44.99118464966092,-44.99118464966092,-44.99118464966092,-44.99118464966092,-44.99118464966092,0.0,0.0,0.0,99.4807965707409
965,1965-10-29,144.33185474494118,58.62531051568276,140.46600839216407,144.33185474494118,144.33185474494118,-44.83093454422471,-44.83093454422471,-44.83093454422471,-44.83093454422471,-44.83093454422471,-44.83093454422471,0.0,0.0,0.0,99.50092020071648
966,1965-11-01,143.9114753185593,54.037305488499,140.84643275201276,143.9114753185593,143.9114753185593,-44.353884272362485,-44.353884272362485,-44.353884272362485,-44.353884272362485,-44.353884272362485,-44.353884272362485,0.0,0.0,0.0,99.55759104619682
967,1965-11-03,143.63122236763803,57.06896566249692,141.67786589221984,143.63122236763803,143.63122236763803,-44.03895409283193,-44.03895409283193,-44.03895409283193,-44.03895409283193,-44.03895409283193,-44.03895409283193,0.0,0.0,0.0,99.5922682748061
968,1965-11-04,143.49109589217738,58.057925482309074,141.13022081005943,143.49109589217738,143.49109589217738,-43.88242590768804,-43.88242590768804,-43.88242590768804,-43.88242590768804,-43.88242590768804,-43.88242590768804,0.0,0.0,0.0,99.60866998448935
969,1965-11-05,143.35096941671677,60.781245087557394,143.4457013848033,143.35096941671677,143.35096941671677,-43.72652491154541,-43.72652491154541,-43.72652491154541,-43.72652491154541,-43.72652491154541,-43.72652491154541,0.0,0.0,0.0,99.62444450517135
970,1965-11-08,142.93058999033485,56.34949160253622,142.37666438252174,142.93058999033485,142.93058999033485,-43.26260416354859,-43.26260416354859,-43.26260416354859,-43.26260416354859,-43.26260416354859,-43.26260416354859,0.0,0.0,0.0,99.66798582678626
971,1965-11-09,142.79046351487423,55.699403353342696,137.67736707292474,142.79046351487423,142.79046351487423,-43.10923094710108,-43.10923094710108,-43.10923094710108,-43.10923094710108,-43.10923094710108,-43.10923094710108,0.0,0.0,0.0,99.68123256777315
972,1965-11-10,142.65033703941359,59.175254061435886,139.3700011402102,142.65033703941359,142.65033703941359,-42.9564943485713,-42.9564943485713,-42.9564943485713,-42.9564943485713,-42.9564943485713,-42.9564943485713,0.0,0.0,0.0,99.69384269084229
973,1965-11-11,142.5102105639529,59.39366101187303,142.7088019536484,142.5102105639529,142.5102105639529,-42.80439620379183,-42.80439620379183,-42.80439620379183,-42.80439620379183,-42.80439620379183,-42.80439620379183,0.0,0.0,0.0,99.70581436016107
974,1965-11-12,142.3700840884923,58.71424632509284,137.56736035524153,142.3700840884923,142.3700840884923,-42.652938331817545,-42.652938331817545,-42.652938331817545,-42.652938331817545,-42.652938331817545,-42.652938331817545,0.0,0.0,0.0,99.71714575667474
975,1965-11-15,141.94970466211038,57.477295992012756,142.28181501219748,141.94970466211038,141.94970466211038,-42.2024242904921,-42.2024242904921,-42.2024242904921,-42.2024242904921,-42.2024242904921,-42.2024242904921,0.0,0.0,0.0,99.74728037161827
976,1965-11-16,141.80957818664976,57.59572363188143,142.6462904231219,141.80957818664976,141.80957818664976,-42.05354536287685,-42.05354536287685,-42.05354536287685,-42.05354536287685,-42.05354536287685,-42.05354536287685,0.0,0.0,0.0,99.75603282377291
977,1965-11-17,141.6694517111891,58.6155915230473,141.50422950654334,141.6694517111891,141.6694517111891,-41.90531554982732,-41.90531554982732,-41.90531554982732,-41.90531554982732,-41.90531554982732,-41.90531554982732,0.0,0.0,0.0,99.76413616136179
978,1965-11-18,141.5293252357285,58.3391923629078,143.05545723827132,141.5293252357285,141.5293252357285,-41.757736568631316,-41.757736568631316,-41.757736568631316,-41.757736568631316,-41.757736568631316,-41.757736568631316,0.0,0.0,0.0,99.77158866709718
979,1965-11-19,141.38919876026785,57.8493830816183,139.9927882651356,141.38919876026785,141.38919876026785,-41.61081011943754,-41.61081011943754,-41.61081011943754,-41.61081011943754,-41.61081011943754,-41.61081011943754,0.0,0.0,0.0,99.77838864083031
980,1965-11-22,140.96881933388596,59.47452747154927,142.36328875470093,140.96881933388596,140.96881933388596,-41.17396270724154,-41.17396270724154,-41.17396270724154,-41.17396270724154,-41.17396270724154,-41.17396270724154,0.0,0.0,0.0,99.79485662664442
981,1965-11-23,140.8286928584253,62.00446181641669,140.3010380149367,140.8286928584253,140.8286928584253,-41.02966304305223,-41.02966304305223,-41.02966304305223,-41.02966304305223,-41.02966304305223,-41.02966304305223,0.0,0.0,0.0,99.79902981537307
982,1965-11-24,140.6885663829647,57.2870869952156,138.6146238333571,140.6885663829647,140.6885663829647,-40.88602415282072,-40.88602415282072,-40.88602415282072,-40.88602415282072,-40.88602415282072,-40.88602415282072,0.0,0.0,0.0,99.80254223014398
983,1965-11-26,140.40831343204343,61.740973639282316,142.20992734112323,140.40831343204343,140.40831343204343,-40.60073506196676,-40.60073506196676,-40.60073506196676,-40.60073506196676,-40.60073506196676,-40.60073506196676,0.0,0.0,0.0,99.80757837007667
984,1965-11-29,139.98793400566154,55.0707349099715,139.77453125021825,139.98793400566154,139.98793400566154,-40.17779656916302,-40.17779656916302,-40.17779656916302,-40.17779656916302,-40.17779656916302,-40.17779656916302,0.0,0.0,0.0,99.81013743649852
985,1965-11-30,139.8478075302009,61.074793570718995,141.61155956769412,139.8478075302009,139.8478075302009,-40.03815523196723,-40.03815523196723,-40.03815523196723,-40.03815523196723,-40.03815523196723,-40.03815523196723,0.0,0.0,0.0,99.80965229823366
986,1965-12-01,139.70768105474028,57.43919583380892,142.75414465134463,139.70768105474028,139.70768105474028,-39.89918547439791,-39.89918547439791,-39.89918547439791,-39.89918547439791,-39.89918547439791,-39.89918547439791,0.0,0.0,0.0,99.80849558034237
987,1965-12-02,139.5675545792796,54.48984270336954,141.50755313311078,139.5675545792796,139.5675545792796,-39.76088876953672,-39.76088876953672,-39.76088876953672,-39.76088876953672,-39.76088876953672,-39.76088876953672,0.0,0.0,0.0,99.80666580974288
988,1965-12-03,139.427428103819,60.30598057223077,142.274465867238,139.427428103819,139.427428103819,-39.623266572692884,-39.623266572692884,-39.623266572692884,-39.623266572692884,-39.623266572692884,-39.623266572692884,0.0,0.0,0.0,99.80416153112613
989,1965-12-06,139.00704867743707,56.859206389273886,139.57802034645826,139.00704867743707,139.00704867743707,-39.21446131591395,-39.21446131591395,-39.21446131591395,-39.21446131591395,-39.21446131591395,-39.21446131591395,0.0,0.0,0.0,99.79258736152312
990,1965-12-07,138.86692220197645,59.20354972591281,142.0414346996703,138.86692220197645,138.86692220197645,-39.07955134736295,-39.07955134736295,-39.07955134736295,-39.07955134736295,-39.07955134736295,-39.07955134736295,0.0,0.0,0.0,99.7873708546135
991,1965-12-08,138.7267957265158,61.22991387108397,142.31207583821418,138.7267957265158,138.7267957265158,-38.9453228953803,-38.9453228953803,-38.9453228953803,-38.9453228953803,-38.9453228953803,-38.9453228953803,0.0,0.0,0.0,99.7814728311355
992,1965-12-09,138.58666925105518,61.002193595744885,139.86236414455234,138.58666925105518,138.58666925105518,-38.81177730780587,-38.81177730780587,-38.81177730780587,-38.81177730780587,-38.81177730780587,-38.81177730780587,0.0,0.0,0.0,99.77489194324932
993,1965-12-10,138.44654277559454,58.62442849201075,141.31996668371792,138.44654277559454,138.44654277559454,-38.678915914434626,-38.678915914434626,-38.678915914434626,-38.678915914434626,-38.678915914434626,-38.678915914434626,0.0,0.0,0.0,99.76762686115991
994,1965-12-13,138.02616334921262,58.629193066045616,139.78419246596454,138.02616334921262,138.02616334921262,-38.284449926068476,-38.284449926068476,-38.284449926068476,-38.284449926068476,-38.284449926068476,-38.284449926068476,0.0,0.0,0.0,99.74171342314415
995,1965-12-14,137.886036873752,56.01367709018431,142.1161559263255,137.886036873752,137.886036873752,-38.15433824531618,-38.15433824531618,-38.15433824531618,-38.15433824531618,-38.15433824531618,-38.15433824531618,0.0,0.0,0.0,99.73169862843582
996,1965-12-15,137.74591039829136,60.65352152468234,142.91887198217987,137.74591039829136,137.74591039829136,-38.024917135827614,-38.024917135827614,-38.024917135827614,-38.024917135827614,-38.024917135827614,-38.024917135827614,0.0,0.0,0.0,99.72099326246374
997,1965-12-16,137.60578392283074,57.97402408734511,142.5347954538603,137.60578392283074,137.60578392283074,-37.896187818390686,-37.896187818390686,-37.896187818390686,-37.896187818390686,-37.896187818390686,-37.896187818390686,0.0,0.0,0.0,99.70959610444005
998,1965-12-17,137.46565744737006,58.108226576535856,139.93366082557836,137.46565744737006,137.46565744737006,-37.76815149550785,-37.76815149550785,-37.76815149550785,-37.76815149550785,-37.76815149550785,-37.76815149550785,0.0,0.0,0.0,99.69750595186221
999,1965-12-20,137.0452780209882,61.02486039045374,140.13482068427726,137.0452780209882,137.0452780209882,-37.388212244260096,-37.388212244260096,-37.388212244260096,-37.388212244260096,-37.388212244260096,-37.388212244260096,0.0,0.0,0.0,99.6570657767281
1000,1965-12-21,136.90515154552753,60.172521837474164,140.69666317071778,136.90515154552753,136.90515154552753,-37.262959557804514,-37.262959557804514,-37.262959557804514,-37.262959557804514,-37.262959557804514,-37.262959557804514,0.0,0.0,0.0,99.64219198772301
1001,1965-12-22,136.7650250700669,55.594054628391675,143.3771808589601,136.7650250700669,136.7650250700669,-37.13840560303809,-37.13840560303809,-37.13840560303809,-37.13840560303809,-37.13840560303809,-37.13840560303809,0.0,0.0,0.0,99.62661946702883
1002,1965-12-23,136.62489859460626,58.65507139081165,141.49686241563532,136.62489859460626,136.62489859460626,-37.01455147210223,-37.01455147210223,-37.01455147210223,-37.01455147210223,-37.01455147210223,-37.01455147210223,0.0,0.0,0.0,99.61034712250404
1003,1965-12-27,136.06439269276373,59.48805528066816,139.18684123313398,136.06439269276373,136.06439269276373,-36.52615438157139,-36.52615438157139,-36.52615438157139,-36.52615438157139,-36.52615438157139,-36.52615438157139,0.0,0.0,0.0,99.53823831119234
1004,1965-12-28,135.92426621730309,58.565006270315514,142.37092911588812,135.92426621730309,135.92426621730309,-36.40581510361253,-36.40581510361253,-36.40581510361253,-36.40581510361253,-36.40581510361253,-36.40581510361253,0.0,0.0,0.0,99.51845111369056
1005,1965-12-29,135.78413974184247,59.877980385234814,141.8816515029645,135.78413974184247,135.78413974184247,-36.286181812983656,-36.286181812983656,-36.286181812983656,-36.286181812983656,-36.286181812983656,-36.286181812983656,0.0,0.0,0.0,99.49795792885881
1006,1965-12-30,135.6440132663818,58.61368315196785,144.4120973399063,135.6440132663818,135.6440132663818,-36.16725547180151,-36.16725547180151,-36.16725547180151,-36.16725547180151,-36.16725547180151,-36.16725547180151,0.0,0.0,0.0,99.47675779458028
1007,1965-12-31,135.5038867909212,58.56561870182372,140.24256130867906,135.5038867909212,135.5038867909212,-36.04903702350786,-36.04903702350786,-36.04903702350786,-36.04903702350786,-36.04903702350786,-36.04903702350786,0.0,0.0,0.0,99.45484976741335
1008,1966-01-03,135.08350736453932,57.29773275705001,140.01117479359692,135.08350736453932,135.08350736453932,-35.698638189773305,-35.698638189773305,-35.698638189773305,-35.698638189773305,-35.698638189773305,-35.698638189773305,0.0,0.0,0.0,99.38486917476601
1009,1966-01-04,134.94338088907867,55.43136905365921,142.42099227324437,134.94338088907867,134.94338088907867,-35.583260373161096,-35.583260373161096,-35.583260373161096,-35.583260373161096,-35.583260373161096,-35.583260373161096,0.0,0.0,0.0,99.36012051591757
1010,1966-01-05,134.80325441361805,57.57550750416888,140.73757255538163,134.80325441361805,134.80325441361805,-35.46859488573915,-35.46859488573915,-35.46859488573915,-35.46859488573915,-35.46859488573915,-35.46859488573915,0.0,0.0,0.0,99.3346595278789
1011,1966-01-06,134.66312793815737,58.315951052580516,146.16632312415192,134.66312793815737,134.66312793815737,-35.35464255843843,-35.35464255843843,-35.35464255843843,-35.35464255843843,-35.35464255843843,-35.35464255843843,0.0,0.0,0.0,99.30848537971895
1012,1966-01-07,134.52300146269678,59.52952536276976,142.23291717337648,134.52300146269678,134.52300146269678,-35.24140420336684,-35.24140420336684,-35.24140420336684,-35.24140420336684,-35.24140420336684,-35.24140420336684,0.0,0.0,0.0,99.28159725932994
1013,1966-01-10,134.1026220363149,54.67715778255217,137.8342325692503,134.1026220363149,134.1026220363149,-34.90598080987858,-34.90598080987858,-34.90598080987858,-34.90598080987858,-34.90598080987858,-34.90598080987858,0.0,0.0,0.0,99.19664122643633
1014,1966-01-11,133.96249556085422,56.92295468582232,141.74526265012273,133.96249556085422,133.96249556085422,-34.79560608770924,-34.79560608770924,-34.79560608770924,-34.79560608770924,-34.79560608770924,-34.79560608770924,0.0,0.0,0.0,99.16688947314498
1015,1966-01-12,133.82236908539363,56.052667403330524,139.20372102718474,133.82236908539363,133.82236908539363,-34.68594911533744,-34.68594911533744,-34.68594911533744,-34.68594911533744,-34.68594911533744,-34.68594911533744,0.0,0.0,0.0,99.13641997005618
1016,1966-01-13,133.68224260993296,57.368349415465566,138.50932503275834,133.68224260993296,133.68224260993296,-34.57701059156577,-34.57701059156577,-34.57701059156577,-34.57701059156577,-34.57701059156577,-34.57701059156577,0.0,0.0,0.0,99.10523201836719
1017,1966-01-14,133.5421161344723,55.67125547422742,141.62894970268437,133.5421161344723,133.5421161344723,-34.468791196257094,-34.468791196257094,-34.468791196257094,-34.468791196257094,-34.468791196257094,-34.468791196257094,0.0,0.0,0.0,99.07332493821522
1018,1966-01-17,133.12173670809042,57.20936920351453,139.30959747083946,133.12173670809042,133.12173670809042,-34.148454295347925,-34.148454295347925,-34.148454295347925,-34.148454295347925,-34.148454295347925,-34.148454295347925,0.0,0.0,0.0,98.97328241274249
1019,1966-01-18,132.98161023262978,57.743725018908044,140.44594489176401,132.98161023262978,132.98161023262978,-34.04311783324283,-34.04311783324283,-34.04311783324283,-34.04311783324283,-34.04311783324283,-34.04311783324283,0.0,0.0,0.0,98.93849239938694
1020,1966-01-19,132.84148375716916,59.97002482518908,140.57714453172377,132.84148375716916,132.84148375716916,-33.93850361434623,-33.93850361434623,-33.93850361434623,-33.93850361434623,-33.93850361434623,-33.93850361434623,0.0,0.0,0.0,98.90298014282293
1021,1966-01-20,132.7013572817085,55.54356653462556,142.8796795319098,132.7013572817085,132.7013572817085,-33.83461220460792,-33.83461220460792,-33.83461220460792,-33.83461220460792,-33.83461220460792,-33.83461220460792,0.0,0.0,0.0,98.86674507710059
1022,1966-01-21,132.5612308062479,57.14620245597259,138.29001443822003,132.5612308062479,132.5612308062479,-33.73144415095236,-33.73144415095236,-33.73144415095236,-33.73144415095236,-33.73144415095236,-33.73144415095236,0.0,0.0,0.0,98.82978665529552
1023,1966-01-24,132.14085137986598,58.02053636358459,140.52852198720336,132.14085137986598,132.14085137986598,-33.426285310148444,-33.426285310148444,-33.426285310148444,-33.426285310148444,-33.426285310148444,-33.426285310148444,0.0,0.0,0.0,98.71456606971753
1024,1966-01-25,132.00072490440536,56.574264797643,141.013652248345,132.00072490440536,132.00072490440536,-33.32601576923658,-33.32601576923658,-33.32601576923658,-33.32601576923658,-33.32601576923658,-33.32601576923658,0.0,0.0,0.0,98.67470913516878
1025,1966-01-26,131.86059842894468,56.056551879727614,138.5523087267988,131.86059842894468,131.86059842894468,-33.226472033333046,-33.226472033333046,-33.226472033333046,-33.226472033333046,-33.226472033333046,-33.226472033333046,0.0,0.0,0.0,98.63412639561164
1026,1966-01-27,131.7204719534841,58.02331925535569,142.41192601261196,131.7204719534841,131.7204719534841,-33.12765453502921,-33.12765453502921,-33.12765453502921,-33.12765453502921,-33.12765453502921,-33.12765453502921,0.0,0.0,0.0,98.59281741845489
1027,1966-01-28,131.58034547802342,59.56985683267618,142.53763696749476,131.58034547802342,131.58034547802342,-33.0295636878366,-33.0295636878366,-33.0295636878366,-33.0295636878366,-33.0295636878366,-33.0295636878366,0.0,0.0,0.0,98.55078179018682
1028,1966-01-31,131.1599660516415,56.3431226050612,142.57600292045134,131.1599660516415,131.1599660516415,-32.73965490173844,-32.73965490173844,-32.73965490173844,-32.73965490173844,-32.73965490173844,-32.73965490173844,0.0,0.0,0.0,98.42031114990306
1029,1966-02-01,131.01983957618089,54.469248398464465,140.7144441965405,131.01983957618089,131.01983957618089,-32.644474412339605,-32.644474412339605,-32.644474412339605,-32.644474412339605,-32.644474412339605,-32.644474412339605,0.0,0.0,0.0,98.37536516384128
1030,1966-02-02,130.87971310072024,53.541776075519394,138.12001434109115,130.87971310072024,130.87971310072024,-32.550022355251436,-32.550022355251436,-32.550022355251436,-32.550022355251436,-32.550022355251436,-32.550022355251436,0.0,0.0,0.0,98.32969074546881
1031,1966-02-03,130.73958662525962,59.28242303223396,139.13971022654314,130.73958662525962,130.73958662525962,-32.456299029418695,-32.456299029418695,-32.456299029418695,-32.456299029418695,-32.456299029418695,-32.456299029418695,0.0,0.0,0.0,98.28328759584093
1032,1966-02-04,130.59946014979897,55.39006384324716,141.04540747919674,130.59946014979897,130.59946014979897,-32.36330471468313,-32.36330471468313,-32.36330471468313,-32.36330471468313,-32.36330471468313,-32.36330471468313,0.0,0.0,0.0,98.23615543511585
1033,1966-02-07,130.1790807234171,55.89791128745031,140.8871106371265,130.1790807234171,130.1790807234171,-32.08869834891617,-32.08869834891617,-32.08869834891617,-32.08869834891617,-32.08869834891617,-32.08869834891617,0.0,0.0,0.0,98.09038237450092
1034,1966-02-08,130.03895424795644,54.37607657701997,140.54172135535262,130.03895424795644,130.03895424795644,-31.998622494907647,-31.998622494907647,-31.998622494907647,-31.998622494907647,-31.998622494907647,-31.998622494907647,0.0,0.0,0.0,98.04033175304879
1035,1966-02-09,129.89882777249582,59.41993638041633,138.30132170242558,129.89882777249582,129.89882777249582,-31.909276764650834,-31.909276764650834,-31.909276764650834,-31.909276764650834,-31.909276764650834,-31.909276764650834,0.0,0.0,0.0,97.989551007845
1036,1966-02-10,129.75870129703515,56.31495619523106,138.74908715351424,129.75870129703515,129.75870129703515,-31.820661323373457,-31.820661323373457,-31.820661323373457,-31.820661323373457,-31.820661323373457,-31.820661323373457,0.0,0.0,0.0,97.93803997366169
1037,1966-02-11,129.61857482157455,55.97657218452222,140.0892600292553,129.61857482157455,129.61857482157455,-31.732776317207527,-31.732776317207527,-31.732776317207527,-31.732776317207527,-31.732776317207527,-31.732776317207527,0.0,0.0,0.0,97.88579850436703
1038,1966-02-14,129.1981953951926,57.62109568267917,138.7168525508186,129.1981953951926,129.1981953951926,-31.47350508434466,-31.47350508434466,-31.47350508434466,-31.47350508434466,-31.47350508434466,-31.47350508434466,0.0,0.0,0.0,97.72469031084796
1039,1966-02-15,129.058068919732,55.70187452205971,138.04390723287014,129.058068919732,129.058068919732,-31.388542898171593,-31.388542898171593,-31.388542898171593,-31.388542898171593,-31.388542898171593,-31.388542898171593,0.0,0.0,0.0,97.6695260215604
1040,1966-02-16,128.9179424442714,57.022362424030845,139.4607005016742,128.9179424442714,128.9179424442714,-31.304311591483604,-31.304311591483604,-31.304311591483604,-31.304311591483604,-31.304311591483604,-31.304311591483604,0.0,0.0,0.0,97.6136308527878
1041,1966-02-17,128.77781596881073,57.95935762265191,136.87497488059702,128.77781596881073,128.77781596881073,-31.220811195936246,-31.220811195936246,-31.220811195936246,-31.220811195936246,-31.220811195936246,-31.220811195936246,0.0,0.0,0.0,97.55700477287448
1042,1966-02-18,128.63768949335014,55.100783077766785,137.378144834054,128.63768949335014,128.63768949335014,-31.13804172412788,-31.13804172412788,-31.13804172412788,-31.13804172412788,-31.13804172412788,-31.13804172412788,0.0,0.0,0.0,97.49964776922226
1043,1966-02-21,128.2173100669682,56.408742313205,137.60936558331605,128.2173100669682,128.2173100669682,-30.894118691431206,-30.894118691431206,-30.894118691431206,-30.894118691431206,-30.894118691431206,-30.894118691431206,0.0,0.0,0.0,97.323191375537
1044,1966-02-23,127.93705711604693,53.46711426340998,139.00866768389827,127.93705711604693,127.93705711604693,-30.735157329152823,-30.735157329152823,-30.735157329152823,-30.735157329152823,-30.735157329152823,-30.735157329152823,0.0,0.0,0.0,97.2018997868941
1045,1966-02-24,127.79693064058631,54.73614500815013,138.90291871979264,127.79693064058631,127.79693064058631,-30.656772598212864,-30.656772598212864,-30.656772598212864,-30.656772598212864,-30.656772598212864,-30.656772598212864,0.0,0.0,0.0,97.14015804237344
1046,1966-02-25,127.65680416512566,52.846019134711064,137.05497316085584,127.65680416512566,127.65680416512566,-30.579118346341335,-30.579118346341335,-30.579118346341335,-30.579118346341335,-30.579118346341335,-30.579118346341335,0.0,0.0,0.0,97.07768581878433
1047,1966-02-28,127.23642473874378,53.222820402052406,139.67403288348828,127.23642473874378,127.23642473874378,-30.350536975116317,-30.350536975116317,-30.350536975116317,-30.350536975116317,-30.350536975116317,-30.350536975116317,0.0,0.0,0.0,96.88588776362747
1048,1966-03-01,127.09629826328312,55.463014198969944,136.4327091431749,127.09629826328313,127.09629826328313,-30.275803054735228,-30.275803054735228,-30.275803054735228,-30.275803054735228,-30.275803054735228,-30.275803054735228,0.0,0.0,0.0,96.8204952085479
1049,1966-03-02,126.95617178782247,55.92927903273387,138.86475065882547,126.95617178782247,126.95617178782247,-30.20179872631818,-30.20179872631818,-30.20179872631818,-30.20179872631818,-30.20179872631818,-30.20179872631818,0.0,0.0,0.0,96.75437306150428
1050,1966-03-03,126.81604531236185,54.889702166940474,137.9332000647602,126.81604531236185,126.81604531236185,-30.128523755667707,-30.128523755667707,-30.128523755667707,-30.128523755667707,-30.128523755667707,-30.128523755667707,0.0,0.0,0.0,96.68752155669415
1051,1966-03-04,126.6759188369012,55.10107885898879,137.84347633284432,126.6759188369012,126.6759188369012,-30.05597788969682,-30.05597788969682,-30.05597788969682,-30.05597788969682,-30.05597788969682,-30.05597788969682,0.0,0.0,0.0,96.61994094720438
1052,1966-03-07,126.25553941051932,54.45162258626218,132.42927054661456,126.25553941051932,126.25553941051932,-29.842712105997887,-29.842712105997887,-29.842712105997887,-29.842712105997887,-29.842712105997887,-29.842712105997887,0.0,0.0,0.0,96.41282730452143
1053,1966-03-08,126.11541293505866,54.44147955060044,137.54904554936877,126.11541293505866,126.11541293505866,-29.77307975067384,-29.77307975067384,-29.77307975067384,-29.77307975067384,-29.77307975067384,-29.77307975067384,0.0,0.0,0.0,96.34233318438481
1054,1966-03-09,125.97528645959805,52.69647708409397,137.71001813971247,125.97528645959805,125.97528645959805,-29.704174951850273,-29.704174951850273,-29.704174951850273,-29.704174951850273,-29.704174951850273,-29.704174951850273,0.0,0.0,0.0,96.27111150774778
1055,1966-03-10,125.83515998413739,52.904547346562374,138.0796505576277,125.83515998413739,125.83515998413739,-29.635997343471352,-29.635997343471352,-29.635997343471352,-29.635997343471352,-29.635997343471352,-29.635997343471352,0.0,0.0,0.0,96.19916264066603
1056,1966-03-11,125.69503350867677,50.61013260560716,137.42507153448383,125.69503350867677,125.69503350867677,-29.568546540720302,-29.568546540720302,-29.568546540720302,-29.568546540720302,-29.568546540720302,-29.568546540720302,0.0,0.0,0.0,96.12648696795647
1057,1966-03-14,125.27465408229486,54.80477692941229,137.8955892910558,125.27465408229486,125.27465408229486,-29.370550837093617,-29.370550837093617,-29.370550837093617,-29.370550837093617,-29.370550837093617,-29.370550837093617,0.0,0.0,0.0,95.90410324520124
1058,1966-03-15,125.13452760683424,54.50777806260981,137.01547813637083,125.13452760683424,125.13452760683424,-29.30600303420827,-29.30600303420827,-29.30600303420827,-29.30600303420827,-29.30600303420827,-29.30600303420827,0.0,0.0,0.0,95.82852457262597
1059,1966-03-16,124.99440113137358,56.149950935786386,136.33330082212572,124.99440113137358,124.99440113137358,-29.242179832201856,-29.242179832201856,-29.242179832201856,-29.242179832201856,-29.242179832201856,-29.242179832201856,0.0,0.0,0.0,95.75222129917172
1060,1966-03-17,124.85427465591297,56.1045068640646,136.03113584559816,124.85427465591297,124.85427465591297,-29.17908073414973,-29.17908073414973,-29.17908073414973,-29.17908073414973,-29.17908073414973,-29.17908073414973,0.0,0.0,0.0,95.67519392176325
1061,1966-03-18,124.71414818045231,54.457637445489354,135.4336129576265,124.71414818045233,124.71414818045233,-29.116705224524523,-29.116705224524523,-29.116705224524523,-29.116705224524523,-29.116705224524523,-29.116705224524523,0.0,0.0,0.0,95.59744295592779
