,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1062,1966-03-21,124.29376875407038,58.78589368089847,140.15792959673854,124.29376875407038,124.29376875407038,-28.93391479242209,-28.93391479242209,-28.93391479242209,-28.93391479242209,-28.93391479242209,-28.93391479242209,0.0,0.0,0.0,95.3598539616483
1063,1966-03-22,124.15364227860978,55.41207676247765,135.24559013220716,124.15364227860978,124.15364227860978,-28.874428110060187,-28.874428110060187,-28.874428110060187,-28.874428110060187,-28.874428110060187,-28.874428110060187,0.0,0.0,0.0,95.2792141685496
1064,1966-03-23,124.01351580314916,53.848950211329615,137.44551895041272,124.01351580314916,124.01351580314916,-28.81566216034043,-28.81566216034043,-28.81566216034043,-28.81566216034043,-28.81566216034043,-28.81566216034043,0.0,0.0,0.0,95.19785364280872
1065,1966-03-24,123.87338932768851,53.49769546901572,140.0120444733283,123.87338932768851,123.87338932768851,-28.7576163166635,-28.7576163166635,-28.7576163166635,-28.7576163166635,-28.7576163166635,-28.7576163166635,0.0,0.0,0.0,95.11577301102501
1066,1966-03-25,123.7332628522279,50.60449294682253,138.4046438790961,123.7332628522279,123.7332628522279,-28.700289934014297,-28.700289934014297,-28.700289934014297,-28.700289934014297,-28.700289934014297,-28.700289934014297,0.0,0.0,0.0,95.0329729182136
1067,1966-03-28,123.31288342584597,50.69707736708615,135.51495850568884,123.31288342584597,123.31288342584597,-28.532620826461734,-28.532620826461734,-28.532620826461734,-28.532620826461734,-28.532620826461734,-28.532620826461734,0.0,0.0,0.0,94.78026259938423
1068,1966-03-29,123.17275695038536,50.9068155831864,135.82655659993065,123.17275695038536,123.17275695038536,-28.478165470488523,-28.478165470488523,-28.478165470488523,-28.478165470488523,-28.478165470488523,-28.478165470488523,0.0,0.0,0.0,94.69459147989684
1069,1966-03-30,123.03263047492474,52.06436457452273,134.79975746837505,123.03263047492473,123.03263047492473,-28.424426075269743,-28.424426075269743,-28.424426075269743,-28.424426075269743,-28.424426075269743,-28.424426075269743,0.0,0.0,0.0,94.608204399655
1070,1966-03-31,122.89250399946408,51.69239499561524,137.0288656247774,122.89250399946408,122.89250399946408,-28.37140188592675,-28.37140188592675,-28.37140188592675,-28.37140188592675,-28.37140188592675,-28.37140188592675,0.0,0.0,0.0,94.52110211353732
1071,1966-04-01,122.75237752400348,55.42201317078883,132.94530728425013,122.75237752400348,122.75237752400348,-28.31909212938064,-28.31909212938064,-28.31909212938064,-28.31909212938064,-28.31909212938064,-28.31909212938064,0.0,0.0,0.0,94.43328539462284
1072,1966-04-04,122.33199809762155,52.73199766988067,137.23357115090744,122.33199809762155,122.33199809762155,-28.166441453431222,-28.166441453431222,-28.166441453431222,-28.166441453431222,-28.166441453431222,-28.166441453431222,0.0,0.0,0.0,94.16555664419033
1073,1966-04-05,122.19187162216089,52.29369144904548,136.52072934537833,122.19187162216089,122.19187162216089,-28.116981334450646,-28.116981334450646,-28.116981334450646,-28.116981334450646,-28.116981334450646,-28.116981334450646,0.0,0.0,0.0,94.07489028771025
1074,1966-04-06,122.05174514670028,53.761537009494276,134.14211839491873,122.05174514670028,122.05174514670028,-28.068231511048058,-28.068231511048058,-28.068231511048058,-28.068231511048058,-28.068231511048058,-28.068231511048058,0.0,0.0,0.0,93.98351363565223
1075,1966-04-07,121.91161867123962,52.40033083588578,134.98718262315722,121.91161867123962,121.91161867123962,-28.020191101658142,-28.020191101658142,-28.020191101658142,-28.020191101658142,-28.020191101658142,-28.020191101658142,0.0,0.0,0.0,93.89142756958148
1076,1966-04-11,121.35111276939709,50.07229598170913,133.82815267776948,121.35111276939709,121.35111276939709,-27.835105345217716,-27.835105345217716,-27.835105345217716,-27.835105345217716,-27.835105345217716,-27.835105345217716,0.0,0.0,0.0,93.51600742417938
1077,1966-04-12,121.21098629393647,50.61301675200238,134.21749550133353,121.21098629393647,121.21098629393647,-27.790598155235582,-27.790598155235582,-27.790598155235582,-27.790598155235582,-27.790598155235582,-27.790598155235582,0.0,0.0,0.0,93.42038813870089
1078,1966-04-13,121.07085981847582,48.88231811263643,133.50638385088905,121.07085981847582,121.07085981847582,-27.746794714099092,-27.746794714099092,-27.746794714099092,-27.746794714099092,-27.746794714099092,-27.746794714099092,0.0,0.0,0.0,93.32406510437673
1079,1966-04-14,120.9307333430152,49.57000019684108,136.56088349421492,120.9307333430152,120.9307333430152,-27.703694015342958,-27.703694015342958,-27.703694015342958,-27.703694015342958,-27.703694015342958,-27.703694015342958,0.0,0.0,0.0,93.22703932767224
1080,1966-04-15,120.79060686755454,51.26879486074637,132.25946206351782,120.79060686755454,120.79060686755454,-27.661295034815772,-27.661295034815772,-27.661295034815772,-27.661295034815772,-27.661295034815772,-27.661295034815772,0.0,0.0,0.0,93.12931183273878
1081,1966-04-18,120.37022744117267,55.09603703510502,134.6636084106285,120.37022744117267,120.37022744117267,-27.538297896668464,-27.538297896668464,-27.538297896668464,-27.538297896668464,-27.538297896668464,-27.538297896668464,0.0,0.0,0.0,92.8319295445042
1082,1966-04-19,120.23010096571201,50.47077843973535,136.78538569092595,120.23010096571201,120.23010096571201,-27.49869519526743,-27.49869519526743,-27.49869519526743,-27.49869519526743,-27.49869519526743,-27.49869519526743,0.0,0.0,0.0,92.73140577044458
1083,1966-04-20,120.08997449025135,48.12183814536159,134.9695340923995,120.08997449025136,120.08997449025136,-27.459788827499246,-27.459788827499246,-27.459788827499246,-27.459788827499246,-27.459788827499246,-27.459788827499246,0.0,0.0,0.0,92.6301856627521
1084,1966-04-21,119.94984801479075,48.92877425864559,135.3146920725534,119.94984801479075,119.94984801479075,-27.42157766397409,-27.42157766397409,-27.42157766397409,-27.42157766397409,-27.42157766397409,-27.42157766397409,0.0,0.0,0.0,92.52827035081665
1085,1966-04-22,119.80972153933008,49.15526384447936,131.72004094833886,119.80972153933008,119.80972153933008,-27.38406055791373,-27.38406055791373,-27.38406055791373,-27.38406055791373,-27.38406055791373,-27.38406055791373,0.0,0.0,0.0,92.42566098141636
1086,1966-04-25,119.3893421129482,50.336299310408904,133.87452264317596,119.3893421129482,119.3893421129482,-27.2756618568518,-27.2756618568518,-27.2756618568518,-27.2756618568518,-27.2756618568518,-27.2756618568518,0.0,0.0,0.0,92.1136802560964
1087,1966-04-26,119.24921563748755,48.26723465002348,130.1279666353593,119.24921563748755,119.24921563748755,-27.240909166670527,-27.240909166670527,-27.240909166670527,-27.240909166670527,-27.240909166670527,-27.240909166670527,0.0,0.0,0.0,92.00830647081702
1088,1966-04-27,119.10908916202693,52.601561346734066,135.84694254656367,119.10908916202693,119.10908916202693,-27.20684454081532,-27.20684454081532,-27.20684454081532,-27.20684454081532,-27.20684454081532,-27.20684454081532,0.0,0.0,0.0,91.90224462121161
1089,1966-04-28,118.96896268656629,55.441136443307784,131.83201564297494,118.96896268656629,118.96896268656629,-27.17346672913238,-27.17346672913238,-27.17346672913238,-27.17346672913238,-27.17346672913238,-27.17346672913238,0.0,0.0,0.0,91.7954959574339
1090,1966-04-29,118.82883621110567,51.00070313019805,134.20647168979218,118.82883621110567,118.82883621110567,-27.140774464402806,-27.140774464402806,-27.140774464402806,-27.140774464402806,-27.140774464402806,-27.140774464402806,0.0,0.0,0.0,91.68806174670286
1091,1966-05-02,118.40845678472374,49.764988526702496,133.4760722457589,118.40845678472374,118.40845678472374,-27.04679802478647,-27.04679802478647,-27.04679802478647,-27.04679802478647,-27.04679802478647,-27.04679802478647,0.0,0.0,0.0,91.36165875993727
1092,1966-05-03,118.26833030926313,46.63066972982048,131.8097518554719,118.26833030926312,118.26833030926312,-27.01683493608016,-27.01683493608016,-27.01683493608016,-27.01683493608016,-27.01683493608016,-27.01683493608016,0.0,0.0,0.0,91.25149537318298
1093,1966-05-04,118.12820383380247,48.548551498105084,131.19150388688652,118.12820383380247,118.12820383380247,-26.98755080396411,-26.98755080396411,-26.98755080396411,-26.98755080396411,-26.98755080396411,-26.98755080396411,0.0,0.0,0.0,91.14065302983836
1094,1966-05-05,117.98807735834185,50.52488351786037,130.61941847437535,117.98807735834185,117.98807735834185,-26.958944259860647,-26.958944259860647,-26.958944259860647,-26.958944259860647,-26.958944259860647,-26.958944259860647,0.0,0.0,0.0,91.02913309848121
1095,1966-05-06,117.84795088288125,50.742491441251246,130.92944435737058,117.84795088288125,117.84795088288125,-26.93101391847572,-26.93101391847572,-26.93101391847572,-26.93101391847572,-26.93101391847572,-26.93101391847572,0.0,0.0,0.0,90.91693696440552
1096,1966-05-09,117.42757145649932,48.47944060048592,130.25477981183394,117.42757145649932,117.42757145649932,-26.851266008037456,-26.851266008037456,-26.851266008037456,-26.851266008037456,-26.851266008037456,-26.851266008037456,0.0,0.0,0.0,90.57630544846187
1097,1966-05-10,117.2874449810387,50.55295383434905,129.80212747625583,117.2874449810387,117.2874449810387,-26.826026292082414,-26.826026292082414,-26.826026292082414,-26.826026292082414,-26.826026292082414,-26.826026292082414,0.0,0.0,0.0,90.46141868895629
1098,1966-05-11,117.14731850557806,48.72869899691905,135.97239267696813,117.14731850557806,117.14731850557806,-26.801455603461015,-26.801455603461015,-26.801455603461015,-26.801455603461015,-26.801455603461015,-26.801455603461015,0.0,0.0,0.0,90.34586290211703
1099,1966-05-12,117.00719203011744,51.47666429590862,131.52252168487982,117.00719203011744,117.00719203011744,-26.77755245768649,-26.77755245768649,-26.77755245768649,-26.77755245768649,-26.77755245768649,-26.77755245768649,0.0,0.0,0.0,90.22963957243095
1100,1966-05-13,116.86706555465679,49.87065052846005,131.6006230194597,116.86706555465679,116.86706555465679,-26.75431535392897,-26.75431535392897,-26.75431535392897,-26.75431535392897,-26.75431535392897,-26.75431535392897,0.0,0.0,0.0,90.11275020072782
1101,1966-05-16,116.4466861282749,49.37204330599075,132.48061364266198,116.4466861282749,116.4466861282749,-26.68858504247503,-26.68858504247503,-26.68858504247503,-26.68858504247503,-26.68858504247503,-26.68858504247503,0.0,0.0,0.0,89.75810108579988
1102,1966-05-17,116.30655965281424,50.830879570500855,131.96822410187298,116.30655965281424,116.30655965281424,-26.667996773566664,-26.667996773566664,-26.667996773566664,-26.667996773566664,-26.667996773566664,-26.667996773566664,0.0,0.0,0.0,89.63856287924759
1103,1966-05-18,116.16643317735364,49.28589491044838,131.9244784114674,116.16643317735364,116.16643317735364,-26.648066799328873,-26.648066799328873,-26.648066799328873,-26.648066799328873,-26.648066799328873,-26.648066799328873,0.0,0.0,0.0,89.51836637802477
1104,1966-05-19,116.02630670189298,48.08140554368774,130.1847276213349,116.02630670189296,116.02630670189296,-26.62879352204984,-26.62879352204984,-26.62879352204984,-26.62879352204984,-26.62879352204984,-26.62879352204984,0.0,0.0,0.0,89.39751317984314
1105,1966-05-20,115.88618022643236,43.4442035511806,130.14794148319862,115.88618022643236,115.88618022643236,-26.610175328071612,-26.610175328071612,-26.610175328071612,-26.610175328071612,-26.610175328071612,-26.610175328071612,0.0,0.0,0.0,89.27600489836075
1106,1966-05-23,115.46580080005045,45.70421308329418,130.45538357915464,115.46580080005045,115.46580080005045,-26.558234871400515,-26.558234871400515,-26.558234871400515,-26.558234871400515,-26.558234871400515,-26.558234871400515,0.0,0.0,0.0,88.90756592864993
1107,1966-05-24,115.32567432458978,45.37764773569513,130.8203024947232,115.32567432458978,115.32567432458978,-26.542220557179636,-26.542220557179636,-26.542220557179636,-26.542220557179636,-26.542220557179636,-26.542220557179636,0.0,0.0,0.0,88.78345376741015
1108,1966-05-25,115.18554784912916,47.5918496176881,130.6480707976679,115.18554784912916,115.18554784912916,-26.526853020841802,-26.526853020841802,-26.526853020841802,-26.526853020841802,-26.526853020841802,-26.526853020841802,0.0,0.0,0.0,88.65869482828737
1109,1966-05-26,115.04542137366852,44.44608607285791,129.05417709738379,115.04542137366852,115.04542137366852,-26.512130554297773,-26.512130554297773,-26.512130554297773,-26.512130554297773,-26.512130554297773,-26.512130554297773,0.0,0.0,0.0,88.53329081937075
1110,1966-05-27,114.9052948982079,48.406624621500114,127.28540267018893,114.9052948982079,114.9052948982079,-26.498051433931874,-26.498051433931874,-26.498051433931874,-26.498051433931874,-26.498051433931874,-26.498051433931874,0.0,0.0,0.0,88.40724346427602
1111,1966-05-31,114.34478899636537,50.54663357919656,129.92829016799706,114.34478899636537,114.34478899636537,-26.448133401979256,-26.448133401979256,-26.448133401979256,-26.448133401979256,-26.448133401979256,-26.448133401979256,0.0,0.0,0.0,87.89665559438612
1112,1966-06-01,114.2046625209047,45.147577940041536,127.68308739875988,114.2046625209047,114.2046625209047,-26.437244619190178,-26.437244619190178,-26.437244619190178,-26.437244619190178,-26.437244619190178,-26.437244619190178,0.0,0.0,0.0,87.76741790171452
1113,1966-06-02,114.0645360454441,49.140603438770576,132.00890781828733,114.0645360454441,114.0645360454441,-26.426988518319483,-26.426988518319483,-26.426988518319483,-26.426988518319483,-26.426988518319483,-26.426988518319483,0.0,0.0,0.0,87.63754752712461
1114,1966-06-03,113.92440956998344,44.191158669891486,128.1238176608902,113.92440956998344,113.92440956998344,-26.41736326882079,-26.41736326882079,-26.41736326882079,-26.41736326882079,-26.41736326882079,-26.41736326882079,0.0,0.0,0.0,87.50704630116265
1115,1966-06-06,113.50403014360151,45.691767358643986,127.99719804243958,113.50403014360151,113.50403014360151,-26.392254098187813,-26.392254098187813,-26.392254098187813,-26.392254098187813,-26.392254098187813,-26.392254098187813,0.0,0.0,0.0,87.1117760454137
1116,1966-06-07,113.3639036681409,46.47068426177227,126.24506361035957,113.3639036681409,113.3639036681409,-26.385133649298755,-26.385133649298755,-26.385133649298755,-26.385133649298755,-26.385133649298755,-26.385133649298755,0.0,0.0,0.0,86.97877001884216
1117,1966-06-08,113.22377719268025,44.05974983539102,130.35213820395623,113.22377719268025,113.22377719268025,-26.378634675064543,-26.378634675064543,-26.378634675064543,-26.378634675064543,-26.378634675064543,-26.378634675064543,0.0,0.0,0.0,86.8451425176157
1118,1966-06-09,113.08365071721963,48.1453087108229,129.80564092194183,113.08365071721963,113.08365071721963,-26.372755255807522,-26.372755255807522,-26.372755255807522,-26.372755255807522,-26.372755255807522,-26.372755255807522,0.0,0.0,0.0,86.71089546141211
1119,1966-06-10,112.94352424175898,45.819755642310604,128.55874560491594,112.94352424175898,112.94352424175898,-26.367493457228388,-26.367493457228388,-26.367493457228388,-26.367493457228388,-26.367493457228388,-26.367493457228388,0.0,0.0,0.0,86.57603078453059
1120,1966-06-13,112.5231448153771,43.660739325314175,131.7121018897597,112.5231448153771,112.5231448153771,-26.35539422466445,-26.35539422466445,-26.35539422466445,-26.35539422466445,-26.35539422466445,-26.35539422466445,0.0,0.0,0.0,86.16775059071264
1121,1966-06-14,112.57489733148955,44.37577504001478,126.89085130831543,112.57489733148955,112.57489733148955,-26.35258327574905,-26.35258327574905,-26.35258327574905,-26.35258327574905,-26.35258327574905,-26.35258327574905,0.0,0.0,0.0,86.2223140557405
1122,1966-06-15,112.626649847602,45.1656710572718,127.16627602744671,112.626649847602,112.626649847602,-26.35038005907523,-26.35038005907523,-26.35038005907523,-26.35038005907523,-26.35038005907523,-26.35038005907523,0.0,0.0,0.0,86.27626978852676
1123,1966-06-16,112.67840236371445,45.727187902202324,125.00171389556886,112.67840236371445,112.67840236371445,-26.34878255405093,-26.34878255405093,-26.34878255405093,-26.34878255405093,-26.34878255405093,-26.34878255405093,0.0,0.0,0.0,86.32961980966353
1124,1966-06-17,112.73015487982688,47.065191991237576,125.15633445584656,112.73015487982688,112.73015487982688,-26.34778872594548,-26.34778872594548,-26.34778872594548,-26.34778872594548,-26.34778872594548,-26.34778872594548,0.0,0.0,0.0,86.3823661538814
1125,1966-06-20,112.88541242816422,45.57400410798798,127.95443670234602,112.88541242816422,112.88541242816422,-26.348408745239773,-26.348408745239773,-26.348408745239773,-26.348408745239773,-26.348408745239773,-26.348408745239773,0.0,0.0,0.0,86.53700368292445
1126,1966-06-21,112.93716494427666,44.80943578819736,126.92253660579932,112.93716494427666,112.93716494427666,-26.34980899720793,-26.34980899720793,-26.34980899720793,-26.34980899720793,-26.34980899720793,-26.34980899720793,0.0,0.0,0.0,86.58735594706873
1127,1966-06-22,112.98891746038912,45.35853372372922,128.84231868501945,112.98891746038912,112.98891746038912,-26.351802542845686,-26.351802542845686,-26.351802542845686,-26.351802542845686,-26.351802542845686,-26.351802542845686,0.0,0.0,0.0,86.63711491754343
1128,1966-06-23,113.04066997650155,47.30553934578442,126.43634670402652,113.04066997650155,113.04066997650155,-26.354387264086427,-26.354387264086427,-26.354387264086427,-26.354387264086427,-26.354387264086427,-26.354387264086427,0.0,0.0,0.0,86.68628271241512
1129,1966-06-24,113.09242249261399,48.08708401035704,129.7428602368455,113.09242249261399,113.09242249261399,-26.35756102922725,-26.35756102922725,-26.35756102922725,-26.35756102922725,-26.35756102922725,-26.35756102922725,0.0,0.0,0.0,86.73486146338675
1130,1966-06-27,113.24768004095132,44.72912311143191,129.89035039400994,113.24768004095132,113.24768004095132,-26.370595068015447,-26.370595068015447,-26.370595068015447,-26.370595068015447,-26.370595068015447,-26.370595068015447,0.0,0.0,0.0,86.87708497293588
1131,1966-06-28,113.29943255706377,41.8646724246447,131.25318058966764,113.29943255706377,113.29943255706377,-26.37610342157113,-26.37610342157113,-26.37610342157113,-26.37610342157113,-26.37610342157113,-26.37610342157113,0.0,0.0,0.0,86.92332913549264
1132,1966-06-29,113.35118507317623,46.15626734255361,127.98166801574288,113.35118507317623,113.35118507317623,-26.382189958543535,-26.382189958543535,-26.382189958543535,-26.382189958543535,-26.382189958543535,-26.382189958543535,0.0,0.0,0.0,86.96899511463269
1133,1966-06-30,113.40293758928865,44.49383881081218,128.05138961439414,113.40293758928865,113.40293758928865,-26.388852466962966,-26.388852466962966,-26.388852466962966,-26.388852466962966,-26.388852466962966,-26.388852466962966,0.0,0.0,0.0,87.0140851223257
1134,1966-07-01,113.4546901054011,43.2727856972382,131.15599581818736,113.4546901054011,113.4546901054011,-26.39608872174382,-26.39608872174382,-26.39608872174382,-26.39608872174382,-26.39608872174382,-26.39608872174382,0.0,0.0,0.0,87.05860138365728
1135,1966-07-05,113.66170016985089,45.970492641519314,127.07430885122376,113.66170016985089,113.66170016985089,-26.43072624797,-26.43072624797,-26.43072624797,-26.43072624797,-26.43072624797,-26.43072624797,0.0,0.0,0.0,87.23097392188089
1136,1966-07-06,113.71345268596332,46.68210703396011,127.21376101348211,113.71345268596332,113.71345268596332,-26.440797404545116,-26.440797404545116,-26.440797404545116,-26.440797404545116,-26.440797404545116,-26.440797404545116,0.0,0.0,0.0,87.2726552814182
1137,1966-07-07,113.76520520207576,45.030464955700765,130.12467510775105,113.76520520207576,113.76520520207576,-26.451428685804373,-26.451428685804373,-26.451428685804373,-26.451428685804373,-26.451428685804373,-26.451428685804373,0.0,0.0,0.0,87.31377651627139
1138,1966-07-08,113.8169577181882,47.46908073640635,127.16811758305118,113.8169577181882,113.8169577181882,-26.4626177769928,-26.4626177769928,-26.4626177769928,-26.4626177769928,-26.4626177769928,-26.4626177769928,0.0,0.0,0.0,87.3543399411954
1139,1966-07-11,113.97221526652554,45.996146464924344,129.69365708059482,113.97221526652554,113.97221526652554,-26.499508575557112,-26.499508575557112,-26.499508575557112,-26.499508575557112,-26.499508575557112,-26.499508575557112,0.0,0.0,0.0,87.47270669096842
1140,1966-07-12,114.023967782638,45.374061755687265,127.78503119462412,114.023967782638,114.023967782638,-26.51290551009474,-26.51290551009474,-26.51290551009474,-26.51290551009474,-26.51290551009474,-26.51290551009474,0.0,0.0,0.0,87.51106227254326
1141,1966-07-13,114.07572029875043,45.26704405612729,128.4663325777162,114.07572029875043,114.07572029875043,-26.526848494863252,-26.526848494863252,-26.526848494863252,-26.526848494863252,-26.526848494863252,-26.526848494863252,0.0,0.0,0.0,87.54887180388718
1142,1966-07-14,114.12747281486287,47.86031765420847,128.92711414793936,114.12747281486287,114.12747281486287,-26.54133514129234,-26.54133514129234,-26.54133514129234,-26.54133514129234,-26.54133514129234,-26.54133514129234,0.0,0.0,0.0,87.58613767357053
1143,1966-07-15,114.1792253309753,46.49731895858821,128.78753920420849,114.1792253309753,114.1792253309753,-26.55636304878736,-26.55636304878736,-26.55636304878736,-26.55636304878736,-26.55636304878736,-26.55636304878736,0.0,0.0,0.0,87.62286228218794
1144,1966-07-18,114.33448287931266,44.5262377936109,126.1303693530708,114.33448287931266,114.33448287931266,-26.604670153051256,-26.604670153051256,-26.604670153051256,-26.604670153051256,-26.604670153051256,-26.604670153051256,0.0,0.0,0.0,87.7298127262614
1145,1966-07-19,114.38623539542509,44.62559538377582,130.8071235478999,114.38623539542509,114.38623539542509,-26.62183886120235,-26.62183886120235,-26.62183886120235,-26.62183886120235,-26.62183886120235,-26.62183886120235,0.0,0.0,0.0,87.76439653422274
1146,1966-07-20,114.43798791153753,45.7287613221776,132.9861595449539,114.43798791153753,114.43798791153753,-26.63953664990924,-26.63953664990924,-26.63953664990924,-26.63953664990924,-26.63953664990924,-26.63953664990924,0.0,0.0,0.0,87.79845126162829
1147,1966-07-21,114.48974042764998,43.15454796202591,132.60708072061337,114.48974042764998,114.48974042764998,-26.65776104813152,-26.65776104813152,-26.65776104813152,-26.65776104813152,-26.65776104813152,-26.65776104813152,0.0,0.0,0.0,87.83197937951846
1148,1966-07-22,114.5414929437624,47.97161179270988,132.95353572867157,114.5414929437624,114.5414929437624,-26.67650957337377,-26.67650957337377,-26.67650957337377,-26.67650957337377,-26.67650957337377,-26.67650957337377,0.0,0.0,0.0,87.86498337038864
1149,1966-07-25,114.69675049209977,44.446981699609566,127.5128489115034,114.69675049209977,114.69675049209977,-26.735874916173493,-26.735874916173493,-26.735874916173493,-26.735874916173493,-26.735874916173493,-26.735874916173493,0.0,0.0,0.0,87.96087557592628
1150,1966-07-26,114.7485030082122,48.693818004642424,130.38040588440143,114.7485030082122,114.7485030082122,-26.756694898332153,-26.756694898332153,-26.756694898332153,-26.756694898332153,-26.756694898332153,-26.756694898332153,0.0,0.0,0.0,87.99180810988004
1151,1966-07-27,114.80025552432464,43.459931799937536,129.79772858112378,114.80025552432464,114.80025552432464,-26.778026426104017,-26.778026426104017,-26.778026426104017,-26.778026426104017,-26.778026426104017,-26.778026426104017,0.0,0.0,0.0,88.02222909822062
1152,1966-07-28,114.85200804043707,44.35171830968806,129.30166179263227,114.85200804043707,114.85200804043707,-26.799866950004887,-26.799866950004887,-26.799866950004887,-26.799866950004887,-26.799866950004887,-26.799866950004887,0.0,0.0,0.0,88.05214109043219
1153,1966-07-29,114.90376055654953,48.50929418917329,130.61364175034245,114.90376055654953,114.90376055654953,-26.822213909678858,-26.822213909678858,-26.822213909678858,-26.822213909678858,-26.822213909678858,-26.822213909678858,0.0,0.0,0.0,88.08154664687066
1154,1966-08-01,115.05901810488686,49.626940475048784,128.52552799391842,115.05901810488686,115.05901810488686,-26.892267638473843,-26.892267638473843,-26.892267638473843,-26.892267638473843,-26.892267638473843,-26.892267638473843,0.0,0.0,0.0,88.16675046641302
1155,1966-08-02,115.1107706209993,46.92280983738919,130.32312217012156,115.1107706209993,115.1107706209993,-26.916614523200355,-26.916614523200355,-26.916614523200355,-26.916614523200355,-26.916614523200355,-26.916614523200355,0.0,0.0,0.0,88.19415609779895
1156,1966-08-03,115.16252313711175,48.409321213362894,127.69404683336468,115.16252313711175,115.16252313711175,-26.94145488180353,-26.94145488180353,-26.94145488180353,-26.94145488180353,-26.94145488180353,-26.94145488180353,0.0,0.0,0.0,88.22106825530821
1157,1966-08-04,115.21427565322418,50.11222532233339,128.1833372041155,115.21427565322418,115.21427565322418,-26.96678609047715,-26.96678609047715,-26.96678609047715,-26.96678609047715,-26.96678609047715,-26.96678609047715,0.0,0.0,0.0,88.24748956274703
1158,1966-08-05,115.26602816933662,49.20302532168571,128.201227436894,115.26602816933661,115.26602816933661,-26.99260551513887,-26.99260551513887,-26.99260551513887,-26.99260551513887,-26.99260551513887,-26.99260551513887,0.0,0.0,0.0,88.27342265419776
1159,1966-08-08,115.42128571767397,45.249626106592046,127.88209561695409,115.42128571767397,115.42128571767397,-27.072966591903864,-27.072966591903864,-27.072966591903864,-27.072966591903864,-27.072966591903864,-27.072966591903864,0.0,0.0,0.0,88.3483191257701
1160,1966-08-09,115.47303823378641,46.88650237583493,128.06147854537633,115.47303823378641,115.47303823378641,-27.100712337199422,-27.100712337199422,-27.100712337199422,-27.100712337199422,-27.100712337199422,-27.100712337199422,0.0,0.0,0.0,88.37232589658699
1161,1966-08-10,115.52479074989884,48.818201581037606,130.9327698097495,115.52479074989884,115.52479074989884,-27.128932976957945,-27.128932976957945,-27.128932976957945,-27.128932976957945,-27.128932976957945,-27.128932976957945,0.0,0.0,0.0,88.3958577729409
1162,1966-08-11,115.5765432660113,42.81816779224376,129.19682284292162,115.5765432660113,115.5765432660113,-27.15762581725959,-27.15762581725959,-27.15762581725959,-27.15762581725959,-27.15762581725959,-27.15762581725959,0.0,0.0,0.0,88.41891744875171
1163,1966-08-12,115.62829578212374,47.76573638412157,129.23445593691773,115.62829578212374,115.62829578212374,-27.186788154516606,-27.186788154516606,-27.186788154516606,-27.186788154516606,-27.186788154516606,-27.186788154516606,0.0,0.0,0.0,88.44150762760714
1164,1966-08-15,115.78355333046107,46.11605396180674,134.46240749652839,115.78355333046107,115.78355333046107,-27.27706496896807,-27.27706496896807,-27.27706496896807,-27.27706496896807,-27.27706496896807,-27.27706496896807,0.0,0.0,0.0,88.50648836149301
1165,1966-08-16,115.83530584657352,44.051959257860815,133.34433030319084,115.83530584657352,115.83530584657352,-27.30807806788686,-27.30807806788686,-27.30807806788686,-27.30807806788686,-27.30807806788686,-27.30807806788686,0.0,0.0,0.0,88.52722777868667
1166,1966-08-17,115.88705836268595,48.173143724528984,131.77236418479131,115.88705836268595,115.88705836268595,-27.33954700388254,-27.33954700388254,-27.33954700388254,-27.33954700388254,-27.33954700388254,-27.33954700388254,0.0,0.0,0.0,88.5475113588034
1167,1966-08-18,115.93881087879839,49.094635297948244,130.6082779619265,115.93881087879839,115.93881087879839,-27.371469017210163,-27.371469017210163,-27.371469017210163,-27.371469017210163,-27.371469017210163,-27.371469017210163,0.0,0.0,0.0,88.56734186158823
