,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1168,1966-08-19,115.99056339491086,48.42498472338188,132.3592510676345,115.99056339491086,115.99056339491086,-27.403841339075704,-27.403841339075704,-27.403841339075704,-27.403841339075704,-27.403841339075704,-27.403841339075704,0.0,0.0,0.0,88.58672205583517
1169,1966-08-22,116.14582094324818,46.66898474459916,132.44786483336904,116.14582094324818,116.14582094324818,-27.503632334094092,-27.503632334094092,-27.503632334094092,-27.503632334094092,-27.503632334094092,-27.503632334094092,0.0,0.0,0.0,88.64218860915409
1170,1966-08-23,116.19757345936061,48.64527643671452,130.38678636166344,116.19757345936061,116.19757345936061,-27.53777802431101,-27.53777802431101,-27.53777802431101,-27.53777802431101,-27.53777802431101,-27.53777802431101,0.0,0.0,0.0,88.6597954350496
1171,1966-08-24,116.24932597547306,47.861630224047104,130.4477155404915,116.24932597547306,116.24932597547306,-27.572360046485247,-27.572360046485247,-27.572360046485247,-27.572360046485247,-27.572360046485247,-27.572360046485247,0.0,0.0,0.0,88.67696592898781
1172,1966-08-25,116.30107849158551,48.73409795370632,129.6290744442972,116.30107849158551,116.30107849158551,-27.607375579406952,-27.607375579406952,-27.607375579406952,-27.607375579406952,-27.607375579406952,-27.607375579406952,0.0,0.0,0.0,88.69370291217857
1173,1966-08-26,116.35283100769797,46.82096359601745,130.15892602596932,116.35283100769797,116.35283100769797,-27.642821793445425,-27.642821793445425,-27.642821793445425,-27.642821793445425,-27.642821793445425,-27.642821793445425,0.0,0.0,0.0,88.71000921425255
1174,1966-08-29,116.50808855603529,47.85437213402925,129.0072025001774,116.50808855603529,116.50808855603529,-27.751716101541323,-27.751716101541323,-27.751716101541323,-27.751716101541323,-27.751716101541323,-27.751716101541323,0.0,0.0,0.0,88.75637245449397
1175,1966-08-30,116.55984107214775,47.91648523646703,132.40142469432794,116.55984107214775,116.55984107214775,-27.788856578490904,-27.788856578490904,-27.788856578490904,-27.788856578490904,-27.788856578490904,-27.788856578490904,0.0,0.0,0.0,88.77098449365684
1176,1966-08-31,116.61159358826018,47.08539174926634,126.87765620460935,116.61159358826018,116.61159358826018,-27.826413465261957,-27.826413465261957,-27.826413465261957,-27.826413465261957,-27.826413465261957,-27.826413465261957,0.0,0.0,0.0,88.78518012299821
1177,1966-09-01,116.66334610437264,47.40793229772877,132.76046148851103,116.66334610437264,116.66334610437264,-27.864383883603754,-27.864383883603754,-27.864383883603754,-27.864383883603754,-27.864383883603754,-27.864383883603754,0.0,0.0,0.0,88.79896222076889
1178,1966-09-02,116.71509862048508,47.57697565923211,131.6825345611784,116.71509862048508,116.71509862048508,-27.90276494748146,-27.90276494748146,-27.90276494748146,-27.90276494748146,-27.90276494748146,-27.90276494748146,0.0,0.0,0.0,88.81233367300362
1179,1966-09-06,116.92210868493483,48.49960972959438,130.6374052742019,116.92210868493483,116.92210868493483,-28.060337670340935,-28.060337670340935,-28.060337670340935,-28.060337670340935,-28.060337670340935,-28.060337670340935,0.0,0.0,0.0,88.8617710145939
1180,1966-09-07,116.97386120104728,44.59211015398745,132.1689160671256,116.9738612010473,116.9738612010473,-28.100728405348022,-28.100728405348022,-28.100728405348022,-28.100728405348022,-28.100728405348022,-28.100728405348022,0.0,0.0,0.0,88.87313279569926
1181,1966-09-08,117.02561371715971,45.90429948868597,130.7764163910868,117.02561371715971,117.02561371715971,-28.14151231135277,-28.14151231135277,-28.14151231135277,-28.14151231135277,-28.14151231135277,-28.14151231135277,0.0,0.0,0.0,88.88410140580694
1182,1966-09-09,117.07736623327219,46.933034140959606,128.81438734605197,117.07736623327219,117.07736623327219,-28.182686450403455,-28.182686450403455,-28.182686450403455,-28.182686450403455,-28.182686450403455,-28.182686450403455,0.0,0.0,0.0,88.89467978286874
1183,1966-09-12,117.23262378160952,46.15701228276172,131.09199787670943,117.23262378160953,117.23262378160953,-28.308520781154723,-28.308520781154723,-28.308520781154723,-28.308520781154723,-28.308520781154723,-28.308520781154723,0.0,0.0,0.0,88.92410300045479
1184,1966-09-13,117.28437629772195,44.67847372506693,129.30900630199363,117.28437629772195,117.28437629772195,-28.351226333309505,-28.351226333309505,-28.351226333309505,-28.351226333309505,-28.351226333309505,-28.351226333309505,0.0,0.0,0.0,88.93314996441245
1185,1966-09-14,117.3361288138344,44.35867224247296,130.04337421290242,117.3361288138344,117.3361288138344,-28.394307324892214,-28.394307324892214,-28.394307324892214,-28.394307324892214,-28.394307324892214,-28.394307324892214,0.0,0.0,0.0,88.9418214889422
1186,1966-09-15,117.38788132994685,49.7564930465553,130.76054221975332,117.38788132994685,117.38788132994685,-28.437760777057782,-28.437760777057782,-28.437760777057782,-28.437760777057782,-28.437760777057782,-28.437760777057782,0.0,0.0,0.0,88.95012055288908
1187,1966-09-16,117.43963384605928,46.166618770868936,130.1542888026985,117.43963384605928,117.43963384605928,-28.48158370447114,-28.48158370447114,-28.48158370447114,-28.48158370447114,-28.48158370447114,-28.48158370447114,0.0,0.0,0.0,88.95805014158813
1188,1966-09-19,117.5948913943966,45.93222031540298,129.79262799341743,117.5948913943966,117.5948913943966,-28.615239389460317,-28.615239389460317,-28.615239389460317,-28.615239389460317,-28.615239389460317,-28.615239389460317,0.0,0.0,0.0,88.97965200493628
1189,1966-09-20,117.64664391050906,48.617805156282756,129.40382820435872,117.64664391050906,117.64664391050906,-28.66051023798554,-28.66051023798554,-28.66051023798554,-28.66051023798554,-28.66051023798554,-28.66051023798554,0.0,0.0,0.0,88.98613367252352
1190,1966-09-21,117.6983964266215,47.42650195340964,129.43454907166264,117.6983964266215,117.6983964266215,-28.70613554100505,-28.70613554100505,-28.70613554100505,-28.70613554100505,-28.70613554100505,-28.70613554100505,0.0,0.0,0.0,88.99226088561645
1191,1966-09-22,117.75014894273396,48.60047724485518,131.14490431352914,117.75014894273396,117.75014894273396,-28.752112276207647,-28.752112276207647,-28.752112276207647,-28.752112276207647,-28.752112276207647,-28.752112276207647,0.0,0.0,0.0,88.9980366665263
1192,1966-09-23,117.80190145884639,47.24576333815859,127.82325405009566,117.80190145884639,117.80190145884639,-28.798437415447463,-28.798437415447463,-28.798437415447463,-28.798437415447463,-28.798437415447463,-28.798437415447463,0.0,0.0,0.0,89.00346404339892
1193,1966-09-26,117.95715900718372,48.954386315846115,130.93893471906435,117.95715900718372,117.95715900718372,-28.93947289038665,-28.93947289038665,-28.93947289038665,-28.93947289038665,-28.93947289038665,-28.93947289038665,0.0,0.0,0.0,89.01768611679707
1194,1966-09-27,118.00891152329618,45.453838022451,130.13653964823598,118.00891152329618,118.00891152329618,-28.98716125091468,-28.98716125091468,-28.98716125091468,-28.98716125091468,-28.98716125091468,-28.98716125091468,0.0,0.0,0.0,89.0217502723815
1195,1966-09-28,118.06066403940862,48.344262058218675,128.79920287158438,118.06066403940862,118.06066403940862,-29.03518279052219,-29.03518279052219,-29.03518279052219,-29.03518279052219,-29.03518279052219,-29.03518279052219,0.0,0.0,0.0,89.02548124888644
1196,1966-09-29,118.11241655552105,49.8147681366634,129.9359122266945,118.11241655552105,118.11241655552105,-29.083534448031113,-29.083534448031113,-29.083534448031113,-29.083534448031113,-29.083534448031113,-29.083534448031113,0.0,0.0,0.0,89.02888210748993
1197,1966-09-30,118.1641690716335,47.16214353187935,128.60693264514995,118.1641690716335,118.1641690716335,-29.132213157087623,-29.132213157087623,-29.132213157087623,-29.132213157087623,-29.132213157087623,-29.132213157087623,0.0,0.0,0.0,89.03195591454588
1198,1966-10-03,118.31942661997083,49.67249449218759,129.06442838870043,118.31942661997083,118.31942661997083,-29.28018085435658,-29.28018085435658,-29.28018085435658,-29.28018085435658,-29.28018085435658,-29.28018085435658,0.0,0.0,0.0,89.03924576561425
1199,1966-10-04,118.37117913608327,50.28489105214113,134.9434410531676,118.37117913608327,118.37117913608327,-29.330137005861936,-29.330137005861936,-29.330137005861936,-29.330137005861936,-29.330137005861936,-29.330137005861936,0.0,0.0,0.0,89.04104213022134
1200,1966-10-05,118.42293165219573,46.44816707511925,134.67660580448438,118.42293165219573,118.42293165219573,-29.38040480281975,-29.38040480281975,-29.38040480281975,-29.38040480281975,-29.38040480281975,-29.38040480281975,0.0,0.0,0.0,89.04252684937597
1201,1966-10-06,118.47468416830816,50.11520552904768,130.8836575032148,118.47468416830816,118.47468416830816,-29.430981149807675,-29.430981149807675,-29.430981149807675,-29.430981149807675,-29.430981149807675,-29.430981149807675,0.0,0.0,0.0,89.04370301850048
1202,1966-10-07,118.5264366844206,48.36780964675775,130.58984166289113,118.5264366844206,118.5264366844206,-29.481862946889382,-29.481862946889382,-29.481862946889382,-29.481862946889382,-29.481862946889382,-29.481862946889382,0.0,0.0,0.0,89.04457373753122
1203,1966-10-10,118.68169423275793,48.61913893321826,132.09480782624928,118.68169423275793,118.68169423275793,-29.636309973619436,-29.636309973619436,-29.636309973619436,-29.636309973619436,-29.636309973619436,-29.636309973619436,0.0,0.0,0.0,89.0453842591385
1204,1966-10-11,118.73344674887039,49.44979912938739,128.2686393477176,118.73344674887039,118.73344674887039,-29.688382484756193,-29.688382484756193,-29.688382484756193,-29.688382484756193,-29.688382484756193,-29.688382484756193,0.0,0.0,0.0,89.0450642641142
1205,1966-10-12,118.78519926498282,48.04656952697466,131.72667404328055,118.78519926498282,118.78519926498282,-29.740744881916296,-29.740744881916296,-29.740744881916296,-29.740744881916296,-29.740744881916296,-29.740744881916296,0.0,0.0,0.0,89.04445438306652
1206,1966-10-13,118.83695178109527,49.193155023199026,129.9407608153555,118.83695178109527,118.83695178109527,-29.793394040070996,-29.793394040070996,-29.793394040070996,-29.793394040070996,-29.793394040070996,-29.793394040070996,0.0,0.0,0.0,89.04355774102427
1207,1966-10-14,118.8887042972077,49.746160337641925,131.02106570123738,118.8887042972077,118.8887042972077,-29.846326830341585,-29.846326830341585,-29.846326830341585,-29.846326830341585,-29.846326830341585,-29.846326830341585,0.0,0.0,0.0,89.04237746686611
1208,1966-10-17,119.04396184554504,48.59135738700574,129.87873499232495,119.04396184554504,119.04396184554504,-30.00679564929722,-30.00679564929722,-30.00679564929722,-30.00679564929722,-30.00679564929722,-30.00679564929722,0.0,0.0,0.0,89.03716619624782
1209,1966-10-18,119.0957143616575,44.41634934617911,128.8060955162538,119.0957143616575,119.0957143616575,-30.060831605556448,-30.060831605556448,-30.060831605556448,-30.060831605556448,-30.060831605556448,-30.060831605556448,0.0,0.0,0.0,89.03488275610106
1210,1966-10-19,119.14746687776993,46.51515995762901,132.64597726877014,119.14746687776993,119.14746687776993,-30.11513549510253,-30.11513549510253,-30.11513549510253,-30.11513549510253,-30.11513549510253,-30.11513549510253,0.0,0.0,0.0,89.0323313826674
1211,1966-10-20,119.19921939388237,44.974626768776055,129.26379319973387,119.19921939388237,119.19921939388237,-30.16970416794667,-30.16970416794667,-30.16970416794667,-30.16970416794667,-30.16970416794667,-30.16970416794667,0.0,0.0,0.0,89.02951522593571
1212,1966-10-21,119.2509719099948,47.6259786955766,130.34337704665782,119.2509719099948,119.2509719099948,-30.224534470913564,-30.224534470913564,-30.224534470913564,-30.224534470913564,-30.224534470913564,-30.224534470913564,0.0,0.0,0.0,89.02643743908123
1213,1966-10-24,119.40622945833216,49.239735416813225,129.22579771051403,119.40622945833216,119.40622945833216,-30.39056358299254,-30.39056358299254,-30.39056358299254,-30.39056358299254,-30.39056358299254,-30.39056358299254,0.0,0.0,0.0,89.01566587533962
1214,1966-10-25,119.45798197444459,47.05820778714965,130.06460956646404,119.45798197444459,119.45798197444459,-30.446408814287203,-30.446408814287203,-30.446408814287203,-30.446408814287203,-30.446408814287203,-30.446408814287203,0.0,0.0,0.0,89.01157316015738
1215,1966-10-26,119.50973449055704,46.087448470321675,131.24102668324576,119.50973449055704,119.50973449055704,-30.502499865349403,-30.502499865349403,-30.502499865349403,-30.502499865349403,-30.502499865349403,-30.502499865349403,0.0,0.0,0.0,89.00723462520763
1216,1966-10-27,119.56148700666947,49.50174064124498,129.8439473214774,119.56148700666947,119.56148700666947,-30.55883356587562,-30.55883356587562,-30.55883356587562,-30.55883356587562,-30.55883356587562,-30.55883356587562,0.0,0.0,0.0,89.00265344079385
1217,1966-10-28,119.61323952278191,44.122689040883934,132.1509921861371,119.61323952278191,119.61323952278191,-30.61540674303885,-30.61540674303885,-30.61540674303885,-30.61540674303885,-30.61540674303885,-30.61540674303885,0.0,0.0,0.0,88.99783277974306
1218,1966-10-31,119.76849707111927,43.761790600006634,130.32767679443913,119.76849707111927,119.76849707111927,-30.786531370219517,-30.786531370219517,-30.786531370219517,-30.786531370219517,-30.786531370219517,-30.786531370219517,0.0,0.0,0.0,88.98196570089975
1219,1966-11-01,119.8202495872317,47.069072349059596,130.89709582773594,119.8202495872317,119.8202495872317,-30.844030678507195,-30.844030678507195,-30.844030678507195,-30.844030678507195,-30.844030678507195,-30.844030678507195,0.0,0.0,0.0,88.9762189087245
1220,1966-11-02,119.87200210334414,44.45570772537592,130.17680703150486,119.87200210334414,119.87200210334414,-30.901753564758316,-30.901753564758316,-30.901753564758316,-30.901753564758316,-30.901753564758316,-30.901753564758316,0.0,0.0,0.0,88.97024853858582
1221,1966-11-03,119.92375461945657,49.0048521862582,134.77417717219328,119.92375461945657,119.92375461945657,-30.959696842991676,-30.959696842991676,-30.959696842991676,-30.959696842991676,-30.959696842991676,-30.959696842991676,0.0,0.0,0.0,88.9640577764649
1222,1966-11-04,119.97550713556903,50.47713616518316,130.34259047149666,119.97550713556903,119.97550713556903,-31.017857325364176,-31.017857325364176,-31.017857325364176,-31.017857325364176,-31.017857325364176,-31.017857325364176,0.0,0.0,0.0,88.95764981020486
1223,1966-11-07,120.13076468390636,45.381119074368605,130.06701650917,120.13076468390636,120.13076468390636,-31.193610092934758,-31.193610092934758,-31.193610092934758,-31.193610092934758,-31.193610092934758,-31.193610092934758,0.0,0.0,0.0,88.9371545909716
1224,1966-11-09,120.23426971613124,46.739120199966266,129.1924836540798,120.23426971613124,120.23426971613124,-31.311806106338782,-31.311806106338782,-31.311806106338782,-31.311806106338782,-31.311806106338782,-31.311806106338782,0.0,0.0,0.0,88.92246360979246
1225,1966-11-10,120.28602223224368,49.44739221630611,132.9072981214126,120.28602223224368,120.28602223224368,-31.371202776439876,-31.371202776439876,-31.371202776439876,-31.371202776439876,-31.371202776439876,-31.371202776439876,0.0,0.0,0.0,88.91481945580381
1226,1966-11-11,120.33777474835614,47.79817542058936,130.54693837274525,120.33777474835614,120.33777474835614,-31.430794291553244,-31.430794291553244,-31.430794291553244,-31.430794291553244,-31.430794291553244,-31.430794291553244,0.0,0.0,0.0,88.9069804568029
1227,1966-11-14,120.49303229669347,44.676364787771455,126.48272879212882,120.49303229669347,120.49303229669347,-31.610705908470795,-31.610705908470795,-31.610705908470795,-31.610705908470795,-31.610705908470795,-31.610705908470795,0.0,0.0,0.0,88.88232638822268
1228,1966-11-15,120.54478481280591,48.53346619789704,132.37330081415124,120.54478481280591,120.54478481280591,-31.671044800430384,-31.671044800430384,-31.671044800430384,-31.671044800430384,-31.671044800430384,-31.671044800430384,0.0,0.0,0.0,88.87374001237554
1229,1966-11-16,120.59653732891834,48.18322544310376,131.62516757743143,120.59653732891834,120.59653732891834,-31.73156253142161,-31.73156253142161,-31.73156253142161,-31.73156253142161,-31.73156253142161,-31.73156253142161,0.0,0.0,0.0,88.86497479749673
1230,1966-11-17,120.6482898450308,46.72635470129943,128.5892216546399,120.6482898450308,120.6482898450308,-31.792255897947708,-31.792255897947708,-31.792255897947708,-31.792255897947708,-31.792255897947708,-31.792255897947708,0.0,0.0,0.0,88.85603394708309
1231,1966-11-18,120.70004236114325,48.49661497078549,128.99267153416906,120.70004236114325,120.70004236114325,-31.853121695962788,-31.853121695962788,-31.853121695962788,-31.853121695962788,-31.853121695962788,-31.853121695962788,0.0,0.0,0.0,88.84692066518046
1232,1966-11-21,120.85529990948058,51.13875780635947,131.43789384102152,120.85529990948058,120.85529990948058,-32.03672163219962,-32.03672163219962,-32.03672163219962,-32.03672163219962,-32.03672163219962,-32.03672163219962,0.0,0.0,0.0,88.81857827728095
1233,1966-11-22,120.90705242559302,48.06272916989344,130.07085569443748,120.90705242559302,120.90705242559302,-32.09824510798423,-32.09824510798423,-32.09824510798423,-32.09824510798423,-32.09824510798423,-32.09824510798423,0.0,0.0,0.0,88.8088073176088
1234,1966-11-23,120.95880494170548,47.93606205472851,129.5697020211114,120.95880494170548,120.95880494170548,-32.15992499004517,-32.15992499004517,-32.15992499004517,-32.15992499004517,-32.15992499004517,-32.15992499004517,0.0,0.0,0.0,88.79887995166031
1235,1966-11-25,121.06230997393037,48.775254443530045,128.77154693128293,121.06230997393037,121.06230997393037,-32.28374115153639,-32.28374115153639,-32.28374115153639,-32.28374115153639,-32.28374115153639,-32.28374115153639,0.0,0.0,0.0,88.77856882239398
1236,1966-11-28,121.21756752226769,51.42415317749978,128.22203193778378,121.21756752226769,121.21756752226769,-32.470558311288414,-32.470558311288414,-32.470558311288414,-32.470558311288414,-32.470558311288414,-32.470558311288414,0.0,0.0,0.0,88.74700921097927
1237,1966-11-29,121.26932003838012,47.054677202159695,130.16408939428678,121.26932003838012,121.26932003838012,-32.533109324549834,-32.533109324549834,-32.533109324549834,-32.533109324549834,-32.533109324549834,-32.533109324549834,0.0,0.0,0.0,88.73621071383027
1238,1966-11-30,121.32107255449257,48.07620904640592,131.1615227744888,121.32107255449257,121.32107255449257,-32.59579431168547,-32.59579431168547,-32.59579431168547,-32.59579431168547,-32.59579431168547,-32.59579431168547,0.0,0.0,0.0,88.72527824280711
1239,1966-12-01,121.37282507060502,49.41616083397138,129.56689367564573,121.37282507060502,121.37282507060502,-32.658610069939236,-32.658610069939236,-32.658610069939236,-32.658610069939236,-32.658610069939236,-32.658610069939236,0.0,0.0,0.0,88.71421500066577
1240,1966-12-02,121.42457758671748,47.76064685286381,130.06509044203563,121.42457758671748,121.42457758671748,-32.72155339729829,-32.72155339729829,-32.72155339729829,-32.72155339729829,-32.72155339729829,-32.72155339729829,0.0,0.0,0.0,88.70302418941918
1241,1966-12-05,121.5798351350548,46.592391058994714,129.431857996947,121.5798351350548,121.5798351350548,-32.9111167869433,-32.9111167869433,-32.9111167869433,-32.9111167869433,-32.9111167869433,-32.9111167869433,0.0,0.0,0.0,88.6687183481115
1242,1966-12-06,121.63158765116725,50.618092567850674,127.91043532661227,121.63158765116725,121.63158765116725,-32.974538388651766,-32.974538388651766,-32.974538388651766,-32.974538388651766,-32.974538388651766,-32.974538388651766,0.0,0.0,0.0,88.65704926251549
1243,1966-12-07,121.68334016727968,47.05322022292949,131.35380002666892,121.68334016727968,121.68334016727968,-33.03807156373982,-33.03807156373982,-33.03807156373982,-33.03807156373982,-33.03807156373982,-33.03807156373982,0.0,0.0,0.0,88.64526860353986
1244,1966-12-08,121.73509268339214,49.3128979265915,129.94129972215887,121.73509268339214,121.73509268339214,-33.10171311656595,-33.10171311656595,-33.10171311656595,-33.10171311656595,-33.10171311656595,-33.10171311656595,0.0,0.0,0.0,88.63337956682619
1245,1966-12-09,121.78684519950458,48.371184899048046,128.063613697098,121.78684519950458,121.78684519950458,-33.16545985286767,-33.16545985286767,-33.16545985286767,-33.16545985286767,-33.16545985286767,-33.16545985286767,0.0,0.0,0.0,88.62138534663691
1246,1966-12-12,121.94210274784189,48.81923225089524,126.18768445446386,121.94210274784189,121.94210274784189,-33.35729924258238,-33.35729924258238,-33.35729924258238,-33.35729924258238,-33.35729924258238,-33.35729924258238,0.0,0.0,0.0,88.58480350525952
1247,1966-12-13,121.99385526395433,45.978101351670766,130.32921508316093,121.99385526395433,121.99385526395433,-33.421434800897835,-33.421434800897835,-33.421434800897835,-33.421434800897835,-33.421434800897835,-33.421434800897835,0.0,0.0,0.0,88.57242046305649
1248,1966-12-14,122.04560778006679,44.39400773096601,130.97544399611894,122.04560778006679,122.04560778006679,-33.4856595952143,-33.4856595952143,-33.4856595952143,-33.4856595952143,-33.4856595952143,-33.4856595952143,0.0,0.0,0.0,88.55994818485249
1249,1966-12-15,122.09736029617925,47.13573984987539,127.93570631630342,122.09736029617925,122.09736029617925,-33.54997044143192,-33.54997044143192,-33.54997044143192,-33.54997044143192,-33.54997044143192,-33.54997044143192,0.0,0.0,0.0,88.54738985474734
1250,1966-12-16,122.14911281229168,47.178417129598984,129.6638594138136,122.14911281229168,122.14911281229168,-33.61436415745749,-33.61436415745749,-33.61436415745749,-33.61436415745749,-33.61436415745749,-33.61436415745749,0.0,0.0,0.0,88.53474865483419
1251,1966-12-19,122.30437036062902,47.1786270223603,127.12499999421837,122.30437036062902,122.30437036062902,-33.80801073542046,-33.80801073542046,-33.80801073542046,-33.80801073542046,-33.80801073542046,-33.80801073542046,0.0,0.0,0.0,88.49635962520856
1252,1966-12-20,122.35612287674145,44.42278823189804,130.7234417239423,122.35612287674145,122.35612287674145,-33.8727041529923,-33.8727041529923,-33.8727041529923,-33.8727041529923,-33.8727041529923,-33.8727041529923,0.0,0.0,0.0,88.48341872374915
1253,1966-12-21,122.40787539285391,48.11886352772721,125.38086614280853,122.40787539285391,122.40787539285391,-33.9374645631147,-33.9374645631147,-33.9374645631147,-33.9374645631147,-33.9374645631147,-33.9374645631147,0.0,0.0,0.0,88.47041082973921
1254,1966-12-22,122.45962790896635,49.390173353583734,132.34233127364047,122.45962790896635,122.45962790896635,-34.00228879759616,-34.00228879759616,-34.00228879759616,-34.00228879759616,-34.00228879759616,-34.00228879759616,0.0,0.0,0.0,88.4573391113702
1255,1966-12-23,122.51138042507878,46.166297326810124,131.84570849504615,122.51138042507878,122.51138042507878,-34.067173690870305,-34.067173690870305,-34.067173690870305,-34.067173690870305,-34.067173690870305,-34.067173690870305,0.0,0.0,0.0,88.44420673420848
1256,1966-12-27,122.71839048952856,47.14744156261506,133.65150027798006,122.71839048952856,122.71839048952856,-34.32725663734708,-34.32725663734708,-34.32725663734708,-34.32725663734708,-34.32725663734708,-34.32725663734708,0.0,0.0,0.0,88.39113385218148
1257,1966-12-28,122.77014300564099,47.42479463150354,128.7674052975295,122.77014300564099,122.77014300564099,-34.39239743908878,-34.39239743908878,-34.39239743908878,-34.39239743908878,-34.39239743908878,-34.39239743908878,0.0,0.0,0.0,88.3777455665522
1258,1966-12-29,122.82189552175346,51.38124438190644,127.10449231316355,122.82189552175346,122.82189552175346,-34.45757996624205,-34.45757996624205,-34.45757996624205,-34.45757996624205,-34.45757996624205,-34.45757996624205,0.0,0.0,0.0,88.36431555551141
1259,1966-12-30,122.87364803786589,48.23992113716069,127.07086726231574,122.87364803786589,122.87364803786589,-34.52280107405639,-34.52280107405639,-34.52280107405639,-34.52280107405639,-34.52280107405639,-34.52280107405639,0.0,0.0,0.0,88.3508469638095
1260,1967-01-03,123.08065810231568,49.29640853386634,129.17042300890068,123.08065810231568,123.08065810231568,-34.78400853488893,-34.78400853488893,-34.78400853488893,-34.78400853488893,-34.78400853488893,-34.78400853488893,0.0,0.0,0.0,88.29664956742675
1261,1967-01-04,123.13241061842812,48.04682142698943,131.79369289107174,123.13241061842812,123.13241061842812,-34.84937549392525,-34.84937549392525,-34.84937549392525,-34.84937549392525,-34.84937549392525,-34.84937549392525,0.0,0.0,0.0,88.28303512450287
1262,1967-01-05,123.18416313454055,46.15632721198602,131.3689814702174,123.18416313454055,123.18416313454055,-34.91476223782056,-34.91476223782056,-34.91476223782056,-34.91476223782056,-34.91476223782056,-34.91476223782056,0.0,0.0,0.0,88.26940089671999
1263,1967-01-06,123.235915650653,45.63470263254967,129.20898994025114,123.235915650653,123.235915650653,-34.98016564685344,-34.98016564685344,-34.98016564685344,-34.98016564685344,-34.98016564685344,-34.98016564685344,0.0,0.0,0.0,88.25575000379956
1264,1967-01-09,123.39117319899034,46.663996797309,127.96648920332916,123.39117319899034,123.39117319899034,-35.176444726789796,-35.176444726789796,-35.176444726789796,-35.176444726789796,-35.176444726789796,-35.176444726789796,0.0,0.0,0.0,88.21472847220055
1265,1967-01-10,123.44292571510279,46.276520850206154,126.83121244542082,123.44292571510279,123.44292571510279,-35.24188367871522,-35.24188367871522,-35.24188367871522,-35.24188367871522,-35.24188367871522,-35.24188367871522,0.0,0.0,0.0,88.20104203638758
1266,1967-01-11,123.49467823121523,49.487842415346364,127.42834134358972,123.49467823121523,123.49467823121523,-35.30732375757172,-35.30732375757172,-35.30732375757172,-35.30732375757172,-35.30732375757172,-35.30732375757172,0.0,0.0,0.0,88.18735447364351
1267,1967-01-12,123.54643074732766,45.149864293116906,129.51897748688157,123.54643074732766,123.54643074732766,-35.37276186838354,-35.37276186838354,-35.37276186838354,-35.37276186838354,-35.37276186838354,-35.37276186838354,0.0,0.0,0.0,88.17366887894411
1268,1967-01-13,123.5981832634401,45.76632807437518,132.37905374424656,123.5981832634401,123.5981832634401,-35.438194920590064,-35.438194920590064,-35.438194920590064,-35.438194920590064,-35.438194920590064,-35.438194920590064,0.0,0.0,0.0,88.15998834285004
1269,1967-01-16,123.75344081177745,43.01760855680156,129.94174101691385,123.75344081177745,123.75344081177745,-35.63443288793952,-35.63443288793952,-35.63443288793952,-35.63443288793952,-35.63443288793952,-35.63443288793952,0.0,0.0,0.0,88.11900792383793
1270,1967-01-17,123.8051933278899,45.340614819094796,130.0327301820439,123.8051933278899,123.8051933278899,-35.699814891315974,-35.699814891315974,-35.699814891315974,-35.699814891315974,-35.699814891315974,-35.699814891315974,0.0,0.0,0.0,88.10537843657391
1271,1967-01-18,123.85694584400233,45.512382233258826,127.57687823286196,123.85694584400233,123.85694584400233,-35.76517645239833,-35.76517645239833,-35.76517645239833,-35.76517645239833,-35.76517645239833,-35.76517645239833,0.0,0.0,0.0,88.091769391604
1272,1967-01-19,123.90869836011477,46.01207748874424,131.34827482221314,123.90869836011477,123.90869836011477,-35.83051450884345,-35.83051450884345,-35.83051450884345,-35.83051450884345,-35.83051450884345,-35.83051450884345,0.0,0.0,0.0,88.07818385127132
1273,1967-01-20,123.9604508762272,47.57860527568768,125.05227169046698,123.9604508762272,123.9604508762272,-35.895826003295966,-35.895826003295966,-35.895826003295966,-35.895826003295966,-35.895826003295966,-35.895826003295966,0.0,0.0,0.0,88.06462487293123
