,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1274,1967-01-23,124.11570842456456,45.042168819642825,130.60104727190003,124.11570842456456,124.11570842456456,-36.091570617649104,-36.091570617649104,-36.091570617649104,-36.091570617649104,-36.091570617649104,-36.091570617649104,0.0,0.0,0.0,88.02413780691546
1275,1967-01-24,124.167460940677,43.78766260325632,127.38160466884116,124.167460940677,124.167460940677,-36.15674539314536,-36.15674539314536,-36.15674539314536,-36.15674539314536,-36.15674539314536,-36.15674539314536,0.0,0.0,0.0,88.01071554753165
1276,1967-01-25,124.21921345678943,47.694206142228815,129.72937244880546,124.21921345678943,124.21921345678943,-36.221878397498145,-36.221878397498145,-36.221878397498145,-36.221878397498145,-36.221878397498145,-36.221878397498145,0.0,0.0,0.0,87.99733505929129
1277,1967-01-26,124.27096597290188,47.24035191369028,128.11698494380948,124.27096597290188,124.27096597290188,-36.286966604960696,-36.286966604960696,-36.286966604960696,-36.286966604960696,-36.286966604960696,-36.286966604960696,0.0,0.0,0.0,87.98399936794118
1278,1967-01-27,124.3227184890143,46.64141590077885,129.14259765323405,124.3227184890143,124.3227184890143,-36.352006995332395,-36.352006995332395,-36.352006995332395,-36.352006995332395,-36.352006995332395,-36.352006995332395,0.0,0.0,0.0,87.9707114936819
1279,1967-01-30,124.47797603735167,46.506449066187706,129.59875482386454,124.47797603735167,124.47797603735167,-36.546811146730825,-36.546811146730825,-36.546811146730825,-36.546811146730825,-36.546811146730825,-36.546811146730825,0.0,0.0,0.0,87.93116489062083
1280,1967-01-31,124.5297285534641,46.88863016582481,129.75375420515314,124.5297285534641,124.5297285534641,-36.611630180393,-36.611630180393,-36.611630180393,-36.611630180393,-36.611630180393,-36.611630180393,0.0,0.0,0.0,87.9180983730711
1281,1967-02-01,124.58148106957654,46.362212772041566,126.47218212712208,124.58148106957654,124.58148106957654,-36.6763863818884,-36.6763863818884,-36.6763863818884,-36.6763863818884,-36.6763863818884,-36.6763863818884,0.0,0.0,0.0,87.90509468768815
1282,1967-02-02,124.633233585689,44.45571219010054,128.7503136760366,124.633233585689,124.633233585689,-36.741076765931155,-36.741076765931155,-36.741076765931155,-36.741076765931155,-36.741076765931155,-36.741076765931155,0.0,0.0,0.0,87.89215681975784
1283,1967-02-03,124.68498610180143,45.5676252541626,128.5422848342143,124.68498610180143,124.68498610180143,-36.805698353324686,-36.805698353324686,-36.805698353324686,-36.805698353324686,-36.805698353324686,-36.805698353324686,0.0,0.0,0.0,87.87928774847674
1284,1967-02-06,124.84024365013877,50.15767045784175,128.87713001047166,124.84024365013877,124.84024365013877,-36.99912063659113,-36.99912063659113,-36.99912063659113,-36.99912063659113,-36.99912063659113,-36.99912063659113,0.0,0.0,0.0,87.84112301354764
1285,1967-02-07,124.8919961662512,48.293402007144934,127.36598541226891,124.8919961662512,124.8919961662512,-37.06343736988153,-37.06343736988153,-37.06343736988153,-37.06343736988153,-37.06343736988153,-37.06343736988153,0.0,0.0,0.0,87.82855879636968
1286,1967-02-08,124.94374868236365,48.7846986645735,130.62103958416145,124.94374868236365,124.94374868236365,-37.12767050454652,-37.12767050454652,-37.12767050454652,-37.12767050454652,-37.12767050454652,-37.12767050454652,0.0,0.0,0.0,87.81607817781713
1287,1967-02-09,124.99550119847608,43.68309639802061,130.19318686096807,124.99550119847608,124.99550119847608,-37.19181709952011,-37.19181709952011,-37.19181709952011,-37.19181709952011,-37.19181709952011,-37.19181709952011,0.0,0.0,0.0,87.80368409895597
1288,1967-02-10,125.04725371458854,45.99871948467257,128.02702727446473,125.04725371458854,125.04725371458854,-37.25587422035416,-37.25587422035416,-37.25587422035416,-37.25587422035416,-37.25587422035416,-37.25587422035416,0.0,0.0,0.0,87.79137949423438
1289,1967-02-13,125.20251126292587,48.193034436648475,125.69022299235847,125.20251126292587,125.20251126292587,-37.447479494356045,-37.447479494356045,-37.447479494356045,-37.447479494356045,-37.447479494356045,-37.447479494356045,0.0,0.0,0.0,87.75503176856982
1290,1967-02-14,125.25426377903831,44.35829893593764,127.94188169165443,125.25426377903831,125.25426377903831,-37.51114950909085,-37.51114950909085,-37.51114950909085,-37.51114950909085,-37.51114950909085,-37.51114950909085,0.0,0.0,0.0,87.74311426994745
1291,1967-02-15,125.30601629515074,45.043086590546146,126.5768499760656,125.30601629515074,125.30601629515074,-37.57471547929334,-37.57471547929334,-37.57471547929334,-37.57471547929334,-37.57471547929334,-37.57471547929334,0.0,0.0,0.0,87.7313008158574
1292,1967-02-16,125.3577688112632,47.02595123932957,127.06836639790444,125.3577688112632,125.3577688112632,-37.63817451176666,-37.63817451176666,-37.63817451176666,-37.63817451176666,-37.63817451176666,-37.63817451176666,0.0,0.0,0.0,87.71959429949655
1293,1967-02-17,125.40952132737567,45.86730168929105,128.95170976751257,125.40952132737567,125.40952132737567,-37.701523720443525,-37.701523720443525,-37.701523720443525,-37.701523720443525,-37.701523720443525,-37.701523720443525,0.0,0.0,0.0,87.70799760693214
1294,1967-02-20,125.56477887571297,46.81016561443603,130.20408460782562,125.56477887571297,125.56477887571297,-37.89088365147227,-37.89088365147227,-37.89088365147227,-37.89088365147227,-37.89088365147227,-37.89088365147227,0.0,0.0,0.0,87.67389522424071
1295,1967-02-21,125.61653139182542,43.03626753262221,128.5535601840986,125.61653139182542,125.61653139182542,-37.953764849388165,-37.953764849388165,-37.953764849388165,-37.953764849388165,-37.953764849388165,-37.953764849388165,0.0,0.0,0.0,87.66276654243725
1296,1967-02-23,125.7200364240503,45.44878502263957,132.14671505658583,125.7200364240503,125.7200364240503,-38.07915196936015,-38.07915196936015,-38.07915196936015,-38.07915196936015,-38.07915196936015,-38.07915196936015,0.0,0.0,0.0,87.64088445469017
1297,1967-02-24,125.77178894016275,44.29975240799355,127.97771077077351,125.77178894016274,125.77178894016274,-38.141652215451785,-38.141652215451785,-38.141652215451785,-38.141652215451785,-38.141652215451785,-38.141652215451785,0.0,0.0,0.0,87.63013672471097
1298,1967-02-27,125.92704648850008,45.66676325152534,131.7057656574608,125.92704648850008,125.92704648850008,-38.3283458039342,-38.3283458039342,-38.3283458039342,-38.3283458039342,-38.3283458039342,-38.3283458039342,0.0,0.0,0.0,87.59870068456588
1299,1967-02-28,125.97879900461251,45.69503690695599,127.18080754211712,125.97879900461251,125.97879900461251,-38.390298580627125,-38.390298580627125,-38.390298580627125,-38.390298580627125,-38.390298580627125,-38.390298580627125,0.0,0.0,0.0,87.58850042398538
1300,1967-03-01,126.03055152072497,48.655421619562894,127.9487004489662,126.03055152072497,126.03055152072497,-38.4521074826007,-38.4521074826007,-38.4521074826007,-38.4521074826007,-38.4521074826007,-38.4521074826007,0.0,0.0,0.0,87.57844403812427
1301,1967-03-02,126.08230403683741,45.98656505466392,128.45089084549497,126.08230403683741,126.08230403683741,-38.51376972287547,-38.51376972287547,-38.51376972287547,-38.51376972287547,-38.51376972287547,-38.51376972287547,0.0,0.0,0.0,87.56853431396195
1302,1967-03-03,126.13405655294987,48.20578017797526,124.97307730972905,126.13405655294987,126.13405655294987,-38.5752825225742,-38.5752825225742,-38.5752825225742,-38.5752825225742,-38.5752825225742,-38.5752825225742,0.0,0.0,0.0,87.55877403037567
1303,1967-03-06,126.28931410128719,45.67725850705541,128.7656847307058,126.28931410128719,126.28931410128719,-38.758896612370734,-38.758896612370734,-38.758896612370734,-38.758896612370734,-38.758896612370734,-38.758896612370734,0.0,0.0,0.0,87.53041748891646
1304,1967-03-07,126.34106661739962,42.592519202660974,132.99747971729727,126.34106661739962,126.34106661739962,-38.819784025361336,-38.819784025361336,-38.819784025361336,-38.819784025361336,-38.819784025361336,-38.819784025361336,0.0,0.0,0.0,87.52128259203829
1305,1967-03-08,126.39281913351208,48.99611457015431,128.84107227670148,126.39281913351208,126.39281913351208,-38.880508227242814,-38.880508227242814,-38.880508227242814,-38.880508227242814,-38.880508227242814,-38.880508227242814,0.0,0.0,0.0,87.51231090626926
1306,1967-03-09,126.44457164962452,47.94067252205486,129.48626697652026,126.44457164962452,126.44457164962452,-38.941066489138485,-38.941066489138485,-38.941066489138485,-38.941066489138485,-38.941066489138485,-38.941066489138485,0.0,0.0,0.0,87.50350516048604
1307,1967-03-10,126.49632416573698,44.367037951856396,127.37406904468178,126.49632416573698,126.49632416573698,-39.001456090732866,-39.001456090732866,-39.001456090732866,-39.001456090732866,-39.001456090732866,-39.001456090732866,0.0,0.0,0.0,87.49486807500412
1308,1967-03-13,126.65158171407428,46.69345709570189,127.27759445042066,126.65158171407428,126.65158171407428,-39.18158586031374,-39.18158586031374,-39.18158586031374,-39.18158586031374,-39.18158586031374,-39.18158586031374,0.0,0.0,0.0,87.46999585376054
1309,1967-03-14,126.70333423018675,45.485806693233,130.49605560229108,126.70333423018675,126.70333423018675,-39.241273791006336,-39.241273791006336,-39.241273791006336,-39.241273791006336,-39.241273791006336,-39.241273791006336,0.0,0.0,0.0,87.46206043918042
1310,1967-03-15,126.75508674629918,44.045624294934676,131.10691869042424,126.75508674629918,126.75508674629918,-39.30077959046705,-39.30077959046705,-39.30077959046705,-39.30077959046705,-39.30077959046705,-39.30077959046705,0.0,0.0,0.0,87.45430715583214
1311,1967-03-16,126.80683926241163,44.045450312846526,129.70251217885925,126.80683926241163,126.80683926241163,-39.36010059107966,-39.36010059107966,-39.36010059107966,-39.36010059107966,-39.36010059107966,-39.36010059107966,0.0,0.0,0.0,87.44673867133197
1312,1967-03-17,126.85859177852409,45.62791840244134,126.77546194013479,126.85859177852409,126.85859177852409,-39.419234134229114,-39.419234134229114,-39.419234134229114,-39.419234134229114,-39.419234134229114,-39.419234134229114,0.0,0.0,0.0,87.43935764429497
1313,1967-03-20,127.01384932686142,46.46164565229449,129.8345558706115,127.01384932686142,127.01384932686142,-39.595483569057905,-39.595483569057905,-39.595483569057905,-39.595483569057905,-39.595483569057905,-39.595483569057905,0.0,0.0,0.0,87.41836575780351
1314,1967-03-21,127.06560184297385,45.2716130460279,127.92027406076491,127.06560184297385,127.06560184297385,-39.65384087837412,-39.65384087837412,-39.65384087837412,-39.65384087837412,-39.65384087837412,-39.65384087837412,0.0,0.0,0.0,87.41176096459972
1315,1967-03-22,127.11735435908629,44.825855556266895,127.58731939879434,127.11735435908629,127.11735435908629,-39.71199757430755,-39.71199757430755,-39.71199757430755,-39.71199757430755,-39.71199757430755,-39.71199757430755,0.0,0.0,0.0,87.40535678477875
1316,1967-03-23,127.16910687519875,46.68101375627845,129.71564247321842,127.16910687519875,127.16910687519875,-39.769951053526015,-39.769951053526015,-39.769951053526015,-39.769951053526015,-39.769951053526015,-39.769951053526015,0.0,0.0,0.0,87.39915582167274
1317,1967-03-27,127.37611693964853,45.34701274917309,128.60934217982418,127.37611693964853,127.37611693964853,-39.999681067613054,-39.999681067613054,-39.999681067613054,-39.999681067613054,-39.999681067613054,-39.999681067613054,0.0,0.0,0.0,87.37643587203547
1318,1967-03-28,127.42786945576096,43.64199275836998,129.1514660462894,127.42786945576096,127.42786945576096,-40.05657974509364,-40.05657974509364,-40.05657974509364,-40.05657974509364,-40.05657974509364,-40.05657974509364,0.0,0.0,0.0,87.37128971066731
1319,1967-03-29,127.47962197187341,46.963719878725854,128.27320429829123,127.47962197187343,127.47962197187343,-40.113259785767674,-40.113259785767674,-40.113259785767674,-40.113259785767674,-40.113259785767674,-40.113259785767674,0.0,0.0,0.0,87.36636218610573
1320,1967-03-30,127.53137448798586,44.84902521612198,126.41960064968325,127.53137448798586,127.53137448798586,-40.16971865347326,-40.16971865347326,-40.16971865347326,-40.16971865347326,-40.16971865347326,-40.16971865347326,0.0,0.0,0.0,87.36165583451259
1321,1967-03-31,127.58312700409829,43.784126520331455,128.94934634466983,127.58312700409829,127.58312700409829,-40.22595382187155,-40.22595382187155,-40.22595382187155,-40.22595382187155,-40.22595382187155,-40.22595382187155,0.0,0.0,0.0,87.35717318222675
1322,1967-04-03,127.73838455243562,47.48570354681828,127.67559205475261,127.73838455243562,127.73838455243562,-40.393292016346166,-40.393292016346166,-40.393292016346166,-40.393292016346166,-40.393292016346166,-40.393292016346166,0.0,0.0,0.0,87.34509253608945
1323,1967-04-04,127.79013706854806,45.66510281841302,127.62018711869452,127.79013706854806,127.79013706854806,-40.44860732252693,-40.44860732252693,-40.44860732252693,-40.44860732252693,-40.44860732252693,-40.44860732252693,0.0,0.0,0.0,87.34152974602114
1324,1967-04-05,127.84188958466049,48.22027497702841,130.01891364002495,127.84188958466049,127.84188958466049,-40.5036864469846,-40.5036864469846,-40.5036864469846,-40.5036864469846,-40.5036864469846,-40.5036864469846,0.0,0.0,0.0,87.33820313767589
1325,1967-04-06,127.89364210077295,46.359081515675896,130.2501072778549,127.89364210077295,127.89364210077295,-40.55852692347211,-40.55852692347211,-40.55852692347211,-40.55852692347211,-40.55852692347211,-40.55852692347211,0.0,0.0,0.0,87.33511517730085
1326,1967-04-07,127.9453946168854,47.26118526648541,130.63915104724262,127.9453946168854,127.9453946168854,-40.61312629594567,-40.61312629594567,-40.61312629594567,-40.61312629594567,-40.61312629594567,-40.61312629594567,0.0,0.0,0.0,87.33226832093973
1327,1967-04-10,128.10065216522273,46.44601976770055,132.63719695659643,128.10065216522273,128.10065216522273,-40.77545338300091,-40.77545338300091,-40.77545338300091,-40.77545338300091,-40.77545338300091,-40.77545338300091,0.0,0.0,0.0,87.32519878222182
1328,1967-04-11,128.15240468133518,44.84882797875618,130.1513582690927,128.15240468133518,128.15240468133518,-40.82906398488508,-40.82906398488508,-40.82906398488508,-40.82906398488508,-40.82906398488508,-40.82906398488508,0.0,0.0,0.0,87.3233406964501
1329,1967-04-12,128.2041571974476,47.43000299958214,129.092244341337,128.2041571974476,128.2041571974476,-40.88242135741646,-40.88242135741646,-40.88242135741646,-40.88242135741646,-40.88242135741646,-40.88242135741646,0.0,0.0,0.0,87.32173584003115
1330,1967-04-13,128.25590971356007,46.60960879493447,129.4156372107591,128.25590971356007,128.25590971356007,-40.935523106862455,-40.935523106862455,-40.935523106862455,-40.935523106862455,-40.935523106862455,-40.935523106862455,0.0,0.0,0.0,87.32038660669761
1331,1967-04-14,128.3076622296725,47.14312548313693,129.2189843104973,128.3076622296725,128.3076622296725,-40.98836685005361,-40.98836685005361,-40.98836685005361,-40.98836685005361,-40.98836685005361,-40.98836685005361,0.0,0.0,0.0,87.3192953796189
1332,1967-04-17,128.46291977800982,48.62351537191801,127.70490461912439,128.46291977800982,128.46291977800982,-41.1453263698837,-41.1453263698837,-41.1453263698837,-41.1453263698837,-41.1453263698837,-41.1453263698837,0.0,0.0,0.0,87.31759340812613
1333,1967-04-18,128.51467229412228,46.41304368165421,128.90822401605743,128.51467229412228,128.51467229412228,-41.197114469344136,-41.197114469344136,-41.197114469344136,-41.197114469344136,-41.197114469344136,-41.197114469344136,0.0,0.0,0.0,87.31755782477813
1334,1967-04-19,128.56642481023474,46.060640531319095,126.77719956236157,128.56642481023474,128.56642481023474,-41.24863280686595,-41.24863280686595,-41.24863280686595,-41.24863280686595,-41.24863280686595,-41.24863280686595,0.0,0.0,0.0,87.3177920033688
1335,1967-04-20,128.61817732634717,45.109876946810616,128.8950226971138,128.61817732634717,128.61817732634717,-41.29987906368341,-41.29987906368341,-41.29987906368341,-41.29987906368341,-41.29987906368341,-41.29987906368341,0.0,0.0,0.0,87.31829826266375
1336,1967-04-21,128.6699298424596,46.52590439931446,130.25135081326817,128.6699298424596,128.6699298424596,-41.35085093193164,-41.35085093193164,-41.35085093193164,-41.35085093193164,-41.35085093193164,-41.35085093193164,0.0,0.0,0.0,87.31907891052796
1337,1967-04-24,128.82518739079697,41.35487150804803,126.30319081990638,128.82518739079697,128.82518739079697,-41.50209729110066,-41.50209729110066,-41.50209729110066,-41.50209729110066,-41.50209729110066,-41.50209729110066,0.0,0.0,0.0,87.32309009969632
1338,1967-04-25,128.8769399069094,42.18127362960803,129.83953348783763,128.8769399069094,128.8769399069094,-41.55194874606161,-41.55194874606161,-41.55194874606161,-41.55194874606161,-41.55194874606161,-41.55194874606161,0.0,0.0,0.0,87.32499116084779
1339,1967-04-26,128.92869242302183,48.71573628261155,129.56838046906643,128.92869242302183,128.92869242302183,-41.60151443825624,-41.60151443825624,-41.60151443825624,-41.60151443825624,-41.60151443825624,-41.60151443825624,0.0,0.0,0.0,87.3271779847656
1340,1967-04-27,128.98044493913426,47.70892996815234,128.1402762998903,128.98044493913426,128.98044493913426,-41.65079212618695,-41.65079212618695,-41.65079212618695,-41.65079212618695,-41.65079212618695,-41.65079212618695,0.0,0.0,0.0,87.3296528129473
1341,1967-04-28,129.03219745524672,46.17069931793108,128.9579087732846,129.03219745524672,129.03219745524672,-41.699779579573416,-41.699779579573416,-41.699779579573416,-41.699779579573416,-41.699779579573416,-41.699779579573416,0.0,0.0,0.0,87.3324178756733
1342,1967-05-01,129.18745500358403,45.75389780782183,132.67619132755436,129.18745500358403,129.18745500358403,-41.84497839883128,-41.84497839883128,-41.84497839883128,-41.84497839883128,-41.84497839883128,-41.84497839883128,0.0,0.0,0.0,87.34247660475276
1343,1967-05-02,129.2392075196965,46.437564003979226,129.88177515014212,129.2392075196965,129.2392075196965,-41.892782837092625,-41.892782837092625,-41.892782837092625,-41.892782837092625,-41.892782837092625,-41.892782837092625,0.0,0.0,0.0,87.34642468260387
1344,1967-05-03,129.29096003580895,46.077663146735375,126.49963355129586,129.29096003580895,129.29096003580895,-41.94028605917063,-41.94028605917063,-41.94028605917063,-41.94028605917063,-41.94028605917063,-41.94028605917063,0.0,0.0,0.0,87.35067397663832
1345,1967-05-04,129.3427125519214,45.46701990425619,130.0669261255281,129.3427125519214,129.3427125519214,-41.98748590298429,-41.98748590298429,-41.98748590298429,-41.98748590298429,-41.98748590298429,-41.98748590298429,0.0,0.0,0.0,87.35522664893712
1346,1967-05-05,129.39446506803384,47.73340353349249,128.27375770989647,129.39446506803384,129.39446506803384,-42.0343802179642,-42.0343802179642,-42.0343802179642,-42.0343802179642,-42.0343802179642,-42.0343802179642,0.0,0.0,0.0,87.36008485006964
1347,1967-05-08,129.54972261637116,44.81217744178882,128.94050081989297,129.54972261637116,129.54972261637116,-42.17320865772319,-42.17320865772319,-42.17320865772319,-42.17320865772319,-42.17320865772319,-42.17320865772319,0.0,0.0,0.0,87.37651395864796
1348,1967-05-09,129.6014751324836,49.10180769577393,129.0921266463322,129.6014751324836,129.6014751324836,-42.218859583304635,-42.218859583304635,-42.218859583304635,-42.218859583304635,-42.218859583304635,-42.218859583304635,0.0,0.0,0.0,87.38261554917898
1349,1967-05-10,129.65322764859604,47.04475486028623,132.50043342934777,129.65322764859604,129.65322764859604,-42.26419440127129,-42.26419440127129,-42.26419440127129,-42.26419440127129,-42.26419440127129,-42.26419440127129,0.0,0.0,0.0,87.38903324732476
1350,1967-05-11,129.7049801647085,45.72307402727041,125.86027971515672,129.7049801647085,129.7049801647085,-42.309211030952156,-42.309211030952156,-42.309211030952156,-42.309211030952156,-42.309211030952156,-42.309211030952156,0.0,0.0,0.0,87.39576913375635
1351,1967-05-12,129.75673268082093,46.31842902443231,128.154366898382,129.75673268082093,129.75673268082093,-42.35390740345971,-42.35390740345971,-42.35390740345971,-42.35390740345971,-42.35390740345971,-42.35390740345971,0.0,0.0,0.0,87.40282527736122
1352,1967-05-15,129.91199022915828,45.96809364913402,127.96593308935296,129.91199022915828,129.91199022915828,-42.48605446659613,-42.48605446659613,-42.48605446659613,-42.48605446659613,-42.48605446659613,-42.48605446659613,0.0,0.0,0.0,87.42593576256215
1353,1967-05-16,129.9637427452707,45.18751536385057,126.45531149469791,129.9637427452707,129.9637427452707,-42.52944935849345,-42.52944935849345,-42.52944935849345,-42.52944935849345,-42.52944935849345,-42.52944935849345,0.0,0.0,0.0,87.43429338677726
1354,1967-05-17,130.01549526138317,46.88521599517749,128.21795258740454,130.01549526138317,130.01549526138317,-42.57251382681339,-42.57251382681339,-42.57251382681339,-42.57251382681339,-42.57251382681339,-42.57251382681339,0.0,0.0,0.0,87.44298143456977
1355,1967-05-18,130.0672477774956,43.30254865368057,129.7922578751312,130.0672477774956,130.0672477774956,-42.61524587413098,-42.61524587413098,-42.61524587413098,-42.61524587413098,-42.61524587413098,-42.61524587413098,0.0,0.0,0.0,87.45200190336462
1356,1967-05-19,130.11900029360805,45.806173830627564,128.26871689866672,130.11900029360805,130.11900029360805,-42.6576435150545,-42.6576435150545,-42.6576435150545,-42.6576435150545,-42.6576435150545,-42.6576435150545,0.0,0.0,0.0,87.46135677855355
1357,1967-05-22,130.27425784194537,47.63985816352309,132.1317708123516,130.27425784194537,130.27425784194537,-42.78281032674285,-42.78281032674285,-42.78281032674285,-42.78281032674285,-42.78281032674285,-42.78281032674285,0.0,0.0,0.0,87.49144751520252
1358,1967-05-23,130.3260103580578,42.87286447647222,127.82993495669702,130.3260103580578,130.3260103580578,-42.82385073000371,-42.82385073000371,-42.82385073000371,-42.82385073000371,-42.82385073000371,-42.82385073000371,0.0,0.0,0.0,87.50215962805409
1359,1967-05-24,130.37776287417026,46.72466643747515,128.69407146511884,130.37776287417026,130.37776287417026,-42.864546981572104,-42.864546981572104,-42.864546981572104,-42.864546981572104,-42.864546981572104,-42.864546981572104,0.0,0.0,0.0,87.51321589259815
1360,1967-05-25,130.42951539028272,46.471858298704596,127.48154254986977,130.42951539028272,130.42951539028272,-42.904897168947045,-42.904897168947045,-42.904897168947045,-42.904897168947045,-42.904897168947045,-42.904897168947045,0.0,0.0,0.0,87.52461822133567
1361,1967-05-26,130.48126790639515,45.20559080241233,129.1919977961815,130.48126790639515,130.48126790639515,-42.94489939188729,-42.94489939188729,-42.94489939188729,-42.94489939188729,-42.94489939188729,-42.94489939188729,0.0,0.0,0.0,87.53636851450786
1362,1967-05-29,130.6365254547325,46.30011323898182,128.7325656436027,130.6365254547325,130.6365254547325,-43.062799456219125,-43.062799456219125,-43.062799456219125,-43.062799456219125,-43.062799456219125,-43.062799456219125,0.0,0.0,0.0,87.57372599851337
1363,1967-05-31,130.74003048695738,42.69514736462789,129.95078994220648,130.74003048695738,130.74003048695738,-43.139625393603225,-43.139625393603225,-43.139625393603225,-43.139625393603225,-43.139625393603225,-43.139625393603225,0.0,0.0,0.0,87.60040509335415
1364,1967-06-01,130.7917830030698,45.02183022898093,131.35207572215793,130.7917830030698,130.7917830030698,-43.17750061519363,-43.17750061519363,-43.17750061519363,-43.17750061519363,-43.17750061519363,-43.17750061519363,0.0,0.0,0.0,87.61428238787619
1365,1967-06-02,130.84353551918224,47.80572270936057,129.5640384869811,130.84353551918224,130.84353551918224,-43.215014916433994,-43.215014916433994,-43.215014916433994,-43.215014916433994,-43.215014916433994,-43.215014916433994,0.0,0.0,0.0,87.62852060274824
1366,1967-06-05,130.99879306751959,45.70622780253517,128.85354285489683,130.99879306751959,130.99879306751959,-43.3253743496167,-43.3253743496167,-43.3253743496167,-43.3253743496167,-43.3253743496167,-43.3253743496167,0.0,0.0,0.0,87.67341871790288
1367,1967-06-06,131.05054558363202,45.10265584036357,129.2381504884268,131.05054558363202,131.05054558363202,-43.36142708370979,-43.36142708370979,-43.36142708370979,-43.36142708370979,-43.36142708370979,-43.36142708370979,0.0,0.0,0.0,87.68911849992222
1368,1967-06-07,131.10229809974447,47.327125122671006,131.31824685850185,131.10229809974447,131.10229809974447,-43.39711001736091,-43.39711001736091,-43.39711001736091,-43.39711001736091,-43.39711001736091,-43.39711001736091,0.0,0.0,0.0,87.70518808238356
1369,1967-06-08,131.1540506158569,45.61363081596181,129.81658786781475,131.1540506158569,131.1540506158569,-43.4324214123097,-43.4324214123097,-43.4324214123097,-43.4324214123097,-43.4324214123097,-43.4324214123097,0.0,0.0,0.0,87.7216292035472
1370,1967-06-09,131.2058031319694,44.65872604304822,128.21633343195157,131.2058031319694,131.2058031319694,-43.46735954293976,-43.46735954293976,-43.46735954293976,-43.46735954293976,-43.46735954293976,-43.46735954293976,0.0,0.0,0.0,87.73844358902963
1371,1967-06-12,131.3610606803067,47.67243736281231,129.65019333330122,131.3610606803067,131.3610606803067,-43.56991728291518,-43.56991728291518,-43.56991728291518,-43.56991728291518,-43.56991728291518,-43.56991728291518,0.0,0.0,0.0,87.79114339739152
1372,1967-06-13,131.41281319641914,45.720510343389165,129.91521812912072,131.41281319641914,131.41281319641914,-43.6033453538163,-43.6033453538163,-43.6033453538163,-43.6033453538163,-43.6033453538163,-43.6033453538163,0.0,0.0,0.0,87.80946784260283
1373,1967-06-14,131.4645657125316,50.983030983613766,129.85499113796556,131.4645657125316,131.4645657125316,-43.63639172279903,-43.63639172279903,-43.63639172279903,-43.63639172279903,-43.63639172279903,-43.63639172279903,0.0,0.0,0.0,87.82817398973256
1374,1967-06-15,131.51631822864402,46.33347217000572,128.33257836944125,131.51631822864402,131.51631822864402,-43.66905474059744,-43.66905474059744,-43.66905474059744,-43.66905474059744,-43.66905474059744,-43.66905474059744,0.0,0.0,0.0,87.8472634880466
1375,1967-06-16,131.56807074475648,46.34072127444031,127.314354305648,131.56807074475648,131.56807074475648,-43.70133277074698,-43.70133277074698,-43.70133277074698,-43.70133277074698,-43.70133277074698,-43.70133277074698,0.0,0.0,0.0,87.86673797400951
1376,1967-06-19,131.7233282930938,45.41186474810377,130.98565359586203,131.7233282930938,131.7233282930938,-43.795840763113844,-43.795840763113844,-43.795840763113844,-43.795840763113844,-43.795840763113844,-43.795840763113844,0.0,0.0,0.0,87.92748752997996
1377,1967-06-20,131.77508080920626,46.93490451106075,130.71052371306644,131.77508080920626,131.77508080920626,-43.826562734769425,-43.826562734769425,-43.826562734769425,-43.826562734769425,-43.826562734769425,-43.826562734769425,0.0,0.0,0.0,87.94851807443683
1378,1967-06-21,131.8268333253187,46.290387762981666,128.94146785411618,131.8268333253187,131.8268333253187,-43.85689172918422,-43.85689172918422,-43.85689172918422,-43.85689172918422,-43.85689172918422,-43.85689172918422,0.0,0.0,0.0,87.96994159613448
1379,1967-06-22,131.87858584143115,48.02986270193905,128.81534777586754,131.87858584143115,131.87858584143115,-43.88682618712046,-43.88682618712046,-43.88682618712046,-43.88682618712046,-43.88682618712046,-43.88682618712046,0.0,0.0,0.0,87.99175965431068
1380,1967-06-23,131.93033835754358,46.73741843964997,130.4358699608816,131.93033835754358,131.93033835754358,-43.91636456227619,-43.91636456227619,-43.91636456227619,-43.91636456227619,-43.91636456227619,-43.91636456227619,0.0,0.0,0.0,88.01397379526739
