,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1381,1967-06-26,132.08559590588092,48.233554441234965,127.94033451418146,132.08559590588092,132.08559590588092,-44.002587922443716,-44.002587922443716,-44.002587922443716,-44.002587922443716,-44.002587922443716,-44.002587922443716,0.0,0.0,0.0,88.0830079834372
1382,1967-06-27,132.13734842199335,45.18263596082757,130.89227831757418,132.13734842199335,132.13734842199335,-44.03052676277715,-44.03052676277715,-44.03052676277715,-44.03052676277715,-44.03052676277715,-44.03052676277715,0.0,0.0,0.0,88.1068216592162
1383,1967-06-28,132.18910093810578,45.56679373498334,127.99580877590249,132.18910093810578,132.18910093810578,-44.05806198345191,-44.05806198345191,-44.05806198345191,-44.05806198345191,-44.05806198345191,-44.05806198345191,0.0,0.0,0.0,88.13103895465387
1384,1967-06-29,132.24085345421824,46.14089484929372,130.7808106499218,132.24085345421824,132.24085345421824,-44.08519211612987,-44.08519211612987,-44.08519211612987,-44.08519211612987,-44.08519211612987,-44.08519211612987,0.0,0.0,0.0,88.15566133808838
1385,1967-06-30,132.2926059703307,44.069572552152195,131.4971837671434,132.2926059703307,132.2926059703307,-44.11191570552054,-44.11191570552054,-44.11191570552054,-44.11191570552054,-44.11191570552054,-44.11191570552054,0.0,0.0,0.0,88.18069026481015
1386,1967-07-03,132.44786351866802,46.67271246081345,129.9819049331643,132.44786351866802,132.44786351866802,-44.18963285706414,-44.18963285706414,-44.18963285706414,-44.18963285706414,-44.18963285706414,-44.18963285706414,0.0,0.0,0.0,88.25823066160387
1387,1967-07-05,132.55136855089293,44.3815871049995,129.60173342530402,132.55136855089293,132.55136855089293,-44.23938548303735,-44.23938548303735,-44.23938548303735,-44.23938548303735,-44.23938548303735,-44.23938548303735,0.0,0.0,0.0,88.31198306785558
1388,1967-07-06,132.60312106700536,45.42713020477368,128.29517051247475,132.60312106700536,132.60312106700536,-44.26363998396344,-44.26363998396344,-44.26363998396344,-44.26363998396344,-44.26363998396344,-44.26363998396344,0.0,0.0,0.0,88.33948108304193
1389,1967-07-07,132.6548735831178,46.661022639830776,131.9335617718268,132.6548735831178,132.6548735831178,-44.28747812101418,-44.28747812101418,-44.28747812101418,-44.28747812101418,-44.28747812101418,-44.28747812101418,0.0,0.0,0.0,88.36739546210362
1390,1967-07-10,132.81013113145514,47.91301759581941,130.4074599519605,132.81013113145514,132.81013113145514,-44.35648091024778,-44.35648091024778,-44.35648091024778,-44.35648091024778,-44.35648091024778,-44.35648091024778,0.0,0.0,0.0,88.45365022120735
1391,1967-07-11,132.86188364756757,48.14817465882385,128.55530148878998,132.86188364756757,132.86188364756757,-44.37864021895305,-44.37864021895305,-44.37864021895305,-44.37864021895305,-44.37864021895305,-44.37864021895305,0.0,0.0,0.0,88.48324342861451
1392,1967-07-12,132.91363616368002,46.07393531064124,132.32606279871828,132.91363616368002,132.91363616368002,-44.40037654321566,-44.40037654321566,-44.40037654321566,-44.40037654321566,-44.40037654321566,-44.40037654321566,0.0,0.0,0.0,88.51325962046437
1393,1967-07-13,132.96538867979245,46.22815261077167,130.98902744331406,132.96538867979245,132.96538867979245,-44.42168859846669,-44.42168859846669,-44.42168859846669,-44.42168859846669,-44.42168859846669,-44.42168859846669,0.0,0.0,0.0,88.54370008132577
1394,1967-07-14,133.01714119590488,47.284069224178296,128.3191634248119,133.01714119590488,133.01714119590488,-44.44257511333781,-44.44257511333781,-44.44257511333781,-44.44257511333781,-44.44257511333781,-44.44257511333781,0.0,0.0,0.0,88.57456608256707
1395,1967-07-17,133.17239874424223,48.47222342361927,129.9110291239542,133.17239874424223,133.17239874424223,-44.50266890015965,-44.50266890015965,-44.50266890015965,-44.50266890015965,-44.50266890015965,-44.50266890015965,0.0,0.0,0.0,88.66972984408258
1396,1967-07-18,133.2241512603547,45.73733506406074,129.14616773986384,133.2241512603547,133.2241512603547,-44.52184080410166,-44.52184080410166,-44.52184080410166,-44.52184080410166,-44.52184080410166,-44.52184080410166,0.0,0.0,0.0,88.70231045625303
1397,1967-07-19,133.27590377646712,45.62647034286556,131.42493887144508,133.27590377646712,133.27590377646712,-44.54058100908321,-44.54058100908321,-44.54058100908321,-44.54058100908321,-44.54058100908321,-44.54058100908321,0.0,0.0,0.0,88.7353227673839
1398,1967-07-20,133.32765629257958,46.149110870846535,129.9365479468223,133.32765629257958,133.32765629257958,-44.55888832308256,-44.55888832308256,-44.55888832308256,-44.55888832308256,-44.55888832308256,-44.55888832308256,0.0,0.0,0.0,88.76876796949702
1399,1967-07-21,133.379408808692,46.797923168636345,130.52963627766758,133.379408808692,133.379408808692,-44.57676156732158,-44.57676156732158,-44.57676156732158,-44.57676156732158,-44.57676156732158,-44.57676156732158,0.0,0.0,0.0,88.80264724137042
1400,1967-07-24,133.53466635702932,47.18675551098308,131.06860267928434,133.53466635702932,133.53466635702932,-44.627765292432514,-44.627765292432514,-44.627765292432514,-44.627765292432514,-44.627765292432514,-44.627765292432514,0.0,0.0,0.0,88.90690106459681
1401,1967-07-25,133.58641887314178,48.82948955252109,127.56430855114705,133.58641887314178,133.58641887314178,-44.64389073485599,-44.64389073485599,-44.64389073485599,-44.64389073485599,-44.64389073485599,-44.64389073485599,0.0,0.0,0.0,88.9425281382858
1402,1967-07-26,133.63817138925424,48.80280417366933,129.32519494580933,133.63817138925424,133.63817138925424,-44.659576412412044,-44.659576412412044,-44.659576412412044,-44.659576412412044,-44.659576412412044,-44.659576412412044,0.0,0.0,0.0,88.9785949768422
1403,1967-07-27,133.6899239053667,46.556686173255194,134.02025232550832,133.6899239053667,133.6899239053667,-44.67482122585566,-44.67482122585566,-44.67482122585566,-44.67482122585566,-44.67482122585566,-44.67482122585566,0.0,0.0,0.0,89.01510267951105
1404,1967-07-28,133.74167642147913,48.03645904438913,130.46941428474608,133.74167642147913,133.74167642147913,-44.6896240892052,-44.6896240892052,-44.6896240892052,-44.6896240892052,-44.6896240892052,-44.6896240892052,0.0,0.0,0.0,89.05205233227392
1405,1967-07-31,133.89693396981647,45.93936101518576,128.77534141797375,133.89693396981647,133.89693396981647,-44.73137031784183,-44.73137031784183,-44.73137031784183,-44.73137031784183,-44.73137031784183,-44.73137031784183,0.0,0.0,0.0,89.16556365197465
1406,1967-08-01,133.9486864859289,45.16017013610763,129.75105412546964,133.9486864859289,133.9486864859289,-44.74439478629129,-44.74439478629129,-44.74439478629129,-44.74439478629129,-44.74439478629129,-44.74439478629129,0.0,0.0,0.0,89.20429169963762
1407,1967-08-02,134.00043900204133,47.175432273378284,130.96445320044947,134.00043900204133,134.00043900204133,-44.75697207370745,-44.75697207370745,-44.75697207370745,-44.75697207370745,-44.75697207370745,-44.75697207370745,0.0,0.0,0.0,89.24346692833387
1408,1967-08-03,134.05219151815376,46.94235640680027,131.94153331139955,134.05219151815376,134.05219151815376,-44.7691011736935,-44.7691011736935,-44.7691011736935,-44.7691011736935,-44.7691011736935,-44.7691011736935,0.0,0.0,0.0,89.28309034446026
1409,1967-08-04,134.10394403426622,50.83005274487626,132.77378760959746,134.10394403426622,134.10394403426622,-44.78078109311337,-44.78078109311337,-44.78078109311337,-44.78078109311337,-44.78078109311337,-44.78078109311337,0.0,0.0,0.0,89.32316294115284
1410,1967-08-07,134.25920158260354,49.01252539860895,131.65194521444374,134.25920158260354,134.25920158260354,-44.813116035476725,-44.813116035476725,-44.813116035476725,-44.813116035476725,-44.813116035476725,-44.813116035476725,0.0,0.0,0.0,89.44608554712681
1411,1967-08-08,134.310954098716,48.655441967804215,131.88270274488463,134.310954098716,134.310954098716,-44.82298956639909,-44.82298956639909,-44.82298956639909,-44.82298956639909,-44.82298956639909,-44.82298956639909,0.0,0.0,0.0,89.48796453231691
1412,1967-08-09,134.36270661482843,47.07569689548056,129.00956637852735,134.36270661482843,134.36270661482843,-44.83240914989306,-44.83240914989306,-44.83240914989306,-44.83240914989306,-44.83240914989306,-44.83240914989306,0.0,0.0,0.0,89.53029746493536
1413,1967-08-10,134.41445913094088,48.05379027578132,134.43267280834442,134.41445913094088,134.41445913094088,-44.84137387232487,-44.84137387232487,-44.84137387232487,-44.84137387232487,-44.84137387232487,-44.84137387232487,0.0,0.0,0.0,89.573085258616
1414,1967-08-11,134.46621164705334,45.77276636888803,129.176929943267,134.46621164705334,134.46621164705334,-44.8498828332969,-44.8498828332969,-44.8498828332969,-44.8498828332969,-44.8498828332969,-44.8498828332969,0.0,0.0,0.0,89.61632881375644
1415,1967-08-14,134.62146919539066,47.93484204029413,132.84694482387349,134.62146919539066,134.62146919539066,-44.872666341900064,-44.872666341900064,-44.872666341900064,-44.872666341900064,-44.872666341900064,-44.872666341900064,0.0,0.0,0.0,89.74880285349059
1416,1967-08-15,134.67322171150312,47.58377127585036,130.00581332212204,134.67322171150312,134.67322171150312,-44.87934351757753,-44.87934351757753,-44.87934351757753,-44.87934351757753,-44.87934351757753,-44.87934351757753,0.0,0.0,0.0,89.7938781939256
1417,1967-08-16,134.72497422761555,49.90506502938703,127.82002126972678,134.72497422761555,134.72497422761555,-44.88556062814284,-44.88556062814284,-44.88556062814284,-44.88556062814284,-44.88556062814284,-44.88556062814284,0.0,0.0,0.0,89.8394135994727
1418,1967-08-17,134.776726743728,47.23606504366816,131.3373948268849,134.776726743728,134.776726743728,-44.891316852486156,-44.891316852486156,-44.891316852486156,-44.891316852486156,-44.891316852486156,-44.891316852486156,0.0,0.0,0.0,89.88540989124185
1419,1967-08-18,134.82847925984044,46.51289926117498,130.92681743940042,134.82847925984044,134.82847925984044,-44.89661138268668,-44.89661138268668,-44.89661138268668,-44.89661138268668,-44.89661138268668,-44.89661138268668,0.0,0.0,0.0,89.93186787715376
1420,1967-08-21,134.98373680817778,50.37446228451187,131.57149900757682,134.98373680817778,134.98373680817778,-44.909716926883725,-44.909716926883725,-44.909716926883725,-44.909716926883725,-44.909716926883725,-44.909716926883725,0.0,0.0,0.0,90.07401988129405
1421,1967-08-22,135.0354893242902,49.47533348146312,133.2130820507168,135.0354893242902,135.0354893242902,-44.91315686478703,-44.91315686478703,-44.91315686478703,-44.91315686478703,-44.91315686478703,-44.91315686478703,0.0,0.0,0.0,90.12233245950318
1422,1967-08-23,135.08724184040267,50.13269130425491,132.05998718256265,135.08724184040267,135.08724184040267,-44.91613126647221,-44.91613126647221,-44.91613126647221,-44.91613126647221,-44.91613126647221,-44.91613126647221,0.0,0.0,0.0,90.17111057393046
1423,1967-08-24,135.1389943565151,47.93922865718916,135.3269751979625,135.1389943565151,135.1389943565151,-44.91863940296147,-44.91863940296147,-44.91863940296147,-44.91863940296147,-44.91863940296147,-44.91863940296147,0.0,0.0,0.0,90.22035495355362
1424,1967-08-25,135.19074687262756,47.60772420525971,131.36506610949004,135.19074687262756,135.19074687262756,-44.92068055839803,-44.92068055839803,-44.92068055839803,-44.92068055839803,-44.92068055839803,-44.92068055839803,0.0,0.0,0.0,90.27006631422952
1425,1967-08-28,135.34600442096487,46.67690367855326,130.73993027707445,135.34600442096487,135.34600442096487,-44.92399517639475,-44.92399517639475,-44.92399517639475,-44.92399517639475,-44.92399517639475,-44.92399517639475,0.0,0.0,0.0,90.42200924457012
1426,1967-08-29,135.3977569370773,51.719455389589655,130.3654922562407,135.3977569370773,135.3977569370773,-44.924161511061655,-44.924161511061655,-44.924161511061655,-44.924161511061655,-44.924161511061655,-44.924161511061655,0.0,0.0,0.0,90.47359542601565
1427,1967-08-30,135.44950945318976,47.49960696397983,133.8217728233966,135.44950945318976,135.44950945318976,-44.9238574817899,-44.9238574817899,-44.9238574817899,-44.9238574817899,-44.9238574817899,-44.9238574817899,0.0,0.0,0.0,90.52565197139987
1428,1967-08-31,135.50126196930222,48.182619638865006,134.2833543116257,135.50126196930222,135.50126196930222,-44.923082451192215,-44.923082451192215,-44.923082451192215,-44.923082451192215,-44.923082451192215,-44.923082451192215,0.0,0.0,0.0,90.57817951811
1429,1967-09-01,135.55301448541468,46.5584469044505,132.10811243375596,135.55301448541468,135.55301448541468,-44.92183579491323,-44.92183579491323,-44.92183579491323,-44.92183579491323,-44.92183579491323,-44.92183579491323,0.0,0.0,0.0,90.63117869050146
1430,1967-09-05,135.76002454986445,52.92687671961363,132.8729922659932,135.76002454986445,135.76002454986445,-44.91212088115393,-44.91212088115393,-44.91212088115393,-44.91212088115393,-44.91212088115393,-44.91212088115393,0.0,0.0,0.0,90.84790366871053
1431,1967-09-06,135.81177706597688,48.11738517533127,129.94788917385682,135.81177706597688,135.81177706597688,-44.908507186201895,-44.908507186201895,-44.908507186201895,-44.908507186201895,-44.908507186201895,-44.908507186201895,0.0,0.0,0.0,90.903269879775
1432,1967-09-07,135.8635295820893,49.63649073927883,133.23127858222682,135.8635295820893,135.8635295820893,-44.904418392257426,-44.904418392257426,-44.904418392257426,-44.904418392257426,-44.904418392257426,-44.904418392257426,0.0,0.0,0.0,90.95911118983189
1433,1967-09-08,135.91528209820174,50.61504519406013,131.3347585600581,135.91528209820174,135.91528209820174,-44.899853965756776,-44.899853965756776,-44.899853965756776,-44.899853965756776,-44.899853965756776,-44.899853965756776,0.0,0.0,0.0,91.01542813244497
1434,1967-09-11,136.0705396465391,47.40487703919844,133.2254440993508,136.0705396465391,136.0705396465391,-44.88330174873134,-44.88330174873134,-44.88330174873134,-44.88330174873134,-44.88330174873134,-44.88330174873134,0.0,0.0,0.0,91.18723789780775
1435,1967-09-12,136.12229216265152,47.598476960606845,134.34336215344763,136.12229216265152,136.12229216265152,-44.87682971417673,-44.87682971417673,-44.87682971417673,-44.87682971417673,-44.87682971417673,-44.87682971417673,0.0,0.0,0.0,91.2454624484748
1436,1967-09-13,136.17404467876398,51.964680577330604,136.01872761538738,136.17404467876398,136.17404467876398,-44.86987957244312,-44.86987957244312,-44.86987957244312,-44.86987957244312,-44.86987957244312,-44.86987957244312,0.0,0.0,0.0,91.30416510632085
1437,1967-09-14,136.22579719487644,48.46418935267603,131.3487954231891,136.22579719487644,136.22579719487644,-44.86245086711445,-44.86245086711445,-44.86245086711445,-44.86245086711445,-44.86245086711445,-44.86245086711445,0.0,0.0,0.0,91.36334632776199
1438,1967-09-15,136.27754971098886,50.16546588744786,131.2752475796753,136.27754971098886,136.27754971098886,-44.854543154565604,-44.854543154565604,-44.854543154565604,-44.854543154565604,-44.854543154565604,-44.854543154565604,0.0,0.0,0.0,91.42300655642326
1439,1967-09-18,136.4328072593262,52.60338661290742,135.69427441086398,136.4328072593262,136.4328072593262,-44.82794172877775,-44.82794172877775,-44.82794172877775,-44.82794172877775,-44.82794172877775,-44.82794172877775,0.0,0.0,0.0,91.60486553054847
1440,1967-09-19,136.48455977543864,50.48583413062917,131.82093593004046,136.48455977543864,136.48455977543864,-44.81811380619214,-44.81811380619214,-44.81811380619214,-44.81811380619214,-44.81811380619214,-44.81811380619214,0.0,0.0,0.0,91.6664459692465
1441,1967-09-20,136.5363122915511,49.20725205483624,133.6490979407344,136.5363122915511,136.5363122915511,-44.807804849397215,-44.807804849397215,-44.807804849397215,-44.807804849397215,-44.807804849397215,-44.807804849397215,0.0,0.0,0.0,91.72850744215388
1442,1967-09-21,136.58806480766353,49.07945853412649,132.63454526802954,136.58806480766353,136.58806480766353,-44.797014491071934,-44.797014491071934,-44.797014491071934,-44.797014491071934,-44.797014491071934,-44.797014491071934,0.0,0.0,0.0,91.7910503165916
1443,1967-09-22,136.639817323776,47.596915775779514,132.7238073744202,136.639817323776,136.639817323776,-44.78574237653582,-44.78574237653582,-44.78574237653582,-44.78574237653582,-44.78574237653582,-44.78574237653582,0.0,0.0,0.0,91.85407494724016
1444,1967-09-25,136.7950748721133,50.44815155384511,135.25304006704602,136.7950748721133,136.7950748721133,-44.74903213797209,-44.74903213797209,-44.74903213797209,-44.74903213797209,-44.74903213797209,-44.74903213797209,0.0,0.0,0.0,92.04604273414122
1445,1967-09-26,136.84682738822576,52.742551696333926,136.12381848171103,136.84682738822576,136.84682738822576,-44.73582970377496,-44.73582970377496,-44.73582970377496,-44.73582970377496,-44.73582970377496,-44.73582970377496,0.0,0.0,0.0,92.11099768445081
1446,1967-09-27,136.8985799043382,49.545740555680084,133.0952645554184,136.8985799043382,136.8985799043382,-44.72214392874578,-44.72214392874578,-44.72214392874578,-44.72214392874578,-44.72214392874578,-44.72214392874578,0.0,0.0,0.0,92.17643597559241
1447,1967-09-28,136.95033242045065,51.680463313448534,133.13820779549604,136.95033242045065,136.95033242045065,-44.70797453354701,-44.70797453354701,-44.70797453354701,-44.70797453354701,-44.70797453354701,-44.70797453354701,0.0,0.0,0.0,92.24235788690365
1448,1967-09-29,137.00208493656308,47.78270648168597,133.37747730407165,137.00208493656308,137.00208493656308,-44.69332125131125,-44.69332125131125,-44.69332125131125,-44.69332125131125,-44.69332125131125,-44.69332125131125,0.0,0.0,0.0,92.30876368525183
1449,1967-10-02,137.15734248490043,46.60874980099466,135.6988524932783,137.15734248490043,137.15734248490043,-44.64645560022068,-44.64645560022068,-44.64645560022068,-44.64645560022068,-44.64645560022068,-44.64645560022068,0.0,0.0,0.0,92.51088688467973
1450,1967-10-03,137.20909500101286,53.072959092060636,133.1870892702521,137.20909500101286,137.20909500101286,-44.62986434966064,-44.62986434966064,-44.62986434966064,-44.62986434966064,-44.62986434966064,-44.62986434966064,0.0,0.0,0.0,92.57923065135222
1451,1967-10-04,137.26084751712528,48.417971034337505,133.63736254721846,137.26084751712528,137.26084751712528,-44.61278806386617,-44.61278806386617,-44.61278806386617,-44.61278806386617,-44.61278806386617,-44.61278806386617,0.0,0.0,0.0,92.64805945325912
1452,1967-10-05,137.31260003323774,50.76909479419644,130.7186468775809,137.31260003323774,137.31260003323774,-44.59522655023674,-44.59522655023674,-44.59522655023674,-44.59522655023674,-44.59522655023674,-44.59522655023674,0.0,0.0,0.0,92.71737348300101
1453,1967-10-06,137.3643525493502,51.26092138544589,133.6730330034303,137.3643525493502,137.3643525493502,-44.57717962845366,-44.57717962845366,-44.57717962845366,-44.57717962845366,-44.57717962845366,-44.57717962845366,0.0,0.0,0.0,92.78717292089654
1454,1967-10-09,137.51961009768752,52.260018894638606,135.0583483942416,137.51961009768752,137.51961009768752,-44.5201247946184,-44.5201247946184,-44.5201247946184,-44.5201247946184,-44.5201247946184,-44.5201247946184,0.0,0.0,0.0,92.99948530306912
1455,1967-10-10,137.57136261379995,48.26919460173636,131.52747179687364,137.57136261379995,137.57136261379995,-44.50013468166121,-44.50013468166121,-44.50013468166121,-44.50013468166121,-44.50013468166121,-44.50013468166121,0.0,0.0,0.0,93.07122793213874
1456,1967-10-11,137.6231151299124,50.92535157194045,133.62695652084096,137.6231151299124,137.6231151299124,-44.47965844217171,-44.47965844217171,-44.47965844217171,-44.47965844217171,-44.47965844217171,-44.47965844217171,0.0,0.0,0.0,93.1434566877407
1457,1967-10-12,137.67486764602486,50.936763767218935,134.7461054947904,137.67486764602486,137.67486764602486,-44.4586959689101,-44.4586959689101,-44.4586959689101,-44.4586959689101,-44.4586959689101,-44.4586959689101,0.0,0.0,0.0,93.21617167711477
1458,1967-10-13,137.7266201621373,49.7669291366288,133.99593034278647,137.7266201621373,137.7266201621373,-44.43724716671135,-44.43724716671135,-44.43724716671135,-44.43724716671135,-44.43724716671135,-44.43724716671135,0.0,0.0,0.0,93.28937299542594
1459,1967-10-16,137.88187771047464,49.854423255081045,133.28418677781895,137.88187771047464,137.88187771047464,-44.36998201530591,-44.36998201530591,-44.36998201530591,-44.36998201530591,-44.36998201530591,-44.36998201530591,0.0,0.0,0.0,93.51189569516873
1460,1967-10-17,137.93363022658707,55.42787955656576,136.4122424088219,137.93363022658707,137.93363022658707,-44.346587186105715,-44.346587186105715,-44.346587186105715,-44.346587186105715,-44.346587186105715,-44.346587186105715,0.0,0.0,0.0,93.58704304048135
1461,1967-10-18,137.98538274269953,47.995004793989715,136.95302148289204,137.98538274269953,137.98538274269953,-44.32270573216302,-44.32270573216302,-44.32270573216302,-44.32270573216302,-44.32270573216302,-44.32270573216302,0.0,0.0,0.0,93.6626770105365
1462,1967-10-19,138.03713525881196,52.882690429472916,135.07878438978304,138.03713525881196,138.03713525881196,-44.29833763009596,-44.29833763009596,-44.29833763009596,-44.29833763009596,-44.29833763009596,-44.29833763009596,0.0,0.0,0.0,93.738797628716
1463,1967-10-20,138.0888877749244,51.356551664607856,138.15092511080474,138.0888877749244,138.0888877749244,-44.273482868372575,-44.273482868372575,-44.273482868372575,-44.273482868372575,-44.273482868372575,-44.273482868372575,0.0,0.0,0.0,93.8154049065518
1464,1967-10-23,138.24414532326173,54.13599338289355,137.06330956627983,138.24414532326173,138.24414532326173,-44.19599868698542,-44.19599868698542,-44.19599868698542,-44.19599868698542,-44.19599868698542,-44.19599868698542,0.0,0.0,0.0,94.04814663627631
1465,1967-10-24,138.29589783937416,52.69169163888942,136.10798387540686,138.29589783937416,138.29589783937416,-44.16919740713265,-44.16919740713265,-44.16919740713265,-44.16919740713265,-44.16919740713265,-44.16919740713265,0.0,0.0,0.0,94.1267004322415
1466,1967-10-25,138.34765035548662,51.738883921935745,134.8853154123218,138.34765035548662,138.34765035548662,-44.14190958652561,-44.14190958652561,-44.14190958652561,-44.14190958652561,-44.14190958652561,-44.14190958652561,0.0,0.0,0.0,94.20574076896102
1467,1967-10-26,138.39940287159908,51.932667399298204,137.10552190218397,138.39940287159908,138.39940287159908,-44.11413528401511,-44.11413528401511,-44.11413528401511,-44.11413528401511,-44.11413528401511,-44.11413528401511,0.0,0.0,0.0,94.28526758758397
1468,1967-10-27,138.4511553877115,54.193818900702674,136.43530116334762,138.4511553877115,138.4511553877115,-44.08587457006003,-44.08587457006003,-44.08587457006003,-44.08587457006003,-44.08587457006003,-44.08587457006003,0.0,0.0,0.0,94.36528081765148
1469,1967-10-30,138.60641293604883,54.58332739996733,140.2803638410956,138.60641293604883,138.60641293604883,-43.998174837478,-43.998174837478,-43.998174837478,-43.998174837478,-43.998174837478,-43.998174837478,0.0,0.0,0.0,94.60823809857084
1470,1967-10-31,138.65816545216128,54.02668377519888,137.42087276048954,138.65816545216128,138.65816545216128,-43.96796941322748,-43.96796941322748,-43.96796941322748,-43.96796941322748,-43.96796941322748,-43.96796941322748,0.0,0.0,0.0,94.6901960389338
1471,1967-11-01,138.70991796827374,52.844271433265874,135.39566622914236,138.70991796827374,138.70991796827374,-43.93727810267688,-43.93727810267688,-43.93727810267688,-43.93727810267688,-43.93727810267688,-43.93727810267688,0.0,0.0,0.0,94.77263986559686
1472,1967-11-02,138.7616704843862,57.10477729136659,136.03295827520705,138.7616704843862,138.7616704843862,-43.906101045166665,-43.906101045166665,-43.906101045166665,-43.906101045166665,-43.906101045166665,-43.906101045166665,0.0,0.0,0.0,94.85556943921954
1473,1967-11-03,138.81342300049863,53.04242716345674,135.54448278122115,138.81342300049863,138.81342300049863,-43.874438391387,-43.874438391387,-43.874438391387,-43.874438391387,-43.874438391387,-43.874438391387,0.0,0.0,0.0,94.93898460911163
1474,1967-11-06,138.96868054883598,52.599216701535696,138.46115732789897,138.96868054883598,138.96868054883598,-43.77653852877116,-43.77653852877116,-43.77653852877116,-43.77653852877116,-43.77653852877116,-43.77653852877116,0.0,0.0,0.0,95.19214202006481
1475,1967-11-08,139.07218558106084,54.86428837631736,137.24881935317464,139.07218558106084,139.07218558106084,-43.708847242228124,-43.708847242228124,-43.708847242228124,-43.708847242228124,-43.708847242228124,-43.708847242228124,0.0,0.0,0.0,95.3633383388327
1476,1967-11-09,139.1239380971733,55.790600579906744,137.3093300351335,139.1239380971733,139.1239380971733,-43.67427480604404,-43.67427480604404,-43.67427480604404,-43.67427480604404,-43.67427480604404,-43.67427480604404,0.0,0.0,0.0,95.44966329112926
1477,1967-11-10,139.17569061328572,53.997138195919234,135.29179921152829,139.17569061328572,139.17569061328572,-43.639218142958605,-43.639218142958605,-43.639218142958605,-43.639218142958605,-43.639218142958605,-43.639218142958605,0.0,0.0,0.0,95.53647247032711
1478,1967-11-13,139.33094816162307,53.50967249096783,138.01760797318354,139.33094816162307,139.33094816162307,-43.5311452480646,-43.5311452480646,-43.5311452480646,-43.5311452480646,-43.5311452480646,-43.5311452480646,0.0,0.0,0.0,95.79980291355847
1479,1967-11-14,139.3827006777355,55.80551745392976,137.18384945613556,139.3827006777355,139.3827006777355,-43.494154187950976,-43.494154187950976,-43.494154187950976,-43.494154187950976,-43.494154187950976,-43.494154187950976,0.0,0.0,0.0,95.88854648978452
1480,1967-11-15,139.43445319384793,52.602702323412615,137.47287831751146,139.43445319384793,139.43445319384793,-43.4566802108865,-43.4566802108865,-43.4566802108865,-43.4566802108865,-43.4566802108865,-43.4566802108865,0.0,0.0,0.0,95.97777298296143
1481,1967-11-16,139.4862057099604,53.860018101033155,136.78838031749748,139.4862057099604,139.4862057099604,-43.41872361151303,-43.41872361151303,-43.41872361151303,-43.41872361151303,-43.41872361151303,-43.41872361151303,0.0,0.0,0.0,96.06748209844736
1482,1967-11-17,139.53795822607285,54.86930770900503,135.45818083182576,139.53795822607285,139.53795822607285,-43.38028469525837,-43.38028469525837,-43.38028469525837,-43.38028469525837,-43.38028469525837,-43.38028469525837,0.0,0.0,0.0,96.15767353081448
1483,1967-11-20,139.69321577441016,56.86517468635567,138.02812923778305,139.69321577441016,139.69321577441016,-43.262077260380046,-43.262077260380046,-43.262077260380046,-43.262077260380046,-43.262077260380046,-43.262077260380046,0.0,0.0,0.0,96.43113851403012
1484,1967-11-21,139.74496829052262,55.94383055423613,135.0965205124591,139.74496829052262,139.74496829052262,-43.22171234510421,-43.22171234510421,-43.22171234510421,-43.22171234510421,-43.22171234510421,-43.22171234510421,0.0,0.0,0.0,96.52325594541841
1485,1967-11-22,139.79672080663505,57.5179523053232,139.11219672113526,139.79672080663505,139.79672080663505,-43.180866800377835,-43.180866800377835,-43.180866800377835,-43.180866800377835,-43.180866800377835,-43.180866800377835,0.0,0.0,0.0,96.61585400625722
1486,1967-11-24,139.90022583885997,52.82507601755132,138.04204438788392,139.90022583885997,139.90022583885997,-43.09773531001839,-43.09773531001839,-43.09773531001839,-43.09773531001839,-43.09773531001839,-43.09773531001839,0.0,0.0,0.0,96.80249052884157
1487,1967-11-27,140.05548338719728,56.8642543581836,136.2283241250746,140.05548338719728,140.05548338719728,-42.96944292435314,-42.96944292435314,-42.96944292435314,-42.96944292435314,-42.96944292435314,-42.96944292435314,0.0,0.0,0.0,97.08604046284415
