,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1488,1967-11-28,140.10723590330974,56.09826671183188,137.16219284619777,140.10723590330974,140.10723590330974,-42.92572172229205,-42.92572172229205,-42.92572172229205,-42.92572172229205,-42.92572172229205,-42.92572172229205,0.0,0.0,0.0,97.18151418101769
1489,1967-11-29,140.15898841942217,55.61655112187013,137.78392163637682,140.15898841942217,140.15898841942217,-42.881522694024156,-42.881522694024156,-42.881522694024156,-42.881522694024156,-42.881522694024156,-42.881522694024156,0.0,0.0,0.0,97.27746572539802
1490,1967-11-30,140.2107409355346,54.28148325551824,137.84728437679172,140.2107409355346,140.2107409355346,-42.836846281221064,-42.836846281221064,-42.836846281221064,-42.836846281221064,-42.836846281221064,-42.836846281221064,0.0,0.0,0.0,97.37389465431355
1491,1967-12-01,140.26249345164706,56.42618843749994,137.90759558984877,140.26249345164706,140.26249345164706,-42.79169293571905,-42.79169293571905,-42.79169293571905,-42.79169293571905,-42.79169293571905,-42.79169293571905,0.0,0.0,0.0,97.470800515928
1492,1967-12-04,140.41775099998438,58.741734585806725,142.5714397323951,140.41775099998438,140.41775099998438,-42.65337597287764,-42.65337597287764,-42.65337597287764,-42.65337597287764,-42.65337597287764,-42.65337597287764,0.0,0.0,0.0,97.76437502710674
1493,1967-12-05,140.4695035160968,57.21789395926746,138.8764879547708,140.4695035160968,140.4695035160968,-42.606319616608005,-42.606319616608005,-42.606319616608005,-42.606319616608005,-42.606319616608005,-42.606319616608005,0.0,0.0,0.0,97.8631838994888
1494,1967-12-06,140.35018898844098,56.053000782062185,139.46742492119864,140.35018898844098,140.35018898844098,-42.55878873765823,-42.55878873765823,-42.55878873765823,-42.55878873765823,-42.55878873765823,-42.55878873765823,0.0,0.0,0.0,97.79140025078274
1495,1967-12-07,140.23087446078512,56.127741014769974,140.78076624576468,140.23087446078512,140.23087446078512,-42.51078384786902,-42.51078384786902,-42.51078384786902,-42.51078384786902,-42.51078384786902,-42.51078384786902,0.0,0.0,0.0,97.7200906129161
1496,1967-12-08,140.11155993312923,53.569876459553605,140.758994773681,140.11155993312923,140.11155993312923,-42.46230546891525,-42.46230546891525,-42.46230546891525,-42.46230546891525,-42.46230546891525,-42.46230546891525,0.0,0.0,0.0,97.64925446421398
1497,1967-12-11,139.75361635016156,58.421347205934595,137.13422200497604,139.75361635016156,139.75361635016156,-42.31403476031554,-42.31403476031554,-42.31403476031554,-42.31403476031554,-42.31403476031554,-42.31403476031554,0.0,0.0,0.0,97.43958158984603
1498,1967-12-12,139.6343018225057,57.48431866139756,135.8523209022652,139.6343018225057,139.6343018225057,-42.26366783644521,-42.26366783644521,-42.26366783644521,-42.26366783644521,-42.26366783644521,-42.26366783644521,0.0,0.0,0.0,97.3706339860605
1499,1967-12-13,139.5149872948498,56.11072659557457,138.26380603744565,139.5149872948498,139.5149872948498,-42.21283017760252,-42.21283017760252,-42.21283017760252,-42.21283017760252,-42.21283017760252,-42.21283017760252,0.0,0.0,0.0,97.30215711724728
1500,1967-12-14,139.39567276719393,53.67019583075195,136.96857349703464,139.39567276719393,139.39567276719393,-42.16152236344675,-42.16152236344675,-42.16152236344675,-42.16152236344675,-42.16152236344675,-42.16152236344675,0.0,0.0,0.0,97.23415040374718
1501,1967-12-15,139.27635823953804,55.751853509929276,139.0800623157601,139.27635823953804,139.27635823953804,-42.10974498312862,-42.10974498312862,-42.10974498312862,-42.10974498312862,-42.10974498312862,-42.10974498312862,0.0,0.0,0.0,97.16661325640942
1502,1967-12-18,138.91841465657038,58.164038057281076,140.74628194765594,138.91841465657038,138.91841465657038,-41.95160147803187,-41.95160147803187,-41.95160147803187,-41.95160147803187,-41.95160147803187,-41.95160147803187,0.0,0.0,0.0,96.9668131785385
1503,1967-12-19,138.79910012891452,52.25090294280199,138.76030996523664,138.79910012891452,138.79910012891452,-41.897951912651834,-41.897951912651834,-41.897951912651834,-41.897951912651834,-41.897951912651834,-41.897951912651834,0.0,0.0,0.0,96.90114821626268
1504,1967-12-20,138.6797856012586,52.53430361984348,137.38777950141875,138.6797856012586,138.6797856012586,-41.843835867481914,-41.843835867481914,-41.843835867481914,-41.843835867481914,-41.843835867481914,-41.843835867481914,0.0,0.0,0.0,96.83594973377669
1505,1967-12-21,138.56047107360274,55.58562976969337,135.93532557009704,138.56047107360274,138.56047107360274,-41.7892539875661,-41.7892539875661,-41.7892539875661,-41.7892539875661,-41.7892539875661,-41.7892539875661,0.0,0.0,0.0,96.77121708603664
1506,1967-12-22,138.44115654594685,56.86652150018148,138.21425076870827,138.44115654594685,138.44115654594685,-41.7342069270858,-41.7342069270858,-41.7342069270858,-41.7342069270858,-41.7342069270858,-41.7342069270858,0.0,0.0,0.0,96.70694961886105
1507,1967-12-26,137.96389843532333,55.84723306592203,136.42539664496624,137.96389843532333,137.96389843532333,-41.50938028006637,-41.50938028006637,-41.50938028006637,-41.50938028006637,-41.50938028006637,-41.50938028006637,0.0,0.0,0.0,96.45451815525696
1508,1967-12-27,137.84458390766744,56.26339370031632,136.04654462824215,137.84458390766744,137.84458390766744,-41.452017445676816,-41.452017445676816,-41.452017445676816,-41.452017445676816,-41.452017445676816,-41.452017445676816,0.0,0.0,0.0,96.39256646199063
1509,1967-12-28,137.72526938001155,54.40550854115371,141.28859654536558,137.72526938001155,137.72526938001155,-41.394193544798085,-41.394193544798085,-41.394193544798085,-41.394193544798085,-41.394193544798085,-41.394193544798085,0.0,0.0,0.0,96.33107583521347
1510,1967-12-29,137.60595485235567,53.21896372331902,135.96999469943154,137.60595485235567,137.60595485235567,-41.335909294119666,-41.335909294119666,-41.335909294119666,-41.335909294119666,-41.335909294119666,-41.335909294119666,0.0,0.0,0.0,96.270045558236
1511,1968-01-02,137.12869674173214,54.00277693224345,138.96763613045766,137.12869674173214,137.12869674173214,-41.09818343126907,-41.09818343126907,-41.09818343126907,-41.09818343126907,-41.09818343126907,-41.09818343126907,0.0,0.0,0.0,96.03051331046308
1512,1968-01-03,137.00938221407625,53.96519334612573,136.792220030301,137.00938221407625,137.00938221407625,-41.03760848525714,-41.03760848525714,-41.03760848525714,-41.03760848525714,-41.03760848525714,-41.03760848525714,0.0,0.0,0.0,95.97177372881912
1513,1968-01-04,136.89006768642037,56.09913475940714,137.7681364268027,136.89006768642037,136.89006768642037,-40.97657767082732,-40.97657767082732,-40.97657767082732,-40.97657767082732,-40.97657767082732,-40.97657767082732,0.0,0.0,0.0,95.91349001559306
1514,1968-01-05,136.77075315876448,51.71797274438525,137.788230179641,136.77075315876448,136.77075315876448,-40.91509176458323,-40.91509176458323,-40.91509176458323,-40.91509176458323,-40.91509176458323,-40.91509176458323,0.0,0.0,0.0,95.85566139418125
1515,1968-01-08,136.4128095757968,57.18860029196574,136.1769749234053,136.4128095757968,136.4128095757968,-40.7279113858281,-40.7279113858281,-40.7279113858281,-40.7279113858281,-40.7279113858281,-40.7279113858281,0.0,0.0,0.0,95.68489818996872
1516,1968-01-09,136.29349504814093,54.530667301412684,137.53932881882173,136.29349504814093,136.29349504814093,-40.66461304441575,-40.66461304441575,-40.66461304441575,-40.66461304441575,-40.66461304441575,-40.66461304441575,0.0,0.0,0.0,95.62888200372518
1517,1968-01-10,136.17418052048507,53.930110998799414,138.32615986848057,136.17418052048507,136.17418052048507,-40.60086361826777,-40.60086361826777,-40.60086361826777,-40.60086361826777,-40.60086361826777,-40.60086361826777,0.0,0.0,0.0,95.5733169022173
1518,1968-01-11,136.0548659928292,53.17716679135905,137.37350806261605,136.0548659928292,136.0548659928292,-40.53666393322803,-40.53666393322803,-40.53666393322803,-40.53666393322803,-40.53666393322803,-40.53666393322803,0.0,0.0,0.0,95.51820205960118
1519,1968-01-12,135.9355514651733,56.0008909050147,136.6054888831638,135.9355514651733,135.9355514651733,-40.47201482315427,-40.47201482315427,-40.47201482315427,-40.47201482315427,-40.47201482315427,-40.47201482315427,0.0,0.0,0.0,95.46353664201902
1520,1968-01-15,135.57760788220568,50.64061597817447,137.83397989445484,135.57760788220568,135.57760788220568,-40.275379400348406,-40.275379400348406,-40.275379400348406,-40.275379400348406,-40.275379400348406,-40.275379400348406,0.0,0.0,0.0,95.30222848185727
1521,1968-01-16,135.45829335454974,55.92400101483042,135.33184729434802,135.45829335454974,135.45829335454974,-40.20894108704805,-40.20894108704805,-40.20894108704805,-40.20894108704805,-40.20894108704805,-40.20894108704805,0.0,0.0,0.0,95.24935226750168
1522,1968-01-17,135.33897882689388,56.045811046318086,136.21347130990605,135.33897882689388,135.33897882689388,-40.14205763626227,-40.14205763626227,-40.14205763626227,-40.14205763626227,-40.14205763626227,-40.14205763626227,0.0,0.0,0.0,95.1969211906316
1523,1968-01-18,135.21966429923802,54.335707615377466,134.42684759143637,135.21966429923802,135.21966429923802,-40.07472992876049,-40.07472992876049,-40.07472992876049,-40.07472992876049,-40.07472992876049,-40.07472992876049,0.0,0.0,0.0,95.14493437047753
1524,1968-01-19,135.1003497715821,54.51863632998617,136.66343640415892,135.1003497715821,135.1003497715821,-40.0069588529341,-40.0069588529341,-40.0069588529341,-40.0069588529341,-40.0069588529341,-40.0069588529341,0.0,0.0,0.0,95.093390918648
1525,1968-01-22,134.7424061886145,51.65892253954267,137.94174323598597,134.7424061886145,134.7424061886145,-39.800994412556165,-39.800994412556165,-39.800994412556165,-39.800994412556165,-39.800994412556165,-39.800994412556165,0.0,0.0,0.0,94.94141177605833
1526,1968-01-23,134.62309166095855,56.81341338344434,135.32454796646738,134.62309166095855,134.62309166095855,-39.73145889779426,-39.73145889779426,-39.73145889779426,-39.73145889779426,-39.73145889779426,-39.73145889779426,0.0,0.0,0.0,94.8916327631643
1527,1968-01-24,134.5037771333027,53.02637227271098,135.1292413795026,134.5037771333027,134.5037771333027,-39.66148456900329,-39.66148456900329,-39.66148456900329,-39.66148456900329,-39.66148456900329,-39.66148456900329,0.0,0.0,0.0,94.8422925642994
1528,1968-01-25,134.38446260564683,54.383790453032425,136.24240096832455,134.38446260564683,134.38446260564683,-39.591072359110534,-39.591072359110534,-39.591072359110534,-39.591072359110534,-39.591072359110534,-39.591072359110534,0.0,0.0,0.0,94.79339024653629
1529,1968-01-26,134.26514807799094,53.7014958981166,135.11704984442966,134.26514807799094,134.26514807799094,-39.52022320826553,-39.52022320826553,-39.52022320826553,-39.52022320826553,-39.52022320826553,-39.52022320826553,0.0,0.0,0.0,94.74492486972542
1530,1968-01-29,133.9072044950233,54.36285812442488,135.75113989661241,133.9072044950233,133.9072044950233,-39.30506361863327,-39.30506361863327,-39.30506361863327,-39.30506361863327,-39.30506361863327,-39.30506361863327,0.0,0.0,0.0,94.60214087639004
1531,1968-01-30,133.78788996736745,54.814898814338,137.00460882861825,133.78788996736745,133.78788996736745,-39.232476247897566,-39.232476247897566,-39.232476247897566,-39.232476247897566,-39.232476247897566,-39.232476247897566,0.0,0.0,0.0,94.55541371946988
1532,1968-01-31,133.6685754397115,55.69634835957968,138.1949478019863,133.6685754397115,133.6685754397115,-39.15945674326767,-39.15945674326767,-39.15945674326767,-39.15945674326767,-39.15945674326767,-39.15945674326767,0.0,0.0,0.0,94.50911869644384
1533,1968-02-01,133.54926091205564,55.04643630465686,136.94220480789585,133.54926091205564,133.54926091205564,-39.08600608701099,-39.08600608701099,-39.08600608701099,-39.08600608701099,-39.08600608701099,-39.08600608701099,0.0,0.0,0.0,94.46325482504466
1534,1968-02-02,133.42994638439976,54.3662653700709,136.38893234131268,133.42994638439976,133.42994638439976,-39.0121252682109,-39.0121252682109,-39.0121252682109,-39.0121252682109,-39.0121252682109,-39.0121252682109,0.0,0.0,0.0,94.41782111618886
1535,1968-02-05,133.07200280143212,52.62914191720379,138.02297479359433,133.07200280143212,133.07200280143212,-38.78791182839268,-38.78791182839268,-38.78791182839268,-38.78791182839268,-38.78791182839268,-38.78791182839268,0.0,0.0,0.0,94.28409097303944
1536,1968-02-06,132.95268827377626,53.537076024108856,138.86153149213882,132.95268827377626,132.95268827377626,-38.71232038451995,-38.71232038451995,-38.71232038451995,-38.71232038451995,-38.71232038451995,-38.71232038451995,0.0,0.0,0.0,94.2403678892563
1537,1968-02-07,132.83337374612032,51.811502158165126,138.321799072159,132.83337374612032,132.83337374612032,-38.6363038237068,-38.6363038237068,-38.6363038237068,-38.6363038237068,-38.6363038237068,-38.6363038237068,0.0,0.0,0.0,94.19706992241352
1538,1968-02-08,132.71405921846446,52.312478384826704,130.8512481827752,132.71405921846446,132.71405921846446,-38.559863174698954,-38.559863174698954,-38.559863174698954,-38.559863174698954,-38.559863174698954,-38.559863174698954,0.0,0.0,0.0,94.1541960437655
1539,1968-02-09,132.59474469080857,53.02509206909246,132.6338807530917,132.59474469080857,132.59474469080857,-38.48299947264593,-38.48299947264593,-38.48299947264593,-38.48299947264593,-38.48299947264593,-38.48299947264593,0.0,0.0,0.0,94.11174521816264
1540,1968-02-13,132.11748658018504,53.44345998006697,135.7791503079308,132.11748658018504,132.11748658018504,-38.17133505778332,-38.17133505778332,-38.17133505778332,-38.17133505778332,-38.17133505778332,-38.17133505778332,0.0,0.0,0.0,93.94615152240172
1541,1968-02-14,131.99817205252918,53.69853246399601,136.36660789189685,131.99817205252918,131.99817205252918,-38.09237183772492,-38.09237183772492,-38.09237183772492,-38.09237183772492,-38.09237183772492,-38.09237183772492,0.0,0.0,0.0,93.90580021480426
1542,1968-02-15,131.87885752487324,53.80922898153624,135.84917061591665,131.87885752487324,131.87885752487324,-38.01299190667122,-38.01299190667122,-38.01299190667122,-38.01299190667122,-38.01299190667122,-38.01299190667122,0.0,0.0,0.0,93.86586561820202
1543,1968-02-16,131.75954299721738,51.62365915083298,134.05881943263452,131.75954299721738,131.75954299721738,-37.93319634293277,-37.93319634293277,-37.93319634293277,-37.93319634293277,-37.93319634293277,-37.93319634293277,0.0,0.0,0.0,93.8263466542846
1544,1968-02-19,131.40159941424974,51.655893775554944,135.75109002126166,131.40159941424974,131.40159941424974,-37.69132672725444,-37.69132672725444,-37.69132672725444,-37.69132672725444,-37.69132672725444,-37.69132672725444,0.0,0.0,0.0,93.7102726869953
1545,1968-02-20,131.28228488659386,55.998387852703765,136.82447608531726,131.28228488659386,131.28228488659386,-37.609879533515716,-37.609879533515716,-37.609879533515716,-37.609879533515716,-37.609879533515716,-37.609879533515716,0.0,0.0,0.0,93.67240535307815
1546,1968-02-21,131.162970358938,52.09575751332803,136.4088671047711,131.162970358938,131.162970358938,-37.52802218634406,-37.52802218634406,-37.52802218634406,-37.52802218634406,-37.52802218634406,-37.52802218634406,0.0,0.0,0.0,93.63494817259394
1547,1968-02-23,130.9243413036262,49.835980200385016,137.17271805687926,130.9243413036262,130.9243413036262,-37.36308148914336,-37.36308148914336,-37.36308148914336,-37.36308148914336,-37.36308148914336,-37.36308148914336,0.0,0.0,0.0,93.56125981448284
1548,1968-02-26,130.56639772065856,51.29258548738375,134.16628472921855,130.56639772065856,130.56639772065856,-37.11262229642394,-37.11262229642394,-37.11262229642394,-37.11262229642394,-37.11262229642394,-37.11262229642394,0.0,0.0,0.0,93.4537754242346
1549,1968-02-27,130.44708319300267,50.483877916573775,133.08164066568955,130.44708319300267,130.44708319300267,-37.02832759367343,-37.02832759367343,-37.02832759367343,-37.02832759367343,-37.02832759367343,-37.02832759367343,0.0,0.0,0.0,93.41875559932924
1550,1968-02-28,130.3277686653468,52.1624891108843,135.2411478572363,130.3277686653468,130.3277686653468,-36.943630643026836,-36.943630643026836,-36.943630643026836,-36.943630643026836,-36.943630643026836,-36.943630643026836,0.0,0.0,0.0,93.38413802231997
1551,1968-02-29,130.20845413769095,51.8431676806017,134.71474734010334,130.20845413769095,130.20845413769095,-36.858532595138456,-36.858532595138456,-36.858532595138456,-36.858532595138456,-36.858532595138456,-36.858532595138456,0.0,0.0,0.0,93.3499215425525
1552,1968-03-01,130.089139610035,51.51743125757841,135.3102910692982,130.089139610035,130.089139610035,-36.773034605803396,-36.773034605803396,-36.773034605803396,-36.773034605803396,-36.773034605803396,-36.773034605803396,0.0,0.0,0.0,93.31610500423162
1553,1968-03-04,129.7311960270674,51.29928394333668,138.86189852266537,129.7311960270674,129.7311960270674,-36.51415262290016,-36.51415262290016,-36.51415262290016,-36.51415262290016,-36.51415262290016,-36.51415262290016,0.0,0.0,0.0,93.21704340416724
1554,1968-03-05,129.61188149941148,51.38595533422737,137.18708523866002,129.61188149941148,129.61188149941148,-36.42706652641065,-36.42706652641065,-36.42706652641065,-36.42706652641065,-36.42706652641065,-36.42706652641065,0.0,0.0,0.0,93.18481497300084
1555,1968-03-06,129.49256697175562,51.44760560352752,135.51634724078406,129.49256697175562,129.49256697175562,-36.33958634242726,-36.33958634242726,-36.33958634242726,-36.33958634242726,-36.33958634242726,-36.33958634242726,0.0,0.0,0.0,93.15298062932837
1556,1968-03-07,129.37325244409976,51.97311954856508,132.9348826871086,129.37325244409976,129.37325244409976,-36.2517132563088,-36.2517132563088,-36.2517132563088,-36.2517132563088,-36.2517132563088,-36.2517132563088,0.0,0.0,0.0,93.12153918779097
1557,1968-03-08,129.25393791644382,51.62182302901617,134.09398062083065,129.25393791644382,129.25393791644382,-36.1634484581275,-36.1634484581275,-36.1634484581275,-36.1634484581275,-36.1634484581275,-36.1634484581275,0.0,0.0,0.0,93.09048945831631
1558,1968-03-11,128.8959943334762,51.755133665041136,134.58370317761648,128.8959943334762,128.8959943334762,-35.89631576134569,-35.89631576134569,-35.89631576134569,-35.89631576134569,-35.89631576134569,-35.89631576134569,0.0,0.0,0.0,92.99967857213052
1559,1968-03-12,128.7766798058203,50.977094300623584,135.74973491153716,128.7766798058203,128.7766798058203,-35.80649610776224,-35.80649610776224,-35.80649610776224,-35.80649610776224,-35.80649610776224,-35.80649610776224,0.0,0.0,0.0,92.97018369805805
1560,1968-03-13,128.65736527816443,53.84008891594277,130.89183393548961,128.65736527816443,128.65736527816443,-35.716290761036134,-35.716290761036134,-35.716290761036134,-35.716290761036134,-35.716290761036134,-35.716290761036134,0.0,0.0,0.0,92.9410745171283
1561,1968-03-14,128.53805075050855,54.97703447916778,135.51377816448652,128.53805075050855,128.53805075050855,-35.625700938234104,-35.625700938234104,-35.625700938234104,-35.625700938234104,-35.625700938234104,-35.625700938234104,0.0,0.0,0.0,92.91234981227444
1562,1968-03-15,128.4187362228527,52.01174812924921,134.60817585478586,128.4187362228527,128.4187362228527,-35.53472786070751,-35.53472786070751,-35.53472786070751,-35.53472786070751,-35.53472786070751,-35.53472786070751,0.0,0.0,0.0,92.88400836214518
1563,1968-03-18,128.06079263988502,50.52691630273549,135.22063592595296,128.06079263988502,128.06079263988502,-35.25952137627038,-35.25952137627038,-35.25952137627038,-35.25952137627038,-35.25952137627038,-35.25952137627038,0.0,0.0,0.0,92.80127126361464
1564,1968-03-19,127.94147811222913,49.93553763063832,134.05876058586392,127.94147811222913,127.94147811222913,-35.167027576898406,-35.167027576898406,-35.167027576898406,-35.167027576898406,-35.167027576898406,-35.167027576898406,0.0,0.0,0.0,92.77445053533073
1565,1968-03-20,127.82216358457325,50.907913781306725,132.93703720761505,127.82216358457325,127.82216358457325,-35.074156691676194,-35.074156691676194,-35.074156691676194,-35.074156691676194,-35.074156691676194,-35.074156691676194,0.0,0.0,0.0,92.74800689289705
1566,1968-03-21,127.70284905691734,50.830492730526316,132.97982509561822,127.70284905691734,127.70284905691734,-34.98090996637218,-34.98090996637218,-34.98090996637218,-34.98090996637218,-34.98090996637218,-34.98090996637218,0.0,0.0,0.0,92.72193909054516
1567,1968-03-22,127.5835345292615,52.63561285090174,133.3364983213459,127.5835345292615,127.5835345292615,-34.88728865060942,-34.88728865060942,-34.88728865060942,-34.88728865060942,-34.88728865060942,-34.88728865060942,0.0,0.0,0.0,92.69624587865208
1568,1968-03-25,127.22559094629385,52.1237821530552,132.52104346832834,127.22559094629385,127.22559094629385,-34.604189713326186,-34.604189713326186,-34.604189713326186,-34.604189713326186,-34.604189713326186,-34.604189713326186,0.0,0.0,0.0,92.62140123296766
1569,1968-03-26,127.10627641863795,49.885677611901826,132.2972328081197,127.10627641863795,127.10627641863795,-34.50908260689824,-34.50908260689824,-34.50908260689824,-34.50908260689824,-34.50908260689824,-34.50908260689824,0.0,0.0,0.0,92.59719381173971
1570,1968-03-27,126.98696189098206,53.68441841253541,133.73298178173994,126.98696189098206,126.98696189098206,-34.41360721379364,-34.41360721379364,-34.41360721379364,-34.41360721379364,-34.41360721379364,-34.41360721379364,0.0,0.0,0.0,92.57335467718842
1571,1968-03-28,126.86764736332616,49.16214330781596,133.16830254365135,126.86764736332616,126.86764736332616,-34.31776480547217,-34.31776480547217,-34.31776480547217,-34.31776480547217,-34.31776480547217,-34.31776480547217,0.0,0.0,0.0,92.54988255785398
1572,1968-03-29,126.74833283567031,48.61430468572543,133.7391895579317,126.74833283567031,126.74833283567031,-34.22155665681793,-34.22155665681793,-34.22155665681793,-34.22155665681793,-34.22155665681793,-34.22155665681793,0.0,0.0,0.0,92.52677617885237
1573,1968-04-01,126.39038925270266,53.308670756150754,138.99060195191666,126.39038925270266,126.39038925270266,-33.93075056777665,-33.93075056777665,-33.93075056777665,-33.93075056777665,-33.93075056777665,-33.93075056777665,0.0,0.0,0.0,92.459638684926
1574,1968-04-02,126.27107472504676,48.66858420102178,134.16587621536397,126.27107472504676,126.27107472504676,-33.833092272972046,-33.833092272972046,-33.833092272972046,-33.833092272972046,-33.833092272972046,-33.833092272972046,0.0,0.0,0.0,92.43798245207472
1575,1968-04-03,126.15176019739091,49.438278127519325,136.54759129115322,126.1517601973909,126.1517601973909,-33.735074661472986,-33.735074661472986,-33.735074661472986,-33.735074661472986,-33.735074661472986,-33.735074661472986,0.0,0.0,0.0,92.41668553591794
1576,1968-04-04,126.03244566973497,51.66872708482356,133.7923605662712,126.03244566973497,126.03244566973497,-33.63669902742105,-33.63669902742105,-33.63669902742105,-33.63669902742105,-33.63669902742105,-33.63669902742105,0.0,0.0,0.0,92.39574664231392
1577,1968-04-05,125.91313114207912,51.326380883467756,132.44028968467092,125.91313114207912,125.91313114207912,-33.537966667953,-33.537966667953,-33.537966667953,-33.537966667953,-33.537966667953,-33.537966667953,0.0,0.0,0.0,92.37516447412612
1578,1968-04-08,125.55518755911147,50.741342777016754,131.12327748044174,125.55518755911147,125.55518755911147,-33.23964225205676,-33.23964225205676,-33.23964225205676,-33.23964225205676,-33.23964225205676,-33.23964225205676,0.0,0.0,0.0,92.31554530705472
1579,1968-04-10,125.31655850379973,53.83183032080481,132.55540814497508,125.31655850379973,125.31655850379973,-33.03899959108528,-33.03899959108528,-33.03899959108528,-33.03899959108528,-33.03899959108528,-33.03899959108528,0.0,0.0,0.0,92.27755891271445
1580,1968-04-11,125.19724397614378,50.08253712499201,130.67476986126957,125.19724397614378,125.19724397614378,-32.93815427899397,-32.93815427899397,-32.93815427899397,-32.93815427899397,-32.93815427899397,-32.93815427899397,0.0,0.0,0.0,92.25908969714982
1581,1968-04-15,124.71998586552029,52.13290053586712,134.56974248704188,124.71998586552029,124.71998586552029,-32.53131056431522,-32.53131056431522,-32.53131056431522,-32.53131056431522,-32.53131056431522,-32.53131056431522,0.0,0.0,0.0,92.18867530120507
1582,1968-04-16,124.60067133786438,51.07588979481052,134.0343707246677,124.60067133786438,124.60067133786438,-32.42874063160089,-32.42874063160089,-32.42874063160089,-32.42874063160089,-32.42874063160089,-32.42874063160089,0.0,0.0,0.0,92.1719307062635
1583,1968-04-17,124.48135681020854,47.48828340000974,133.0358640894401,124.48135681020854,124.48135681020854,-32.32582975045615,-32.32582975045615,-32.32582975045615,-32.32582975045615,-32.32582975045615,-32.32582975045615,0.0,0.0,0.0,92.15552705975239
1584,1968-04-18,124.36204228255264,52.4249247849934,132.128416020611,124.36204228255264,124.36204228255264,-32.22257925139156,-32.22257925139156,-32.22257925139156,-32.22257925139156,-32.22257925139156,-32.22257925139156,0.0,0.0,0.0,92.13946303116109
1585,1968-04-19,124.24272775489675,48.95303169262175,133.05006521326234,124.24272775489675,124.24272775489675,-32.11899046705861,-32.11899046705861,-32.11899046705861,-32.11899046705861,-32.11899046705861,-32.11899046705861,0.0,0.0,0.0,92.12373728783814
1586,1968-04-22,123.88478417192914,51.687812436772205,135.1762749717431,123.88478417192914,123.88478417192914,-31.806207759808238,-31.806207759808238,-31.806207759808238,-31.806207759808238,-31.806207759808238,-31.806207759808238,0.0,0.0,0.0,92.0785764121209
1587,1968-04-23,123.7654696442732,52.01191765349393,134.8672548344994,123.7654696442732,123.7654696442732,-31.701279201617737,-31.701279201617737,-31.701279201617737,-31.701279201617737,-31.701279201617737,-31.701279201617737,0.0,0.0,0.0,92.06419044265546
1588,1968-04-24,123.64615511661735,49.537798616422684,132.6635491256682,123.64615511661734,123.64615511661734,-31.59601905141268,-31.59601905141268,-31.59601905141268,-31.59601905141268,-31.59601905141268,-31.59601905141268,0.0,0.0,0.0,92.05013606520467
1589,1968-04-25,123.52684058896145,51.80587743055558,133.18969149414892,123.52684058896145,123.52684058896145,-31.49042865341997,-31.49042865341997,-31.49042865341997,-31.49042865341997,-31.49042865341997,-31.49042865341997,0.0,0.0,0.0,92.03641193554148
1590,1968-04-26,123.40752606130556,52.58581628303761,132.02559814215425,123.40752606130556,123.40752606130556,-31.384509353584637,-31.384509353584637,-31.384509353584637,-31.384509353584637,-31.384509353584637,-31.384509353584637,0.0,0.0,0.0,92.02301670772093
1591,1968-04-29,123.04958247833795,51.523211669108264,135.10570037449006,123.04958247833795,123.04958247833795,-31.064791526982354,-31.064791526982354,-31.064791526982354,-31.064791526982354,-31.064791526982354,-31.064791526982354,0.0,0.0,0.0,91.98479095135559
1592,1968-04-30,122.93026795068201,48.67689813900051,133.1642198790423,122.93026795068201,122.93026795068201,-30.957570111485225,-30.957570111485225,-30.957570111485225,-30.957570111485225,-30.957570111485225,-30.957570111485225,0.0,0.0,0.0,91.97269783919678
1593,1968-05-01,122.81095342302616,50.763832074904556,132.11236789999018,122.81095342302616,122.81095342302616,-30.850026547539578,-30.850026547539578,-30.850026547539578,-30.850026547539578,-30.850026547539578,-30.850026547539578,0.0,0.0,0.0,91.96092687548659
1594,1968-05-02,122.69163889537026,51.48066380416588,131.4437772032251,122.69163889537026,122.69163889537026,-30.742162190138675,-30.742162190138675,-30.742162190138675,-30.742162190138675,-30.742162190138675,-30.742162190138675,0.0,0.0,0.0,91.94947670523159
