,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1595,1968-05-03,122.57232436771442,50.95872059226325,133.90612489788245,122.57232436771442,122.57232436771442,-30.633978395574463,-30.633978395574463,-30.633978395574463,-30.633978395574463,-30.633978395574463,-30.633978395574463,0.0,0.0,0.0,91.93834597213996
1596,1968-05-06,122.21438078474677,51.35574404533364,132.88528785980833,122.21438078474677,122.21438078474677,-30.307523970053918,-30.307523970053918,-30.307523970053918,-30.307523970053918,-30.307523970053918,-30.307523970053918,0.0,0.0,0.0,91.90685681469284
1597,1968-05-07,122.09506625709088,49.54429702486653,133.6282277179932,122.09506625709088,122.09506625709088,-30.198076013649544,-30.198076013649544,-30.198076013649544,-30.198076013649544,-30.198076013649544,-30.198076013649544,0.0,0.0,0.0,91.89699024344134
1598,1968-05-08,121.97575172943498,49.82811155636477,135.44790420655465,121.97575172943498,121.97575172943498,-30.08831541894215,-30.08831541894215,-30.08831541894215,-30.08831541894215,-30.08831541894215,-30.08831541894215,0.0,0.0,0.0,91.88743631049283
1599,1968-05-09,121.85643720177907,53.313935762893706,133.90297561892567,121.85643720177907,121.85643720177907,-29.978243548768805,-29.978243548768805,-29.978243548768805,-29.978243548768805,-29.978243548768805,-29.978243548768805,0.0,0.0,0.0,91.87819365301027
1600,1968-05-10,121.73712267412323,50.037478906370325,130.51992886393055,121.73712267412324,121.73712267412324,-29.867861766850467,-29.867861766850467,-29.867861766850467,-29.867861766850467,-29.867861766850467,-29.867861766850467,0.0,0.0,0.0,91.86926090727276
1601,1968-05-13,121.37917909115558,50.132569004181676,133.59018269839544,121.37917909115558,121.37917909115558,-29.53487059985692,-29.53487059985692,-29.53487059985692,-29.53487059985692,-29.53487059985692,-29.53487059985692,0.0,0.0,0.0,91.84430849129866
1602,1968-05-14,121.25986456349969,49.98029611293771,134.76228290580553,121.25986456349969,121.25986456349969,-29.423262823786306,-29.423262823786306,-29.423262823786306,-29.423262823786306,-29.423262823786306,-29.423262823786306,0.0,0.0,0.0,91.83660173971339
1603,1968-05-15,121.14055003584379,53.64034359234266,131.08710910824882,121.14055003584377,121.14055003584377,-29.311351965775938,-29.311351965775938,-29.311351965775938,-29.311351965775938,-29.311351965775938,-29.311351965775938,0.0,0.0,0.0,91.82919807006785
1604,1968-05-16,121.02123550818789,48.458299671829174,131.02465107612207,121.02123550818789,121.02123550818789,-29.199139393617116,-29.199139393617116,-29.199139393617116,-29.199139393617116,-29.199139393617116,-29.199139393617116,0.0,0.0,0.0,91.82209611457077
1605,1968-05-17,120.90192098053204,48.56345020168411,130.97086796350249,120.90192098053204,120.90192098053204,-29.086626475574995,-29.086626475574995,-29.086626475574995,-29.086626475574995,-29.086626475574995,-29.086626475574995,0.0,0.0,0.0,91.81529450495705
1606,1968-05-20,120.54397739756439,50.156496236562454,133.2733771646117,120.54397739756439,120.54397739756439,-28.74729933469182,-28.74729933469182,-28.74729933469182,-28.74729933469182,-28.74729933469182,-28.74729933469182,0.0,0.0,0.0,91.79667806287257
1607,1968-05-21,120.4246628699085,49.50511070284103,132.18395287226795,120.4246628699085,120.4246628699085,-28.633598723217524,-28.633598723217524,-28.633598723217524,-28.633598723217524,-28.633598723217524,-28.633598723217524,0.0,0.0,0.0,91.79106414669099
1608,1968-05-22,120.30534834225264,50.28080051121727,136.32102596023324,120.30534834225264,120.30534834225264,-28.519604612266466,-28.519604612266466,-28.519604612266466,-28.519604612266466,-28.519604612266466,-28.519604612266466,0.0,0.0,0.0,91.78574372998618
1609,1968-05-23,120.1860338145967,54.220841820697466,135.41955462739003,120.1860338145967,120.1860338145967,-28.405318371731955,-28.405318371731955,-28.405318371731955,-28.405318371731955,-28.405318371731955,-28.405318371731955,0.0,0.0,0.0,91.78071544286475
1610,1968-05-24,120.06671928694085,50.15086962013017,129.56364746345506,120.06671928694085,120.06671928694085,-28.290741371577006,-28.290741371577006,-28.290741371577006,-28.290741371577006,-28.290741371577006,-28.290741371577006,0.0,0.0,0.0,91.77597791536385
1611,1968-05-27,119.70877570397316,51.5062033270603,133.21257273135492,119.70877570397316,119.70877570397316,-27.945279512868275,-27.945279512868275,-27.945279512868275,-27.945279512868275,-27.945279512868275,-27.945279512868275,0.0,0.0,0.0,91.76349619110488
1612,1968-05-28,119.58946117631731,49.47477829485201,131.1033079299335,119.58946117631731,119.58946117631731,-27.82955317326019,-27.82955317326019,-27.82955317326019,-27.82955317326019,-27.82955317326019,-27.82955317326019,0.0,0.0,0.0,91.75990800305712
1613,1968-05-29,119.47014664866145,50.56495478279841,134.8023319047027,119.47014664866145,119.47014664866145,-27.71354292289713,-27.71354292289713,-27.71354292289713,-27.71354292289713,-27.71354292289713,-27.71354292289713,0.0,0.0,0.0,91.75660372576432
1614,1968-05-31,119.23151759334966,50.70585118970061,132.0547353479891,119.23151759334968,119.23151759334968,-27.48067616631953,-27.48067616631953,-27.48067616631953,-27.48067616631953,-27.48067616631953,-27.48067616631953,0.0,0.0,0.0,91.75084142703014
1615,1968-06-03,118.87357401038197,51.0750580794219,132.1557842952085,118.87357401038197,118.87357401038197,-27.129280918589256,-27.129280918589256,-27.129280918589256,-27.129280918589256,-27.129280918589256,-27.129280918589256,0.0,0.0,0.0,91.74429309179271
1616,1968-06-04,118.75425948272613,46.478804257879496,131.72378468139962,118.75425948272613,118.75425948272613,-27.01159594314835,-27.01159594314835,-27.01159594314835,-27.01159594314835,-27.01159594314835,-27.01159594314835,0.0,0.0,0.0,91.74266353957778
1617,1968-06-05,118.63494495507027,51.20207378640054,134.47311878827435,118.63494495507027,118.63494495507027,-26.893636632401616,-26.893636632401616,-26.893636632401616,-26.893636632401616,-26.893636632401616,-26.893636632401616,0.0,0.0,0.0,91.74130832266866
1618,1968-06-06,118.51563042741438,48.53928724154497,134.8699894658024,118.51563042741438,118.51563042741438,-26.77540435206336,-26.77540435206336,-26.77540435206336,-26.77540435206336,-26.77540435206336,-26.77540435206336,0.0,0.0,0.0,91.74022607535102
1619,1968-06-07,118.39631589975848,48.161953940489205,134.16207607915715,118.39631589975848,118.39631589975848,-26.6569004671295,-26.6569004671295,-26.6569004671295,-26.6569004671295,-26.6569004671295,-26.6569004671295,0.0,0.0,0.0,91.73941543262897
1620,1968-06-10,118.03837231679087,49.68824711243175,135.60214998965154,118.03837231679087,118.03837231679087,-26.299772822777953,-26.299772822777953,-26.299772822777953,-26.299772822777953,-26.299772822777953,-26.299772822777953,0.0,0.0,0.0,91.73859949401292
1621,1968-06-11,117.91905778913494,50.63726844872693,132.08153573818865,117.91905778913494,117.91905778913494,-26.180196153122488,-26.180196153122488,-26.180196153122488,-26.180196153122488,-26.180196153122488,-26.180196153122488,0.0,0.0,0.0,91.73886163601244
1622,1968-06-13,117.68042873382319,47.39413023584553,133.19986755956216,117.68042873382319,117.68042873382319,-25.940249796384446,-25.940249796384446,-25.940249796384446,-25.940249796384446,-25.940249796384446,-25.940249796384446,0.0,0.0,0.0,91.74017893743874
1623,1968-06-14,117.56111420616729,51.875449599247105,132.9906012496791,117.56111420616729,117.56111420616729,-25.819882827263566,-25.819882827263566,-25.819882827263566,-25.819882827263566,-25.819882827263566,-25.819882827263566,0.0,0.0,0.0,91.74123137890372
1624,1968-06-17,117.20317062319968,52.202064645647546,135.94918377214594,117.20317062319968,117.20317062319968,-25.457223040399278,-25.457223040399278,-25.457223040399278,-25.457223040399278,-25.457223040399278,-25.457223040399278,0.0,0.0,0.0,91.7459475828004
1625,1968-06-18,117.08385609554375,53.40421397014835,134.02157262870665,117.08385609554375,117.08385609554375,-25.335821334231024,-25.335821334231024,-25.335821334231024,-25.335821334231024,-25.335821334231024,-25.335821334231024,0.0,0.0,0.0,91.74803476131272
1626,1968-06-20,116.845227040232,49.1183673331279,132.92567806891984,116.845227040232,116.845227040232,-25.092253370742924,-25.092253370742924,-25.092253370742924,-25.092253370742924,-25.092253370742924,-25.092253370742924,0.0,0.0,0.0,91.75297366948908
1627,1968-06-21,116.72591251257614,47.805027103658745,130.92613557847073,116.72591251257614,116.72591251257614,-24.970089813331796,-24.970089813331796,-24.970089813331796,-24.970089813331796,-24.970089813331796,-24.970089813331796,0.0,0.0,0.0,91.75582269924435
1628,1968-06-24,116.3679689296085,46.04596190368329,134.1787744728411,116.36796892960851,116.36796892960851,-24.602097005775935,-24.602097005775935,-24.602097005775935,-24.602097005775935,-24.602097005775935,-24.602097005775935,0.0,0.0,0.0,91.76587192383256
1629,1968-06-25,116.2486544019526,51.4977101111126,134.23507747193287,116.2486544019526,116.2486544019526,-24.478936506336414,-24.478936506336414,-24.478936506336414,-24.478936506336414,-24.478936506336414,-24.478936506336414,0.0,0.0,0.0,91.7697178956162
1630,1968-06-27,116.01002534664082,50.75977409478365,131.2010327278321,116.01002534664082,116.01002534664082,-24.231879210887374,-24.231879210887374,-24.231879210887374,-24.231879210887374,-24.231879210887374,-24.231879210887374,0.0,0.0,0.0,91.77814613575345
1631,1968-06-28,115.89071081898496,53.39689061199394,132.1612298368321,115.89071081898496,115.89071081898496,-24.107985091549136,-24.107985091549136,-24.107985091549136,-24.107985091549136,-24.107985091549136,-24.107985091549136,0.0,0.0,0.0,91.78272572743582
1632,1968-07-01,115.53276723601726,48.558371797830176,135.8156853369644,115.53276723601726,115.53276723601726,-23.734856867344575,-23.734856867344575,-23.734856867344575,-23.734856867344575,-23.734856867344575,-23.734856867344575,0.0,0.0,0.0,91.79791036867269
1633,1968-07-02,115.41345270836142,51.348074291340794,130.17354450697033,115.41345270836142,115.41345270836142,-23.61000327576324,-23.61000327576324,-23.61000327576324,-23.61000327576324,-23.61000327576324,-23.61000327576324,0.0,0.0,0.0,91.80344943259817
1634,1968-07-03,115.29413818070547,50.00620052224051,129.54664721170698,115.29413818070547,115.29413818070547,-23.48491313989126,-23.48491313989126,-23.48491313989126,-23.48491313989126,-23.48491313989126,-23.48491313989126,0.0,0.0,0.0,91.80922504081421
1635,1968-07-08,114.69756554242608,50.50656352251353,131.12237257776903,114.69756554242608,114.69756554242608,-22.85596060324164,-22.85596060324164,-22.85596060324164,-22.85596060324164,-22.85596060324164,-22.85596060324164,0.0,0.0,0.0,91.84160493918444
1636,1968-07-09,114.57825101477023,51.22276374787497,134.16723042064692,114.57825101477023,114.57825101477023,-22.729478953969668,-22.729478953969668,-22.729478953969668,-22.729478953969668,-22.729478953969668,-22.729478953969668,0.0,0.0,0.0,91.84877206080057
1637,1968-07-11,114.33962195945844,52.27423428548855,133.30243143823023,114.33962195945844,114.33962195945844,-22.475835018701392,-22.475835018701392,-22.475835018701392,-22.475835018701392,-22.475835018701392,-22.475835018701392,0.0,0.0,0.0,91.86378694075705
1638,1968-07-12,114.22030743180258,53.25904987108084,133.13044363134782,114.22030743180258,114.22030743180258,-22.348675347865697,-22.348675347865697,-22.348675347865697,-22.348675347865697,-22.348675347865697,-22.348675347865697,0.0,0.0,0.0,91.87163208393689
1639,1968-07-15,113.86236384883489,51.31289496160575,132.50977412717847,113.86236384883489,113.86236384883489,-21.9658611590492,-21.9658611590492,-21.9658611590492,-21.9658611590492,-21.9658611590492,-21.9658611590492,0.0,0.0,0.0,91.89650268978569
1640,1968-07-16,113.74304932117904,49.76009188674634,132.99727153891737,113.74304932117904,113.74304932117904,-21.837815698564125,-21.837815698564125,-21.837815698564125,-21.837815698564125,-21.837815698564125,-21.837815698564125,0.0,0.0,0.0,91.90523362261492
1641,1968-07-18,113.50442026586725,50.601821152595996,134.57221216918782,113.50442026586725,113.50442026586725,-21.581071442523367,-21.581071442523367,-21.581071442523367,-21.581071442523367,-21.581071442523367,-21.581071442523367,0.0,0.0,0.0,91.92334882334389
1642,1968-07-19,113.3851057382114,49.094949606457135,131.48330897384022,113.3851057382114,113.3851057382114,-21.452375224132386,-21.452375224132386,-21.452375224132386,-21.452375224132386,-21.452375224132386,-21.452375224132386,0.0,0.0,0.0,91.93273051407901
1643,1968-07-22,113.0271621552437,50.70866027093797,135.33817314190705,113.0271621552437,113.0271621552437,-21.065005608971486,-21.065005608971486,-21.065005608971486,-21.065005608971486,-21.065005608971486,-21.065005608971486,0.0,0.0,0.0,91.96215654627221
1644,1968-07-23,112.90784762758786,51.82277566784167,131.88858318457363,112.90784762758786,112.90784762758786,-20.935459677929344,-20.935459677929344,-20.935459677929344,-20.935459677929344,-20.935459677929344,-20.935459677929344,0.0,0.0,0.0,91.97238794965851
1645,1968-07-25,112.66921857227611,49.79983571326794,135.91683173784628,112.66921857227611,112.66921857227611,-20.675741363663565,-20.675741363663565,-20.675741363663565,-20.675741363663565,-20.675741363663565,-20.675741363663565,0.0,0.0,0.0,91.99347720861255
1646,1968-07-26,112.5499040446202,49.69631999311366,129.61754445199713,112.5499040446202,112.5499040446202,-20.54557151497819,-20.54557151497819,-20.54557151497819,-20.54557151497819,-20.54557151497819,-20.54557151497819,0.0,0.0,0.0,92.00433252964201
1647,1968-07-29,112.19196046165253,51.17593513986439,133.90614966438207,112.19196046165253,112.19196046165253,-20.153834341650096,-20.153834341650096,-20.153834341650096,-20.153834341650096,-20.153834341650096,-20.153834341650096,0.0,0.0,0.0,92.03812612000243
1648,1968-07-30,112.07264593399667,46.9951155277283,132.82787859873133,112.07264593399667,112.07264593399667,-20.022850260652,-20.022850260652,-20.022850260652,-20.022850260652,-20.022850260652,-20.022850260652,0.0,0.0,0.0,92.04979567334468
1649,1968-08-01,111.83401687868492,48.45337275102341,133.50482709326863,111.83401687868492,111.83401687868492,-19.76028206263262,-19.76028206263262,-19.76028206263262,-19.76028206263262,-19.76028206263262,-19.76028206263262,0.0,0.0,0.0,92.07373481605231
1650,1968-08-02,111.71470235102898,48.853239808060835,135.84642564761887,111.71470235102899,111.71470235102899,-19.628700433047783,-19.628700433047783,-19.628700433047783,-19.628700433047783,-19.628700433047783,-19.628700433047783,0.0,0.0,0.0,92.08600191798119
1651,1968-08-05,111.35675876806138,51.63744045643847,133.14966001532216,111.35675876806138,111.35675876806138,-19.232780271762064,-19.232780271762064,-19.232780271762064,-19.232780271762064,-19.232780271762064,-19.232780271762064,0.0,0.0,0.0,92.12397849629932
1652,1968-08-06,111.23744424040548,53.040089211127096,133.06583697199645,111.23744424040548,111.23744424040548,-19.100419230893856,-19.100419230893856,-19.100419230893856,-19.100419230893856,-19.100419230893856,-19.100419230893856,0.0,0.0,0.0,92.13702500951163
1653,1968-08-08,110.99881518509373,50.059703857027806,135.2872182553399,110.99881518509373,110.99881518509373,-18.835123016252307,-18.835123016252307,-18.835123016252307,-18.835123016252307,-18.835123016252307,-18.835123016252307,0.0,0.0,0.0,92.16369216884142
1654,1968-08-09,110.87950065743787,49.30576079947969,134.49233753640394,110.87950065743787,110.87950065743787,-18.702190278499824,-18.702190278499824,-18.702190278499824,-18.702190278499824,-18.702190278499824,-18.702190278499824,0.0,0.0,0.0,92.17731037893805
1655,1968-08-12,110.5215570744702,50.95785053297884,131.88464548218255,110.5215570744702,110.5215570744702,-18.302268078479536,-18.302268078479536,-18.302268078479536,-18.302268078479536,-18.302268078479536,-18.302268078479536,0.0,0.0,0.0,92.21928899599067
1656,1968-08-13,110.40224254681434,50.049210171395615,132.6407703023211,110.40224254681434,110.40224254681434,-18.168590030773036,-18.168590030773036,-18.168590030773036,-18.168590030773036,-18.168590030773036,-18.168590030773036,0.0,0.0,0.0,92.2336525160413
1657,1968-08-15,110.16361349150255,51.53012502408843,135.90087993177247,110.16361349150255,110.16361349150255,-17.900685147941704,-17.900685147941704,-17.900685147941704,-17.900685147941704,-17.900685147941704,-17.900685147941704,0.0,0.0,0.0,92.26292834356084
1658,1968-08-16,110.04429896384669,51.30577262414531,135.2517288893965,110.04429896384669,110.04429896384669,-17.76646069327499,-17.76646069327499,-17.76646069327499,-17.76646069327499,-17.76646069327499,-17.76646069327499,0.0,0.0,0.0,92.27783827057169
1659,1968-08-19,109.68635538087901,50.34227533313486,135.6010821800328,109.68635538087901,109.68635538087901,-17.362713471803612,-17.362713471803612,-17.362713471803612,-17.362713471803612,-17.362713471803612,-17.362713471803612,0.0,0.0,0.0,92.32364190907539
1660,1968-08-20,109.56704085322315,50.35175788099317,133.1281746452375,109.56704085322315,109.56704085322315,-17.227777030758592,-17.227777030758592,-17.227777030758592,-17.227777030758592,-17.227777030758592,-17.227777030758592,0.0,0.0,0.0,92.33926382246456
1661,1968-08-22,109.32841179791136,52.736777996276025,134.72017595218105,109.32841179791136,109.32841179791136,-16.957380106289513,-16.957380106289513,-16.957380106289513,-16.957380106289513,-16.957380106289513,-16.957380106289513,0.0,0.0,0.0,92.37103169162185
1662,1968-08-23,109.2090972702555,46.55183936993682,130.70835043575224,109.2090972702555,109.2090972702555,-16.82192194378623,-16.82192194378623,-16.82192194378623,-16.82192194378623,-16.82192194378623,-16.82192194378623,0.0,0.0,0.0,92.38717532646928
1663,1968-08-26,108.85115368728782,51.2519638809644,135.99964724240175,108.85115368728782,108.85115368728782,-16.4145224877166,-16.4145224877166,-16.4145224877166,-16.4145224877166,-16.4145224877166,-16.4145224877166,0.0,0.0,0.0,92.43663119957122
1664,1968-08-27,108.73183915963196,47.977599328417085,134.58593556003254,108.73183915963196,108.73183915963196,-16.27838482901232,-16.27838482901232,-16.27838482901232,-16.27838482901232,-16.27838482901232,-16.27838482901232,0.0,0.0,0.0,92.45345433061964
1665,1968-08-29,108.49321010432017,51.361171514609474,133.8297040242504,108.49321010432017,108.49321010432017,-16.005609572829265,-16.005609572829265,-16.005609572829265,-16.005609572829265,-16.005609572829265,-16.005609572829265,0.0,0.0,0.0,92.4876005314909
1666,1968-08-30,108.37389557666431,48.01086650658901,135.65427846179526,108.37389557666431,108.37389557666431,-15.868974232935773,-15.868974232935773,-15.868974232935773,-15.868974232935773,-15.868974232935773,-15.868974232935773,0.0,0.0,0.0,92.50492134372854
1667,1968-09-03,107.89663746604077,49.12425167227665,134.23218836070507,107.89663746604077,107.89663746604077,-15.320807580544265,-15.320807580544265,-15.320807580544265,-15.320807580544265,-15.320807580544265,-15.320807580544265,0.0,0.0,0.0,92.5758298854965
1668,1968-09-04,107.77732293838488,53.375950775119406,134.69703729668225,107.77732293838488,107.77732293838488,-15.18336514356555,-15.18336514356555,-15.18336514356555,-15.18336514356555,-15.18336514356555,-15.18336514356555,0.0,0.0,0.0,92.59395779481933
1669,1968-09-05,107.65800841072898,48.727550653708875,133.37635927317007,107.65800841072898,107.65800841072898,-15.0457645998615,-15.0457645998615,-15.0457645998615,-15.0457645998615,-15.0457645998615,-15.0457645998615,0.0,0.0,0.0,92.61224381086748
1670,1968-09-06,107.53869388307308,50.57923245806761,134.4101908908282,107.53869388307308,107.53869388307308,-14.90800704229523,-14.90800704229523,-14.90800704229523,-14.90800704229523,-14.90800704229523,-14.90800704229523,0.0,0.0,0.0,92.63068684077786
1671,1968-09-09,107.18075030010544,52.31557453271891,135.84813603303937,107.18075030010544,107.18075030010544,-14.493803140717176,-14.493803140717176,-14.493803140717176,-14.493803140717176,-14.493803140717176,-14.493803140717176,0.0,0.0,0.0,92.68694715938827
1672,1968-09-10,107.06143577244958,48.26794291984065,134.43477678268366,107.06143577244958,107.06143577244958,-14.355428356976226,-14.355428356976226,-14.355428356976226,-14.355428356976226,-14.355428356976226,-14.355428356976226,0.0,0.0,0.0,92.70600741547335
1673,1968-09-12,106.82280671713784,53.916067287059334,131.243036626232,106.82280671713784,106.82280671713784,-14.078224979099284,-14.078224979099284,-14.078224979099284,-14.078224979099284,-14.078224979099284,-14.078224979099284,0.0,0.0,0.0,92.74458173803855
1674,1968-09-13,106.70349218948189,50.54814193840716,132.53408569178217,106.70349218948189,106.70349218948189,-13.939398505213136,-13.939398505213136,-13.939398505213136,-13.939398505213136,-13.939398505213136,-13.939398505213136,0.0,0.0,0.0,92.76409368426876
1675,1968-09-16,106.34554860651426,49.24193169104574,132.76521480863934,106.34554860651426,106.34554860651426,-13.522032556518177,-13.522032556518177,-13.522032556518177,-13.522032556518177,-13.522032556518177,-13.522032556518177,0.0,0.0,0.0,92.82351604999607
1676,1968-09-17,106.2262340788584,47.84402670085866,132.2980165904446,106.2262340788584,106.2262340788584,-13.382618537639372,-13.382618537639372,-13.382618537639372,-13.382618537639372,-13.382618537639372,-13.382618537639372,0.0,0.0,0.0,92.84361554121902
1677,1968-09-19,105.98760502354665,51.74932907978623,131.1956280878113,105.98760502354665,105.98760502354665,-13.103358641841268,-13.103358641841268,-13.103358641841268,-13.103358641841268,-13.103358641841268,-13.103358641841268,0.0,0.0,0.0,92.88424638170538
1678,1968-09-20,105.86829049589072,51.06537445546541,134.51726151750614,105.86829049589073,105.86829049589073,-12.96351481154585,-12.96351481154585,-12.96351481154585,-12.96351481154585,-12.96351481154585,-12.96351481154585,0.0,0.0,0.0,92.90477568434487
1679,1968-09-23,105.51034691292311,52.29615940999382,133.93342404642567,105.5103469129231,105.5103469129231,-12.543139957392418,-12.543139957392418,-12.543139957392418,-12.543139957392418,-12.543139957392418,-12.543139957392418,0.0,0.0,0.0,92.9672069555307
1680,1968-09-24,105.39103238526721,52.42516245734052,134.23671425082134,105.39103238526721,105.39103238526721,-12.402737232659312,-12.402737232659312,-12.402737232659312,-12.402737232659312,-12.402737232659312,-12.402737232659312,0.0,0.0,0.0,92.98829515260789
1681,1968-09-26,105.15240332995546,53.529013758514836,131.24237045097675,105.15240332995546,105.15240332995546,-12.121521091306372,-12.121521091306372,-12.121521091306372,-12.121521091306372,-12.121521091306372,-12.121521091306372,0.0,0.0,0.0,93.03088223864908
1682,1968-09-27,105.03308880229962,52.92573093817214,130.61969121155428,105.03308880229962,105.03308880229962,-11.980709644633691,-11.980709644633691,-11.980709644633691,-11.980709644633691,-11.980709644633691,-11.980709644633691,0.0,0.0,0.0,93.05237915766592
1683,1968-09-30,104.67514521933192,50.346313349473945,132.45086878139966,104.67514521933192,104.67514521933192,-11.55747350250088,-11.55747350250088,-11.55747350250088,-11.55747350250088,-11.55747350250088,-11.55747350250088,0.0,0.0,0.0,93.11767171683104
1684,1968-10-01,104.55583069167602,50.18476665776087,134.70254784912413,104.55583069167602,104.55583069167602,-11.416130738611134,-11.416130738611134,-11.416130738611134,-11.416130738611134,-11.416130738611134,-11.416130738611134,0.0,0.0,0.0,93.13969995306489
1685,1968-10-03,104.31720163636427,50.686833186036154,136.1604955979486,104.31720163636427,104.31720163636427,-11.133054867691275,-11.133054867691275,-11.133054867691275,-11.133054867691275,-11.133054867691275,-11.133054867691275,0.0,0.0,0.0,93.184146768673
1686,1968-10-04,104.19788710870843,51.60433783320948,132.97763247412817,104.19788710870843,104.19788710870843,-10.991323651075577,-10.991323651075577,-10.991323651075577,-10.991323651075577,-10.991323651075577,-10.991323651075577,0.0,0.0,0.0,93.20656345763285
1687,1968-10-07,103.83994352574074,49.154523833230414,132.93060573031428,103.83994352574074,103.83994352574074,-10.565368097184427,-10.565368097184427,-10.565368097184427,-10.565368097184427,-10.565368097184427,-10.565368097184427,0.0,0.0,0.0,93.2745754285563
1688,1968-10-08,103.72062899808488,48.0424740234521,134.47609211244855,103.72062899808488,103.72062899808488,-10.423132027255042,-10.423132027255042,-10.423132027255042,-10.423132027255042,-10.423132027255042,-10.423132027255042,0.0,0.0,0.0,93.29749697082984
1689,1968-10-10,103.48199994277309,50.83327152847145,134.3798514390884,103.48199994277309,103.48199994277309,-10.138289046441319,-10.138289046441319,-10.138289046441319,-10.138289046441319,-10.138289046441319,-10.138289046441319,0.0,0.0,0.0,93.34371089633177
1690,1968-10-11,103.3626854151172,51.24998745822718,137.63984002843563,103.3626854151172,103.3626854151172,-9.995683943779675,-9.995683943779675,-9.995683943779675,-9.995683943779675,-9.995683943779675,-9.995683943779675,0.0,0.0,0.0,93.36700147133752
1691,1968-10-14,103.00474183214955,56.72771053317732,135.17949178683457,103.00474183214953,103.00474183214953,-9.567144910406133,-9.567144910406133,-9.567144910406133,-9.567144910406133,-9.567144910406133,-9.567144910406133,0.0,0.0,0.0,93.43759692174342
1692,1968-10-15,102.88542730449369,55.03445781359442,132.4140382811207,102.88542730449369,102.88542730449369,-9.42406026779078,-9.42406026779078,-9.42406026779078,-9.42406026779078,-9.42406026779078,-9.42406026779078,0.0,0.0,0.0,93.46136703670291
1693,1968-10-17,102.6467982491819,52.910933013883295,135.44926443126303,102.6467982491819,102.6467982491819,-9.13753877015274,-9.13753877015274,-9.13753877015274,-9.13753877015274,-9.13753877015274,-9.13753877015274,0.0,0.0,0.0,93.50925947902915
1694,1968-10-18,102.52748372152601,52.530676923602456,133.03200339175493,102.52748372152601,102.52748372152601,-8.99410363870063,-8.99410363870063,-8.99410363870063,-8.99410363870063,-8.99410363870063,-8.99410363870063,0.0,0.0,0.0,93.53338008282537
1695,1968-10-21,102.16954013855836,49.59099663063711,136.80367133677026,102.16954013855836,102.16954013855836,-8.563110926031754,-8.563110926031754,-8.563110926031754,-8.563110926031754,-8.563110926031754,-8.563110926031754,0.0,0.0,0.0,93.6064292125266
1696,1968-10-22,102.0502256109025,52.91575137383863,132.7166659583146,102.0502256109025,102.0502256109025,-8.419220382999148,-8.419220382999148,-8.419220382999148,-8.419220382999148,-8.419220382999148,-8.419220382999148,0.0,0.0,0.0,93.63100522790336
1697,1968-10-24,101.81159655559071,55.93571614986778,133.0371017867124,101.81159655559071,101.81159655559071,-8.131104814452948,-8.131104814452948,-8.131104814452948,-8.131104814452948,-8.131104814452948,-8.131104814452948,0.0,0.0,0.0,93.68049174113776
1698,1968-10-25,101.69228202793482,51.9312960813806,134.84979918826804,101.69228202793482,101.69228202793482,-7.986881425597683,-7.986881425597683,-7.986881425597683,-7.986881425597683,-7.986881425597683,-7.986881425597683,0.0,0.0,0.0,93.70540060233714
1699,1968-10-28,101.33433844496717,49.571878719436334,135.3266972997319,101.33433844496717,101.33433844496717,-7.553558528254066,-7.553558528254066,-7.553558528254066,-7.553558528254066,-7.553558528254066,-7.553558528254066,0.0,0.0,0.0,93.7807799167131
1700,1968-10-29,101.21502391731133,50.73896810439322,138.9857172566817,101.21502391731133,101.21502391731133,-7.408902639564575,-7.408902639564575,-7.408902639564575,-7.408902639564575,-7.408902639564575,-7.408902639564575,0.0,0.0,0.0,93.80612127774675
