,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1701,1968-10-31,100.97639486199957,51.310782593471735,134.60832045697185,100.97639486199957,100.97639486199957,-7.119273188133813,-7.119273188133813,-7.119273188133813,-7.119273188133813,-7.119273188133813,-7.119273188133813,0.0,0.0,0.0,93.85712167386575
1702,1968-11-01,100.85708033434364,49.6221480799925,135.19684601295853,100.85708033434364,100.85708033434364,-6.9743011730798825,-6.9743011730798825,-6.9743011730798825,-6.9743011730798825,-6.9743011730798825,-6.9743011730798825,0.0,0.0,0.0,93.88277916126376
1703,1968-11-04,100.49913675137599,51.02762262525332,134.05009742476682,100.499136751376,100.499136751376,-6.538765121395301,-6.538765121395301,-6.538765121395301,-6.538765121395301,-6.538765121395301,-6.538765121395301,0.0,0.0,0.0,93.96037162998068
1704,1968-11-06,100.26050769606424,51.14665801716753,134.21606445435245,100.26050769606424,100.26050769606424,-6.247898577684746,-6.247898577684746,-6.247898577684746,-6.247898577684746,-6.247898577684746,-6.247898577684746,0.0,0.0,0.0,94.01260911837949
1705,1968-11-07,100.14119316840838,51.86015111618871,138.49795335542083,100.14119316840836,100.14119316840836,-6.102314767742109,-6.102314767742109,-6.102314767742109,-6.102314767742109,-6.102314767742109,-6.102314767742109,0.0,0.0,0.0,94.03887840066626
1706,1968-11-08,100.02187864075245,55.93315949896663,136.6530102160997,100.02187864075245,100.02187864075245,-5.9566315681311055,-5.9566315681311055,-5.9566315681311055,-5.9566315681311055,-5.9566315681311055,-5.9566315681311055,0.0,0.0,0.0,94.06524707262135
1707,1968-11-12,99.54462053012891,52.66136446881525,133.50079088548907,99.54462053012891,99.54462053012891,-5.372919145955353,-5.372919145955353,-5.372919145955353,-5.372919145955353,-5.372919145955353,-5.372919145955353,0.0,0.0,0.0,94.17170138417356
1708,1968-11-13,99.42530600247305,51.54927581243955,137.19249430989308,99.42530600247305,99.42530600247305,-5.226749644952047,-5.226749644952047,-5.226749644952047,-5.226749644952047,-5.226749644952047,-5.226749644952047,0.0,0.0,0.0,94.198556357521
1709,1968-11-14,99.30599147481719,54.66814196853622,134.50467200765337,99.30599147481719,99.30599147481719,-5.080484966760868,-5.080484966760868,-5.080484966760868,-5.080484966760868,-5.080484966760868,-5.080484966760868,0.0,0.0,0.0,94.22550650805633
1710,1968-11-15,99.1866769471613,52.854453096498354,134.82375470411168,99.1866769471613,99.1866769471613,-4.934125790240221,-4.934125790240221,-4.934125790240221,-4.934125790240221,-4.934125790240221,-4.934125790240221,0.0,0.0,0.0,94.25255115692109
1711,1968-11-18,98.82873336419365,52.319542695471476,135.34990712897965,98.82873336419365,98.82873336419365,-4.494487959076236,-4.494487959076236,-4.494487959076236,-4.494487959076236,-4.494487959076236,-4.494487959076236,0.0,0.0,0.0,94.33424540511741
1712,1968-11-19,98.70941883653772,53.9796217971841,136.8630711232944,98.70941883653772,98.70941883653772,-4.347757444110074,-4.347757444110074,-4.347757444110074,-4.347757444110074,-4.347757444110074,-4.347757444110074,0.0,0.0,0.0,94.36166139242765
1713,1968-11-21,98.47078978122602,47.86307121469844,135.13769826233235,98.47078978122602,98.47078978122602,-4.054023439445235,-4.054023439445235,-4.054023439445235,-4.054023439445235,-4.054023439445235,-4.054023439445235,0.0,0.0,0.0,94.41676634178079
1714,1968-11-22,98.35147525357011,53.314471911614675,135.51163448900894,98.35147525357011,98.35147525357011,-3.907021220188278,-3.907021220188278,-3.907021220188278,-3.907021220188278,-3.907021220188278,-3.907021220188278,0.0,0.0,0.0,94.44445403338183
1715,1968-11-25,97.99353167060247,50.8661412358582,135.36689153688226,97.99353167060247,97.99353167060247,-3.4654811752146215,-3.4654811752146215,-3.4654811752146215,-3.4654811752146215,-3.4654811752146215,-3.4654811752146215,0.0,0.0,0.0,94.52805049538784
1716,1968-11-26,97.87421714294662,52.51849092363275,138.0805810677583,97.87421714294662,97.87421714294662,-3.3181254028027927,-3.3181254028027927,-3.3181254028027927,-3.3181254028027927,-3.3181254028027927,-3.3181254028027927,0.0,0.0,0.0,94.55609174014383
1717,1968-11-27,97.75490261529067,52.05853234501937,134.92535876271967,97.75490261529067,97.75490261529067,-3.170682753818206,-3.170682753818206,-3.170682753818206,-3.170682753818206,-3.170682753818206,-3.170682753818206,0.0,0.0,0.0,94.58421986147246
1718,1968-11-29,97.51627355997893,53.59289737090514,134.4426962752926,97.51627355997893,97.51627355997893,-2.8755391834799955,-2.8755391834799955,-2.8755391834799955,-2.8755391834799955,-2.8755391834799955,-2.8755391834799955,0.0,0.0,0.0,94.64073437649893
1719,1968-12-02,97.15832997701128,53.89308890394088,137.1140025179025,97.15832997701128,97.15832997701128,-2.4321868073669415,-2.4321868073669415,-2.4321868073669415,-2.4321868073669415,-2.4321868073669415,-2.4321868073669415,0.0,0.0,0.0,94.72614316964433
1720,1968-12-03,97.03901544935543,54.0430339369808,136.4333469560156,97.03901544935543,97.03901544935543,-2.284235071206028,-2.284235071206028,-2.284235071206028,-2.284235071206028,-2.284235071206028,-2.284235071206028,0.0,0.0,0.0,94.7547803781494
1721,1968-12-05,96.80038639404364,56.33478712350556,134.63439178777813,96.80038639404364,96.80038639404364,-1.9880834921814718,-1.9880834921814718,-1.9880834921814718,-1.9880834921814718,-1.9880834921814718,-1.9880834921814718,0.0,0.0,0.0,94.81230290186217
1722,1968-12-06,96.68107186638774,52.64914287163609,136.63680953876315,96.68107186638774,96.68107186638774,-1.839884728335509,-1.839884728335509,-1.839884728335509,-1.839884728335509,-1.839884728335509,-1.839884728335509,0.0,0.0,0.0,94.84118713805223
1723,1968-12-09,96.32312828342009,55.13021588936261,134.54719533784134,96.32312828342009,96.32312828342009,-1.39480286834722,-1.39480286834722,-1.39480286834722,-1.39480286834722,-1.39480286834722,-1.39480286834722,0.0,0.0,0.0,94.92832541507288
1724,1968-12-10,96.20381375576424,51.60476295441872,136.4598750757492,96.20381375576424,96.20381375576424,-1.2462821098086074,-1.2462821098086074,-1.2462821098086074,-1.2462821098086074,-1.2462821098086074,-1.2462821098086074,0.0,0.0,0.0,94.95753164595564
1725,1968-12-12,95.96518470045245,53.99652476549828,136.92628980803613,95.96518470045245,95.96518470045245,-0.9490034037178107,-0.9490034037178107,-0.9490034037178107,-0.9490034037178107,-0.9490034037178107,-0.9490034037178107,0.0,0.0,0.0,95.01618129673464
1726,1968-12-13,95.84587017279655,50.63531531415452,137.44122168787496,95.84587017279655,95.84587017279655,-0.8002464380943534,-0.8002464380943534,-0.8002464380943534,-0.8002464380943534,-0.8002464380943534,-0.8002464380943534,0.0,0.0,0.0,95.0456237347022
1727,1968-12-16,95.4879265898289,53.936949273566896,139.41819831102922,95.4879265898289,95.4879265898289,-0.35351083617373036,-0.35351083617373036,-0.35351083617373036,-0.35351083617373036,-0.35351083617373036,-0.35351083617373036,0.0,0.0,0.0,95.13441575365518
1728,1968-12-17,95.36861206217301,53.07626057021612,136.48367964914019,95.36861206217301,95.36861206217301,-0.2044456223909304,-0.2044456223909304,-0.2044456223909304,-0.2044456223909304,-0.2044456223909304,-0.2044456223909304,0.0,0.0,0.0,95.16416643978208
1729,1968-12-19,95.12998300686131,55.284073154261435,138.25327222837706,95.12998300686131,95.12998300686131,0.09391209888045898,0.09391209888045898,0.09391209888045898,0.09391209888045898,0.09391209888045898,0.09391209888045898,0.0,0.0,0.0,95.22389510574178
1730,1968-12-20,95.01066847920536,57.77466765007057,137.39521032365033,95.01066847920536,95.01066847920536,0.24320372218388714,0.24320372218388714,0.24320372218388714,0.24320372218388714,0.24320372218388714,0.24320372218388714,0.0,0.0,0.0,95.25387220138926
1731,1968-12-23,94.65272489623771,50.408426682243274,136.89636597227206,94.65272489623771,94.65272489623771,0.6915244847555528,0.6915244847555528,0.6915244847555528,0.6915244847555528,0.6915244847555528,0.6915244847555528,0.0,0.0,0.0,95.34424938099326
1732,1968-12-24,94.53341036858183,52.2673456451963,135.79763250605598,94.53341036858183,94.53341036858183,0.841111977953297,0.841111977953297,0.841111977953297,0.841111977953297,0.841111977953297,0.841111977953297,0.0,0.0,0.0,95.37452234653513
1733,1968-12-26,94.29478131327012,50.55635605974277,137.5358460463282,94.29478131327012,94.29478131327012,1.1405053911663694,1.1405053911663694,1.1405053911663694,1.1405053911663694,1.1405053911663694,1.1405053911663694,0.0,0.0,0.0,95.43528670443649
1734,1968-12-27,94.17546678561418,52.03946058386184,134.03176479176335,94.17546678561418,94.17546678561418,1.290310525198881,1.290310525198881,1.290310525198881,1.290310525198881,1.290310525198881,1.290310525198881,0.0,0.0,0.0,95.46577731081305
1735,1968-12-30,93.81752320264657,54.21783307887361,138.36020952775138,93.81752320264657,93.81752320264657,1.7401550687066638,1.7401550687066638,1.7401550687066638,1.7401550687066638,1.7401550687066638,1.7401550687066638,0.0,0.0,0.0,95.55767827135324
1736,1968-12-31,93.69820867499064,53.13539032281109,136.18182884861616,93.69820867499064,93.69820867499064,1.890245069063787,1.890245069063787,1.890245069063787,1.890245069063787,1.890245069063787,1.890245069063787,0.0,0.0,0.0,95.58845374405442
1737,1969-01-02,93.45957961967893,51.904048911085965,137.39922877813436,93.45957961967893,93.45957961967893,2.1906356621234107,2.1906356621234107,2.1906356621234107,2.1906356621234107,2.1906356621234107,2.1906356621234107,0.0,0.0,0.0,95.65021528180235
1738,1969-01-03,93.34026509202303,50.14249061711775,133.52403003546232,93.34026509202303,93.34026509202303,2.340935567311429,2.340935567311429,2.340935567311429,2.340935567311429,2.340935567311429,2.340935567311429,0.0,0.0,0.0,95.68120065933446
1739,1969-01-06,92.98232150905538,55.242778333561084,134.34554549944048,92.98232150905538,92.98232150905538,2.792249740239751,2.792249740239751,2.792249740239751,2.792249740239751,2.792249740239751,2.792249740239751,0.0,0.0,0.0,95.77457124929514
1740,1969-01-07,92.86300698139945,54.622074400303724,136.34977543589508,92.86300698139945,92.86300698139945,2.9428248866036997,2.9428248866036997,2.9428248866036997,2.9428248866036997,2.9428248866036997,2.9428248866036997,0.0,0.0,0.0,95.80583186800315
1741,1969-01-08,92.74369245374359,53.67320942508885,133.74032741779155,92.74369245374359,92.74369245374359,3.093468063059314,3.093468063059314,3.093468063059314,3.093468063059314,3.093468063059314,3.093468063059314,0.0,0.0,0.0,95.83716051680291
1742,1969-01-09,92.62437792608775,52.807536503156335,133.69055517363356,92.62437792608775,92.62437792608775,3.244178971602874,3.244178971602874,3.244178971602874,3.244178971602874,3.244178971602874,3.244178971602874,0.0,0.0,0.0,95.86855689769062
1743,1969-01-10,92.50506339843184,54.31723971043317,138.68815630803053,92.50506339843184,92.50506339843184,3.394957321267761,3.394957321267761,3.394957321267761,3.394957321267761,3.394957321267761,3.394957321267761,0.0,0.0,0.0,95.90002071969961
1744,1969-01-13,92.14711981546421,55.416360404772476,137.26915166213894,92.14711981546421,92.14711981546421,3.847694212852612,3.847694212852612,3.847694212852612,3.847694212852612,3.847694212852612,3.847694212852612,0.0,0.0,0.0,95.99481402831682
1745,1969-01-14,92.02780528780835,54.59932012740947,140.6866219865487,92.02780528780835,92.02780528780835,3.998739558029023,3.998739558029023,3.998739558029023,3.998739558029023,3.998739558029023,3.998739558029023,0.0,0.0,0.0,96.02654484583738
1746,1969-01-15,91.9084907601524,55.6639502904691,136.1733124112315,91.9084907601524,91.9084907601524,4.149850994996511,4.149850994996511,4.149850994996511,4.149850994996511,4.149850994996511,4.149850994996511,0.0,0.0,0.0,96.05834175514892
1747,1969-01-16,91.78917623249656,55.6274924156339,141.12321238497915,91.78917623249656,91.78917623249656,4.3010282749751205,4.3010282749751205,4.3010282749751205,4.3010282749751205,4.3010282749751205,4.3010282749751205,0.0,0.0,0.0,96.09020450747168
1748,1969-01-17,91.66986170484066,53.00773467214647,134.3835116902272,91.66986170484066,91.66986170484066,4.452271156207377,4.452271156207377,4.452271156207377,4.452271156207377,4.452271156207377,4.452271156207377,0.0,0.0,0.0,96.12213286104803
1749,1969-01-20,91.31191812187302,54.61524390465596,140.81988785347855,91.31191812187302,91.31191812187302,4.906391095121858,4.906391095121858,4.906391095121858,4.906391095121858,4.906391095121858,4.906391095121858,0.0,0.0,0.0,96.21830921699488
1750,1969-01-21,91.19260359421712,54.99678320486161,137.31341615006454,91.19260359421712,91.19260359421712,5.057894104129651,5.057894104129651,5.057894104129651,5.057894104129651,5.057894104129651,5.057894104129651,0.0,0.0,0.0,96.25049769834676
1751,1969-01-22,91.07328906656122,55.704726034830976,137.81722701842065,91.07328906656122,91.07328906656122,5.209461610822951,5.209461610822951,5.209461610822951,5.209461610822951,5.209461610822951,5.209461610822951,0.0,0.0,0.0,96.28275067738417
1752,1969-01-23,90.95397453890533,54.7613004613727,138.18704513522394,90.95397453890533,90.95397453890533,5.361093415504382,5.361093415504382,5.361093415504382,5.361093415504382,5.361093415504382,5.361093415504382,0.0,0.0,0.0,96.31506795440971
1753,1969-01-24,90.83466001124947,51.63346570528715,139.69900806044112,90.83466001124947,90.83466001124947,5.512789325471637,5.512789325471637,5.512789325471637,5.512789325471637,5.512789325471637,5.512789325471637,0.0,0.0,0.0,96.3474493367211
1754,1969-01-27,90.47671642828183,54.5576092166685,139.02856418019584,90.47671642828183,90.47671642828183,5.968259864884118,5.968259864884118,5.968259864884118,5.968259864884118,5.968259864884118,5.968259864884118,0.0,0.0,0.0,96.44497629316595
1755,1969-01-28,90.35740190062593,55.457376518716046,142.47212831211954,90.35740190062593,90.35740190062593,6.12021040869218,6.12021040869218,6.12021040869218,6.12021040869218,6.12021040869218,6.12021040869218,0.0,0.0,0.0,96.4776123093181
1756,1969-01-29,90.23808737297007,55.72697764566265,135.0748667845558,90.23808737297007,90.23808737297007,6.272224199016533,6.272224199016533,6.272224199016533,6.272224199016533,6.272224199016533,6.272224199016533,0.0,0.0,0.0,96.5103115719866
1757,1969-01-30,90.11877284531414,56.03898877874785,135.74746002601418,90.11877284531414,90.11877284531414,6.424301085011288,6.424301085011288,6.424301085011288,6.424301085011288,6.424301085011288,6.424301085011288,0.0,0.0,0.0,96.54307393032543
1758,1969-01-31,89.99945831765828,52.883272723524364,139.0552025816849,89.99945831765828,89.99945831765828,6.576440922785541,6.576440922785541,6.576440922785541,6.576440922785541,6.576440922785541,6.576440922785541,0.0,0.0,0.0,96.57589924044382
1759,1969-02-03,89.64151473469065,56.03267419758883,138.20558895913774,89.64151473469065,89.64151473469065,7.033236812052009,7.033236812052009,7.033236812052009,7.033236812052009,7.033236812052009,7.033236812052009,0.0,0.0,0.0,96.67475154674266
1760,1969-02-04,89.52220020703474,58.1760767533626,136.78344765496385,89.52220020703474,89.52220020703474,7.1856271568866426,7.1856271568866426,7.1856271568866426,7.1856271568866426,7.1856271568866426,7.1856271568866426,0.0,0.0,0.0,96.70782736392138
1761,1969-02-05,89.40288567937888,56.06243975923259,136.47849680335418,89.40288567937888,89.40288567937888,7.338079838121244,7.338079838121244,7.338079838121244,7.338079838121244,7.338079838121244,7.338079838121244,0.0,0.0,0.0,96.74096551750013
1762,1969-02-06,89.28357115172295,53.483365887606226,139.1771832412368,89.28357115172295,89.28357115172295,7.490594753442167,7.490594753442167,7.490594753442167,7.490594753442167,7.490594753442167,7.490594753442167,0.0,0.0,0.0,96.77416590516512
1763,1969-02-07,89.1642566240671,56.383187461748356,138.17793211819415,89.1642566240671,89.1642566240671,7.643171807438157,7.643171807438157,7.643171807438157,7.643171807438157,7.643171807438157,7.643171807438157,0.0,0.0,0.0,96.80742843150524
1764,1969-02-11,88.68699851344356,55.42843951211964,138.44352171767522,88.68699851344356,88.68699851344356,8.254099743032722,8.254099743032722,8.254099743032722,8.254099743032722,8.254099743032722,8.254099743032722,0.0,0.0,0.0,96.94109825647628
1765,1969-02-12,88.56768398578771,56.344517245955934,139.34308858572555,88.56768398578771,88.56768398578771,8.406986300195188,8.406986300195188,8.406986300195188,8.406986300195188,8.406986300195188,8.406986300195188,0.0,0.0,0.0,96.9746702859829
1766,1969-02-13,88.44836945813185,55.646422980214055,136.85039177851138,88.44836945813185,88.44836945813185,8.559934568013535,8.559934568013535,8.559934568013535,8.559934568013535,8.559934568013535,8.559934568013535,0.0,0.0,0.0,97.00830402614538
1767,1969-02-14,88.3290549304759,56.08751805232016,139.22415335731895,88.3290549304759,88.3290549304759,8.712944499138635,8.712944499138635,8.712944499138635,8.712944499138635,8.712944499138635,8.712944499138635,0.0,0.0,0.0,97.04199942961453
1768,1969-02-17,87.97111134750831,54.37775189685682,137.09625419117438,87.97111134750833,87.97111134750833,9.172343901205675,9.172343901205675,9.172343901205675,9.172343901205675,9.172343901205675,9.172343901205675,0.0,0.0,0.0,97.14345524871399
1769,1969-02-18,87.85179681985237,52.87790385719791,137.08889320005738,87.85179681985237,87.85179681985237,9.325600148449087,9.325600148449087,9.325600148449087,9.325600148449087,9.325600148449087,9.325600148449087,0.0,0.0,0.0,97.17739696830145
1770,1969-02-19,87.73248229219652,55.98747972785041,137.19914970682282,87.73248229219652,87.73248229219652,9.478917924446717,9.478917924446717,9.478917924446717,9.478917924446717,9.478917924446717,9.478917924446717,0.0,0.0,0.0,97.21140021664324
1771,1969-02-20,87.61316776454066,54.164067983701436,136.89659442609403,87.61316776454066,87.61316776454066,9.632297222650067,9.632297222650067,9.632297222650067,9.632297222650067,9.632297222650067,9.632297222650067,0.0,0.0,0.0,97.24546498719073
1772,1969-02-24,87.13590965391712,54.751690681388574,136.3045244991724,87.13590965391712,87.13590965391712,10.246429742927464,10.246429742927464,10.246429742927464,10.246429742927464,10.246429742927464,10.246429742927464,0.0,0.0,0.0,97.38233939684459
1773,1969-02-25,87.01659512626118,55.21898870483946,140.75419721795313,87.01659512626118,87.01659512626118,10.400116790138618,10.400116790138618,10.400116790138618,10.400116790138618,10.400116790138618,10.400116790138618,0.0,0.0,0.0,97.4167119163998
1774,1969-02-26,86.89728059860533,55.73112154686655,138.20062788131432,86.89728059860533,86.89728059860533,10.553865461816759,10.553865461816759,10.553865461816759,10.553865461816759,10.553865461816759,10.553865461816759,0.0,0.0,0.0,97.45114606042209
1775,1969-02-27,86.77796607094943,57.8012470778137,137.43313763257507,86.77796607094942,86.77796607094942,10.707675798481139,10.707675798481139,10.707675798481139,10.707675798481139,10.707675798481139,10.707675798481139,0.0,0.0,0.0,97.48564186943057
1776,1969-02-28,86.65865154329357,55.35518385174369,139.91438986855056,86.65865154329357,86.65865154329357,10.861547847323841,10.861547847323841,10.861547847323841,10.861547847323841,10.861547847323841,10.861547847323841,0.0,0.0,0.0,97.52019939061742
1777,1969-03-03,86.30070796032594,59.19114544495899,138.47003521258128,86.30070796032594,86.30070796032594,11.32353483864903,11.32353483864903,11.32353483864903,11.32353483864903,11.32353483864903,11.32353483864903,0.0,0.0,0.0,97.62424279897496
1778,1969-03-04,86.18139343267003,55.03300273552892,139.7719871172393,86.18139343267003,86.18139343267003,11.477654341104325,11.477654341104325,11.477654341104325,11.477654341104325,11.477654341104325,11.477654341104325,0.0,0.0,0.0,97.65904777377436
1779,1969-03-05,86.06207890501415,54.76170567475153,135.0120698902303,86.06207890501415,86.06207890501415,11.631835891310013,11.631835891310013,11.631835891310013,11.631835891310013,11.631835891310013,11.631835891310013,0.0,0.0,0.0,97.69391479632417
1780,1969-03-06,85.94276437735824,54.77368360219035,139.14112797107646,85.94276437735824,85.94276437735824,11.78607957620403,11.78607957620403,11.78607957620403,11.78607957620403,11.78607957620403,11.78607957620403,0.0,0.0,0.0,97.72884395356228
1781,1969-03-07,85.8234498497024,55.63548353041443,141.20318779692764,85.8234498497024,85.8234498497024,11.940385489297872,11.940385489297872,11.940385489297872,11.940385489297872,11.940385489297872,11.940385489297872,0.0,0.0,0.0,97.76383533900027
1782,1969-03-10,85.46550626673475,57.85355810559253,139.81750604418454,85.46550626673476,85.46550626673476,12.403677631183072,12.403677631183072,12.403677631183072,12.403677631183072,12.403677631183072,12.403677631183072,0.0,0.0,0.0,97.86918389791782
1783,1969-03-11,85.34619173907885,53.7709425699523,138.5834623732535,85.34619173907885,85.34619173907885,12.558233523136309,12.558233523136309,12.558233523136309,12.558233523136309,12.558233523136309,12.558233523136309,0.0,0.0,0.0,97.90442526221516
1784,1969-03-12,85.22687721142296,57.585651444326466,137.21787866914508,85.22687721142296,85.22687721142296,12.712852208919942,12.712852208919942,12.712852208919942,12.712852208919942,12.712852208919942,12.712852208919942,0.0,0.0,0.0,97.9397294203429
1785,1969-03-13,85.10756268376706,54.387527186382634,140.75274474653818,85.10756268376706,85.10756268376706,12.867533821164919,12.867533821164919,12.867533821164919,12.867533821164919,12.867533821164919,12.867533821164919,0.0,0.0,0.0,97.97509650493197
1786,1969-03-14,84.98824815611121,54.963034642556266,137.7894024559176,84.98824815611121,84.98824815611121,13.022278498966317,13.022278498966317,13.022278498966317,13.022278498966317,13.022278498966317,13.022278498966317,0.0,0.0,0.0,98.01052665507753
1787,1969-03-17,84.63030457314356,57.62545762928779,140.468107472437,84.63030457314356,84.63030457314356,13.486892413271814,13.486892413271814,13.486892413271814,13.486892413271814,13.486892413271814,13.486892413271814,0.0,0.0,0.0,98.11719698641538
1788,1969-03-18,84.51099004548766,57.06812204531451,137.81325174198946,84.51099004548766,84.51099004548766,13.641890872948,13.641890872948,13.641890872948,13.641890872948,13.641890872948,13.641890872948,0.0,0.0,0.0,98.15288091843566
1789,1969-03-19,84.39167551783181,55.186403480724245,138.79621614542563,84.39167551783181,84.39167551783181,13.796953190031342,13.796953190031342,13.796953190031342,13.796953190031342,13.796953190031342,13.796953190031342,0.0,0.0,0.0,98.18862870786316
1790,1969-03-20,84.27236099017587,56.44690931256765,140.80117873223713,84.27236099017586,84.27236099017586,13.952079542047152,13.952079542047152,13.952079542047152,13.952079542047152,13.952079542047152,13.952079542047152,0.0,0.0,0.0,98.22444053222301
1791,1969-03-21,84.15304646252002,58.48788383807895,142.34821554854824,84.15304646252002,84.15304646252002,14.107270112864933,14.107270112864933,14.107270112864933,14.107270112864933,14.107270112864933,14.107270112864933,0.0,0.0,0.0,98.26031657538496
1792,1969-03-24,83.79510287955237,56.83362300481089,139.10735303811654,83.79510287955237,83.79510287955237,14.57322907160726,14.57322907160726,14.57322907160726,14.57322907160726,14.57322907160726,14.57322907160726,0.0,0.0,0.0,98.36833195115963
1793,1969-03-25,83.67578835189647,54.14183746782168,139.57644683815107,83.67578835189647,83.67578835189647,14.728678482576784,14.728678482576784,14.728678482576784,14.728678482576784,14.728678482576784,14.728678482576784,0.0,0.0,0.0,98.40446683447325
1794,1969-03-26,83.55647382424063,58.266966546556965,142.41693132451172,83.55647382424063,83.55647382424063,14.884193126221733,14.884193126221733,14.884193126221733,14.884193126221733,14.884193126221733,14.884193126221733,0.0,0.0,0.0,98.44066695046236
1795,1969-03-27,83.43715929658468,58.27257070734045,139.1425407934332,83.43715929658468,83.43715929658468,15.039773224092396,15.039773224092396,15.039773224092396,15.039773224092396,15.039773224092396,15.039773224092396,0.0,0.0,0.0,98.47693252067708
1796,1969-03-28,83.31784476892884,58.00203276866657,142.28301300504387,83.31784476892884,83.31784476892884,15.195419003953212,15.195419003953212,15.195419003953212,15.195419003953212,15.195419003953212,15.195419003953212,0.0,0.0,0.0,98.51326377288206
1797,1969-04-01,82.84058665830528,57.10781396302511,142.36401205425267,82.84058665830528,82.84058665830528,15.818663715000929,15.818663715000929,15.818663715000929,15.818663715000929,15.818663715000929,15.818663715000929,0.0,0.0,0.0,98.65925037330621
1798,1969-04-02,82.72127213064944,59.21677913963231,141.959677399794,82.72127213064944,82.72127213064944,15.97464153741709,15.97464153741709,15.97464153741709,15.97464153741709,15.97464153741709,15.97464153741709,0.0,0.0,0.0,98.69591366806652
1799,1969-04-03,82.60195760299354,57.056190735413665,137.8300958750604,82.60195760299354,82.60195760299354,16.13068653781525,16.13068653781525,16.13068653781525,16.13068653781525,16.13068653781525,16.13068653781525,0.0,0.0,0.0,98.73264414080879
1800,1969-04-07,82.12469949237004,53.96263510259034,138.34843804463975,82.12469949237004,82.12469949237004,16.755543824177302,16.755543824177302,16.755543824177302,16.755543824177302,16.755543824177302,16.755543824177302,0.0,0.0,0.0,98.88024331654734
1801,1969-04-08,82.0053849647141,57.40916861362821,140.20222164494373,82.0053849647141,82.0053849647141,16.911928895954265,16.911928895954265,16.911928895954265,16.911928895954265,16.911928895954265,16.911928895954265,0.0,0.0,0.0,98.91731386066836
1802,1969-04-09,81.88607043705825,58.90395101709058,142.05772301197416,81.88607043705825,81.88607043705825,17.068382860387963,17.068382860387963,17.068382860387963,17.068382860387963,17.068382860387963,17.068382860387963,0.0,0.0,0.0,98.95445329744621
1803,1969-04-10,81.76675590940235,57.48007382878052,142.2440033902386,81.76675590940235,81.76675590940235,17.224906024202056,17.224906024202056,17.224906024202056,17.224906024202056,17.224906024202056,17.224906024202056,0.0,0.0,0.0,98.9916619336044
1804,1969-04-11,81.64744138174646,57.607532213130995,140.11482845989397,81.64744138174646,81.64744138174646,17.381498700046894,17.381498700046894,17.381498700046894,17.381498700046894,17.381498700046894,17.381498700046894,0.0,0.0,0.0,99.02894008179335
1805,1969-04-14,81.28949779877885,55.585793978034204,141.11150594523372,81.28949779877885,81.28949779877885,17.851697014711686,17.851697014711686,17.851697014711686,17.851697014711686,17.851697014711686,17.851697014711686,0.0,0.0,0.0,99.14119481349054
1806,1969-04-15,81.17018327112291,58.911831811518084,142.73326191519806,81.17018327112291,81.17018327112291,18.00857098295051,18.00857098295051,18.00857098295051,18.00857098295051,18.00857098295051,18.00857098295051,0.0,0.0,0.0,99.17875425407343
1807,1969-04-16,81.05086874346706,58.17838546183043,140.5933799982119,81.05086874346706,81.05086874346706,18.165516114602475,18.165516114602475,18.165516114602475,18.165516114602475,18.165516114602475,18.165516114602475,0.0,0.0,0.0,99.21638485806955
1808,1969-04-17,80.93155421581116,55.53585882145776,143.42847407001304,80.93155421581116,80.93155421581116,18.322532757413253,18.322532757413253,18.322532757413253,18.322532757413253,18.322532757413253,18.322532757413253,0.0,0.0,0.0,99.25408697322442
1809,1969-04-18,80.81223968815532,57.66642053993376,140.28259984846684,80.81223968815532,80.81223968815532,18.479621264898665,18.479621264898665,18.479621264898665,18.479621264898665,18.479621264898665,18.479621264898665,0.0,0.0,0.0,99.29186095305398
