,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1810,1969-04-21,80.45429610518767,58.695264026004786,141.49760324879543,80.45429610518767,80.45429610518767,18.951321596624613,18.951321596624613,18.951321596624613,18.951321596624613,18.951321596624613,18.951321596624613,0.0,0.0,0.0,99.40561770181228
1811,1969-04-22,80.33498157753176,55.978706465430626,137.72788522356925,80.33498157753176,80.33498157753176,19.10870121255548,19.10870121255548,19.10870121255548,19.10870121255548,19.10870121255548,19.10870121255548,0.0,0.0,0.0,99.44368279008725
1812,1969-04-23,80.21566704987588,58.488351833408,139.75641074725434,80.21566704987588,80.21566704987588,19.266154546476926,19.266154546476926,19.266154546476926,19.266154546476926,19.266154546476926,19.266154546476926,0.0,0.0,0.0,99.4818215963528
1813,1969-04-24,80.09635252221997,56.56173555676739,143.83580848509564,80.09635252221997,80.09635252221997,19.423681986034662,19.423681986034662,19.423681986034662,19.423681986034662,19.423681986034662,19.423681986034662,0.0,0.0,0.0,99.52003450825464
1814,1969-04-25,79.97703799456413,57.14109224209847,142.1816652358023,79.97703799456413,79.97703799456413,19.58128392447955,19.58128392447955,19.58128392447955,19.58128392447955,19.58128392447955,19.58128392447955,0.0,0.0,0.0,99.55832191904368
1815,1969-04-28,79.61909441159648,55.65543254527306,140.83437244698155,79.61909441159648,79.61909441159648,20.05454074921351,20.05454074921351,20.05454074921351,20.05454074921351,20.05454074921351,20.05454074921351,0.0,0.0,0.0,99.67363516081
1816,1969-04-29,79.49977988394058,53.572200949962784,140.45079181201913,79.49977988394059,79.49977988394059,20.212444726968275,20.212444726968275,20.212444726968275,20.212444726968275,20.212444726968275,20.212444726968275,0.0,0.0,0.0,99.71222461090885
1817,1969-04-30,79.38046535628469,58.34526713752456,138.24173837807277,79.38046535628469,79.38046535628469,20.370425253089323,20.370425253089323,20.370425253089323,20.370425253089323,20.370425253089323,20.370425253089323,0.0,0.0,0.0,99.75089060937401
1818,1969-05-01,79.26115082862879,58.796750104961355,140.96956555944516,79.26115082862879,79.26115082862879,20.52848275394497,20.52848275394497,20.52848275394497,20.52848275394497,20.52848275394497,20.52848275394497,0.0,0.0,0.0,99.78963358257376
1819,1969-05-02,79.14183630097294,57.643124686552426,141.38970776870187,79.14183630097294,79.14183630097294,20.68661766133603,20.68661766133603,20.68661766133603,20.68661766133603,20.68661766133603,20.68661766133603,0.0,0.0,0.0,99.82845396230897
1820,1969-05-05,78.78389271800525,59.87665071915246,142.0477780162961,78.78389271800525,78.78389271800525,21.161491221687882,21.161491221687882,21.161491221687882,21.161491221687882,21.161491221687882,21.161491221687882,0.0,0.0,0.0,99.94538393969313
1821,1969-05-06,78.6645781903494,57.71211473082923,144.34254617992977,78.6645781903494,78.6645781903494,21.319940180994255,21.319940180994255,21.319940180994255,21.319940180994255,21.319940180994255,21.319940180994255,0.0,0.0,0.0,99.98451837134365
1822,1969-05-07,78.54526366269354,57.46753963400816,137.96679314637964,78.54526366269354,78.54526366269354,21.4784687864405,21.4784687864405,21.4784687864405,21.4784687864405,21.4784687864405,21.4784687864405,0.0,0.0,0.0,100.02373244913404
1823,1969-05-08,78.4259491350376,60.17348260186598,141.91957042906967,78.4259491350376,78.4259491350376,21.63707750188779,21.63707750188779,21.63707750188779,21.63707750188779,21.63707750188779,21.63707750188779,0.0,0.0,0.0,100.06302663692539
1824,1969-05-09,78.30663460738175,58.124455691264316,144.95391737724924,78.30663460738175,78.30663460738175,21.795766796450202,21.795766796450202,21.795766796450202,21.795766796450202,21.795766796450202,21.795766796450202,0.0,0.0,0.0,100.10240140383195
1825,1969-05-12,77.94869102441406,56.4722114758241,141.34013555138668,77.94869102441406,77.94869102441406,22.272322924210066,22.272322924210066,22.272322924210066,22.272322924210066,22.272322924210066,22.272322924210066,0.0,0.0,0.0,100.22101394862412
1826,1969-05-13,77.82937649675821,58.8309658039281,140.98272221927238,77.82937649675821,77.82937649675821,22.431339330510045,22.431339330510045,22.431339330510045,22.431339330510045,22.431339330510045,22.431339330510045,0.0,0.0,0.0,100.26071582726826
1827,1969-05-14,77.71006196910236,59.58148732102225,143.0375526506378,77.71006196910236,77.71006196910236,22.59043873936572,22.59043873936572,22.59043873936572,22.59043873936572,22.59043873936572,22.59043873936572,0.0,0.0,0.0,100.30050070846808
1828,1969-05-15,77.59074744144641,57.77795331538784,143.30615085617052,77.59074744144641,77.59074744144641,22.749621650852717,22.749621650852717,22.749621650852717,22.749621650852717,22.749621650852717,22.749621650852717,0.0,0.0,0.0,100.34036909229913
1829,1969-05-16,77.47143291379057,60.36885011379239,140.71718850237679,77.47143291379057,77.47143291379057,22.908888570113263,22.908888570113263,22.908888570113263,22.908888570113263,22.908888570113263,22.908888570113263,0.0,0.0,0.0,100.38032148390383
1830,1969-05-19,77.11348933082287,57.207267734461865,144.22761914735617,77.11348933082287,77.11348933082287,23.387198501383217,23.387198501383217,23.387198501383217,23.387198501383217,23.387198501383217,23.387198501383217,0.0,0.0,0.0,100.5006878322061
1831,1969-05-20,76.99417480316703,60.43494617433197,144.43136548243137,76.99417480316703,76.99417480316703,23.54680660353532,23.54680660353532,23.54680660353532,23.54680660353532,23.54680660353532,23.54680660353532,0.0,0.0,0.0,100.54098140670234
1832,1969-05-21,76.87486027551117,59.852087065256995,141.31665267875184,76.87486027551117,76.87486027551117,23.706501314213725,23.706501314213725,23.706501314213725,23.706501314213725,23.706501314213725,23.706501314213725,0.0,0.0,0.0,100.58136158972489
1833,1969-05-22,76.75554574785527,55.39709771906727,140.7273831115968,76.75554574785527,76.75554574785527,23.866283168384612,23.866283168384612,23.866283168384612,23.866283168384612,23.866283168384612,23.866283168384612,0.0,0.0,0.0,100.62182891623988
1834,1969-05-23,76.63623122019938,56.465311956282484,143.85602797294587,76.63623122019938,76.63623122019938,24.026152705888073,24.026152705888073,24.026152705888073,24.026152705888073,24.026152705888073,24.026152705888073,0.0,0.0,0.0,100.66238392608744
1835,1969-05-26,76.27828763723177,58.182630793581176,140.76673831258157,76.27828763723177,76.27828763723177,24.506292889312405,24.506292889312405,24.506292889312405,24.506292889312405,24.506292889312405,24.506292889312405,0.0,0.0,0.0,100.78458052654418
1836,1969-05-27,76.15897310957584,59.89483694901963,141.78964466118643,76.15897310957584,76.15897310957584,24.666518655039866,24.666518655039866,24.666518655039866,24.666518655039866,24.666518655039866,24.666518655039866,0.0,0.0,0.0,100.8254917646157
1837,1969-05-28,76.03965858191998,61.561666783733315,143.7348171634015,76.03965858191998,76.03965858191998,24.826834875422723,24.826834875422723,24.826834875422723,24.826834875422723,24.826834875422723,24.826834875422723,0.0,0.0,0.0,100.8664934573427
1838,1969-05-29,75.92034405426409,58.4311803533651,141.3313663590849,75.92034405426409,75.92034405426409,24.987242118951738,24.987242118951738,24.987242118951738,24.987242118951738,24.987242118951738,24.987242118951738,0.0,0.0,0.0,100.90758617321583
1839,1969-06-02,75.44308594364058,61.322660467637675,142.37275831129503,75.44308594364058,75.44308594364058,25.629792857374436,25.629792857374436,25.629792857374436,25.629792857374436,25.629792857374436,25.629792857374436,0.0,0.0,0.0,101.07287880101502
1840,1969-06-03,75.32377141598465,61.172875182847726,139.37162048052937,75.32377141598465,75.32377141598465,25.79066390662195,25.79066390662195,25.79066390662195,25.79066390662195,25.79066390662195,25.79066390662195,0.0,0.0,0.0,101.1144353226066
1841,1969-06-04,75.20445688832879,56.70210036069834,141.1053807219052,75.20445688832879,75.20445688832879,25.951629487131022,25.951629487131022,25.951629487131022,25.951629487131022,25.951629487131022,25.951629487131022,0.0,0.0,0.0,101.15608637545981
1842,1969-06-05,75.0851423606729,60.2360706559898,143.29161375187098,75.0851423606729,75.0851423606729,26.11269019951168,26.11269019951168,26.11269019951168,26.11269019951168,26.11269019951168,26.11269019951168,0.0,0.0,0.0,101.19783256018458
1843,1969-06-06,74.96582783301704,59.943401503300926,140.31649839833676,74.96582783301704,74.96582783301704,26.27384664884562,26.27384664884562,26.27384664884562,26.27384664884562,26.27384664884562,26.27384664884562,0.0,0.0,0.0,101.23967448186266
1844,1969-06-09,74.60788425004935,59.25614610973316,141.36507218245353,74.60788425004935,74.60788425004935,26.7578965358392,26.7578965358392,26.7578965358392,26.7578965358392,26.7578965358392,26.7578965358392,0.0,0.0,0.0,101.36578078588855
1845,1969-06-10,74.4885697223935,59.453177498103734,144.0525964945732,74.4885697223935,74.4885697223935,26.919442072202266,26.919442072202266,26.919442072202266,26.919442072202266,26.919442072202266,26.919442072202266,0.0,0.0,0.0,101.40801179459578
1846,1969-06-11,74.36925519473756,62.03331092448156,143.2859058108312,74.36925519473756,74.36925519473756,27.081086436966313,27.081086436966313,27.081086436966313,27.081086436966313,27.081086436966313,27.081086436966313,0.0,0.0,0.0,101.45034163170388
1847,1969-06-12,74.24994066708172,57.95067897293025,139.24540966679893,74.24994066708172,74.24994066708172,27.242830261420227,27.242830261420227,27.242830261420227,27.242830261420227,27.242830261420227,27.242830261420227,0.0,0.0,0.0,101.49277092850194
1848,1969-06-13,74.13062613942586,61.105173808197186,146.49098587271956,74.13062613942586,74.13062613942586,27.404674181116086,27.404674181116086,27.404674181116086,27.404674181116086,27.404674181116086,27.404674181116086,0.0,0.0,0.0,101.53530032054195
1849,1969-06-16,73.77268255645816,61.33216640658634,144.7467702709808,73.77268255645816,73.77268255645816,27.890812930489346,27.890812930489346,27.890812930489346,27.890812930489346,27.890812930489346,27.890812930489346,0.0,0.0,0.0,101.66349548694751
1850,1969-06-17,73.65336802880232,60.13673486522305,143.17555051634363,73.65336802880232,73.65336802880232,28.05306367087979,28.05306367087979,28.05306367087979,28.05306367087979,28.05306367087979,28.05306367087979,0.0,0.0,0.0,101.70643169968211
1851,1969-06-18,73.53405350114637,59.74163647027125,144.20222393174117,73.53405350114637,73.53405350114637,28.21541774716179,28.21541774716179,28.21541774716179,28.21541774716179,28.21541774716179,28.21541774716179,0.0,0.0,0.0,101.74947124830817
1852,1969-06-19,73.41473897349053,61.862708462994256,144.29246905305268,73.41473897349053,73.41473897349053,28.377875819830336,28.377875819830336,28.377875819830336,28.377875819830336,28.377875819830336,28.377875819830336,0.0,0.0,0.0,101.79261479332087
1853,1969-06-20,73.29542444583467,61.82244643619008,145.104272559211,73.29542444583467,73.29542444583467,28.540438553430807,28.540438553430807,28.540438553430807,28.540438553430807,28.540438553430807,28.540438553430807,0.0,0.0,0.0,101.83586299926547
1854,1969-06-23,72.93748086286698,57.23007221533041,144.7316027116169,72.93748086286698,72.93748086286698,29.02876142538676,29.02876142538676,29.02876142538676,29.02876142538676,29.02876142538676,29.02876142538676,0.0,0.0,0.0,101.96624228825374
1855,1969-06-24,72.81816633521113,62.017157319589955,145.50969413997342,72.81816633521113,72.81816633521113,29.19174952809854,29.19174952809854,29.19174952809854,29.19174952809854,29.19174952809854,29.19174952809854,0.0,0.0,0.0,102.00991586330967
1856,1969-06-25,72.69885180755527,56.86797800751306,141.8342700611834,72.69885180755527,72.69885180755527,29.354845674146212,29.354845674146212,29.354845674146212,29.354845674146212,29.354845674146212,29.354845674146212,0.0,0.0,0.0,102.05369748170148
1857,1969-06-26,72.57953727989934,62.610764645871356,143.89832874006984,72.57953727989934,72.57953727989934,29.518050551729427,29.518050551729427,29.518050551729427,29.518050551729427,29.518050551729427,29.518050551729427,0.0,0.0,0.0,102.09758783162877
1858,1969-06-27,72.46022275224348,59.206929668847735,140.99392869418827,72.46022275224348,72.46022275224348,29.68136485288141,29.68136485288141,29.68136485288141,29.68136485288141,29.68136485288141,29.68136485288141,0.0,0.0,0.0,102.1415876051249
1859,1969-06-30,72.10227916927579,59.64526753881992,143.3742720356641,72.10227916927579,72.10227916927579,30.171971274931735,30.171971274931735,30.171971274931735,30.171971274931735,30.171971274931735,30.171971274931735,0.0,0.0,0.0,102.27425044420752
1860,1969-07-01,71.98296464161994,63.07847965410183,145.5525525397078,71.98296464161994,71.98296464161994,30.33573026627073,30.33573026627073,30.33573026627073,30.33573026627073,30.33573026627073,30.33573026627073,0.0,0.0,0.0,102.31869490789067
1861,1969-07-02,71.86365011396408,61.44461777223982,145.69927962750333,71.86365011396408,71.86365011396408,30.499602197754573,30.499602197754573,30.499602197754573,30.499602197754573,30.499602197754573,30.499602197754573,0.0,0.0,0.0,102.36325231171865
1862,1969-07-03,71.74433558630815,60.98579121115426,145.4104256046105,71.74433558630815,71.74433558630815,30.66358778376045,30.66358778376045,30.66358778376045,30.66358778376045,30.66358778376045,30.66358778376045,0.0,0.0,0.0,102.4079233700686
1863,1969-07-07,71.2670774756846,58.51131889629164,143.8016847158912,71.2670774756846,71.2670774756846,31.320681086358217,31.320681086358217,31.320681086358217,31.320681086358217,31.320681086358217,31.320681086358217,0.0,0.0,0.0,102.58775856204282
1864,1969-07-08,71.14776294802876,62.344770583507284,142.7666099675362,71.14776294802876,71.14776294802876,31.485245785998536,31.485245785998536,31.485245785998536,31.485245785998536,31.485245785998536,31.485245785998536,0.0,0.0,0.0,102.6330087340273
1865,1969-07-09,71.0284484203729,60.51104352890251,143.32985315456546,71.0284484203729,71.0284484203729,31.649928501199344,31.649928501199344,31.649928501199344,31.649928501199344,31.649928501199344,31.649928501199344,0.0,0.0,0.0,102.67837692157224
1866,1969-07-10,70.90913389271692,60.855669965993286,143.48087781317756,70.90913389271692,70.90913389271692,31.814729970966035,31.814729970966035,31.814729970966035,31.814729970966035,31.814729970966035,31.814729970966035,0.0,0.0,0.0,102.72386386368296
1867,1969-07-11,70.65386184043999,59.811306171987,142.59304291883646,70.65386184043999,70.65386184043999,31.97965093769471,31.97965093769471,31.97965093769471,31.97965093769471,31.97965093769471,31.97965093769471,0.0,0.0,0.0,102.6335127781347
1868,1969-07-14,69.88804568360939,61.36438920461561,142.78997055713484,69.88804568360939,69.88804568360939,32.47513829380027,32.47513829380027,32.47513829380027,32.47513829380027,32.47513829380027,32.47513829380027,0.0,0.0,0.0,102.36318397740966
1869,1969-07-15,69.63277363133237,61.39224481562567,144.0308836106187,69.63277363133237,69.63277363133237,32.64054473902858,32.64054473902858,32.64054473902858,32.64054473902858,32.64054473902858,32.64054473902858,0.0,0.0,0.0,102.27331837036095
1870,1969-07-16,69.37750157905553,61.142498056161685,143.90277184781124,69.37750157905553,69.37750157905553,32.80607444293608,32.80607444293608,32.80607444293608,32.80607444293608,32.80607444293608,32.80607444293608,0.0,0.0,0.0,102.18357602199161
1871,1969-07-17,69.1222295267787,59.06996902200727,142.47815287111044,69.1222295267787,69.1222295267787,32.97172816758813,32.97172816758813,32.97172816758813,32.97172816758813,32.97172816758813,32.97172816758813,0.0,0.0,0.0,102.09395769436682
1872,1969-07-18,68.86695747450169,59.76166261474831,141.23721449167923,68.86695747450169,68.86695747450169,33.13750667821549,33.13750667821549,33.13750667821549,33.13750667821549,33.13750667821549,33.13750667821549,0.0,0.0,0.0,102.00446415271718
1873,1969-07-22,67.84586926539407,56.86272028451299,139.32448355825633,67.84586926539407,67.84586926539407,33.80188399406398,33.80188399406398,33.80188399406398,33.80188399406398,33.80188399406398,33.80188399406398,0.0,0.0,0.0,101.64775325945806
1874,1969-07-23,67.59059721311723,57.450499512632106,142.6030231760133,67.59059721311723,67.59059721311723,33.96829802154615,33.96829802154615,33.96829802154615,33.96829802154615,33.96829802154615,33.96829802154615,0.0,0.0,0.0,101.55889523466338
1875,1969-07-24,67.3353251608404,60.23588093977008,142.89743522125065,67.3353251608404,67.3353251608404,34.134841491043964,34.134841491043964,34.134841491043964,34.134841491043964,34.134841491043964,34.134841491043964,0.0,0.0,0.0,101.47016665188437
1876,1969-07-25,67.08005310856355,60.67089289940098,141.74804683827153,67.08005310856355,67.08005310856355,34.30151518903674,34.30151518903674,34.30151518903674,34.30151518903674,34.30151518903674,34.30151518903674,0.0,0.0,0.0,101.3815682976003
1877,1969-07-28,66.31423695173278,59.261708785340616,140.71036742096254,66.31423695173278,66.31423695173278,34.802325562162665,34.802325562162665,34.802325562162665,34.802325562162665,34.802325562162665,34.802325562162665,0.0,0.0,0.0,101.11656251389545
1878,1969-07-29,66.05896489945593,58.1045323097008,139.94312658501036,66.05896489945593,66.05896489945593,34.96952809654555,34.96952809654555,34.96952809654555,34.96952809654555,34.96952809654555,34.96952809654555,0.0,0.0,0.0,101.02849299600149
1879,1969-07-30,65.80369284717892,59.359354387837485,143.2881915611557,65.80369284717892,65.80369284717892,35.13686483474656,35.13686483474656,35.13686483474656,35.13686483474656,35.13686483474656,35.13686483474656,0.0,0.0,0.0,100.94055768192548
1880,1969-07-31,65.54842079490209,57.44653686641676,140.16377070475554,65.54842079490209,65.54842079490209,35.304336580186686,35.304336580186686,35.304336580186686,35.304336580186686,35.304336580186686,35.304336580186686,0.0,0.0,0.0,100.85275737508877
1881,1969-08-01,65.29314874262525,59.06811701492418,141.61315843493333,65.29314874262525,65.29314874262525,35.47194413899585,35.47194413899585,35.47194413899585,35.47194413899585,35.47194413899585,35.47194413899585,0.0,0.0,0.0,100.7650928816211
1882,1969-08-04,64.52733258579455,58.44153186218907,140.09274155624445,64.52733258579455,64.52733258579455,35.975589796883376,35.975589796883376,35.975589796883376,35.975589796883376,35.975589796883376,35.975589796883376,0.0,0.0,0.0,100.50292238267792
1883,1969-08-05,64.27206053351763,58.32288152254271,140.4995602136202,64.27206053351763,64.27206053351763,36.143748723499925,36.143748723499925,36.143748723499925,36.143748723499925,36.143748723499925,36.143748723499925,0.0,0.0,0.0,100.41580925701756
1884,1969-08-06,64.01678848124071,60.06637070990062,140.67471866150032,64.01678848124071,64.01678848124071,36.31204753362162,36.31204753362162,36.31204753362162,36.31204753362162,36.31204753362162,36.31204753362162,0.0,0.0,0.0,100.32883601486233
1885,1969-08-07,63.76151642896378,61.146683951505935,143.25523780136172,63.76151642896377,63.76151642896377,36.48048704894289,36.48048704894289,36.48048704894289,36.48048704894289,36.48048704894289,36.48048704894289,0.0,0.0,0.0,100.24200347790668
1886,1969-08-08,63.50624437668694,60.54228314043019,138.2518050343977,63.50624437668694,63.50624437668694,36.64906809363721,36.64906809363721,36.64906809363721,36.64906809363721,36.64906809363721,36.64906809363721,0.0,0.0,0.0,100.15531247032415
1887,1969-08-11,62.74042821985625,59.04334243736404,141.306364430973,62.74042821985625,62.74042821985625,37.15566868218577,37.15566868218577,37.15566868218577,37.15566868218577,37.15566868218577,37.15566868218577,0.0,0.0,0.0,99.89609690204202
1888,1969-08-12,62.48515616757941,57.74666261421855,139.4986754577312,62.48515616757941,62.48515616757941,37.3248241345335,37.3248241345335,37.3248241345335,37.3248241345335,37.3248241345335,37.3248241345335,0.0,0.0,0.0,99.8099803021129
1889,1969-08-13,62.22988411530248,57.64645079877778,139.4695845857644,62.22988411530248,62.22988411530248,37.49412527315343,37.49412527315343,37.49412527315343,37.49412527315343,37.49412527315343,37.49412527315343,0.0,0.0,0.0,99.72400938845591
1890,1969-08-14,61.97461206302556,56.45783236322645,140.82845778581583,61.97461206302556,61.97461206302556,37.663572936401096,37.663572936401096,37.663572936401096,37.663572936401096,37.663572936401096,37.663572936401096,0.0,0.0,0.0,99.63818499942666
1891,1969-08-15,61.71934001074863,57.47870006704997,143.72264345111222,61.71934001074863,61.71934001074863,37.83316796488033,37.83316796488033,37.83316796488033,37.83316796488033,37.83316796488033,37.83316796488033,0.0,0.0,0.0,99.55250797562897
1892,1969-08-18,60.95352385391794,56.20156008747017,139.9724496422957,60.95352385391794,60.95352385391794,38.34284568077735,38.34284568077735,38.34284568077735,38.34284568077735,38.34284568077735,38.34284568077735,0.0,0.0,0.0,99.29636953469529
1893,1969-08-19,60.698251801641106,56.63476652696936,141.41240751858615,60.698251801641106,60.698251801641106,38.51303862003244,38.51303862003244,38.51303862003244,38.51303862003244,38.51303862003244,38.51303862003244,0.0,0.0,0.0,99.21129042167354
1894,1969-08-20,60.44297974936426,57.92002694083731,139.68924804064048,60.44297974936426,60.44297974936426,38.683383160108065,38.683383160108065,38.683383160108065,38.683383160108065,38.683383160108065,38.683383160108065,0.0,0.0,0.0,99.12636290947233
1895,1969-08-21,60.18770769708725,57.79111613921813,141.0734612777585,60.18770769708725,60.18770769708725,38.85388015440507,38.85388015440507,38.85388015440507,38.85388015440507,38.85388015440507,38.85388015440507,0.0,0.0,0.0,99.04158785149232
1896,1969-08-22,59.93243564481041,59.98146449952894,143.9310113123138,59.93243564481041,59.93243564481041,39.02453045834157,39.02453045834157,39.02453045834157,39.02453045834157,39.02453045834157,39.02453045834157,0.0,0.0,0.0,98.95696610315198
1897,1969-08-25,59.16661948797964,56.63047703128396,137.8686043465924,59.16661948797964,59.16661948797964,39.537409811737454,39.537409811737454,39.537409811737454,39.537409811737454,39.537409811737454,39.537409811737454,0.0,0.0,0.0,98.70402929971709
1898,1969-08-26,58.911347435702794,56.154164002160805,134.32484358186457,58.911347435702794,58.911347435702794,39.70868194760636,39.70868194760636,39.70868194760636,39.70868194760636,39.70868194760636,39.70868194760636,0.0,0.0,0.0,98.62002938330915
1899,1969-08-27,58.65607538342596,55.59102820064453,139.31619015601433,58.65607538342596,58.65607538342596,39.880111699311556,39.880111699311556,39.880111699311556,39.880111699311556,39.880111699311556,39.880111699311556,0.0,0.0,0.0,98.53618708273751
1900,1969-08-28,58.40080333114903,56.542906671696166,139.6165800980957,58.40080333114903,58.40080333114903,40.05169993368284,40.05169993368284,40.05169993368284,40.05169993368284,40.05169993368284,40.05169993368284,0.0,0.0,0.0,98.45250326483188
1901,1969-08-29,58.145531278872106,57.094524385734005,137.89068876069783,58.145531278872106,58.145531278872106,40.22344751933654,40.22344751933654,40.22344751933654,40.22344751933654,40.22344751933654,40.22344751933654,0.0,0.0,0.0,98.36897879820864
1902,1969-09-02,57.12444306976449,58.665101117377155,140.09109022065442,57.124443069764496,57.124443069764496,40.912048807788715,40.912048807788715,40.912048807788715,40.912048807788715,40.912048807788715,40.912048807788715,0.0,0.0,0.0,98.0364918775532
1903,1969-09-03,56.86917101748765,57.756885059826566,136.33131847339845,56.86917101748766,56.86917101748766,41.08460623932533,41.08460623932533,41.08460623932533,41.08460623932533,41.08460623932533,41.08460623932533,0.0,0.0,0.0,97.95377725681298
1904,1969-09-04,56.61389896521081,59.04831769599749,136.74907639269716,56.61389896521081,56.61389896521081,41.25732826951732,41.25732826951732,41.25732826951732,41.25732826951732,41.25732826951732,41.25732826951732,0.0,0.0,0.0,97.87122723472814
1905,1969-09-05,56.3586269129338,52.663683391367606,139.0520503222279,56.3586269129338,56.3586269129338,41.43021577856577,41.43021577856577,41.43021577856577,41.43021577856577,41.43021577856577,41.43021577856577,0.0,0.0,0.0,97.78884269149957
1906,1969-09-08,55.5928107561032,57.81739025126877,139.31197966355288,55.5928107561032,55.5928107561032,41.94988000351693,41.94988000351693,41.94988000351693,41.94988000351693,41.94988000351693,41.94988000351693,0.0,0.0,0.0,97.54269075962013
1907,1969-09-09,55.33753870382627,55.525215352220805,139.03566576219708,55.33753870382627,55.33753870382627,42.1234382599809,42.1234382599809,42.1234382599809,42.1234382599809,42.1234382599809,42.1234382599809,0.0,0.0,0.0,97.46097696380717
1908,1969-09-10,55.08226665154935,56.25487258785904,139.7387707691848,55.08226665154935,55.08226665154935,42.297166418504105,42.297166418504105,42.297166418504105,42.297166418504105,42.297166418504105,42.297166418504105,0.0,0.0,0.0,97.37943307005345
1909,1969-09-11,54.8269945992725,54.593834841838486,139.64649576698534,54.8269945992725,54.8269945992725,42.47106536793737,42.47106536793737,42.47106536793737,42.47106536793737,42.47106536793737,42.47106536793737,0.0,0.0,0.0,97.29805996720987
1910,1969-09-12,54.571722546995666,57.34218324403189,143.4865357072245,54.571722546995666,54.571722546995666,42.645135998458464,42.645135998458464,42.645135998458464,42.645135998458464,42.645135998458464,42.645135998458464,0.0,0.0,0.0,97.21685854545413
1911,1969-09-15,53.805906390164886,53.39399915951484,138.8300252412419,53.805906390164886,53.805906390164886,43.16838689754813,43.16838689754813,43.16838689754813,43.16838689754813,43.16838689754813,43.16838689754813,0.0,0.0,0.0,96.97429328771301
1912,1969-09-16,53.55063433788805,54.637067558846915,141.93373074342935,53.55063433788805,53.55063433788805,43.343153179598445,43.343153179598445,43.343153179598445,43.343153179598445,43.343153179598445,43.343153179598445,0.0,0.0,0.0,96.89378751748649
1913,1969-09-17,53.29536228561113,57.46870277395562,137.86400177482903,53.29536228561113,53.29536228561113,43.5180956123902,43.5180956123902,43.5180956123902,43.5180956123902,43.5180956123902,43.5180956123902,0.0,0.0,0.0,96.81345789800133
1914,1969-09-18,53.0400902333342,52.5000236817895,137.39192120045988,53.0400902333342,53.0400902333342,43.693215093378896,43.693215093378896,43.693215093378896,43.693215093378896,43.693215093378896,43.693215093378896,0.0,0.0,0.0,96.7333053267131
1915,1969-09-19,52.78481818105736,55.524295293445306,139.56838125838766,52.78481818105736,52.78481818105736,43.86851252111932,43.86851252111932,43.86851252111932,43.86851252111932,43.86851252111932,43.86851252111932,0.0,0.0,0.0,96.65333070217667
1916,1969-09-22,52.019002024226666,58.05281801108503,137.1857517683356,52.019002024226666,52.019002024226666,44.395481486204034,44.395481486204034,44.395481486204034,44.395481486204034,44.395481486204034,44.395481486204034,0.0,0.0,0.0,96.4144835104307
1917,1969-09-23,51.76372997194974,51.71543419132928,137.62811813013164,51.76372997194974,51.76372997194974,44.57149970734643,44.57149970734643,44.57149970734643,44.57149970734643,44.57149970734643,44.57149970734643,0.0,0.0,0.0,96.33522967929618
1918,1969-09-24,51.508457919672814,52.187294442937294,137.26209142036,51.508457919672814,51.508457919672814,44.74770038336686,44.74770038336686,44.74770038336686,44.74770038336686,44.74770038336686,44.74770038336686,0.0,0.0,0.0,96.25615830303968
