,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1919,1969-09-25,51.25318586739598,56.274253781603825,139.78275947872763,51.25318586739598,51.25318586739598,44.924084418734914,44.924084418734914,44.924084418734914,44.924084418734914,44.924084418734914,44.924084418734914,0.0,0.0,0.0,96.17727028613089
1920,1969-09-26,50.997913815119055,54.01648221497534,136.7373877242931,50.997913815119055,50.997913815119055,45.100652718792865,45.100652718792865,45.100652718792865,45.100652718792865,45.100652718792865,45.100652718792865,0.0,0.0,0.0,96.09856653391192
1921,1969-09-29,50.23209765828836,53.32956526789056,135.96610449710926,50.23209765828837,50.23209765828837,45.631472272947256,45.631472272947256,45.631472272947256,45.631472272947256,45.631472272947256,45.631472272947256,0.0,0.0,0.0,95.86356993123562
1922,1969-09-30,49.97682560601152,54.232363618565074,135.780312910698,49.97682560601152,49.97682560601152,45.80878670152007,45.80878670152007,45.80878670152007,45.80878670152007,45.80878670152007,45.80878670152007,0.0,0.0,0.0,95.7856123075316
1923,1969-10-01,49.721553553734594,56.922020658706636,134.71321550947002,49.721553553734594,49.721553553734594,45.98628993346259,45.98628993346259,45.98628993346259,45.98628993346259,45.98628993346259,45.98628993346259,0.0,0.0,0.0,95.70784348719718
1924,1969-10-02,49.46628150145767,51.036770067556034,136.49848564881586,49.46628150145767,49.46628150145767,46.163982878680045,46.163982878680045,46.163982878680045,46.163982878680045,46.163982878680045,46.163982878680045,0.0,0.0,0.0,95.63026438013772
1925,1969-10-03,49.21100944918074,56.37819854991913,139.41714444962872,49.21100944918074,49.21100944918074,46.34186644772627,46.34186644772627,46.34186644772627,46.34186644772627,46.34186644772627,46.34186644772627,0.0,0.0,0.0,95.55287589690701
1926,1969-10-06,48.445193292350055,56.04370739071493,137.85458921590507,48.445193292350055,48.445193292350055,46.87667001243523,46.87667001243523,46.87667001243523,46.87667001243523,46.87667001243523,46.87667001243523,0.0,0.0,0.0,95.32186330478528
1927,1969-10-07,48.18992124007322,52.32895992955454,136.95764160908038,48.18992124007322,48.18992124007322,47.05532519419169,47.05532519419169,47.05532519419169,47.05532519419169,47.05532519419169,47.05532519419169,0.0,0.0,0.0,95.24524643426491
1928,1969-10-08,47.934649187796374,55.015847276622075,137.8059670076519,47.934649187796374,47.934649187796374,47.23417556116101,47.23417556116101,47.23417556116101,47.23417556116101,47.23417556116101,47.23417556116101,0.0,0.0,0.0,95.16882474895738
1929,1969-10-09,47.67937713551937,53.73884972168202,136.07935050810852,47.679377135519374,47.679377135519374,47.41322202712107,47.41322202712107,47.41322202712107,47.41322202712107,47.41322202712107,47.41322202712107,0.0,0.0,0.0,95.09259916264044
1930,1969-10-10,47.42410508324252,55.256488961118784,139.35398927692637,47.42410508324252,47.42410508324252,47.59246550627636,47.59246550627636,47.59246550627636,47.59246550627636,47.59246550627636,47.59246550627636,0.0,0.0,0.0,95.01657058951889
1931,1969-10-13,46.658288926411835,53.810393023406576,134.69381395678246,46.658288926411835,46.658288926411835,48.13138717069681,48.13138717069681,48.13138717069681,48.13138717069681,48.13138717069681,48.13138717069681,0.0,0.0,0.0,94.78967609710864
1932,1969-10-14,46.403016874134906,51.09604284817094,135.7130667364946,46.403016874134906,46.403016874134906,48.31142785210907,48.31142785210907,48.31142785210907,48.31142785210907,48.31142785210907,48.31142785210907,0.0,0.0,0.0,94.71444472624398
1933,1969-10-15,46.14774482185807,52.092007289723696,138.34447994053608,46.14774482185807,46.14774482185807,48.49167012303785,48.49167012303785,48.49167012303785,48.49167012303785,48.49167012303785,48.49167012303785,0.0,0.0,0.0,94.63941494489592
1934,1969-10-16,45.89247276958123,51.142101038321414,135.8248796735769,45.89247276958123,45.89247276958123,48.672114899587854,48.672114899587854,48.672114899587854,48.672114899587854,48.672114899587854,48.672114899587854,0.0,0.0,0.0,94.56458766916909
1935,1969-10-17,45.63720071730422,51.24046969985909,135.37760804900066,45.63720071730422,45.63720071730422,48.85276309807111,48.85276309807111,48.85276309807111,48.85276309807111,48.85276309807111,48.85276309807111,0.0,0.0,0.0,94.48996381537532
1936,1969-10-20,44.87138456047353,51.735655387245345,132.20082056390984,44.87138456047353,44.87138456047353,49.395937390697995,49.395937390697995,49.395937390697995,49.395937390697995,49.395937390697995,49.395937390697995,0.0,0.0,0.0,94.26732195117152
1937,1969-10-21,44.6161125081966,49.97103740923056,135.82403107770722,44.6161125081966,44.6161125081966,49.577408443094086,49.577408443094086,49.577408443094086,49.577408443094086,49.577408443094086,49.577408443094086,0.0,0.0,0.0,94.19352095129068
1938,1969-10-22,44.360840455919764,53.73593438892811,140.5520065518161,44.360840455919764,44.360840455919764,49.759087501007336,49.759087501007336,49.759087501007336,49.759087501007336,49.759087501007336,49.759087501007336,0.0,0.0,0.0,94.1199279569271
1939,1969-10-23,44.10556840364293,50.43833967239183,134.1093659662534,44.10556840364293,44.10556840364293,49.94097548134293,49.94097548134293,49.94097548134293,49.94097548134293,49.94097548134293,49.94097548134293,0.0,0.0,0.0,94.04654388498585
1940,1969-10-24,43.85029635136591,54.831200881965074,135.07695879960062,43.85029635136591,43.85029635136591,50.12307330099698,50.12307330099698,50.12307330099698,50.12307330099698,50.12307330099698,50.12307330099698,0.0,0.0,0.0,93.97336965236289
1941,1969-10-27,43.08448019453531,52.620378200150746,135.73193242662717,43.08448019453531,43.08448019453531,50.670634964052994,50.670634964052994,50.670634964052994,50.670634964052994,50.670634964052994,50.670634964052994,0.0,0.0,0.0,93.7551151585883
1942,1969-10-28,42.82920814225838,52.16005796436496,134.22464622590275,42.82920814225838,42.82920814225838,50.853581308690636,50.853581308690636,50.853581308690636,50.853581308690636,50.853581308690636,50.853581308690636,0.0,0.0,0.0,93.68278945094902
1943,1969-10-29,42.57393608998146,53.615781590938,135.01039809271907,42.57393608998146,42.57393608998146,51.03674207592169,51.03674207592169,51.03674207592169,51.03674207592169,51.03674207592169,51.03674207592169,0.0,0.0,0.0,93.61067816590315
1944,1969-10-30,42.318664037704615,50.26550558303319,134.43559576078943,42.31866403770461,42.31866403770461,51.22011818194695,51.22011818194695,51.22011818194695,51.22011818194695,51.22011818194695,51.22011818194695,0.0,0.0,0.0,93.53878221965157
1945,1969-10-31,42.06339198542778,52.65474846546642,133.03948764661106,42.06339198542777,42.06339198542777,51.403710542744875,51.403710542744875,51.403710542744875,51.403710542744875,51.403710542744875,51.403710542744875,0.0,0.0,0.0,93.46710252817266
1946,1969-11-03,41.29757582859709,49.528344031345526,136.4814349632517,41.29757582859709,41.29757582859709,51.95579430959495,51.95579430959495,51.95579430959495,51.95579430959495,51.95579430959495,51.95579430959495,0.0,0.0,0.0,93.25337013819204
1947,1969-11-04,41.04230377632016,52.18659455676385,133.96435368421254,41.04230377632016,41.04230377632016,52.14026084377162,52.14026084377162,52.14026084377162,52.14026084377162,52.14026084377162,52.14026084377162,0.0,0.0,0.0,93.18256462009178
1948,1969-11-05,40.78703172404324,55.23649986876036,134.5515175445713,40.78703172404324,40.78703172404324,52.324948208228015,52.324948208228015,52.324948208228015,52.324948208228015,52.324948208228015,52.324948208228015,0.0,0.0,0.0,93.11197993227125
1949,1969-11-06,40.53175967176631,52.417699556829454,133.61569987041614,40.53175967176631,40.53175967176631,52.50985731697875,52.50985731697875,52.50985731697875,52.50985731697875,52.50985731697875,52.50985731697875,0.0,0.0,0.0,93.04161698874506
1950,1969-11-07,40.27648761948947,51.86895071689834,132.82571519881185,40.27648761948947,40.27648761948947,52.69498908360661,52.69498908360661,52.69498908360661,52.69498908360661,52.69498908360661,52.69498908360661,0.0,0.0,0.0,92.97147670309607
1951,1969-11-10,39.510671462658784,55.734071178674604,136.17018789951007,39.510671462658784,39.510671462658784,53.25172945948154,53.25172945948154,53.25172945948154,53.25172945948154,53.25172945948154,53.25172945948154,0.0,0.0,0.0,92.76240092214033
1952,1969-11-11,39.25539941038194,50.705379886056406,136.8890829959066,39.25539941038194,39.25539941038194,53.43776098377347,53.43776098377347,53.43776098377347,53.43776098377347,53.43776098377347,53.43776098377347,0.0,0.0,0.0,92.69316039415541
1953,1969-11-12,39.00012735810493,50.14542990431457,135.11122696541292,39.00012735810493,39.00012735810493,53.62401972634423,53.62401972634423,53.62401972634423,53.62401972634423,53.62401972634423,53.62401972634423,0.0,0.0,0.0,92.62414708444916
1954,1969-11-13,38.74485530582809,54.19506090630132,131.98087089793063,38.74485530582809,38.74485530582809,53.81050659756577,53.81050659756577,53.81050659756577,53.81050659756577,53.81050659756577,53.81050659756577,0.0,0.0,0.0,92.55536190339386
1955,1969-11-14,38.48958325355117,51.130235076398975,133.4772836812232,38.48958325355117,38.48958325355117,53.9972225071723,53.9972225071723,53.9972225071723,53.9972225071723,53.9972225071723,53.9972225071723,0.0,0.0,0.0,92.48680576072347
1956,1969-11-17,37.72376709672047,47.704073288971436,133.97605947218574,37.72376709672047,37.72376709672047,54.55875355346711,54.55875355346711,54.55875355346711,54.55875355346711,54.55875355346711,54.55875355346711,0.0,0.0,0.0,92.28252065018759
1957,1969-11-18,37.468495044443635,48.54528419644192,132.4377913311182,37.468495044443635,37.468495044443635,54.74639470018388,54.74639470018388,54.74639470018388,54.74639470018388,54.74639470018388,54.74639470018388,0.0,0.0,0.0,92.21488974462751
1958,1969-11-19,37.2132229921668,48.179511093286365,134.07241400679584,37.2132229921668,37.2132229921668,54.93426942337467,54.93426942337467,54.93426942337467,54.93426942337467,54.93426942337467,54.93426942337467,0.0,0.0,0.0,92.14749241554148
1959,1969-11-20,36.957950939889784,45.944648317412785,133.34649535957192,36.957950939889784,36.957950939889784,55.122378628339,55.122378628339,55.122378628339,55.122378628339,55.122378628339,55.122378628339,0.0,0.0,0.0,92.08032956822879
1960,1969-11-21,36.70267888761295,51.04057920870698,130.57630632985243,36.70267888761295,36.70267888761295,55.31072321953651,55.31072321953651,55.31072321953651,55.31072321953651,55.31072321953651,55.31072321953651,0.0,0.0,0.0,92.01340210714946
1961,1969-11-24,35.93686273078217,49.80646977033763,133.76665384588844,35.93686273078217,35.93686273078217,55.87717834193034,55.87717834193034,55.87717834193034,55.87717834193034,55.87717834193034,55.87717834193034,0.0,0.0,0.0,91.81404107271251
1962,1969-11-25,35.68159067850533,47.95409632568023,132.0386469497029,35.68159067850533,35.68159067850533,56.066473504865975,56.066473504865975,56.066473504865975,56.066473504865975,56.066473504865975,56.066473504865975,0.0,0.0,0.0,91.7480641833713
1963,1969-11-26,35.42631862622849,51.078690057452874,134.74235531747564,35.42631862622849,35.42631862622849,56.25600856274171,56.25600856274171,56.25600856274171,56.25600856274171,56.25600856274171,56.25600856274171,0.0,0.0,0.0,91.6823271889702
1964,1969-11-28,34.91577452167464,48.49197337237232,132.4254110641398,34.91577452167464,34.91577452167464,56.6358019575768,56.6358019575768,56.6358019575768,56.6358019575768,56.6358019575768,56.6358019575768,0.0,0.0,0.0,91.55157647925145
1965,1969-12-01,34.14995836484395,49.46874568537634,133.52972508101976,34.14995836484395,34.14995836484395,57.20731369820317,57.20731369820317,57.20731369820317,57.20731369820317,57.20731369820317,57.20731369820317,0.0,0.0,0.0,91.35727206304712
1966,1969-12-02,33.894686312567025,48.89219812453255,132.4912790916398,33.894686312567025,33.894686312567025,57.398306963757996,57.398306963757996,57.398306963757996,57.398306963757996,57.398306963757996,57.398306963757996,0.0,0.0,0.0,91.29299327632502
1967,1969-12-03,33.63941426029018,50.46319206711233,128.98786241199227,33.63941426029018,33.63941426029018,57.589546393265934,57.589546393265934,57.589546393265934,57.589546393265934,57.589546393265934,57.589546393265934,0.0,0.0,0.0,91.22896065355611
1968,1969-12-04,33.384142208013344,50.42161506792075,132.55245135739523,33.384142208013344,33.384142208013344,57.78103287770584,57.78103287770584,57.78103287770584,57.78103287770584,57.78103287770584,57.78103287770584,0.0,0.0,0.0,91.16517508571918
1969,1969-12-05,33.12887015573633,50.311211055243405,132.86775809805465,33.12887015573633,33.12887015573633,57.97276730682553,57.97276730682553,57.97276730682553,57.97276730682553,57.97276730682553,57.97276730682553,0.0,0.0,0.0,91.10163746256185
1970,1969-12-08,32.36305399890564,48.86986243104919,132.8841791041563,32.36305399890564,32.36305399890564,58.54946714070148,58.54946714070148,58.54946714070148,58.54946714070148,58.54946714070148,58.54946714070148,0.0,0.0,0.0,90.91252113960712
1971,1969-12-09,32.107781946628805,50.14622445983385,131.32680307445054,32.107781946628805,32.107781946628805,58.74220222044219,58.74220222044219,58.74220222044219,58.74220222044219,58.74220222044219,58.74220222044219,0.0,0.0,0.0,90.849984167071
1972,1969-12-10,31.852509894351876,49.325835094274815,130.05941506719753,31.852509894351876,31.852509894351876,58.93518967418277,58.93518967418277,58.93518967418277,58.93518967418277,58.93518967418277,58.93518967418277,0.0,0.0,0.0,90.78769956853465
1973,1969-12-11,31.59723784207504,53.11057812278751,132.1310678687396,31.59723784207504,31.59723784207504,59.12843038371448,59.12843038371448,59.12843038371448,59.12843038371448,59.12843038371448,59.12843038371448,0.0,0.0,0.0,90.72566822578952
1974,1969-12-12,31.341965789798024,48.005643666477106,132.26788204175878,31.341965789798024,31.341965789798024,59.321925229408365,59.321925229408365,59.321925229408365,59.321925229408365,59.321925229408365,59.321925229408365,0.0,0.0,0.0,90.66389101920639
1975,1969-12-15,30.576149632967507,49.81506507906324,131.32759768448665,30.576149632967507,30.576149632967507,59.90394336531262,59.90394336531262,59.90394336531262,59.90394336531262,59.90394336531262,59.90394336531262,0.0,0.0,0.0,90.48009299828013
1976,1969-12-16,30.320877580690496,50.06243379111892,134.96041487537036,30.320877580690496,30.320877580690496,60.09846353003236,60.09846353003236,60.09846353003236,60.09846353003236,60.09846353003236,60.09846353003236,0.0,0.0,0.0,90.41934111072285
1977,1969-12-17,30.065605528413656,47.52345915261734,129.8279788710896,30.065605528413656,30.065605528413656,60.29324221053825,60.29324221053825,60.29324221053825,60.29324221053825,60.29324221053825,60.29324221053825,0.0,0.0,0.0,90.35884773895191
1978,1969-12-18,29.81033347613673,48.84664212249233,132.61702724454167,29.81033347613673,29.81033347613673,60.488280278124456,60.488280278124456,60.488280278124456,60.488280278124456,60.488280278124456,60.488280278124456,0.0,0.0,0.0,90.29861375426118
1979,1969-12-19,29.555061423859893,50.8996639864204,134.38170607129052,29.555061423859893,29.555061423859893,60.683578602480516,60.683578602480516,60.683578602480516,60.683578602480516,60.683578602480516,60.683578602480516,0.0,0.0,0.0,90.2386400263404
1980,1969-12-22,28.7892452670292,48.45908264831227,134.51965439812858,28.7892452670292,28.7892452670292,61.27104378845027,61.27104378845027,61.27104378845027,61.27104378845027,61.27104378845027,61.27104378845027,0.0,0.0,0.0,90.06028905547947
1981,1969-12-23,28.533973214752187,48.22327791949722,134.8525441365744,28.533973214752187,28.533973214752187,61.46739180378326,61.46739180378326,61.46739180378326,61.46739180378326,61.46739180378326,61.46739180378326,0.0,0.0,0.0,90.00136501853544
1982,1969-12-24,28.27870116247535,46.823935795823516,130.75508164053366,28.27870116247535,28.27870116247535,61.66400439936013,61.66400439936013,61.66400439936013,61.66400439936013,61.66400439936013,61.66400439936013,0.0,0.0,0.0,89.94270556183548
1983,1969-12-26,27.768157057921584,48.766875680402784,131.01580407868406,27.768157057921584,27.768157057921584,62.05802676754303,62.05802676754303,62.05802676754303,62.05802676754303,62.05802676754303,62.05802676754303,0.0,0.0,0.0,89.82618382546462
1984,1969-12-29,27.002340901090896,47.253099392478305,128.0175076702787,27.002340901090896,27.002340901090896,62.65106610113997,62.65106610113997,62.65106610113997,62.65106610113997,62.65106610113997,62.65106610113997,0.0,0.0,0.0,89.65340700223086
1985,1969-12-30,26.747068848814056,48.707866453993574,131.0141688642827,26.747068848814056,26.747068848814056,62.849284164779164,62.849284164779164,62.849284164779164,62.849284164779164,62.849284164779164,62.849284164779164,0.0,0.0,0.0,89.59635301359322
1986,1969-12-31,26.49179679653704,44.125727621492416,133.55001534850766,26.49179679653704,26.49179679653704,63.04777278695575,63.04777278695575,63.04777278695575,63.04777278695575,63.04777278695575,63.04777278695575,0.0,0.0,0.0,89.53956958349279
1987,1970-01-02,25.981252691983364,48.62883226254539,130.62933707214754,25.981252691983364,25.981252691983364,63.44556509097745,63.44556509097745,63.44556509097745,63.44556509097745,63.44556509097745,63.44556509097745,0.0,0.0,0.0,89.42681778296082
1988,1970-01-05,25.215436535152588,48.57361351334995,131.42164165979028,25.215436535152588,25.215436535152588,64.04430383445357,64.04430383445357,64.04430383445357,64.04430383445357,64.04430383445357,64.04430383445357,0.0,0.0,0.0,89.25974036960616
1989,1970-01-06,24.96016448287575,47.694119613628914,132.1716578272533,24.96016448287575,24.96016448287575,64.24443351501247,64.24443351501247,64.24443351501247,64.24443351501247,64.24443351501247,64.24443351501247,0.0,0.0,0.0,89.20459799788823
1990,1970-01-07,24.70489243059891,47.66942849234115,132.73965625062482,24.70489243059891,24.70489243059891,64.44483963764061,64.44483963764061,64.44483963764061,64.44483963764061,64.44483963764061,64.44483963764061,0.0,0.0,0.0,89.14973206823953
1991,1970-01-08,24.449620378321896,49.64769863544795,132.76481927056102,24.449620378321896,24.449620378321896,64.64552303461655,64.64552303461655,64.64552303461655,64.64552303461655,64.64552303461655,64.64552303461655,0.0,0.0,0.0,89.09514341293844
1992,1970-01-09,24.19434832604506,49.13821758646867,131.22453535009112,24.19434832604506,24.19434832604506,64.84648453609016,64.84648453609016,64.84648453609016,64.84648453609016,64.84648453609016,64.84648453609016,0.0,0.0,0.0,89.04083286213522
1993,1970-01-12,23.428532169214368,49.59694622544759,129.6039391665007,23.428532169214368,23.428532169214368,65.45104593656359,65.45104593656359,65.45104593656359,65.45104593656359,65.45104593656359,65.45104593656359,0.0,0.0,0.0,88.87957810577795
1994,1970-01-13,23.173260116937442,45.15489899364069,129.46426899298373,23.173260116937442,23.173260116937442,65.65312811411805,65.65312811411805,65.65312811411805,65.65312811411805,65.65312811411805,65.65312811411805,0.0,0.0,0.0,88.82638823105549
1995,1970-01-14,22.9179880646606,51.53232020702265,130.15783401477054,22.9179880646606,22.9179880646606,65.85549251415645,65.85549251415645,65.85549251415645,65.85549251415645,65.85549251415645,65.85549251415645,0.0,0.0,0.0,88.77348057881706
1996,1970-01-15,22.66271601238359,47.462844696067194,130.5052525750356,22.66271601238359,22.66271601238359,66.05813995355868,66.05813995355868,66.05813995355868,66.05813995355868,66.05813995355868,66.05813995355868,0.0,0.0,0.0,88.72085596594226
1997,1970-01-16,22.40744396010675,47.40134271943541,130.14529781254538,22.40744396010675,22.40744396010675,66.26107124691106,66.26107124691106,66.26107124691106,66.26107124691106,66.26107124691106,66.26107124691106,0.0,0.0,0.0,88.6685152070178
1998,1970-01-19,21.641627803276062,48.88318602111209,129.98931375889822,21.641627803276062,21.641627803276062,66.8715763616437,66.8715763616437,66.8715763616437,66.8715763616437,66.8715763616437,66.8715763616437,0.0,0.0,0.0,88.51320416491977
1999,1970-01-20,21.386355750999222,45.3380639021137,128.0037541818733,21.386355750999222,21.386355750999222,67.07565116998121,67.07565116998121,67.07565116998121,67.07565116998121,67.07565116998121,67.07565116998121,0.0,0.0,0.0,88.46200692098043
2000,1970-01-21,21.131083698722296,45.75845464967823,130.48419615968172,21.131083698722296,21.131083698722296,67.2800138699911,67.2800138699911,67.2800138699911,67.2800138699911,67.2800138699911,67.2800138699911,0.0,0.0,0.0,88.41109756871339
2001,1970-01-22,20.875811646445456,46.84113164757851,129.77456942537722,20.875811646445456,20.875811646445456,67.4846652620163,67.4846652620163,67.4846652620163,67.4846652620163,67.4846652620163,67.4846652620163,0.0,0.0,0.0,88.36047690846176
2002,1970-01-23,20.620539594168445,45.91000262012902,128.5796713680394,20.620539594168445,20.620539594168445,67.68960614394642,67.68960614394642,67.68960614394642,67.68960614394642,67.68960614394642,67.68960614394642,0.0,0.0,0.0,88.31014573811487
2003,1970-01-26,19.854723437337753,45.02347443653489,131.1791047121602,19.854723437337753,19.854723437337753,68.30617367079411,68.30617367079411,68.30617367079411,68.30617367079411,68.30617367079411,68.30617367079411,0.0,0.0,0.0,88.16089710813186
2004,1970-01-27,19.599451385060917,47.14361835294767,128.8931051016727,19.599451385060917,19.599451385060917,68.5122804413932,68.5122804413932,68.5122804413932,68.5122804413932,68.5122804413932,68.5122804413932,0.0,0.0,0.0,88.11173182645412
2005,1970-01-28,19.344179332784076,44.38357810384366,129.99236827972365,19.344179332784076,19.344179332784076,68.71868065376614,68.71868065376614,68.71868065376614,68.71868065376614,68.71868065376614,68.71868065376614,0.0,0.0,0.0,88.06285998655022
2006,1970-01-29,19.08890728050715,46.29478724157755,129.43106389871508,19.08890728050715,19.08890728050715,68.92537509061621,68.92537509061621,68.92537509061621,68.92537509061621,68.92537509061621,68.92537509061621,0.0,0.0,0.0,88.01428237112336
2007,1970-01-30,18.833635228230225,46.07359181917772,130.12716346939652,18.833635228230225,18.833635228230225,69.13236453203896,69.13236453203896,69.13236453203896,69.13236453203896,69.13236453203896,69.13236453203896,0.0,0.0,0.0,87.96599976026918
2008,1970-02-02,18.067819071399622,46.20130265898662,129.92388343477566,18.067819071399622,18.067819071399622,69.75511064512592,69.75511064512592,69.75511064512592,69.75511064512592,69.75511064512592,69.75511064512592,0.0,0.0,0.0,87.82292971652555
2009,1970-02-03,17.812547019122608,45.04088622943157,129.46607033499,17.812547019122608,17.812547019122608,69.96328785288098,69.96328785288098,69.96328785288098,69.96328785288098,69.96328785288098,69.96328785288098,0.0,0.0,0.0,87.77583487200359
2010,1970-02-04,17.55727496684577,46.997922017068106,130.02393151766196,17.55727496684577,17.55727496684577,70.17176392581365,70.17176392581365,70.17176392581365,70.17176392581365,70.17176392581365,70.17176392581365,0.0,0.0,0.0,87.72903889265942
2011,1970-02-05,17.30200291456893,48.14270356024685,129.42870191543278,17.30200291456893,17.30200291456893,70.38053962792104,70.38053962792104,70.38053962792104,70.38053962792104,70.38053962792104,70.38053962792104,0.0,0.0,0.0,87.68254254248997
2012,1970-02-06,17.046730862292005,45.041607970012926,127.68556059780691,17.046730862292005,17.046730862292005,70.58961572044285,70.58961572044285,70.58961572044285,70.58961572044285,70.58961572044285,70.58961572044285,0.0,0.0,0.0,87.63634658273486
2013,1970-02-09,16.280914705461313,45.23501429196557,127.25521455518944,16.280914705461313,16.280914705461313,71.21865391109355,71.21865391109355,71.21865391109355,71.21865391109355,71.21865391109355,71.21865391109355,0.0,0.0,0.0,87.49956861655487
2014,1970-02-10,16.025642653184303,45.755664483022265,129.7447559245389,16.025642653184303,16.025642653184303,71.42893912179356,71.42893912179356,71.42893912179356,71.42893912179356,71.42893912179356,71.42893912179356,0.0,0.0,0.0,87.45458177497787
2015,1970-02-11,15.770370600907462,43.91078167321006,131.85650535975702,15.770370600907462,15.770370600907462,71.6395284870179,71.6395284870179,71.6395284870179,71.6395284870179,71.6395284870179,71.6395284870179,0.0,0.0,0.0,87.40989908792537
2016,1970-02-12,15.515098548630624,46.71124451068405,126.61905519206576,15.515098548630624,15.515098548630624,71.85042275102644,71.85042275102644,71.85042275102644,71.85042275102644,71.85042275102644,71.85042275102644,0.0,0.0,0.0,87.36552129965706
2017,1970-02-13,15.259826496353785,44.377995836764825,128.38572346897223,15.259826496353785,15.259826496353785,72.06162265517737,72.06162265517737,72.06162265517737,72.06162265517737,72.06162265517737,72.06162265517737,0.0,0.0,0.0,87.32144915153116
2018,1970-02-16,14.494010339523008,46.23953486050643,123.90613688011118,14.494010339523008,14.494010339523008,72.6970635781185,72.6970635781185,72.6970635781185,72.6970635781185,72.6970635781185,72.6970635781185,0.0,0.0,0.0,87.19107391764152
2019,1970-02-17,14.23873828724617,47.820208654688756,128.45257223914177,14.238738287246168,14.238738287246168,72.90949339768319,72.90949339768319,72.90949339768319,72.90949339768319,72.90949339768319,72.90949339768319,0.0,0.0,0.0,87.14823168492936
2020,1970-02-18,13.983466234969157,47.95122759861416,126.42226797196642,13.983466234969157,13.983466234969157,73.12223251995299,73.12223251995299,73.12223251995299,73.12223251995299,73.12223251995299,73.12223251995299,0.0,0.0,0.0,87.10569875492214
2021,1970-02-19,13.728194182692317,46.14286100798017,127.8751354091988,13.728194182692317,13.728194182692317,73.33528166845552,73.33528166845552,73.33528166845552,73.33528166845552,73.33528166845552,73.33528166845552,0.0,0.0,0.0,87.06347585114784
2022,1970-02-20,13.472922130415478,45.50442193121631,127.54669633771879,13.472922130415478,13.472922130415478,73.54864156367755,73.54864156367755,73.54864156367755,73.54864156367755,73.54864156367755,73.54864156367755,0.0,0.0,0.0,87.02156369409303
2023,1970-02-24,12.451833921307863,45.03539137461411,127.4912181698283,12.451833921307863,12.451833921307863,74.40520291397446,74.40520291397446,74.40520291397446,74.40520291397446,74.40520291397446,74.40520291397446,0.0,0.0,0.0,86.85703683528233
2024,1970-02-25,12.196561869030937,45.64324402942063,128.91530409630255,12.196561869030937,12.196561869030937,74.62012724230485,74.62012724230485,74.62012724230485,74.62012724230485,74.62012724230485,74.62012724230485,0.0,0.0,0.0,86.81668911133579
2025,1970-02-26,11.941289816754011,47.73991337181779,127.0235708498949,11.941289816754011,11.941289816754011,74.83536657533222,74.83536657533222,74.83536657533222,74.83536657533222,74.83536657533222,74.83536657533222,0.0,0.0,0.0,86.77665639208622
2026,1970-02-27,11.686017764477171,45.90003757243923,127.34171725549596,11.686017764477171,11.686017764477171,75.05092161171734,75.05092161171734,75.05092161171734,75.05092161171734,75.05092161171734,75.05092161171734,0.0,0.0,0.0,86.73693937619451
2027,1970-03-02,10.920201607646481,47.46753727191166,130.63566963375914,10.920201607646481,10.920201607646481,75.69948787960654,75.69948787960654,75.69948787960654,75.69948787960654,75.69948787960654,75.69948787960654,0.0,0.0,0.0,86.61968948725301
2028,1970-03-03,10.664929555369643,43.50482106755492,125.8155979279873,10.664929555369643,10.664929555369643,75.91631265187331,75.91631265187331,75.91631265187331,75.91631265187331,75.91631265187331,75.91631265187331,0.0,0.0,0.0,86.58124220724295
