,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2029,1970-03-04,10.409657503092717,41.683577131965606,131.7153928787585,10.409657503092717,10.409657503092717,76.1334565725218,76.1334565725218,76.1334565725218,76.1334565725218,76.1334565725218,76.1334565725218,0.0,0.0,0.0,86.54311407561451
2030,1970-03-05,10.154385450815791,45.004367847554306,124.45362857027625,10.154385450815791,10.154385450815791,76.3509203207717,76.3509203207717,76.3509203207717,76.3509203207717,76.3509203207717,76.3509203207717,0.0,0.0,0.0,86.5053057715875
2031,1970-03-06,9.899113398538866,46.93774423372717,129.59349859645008,9.899113398538866,9.899113398538866,76.56870457253844,76.56870457253844,76.56870457253844,76.56870457253844,76.56870457253844,76.56870457253844,0.0,0.0,0.0,86.4678179710773
2032,1970-03-09,9.133297241708174,44.434136392699926,127.28530529121974,9.133297241708174,9.133297241708174,77.22398705815097,77.22398705815097,77.22398705815097,77.22398705815097,77.22398705815097,77.22398705815097,0.0,0.0,0.0,86.35728429985915
2033,1970-03-10,8.878025189431336,46.05654937627985,130.46621768022675,8.878025189431336,8.878025189431336,77.44306001642349,77.44306001642349,77.44306001642349,77.44306001642349,77.44306001642349,77.44306001642349,0.0,0.0,0.0,86.32108520585483
2034,1970-03-11,8.62275313715441,44.380543996605404,127.61297406662591,8.62275313715441,8.62275313715441,77.66245680759714,77.66245680759714,77.66245680759714,77.66245680759714,77.66245680759714,77.66245680759714,0.0,0.0,0.0,86.28520994475154
2035,1970-03-12,8.367481084877571,47.236384412525396,126.75573338975924,8.367481084877571,8.367481084877571,77.88217808738594,77.88217808738594,77.88217808738594,77.88217808738594,77.88217808738594,77.88217808738594,0.0,0.0,0.0,86.2496591722635
2036,1970-03-13,8.112209032600646,47.97397321967597,124.91523686069854,8.112209032600646,8.112209032600646,78.10222450807535,78.10222450807535,78.10222450807535,78.10222450807535,78.10222450807535,78.10222450807535,0.0,0.0,0.0,86.214433540676
2037,1970-03-16,7.346392875769868,43.31007981326505,126.72365593913405,7.346392875769868,7.346392875769868,78.76432108660997,78.76432108660997,78.76432108660997,78.76432108660997,78.76432108660997,78.76432108660997,0.0,0.0,0.0,86.11071396237983
2038,1970-03-17,7.0911208234930285,44.312448630263034,127.39712866027173,7.0911208234930285,7.0911208234930285,78.98567452458003,78.98567452458003,78.98567452458003,78.98567452458003,78.98567452458003,78.98567452458003,0.0,0.0,0.0,86.07679534807306
2039,1970-03-18,6.83584877121619,44.48180157574878,129.29561080344095,6.83584877121619,6.83584877121619,79.20735631284569,79.20735631284569,79.20735631284569,79.20735631284569,79.20735631284569,79.20735631284569,0.0,0.0,0.0,86.04320508406188
2040,1970-03-19,6.580576718939264,46.74837195953096,129.03600787122602,6.580576718939264,6.580576718939264,79.42936708275991,79.42936708275991,79.42936708275991,79.42936708275991,79.42936708275991,79.42936708275991,0.0,0.0,0.0,86.00994380169918
2041,1970-03-20,6.325304666662338,44.352193146699335,128.06742300997777,6.325304666662338,6.325304666662338,79.65170746212782,79.65170746212782,79.65170746212782,79.65170746212782,79.65170746212782,79.65170746212782,0.0,0.0,0.0,85.97701212879015
2042,1970-03-23,5.559488509831734,45.33687486507529,129.5872217640341,5.559488509831734,5.559488509831734,80.32071248143463,80.32071248143463,80.32071248143463,80.32071248143463,80.32071248143463,80.32071248143463,0.0,0.0,0.0,85.88020099126636
2043,1970-03-24,5.3042164575547215,44.19399659497337,126.5459300620744,5.3042164575547215,5.3042164575547215,80.54437750512622,80.54437750512622,80.54437750512622,80.54437750512622,80.54437750512622,80.54437750512622,0.0,0.0,0.0,85.84859396268094
2044,1970-03-25,5.048944405277883,45.90897579078944,128.85058433034837,5.048944405277883,5.048944405277883,80.7683752234966,80.7683752234966,80.7683752234966,80.7683752234966,80.7683752234966,80.7683752234966,0.0,0.0,0.0,85.81731962877448
2045,1970-03-26,4.793672353001044,42.882757634253004,125.81699437019762,4.793672353001044,4.793672353001044,80.99270624271598,80.99270624271598,80.99270624271598,80.99270624271598,80.99270624271598,80.99270624271598,0.0,0.0,0.0,85.78637859571703
2046,1970-03-30,3.772584143893428,45.299418748592785,128.83262761061297,3.772584143893428,3.772584143893428,81.89337532295903,81.89337532295903,81.89337532295903,81.89337532295903,81.89337532295903,81.89337532295903,0.0,0.0,0.0,85.66595946685246
2047,1970-03-31,3.517312091616502,42.98854768371185,126.72585383294923,3.517312091616502,3.517312091616502,82.11938181022464,82.11938181022464,82.11938181022464,82.11938181022464,82.11938181022464,82.11938181022464,0.0,0.0,0.0,85.63669390184114
2048,1970-04-01,3.2620400393395763,43.98733748651839,129.01174769303015,3.2620400393395763,3.2620400393395763,82.3457251578871,82.3457251578871,82.3457251578871,82.3457251578871,82.3457251578871,82.3457251578871,0.0,0.0,0.0,85.60776519722668
2049,1970-04-02,3.0067679870627373,45.34598181611205,129.12284277404868,3.0067679870627373,3.0067679870627373,82.57240594614484,82.57240594614484,82.57240594614484,82.57240594614484,82.57240594614484,82.57240594614484,0.0,0.0,0.0,85.57917393320758
2050,1970-04-03,2.7514959347858983,43.389838646379104,128.02215189165022,2.7514959347858983,2.7514959347858983,82.79942475142352,82.79942475142352,82.79942475142352,82.79942475142352,82.79942475142352,82.79942475142352,0.0,0.0,0.0,85.55092068620941
2051,1970-04-06,1.985679777955121,45.02646289261414,124.6824565470764,1.985679777955121,1.985679777955121,83.48251497672737,83.48251497672737,83.48251497672737,83.48251497672737,83.48251497672737,83.48251497672737,0.0,0.0,0.0,85.4681947546825
2052,1970-04-07,1.7304077256782822,42.316131201744525,127.69767710803967,1.7304077256782822,1.7304077256782822,83.71089153835429,83.71089153835429,83.71089153835429,83.71089153835429,83.71089153835429,83.71089153835429,0.0,0.0,0.0,85.44129926403257
2053,1970-04-08,1.4751356734013563,41.498466581319974,125.44559311315629,1.4751356734013563,1.4751356734013563,83.9396089420038,83.9396089420038,83.9396089420038,83.9396089420038,83.9396089420038,83.9396089420038,0.0,0.0,0.0,85.41474461540516
2054,1970-04-09,1.2198636211244305,43.30794341559505,126.62530220207769,1.2198636211244305,1.2198636211244305,84.16866774114537,84.16866774114537,84.16866774114537,84.16866774114537,84.16866774114537,84.16866774114537,0.0,0.0,0.0,85.3885313622698
2055,1970-04-10,0.9645915688475916,45.915013628802896,129.3218798694944,0.9645915688475916,0.9645915688475916,84.39806848536993,84.39806848536993,84.39806848536993,84.39806848536993,84.39806848536993,84.39806848536993,0.0,0.0,0.0,85.36266005421753
2056,1970-04-13,0.1987754120169011,46.31655136549689,124.45520351658821,0.1987754120169011,0.1987754120169011,85.08832782596646,85.08832782596646,85.08832782596646,85.08832782596646,85.08832782596646,85.08832782596646,0.0,0.0,0.0,85.28710323798336
2057,1970-04-14,-0.056496640260024704,40.56486481760849,123.911716008223,-0.056496640260024704,-0.056496640260024704,85.31910176835062,85.31910176835062,85.31910176835062,85.31910176835062,85.31910176835062,85.31910176835062,0.0,0.0,0.0,85.2626051280906
2058,1970-04-15,-0.3117686925369505,45.17128153272766,129.53887095921525,-0.3117686925369505,-0.3117686925369505,85.55022034508374,85.55022034508374,85.55022034508374,85.55022034508374,85.55022034508374,85.55022034508374,0.0,0.0,0.0,85.2384516525468
2059,1970-04-16,-0.5670407448137894,40.780774424078885,127.51108568412917,-0.5670407448137894,-0.5670407448137894,85.78168408217998,85.78168408217998,85.78168408217998,85.78168408217998,85.78168408217998,85.78168408217998,0.0,0.0,0.0,85.21464333736618
2060,1970-04-17,-0.8223127970907153,43.99218118949325,127.46450757133807,-0.8223127970907151,-0.8223127970907151,86.01349350167366,86.01349350167366,86.01349350167366,86.01349350167366,86.01349350167366,86.01349350167366,0.0,0.0,0.0,85.19118070458295
2061,1970-04-20,-1.5881289539214056,44.91001527057529,126.02414323445295,-1.5881289539214056,-1.5881289539214056,86.711001014891,86.711001014891,86.711001014891,86.711001014891,86.711001014891,86.711001014891,0.0,0.0,0.0,85.12287206096958
2062,1970-04-21,-1.8434010061982447,44.857991837992934,125.25189065554625,-1.8434010061982447,-1.8434010061982447,86.94419830423095,86.94419830423095,86.94419830423095,86.94419830423095,86.94419830423095,86.94419830423095,0.0,0.0,0.0,85.1007972980327
2063,1970-04-22,-2.0986730584751703,41.88896587255352,126.29893185487336,-2.0986730584751703,-2.0986730584751703,87.1777438259528,87.1777438259528,87.1777438259528,87.1777438259528,87.1777438259528,87.1777438259528,0.0,0.0,0.0,85.07907076747763
2064,1970-04-23,-2.3539451107520963,43.38501366283066,128.4968059465887,-2.3539451107520963,-2.3539451107520963,87.41163807791885,87.41163807791885,87.41163807791885,87.41163807791885,87.41163807791885,87.41163807791885,0.0,0.0,0.0,85.05769296716676
2065,1970-04-24,-2.609217163029022,42.82343813492685,124.37207581149417,-2.609217163029022,-2.609217163029022,87.64588155391452,87.64588155391452,87.64588155391452,87.64588155391452,87.64588155391452,87.64588155391452,0.0,0.0,0.0,85.0366643908855
2066,1970-04-27,-3.3750333198597127,43.20655117004755,129.16202309922488,-3.3750333198597127,-3.3750333198597127,88.35071220249681,88.35071220249681,88.35071220249681,88.35071220249681,88.35071220249681,88.35071220249681,0.0,0.0,0.0,84.9756788826371
2067,1970-04-28,-3.6303053721365512,45.17252558317438,129.22812789281588,-3.6303053721365512,-3.6303053721365512,88.58635743045572,88.58635743045572,88.58635743045572,88.58635743045572,88.58635743045572,88.58635743045572,0.0,0.0,0.0,84.95605205831917
2068,1970-04-29,-3.8855774244133903,41.24691525516598,124.80899460300685,-3.8855774244133903,-3.8855774244133903,88.82235428974725,88.82235428974725,88.82235428974725,88.82235428974725,88.82235428974725,88.82235428974725,0.0,0.0,0.0,84.93677686533387
2069,1970-04-30,-4.140849476690403,41.86226628878961,126.45544460464986,-4.140849476690403,-4.140849476690403,89.05870324941407,89.05870324941407,89.05870324941407,89.05870324941407,89.05870324941407,89.05870324941407,0.0,0.0,0.0,84.91785377272366
2070,1970-05-01,-4.3961215289672415,43.870396788808165,126.2890017013916,-4.3961215289672415,-4.3961215289672415,89.2954047743288,89.2954047743288,89.2954047743288,89.2954047743288,89.2954047743288,89.2954047743288,0.0,0.0,0.0,84.89928324536156
2071,1970-05-04,-5.161937685797932,43.71468304903799,124.59312372122449,-5.161937685797932,-5.161937685797932,90.00762932646474,90.00762932646474,90.00762932646474,90.00762932646474,90.00762932646474,90.00762932646474,0.0,0.0,0.0,84.8456916406668
2072,1970-05-05,-5.417209738074858,43.90022031603645,128.31253273931293,-5.417209738074858,-5.417209738074858,90.24574567724468,90.24574567724468,90.24574567724468,90.24574567724468,90.24574567724468,90.24574567724468,0.0,0.0,0.0,84.82853593916983
2073,1970-05-06,-5.672481790351697,41.28756576533008,127.80709134504387,-5.672481790351697,-5.672481790351697,90.4842168546339,90.4842168546339,90.4842168546339,90.4842168546339,90.4842168546339,90.4842168546339,0.0,0.0,0.0,84.8117350642822
2074,1970-05-07,-5.927753842628536,44.07931432763114,124.10211671907199,-5.927753842628536,-5.927753842628536,90.72304329821489,90.72304329821489,90.72304329821489,90.72304329821489,90.72304329821489,90.72304329821489,0.0,0.0,0.0,84.79528945558636
2075,1970-05-08,-6.1830258949055485,44.06075358015668,126.02290429018407,-6.1830258949055485,-6.1830258949055485,90.96222544331104,90.96222544331104,90.96222544331104,90.96222544331104,90.96222544331104,90.96222544331104,0.0,0.0,0.0,84.77919954840549
2076,1970-05-11,-6.948842051736152,44.06039998323979,125.96663585975142,-6.948842051736152,-6.948842051736152,91.6819103767714,91.6819103767714,91.6819103767714,91.6819103767714,91.6819103767714,91.6819103767714,0.0,0.0,0.0,84.73306832503525
2077,1970-05-12,-7.204114104013165,42.665781535892336,124.48945224309426,-7.204114104013165,-7.204114104013165,91.9225195955393,91.9225195955393,91.9225195955393,91.9225195955393,91.9225195955393,91.9225195955393,0.0,0.0,0.0,84.71840549152614
2078,1970-05-13,-7.4593861562900035,43.17423702743936,128.38102639376723,-7.4593861562900035,-7.4593861562900035,92.1634866281152,92.1634866281152,92.1634866281152,92.1634866281152,92.1634866281152,92.1634866281152,0.0,0.0,0.0,84.70410047182519
2079,1970-05-14,-7.714658208566843,43.66350218822637,127.35234453590579,-7.714658208566843,-7.714658208566843,92.40481188400716,92.40481188400716,92.40481188400716,92.40481188400716,92.40481188400716,92.40481188400716,0.0,0.0,0.0,84.69015367544031
2080,1970-05-15,-7.9699302608436815,39.260601532614295,127.0056076150979,-7.9699302608436815,-7.9699302608436815,92.64649576837837,92.64649576837837,92.64649576837837,92.64649576837837,92.64649576837837,92.64649576837837,0.0,0.0,0.0,84.67656550753469
2081,1970-05-18,-8.73574641767446,44.29819685756267,125.5580167216811,-8.73574641767446,-8.73574641767446,93.37370317857294,93.37370317857294,93.37370317857294,93.37370317857294,93.37370317857294,93.37370317857294,0.0,0.0,0.0,84.63795676089848
2082,1970-05-19,-8.991018469951385,40.64843052394194,125.65634269471407,-8.991018469951385,-8.991018469951385,93.61682554117488,93.61682554117488,93.61682554117488,93.61682554117488,93.61682554117488,93.61682554117488,0.0,0.0,0.0,84.62580707122349
2083,1970-05-20,-9.24629052222831,42.77400102987729,123.78258056803016,-9.24629052222831,-9.24629052222831,93.86030849248013,93.86030849248013,93.86030849248013,93.86030849248013,93.86030849248013,93.86030849248013,0.0,0.0,0.0,84.61401797025182
2084,1970-05-21,-9.501562574505149,38.69343892773486,122.15566331032939,-9.501562574505149,-9.501562574505149,94.10415241133288,94.10415241133288,94.10415241133288,94.10415241133288,94.10415241133288,94.10415241133288,0.0,0.0,0.0,84.60258983682773
2085,1970-05-22,-9.756834626781988,43.86642328480838,126.14252881853449,-9.756834626781988,-9.756834626781988,94.34835767215,94.34835767215,94.34835767215,94.34835767215,94.34835767215,94.34835767215,0.0,0.0,0.0,84.591523045368
2086,1970-05-25,-10.52265078361268,44.40530996178529,123.32621501259263,-10.52265078361268,-10.52265078361268,95.08314518390527,95.08314518390527,95.08314518390527,95.08314518390527,95.08314518390527,95.08314518390527,0.0,0.0,0.0,84.5604944002926
2087,1970-05-26,-10.777922835889605,42.911625906536045,122.93098974851316,-10.777922835889605,-10.777922835889605,95.32879946780102,95.32879946780102,95.32879946780102,95.32879946780102,95.32879946780102,95.32879946780102,0.0,0.0,0.0,84.55087663191142
2088,1970-05-27,-11.03319488816653,41.302327918871555,128.05343618300674,-11.03319488816653,-11.03319488816653,95.57481689893557,95.57481689893557,95.57481689893557,95.57481689893557,95.57481689893557,95.57481689893557,0.0,0.0,0.0,84.54162201076903
2089,1970-05-28,-11.288466940443456,39.41537522221659,123.32244617861296,-11.288466940443456,-11.288466940443456,95.82119782492283,95.82119782492283,95.82119782492283,95.82119782492283,95.82119782492283,95.82119782492283,0.0,0.0,0.0,84.53273088447938
2090,1970-05-29,-11.543738992720208,41.11562461260825,125.70147464405295,-11.543738992720208,-11.543738992720208,96.0679425888702,96.0679425888702,96.0679425888702,96.0679425888702,96.0679425888702,96.0679425888702,0.0,0.0,0.0,84.52420359614999
2091,1970-06-01,-12.309555149550986,47.025355360337485,125.44194791581144,-12.309555149550988,-12.309555149550988,96.8103632717192,96.8103632717192,96.8103632717192,96.8103632717192,96.8103632717192,96.8103632717192,0.0,0.0,0.0,84.50080812216821
2092,1970-06-02,-12.564827201827912,40.75994228092133,127.43045032841951,-12.56482720182791,-12.56482720182791,97.0585667280673,97.0585667280673,97.0585667280673,97.0585667280673,97.0585667280673,97.0585667280673,0.0,0.0,0.0,84.4937395262394
2093,1970-06-03,-12.820099254104838,43.335283330472635,124.76049549178143,-12.820099254104838,-12.820099254104838,97.30713566993172,97.30713566993172,97.30713566993172,97.30713566993172,97.30713566993172,97.30713566993172,0.0,0.0,0.0,84.48703641582689
2094,1970-06-04,-13.075371306381763,42.06595045691269,127.99095754048022,-13.075371306381763,-13.075371306381763,97.5560704131514,97.5560704131514,97.5560704131514,97.5560704131514,97.5560704131514,97.5560704131514,0.0,0.0,0.0,84.48069910676963
2095,1970-06-05,-13.330643358658515,44.32046032824724,124.66395336499663,-13.330643358658515,-13.330643358658515,97.80537126898263,97.80537126898263,97.80537126898263,97.80537126898263,97.80537126898263,97.80537126898263,0.0,0.0,0.0,84.4747279103241
2096,1970-06-08,-14.096459515489293,45.025790023953235,130.52058289139558,-14.096459515489293,-14.096459515489293,98.55547355574919,98.55547355574919,98.55547355574919,98.55547355574919,98.55547355574919,98.55547355574919,0.0,0.0,0.0,84.45901404025989
2097,1970-06-09,-14.351731567766219,41.77311196886264,123.84609781297969,-14.351731567766219,-14.351731567766219,98.80624188256913,98.80624188256913,98.80624188256913,98.80624188256913,98.80624188256913,98.80624188256913,0.0,0.0,0.0,84.4545103148029
2098,1970-06-10,-14.60700362004297,42.536110648363874,123.99224334115064,-14.60700362004297,-14.60700362004297,99.05737780917421,99.05737780917421,99.05737780917421,99.05737780917421,99.05737780917421,99.05737780917421,0.0,0.0,0.0,84.45037418913124
2099,1970-06-11,-14.86227567232007,43.05736232128211,124.64760884920321,-14.86227567232007,-14.86227567232007,99.30888161910414,99.30888161910414,99.30888161910414,99.30888161910414,99.30888161910414,99.30888161910414,0.0,0.0,0.0,84.44660594678408
2100,1970-06-12,-15.117547724596822,42.54815760290002,126.68397245951178,-15.117547724596822,-15.117547724596822,99.56075359124273,99.56075359124273,99.56075359124273,99.56075359124273,99.56075359124273,99.56075359124273,0.0,0.0,0.0,84.44320586664591
2101,1970-06-15,-15.883363881427599,40.83873065110002,125.03276790943303,-15.883363881427599,-15.883363881427599,100.31858119969468,100.31858119969468,100.31858119969468,100.31858119969468,100.31858119969468,100.31858119969468,0.0,0.0,0.0,84.43521731826708
2102,1970-06-16,-16.13863593370435,42.53373088605288,124.61210111987847,-16.13863593370435,-16.13863593370435,100.57192851602977,100.57192851602977,100.57192851602977,100.57192851602977,100.57192851602977,100.57192851602977,0.0,0.0,0.0,84.43329258232542
2103,1970-06-17,-16.393907985981276,40.94839724421616,125.23670697191768,-16.393907985981276,-16.393907985981276,100.8256453187966,100.8256453187966,100.8256453187966,100.8256453187966,100.8256453187966,100.8256453187966,0.0,0.0,0.0,84.43173733281533
2104,1970-06-18,-16.6491800382582,44.300145055637,129.36252007797248,-16.6491800382582,-16.6491800382582,101.07973185872987,101.07973185872987,101.07973185872987,101.07973185872987,101.07973185872987,101.07973185872987,0.0,0.0,0.0,84.43055182047166
2105,1970-06-19,-16.904452090535127,40.059331988838785,122.81745175344787,-16.904452090535127,-16.904452090535127,101.3341883818375,101.3341883818375,101.3341883818375,101.3341883818375,101.3341883818375,101.3341883818375,0.0,0.0,0.0,84.42973629130238
2106,1970-06-22,-17.670268247365907,42.06729316456828,124.37347094378012,-17.670268247365907,-17.670268247365907,102.09978023917732,102.09978023917732,102.09978023917732,102.09978023917732,102.09978023917732,102.09978023917732,0.0,0.0,0.0,84.42951199181141
2107,1970-06-23,-17.92554029964266,44.52010963860226,125.93165638582377,-17.92554029964266,-17.92554029964266,102.35571906018124,102.35571906018124,102.35571906018124,102.35571906018124,102.35571906018124,102.35571906018124,0.0,0.0,0.0,84.43017876053858
2108,1970-06-24,-18.180812351919585,43.32945435204996,125.11073845033759,-18.180812351919585,-18.180812351919585,102.61202902315293,102.61202902315293,102.61202902315293,102.61202902315293,102.61202902315293,102.61202902315293,0.0,0.0,0.0,84.43121667123334
2109,1970-06-25,-18.43608440419651,42.764478800792794,124.53710742035683,-18.43608440419651,-18.43608440419651,102.86871034553315,102.86871034553315,102.86871034553315,102.86871034553315,102.86871034553315,102.86871034553315,0.0,0.0,0.0,84.43262594133664
2110,1970-06-26,-18.691356456473436,40.855969647657034,128.0851411365446,-18.691356456473436,-18.691356456473436,103.12576323996751,103.12576323996751,103.12576323996751,103.12576323996751,103.12576323996751,103.12576323996751,0.0,0.0,0.0,84.43440678349407
2111,1970-06-29,-19.45717261330404,45.35514277878858,123.57193635522486,-19.45717261330404,-19.45717261330404,103.89915340992167,103.89915340992167,103.89915340992167,103.89915340992167,103.89915340992167,103.89915340992167,0.0,0.0,0.0,84.44198079661763
2112,1970-06-30,-19.712444665580964,44.62934946994636,127.03869750882482,-19.712444665580964,-19.712444665580964,104.15769462278843,104.15769462278843,104.15769462278843,104.15769462278843,104.15769462278843,104.15769462278843,0.0,0.0,0.0,84.44524995720747
2113,1970-07-01,-19.96771671785789,40.99794877726466,124.08402224935243,-19.96771671785789,-19.96771671785789,104.4166083986736,104.4166083986736,104.4166083986736,104.4166083986736,104.4166083986736,104.4166083986736,0.0,0.0,0.0,84.4488916808157
2114,1970-07-02,-20.22298877013464,43.00463048608567,123.17728254048194,-20.22298877013464,-20.22298877013464,104.6758949212509,104.6758949212509,104.6758949212509,104.6758949212509,104.6758949212509,104.6758949212509,0.0,0.0,0.0,84.45290615111625
2115,1970-07-06,-21.244076979242347,43.145884292806095,124.88476326366825,-21.244076979242347,-21.244076979242347,105.71677198159696,105.71677198159696,105.71677198159696,105.71677198159696,105.71677198159696,105.71677198159696,0.0,0.0,0.0,84.47269500235461
2116,1970-07-07,-21.499349031519273,45.74070549360803,127.35658721930602,-21.499349031519273,-21.499349031519273,105.97792482225228,105.97792482225228,105.97792482225228,105.97792482225228,105.97792482225228,105.97792482225228,0.0,0.0,0.0,84.478575790733
2117,1970-07-08,-21.7546210837962,44.962964647955495,123.07950209339496,-21.7546210837962,-21.7546210837962,106.23945140921937,106.23945140921937,106.23945140921937,106.23945140921937,106.23945140921937,106.23945140921937,0.0,0.0,0.0,84.48483032542318
2118,1970-07-09,-22.00989313607295,41.86226622897429,127.2491861543698,-22.00989313607295,-22.00989313607295,106.50135189194481,106.50135189194481,106.50135189194481,106.50135189194481,106.50135189194481,106.50135189194481,0.0,0.0,0.0,84.49145875587186
2119,1970-07-10,-22.265165188349876,42.961995699391856,127.95114035724058,-22.265165188349876,-22.265165188349876,106.76362641494865,106.76362641494865,106.76362641494865,106.76362641494865,106.76362641494865,106.76362641494865,0.0,0.0,0.0,84.49846122659878
2120,1970-07-13,-23.030981345180653,45.313344599788486,126.82783867014265,-23.030981345180653,-23.030981345180653,107.55269559674537,107.55269559674537,107.55269559674537,107.55269559674537,107.55269559674537,107.55269559674537,0.0,0.0,0.0,84.52171425156472
2121,1970-07-14,-23.286253397457404,44.13949656575938,123.55355553892983,-23.286253397457404,-23.286253397457404,107.81646762721837,107.81646762721837,107.81646762721837,107.81646762721837,107.81646762721837,107.81646762721837,0.0,0.0,0.0,84.53021422976097
2122,1970-07-15,-23.541525449734504,41.91269774263748,125.7296174844193,-23.541525449734504,-23.541525449734504,108.08061434635691,108.08061434635691,108.08061434635691,108.08061434635691,108.08061434635691,108.08061434635691,0.0,0.0,0.0,84.5390888966224
2123,1970-07-16,-23.796797502011255,42.993287804619385,125.88810311987748,-23.796797502011255,-23.796797502011255,108.34513586893254,108.34513586893254,108.34513586893254,108.34513586893254,108.34513586893254,108.34513586893254,0.0,0.0,0.0,84.54833836692129
2124,1970-07-17,-24.05206955428818,43.30877223962949,126.18350930969076,-24.05206955428818,-24.05206955428818,108.61003230472727,108.61003230472727,108.61003230472727,108.61003230472727,108.61003230472727,108.61003230472727,0.0,0.0,0.0,84.55796275043909
2125,1970-07-20,-24.817885711118787,43.42045496623334,128.25873891189758,-24.817885711118787,-24.817885711118787,109.40697211421734,109.40697211421734,109.40697211421734,109.40697211421734,109.40697211421734,109.40697211421734,0.0,0.0,0.0,84.58908640309855
2126,1970-07-21,-25.073157763395713,40.08019954559119,123.38460747581676,-25.073157763395713,-25.073157763395713,109.6733692006078,109.6733692006078,109.6733692006078,109.6733692006078,109.6733692006078,109.6733692006078,0.0,0.0,0.0,84.60021143721208
2127,1970-07-22,-25.32842981567264,42.59227575527256,126.28877086794115,-25.32842981567264,-25.32842981567264,109.94014167397422,109.94014167397422,109.94014167397422,109.94014167397422,109.94014167397422,109.94014167397422,0.0,0.0,0.0,84.61171185830159
2128,1970-07-23,-25.583701867949564,42.61641692266648,126.4923903567746,-25.583701867949564,-25.583701867949564,110.20728961397552,110.20728961397552,110.20728961397552,110.20728961397552,110.20728961397552,110.20728961397552,0.0,0.0,0.0,84.62358774602595
2129,1970-07-24,-25.83897392022649,41.36760075701589,129.75401202736782,-25.83897392022649,-25.83897392022649,110.47481309521925,110.47481309521925,110.47481309521925,110.47481309521925,110.47481309521925,110.47481309521925,0.0,0.0,0.0,84.63583917499275
2130,1970-07-27,-26.604790077057093,40.999705154835254,128.33978411147504,-26.604790077057093,-26.604790077057093,111.27963745652802,111.27963745652802,111.27963745652802,111.27963745652802,111.27963745652802,111.27963745652802,0.0,0.0,0.0,84.67484737947093
2131,1970-07-28,-26.86006212933402,41.82810319516685,124.4524772241201,-26.86006212933402,-26.86006212933402,111.54866374748592,111.54866374748592,111.54866374748592,111.54866374748592,111.54866374748592,111.54866374748592,0.0,0.0,0.0,84.68860161815189
2132,1970-07-29,-27.115334181610944,44.749037822480396,125.10276183457223,-27.115334181610944,-27.115334181610944,111.81806587664948,111.81806587664948,111.81806587664948,111.81806587664948,111.81806587664948,111.81806587664948,0.0,0.0,0.0,84.70273169503854
2133,1970-07-30,-27.37060623388787,40.85436642474288,125.78876925649026,-27.37060623388787,-27.37060623388787,112.08784388813582,112.08784388813582,112.08784388813582,112.08784388813582,112.08784388813582,112.08784388813582,0.0,0.0,0.0,84.71723765424795
2134,1970-07-31,-27.625878286164795,40.269350434807734,125.4341774104607,-27.625878286164795,-27.625878286164795,112.35799782094985,112.35799782094985,112.35799782094985,112.35799782094985,112.35799782094985,112.35799782094985,0.0,0.0,0.0,84.73211953478506
2135,1970-08-03,-28.391694442995398,42.043140017515015,126.2101415319964,-28.391694442995398,-28.391694442995398,113.17071546054693,113.17071546054693,113.17071546054693,113.17071546054693,113.17071546054693,113.17071546054693,0.0,0.0,0.0,84.77902101755153
2136,1970-08-04,-28.646966495272324,45.456558647740714,126.4126593150676,-28.646966495272324,-28.646966495272324,113.44237336618025,113.44237336618025,113.44237336618025,113.44237336618025,113.44237336618025,113.44237336618025,0.0,0.0,0.0,84.79540687090793
2137,1970-08-05,-28.90223854754908,45.72840368448651,128.40377549430642,-28.90223854754908,-28.90223854754908,113.71440731118517,113.71440731118517,113.71440731118517,113.71440731118517,113.71440731118517,113.71440731118517,0.0,0.0,0.0,84.8121687636361
