,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2138,1970-08-06,-29.15751059982618,44.25097043631574,125.61671617824031,-29.157510599826175,-29.157510599826175,113.98681730371442,113.98681730371442,113.98681730371442,113.98681730371442,113.98681730371442,113.98681730371442,0.0,0.0,0.0,84.82930670388824
2139,1970-08-07,-29.41278265210293,44.347839292844895,126.31753562133443,-29.41278265210293,-29.41278265210293,114.2596033467488,114.2596033467488,114.2596033467488,114.2596033467488,114.2596033467488,114.2596033467488,0.0,0.0,0.0,84.84682069464587
2140,1970-08-10,-30.178598808933707,45.084877101392465,124.64872094184133,-30.178598808933707,-30.178598808933707,115.08021773093324,115.08021773093324,115.08021773093324,115.08021773093324,115.08021773093324,115.08021773093324,0.0,0.0,0.0,84.90161892199953
2141,1970-08-11,-30.433870861210632,40.92946560196585,123.44388498586643,-30.433870861210632,-30.433870861210632,115.35450790206009,115.35450790206009,115.35450790206009,115.35450790206009,115.35450790206009,115.35450790206009,0.0,0.0,0.0,84.92063704084946
2142,1970-08-12,-30.689142913487384,45.068767145144676,126.16082586452796,-30.689142913487384,-30.689142913487384,115.62917406071995,115.62917406071995,115.62917406071995,115.62917406071995,115.62917406071995,115.62917406071995,0.0,0.0,0.0,84.94003114723256
2143,1970-08-13,-30.94441496576431,42.71748296819269,126.2212510880997,-30.94441496576431,-30.94441496576431,115.90421617868384,115.90421617868384,115.90421617868384,115.90421617868384,115.90421617868384,115.90421617868384,0.0,0.0,0.0,84.95980121291953
2144,1970-08-14,-31.199687018041235,42.111535263467836,125.57472899586588,-31.199687018041235,-31.199687018041235,116.17963422249164,116.17963422249164,116.17963422249164,116.17963422249164,116.17963422249164,116.17963422249164,0.0,0.0,0.0,84.97994720445041
2145,1970-08-17,-31.965503174871838,42.8333190629303,127.40604087223956,-31.965503174871838,-31.965503174871838,117.00814349573092,117.00814349573092,117.00814349573092,117.00814349573092,117.00814349573092,117.00814349573092,0.0,0.0,0.0,85.04264032085908
2146,1970-08-18,-32.22077522714894,45.91340164505313,126.64569676641305,-32.22077522714894,-32.22077522714894,117.28506480339279,117.28506480339279,117.28506480339279,117.28506480339279,117.28506480339279,117.28506480339279,0.0,0.0,0.0,85.06428957624385
2147,1970-08-19,-32.47604727942569,39.109674649861496,125.36135306752821,-32.47604727942569,-32.47604727942569,117.56236179083417,117.56236179083417,117.56236179083417,117.56236179083417,117.56236179083417,117.56236179083417,0.0,0.0,0.0,85.08631451140849
2148,1970-08-20,-32.731319331702615,46.413753938293134,127.40192291669656,-32.731319331702615,-32.731319331702615,117.8400343930306,117.8400343930306,117.8400343930306,117.8400343930306,117.8400343930306,117.8400343930306,0.0,0.0,0.0,85.10871506132798
2149,1970-08-21,-32.986591383979544,43.089940133861354,129.66264904641588,-32.986591383979544,-32.986591383979544,118.11808253966738,118.11808253966738,118.11808253966738,118.11808253966738,118.11808253966738,118.11808253966738,0.0,0.0,0.0,85.13149115568784
2150,1970-08-24,-33.75240754081015,44.98758438771761,127.45781990849409,-33.75240754081015,-33.75240754081015,118.95447946354336,118.95447946354336,118.95447946354336,118.95447946354336,118.95447946354336,118.95447946354336,0.0,0.0,0.0,85.20207192273321
2151,1970-08-25,-34.00767959308707,42.67039365635508,125.53445876476201,-34.00767959308707,-34.00767959308707,119.23402897869671,119.23402897869671,119.23402897869671,119.23402897869671,119.23402897869671,119.23402897869671,0.0,0.0,0.0,85.22634938560964
2152,1970-08-26,-34.262951645364,43.33072214410179,125.35041371776754,-34.262951645364,-34.262951645364,119.51395360706992,119.51395360706992,119.51395360706992,119.51395360706992,119.51395360706992,119.51395360706992,0.0,0.0,0.0,85.25100196170592
2153,1970-08-27,-34.51822369764092,44.25306525066195,129.63303080590134,-34.51822369764092,-34.51822369764092,119.79425324643087,119.79425324643087,119.79425324643087,119.79425324643087,119.79425324643087,119.79425324643087,0.0,0.0,0.0,85.27602954878995
2154,1970-08-28,-34.77349574991768,43.22996136190901,130.0284918065837,-34.77349574991768,-34.77349574991768,120.0749277891982,120.0749277891982,120.0749277891982,120.0749277891982,120.0749277891982,120.0749277891982,0.0,0.0,0.0,85.30143203928051
2155,1970-08-31,-35.53931190674845,43.546648414277165,129.64647752093282,-35.53931190674845,-35.53931190674845,120.9191996817138,120.9191996817138,120.9191996817138,120.9191996817138,120.9191996817138,120.9191996817138,0.0,0.0,0.0,85.37988777496535
2156,1970-09-01,-35.79458395902538,43.52572030044537,125.40154458332003,-35.79458395902538,-35.79458395902538,121.20137265501913,121.20137265501913,121.20137265501913,121.20137265501913,121.20137265501913,121.20137265501913,0.0,0.0,0.0,85.40678869599375
2157,1970-09-02,-36.0498560113023,46.06304613710158,127.32882976037125,-36.0498560113023,-36.0498560113023,121.48391991329474,121.48391991329474,121.48391991329474,121.48391991329474,121.48391991329474,121.48391991329474,0.0,0.0,0.0,85.43406390199243
2158,1970-09-03,-36.30512806357923,44.07315202824097,127.21571636678115,-36.30512806357923,-36.30512806357923,121.76684131668856,121.76684131668856,121.76684131668856,121.76684131668856,121.76684131668856,121.76684131668856,0.0,0.0,0.0,85.46171325310932
2159,1970-09-04,-36.560400115855984,46.22093088232894,127.04993996073982,-36.560400115855984,-36.560400115855984,122.05013671994047,122.05013671994047,122.05013671994047,122.05013671994047,122.05013671994047,122.05013671994047,0.0,0.0,0.0,85.48973660408448
2160,1970-09-08,-37.581488324963686,47.10233884507539,129.83141098927638,-37.581488324963686,-37.581488324963686,123.18705523657702,123.18705523657702,123.18705523657702,123.18705523657702,123.18705523657702,123.18705523657702,0.0,0.0,0.0,85.60556691161334
2161,1970-09-09,-37.83676037724061,42.928376239567186,126.26164140829115,-37.83676037724061,-37.83676037724061,123.47221827034885,123.47221827034885,123.47221827034885,123.47221827034885,123.47221827034885,123.47221827034885,0.0,0.0,0.0,85.63545789310824
2162,1970-09-10,-38.09203242951736,49.00261161031995,127.9717643700971,-38.09203242951736,-38.09203242951736,123.75775431837796,123.75775431837796,123.75775431837796,123.75775431837796,123.75775431837796,123.75775431837796,0.0,0.0,0.0,85.6657218888606
2163,1970-09-11,-38.34730448179429,47.38363249060948,125.78227334519272,-38.34730448179429,-38.34730448179429,124.04366319731169,124.04366319731169,124.04366319731169,124.04366319731169,124.04366319731169,124.04366319731169,0.0,0.0,0.0,85.69635871551739
2164,1970-09-14,-39.11312063862507,44.621536722420984,124.32107891196472,-39.11312063862507,-39.11312063862507,124.90362490382705,124.90362490382705,124.90362490382705,124.90362490382705,124.90362490382705,124.90362490382705,0.0,0.0,0.0,85.79050426520197
2165,1970-09-15,-39.36839269090182,44.46268119669741,126.62143931784813,-39.36839269090183,-39.36839269090183,125.19102316321008,125.19102316321008,125.19102316321008,125.19102316321008,125.19102316321008,125.19102316321008,0.0,0.0,0.0,85.82263047230825
2166,1970-09-16,-39.62366474317874,45.13340769360843,130.72201437389066,-39.62366474317874,-39.62366474317874,125.47879325442773,125.47879325442773,125.47879325442773,125.47879325442773,125.47879325442773,125.47879325442773,0.0,0.0,0.0,85.85512851124898
2167,1970-09-17,-39.87893679545567,42.9184163357087,130.01954084484888,-39.87893679545567,-39.87893679545567,125.76693496114473,125.76693496114473,125.76693496114473,125.76693496114473,125.76693496114473,125.76693496114473,0.0,0.0,0.0,85.88799816568905
2168,1970-09-18,-40.134208847732594,45.91746425754348,126.80137197228679,-40.134208847732594,-40.134208847732594,126.05544806149891,126.05544806149891,126.05544806149891,126.05544806149891,126.05544806149891,126.05544806149891,0.0,0.0,0.0,85.92123921376631
2169,1970-09-21,-40.900025004563375,44.6868920665879,130.38867765232695,-40.900025004563375,-40.900025004563375,126.92321342267475,126.92321342267475,126.92321342267475,126.92321342267475,126.92321342267475,126.92321342267475,0.0,0.0,0.0,86.02318841811137
2170,1970-09-22,-41.155297056840126,44.83463491604405,129.1666471554283,-41.155297056840126,-41.155297056840126,127.21320976811197,127.21320976811197,127.21320976811197,127.21320976811197,127.21320976811197,127.21320976811197,0.0,0.0,0.0,86.05791271127184
2171,1970-09-23,-41.41056910911705,43.86823004551293,126.84722423537474,-41.41056910911705,-41.41056910911705,127.50357631466728,127.50357631466728,127.50357631466728,127.50357631466728,127.50357631466728,127.50357631466728,0.0,0.0,0.0,86.09300720555024
2172,1970-09-24,-41.66584116139398,45.401696711351285,130.52320636479087,-41.66584116139398,-41.66584116139398,127.79431280713473,127.79431280713473,127.79431280713473,127.79431280713473,127.79431280713473,127.79431280713473,0.0,0.0,0.0,86.12847164574075
2173,1970-09-25,-41.9211132136709,42.25981599834458,126.20758271227625,-41.9211132136709,-41.9211132136709,128.08541898472075,128.08541898472075,128.08541898472075,128.08541898472075,128.08541898472075,128.08541898472075,0.0,0.0,0.0,86.16430577104984
2174,1970-09-28,-42.68692937050151,42.151726280241405,127.4279069624062,-42.68692937050151,-42.68692937050151,128.9609529362561,128.9609529362561,128.9609529362561,128.9609529362561,128.9609529362561,128.9609529362561,0.0,0.0,0.0,86.27402356575459
2175,1970-09-29,-42.94220142277843,43.18011848118018,128.14487381724382,-42.94220142277843,-42.94220142277843,129.2535351343216,129.2535351343216,129.2535351343216,129.2535351343216,129.2535351343216,129.2535351343216,0.0,0.0,0.0,86.31133371154317
2176,1970-09-30,-43.19747347505536,44.99579703790052,126.57771828247365,-43.19747347505536,-43.19747347505536,129.54648562941682,129.54648562941682,129.54648562941682,129.54648562941682,129.54648562941682,129.54648562941682,0.0,0.0,0.0,86.34901215436146
2177,1970-10-01,-43.45274552733211,44.12102642600622,129.54899028852216,-43.45274552733211,-43.45274552733211,129.8398041270382,129.8398041270382,129.8398041270382,129.8398041270382,129.8398041270382,129.8398041270382,0.0,0.0,0.0,86.3870585997061
2178,1970-10-02,-43.70801757960921,42.918418063060926,129.67610978975347,-43.70801757960921,-43.70801757960921,130.13349032703314,130.13349032703314,130.13349032703314,130.13349032703314,130.13349032703314,130.13349032703314,0.0,0.0,0.0,86.42547274742392
2179,1970-10-05,-44.473833736439815,42.75374184718992,129.7294284762961,-44.473833736439815,-44.473833736439815,131.0167520548079,131.0167520548079,131.0167520548079,131.0167520548079,131.0167520548079,131.0167520548079,0.0,0.0,0.0,86.5429183183681
2180,1970-10-06,-44.72910578871674,46.78053400827871,128.08753908678923,-44.72910578871674,-44.72910578871674,131.3119059494752,131.3119059494752,131.3119059494752,131.3119059494752,131.3119059494752,131.3119059494752,0.0,0.0,0.0,86.58280016075847
2181,1970-10-07,-44.984377840993666,45.637709139433056,122.66168211144779,-44.984377840993666,-44.984377840993666,131.6074259607033,131.6074259607033,131.6074259607033,131.6074259607033,131.6074259607033,131.6074259607033,0.0,0.0,0.0,86.62304811970964
2182,1970-10-08,-45.23964989327042,49.21516109459212,130.5036761055365,-45.23964989327042,-45.23964989327042,131.90331175425695,131.90331175425695,131.90331175425695,131.90331175425695,131.90331175425695,131.90331175425695,0.0,0.0,0.0,86.66366186098654
2183,1970-10-09,-45.49492194554752,45.434026534438225,126.42306624495359,-45.49492194554752,-45.49492194554752,132.19956299018935,132.19956299018935,132.19956299018935,132.19956299018935,132.19956299018935,132.19956299018935,0.0,0.0,0.0,86.70464104464183
2184,1970-10-12,-46.26073810237812,46.24130712320086,128.2731721466481,-46.26073810237812,-46.26073810237812,133.0905058669206,133.0905058669206,133.0905058669206,133.0905058669206,133.0905058669206,133.0905058669206,0.0,0.0,0.0,86.82976776454248
2185,1970-10-13,-46.51601015465504,46.19903873858346,128.4972216927107,-46.51601015465504,-46.51601015465504,133.3882153583433,133.3882153583433,133.3882153583433,133.3882153583433,133.3882153583433,133.3882153583433,0.0,0.0,0.0,86.87220520368825
2186,1970-10-14,-46.7712822069318,47.75870211420822,125.65739529983304,-46.7712822069318,-46.7712822069318,133.68628850641403,133.68628850641403,133.68628850641403,133.68628850641403,133.68628850641403,133.68628850641403,0.0,0.0,0.0,86.91500629948223
2187,1970-10-15,-47.02655425920872,45.17419648103863,127.22088187240088,-47.02655425920872,-47.02655425920872,133.9847249367235,133.9847249367235,133.9847249367235,133.9847249367235,133.9847249367235,133.9847249367235,0.0,0.0,0.0,86.95817067751477
2188,1970-10-16,-47.28182631148565,44.46698775180029,127.71692441767158,-47.28182631148565,-47.28182631148565,134.28352426908654,134.28352426908654,134.28352426908654,134.28352426908654,134.28352426908654,134.28352426908654,0.0,0.0,0.0,87.0016979576009
2189,1970-10-19,-48.047642468316255,46.331338378183034,131.44810333856063,-48.047642468316255,-48.047642468316255,135.18209578981362,135.18209578981362,135.18209578981362,135.18209578981362,135.18209578981362,135.18209578981362,0.0,0.0,0.0,87.13445332149736
2190,1970-10-20,-48.30291452059318,43.29444996519521,129.59497534164984,-48.30291452059318,-48.30291452059318,135.48234281269802,135.48234281269802,135.48234281269802,135.48234281269802,135.48234281269802,135.48234281269802,0.0,0.0,0.0,87.17942829210484
2191,1970-10-21,-48.558186572870106,45.643917396618775,128.29626165692218,-48.55818657287011,-48.55818657287011,135.78295074974756,135.78295074974756,135.78295074974756,135.78295074974756,135.78295074974756,135.78295074974756,0.0,0.0,0.0,87.22476417687744
2192,1970-10-22,-48.81345862514703,50.45564679331986,129.49790744707175,-48.81345862514703,-48.81345862514703,136.08391918592633,136.08391918592633,136.08391918592633,136.08391918592633,136.08391918592633,136.08391918592633,0.0,0.0,0.0,87.2704605607793
2193,1970-10-23,-49.06873067742396,45.38609970208249,129.4451017523402,-49.06873067742396,-49.06873067742396,136.38524770035738,136.38524770035738,136.38524770035738,136.38524770035738,136.38524770035738,136.38524770035738,0.0,0.0,0.0,87.31651702293343
2194,1970-10-26,-49.83454683425456,46.8646947053212,128.8822289358335,-49.83454683425456,-49.83454683425456,137.29138941657408,137.29138941657408,137.29138941657408,137.29138941657408,137.29138941657408,137.29138941657408,0.0,0.0,0.0,87.45684258231952
2195,1970-10-27,-50.08981888653148,49.230310531719525,130.50699491000265,-50.08981888653148,-50.08981888653148,137.59415391808443,137.59415391808443,137.59415391808443,137.59415391808443,137.59415391808443,137.59415391808443,0.0,0.0,0.0,87.50433503155296
2196,1970-10-28,-50.34509093880841,46.55083108238578,129.42577038700443,-50.34509093880841,-50.34509093880841,137.8972763055088,137.8972763055088,137.8972763055088,137.8972763055088,137.8972763055088,137.8972763055088,0.0,0.0,0.0,87.55218536670039
2197,1970-10-29,-50.60036299108533,44.1319351089834,129.91422656463055,-50.60036299108533,-50.60036299108533,138.20075612272183,138.20075612272183,138.20075612272183,138.20075612272183,138.20075612272183,138.20075612272183,0.0,0.0,0.0,87.6003931316365
2198,1970-10-30,-50.85563504336226,45.54338742681958,128.91619185411457,-50.85563504336227,-50.85563504336227,138.50459290768978,138.50459290768978,138.50459290768978,138.50459290768978,138.50459290768978,138.50459290768978,0.0,0.0,0.0,87.64895786432751
2199,1970-11-02,-51.621451200192865,48.34531418078654,130.19918101279148,-51.621451200192865,-51.621451200192865,139.4182403599551,139.4182403599551,139.4182403599551,139.4182403599551,139.4182403599551,139.4182403599551,0.0,0.0,0.0,87.79678915976223
2200,1970-11-03,-51.876723252469795,46.87582152449996,131.9030572296604,-51.876723252469795,-51.876723252469795,139.7235002770957,139.7235002770957,139.7235002770957,139.7235002770957,139.7235002770957,139.7235002770957,0.0,0.0,0.0,87.84677702462591
2201,1970-11-04,-52.131995304746546,43.19294580723553,129.39529628936813,-52.131995304746546,-52.131995304746546,140.02911476285442,140.02911476285442,140.02911476285442,140.02911476285442,140.02911476285442,140.02911476285442,0.0,0.0,0.0,87.89711945810788
2202,1970-11-05,-52.387267357023646,45.144816410732545,129.0201225906907,-52.387267357023646,-52.387267357023646,140.33508331954138,140.33508331954138,140.33508331954138,140.33508331954138,140.33508331954138,140.33508331954138,0.0,0.0,0.0,87.94781596251774
2203,1970-11-06,-52.6425394093004,43.871570153367315,129.51093402539792,-52.6425394093004,-52.6425394093004,140.64140544348942,140.64140544348942,140.64140544348942,140.64140544348942,140.64140544348942,140.64140544348942,0.0,0.0,0.0,87.99886603418902
2204,1970-11-09,-53.40835556613117,49.683123770091015,130.3037214600576,-53.40835556613117,-53.40835556613117,141.56248809235876,141.56248809235876,141.56248809235876,141.56248809235876,141.56248809235876,141.56248809235876,0.0,0.0,0.0,88.15413252622758
2205,1970-11-10,-53.6636276184081,47.3067105044042,130.97856921553628,-53.6636276184081,-53.6636276184081,141.870219328783,141.870219328783,141.870219328783,141.870219328783,141.870219328783,141.870219328783,0.0,0.0,0.0,88.20659171037491
2206,1970-11-11,-53.91889967068485,43.64912547622817,127.81111713301009,-53.91889967068485,-53.91889967068485,142.1783015241219,142.1783015241219,142.1783015241219,142.1783015241219,142.1783015241219,142.1783015241219,0.0,0.0,0.0,88.25940185343705
2207,1970-11-12,-54.17417172296195,45.30092849583559,126.46659095233271,-54.17417172296195,-54.17417172296195,142.48673413863332,142.48673413863332,142.48673413863332,142.48673413863332,142.48673413863332,142.48673413863332,0.0,0.0,0.0,88.31256241567138
2208,1970-11-13,-54.4294437752387,49.29644182689165,128.6117074428066,-54.4294437752387,-54.4294437752387,142.79551662652713,142.79551662652713,142.79551662652713,142.79551662652713,142.79551662652713,142.79551662652713,0.0,0.0,0.0,88.36607285128844
2209,1970-11-16,-55.19525993206948,49.181450306241786,134.453264780596,-55.19525993206948,-55.19525993206948,143.7239577816629,143.7239577816629,143.7239577816629,143.7239577816629,143.7239577816629,143.7239577816629,0.0,0.0,0.0,88.52869784959341
2210,1970-11-17,-55.450531984346405,48.21799016853995,130.80176475997283,-55.450531984346405,-55.450531984346405,144.03413418386182,144.03413418386182,144.03413418386182,144.03413418386182,144.03413418386182,144.03413418386182,0.0,0.0,0.0,88.58360219951541
2211,1970-11-18,-55.70580403662316,46.25219871668698,129.7528081422336,-55.70580403662316,-55.70580403662316,144.34465763940977,144.34465763940977,144.34465763940977,144.34465763940977,144.34465763940977,144.34465763940977,0.0,0.0,0.0,88.63885360278661
2212,1970-11-19,-55.961076088900086,48.656587591504156,130.29508568557446,-55.961076088900086,-55.961076088900086,144.65552756601107,144.65552756601107,144.65552756601107,144.65552756601107,144.65552756601107,144.65552756601107,0.0,0.0,0.0,88.69445147711099
2213,1970-11-20,-56.21634814117701,50.171822056188226,130.77764573149437,-56.21634814117701,-56.21634814117701,144.96674337524908,144.96674337524908,144.96674337524908,144.96674337524908,144.96674337524908,144.96674337524908,0.0,0.0,0.0,88.75039523407207
2214,1970-11-23,-56.98216429800761,45.52518574989133,128.15527740843896,-56.98216429800761,-56.98216429800761,145.90246012258103,145.90246012258103,145.90246012258103,145.90246012258103,145.90246012258103,145.90246012258103,0.0,0.0,0.0,88.92029582457343
2215,1970-11-24,-57.23743635028454,45.343985116877896,128.6694037178897,-57.23743635028454,-57.23743635028454,146.21505345541107,146.21505345541107,146.21505345541107,146.21505345541107,146.21505345541107,146.21505345541107,0.0,0.0,0.0,88.97761710512653
2216,1970-11-25,-57.49270840256146,46.616062421253964,132.6658330350859,-57.49270840256146,-57.49270840256146,146.52798963661024,146.52798963661024,146.52798963661024,146.52798963661024,146.52798963661024,146.52798963661024,0.0,0.0,0.0,89.03528123404878
2217,1970-11-27,-58.00325250711531,46.41037469485813,130.8958430362409,-58.00325250711531,-58.00325250711531,147.15488803645965,147.15488803645965,147.15488803645965,147.15488803645965,147.15488803645965,147.15488803645965,0.0,0.0,0.0,89.15163552934433
2218,1970-11-30,-58.76906866394592,45.43979546170577,129.4777458534084,-58.76906866394592,-58.76906866394592,148.097791163283,148.097791163283,148.097791163283,148.097791163283,148.097791163283,148.097791163283,0.0,0.0,0.0,89.32872249933709
2219,1970-12-01,-59.024340716222845,48.32882785354694,131.1617770180823,-59.024340716222845,-59.024340716222845,148.41277108479625,148.41277108479625,148.41277108479625,148.41277108479625,148.41277108479625,148.41277108479625,0.0,0.0,0.0,89.38843036857341
2220,1970-12-02,-59.279612768499774,51.00121790772745,129.32142027994905,-59.279612768499774,-59.279612768499774,148.72808934662982,148.72808934662982,148.72808934662982,148.72808934662982,148.72808934662982,148.72808934662982,0.0,0.0,0.0,89.44847657813004
2221,1970-12-03,-59.534884820776696,49.89244887387098,129.8939505936017,-59.534884820776696,-59.534884820776696,149.04374527981858,149.04374527981858,149.04374527981858,149.04374527981858,149.04374527981858,149.04374527981858,0.0,0.0,0.0,89.50886045904188
2222,1970-12-04,-59.79015687305345,48.23113304313057,128.86613313201855,-59.79015687305345,-59.79015687305345,149.35973820912452,149.35973820912452,149.35973820912452,149.35973820912452,149.35973820912452,149.35973820912452,0.0,0.0,0.0,89.56958133607107
2223,1970-12-07,-60.55597302988423,46.962700362698435,131.59974548513557,-60.55597302988423,-60.55597302988423,150.30973212703822,150.30973212703822,150.30973212703822,150.30973212703822,150.30973212703822,150.30973212703822,0.0,0.0,0.0,89.75375909715399
2224,1970-12-08,-60.81124508216098,48.238140727757624,130.2880334710284,-60.81124508216098,-60.81124508216098,150.62706616258436,150.62706616258436,150.62706616258436,150.62706616258436,150.62706616258436,150.62706616258436,0.0,0.0,0.0,89.81582108042338
2225,1970-12-09,-61.06651713443808,47.37640177407473,131.52955841386165,-61.06651713443808,-61.06651713443808,150.94473372357263,150.94473372357263,150.94473372357263,150.94473372357263,150.94473372357263,150.94473372357263,0.0,0.0,0.0,89.87821658913455
2226,1970-12-10,-61.32178918671483,47.650470893254784,133.1848971285554,-61.32178918671483,-61.32178918671483,151.26273409689165,151.26273409689165,151.26273409689165,151.26273409689165,151.26273409689165,151.26273409689165,0.0,0.0,0.0,89.94094491017682
2227,1970-12-11,-61.57706123899175,49.788526370788304,128.86166512544224,-61.57706123899175,-61.57706123899175,151.5810665630779,151.5810665630779,151.5810665630779,151.5810665630779,151.5810665630779,151.5810665630779,0.0,0.0,0.0,90.00400532408617
2228,1970-12-14,-62.34287739582253,48.28913706556543,130.32952618278202,-62.34287739582253,-62.34287739582253,152.5380492286829,152.5380492286829,152.5380492286829,152.5380492286829,152.5380492286829,152.5380492286829,0.0,0.0,0.0,90.19517183286035
2229,1970-12-15,-62.598149448099285,45.917470362630596,131.15930921676582,-62.598149448099285,-62.598149448099285,152.8577027442584,152.8577027442584,152.8577027442584,152.8577027442584,152.8577027442584,152.8577027442584,0.0,0.0,0.0,90.25955329615911
2230,1970-12-16,-62.853421500376385,49.290981785645,133.2523401793233,-62.853421500376385,-62.853421500376385,153.17768465969812,153.17768465969812,153.17768465969812,153.17768465969812,153.17768465969812,153.17768465969812,0.0,0.0,0.0,90.32426315932173
2231,1970-12-17,-63.108693552653136,49.169017053028014,129.98005216819982,-63.108693552653136,-63.108693552653136,153.49799421718265,153.49799421718265,153.49799421718265,153.49799421718265,153.49799421718265,153.49799421718265,0.0,0.0,0.0,90.38930066452951
2232,1970-12-18,-63.363965604930065,48.82141220741081,129.96896505303118,-63.363965604930065,-63.363965604930065,153.81863065245895,153.81863065245895,153.81863065245895,153.81863065245895,153.81863065245895,153.81863065245895,0.0,0.0,0.0,90.45466504752889
2233,1970-12-21,-64.12978176176084,48.45257532071379,131.622453413666,-64.12978176176084,-64.12978176176084,154.78249348575358,154.78249348575358,154.78249348575358,154.78249348575358,154.78249348575358,154.78249348575358,0.0,0.0,0.0,90.65271172399274
2234,1970-12-22,-64.38505381403759,48.35697501569261,131.32936606384982,-64.38505381403759,-64.38505381403759,155.10442966057735,155.10442966057735,155.10442966057735,155.10442966057735,155.10442966057735,155.10442966057735,0.0,0.0,0.0,90.71937584653976
2235,1970-12-23,-64.64032586631451,50.17359831914139,131.12338837959325,-64.64032586631451,-64.64032586631451,155.42668879500633,155.42668879500633,155.42668879500633,155.42668879500633,155.42668879500633,155.42668879500633,0.0,0.0,0.0,90.78636292869182
2236,1970-12-24,-64.89559791859145,49.852170959768706,131.22353905341268,-64.89559791859145,-64.89559791859145,155.749270085935,155.749270085935,155.749270085935,155.749270085935,155.749270085935,155.749270085935,0.0,0.0,0.0,90.85367216734355
2237,1970-12-28,-65.91668612769897,49.7307250933314,130.60384431223142,-65.91668612769897,-65.91668612769897,157.0428005241673,157.0428005241673,157.0428005241673,157.0428005241673,157.0428005241673,157.0428005241673,0.0,0.0,0.0,91.12611439646832
2238,1970-12-29,-66.1719581799759,50.40866779016362,131.20046710548115,-66.1719581799759,-66.1719581799759,157.36698032247097,157.36698032247097,157.36698032247097,157.36698032247097,157.36698032247097,157.36698032247097,0.0,0.0,0.0,91.19502214249506
2239,1970-12-30,-66.42723023225282,44.87935441248446,132.59545379336942,-66.42723023225282,-66.42723023225282,157.69147732134505,157.69147732134505,157.69147732134505,157.69147732134505,157.69147732134505,157.69147732134505,0.0,0.0,0.0,91.26424708909222
2240,1970-12-31,-66.7659413773629,50.073627045463624,132.3462278605183,-66.7659413773629,-66.7659413773629,158.01629067180377,158.01629067180377,158.01629067180377,158.01629067180377,158.01629067180377,158.01629067180377,0.0,0.0,0.0,91.25034929444087
2241,1971-01-04,-68.12078595780255,52.899720367954494,129.41043727609681,-68.12078595780255,-68.12078595780255,159.31869037837495,159.31869037837495,159.31869037837495,159.31869037837495,159.31869037837495,159.31869037837495,0.0,0.0,0.0,91.1979044205724
2242,1971-01-05,-68.45949710291228,52.64882340825008,132.90116754375296,-68.45949710291228,-68.45949710291228,159.64507252039985,159.64507252039985,159.64507252039985,159.64507252039985,159.64507252039985,159.64507252039985,0.0,0.0,0.0,91.18557541748757
2243,1971-01-06,-68.79820824802219,48.34561876572339,131.924406787925,-68.79820824802219,-68.79820824802219,159.97176578097626,159.97176578097626,159.97176578097626,159.97176578097626,159.97176578097626,159.97176578097626,0.0,0.0,0.0,91.17355753295406
2244,1971-01-07,-69.1369193931321,49.51011723796155,133.924396856109,-69.1369193931321,-69.1369193931321,160.29876926462777,160.29876926462777,160.29876926462777,160.29876926462777,160.29876926462777,160.29876926462777,0.0,0.0,0.0,91.16184987149566
