,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2245,1971-01-08,-69.47563053824219,45.54280513361422,135.4807504690092,-69.47563053824219,-69.47563053824219,160.62608206918568,160.62608206918568,160.62608206918568,160.62608206918568,160.62608206918568,160.62608206918568,0.0,0.0,0.0,91.1504515309435
2246,1971-01-11,-70.49176397357192,50.305459572876835,132.36045588646215,-70.49176397357192,-70.49176397357192,161.60986728595557,161.60986728595557,161.60986728595557,161.60986728595557,161.60986728595557,161.60986728595557,0.0,0.0,0.0,91.11810331238365
2247,1971-01-12,-70.83047511868183,48.67214567608872,132.22221834686366,-70.83047511868183,-70.83047511868183,161.9384082181552,161.9384082181552,161.9384082181552,161.9384082181552,161.9384082181552,161.9384082181552,0.0,0.0,0.0,91.10793309947336
2248,1971-01-13,-71.16918626379157,47.95871972770393,130.91809194587856,-71.16918626379157,-71.16918626379157,162.2672538595822,162.2672538595822,162.2672538595822,162.2672538595822,162.2672538595822,162.2672538595822,0.0,0.0,0.0,91.09806759579064
2249,1971-01-14,-71.50789740890148,53.476973732238704,130.3753712780949,-71.50789740890147,-71.50789740890147,162.59640326764293,162.59640326764293,162.59640326764293,162.59640326764293,162.59640326764293,162.59640326764293,0.0,0.0,0.0,91.08850585874144
2250,1971-01-15,-71.84660855401157,50.81268316652442,135.46777144731104,-71.84660855401157,-71.84660855401157,162.92585549296055,162.92585549296055,162.92585549296055,162.92585549296055,162.92585549296055,162.92585549296055,0.0,0.0,0.0,91.07924693894898
2251,1971-01-18,-72.86274198934112,46.87313504700572,134.13397400866202,-72.86274198934112,-72.86274198934112,163.91601947666442,163.91601947666442,163.91601947666442,163.91601947666442,163.91601947666442,163.91601947666442,0.0,0.0,0.0,91.0532774873233
2252,1971-01-19,-73.2014531344512,52.27435582959748,131.42328586258134,-73.2014531344512,-73.2014531344512,164.2466733411188,164.2466733411188,164.2466733411188,164.2466733411188,164.2466733411188,164.2466733411188,0.0,0.0,0.0,91.0452202066676
2253,1971-01-20,-73.54016427956111,49.05826269110723,133.7269555134913,-73.54016427956111,-73.54016427956111,164.57762517373786,164.57762517373786,164.57762517373786,164.57762517373786,164.57762517373786,164.57762517373786,0.0,0.0,0.0,91.03746089417675
2254,1971-01-21,-73.87887542467085,49.975786753061236,131.0030002417951,-73.87887542467085,-73.87887542467085,164.90887398416837,164.90887398416837,164.90887398416837,164.90887398416837,164.90887398416837,164.90887398416837,0.0,0.0,0.0,91.02999855949751
2255,1971-01-22,-74.21758656978076,50.08081092193425,133.0195578079834,-74.21758656978076,-74.21758656978076,165.24041877518104,165.24041877518104,165.24041877518104,165.24041877518104,165.24041877518104,165.24041877518104,0.0,0.0,0.0,91.02283220540028
2256,1971-01-25,-75.23372000511067,51.31714328496063,132.5989602693749,-75.23372000511067,-75.23372000511067,166.23681895599387,166.23681895599387,166.23681895599387,166.23681895599387,166.23681895599387,166.23681895599387,0.0,0.0,0.0,91.0030989508832
2257,1971-01-26,-75.57243115022041,51.53152812930143,133.17688846973297,-75.57243115022041,-75.57243115022041,166.56953755904718,166.56953755904718,166.56953755904718,166.56953755904718,166.56953755904718,166.56953755904718,0.0,0.0,0.0,90.99710640882677
2258,1971-01-27,-75.91114229533049,51.965061910901575,132.46818737199527,-75.91114229533049,-75.91114229533049,166.90254705292128,166.90254705292128,166.90254705292128,166.90254705292128,166.90254705292128,166.90254705292128,0.0,0.0,0.0,90.99140475759079
2259,1971-01-28,-76.2498534404404,50.01368666832967,132.15429704587652,-76.2498534404404,-76.2498534404404,167.23584639884567,167.23584639884567,167.23584639884567,167.23584639884567,167.23584639884567,167.23584639884567,0.0,0.0,0.0,90.98599295840526
2260,1971-01-29,-76.58856458555032,49.51909864835143,133.41418523337927,-76.58856458555032,-76.58856458555032,167.56943455107861,167.56943455107861,167.56943455107861,167.56943455107861,167.56943455107861,167.56943455107861,0.0,0.0,0.0,90.9808699655283
2261,1971-02-01,-77.60469802088004,48.00900903415469,128.791511580936,-77.60469802088004,-77.60469802088004,168.5719212833523,168.5719212833523,168.5719212833523,168.5719212833523,168.5719212833523,168.5719212833523,0.0,0.0,0.0,90.96722326247227
2262,1971-02-02,-77.94340916598995,49.93410262737038,132.50184358071766,-77.94340916598995,-77.94340916598995,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,0.0,0.0,0.0,90.96324489750296
2263,1971-02-03,-78.28212031109986,47.34419918459457,133.11221801097307,-78.28212031109986,-78.28212031109986,169.24167031618023,169.24167031618023,169.24167031618023,169.24167031618023,169.24167031618023,169.24167031618023,0.0,0.0,0.0,90.95955000508037
2264,1971-02-04,-78.62083145620977,47.56675325293805,132.68238966066366,-78.62083145620977,-78.62083145620977,169.57696895355392,169.57696895355392,169.57696895355392,169.57696895355392,169.57696895355392,169.57696895355392,0.0,0.0,0.0,90.95613749734414
2265,1971-02-05,-78.95954260131968,50.99915673976256,130.25728377425386,-78.95954260131968,-78.95954260131968,169.91254888068522,169.91254888068522,169.91254888068522,169.91254888068522,169.91254888068522,169.91254888068522,0.0,0.0,0.0,90.95300627936554
2266,1971-02-08,-79.97567603664942,49.73065923886203,132.4365522158622,-79.97567603664942,-79.97567603664942,170.92096534501175,170.92096534501175,170.92096534501175,170.92096534501175,170.92096534501175,170.92096534501175,0.0,0.0,0.0,90.94528930836233
2267,1971-02-09,-80.31438718175933,51.338139249546025,131.79809469526523,-80.31438718175933,-80.31438718175933,171.25765934002055,171.25765934002055,171.25765934002055,171.25765934002055,171.25765934002055,171.25765934002055,0.0,0.0,0.0,90.94327215826122
2268,1971-02-10,-80.65309832686923,49.723333550800845,133.6773021166686,-80.65309832686923,-80.65309832686923,171.59462904362053,171.59462904362053,171.59462904362053,171.59462904362053,171.59462904362053,171.59462904362053,0.0,0.0,0.0,90.9415307167513
2269,1971-02-11,-80.99180947197914,48.17055157975989,130.25044477526168,-80.99180947197914,-80.99180947197914,171.931873318175,171.931873318175,171.931873318175,171.931873318175,171.931873318175,171.931873318175,0.0,0.0,0.0,90.94006384619587
2270,1971-02-12,-81.33052061708905,50.31343861423379,131.92091626019933,-81.33052061708905,-81.33052061708905,172.2693910188792,172.2693910188792,172.2693910188792,172.2693910188792,172.2693910188792,172.2693910188792,0.0,0.0,0.0,90.93887040179014
2271,1971-02-16,-82.6853651975287,49.48279297118333,134.95905116752917,-82.6853651975287,-82.6853651975287,173.62217293542412,173.62217293542412,173.62217293542412,173.62217293542412,173.62217293542412,173.62217293542412,0.0,0.0,0.0,90.93680773789542
2272,1971-02-17,-83.02407634263861,48.791584516624056,135.797661266196,-83.02407634263861,-83.02407634263861,173.96104034292918,173.96104034292918,173.96104034292918,173.96104034292918,173.96104034292918,173.96104034292918,0.0,0.0,0.0,90.93696400029057
2273,1971-02-18,-83.36278748774869,50.424379544586735,133.70752584309807,-83.36278748774869,-83.36278748774869,174.30017415642746,174.30017415642746,174.30017415642746,174.30017415642746,174.30017415642746,174.30017415642746,0.0,0.0,0.0,90.93738666867877
2274,1971-02-19,-83.70149863285843,47.498871721841454,132.21956431164378,-83.70149863285843,-83.70149863285843,174.63957318053627,174.63957318053627,174.63957318053627,174.63957318053627,174.63957318053627,174.63957318053627,0.0,0.0,0.0,90.93807454767784
2275,1971-02-22,-84.71763206818834,46.64615755467786,132.66193683954907,-84.71763206818835,-84.71763206818835,175.65934945336278,175.65934945336278,175.65934945336278,175.65934945336278,175.65934945336278,175.65934945336278,0.0,0.0,0.0,90.94171738517444
2276,1971-02-23,-85.05634321329823,50.834559632035734,133.05568886219504,-85.05634321329823,-85.05634321329823,175.99979722020157,175.99979722020157,175.99979722020157,175.99979722020157,175.99979722020157,175.99979722020157,0.0,0.0,0.0,90.94345400690334
2277,1971-02-24,-85.39505435840798,49.71192409461264,133.50338248857517,-85.39505435840798,-85.39505435840798,176.34050411119438,176.34050411119438,176.34050411119438,176.34050411119438,176.34050411119438,176.34050411119438,0.0,0.0,0.0,90.9454497527864
2278,1971-02-25,-85.73376550351789,52.63253155338688,131.44601019240503,-85.73376550351789,-85.73376550351789,176.68146888703853,176.68146888703853,176.68146888703853,176.68146888703853,176.68146888703853,176.68146888703853,0.0,0.0,0.0,90.94770338352065
2279,1971-02-26,-86.07247664862797,49.435569095689004,132.70687259821992,-86.07247664862797,-86.07247664862797,177.0226903010594,177.0226903010594,177.0226903010594,177.0226903010594,177.0226903010594,177.0226903010594,0.0,0.0,0.0,90.95021365243144
2280,1971-03-01,-87.0886100839577,49.92135656003843,131.27533805719247,-87.0886100839577,-87.0886100839577,178.04788179455323,178.04788179455323,178.04788179455323,178.04788179455323,178.04788179455323,178.04788179455323,0.0,0.0,0.0,90.95927171059553
2281,1971-03-02,-87.42732122906762,47.69106770117722,132.14972111027802,-87.42732122906762,-87.42732122906762,178.39011714658596,178.39011714658596,178.39011714658596,178.39011714658596,178.39011714658596,178.39011714658596,0.0,0.0,0.0,90.96279591751835
2282,1971-03-03,-87.76603237417753,50.02338371368072,130.06140391297856,-87.76603237417753,-87.76603237417753,178.73260279233003,178.73260279233003,178.73260279233003,178.73260279233003,178.73260279233003,178.73260279233003,0.0,0.0,0.0,90.9665704181525
2283,1971-03-04,-88.10474351928725,47.67405207554531,132.51847122800393,-88.10474351928727,-88.10474351928727,179.07533744056948,179.07533744056948,179.07533744056948,179.07533744056948,179.07533744056948,179.07533744056948,0.0,0.0,0.0,90.97059392128223
2284,1971-03-05,-88.44345466439735,52.8479285301999,129.9042710534286,-88.44345466439735,-88.44345466439735,179.41831979261244,179.41831979261244,179.41831979261244,179.41831979261244,179.41831979261244,179.41831979261244,0.0,0.0,0.0,90.97486512821509
2285,1971-03-08,-89.4595880997269,48.60107094637063,133.37597494882132,-89.4595880997269,-89.4595880997269,180.44873997219162,180.44873997219162,180.44873997219162,180.44873997219162,180.44873997219162,180.44873997219162,0.0,0.0,0.0,90.98915187246472
2286,1971-03-09,-89.79829924483698,50.60878115754648,133.0680287418448,-89.79829924483698,-89.79829924483698,180.79270000248798,180.79270000248798,180.79270000248798,180.79270000248798,180.79270000248798,180.79270000248798,0.0,0.0,0.0,90.994400757651
2287,1971-03-10,-90.1370103899469,50.87508518378833,131.02610437026055,-90.1370103899469,-90.1370103899469,181.136901130465,181.136901130465,181.136901130465,181.136901130465,181.136901130465,181.136901130465,0.0,0.0,0.0,90.9998907405181
2288,1971-03-11,-90.4757215350568,52.34234631007829,131.72414846217987,-90.4757215350568,-90.4757215350568,181.48134201225972,181.48134201225972,181.48134201225972,181.48134201225972,181.48134201225972,181.48134201225972,0.0,0.0,0.0,91.00562047720291
2289,1971-03-12,-90.81443268016655,48.96964075287595,132.20946586345713,-90.81443268016655,-90.81443268016655,181.82602129642785,181.82602129642785,181.82602129642785,181.82602129642785,181.82602129642785,181.82602129642785,0.0,0.0,0.0,91.0115886162613
2290,1971-03-15,-91.83056611549645,49.507345154001456,132.34179837296432,-91.83056611549645,-91.83056611549645,182.86147593468846,182.86147593468846,182.86147593468846,182.86147593468846,182.86147593468846,182.86147593468846,0.0,0.0,0.0,91.030909819192
2291,1971-03-16,-92.16927726060636,49.56181181680921,130.16729543261522,-92.16927726060636,-92.16927726060636,183.20709516174614,183.20709516174614,183.20709516174614,183.20709516174614,183.20709516174614,183.20709516174614,0.0,0.0,0.0,91.03781790113977
2292,1971-03-17,-92.50798840571628,51.758552912414984,134.0321267025047,-92.50798840571628,-92.50798840571628,183.552945919702,183.552945919702,183.552945919702,183.552945919702,183.552945919702,183.552945919702,0.0,0.0,0.0,91.04495751398574
2293,1971-03-18,-92.84669955082617,47.27001461001882,133.95950820907905,-92.84669955082617,-92.84669955082617,183.89902681130351,183.89902681130351,183.89902681130351,183.89902681130351,183.89902681130351,183.89902681130351,0.0,0.0,0.0,91.05232726047734
2294,1971-03-19,-93.18541069593608,47.03979980769228,133.72867253472566,-93.18541069593608,-93.18541069593608,184.24533643161018,184.24533643161018,184.24533643161018,184.24533643161018,184.24533643161018,184.24533643161018,0.0,0.0,0.0,91.0599257356741
2295,1971-03-22,-94.20154413126582,50.0973172722082,132.79208438943704,-94.20154413126582,-94.20154413126582,185.28562349971162,185.28562349971162,185.28562349971162,185.28562349971162,185.28562349971162,185.28562349971162,0.0,0.0,0.0,91.0840793684458
2296,1971-03-23,-94.54025527637573,49.46225034141173,131.01788513257156,-94.54025527637573,-94.54025527637573,185.63283383113418,185.63283383113418,185.63283383113418,185.63283383113418,185.63283383113418,185.63283383113418,0.0,0.0,0.0,91.09257855475845
2297,1971-03-24,-94.87896642148581,50.696006883165154,133.1023694837703,-94.87896642148581,-94.87896642148581,185.98026575070034,185.98026575070034,185.98026575070034,185.98026575070034,185.98026575070034,185.98026575070034,0.0,0.0,0.0,91.10129932921453
2298,1971-03-25,-95.21767756659555,51.451024306278356,131.94105289713957,-95.21767756659555,-95.21767756659555,186.32791780701857,186.32791780701857,186.32791780701857,186.32791780701857,186.32791780701857,186.32791780701857,0.0,0.0,0.0,91.11024024042301
2299,1971-03-26,-95.55638871170547,49.625007081728484,133.13280135612524,-95.55638871170547,-95.55638871170547,186.67578854090152,186.67578854090152,186.67578854090152,186.67578854090152,186.67578854090152,186.67578854090152,0.0,0.0,0.0,91.11939982919606
2300,1971-03-29,-96.57252214703519,49.3788186102832,133.7169170673429,-96.57252214703519,-96.57252214703519,187.72069809880566,187.72069809880566,187.72069809880566,187.72069809880566,187.72069809880566,187.72069809880566,0.0,0.0,0.0,91.14817595177047
2301,1971-03-30,-96.9112332921451,51.01092825660236,134.66327263645795,-96.9112332921451,-96.9112332921451,188.06942879461982,188.06942879461982,188.06942879461982,188.06942879461982,188.06942879461982,188.06942879461982,0.0,0.0,0.0,91.15819550247473
2302,1971-03-31,-97.24994443725501,49.74934354971206,136.8604631401491,-97.24994443725501,-97.24994443725501,188.41837075458605,188.41837075458605,188.41837075458605,188.41837075458605,188.41837075458605,188.41837075458605,0.0,0.0,0.0,91.16842631733104
2303,1971-04-01,-97.58865558236509,48.57131024552585,132.80357148744164,-97.58865558236509,-97.58865558236509,188.76752247241834,188.76752247241834,188.76752247241834,188.76752247241834,188.76752247241834,188.76752247241834,0.0,0.0,0.0,91.17886689005324
2304,1971-04-02,-97.92736672747483,47.15376401712652,134.23899526187267,-97.92736672747483,-97.92736672747483,189.11688243392683,189.11688243392683,189.11688243392683,189.11688243392683,189.11688243392683,189.11688243392683,0.0,0.0,0.0,91.189515706452
2305,1971-04-05,-98.94350016280474,51.97533122205422,132.1282615112384,-98.94350016280474,-98.94350016280474,190.16619651972618,190.16619651972618,190.16619651972618,190.16619651972618,190.16619651972618,190.16619651972618,0.0,0.0,0.0,91.22269635692145
2306,1971-04-06,-99.28221130791448,50.25319667749635,132.9109055840734,-99.28221130791448,-99.28221130791448,190.5163741554194,190.5163741554194,190.5163741554194,190.5163741554194,190.5163741554194,190.5163741554194,0.0,0.0,0.0,91.23416284750493
2307,1971-04-07,-99.62092245302439,50.42942655621111,130.25759897976474,-99.62092245302439,-99.62092245302439,190.86675234473773,190.86675234473773,190.86675234473773,190.86675234473773,190.86675234473773,190.86675234473773,0.0,0.0,0.0,91.24582989171334
2308,1971-04-08,-99.95963359813447,51.146242544124895,131.63656054416342,-99.95963359813447,-99.95963359813447,191.21732952574203,191.21732952574203,191.21732952574203,191.21732952574203,191.21732952574203,191.21732952574203,0.0,0.0,0.0,91.25769592760756
2309,1971-04-12,-101.3144781785741,50.60595589029691,137.41446619464077,-101.3144781785741,-101.3144781785741,192.62159664707167,192.62159664707167,192.62159664707167,192.62159664707167,192.62159664707167,192.62159664707167,0.0,0.0,0.0,91.30711846849756
2310,1971-04-13,-101.65318932368402,50.273025660210635,131.09302296096755,-101.65318932368402,-101.65318932368402,192.97314507643677,192.97314507643677,192.97314507643677,192.97314507643677,192.97314507643677,192.97314507643677,0.0,0.0,0.0,91.31995575275275
2311,1971-04-14,-101.99190046879393,51.25877268334571,134.05722916041537,-101.99190046879393,-101.99190046879393,193.32488295704644,193.32488295704644,193.32488295704644,193.32488295704644,193.32488295704644,193.32488295704644,0.0,0.0,0.0,91.33298248825251
2312,1971-04-15,-102.33061161390367,48.640695627464815,133.3523543990849,-102.33061161390367,-102.33061161390367,193.67680867054776,193.67680867054776,193.67680867054776,193.67680867054776,193.67680867054776,193.67680867054776,0.0,0.0,0.0,91.34619705664409
2313,1971-04-16,-102.66932275901375,49.08416513724389,134.8443232973472,-102.66932275901375,-102.66932275901375,194.02892059046664,194.02892059046664,194.02892059046664,194.02892059046664,194.02892059046664,194.02892059046664,0.0,0.0,0.0,91.35959783145289
2314,1971-04-19,-103.68545619434349,50.45189599940901,132.78783291491777,-103.68545619434349,-103.68545619434349,195.08635720184333,195.08635720184333,195.08635720184333,195.08635720184333,195.08635720184333,195.08635720184333,0.0,0.0,0.0,91.40090100749984
2315,1971-04-20,-104.0241673394534,50.03049436320146,134.31265746328904,-104.0241673394534,-104.0241673394534,195.43919751972402,195.43919751972402,195.43919751972402,195.43919751972402,195.43919751972402,195.43919751972402,0.0,0.0,0.0,91.41503018027062
2316,1971-04-21,-104.36287848456331,51.63726335994374,132.6391312499727,-104.36287848456331,-104.36287848456331,195.79221578929076,195.79221578929076,195.79221578929076,195.79221578929076,195.79221578929076,195.79221578929076,0.0,0.0,0.0,91.42933730472745
2317,1971-04-22,-104.70158962967321,46.19503383082275,131.20232634161093,-104.70158962967321,-104.70158962967321,196.14541033501644,196.14541033501644,196.14541033501644,196.14541033501644,196.14541033501644,196.14541033501644,0.0,0.0,0.0,91.44382070534323
2318,1971-04-23,-105.04030077478312,52.870700591064754,133.2399593392197,-105.04030077478312,-105.04030077478312,196.49877947314462,196.49877947314462,196.49877947314462,196.49877947314462,196.49877947314462,196.49877947314462,0.0,0.0,0.0,91.4584786983615
2319,1971-04-26,-106.05643421011285,48.41178836677945,133.057972883841,-106.05643421011285,-106.05643421011285,197.5599174806075,197.5599174806075,197.5599174806075,197.5599174806075,197.5599174806075,197.5599174806075,0.0,0.0,0.0,91.50348327049466
2320,1971-04-27,-106.39514535522277,48.411428071085126,132.15598404632692,-106.39514535522277,-106.39514535522277,197.9139679856449,197.9139679856449,197.9139679856449,197.9139679856449,197.9139679856449,197.9139679856449,0.0,0.0,0.0,91.51882263042212
2321,1971-04-28,-106.73385650033268,48.47438053953891,131.3140636822336,-106.73385650033268,-106.73385650033268,198.26818454031593,198.26818454031593,198.26818454031593,198.26818454031593,198.26818454031593,198.26818454031593,0.0,0.0,0.0,91.53432803998325
2322,1971-04-29,-107.07256764544259,54.663323643560865,130.96944189565053,-107.07256764544259,-107.07256764544259,198.62256541116184,198.62256541116184,198.62256541116184,198.62256541116184,198.62256541116184,198.62256541116184,0.0,0.0,0.0,91.54999776571925
2323,1971-04-30,-107.4112787905525,53.17725590632442,134.59575297727136,-107.4112787905525,-107.4112787905525,198.9771088563863,198.9771088563863,198.9771088563863,198.9771088563863,198.9771088563863,198.9771088563863,0.0,0.0,0.0,91.56583006583381
2324,1971-05-03,-108.42741222588222,50.69394852125444,128.12866968494038,-108.42741222588222,-108.42741222588222,200.04169709498115,200.04169709498115,200.04169709498115,200.04169709498115,200.04169709498115,200.04169709498115,0.0,0.0,0.0,91.61428486909892
2325,1971-05-04,-108.76612337099232,50.84299278258938,131.79683662117776,-108.76612337099232,-108.76612337099232,200.39687325246754,200.39687325246754,200.39687325246754,200.39687325246754,200.39687325246754,200.39687325246754,0.0,0.0,0.0,91.63074988147523
2326,1971-05-05,-109.10483451610204,51.30757097542242,131.11827462564557,-109.10483451610204,-109.10483451610204,200.7522031497501,200.7522031497501,200.7522031497501,200.7522031497501,200.7522031497501,200.7522031497501,0.0,0.0,0.0,91.64736863364806
2327,1971-05-06,-109.44354566121196,48.994944387601564,134.99526314453837,-109.44354566121196,-109.44354566121196,201.10768499468548,201.10768499468548,201.10768499468548,201.10768499468548,201.10768499468548,201.10768499468548,0.0,0.0,0.0,91.66413933347353
2328,1971-05-07,-109.78225680632187,49.9364091172353,131.95899382783404,-109.78225680632187,-109.78225680632187,201.46331698668553,201.46331698668553,201.46331698668553,201.46331698668553,201.46331698668553,201.46331698668553,0.0,0.0,0.0,91.68106018036366
2329,1971-05-10,-110.7983902416516,50.694406360612945,132.71923807491896,-110.7983902416516,-110.7983902416516,202.53109571220287,202.53109571220287,202.53109571220287,202.53109571220287,202.53109571220287,202.53109571220287,0.0,0.0,0.0,91.73270547055127
2330,1971-05-11,-111.13710138676151,48.58905951320753,134.32491730407756,-111.13710138676151,-111.13710138676151,202.88731011715578,202.88731011715578,202.88731011715578,202.88731011715578,202.88731011715578,202.88731011715578,0.0,0.0,0.0,91.75020873039426
2331,1971-05-12,-111.4758125318716,49.928943737305936,135.56705419344965,-111.4758125318716,-111.4758125318716,203.24366553903218,203.24366553903218,203.24366553903218,203.24366553903218,203.24366553903218,203.24366553903218,0.0,0.0,0.0,91.76785300716058
2332,1971-05-13,-111.81452367698134,50.365219509661046,132.76699328706934,-111.81452367698134,-111.81452367698134,203.60016012625798,203.60016012625798,203.60016012625798,203.60016012625798,203.60016012625798,203.60016012625798,0.0,0.0,0.0,91.78563644927664
2333,1971-05-14,-112.15323482209125,49.2147769014735,134.14522057011095,-112.15323482209125,-112.15323482209125,203.95679201870888,203.95679201870888,203.95679201870888,203.95679201870888,203.95679201870888,203.95679201870888,0.0,0.0,0.0,91.80355719661763
2334,1971-05-17,-113.16936825742114,50.382244921375964,138.3448097421141,-113.16936825742114,-113.16936825742114,205.02749279759655,205.02749279759655,205.02749279759655,205.02749279759655,205.02749279759655,205.02749279759655,0.0,0.0,0.0,91.85812454017541
2335,1971-05-18,-113.50807940253088,51.089893749372926,132.99433205251609,-113.50807940253088,-113.50807940253088,205.38465513817093,205.38465513817093,205.38465513817093,205.38465513817093,205.38465513817093,205.38465513817093,0.0,0.0,0.0,91.87657573564005
2336,1971-05-19,-113.84679054764096,51.53947476023262,133.4440494412198,-113.84679054764098,-113.84679054764098,205.74194535456874,205.74194535456874,205.74194535456874,205.74194535456874,205.74194535456874,205.74194535456874,0.0,0.0,0.0,91.89515480692778
2337,1971-05-20,-114.18550169275088,47.21629351752757,131.21526799033904,-114.18550169275088,-114.18550169275088,206.09936153504927,206.09936153504927,206.09936153504927,206.09936153504927,206.09936153504927,206.09936153504927,0.0,0.0,0.0,91.9138598422984
2338,1971-05-21,-114.52421283786079,50.76578682599803,131.88350916002852,-114.52421283786079,-114.52421283786079,206.45690175921771,206.45690175921771,206.45690175921771,206.45690175921771,206.45690175921771,206.45690175921771,0.0,0.0,0.0,91.93268892135693
2339,1971-05-24,-115.54034627319052,49.95381936806618,129.01782882265,-115.54034627319052,-115.54034627319052,207.53024735977235,207.53024735977235,207.53024735977235,207.53024735977235,207.53024735977235,207.53024735977235,0.0,0.0,0.0,91.98990108658182
2340,1971-05-25,-115.87905741830043,54.01382382225183,131.22440724795888,-115.87905741830042,-115.87905741830042,207.88826438113597,207.88826438113597,207.88826438113597,207.88826438113597,207.88826438113597,207.88826438113597,0.0,0.0,0.0,92.00920696283553
2341,1971-05-26,-116.21776856341016,50.174288975694054,130.95867235811744,-116.21776856341016,-116.21776856341016,208.24639571387968,208.24639571387968,208.24639571387968,208.24639571387968,208.24639571387968,208.24639571387968,0.0,0.0,0.0,92.02862715046952
2342,1971-05-27,-116.55647970852026,52.9590636044712,135.1263209863861,-116.55647970852026,-116.55647970852026,208.60463938537342,208.60463938537342,208.60463938537342,208.60463938537342,208.60463938537342,208.60463938537342,0.0,0.0,0.0,92.04815967685316
2343,1971-05-28,-116.89519085363015,51.901173647851834,129.25888215037378,-116.89519085363015,-116.89519085363015,208.96299341423003,208.96299341423003,208.96299341423003,208.96299341423003,208.96299341423003,208.96299341423003,0.0,0.0,0.0,92.06780256059987
2344,1971-06-01,-118.2500354340698,50.071426591574586,134.45202365473426,-118.2500354340698,-118.2500354340698,210.39747316825412,210.39747316825412,210.39747316825412,210.39747316825412,210.39747316825412,210.39747316825412,0.0,0.0,0.0,92.14743773418432
2345,1971-06-02,-118.58874657917971,51.07632372561915,135.20461918173174,-118.58874657917971,-118.58874657917971,210.7563489556285,210.7563489556285,210.7563489556285,210.7563489556285,210.7563489556285,210.7563489556285,0.0,0.0,0.0,92.1676023764488
2346,1971-06-03,-118.92745772428945,52.068601390314306,134.9887630133858,-118.92745772428945,-118.92745772428945,211.1153230273489,211.1153230273489,211.1153230273489,211.1153230273489,211.1153230273489,211.1153230273489,0.0,0.0,0.0,92.18786530305944
2347,1971-06-04,-119.26616886939954,51.57406042468129,138.28523421211762,-119.26616886939954,-119.26616886939954,211.47439334033047,211.47439334033047,211.47439334033047,211.47439334033047,211.47439334033047,211.47439334033047,0.0,0.0,0.0,92.20822447093093
2348,1971-06-07,-120.28230230472927,47.183727929618335,132.6621788042503,-120.28230230472927,-120.28230230472927,212.55216116285274,212.55216116285274,212.55216116285274,212.55216116285274,212.55216116285274,212.55216116285274,0.0,0.0,0.0,92.26985885812347
2349,1971-06-08,-120.62101344983917,48.95386589364923,132.89495569678388,-120.62101344983917,-120.62101344983917,212.91159583241148,212.91159583241148,212.91159583241148,212.91159583241148,212.91159583241148,212.91159583241148,0.0,0.0,0.0,92.29058238257231
2350,1971-06-09,-120.95972459494908,50.75274621735907,135.82632990680315,-120.95972459494908,-120.95972459494908,213.2711163944709,213.2711163944709,213.2711163944709,213.2711163944709,213.2711163944709,213.2711163944709,0.0,0.0,0.0,92.31139179952183
2351,1971-06-10,-121.29843574005899,51.94213260890506,132.50069892580854,-121.29843574005899,-121.29843574005899,213.63072075251486,213.63072075251486,213.63072075251486,213.63072075251486,213.63072075251486,213.63072075251486,0.0,0.0,0.0,92.33228501245587
