,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2352,1971-06-11,-121.6371468851689,50.284188840215116,134.93629683128492,-121.6371468851689,-121.6371468851689,213.9904068010734,213.9904068010734,213.9904068010734,213.9904068010734,213.9904068010734,213.9904068010734,0.0,0.0,0.0,92.35325991590449
2353,1971-06-14,-122.65328032049864,47.906856744718965,129.29374957118344,-122.65328032049864,-122.65328032049864,215.06993390055206,215.06993390055206,215.06993390055206,215.06993390055206,215.06993390055206,215.06993390055206,0.0,0.0,0.0,92.41665358005342
2354,1971-06-15,-122.99199146560872,53.16162225542956,134.55542929569404,-122.99199146560872,-122.99199146560872,215.42992547692796,215.42992547692796,215.42992547692796,215.42992547692796,215.42992547692796,215.42992547692796,0.0,0.0,0.0,92.43793401131924
2355,1971-06-16,-123.33070261071846,49.14123959105644,134.00167714542326,-123.33070261071846,-123.33070261071846,215.78998808169462,215.78998808169462,215.78998808169462,215.78998808169462,215.78998808169462,215.78998808169462,0.0,0.0,0.0,92.45928547097616
2356,1971-06-17,-123.66941375582837,50.99000453276081,132.42905336097905,-123.66941375582837,-123.66941375582837,216.15011955537844,216.15011955537844,216.15011955537844,216.15011955537844,216.15011955537844,216.15011955537844,0.0,0.0,0.0,92.48070579955007
2357,1971-06-18,-124.00812490093828,47.31834648312999,135.1527802503703,-124.00812490093827,-124.00812490093827,216.510317729459,216.510317729459,216.510317729459,216.510317729459,216.510317729459,216.510317729459,0.0,0.0,0.0,92.5021928285207
2358,1971-06-21,-125.024258336268,52.08870111878737,137.38438988005063,-125.024258336268,-125.024258336268,217.59129063289402,217.59129063289402,217.59129063289402,217.59129063289402,217.59129063289402,217.59129063289402,0.0,0.0,0.0,92.56703229662601
2359,1971-06-22,-125.36296948137809,47.79009423267553,133.9855638596997,-125.36296948137809,-125.36296948137809,217.95173374195673,217.95173374195673,217.95173374195673,217.95173374195673,217.95173374195673,217.95173374195673,0.0,0.0,0.0,92.58876426057864
2360,1971-06-23,-125.701680626488,52.98591601654256,130.03280745859772,-125.701680626488,-125.701680626488,218.31223257265108,218.31223257265108,218.31223257265108,218.31223257265108,218.31223257265108,218.31223257265108,0.0,0.0,0.0,92.61055194616308
2361,1971-06-24,-126.04039177159774,55.603452007181,134.7889941989248,-126.04039177159774,-126.04039177159774,218.6727849019017,218.6727849019017,218.6727849019017,218.6727849019017,218.6727849019017,218.6727849019017,0.0,0.0,0.0,92.63239313030397
2362,1971-06-25,-126.37910291670765,49.599797758936155,132.11592942089524,-126.37910291670765,-126.37910291670765,219.03338849749596,219.03338849749596,219.03338849749596,219.03338849749596,219.03338849749596,219.03338849749596,0.0,0.0,0.0,92.65428558078831
2363,1971-06-28,-127.39523635203739,52.889501607294214,134.95243366563074,-127.39523635203739,-127.39523635203739,220.11548442289705,220.11548442289705,220.11548442289705,220.11548442289705,220.11548442289705,220.11548442289705,0.0,0.0,0.0,92.72024807085967
2364,1971-06-29,-127.7339474971473,50.68274377222061,133.44475824843454,-127.7339474971473,-127.7339474971473,220.4762705785627,220.4762705785627,220.4762705785627,220.4762705785627,220.4762705785627,220.4762705785627,0.0,0.0,0.0,92.74232308141539
2365,1971-06-30,-128.07265864225738,50.788870912325194,136.4668383648633,-128.07265864225738,-128.07265864225738,220.8370967020178,220.8370967020178,220.8370967020178,220.8370967020178,220.8370967020178,220.8370967020178,0.0,0.0,0.0,92.76443805976041
2366,1971-07-01,-128.41136978736728,46.30037330066742,133.81222012784272,-128.41136978736728,-128.41136978736728,221.1979605059674,221.1979605059674,221.1979605059674,221.1979605059674,221.1979605059674,221.1979605059674,0.0,0.0,0.0,92.78659071860011
2367,1971-07-02,-128.75008093247703,52.03814468835682,133.15484389035907,-128.75008093247703,-128.75008093247703,221.55885969389362,221.55885969389362,221.55885969389362,221.55885969389362,221.55885969389362,221.55885969389362,0.0,0.0,0.0,92.80877876141659
2368,1971-07-06,-130.10492551291685,51.261243083199,133.73875615415312,-130.10492551291685,-130.10492551291685,223.00276403154177,223.00276403154177,223.00276403154177,223.00276403154177,223.00276403154177,223.00276403154177,0.0,0.0,0.0,92.89783851862492
2369,1971-07-07,-130.44363665802675,53.276389180001,133.87087992580194,-130.44363665802675,-130.44363665802675,223.36380536795406,223.36380536795406,223.36380536795406,223.36380536795406,223.36380536795406,223.36380536795406,0.0,0.0,0.0,92.92016870992731
2370,1971-07-08,-130.78234780313667,52.69947706464176,134.2777675911507,-130.78234780313667,-130.78234780313667,223.72486811489526,223.72486811489526,223.72486811489526,223.72486811489526,223.72486811489526,223.72486811489526,0.0,0.0,0.0,92.94252031175859
2371,1971-07-09,-131.12105894824657,50.391159015194056,133.9818176725419,-131.12105894824657,-131.12105894824657,224.0859499109599,224.0859499109599,224.0859499109599,224.0859499109599,224.0859499109599,224.0859499109599,0.0,0.0,0.0,92.96489096271333
2372,1971-07-12,-132.1371923835763,53.68851794452765,133.515777270134,-132.1371923835763,-132.1371923835763,225.1692858400408,225.1692858400408,225.1692858400408,225.1692858400408,225.1692858400408,225.1692858400408,0.0,0.0,0.0,93.03209345646451
2373,1971-07-13,-132.47590352868622,53.732541760134445,133.25271946851151,-132.47590352868622,-132.47590352868622,225.53042003207003,225.53042003207003,225.53042003207003,225.53042003207003,225.53042003207003,225.53042003207003,0.0,0.0,0.0,93.05451650338381
2374,1971-07-14,-132.81461467379611,53.077274776817475,137.08025092175052,-132.81461467379611,-132.81461467379611,225.89156132624444,225.89156132624444,225.89156132624444,225.89156132624444,225.89156132624444,225.89156132624444,0.0,0.0,0.0,93.07694665244833
2375,1971-07-15,-133.15332581890604,53.08806152732791,137.86038087730145,-133.15332581890604,-133.15332581890604,226.25270730510238,226.25270730510238,226.25270730510238,226.25270730510238,226.25270730510238,226.25270730510238,0.0,0.0,0.0,93.09938148619634
2376,1971-07-16,-133.49203696401594,50.852215516068156,134.384328983357,-133.49203696401594,-133.49203696401594,226.6138555418021,226.6138555418021,226.6138555418021,226.6138555418021,226.6138555418021,226.6138555418021,0.0,0.0,0.0,93.12181857778617
2377,1971-07-19,-134.5081703993457,53.90629425612499,134.91744818597556,-134.5081703993457,-134.5081703993457,227.69728938961302,227.69728938961302,227.69728938961302,227.69728938961302,227.69728938961302,227.69728938961302,0.0,0.0,0.0,93.18911899026733
2378,1971-07-20,-134.84688154445558,53.899704338267405,133.20205256243173,-134.84688154445558,-134.84688154445558,228.05842220129568,228.05842220129568,228.05842220129568,228.05842220129568,228.05842220129568,228.05842220129568,0.0,0.0,0.0,93.2115406568401
2379,1971-07-21,-135.18559268956548,53.24093302789794,135.97221567293013,-135.18559268956548,-135.18559268956548,228.41954499554743,228.41954499554743,228.41954499554743,228.41954499554743,228.41954499554743,228.41954499554743,0.0,0.0,0.0,93.23395230598194
2380,1971-07-22,-135.52430383467558,51.95314094526453,132.70026525989192,-135.52430383467558,-135.52430383467558,228.7806552890306,228.7806552890306,228.7806552890306,228.7806552890306,228.7806552890306,228.7806552890306,0.0,0.0,0.0,93.25635145435501
2381,1971-07-23,-135.8630149797853,47.513445720425636,131.31664829991502,-135.8630149797853,-135.8630149797853,229.14175058895674,229.14175058895674,229.14175058895674,229.14175058895674,229.14175058895674,229.14175058895674,0.0,0.0,0.0,93.27873560917143
2382,1971-07-26,-136.87914841511522,53.801306398713926,134.49012210754282,-136.87914841511522,-136.87914841511522,230.2249214575472,230.2249214575472,230.2249214575472,230.2249214575472,230.2249214575472,230.2249214575472,0.0,0.0,0.0,93.34577304243197
2383,1971-07-27,-137.21785956022495,52.48851673645943,135.0320773618085,-137.21785956022495,-137.21785956022495,230.5859316660137,230.5859316660137,230.5859316660137,230.5859316660137,230.5859316660137,230.5859316660137,0.0,0.0,0.0,93.36807210578874
2384,1971-07-28,-137.55657070533488,54.20605671905571,135.5633713135386,-137.55657070533488,-137.55657070533488,230.94691427488928,230.94691427488928,230.94691427488928,230.94691427488928,230.94691427488928,230.94691427488928,0.0,0.0,0.0,93.3903435695544
2385,1971-07-29,-137.89528185044477,54.35653523457581,134.90834573742646,-137.89528185044477,-137.89528185044477,231.3078667344845,231.3078667344845,231.3078667344845,231.3078667344845,231.3078667344845,231.3078667344845,0.0,0.0,0.0,93.41258488403972
2386,1971-07-30,-138.23399299555487,54.492543985965376,134.14813949818742,-138.23399299555487,-138.23399299555487,231.6687864855945,231.6687864855945,231.6687864855945,231.6687864855945,231.6687864855945,231.6687864855945,0.0,0.0,0.0,93.43479349003962
2387,1971-08-02,-139.25012643088442,55.28134275672088,134.07482621500264,-139.25012643088442,-139.25012643088442,232.7513237530594,232.7513237530594,232.7513237530594,232.7513237530594,232.7513237530594,232.7513237530594,0.0,0.0,0.0,93.50119732217499
2388,1971-08-03,-139.5888375759945,52.928094082296724,135.48573588963154,-139.5888375759945,-139.5888375759945,233.11208688757907,233.11208688757907,233.11208688757907,233.11208688757907,233.11208688757907,233.11208688757907,0.0,0.0,0.0,93.52324931158458
2389,1971-08-04,-139.92754872110424,53.713569594978836,134.25700243858589,-139.92754872110424,-139.92754872110424,233.47280437456433,233.47280437456433,233.47280437456433,233.47280437456433,233.47280437456433,233.47280437456433,0.0,0.0,0.0,93.54525565346009
2390,1971-08-05,-140.26625986621414,48.78767491571591,135.01153036340187,-140.26625986621414,-140.26625986621414,233.83347359754242,233.83347359754242,233.83347359754242,233.83347359754242,233.83347359754242,233.83347359754242,0.0,0.0,0.0,93.56721373132828
2391,1971-08-06,-140.60497101132407,53.90907276355883,136.81399260661473,-140.60497101132407,-140.60497101132407,234.19409193046727,234.19409193046727,234.19409193046727,234.19409193046727,234.19409193046727,234.19409193046727,0.0,0.0,0.0,93.5891209191432
2392,1971-08-09,-141.6211044466538,50.18215600752129,135.9114084929329,-141.6211044466538,-141.6211044466538,235.2756151847081,235.2756151847081,235.2756151847081,235.2756151847081,235.2756151847081,235.2756151847081,0.0,0.0,0.0,93.65451073805431
2393,1971-08-10,-141.95981559176388,49.201710838503026,133.9804636658594,-141.95981559176388,-141.95981559176388,235.63600350523484,235.63600350523484,235.63600350523484,235.63600350523484,235.63600350523484,235.63600350523484,0.0,0.0,0.0,93.67618791347095
2394,1971-08-11,-142.29852673687378,51.722868393791096,132.29008686331943,-142.29852673687378,-142.29852673687378,235.99632766161943,235.99632766161943,235.99632766161943,235.99632766161943,235.99632766161943,235.99632766161943,0.0,0.0,0.0,93.69780092474565
2395,1971-08-12,-142.6372378819837,53.64390228631568,132.97639362987013,-142.6372378819837,-142.6372378819837,236.3565849702216,236.3565849702216,236.3565849702216,236.3565849702216,236.3565849702216,236.3565849702216,0.0,0.0,0.0,93.7193470882379
2396,1971-08-13,-142.97594902709344,52.13049349939569,135.7593347460627,-142.97594902709344,-142.97594902709344,236.71677273777703,236.71677273777703,236.71677273777703,236.71677273777703,236.71677273777703,236.71677273777703,0.0,0.0,0.0,93.7408237106836
2397,1971-08-16,-143.99208246242333,50.89470753870582,134.60921687543026,-143.99208246242335,-143.99208246242335,237.79689171702543,237.79689171702543,237.79689171702543,237.79689171702543,237.79689171702543,237.79689171702543,0.0,0.0,0.0,93.8048092546021
2398,1971-08-17,-144.33079360753308,52.296828511778735,135.6409238665286,-144.33079360753308,-144.33079360753308,238.15677419504655,238.15677419504655,238.15677419504655,238.15677419504655,238.15677419504655,238.15677419504655,0.0,0.0,0.0,93.82598058751347
2399,1971-08-18,-144.66950475264315,54.09084088464978,137.68288261609916,-144.66950475264315,-144.66950475264315,238.51657352111576,238.51657352111576,238.51657352111576,238.51657352111576,238.51657352111576,238.51657352111576,0.0,0.0,0.0,93.84706876847261
2400,1971-08-19,-145.00821589775308,52.152471015375625,136.9178724184242,-145.00821589775308,-145.00821589775308,238.876286944092,238.876286944092,238.876286944092,238.876286944092,238.876286944092,238.876286944092,0.0,0.0,0.0,93.86807104633891
2401,1971-08-20,-145.34692704286297,51.92770948252392,135.6866833311503,-145.34692704286297,-145.34692704286297,239.23591170316703,239.23591170316703,239.23591170316703,239.23591170316703,239.23591170316703,239.23591170316703,0.0,0.0,0.0,93.88898466030406
2402,1971-08-23,-146.36306047819272,50.854831921696295,138.76356246658372,-146.36306047819272,-146.36306047819272,240.31422624378575,240.31422624378575,240.31422624378575,240.31422624378575,240.31422624378575,240.31422624378575,0.0,0.0,0.0,93.95116576559303
2403,1971-08-24,-146.70177162330262,53.3604516044388,134.3628898206273,-146.70177162330262,-146.70177162330262,240.67346854564605,240.67346854564605,240.67346854564605,240.67346854564605,240.67346854564605,240.67346854564605,0.0,0.0,0.0,93.97169692234343
2404,1971-08-25,-147.04048276841252,51.647004518682984,135.5524756553548,-147.04048276841252,-147.04048276841252,241.03260823437242,241.03260823437242,241.03260823437242,241.03260823437242,241.03260823437242,241.03260823437242,0.0,0.0,0.0,93.9921254659599
2405,1971-08-26,-147.37919391352244,52.765142845895355,136.4423977727924,-147.37919391352244,-147.37919391352244,241.39164249104456,241.39164249104456,241.39164249104456,241.39164249104456,241.39164249104456,241.39164249104456,0.0,0.0,0.0,94.01244857752212
2406,1971-08-27,-147.71790505863234,50.9065785250199,135.12126267341228,-147.71790505863234,-147.71790505863234,241.75056848704023,241.75056848704023,241.75056848704023,241.75056848704023,241.75056848704023,241.75056848704023,0.0,0.0,0.0,94.03266342840789
2407,1971-08-30,-148.7340384939621,53.072573659142364,136.41388142747167,-148.7340384939621,-148.7340384939621,242.8266684791224,242.8266684791224,242.8266684791224,242.8266684791224,242.8266684791224,242.8266684791224,0.0,0.0,0.0,94.0926299851603
2408,1971-08-31,-149.072749639072,54.15384316240483,134.0502337096872,-149.072749639072,-149.072749639072,243.18513295199764,243.18513295199764,243.18513295199764,243.18513295199764,243.18513295199764,243.18513295199764,0.0,0.0,0.0,94.11238331292566
2409,1971-09-01,-149.4114607841819,52.54118774313578,135.87428849698773,-149.4114607841819,-149.4114607841819,243.54347487540733,243.54347487540733,243.54347487540733,243.54347487540733,243.54347487540733,243.54347487540733,0.0,0.0,0.0,94.13201409122541
2410,1971-09-02,-149.7501719292918,50.00039443298414,137.58860862098686,-149.7501719292918,-149.7501719292918,243.90169136243156,243.90169136243156,243.90169136243156,243.90169136243156,243.90169136243156,243.90169136243156,0.0,0.0,0.0,94.15151943313975
2411,1971-09-03,-150.08888307440174,51.611387003137686,139.94713820676506,-150.08888307440174,-150.08888307440174,244.25977951642187,244.25977951642187,244.25977951642187,244.25977951642187,244.25977951642187,244.25977951642187,0.0,0.0,0.0,94.17089644202014
2412,1971-09-07,-151.44372765484135,50.26992147517193,139.2801133168777,-151.44372765484135,-151.44372765484135,245.69079052840604,245.69079052840604,245.69079052840604,245.69079052840604,245.69079052840604,245.69079052840604,0.0,0.0,0.0,94.24706287356469
2413,1971-09-08,-151.78243879995128,54.10997790974751,136.27122352044665,-151.78243879995128,-151.78243879995128,246.04819322679325,246.04819322679325,246.04819322679325,246.04819322679325,246.04819322679325,246.04819322679325,0.0,0.0,0.0,94.26575442684197
2414,1971-09-09,-152.12114994506135,50.239763938800635,135.20485115560683,-152.12114994506135,-152.12114994506135,246.40545000779585,246.40545000779585,246.40545000779585,246.40545000779585,246.40545000779585,246.40545000779585,0.0,0.0,0.0,94.2843000627345
2415,1971-09-10,-152.45986109017127,55.66637356798413,134.05845714265476,-152.45986109017127,-152.45986109017127,246.76255790658965,246.76255790658965,246.76255790658965,246.76255790658965,246.76255790658965,246.76255790658965,0.0,0.0,0.0,94.30269681641838
2416,1971-09-13,-153.475994525501,50.153049376495524,134.2269447385209,-153.475994525501,-153.475994525501,247.83295851525065,247.83295851525065,247.83295851525065,247.83295851525065,247.83295851525065,247.83295851525065,0.0,0.0,0.0,94.35696398974966
2417,1971-09-14,-153.81470567061092,53.92634538274726,134.70457198652332,-153.81470567061092,-153.81470567061092,248.18944104199005,248.18944104199005,248.18944104199005,248.18944104199005,248.18944104199005,248.18944104199005,0.0,0.0,0.0,94.37473537137913
2418,1971-09-15,-154.15341681572065,53.01334635847249,132.15499946619272,-154.15341681572065,-154.15341681572065,248.5457597161556,248.5457597161556,248.5457597161556,248.5457597161556,248.5457597161556,248.5457597161556,0.0,0.0,0.0,94.39234290043495
2419,1971-09-16,-154.49212796083054,53.0181543023452,135.09632952169414,-154.49212796083054,-154.49212796083054,248.90191151441735,248.90191151441735,248.90191151441735,248.90191151441735,248.90191151441735,248.90191151441735,0.0,0.0,0.0,94.4097835535868
2420,1971-09-17,-154.83083910594064,50.20818188086423,134.0302522334325,-154.83083910594064,-154.83083910594064,249.25789340369178,249.25789340369178,249.25789340369178,249.25789340369178,249.25789340369178,249.25789340369178,0.0,0.0,0.0,94.42705429775114
2421,1971-09-20,-155.8469725412702,51.1379904159604,138.95685210450296,-155.8469725412702,-155.8469725412702,250.32478914044125,250.32478914044125,250.32478914044125,250.32478914044125,250.32478914044125,250.32478914044125,0.0,0.0,0.0,94.47781659917106
2422,1971-09-21,-156.1856836863803,54.31575702650076,134.20433719634727,-156.1856836863803,-156.1856836863803,250.68006086784578,250.68006086784578,250.68006086784578,250.68006086784578,250.68006086784578,250.68006086784578,0.0,0.0,0.0,94.4943771814655
2423,1971-09-22,-156.52439483149018,55.27607493582423,137.65316137505005,-156.52439483149016,-156.52439483149016,251.03514737453312,251.03514737453312,251.03514737453312,251.03514737453312,251.03514737453312,251.03514737453312,0.0,0.0,0.0,94.51075254304294
2424,1971-09-23,-156.86310597659994,53.580278087041414,135.22921745082505,-156.86310597659994,-156.86310597659994,251.39004556889722,251.39004556889722,251.39004556889722,251.39004556889722,251.39004556889722,251.39004556889722,0.0,0.0,0.0,94.52693959229728
2425,1971-09-24,-157.20181712171,52.50166442691051,136.73002129743722,-157.20181712171,-157.20181712171,251.74475234958047,251.74475234958047,251.74475234958047,251.74475234958047,251.74475234958047,251.74475234958047,0.0,0.0,0.0,94.54293522787046
2426,1971-09-27,-158.21795055703976,52.82254893088438,135.56263266239543,-158.21795055703976,-158.21795055703976,252.80769304972173,252.80769304972173,252.80769304972173,252.80769304972173,252.80769304972173,252.80769304972173,0.0,0.0,0.0,94.58974249268198
2427,1971-09-28,-158.55666170214965,52.0233649278189,137.9413932108538,-158.55666170214965,-158.55666170214965,253.16160296711993,253.16160296711993,253.16160296711993,253.16160296711993,253.16160296711993,253.16160296711993,0.0,0.0,0.0,94.60494126497028
2428,1971-09-29,-158.89537284725955,52.78557902087345,135.69399258079406,-158.89537284725955,-158.89537284725955,253.51530581782467,253.51530581782467,253.51530581782467,253.51530581782467,253.51530581782467,253.51530581782467,0.0,0.0,0.0,94.61993297056512
2429,1971-09-30,-159.23408399236948,52.554046508236866,137.52411742785245,-159.23408399236948,-159.23408399236948,253.86879844200132,253.86879844200132,253.86879844200132,253.86879844200132,253.86879844200132,253.86879844200132,0.0,0.0,0.0,94.63471444963184
2430,1971-10-01,-159.57279513747937,51.89643954932344,135.57500266273058,-159.57279513747937,-159.57279513747937,254.22207767007689,254.22207767007689,254.22207767007689,254.22207767007689,254.22207767007689,254.22207767007689,0.0,0.0,0.0,94.64928253259751
2431,1971-10-04,-160.58892857280912,52.11241613846124,134.36295244205735,-160.58892857280912,-160.58892857280912,255.28060313594384,255.28060313594384,255.28060313594384,255.28060313594384,255.28060313594384,255.28060313594384,0.0,0.0,0.0,94.69167456313471
2432,1971-10-05,-160.92763971791902,57.037067544519736,134.19455477457447,-160.92763971791902,-160.92763971791902,255.63299688921043,255.63299688921043,255.63299688921043,255.63299688921043,255.63299688921043,255.63299688921043,0.0,0.0,0.0,94.70535717129141
2433,1971-10-06,-161.26635086302895,50.243682333393906,137.073719973215,-161.26635086302895,-161.26635086302895,255.98516125253437,255.98516125253437,255.98516125253437,255.98516125253437,255.98516125253437,255.98516125253437,0.0,0.0,0.0,94.71881038950542
2434,1971-10-07,-161.60506200813884,53.59000701457136,138.03831070986635,-161.60506200813884,-161.60506200813884,256.3370929979761,256.3370929979761,256.3370929979761,256.3370929979761,256.3370929979761,256.3370929979761,0.0,0.0,0.0,94.73203098983723
2435,1971-10-08,-161.94377315324877,52.33953675753986,136.84034346069203,-161.94377315324877,-161.94377315324877,256.68878888788157,256.68878888788157,256.68878888788157,256.68878888788157,256.68878888788157,256.68878888788157,0.0,0.0,0.0,94.7450157346328
2436,1971-10-11,-162.9599065885785,55.677798870596504,135.1531928559064,-162.95990658857852,-162.95990658857852,257.7424289022148,257.7424289022148,257.7424289022148,257.7424289022148,257.7424289022148,257.7424289022148,0.0,0.0,0.0,94.78252231363629
2437,1971-10-12,-163.2986177336884,50.42834019265147,135.9502318203383,-163.2986177336884,-163.2986177336884,258.0931487993013,258.0931487993013,258.0931487993013,258.0931487993013,258.0931487993013,258.0931487993013,0.0,0.0,0.0,94.79453106561289
2438,1971-10-13,-163.63732887879848,52.685809826550795,134.38834411436335,-163.63732887879848,-163.63732887879848,258.44361650702393,258.44361650702393,258.44361650702393,258.44361650702393,258.44361650702393,258.44361650702393,0.0,0.0,0.0,94.80628762822545
2439,1971-10-14,-163.9760400239082,54.02859846713482,137.8890517317298,-163.9760400239082,-163.9760400239082,258.7938287295414,258.7938287295414,258.7938287295414,258.7938287295414,258.7938287295414,258.7938287295414,0.0,0.0,0.0,94.8177887056332
2440,1971-10-15,-164.31475116901814,52.04310589930228,135.95238000006964,-164.31475116901814,-164.31475116901814,259.14378216133343,259.14378216133343,259.14378216133343,259.14378216133343,259.14378216133343,259.14378216133343,0.0,0.0,0.0,94.8290309923153
2441,1971-10-18,-165.33088460434786,53.56647324497471,135.1408017703368,-165.33088460434786,-165.33088460434786,260.192056512099,260.192056512099,260.192056512099,260.192056512099,260.192056512099,260.192056512099,0.0,0.0,0.0,94.86117190775113
2442,1971-10-19,-165.66959574945778,53.16937166464134,134.92376058285254,-165.66959574945778,-165.66959574945778,260.54094153242534,260.54094153242534,260.54094153242534,260.54094153242534,260.54094153242534,260.54094153242534,0.0,0.0,0.0,94.87134578296755
2443,1971-10-20,-166.00830689456768,55.33693800252298,139.20737242109206,-166.00830689456768,-166.00830689456768,260.8895510894621,260.8895510894621,260.8895510894621,260.8895510894621,260.8895510894621,260.8895510894621,0.0,0.0,0.0,94.8812441948944
2444,1971-10-21,-166.34701803967778,56.3843768895669,137.9322635489517,-166.34701803967778,-166.34701803967778,261.2378818197515,261.2378818197515,261.2378818197515,261.2378818197515,261.2378818197515,261.2378818197515,0.0,0.0,0.0,94.89086378007374
2445,1971-10-22,-166.6857291847875,52.995643237895166,133.33059183620352,-166.6857291847875,-166.6857291847875,261.58593035020493,261.58593035020493,261.58593035020493,261.58593035020493,261.58593035020493,261.58593035020493,0.0,0.0,0.0,94.90020116541743
2446,1971-10-25,-167.7018626201174,51.38264466503115,137.31768607061358,-167.7018626201174,-167.7018626201174,262.6283488673597,262.6283488673597,262.6283488673597,262.6283488673597,262.6283488673597,262.6283488673597,0.0,0.0,0.0,94.92648624724231
2447,1971-10-26,-168.04057376522732,56.80338882655153,138.69759913033295,-168.04057376522732,-168.04057376522732,262.97523467523735,262.97523467523735,262.97523467523735,262.97523467523735,262.97523467523735,262.97523467523735,0.0,0.0,0.0,94.93466091001002
2448,1971-10-27,-168.37928491033705,51.43103403477988,135.2927180938608,-168.37928491033705,-168.37928491033705,263.3218212736509,263.3218212736509,263.3218212736509,263.3218212736509,263.3218212736509,263.3218212736509,0.0,0.0,0.0,94.94253636331388
2449,1971-10-28,-168.71799605544714,53.733587982464925,138.0927194517124,-168.71799605544714,-168.71799605544714,263.6681052318981,263.6681052318981,263.6681052318981,263.6681052318981,263.6681052318981,263.6681052318981,0.0,0.0,0.0,94.95010917645095
2450,1971-10-29,-169.05670720055704,51.50555066477198,138.76674451943043,-169.056707200557,-169.056707200557,264.0140831097061,264.0140831097061,264.0140831097061,264.0140831097061,264.0140831097061,264.0140831097061,0.0,0.0,0.0,94.95737590914908
2451,1971-11-01,-170.0728406358868,50.7293558591131,136.33268130767976,-170.0728406358868,-170.0728406358868,265.05014571440773,265.05014571440773,265.05014571440773,265.05014571440773,265.05014571440773,265.05014571440773,0.0,0.0,0.0,94.97730507852094
2452,1971-11-02,-170.4115517809967,53.95119363284637,135.41619639547977,-170.4115517809967,-170.4115517809967,265.39486467665665,265.39486467665665,265.39486467665665,265.39486467665665,265.39486467665665,265.39486467665665,0.0,0.0,0.0,94.98331289565996
2453,1971-11-03,-170.75026292610661,51.95393428571926,137.18693443323144,-170.75026292610661,-170.75026292610661,265.7392602138868,265.7392602138868,265.7392602138868,265.7392602138868,265.7392602138868,265.7392602138868,0.0,0.0,0.0,94.98899728778017
2454,1971-11-04,-171.08897407121634,53.84375302063742,141.16934663285937,-171.08897407121634,-171.08897407121634,266.0833288286129,266.0833288286129,266.0833288286129,266.0833288286129,266.0833288286129,266.0833288286129,0.0,0.0,0.0,94.99435475739654
2455,1971-11-05,-171.4276852163264,52.8554574729621,136.879648379959,-171.42768521632644,-171.42768521632644,266.4270670138518,266.4270670138518,266.4270670138518,266.4270670138518,266.4270670138518,266.4270670138518,0.0,0.0,0.0,94.99938179752539
2456,1971-11-08,-172.443818651656,57.99455351792548,138.6690917936685,-172.443818651656,-172.443818651656,267.4562637805987,267.4562637805987,267.4562637805987,267.4562637805987,267.4562637805987,267.4562637805987,0.0,0.0,0.0,95.01244512894272
2457,1971-11-09,-172.78252979676606,51.058418096276505,135.554964548795,-172.78252979676606,-172.78252979676606,267.7986449885206,267.7986449885206,267.7986449885206,267.7986449885206,267.7986449885206,267.7986449885206,0.0,0.0,0.0,95.01611519175455
2458,1971-11-10,-173.12124094187598,55.11645757333074,137.41717784209598,-173.12124094187598,-173.12124094187598,268.1406780899931,268.1406780899931,268.1406780899931,268.1406780899931,268.1406780899931,268.1406780899931,0.0,0.0,0.0,95.01943714811713
