,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2459,1971-11-11,-173.45995208698588,51.13929406066628,136.93924067755916,-173.45995208698588,-173.45995208698588,268.48235952130096,268.48235952130096,268.48235952130096,268.48235952130096,268.48235952130096,268.48235952130096,0.0,0.0,0.0,95.02240743431508
2460,1971-11-12,-173.7986632320958,50.13103364354012,134.7327589203738,-173.7986632320958,-173.7986632320958,268.8236857093185,268.8236857093185,268.8236857093185,268.8236857093185,268.8236857093185,268.8236857093185,0.0,0.0,0.0,95.0250224772227
2461,1971-11-15,-174.81479666742553,53.30292206523931,138.95689774954582,-174.81479666742553,-174.81479666742553,269.84549694149786,269.84549694149786,269.84549694149786,269.84549694149786,269.84549694149786,269.84549694149786,0.0,0.0,0.0,95.03070027407233
2462,1971-11-16,-175.15350781253542,56.388023855624226,136.7277446472605,-175.15350781253542,-175.15350781253542,270.1853662373633,270.1853662373633,270.1853662373633,270.1853662373633,270.1853662373633,270.1853662373633,0.0,0.0,0.0,95.0318584248279
2463,1971-11-17,-175.49221895764535,53.281293431551894,136.9150335100459,-175.49221895764538,-175.49221895764538,270.52486228363347,270.52486228363347,270.52486228363347,270.52486228363347,270.52486228363347,270.52486228363347,0.0,0.0,0.0,95.03264332598812
2464,1971-11-18,-175.83093010275525,53.19360659836839,133.00825816360728,-175.83093010275525,-175.83093010275525,270.8639814510134,270.8639814510134,270.8639814510134,270.8639814510134,270.8639814510134,270.8639814510134,0.0,0.0,0.0,95.03305134825814
2465,1971-11-19,-176.16964124786517,50.53436492768245,134.78757394894498,-176.16964124786517,-176.16964124786517,271.2027201008973,271.2027201008973,271.2027201008973,271.2027201008973,271.2027201008973,271.2027201008973,0.0,0.0,0.0,95.03307885303212
2466,1971-11-22,-177.1857746831949,50.07788962712802,136.54844594005286,-177.1857746831949,-177.1857746831949,272.21661642020337,272.21661642020337,272.21661642020337,272.21661642020337,272.21661642020337,272.21661642020337,0.0,0.0,0.0,95.03084173700847
2467,1971-11-23,-177.52448582830482,54.367708936737735,134.11476476320166,-177.52448582830482,-177.52448582830482,272.5537964284052,272.5537964284052,272.5537964284052,272.5537964284052,272.5537964284052,272.5537964284052,0.0,0.0,0.0,95.02931060010036
2468,1971-11-24,-177.86319697341472,52.102104770926815,133.84592547587928,-177.86319697341472,-177.86319697341472,272.89057758699164,272.89057758699164,272.89057758699164,272.89057758699164,272.89057758699164,272.89057758699164,0.0,0.0,0.0,95.02738061357692
2469,1971-11-26,-178.54061926363454,52.37518176595948,141.13862559019765,-178.54061926363454,-178.54061926363454,273.5629285696138,273.5629285696138,273.5629285696138,273.5629285696138,273.5629285696138,273.5629285696138,0.0,0.0,0.0,95.02230930597926
2470,1971-11-29,-179.55675269896426,54.33453027436732,136.64934308998818,-179.55675269896426,-179.55675269896426,274.5683710197869,274.5683710197869,274.5683710197869,274.5683710197869,274.5683710197869,274.5683710197869,0.0,0.0,0.0,95.01161832082266
2471,1971-11-30,-179.8954638440742,51.55180854913117,137.47393080890055,-179.8954638440742,-179.8954638440742,274.90268118281057,274.90268118281057,274.90268118281057,274.90268118281057,274.90268118281057,274.90268118281057,0.0,0.0,0.0,95.00721733873638
2472,1971-12-01,-180.23417498918425,55.049568718486015,134.5891181947143,-180.23417498918425,-180.23417498918425,275.236566444864,275.236566444864,275.236566444864,275.236566444864,275.236566444864,275.236566444864,0.0,0.0,0.0,95.00239145567977
2473,1971-12-02,-180.57288613429418,53.43624120738331,134.82084990183517,-180.57288613429418,-180.57288613429418,275.57002304783754,275.57002304783754,275.57002304783754,275.57002304783754,275.57002304783754,275.57002304783754,0.0,0.0,0.0,94.99713691354336
2474,1971-12-03,-180.9115972794039,52.80382953771001,136.29114122786166,-180.9115972794039,-180.9115972794039,275.90304722455625,275.90304722455625,275.90304722455625,275.90304722455625,275.90304722455625,275.90304722455625,0.0,0.0,0.0,94.99144994515234
2475,1971-12-06,-181.92773071473383,50.883203663036845,137.22247013833888,-181.92773071473383,-181.92773071473383,276.8994873898795,276.8994873898795,276.8994873898795,276.8994873898795,276.8994873898795,276.8994873898795,0.0,0.0,0.0,94.97175667514566
2476,1971-12-07,-182.26644185984355,50.522070938554876,133.7267782842658,-182.26644185984355,-182.26644185984355,277.2307440092315,277.2307440092315,277.2307440092315,277.2307440092315,277.2307440092315,277.2307440092315,0.0,0.0,0.0,94.96430214938795
2477,1971-12-08,-182.60515300495345,53.90873580741161,136.10431327030562,-182.60515300495345,-182.60515300495345,277.561549231184,277.561549231184,277.561549231184,277.561549231184,277.561549231184,277.561549231184,0.0,0.0,0.0,94.95639622623057
2478,1971-12-09,-182.94386415006355,56.58040105577831,138.32104001063794,-182.94386415006355,-182.94386415006355,277.89189923459895,277.89189923459895,277.89189923459895,277.89189923459895,277.89189923459895,277.89189923459895,0.0,0.0,0.0,94.9480350845354
2479,1971-12-10,-183.28257529517344,54.319101320249665,136.36674138263618,-183.28257529517344,-183.28257529517344,278.2217901894184,278.2217901894184,278.2217901894184,278.2217901894184,278.2217901894184,278.2217901894184,0.0,0.0,0.0,94.93921489424497
2480,1971-12-13,-184.2987087305032,53.33134097456484,137.18915264206834,-184.2987087305032,-184.2987087305032,279.2086703283879,279.2086703283879,279.2086703283879,279.2086703283879,279.2086703283879,279.2086703283879,0.0,0.0,0.0,94.90996159788469
2481,1971-12-14,-184.6374198756131,54.864038410541056,134.83677791028336,-184.6374198756131,-184.6374198756131,279.53668661062204,279.53668661062204,279.53668661062204,279.53668661062204,279.53668661062204,279.53668661062204,0.0,0.0,0.0,94.89926673500895
2482,1971-12-15,-184.97613102072285,53.182599920069705,136.10895515533267,-184.97613102072285,-184.97613102072285,279.8642245609518,279.8642245609518,279.8642245609518,279.8642245609518,279.8642245609518,279.8642245609518,0.0,0.0,0.0,94.88809354022897
2483,1971-12-16,-185.3148421658329,54.418169294168,136.46495996336014,-185.3148421658329,-185.3148421658329,280.19128029627217,280.19128029627217,280.19128029627217,280.19128029627217,280.19128029627217,280.19128029627217,0.0,0.0,0.0,94.87643813043925
2484,1971-12-17,-185.65355331094284,50.8810671122552,137.53113244308216,-185.65355331094284,-185.65355331094284,280.5178499247187,280.5178499247187,280.5178499247187,280.5178499247187,280.5178499247187,280.5178499247187,0.0,0.0,0.0,94.86429661377585
2485,1971-12-20,-186.66968674627256,53.167455933734175,137.43269819966667,-186.66968674627256,-186.66968674627256,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,0.0,0.0,0.0,94.82491637301771
2486,1971-12-21,-187.00839789138246,53.19744851125142,137.31795643477497,-187.00839789138246,-187.00839789138246,281.8191892272629,281.8191892272629,281.8191892272629,281.8191892272629,281.8191892272629,281.8191892272629,0.0,0.0,0.0,94.81079133588042
2487,1971-12-22,-187.34710903649238,55.890344677541094,134.12600768146874,-187.34710903649238,-187.34710903649238,282.14326963850704,282.14326963850704,282.14326963850704,282.14326963850704,282.14326963850704,282.14326963850704,0.0,0.0,0.0,94.79616060201465
2488,1971-12-23,-187.68582018160228,54.617864303814216,136.5485117225383,-187.68582018160228,-187.68582018160228,282.46684040912163,282.46684040912163,282.46684040912163,282.46684040912163,282.46684040912163,282.46684040912163,0.0,0.0,0.0,94.78102022751935
2489,1971-12-27,-189.04066476204193,53.771264771155955,139.3475816949947,-189.04066476204193,-189.04066476204193,283.75594790741604,283.75594790741604,283.75594790741604,283.75594790741604,283.75594790741604,283.75594790741604,0.0,0.0,0.0,94.71528314537412
2490,1971-12-28,-189.37937590715185,54.48648809841008,136.69978938215175,-189.37937590715185,-189.37937590715185,284.0769110168951,284.0769110168951,284.0769110168951,284.0769110168951,284.0769110168951,284.0769110168951,0.0,0.0,0.0,94.69753510974326
2491,1971-12-29,-189.71808705226175,54.24685551400732,139.52030749112117,-189.71808705226175,-189.71808705226175,284.39734064303366,284.39734064303366,284.39734064303366,284.39734064303366,284.39734064303366,284.39734064303366,0.0,0.0,0.0,94.6792535907719
2492,1971-12-30,-190.05679819737168,57.063004733744606,138.06486719113047,-190.05679819737168,-190.05679819737168,284.71723278241745,284.71723278241745,284.71723278241745,284.71723278241745,284.71723278241745,284.71723278241745,0.0,0.0,0.0,94.66043458504578
2493,1971-12-31,-190.39550934248174,53.13597319934007,134.13267570221606,-190.39550934248174,-190.39550934248174,285.03658342324206,285.03658342324206,285.03658342324206,285.03658342324206,285.03658342324206,285.03658342324206,0.0,0.0,0.0,94.64107408076032
2494,1972-01-03,-191.4116427778113,55.24356216477953,137.16742250672965,-191.4116427778113,-191.4116427778113,285.99134611106405,285.99134611106405,285.99134611106405,285.99134611106405,285.99134611106405,285.99134611106405,0.0,0.0,0.0,94.57970333325275
2495,1972-01-04,-191.7503539229214,54.71133039562135,134.957142628344,-191.7503539229214,-191.7503539229214,286.3084904728118,286.3084904728118,286.3084904728118,286.3084904728118,286.3084904728118,286.3084904728118,0.0,0.0,0.0,94.5581365498904
2496,1972-01-05,-192.08906506803112,54.9723327767906,133.94392047825775,-192.08906506803112,-192.08906506803112,286.62507315214106,286.62507315214106,286.62507315214106,286.62507315214106,286.62507315214106,286.62507315214106,0.0,0.0,0.0,94.53600808410994
2497,1972-01-06,-192.42777621314104,53.82806438868849,137.98966476377095,-192.42777621314104,-192.42777621314104,286.9410900875219,286.9410900875219,286.9410900875219,286.9410900875219,286.9410900875219,286.9410900875219,0.0,0.0,0.0,94.51331387438086
2498,1972-01-07,-192.76648735825094,53.139729098368335,135.0295528595956,-192.76648735825094,-192.76648735825094,287.2565372092428,287.2565372092428,287.2565372092428,287.2565372092428,287.2565372092428,287.2565372092428,0.0,0.0,0.0,94.49004985099188
2499,1972-01-10,-193.7826207935807,55.70031091791592,135.7085831657032,-193.7826207935807,-193.7826207935807,288.19941887326894,288.19941887326894,288.19941887326894,288.19941887326894,288.19941887326894,288.19941887326894,0.0,0.0,0.0,94.41679807968825
2500,1972-01-11,-194.1213319386906,55.518889931741924,133.82760390242646,-194.1213319386906,-194.1213319386906,288.5125458807075,288.5125458807075,288.5125458807075,288.5125458807075,288.5125458807075,288.5125458807075,0.0,0.0,0.0,94.39121394201689
2501,1972-01-12,-194.46004308380068,49.42556904426195,137.11988113164037,-194.46004308380068,-194.46004308380068,288.8250826043124,288.8250826043124,288.8250826043124,288.8250826043124,288.8250826043124,288.8250826043124,0.0,0.0,0.0,94.36503952051171
2502,1972-01-13,-194.7987542289104,52.92330026973732,133.53713467697048,-194.7987542289104,-194.7987542289104,289.13702492595155,289.13702492595155,289.13702492595155,289.13702492595155,289.13702492595155,289.13702492595155,0.0,0.0,0.0,94.33827069704114
2503,1972-01-14,-195.1374653740203,50.48205566272146,136.0463483652573,-195.1374653740203,-195.1374653740203,289.4483687195369,289.4483687195369,289.4483687195369,289.4483687195369,289.4483687195369,289.4483687195369,0.0,0.0,0.0,94.3109033455166
2504,1972-01-17,-196.15359880935023,52.70274412269424,135.87144120480218,-196.15359880935023,-196.15359880935023,290.3787675524673,290.3787675524673,290.3787675524673,290.3787675524673,290.3787675524673,290.3787675524673,0.0,0.0,0.0,94.22516874311708
2505,1972-01-18,-196.49230995445996,53.71984766482929,134.5828403099163,-196.49230995445996,-196.49230995445996,290.68767581503226,290.68767581503226,290.68767581503226,290.68767581503226,290.68767581503226,290.68767581503226,0.0,0.0,0.0,94.19536586057231
2506,1972-01-19,-196.83102109957005,54.6736915690716,134.9831586442707,-196.83102109957005,-196.83102109957005,290.9959648009601,290.9959648009601,290.9959648009601,290.9959648009601,290.9959648009601,290.9959648009601,0.0,0.0,0.0,94.16494370139006
2507,1972-01-20,-197.16973224467995,51.65976001787244,136.8727628134827,-197.16973224467995,-197.16973224467995,291.3036303371481,291.3036303371481,291.3036303371481,291.3036303371481,291.3036303371481,291.3036303371481,0.0,0.0,0.0,94.13389809246814
2508,1972-01-21,-197.50844338978987,54.64300148885188,137.6581778323001,-197.50844338978987,-197.50844338978987,291.61066824278106,291.61066824278106,291.61066824278106,291.61066824278106,291.61066824278106,291.61066824278106,0.0,0.0,0.0,94.10222485299118
2509,1972-01-24,-198.5245768251196,53.500866991192275,137.10901754425325,-198.5245768251196,-198.5245768251196,292.52797425326514,292.52797425326514,292.52797425326514,292.52797425326514,292.52797425326514,292.52797425326514,0.0,0.0,0.0,94.00339742814555
2510,1972-01-25,-198.86328797022952,52.15416864753667,135.24661682927825,-198.86328797022952,-198.86328797022952,292.8324596755404,292.8324596755404,292.8324596755404,292.8324596755404,292.8324596755404,292.8324596755404,0.0,0.0,0.0,93.96917170531088
2511,1972-01-26,-199.20199911533925,51.90221696886055,135.84255707295893,-199.20199911533925,-199.20199911533925,293.13629644876886,293.13629644876886,293.13629644876886,293.13629644876886,293.13629644876886,293.13629644876886,0.0,0.0,0.0,93.93429733342961
2512,1972-01-27,-199.54071026044932,52.81765475848821,135.57051090259114,-199.54071026044932,-199.54071026044932,293.4394803466295,293.4394803466295,293.4394803466295,293.4394803466295,293.4394803466295,293.4394803466295,0.0,0.0,0.0,93.8987700861802
2513,1972-01-28,-199.87942140555924,52.00705343071233,136.0815315781719,-199.87942140555924,-199.87942140555924,293.7420071353484,293.7420071353484,293.7420071353484,293.7420071353484,293.7420071353484,293.7420071353484,0.0,0.0,0.0,93.86258572978915
2514,1972-01-31,-200.89555484088896,51.62535911514932,136.32202426337273,-200.89555484088896,-200.89555484088896,294.6456023979424,294.6456023979424,294.6456023979424,294.6456023979424,294.6456023979424,294.6456023979424,0.0,0.0,0.0,93.75004755705345
2515,1972-02-01,-201.2342659859989,50.07192460753614,135.89657371353613,-201.2342659859989,-201.2342659859989,294.94545826466447,294.94545826466447,294.94545826466447,294.94545826466447,294.94545826466447,294.94545826466447,0.0,0.0,0.0,93.71119227866558
2516,1972-02-02,-201.5729771311088,52.60838469099249,136.86189906755266,-201.5729771311088,-201.5729771311088,295.24463574295095,295.24463574295095,295.24463574295095,295.24463574295095,295.24463574295095,295.24463574295095,0.0,0.0,0.0,93.67165861184216
2517,1972-02-03,-201.9116882762187,52.61173179331783,134.7116790737012,-201.9116882762187,-201.9116882762187,295.5431305551358,295.5431305551358,295.5431305551358,295.5431305551358,295.5431305551358,295.5431305551358,0.0,0.0,0.0,93.63144227891709
2518,1972-02-04,-202.2503994213286,52.866290115071315,134.63614823024207,-202.2503994213286,-202.2503994213286,295.8409384163778,295.8409384163778,295.8409384163778,295.8409384163778,295.8409384163778,295.8409384163778,0.0,0.0,0.0,93.5905389950492
2519,1972-02-07,-203.26653285665833,50.866918708528885,134.2404723371676,-203.26653285665833,-203.26653285665833,296.73019733927765,296.73019733927765,296.73019733927765,296.73019733927765,296.73019733927765,296.73019733927765,0.0,0.0,0.0,93.46366448261932
2520,1972-02-08,-203.60524400176826,51.61085580075552,136.81716113652328,-203.60524400176826,-203.60524400176826,297.025214406285,297.025214406285,297.025214406285,297.025214406285,297.025214406285,297.025214406285,0.0,0.0,0.0,93.41997040451673
2521,1972-02-09,-203.94395514687815,53.39745025936958,134.92360859549478,-203.94395514687815,-203.94395514687815,297.3195229919715,297.3195229919715,297.3195229919715,297.3195229919715,297.3195229919715,297.3195229919715,0.0,0.0,0.0,93.37556784509334
2522,1972-02-10,-204.28266629198808,51.735250290667615,133.4078781566747,-204.28266629198808,-204.28266629198808,297.61311876932217,297.61311876932217,297.61311876932217,297.61311876932217,297.61311876932217,297.61311876932217,0.0,0.0,0.0,93.33045247733409
2523,1972-02-11,-204.62137743709798,53.07906371656495,136.11155677952402,-204.62137743709798,-204.62137743709798,297.9059974044427,297.9059974044427,297.9059974044427,297.9059974044427,297.9059974044427,297.9059974044427,0.0,0.0,0.0,93.28461996734472
2524,1972-02-14,-205.63751087242773,51.897096739495375,134.77442520242846,-205.63751087242773,-205.63751087242773,298.7802870152033,298.7802870152033,298.7802870152033,298.7802870152033,298.7802870152033,298.7802870152033,0.0,0.0,0.0,93.1427761427756
2525,1972-02-15,-205.97622201753762,53.40392939078126,136.6738833740484,-205.97622201753762,-205.97622201753762,299.07025360640137,299.07025360640137,299.07025360640137,299.07025360640137,299.07025360640137,299.07025360640137,0.0,0.0,0.0,93.09403158886374
2526,1972-02-16,-206.31493316264755,51.725719982786615,137.11433437924333,-206.31493316264755,-206.31493316264755,299.35948128424275,299.35948128424275,299.35948128424275,299.35948128424275,299.35948128424275,299.35948128424275,0.0,0.0,0.0,93.0445481215952
2527,1972-02-17,-206.65364430775745,53.12240982818936,134.31847582509917,-206.65364430775745,-206.65364430775745,299.6479656744847,299.6479656744847,299.6479656744847,299.6479656744847,299.6479656744847,299.6479656744847,0.0,0.0,0.0,92.99432136672723
2528,1972-02-18,-206.99235545286754,52.33576148871598,134.68733048524956,-206.99235545286754,-206.99235545286754,299.9357023963177,299.9357023963177,299.9357023963177,299.9357023963177,299.9357023963177,299.9357023963177,0.0,0.0,0.0,92.94334694345017
2529,1972-02-22,-208.34720003330716,49.91453100846803,133.53477965966783,-208.34720003330716,-208.34720003330716,301.0790847561405,301.0790847561405,301.0790847561405,301.0790847561405,301.0790847561405,301.0790847561405,0.0,0.0,0.0,92.73188472283334
2530,1972-02-23,-208.6859111784171,51.24760348334616,132.63024423981534,-208.6859111784171,-208.6859111784171,301.36301719721354,301.36301719721354,301.36301719721354,301.36301719721354,301.36301719721354,301.36301719721354,0.0,0.0,0.0,92.67710601879645
2531,1972-02-24,-209.0246223235268,51.10865166691847,135.19848311592605,-209.0246223235268,-209.0246223235268,301.6461755497369,301.6461755497369,301.6461755497369,301.6461755497369,301.6461755497369,301.6461755497369,0.0,0.0,0.0,92.62155322621007
2532,1972-02-25,-209.36333346863674,50.74061906307775,131.3539959845735,-209.36333346863674,-209.36333346863674,301.9285553882496,301.9285553882496,301.9285553882496,301.9285553882496,301.9285553882496,301.9285553882496,0.0,0.0,0.0,92.56522191961287
2533,1972-02-28,-210.37946690396646,49.11750348701323,135.37174612095626,-210.37946690396646,-210.37946690396646,302.7709794726093,302.7709794726093,302.7709794726093,302.7709794726093,302.7709794726093,302.7709794726093,0.0,0.0,0.0,92.39151256864287
2534,1972-02-29,-210.71817804907636,50.477243829891584,133.79086828912796,-210.71817804907636,-210.71817804907636,303.05020087747533,303.05020087747533,303.05020087747533,303.05020087747533,303.05020087747533,303.05020087747533,0.0,0.0,0.0,92.33202282839898
2535,1972-03-01,-211.05688919418645,50.52731995070982,132.9917867541112,-211.05688919418645,-211.05688919418645,303.3286215492138,303.3286215492138,303.3286215492138,303.3286215492138,303.3286215492138,303.3286215492138,0.0,0.0,0.0,92.27173235502732
2536,1972-03-02,-211.39560033929635,51.22969066449085,132.90733279976666,-211.39560033929635,-211.39560033929635,303.6062370259879,303.6062370259879,303.6062370259879,303.6062370259879,303.6062370259879,303.6062370259879,0.0,0.0,0.0,92.21063668669157
2537,1972-03-03,-211.7343114844061,49.280402951989664,130.86938280126378,-211.7343114844061,-211.7343114844061,303.8830428400746,303.8830428400746,303.8830428400746,303.8830428400746,303.8830428400746,303.8830428400746,0.0,0.0,0.0,92.1487313556685
2538,1972-03-06,-212.750444919736,51.60142960910533,133.1316971979286,-212.750444919736,-212.750444919736,304.7085575417641,304.7085575417641,304.7085575417641,304.7085575417641,304.7085575417641,304.7085575417641,0.0,0.0,0.0,91.9581126220281
2539,1972-03-07,-213.08915606484575,50.721915970063755,130.1449757440533,-213.08915606484575,-213.08915606484575,304.9820799119473,304.9820799119473,304.9820799119473,304.9820799119473,304.9820799119473,304.9820799119473,0.0,0.0,0.0,91.89292384710157
2540,1972-03-08,-213.42786720995582,50.66437309936062,134.48657612779908,-213.42786720995582,-213.42786720995582,305.25477019434175,305.25477019434175,305.25477019434175,305.25477019434175,305.25477019434175,305.25477019434175,0.0,0.0,0.0,91.82690298438592
2541,1972-03-09,-213.76657835506575,51.8495405881779,133.91404210587805,-213.76657835506575,-213.76657835506575,305.52662388699736,305.52662388699736,305.52662388699736,305.52662388699736,305.52662388699736,305.52662388699736,0.0,0.0,0.0,91.76004553193161
2542,1972-03-10,-214.10528950017564,54.0197249854947,137.3013129684372,-214.10528950017564,-214.10528950017564,305.79763648244466,305.79763648244466,305.79763648244466,305.79763648244466,305.79763648244466,305.79763648244466,0.0,0.0,0.0,91.69234698226902
2543,1972-03-13,-215.12142293550536,49.83579244635639,129.75955104983026,-215.12142293550536,-215.12142293550536,306.6055825291886,306.6055825291886,306.6055825291886,306.6055825291886,306.6055825291886,306.6055825291886,0.0,0.0,0.0,91.48415959368324
2544,1972-03-14,-215.4601340806153,49.813434983993005,132.2001263398517,-215.46013408061532,-215.46013408061532,306.8731855526188,306.8731855526188,306.8731855526188,306.8731855526188,306.8731855526188,306.8731855526188,0.0,0.0,0.0,91.4130514720035
2545,1972-03-15,-215.7988452257252,50.19286962708524,131.56007443848432,-215.7988452257252,-215.7988452257252,307.1399248606054,307.1399248606054,307.1399248606054,307.1399248606054,307.1399248606054,307.1399248606054,0.0,0.0,0.0,91.3410796348802
2546,1972-03-16,-216.1375563708351,51.418994374295316,134.1181312630106,-216.1375563708351,-216.1375563708351,307.4057959137091,307.4057959137091,307.4057959137091,307.4057959137091,307.4057959137091,307.4057959137091,0.0,0.0,0.0,91.26823954287397
2547,1972-03-17,-216.476267515945,49.62567678949439,133.4923447378422,-216.476267515945,-216.476267515945,307.6707941673565,307.6707941673565,307.6707941673565,307.6707941673565,307.6707941673565,307.6707941673565,0.0,0.0,0.0,91.19452665141151
2548,1972-03-20,-217.49240095127476,51.85995283897313,131.49797692369003,-217.49240095127476,-217.49240095127476,308.4605066100074,308.4605066100074,308.4605066100074,308.4605066100074,308.4605066100074,308.4605066100074,0.0,0.0,0.0,90.96810565873267
2549,1972-03-21,-217.83111209638466,48.61541139389592,131.69311141660938,-217.83111209638466,-217.83111209638466,308.72196811940256,308.72196811940256,308.72196811940256,308.72196811940256,308.72196811940256,308.72196811940256,0.0,0.0,0.0,90.8908560230179
2550,1972-03-22,-218.16982324149458,52.75880278402421,134.7299202345391,-218.16982324149458,-218.16982324149458,308.98253403145605,308.98253403145605,308.98253403145605,308.98253403145605,308.98253403145605,308.98253403145605,0.0,0.0,0.0,90.81271078996147
2551,1972-03-23,-218.50853438660465,48.96294052428488,135.15674861500904,-218.50853438660465,-218.50853438660465,309.2421997719903,309.2421997719903,309.2421997719903,309.2421997719903,309.2421997719903,309.2421997719903,0.0,0.0,0.0,90.73366538538562
2552,1972-03-24,-218.84724553171438,47.93477916684334,131.75872790363437,-218.84724553171438,-218.84724553171438,309.5009607620971,309.5009607620971,309.5009607620971,309.5009607620971,309.5009607620971,309.5009607620971,0.0,0.0,0.0,90.65371523038274
2553,1972-03-27,-219.8633789670443,49.37995591530096,131.65927958478196,-219.8633789670443,-219.8633789670443,310.2717693710574,310.2717693710574,310.2717693710574,310.2717693710574,310.2717693710574,310.2717693710574,0.0,0.0,0.0,90.40839040401312
2554,1972-03-28,-220.20209011215402,48.65079341444044,130.15552267615178,-220.20209011215402,-220.20209011215402,310.5268654778376,310.5268654778376,310.5268654778376,310.5268654778376,310.5268654778376,310.5268654778376,0.0,0.0,0.0,90.32477536568356
2555,1972-03-29,-220.54080125726395,50.92603287765686,129.55717682397403,-220.54080125726395,-220.54080125726395,310.7810338707718,310.7810338707718,310.7810338707718,310.7810338707718,310.7810338707718,310.7810338707718,0.0,0.0,0.0,90.24023261350786
2556,1972-03-30,-220.87951240237385,48.42112969603273,132.3968518876889,-220.87951240237385,-220.87951240237385,311.0342699438221,311.0342699438221,311.0342699438221,311.0342699438221,311.0342699438221,311.0342699438221,0.0,0.0,0.0,90.15475754144825
2557,1972-04-03,-222.23435698281367,48.94288870954896,132.52394014344404,-222.23435698281367,-222.23435698281367,312.03779876689794,312.03779876689794,312.03779876689794,312.03779876689794,312.03779876689794,312.03779876689794,0.0,0.0,0.0,89.80344178408427
2558,1972-04-04,-222.5730681279236,48.90773763069879,130.7747257236387,-222.5730681279236,-222.5730681279236,312.28630400130135,312.28630400130135,312.28630400130135,312.28630400130135,312.28630400130135,312.28630400130135,0.0,0.0,0.0,89.71323587337776
2559,1972-04-05,-222.91177927303332,48.61231295024375,134.65552475650355,-222.91177927303332,-222.91177927303332,312.53384919127035,312.53384919127035,312.53384919127035,312.53384919127035,312.53384919127035,312.53384919127035,0.0,0.0,0.0,89.62206991823703
2560,1972-04-06,-223.25049041814322,46.30359980822346,132.97063642345637,-223.25049041814322,-223.25049041814322,312.7804297019099,312.7804297019099,312.7804297019099,312.7804297019099,312.7804297019099,312.7804297019099,0.0,0.0,0.0,89.52993928376668
2561,1972-04-07,-223.5892015632533,48.16460886280058,130.2121494403112,-223.5892015632533,-223.5892015632533,313.0260408944556,313.0260408944556,313.0260408944556,313.0260408944556,313.0260408944556,313.0260408944556,0.0,0.0,0.0,89.4368393312023
2562,1972-04-10,-224.60533499858286,45.62153706220853,129.13595879434646,-224.60533499858286,-224.60533499858286,313.7570121191862,313.7570121191862,313.7570121191862,313.7570121191862,313.7570121191862,313.7570121191862,0.0,0.0,0.0,89.15167712060332
2563,1972-04-11,-224.94404614369296,47.47278261469116,130.13232670641167,-224.94404614369296,-224.94404614369296,313.9986995765682,313.9986995765682,313.9986995765682,313.9986995765682,313.9986995765682,313.9986995765682,0.0,0.0,0.0,89.05465343287523
2564,1972-04-12,-225.28275728880286,46.654290458246756,130.99512220500523,-225.28275728880286,-225.28275728880286,314.23939446624587,314.23939446624587,314.23939446624587,314.23939446624587,314.23939446624587,314.23939446624587,0.0,0.0,0.0,88.95663717744301
2565,1972-04-13,-225.62146843391278,46.603054680977976,132.0301784333567,-225.62146843391278,-225.62146843391278,314.4790921275971,314.4790921275971,314.4790921275971,314.4790921275971,314.4790921275971,314.4790921275971,0.0,0.0,0.0,88.8576236936843
2566,1972-04-14,-225.9601795790225,47.55879526964945,128.9743145870121,-225.9601795790225,-225.9601795790225,314.71778789658674,314.71778789658674,314.71778789658674,314.71778789658674,314.71778789658674,314.71778789658674,0.0,0.0,0.0,88.75760831756423
