,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2567,1972-04-17,-226.9763130143524,48.97069621257012,132.21958616746576,-226.9763130143524,-226.9763130143524,315.4278171592522,315.4278171592522,315.4278171592522,315.4278171592522,315.4278171592522,315.4278171592522,0.0,0.0,0.0,88.45150414489979
2568,1972-04-18,-227.31502415946215,49.318355118483055,127.36023062260142,-227.31502415946215,-227.31502415946215,315.6624586525381,315.6624586525381,315.6624586525381,315.6624586525381,315.6624586525381,315.6624586525381,0.0,0.0,0.0,88.34743449307592
2569,1972-04-19,-227.65373530457222,50.36000340882173,129.20741065174442,-227.65373530457222,-227.65373530457222,315.89607488444767,315.89607488444767,315.89607488444767,315.89607488444767,315.89607488444767,315.89607488444767,0.0,0.0,0.0,88.24233957987545
2570,1972-04-20,-227.99244644968215,48.352483553550954,128.88714783092126,-227.99244644968218,-227.99244644968218,316.1286611718851,316.1286611718851,316.1286611718851,316.1286611718851,316.1286611718851,316.1286611718851,0.0,0.0,0.0,88.13621472220294
2571,1972-04-21,-228.33115759479205,42.963347922947534,129.48404593638247,-228.33115759479205,-228.33115759479205,316.3602128288164,316.3602128288164,316.3602128288164,316.3602128288164,316.3602128288164,316.3602128288164,0.0,0.0,0.0,88.02905523402433
2572,1972-04-24,-229.3472910301218,46.81648175498859,132.05762179827514,-229.3472910301218,-229.3472910301218,317.0486131136296,317.0486131136296,317.0486131136296,317.0486131136296,317.0486131136296,317.0486131136296,0.0,0.0,0.0,87.70132208350779
2573,1972-04-25,-229.6860021752317,45.199163982514655,125.54420614305306,-229.6860021752317,-229.6860021752317,317.27597933187843,317.27597933187843,317.27597933187843,317.27597933187843,317.27597933187843,317.27597933187843,0.0,0.0,0.0,87.58997715664674
2574,1972-04-26,-230.02471332034162,49.149129192507466,131.39359226785842,-230.02471332034162,-230.02471332034162,317.5022874478247,317.5022874478247,317.5022874478247,317.5022874478247,317.5022874478247,317.5022874478247,0.0,0.0,0.0,87.47757412748308
2575,1972-04-27,-230.36342446545152,46.48192398630692,129.48896573588038,-230.36342446545152,-230.36342446545152,317.72753275927596,317.72753275927596,317.72753275927596,317.72753275927596,317.72753275927596,317.72753275927596,0.0,0.0,0.0,87.36410829382444
2576,1972-04-28,-230.70213561056144,46.681630462012535,128.0599665272028,-230.70213561056144,-230.70213561056144,317.9517105615946,317.9517105615946,317.9517105615946,317.9517105615946,317.9517105615946,317.9517105615946,0.0,0.0,0.0,87.24957495103317
2577,1972-05-01,-231.71826904589116,49.535107196815105,128.40091756901862,-231.71826904589116,-231.71826904589116,318.6177918322084,318.6177918322084,318.6177918322084,318.6177918322084,318.6177918322084,318.6177918322084,0.0,0.0,0.0,86.89952278631725
2578,1972-05-02,-232.05698019100106,46.466879432430375,126.91208021854136,-232.05698019100106,-232.05698019100106,318.83765250523413,318.83765250523413,318.83765250523413,318.83765250523413,318.83765250523413,318.83765250523413,0.0,0.0,0.0,86.78067231423307
2579,1972-05-03,-232.39569133611099,44.2790176801434,128.40612471730537,-232.39569133611099,-232.39569133611099,319.0564221117845,319.0564221117845,319.0564221117845,319.0564221117845,319.0564221117845,319.0564221117845,0.0,0.0,0.0,86.66073077567353
2580,1972-05-04,-232.73440248122088,46.63613216382443,127.72490711919549,-232.73440248122088,-232.73440248122088,319.27409593407015,319.27409593407015,319.27409593407015,319.27409593407015,319.27409593407015,319.27409593407015,0.0,0.0,0.0,86.53969345284926
2581,1972-05-05,-233.0731136263308,45.23492425112196,127.87586911663914,-233.0731136263308,-233.0731136263308,319.4906692523658,319.4906692523658,319.4906692523658,319.4906692523658,319.4906692523658,319.4906692523658,0.0,0.0,0.0,86.41755562603501
2582,1972-05-08,-234.0892470616607,45.40911221399891,128.81281424045292,-234.0892470616607,-234.0892470616607,320.13373895859286,320.13373895859286,320.13373895859286,320.13373895859286,320.13373895859286,320.13373895859286,0.0,0.0,0.0,86.04449189693216
2583,1972-05-09,-234.42795820677046,44.79451589370858,127.08927917196924,-234.42795820677048,-234.42795820677048,320.3458630275748,320.3458630275748,320.3458630275748,320.3458630275748,320.3458630275748,320.3458630275748,0.0,0.0,0.0,85.91790482080435
2584,1972-05-10,-234.76666935188035,44.96851967085943,129.7628764726234,-234.76666935188035,-234.76666935188035,320.55686296751986,320.55686296751986,320.55686296751986,320.55686296751986,320.55686296751986,320.55686296751986,0.0,0.0,0.0,85.79019361563951
2585,1972-05-11,-235.10538049699045,45.92620433238392,125.00530444637093,-235.10538049699045,-235.10538049699045,320.766734048661,320.766734048661,320.766734048661,320.766734048661,320.766734048661,320.766734048661,0.0,0.0,0.0,85.66135355167057
2586,1972-05-12,-235.44409164210035,47.41845993930499,127.61351753784257,-235.44409164210035,-235.44409164210035,320.9754715398227,320.9754715398227,320.9754715398227,320.9754715398227,320.9754715398227,320.9754715398227,0.0,0.0,0.0,85.53137989772236
2587,1972-05-15,-236.46022507743007,43.45726199554261,128.26736270038688,-236.4602250774301,-236.4602250774301,321.59483514215725,321.59483514215725,321.59483514215725,321.59483514215725,321.59483514215725,321.59483514215725,0.0,0.0,0.0,85.13461006472718
2588,1972-05-16,-236.79893622254,43.040369280057526,126.25927807601595,-236.79893622254,-236.79893622254,321.7989909361617,321.7989909361617,321.7989909361617,321.7989909361617,321.7989909361617,321.7989909361617,0.0,0.0,0.0,85.00005471362172
2589,1972-05-17,-237.13764736764972,43.404685950555276,124.443458188231,-237.13764736764972,-237.13764736764972,322.0019894658733,322.0019894658733,322.0019894658733,322.0019894658733,322.0019894658733,322.0019894658733,0.0,0.0,0.0,84.86434209822357
2590,1972-05-18,-237.47635851275965,44.49274524059149,126.27385007868102,-237.47635851275965,-237.47635851275965,322.2038259932859,322.2038259932859,322.2038259932859,322.2038259932859,322.2038259932859,322.2038259932859,0.0,0.0,0.0,84.72746748052623
2591,1972-05-19,-237.8150696578697,38.844976534756256,124.54681434025264,-237.8150696578697,-237.8150696578697,322.40449577952825,322.40449577952825,322.40449577952825,322.40449577952825,322.40449577952825,322.40449577952825,0.0,0.0,0.0,84.58942612165853
2592,1972-05-22,-238.83120309319946,40.5074291983725,126.03047951395585,-238.83120309319946,-238.83120309319946,322.9994572912067,322.9994572912067,322.9994572912067,322.9994572912067,322.9994572912067,322.9994572912067,0.0,0.0,0.0,84.16825419800722
2593,1972-05-23,-239.16991423830936,45.603933392093126,124.70166024431654,-239.16991423830936,-239.16991423830936,323.19541270952647,323.19541270952647,323.19541270952647,323.19541270952647,323.19541270952647,323.19541270952647,0.0,0.0,0.0,84.0254984712171
2594,1972-05-24,-239.50862538341926,43.06486056593458,126.35381107681492,-239.50862538341926,-239.50862538341926,323.3901776821207,323.3901776821207,323.3901776821207,323.3901776821207,323.3901776821207,323.3901776821207,0.0,0.0,0.0,83.88155229870142
2595,1972-05-25,-239.847336528529,43.450699273215626,122.57154196548294,-239.847336528529,-239.847336528529,323.58374746659837,323.58374746659837,323.58374746659837,323.58374746659837,323.58374746659837,323.58374746659837,0.0,0.0,0.0,83.73641093806935
2596,1972-05-26,-240.18604767363908,43.11854083263371,125.8208188708158,-240.18604767363908,-240.18604767363908,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,0.0,0.0,0.0,83.59006964662453
2597,1972-05-30,-241.54089225407873,39.920900366033656,122.35299338952909,-241.54089225407873,-241.54089225407873,324.5335025667668,324.5335025667668,324.5335025667668,324.5335025667668,324.5335025667668,324.5335025667668,0.0,0.0,0.0,82.99261031268807
2598,1972-05-31,-241.87960339918865,43.021078193062976,123.16833595258687,-241.87960339918865,-241.87960339918865,324.7198016209638,324.7198016209638,324.7198016209638,324.7198016209638,324.7198016209638,324.7198016209638,0.0,0.0,0.0,82.84019822177513
2599,1972-06-01,-242.21831454429855,42.48116391521769,123.69750461347732,-242.21831454429855,-242.21831454429855,324.9048722863428,324.9048722863428,324.9048722863428,324.9048722863428,324.9048722863428,324.9048722863428,0.0,0.0,0.0,82.68655774204427
2600,1972-06-02,-242.55702568940848,39.7387785291927,127.23400106027864,-242.55702568940848,-242.55702568940848,325.0887098203678,325.0887098203678,325.0887098203678,325.0887098203678,325.0887098203678,325.0887098203678,0.0,0.0,0.0,82.53168413095932
2601,1972-06-05,-243.5731591247382,40.615163635232705,119.63050522539147,-243.5731591247382,-243.5731591247382,325.6327762147768,325.6327762147768,325.6327762147768,325.6327762147768,325.6327762147768,325.6327762147768,0.0,0.0,0.0,82.05961709003861
2602,1972-06-06,-243.9118702698481,42.61163835540442,124.4838144129124,-243.9118702698481,-243.9118702698481,325.81163380637383,325.81163380637383,325.81163380637383,325.81163380637383,325.81163380637383,325.81163380637383,0.0,0.0,0.0,81.89976353652574
2603,1972-06-07,-244.25058141495802,43.620958367756856,120.95888888991988,-244.25058141495802,-244.25058141495802,325.9892345609364,325.9892345609364,325.9892345609364,325.9892345609364,325.9892345609364,325.9892345609364,0.0,0.0,0.0,81.73865314597836
2604,1972-06-08,-244.58929256006792,42.76129293946883,122.35970443935913,-244.58929256006792,-244.58929256006792,326.1655737393204,326.1655737393204,326.1655737393204,326.1655737393204,326.1655737393204,326.1655737393204,0.0,0.0,0.0,81.57628117925248
2605,1972-06-09,-244.92800370517784,41.49059029215973,119.14632939290726,-244.92800370517784,-244.92800370517784,326.34064660324435,326.34064660324435,326.34064660324435,326.34064660324435,326.34064660324435,326.34064660324435,0.0,0.0,0.0,81.41264289806651
2606,1972-06-12,-245.94413714050756,39.42434244947592,119.10785545435431,-245.94413714050756,-245.94413714050756,326.8582199401853,326.8582199401853,326.8582199401853,326.8582199401853,326.8582199401853,326.8582199401853,0.0,0.0,0.0,80.91408279967771
2607,1972-06-13,-246.2828482856175,41.20415375353076,120.36541570155887,-246.2828482856175,-246.2828482856175,327.02818018371687,327.02818018371687,327.02818018371687,327.02818018371687,327.02818018371687,327.02818018371687,0.0,0.0,0.0,80.74533189809938
2608,1972-06-14,-246.62155943072756,43.22803730359489,119.8524272120986,-246.62155943072756,-246.62155943072756,327.1968504373343,327.1968504373343,327.1968504373343,327.1968504373343,327.1968504373343,327.1968504373343,0.0,0.0,0.0,80.57529100660676
2609,1972-06-15,-246.96027057583728,36.64804470170259,120.06347882834328,-246.96027057583728,-246.96027057583728,327.3642259697445,327.3642259697445,327.3642259697445,327.3642259697445,327.3642259697445,327.3642259697445,0.0,0.0,0.0,80.40395539390721
2610,1972-06-16,-247.2989817209472,37.596963581576084,122.96995620087212,-247.2989817209472,-247.2989817209472,327.5303020511235,327.5303020511235,327.5303020511235,327.5303020511235,327.5303020511235,327.5303020511235,0.0,0.0,0.0,80.23132033017629
2611,1972-06-19,-248.31511515627693,36.40483051025643,118.82183766516137,-248.31511515627693,-248.31511515627693,328.0206863147286,328.0206863147286,328.0206863147286,328.0206863147286,328.0206863147286,328.0206863147286,0.0,0.0,0.0,79.70557115845168
2612,1972-06-20,-248.65382630138686,39.23471659016928,118.61960329606889,-248.65382630138686,-248.65382630138686,328.18151732622056,328.18151732622056,328.18151732622056,328.18151732622056,328.18151732622056,328.18151732622056,0.0,0.0,0.0,79.5276910248337
2613,1972-06-21,-248.9925374464971,37.47760845985032,120.31394168261043,-248.9925374464971,-248.9925374464971,328.34102526269373,328.34102526269373,328.34102526269373,328.34102526269373,328.34102526269373,328.34102526269373,0.0,0.0,0.0,79.34848781619664
2614,1972-06-22,-248.64395603277413,40.90537343394839,120.91267742631956,-248.64395603277413,-248.64395603277413,328.49920540499846,328.49920540499846,328.49920540499846,328.49920540499846,328.49920540499846,328.49920540499846,0.0,0.0,0.0,79.85524937222434
2615,1972-06-23,-248.2953746190515,36.818389575559905,119.84601612965973,-248.2953746190515,-248.2953746190515,328.65605303607606,328.65605303607606,328.65605303607606,328.65605303607606,328.65605303607606,328.65605303607606,0.0,0.0,0.0,80.36067841702456
2616,1972-06-26,-247.24963037788328,41.420930438340974,123.13449748834519,-247.24963037788328,-247.24963037788328,329.1185537246197,329.1185537246197,329.1185537246197,329.1185537246197,329.1185537246197,329.1185537246197,0.0,0.0,0.0,81.86892334673641
2617,1972-06-27,-246.90104896416048,42.88602967785799,123.07783277914237,-246.90104896416048,-246.90104896416048,329.2700241851819,329.2700241851819,329.2700241851819,329.2700241851819,329.2700241851819,329.2700241851819,0.0,0.0,0.0,82.36897522102143
2618,1972-06-28,-246.55246755043785,39.119521271343515,123.10657501098571,-246.55246755043783,-246.55246755043783,329.42013858375094,329.42013858375094,329.42013858375094,329.42013858375094,329.42013858375094,329.42013858375094,0.0,0.0,0.0,82.86767103331309
2619,1972-06-29,-246.20388613671489,43.25208168147688,129.3210967976651,-246.20388613671489,-246.20388613671489,329.5688922177148,329.5688922177148,329.5688922177148,329.5688922177148,329.5688922177148,329.5688922177148,0.0,0.0,0.0,83.3650060809999
2620,1972-06-30,-245.85530472299226,46.646478201388135,123.93057829009017,-245.85530472299226,-245.85530472299226,329.7162803871886,329.7162803871886,329.7162803871886,329.7162803871886,329.7162803871886,329.7162803871886,0.0,0.0,0.0,83.86097566419633
2621,1972-07-03,-244.80956048182387,46.26107570077035,126.49130937292125,-244.80956048182387,-244.80956048182387,330.15020515265627,330.15020515265627,330.15020515265627,330.15020515265627,330.15020515265627,330.15020515265627,0.0,0.0,0.0,85.3406446708324
2622,1972-07-05,-244.11239765437844,43.14034871374888,129.51088959748256,-244.11239765437844,-244.11239765437844,330.43257497372764,330.43257497372764,330.43257497372764,330.43257497372764,330.43257497372764,330.43257497372764,0.0,0.0,0.0,86.3201773193492
2623,1972-07-06,-243.7638162406558,44.66277493479606,126.93953889390593,-243.7638162406558,-243.7638162406558,330.57167182300753,330.57167182300753,330.57167182300753,330.57167182300753,330.57167182300753,330.57167182300753,0.0,0.0,0.0,86.80785558235172
2624,1972-07-07,-243.41523482693285,47.59305541787629,129.63205839288364,-243.41523482693285,-243.41523482693285,330.7093703927169,330.7093703927169,330.7093703927169,330.7093703927169,330.7093703927169,330.7093703927169,0.0,0.0,0.0,87.29413556578405
2625,1972-07-10,-242.36949058576462,47.75789359018642,128.7376339836854,-242.36949058576462,-242.36949058576462,331.11402969498215,331.11402969498215,331.11402969498215,331.11402969498215,331.11402969498215,331.11402969498215,0.0,0.0,0.0,88.74453910921753
2626,1972-07-11,-242.0209091720418,46.68515550278991,133.77821302779017,-242.0209091720418,-242.0209091720418,331.24608843516984,331.24608843516984,331.24608843516984,331.24608843516984,331.24608843516984,331.24608843516984,0.0,0.0,0.0,89.22517926312804
2627,1972-07-12,-241.6723277583192,45.775886723419696,131.3722447750852,-241.6723277583192,-241.6723277583192,331.3767255586985,331.3767255586985,331.3767255586985,331.3767255586985,331.3767255586985,331.3767255586985,0.0,0.0,0.0,89.70439780037933
2628,1972-07-13,-241.32374634459637,47.904912028051434,133.99543408273405,-241.32374634459637,-241.32374634459637,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,0.0,0.0,0.0,90.18219006500487
2629,1972-07-14,-240.97516493087358,50.70441310925568,131.24979494522591,-240.97516493087358,-240.97516493087358,331.63371633595,331.63371633595,331.63371633595,331.63371633595,331.63371633595,331.63371633595,0.0,0.0,0.0,90.65855140507642
2630,1972-07-17,-239.92942068970552,50.076893850609856,134.11662303319383,-239.92942068970552,-239.92942068970552,332.00842411098773,332.00842411098773,332.00842411098773,332.00842411098773,332.00842411098773,332.00842411098773,0.0,0.0,0.0,92.07900342128221
2631,1972-07-18,-239.58083927598256,53.266599512030666,133.2291627664817,-239.58083927598256,-239.58083927598256,332.13043390397365,332.13043390397365,332.13043390397365,332.13043390397365,332.13043390397365,332.13043390397365,0.0,0.0,0.0,92.5495946279911
2632,1972-07-19,-239.23225786225993,49.467081126658414,132.34709521277006,-239.23225786225993,-239.23225786225993,332.25098957670735,332.25098957670735,332.25098957670735,332.25098957670735,332.25098957670735,332.25098957670735,0.0,0.0,0.0,93.01873171444743
2633,1972-07-20,-238.88367644853713,53.23201894624205,135.294006920643,-238.88367644853713,-238.88367644853713,332.37008650351254,332.37008650351254,332.37008650351254,332.37008650351254,332.37008650351254,332.37008650351254,0.0,0.0,0.0,93.48641005497541
2634,1972-07-21,-238.5350950348145,50.14755000326285,135.0501836469499,-238.5350950348145,-238.5350950348145,332.4877200634268,332.4877200634268,332.4877200634268,332.4877200634268,332.4877200634268,332.4877200634268,0.0,0.0,0.0,93.95262502861232
2635,1972-07-24,-237.4893507936461,53.1938219789597,136.1259285851507,-237.4893507936461,-237.4893507936461,332.83179440495485,332.83179440495485,332.83179440495485,332.83179440495485,332.83179440495485,332.83179440495485,0.0,0.0,0.0,95.34244361130874
2636,1972-07-25,-237.1407693799233,58.832551190718185,135.72427183026858,-237.1407693799233,-237.1407693799233,332.9435283853729,332.9435283853729,332.9435283853729,332.9435283853729,332.9435283853729,332.9435283853729,0.0,0.0,0.0,95.80275900544956
2637,1972-07-26,-236.79218796620052,54.58145798432869,138.43734546703126,-236.79218796620052,-236.79218796620052,333.05377596821324,333.05377596821324,333.05377596821324,333.05377596821324,333.05377596821324,333.05377596821324,0.0,0.0,0.0,96.26158800201273
2638,1972-07-27,-236.4436065524779,56.03772382436121,136.98089811370943,-236.4436065524779,-236.4436065524779,333.16253256285086,333.16253256285086,333.16253256285086,333.16253256285086,333.16253256285086,333.16253256285086,0.0,0.0,0.0,96.71892601037297
2639,1972-07-28,-236.0950251387551,55.2158864412219,137.19033677888262,-236.0950251387551,-236.0950251387551,333.2697935840606,333.2697935840606,333.2697935840606,333.2697935840606,333.2697935840606,333.2697935840606,0.0,0.0,0.0,97.17476844530552
2640,1972-07-31,-235.04928089758687,53.87043694571567,140.21565966087337,-235.04928089758687,-235.04928089758687,333.5825574379653,333.5825574379653,333.5825574379653,333.5825574379653,333.5825574379653,333.5825574379653,0.0,0.0,0.0,98.53327654037844
2641,1972-08-01,-234.70069948386407,55.8409962839342,141.13286955468976,-234.70069948386407,-234.70069948386407,333.68379042469826,333.68379042469826,333.68379042469826,333.68379042469826,333.68379042469826,333.68379042469826,0.0,0.0,0.0,98.98309094083419
2642,1972-08-02,-234.35211807014127,57.680556617306976,140.0885856168332,-234.35211807014127,-234.35211807014127,333.7835049963619,333.7835049963619,333.7835049963619,333.7835049963619,333.7835049963619,333.7835049963619,0.0,0.0,0.0,99.43138692622063
2643,1972-08-03,-234.00353665641865,57.30080359015905,139.81098632864075,-234.00353665641865,-234.00353665641865,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,0.0,0.0,0.0,99.87815994580359
2644,1972-08-04,-233.65495524269585,59.722760539613155,141.3945280671815,-233.65495524269585,-233.65495524269585,333.97836069764355,333.97836069764355,333.97836069764355,333.97836069764355,333.97836069764355,333.97836069764355,0.0,0.0,0.0,100.3234054549477
2645,1972-08-07,-232.60921100152763,60.877106319674986,145.67862415100402,-232.60921100152763,-232.60921100152763,334.2591425685059,334.2591425685059,334.2591425685059,334.2591425685059,334.2591425685059,334.2591425685059,0.0,0.0,0.0,101.6499315669783
2646,1972-08-08,-232.2606295878048,59.99908232989553,143.9890832203978,-232.26062958780477,-232.26062958780477,334.3496513013059,334.3496513013059,334.3496513013059,334.3496513013059,334.3496513013059,334.3496513013059,0.0,0.0,0.0,102.08902171350113
2647,1972-08-09,-231.912048174082,61.0084274710635,145.560748124673,-231.912048174082,-231.912048174082,334.4386098954908,334.4386098954908,334.4386098954908,334.4386098954908,334.4386098954908,334.4386098954908,0.0,0.0,0.0,102.5265617214088
2648,1972-08-10,-231.5634667603592,60.17967262892708,146.13522911466,-231.5634667603592,-231.5634667603592,334.52601384513383,334.52601384513383,334.52601384513383,334.52601384513383,334.52601384513383,334.52601384513383,0.0,0.0,0.0,102.96254708477463
2649,1972-08-11,-231.21488534663658,60.021636808370666,144.21630622758028,-231.21488534663658,-231.21488534663658,334.61185865111463,334.61185865111463,334.61185865111463,334.61185865111463,334.61185865111463,334.61185865111463,0.0,0.0,0.0,103.39697330447805
2650,1972-08-14,-230.16914110546819,60.45603861737169,143.2473911646588,-230.16914110546819,-230.16914110546819,334.8599933201219,334.8599933201219,334.8599933201219,334.8599933201219,334.8599933201219,334.8599933201219,0.0,0.0,0.0,104.69085221465369
2651,1972-08-15,-229.82055969174556,63.60797979457274,145.72732275704738,-229.82055969174556,-229.82055969174556,334.9395566999542,334.9395566999542,334.9395566999542,334.9395566999542,334.9395566999542,334.9395566999542,0.0,0.0,0.0,105.11899700820865
2652,1972-08-16,-229.47197827802276,61.289134586487926,146.04969873813045,-229.47197827802276,-229.47197827802276,335.0175385461958,335.0175385461958,335.0175385461958,335.0175385461958,335.0175385461958,335.0175385461958,0.0,0.0,0.0,105.54556026817303
2653,1972-08-17,-229.12339686429996,65.22007615290715,150.0774008550922,-229.12339686429996,-229.12339686429996,335.09393440271305,335.09393440271305,335.09393440271305,335.09393440271305,335.09393440271305,335.09393440271305,0.0,0.0,0.0,105.97053753841308
2654,1972-08-18,-228.77481545057717,65.8000859374171,148.17234390684396,-228.77481545057717,-228.77481545057717,335.1687398208969,335.1687398208969,335.1687398208969,335.1687398208969,335.1687398208969,335.1687398208969,0.0,0.0,0.0,106.39392437031975
2655,1972-08-21,-227.72907120940894,65.27903405340045,147.92157548018645,-227.72907120940897,-227.72907120940897,335.38356907438566,335.38356907438566,335.38356907438566,335.38356907438566,335.38356907438566,335.38356907438566,0.0,0.0,0.0,107.65449786497672
2656,1972-08-22,-227.38048979568632,67.54780920196534,152.5570801023316,-227.38048979568632,-227.38048979568632,335.45196840724304,335.45196840724304,335.45196840724304,335.45196840724304,335.45196840724304,335.45196840724304,0.0,0.0,0.0,108.07147861155673
2657,1972-08-23,-227.03190838196352,67.2549315290512,151.74116665976115,-227.03190838196352,-227.03190838196352,335.518755175203,335.518755175203,335.518755175203,335.518755175203,335.518755175203,335.518755175203,0.0,0.0,0.0,108.4868467932395
2658,1972-08-24,-226.6833269682409,68.91314629582145,150.67071964029816,-226.6833269682409,-226.6833269682409,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,0.0,0.0,0.0,108.90059800873487
2659,1972-08-25,-226.33474555451792,66.31464209991577,152.951716234356,-226.33474555451792,-226.33474555451792,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,0.0,0.0,0.0,109.31272786500446
2660,1972-08-28,-225.2890013133497,69.73683148479843,154.76552406709126,-225.2890013133497,-225.2890013133497,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,0.0,0.0,0.0,110.53934547401806
2661,1972-08-29,-224.9404198996269,71.18501113243346,155.10458012713607,-224.9404198996269,-224.9404198996269,335.88536603129,335.88536603129,335.88536603129,335.88536603129,335.88536603129,335.88536603129,0.0,0.0,0.0,110.9449461316631
2662,1972-08-30,-224.59183848590428,73.48445386047842,152.29826520257635,-224.59183848590428,-224.59183848590428,335.9407420782113,335.9407420782113,335.9407420782113,335.9407420782113,335.9407420782113,335.9407420782113,0.0,0.0,0.0,111.34890359230704
2663,1972-08-31,-224.24325707218148,68.86092179519957,157.3980535696305,-224.2432570721815,-224.2432570721815,335.99447058679505,335.99447058679505,335.99447058679505,335.99447058679505,335.99447058679505,335.99447058679505,0.0,0.0,0.0,111.75121351461357
2664,1972-09-01,-223.89467565845865,68.46080347495601,151.39231602385271,-223.89467565845865,-223.89467565845865,336.04654722468996,336.04654722468996,336.04654722468996,336.04654722468996,336.04654722468996,336.04654722468996,0.0,0.0,0.0,112.1518715662313
2665,1972-09-05,-222.50035000356763,71.09028971532162,156.94053999452794,-222.50035000356763,-222.50035000356763,336.2382487427422,336.2382487427422,336.2382487427422,336.2382487427422,336.2382487427422,336.2382487427422,0.0,0.0,0.0,113.73789873917457
2666,1972-09-06,-222.15176858984483,71.03388339031193,155.5810130800555,-222.15176858984483,-222.15176858984483,336.2820013637921,336.2820013637921,336.2820013637921,336.2820013637921,336.2820013637921,336.2820013637921,0.0,0.0,0.0,114.13023277394728
2667,1972-09-07,-221.8031871761222,74.01549899056494,158.6765736655078,-221.8031871761222,-221.8031871761222,336.3240763146491,336.3240763146491,336.3240763146491,336.3240763146491,336.3240763146491,336.3240763146491,0.0,0.0,0.0,114.52088913852691
2668,1972-09-08,-221.4546057623994,73.39353618114819,156.0041788677046,-221.4546057623994,-221.4546057623994,336.36446932881927,336.36446932881927,336.36446932881927,336.36446932881927,336.36446932881927,336.36446932881927,0.0,0.0,0.0,114.90986356641986
2669,1972-09-11,-220.4088615212312,71.75972758028976,160.42275302731937,-220.4088615212312,-220.4088615212312,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,0.0,0.0,0.0,116.06665271317144
2670,1972-09-12,-220.0602801075084,76.11980530985326,156.18643130137363,-220.0602801075084,-220.0602801075084,336.50913703514425,336.50913703514425,336.50913703514425,336.50913703514425,336.50913703514425,336.50913703514425,0.0,0.0,0.0,116.44885692763586
2671,1972-09-13,-219.7116986937856,74.02848813347707,156.98664024585273,-219.7116986937856,-219.7116986937856,336.5410567163571,336.5410567163571,336.5410567163571,336.5410567163571,336.5410567163571,336.5410567163571,0.0,0.0,0.0,116.82935802257151
2672,1972-09-14,-219.36311728006297,73.05076498890016,154.5323377208883,-219.36311728006297,-219.36311728006297,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,0.0,0.0,0.0,117.20815179208313
2673,1972-09-15,-219.01453586634017,75.75800702177492,159.15674985455993,-219.01453586634017,-219.01453586634017,336.59976990709043,336.59976990709043,336.59976990709043,336.59976990709043,336.59976990709043,336.59976990709043,0.0,0.0,0.0,117.58523404075027
2674,1972-09-18,-217.96879162517195,78.55505692808791,160.1247116764536,-217.96879162517195,-217.96879162517195,336.6749614920132,336.6749614920132,336.6749614920132,336.6749614920132,336.6749614920132,336.6749614920132,0.0,0.0,0.0,118.70616986684126
