,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2675,1972-09-19,-217.62021021144915,76.41281654833053,161.70728093662913,-217.62021021144915,-217.62021021144915,336.696574502611,336.696574502611,336.696574502611,336.696574502611,336.696574502611,336.696574502611,0.0,0.0,0.0,119.07636429116184
2676,1972-09-20,-217.27162879772635,76.23232161929243,160.29381741058003,-217.27162879772635,-217.27162879772635,336.7164551761311,336.7164551761311,336.7164551761311,336.7164551761311,336.7164551761311,336.7164551761311,0.0,0.0,0.0,119.44482637840474
2677,1972-09-21,-216.92304738400355,76.29261591549046,163.0116253288256,-216.92304738400355,-216.92304738400355,336.734599382254,336.734599382254,336.734599382254,336.734599382254,336.734599382254,336.734599382254,0.0,0.0,0.0,119.81155199825042
2678,1972-09-22,-216.57446597028093,80.4045754045897,160.99024235007408,-216.57446597028093,-216.57446597028093,336.75100300188734,336.75100300188734,336.75100300188734,336.75100300188734,336.75100300188734,336.75100300188734,0.0,0.0,0.0,120.17653703160641
2679,1972-09-25,-215.52872172911253,83.68918790692913,169.1766287992276,-215.52872172911253,-215.52872172911253,336.78972932160434,336.78972932160434,336.78972932160434,336.78972932160434,336.78972932160434,336.78972932160434,0.0,0.0,0.0,121.26100759249181
2680,1972-09-26,-215.1801403153899,79.10767153785345,163.24973784763608,-215.1801403153899,-215.1801403153899,336.7991296326817,336.7991296326817,336.7991296326817,336.7991296326817,336.7991296326817,336.7991296326817,0.0,0.0,0.0,121.61898931729178
2681,1972-09-27,-214.8315589016669,80.45470894836686,166.72710787468594,-214.8315589016669,-214.8315589016669,336.80676893399726,336.80676893399726,336.80676893399726,336.80676893399726,336.80676893399726,336.80676893399726,0.0,0.0,0.0,121.97521003233035
2682,1972-09-28,-214.48297748794428,83.23600886116523,163.22074088705253,-214.4829774879443,-214.4829774879443,336.8126431760917,336.8126431760917,336.8126431760917,336.8126431760917,336.8126431760917,336.8126431760917,0.0,0.0,0.0,122.3296656881474
2683,1972-09-29,-214.13439607422148,77.47867289259113,160.9351229608777,-214.13439607422148,-214.13439607422148,336.8167483214902,336.8167483214902,336.8167483214902,336.8167483214902,336.8167483214902,336.8167483214902,0.0,0.0,0.0,122.68235224726871
2684,1972-10-02,-213.08865183305326,84.60797950799021,166.4656164168059,-213.08865183305326,-213.08865183305326,336.8184089848073,336.8184089848073,336.8184089848073,336.8184089848073,336.8184089848073,336.8184089848073,0.0,0.0,0.0,123.72975715175406
2685,1972-10-03,-212.74007041933064,79.65970440082872,164.3057295876508,-212.74007041933064,-212.74007041933064,336.8153976121614,336.8153976121614,336.8153976121614,336.8153976121614,336.8153976121614,336.8153976121614,0.0,0.0,0.0,124.07532719283077
2686,1972-10-04,-212.39148900560784,83.4188871451482,164.83912786306442,-212.39148900560784,-212.39148900560784,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,0.0,0.0,0.0,124.4191081334038
2687,1972-10-05,-212.04290759188504,83.83553204703645,166.35707753463453,-212.04290759188504,-212.04290759188504,336.8040036020707,336.8040036020707,336.8040036020707,336.8040036020707,336.8040036020707,336.8040036020707,0.0,0.0,0.0,124.76109601018564
2688,1972-10-06,-211.69432617816224,80.19580548293997,163.0401747561717,-211.69432617816224,-211.69432617816224,336.79561305079596,336.79561305079596,336.79561305079596,336.79561305079596,336.79561305079596,336.79561305079596,0.0,0.0,0.0,125.10128687263372
2689,1972-10-09,-210.64858193699402,85.19721145999196,166.74478428672734,-210.64858193699402,-210.64858193699402,336.75961999901085,336.75961999901085,336.75961999901085,336.75961999901085,336.75961999901085,336.75961999901085,0.0,0.0,0.0,126.11103806201683
2690,1972-10-10,-210.30000052327122,86.4542334542628,168.43868963185878,-210.30000052327122,-210.30000052327122,336.7440021436931,336.7440021436931,336.7440021436931,336.7440021436931,336.7440021436931,336.7440021436931,0.0,0.0,0.0,126.44400162042186
2691,1972-10-11,-209.9514191095486,85.48785334175487,165.47796030993615,-209.9514191095486,-209.9514191095486,336.72656771631995,336.72656771631995,336.72656771631995,336.72656771631995,336.72656771631995,336.72656771631995,0.0,0.0,0.0,126.77514860677135
2692,1972-10-12,-209.60283769582563,83.77706990377175,170.50226991084895,-209.60283769582563,-209.60283769582563,336.7073128451079,336.7073128451079,336.7073128451079,336.7073128451079,336.7073128451079,336.7073128451079,0.0,0.0,0.0,127.10447514928225
2693,1972-10-13,-209.254256282103,84.05617097448544,170.10353606152574,-209.254256282103,-209.254256282103,336.686233671782,336.686233671782,336.686233671782,336.686233671782,336.686233671782,336.686233671782,0.0,0.0,0.0,127.43197738967902
2694,1972-10-16,-208.2085120409346,86.12916591200592,170.7486170400963,-208.2085120409346,-208.2085120409346,336.6120119612858,336.6120119612858,336.6120119612858,336.6120119612858,336.6120119612858,336.6120119612858,0.0,0.0,0.0,128.4034999203512
2695,1972-10-17,-207.85993062721198,87.69949754135355,169.0354168455355,-207.85993062721198,-207.85993062721198,336.58359727073844,336.58359727073844,336.58359727073844,336.58359727073844,336.58359727073844,336.58359727073844,0.0,0.0,0.0,128.72366664352646
2696,1972-10-18,-207.51134921348918,87.70982933735428,171.98355945324738,-207.51134921348918,-207.51134921348918,336.55333919314563,336.55333919314563,336.55333919314563,336.55333919314563,336.55333919314563,336.55333919314563,0.0,0.0,0.0,129.04198997965645
2697,1972-10-19,-207.16276779976656,85.72637290571738,171.1266981171154,-207.16276779976656,-207.16276779976656,336.52123395357444,336.52123395357444,336.52123395357444,336.52123395357444,336.52123395357444,336.52123395357444,0.0,0.0,0.0,129.35846615380788
2698,1972-10-20,-206.81418638604376,89.5611587715133,170.64220171445967,-206.81418638604376,-206.81418638604376,336.4872777913643,336.4872777913643,336.4872777913643,336.4872777913643,336.4872777913643,336.4872777913643,0.0,0.0,0.0,129.67309140532055
2699,1972-10-23,-205.7684421448755,86.8329698351105,175.24809058938868,-205.7684421448755,-205.7684421448755,336.374266378679,336.374266378679,336.374266378679,336.374266378679,336.374266378679,336.374266378679,0.0,0.0,0.0,130.6058242338035
2700,1972-10-24,-205.4198607311527,88.59168935619509,171.86655990507103,-205.4198607311527,-205.4198607311527,336.33286920858444,336.33286920858444,336.33286920858444,336.33286920858444,336.33286920858444,336.33286920858444,0.0,0.0,0.0,130.91300847743173
2701,1972-10-25,-205.0712793174299,88.1105522806406,173.10780482599256,-205.0712793174299,-205.0712793174299,336.2896025304614,336.2896025304614,336.2896025304614,336.2896025304614,336.2896025304614,336.2896025304614,0.0,0.0,0.0,131.2183232130315
2702,1972-10-26,-204.72269790370729,86.57074414702666,175.33553592828096,-204.72269790370729,-204.72269790370729,336.24446267157936,336.24446267157936,336.24446267157936,336.24446267157936,336.24446267157936,336.24446267157936,0.0,0.0,0.0,131.52176476787207
2703,1972-10-27,-204.3741164899845,89.58066298926626,175.17223935682372,-204.3741164899845,-204.3741164899845,336.1974459742451,336.1974459742451,336.1974459742451,336.1974459742451,336.1974459742451,336.1974459742451,0.0,0.0,0.0,131.82332948426063
2704,1972-10-30,-203.32837224881627,91.540441154483,172.5871946097381,-203.32837224881627,-203.32837224881627,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,0.0,0.0,0.0,132.71672625363283
2705,1972-10-31,-202.9797908350933,89.40926145793944,176.38566416669045,-202.9797908350933,-202.9797908350933,335.9905381789412,335.9905381789412,335.9905381789412,335.9905381789412,335.9905381789412,335.9905381789412,0.0,0.0,0.0,133.01074734384792
2706,1972-11-01,-202.63120942137067,91.96528728199843,174.26447687570038,-202.63120942137067,-202.63120942137067,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,0.0,0.0,0.0,133.3028735365255
2707,1972-11-02,-202.28262800764787,90.6380655161573,173.84003018103283,-202.28262800764787,-202.28262800764787,335.8757292741371,335.8757292741371,335.8757292741371,335.8757292741371,335.8757292741371,335.8757292741371,0.0,0.0,0.0,133.5931012664892
2708,1972-11-03,-201.93404659392525,92.78340769982663,174.26810548658506,-201.93404659392525,-201.93404659392525,335.8154735782885,335.8154735782885,335.8154735782885,335.8154735782885,335.8154735782885,335.8154735782885,0.0,0.0,0.0,133.88142698436326
2709,1972-11-06,-200.88830235275685,90.36144510964404,176.4940601685708,-200.88830235275685,-200.88830235275685,335.62325916375835,335.62325916375835,335.62325916375835,335.62325916375835,335.62325916375835,335.62325916375835,0.0,0.0,0.0,134.7349568110015
2710,1972-11-08,-200.19113952531126,91.81822124963641,176.0390025558994,-200.19113952531126,-200.19113952531126,335.48554180938106,335.48554180938106,335.48554180938106,335.48554180938106,335.48554180938106,335.48554180938106,0.0,0.0,0.0,135.2944022840698
2711,1972-11-09,-199.84255811158863,94.0208765684937,174.44469978639094,-199.84255811158863,-199.84255811158863,335.41380040271133,335.41380040271133,335.41380040271133,335.41380040271133,335.41380040271133,335.41380040271133,0.0,0.0,0.0,135.5712422911227
2712,1972-11-10,-199.493976697866,93.0202967128411,181.27277503859355,-199.493976697866,-199.493976697866,335.3401325899109,335.3401325899109,335.3401325899109,335.3401325899109,335.3401325899109,335.3401325899109,0.0,0.0,0.0,135.84615589204492
2713,1972-11-13,-198.4482324566976,94.74439329884044,179.92591099532544,-198.4482324566976,-198.4482324566976,335.1075366082901,335.1075366082901,335.1075366082901,335.1075366082901,335.1075366082901,335.1075366082901,0.0,0.0,0.0,136.6593041515925
2714,1972-11-14,-198.09965104297498,95.8193784941664,182.03092210785556,-198.09965104297498,-198.09965104297498,335.02612914886913,335.02612914886913,335.02612914886913,335.02612914886913,335.02612914886913,335.02612914886913,0.0,0.0,0.0,136.92647810589415
2715,1972-11-15,-197.751069629252,97.426115684069,178.37494063352574,-197.751069629252,-197.751069629252,334.9427783569856,334.9427783569856,334.9427783569856,334.9427783569856,334.9427783569856,334.9427783569856,0.0,0.0,0.0,137.19170872773364
2716,1972-11-16,-197.4024882155294,92.22135756396385,181.06985338722737,-197.4024882155294,-197.4024882155294,334.857480898583,334.857480898583,334.857480898583,334.857480898583,334.857480898583,334.857480898583,0.0,0.0,0.0,137.4549926830536
2717,1972-11-17,-197.05390680180656,97.07372219274097,178.62038424570258,-197.05390680180656,-197.05390680180656,334.77023345692686,334.77023345692686,334.77023345692686,334.77023345692686,334.77023345692686,334.77023345692686,0.0,0.0,0.0,137.7163266551203
2718,1972-11-20,-196.00816256063834,93.18828396162122,178.75297835647007,-196.00816256063834,-196.00816256063834,334.4967583272065,334.4967583272065,334.4967583272065,334.4967583272065,334.4967583272065,334.4967583272065,0.0,0.0,0.0,138.48859576656818
2719,1972-11-21,-195.65958114691554,96.19954114111896,179.27550378082756,-195.65958114691554,-195.65958114691554,334.40167813543087,334.40167813543087,334.40167813543087,334.40167813543087,334.40167813543087,334.40167813543087,0.0,0.0,0.0,138.74209698851533
2720,1972-11-22,-195.31099973319292,96.62402546513991,178.49468232656557,-195.31099973319292,-195.31099973319292,334.30463164035245,334.30463164035245,334.30463164035245,334.30463164035245,334.30463164035245,334.30463164035245,0.0,0.0,0.0,138.99363190715954
2721,1972-11-24,-194.61383690574732,96.08952335116747,181.45366108845496,-194.61383690574732,-194.61383690574732,334.1046269162429,334.1046269162429,334.1046269162429,334.1046269162429,334.1046269162429,334.1046269162429,0.0,0.0,0.0,139.4907900104956
2722,1972-11-27,-193.56809266457893,102.03309517469086,178.91694687531685,-193.5680926645789,-193.5680926645789,333.78979288182916,333.78979288182916,333.78979288182916,333.78979288182916,333.78979288182916,333.78979288182916,0.0,0.0,0.0,140.22170021725023
2723,1972-11-28,-193.2195112508563,100.31163794256976,180.98886397780734,-193.21951125085633,-193.21951125085633,333.6808817822749,333.6808817822749,333.6808817822749,333.6808817822749,333.6808817822749,333.6808817822749,0.0,0.0,0.0,140.46137053141862
2724,1972-11-29,-192.8709298371335,93.6089586759428,179.93141407817538,-192.8709298371335,-192.8709298371335,333.5699822890955,333.5699822890955,333.5699822890955,333.5699822890955,333.5699822890955,333.5699822890955,0.0,0.0,0.0,140.699052451962
2725,1972-11-30,-192.5223484234107,100.39888976437855,181.53646010197062,-192.5223484234107,-192.5223484234107,333.45709132055794,333.45709132055794,333.45709132055794,333.45709132055794,333.45709132055794,333.45709132055794,0.0,0.0,0.0,140.93474289714723
2726,1972-12-01,-192.17376700968808,101.70464286678776,185.3369389564129,-192.17376700968808,-192.17376700968808,333.34220581375706,333.34220581375706,333.34220581375706,333.34220581375706,333.34220581375706,333.34220581375706,0.0,0.0,0.0,141.16843880406898
2727,1972-12-04,-191.12802276851968,101.56793281203402,180.26206335402816,-191.12802276851968,-191.12802276851968,332.98555171937744,332.98555171937744,332.98555171937744,332.98555171937744,332.98555171937744,332.98555171937744,0.0,0.0,0.0,141.85752895085776
2728,1972-12-05,-190.77944135479706,101.90931009576047,182.66732954555738,-190.77944135479706,-190.77944135479706,332.8626578107563,332.8626578107563,332.8626578107563,332.8626578107563,332.8626578107563,332.8626578107563,0.0,0.0,0.0,142.08321645595922
2729,1972-12-06,-190.43085994107426,98.74143198275429,185.93552414673218,-190.43085994107426,-190.43085994107426,332.7377543354901,332.7377543354901,332.7377543354901,332.7377543354901,332.7377543354901,332.7377543354901,0.0,0.0,0.0,142.30689439441582
2730,1972-12-07,-190.08227852735163,102.29906680028381,184.7964900771911,-190.08227852735163,-190.08227852735163,332.6108383458751,332.6108383458751,332.6108383458751,332.6108383458751,332.6108383458751,332.6108383458751,0.0,0.0,0.0,142.52855981852346
2731,1972-12-08,-189.73369711362866,102.90363653471452,182.6636842308,-189.73369711362866,-189.73369711362866,332.4819069137791,332.4819069137791,332.4819069137791,332.4819069137791,332.4819069137791,332.4819069137791,0.0,0.0,0.0,142.74820980015042
2732,1972-12-11,-188.6879528724606,100.40325443325546,187.48182259742043,-188.6879528724606,-188.6879528724606,332.08299097707027,332.08299097707027,332.08299097707027,332.08299097707027,332.08299097707027,332.08299097707027,0.0,0.0,0.0,143.39503810460965
2733,1972-12-12,-188.33937145873762,105.12894014412768,183.88843976426756,-188.33937145873762,-188.33937145873762,331.9459688888498,331.9459688888498,331.9459688888498,331.9459688888498,331.9459688888498,331.9459688888498,0.0,0.0,0.0,143.60659743011217
2734,1972-12-13,-187.990790045015,102.90008198992994,185.48614872770185,-187.990790045015,-187.990790045015,331.8069170147505,331.8069170147505,331.8069170147505,331.8069170147505,331.8069170147505,331.8069170147505,0.0,0.0,0.0,143.81612696973554
2735,1972-12-14,-187.6422086312922,99.62946365451606,184.15045979243632,-187.6422086312922,-187.6422086312922,331.6658325462818,331.6658325462818,331.6658325462818,331.6658325462818,331.6658325462818,331.6658325462818,0.0,0.0,0.0,144.02362391498963
2736,1972-12-15,-187.2936272175694,104.51974084935404,187.54166226963414,-187.2936272175694,-187.2936272175694,331.522712695261,331.522712695261,331.522712695261,331.522712695261,331.522712695261,331.522712695261,0.0,0.0,0.0,144.22908547769163
2737,1972-12-18,-186.24788297640117,102.90890079557767,183.06690543540165,-186.24788297640117,-186.24788297640117,331.0811132718642,331.0811132718642,331.0811132718642,331.0811132718642,331.0811132718642,331.0811132718642,0.0,0.0,0.0,144.833230295463
2738,1972-12-19,-185.89930156267837,105.39976226109168,186.34472938303716,-185.89930156267837,-185.89930156267837,330.9298244186124,330.9298244186124,330.9298244186124,330.9298244186124,330.9298244186124,330.9298244186124,0.0,0.0,0.0,145.030522855934
2739,1972-12-20,-185.55072014895575,107.40110241297681,187.5348184885858,-185.55072014895575,-185.55072014895575,330.77648655015986,330.77648655015986,330.77648655015986,330.77648655015986,330.77648655015986,330.77648655015986,0.0,0.0,0.0,145.2257664012041
2740,1972-12-21,-185.20213873523295,101.42536385459134,186.62228968431353,-185.20213873523295,-185.20213873523295,330.62109700235777,330.62109700235777,330.62109700235777,330.62109700235777,330.62109700235777,330.62109700235777,0.0,0.0,0.0,145.41895826712482
2741,1972-12-22,-184.85355732151032,104.39671775122359,186.75313063676649,-184.85355732151032,-184.85355732151032,330.4636531320925,330.4636531320925,330.4636531320925,330.4636531320925,330.4636531320925,330.4636531320925,0.0,0.0,0.0,145.61009581058215
2742,1972-12-26,-183.4592316666193,103.98335509665996,188.91116484576654,-183.4592316666193,-183.4592316666193,329.81328230613366,329.81328230613366,329.81328230613366,329.81328230613366,329.81328230613366,329.81328230613366,0.0,0.0,0.0,146.35405063951436
2743,1972-12-27,-183.11065025289633,106.78222603875739,191.9880888288848,-183.11065025289633,-183.11065025289633,329.6455279202931,329.6455279202931,329.6455279202931,329.6455279202931,329.6455279202931,329.6455279202931,0.0,0.0,0.0,146.53487766739676
2744,1972-12-29,-182.4134874254509,106.48739154463672,188.9307369180399,-182.4134874254509,-182.4134874254509,329.3038074546994,329.3038074546994,329.3038074546994,329.3038074546994,329.3038074546994,329.3038074546994,0.0,0.0,0.0,146.89032002924847
2745,1973-01-02,-181.0191617705599,106.68077174386663,192.46030403169559,-181.0191617705599,-181.0191617705599,328.5954507112002,328.5954507112002,328.5954507112002,328.5954507112002,328.5954507112002,328.5954507112002,0.0,0.0,0.0,147.57628894064032
2746,1973-01-03,-180.6705803568371,103.13107221842698,189.04861028153326,-180.6705803568371,-180.6705803568371,328.41315660555523,328.41315660555523,328.41315660555523,328.41315660555523,328.41315660555523,328.41315660555523,0.0,0.0,0.0,147.74257624871814
2747,1973-01-04,-180.3219989431143,104.71007508293476,191.24834717798487,-180.3219989431143,-180.3219989431143,328.22877577783555,328.22877577783555,328.22877577783555,328.22877577783555,328.22877577783555,328.22877577783555,0.0,0.0,0.0,147.90677683472126
2748,1973-01-05,-179.97341752939167,105.64790427177716,189.66592185481454,-179.97341752939167,-179.97341752939167,328.0423058901573,328.0423058901573,328.0423058901573,328.0423058901573,328.0423058901573,328.0423058901573,0.0,0.0,0.0,148.06888836076564
2749,1973-01-08,-178.92767328822342,108.65730599421954,190.56487851948074,-178.92767328822342,-178.92767328822342,327.47033882753243,327.47033882753243,327.47033882753243,327.47033882753243,327.47033882753243,327.47033882753243,0.0,0.0,0.0,148.542665539309
2750,1973-01-09,-178.57909187450062,108.56554280635959,190.51015072980272,-178.57909187450062,-178.57909187450062,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,0.0,0.0,0.0,148.6963978993771
2751,1973-01-10,-178.230510460778,108.03660864466313,187.2463533273792,-178.230510460778,-178.230510460778,327.0785403112372,327.0785403112372,327.0785403112372,327.0785403112372,327.0785403112372,327.0785403112372,0.0,0.0,0.0,148.8480298504592
2752,1973-01-11,-177.88192904705502,107.98901089741143,190.82180535891789,-177.88192904705502,-177.88192904705502,326.87948823857874,326.87948823857874,326.87948823857874,326.87948823857874,326.87948823857874,326.87948823857874,0.0,0.0,0.0,148.99755919152372
2753,1973-01-12,-177.5333476333324,105.28239212925764,191.90998575967535,-177.5333476333324,-177.5333476333324,326.6783313780245,326.6783313780245,326.6783313780245,326.6783313780245,326.6783313780245,326.6783313780245,0.0,0.0,0.0,149.1449837446921
2754,1973-01-15,-176.487603392164,108.85541111379585,190.52095163598077,-176.487603392164,-176.487603392164,326.0622106395935,326.0622106395935,326.0622106395935,326.0622106395935,326.0622106395935,326.0622106395935,0.0,0.0,0.0,149.5746072474295
2755,1973-01-16,-176.13902197844138,108.34291407125609,190.22938254542527,-176.13902197844138,-176.13902197844138,325.85261331520667,325.85261331520667,325.85261331520667,325.85261331520667,325.85261331520667,325.85261331520667,0.0,0.0,0.0,149.7135913367653
2756,1973-01-17,-175.79044056471858,110.08560518040959,191.40645239286494,-175.79044056471858,-175.79044056471858,325.64090066428435,325.64090066428435,325.64090066428435,325.64090066428435,325.64090066428435,325.64090066428435,0.0,0.0,0.0,149.85046009956577
2757,1973-01-18,-175.44185915099578,109.88645838403414,190.31712665389855,-175.4418591509958,-175.4418591509958,325.42707064992993,325.42707064992993,325.42707064992993,325.42707064992993,325.42707064992993,325.42707064992993,0.0,0.0,0.0,149.98521149893415
2758,1973-01-19,-175.09327773727298,107.1990752557503,189.9288913604895,-175.09327773727298,-175.09327773727298,325.2111212590826,325.2111212590826,325.2111212590826,325.2111212590826,325.2111212590826,325.2111212590826,0.0,0.0,0.0,150.1178435218096
2759,1973-01-22,-174.04753349610476,109.79405141293199,193.25592465447932,-174.04753349610476,-174.04753349610476,324.5505370565391,324.5505370565391,324.5505370565391,324.5505370565391,324.5505370565391,324.5505370565391,0.0,0.0,0.0,150.50300356043434
2760,1973-01-23,-173.69895208238196,106.20433233759327,190.805322578853,-173.69895208238196,-173.69895208238196,324.3260905091995,324.3260905091995,324.3260905091995,324.3260905091995,324.3260905091995,324.3260905091995,0.0,0.0,0.0,150.62713842681754
2761,1973-01-24,-173.35037066865934,109.43952704864228,190.84090460726003,-173.35037066865934,-173.35037066865934,324.0995148809637,324.0995148809637,324.0995148809637,324.0995148809637,324.0995148809637,324.0995148809637,0.0,0.0,0.0,150.74914421230434
2762,1973-01-26,-172.65320784121374,111.59788902601935,192.985322879602,-172.65320784121374,-172.65320784121374,323.639968934172,323.639968934172,323.639968934172,323.639968934172,323.639968934172,323.639968934172,0.0,0.0,0.0,150.98676109295823
2763,1973-01-29,-171.6074636000457,108.9456866213177,190.69351188354207,-171.6074636000457,-171.6074636000457,322.93463600474706,322.93463600474706,322.93463600474706,322.93463600474706,322.93463600474706,322.93463600474706,0.0,0.0,0.0,151.32717240470137
2764,1973-01-30,-171.25888218632272,109.38570882091722,195.58216286530703,-171.25888218632272,-171.25888218632272,322.6952475233233,322.6952475233233,322.6952475233233,322.6952475233233,322.6952475233233,322.6952475233233,0.0,0.0,0.0,151.43636533700058
2765,1973-01-31,-170.9103007726001,109.41842390846327,192.60124134100363,-170.9103007726001,-170.9103007726001,322.4537174026148,322.4537174026148,322.4537174026148,322.4537174026148,322.4537174026148,322.4537174026148,0.0,0.0,0.0,151.54341663001472
2766,1973-02-01,-170.56171935887727,109.26660732559588,193.65314731280336,-170.56171935887727,-170.56171935887727,322.21004394807386,322.21004394807386,322.21004394807386,322.21004394807386,322.21004394807386,322.21004394807386,0.0,0.0,0.0,151.6483245891966
2767,1973-02-02,-170.21313794515447,110.16735741921977,196.23431617416358,-170.21313794515447,-170.21313794515447,321.96422549030706,321.96422549030706,321.96422549030706,321.96422549030706,321.96422549030706,321.96422549030706,0.0,0.0,0.0,151.7510875451526
2768,1973-02-05,-169.16739370398625,110.41230155234206,192.688916009075,-169.16739370398625,-169.16739370398625,321.2138837829626,321.2138837829626,321.2138837829626,321.2138837829626,321.2138837829626,321.2138837829626,0.0,0.0,0.0,152.04649007897638
2769,1973-02-06,-168.81881229026345,110.62761570969352,194.43882365228467,-168.81881229026345,-168.81881229026345,320.959469124655,320.959469124655,320.959469124655,320.959469124655,320.959469124655,320.959469124655,0.0,0.0,0.0,152.14065683439156
2770,1973-02-07,-168.47023087654065,109.5048827586356,192.67779019021398,-168.47023087654065,-168.47023087654065,320.7029014966721,320.7029014966721,320.7029014966721,320.7029014966721,320.7029014966721,320.7029014966721,0.0,0.0,0.0,152.23267062013144
2771,1973-02-08,-168.12164946281803,111.14360207225002,193.48395524850582,-168.12164946281803,-168.12164946281803,320.44417938246175,320.44417938246175,320.44417938246175,320.44417938246175,320.44417938246175,320.44417938246175,0.0,0.0,0.0,152.32252991964373
2772,1973-02-09,-167.77306804909523,111.44739419685993,192.8131538609414,-167.77306804909523,-167.77306804909523,320.18330129126105,320.18330129126105,320.18330129126105,320.18330129126105,320.18330129126105,320.18330129126105,0.0,0.0,0.0,152.41023324216582
2773,1973-02-12,-166.727323807927,109.18125099485334,195.7839990102973,-166.727323807927,-166.727323807927,319.38771663679705,319.38771663679705,319.38771663679705,319.38771663679705,319.38771663679705,319.38771663679705,0.0,0.0,0.0,152.66039282887004
2774,1973-02-13,-166.3787423942042,114.32410407584409,194.7007127724949,-166.3787423942042,-166.3787423942042,319.1182002489047,319.1182002489047,319.1182002489047,319.1182002489047,319.1182002489047,319.1182002489047,0.0,0.0,0.0,152.7394578547005
2775,1973-02-14,-166.0301609804814,109.74453103931305,194.85411988037927,-166.0301609804814,-166.0301609804814,318.8465208201546,318.8465208201546,318.8465208201546,318.8465208201546,318.8465208201546,318.8465208201546,0.0,0.0,0.0,152.81635983967317
2776,1973-02-15,-165.68157956675861,111.83094239833355,195.2092039183508,-165.68157956675861,-165.68157956675861,318.57267701637954,318.57267701637954,318.57267701637954,318.57267701637954,318.57267701637954,318.57267701637954,0.0,0.0,0.0,152.89109744962093
2777,1973-02-16,-165.332998153036,112.8993730906816,193.16058981382199,-165.332998153036,-165.332998153036,318.2966675298179,318.2966675298179,318.2966675298179,318.2966675298179,318.2966675298179,318.2966675298179,0.0,0.0,0.0,152.96366937678192
2778,1973-02-20,-163.93867249814497,110.7714045055873,191.85957364965617,-163.93867249814497,-163.93867249814497,317.17094752951095,317.17094752951095,317.17094752951095,317.17094752951095,317.17094752951095,317.17094752951095,0.0,0.0,0.0,153.232275031366
2779,1973-02-21,-163.59009108442217,110.90756992913926,192.99159900626478,-163.59009108442217,-163.59009108442217,316.8840909428311,316.8840909428311,316.8840909428311,316.8840909428311,316.8840909428311,316.8840909428311,0.0,0.0,0.0,153.29399985840894
2780,1973-02-22,-163.24150967069937,113.43932200453499,192.0897548783428,-163.24150967069937,-163.24150967069937,316.5950613861361,316.5950613861361,316.5950613861361,316.5950613861361,316.5950613861361,316.5950613861361,0.0,0.0,0.0,153.3535517154367
2781,1973-02-23,-162.89292825697675,111.5806182577953,195.05702096449448,-162.89292825697675,-162.89292825697675,316.30385773890595,316.30385773890595,316.30385773890595,316.30385773890595,316.30385773890595,316.30385773890595,0.0,0.0,0.0,153.4109294819292
2782,1973-02-26,-161.84718401580832,111.0695272084874,194.6730470243045,-161.84718401580832,-161.84718401580832,315.4171914556133,315.4171914556133,315.4171914556133,315.4171914556133,315.4171914556133,315.4171914556133,0.0,0.0,0.0,153.57000743980498
