,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2783,1973-02-27,-161.4986026020857,114.2109087740497,197.50739451690828,-161.4986026020857,-161.4986026020857,315.11728078403377,315.11728078403377,315.11728078403377,315.11728078403377,315.11728078403377,315.11728078403377,0.0,0.0,0.0,153.61867818194807
2784,1973-02-28,-161.1500211883629,111.81742440625841,192.4383503927349,-161.1500211883629,-161.1500211883629,314.8151908272865,314.8151908272865,314.8151908272865,314.8151908272865,314.8151908272865,314.8151908272865,0.0,0.0,0.0,153.66516963892357
2785,1973-03-01,-160.8014397746401,112.74668457670367,193.4468887992045,-160.8014397746401,-160.8014397746401,314.5109206286152,314.5109206286152,314.5109206286152,314.5109206286152,314.5109206286152,314.5109206286152,0.0,0.0,0.0,153.70948085397512
2786,1973-03-02,-160.4528583609173,114.42038724091736,196.23512942134207,-160.4528583609173,-160.4528583609173,314.20446925884454,314.20446925884454,314.20446925884454,314.20446925884454,314.20446925884454,314.20446925884454,0.0,0.0,0.0,153.75161089792724
2787,1973-03-05,-159.40711411974908,112.01594062291214,196.50148390384874,-159.40711411974908,-159.40711411974908,313.27201924658283,313.27201924658283,313.27201924658283,313.27201924658283,313.27201924658283,313.27201924658283,0.0,0.0,0.0,153.86490512683375
2788,1973-03-06,-159.05853270602628,113.36449112491854,198.67369677569337,-159.05853270602628,-159.05853270602628,312.95683445508905,312.95683445508905,312.95683445508905,312.95683445508905,312.95683445508905,312.95683445508905,0.0,0.0,0.0,153.89830174906277
2789,1973-03-07,-158.70995129230366,112.74544581119117,195.1457806663071,-158.70995129230366,-158.70995129230366,312.6394642631384,312.6394642631384,312.6394642631384,312.6394642631384,312.6394642631384,312.6394642631384,0.0,0.0,0.0,153.92951297083474
2790,1973-03-08,-158.36136987858086,112.84690259615732,194.96106468837434,-158.36136987858086,-158.36136987858086,312.31990790871976,312.31990790871976,312.31990790871976,312.31990790871976,312.31990790871976,312.31990790871976,0.0,0.0,0.0,153.9585380301389
2791,1973-03-09,-158.01278846485806,114.09341489173025,195.8353786858058,-158.01278846485806,-158.01278846485806,311.998164657958,311.998164657958,311.998164657958,311.998164657958,311.998164657958,311.998164657958,0.0,0.0,0.0,153.98537619309994
2792,1973-03-12,-156.96704422368984,113.27115493375584,192.67008734034974,-156.96704422368984,-156.96704422368984,311.01980661254,311.01980661254,311.01980661254,311.01980661254,311.01980661254,311.01980661254,0.0,0.0,0.0,154.05276238885014
2793,1973-03-13,-156.61846280996704,110.91281459543995,196.57729312731328,-156.61846280996704,-156.61846280996704,310.68930900309454,310.68930900309454,310.68930900309454,310.68930900309454,310.68930900309454,310.68930900309454,0.0,0.0,0.0,154.0708461931275
2794,1973-03-14,-156.26988139624441,112.1319592788941,193.38088172514085,-156.26988139624441,-156.26988139624441,310.3566212526799,310.3566212526799,310.3566212526799,310.3566212526799,310.3566212526799,310.3566212526799,0.0,0.0,0.0,154.08673985643546
2795,1973-03-15,-155.92129998252162,115.36577877021186,195.67879170390228,-155.92129998252162,-155.92129998252162,310.021742797854,310.021742797854,310.021742797854,310.021742797854,310.021742797854,310.021742797854,0.0,0.0,0.0,154.1004428153324
2796,1973-03-16,-155.57271856879882,110.93490050613562,193.26518393590106,-155.57271856879882,-155.57271856879882,309.68467310384494,309.68467310384494,309.68467310384494,309.68467310384494,309.68467310384494,309.68467310384494,0.0,0.0,0.0,154.11195453504612
2797,1973-03-19,-154.5269743276306,113.0522913227179,197.4855701136348,-154.5269743276306,-154.5269743276306,308.6603116706061,308.6603116706061,308.6603116706061,308.6603116706061,308.6603116706061,308.6603116706061,0.0,0.0,0.0,154.13333734297552
2798,1973-03-20,-154.1783929139078,112.02522373872178,194.8412341314463,-154.1783929139078,-154.1783929139078,308.3144722481357,308.3144722481357,308.3144722481357,308.3144722481357,308.3144722481357,308.3144722481357,0.0,0.0,0.0,154.1360793342279
2799,1973-03-21,-153.829811500185,110.69052234839786,194.773875535999,-153.829811500185,-153.829811500185,307.9664393452565,307.9664393452565,307.9664393452565,307.9664393452565,307.9664393452565,307.9664393452565,0.0,0.0,0.0,154.1366278450715
2800,1973-03-22,-153.48123008646238,113.85877469315503,195.21775380017277,-153.48123008646238,-153.48123008646238,307.6162126007602,307.6162126007602,307.6162126007602,307.6162126007602,307.6162126007602,307.6162126007602,0.0,0.0,0.0,154.13498251429783
2801,1973-03-23,-153.13264867273938,111.6685887255334,195.82832321263595,-153.13264867273938,-153.13264867273938,307.2637916826187,307.2637916826187,307.2637916826187,307.2637916826187,307.2637916826187,307.2637916826187,0.0,0.0,0.0,154.13114300987934
2802,1973-03-26,-152.08690443157133,111.32713303499241,196.9981148625951,-152.08690443157133,-152.08690443157133,306.19336100522327,306.19336100522327,306.19336100522327,306.19336100522327,306.19336100522327,306.19336100522327,0.0,0.0,0.0,154.10645657365194
2803,1973-03-27,-151.73832301784853,111.71008377106345,196.8418725902418,-151.73832301784853,-151.73832301784853,305.8321606582864,305.8321606582864,305.8321606582864,305.8321606582864,305.8321606582864,305.8321606582864,0.0,0.0,0.0,154.09383764043787
2804,1973-03-28,-151.38974160412573,111.26419102220892,194.5267070000976,-151.38974160412573,-151.38974160412573,305.46876491772446,305.46876491772446,305.46876491772446,305.46876491772446,305.46876491772446,305.46876491772446,0.0,0.0,0.0,154.07902331359873
2805,1973-03-29,-151.0411601904031,111.30480657795492,189.70057587470103,-151.0411601904031,-151.0411601904031,305.1031736280595,305.1031736280595,305.1031736280595,305.1031736280595,305.1031736280595,305.1031736280595,0.0,0.0,0.0,154.0620134376564
2806,1973-03-30,-150.6925787766803,112.61300720409405,194.98216181721568,-150.6925787766803,-150.6925787766803,304.73538666347827,304.73538666347827,304.73538666347827,304.73538666347827,304.73538666347827,304.73538666347827,0.0,0.0,0.0,154.04280788679796
2807,1973-04-02,-149.64683453551208,113.07796299407825,196.53606105453287,-149.64683453551208,-149.64683453551208,303.618850908497,303.618850908497,303.618850908497,303.618850908497,303.618850908497,303.618850908497,0.0,0.0,0.0,153.9720163729849
2808,1973-04-03,-149.2982531217893,110.81298625109685,193.72889000135086,-149.2982531217893,-149.2982531217893,303.24228058177073,303.24228058177073,303.24228058177073,303.24228058177073,303.24228058177073,303.24228058177073,0.0,0.0,0.0,153.94402745998144
2809,1973-04-04,-148.9496717080665,112.77849707677825,194.29046809868007,-148.9496717080665,-148.9496717080665,302.8635143983785,302.8635143983785,302.8635143983785,302.8635143983785,302.8635143983785,302.8635143983785,0.0,0.0,0.0,153.91384269031204
2810,1973-04-05,-148.6010902943437,112.7663547568909,194.2947928605062,-148.6010902943437,-148.6010902943437,302.4825524118928,302.4825524118928,302.4825524118928,302.4825524118928,302.4825524118928,302.4825524118928,0.0,0.0,0.0,153.88146211754912
2811,1973-04-06,-148.25250888062106,115.29147869204984,198.71138721141483,-148.25250888062106,-148.25250888062106,302.0993947060115,302.0993947060115,302.0993947060115,302.0993947060115,302.0993947060115,302.0993947060115,0.0,0.0,0.0,153.84688582539042
2812,1973-04-09,-147.20676463945267,112.50586852678526,195.79905991932162,-147.20676463945267,-147.20676463945267,300.93674856217217,300.93674856217217,300.93674856217217,300.93674856217217,300.93674856217217,300.93674856217217,0.0,0.0,0.0,153.7299839227195
2813,1973-04-10,-146.85818322573004,112.94987424620415,198.26653825479417,-146.85818322573004,-146.85818322573004,300.54480942039316,300.54480942039316,300.54480942039316,300.54480942039316,300.54480942039316,300.54480942039316,0.0,0.0,0.0,153.68662619466312
2814,1973-04-11,-146.50960181200708,110.35178877092504,195.4296042306674,-146.50960181200708,-146.50960181200708,300.15067543178407,300.15067543178407,300.15067543178407,300.15067543178407,300.15067543178407,300.15067543178407,0.0,0.0,0.0,153.641073619777
2815,1973-04-12,-146.16102039828445,110.2776640442538,193.5954310437137,-146.16102039828445,-146.16102039828445,299.7543468621063,299.7543468621063,299.7543468621063,299.7543468621063,299.7543468621063,299.7543468621063,0.0,0.0,0.0,153.59332646382182
2816,1973-04-13,-145.81243898456165,110.43633982309585,196.66769441032784,-145.81243898456165,-145.81243898456165,299.3558240076791,299.3558240076791,299.3558240076791,299.3558240076791,299.3558240076791,299.3558240076791,0.0,0.0,0.0,153.54338502311742
2817,1973-04-16,-144.76669474339343,114.81099582019124,199.01538146362637,-144.76669474339343,-144.76669474339343,298.147093158714,298.147093158714,298.147093158714,298.147093158714,298.147093158714,298.147093158714,0.0,0.0,0.0,153.38039841532054
2818,1973-04-17,-144.4181133296708,111.25256970744816,195.61507574323764,-144.4181133296708,-144.4181133296708,297.73979674171744,297.73979674171744,297.73979674171744,297.73979674171744,297.73979674171744,297.73979674171744,0.0,0.0,0.0,153.32168341204664
2819,1973-04-18,-144.069531915948,110.48811181905626,194.6883637978778,-144.069531915948,-144.069531915948,297.33030798200446,297.33030798200446,297.33030798200446,297.33030798200446,297.33030798200446,297.33030798200446,0.0,0.0,0.0,153.26077606605645
2820,1973-04-19,-143.72095050222518,110.10905815336292,193.41973019281278,-143.72095050222518,-143.72095050222518,296.9186273604737,296.9186273604737,296.9186273604737,296.9186273604737,296.9186273604737,296.9186273604737,0.0,0.0,0.0,153.1976768582485
2821,1973-04-23,-142.32662484733416,114.03289255621569,190.1805636008102,-142.32662484733416,-142.32662484733416,295.24999695902426,295.24999695902426,295.24999695902426,295.24999695902426,295.24999695902426,295.24999695902426,0.0,0.0,0.0,152.9233721116901
2822,1973-04-24,-141.97804343361136,112.08354305063457,196.74707963848581,-141.97804343361136,-141.97804343361136,294.82736532753165,294.82736532753165,294.82736532753165,294.82736532753165,294.82736532753165,294.82736532753165,0.0,0.0,0.0,152.8493218939203
2823,1973-04-25,-141.62946201988873,112.17164805572102,194.7352659586297,-141.62946201988873,-141.62946201988873,294.4025453717662,294.4025453717662,294.4025453717662,294.4025453717662,294.4025453717662,294.4025453717662,0.0,0.0,0.0,152.7730833518775
2824,1973-04-26,-141.28088060616577,110.2127306245792,193.24702811253417,-141.28088060616577,-141.28088060616577,293.97553779051526,293.97553779051526,293.97553779051526,293.97553779051526,293.97553779051526,293.97553779051526,0.0,0.0,0.0,152.6946571843495
2825,1973-04-27,-140.93229919244314,114.2998263904263,195.70127293688162,-140.93229919244314,-140.93229919244314,293.54634331390645,293.54634331390645,293.54634331390645,293.54634331390645,293.54634331390645,293.54634331390645,0.0,0.0,0.0,152.6140441214633
2826,1973-04-30,-139.88655495127475,113.38408432972231,195.22766041070474,-139.88655495127475,-139.88655495127475,292.2456462843807,292.2456462843807,292.2456462843807,292.2456462843807,292.2456462843807,292.2456462843807,0.0,0.0,0.0,152.35909133310597
2827,1973-05-01,-139.53797353755212,105.48938889080178,191.7288337924673,-139.53797353755212,-139.53797353755212,291.80771215619865,291.80771215619865,291.80771215619865,291.80771215619865,291.80771215619865,291.80771215619865,0.0,0.0,0.0,152.26973861864653
2828,1973-05-02,-139.18939212382932,111.6012631540491,194.77654098774863,-139.18939212382932,-139.18939212382932,291.36759525517164,291.36759525517164,291.36759525517164,291.36759525517164,291.36759525517164,291.36759525517164,0.0,0.0,0.0,152.17820313134231
2829,1973-05-03,-138.8408107101067,111.17818090806273,194.47065716488865,-138.8408107101067,-138.8408107101067,290.9252965005245,290.9252965005245,290.9252965005245,290.9252965005245,290.9252965005245,290.9252965005245,0.0,0.0,0.0,152.0844857904178
2830,1973-05-04,-138.49222929638373,109.2372856854861,191.5158421465913,-138.49222929638373,-138.49222929638373,290.48081684316884,290.48081684316884,290.48081684316884,290.48081684316884,290.48081684316884,290.48081684316884,0.0,0.0,0.0,151.9885875467851
2831,1973-05-07,-137.44648505521567,109.10955132998582,190.71541643118098,-137.44648505521567,-137.44648505521567,289.1343024402545,289.1343024402545,289.1343024402545,289.1343024402545,289.1343024402545,289.1343024402545,0.0,0.0,0.0,151.6878173850388
2832,1973-05-08,-137.09790364149288,112.78139138351351,194.3504733667541,-137.09790364149288,-137.09790364149288,288.6811093165538,288.6811093165538,288.6811093165538,288.6811093165538,288.6811093165538,288.6811093165538,0.0,0.0,0.0,151.5832056750609
2833,1973-05-09,-136.74932222777008,109.64485161005032,194.40250026691496,-136.74932222777008,-136.74932222777008,288.22574052163225,288.22574052163225,288.22574052163225,288.22574052163225,288.22574052163225,288.22574052163225,0.0,0.0,0.0,151.47641829386217
2834,1973-05-10,-136.40074081404745,110.2063474779289,191.75331902348742,-136.40074081404745,-136.40074081404745,287.76819719749045,287.76819719749045,287.76819719749045,287.76819719749045,287.76819719749045,287.76819719749045,0.0,0.0,0.0,151.367456383443
2835,1973-05-11,-136.05215940032446,109.08720665703947,193.37741694011268,-136.05215940032446,-136.05215940032446,287.3084805181315,287.3084805181315,287.3084805181315,287.3084805181315,287.3084805181315,287.3084805181315,0.0,0.0,0.0,151.25632111780703
2836,1973-05-14,-135.00641515915643,107.42776014485771,190.49608493802182,-135.00641515915643,-135.00641515915643,285.91630256973144,285.91630256973144,285.91630256973144,285.91630256973144,285.91630256973144,285.91630256973144,0.0,0.0,0.0,150.909887410575
2837,1973-05-15,-134.65783374543344,107.90111162494046,194.98638654992615,-134.65783374543344,-134.65783374543344,285.44790485108865,285.44790485108865,285.44790485108865,285.44790485108865,285.44790485108865,285.44790485108865,0.0,0.0,0.0,150.79007110565522
2838,1973-05-16,-134.3092523317108,109.86020981081387,194.95246759288227,-134.3092523317108,-134.3092523317108,284.9773401287691,284.9773401287691,284.9773401287691,284.9773401287691,284.9773401287691,284.9773401287691,0.0,0.0,0.0,150.66808779705826
2839,1973-05-17,-133.960670917988,111.21659541743834,191.28529077938467,-133.960670917988,-133.960670917988,284.5046097696703,284.5046097696703,284.5046097696703,284.5046097696703,284.5046097696703,284.5046097696703,0.0,0.0,0.0,150.5439388516823
2840,1973-05-18,-133.61208950426538,112.07443332981353,190.29280929639887,-133.61208950426538,-133.61208950426538,284.0297151729789,284.0297151729789,284.0297151729789,284.0297151729789,284.0297151729789,284.0297151729789,0.0,0.0,0.0,150.41762566871353
2841,1973-05-21,-132.566345263097,110.36488438331978,191.01768918689964,-132.566345263097,-132.566345263097,282.5920604343359,282.5920604343359,282.5920604343359,282.5920604343359,282.5920604343359,282.5920604343359,0.0,0.0,0.0,150.02571517123891
2842,1973-05-22,-132.21776384937436,109.1292215909743,186.048414038744,-132.21776384937436,-132.21776384937436,282.10852352622885,282.10852352622885,282.10852352622885,282.10852352622885,282.10852352622885,282.10852352622885,0.0,0.0,0.0,149.8907596768545
2843,1973-05-23,-131.8691824356514,110.27784364694087,189.78238778337487,-131.8691824356514,-131.8691824356514,281.62282986210073,281.62282986210073,281.62282986210073,281.62282986210073,281.62282986210073,281.62282986210073,0.0,0.0,0.0,149.75364742644933
2844,1973-05-24,-131.52060102192877,106.96971961880917,192.56691001603858,-131.52060102192877,-131.52060102192877,281.134981035647,281.134981035647,281.134981035647,281.134981035647,281.134981035647,281.134981035647,0.0,0.0,0.0,149.61438001371823
2845,1973-05-25,-131.17201960820597,107.76605679492138,190.02267859125718,-131.17201960820597,-131.17201960820597,280.6449786731046,280.6449786731046,280.6449786731046,280.6449786731046,280.6449786731046,280.6449786731046,0.0,0.0,0.0,149.47295906489865
2846,1973-05-29,-129.77769395331512,105.64955593456655,189.27319860193649,-129.77769395331512,-129.77769395331512,278.6634675275964,278.6634675275964,278.6634675275964,278.6634675275964,278.6634675275964,278.6634675275964,0.0,0.0,0.0,148.8857735742813
2847,1973-05-30,-129.42911253959215,106.57974603080376,190.77888454420216,-129.42911253959215,-129.42911253959215,278.16272301942354,278.16272301942354,278.16272301942354,278.16272301942354,278.16272301942354,278.16272301942354,0.0,0.0,0.0,148.73361047983138
2848,1973-05-31,-129.08053112586953,106.90211779937901,189.55394420627593,-129.08053112586953,-129.08053112586953,277.6598354177827,277.6598354177827,277.6598354177827,277.6598354177827,277.6598354177827,277.6598354177827,0.0,0.0,0.0,148.57930429191316
2849,1973-06-01,-128.73194971214673,107.72544363146417,189.55865061490604,-128.73194971214673,-128.73194971214673,277.1548065776006,277.1548065776006,277.1548065776006,277.1548065776006,277.1548065776006,277.1548065776006,0.0,0.0,0.0,148.42285686545387
2850,1973-06-04,-127.68620547097849,108.09299290987877,189.06192372836549,-127.68620547097849,-127.68620547097849,275.6268916670947,275.6268916670947,275.6268916670947,275.6268916670947,275.6268916670947,275.6268916670947,0.0,0.0,0.0,147.9406861961162
2851,1973-06-05,-127.3376240572557,105.06817234070816,188.22889668498757,-127.3376240572557,-127.3376240572557,275.1133170782347,275.1133170782347,275.1133170782347,275.1133170782347,275.1133170782347,275.1133170782347,0.0,0.0,0.0,147.77569302097896
2852,1973-06-06,-126.98904264353307,104.94346670691294,190.3790433482791,-126.98904264353308,-126.98904264353308,274.5976110178695,274.5976110178695,274.5976110178695,274.5976110178695,274.5976110178695,274.5976110178695,0.0,0.0,0.0,147.60856837433641
2853,1973-06-07,-126.6404612298101,105.29057379078247,188.23460266966558,-126.6404612298101,-126.6404612298101,274.07977553807274,274.07977553807274,274.07977553807274,274.07977553807274,274.07977553807274,274.07977553807274,0.0,0.0,0.0,147.43931430826262
2854,1973-06-08,-126.29187981608747,104.62769339609193,189.03424208765318,-126.29187981608747,-126.29187981608747,273.5598127238664,273.5598127238664,273.5598127238664,273.5598127238664,273.5598127238664,273.5598127238664,0.0,0.0,0.0,147.2679329077789
2855,1973-06-11,-125.24613557491908,105.29454084538462,186.24703272934184,-125.24613557491908,-125.24613557491908,271.987181619714,271.987181619714,271.987181619714,271.987181619714,271.987181619714,271.987181619714,0.0,0.0,0.0,146.74104604479493
2856,1973-06-12,-124.89755416119645,105.19779354114107,187.24673734810767,-124.89755416119644,-124.89755416119644,271.45873097785596,271.45873097785596,271.45873097785596,271.45873097785596,271.45873097785596,271.45873097785596,0.0,0.0,0.0,146.5611768166595
2857,1973-06-13,-124.54897274747364,104.837827398762,189.54156723638303,-124.54897274747364,-124.54897274747364,270.92816392171926,270.92816392171926,270.92816392171926,270.92816392171926,270.92816392171926,270.92816392171926,0.0,0.0,0.0,146.37919117424562
2858,1973-06-14,-124.20039133375084,103.50136961981659,186.75296871175718,-124.20039133375084,-124.20039133375084,270.39548273448685,270.39548273448685,270.39548273448685,270.39548273448685,270.39548273448685,270.39548273448685,0.0,0.0,0.0,146.195091400736
2859,1973-06-15,-123.85180992002822,104.21567311915875,186.25479486638244,-123.85180992002822,-123.85180992002822,269.8606897324407,269.8606897324407,269.8606897324407,269.8606897324407,269.8606897324407,269.8606897324407,0.0,0.0,0.0,146.00887981241246
2860,1973-06-18,-122.80606567885982,103.10656572574239,186.18283682274722,-122.80606567885982,-122.80606567885982,268.243663497121,268.243663497121,268.243663497121,268.243663497121,268.243663497121,268.243663497121,0.0,0.0,0.0,145.4375978182612
2861,1973-06-19,-122.4574842651372,104.26678815282857,185.06562419193867,-122.4574842651372,-122.4574842651372,267.7004470612715,267.7004470612715,267.7004470612715,267.7004470612715,267.7004470612715,267.7004470612715,0.0,0.0,0.0,145.24296279613432
2862,1973-06-20,-122.1089028514144,102.1608219713747,183.62642931329134,-122.1089028514144,-122.1089028514144,267.1551308891424,267.1551308891424,267.1551308891424,267.1551308891424,267.1551308891424,267.1551308891424,0.0,0.0,0.0,145.046228037728
2863,1973-06-21,-121.76032143769177,103.89756036580441,186.75760902061188,-121.76032143769177,-121.76032143769177,266.607717495982,266.607717495982,266.607717495982,266.607717495982,266.607717495982,266.607717495982,0.0,0.0,0.0,144.84739605829023
2864,1973-06-22,-121.4117400239688,105.34368220561943,189.53942855280542,-121.4117400239688,-121.4117400239688,266.0582094302542,266.0582094302542,266.0582094302542,266.0582094302542,266.0582094302542,266.0582094302542,0.0,0.0,0.0,144.64646940628538
2865,1973-06-25,-120.36599578280058,103.59196828653296,187.84302676240438,-120.36599578280058,-120.36599578280058,264.3971431808294,264.3971431808294,264.3971431808294,264.3971431808294,264.3971431808294,264.3971431808294,0.0,0.0,0.0,144.03114739802882
2866,1973-06-26,-120.01741436907777,104.27371411669385,184.36689881277428,-120.01741436907777,-120.01741436907777,263.83928257425623,263.83928257425623,263.83928257425623,263.83928257425623,263.83928257425623,263.83928257425623,0.0,0.0,0.0,143.82186820517848
2867,1973-06-27,-119.66883295535514,101.81718212969915,183.37116889821945,-119.66883295535514,-119.66883295535514,263.2793405361295,263.2793405361295,263.2793405361295,263.2793405361295,263.2793405361295,263.2793405361295,0.0,0.0,0.0,143.61050758077437
2868,1973-06-28,-119.32025154163235,97.79851278102018,187.0818423348117,-119.32025154163235,-119.32025154163235,262.71731981447124,262.71731981447124,262.71731981447124,262.71731981447124,262.71731981447124,262.71731981447124,0.0,0.0,0.0,143.3970682728389
2869,1973-06-29,-118.97167012790955,99.47467481252187,186.09294713412746,-118.97167012790955,-118.97167012790955,262.15322319060033,262.15322319060033,262.15322319060033,262.15322319060033,262.15322319060033,262.15322319060033,0.0,0.0,0.0,143.1815530626908
2870,1973-07-02,-117.92592588674133,105.6481972459226,183.08943639066734,-117.92592588674133,-117.92592588674133,260.44850621852254,260.44850621852254,260.44850621852254,260.44850621852254,260.44850621852254,260.44850621852254,0.0,0.0,0.0,142.52258033178123
2871,1973-07-03,-117.57734447301853,98.70872763349686,186.07293671862809,-117.57734447301853,-117.57734447301853,259.8761344652044,259.8761344652044,259.8761344652044,259.8761344652044,259.8761344652044,259.8761344652044,0.0,0.0,0.0,142.2987899921859
2872,1973-07-05,-116.8801816455731,101.1251789201285,184.71367886880364,-116.8801816455731,-116.8801816455731,258.725209452132,258.725209452132,258.725209452132,258.725209452132,258.725209452132,258.725209452132,0.0,0.0,0.0,141.8450278065589
2873,1973-07-06,-116.53160023185048,99.72917307824319,183.68072978360004,-116.53160023185048,-116.53160023185048,258.1466621882228,258.1466621882228,258.1466621882228,258.1466621882228,258.1466621882228,258.1466621882228,0.0,0.0,0.0,141.61506195637236
2874,1973-07-09,-115.48585599068207,98.35888103139365,183.28751703807856,-115.48585599068207,-115.48585599068207,256.39871804229875,256.39871804229875,256.39871804229875,256.39871804229875,256.39871804229875,256.39871804229875,0.0,0.0,0.0,140.91286205161668
2875,1973-07-10,-115.13727457695946,97.33767927686873,181.63073038072784,-115.13727457695946,-115.13727457695946,255.81197959103525,255.81197959103525,255.81197959103525,255.81197959103525,255.81197959103525,255.81197959103525,0.0,0.0,0.0,140.6747050140758
2876,1973-07-11,-114.78869316323647,95.92428554097447,181.8727273238471,-114.78869316323647,-114.78869316323647,255.22320121288953,255.22320121288953,255.22320121288953,255.22320121288953,255.22320121288953,255.22320121288953,0.0,0.0,0.0,140.43450804965306
2877,1973-07-12,-114.44011174951385,95.46364742001555,180.63485381932898,-114.44011174951385,-114.44011174951385,254.63238612254375,254.63238612254375,254.63238612254375,254.63238612254375,254.63238612254375,254.63238612254375,0.0,0.0,0.0,140.1922743730299
2878,1973-07-13,-114.09153033579105,99.08176357528207,180.15530937343112,-114.09153033579105,-114.09153033579105,254.03953756802755,254.03953756802755,254.03953756802755,254.03953756802755,254.03953756802755,254.03953756802755,0.0,0.0,0.0,139.9480072322365
2879,1973-07-16,-113.04578609462283,96.7866949276569,180.33093355510073,-113.04578609462283,-113.04578609462283,252.24882409993504,252.24882409993504,252.24882409993504,252.24882409993504,252.24882409993504,252.24882409993504,0.0,0.0,0.0,139.2030380053122
2880,1973-07-17,-112.69720468090003,96.77527354844811,181.46380735326164,-112.69720468090003,-112.69720468090003,251.64787483591792,251.64787483591792,251.64787483591792,251.64787483591792,251.64787483591792,251.64787483591792,0.0,0.0,0.0,138.9506701550179
2881,1973-07-18,-112.34862326717723,96.13037509387928,179.1742473205721,-112.34862326717723,-112.34862326717723,251.04490884800842,251.04490884800842,251.04490884800842,251.04490884800842,251.04490884800842,251.04490884800842,0.0,0.0,0.0,138.6962855808312
2882,1973-07-19,-112.00004185345443,99.82715460241691,181.54063449957377,-112.00004185345443,-112.00004185345443,250.43992958425721,250.43992958425721,250.43992958425721,250.43992958425721,250.43992958425721,250.43992958425721,0.0,0.0,0.0,138.43988773080278
2883,1973-07-20,-111.6514604397318,96.35416158000106,181.3671001924635,-111.6514604397318,-111.6514604397318,249.83294052603355,249.83294052603355,249.83294052603355,249.83294052603355,249.83294052603355,249.83294052603355,0.0,0.0,0.0,138.18148008630175
2884,1973-07-23,-110.6057161985634,93.93615850718878,176.812261989728,-110.60571619856341,-110.60571619856341,247.999949897831,247.999949897831,247.999949897831,247.999949897831,247.999949897831,247.999949897831,0.0,0.0,0.0,137.3942336992676
2885,1973-07-24,-110.25713478484077,94.9408265758608,179.2321378324134,-110.25713478484077,-110.25713478484077,247.38495714149778,247.38495714149778,247.38495714149778,247.38495714149778,247.38495714149778,247.38495714149778,0.0,0.0,0.0,137.12782235665702
2886,1973-07-25,-109.90855337111797,92.52066809547289,176.99666061324046,-109.90855337111797,-109.90855337111797,246.7679724970248,246.7679724970248,246.7679724970248,246.7679724970248,246.7679724970248,246.7679724970248,0.0,0.0,0.0,136.8594191259068
2887,1973-07-26,-109.55997195739518,93.84831332829866,175.46405437136454,-109.55997195739518,-109.55997195739518,246.1489996455086,246.1489996455086,246.1489996455086,246.1489996455086,246.1489996455086,246.1489996455086,0.0,0.0,0.0,136.58902768811345
2888,1973-07-27,-109.21139054367255,92.053118844931,175.84371778122448,-109.21139054367256,-109.21139054367256,245.5280423012954,245.5280423012954,245.5280423012954,245.5280423012954,245.5280423012954,245.5280423012954,0.0,0.0,0.0,136.31665175762282
2889,1973-07-30,-108.16564630250416,91.98863067879876,175.53605295520512,-108.16564630250416,-108.16564630250416,243.65330095441567,243.65330095441567,243.65330095441567,243.65330095441567,243.65330095441567,243.65330095441567,0.0,0.0,0.0,135.4876546519115
