,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2890,1973-07-31,-107.81706488878153,94.21291105815831,175.71631187151087,-107.81706488878153,-107.81706488878153,243.0244434474173,243.0244434474173,243.0244434474173,243.0244434474173,243.0244434474173,243.0244434474173,0.0,0.0,0.0,135.20737855863575
2891,1973-08-01,-107.46848347505873,92.76444882214612,178.17915098561437,-107.46848347505873,-107.46848347505873,242.39362051773077,242.39362051773077,242.39362051773077,242.39362051773077,242.39362051773077,242.39362051773077,0.0,0.0,0.0,134.92513704267202
2892,1973-08-02,-107.11990206133594,92.7790249475858,176.55895163689317,-107.11990206133595,-107.11990206133595,241.76083607890743,241.76083607890743,241.76083607890743,241.76083607890743,241.76083607890743,241.76083607890743,0.0,0.0,0.0,134.6409340175715
2893,1973-08-03,-106.77132064761312,92.97451106459278,179.77048942697752,-106.77132064761312,-106.77132064761312,241.12609407764194,241.12609407764194,241.12609407764194,241.12609407764194,241.12609407764194,241.12609407764194,0.0,0.0,0.0,134.3547734300288
2894,1973-08-06,-105.72557640644507,90.44085176707259,176.8424414034613,-105.72557640644507,-105.72557640644507,239.21016266291352,239.21016266291352,239.21016266291352,239.21016266291352,239.21016266291352,239.21016266291352,0.0,0.0,0.0,133.48458625646845
2895,1973-08-07,-105.37699499272227,91.46790891232163,174.61465971405588,-105.37699499272227,-105.37699499272227,238.56763054105235,238.56763054105235,238.56763054105235,238.56763054105235,238.56763054105235,238.56763054105235,0.0,0.0,0.0,133.19063554833008
2896,1973-08-08,-105.0284135789993,91.96512745428814,173.09518627752504,-105.0284135789993,-105.0284135789993,237.92316108671565,237.92316108671565,237.92316108671565,237.92316108671565,237.92316108671565,237.92316108671565,0.0,0.0,0.0,132.89474750771635
2897,1973-08-09,-104.67983216527651,89.88721550374956,173.10263499553125,-104.67983216527651,-104.67983216527651,237.2767584450494,237.2767584450494,237.2767584450494,237.2767584450494,237.2767584450494,237.2767584450494,0.0,0.0,0.0,132.5969262797729
2898,1973-08-10,-104.33125075155388,91.69382718731636,174.274994491512,-104.33125075155388,-104.33125075155388,236.6284267942,236.6284267942,236.6284267942,236.6284267942,236.6284267942,236.6284267942,0.0,0.0,0.0,132.29717604264613
2899,1973-08-13,-103.28550651038566,93.57107100805138,175.34374493206332,-103.28550651038566,-103.28550651038566,234.6719000624899,234.6719000624899,234.6719000624899,234.6719000624899,234.6719000624899,234.6719000624899,0.0,0.0,0.0,131.38639355210424
2900,1973-08-14,-102.93692509666303,91.16156609663255,171.83449431787284,-102.93692509666303,-102.93692509666303,234.01589481549576,234.01589481549576,234.01589481549576,234.01589481549576,234.01589481549576,234.01589481549576,0.0,0.0,0.0,131.07896971883272
2901,1973-08-15,-102.58834368294005,89.1840615433807,172.01435090472222,-102.58834368294005,-102.58834368294005,233.35798194417129,233.35798194417129,233.35798194417129,233.35798194417129,233.35798194417129,233.35798194417129,0.0,0.0,0.0,130.76963826123125
2902,1973-08-16,-102.23976226921725,91.78881604586343,170.56546392873202,-102.23976226921725,-102.23976226921725,232.69816582412855,232.69816582412855,232.69816582412855,232.69816582412855,232.69816582412855,232.69816582412855,0.0,0.0,0.0,130.45840355491129
2903,1973-08-17,-101.89118085549462,87.6529850212731,169.8646025886336,-101.89118085549462,-101.89118085549462,232.03645086379413,232.03645086379413,232.03645086379413,232.03645086379413,232.03645086379413,232.03645086379413,0.0,0.0,0.0,130.14527000829952
2904,1973-08-20,-100.8454366143264,88.1465861453538,170.51361094895134,-100.8454366143264,-100.8454366143264,230.03995751692142,230.03995751692142,230.03995751692142,230.03995751692142,230.03995751692142,230.03995751692142,0.0,0.0,0.0,129.194520902595
2905,1973-08-21,-100.49685520060378,86.68953730367868,167.51470363993283,-100.49685520060378,-100.49685520060378,229.3706919349536,229.3706919349536,229.3706919349536,229.3706919349536,229.3706919349536,229.3706919349536,0.0,0.0,0.0,128.87383673434982
2906,1973-08-22,-100.14827378688098,85.66879299799278,168.0208605260561,-100.14827378688098,-100.14827378688098,228.6995500460027,228.6995500460027,228.6995500460027,228.6995500460027,228.6995500460027,228.6995500460027,0.0,0.0,0.0,128.55127625912172
2907,1973-08-23,-99.79969237315801,84.52649414874007,170.09432511424012,-99.79969237315801,-99.79969237315801,228.02653645474183,228.02653645474183,228.02653645474183,228.02653645474183,228.02653645474183,228.02653645474183,0.0,0.0,0.0,128.2268440815838
2908,1973-08-24,-99.45111095943521,87.0837461132405,169.01109829141987,-99.45111095943521,-99.45111095943521,227.35165579843695,227.35165579843695,227.35165579843695,227.35165579843695,227.35165579843695,227.35165579843695,0.0,0.0,0.0,127.90054483900174
2909,1973-08-27,-98.40536671826716,87.31994223000189,171.2682169617955,-98.40536671826716,-98.40536671826716,225.3158583000612,225.3158583000612,225.3158583000612,225.3158583000612,225.3158583000612,225.3158583000612,0.0,0.0,0.0,126.91049158179403
2910,1973-08-28,-98.05678530454436,83.55864297066069,166.73823917600393,-98.05678530454436,-98.05678530454436,224.63355640684424,224.63355640684424,224.63355640684424,224.63355640684424,224.63355640684424,224.63355640684424,0.0,0.0,0.0,126.57677110229987
2911,1973-08-29,-97.70820389082174,87.9855992647324,166.52233061255907,-97.70820389082174,-97.70820389082174,223.94941112254494,223.94941112254494,223.94941112254494,223.94941112254494,223.94941112254494,223.94941112254494,0.0,0.0,0.0,126.24120723172321
2912,1973-08-30,-97.35962247709858,84.09877490634005,170.1716392464497,-97.35962247709858,-97.35962247709858,223.26342727922017,223.26342727922017,223.26342727922017,223.26342727922017,223.26342727922017,223.26342727922017,0.0,0.0,0.0,125.90380480212158
2913,1973-08-31,-97.01104106337596,85.913840970887,168.94038538545686,-97.01104106337596,-97.01104106337596,222.5756097412566,222.5756097412566,222.5756097412566,222.5756097412566,222.5756097412566,222.5756097412566,0.0,0.0,0.0,125.56456867788066
2914,1973-09-04,-95.6167154084851,82.3119011138736,169.12292656185897,-95.6167154084851,-95.6167154084851,219.80610106001694,219.80610106001694,219.80610106001694,219.80610106001694,219.80610106001694,219.80610106001694,0.0,0.0,0.0,124.18938565153184
2915,1973-09-05,-95.26813399476248,81.14601822654232,165.96724476847032,-95.26813399476248,-95.26813399476248,219.10918914333348,219.10918914333348,219.10918914333348,219.10918914333348,219.10918914333348,219.10918914333348,0.0,0.0,0.0,123.841055148571
2916,1973-09-06,-94.91955258103968,78.0281148599096,165.59627419562014,-94.91955258103968,-94.91955258103968,218.41047339493568,218.41047339493568,218.41047339493568,218.41047339493568,218.41047339493568,218.41047339493568,0.0,0.0,0.0,123.490920813896
2917,1973-09-07,-94.57097116731671,80.91922676482163,163.34304650186905,-94.57097116731671,-94.57097116731671,217.70995890433855,217.70995890433855,217.70995890433855,217.70995890433855,217.70995890433855,217.70995890433855,0.0,0.0,0.0,123.13898773702184
2918,1973-09-10,-93.52522692614848,74.99863761054571,163.035679597588,-93.52522692614848,-93.52522692614848,215.5976743539529,215.5976743539529,215.5976743539529,215.5976743539529,215.5976743539529,215.5976743539529,0.0,0.0,0.0,122.07244742780442
2919,1973-09-11,-93.17664551242586,80.34552686287172,162.53472080192938,-93.17664551242586,-93.17664551242586,214.89001642864372,214.89001642864372,214.89001642864372,214.89001642864372,214.89001642864372,214.89001642864372,0.0,0.0,0.0,121.71337091621785
2920,1973-09-12,-92.82806409870305,82.09815229275233,165.17869488769588,-92.82806409870305,-92.82806409870305,214.180585687491,214.180585687491,214.180585687491,214.180585687491,214.180585687491,214.180585687491,0.0,0.0,0.0,121.35252158878795
2921,1973-09-13,-92.47948268498043,80.23285382883806,158.64841073499935,-92.47948268498044,-92.47948268498044,213.4693874111809,213.4693874111809,213.4693874111809,213.4693874111809,213.4693874111809,213.4693874111809,0.0,0.0,0.0,120.98990472620046
2922,1973-09-14,-92.13090127125729,80.11063456693311,166.34998593871458,-92.13090127125729,-92.13090127125729,212.7564269120868,212.7564269120868,212.7564269120868,212.7564269120868,212.7564269120868,212.7564269120868,0.0,0.0,0.0,120.62552564082951
2923,1973-09-17,-91.08515703008923,78.21668536197218,162.40960835181653,-91.08515703008923,-91.08515703008923,210.6070256760524,210.6070256760524,210.6070256760524,210.6070256760524,210.6070256760524,210.6070256760524,0.0,0.0,0.0,119.52186864596315
2924,1973-09-18,-90.73657561636644,78.9078324988056,168.187379440481,-90.73657561636644,-90.73657561636644,209.88707004147278,209.88707004147278,209.88707004147278,209.88707004147278,209.88707004147278,209.88707004147278,0.0,0.0,0.0,119.15049442510634
2925,1973-09-19,-90.38799420264381,79.3204361502912,159.83656668140299,-90.3879942026438,-90.3879942026438,209.1653792194425,209.1653792194425,209.1653792194425,209.1653792194425,209.1653792194425,209.1653792194425,0.0,0.0,0.0,118.7773850167987
2926,1973-09-20,-90.03941278892101,77.18532127524017,158.85778255913561,-90.03941278892101,-90.03941278892101,208.44195871134076,208.44195871134076,208.44195871134076,208.44195871134076,208.44195871134076,208.44195871134076,0.0,0.0,0.0,118.40254592241975
2927,1973-09-21,-89.69083137519839,77.22290889616784,157.40439274301008,-89.69083137519839,-89.69083137519839,207.71681404985384,207.71681404985384,207.71681404985384,207.71681404985384,207.71681404985384,207.71681404985384,0.0,0.0,0.0,118.02598267465545
2928,1973-09-24,-88.64508713402998,75.81615759420545,160.36780351569868,-88.64508713402998,-88.64508713402998,205.5310909403258,205.5310909403258,205.5310909403258,205.5310909403258,205.5310909403258,205.5310909403258,0.0,0.0,0.0,116.88600380629583
2929,1973-09-25,-88.29650572030718,73.64442192810412,156.96236925911063,-88.29650572030718,-88.29650572030718,204.79910561625942,204.79910561625942,204.79910561625942,204.79910561625942,204.79910561625942,204.79910561625942,0.0,0.0,0.0,116.50259989595224
2930,1973-09-26,-87.94792430658455,76.36677613436426,154.74121831186145,-87.94792430658455,-87.94792430658455,204.06542426979527,204.06542426979527,204.06542426979527,204.06542426979527,204.06542426979527,204.06542426979527,0.0,0.0,0.0,116.11749996321072
2931,1973-09-27,-87.59934289286176,76.02237659953884,157.25580118357476,-87.59934289286176,-87.59934289286176,203.3300526202222,203.3300526202222,203.3300526202222,203.3300526202222,203.3300526202222,203.3300526202222,0.0,0.0,0.0,115.73070972736045
2932,1973-09-28,-87.25076147913913,76.87309676030127,155.61030783958643,-87.25076147913913,-87.25076147913913,202.59299641771574,202.59299641771574,202.59299641771574,202.59299641771574,202.59299641771574,202.59299641771574,0.0,0.0,0.0,115.34223493857661
2933,1973-10-01,-86.20501723797057,70.52819259795069,155.15847098834598,-86.20501723797057,-86.20501723797057,200.37177845632135,200.37177845632135,200.37177845632135,200.37177845632135,200.37177845632135,200.37177845632135,0.0,0.0,0.0,114.16676121835079
2934,1973-10-02,-85.85643582424794,73.86915161816533,157.32377955392883,-85.85643582424794,-85.85643582424794,199.62804215934287,199.62804215934287,199.62804215934287,199.62804215934287,199.62804215934287,199.62804215934287,0.0,0.0,0.0,113.77160633509493
2935,1973-10-03,-85.50785441052514,70.42831342431195,152.11228071623606,-85.50785441052514,-85.50785441052514,198.8826505213683,198.8826505213683,198.8826505213683,198.8826505213683,198.8826505213683,198.8826505213683,0.0,0.0,0.0,113.37479611084316
2936,1973-10-04,-85.15927299680251,70.91765770303864,155.12736972911446,-85.15927299680251,-85.15927299680251,198.1356094765377,198.1356094765377,198.1356094765377,198.1356094765377,198.1356094765377,198.1356094765377,0.0,0.0,0.0,112.97633647973518
2937,1973-10-05,-84.81069158307972,69.51118400391638,153.644781086099,-84.81069158307972,-84.81069158307972,197.38692498941808,197.38692498941808,197.38692498941808,197.38692498941808,197.38692498941808,197.38692498941808,0.0,0.0,0.0,112.57623340633836
2938,1973-10-08,-83.76494734191131,69.69427609135238,150.26820491078598,-83.76494734191131,-83.76494734191131,195.1310709749503,195.1310709749503,195.1310709749503,195.1310709749503,195.1310709749503,195.1310709749503,0.0,0.0,0.0,111.36612363303898
2939,1973-10-09,-83.41636592818851,67.34233778629871,152.87241527481615,-83.41636592818851,-83.41636592818851,194.37587297046116,194.37587297046116,194.37587297046116,194.37587297046116,194.37587297046116,194.37587297046116,0.0,0.0,0.0,110.95950704227265
2940,1973-10-10,-83.06778451446588,69.01005815093056,150.15594939432899,-83.06778451446588,-83.06778451446588,193.61906180048817,193.61906180048817,193.61906180048817,193.61906180048817,193.61906180048817,193.61906180048817,0.0,0.0,0.0,110.55127728602228
2941,1973-10-11,-82.71920310074309,67.46021335236011,150.52798958820472,-82.7192031007431,-82.7192031007431,192.86064361068742,192.86064361068742,192.86064361068742,192.86064361068742,192.86064361068742,192.86064361068742,0.0,0.0,0.0,110.14144050994433
2942,1973-10-12,-82.37062168702046,66.91407688523496,147.92464847202538,-82.37062168702046,-82.37062168702046,192.1006245766441,192.1006245766441,192.1006245766441,192.1006245766441,192.1006245766441,192.1006245766441,0.0,0.0,0.0,109.73000288962363
2943,1973-10-15,-81.32487744585207,68.65355823815715,150.41653179579907,-81.32487744585207,-81.32487744585207,189.81102461226652,189.81102461226652,189.81102461226652,189.81102461226652,189.81102461226652,189.81102461226652,0.0,0.0,0.0,108.48614716641445
2944,1973-10-16,-80.97629603212927,66.10278011392423,151.2226319549956,-80.97629603212927,-80.97629603212927,189.04466455305052,189.04466455305052,189.04466455305052,189.04466455305052,189.04466455305052,189.04466455305052,0.0,0.0,0.0,108.06836852092125
2945,1973-10-17,-80.62771461840664,65.97813154860583,150.44547917983283,-80.62771461840664,-80.62771461840664,188.27673497381105,188.27673497381105,188.27673497381105,188.27673497381105,188.27673497381105,188.27673497381105,0.0,0.0,0.0,107.6490203554044
2946,1973-10-18,-80.27913320468383,65.25487744598556,147.57074950439042,-80.27913320468383,-80.27913320468383,187.50724222811397,187.50724222811397,187.50724222811397,187.50724222811397,187.50724222811397,187.50724222811397,0.0,0.0,0.0,107.22810902343014
2947,1973-10-19,-79.93055179096122,67.843133792022,148.0328929394635,-79.93055179096122,-79.93055179096122,186.73619269891506,186.73619269891506,186.73619269891506,186.73619269891506,186.73619269891506,186.73619269891506,0.0,0.0,0.0,106.80564090795384
2948,1973-10-22,-78.88480754979264,62.837323952573804,145.93399999920385,-78.88480754979264,-78.88480754979264,184.41376767904677,184.41376767904677,184.41376767904677,184.41376767904677,184.41376767904677,184.41376767904677,0.0,0.0,0.0,105.52896012925413
2949,1973-10-23,-78.53622613607001,61.93661348610456,148.43901941975588,-78.53622613607001,-78.53622613607001,183.63655543040375,183.63655543040375,183.63655543040375,183.63655543040375,183.63655543040375,183.63655543040375,0.0,0.0,0.0,105.10032929433373
2950,1973-10-24,-78.18764472234722,61.580525680589176,150.84958752498943,-78.18764472234722,-78.18764472234722,182.85781875107577,182.85781875107577,182.85781875107577,182.85781875107577,182.85781875107577,182.85781875107577,0.0,0.0,0.0,104.67017402872855
2951,1973-10-25,-77.83906330862459,64.69399032606573,146.11283212405635,-77.83906330862459,-77.83906330862459,182.07756419865729,182.07756419865729,182.07756419865729,182.07756419865729,182.07756419865729,182.07756419865729,0.0,0.0,0.0,104.2385008900327
2952,1973-10-26,-77.49048189490179,62.9083511177794,143.79237130929909,-77.49048189490179,-77.49048189490179,181.2957983595573,181.2957983595573,181.2957983595573,181.2957983595573,181.2957983595573,181.2957983595573,0.0,0.0,0.0,103.8053164646555
2953,1973-10-29,-76.44473765373374,59.151591275925696,140.88615357338082,-76.44473765373374,-76.44473765373374,178.94149941667436,178.94149941667436,178.94149941667436,178.94149941667436,178.94149941667436,178.94149941667436,0.0,0.0,0.0,102.49676176294062
2954,1973-10-30,-76.09615624001076,60.01561143593342,147.51510702774516,-76.09615624001076,-76.09615624001076,178.15375486821966,178.15375486821966,178.15375486821966,178.15375486821966,178.15375486821966,178.15375486821966,0.0,0.0,0.0,102.05759862820891
2955,1973-10-31,-75.74757482628796,58.70424421703771,143.77202906294826,-75.74757482628796,-75.74757482628796,177.36453239432726,177.36453239432726,177.36453239432726,177.36453239432726,177.36453239432726,177.36453239432726,0.0,0.0,0.0,101.6169575680393
2956,1973-11-01,-75.39899341256533,59.78304920269473,141.83776386267067,-75.39899341256533,-75.39899341256533,176.57383875247123,176.57383875247123,176.57383875247123,176.57383875247123,176.57383875247123,176.57383875247123,0.0,0.0,0.0,101.1748453399059
2957,1973-11-02,-75.05041199884253,57.913415605775285,143.37055177424475,-75.05041199884253,-75.05041199884253,175.78168072832506,175.78168072832506,175.78168072832506,175.78168072832506,175.78168072832506,175.78168072832506,0.0,0.0,0.0,100.73126872948252
2958,1973-11-05,-74.00466775767448,58.65932943798392,141.00907132588475,-74.00466775767448,-74.00466775767448,173.39648863996933,173.39648863996933,173.39648863996933,173.39648863996933,173.39648863996933,173.39648863996933,0.0,0.0,0.0,99.39182088229485
2959,1973-11-06,-73.65608634395134,56.6426503180289,137.95605485850703,-73.65608634395134,-73.65608634395134,172.59854150420188,172.59854150420188,172.59854150420188,172.59854150420188,172.59854150420188,172.59854150420188,0.0,0.0,0.0,98.94245516025053
2960,1973-11-07,-73.30750493022872,55.68084120346765,138.3036541256478,-73.30750493022872,-73.30750493022872,171.7991643343027,171.7991643343027,171.7991643343027,171.7991643343027,171.7991643343027,171.7991643343027,0.0,0.0,0.0,98.49165940407399
2961,1973-11-08,-72.95892351650592,56.211051406844774,138.78523163810345,-72.95892351650592,-72.95892351650592,170.9983640832094,170.9983640832094,170.9983640832094,170.9983640832094,170.9983640832094,170.9983640832094,0.0,0.0,0.0,98.03944056670348
2962,1973-11-09,-72.61034210278329,56.052038709955916,137.64711030237905,-72.6103421027833,-72.6103421027833,170.19614773140623,170.19614773140623,170.19614773140623,170.19614773140623,170.19614773140623,170.19614773140623,0.0,0.0,0.0,97.58580562862294
2963,1973-11-12,-71.56459786161507,56.21165219413807,137.75335896805112,-71.56459786161507,-71.56459786161507,167.78107228776173,167.78107228776173,167.78107228776173,167.78107228776173,167.78107228776173,167.78107228776173,0.0,0.0,0.0,96.21647442614666
2964,1973-11-13,-71.21601644789244,53.58502827682999,139.89116066576258,-71.21601644789244,-71.21601644789244,166.9732618855214,166.9732618855214,166.9732618855214,166.9732618855214,166.9732618855214,166.9732618855214,0.0,0.0,0.0,95.75724543762895
2965,1973-11-14,-70.86743503416929,55.2620127484691,137.96537119708003,-70.86743503416929,-70.86743503416929,166.16407069480547,166.16407069480547,166.16407069480547,166.16407069480547,166.16407069480547,166.16407069480547,0.0,0.0,0.0,95.29663566063618
2966,1973-11-15,-70.51885362044666,54.26548851666089,137.8485651921468,-70.51885362044666,-70.51885362044666,165.35350585933284,165.35350585933284,165.35350585933284,165.35350585933284,165.35350585933284,165.35350585933284,0.0,0.0,0.0,94.83465223888618
2967,1973-11-16,-70.17027220672387,48.207012789803834,136.46552802319994,-70.17027220672387,-70.17027220672387,164.5415745496803,164.5415745496803,164.5415745496803,164.5415745496803,164.5415745496803,164.5415745496803,0.0,0.0,0.0,94.37130234295643
2968,1973-11-19,-69.12452796555581,49.84423263374772,132.81975889581406,-69.12452796555581,-69.12452796555581,162.0976538821292,162.0976538821292,162.0976538821292,162.0976538821292,162.0976538821292,162.0976538821292,0.0,0.0,0.0,92.9731259165734
2969,1973-11-20,-68.77594655183302,52.796998156977985,134.59147397966626,-68.77594655183302,-68.77594655183302,161.2803289150962,161.2803289150962,161.2803289150962,161.2803289150962,161.2803289150962,161.2803289150962,0.0,0.0,0.0,92.50438236326318
2970,1973-11-21,-68.42736513811005,49.06115782772941,137.46138859384075,-68.42736513811005,-68.42736513811005,160.46167372604268,160.46167372604268,160.46167372604268,160.46167372604268,160.46167372604268,160.46167372604268,0.0,0.0,0.0,92.03430858793263
2971,1973-11-23,-67.73020231066462,50.3665030042766,134.55654442655393,-67.73020231066462,-67.73020231066462,158.82040202624523,158.82040202624523,158.82040202624523,158.82040202624523,158.82040202624523,158.82040202624523,0.0,0.0,0.0,91.09019971558061
2972,1973-11-26,-66.68445806949657,48.16747450292999,132.5144976583113,-66.68445806949657,-66.68445806949657,156.3487018973856,156.3487018973856,156.3487018973856,156.3487018973856,156.3487018973856,156.3487018973856,0.0,0.0,0.0,89.66424382788904
2973,1973-11-27,-66.33587665577376,45.69409158198,128.3590372238971,-66.33587665577376,-66.33587665577376,155.52222020777847,155.52222020777847,155.52222020777847,155.52222020777847,155.52222020777847,155.52222020777847,0.0,0.0,0.0,89.18634355200471
2974,1973-11-28,-65.98729524205115,49.18104412412342,127.63703126035767,-65.98729524205115,-65.98729524205115,154.69446014804316,154.69446014804316,154.69446014804316,154.69446014804316,154.69446014804316,154.69446014804316,0.0,0.0,0.0,88.70716490599202
2975,1973-11-29,-65.638713828328,45.79105815547042,132.42720757477693,-65.638713828328,-65.638713828328,153.86542922838245,153.86542922838245,153.86542922838245,153.86542922838245,153.86542922838245,153.86542922838245,0.0,0.0,0.0,88.22671540005446
2976,1973-11-30,-65.29013241460537,47.86544843989353,131.34581689482036,-65.29013241460537,-65.29013241460537,153.03513498436607,153.03513498436607,153.03513498436607,153.03513498436607,153.03513498436607,153.03513498436607,0.0,0.0,0.0,87.7450025697607
2977,1973-12-03,-64.24438817343714,43.25866933232945,127.30036148583017,-64.24438817343714,-64.24438817343714,150.53674804002893,150.53674804002893,150.53674804002893,150.53674804002893,150.53674804002893,150.53674804002893,0.0,0.0,0.0,86.29235986659178
2978,1973-12-04,-63.89580675971452,46.108573952428344,128.9965233952948,-63.89580675971452,-63.89580675971452,149.7014763576927,149.7014763576927,149.7014763576927,149.7014763576927,149.7014763576927,149.7014763576927,0.0,0.0,0.0,85.8056695979782
2979,1973-12-05,-63.54722534599172,40.11322290645514,124.9145199371619,-63.54722534599172,-63.54722534599172,148.86497940540943,148.86497940540943,148.86497940540943,148.86497940540943,148.86497940540943,148.86497940540943,0.0,0.0,0.0,85.31775405941771
2980,1973-12-06,-63.198643932268745,41.018343224435505,123.99798850846665,-63.19864393226874,-63.19864393226874,148.02726486857378,148.02726486857378,148.02726486857378,148.02726486857378,148.02726486857378,148.02726486857378,0.0,0.0,0.0,84.82862093630504
2981,1973-12-07,-62.85006251854595,42.64699292509636,126.01441576476643,-62.85006251854595,-62.85006251854595,147.1883404571482,147.1883404571482,147.1883404571482,147.1883404571482,147.1883404571482,147.1883404571482,0.0,0.0,0.0,84.33827793860226
2982,1973-12-10,-61.804318277377895,39.76370169794056,125.19946668980677,-61.8043182773779,-61.8043182773779,144.66438544101354,144.66438544101354,144.66438544101354,144.66438544101354,144.66438544101354,144.66438544101354,0.0,0.0,0.0,82.86006716363565
2983,1973-12-11,-61.45573686365509,39.88866304672562,126.47764668362359,-61.45573686365509,-61.45573686365509,143.8206991181009,143.8206991181009,143.8206991181009,143.8206991181009,143.8206991181009,143.8206991181009,0.0,0.0,0.0,82.3649622544458
2984,1973-12-12,-61.10715544993247,42.934668492882814,120.95479378982873,-61.10715544993248,-61.10715544993248,142.9758418348092,142.9758418348092,142.9758418348092,142.9758418348092,142.9758418348092,142.9758418348092,0.0,0.0,0.0,81.86868638487672
2985,1973-12-13,-60.75857403620984,39.51803049333567,125.1767399373509,-60.75857403620984,-60.75857403620984,142.12982144602535,142.12982144602535,142.12982144602535,142.12982144602535,142.12982144602535,142.12982144602535,0.0,0.0,0.0,81.37124740981551
2986,1973-12-14,-60.4099926224867,38.651268220302725,120.07628536635717,-60.4099926224867,-60.4099926224867,141.28264583037134,141.28264583037134,141.28264583037134,141.28264583037134,141.28264583037134,141.28264583037134,0.0,0.0,0.0,80.87265320788464
2987,1973-12-17,-57.991557459241065,36.142259860010654,127.27130952668344,-57.991557459241065,-57.991557459241065,138.73426676184405,138.73426676184405,138.73426676184405,138.73426676184405,138.73426676184405,138.73426676184405,0.0,0.0,0.0,80.74270930260299
2988,1973-12-18,-57.185412404825854,40.32306401587913,121.27318461478443,-57.185412404825854,-57.185412404825854,137.88254949531714,137.88254949531714,137.88254949531714,137.88254949531714,137.88254949531714,137.88254949531714,0.0,0.0,0.0,80.69713709049128
2989,1973-12-19,-56.37926735040995,40.972949333608945,120.53573048334826,-56.37926735040995,-56.37926735040995,137.02971674674183,137.02971674674183,137.02971674674183,137.02971674674183,137.02971674674183,137.02971674674183,0.0,0.0,0.0,80.65044939633188
2990,1973-12-20,-55.573122295994736,38.75607555131028,121.86075133704986,-55.573122295994736,-55.573122295994736,136.1757765345576,136.1757765345576,136.1757765345576,136.1757765345576,136.1757765345576,136.1757765345576,0.0,0.0,0.0,80.60265423856286
2991,1973-12-21,-54.76697724157883,37.198722726328384,122.81958244675623,-54.76697724157883,-54.76697724157883,135.32073690006825,135.32073690006825,135.32073690006825,135.32073690006825,135.32073690006825,135.32073690006825,0.0,0.0,0.0,80.55375965848943
2992,1973-12-24,-52.3485420783325,40.77624570270935,122.92600412916983,-52.3485420783325,-52.3485420783325,132.7491022161335,132.7491022161335,132.7491022161335,132.7491022161335,132.7491022161335,132.7491022161335,0.0,0.0,0.0,80.40056013780101
2993,1973-12-26,-50.73625196950208,40.24244893248186,122.12500757059692,-50.73625196950208,-50.73625196950208,131.02933042326535,131.02933042326535,131.02933042326535,131.02933042326535,131.02933042326535,131.02933042326535,0.0,0.0,0.0,80.29307845376327
2994,1973-12-27,-49.93010691508687,38.876407741591876,126.8351947022541,-49.93010691508687,-49.93010691508687,130.167864386752,130.167864386752,130.167864386752,130.167864386752,130.167864386752,130.167864386752,0.0,0.0,0.0,80.23775747166513
2995,1973-12-28,-49.123961860671656,38.242192719216604,119.1586491171843,-49.123961860671656,-49.123961860671656,129.30535584656496,129.30535584656496,129.30535584656496,129.30535584656496,129.30535584656496,129.30535584656496,0.0,0.0,0.0,80.18139398589331
2996,1973-12-31,-46.70552669742464,36.14524577912307,120.64009704695512,-46.70552669742463,-46.70552669742463,126.71165750840296,126.71165750840296,126.71165750840296,126.71165750840296,126.71165750840296,126.71165750840296,0.0,0.0,0.0,80.00613081097833
2997,1974-01-02,-45.093236588594216,38.06042414122176,118.80894845168403,-45.093236588594216,-45.093236588594216,124.97746403349372,124.97746403349372,124.97746403349372,124.97746403349372,124.97746403349372,124.97746403349372,0.0,0.0,0.0,79.8842274448995
