,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3106,1974-06-07,80.66539190021481,22.003602224929008,105.55401603924892,80.66539190021481,80.66539190021481,-16.84832560226966,-16.84832560226966,-16.84832560226966,-16.84832560226966,-16.84832560226966,-16.84832560226966,0.0,0.0,0.0,63.81706629794515
3107,1974-06-10,83.08382706346113,23.436495344203806,103.05194497034266,83.08382706346113,83.08382706346113,-19.582222046874573,-19.582222046874573,-19.582222046874573,-19.582222046874573,-19.582222046874573,-19.582222046874573,0.0,0.0,0.0,63.50160501658655
3108,1974-06-11,83.88997211787634,17.470217276710645,104.5361236111206,83.88997211787634,83.88997211787634,-20.49254718448066,-20.49254718448066,-20.49254718448066,-20.49254718448066,-20.49254718448066,-20.49254718448066,0.0,0.0,0.0,63.39742493339568
3109,1974-06-12,84.69611717229225,25.19465200428898,103.45563238291605,84.69611717229225,84.69611717229225,-21.402369444509908,-21.402369444509908,-21.402369444509908,-21.402369444509908,-21.402369444509908,-21.402369444509908,0.0,0.0,0.0,63.29374772778234
3110,1974-06-13,85.50226222670746,21.053120389681737,106.01233348272638,85.50226222670746,85.50226222670746,-22.311679213264423,-22.311679213264423,-22.311679213264423,-22.311679213264423,-22.311679213264423,-22.311679213264423,0.0,0.0,0.0,63.19058301344303
3111,1974-06-14,86.30840728112267,21.81500477866417,104.84177691690788,86.30840728112267,86.30840728112267,-23.220466883758004,-23.220466883758004,-23.220466883758004,-23.220466883758004,-23.220466883758004,-23.220466883758004,0.0,0.0,0.0,63.08794039736466
3112,1974-06-17,88.726842444369,21.2132391197737,105.31822544183132,88.726842444369,88.726842444369,-25.943601340509836,-25.943601340509836,-25.943601340509836,-25.943601340509836,-25.943601340509836,-25.943601340509836,0.0,0.0,0.0,62.78324110385916
3113,1974-06-18,89.53298749878421,21.08169503421102,102.51911289303699,89.53298749878421,89.53298749878421,-26.85020468902616,-26.85020468902616,-26.85020468902616,-26.85020468902616,-26.85020468902616,-26.85020468902616,0.0,0.0,0.0,62.68278280975805
3114,1974-06-19,90.33913255319942,19.555030771988363,102.20079528444788,90.33913255319942,90.33913255319942,-27.756238011711755,-27.756238011711755,-27.756238011711755,-27.756238011711755,-27.756238011711755,-27.756238011711755,0.0,0.0,0.0,62.58289454148766
3115,1974-06-20,91.14527760761602,21.254034361342253,102.62204392011331,91.14527760761602,91.14527760761602,-28.66169174585651,-28.66169174585651,-28.66169174585651,-28.66169174585651,-28.66169174585651,-28.66169174585651,0.0,0.0,0.0,62.483585861759515
3116,1974-06-21,91.95142266203123,22.340315820841063,103.19382130330324,91.95142266203123,91.95142266203123,-29.56655633679708,-29.56655633679708,-29.56655633679708,-29.56655633679708,-29.56655633679708,-29.56655633679708,0.0,0.0,0.0,62.38486632523416
3117,1974-06-24,94.36985782527687,22.979918038744245,103.30156050380464,94.36985782527687,94.36985782527687,-32.27751982842848,-32.27751982842848,-32.27751982842848,-32.27751982842848,-32.27751982842848,-32.27751982842848,0.0,0.0,0.0,62.092337996848386
3118,1974-06-25,95.17600287969277,19.855503315063324,102.01455694582091,95.17600287969277,95.17600287969277,-33.17993246747762,-33.17993246747762,-33.17993246747762,-33.17993246747762,-33.17993246747762,-33.17993246747762,0.0,0.0,0.0,61.996070412215154
3119,1974-06-26,95.98214793410799,19.532261904280553,106.57248049530187,95.98214793410799,95.98214793410799,-34.08170831734012,-34.08170831734012,-34.08170831734012,-34.08170831734012,-34.08170831734012,-34.08170831734012,0.0,0.0,0.0,61.90043961676786
3120,1974-06-27,96.7882929885232,18.934666188901208,103.8174382517192,96.7882929885232,96.7882929885232,-34.98283787561715,-34.98283787561715,-34.98283787561715,-34.98283787561715,-34.98283787561715,-34.98283787561715,0.0,0.0,0.0,61.805455112906046
3121,1974-06-28,97.5944380429391,18.75660214777528,102.08838925882709,97.5944380429391,97.5944380429391,-35.88331164928473,-35.88331164928473,-35.88331164928473,-35.88331164928473,-35.88331164928473,-35.88331164928473,0.0,0.0,0.0,61.711126393654375
3122,1974-07-01,100.01287320618543,23.432068652137538,101.06473634742831,100.01287320618543,100.01287320618543,-38.58070347700181,-38.58070347700181,-38.58070347700181,-38.58070347700181,-38.58070347700181,-38.58070347700181,0.0,0.0,0.0,61.43216972918362
3123,1974-07-02,100.81901826060064,22.82660252061144,104.00008072521283,100.81901826060064,100.81901826060064,-39.478459376133,-39.478459376133,-39.478459376133,-39.478459376133,-39.478459376133,-39.478459376133,0.0,0.0,0.0,61.34055888446764
3124,1974-07-03,101.62516331501585,21.47052541480966,108.11723148403442,101.62516331501585,101.62516331501585,-40.37551217279713,-40.37551217279713,-40.37551217279713,-40.37551217279713,-40.37551217279713,-40.37551217279713,0.0,0.0,0.0,61.249651142218724
3125,1974-07-05,103.23745342384765,14.524599730056671,105.1189346276117,103.23745342384765,103.23745342384765,-42.16747073824853,-42.16747073824853,-42.16747073824853,-42.16747073824853,-42.16747073824853,-42.16747073824853,0.0,0.0,0.0,61.06998268559912
3126,1974-07-08,105.65588858709329,14.77556698221927,99.74560173489519,105.65588858709329,105.65588858709329,-44.84989984978616,-44.84989984978616,-44.84989984978616,-44.84989984978616,-44.84989984978616,-44.84989984978616,0.0,0.0,0.0,60.805988737307125
3127,1974-07-09,106.4620336415085,21.547166969053865,109.23160045075936,106.4620336415085,106.4620336415085,-45.74253632407935,-45.74253632407935,-45.74253632407935,-45.74253632407935,-45.74253632407935,-45.74253632407935,0.0,0.0,0.0,60.719497317429145
3128,1974-07-10,107.2681786959244,20.559028922684973,104.39409192478756,107.2681786959244,107.2681786959244,-46.63440389765028,-46.63440389765028,-46.63440389765028,-46.63440389765028,-46.63440389765028,-46.63440389765028,0.0,0.0,0.0,60.633774798274125
3129,1974-07-11,108.07432375033962,18.832919002478086,103.19254057439515,108.07432375033962,108.07432375033962,-47.525493216564904,-47.525493216564904,-47.525493216564904,-47.525493216564904,-47.525493216564904,-47.525493216564904,0.0,0.0,0.0,60.54883053377471
3130,1974-07-12,108.88046880475483,19.324073205293246,100.90561568565334,108.88046880475483,108.88046880475483,-48.415794938907005,-48.415794938907005,-48.415794938907005,-48.415794938907005,-48.415794938907005,-48.415794938907005,0.0,0.0,0.0,60.46467386584782
3131,1974-07-15,111.29890396800185,19.56798928082094,99.64816166649776,111.29890396800185,111.29890396800185,-51.08188129155292,-51.08188129155292,-51.08188129155292,-51.08188129155292,-51.08188129155292,-51.08188129155292,0.0,0.0,0.0,60.217022676448934
3132,1974-07-16,112.10504902241706,20.785555188692047,101.03573088771122,112.10504902241706,112.10504902241706,-51.96893945537598,-51.96893945537598,-51.96893945537598,-51.96893945537598,-51.96893945537598,-51.96893945537598,0.0,0.0,0.0,60.13610956704108
3133,1974-07-17,112.91119407683227,16.380976787463396,102.17376421331393,112.91119407683227,112.91119407683227,-52.85516349988338,-52.85516349988338,-52.85516349988338,-52.85516349988338,-52.85516349988338,-52.85516349988338,0.0,0.0,0.0,60.05603057694889
3134,1974-07-18,113.71733913124748,17.959884619229644,103.18602292539188,113.71733913124748,113.71733913124748,-53.74054415920328,-53.74054415920328,-53.74054415920328,-53.74054415920328,-53.74054415920328,-53.74054415920328,0.0,0.0,0.0,59.9767949720442
3135,1974-07-19,114.5234841856627,16.62468358622136,102.28804119897791,114.5234841856627,114.5234841856627,-54.62507218079284,-54.62507218079284,-54.62507218079284,-54.62507218079284,-54.62507218079284,-54.62507218079284,0.0,0.0,0.0,59.898412004869854
3136,1974-07-22,116.94191934890972,17.443723342449147,97.63504325555581,116.94191934890972,116.94191934890972,-57.27344809757986,-57.27344809757986,-57.27344809757986,-57.27344809757986,-57.27344809757986,-57.27344809757986,0.0,0.0,0.0,59.66847125132986
3137,1974-07-23,117.74806440332493,16.10208983638469,100.90474946328399,117.74806440332493,117.74806440332493,-58.154473315894776,-58.154473315894776,-58.154473315894776,-58.154473315894776,-58.154473315894776,-58.154473315894776,0.0,0.0,0.0,59.593591087430156
3138,1974-07-24,118.55420945774014,18.46733605289725,100.52152038730713,118.55420945774014,118.55420945774014,-59.03459984019858,-59.03459984019858,-59.03459984019858,-59.03459984019858,-59.03459984019858,-59.03459984019858,0.0,0.0,0.0,59.51960961754156
3139,1974-07-25,119.36035451215605,16.52078749884907,99.36282290833189,119.36035451215605,119.36035451215605,-59.913818501822384,-59.913818501822384,-59.913818501822384,-59.913818501822384,-59.913818501822384,-59.913818501822384,0.0,0.0,0.0,59.446536010333666
3140,1974-07-26,120.16649956657126,17.11064996589248,101.60518852657884,120.16649956657126,120.16649956657126,-60.792120146724095,-60.792120146724095,-60.792120146724095,-60.792120146724095,-60.792120146724095,-60.792120146724095,0.0,0.0,0.0,59.374379419847166
3141,1974-07-29,122.58493472981759,19.759600714917468,100.08367953073494,122.58493472981759,122.58493472981759,-63.42143166397984,-63.42143166397984,-63.42143166397984,-63.42143166397984,-63.42143166397984,-63.42143166397984,0.0,0.0,0.0,59.16350306583775
3142,1974-07-30,123.39107978423348,15.35472972363928,99.66403157824662,123.39107978423348,123.39107978423348,-64.29597400059629,-64.29597400059629,-64.29597400059629,-64.29597400059629,-64.29597400059629,-64.29597400059629,0.0,0.0,0.0,59.095105783637194
3143,1974-07-31,124.1972248386487,21.801342472758073,100.86524423548956,124.1972248386487,124.1972248386487,-65.16955377615741,-65.16955377615741,-65.16955377615741,-65.16955377615741,-65.16955377615741,-65.16955377615741,0.0,0.0,0.0,59.02767106249128
3144,1974-08-01,125.0033698930639,19.37698054273722,99.3968241123791,125.0033698930639,125.0033698930639,-66.04216192825848,-66.04216192825848,-66.04216192825848,-66.04216192825848,-66.04216192825848,-66.04216192825848,0.0,0.0,0.0,58.961207964805425
3145,1974-08-02,125.80951494747912,16.60051482960374,101.81553595100104,125.80951494747912,125.80951494747912,-66.91378941041127,-66.91378941041127,-66.91378941041127,-66.91378941041127,-66.91378941041127,-66.91378941041127,0.0,0.0,0.0,58.89572553706785
3146,1974-08-05,128.22795011072614,18.9105796172285,103.33357079637403,128.22795011072614,128.22795011072614,-69.52269761486151,-69.52269761486151,-69.52269761486151,-69.52269761486151,-69.52269761486151,-69.52269761486151,0.0,0.0,0.0,58.70525249586463
3147,1974-08-06,129.03409516514137,18.73490431946447,101.02613833815013,129.03409516514137,129.03409516514137,-70.3903122770378,-70.3903122770378,-70.3903122770378,-70.3903122770378,-70.3903122770378,-70.3903122770378,0.0,0.0,0.0,58.64378288810357
3148,1974-08-07,129.84024021955656,17.36073490661459,99.12272179687665,129.84024021955656,129.84024021955656,-71.25690128194559,-71.25690128194559,-71.25690128194559,-71.25690128194559,-71.25690128194559,-71.25690128194559,0.0,0.0,0.0,58.583338937610975
3149,1974-08-08,130.6463852739718,16.4519012918788,96.79350188903005,130.6463852739718,130.6463852739718,-72.12245568242032,-72.12245568242032,-72.12245568242032,-72.12245568242032,-72.12245568242032,-72.12245568242032,0.0,0.0,0.0,58.523929591551465
3150,1974-08-09,131.45253032838698,16.714884421390707,96.2030678911485,131.45253032838698,131.45253032838698,-72.98696654848592,-72.98696654848592,-72.98696654848592,-72.98696654848592,-72.98696654848592,-72.98696654848592,0.0,0.0,0.0,58.46556377990106
3151,1974-08-12,133.870965491634,16.28597622032415,101.38487873717109,133.870965491634,133.870965491634,-75.57414890211507,-75.57414890211507,-75.57414890211507,-75.57414890211507,-75.57414890211507,-75.57414890211507,0.0,0.0,0.0,58.296816589518926
3152,1974-08-13,134.67711054604922,19.209849580555012,98.41109339900359,134.67711054604922,134.67711054604922,-76.43439668090555,-76.43439668090555,-76.43439668090555,-76.43439668090555,-76.43439668090555,-76.43439668090555,0.0,0.0,0.0,58.24271386514367
3153,1974-08-14,135.48325560046442,18.5743874672399,101.49302126160359,135.48325560046442,135.48325560046442,-77.29355653957111,-77.29355653957111,-77.29355653957111,-77.29355653957111,-77.29355653957111,-77.29355653957111,0.0,0.0,0.0,58.189699060893304
3154,1974-08-15,136.28940065488032,14.963702487667573,102.07620285061145,136.28940065488032,136.28940065488032,-78.15161965505989,-78.15161965505989,-78.15161965505989,-78.15161965505989,-78.15161965505989,-78.15161965505989,0.0,0.0,0.0,58.137780999820436
3155,1974-08-16,137.09554570929555,16.021580217878522,98.65182673561742,137.09554570929555,137.09554570929555,-79.00857722276822,-79.00857722276822,-79.00857722276822,-79.00857722276822,-79.00857722276822,-79.00857722276822,0.0,0.0,0.0,58.086968486527326
3156,1974-08-19,139.51398087254188,14.174866054286664,100.77543481994974,139.51398087254188,139.51398087254188,-81.57272887364167,-81.57272887364167,-81.57272887364167,-81.57272887364167,-81.57272887364167,-81.57272887364167,0.0,0.0,0.0,57.94125199890021
3157,1974-08-20,140.3201259269578,18.2201503198938,98.1777647375419,140.3201259269578,140.3201259269578,-82.42517657939511,-82.42517657939511,-82.42517657939511,-82.42517657939511,-82.42517657939511,-82.42517657939511,0.0,0.0,0.0,57.89494934756267
3158,1974-08-21,141.12627098137298,17.433256284005612,98.9122772096419,141.12627098137298,141.12627098137298,-83.27647499730824,-83.27647499730824,-83.27647499730824,-83.27647499730824,-83.27647499730824,-83.27647499730824,0.0,0.0,0.0,57.84979598406474
3159,1974-08-22,141.9324160357882,15.822004419197631,99.86754697236967,141.9324160357882,141.9324160357882,-84.12661543720212,-84.12661543720212,-84.12661543720212,-84.12661543720212,-84.12661543720212,-84.12661543720212,0.0,0.0,0.0,57.80580059858609
3160,1974-08-23,142.7385610902034,15.529940192696596,97.61065935703749,142.7385610902034,142.7385610902034,-84.97558922858845,-84.97558922858845,-84.97558922858845,-84.97558922858845,-84.97558922858845,-84.97558922858845,0.0,0.0,0.0,57.76297186161496
3161,1974-08-26,145.15699625344973,16.347203915577726,98.7644582266607,145.15699625344973,145.15699625344973,-87.51542430585866,-87.51542430585866,-87.51542430585866,-87.51542430585866,-87.51542430585866,-87.51542430585866,0.0,0.0,0.0,57.641571947591075
3162,1974-08-27,145.96314130786564,15.400996353407622,98.35694806088237,145.96314130786564,145.96314130786564,-88.35964519827803,-88.35964519827803,-88.35964519827803,-88.35964519827803,-88.35964519827803,-88.35964519827803,0.0,0.0,0.0,57.60349610958761
3163,1974-08-28,146.76928636228087,15.576847368569544,98.91549138611879,146.76928636228087,146.76928636228087,-89.20265639123942,-89.20265639123942,-89.20265639123942,-89.20265639123942,-89.20265639123942,-89.20265639123942,0.0,0.0,0.0,57.56662997104145
3164,1974-08-29,147.57543141669606,18.468974071947855,99.10231987945072,147.57543141669606,147.57543141669606,-90.04444933607458,-90.04444933607458,-90.04444933607458,-90.04444933607458,-90.04444933607458,-90.04444933607458,0.0,0.0,0.0,57.530982080621484
3165,1974-08-30,148.38157647111197,16.36044548546136,101.29126288899755,148.38157647111197,148.38157647111197,-90.88501550502717,-90.88501550502717,-90.88501550502717,-90.88501550502717,-90.88501550502717,-90.88501550502717,0.0,0.0,0.0,57.4965609660848
3166,1974-09-03,151.60615668877352,16.20743047019662,96.90200826273444,151.60615668877352,151.60615668877352,-94.23484260852639,-94.23484260852639,-94.23484260852639,-94.23484260852639,-94.23484260852639,-94.23484260852639,0.0,0.0,0.0,57.37131408024713
3167,1974-09-04,152.41230174318943,13.878730988864074,99.32945223894262,152.41230174318943,152.41230174318943,-95.06914772576971,-95.06914772576971,-95.06914772576971,-95.06914772576971,-95.06914772576971,-95.06914772576971,0.0,0.0,0.0,57.34315401741972
3168,1974-09-05,153.21844679760463,15.216979575978387,99.0579353768306,153.21844679760463,153.21844679760463,-95.90217534942684,-95.90217534942684,-95.90217534942684,-95.90217534942684,-95.90217534942684,-95.90217534942684,0.0,0.0,0.0,57.31627144817779
3169,1974-09-06,154.02459185201985,17.921917744372706,97.86330530083546,154.02459185201985,154.02459185201985,-96.73391710295309,-96.73391710295309,-96.73391710295309,-96.73391710295309,-96.73391710295309,-96.73391710295309,0.0,0.0,0.0,57.29067474906677
3170,1974-09-09,156.44302701526615,16.07908780439012,100.12087202882873,156.44302701526615,156.44302701526615,-99.22134371260286,-99.22134371260286,-99.22134371260286,-99.22134371260286,-99.22134371260286,-99.22134371260286,0.0,0.0,0.0,57.221683302663294
3171,1974-09-10,157.24917206968138,12.812268656475142,100.6674331243377,157.24917206968138,157.24917206968138,-100.04785866840993,-100.04785866840993,-100.04785866840993,-100.04785866840993,-100.04785866840993,-100.04785866840993,0.0,0.0,0.0,57.20131340127145
3172,1974-09-11,158.0553171240973,17.381452402190032,100.18202181955539,158.0553171240973,158.0553171240973,-100.87304620902752,-100.87304620902752,-100.87304620902752,-100.87304620902752,-100.87304620902752,-100.87304620902752,0.0,0.0,0.0,57.182270915069765
3173,1974-09-12,158.86146217851248,16.660566009866564,101.17339541291209,158.86146217851248,158.86146217851248,-101.6968980941568,-101.6968980941568,-101.6968980941568,-101.6968980941568,-101.6968980941568,-101.6968980941568,0.0,0.0,0.0,57.16456408435569
3174,1974-09-13,159.6676072329277,10.053533876521326,97.86808079202132,159.6676072329277,159.6676072329277,-102.519406106794,-102.519406106794,-102.519406106794,-102.519406106794,-102.519406106794,-102.519406106794,0.0,0.0,0.0,57.14820112613371
3175,1974-09-16,162.08604239617404,16.864168776650903,98.86221823156262,162.08604239617404,162.08604239617404,-104.97878509264555,-104.97878509264555,-104.97878509264555,-104.97878509264555,-104.97878509264555,-104.97878509264555,0.0,0.0,0.0,57.107257303528485
3176,1974-09-17,162.89218745058923,17.6717818021762,98.86961671465436,162.89218745058923,162.89218745058923,-105.79583591701147,-105.79583591701147,-105.79583591701147,-105.79583591701147,-105.79583591701147,-105.79583591701147,0.0,0.0,0.0,57.09635153357776
3177,1974-09-18,163.69833250500514,14.891459796550294,97.43022463873501,163.69833250500514,163.69833250500514,-106.61150213911654,-106.61150213911654,-106.61150213911654,-106.61150213911654,-106.61150213911654,-106.61150213911654,0.0,0.0,0.0,57.0868303658886
3178,1974-09-19,164.50447755942105,14.466733996847442,97.45909302675894,164.50447755942105,164.50447755942105,-107.42577568521328,-107.42577568521328,-107.42577568521328,-107.42577568521328,-107.42577568521328,-107.42577568521328,0.0,0.0,0.0,57.078701874207766
3179,1974-09-20,165.31062261383627,13.616025934973036,96.28057292065965,165.31062261383627,165.31062261383627,-108.23864850600648,-108.23864850600648,-108.23864850600648,-108.23864850600648,-108.23864850600648,-108.23864850600648,0.0,0.0,0.0,57.07197410782979
3180,1974-09-23,167.7290577770819,12.616684539813694,98.58342017874055,167.7290577770819,167.7290577770819,-110.66878249381041,-110.66878249381041,-110.66878249381041,-110.66878249381041,-110.66878249381041,-110.66878249381041,0.0,0.0,0.0,57.06027528327148
3181,1974-09-24,168.5352028314978,16.26640414429421,97.57086856003855,168.5352028314978,168.5352028314978,-111.47597241517259,-111.47597241517259,-111.47597241517259,-111.47597241517259,-111.47597241517259,-111.47597241517259,0.0,0.0,0.0,57.05923041632521
3182,1974-09-25,169.34134788591302,11.71926378831737,98.09023179770287,169.34134788591302,169.34134788591302,-112.28172173722493,-112.28172173722493,-112.28172173722493,-112.28172173722493,-112.28172173722493,-112.28172173722493,0.0,0.0,0.0,57.059626148688096
3183,1974-09-26,170.14749294032893,16.236656841481715,101.05511697356138,170.14749294032893,170.14749294032893,-113.08602256079216,-113.08602256079216,-113.08602256079216,-113.08602256079216,-113.08602256079216,-113.08602256079216,0.0,0.0,0.0,57.06147037953677
3184,1974-09-27,170.95363799474413,15.14759705020359,98.74477311247365,170.95363799474413,170.95363799474413,-113.8888670122817,-113.8888670122817,-113.8888670122817,-113.8888670122817,-113.8888670122817,-113.8888670122817,0.0,0.0,0.0,57.064770982462434
3185,1974-09-30,173.37207315799046,19.881369916279798,99.48123898862178,173.37207315799046,173.37207315799046,-116.28858378544396,-116.28858378544396,-116.28858378544396,-116.28858378544396,-116.28858378544396,-116.28858378544396,0.0,0.0,0.0,57.083489372546495
3186,1974-10-01,174.17821821240568,14.08016539351251,100.83002891670225,174.17821821240568,174.17821821240568,-117.08552452992275,-117.08552452992275,-117.08552452992275,-117.08552452992275,-117.08552452992275,-117.08552452992275,0.0,0.0,0.0,57.09269368248293
3187,1974-10-02,174.98436326682088,15.093151907289725,98.14000674845131,174.98436326682088,174.98436326682088,-117.88096992366525,-117.88096992366525,-117.88096992366525,-117.88096992366525,-117.88096992366525,-117.88096992366525,0.0,0.0,0.0,57.10339334315563
3188,1974-10-03,175.79050832123679,15.540636249608628,98.84755604200008,175.79050832123679,175.79050832123679,-118.67491224990461,-118.67491224990461,-118.67491224990461,-118.67491224990461,-118.67491224990461,-118.67491224990461,0.0,0.0,0.0,57.11559607133218
3189,1974-10-04,176.5966533756527,14.310495598334228,98.2779198277062,176.5966533756527,176.5966533756527,-119.46734381856224,-119.46734381856224,-119.46734381856224,-119.46734381856224,-119.46734381856224,-119.46734381856224,0.0,0.0,0.0,57.12930955709045
3190,1974-10-07,179.0150885388983,14.537570991077589,99.22221386069097,179.01508853889828,179.01508853889828,-121.83549748181518,-121.83549748181518,-121.83549748181518,-121.83549748181518,-121.83549748181518,-121.83549748181518,0.0,0.0,0.0,57.17959105708313
3191,1974-10-08,179.82123359331354,16.219915045115652,99.80183088383431,179.82123359331354,179.82123359331354,-122.621809658521,-122.621809658521,-122.621809658521,-122.621809658521,-122.621809658521,-122.621809658521,0.0,0.0,0.0,57.199423934792534
3192,1974-10-09,180.62737864772873,17.66220900781027,97.10684092692972,180.62737864772873,180.62737864772873,-123.40657303297408,-123.40657303297408,-123.40657303297408,-123.40657303297408,-123.40657303297408,-123.40657303297408,0.0,0.0,0.0,57.22080561475465
3193,1974-10-10,181.43352370214464,13.795939350325586,99.55940975965295,181.43352370214464,181.43352370214464,-124.18978007846178,-124.18978007846178,-124.18978007846178,-124.18978007846178,-124.18978007846178,-124.18978007846178,0.0,0.0,0.0,57.24374362368286
3194,1974-10-11,182.23966875656055,14.553483579611843,99.3619007158806,182.23966875656055,182.23966875656055,-124.971423296033,-124.971423296033,-124.971423296033,-124.971423296033,-124.971423296033,-124.971423296033,0.0,0.0,0.0,57.26824546052755
3195,1974-10-14,184.6581039198062,17.28487180070414,99.92544536528035,184.6581039198062,184.6581039198062,-127.30689541135919,-127.30689541135919,-127.30689541135919,-127.30689541135919,-127.30689541135919,-127.30689541135919,0.0,0.0,0.0,57.351208508447
3196,1974-10-15,185.4642489742221,16.398689967246266,97.24391511670093,185.4642489742221,185.4642489742221,-128.08220888829655,-128.08220888829655,-128.08220888829655,-128.08220888829655,-128.08220888829655,-128.08220888829655,0.0,0.0,0.0,57.38204008592555
3197,1974-10-16,186.2703940286373,20.20873274681203,98.56737605538879,186.27039402863727,186.27039402863727,-128.85592146427823,-128.85592146427823,-128.85592146427823,-128.85592146427823,-128.85592146427823,-128.85592146427823,0.0,0.0,0.0,57.41447256435907
3198,1974-10-17,187.07653908305252,13.015291253292016,98.43304808487206,187.07653908305252,187.07653908305252,-129.62802581008393,-129.62802581008393,-129.62802581008393,-129.62802581008393,-129.62802581008393,-129.62802581008393,0.0,0.0,0.0,57.4485132729686
3199,1974-10-18,187.88268413746843,16.623795924327595,98.47635944503737,187.88268413746843,187.88268413746843,-130.3985146253022,-130.3985146253022,-130.3985146253022,-130.3985146253022,-130.3985146253022,-130.3985146253022,0.0,0.0,0.0,57.48416951216623
3200,1974-10-21,190.30111930071476,14.238061174545122,100.38815875967985,190.30111930071476,190.30111930071476,-132.7002153185199,-132.7002153185199,-132.7002153185199,-132.7002153185199,-132.7002153185199,-132.7002153185199,0.0,0.0,0.0,57.600903982194865
3201,1974-10-22,191.10726435512996,18.00137654182857,100.91684557455073,191.10726435512996,191.10726435512996,-133.4641695885632,-133.4641695885632,-133.4641695885632,-133.4641695885632,-133.4641695885632,-133.4641695885632,0.0,0.0,0.0,57.64309476656675
3202,1974-10-23,191.91340940954518,14.537989985324298,100.58294482110946,191.91340940954518,191.91340940954518,-134.22647226320137,-134.22647226320137,-134.22647226320137,-134.22647226320137,-134.22647226320137,-134.22647226320137,0.0,0.0,0.0,57.68693714634381
3203,1974-10-24,192.71955446396038,18.050906708029522,99.66665469274567,192.71955446396038,192.71955446396038,-134.98711621793313,-134.98711621793313,-134.98711621793313,-134.98711621793313,-134.98711621793313,-134.98711621793313,0.0,0.0,0.0,57.73243824602724
3204,1974-10-25,193.52569951837629,17.497372873896726,102.11057848080716,193.52569951837626,193.52569951837626,-135.74609435807895,-135.74609435807895,-135.74609435807895,-135.74609435807895,-135.74609435807895,-135.74609435807895,0.0,0.0,0.0,57.779605160297336
3205,1974-10-28,195.94413468162261,13.337488526967359,97.93737549482206,195.94413468162261,195.94413468162261,-138.01296339452844,-138.01296339452844,-138.01296339452844,-138.01296339452844,-138.01296339452844,-138.01296339452844,0.0,0.0,0.0,57.93117128709417
3206,1974-10-29,196.75027973603784,17.011207794214805,100.7399747702109,196.75027973603784,196.75027973603784,-138.76520793095048,-138.76520793095048,-138.76520793095048,-138.76520793095048,-138.76520793095048,-138.76520793095048,0.0,0.0,0.0,57.98507180508736
3207,1974-10-30,197.55642479045372,17.072760865780918,100.13956244046743,197.55642479045372,197.55642479045372,-139.5157516316796,-139.5157516316796,-139.5157516316796,-139.5157516316796,-139.5157516316796,-139.5157516316796,0.0,0.0,0.0,58.040673158774126
3208,1974-10-31,198.36256984486894,13.677822796949688,98.88566284812177,198.36256984486894,198.36256984486894,-140.26458758393326,-140.26458758393326,-140.26458758393326,-140.26458758393326,-140.26458758393326,-140.26458758393326,0.0,0.0,0.0,58.09798226093568
3209,1974-11-01,199.16871489928414,20.872844759407148,101.2594475666394,199.16871489928414,199.16871489928414,-141.01170890573266,-141.01170890573266,-141.01170890573266,-141.01170890573266,-141.01170890573266,-141.01170890573266,0.0,0.0,0.0,58.15700599355148
3210,1974-11-04,201.58715006253118,17.235103277797805,97.58777589823184,201.58715006253118,201.58715006253118,-143.24271673354238,-143.24271673354238,-143.24271673354238,-143.24271673354238,-143.24271673354238,-143.24271673354238,0.0,0.0,0.0,58.3444333289888
3211,1974-11-05,202.39329511694638,15.93094277736113,102.6150957461472,202.39329511694638,202.39329511694638,-143.98291133459335,-143.98291133459335,-143.98291133459335,-143.98291133459335,-143.98291133459335,-143.98291133459335,0.0,0.0,0.0,58.41038378235302
