,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3212,1974-11-06,203.1994401713616,18.238267559051444,99.8472489619962,203.1994401713616,203.1994401713616,-144.72135736212903,-144.72135736212903,-144.72135736212903,-144.72135736212903,-144.72135736212903,-144.72135736212903,0.0,0.0,0.0,58.478082809232575
3213,1974-11-07,204.0055852257768,17.673179245365155,98.30950178518381,204.0055852257768,204.0055852257768,-145.45804812185048,-145.45804812185048,-145.45804812185048,-145.45804812185048,-145.45804812185048,-145.45804812185048,0.0,0.0,0.0,58.54753710392632
3214,1974-11-08,204.81173028019202,18.29033634304544,102.48848940987422,204.81173028019202,204.81173028019202,-146.19297695120983,-146.19297695120983,-146.19297695120983,-146.19297695120983,-146.19297695120983,-146.19297695120983,0.0,0.0,0.0,58.618753328982194
3215,1974-11-11,207.23016544343903,15.971080114957033,99.75480697059969,207.23016544343903,207.23016544343903,-148.38712571065992,-148.38712571065992,-148.38712571065992,-148.38712571065992,-148.38712571065992,-148.38712571065992,0.0,0.0,0.0,58.84303973277912
3216,1974-11-12,208.03631049785426,21.884059231472467,101.17714354376582,208.03631049785423,208.03631049785423,-149.1149408327093,-149.1149408327093,-149.1149408327093,-149.1149408327093,-149.1149408327093,-149.1149408327093,0.0,0.0,0.0,58.921369665144965
3217,1974-11-13,208.84245555226946,17.30836294994217,103.76509437673646,208.84245555226946,208.84245555226946,-149.84096119251478,-149.84096119251478,-149.84096119251478,-149.84096119251478,-149.84096119251478,-149.84096119251478,0.0,0.0,0.0,59.00149435975467
3218,1974-11-14,209.64860060668536,17.66519158526224,101.33153369577543,209.64860060668536,209.64860060668536,-150.5651803207833,-150.5651803207833,-150.5651803207833,-150.5651803207833,-150.5651803207833,-150.5651803207833,0.0,0.0,0.0,59.083420285902065
3219,1974-11-15,210.4547456611006,16.431822846806362,101.97051979663823,210.4547456611006,210.4547456611006,-151.28759178088293,-151.28759178088293,-151.28759178088293,-151.28759178088293,-151.28759178088293,-151.28759178088293,0.0,0.0,0.0,59.167153880217654
3220,1974-11-18,212.87318082434692,17.514826542820025,99.56716458739939,212.87318082434692,212.87318082434692,-153.4439162784292,-153.4439162784292,-153.4439162784292,-153.4439162784292,-153.4439162784292,-153.4439162784292,0.0,0.0,0.0,59.429264545917704
3221,1974-11-19,213.67932587876282,18.11081171134734,98.73691402985582,213.67932587876282,213.67932587876282,-154.1590333571904,-154.1590333571904,-154.1590333571904,-154.1590333571904,-154.1590333571904,-154.1590333571904,0.0,0.0,0.0,59.52029252157243
3222,1974-11-20,214.48547093317802,19.283250434487503,101.69845171529239,214.48547093317802,214.48547093317802,-154.87231107896426,-154.87231107896426,-154.87231107896426,-154.87231107896426,-154.87231107896426,-154.87231107896426,0.0,0.0,0.0,59.61315985421376
3223,1974-11-21,215.29161598759325,18.8271631883151,102.26825248214993,215.29161598759322,215.29161598759322,-155.58374320572955,-155.58374320572955,-155.58374320572955,-155.58374320572955,-155.58374320572955,-155.58374320572955,0.0,0.0,0.0,59.7078727818637
3224,1974-11-22,216.09776104200844,19.944187294739187,101.35139449849017,216.09776104200844,216.09776104200844,-156.29332353299995,-156.29332353299995,-156.29332353299995,-156.29332353299995,-156.29332353299995,-156.29332353299995,0.0,0.0,0.0,59.804437509008494
3225,1974-11-25,218.51619620525545,19.44893979870718,98.57314141641075,218.51619620525543,218.51619620525543,-158.4108921785658,-158.4108921785658,-158.4108921785658,-158.4108921785658,-158.4108921785658,-158.4108921785658,0.0,0.0,0.0,60.10530402668965
3226,1974-11-26,219.32234125967068,20.482707680178393,101.14195109416936,219.32234125967068,219.32234125967068,-159.1130039379492,-159.1130039379492,-159.1130039379492,-159.1130039379492,-159.1130039379492,-159.1130039379492,0.0,0.0,0.0,60.20933732172148
3227,1974-11-27,220.12848631408588,17.423366217555156,102.41013559142908,220.12848631408588,220.12848631408588,-159.81323338267137,-159.81323338267137,-159.81323338267137,-159.81323338267137,-159.81323338267137,-159.81323338267137,0.0,0.0,0.0,60.315252931414506
3228,1974-11-29,221.740776422917,18.297823875160194,103.99921156213267,221.740776422917,221.740776422917,-161.20802135952349,-161.20802135952349,-161.20802135952349,-161.20802135952349,-161.20802135952349,-161.20802135952349,0.0,0.0,0.0,60.53275506339352
3229,1974-12-02,224.15921158616263,19.89236211046774,100.58738175259194,224.15921158616263,224.15921158616263,-163.28593706571152,-163.28593706571152,-163.28593706571152,-163.28593706571152,-163.28593706571152,-163.28593706571152,0.0,0.0,0.0,60.873274520451105
3230,1974-12-03,224.96535664057853,18.75797468085792,104.28121635153391,224.96535664057853,224.96535664057853,-163.97474781385796,-163.97474781385796,-163.97474781385796,-163.97474781385796,-163.97474781385796,-163.97474781385796,0.0,0.0,0.0,60.990608826720575
3231,1974-12-04,225.77150169499444,19.755648584102367,104.40226172950234,225.7715016949944,225.7715016949944,-164.66163496795838,-164.66163496795838,-164.66163496795838,-164.66163496795838,-164.66163496795838,-164.66163496795838,0.0,0.0,0.0,61.109866727036064
3232,1974-12-05,226.57764674940967,18.02761155742388,105.83130020562464,226.57764674940967,226.57764674940967,-165.34659277027671,-165.34659277027671,-165.34659277027671,-165.34659277027671,-165.34659277027671,-165.34659277027671,0.0,0.0,0.0,61.23105397913295
3233,1974-12-06,227.38379180382486,22.54860346817944,104.39262611094661,227.38379180382486,227.38379180382486,-166.02961549824428,-166.02961549824428,-166.02961549824428,-166.02961549824428,-166.02961549824428,-166.02961549824428,0.0,0.0,0.0,61.35417630558058
3234,1974-12-09,229.8022269670705,17.076028384573533,100.89074075757067,229.8022269670705,229.8022269670705,-168.06701654017564,-168.06701654017564,-168.06701654017564,-168.06701654017564,-168.06701654017564,-168.06701654017564,0.0,0.0,0.0,61.73521042689487
3235,1974-12-10,230.6083720214871,21.389611823625913,105.67236039984601,230.6083720214871,230.6083720214871,-168.7422424522456,-168.7422424522456,-168.7422424522456,-168.7422424522456,-168.7422424522456,-168.7422424522456,0.0,0.0,0.0,61.86612956924151
3236,1974-12-11,231.41451707590232,21.771271236850186,102.11919055177981,231.41451707590232,231.41451707590232,-169.4155052084664,-169.4155052084664,-169.4155052084664,-169.4155052084664,-169.4155052084664,-169.4155052084664,0.0,0.0,0.0,61.99901186743591
3237,1974-12-12,232.22066213031752,22.230457030968314,106.10920504132486,232.22066213031752,232.22066213031752,-170.08679929956432,-170.08679929956432,-170.08679929956432,-170.08679929956432,-170.08679929956432,-170.08679929956432,0.0,0.0,0.0,62.1338628307532
3238,1974-12-13,233.02680718473275,22.50220242875685,101.9124107779139,233.02680718473275,233.02680718473275,-170.75611925218723,-170.75611925218723,-170.75611925218723,-170.75611925218723,-170.75611925218723,-170.75611925218723,0.0,0.0,0.0,62.27068793254551
3239,1974-12-16,235.44524234797908,19.746017057480163,103.07916939120254,235.4452423479791,235.4452423479791,-172.75218008672314,-172.75218008672314,-172.75218008672314,-172.75218008672314,-172.75218008672314,-172.75218008672314,0.0,0.0,0.0,62.69306226125593
3240,1974-12-17,236.25138740239427,17.789736710359442,106.29556131130028,236.25138740239427,236.25138740239427,-173.41354947403042,-173.41354947403042,-173.41354947403042,-173.41354947403042,-173.41354947403042,-173.41354947403042,0.0,0.0,0.0,62.837837928363854
3241,1974-12-18,237.05753245681018,22.613354920466303,107.59061696558061,237.05753245681018,237.05753245681018,-174.07291789857834,-174.07291789857834,-174.07291789857834,-174.07291789857834,-174.07291789857834,-174.07291789857834,0.0,0.0,0.0,62.98461455823184
3242,1974-12-19,237.8636775112261,20.53605754815525,102.37502126153487,237.8636775112261,237.8636775112261,-174.73028010471856,-174.73028010471856,-174.73028010471856,-174.73028010471856,-174.73028010471856,-174.73028010471856,0.0,0.0,0.0,63.13339740650753
3243,1974-12-20,238.66982256564128,24.928436027344716,105.75766937427744,238.66982256564128,238.66982256564128,-175.3856308734404,-175.3856308734404,-175.3856308734404,-175.3856308734404,-175.3856308734404,-175.3856308734404,0.0,0.0,0.0,63.28419169220089
3244,1974-12-23,241.08825772888693,24.16064468200961,107.6279038397501,241.08825772888693,241.08825772888693,-177.33956291659615,-177.33956291659615,-177.33956291659615,-177.33956291659615,-177.33956291659615,-177.33956291659615,0.0,0.0,0.0,63.74869481229078
3245,1974-12-24,241.89440278330213,21.3153797689175,106.1893034359964,241.89440278330213,241.89440278330213,-177.98681648169722,-177.98681648169722,-177.98681648169722,-177.98681648169722,-177.98681648169722,-177.98681648169722,0.0,0.0,0.0,63.90758630160491
3246,1974-12-26,243.50669289213394,23.90761635884662,106.92335603215346,243.50669289213394,243.50669289213394,-179.27520767623193,-179.27520767623193,-179.27520767623193,-179.27520767623193,-179.27520767623193,-179.27520767623193,0.0,0.0,0.0,64.23148521590201
3247,1974-12-27,244.31283794654917,21.680587095377614,105.20186130634232,244.31283794654917,244.31283794654917,-179.91633534866972,-179.91633534866972,-179.91633534866972,-179.91633534866972,-179.91633534866972,-179.91633534866972,0.0,0.0,0.0,64.39650259787945
3248,1974-12-30,246.7312731097955,23.942419259604716,106.17166469701729,246.7312731097955,246.7312731097955,-181.82738771008795,-181.82738771008795,-181.82738771008795,-181.82738771008795,-181.82738771008795,-181.82738771008795,0.0,0.0,0.0,64.90388539970755
3249,1974-12-31,247.5374181642107,23.59261252098122,109.6503119078805,247.5374181642107,247.5374181642107,-182.4602787874523,-182.4602787874523,-182.4602787874523,-182.4602787874523,-182.4602787874523,-182.4602787874523,0.0,0.0,0.0,65.0771393767584
3250,1975-01-02,249.14970827304182,26.591591293970097,105.37164542953838,249.14970827304182,249.14970827304182,-183.7198426893864,-183.7198426893864,-183.7198426893864,-183.7198426893864,-183.7198426893864,-183.7198426893864,0.0,0.0,0.0,65.42986558365541
3251,1975-01-03,249.95585332745702,23.295984590938215,104.23355525139435,249.95585332745702,249.95585332745702,-184.34650608371348,-184.34650608371348,-184.34650608371348,-184.34650608371348,-184.34650608371348,-184.34650608371348,0.0,0.0,0.0,65.60934724374354
3252,1975-01-06,252.37428849070335,25.42541098234796,105.1225320525954,252.37428849070335,252.37428849070335,-186.21396625712248,-186.21396625712248,-186.21396625712248,-186.21396625712248,-186.21396625712248,-186.21396625712248,0.0,0.0,0.0,66.16032223358087
3253,1975-01-07,253.18043354511858,22.763679225426912,113.11787893999208,253.18043354511858,253.18043354511858,-186.83226103903334,-186.83226103903334,-186.83226103903334,-186.83226103903334,-186.83226103903334,-186.83226103903334,0.0,0.0,0.0,66.34817250608523
3254,1975-01-08,253.98657859953377,23.718183342669896,107.07066864828971,253.98657859953377,253.98657859953377,-187.4484523090402,-187.4484523090402,-187.4484523090402,-187.4484523090402,-187.4484523090402,-187.4484523090402,0.0,0.0,0.0,66.53812629049358
3255,1975-01-09,254.7927236539504,26.718992718163015,107.45806613616512,254.79272365395036,254.79272365395036,-188.06253560037482,-188.06253560037482,-188.06253560037482,-188.06253560037482,-188.06253560037482,-188.06253560037482,0.0,0.0,0.0,66.73018805357557
3256,1975-01-10,255.5988687083656,23.04567338505444,109.58701435327102,255.5988687083656,255.5988687083656,-188.67450648478737,-188.67450648478737,-188.67450648478737,-188.67450648478737,-188.67450648478737,-188.67450648478737,0.0,0.0,0.0,66.92436222357821
3257,1975-01-13,258.0173038716112,24.949613629828768,108.92737607399167,258.0173038716112,258.0173038716112,-190.4977009934291,-190.4977009934291,-190.4977009934291,-190.4977009934291,-190.4977009934291,-190.4977009934291,0.0,0.0,0.0,67.5196028781821
3258,1975-01-14,258.82344892602714,23.304435676801734,111.65179887521286,258.82344892602714,258.82344892602714,-191.10117874078026,-191.10117874078026,-191.10117874078026,-191.10117874078026,-191.10117874078026,-191.10117874078026,0.0,0.0,0.0,67.72227018524688
3259,1975-01-15,259.62959398044234,28.829093589133606,111.78007990315622,259.62959398044234,259.62959398044234,-191.70252252048155,-191.70252252048155,-191.70252252048155,-191.70252252048155,-191.70252252048155,-191.70252252048155,0.0,0.0,0.0,67.92707145996079
3260,1975-01-16,260.43573903485753,25.749123929794088,107.60913098333533,260.43573903485753,260.43573903485753,-192.30172813702887,-192.30172813702887,-192.30172813702887,-192.30172813702887,-192.30172813702887,-192.30172813702887,0.0,0.0,0.0,68.13401089782866
3261,1975-01-17,261.24188408927347,25.08364669254564,109.76685597074145,261.24188408927347,261.24188408927347,-192.89879143397323,-192.89879143397323,-192.89879143397323,-192.89879143397323,-192.89879143397323,-192.89879143397323,0.0,0.0,0.0,68.34309265530024
3262,1975-01-20,263.6603192525198,28.815855701391833,113.94749921847264,263.6603192525198,263.6603192525198,-194.67708643004795,-194.67708643004795,-194.67708643004795,-194.67708643004795,-194.67708643004795,-194.67708643004795,0.0,0.0,0.0,68.98323282247185
3263,1975-01-21,264.466464306935,25.26362728107069,109.62582791301655,264.466464306935,264.466464306935,-195.26553966772408,-195.26553966772408,-195.26553966772408,-195.26553966772408,-195.26553966772408,-195.26553966772408,0.0,0.0,0.0,69.20092463921091
3264,1975-01-22,265.2726093613502,28.33780062297091,111.58812532370771,265.2726093613502,265.2726093613502,-195.85183039189826,-195.85183039189826,-195.85183039189826,-195.85183039189826,-195.85183039189826,-195.85183039189826,0.0,0.0,0.0,69.42077896945193
3265,1975-01-23,266.0787544157654,27.30130164116442,111.00306209619711,266.0787544157654,266.0787544157654,-196.43595468195116,-196.43595468195116,-196.43595468195116,-196.43595468195116,-196.43595468195116,-196.43595468195116,0.0,0.0,0.0,69.64279973381423
3266,1975-01-24,266.884899470182,27.39022581956455,109.55369593356112,266.884899470182,266.884899470182,-197.0179086568086,-197.0179086568086,-197.0179086568086,-197.0179086568086,-197.0179086568086,-197.0179086568086,0.0,0.0,0.0,69.8669908133734
3267,1975-01-27,269.30333463342765,29.52185847526784,111.39185237724337,269.30333463342765,269.30333463342765,-198.750710474044,-198.750710474044,-198.750710474044,-198.750710474044,-198.750710474044,-198.750710474044,0.0,0.0,0.0,70.55262415938364
3268,1975-01-28,270.10947968784285,31.466636572370117,114.67856439927516,270.10947968784285,270.10947968784285,-199.32394517059873,-199.32394517059873,-199.32394517059873,-199.32394517059873,-199.32394517059873,-199.32394517059873,0.0,0.0,0.0,70.78553451724412
3269,1975-01-29,270.9156247422588,29.480102474921193,113.18612443958745,270.9156247422588,270.9156247422588,-199.89499074206248,-199.89499074206248,-199.89499074206248,-199.89499074206248,-199.89499074206248,-199.89499074206248,0.0,0.0,0.0,71.02063400019631
3270,1975-01-30,271.721769796674,31.741451987425343,112.4035987969018,271.721769796674,271.721769796674,-200.46384354599462,-200.46384354599462,-200.46384354599462,-200.46384354599462,-200.46384354599462,-200.46384354599462,0.0,0.0,0.0,71.25792625067936
3271,1975-01-31,272.5279148510892,32.37154799617527,114.40728850678165,272.5279148510892,272.5279148510892,-201.0304999799441,-201.0304999799441,-201.0304999799441,-201.0304999799441,-201.0304999799441,-201.0304999799441,0.0,0.0,0.0,71.49741487114508
3272,1975-02-03,274.9463500143362,31.270223634594686,110.71098335742035,274.9463500143362,274.9463500143362,-202.7172556384672,-202.7172556384672,-202.7172556384672,-202.7172556384672,-202.7172556384672,-202.7172556384672,0.0,0.0,0.0,72.22909437586898
3273,1975-02-04,275.75249506875144,33.021028904249334,116.0768198711053,275.75249506875144,275.75249506875144,-203.2750913698236,-203.2750913698236,-203.2750913698236,-203.2750913698236,-203.2750913698236,-203.2750913698236,0.0,0.0,0.0,72.47740369892784
3274,1975-02-05,276.55864012316664,29.68585076315233,113.46209520709488,276.55864012316664,276.55864012316664,-203.83071332083102,-203.83071332083102,-203.83071332083102,-203.83071332083102,-203.83071332083102,-203.83071332083102,0.0,0.0,0.0,72.72792680233562
3275,1975-02-06,277.36478517758184,32.53965089342511,113.64327741106635,277.36478517758184,277.36478517758184,-204.38411813018982,-204.38411813018982,-204.38411813018982,-204.38411813018982,-204.38411813018982,-204.38411813018982,0.0,0.0,0.0,72.98066704739202
3276,1975-02-07,278.17093023199703,31.849621366057303,114.38787545544882,278.17093023199703,278.17093023199703,-204.9353024769861,-204.9353024769861,-204.9353024769861,-204.9353024769861,-204.9353024769861,-204.9353024769861,0.0,0.0,0.0,73.23562775501094
3277,1975-02-10,280.58936539524404,33.71614360953891,115.51812482343138,280.58936539524404,280.58936539524404,-206.5755001397379,-206.5755001397379,-206.5755001397379,-206.5755001397379,-206.5755001397379,-206.5755001397379,0.0,0.0,0.0,74.01386525550615
3278,1975-02-11,281.3955104496593,33.59946943525155,118.88206214740167,281.3955104496593,281.3955104496593,-207.11777023667136,-207.11777023667136,-207.11777023667136,-207.11777023667136,-207.11777023667136,-207.11777023667136,0.0,0.0,0.0,74.27774021298794
3279,1975-02-12,282.2016555040745,35.515243277449756,115.55805649774204,282.2016555040745,282.2016555040745,-207.6578038740593,-207.6578038740593,-207.6578038740593,-207.6578038740593,-207.6578038740593,-207.6578038740593,0.0,0.0,0.0,74.54385163001518
3280,1975-02-13,283.0078005584897,33.24545742755906,118.49413653018483,283.0078005584897,283.0078005584897,-208.19559797437006,-208.19559797437006,-208.19559797437006,-208.19559797437006,-208.19559797437006,-208.19559797437006,0.0,0.0,0.0,74.81220258411963
3281,1975-02-14,283.8139456129056,34.86508436879518,118.46854233290917,283.8139456129056,283.8139456129056,-208.73114950080455,-208.73114950080455,-208.73114950080455,-208.73114950080455,-208.73114950080455,-208.73114950080455,0.0,0.0,0.0,75.08279611210108
3282,1975-02-18,287.03852583056783,36.83021337628568,114.72342704556722,287.0385258305678,287.0385258305678,-210.85087055998173,-210.85087055998173,-210.85087055998173,-210.85087055998173,-210.85087055998173,-210.85087055998173,0.0,0.0,0.0,76.1876552705861
3283,1975-02-19,287.84467088498303,35.272874656163104,115.94960662311313,287.84467088498303,287.84467088498303,-211.37516509384193,-211.37516509384193,-211.37516509384193,-211.37516509384193,-211.37516509384193,-211.37516509384193,0.0,0.0,0.0,76.4695057911411
3284,1975-02-20,288.6508159393983,37.64434656257363,118.25796881189314,288.6508159393983,288.6508159393983,-211.8971996909091,-211.8971996909091,-211.8971996909091,-211.8971996909091,-211.8971996909091,-211.8971996909091,0.0,0.0,0.0,76.75361624848918
3285,1975-02-21,289.4569609938135,35.713255807568835,120.42132148761846,289.4569609938135,289.4569609938135,-212.41697160073682,-212.41697160073682,-212.41697160073682,-212.41697160073682,-212.41697160073682,-212.41697160073682,0.0,0.0,0.0,77.03998939307667
3286,1975-02-24,291.8753961570605,37.07482379145358,122.16705557790395,291.8753961570605,291.8753961570605,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,0.0,0.0,0.0,77.91271183846865
3287,1975-02-25,292.6815412114757,38.93343343646536,121.53026335792553,292.6815412114757,292.6815412114757,-214.47337879695456,-214.47337879695456,-214.47337879695456,-214.47337879695456,-214.47337879695456,-214.47337879695456,0.0,0.0,0.0,78.20816241452113
3288,1975-02-26,293.48768626589094,35.772517095061474,121.127833822255,293.48768626589094,293.48768626589094,-214.98179745263252,-214.98179745263252,-214.98179745263252,-214.98179745263252,-214.98179745263252,-214.98179745263252,0.0,0.0,0.0,78.50588881325842
3289,1975-02-27,294.29383132030614,36.531329735016115,118.34300613596616,294.29383132030614,294.29383132030614,-215.48793778214403,-215.48793778214403,-215.48793778214403,-215.48793778214403,-215.48793778214403,-215.48793778214403,0.0,0.0,0.0,78.80589353816211
3290,1975-02-28,295.09997637472134,35.245124902797414,121.19078346618551,295.09997637472134,295.09997637472134,-215.9917973232873,-215.9917973232873,-215.9917973232873,-215.9917973232873,-215.9917973232873,-215.9917973232873,0.0,0.0,0.0,79.10817905143404
3291,1975-03-03,297.51841153796835,38.857658355906416,119.97188637993656,297.51841153796835,297.51841153796835,-217.48966721435647,-217.48966721435647,-217.48966721435647,-217.48966721435647,-217.48966721435647,-217.48966721435647,0.0,0.0,0.0,80.02874432361187
3292,1975-03-04,298.3245565923836,37.89129029559109,123.62159890043631,298.3245565923836,298.3245565923836,-217.9843798067066,-217.9843798067066,-217.9843798067066,-217.9843798067066,-217.9843798067066,-217.9843798067066,0.0,0.0,0.0,80.34017678567699
3293,1975-03-05,299.1307016467988,38.43090122039887,119.5369144929609,299.1307016467988,299.1307016467988,-218.47679991995844,-218.47679991995844,-218.47679991995844,-218.47679991995844,-218.47679991995844,-218.47679991995844,0.0,0.0,0.0,80.65390172684036
3294,1975-03-06,299.9368467012147,39.78832823351088,126.04262707316443,299.9368467012147,299.9368467012147,-218.96692534022122,-218.96692534022122,-218.96692534022122,-218.96692534022122,-218.96692534022122,-218.96692534022122,0.0,0.0,0.0,80.96992136099345
3295,1975-03-07,300.74299175562993,38.329160680651505,122.85257501154175,300.74299175562993,300.74299175562993,-219.4547538950841,-219.4547538950841,-219.4547538950841,-219.4547538950841,-219.4547538950841,-219.4547538950841,0.0,0.0,0.0,81.28823786054582
3296,1975-03-10,303.1614269188755,43.493603263802164,124.65141502058941,303.1614269188755,303.1614269188755,-220.90443726586975,-220.90443726586975,-220.90443726586975,-220.90443726586975,-220.90443726586975,-220.90443726586975,0.0,0.0,0.0,82.25698965300577
3297,1975-03-11,303.96757197329214,41.66028493578223,123.30405673469812,303.96757197329214,303.96757197329214,-221.3830574654575,-221.3830574654575,-221.3830574654575,-221.3830574654575,-221.3830574654575,-221.3830574654575,0.0,0.0,0.0,82.58451450783463
3298,1975-03-12,304.77371702770733,41.781438848234444,127.17038806180462,304.77371702770733,304.77371702770733,-221.85937056060985,-221.85937056060985,-221.85937056060985,-221.85937056060985,-221.85937056060985,-221.85937056060985,0.0,0.0,0.0,82.91434646709749
3299,1975-03-13,305.57986208212253,43.40700862021598,125.86299182199141,305.57986208212253,305.57986208212253,-222.33337462827322,-222.33337462827322,-222.33337462827322,-222.33337462827322,-222.33337462827322,-222.33337462827322,0.0,0.0,0.0,83.24648745384931
3300,1975-03-14,306.3860071365378,43.44240916692459,124.18839523007959,306.3860071365378,306.3860071365378,-222.80506778702295,-222.80506778702295,-222.80506778702295,-222.80506778702295,-222.80506778702295,-222.80506778702295,0.0,0.0,0.0,83.58093934951484
3301,1975-03-17,308.8044422997841,44.406411971047206,126.22111834020055,308.8044422997841,308.8044422997841,-224.20626362034207,-224.20626362034207,-224.20626362034207,-224.20626362034207,-224.20626362034207,-224.20626362034207,0.0,0.0,0.0,84.59817867944204
3302,1975-03-18,309.6105873542,42.741176458864274,125.60114986452632,309.6105873542,309.6105873542,-224.66869516236255,-224.66869516236255,-224.66869516236255,-224.66869516236255,-224.66869516236255,-224.66869516236255,0.0,0.0,0.0,84.94189219183744
3303,1975-03-19,310.4167324086152,46.92751332148222,127.431140619274,310.4167324086152,310.4167324086152,-225.1288070133552,-225.1288070133552,-225.1288070133552,-225.1288070133552,-225.1288070133552,-225.1288070133552,0.0,0.0,0.0,85.28792539525998
3304,1975-03-20,311.22287746303044,42.35424333376509,129.67740767359572,311.22287746303044,311.22287746303044,-225.58659754199752,-225.58659754199752,-225.58659754199752,-225.58659754199752,-225.58659754199752,-225.58659754199752,0.0,0.0,0.0,85.63627992103292
3305,1975-03-21,312.0290225174463,43.39723900769764,128.42937662355118,312.0290225174463,312.0290225174463,-226.04206515869578,-226.04206515869578,-226.04206515869578,-226.04206515869578,-226.04206515869578,-226.04206515869578,0.0,0.0,0.0,85.98695735875054
3306,1975-03-24,314.44745768069197,45.829250049281406,129.88969396064175,314.44745768069197,314.44745768069197,-227.39451526731654,-227.39451526731654,-227.39451526731654,-227.39451526731654,-227.39451526731654,-227.39451526731654,0.0,0.0,0.0,87.05294241337543
3307,1975-03-25,315.25360273510717,48.883224212608596,134.00520591143743,315.25360273510717,315.25360273510717,-227.84067617519622,-227.84067617519622,-227.84067617519622,-227.84067617519622,-227.84067617519622,-227.84067617519622,0.0,0.0,0.0,87.41292655991094
3308,1975-03-26,316.0597477895238,48.45325246394783,131.69340434609467,316.0597477895237,316.0597477895237,-228.28450684940293,-228.28450684940293,-228.28450684940293,-228.28450684940293,-228.28450684940293,-228.28450684940293,0.0,0.0,0.0,87.77524094012085
3309,1975-03-27,316.865892843939,43.758153217115265,131.35855602798787,316.865892843939,316.865892843939,-228.72600595088707,-228.72600595088707,-228.72600595088707,-228.72600595088707,-228.72600595088707,-228.72600595088707,0.0,0.0,0.0,88.13988689305191
3310,1975-03-31,320.0904730616005,46.40454289510357,129.97354629999643,320.0904730616005,320.0904730616005,-230.46866131085307,-230.46866131085307,-230.46866131085307,-230.46866131085307,-230.46866131085307,-230.46866131085307,0.0,0.0,0.0,89.62181175074744
3311,1975-04-01,320.89661811601576,46.96915434712625,133.10489749094046,320.89661811601576,320.89661811601576,-230.89848392525047,-230.89848392525047,-230.89848392525047,-230.89848392525047,-230.89848392525047,-230.89848392525047,0.0,0.0,0.0,89.99813419076528
3312,1975-04-02,321.70276317043164,48.101130769698166,130.96059310692021,321.70276317043164,321.70276317043164,-231.32596781000484,-231.32596781000484,-231.32596781000484,-231.32596781000484,-231.32596781000484,-231.32596781000484,0.0,0.0,0.0,90.3767953604268
3313,1975-04-03,322.50890822484683,49.88571426117201,131.89029963494855,322.50890822484683,322.50890822484683,-231.7511119185271,-231.7511119185271,-231.7511119185271,-231.7511119185271,-231.7511119185271,-231.7511119185271,0.0,0.0,0.0,90.75779630631973
3314,1975-04-04,323.31505327926203,50.37299617048244,134.4697663825978,323.31505327926203,323.31505327926203,-232.1739152460031,-232.1739152460031,-232.1739152460031,-232.1739152460031,-232.1739152460031,-232.1739152460031,0.0,0.0,0.0,91.14113803325893
3315,1975-04-07,325.73348844250836,51.92438809482485,132.19436716936545,325.73348844250836,325.73348844250836,-233.42827112052882,-233.42827112052882,-233.42827112052882,-233.42827112052882,-233.42827112052882,-233.42827112052882,0.0,0.0,0.0,92.30521732197954
3316,1975-04-08,326.5396334969236,50.7520699431244,136.48337331113134,326.5396334969236,326.5396334969236,-233.84170211099212,-233.84170211099212,-233.84170211099212,-233.84170211099212,-233.84170211099212,-233.84170211099212,0.0,0.0,0.0,92.6979313859315
3317,1975-04-09,327.3457785513388,48.57909347941543,136.38911425449507,327.3457785513388,327.3457785513388,-234.25278792276572,-234.25278792276572,-234.25278792276572,-234.25278792276572,-234.25278792276572,-234.25278792276572,0.0,0.0,0.0,93.09299062857309
