,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3318,1975-04-10,328.1519236057554,47.6552312031084,133.68021520614445,328.1519236057554,328.1519236057554,-234.66152780155375,-234.66152780155375,-234.66152780155375,-234.66152780155375,-234.66152780155375,-234.66152780155375,0.0,0.0,0.0,93.49039580420168
3319,1975-04-11,328.9580686601706,53.27930678888221,134.5029125715783,328.9580686601706,328.9580686601706,-235.06792103478202,-235.06792103478202,-235.06792103478202,-235.06792103478202,-235.06792103478202,-235.06792103478202,0.0,0.0,0.0,93.89014762538861
3320,1975-04-14,331.3765038234163,53.27270844300767,137.58417579246128,331.37650382341633,331.37650382341633,-236.27301436094302,-236.27301436094302,-236.27301436094302,-236.27301436094302,-236.27301436094302,-236.27301436094302,0.0,0.0,0.0,95.10348946247325
3321,1975-04-15,332.18264887783215,56.92399846497425,135.99734996286014,332.18264887783215,332.18264887783215,-236.67001472019783,-236.67001472019783,-236.67001472019783,-236.67001472019783,-236.67001472019783,-236.67001472019783,0.0,0.0,0.0,95.51263415763432
3322,1975-04-16,332.98879393224735,58.642608732544254,136.56729185671946,332.98879393224735,332.98879393224735,-237.0646654964047,-237.0646654964047,-237.0646654964047,-237.0646654964047,-237.0646654964047,-237.0646654964047,0.0,0.0,0.0,95.92412843584265
3323,1975-04-17,333.7949389866633,57.442936281628604,136.62237584925856,333.7949389866633,333.7949389866633,-237.45696622703912,-237.45696622703912,-237.45696622703912,-237.45696622703912,-237.45696622703912,-237.45696622703912,0.0,0.0,0.0,96.33797275962417
3324,1975-04-18,334.6010840410785,55.727080520901396,136.12050117561085,334.6010840410785,334.6010840410785,-237.84691649119486,-237.84691649119486,-237.84691649119486,-237.84691649119486,-237.84691649119486,-237.84691649119486,0.0,0.0,0.0,96.75416754988362
3325,1975-04-21,337.0195192043248,55.60270757336583,139.9845904392909,337.0195192043248,337.0195192043248,-239.0026608995967,-239.0026608995967,-239.0026608995967,-239.0026608995967,-239.0026608995967,-239.0026608995967,0.0,0.0,0.0,98.01685830472812
3326,1975-04-22,337.82566425874,56.30559584431919,139.31034586312612,337.82566425874,337.82566425874,-239.38320592045727,-239.38320592045727,-239.38320592045727,-239.38320592045727,-239.38320592045727,-239.38320592045727,0.0,0.0,0.0,98.44245833828273
3327,1975-04-23,338.63180931315526,56.024924949347934,139.44092298172788,338.63180931315526,338.63180931315526,-239.76139899388482,-239.76139899388482,-239.76139899388482,-239.76139899388482,-239.76139899388482,-239.76139899388482,0.0,0.0,0.0,98.87041031927043
3328,1975-04-24,339.43795436757046,58.94998685037041,138.17720470028428,339.43795436757046,339.43795436757046,-240.1372399482496,-240.1372399482496,-240.1372399482496,-240.1372399482496,-240.1372399482496,-240.1372399482496,0.0,0.0,0.0,99.30071441932085
3329,1975-04-25,340.2440994219871,62.1220899659098,142.44899633634986,340.2440994219871,340.2440994219871,-240.5107286533866,-240.5107286533866,-240.5107286533866,-240.5107286533866,-240.5107286533866,-240.5107286533866,0.0,0.0,0.0,99.73337076860048
3330,1975-04-28,342.66253458523266,64.66980554594313,145.00573233725527,342.66253458523266,342.66253458523266,-241.6170805931902,-241.6170805931902,-241.6170805931902,-241.6170805931902,-241.6170805931902,-241.6170805931902,0.0,0.0,0.0,101.04545399204247
3331,1975-04-29,343.4686796396479,59.44553953783493,142.05760821949067,343.4686796396479,343.4686796396479,-241.981159828117,-241.981159828117,-241.981159828117,-241.981159828117,-241.981159828117,-241.981159828117,0.0,0.0,0.0,101.48751981153092
3332,1975-04-30,344.2748246940631,60.239248778123105,141.10039775004006,344.2748246940631,344.2748246940631,-242.34288678400577,-242.34288678400577,-242.34288678400577,-242.34288678400577,-242.34288678400577,-242.34288678400577,0.0,0.0,0.0,101.93193791005734
3333,1975-05-01,345.080969748479,60.78043078978339,139.4630748765548,345.080969748479,345.080969748479,-242.7022615788935,-242.7022615788935,-242.7022615788935,-242.7022615788935,-242.7022615788935,-242.7022615788935,0.0,0.0,0.0,102.37870816958548
3334,1975-05-02,345.8871148028949,57.358069849980694,142.8698527701556,345.8871148028949,345.8871148028949,-243.05928437207672,-243.05928437207672,-243.05928437207672,-243.05928437207672,-243.05928437207672,-243.05928437207672,0.0,0.0,0.0,102.82783043081821
3335,1975-05-05,348.3055499661405,61.79380774719674,147.26527984550466,348.3055499661405,348.3055499661405,-244.11624295256112,-244.11624295256112,-244.11624295256112,-244.11624295256112,-244.11624295256112,-244.11624295256112,0.0,0.0,0.0,104.1893070135794
3336,1975-05-06,349.11169502055645,63.709119474896134,145.96802477123074,349.11169502055645,349.11169502055645,-244.4638601559075,-244.4638601559075,-244.4638601559075,-244.4638601559075,-244.4638601559075,-244.4638601559075,0.0,0.0,0.0,104.64783486464896
3337,1975-05-07,349.91784007497165,63.40919062583042,147.16224531893292,349.91784007497165,349.91784007497165,-244.8091267717329,-244.8091267717329,-244.8091267717329,-244.8091267717329,-244.8091267717329,-244.8091267717329,0.0,0.0,0.0,105.10871330323874
3338,1975-05-08,350.72398512938685,62.24250355139094,148.02206556608905,350.72398512938685,350.72398512938685,-245.15204320615922,-245.15204320615922,-245.15204320615922,-245.15204320615922,-245.15204320615922,-245.15204320615922,0.0,0.0,0.0,105.57194192322763
3339,1975-05-09,351.5301301838021,63.94731794306287,147.18287176014618,351.5301301838021,351.5301301838021,-245.49260990631404,-245.49260990631404,-245.49260990631404,-245.49260990631404,-245.49260990631404,-245.49260990631404,0.0,0.0,0.0,106.03752027748806
3340,1975-05-12,353.9485653470491,64.73767586209944,149.12952492706634,353.9485653470491,353.9485653470491,-246.50021668665698,-246.50021668665698,-246.50021668665698,-246.50021668665698,-246.50021668665698,-246.50021668665698,0.0,0.0,0.0,107.44834866039213
3341,1975-05-13,354.7547104014643,62.713474555172716,148.89770458690745,354.7547104014643,354.7547104014643,-246.83138973968093,-246.83138973968093,-246.83138973968093,-246.83138973968093,-246.83138973968093,-246.83138973968093,0.0,0.0,0.0,107.92332066178338
3342,1975-05-14,355.5608554558795,67.60525220120887,150.28870210922844,355.5608554558795,355.5608554558795,-247.16021590770683,-247.16021590770683,-247.16021590770683,-247.16021590770683,-247.16021590770683,-247.16021590770683,0.0,0.0,0.0,108.40063954817268
3343,1975-05-15,356.36700051029476,66.38558124629199,148.88183066388908,356.36700051029476,356.36700051029476,-247.4866958830122,-247.4866958830122,-247.4866958830122,-247.4866958830122,-247.4866958830122,-247.4866958830122,0.0,0.0,0.0,108.88030462728256
3344,1975-05-16,357.17314556471064,66.00761336332064,148.54076812593274,357.17314556471064,357.17314556471064,-247.81083039857583,-247.81083039857583,-247.81083039857583,-247.81083039857583,-247.81083039857583,-247.81083039857583,0.0,0.0,0.0,109.3623151661348
3345,1975-05-19,359.59158072795697,68.4869600875645,152.9040793369585,359.59158072795697,359.59158072795697,-248.76916912612236,-248.76916912612236,-248.76916912612236,-248.76916912612236,-248.76916912612236,-248.76916912612236,0.0,0.0,0.0,110.8224116018346
3346,1975-05-20,360.39772578237216,73.0639198527692,152.60061549431785,360.39772578237216,360.39772578237216,-249.08392994485402,-249.08392994485402,-249.08392994485402,-249.08392994485402,-249.08392994485402,-249.08392994485402,0.0,0.0,0.0,111.31379583751814
3347,1975-05-21,361.2038708367881,69.11349810081387,152.57412378862742,361.2038708367881,361.2038708367881,-249.3963495775633,-249.3963495775633,-249.3963495775633,-249.3963495775633,-249.3963495775633,-249.3963495775633,0.0,0.0,0.0,111.80752125922479
3348,1975-05-22,362.0100158912033,72.49996616073783,154.3590191853227,362.0100158912033,362.0100158912033,-249.70642900040562,-249.70642900040562,-249.70642900040562,-249.70642900040562,-249.70642900040562,-249.70642900040562,0.0,0.0,0.0,112.30358689079767
3349,1975-05-23,362.8161609456185,69.00784820462619,154.2175228935319,362.8161609456185,362.8161609456185,-250.01416922988463,-250.01416922988463,-250.01416922988463,-250.01416922988463,-250.01416922988463,-250.01416922988463,0.0,0.0,0.0,112.80199171573386
3350,1975-05-27,366.04074116328076,69.52102326048873,155.97219785745546,366.04074116328076,366.04074116328076,-251.22175995333504,-251.22175995333504,-251.22175995333504,-251.22175995333504,-251.22175995333504,-251.22175995333504,0.0,0.0,0.0,114.81898120994572
3351,1975-05-28,366.84688621769595,75.5441977766671,156.9531103635235,366.84688621769595,366.84688621769595,-251.51782087185813,-251.51782087185813,-251.51782087185813,-251.51782087185813,-251.51782087185813,-251.51782087185813,0.0,0.0,0.0,115.32906534583782
3352,1975-05-29,367.65303127211115,74.6857387781217,157.89092886850077,367.65303127211115,367.65303127211115,-251.81154954022517,-251.81154954022517,-251.81154954022517,-251.81154954022517,-251.81154954022517,-251.81154954022517,0.0,0.0,0.0,115.84148173188598
3353,1975-05-30,368.45917632652635,74.47856752339584,156.60239330205937,368.4591763265264,368.4591763265264,-252.1029472557945,-252.1029472557945,-252.1029472557945,-252.1029472557945,-252.1029472557945,-252.1029472557945,0.0,0.0,0.0,116.35622907073184
3354,1975-06-02,370.8776114897734,73.75497084693673,158.82443283517912,370.87761148977347,370.87761148977347,-252.9631682571829,-252.9631682571829,-252.9631682571829,-252.9631682571829,-252.9631682571829,-252.9631682571829,0.0,0.0,0.0,117.91444323259051
3355,1975-06-03,371.6837565441886,74.4736315131224,160.88644562270747,371.6837565441886,371.6837565441886,-253.24525593188358,-253.24525593188358,-253.24525593188358,-253.24525593188358,-253.24525593188358,-253.24525593188358,0.0,0.0,0.0,118.43850061230503
3356,1975-06-04,372.4899015986038,77.6969682965587,160.98689094758987,372.4899015986038,372.4899015986038,-253.52501973757728,-253.52501973757728,-253.52501973757728,-253.52501973757728,-253.52501973757728,-253.52501973757728,0.0,0.0,0.0,118.96488186102653
3357,1975-06-05,373.29604665301974,76.54936569718363,159.3721303890426,373.29604665301974,373.29604665301974,-253.80246120997145,-253.80246120997145,-253.80246120997145,-253.80246120997145,-253.80246120997145,-253.80246120997145,0.0,0.0,0.0,119.49358544304829
3358,1975-06-06,374.10219170743494,80.00937873048285,160.65235765859435,374.10219170743494,374.10219170743494,-254.07758192426923,-254.07758192426923,-254.07758192426923,-254.07758192426923,-254.07758192426923,-254.07758192426923,0.0,0.0,0.0,120.02460978316572
3359,1975-06-09,376.5206268706819,78.27742593246194,162.18526679126484,376.5206268706819,376.5206268706819,-254.88903586159665,-254.88903586159665,-254.88903586159665,-254.88903586159665,-254.88903586159665,-254.88903586159665,0.0,0.0,0.0,121.63159100908524
3360,1975-06-10,376.38139575125945,79.58691114738362,161.12889021872041,376.38139575125945,376.38139575125945,-255.1548900830274,-255.1548900830274,-255.1548900830274,-255.1548900830274,-255.1548900830274,-255.1548900830274,0.0,0.0,0.0,121.22650566823205
3361,1975-06-11,376.2421646318371,82.05058916656714,161.8464538714309,376.2421646318371,376.2421646318371,-255.4184320123776,-255.4184320123776,-255.4184320123776,-255.4184320123776,-255.4184320123776,-255.4184320123776,0.0,0.0,0.0,120.82373261945952
3362,1975-06-12,376.1029335124147,76.67313552218694,165.5005090892859,376.10293351241467,376.10293351241467,-255.67966346035277,-255.67966346035277,-255.67966346035277,-255.67966346035277,-255.67966346035277,-255.67966346035277,0.0,0.0,0.0,120.42327005206195
3363,1975-06-13,375.9637023929924,76.20086854038128,159.8085759340726,375.96370239299245,375.96370239299245,-255.9385862766549,-255.9385862766549,-255.9385862766549,-255.9385862766549,-255.9385862766549,-255.9385862766549,0.0,0.0,0.0,120.0251161163375
3364,1975-06-16,375.54600903472516,74.1836739908973,159.4271072127511,375.54600903472516,375.54600903472516,-256.7015220159132,-256.7015220159132,-256.7015220159132,-256.7015220159132,-256.7015220159132,-256.7015220159132,0.0,0.0,0.0,118.84448701881195
3365,1975-06-17,375.4067779153027,75.59700232705285,159.92034986023089,375.4067779153027,375.4067779153027,-256.9512295798331,-256.9512295798331,-256.9512295798331,-256.9512295798331,-256.9512295798331,-256.9512295798331,0.0,0.0,0.0,118.45554833546959
3366,1975-06-18,375.2675467958804,73.11804666224157,159.936699745817,375.2675467958804,375.2675467958804,-257.1986383428822,-257.1986383428822,-257.1986383428822,-257.1986383428822,-257.1986383428822,-257.1986383428822,0.0,0.0,0.0,118.06890845299819
3367,1975-06-19,375.128315676458,75.28007276396865,159.67418473537063,375.128315676458,375.128315676458,-257.4437503871336,-257.4437503871336,-257.4437503871336,-257.4437503871336,-257.4437503871336,-257.4437503871336,0.0,0.0,0.0,117.68456528932438
3368,1975-06-20,374.98908455703565,74.48449744728396,155.98923044459255,374.98908455703565,374.98908455703565,-257.6865678331125,-257.6865678331125,-257.6865678331125,-257.6865678331125,-257.6865678331125,-257.6865678331125,0.0,0.0,0.0,117.30251672392313
3369,1975-06-23,374.5713911987685,74.87647878436347,157.37118184065676,374.5713911987685,374.5713911987685,-258.40127436171224,-258.40127436171224,-258.40127436171224,-258.40127436171224,-258.40127436171224,-258.40127436171224,0.0,0.0,0.0,116.17011683705624
3370,1975-06-24,374.432160079346,74.0882353537127,157.9505581370446,374.432160079346,374.432160079346,-258.634935386,-258.634935386,-258.634935386,-258.634935386,-258.634935386,-258.634935386,0.0,0.0,0.0,115.79722469334598
3371,1975-06-25,374.29292895992364,74.62149010125906,155.37059036022399,374.29292895992364,374.29292895992364,-258.8663129885195,-258.8663129885195,-258.8663129885195,-258.8663129885195,-258.8663129885195,-258.8663129885195,0.0,0.0,0.0,115.42661597140415
3372,1975-06-26,374.15369784050125,76.27035698345051,157.27390953079205,374.15369784050125,374.15369784050125,-259.0954095187561,-259.0954095187561,-259.0954095187561,-259.0954095187561,-259.0954095187561,-259.0954095187561,0.0,0.0,0.0,115.05828832174512
3373,1975-06-27,374.0144667210789,71.35836833570757,156.57572795720196,374.0144667210789,374.0144667210789,-259.3222273640551,-259.3222273640551,-259.3222273640551,-259.3222273640551,-259.3222273640551,-259.3222273640551,0.0,0.0,0.0,114.69223935702382
3374,1975-06-30,373.59677336281175,72.16479426314459,155.40342141445984,373.59677336281175,373.59677336281175,-259.98903322981846,-259.98903322981846,-259.98903322981846,-259.98903322981846,-259.98903322981846,-259.98903322981846,0.0,0.0,0.0,113.60774013299329
3375,1975-07-01,373.45754224338924,70.70685414843756,153.19210486654578,373.4575422433893,373.4575422433893,-260.206760962911,-260.206760962911,-260.206760962911,-260.206760962911,-260.206760962911,-260.206760962911,0.0,0.0,0.0,113.25078128047824
3376,1975-07-02,373.3183111239669,67.9563818862236,154.13487691271823,373.3183111239669,373.3183111239669,-260.4222225125709,-260.4222225125709,-260.4222225125709,-260.4222225125709,-260.4222225125709,-260.4222225125709,0.0,0.0,0.0,112.89608861139601
3377,1975-07-03,373.1790800045445,72.9174084919677,156.33226756233907,373.1790800045445,373.1790800045445,-260.63542049141824,-260.63542049141824,-260.63542049141824,-260.63542049141824,-260.63542049141824,-260.63542049141824,0.0,0.0,0.0,112.54365951312627
3378,1975-07-07,372.6221555268551,66.31787219484487,155.79181324446012,372.6221555268551,372.6221555268551,-261.46563025189056,-261.46563025189056,-261.46563025189056,-261.46563025189056,-261.46563025189056,-261.46563025189056,0.0,0.0,0.0,111.15652527496457
3379,1975-07-08,372.4829244074327,67.83208731995703,148.87277649233414,372.4829244074327,372.4829244074327,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,0.0,0.0,0.0,110.81537354198571
3380,1975-07-09,372.3436932880102,69.98450842036863,150.04653312545935,372.3436932880102,372.3436932880102,-261.8672243622494,-261.8672243622494,-261.8672243622494,-261.8672243622494,-261.8672243622494,-261.8672243622494,0.0,0.0,0.0,110.4764689257608
3381,1975-07-10,372.2044621685879,70.20474599685997,151.43189606555114,372.2044621685879,372.2044621685879,-262.0646536134596,-262.0646536134596,-262.0646536134596,-262.0646536134596,-262.0646536134596,-262.0646536134596,0.0,0.0,0.0,110.1398085551283
3382,1975-07-11,372.06523104916545,68.46826259049799,154.38475620503786,372.06523104916545,372.06523104916545,-262.2598415267811,-262.2598415267811,-262.2598415267811,-262.2598415267811,-262.2598415267811,-262.2598415267811,0.0,0.0,0.0,109.80538952238436
3383,1975-07-14,371.6475376908984,67.59101207477305,147.7102115525839,371.6475376908984,371.6475376908984,-262.8319868624476,-262.8319868624476,-262.8319868624476,-262.8319868624476,-262.8319868624476,-262.8319868624476,0.0,0.0,0.0,108.8155508284508
3384,1975-07-15,371.508306571476,65.3384980229437,148.84029658509965,371.508306571476,371.508306571476,-263.01823922853106,-263.01823922853106,-263.01823922853106,-263.01823922853106,-263.01823922853106,-263.01823922853106,0.0,0.0,0.0,108.49006734294494
3385,1975-07-16,371.36907545205366,64.04556613747538,149.4906806797827,371.36907545205366,371.36907545205366,-263.20226533980417,-263.20226533980417,-263.20226533980417,-263.20226533980417,-263.20226533980417,-263.20226533980417,0.0,0.0,0.0,108.1668101122495
3386,1975-07-17,371.22984433263116,64.96623262759859,149.17830050278545,371.22984433263116,371.22984433263116,-263.38406832106995,-263.38406832106995,-263.38406832106995,-263.38406832106995,-263.38406832106995,-263.38406832106995,0.0,0.0,0.0,107.84577601156121
3387,1975-07-18,371.0906132132087,63.0648891471569,149.5880066982751,371.0906132132087,371.0906132132087,-263.56365133294753,-263.56365133294753,-263.56365133294753,-263.56365133294753,-263.56365133294753,-263.56365133294753,0.0,0.0,0.0,107.52696188026118
3388,1975-07-21,370.67291985494165,66.81028972450005,147.48256369025637,370.67291985494165,370.67291985494165,-264.08911269344304,-264.08911269344304,-264.08911269344304,-264.08911269344304,-264.08911269344304,-264.08911269344304,0.0,0.0,0.0,106.58380716149861
3389,1975-07-22,370.53368873551926,69.2161684660935,150.6377242790248,370.53368873551926,370.53368873551926,-264.2598481465311,-264.2598481465311,-264.2598481465311,-264.2598481465311,-264.2598481465311,-264.2598481465311,0.0,0.0,0.0,106.27384058898815
3390,1975-07-23,370.39445761609693,60.26675280751174,146.81730549612598,370.39445761609693,370.39445761609693,-264.42837996680095,-264.42837996680095,-264.42837996680095,-264.42837996680095,-264.42837996680095,-264.42837996680095,0.0,0.0,0.0,105.96607764929598
3391,1975-07-24,370.2552264966744,65.26714906729968,148.06791153064148,370.2552264966744,370.2552264966744,-264.59471152749336,-264.59471152749336,-264.59471152749336,-264.59471152749336,-264.59471152749336,-264.59471152749336,0.0,0.0,0.0,105.66051496918107
3392,1975-07-25,370.115995377252,63.14016140406264,148.6512946294577,370.115995377252,370.115995377252,-264.7588462368982,-264.7588462368982,-264.7588462368982,-264.7588462368982,-264.7588462368982,-264.7588462368982,0.0,0.0,0.0,105.35714914035378
3393,1975-07-28,369.6983020189849,66.85262815566064,146.67371686720696,369.6983020189849,369.6983020189849,-265.23810386364585,-265.23810386364585,-265.23810386364585,-265.23810386364585,-265.23810386364585,-265.23810386364585,0.0,0.0,0.0,104.46019815533907
3394,1975-07-29,369.5590708995625,61.0871050124299,147.90738304874174,369.55907089956247,369.55907089956247,-265.39348594781,-265.39348594781,-265.39348594781,-265.39348594781,-265.39348594781,-265.39348594781,0.0,0.0,0.0,104.16558495175252
3395,1975-07-30,369.4198397801402,61.90998597701705,143.88922580496555,369.41983978014025,369.41983978014025,-265.5466887438883,-265.5466887438883,-265.5466887438883,-265.5466887438883,-265.5466887438883,-265.5466887438883,0.0,0.0,0.0,103.8731510362519
3396,1975-07-31,369.28060866071775,64.52406720291933,146.176450285772,369.28060866071775,369.28060866071775,-265.6977158680624,-265.6977158680624,-265.6977158680624,-265.6977158680624,-265.6977158680624,-265.6977158680624,0.0,0.0,0.0,103.58289279265534
3397,1975-08-01,369.14137754129524,59.139085354301564,144.61726543486668,369.14137754129524,369.14137754129524,-265.84657097075416,-265.84657097075416,-265.84657097075416,-265.84657097075416,-265.84657097075416,-265.84657097075416,0.0,0.0,0.0,103.29480657054108
3398,1975-08-04,368.7236841830282,60.17242632804347,145.08326168725722,368.7236841830282,368.7236841830282,-266.2801411652559,-266.2801411652559,-266.2801411652559,-266.2801411652559,-266.2801411652559,-266.2801411652559,0.0,0.0,0.0,102.4435430177723
3399,1975-08-05,368.5844530636058,58.32539132519095,143.752403335469,368.5844530636058,368.5844530636058,-266.42034536686464,-266.42034536686464,-266.42034536686464,-266.42034536686464,-266.42034536686464,-266.42034536686464,0.0,0.0,0.0,102.16410769674115
3400,1975-08-06,368.44522194418346,59.55522315512677,144.9423345239415,368.44522194418346,368.44522194418346,-266.55839630851557,-266.55839630851557,-266.55839630851557,-266.55839630851557,-266.55839630851557,-266.55839630851557,0.0,0.0,0.0,101.88682563566789
3401,1975-08-07,368.305990824761,60.92528596220077,141.70218134735046,368.305990824761,368.305990824761,-266.69429784354713,-266.69429784354713,-266.69429784354713,-266.69429784354713,-266.69429784354713,-266.69429784354713,0.0,0.0,0.0,101.61169298121388
3402,1975-08-08,368.1667597053385,62.32978145265027,142.967702661125,368.1667597053385,368.1667597053385,-266.82805385868926,-266.82805385868926,-266.82805385868926,-266.82805385868926,-266.82805385868926,-266.82805385868926,0.0,0.0,0.0,101.33870584664925
3403,1975-08-11,367.74906634707145,62.480885684199066,140.09869990272787,367.74906634707145,367.74906634707145,-267.216488150321,-267.216488150321,-267.216488150321,-267.216488150321,-267.216488150321,-267.216488150321,0.0,0.0,0.0,100.53257819675042
3404,1975-08-12,367.60983522764906,60.595096910294245,141.4893596940862,367.60983522764906,367.60983522764906,-267.34170161664895,-267.34170161664895,-267.34170161664895,-267.34170161664895,-267.34170161664895,-267.34170161664895,0.0,0.0,0.0,100.26813361100011
3405,1975-08-13,367.4706041082267,60.37262141947113,142.46641084047963,367.4706041082267,367.4706041082267,-267.46478949321613,-267.46478949321613,-267.46478949321613,-267.46478949321613,-267.46478949321613,-267.46478949321613,0.0,0.0,0.0,100.00581461501059
3406,1975-08-14,367.3313729888043,57.36966941201815,142.9807607785002,367.3313729888043,367.3313729888043,-267.58575586445625,-267.58575586445625,-267.58575586445625,-267.58575586445625,-267.58575586445625,-267.58575586445625,0.0,0.0,0.0,99.74561712434803
3407,1975-08-15,367.192141869382,61.436727677272046,138.49608396660807,367.192141869382,367.192141869382,-267.70460484730575,-267.70460484730575,-267.70460484730575,-267.70460484730575,-267.70460484730575,-267.70460484730575,0.0,0.0,0.0,99.48753702207625
3408,1975-08-18,366.7744485111147,58.32464815696211,140.89955632041497,366.7744485111147,366.7744485111147,-268.04848911968105,-268.04848911968105,-268.04848911968105,-268.04848911968105,-268.04848911968105,-268.04848911968105,0.0,0.0,0.0,98.72595939143366
3409,1975-08-19,366.6352173916924,58.79138911737698,141.64934262711012,366.6352173916924,366.6352173916924,-268.15891036382266,-268.15891036382266,-268.15891036382266,-268.15891036382266,-268.15891036382266,-268.15891036382266,0.0,0.0,0.0,98.47630702786972
3410,1975-08-20,366.49598627227,59.32634445486413,141.87403738097055,366.49598627227,366.49598627227,-268.2672352872216,-268.2672352872216,-268.2672352872216,-268.2672352872216,-268.2672352872216,-268.2672352872216,0.0,0.0,0.0,98.2287509850484
3411,1975-08-21,366.35675515284765,57.001825933237704,140.9504835634415,366.35675515284765,366.35675515284765,-268.3734681990742,-268.3734681990742,-268.3734681990742,-268.3734681990742,-268.3734681990742,-268.3734681990742,0.0,0.0,0.0,97.98328695377347
3412,1975-08-22,366.21752403342526,56.124435277475705,140.00267001684594,366.21752403342526,366.21752403342526,-268.4776134401544,-268.4776134401544,-268.4776134401544,-268.4776134401544,-268.4776134401544,-268.4776134401544,0.0,0.0,0.0,97.73991059327085
3413,1975-08-25,365.799830675158,57.038737983718605,139.59498511746185,365.799830675158,365.799830675158,-268.77756701730095,-268.77756701730095,-268.77756701730095,-268.77756701730095,-268.77756701730095,-268.77756701730095,0.0,0.0,0.0,97.02226365785702
3414,1975-08-26,365.66059955573564,55.578771485777544,136.35362026566267,365.66059955573564,365.66059955573564,-268.873405609812,-268.873405609812,-268.873405609812,-268.873405609812,-268.873405609812,-268.873405609812,0.0,0.0,0.0,96.78719394592366
3415,1975-08-27,365.52136843631325,53.95260573927931,136.25772212852766,365.52136843631325,365.52136843631325,-268.9671787043093,-268.9671787043093,-268.9671787043093,-268.9671787043093,-268.9671787043093,-268.9671787043093,0.0,0.0,0.0,96.55418973200398
3416,1975-08-28,365.3821373168909,59.60117667395591,138.64848252507588,365.3821373168909,365.3821373168909,-269.0588908281604,-269.0588908281604,-269.0588908281604,-269.0588908281604,-269.0588908281604,-269.0588908281604,0.0,0.0,0.0,96.32324648873055
3417,1975-08-29,365.2429061974685,54.34420851861179,138.50759610402332,365.2429061974685,365.2429061974685,-269.1485465393469,-269.1485465393469,-269.1485465393469,-269.1485465393469,-269.1485465393469,-269.1485465393469,0.0,0.0,0.0,96.09435965812162
3418,1975-09-02,364.6859817197789,51.55992282786429,133.35667685773984,364.6859817197789,364.6859817197789,-269.4866974807055,-269.4866974807055,-269.4866974807055,-269.4866974807055,-269.4866974807055,-269.4866974807055,0.0,0.0,0.0,95.19928423907339
3419,1975-09-03,364.5467506003565,51.971815043877086,137.74131326821077,364.5467506003565,364.5467506003565,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,0.0,0.0,0.0,94.98061004042495
3420,1975-09-04,364.4075194809342,52.45701228230209,137.9589090968587,364.4075194809342,364.4075194809342,-269.64355520937323,-269.64355520937323,-269.64355520937323,-269.64355520937323,-269.64355520937323,-269.64355520937323,0.0,0.0,0.0,94.76396427156095
3421,1975-09-05,364.2682883615118,53.69464635109065,137.69211015878665,364.2682883615118,364.2682883615118,-269.7189461973421,-269.7189461973421,-269.7189461973421,-269.7189461973421,-269.7189461973421,-269.7189461973421,0.0,0.0,0.0,94.54934216416967
3422,1975-09-08,363.8505950032445,51.91519085667589,135.17508280055299,363.8505950032445,363.8505950032445,-269.9330253167212,-269.9330253167212,-269.9330253167212,-269.9330253167212,-269.9330253167212,-269.9330253167212,0.0,0.0,0.0,93.91756968652328
3423,1975-09-09,363.71136388382223,52.9097542570293,133.32933192851135,363.71136388382223,363.71136388382223,-270.0003699291484,-270.0003699291484,-270.0003699291484,-270.0003699291484,-270.0003699291484,-270.0003699291484,0.0,0.0,0.0,93.71099395467382
3424,1975-09-10,363.5721327643998,55.42274439155116,137.76170231035553,363.5721327643998,363.5721327643998,-270.0657151608022,-270.0657151608022,-270.0657151608022,-270.0657151608022,-270.0657151608022,-270.0657151608022,0.0,0.0,0.0,93.50641760359758
