,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3425,1975-09-11,363.43290164497745,50.524068796520034,136.3620184411327,363.43290164497745,363.43290164497745,-270.1290659546195,-270.1290659546195,-270.1290659546195,-270.1290659546195,-270.1290659546195,-270.1290659546195,0.0,0.0,0.0,93.30383569035797
3426,1975-09-12,363.29367052555506,54.425816725721425,133.4165694861642,363.29367052555506,363.29367052555506,-270.19042728212287,-270.19042728212287,-270.19042728212287,-270.19042728212287,-270.19042728212287,-270.19042728212287,0.0,0.0,0.0,93.10324324343219
3427,1975-09-15,362.87597716728783,47.82533638829089,135.0469923284731,362.87597716728783,362.87597716728783,-270.3626246076026,-270.3626246076026,-270.3626246076026,-270.3626246076026,-270.3626246076026,-270.3626246076026,0.0,0.0,0.0,92.51335255968525
3428,1975-09-16,362.7367460478655,53.61175463378689,130.88421719217752,362.7367460478655,362.7367460478655,-270.41607835152223,-270.41607835152223,-270.41607835152223,-270.41607835152223,-270.41607835152223,-270.41607835152223,0.0,0.0,0.0,92.32066769634326
3429,1975-09-17,362.59751492844305,51.629524906091795,134.08462113252673,362.59751492844305,362.59751492844305,-270.46756791025075,-270.46756791025075,-270.46756791025075,-270.46756791025075,-270.46756791025075,-270.46756791025075,0.0,0.0,0.0,92.1299470181923
3430,1975-09-18,362.4582838090207,52.15464206424563,129.14938918851198,362.4582838090207,362.4582838090207,-270.5170984236514,-270.5170984236514,-270.5170984236514,-270.5170984236514,-270.5170984236514,-270.5170984236514,0.0,0.0,0.0,91.9411853853693
3431,1975-09-19,362.3190526895983,49.02861872510839,132.83150578585946,362.3190526895983,362.3190526895983,-270.56467505910956,-270.56467505910956,-270.56467505910956,-270.56467505910956,-270.56467505910956,-270.56467505910956,0.0,0.0,0.0,91.75437763048876
3432,1975-09-22,361.9013593313311,47.93628469862585,131.6851743804531,361.9013593313311,361.9013593313311,-270.6957337812639,-270.6957337812639,-270.6957337812639,-270.6957337812639,-270.6957337812639,-270.6957337812639,0.0,0.0,0.0,91.20562555006717
3433,1975-09-23,361.76212821190876,50.67832901385569,131.99779806037208,361.76212821190876,361.76212821190876,-270.7355471238266,-270.7355471238266,-270.7355471238266,-270.7355471238266,-270.7355471238266,-270.7355471238266,0.0,0.0,0.0,91.02658108808214
3434,1975-09-24,361.6228970924863,49.305439898897994,130.04467219452215,361.6228970924863,361.6228970924863,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,0.0,0.0,0.0,90.84946425970998
3435,1975-09-25,361.483665973064,46.996684199447316,134.65851525202544,361.483665973064,361.483665973064,-270.8093962373657,-270.8093962373657,-270.8093962373657,-270.8093962373657,-270.8093962373657,-270.8093962373657,0.0,0.0,0.0,90.67426973569826
3436,1975-09-26,361.3444348536416,47.763681819750076,131.98530128063712,361.3444348536416,361.3444348536416,-270.84344269327516,-270.84344269327516,-270.84344269327516,-270.84344269327516,-270.84344269327516,-270.84344269327516,0.0,0.0,0.0,90.50099216036642
3437,1975-09-29,360.92674149537453,48.13333438266103,128.4557759727707,360.92674149537453,360.92674149537453,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,0.0,0.0,0.0,89.99260717656279
3438,1975-09-30,360.787510375952,47.98488351692741,129.8435867309452,360.787510375952,360.787510375952,-270.96056705979913,-270.96056705979913,-270.96056705979913,-270.96056705979913,-270.96056705979913,-270.96056705979913,0.0,0.0,0.0,89.82694331615289
3439,1975-10-01,360.6482792565297,52.888358923561555,133.23360180905993,360.6482792565297,360.6482792565297,-270.9851100213534,-270.9851100213534,-270.9851100213534,-270.9851100213534,-270.9851100213534,-270.9851100213534,0.0,0.0,0.0,89.66316923517627
3440,1975-10-02,360.50904813710724,45.51601469177087,130.93878205206536,360.50904813710724,360.50904813710724,-271.0077687143699,-271.0077687143699,-271.0077687143699,-271.0077687143699,-271.0077687143699,-271.0077687143699,0.0,0.0,0.0,89.50127942273735
3441,1975-10-03,360.36981701768497,45.47340088772418,129.2589715617159,360.36981701768497,360.36981701768497,-271.02854867504834,-271.02854867504834,-271.02854867504834,-271.02854867504834,-271.02854867504834,-271.02854867504834,0.0,0.0,0.0,89.34126834263662
3442,1975-10-06,359.9521236594178,50.10199757725042,131.53697438596544,359.9521236594178,359.9521236594178,-271.079671901206,-271.079671901206,-271.079671901206,-271.079671901206,-271.079671901206,-271.079671901206,0.0,0.0,0.0,88.87245175821181
3443,1975-10-07,359.8128925399953,49.44320356980648,128.556968853833,359.8128925399953,359.8128925399953,-271.0929927949208,-271.0929927949208,-271.0929927949208,-271.0929927949208,-271.0929927949208,-271.0929927949208,0.0,0.0,0.0,88.71989974507449
3444,1975-10-08,359.67366142057296,51.07164960936901,132.57361962422817,359.67366142057296,359.67366142057296,-271.10446301115445,-271.10446301115445,-271.10446301115445,-271.10446301115445,-271.10446301115445,-271.10446301115445,0.0,0.0,0.0,88.5691984094185
3445,1975-10-09,359.5344303011505,46.844846335984066,130.16401012361592,359.53443030115045,359.53443030115045,-271.11408823449926,-271.11408823449926,-271.11408823449926,-271.11408823449926,-271.11408823449926,-271.11408823449926,0.0,0.0,0.0,88.42034206665124
3446,1975-10-10,359.39519918172823,48.3118134860554,130.45455054079522,359.39519918172823,359.39519918172823,-271.12187417370137,-271.12187417370137,-271.12187417370137,-271.12187417370137,-271.12187417370137,-271.12187417370137,0.0,0.0,0.0,88.27332500802686
3447,1975-10-13,358.97750582346106,47.32744481324294,126.63133383479381,358.97750582346106,358.97750582346106,-271.13425373272844,-271.13425373272844,-271.13425373272844,-271.13425373272844,-271.13425373272844,-271.13425373272844,0.0,0.0,0.0,87.84325209073262
3448,1975-10-14,358.8382747040387,47.770987554426966,126.7013443026728,358.8382747040387,358.8382747040387,-271.1347401000686,-271.1347401000686,-271.1347401000686,-271.1347401000686,-271.1347401000686,-271.1347401000686,0.0,0.0,0.0,87.70353460397013
3449,1975-10-15,358.6990435846162,42.92501705687408,130.65472646892297,358.6990435846162,358.6990435846162,-271.1334160834645,-271.1334160834645,-271.1334160834645,-271.1334160834645,-271.1334160834645,-271.1334160834645,0.0,0.0,0.0,87.56562750115171
3450,1975-10-16,358.55981246519383,47.8242398476898,130.63408113832034,358.5598124651938,358.5598124651938,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,0.0,0.0,0.0,87.42952493212124
3451,1975-10-17,358.4205813457715,42.00560711789496,124.79302905407289,358.42058134577155,358.42058134577155,-271.125360322027,-271.125360322027,-271.125360322027,-271.125360322027,-271.125360322027,-271.125360322027,0.0,0.0,0.0,87.29522102374449
3452,1975-10-20,358.0028879875043,45.233431545328,124.56839937884656,358.0028879875043,358.0028879875043,-271.09984579740154,-271.09984579740154,-271.09984579740154,-271.09984579740154,-271.09984579740154,-271.09984579740154,0.0,0.0,0.0,86.90304219010278
3453,1975-10-21,357.863656868082,43.320199133957566,126.21195714806194,357.863656868082,357.863656868082,-271.0877831286756,-271.0877831286756,-271.0877831286756,-271.0877831286756,-271.0877831286756,-271.0877831286756,0.0,0.0,0.0,86.77587373940639
3454,1975-10-22,357.7244257486595,41.8997764277175,126.7685258773323,357.7244257486595,357.7244257486595,-271.0739515036637,-271.0739515036637,-271.0739515036637,-271.0739515036637,-271.0739515036637,-271.0739515036637,0.0,0.0,0.0,86.65047424499579
3455,1975-10-23,357.5851946292371,44.175484071872376,130.39324029236093,357.5851946292371,357.5851946292371,-271.05835692977814,-271.05835692977814,-271.05835692977814,-271.05835692977814,-271.05835692977814,-271.05835692977814,0.0,0.0,0.0,86.52683769945895
3456,1975-10-24,357.44596350981476,43.034374137632035,128.34616455302535,357.44596350981476,357.44596350981476,-271.0410054362086,-271.0410054362086,-271.0410054362086,-271.0410054362086,-271.0410054362086,-271.0410054362086,0.0,0.0,0.0,86.40495807360617
3457,1975-10-27,357.0282701515476,41.83328380986427,126.42303824922766,357.0282701515476,357.0282701515476,-270.9784700523031,-270.9784700523031,-270.9784700523031,-270.9784700523031,-270.9784700523031,-270.9784700523031,0.0,0.0,0.0,86.04980009924446
3458,1975-10-28,356.88903903212525,43.211635403680745,124.64052228473162,356.88903903212525,356.88903903212525,-270.95415160135786,-270.95415160135786,-270.95415160135786,-270.95415160135786,-270.95415160135786,-270.95415160135786,0.0,0.0,0.0,85.93488743076739
3459,1975-10-29,356.74980791270286,45.501081707308686,124.31654130873488,356.74980791270286,356.74980791270286,-270.92810669724946,-270.92810669724946,-270.92810669724946,-270.92810669724946,-270.92810669724946,-270.92810669724946,0.0,0.0,0.0,85.8217012154534
3460,1975-10-30,356.61057679328036,47.077979041696096,128.21292503372166,356.61057679328036,356.61057679328036,-270.9003414961743,-270.9003414961743,-270.9003414961743,-270.9003414961743,-270.9003414961743,-270.9003414961743,0.0,0.0,0.0,85.71023529710607
3461,1975-10-31,356.471345673858,43.09600496333485,128.7349209520287,356.471345673858,356.471345673858,-270.8708621748825,-270.8708621748825,-270.8708621748825,-270.8708621748825,-270.8708621748825,-270.8708621748825,0.0,0.0,0.0,85.6004834989755
3462,1975-11-03,356.05365231559085,43.46752886607879,128.3750640180044,356.05365231559085,356.05365231559085,-270.7722015618154,-270.7722015618154,-270.7722015618154,-270.7722015618154,-270.7722015618154,-270.7722015618154,0.0,0.0,0.0,85.28145075377546
3463,1975-11-04,355.9144211961685,48.55289669269534,127.3360586687233,355.9144211961685,355.9144211961685,-270.7359279320604,-270.7359279320604,-270.7359279320604,-270.7359279320604,-270.7359279320604,-270.7359279320604,0.0,0.0,0.0,85.17849326410811
3464,1975-11-05,355.7751900767461,41.639710511449884,126.64492780007156,355.7751900767461,355.7751900767461,-270.697971367964,-270.697971367964,-270.697971367964,-270.697971367964,-270.697971367964,-270.697971367964,0.0,0.0,0.0,85.07721870878214
3465,1975-11-06,355.6359589573236,43.41228948731279,125.57468442565133,355.6359589573236,355.6359589573236,-270.6583381658822,-270.6583381658822,-270.6583381658822,-270.6583381658822,-270.6583381658822,-270.6583381658822,0.0,0.0,0.0,84.97762079144144
3466,1975-11-07,355.4967278379013,42.58881526722803,124.06407202540512,355.4967278379013,355.4967278379013,-270.6170346414819,-270.6170346414819,-270.6170346414819,-270.6170346414819,-270.6170346414819,-270.6170346414819,0.0,0.0,0.0,84.8796931964194
3467,1975-11-10,355.0790344796341,42.849440898214596,124.60207258438165,355.0790344796341,355.0790344796341,-270.4831655769314,-270.4831655769314,-270.4831655769314,-270.4831655769314,-270.4831655769314,-270.4831655769314,0.0,0.0,0.0,84.5958689027027
3468,1975-11-11,354.9398033602118,45.3608696219663,126.96049757159487,354.9398033602118,354.9398033602118,-270.4352442998572,-270.4352442998572,-270.4352442998572,-270.4352442998572,-270.4352442998572,-270.4352442998572,0.0,0.0,0.0,84.50455906035461
3469,1975-11-12,354.80057224078945,43.37582603885639,125.57595031190169,354.80057224078945,354.80057224078945,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,0.0,0.0,0.0,84.41488767861767
3470,1975-11-13,354.66134112136706,45.29683854915103,124.03118127038819,354.66134112136706,354.66134112136706,-270.334492791629,-270.334492791629,-270.334492791629,-270.334492791629,-270.334492791629,-270.334492791629,0.0,0.0,0.0,84.32684832973808
3471,1975-11-14,354.52211000194455,39.50734393730619,124.07936944013848,354.52211000194455,354.52211000194455,-270.28167543403043,-270.28167543403043,-270.28167543403043,-270.28167543403043,-270.28167543403043,-270.28167543403043,0.0,0.0,0.0,84.24043456791412
3472,1975-11-17,354.1044166436775,40.311331514840305,125.36305228315004,354.1044166436775,354.1044166436775,-270.11353456382443,-270.11353456382443,-270.11353456382443,-270.11353456382443,-270.11353456382443,-270.11353456382443,0.0,0.0,0.0,83.99088207985307
3473,1975-11-18,353.96518552425505,42.36000900895703,121.20420268646973,353.96518552425505,353.96518552425505,-270.0542796706176,-270.0542796706176,-270.0542796706176,-270.0542796706176,-270.0542796706176,-270.0542796706176,0.0,0.0,0.0,83.91090585363747
3474,1975-11-19,353.8259544048327,42.438708191246235,127.33022785512026,353.8259544048327,353.8259544048327,-269.99343168371394,-269.99343168371394,-269.99343168371394,-269.99343168371394,-269.99343168371394,-269.99343168371394,0.0,0.0,0.0,83.83252272111878
3475,1975-11-20,353.6867232854103,41.970851693357915,127.9779690129962,353.6867232854103,353.6867232854103,-269.93099715337536,-269.93099715337536,-269.93099715337536,-269.93099715337536,-269.93099715337536,-269.93099715337536,0.0,0.0,0.0,83.75572613203497
3476,1975-11-21,353.547492165988,43.101575408599516,124.84285793216783,353.547492165988,353.547492165988,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,0.0,0.0,0.0,83.68050951935521
3477,1975-11-24,353.12979880772076,41.616080961441384,125.9975498532279,353.12979880772076,353.12979880772076,-269.66552518595324,-269.66552518595324,-269.66552518595324,-269.66552518595324,-269.66552518595324,-269.66552518595324,0.0,0.0,0.0,83.46427362176752
3478,1975-11-25,352.9905676882983,42.6380848923301,124.70719608982868,352.99056768829837,352.99056768829837,-269.59525677282966,-269.59525677282966,-269.59525677282966,-269.59525677282966,-269.59525677282966,-269.59525677282966,0.0,0.0,0.0,83.39531091546866
3479,1975-11-26,352.851336568876,40.54315664199756,124.75500273159632,352.85133656887604,352.85133656887604,-269.523441463535,-269.523441463535,-269.523441463535,-269.523441463535,-269.523441463535,-269.523441463535,0.0,0.0,0.0,83.32789510534099
3480,1975-11-28,352.57287433003125,41.50251408565304,124.38939549758595,352.57287433003125,352.57287433003125,-269.37519682697746,-269.37519682697746,-269.37519682697746,-269.37519682697746,-269.37519682697746,-269.37519682697746,0.0,0.0,0.0,83.1976775030538
3481,1975-12-01,352.155180971764,40.896799812186956,126.27214201629398,352.155180971764,352.155180971764,-269.14139524405056,-269.14139524405056,-269.14139524405056,-269.14139524405056,-269.14139524405056,-269.14139524405056,0.0,0.0,0.0,83.01378572771347
3482,1975-12-02,352.0159498523416,41.189547553571984,123.27582856887642,352.0159498523416,352.0159498523416,-269.0604390319275,-269.0604390319275,-269.0604390319275,-269.0604390319275,-269.0604390319275,-269.0604390319275,0.0,0.0,0.0,82.95551082041408
3483,1975-12-03,351.87671873291924,38.9965864632909,124.92929828137916,351.87671873291924,351.87671873291924,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,0.0,0.0,0.0,82.89873584447713
3484,1975-12-04,351.73748761349685,41.743812721568055,124.23160261688068,351.73748761349685,351.73748761349685,-268.89403358176406,-268.89403358176406,-268.89403358176406,-268.89403358176406,-268.89403358176406,-268.89403358176406,0.0,0.0,0.0,82.84345403173279
3485,1975-12-05,351.5982564940745,38.15943111892548,124.93971922146616,351.5982564940745,351.5982564940745,-268.8085978942295,-268.8085978942295,-268.8085978942295,-268.8085978942295,-268.8085978942295,-268.8085978942295,0.0,0.0,0.0,82.78965859984504
3486,1975-12-08,351.1805631358073,41.484980752492824,124.9563070073626,351.1805631358073,351.1805631358073,-268.54344057839336,-268.54344057839336,-268.54344057839336,-268.54344057839336,-268.54344057839336,-268.54344057839336,0.0,0.0,0.0,82.63712255741393
3487,1975-12-09,351.04133201638484,44.03155477949991,124.06052994053385,351.04133201638484,351.04133201638484,-268.4521274675375,-268.4521274675375,-268.4521274675375,-268.4521274675375,-268.4521274675375,-268.4521274675375,0.0,0.0,0.0,82.58920454884736
3488,1975-12-10,350.90210089696257,39.40675912907941,124.52862154155062,350.90210089696257,350.90210089696257,-268.35936209341577,-268.35936209341577,-268.35936209341577,-268.35936209341577,-268.35936209341577,-268.35936209341577,0.0,0.0,0.0,82.5427388035468
3489,1975-12-11,350.7628697775401,39.65108317726155,121.74714553996682,350.7628697775401,350.7628697775401,-268.2651513194092,-268.2651513194092,-268.2651513194092,-268.2651513194092,-268.2651513194092,-268.2651513194092,0.0,0.0,0.0,82.49771845813092
3490,1975-12-12,350.6236386581178,40.13657699977234,123.89079505640026,350.6236386581178,350.6236386581178,-268.16950202174553,-268.16950202174553,-268.16950202174553,-268.16950202174553,-268.16950202174553,-268.16950202174553,0.0,0.0,0.0,82.45413663637225
3491,1975-12-15,350.20594529985055,39.24751985427264,124.28322767952129,350.20594529985055,350.20594529985055,-267.8739919378121,-267.8739919378121,-267.8739919378121,-267.8739919378121,-267.8739919378121,-267.8739919378121,0.0,0.0,0.0,82.33195336203846
3492,1975-12-16,350.06671418042816,40.423611787866434,123.85243572012641,350.06671418042816,350.06671418042816,-267.7726575581017,-267.7726575581017,-267.7726575581017,-267.7726575581017,-267.7726575581017,-267.7726575581017,0.0,0.0,0.0,82.29405662232648
3493,1975-12-17,349.92748306100583,40.76216123405797,125.3485781621137,349.92748306100583,349.92748306100583,-267.6699192219415,-267.6699192219415,-267.6699192219415,-267.6699192219415,-267.6699192219415,-267.6699192219415,0.0,0.0,0.0,82.25756383906435
3494,1975-12-18,349.7882519415834,39.48815950043533,123.4948210497138,349.7882519415834,349.7882519415834,-267.565783878658,-267.565783878658,-267.565783878658,-267.565783878658,-267.565783878658,-267.565783878658,0.0,0.0,0.0,82.22246806292537
3495,1975-12-19,349.64902082216105,38.49024316269597,121.24131848301906,349.64902082216105,349.64902082216105,-267.46025848909545,-267.46025848909545,-267.46025848909545,-267.46025848909545,-267.46025848909545,-267.46025848909545,0.0,0.0,0.0,82.1887623330656
3496,1975-12-22,349.2313274638938,42.987613417996045,123.89852091826165,349.2313274638938,349.2313274638938,-267.1354118199407,-267.1354118199407,-267.1354118199407,-267.1354118199407,-267.1354118199407,-267.1354118199407,0.0,0.0,0.0,82.0959156439531
3497,1975-12-23,349.09209634447143,40.5802377949464,125.6002751909885,349.09209634447143,349.09209634447143,-267.02439607738916,-267.02439607738916,-267.02439607738916,-267.02439607738916,-267.02439607738916,-267.02439607738916,0.0,0.0,0.0,82.06770026708227
3498,1975-12-24,348.9528652250491,37.9720065212995,122.76851779431337,348.9528652250491,348.9528652250491,-266.91202525887365,-266.91202525887365,-266.91202525887365,-266.91202525887365,-266.91202525887365,-266.91202525887365,0.0,0.0,0.0,82.04083996617544
3499,1975-12-26,348.6744029862043,39.59833991046571,122.83626344504204,348.6744029862043,348.6744029862043,-266.6832465079135,-266.6832465079135,-266.6832465079135,-266.6832465079135,-266.6832465079135,-266.6832465079135,0.0,0.0,0.0,81.9911564782908
3500,1975-12-29,348.2567096279371,42.34571220660167,123.02642652200184,348.2567096279371,348.2567096279371,-266.33009128724484,-266.33009128724484,-266.33009128724484,-266.33009128724484,-266.33009128724484,-266.33009128724484,0.0,0.0,0.0,81.92661834069224
3501,1975-12-30,348.11747850851475,42.69461624988216,124.45225126223623,348.11747850851475,348.11747850851475,-266.209737907437,-266.209737907437,-266.209737907437,-266.209737907437,-266.209737907437,-266.209737907437,0.0,0.0,0.0,81.90774060107776
3502,1975-12-31,347.97824738909236,40.73706495896391,123.49759335193134,347.97824738909236,347.97824738909236,-266.0880788403836,-266.0880788403836,-266.0880788403836,-266.0880788403836,-266.0880788403836,-266.0880788403836,0.0,0.0,0.0,81.89016854870874
3503,1976-01-02,347.6997851502476,41.48584521952296,126.47710117243149,347.6997851502476,347.6997851502476,-265.8408720261383,-265.8408720261383,-265.8408720261383,-265.8408720261383,-265.8408720261383,-265.8408720261383,0.0,0.0,0.0,81.85891312410928
3504,1976-01-05,347.2820917919805,43.16641717611243,122.30191671382428,347.2820917919805,347.2820917919805,-265.46044676340364,-265.46044676340364,-265.46044676340364,-265.46044676340364,-265.46044676340364,-265.46044676340364,0.0,0.0,0.0,81.82164502857688
3505,1976-01-06,347.142860672558,40.48865977137062,124.27580408719888,347.142860672558,347.142860672558,-265.3311028324995,-265.3311028324995,-265.3311028324995,-265.3311028324995,-265.3311028324995,-265.3311028324995,0.0,0.0,0.0,81.81175784005853
3506,1976-01-07,347.0036295531356,41.324424776378024,127.279880852672,347.0036295531356,347.0036295531356,-265.2005030455697,-265.2005030455697,-265.2005030455697,-265.2005030455697,-265.2005030455697,-265.2005030455697,0.0,0.0,0.0,81.80312650756593
3507,1976-01-08,346.8643984337133,38.38776519347412,119.99311218942132,346.8643984337133,346.8643984337133,-265.06865455363976,-265.06865455363976,-265.06865455363976,-265.06865455363976,-265.06865455363976,-265.06865455363976,0.0,0.0,0.0,81.79574388007353
3508,1976-01-09,346.72516731429084,40.78034233523399,124.34240623101194,346.72516731429084,346.72516731429084,-264.93556451522795,-264.93556451522795,-264.93556451522795,-264.93556451522795,-264.93556451522795,-264.93556451522795,0.0,0.0,0.0,81.78960279906289
3509,1976-01-12,346.3074739560238,41.70470384090898,122.41799188354551,346.3074739560238,346.3074739560238,-264.52891681463757,-264.52891681463757,-264.52891681463757,-264.52891681463757,-264.52891681463757,-264.52891681463757,0.0,0.0,0.0,81.77855714138622
3510,1976-01-13,346.1682428366013,40.00259615376771,123.79061371995687,346.1682428366013,346.1682428366013,-264.3909323186026,-264.3909323186026,-264.3909323186026,-264.3909323186026,-264.3909323186026,-264.3909323186026,0.0,0.0,0.0,81.77731051799867
3511,1976-01-14,346.0290117171789,40.835289566396916,123.19548358144235,346.0290117171789,346.0290117171789,-264.25174217433226,-264.25174217433226,-264.25174217433226,-264.25174217433226,-264.25174217433226,-264.25174217433226,0.0,0.0,0.0,81.77726954284662
3512,1976-01-15,345.88978059775656,40.57866795020326,122.56851968205221,345.88978059775656,345.88978059775656,-264.11135358125887,-264.11135358125887,-264.11135358125887,-264.11135358125887,-264.11135358125887,-264.11135358125887,0.0,0.0,0.0,81.77842701649769
3513,1976-01-16,345.75054947833416,37.32249464714178,125.28768433694509,345.75054947833416,345.75054947833416,-263.96977374495907,-263.96977374495907,-263.96977374495907,-263.96977374495907,-263.96977374495907,-263.96977374495907,0.0,0.0,0.0,81.7807757333751
3514,1976-01-19,345.33285612006705,41.49303665294073,123.75782865902647,345.33285612006705,345.33285612006705,-263.5379589205998,-263.5379589205998,-263.5379589205998,-263.5379589205998,-263.5379589205998,-263.5379589205998,0.0,0.0,0.0,81.79489719946724
3515,1976-01-20,345.19362500064466,40.068676767394166,125.37144740339238,345.19362500064466,345.19362500064466,-263.39168628332027,-263.39168628332027,-263.39168628332027,-263.39168628332027,-263.39168628332027,-263.39168628332027,0.0,0.0,0.0,81.80193871732439
3516,1976-01-21,345.05439388122215,42.70886774945858,123.34299997625133,345.05439388122215,345.05439388122215,-263.24425851613114,-263.24425851613114,-263.24425851613114,-263.24425851613114,-263.24425851613114,-263.24425851613114,0.0,0.0,0.0,81.81013536509101
3517,1976-01-22,344.9151627617998,35.888196003325056,126.36063422224103,344.9151627617998,344.9151627617998,-263.09568285743387,-263.09568285743387,-263.09568285743387,-263.09568285743387,-263.09568285743387,-263.09568285743387,0.0,0.0,0.0,81.81947990436595
3518,1976-01-23,344.77593164237743,38.66817977029081,125.41876052242236,344.77593164237743,344.77593164237743,-262.9459665504274,-262.9459665504274,-262.9459665504274,-262.9459665504274,-262.9459665504274,-262.9459665504274,0.0,0.0,0.0,81.82996509195004
3519,1976-01-26,344.3582382841103,41.15151916193918,124.57867741516112,344.3582382841103,344.3582382841103,-262.49004623945154,-262.49004623945154,-262.49004623945154,-262.49004623945154,-262.49004623945154,-262.49004623945154,0.0,0.0,0.0,81.86819204465877
3520,1976-01-27,344.2190071646879,41.02442037907928,122.37472212108284,344.2190071646879,344.2190071646879,-262.3358398603987,-262.3358398603987,-262.3358398603987,-262.3358398603987,-262.3358398603987,-262.3358398603987,0.0,0.0,0.0,81.8831673042892
3521,1976-01-28,344.0797760452654,38.888733730008504,125.99243042038808,344.0797760452654,344.0797760452654,-262.1805291142499,-262.1805291142499,-262.1805291142499,-262.1805291142499,-262.1805291142499,-262.1805291142499,0.0,0.0,0.0,81.89924693101551
3522,1976-01-29,343.9405449258431,41.10170649105337,123.51110295717753,343.9405449258431,343.9405449258431,-262.02412126894626,-262.02412126894626,-262.02412126894626,-262.02412126894626,-262.02412126894626,-262.02412126894626,0.0,0.0,0.0,81.91642365689682
3523,1976-01-30,343.8013138064207,40.565253972341104,121.40651573232077,343.8013138064207,343.8013138064207,-261.8666235958795,-261.8666235958795,-261.8666235958795,-261.8666235958795,-261.8666235958795,-261.8666235958795,0.0,0.0,0.0,81.93469021054119
3524,1976-02-02,343.3836204481536,40.572719927213825,122.54998107941593,343.3836204481536,343.3836204481536,-261.3876643717515,-261.3876643717515,-261.3876643717515,-261.3876643717515,-261.3876643717515,-261.3876643717515,0.0,0.0,0.0,81.99595607640208
3525,1976-02-03,343.2443893287312,41.57102873766601,123.92342718741153,343.2443893287312,343.2443893287312,-261.22588016385174,-261.22588016385174,-261.22588016385174,-261.22588016385174,-261.22588016385174,-261.22588016385174,0.0,0.0,0.0,82.01850916487945
3526,1976-02-04,343.10515820930885,42.530680500244095,123.65446815952764,343.10515820930885,343.10515820930885,-261.0630425301957,-261.0630425301957,-261.0630425301957,-261.0630425301957,-261.0630425301957,-261.0630425301957,0.0,0.0,0.0,82.04211567911318
3527,1976-02-05,342.96592708988635,42.776562466605604,125.64124221092047,342.96592708988635,342.96592708988635,-260.89915875885214,-260.89915875885214,-260.89915875885214,-260.89915875885214,-260.89915875885214,-260.89915875885214,0.0,0.0,0.0,82.06676833103421
3528,1976-02-06,342.826695970464,38.57128481713353,127.16645312854047,342.826695970464,342.826695970464,-260.7342361399992,-260.7342361399992,-260.7342361399992,-260.7342361399992,-260.7342361399992,-260.7342361399992,0.0,0.0,0.0,82.0924598304648
3529,1976-02-09,342.4090026121969,39.83435211411362,121.83944505707801,342.4090026121969,342.4090026121969,-260.2333081277799,-260.2333081277799,-260.2333081277799,-260.2333081277799,-260.2333081277799,-260.2333081277799,0.0,0.0,0.0,82.17569448441702
3530,1976-02-10,342.26977149277457,38.87244320802301,125.25303102400012,342.26977149277457,342.26977149277457,-260.064303056154,-260.064303056154,-260.064303056154,-260.064303056154,-260.064303056154,-260.064303056154,0.0,0.0,0.0,82.20546843662055
3531,1976-02-11,342.1305403733521,42.65438400331697,126.31326924885457,342.1305403733521,342.1305403733521,-259.8942956128516,-259.8942956128516,-259.8942956128516,-259.8942956128516,-259.8942956128516,-259.8942956128516,0.0,0.0,0.0,82.23624476050054
