,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3532,1976-02-12,341.9913092539296,39.576457474954324,122.58128630064427,341.99130925392967,341.99130925392967,-259.72329309669175,-259.72329309669175,-259.72329309669175,-259.72329309669175,-259.72329309669175,-259.72329309669175,0.0,0.0,0.0,82.26801615723787
3533,1976-02-13,341.8520781345073,41.029386173905685,124.4449454765719,341.85207813450734,341.85207813450734,-259.55130280726627,-259.55130280726627,-259.55130280726627,-259.55130280726627,-259.55130280726627,-259.55130280726627,0.0,0.0,0.0,82.30077532724101
3534,1976-02-17,341.29515365681783,42.32834166036166,125.9759990295837,341.29515365681783,341.29515365681783,-258.8536099251359,-258.8536099251359,-258.8536099251359,-258.8536099251359,-258.8536099251359,-258.8536099251359,0.0,0.0,0.0,82.44154373168192
3535,1976-02-18,341.1559225373954,41.3529148133205,123.71904440449487,341.1559225373954,341.1559225373954,-258.6767902769922,-258.6767902769922,-258.6767902769922,-258.6767902769922,-258.6767902769922,-258.6767902769922,0.0,0.0,0.0,82.47913226040316
3536,1976-02-19,341.01669141797305,41.563358323991395,123.80790701942944,341.01669141797305,341.01669141797305,-258.4990266587156,-258.4990266587156,-258.4990266587156,-258.4990266587156,-258.4990266587156,-258.4990266587156,0.0,0.0,0.0,82.51766475925746
3537,1976-02-20,340.87746029855055,41.43069478031849,122.77624662005786,340.87746029855055,340.87746029855055,-258.3203263699881,-258.3203263699881,-258.3203263699881,-258.3203263699881,-258.3203263699881,-258.3203263699881,0.0,0.0,0.0,82.55713392856245
3538,1976-02-23,340.45976694028343,41.11434447546061,124.89492146205757,340.45976694028343,340.45976694028343,-257.7786784656126,-257.7786784656126,-257.7786784656126,-257.7786784656126,-257.7786784656126,-257.7786784656126,0.0,0.0,0.0,82.68108847467084
3539,1976-02-24,340.3205358208611,40.67624011794447,125.485396202328,340.3205358208611,340.3205358208611,-257.59630447417175,-257.59630447417175,-257.59630447417175,-257.59630447417175,-257.59630447417175,-257.59630447417175,0.0,0.0,0.0,82.72423134668935
3540,1976-02-25,340.18130470143865,38.19342327590091,124.03894928555154,340.18130470143865,340.18130470143865,-257.41303029574283,-257.41303029574283,-257.41303029574283,-257.41303029574283,-257.41303029574283,-257.41303029574283,0.0,0.0,0.0,82.76827440569582
3541,1976-02-26,340.0420735820163,44.5409407034149,123.16965890608358,340.0420735820163,340.0420735820163,-257.2288632227105,-257.2288632227105,-257.2288632227105,-257.2288632227105,-257.2288632227105,-257.2288632227105,0.0,0.0,0.0,82.8132103593058
3542,1976-02-27,339.9028424625938,41.3370078942761,125.531687754663,339.9028424625938,339.9028424625938,-257.0438105455842,-257.0438105455842,-257.0438105455842,-257.0438105455842,-257.0438105455842,-257.0438105455842,0.0,0.0,0.0,82.85903191700959
3543,1976-03-01,339.4851491043267,44.15659016413517,123.4766218112626,339.4851491043267,339.4851491043267,-256.48341176268207,-256.48341176268207,-256.48341176268207,-256.48341176268207,-256.48341176268207,-256.48341176268207,0.0,0.0,0.0,83.00173734164463
3544,1976-03-02,339.34591798490436,45.07581158028009,123.9363006224163,339.34591798490436,339.34591798490436,-256.2948895302245,-256.2948895302245,-256.2948895302245,-256.2948895302245,-256.2948895302245,-256.2948895302245,0.0,0.0,0.0,83.05102845467985
3545,1976-03-03,339.2066868654819,39.91553753432588,121.15429703677552,339.2066868654819,339.2066868654819,-256.1055181115459,-256.1055181115459,-256.1055181115459,-256.1055181115459,-256.1055181115459,-256.1055181115459,0.0,0.0,0.0,83.10116875393601
3546,1976-03-04,339.06745574605964,43.43221247590252,126.55829920427172,339.06745574605964,339.06745574605964,-255.91530478197805,-255.91530478197805,-255.91530478197805,-255.91530478197805,-255.91530478197805,-255.91530478197805,0.0,0.0,0.0,83.15215096408159
3547,1976-03-05,338.9282246266372,41.051709456963245,127.34501432463496,338.9282246266372,338.9282246266372,-255.72425681367076,-255.72425681367076,-255.72425681367076,-255.72425681367076,-255.72425681367076,-255.72425681367076,0.0,0.0,0.0,83.20396781296643
3548,1976-03-08,338.51053126836996,41.76525701645015,126.90185694825946,338.51053126836996,338.51053126836996,-255.1461777461787,-255.1461777461787,-255.1461777461787,-255.1461777461787,-255.1461777461787,-255.1461777461787,0.0,0.0,0.0,83.36435352219127
3549,1976-03-09,338.3713001489476,44.372613899254894,124.78083611865779,338.3713001489476,338.3713001489476,-254.95186387427262,-254.95186387427262,-254.95186387427262,-254.95186387427262,-254.95186387427262,-254.95186387427262,0.0,0.0,0.0,83.41943627467501
3550,1976-03-10,338.2320690295252,40.95646667854506,122.99787655218074,338.2320690295252,338.2320690295252,-254.75675167015225,-254.75675167015225,-254.75675167015225,-254.75675167015225,-254.75675167015225,-254.75675167015225,0.0,0.0,0.0,83.47531735937292
3551,1976-03-11,338.0928379101029,43.847091128932405,125.91155760812649,338.09283791010284,338.09283791010284,-254.56084838298364,-254.56084838298364,-254.56084838298364,-254.56084838298364,-254.56084838298364,-254.56084838298364,0.0,0.0,0.0,83.53198952711926
3552,1976-03-12,337.95360679068045,43.72927410965549,126.50798719025985,337.95360679068045,337.95360679068045,-254.3641612574562,-254.3641612574562,-254.3641612574562,-254.3641612574562,-254.3641612574562,-254.3641612574562,0.0,0.0,0.0,83.58944553322425
3553,1976-03-15,337.5359134324132,43.065308839014314,125.85104205707063,337.5359134324132,337.5359134324132,-253.7694692266202,-253.7694692266202,-253.7694692266202,-253.7694692266202,-253.7694692266202,-253.7694692266202,0.0,0.0,0.0,83.76644420579302
3554,1976-03-16,337.3966823129909,40.19918254239248,125.15237666837834,337.3966823129909,337.3966823129909,-253.56971909860692,-253.56971909860692,-253.56971909860692,-253.56971909860692,-253.56971909860692,-253.56971909860692,0.0,0.0,0.0,83.82696321438397
3555,1976-03-17,337.2574511935685,41.64386570568198,127.36458833353583,337.2574511935685,337.2574511935685,-253.36922128212083,-253.36922128212083,-253.36922128212083,-253.36922128212083,-253.36922128212083,-253.36922128212083,0.0,0.0,0.0,83.88822991144767
3556,1976-03-18,337.11822007414617,44.077369486643555,126.02595663532551,337.11822007414617,337.11822007414617,-253.1679829911472,-253.1679829911472,-253.1679829911472,-253.1679829911472,-253.1679829911472,-253.1679829911472,0.0,0.0,0.0,83.95023708299897
3557,1976-03-19,336.97898895472383,43.02483527081212,125.65716820348229,336.97898895472383,336.97898895472383,-252.96601143391646,-252.96601143391646,-252.96601143391646,-252.96601143391646,-252.96601143391646,-252.96601143391646,0.0,0.0,0.0,84.01297752080737
3558,1976-03-22,336.56129559645655,43.75712375380242,126.3662243673985,336.56129559645655,336.56129559645655,-252.3557691568441,-252.3557691568441,-252.3557691568441,-252.3557691568441,-252.3557691568441,-252.3557691568441,0.0,0.0,0.0,84.20552643961244
3559,1976-03-23,336.42206447703416,39.862118919866944,123.76720087684197,336.42206447703416,336.42206447703416,-252.15093649543692,-252.15093649543692,-252.15093649543692,-252.15093649543692,-252.15093649543692,-252.15093649543692,0.0,0.0,0.0,84.27112798159723
3560,1976-03-24,336.2828333576118,42.62989760547528,125.22911927069555,336.2828333576118,336.2828333576118,-251.94540651625653,-251.94540651625653,-251.94540651625653,-251.94540651625653,-251.94540651625653,-251.94540651625653,0.0,0.0,0.0,84.3374268413553
3561,1976-03-25,336.14360223818943,43.168140315771055,124.04376003516624,336.14360223818943,336.14360223818943,-251.73918638920412,-251.73918638920412,-251.73918638920412,-251.73918638920412,-251.73918638920412,-251.73918638920412,0.0,0.0,0.0,84.40441584898531
3562,1976-03-26,336.0043711187671,46.252476050208344,128.82585533542166,336.0043711187671,336.0043711187671,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,0.0,0.0,0.0,84.4720878416031
3563,1976-03-29,335.58667776049987,43.67592934885524,122.26613770207065,335.58667776049987,335.58667776049987,-250.90754755094102,-250.90754755094102,-250.90754755094102,-250.90754755094102,-250.90754755094102,-250.90754755094102,0.0,0.0,0.0,84.67913020955885
3564,1976-03-30,335.4474466410774,44.333023666821354,125.80713359340496,335.4474466410775,335.4474466410775,-250.6979839811888,-250.6979839811888,-250.6979839811888,-250.6979839811888,-250.6979839811888,-250.6979839811888,0.0,0.0,0.0,84.74946265988862
3565,1976-03-31,335.3082155216551,41.16389600359807,126.5174562291081,335.3082155216551,335.3082155216551,-250.4877731293612,-250.4877731293612,-250.4877731293612,-250.4877731293612,-250.4877731293612,-250.4877731293612,0.0,0.0,0.0,84.8204423922939
3566,1976-04-01,335.1689844022327,40.317563642472706,125.41710798288968,335.1689844022327,335.1689844022327,-250.276922112496,-250.276922112496,-250.276922112496,-250.276922112496,-250.276922112496,-250.276922112496,0.0,0.0,0.0,84.89206228973669
3567,1976-04-02,335.02975328281036,40.30282336247821,128.05665098650928,335.02975328281036,335.02975328281036,-250.06543803936998,-250.06543803936998,-250.06543803936998,-250.06543803936998,-250.06543803936998,-250.06543803936998,0.0,0.0,0.0,84.96431524344038
3568,1976-04-05,334.61205992454313,43.579367236307,127.72448831304057,334.61205992454313,334.61205992454313,-249.42725844258797,-249.42725844258797,-249.42725844258797,-249.42725844258797,-249.42725844258797,-249.42725844258797,0.0,0.0,0.0,85.18480148195516
3569,1976-04-06,334.4728288051207,41.38314807466216,124.72884741508864,334.4728288051207,334.4728288051207,-249.2133130608174,-249.2133130608174,-249.2133130608174,-249.2133130608174,-249.2133130608174,-249.2133130608174,0.0,0.0,0.0,85.25951574430329
3570,1976-04-07,334.33359768569835,42.00675373840939,126.60080817545888,334.33359768569835,334.33359768569835,-248.9987700366111,-248.9987700366111,-248.9987700366111,-248.9987700366111,-248.9987700366111,-248.9987700366111,0.0,0.0,0.0,85.33482764908726
3571,1976-04-08,334.19436656627596,44.4495426798391,127.66178136749492,334.19436656627596,334.19436656627596,-248.78363642549976,-248.78363642549976,-248.78363642549976,-248.78363642549976,-248.78363642549976,-248.78363642549976,0.0,0.0,0.0,85.4107301407762
3572,1976-04-09,334.0551354468536,43.72205351981844,127.94493291029589,334.0551354468536,334.0551354468536,-248.56791927352972,-248.56791927352972,-248.56791927352972,-248.56791927352972,-248.56791927352972,-248.56791927352972,0.0,0.0,0.0,85.4872161733239
3573,1976-04-12,333.63744208858645,43.00260419419621,129.3672832943434,333.63744208858645,333.63744208858645,-247.91733688704505,-247.91733688704505,-247.91733688704505,-247.91733688704505,-247.91733688704505,-247.91733688704505,0.0,0.0,0.0,85.7201052015414
3574,1976-04-13,333.49821096916395,46.21602309022412,128.86303732121382,333.49821096916395,333.49821096916395,-247.6993558363838,-247.6993558363838,-247.6993558363838,-247.6993558363838,-247.6993558363838,-247.6993558363838,0.0,0.0,0.0,85.79885513278015
3575,1976-04-14,333.3589798497416,44.49516463344705,129.32667773873231,333.3589798497416,333.3589798497416,-247.48082632680098,-247.48082632680098,-247.48082632680098,-247.48082632680098,-247.48082632680098,-247.48082632680098,0.0,0.0,0.0,85.87815352294064
3576,1976-04-15,333.2197487303192,46.006715291572995,124.080164892158,333.2197487303192,333.2197487303192,-247.26175534382426,-247.26175534382426,-247.26175534382426,-247.26175534382426,-247.26175534382426,-247.26175534382426,0.0,0.0,0.0,85.95799338649496
3577,1976-04-19,332.6628242526297,40.580261193416995,123.58680311630948,332.6628242526297,332.6628242526297,-246.38019601100342,-246.38019601100342,-246.38019601100342,-246.38019601100342,-246.38019601100342,-246.38019601100342,0.0,0.0,0.0,86.2826282416263
3578,1976-04-20,332.5235931332072,47.03562081096308,126.9601770183534,332.5235931332072,332.5235931332072,-246.1585220640768,-246.1585220640768,-246.1585220640768,-246.1585220640768,-246.1585220640768,-246.1585220640768,0.0,0.0,0.0,86.36507106913041
3579,1976-04-21,332.3843620137849,47.626088434864485,126.50784969527619,332.3843620137849,332.3843620137849,-245.93634832662173,-245.93634832662173,-245.93634832662173,-245.93634832662173,-245.93634832662173,-245.93634832662173,0.0,0.0,0.0,86.44801368716315
3580,1976-04-22,332.2451308943625,44.83761447712684,128.46018449541197,332.2451308943625,332.2451308943625,-245.71368170582736,-245.71368170582736,-245.71368170582736,-245.71368170582736,-245.71368170582736,-245.71368170582736,0.0,0.0,0.0,86.53144918853513
3581,1976-04-23,332.10589977494016,46.329838867820584,126.3766311390257,332.10589977494016,332.10589977494016,-245.4905290970209,-245.4905290970209,-245.4905290970209,-245.4905290970209,-245.4905290970209,-245.4905290970209,0.0,0.0,0.0,86.61537067791926
3582,1976-04-26,331.688206416673,44.000620865580636,130.0324914177927,331.688206416673,331.688206416673,-244.818224114392,-244.818224114392,-244.818224114392,-244.818224114392,-244.818224114392,-244.818224114392,0.0,0.0,0.0,86.86998230228099
3583,1976-04-27,331.54897529725065,45.567309792202494,127.76512353088113,331.54897529725065,331.54897529725065,-244.59319626377243,-244.59319626377243,-244.59319626377243,-244.59319626377243,-244.59319626377243,-244.59319626377243,0.0,0.0,0.0,86.95577903347822
3584,1976-04-28,331.40974417782814,45.801202290356414,127.25352836997496,331.40974417782814,331.40974417782814,-244.36771671805536,-244.36771671805536,-244.36771671805536,-244.36771671805536,-244.36771671805536,-244.36771671805536,0.0,0.0,0.0,87.04202745977278
3585,1976-04-29,331.27051305840575,45.96055418151908,127.55988998530982,331.27051305840575,331.27051305840575,-244.1417922979272,-244.1417922979272,-244.1417922979272,-244.1417922979272,-244.1417922979272,-244.1417922979272,0.0,0.0,0.0,87.12872076047856
3586,1976-04-30,331.1312819389834,44.92841782602413,130.45984274448438,331.1312819389834,331.1312819389834,-243.91542981106133,-243.91542981106133,-243.91542981106133,-243.91542981106133,-243.91542981106133,-243.91542981106133,0.0,0.0,0.0,87.21585212792209
3587,1976-05-03,330.71358858071636,46.02649376694805,129.33799572231268,330.71358858071636,330.71358858071636,-243.23378182816265,-243.23378182816265,-243.23378182816265,-243.23378182816265,-243.23378182816265,-243.23378182816265,0.0,0.0,0.0,87.47980675255371
3588,1976-05-04,330.5743574612939,45.914511323205545,130.49977866198455,330.5743574612939,330.5743574612939,-243.00573488513865,-243.00573488513865,-243.00573488513865,-243.00573488513865,-243.00573488513865,-243.00573488513865,0.0,0.0,0.0,87.56862257615526
3589,1976-05-05,330.43512634187147,46.13918074268654,128.94723462643756,330.43512634187147,330.43512634187147,-242.77728371287876,-242.77728371287876,-242.77728371287876,-242.77728371287876,-242.77728371287876,-242.77728371287876,0.0,0.0,0.0,87.65784262899271
3590,1976-05-06,330.29589522244913,49.58772903330131,128.88293930832717,330.29589522244913,330.29589522244913,-242.5484350375856,-242.5484350375856,-242.5484350375856,-242.5484350375856,-242.5484350375856,-242.5484350375856,0.0,0.0,0.0,87.74746018486354
3591,1976-05-07,330.1566641030267,43.5845903881017,127.60711421703124,330.1566641030267,330.1566641030267,-242.31919557132363,-242.31919557132363,-242.31919557132363,-242.31919557132363,-242.31919557132363,-242.31919557132363,0.0,0.0,0.0,87.83746853170305
3592,1976-05-10,329.7389707447596,47.97729678049483,129.80601292061286,329.7389707447596,329.7389707447596,-241.62919933197998,-241.62919933197998,-241.62919933197998,-241.62919933197998,-241.62919933197998,-241.62919933197998,0.0,0.0,0.0,88.10977141277965
3593,1976-05-11,329.59973962533724,46.42070127325523,130.3829415556926,329.59973962533724,329.59973962533724,-241.39846353419802,-241.39846353419802,-241.39846353419802,-241.39846353419802,-241.39846353419802,-241.39846353419802,0.0,0.0,0.0,88.20127609113922
3594,1976-05-12,329.4605085059149,45.419826540885374,130.11374314318226,329.4605085059149,329.4605085059149,-241.16737028817687,-241.16737028817687,-241.16737028817687,-241.16737028817687,-241.16737028817687,-241.16737028817687,0.0,0.0,0.0,88.29313821773803
3595,1976-05-13,329.3212773864924,47.918236430123066,126.13977048693623,329.3212773864924,329.3212773864924,-240.9359262178478,-240.9359262178478,-240.9359262178478,-240.9359262178478,-240.9359262178478,-240.9359262178478,0.0,0.0,0.0,88.3853511686446
3596,1976-05-14,329.18204626706995,50.1981182109001,129.24658904198236,329.18204626706995,329.18204626706995,-240.7041379319076,-240.7041379319076,-240.7041379319076,-240.7041379319076,-240.7041379319076,-240.7041379319076,0.0,0.0,0.0,88.47790833516234
3597,1976-05-17,328.7643529088029,46.17281595823892,129.59773081815828,328.7643529088029,328.7643529088029,-240.00677363564188,-240.00677363564188,-240.00677363564188,-240.00677363564188,-240.00677363564188,-240.00677363564188,0.0,0.0,0.0,88.75757927316101
3598,1976-05-18,328.6251217893805,48.888847059724704,128.57588902527914,328.6251217893805,328.6251217893805,-239.77367426415816,-239.77367426415816,-239.77367426415816,-239.77367426415816,-239.77367426415816,-239.77367426415816,0.0,0.0,0.0,88.85144752522234
3599,1976-05-19,328.48589066995817,44.6360938179304,131.9808553941513,328.48589066995817,328.48589066995817,-239.5402634866599,-239.5402634866599,-239.5402634866599,-239.5402634866599,-239.5402634866599,-239.5402634866599,0.0,0.0,0.0,88.94562718329826
3600,1976-05-20,328.34665955053566,48.465395272205825,132.27200047316293,328.34665955053566,328.34665955053566,-239.30654781722288,-239.30654781722288,-239.30654781722288,-239.30654781722288,-239.30654781722288,-239.30654781722288,0.0,0.0,0.0,89.04011173331278
3601,1976-05-21,328.2074284311132,46.74199048580136,132.34855505259318,328.2074284311132,328.2074284311132,-239.0725337536225,-239.0725337536225,-239.0725337536225,-239.0725337536225,-239.0725337536225,-239.0725337536225,0.0,0.0,0.0,89.1348946774907
3602,1976-05-24,327.78973507284616,49.7452562315369,130.84377177243852,327.78973507284616,327.78973507284616,-238.36876592795096,-238.36876592795096,-238.36876592795096,-238.36876592795096,-238.36876592795096,-238.36876592795096,0.0,0.0,0.0,89.4209691448952
3603,1976-05-25,327.65050395342377,47.72301324983907,130.34554756383224,327.65050395342377,327.65050395342377,-238.13362293421758,-238.13362293421758,-238.13362293421758,-238.13362293421758,-238.13362293421758,-238.13362293421758,0.0,0.0,0.0,89.51688101920618
3604,1976-05-26,327.51127283400143,46.070316803559464,129.96602584451247,327.51127283400143,327.51127283400143,-237.89821378547458,-237.89821378547458,-237.89821378547458,-237.89821378547458,-237.89821378547458,-237.89821378547458,0.0,0.0,0.0,89.61305904852685
3605,1976-05-27,327.372041714579,49.64168309344045,132.63948445343814,327.372041714579,327.372041714579,-237.6625448785732,-237.6625448785732,-237.6625448785732,-237.6625448785732,-237.6625448785732,-237.6625448785732,0.0,0.0,0.0,89.7094968360058
3606,1976-05-28,327.2328105951565,47.72700674636553,128.68809196666106,327.2328105951565,327.2328105951565,-237.4266225930302,-237.4266225930302,-237.4266225930302,-237.4266225930302,-237.4266225930302,-237.4266225930302,0.0,0.0,0.0,89.80618800212628
3607,1976-06-01,326.67588611746703,48.86011773463239,132.26584413654888,326.67588611746703,326.67588611746703,-236.4805266399367,-236.4805266399367,-236.4805266399367,-236.4805266399367,-236.4805266399367,-236.4805266399367,0.0,0.0,0.0,90.19535947753033
3608,1976-06-02,326.5366549980447,48.13916284259579,131.2762552780553,326.5366549980447,326.5366549980447,-236.24343253708602,-236.24343253708602,-236.24343253708602,-236.24343253708602,-236.24343253708602,-236.24343253708602,0.0,0.0,0.0,90.29322246095867
3609,1976-06-03,326.39742387862225,48.239192672664856,132.42951935501802,326.39742387862225,326.39742387862225,-236.00612296057784,-236.00612296057784,-236.00612296057784,-236.00612296057784,-236.00612296057784,-236.00612296057784,0.0,0.0,0.0,90.39130091804441
3610,1976-06-04,326.25819275919974,47.70873936515525,131.36493059717594,326.25819275919974,326.25819275919974,-235.76860416455781,-235.76860416455781,-235.76860416455781,-235.76860416455781,-235.76860416455781,-235.76860416455781,0.0,0.0,0.0,90.48958859464193
3611,1976-06-07,325.8404994009327,51.43945382802688,132.88386169476823,325.8404994009327,325.8404994009327,-235.054854722891,-235.054854722891,-235.054854722891,-235.054854722891,-235.054854722891,-235.054854722891,0.0,0.0,0.0,90.78564467804168
3612,1976-06-08,325.7012682815103,47.076465792736855,132.50605694924627,325.7012682815103,325.7012682815103,-234.8165612186494,-234.8165612186494,-234.8165612186494,-234.8165612186494,-234.8165612186494,-234.8165612186494,0.0,0.0,0.0,90.88470706286088
3613,1976-06-09,325.56203716208796,50.73164077815222,132.90339055895757,325.56203716208796,325.56203716208796,-234.5780894856866,-234.5780894856866,-234.5780894856866,-234.5780894856866,-234.5780894856866,-234.5780894856866,0.0,0.0,0.0,90.98394767640136
3614,1976-06-10,325.4228060426655,49.950329485564296,132.83030062448879,325.4228060426655,325.4228060426655,-234.3394456652056,-234.3394456652056,-234.3394456652056,-234.3394456652056,-234.3394456652056,-234.3394456652056,0.0,0.0,0.0,91.08336037745991
3615,1976-06-11,325.28357492324324,49.9695871742832,130.99557173852315,325.28357492324324,325.28357492324324,-234.10063587910494,-234.10063587910494,-234.10063587910494,-234.10063587910494,-234.10063587910494,-234.10063587910494,0.0,0.0,0.0,91.1829390441383
3616,1976-06-14,324.86588156497595,52.36486354144497,135.90441713306564,324.86588156497595,324.86588156497595,-233.38327165366962,-233.38327165366962,-233.38327165366962,-233.38327165366962,-233.38327165366962,-233.38327165366962,0.0,0.0,0.0,91.48260991130633
3617,1976-06-15,324.7266504455536,48.09799537937824,135.7706944907614,324.7266504455536,324.7266504455536,-233.14385883326872,-233.14385883326872,-233.14385883326872,-233.14385883326872,-233.14385883326872,-233.14385883326872,0.0,0.0,0.0,91.5827916122849
3618,1976-06-16,324.5874193261312,48.60630159617939,132.27654531840045,324.5874193261312,324.5874193261312,-232.9043103624651,-232.9043103624651,-232.9043103624651,-232.9043103624651,-232.9043103624651,-232.9043103624651,0.0,0.0,0.0,91.68310896366611
3619,1976-06-17,324.4481882067089,51.89757226185609,135.15886168355814,324.4481882067089,324.4481882067089,-232.6646322445149,-232.6646322445149,-232.6646322445149,-232.6646322445149,-232.6646322445149,-232.6646322445149,0.0,0.0,0.0,91.78355596219399
3620,1976-06-18,324.3089570872865,50.20044104407695,133.35286334125635,324.3089570872865,324.3089570872865,-232.42483046243754,-232.42483046243754,-232.42483046243754,-232.42483046243754,-232.42483046243754,-232.42483046243754,0.0,0.0,0.0,91.88412662484896
3621,1976-06-21,323.8912637290192,51.08198634645424,130.94752097304087,323.8912637290192,323.8912637290192,-231.70474265536419,-231.70474265536419,-231.70474265536419,-231.70474265536419,-231.70474265536419,-231.70474265536419,0.0,0.0,0.0,92.18652107365503
3622,1976-06-22,323.7520326095969,50.14103905921047,133.88299462744124,323.7520326095969,323.7520326095969,-231.4645056377056,-231.4645056377056,-231.4645056377056,-231.4645056377056,-231.4645056377056,-231.4645056377056,0.0,0.0,0.0,92.28752697189128
3623,1976-06-23,323.6128014901745,50.60847129566469,135.00076020716256,323.6128014901745,323.6128014901745,-231.22417456294178,-231.22417456294178,-231.22417456294178,-231.22417456294178,-231.22417456294178,-231.22417456294178,0.0,0.0,0.0,92.3886269272327
3624,1976-06-24,323.47357037075216,51.02519000137187,134.61248094749945,323.47357037075216,323.47357037075216,-230.98375528996624,-230.98375528996624,-230.98375528996624,-230.98375528996624,-230.98375528996624,-230.98375528996624,0.0,0.0,0.0,92.48981508078592
3625,1976-06-25,323.33433925132977,52.729013610568074,136.34880574843268,323.33433925132977,323.33433925132977,-230.74325365654073,-230.74325365654073,-230.74325365654073,-230.74325365654073,-230.74325365654073,-230.74325365654073,0.0,0.0,0.0,92.59108559478904
3626,1976-06-28,322.9166458930625,51.41564910844903,131.89081761029757,322.9166458930625,322.9166458930625,-230.0213126515902,-230.0213126515902,-230.0213126515902,-230.0213126515902,-230.0213126515902,-230.0213126515902,0.0,0.0,0.0,92.89533324147229
3627,1976-06-29,322.7774147736402,51.04783923893105,138.3409371363056,322.7774147736402,322.7774147736402,-229.78053952699378,-229.78053952699378,-229.78053952699378,-229.78053952699378,-229.78053952699378,-229.78053952699378,0.0,0.0,0.0,92.99687524664643
3628,1976-06-30,322.63818365421776,52.0254740900168,135.4792075958038,322.63818365421776,322.63818365421776,-229.53971290943673,-229.53971290943673,-229.53971290943673,-229.53971290943673,-229.53971290943673,-229.53971290943673,0.0,0.0,0.0,93.09847074478103
3629,1976-07-01,322.4989525347954,51.054372618076776,134.84520576851602,322.4989525347954,322.4989525347954,-229.29883850729527,-229.29883850729527,-229.29883850729527,-229.29883850729527,-229.29883850729527,-229.29883850729527,0.0,0.0,0.0,93.20011402750015
3630,1976-07-02,322.35972141537303,53.81333556461404,136.0948126614502,322.3597214153731,322.3597214153731,-229.05792200695615,-229.05792200695615,-229.05792200695615,-229.05792200695615,-229.05792200695615,-229.05792200695615,0.0,0.0,0.0,93.30179940841688
3631,1976-07-06,321.80279693768347,53.92079252504548,135.92258220489003,321.80279693768347,321.80279693768347,-228.0939479750699,-228.0939479750699,-228.0939479750699,-228.0939479750699,-228.0939479750699,-228.0939479750699,0.0,0.0,0.0,93.70884896261356
3632,1976-07-07,321.663565818261,54.71387955030319,133.9487245117569,321.663565818261,321.663565818261,-227.8529055016063,-227.8529055016063,-227.8529055016063,-227.8529055016063,-227.8529055016063,-227.8529055016063,0.0,0.0,0.0,93.81066031665472
3633,1976-07-08,321.5243346988387,51.93818957152973,135.92739096814856,321.52433469883863,321.52433469883863,-227.61185457986065,-227.61185457986065,-227.61185457986065,-227.61185457986065,-227.61185457986065,-227.61185457986065,0.0,0.0,0.0,93.91248011897804
3634,1976-07-09,321.3851035794163,54.37390315363251,135.832019764968,321.3851035794163,321.3851035794163,-227.3708007389973,-227.3708007389973,-227.3708007389973,-227.3708007389973,-227.3708007389973,-227.3708007389973,0.0,0.0,0.0,94.01430284041899
3635,1976-07-12,320.96741022114907,52.50505189954867,136.95914704250634,320.96741022114907,320.96741022114907,-226.6476766488374,-226.6476766488374,-226.6476766488374,-226.6476766488374,-226.6476766488374,-226.6476766488374,0.0,0.0,0.0,94.31973357231166
3636,1976-07-13,320.82817910172673,50.78974462010883,137.48747035793818,320.82817910172673,320.82817910172673,-226.40666596301938,-226.40666596301938,-226.40666596301938,-226.40666596301938,-226.40666596301938,-226.40666596301938,0.0,0.0,0.0,94.42151313870735
3637,1976-07-14,320.6889479823043,52.416537874260804,135.9594822994968,320.6889479823043,320.6889479823043,-226.1656796578323,-226.1656796578323,-226.1656796578323,-226.1656796578323,-226.1656796578323,-226.1656796578323,0.0,0.0,0.0,94.52326832447199
