,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3638,1976-07-15,320.54971686288195,52.618246221001215,137.0341311081221,320.54971686288195,320.54971686288195,-225.92472312323252,-225.92472312323252,-225.92472312323252,-225.92472312323252,-225.92472312323252,-225.92472312323252,0.0,0.0,0.0,94.62499373964943
3639,1976-07-16,320.41048574345956,54.3026417370718,134.54235023177378,320.41048574345956,320.41048574345956,-225.6838017255906,-225.6838017255906,-225.6838017255906,-225.6838017255906,-225.6838017255906,-225.6838017255906,0.0,0.0,0.0,94.72668401786896
3640,1976-07-19,319.99279238519233,55.00109378502106,134.74505946474733,319.99279238519233,319.99279238519233,-224.96130166205154,-224.96130166205154,-224.96130166205154,-224.96130166205154,-224.96130166205154,-224.96130166205154,0.0,0.0,0.0,95.03149072314079
3641,1976-07-20,319.85356126577,56.226812696469366,136.85732626690677,319.85356126577,319.85356126577,-224.72057400044898,-224.72057400044898,-224.72057400044898,-224.72057400044898,-224.72057400044898,-224.72057400044898,0.0,0.0,0.0,95.13298726532102
3642,1976-07-21,319.71433014634755,51.639004038365925,137.41895663001947,319.71433014634755,319.71433014634755,-224.47990795010716,-224.47990795010716,-224.47990795010716,-224.47990795010716,-224.47990795010716,-224.47990795010716,0.0,0.0,0.0,95.23442219624039
3643,1976-07-22,319.5750990269252,54.11454228436514,137.6100027140949,319.5750990269252,319.5750990269252,-224.23930873363966,-224.23930873363966,-224.23930873363966,-224.23930873363966,-224.23930873363966,-224.23930873363966,0.0,0.0,0.0,95.33579029328556
3644,1976-07-23,319.4358679075029,54.25360626273107,135.87245318121998,319.4358679075029,319.4358679075029,-223.9987815493356,-223.9987815493356,-223.9987815493356,-223.9987815493356,-223.9987815493356,-223.9987815493356,0.0,0.0,0.0,95.43708635816728
3645,1976-07-26,319.01817454923577,51.58706023680653,135.95050594048413,319.01817454923577,319.01817454923577,-223.27768380529398,-223.27768380529398,-223.27768380529398,-223.27768380529398,-223.27768380529398,-223.27768380529398,0.0,0.0,0.0,95.74049074394179
3646,1976-07-27,318.87894342981326,53.58024027205778,135.0993703319573,318.87894342981326,318.87894342981326,-223.03749624249625,-223.03749624249625,-223.03749624249625,-223.03749624249625,-223.03749624249625,-223.03749624249625,0.0,0.0,0.0,95.84144718731702
3647,1976-07-28,318.7397123103909,52.714568960068064,138.21957217093316,318.7397123103909,318.7397123103909,-222.79740633490277,-222.79740633490277,-222.79740633490277,-222.79740633490277,-222.79740633490277,-222.79740633490277,0.0,0.0,0.0,95.94230597548815
3648,1976-07-29,318.6004811909685,51.97713331170456,137.71376536980327,318.6004811909685,318.6004811909685,-222.55741913274525,-222.55741913274525,-222.55741913274525,-222.55741913274525,-222.55741913274525,-222.55741913274525,0.0,0.0,0.0,96.04306205822323
3649,1976-07-30,318.4612500715462,55.1591843828136,136.375448759831,318.4612500715462,318.4612500715462,-222.31753966123475,-222.31753966123475,-222.31753966123475,-222.31753966123475,-222.31753966123475,-222.31753966123475,0.0,0.0,0.0,96.14371041031146
3650,1976-08-02,318.04355671327903,55.401432218312806,137.94056263640564,318.04355671327903,318.04355671327903,-221.59859750538763,-221.59859750538763,-221.59859750538763,-221.59859750538763,-221.59859750538763,-221.59859750538763,0.0,0.0,0.0,96.4449592078914
3651,1976-08-03,317.9043255938567,52.387032844212975,140.2228832627412,317.9043255938567,317.9043255938567,-221.35919870483585,-221.35919870483585,-221.35919870483585,-221.35919870483585,-221.35919870483585,-221.35919870483585,0.0,0.0,0.0,96.54512688902085
3652,1976-08-04,317.7650944744342,56.47186060314098,138.62618864458227,317.7650944744342,317.7650944744342,-221.1199323823581,-221.1199323823581,-221.1199323823581,-221.1199323823581,-221.1199323823581,-221.1199323823581,0.0,0.0,0.0,96.6451620920761
3653,1976-08-05,317.6258633550118,56.274374376328794,137.52760741393467,317.6258633550118,317.6258633550118,-220.880803411061,-220.880803411061,-220.880803411061,-220.880803411061,-220.880803411061,-220.880803411061,0.0,0.0,0.0,96.74505994395079
3654,1976-08-06,317.48663223558947,55.88312438473699,136.3716169780856,317.48663223558947,317.48663223558947,-220.6418166383775,-220.6418166383775,-220.6418166383775,-220.6418166383775,-220.6418166383775,-220.6418166383775,0.0,0.0,0.0,96.84481559721198
3655,1976-08-09,317.0689388773223,53.90089617077727,138.7288836895135,317.0689388773223,317.0689388773223,-219.9257575993623,-219.9257575993623,-219.9257575993623,-219.9257575993623,-219.9257575993623,-219.9257575993623,0.0,0.0,0.0,97.14318127796
3656,1976-08-10,316.92970775789996,56.404373463673046,136.8474537103817,316.92970775789996,316.92970775789996,-219.68738757887618,-219.68738757887618,-219.68738757887618,-219.68738757887618,-219.68738757887618,-219.68738757887618,0.0,0.0,0.0,97.24232017902378
3657,1976-08-11,316.79047663847746,56.04162877653282,138.9846910884586,316.79047663847746,316.79047663847746,-219.44918360595977,-219.44918360595977,-219.44918360595977,-219.44918360595977,-219.44918360595977,-219.44918360595977,0.0,0.0,0.0,97.34129303251768
3658,1976-08-12,316.65124551905507,55.96100260139802,137.5524888993371,316.65124551905507,316.65124551905507,-219.21115037215256,-219.21115037215256,-219.21115037215256,-219.21115037215256,-219.21115037215256,-219.21115037215256,0.0,0.0,0.0,97.44009514690251
3659,1976-08-13,316.51201439963273,57.908703410371515,141.00367006909246,316.51201439963273,316.51201439963273,-218.97329254271122,-218.97329254271122,-218.97329254271122,-218.97329254271122,-218.97329254271122,-218.97329254271122,0.0,0.0,0.0,97.53872185692151
3660,1976-08-16,316.09432104136556,54.87571834749225,140.41395877104011,316.09432104136556,316.09432104136556,-218.2608177371595,-218.2608177371595,-218.2608177371595,-218.2608177371595,-218.2608177371595,-218.2608177371595,0.0,0.0,0.0,97.83350330420606
3661,1976-08-17,315.9550899219432,56.48088761659735,142.2311174560502,315.9550899219432,315.9550899219432,-218.0237076491876,-218.0237076491876,-218.0237076491876,-218.0237076491876,-218.0237076491876,-218.0237076491876,0.0,0.0,0.0,97.93138227275563
3662,1976-08-18,315.81585880252084,56.80699816949437,137.4919625791646,315.81585880252084,315.81585880252084,-217.78679589473083,-217.78679589473083,-217.78679589473083,-217.78679589473083,-217.78679589473083,-217.78679589473083,0.0,0.0,0.0,98.02906290779
3663,1976-08-19,315.67662768309833,57.806661955205534,138.21515374873755,315.67662768309833,315.67662768309833,-217.55008697962688,-217.55008697962688,-217.55008697962688,-217.55008697962688,-217.55008697962688,-217.55008697962688,0.0,0.0,0.0,98.12654070347145
3664,1976-08-20,315.537396563676,55.72734737231933,141.32566133861584,315.537396563676,315.537396563676,-217.31358538286463,-217.31358538286463,-217.31358538286463,-217.31358538286463,-217.31358538286463,-217.31358538286463,0.0,0.0,0.0,98.22381118081137
3665,1976-08-23,315.1197032054088,54.99306038772327,138.21261642452214,315.1197032054088,315.1197032054088,-216.6053688881823,-216.6053688881823,-216.6053688881823,-216.6053688881823,-216.6053688881823,-216.6053688881823,0.0,0.0,0.0,98.51433431722651
3666,1976-08-24,314.9804720859865,60.040106320429715,137.85652414794276,314.98047208598655,314.98047208598655,-216.36974081503172,-216.36974081503172,-216.36974081503172,-216.36974081503172,-216.36974081503172,-216.36974081503172,0.0,0.0,0.0,98.61073127095477
3667,1976-08-25,314.8412409665641,55.71327223146325,140.00838922679367,314.8412409665641,314.8412409665641,-216.13434204977577,-216.13434204977577,-216.13434204977577,-216.13434204977577,-216.13434204977577,-216.13434204977577,0.0,0.0,0.0,98.70689891678833
3668,1976-08-26,314.7020098471416,53.97229343238602,139.11105942380468,314.7020098471416,314.7020098471416,-215.89917690872582,-215.89917690872582,-215.89917690872582,-215.89917690872582,-215.89917690872582,-215.89917690872582,0.0,0.0,0.0,98.80283293841578
3669,1976-08-27,314.56277872771926,53.69127111098164,139.42175134493903,314.56277872771926,314.56277872771926,-215.66424968082418,-215.66424968082418,-215.66424968082418,-215.66424968082418,-215.66424968082418,-215.66424968082418,0.0,0.0,0.0,98.89852904689508
3670,1976-08-30,314.1450853694521,57.99063191374892,138.61480340330922,314.1450853694521,314.1450853694521,-214.96093795341912,-214.96093795341912,-214.96093795341912,-214.96093795341912,-214.96093795341912,-214.96093795341912,0.0,0.0,0.0,99.18414741603297
3671,1976-08-31,314.00585425002976,57.36139621845653,139.34862697739314,314.00585425002976,314.00585425002976,-214.72700471769906,-214.72700471769906,-214.72700471769906,-214.72700471769906,-214.72700471769906,-214.72700471769906,0.0,0.0,0.0,99.2788495323307
3672,1976-09-01,313.86662313060737,55.40591582142674,142.08264953073092,313.86662313060737,313.86662313060737,-214.49333042686212,-214.49333042686212,-214.49333042686212,-214.49333042686212,-214.49333042686212,-214.49333042686212,0.0,0.0,0.0,99.37329270374525
3673,1976-09-02,313.72739201118503,57.06254509635353,142.25531403164885,313.72739201118503,313.72739201118503,-214.2599192041845,-214.2599192041845,-214.2599192041845,-214.2599192041845,-214.2599192041845,-214.2599192041845,0.0,0.0,0.0,99.46747280700052
3674,1976-09-03,313.5881608917625,59.55719190981527,141.10068953091317,313.5881608917625,313.5881608917625,-214.0267751450983,-214.0267751450983,-214.0267751450983,-214.0267751450983,-214.0267751450983,-214.0267751450983,0.0,0.0,0.0,99.56138574666423
3675,1976-09-07,313.031236414073,62.11082051568773,140.61130850255,313.031236414073,313.031236414073,-213.09695147519108,-213.09695147519108,-213.09695147519108,-213.09695147519108,-213.09695147519108,-213.09695147519108,0.0,0.0,0.0,99.93428493888194
3676,1976-09-08,312.8920052946507,58.39393004421286,138.32025240370137,312.8920052946507,312.8920052946507,-212.86520368655292,-212.86520368655292,-212.86520368655292,-212.86520368655292,-212.86520368655292,-212.86520368655292,0.0,0.0,0.0,100.02680160809777
3677,1976-09-09,312.7527741752283,60.25021572997274,142.77705422111922,312.7527741752283,312.7527741752283,-212.63374704584027,-212.63374704584027,-212.63374704584027,-212.63374704584027,-212.63374704584027,-212.63374704584027,0.0,0.0,0.0,100.11902712938803
3678,1976-09-10,312.6135430558058,57.56748273307202,141.33404464705944,312.6135430558058,312.6135430558058,-212.4025854518313,-212.4025854518313,-212.4025854518313,-212.4025854518313,-212.4025854518313,-212.4025854518313,0.0,0.0,0.0,100.21095760397449
3679,1976-09-13,312.19584969753873,62.74049840598326,139.28528120923175,312.19584969753873,312.19584969753873,-211.7109095124954,-211.7109095124954,-211.7109095124954,-211.7109095124954,-211.7109095124954,-211.7109095124954,0.0,0.0,0.0,100.48494018504334
3680,1976-09-14,312.0566185781163,58.72576542487243,141.1455792422777,312.0566185781163,312.0566185781163,-211.48096652560872,-211.48096652560872,-211.48096652560872,-211.48096652560872,-211.48096652560872,-211.48096652560872,0.0,0.0,0.0,100.57565205250756
3681,1976-09-15,311.91738745869395,56.274063498120114,141.84134536561217,311.91738745869395,311.91738745869395,-211.25133765322667,-211.25133765322667,-211.25133765322667,-211.25133765322667,-211.25133765322667,-211.25133765322667,0.0,0.0,0.0,100.66604980546728
3682,1976-09-16,311.77815633927156,59.001933416411454,141.07068242973276,311.77815633927156,311.77815633927156,-211.02202662330848,-211.02202662330848,-211.02202662330848,-211.02202662330848,-211.02202662330848,-211.02202662330848,0.0,0.0,0.0,100.75612971596308
3683,1976-09-17,311.6389252198492,60.832912806067185,141.71439409626447,311.6389252198492,311.6389252198492,-210.79303713515645,-210.79303713515645,-210.79303713515645,-210.79303713515645,-210.79303713515645,-210.79303713515645,0.0,0.0,0.0,100.84588808469277
3684,1976-09-20,311.221231861582,59.83959639727353,140.61594727356612,311.221231861582,311.221231861582,-210.10803448340585,-210.10803448340585,-210.10803448340585,-210.10803448340585,-210.10803448340585,-210.10803448340585,0.0,0.0,0.0,101.11319737817615
3685,1976-09-21,311.08200074215955,61.32411598285371,143.3000072888013,311.08200074215955,311.08200074215955,-209.88036758044205,-209.88036758044205,-209.88036758044205,-209.88036758044205,-209.88036758044205,-209.88036758044205,0.0,0.0,0.0,101.2016331617175
3686,1976-09-22,310.9427696227372,60.24697516208887,144.21077041167277,310.9427696227372,310.9427696227372,-209.65304028415338,-209.65304028415338,-209.65304028415338,-209.65304028415338,-209.65304028415338,-209.65304028415338,0.0,0.0,0.0,101.28972933858384
3687,1976-09-23,310.8035385033148,61.73935129219957,142.8924644647735,310.8035385033148,310.8035385033148,-209.4260561208643,-209.4260561208643,-209.4260561208643,-209.4260561208643,-209.4260561208643,-209.4260561208643,0.0,0.0,0.0,101.37748238245052
3688,1976-09-24,310.6643073838925,59.2279742597708,143.89356306544335,310.6643073838925,310.6643073838925,-209.19941858790577,-209.19941858790577,-209.19941858790577,-209.19941858790577,-209.19941858790577,-209.19941858790577,0.0,0.0,0.0,101.46488879598672
3689,1976-09-27,310.24661402562526,59.55441539512472,142.3557992384183,310.24661402562526,310.24661402562526,-208.52162030849814,-208.52162030849814,-208.52162030849814,-208.52162030849814,-208.52162030849814,-208.52162030849814,0.0,0.0,0.0,101.72499371712712
3690,1976-09-28,310.1073829062028,60.4552706645714,142.26586641685086,310.1073829062028,310.1073829062028,-208.2964036887728,-208.2964036887728,-208.2964036887728,-208.2964036887728,-208.2964036887728,-208.2964036887728,0.0,0.0,0.0,101.81097921743
3691,1976-09-29,309.96815178678054,58.913362130589974,141.90354989744802,309.96815178678054,309.96815178678054,-208.071550749615,-208.071550749615,-208.071550749615,-208.071550749615,-208.071550749615,-208.071550749615,0.0,0.0,0.0,101.89660103716554
3692,1976-09-30,309.8289206673581,58.50767914261686,141.7626286676555,309.8289206673581,309.8289206673581,-207.84706481349872,-207.84706481349872,-207.84706481349872,-207.84706481349872,-207.84706481349872,-207.84706481349872,0.0,0.0,0.0,101.98185585385937
3693,1976-10-01,309.68968954793576,63.318303795877576,142.13019344531153,309.68968954793576,309.68968954793576,-207.62294917361487,-207.62294917361487,-207.62294917361487,-207.62294917361487,-207.62294917361487,-207.62294917361487,0.0,0.0,0.0,102.06674037432089
3694,1976-10-04,309.2719961896685,62.513066102309956,146.35666210516442,309.2719961896685,309.2719961896685,-206.95285652323625,-206.95285652323625,-206.95285652323625,-206.95285652323625,-206.95285652323625,-206.95285652323625,0.0,0.0,0.0,102.31913966643228
3695,1976-10-05,309.1327650702461,59.023922533608534,143.88628822189946,309.1327650702461,309.1327650702461,-206.73025441323227,-206.73025441323227,-206.73025441323227,-206.73025441323227,-206.73025441323227,-206.73025441323227,0.0,0.0,0.0,102.4025106570138
3696,1976-10-06,308.9935339508238,63.17092196403723,145.15115688270714,308.9935339508238,308.9935339508238,-206.50803862488627,-206.50803862488627,-206.50803862488627,-206.50803862488627,-206.50803862488627,-206.50803862488627,0.0,0.0,0.0,102.48549532593753
3697,1976-10-07,308.85430283140136,59.87165986804567,146.2364432683356,308.85430283140136,308.85430283140136,-206.28621227493502,-206.28621227493502,-206.28621227493502,-206.28621227493502,-206.28621227493502,-206.28621227493502,0.0,0.0,0.0,102.56809055646633
3698,1976-10-08,308.715071711979,62.78625808912715,145.2958750714906,308.715071711979,308.715071711979,-206.06477845058922,-206.06477845058922,-206.06477845058922,-206.06477845058922,-206.06477845058922,-206.06477845058922,0.0,0.0,0.0,102.6502932613898
3699,1976-10-11,308.2973783537118,62.13452375354739,145.5861083031132,308.2973783537118,308.2973783537118,-205.40286255976548,-205.40286255976548,-205.40286255976548,-205.40286255976548,-205.40286255976548,-205.40286255976548,0.0,0.0,0.0,102.89451579394631
3700,1976-10-12,308.1581472342894,59.86501102327732,141.86968587159646,308.1581472342894,308.1581472342894,-205.18302911837503,-205.18302911837503,-205.18302911837503,-205.18302911837503,-205.18302911837503,-205.18302911837503,0.0,0.0,0.0,102.97511811591437
3701,1976-10-13,308.01891611486707,59.7894704174813,142.95537676067318,308.01891611486707,308.01891611486707,-204.96360319471162,-204.96360319471162,-204.96360319471162,-204.96360319471162,-204.96360319471162,-204.96360319471162,0.0,0.0,0.0,103.05531292015544
3702,1976-10-14,307.8796849954446,60.4798651552118,144.49513863570715,307.8796849954446,307.8796849954446,-204.7445876982176,-204.7445876982176,-204.7445876982176,-204.7445876982176,-204.7445876982176,-204.7445876982176,0.0,0.0,0.0,103.13509729722702
3703,1976-10-15,307.7404538760223,63.011697871284404,142.87738410390503,307.7404538760223,307.7404538760223,-204.52598550861387,-204.52598550861387,-204.52598550861387,-204.52598550861387,-204.52598550861387,-204.52598550861387,0.0,0.0,0.0,103.21446836740841
3704,1976-10-18,307.32276051775506,59.93329399662491,147.22947470048015,307.32276051775506,307.32276051775506,-203.872687132035,-203.872687132035,-203.872687132035,-203.872687132035,-203.872687132035,-203.872687132035,0.0,0.0,0.0,103.45007338572006
3705,1976-10-19,307.1835293983327,62.49793235961214,145.68463224087887,307.1835293983327,307.1835293983327,-203.65576637195284,-203.65576637195284,-203.65576637195284,-203.65576637195284,-203.65576637195284,-203.65576637195284,0.0,0.0,0.0,103.52776302637989
3706,1976-10-20,307.04429827891033,61.416955405603844,147.7843928296672,307.04429827891033,307.04429827891033,-203.43927287073677,-203.43927287073677,-203.43927287073677,-203.43927287073677,-203.43927287073677,-203.43927287073677,0.0,0.0,0.0,103.60502540817356
3707,1976-10-21,306.905067159488,60.84538796391548,145.00310596417725,306.905067159488,306.905067159488,-203.2232093293078,-203.2232093293078,-203.2232093293078,-203.2232093293078,-203.2232093293078,-203.2232093293078,0.0,0.0,0.0,103.6818578301802
3708,1976-10-22,306.76583604006555,58.776749818075636,143.27164476863146,306.76583604006555,306.76583604006555,-203.0075784187175,-203.0075784187175,-203.0075784187175,-203.0075784187175,-203.0075784187175,-203.0075784187175,0.0,0.0,0.0,103.75825762134806
3709,1976-10-25,306.3481426817983,61.814775548152845,147.87799482502544,306.3481426817983,306.3481426817983,-202.36330773409298,-202.36330773409298,-202.36330773409298,-202.36330773409298,-202.36330773409298,-202.36330773409298,0.0,0.0,0.0,103.98483494770534
3710,1976-10-26,306.208911562376,59.71519125137355,144.34358955508628,306.208911562376,306.208911562376,-202.14943345939426,-202.14943345939426,-202.14943345939426,-202.14943345939426,-202.14943345939426,-202.14943345939426,0.0,0.0,0.0,104.05947810298173
3711,1976-10-27,306.0696804429536,61.30690315190677,144.6715803199511,306.0696804429536,306.0696804429536,-201.936004722175,-201.936004722175,-201.936004722175,-201.936004722175,-201.936004722175,-201.936004722175,0.0,0.0,0.0,104.1336757207786
3712,1976-10-28,305.93044932353126,63.92744437731269,144.94399763638677,305.93044932353126,305.93044932353126,-201.72302401393873,-201.72302401393873,-201.72302401393873,-201.72302401393873,-201.72302401393873,-201.72302401393873,0.0,0.0,0.0,104.20742530959254
3713,1976-10-29,305.7912182041088,64.05352991690391,146.05481702117436,305.7912182041088,305.7912182041088,-201.51049379621847,-201.51049379621847,-201.51049379621847,-201.51049379621847,-201.51049379621847,-201.51049379621847,0.0,0.0,0.0,104.28072440789035
3714,1976-11-01,305.37352484584176,63.46860038809281,144.29029071913368,305.37352484584176,305.37352484584176,-200.87563025170792,-200.87563025170792,-200.87563025170792,-200.87563025170792,-200.87563025170792,-200.87563025170792,0.0,0.0,0.0,104.49789459413384
3715,1976-11-03,305.09506260699686,63.36530275944064,143.28496823277754,305.09506260699686,305.09506260699686,-200.4546841198104,-200.4546841198104,-200.4546841198104,-200.4546841198104,-200.4546841198104,-200.4546841198104,0.0,0.0,0.0,104.64037848718647
3716,1976-11-04,304.9558314875745,63.182690625315715,144.3567100686601,304.9558314875745,304.9558314875745,-200.24490685780688,-200.24490685780688,-200.24490685780688,-200.24490685780688,-200.24490685780688,-200.24490685780688,0.0,0.0,0.0,104.71092462976765
3717,1976-11-05,304.81660036815214,63.69559119582004,148.26870457385192,304.81660036815214,304.81660036815214,-200.03559647710222,-200.03559647710222,-200.03559647710222,-200.03559647710222,-200.03559647710222,-200.03559647710222,0.0,0.0,0.0,104.78100389104992
3718,1976-11-08,304.398907009885,63.92528965557778,147.85018372455008,304.398907009885,304.398907009885,-199.41048868728876,-199.41048868728876,-199.41048868728876,-199.41048868728876,-199.41048868728876,-199.41048868728876,0.0,0.0,0.0,104.98841832259626
3719,1976-11-09,304.2596758904625,62.439617827923946,151.33797981129425,304.2596758904625,304.2596758904625,-199.20306774612283,-199.20306774612283,-199.20306774612283,-199.20306774612283,-199.20306774612283,-199.20306774612283,0.0,0.0,0.0,105.05660814433969
3720,1976-11-10,304.1204447710401,64.56104451689706,149.85899239322939,304.1204447710401,304.1204447710401,-198.9961244932593,-198.9961244932593,-198.9961244932593,-198.9961244932593,-198.9961244932593,-198.9961244932593,0.0,0.0,0.0,105.12432027778084
3721,1976-11-11,303.9812136516178,64.70083006328255,147.77645033092602,303.98121365161785,303.98121365161785,-198.7896609999976,-198.7896609999976,-198.7896609999976,-198.7896609999976,-198.7896609999976,-198.7896609999976,0.0,0.0,0.0,105.19155265162019
3722,1976-11-12,303.8419825321954,62.11971733492136,145.63157970736208,303.8419825321954,303.8419825321954,-198.5836793076048,-198.5836793076048,-198.5836793076048,-198.5836793076048,-198.5836793076048,-198.5836793076048,0.0,0.0,0.0,105.2583032245906
3723,1976-11-15,303.4242891739283,62.01295489413371,148.51818214935983,303.4242891739283,303.4242891739283,-197.96864499790163,-197.96864499790163,-197.96864499790163,-197.96864499790163,-197.96864499790163,-197.96864499790163,0.0,0.0,0.0,105.45564417602665
3724,1976-11-16,303.2850580545059,63.623474071038444,152.36837830557477,303.2850580545059,303.2850580545059,-197.76461032113968,-197.76461032113968,-197.76461032113968,-197.76461032113968,-197.76461032113968,-197.76461032113968,0.0,0.0,0.0,105.52044773336621
3725,1976-11-17,303.1458269350834,63.864974263536936,149.08211908371743,303.1458269350834,303.1458269350834,-197.56106720123753,-197.56106720123753,-197.56106720123753,-197.56106720123753,-197.56106720123753,-197.56106720123753,0.0,0.0,0.0,105.58475973384586
3726,1976-11-18,303.00659581566106,66.74923150808056,148.20339504852436,303.00659581566106,303.00659581566106,-197.35801749936377,-197.35801749936377,-197.35801749936377,-197.35801749936377,-197.35801749936377,-197.35801749936377,0.0,0.0,0.0,105.64857831629729
3727,1976-11-19,302.86736469623867,64.52376264848607,146.6559822157415,302.86736469623867,302.86736469623867,-197.1554630466946,-197.1554630466946,-197.1554630466946,-197.1554630466946,-197.1554630466946,-197.1554630466946,0.0,0.0,0.0,105.71190164954407
3728,1976-11-22,302.44967133797155,62.99450994976566,146.31733371894597,302.44967133797155,302.44967133797155,-196.55078904599904,-196.55078904599904,-196.55078904599904,-196.55078904599904,-196.55078904599904,-196.55078904599904,0.0,0.0,0.0,105.89888229197251
3729,1976-11-23,302.31044021854916,63.72145010430149,147.46038332440793,302.31044021854916,302.31044021854916,-196.35023330241648,-196.35023330241648,-196.35023330241648,-196.35023330241648,-196.35023330241648,-196.35023330241648,0.0,0.0,0.0,105.96020691613268
3730,1976-11-24,302.17120909912666,65.63757296517215,147.88509565704354,302.17120909912666,302.17120909912666,-196.15018151439963,-196.15018151439963,-196.15018151439963,-196.15018151439963,-196.15018151439963,-196.15018151439963,0.0,0.0,0.0,106.02102758472702
3731,1976-11-26,301.89274686028193,66.09253802148592,147.93583657682439,301.89274686028193,301.89274686028193,-195.7515963809723,-195.7515963809723,-195.7515963809723,-195.7515963809723,-195.7515963809723,-195.7515963809723,0.0,0.0,0.0,106.14115047930963
3732,1976-11-29,301.47505350201476,64.0553271889434,151.7463170796904,301.47505350201476,301.47505350201476,-195.15753866230793,-195.15753866230793,-195.15753866230793,-195.15753866230793,-195.15753866230793,-195.15753866230793,0.0,0.0,0.0,106.31751483970683
3733,1976-11-30,301.32193111583075,65.17663742165435,146.43391024076772,301.32193111583075,301.32193111583075,-194.96054424207463,-194.96054424207463,-194.96054424207463,-194.96054424207463,-194.96054424207463,-194.96054424207463,0.0,0.0,0.0,106.36138687375612
3734,1976-12-01,301.16880872964697,68.10985487586352,147.72958604274646,301.16880872964697,301.16880872964697,-194.76406471014408,-194.76406471014408,-194.76406471014408,-194.76406471014408,-194.76406471014408,-194.76406471014408,0.0,0.0,0.0,106.40474401950289
3735,1976-12-02,301.01568634346296,63.12332525391804,147.71478185593185,301.01568634346296,301.01568634346296,-194.5681015089944,-194.5681015089944,-194.5681015089944,-194.5681015089944,-194.5681015089944,-194.5681015089944,0.0,0.0,0.0,106.44758483446856
3736,1976-12-03,300.862563957279,63.771769269269285,145.44281977244444,300.862563957279,300.862563957279,-194.37265605132933,-194.37265605132933,-194.37265605132933,-194.37265605132933,-194.37265605132933,-194.37265605132933,0.0,0.0,0.0,106.48990790594968
3737,1976-12-06,300.4031967987274,65.4202382848718,149.5254125582313,300.4031967987274,300.4031967987274,-193.78943982014084,-193.78943982014084,-193.78943982014084,-193.78943982014084,-193.78943982014084,-193.78943982014084,0.0,0.0,0.0,106.61375697858654
3738,1976-12-07,300.25007441254337,66.46638889427169,150.9677226375797,300.25007441254337,300.25007441254337,-193.59607886876847,-193.59607886876847,-193.59607886876847,-193.59607886876847,-193.59607886876847,-193.59607886876847,0.0,0.0,0.0,106.6539955437749
3739,1976-12-08,300.0969520263596,65.88824866876729,146.57494695949774,300.0969520263596,300.0969520263596,-193.4032422786018,-193.4032422786018,-193.4032422786018,-193.4032422786018,-193.4032422786018,-193.4032422786018,0.0,0.0,0.0,106.6937097477578
3740,1976-12-09,299.9438296401756,62.81684622431837,149.37294174967153,299.9438296401756,299.9438296401756,-193.21093128420262,-193.21093128420262,-193.21093128420262,-193.21093128420262,-193.21093128420262,-193.21093128420262,0.0,0.0,0.0,106.73289835597296
3741,1976-12-10,299.7907072539916,63.73005471525976,146.29089363051548,299.7907072539916,299.7907072539916,-193.01914709053554,-193.01914709053554,-193.01914709053554,-193.01914709053554,-193.01914709053554,-193.01914709053554,0.0,0.0,0.0,106.77156016345609
3742,1976-12-13,299.3313400954398,62.26256986674237,146.36785684551447,299.3313400954398,299.3313400954398,-192.44696692022652,-192.44696692022652,-192.44696692022652,-192.44696692022652,-192.44696692022652,-192.44696692022652,0.0,0.0,0.0,106.88437317521331
3743,1976-12-14,299.178217709256,65.1279263188346,148.69622667958828,299.178217709256,299.178217709256,-192.2573013882191,-192.2573013882191,-192.2573013882191,-192.2573013882191,-192.2573013882191,-192.2573013882191,0.0,0.0,0.0,106.92091632103688
