,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3744,1976-12-15,299.02509532307204,63.38229002594592,151.95278007988404,299.02509532307204,299.02509532307204,-192.06816823885237,-192.06816823885237,-192.06816823885237,-192.06816823885237,-192.06816823885237,-192.06816823885237,0.0,0.0,0.0,106.95692708421967
3745,1976-12-16,298.8719729368882,63.501613083997185,148.20808808432196,298.8719729368882,298.8719729368882,-191.87956850014726,-191.87956850014726,-191.87956850014726,-191.87956850014726,-191.87956850014726,-191.87956850014726,0.0,0.0,0.0,106.99240443674094
3746,1976-12-17,298.718850550704,63.35112695665674,147.7646105267186,298.718850550704,298.718850550704,-191.6915031707498,-191.6915031707498,-191.6915031707498,-191.6915031707498,-191.6915031707498,-191.6915031707498,0.0,0.0,0.0,107.02734737995422
3747,1976-12-20,298.25948339215245,67.20163791132116,148.19772769152578,298.25948339215245,298.25948339215245,-191.13052318498086,-191.13052318498086,-191.13052318498086,-191.13052318498086,-191.13052318498086,-191.13052318498086,0.0,0.0,0.0,107.12896020717159
3748,1976-12-21,298.10636100596844,63.92225892422178,150.44892798394187,298.10636100596844,298.10636100596844,-190.94460489302358,-190.94460489302358,-190.94460489302358,-190.94460489302358,-190.94460489302358,-190.94460489302358,0.0,0.0,0.0,107.16175611294486
3749,1976-12-22,297.95323861978466,65.95147133786116,149.31717135526,297.95323861978466,297.95323861978466,-190.75922556424354,-190.75922556424354,-190.75922556424354,-190.75922556424354,-190.75922556424354,-190.75922556424354,0.0,0.0,0.0,107.19401305554112
3750,1976-12-23,297.80011623360065,64.50405101389761,148.08941185783283,297.80011623360065,297.80011623360065,-190.57438602180935,-190.57438602180935,-190.57438602180935,-190.57438602180935,-190.57438602180935,-190.57438602180935,0.0,0.0,0.0,107.2257302117913
3751,1976-12-27,297.1876266888649,65.26055731644664,147.00578949425343,297.1876266888649,297.1876266888649,-189.84044116097476,-189.84044116097476,-189.84044116097476,-189.84044116097476,-189.84044116097476,-189.84044116097476,0.0,0.0,0.0,107.34718552789013
3752,1976-12-28,297.03450430268106,64.47712130228912,147.27970183630433,297.03450430268106,297.03450430268106,-189.65831188046621,-189.65831188046621,-189.65831188046621,-189.65831188046621,-189.65831188046621,-189.65831188046621,0.0,0.0,0.0,107.37619242221484
3753,1976-12-29,296.88138191649705,65.36763618039109,148.9772800128793,296.88138191649705,296.88138191649705,-189.47672671551837,-189.47672671551837,-189.47672671551837,-189.47672671551837,-189.47672671551837,-189.47672671551837,0.0,0.0,0.0,107.40465520097868
3754,1976-12-30,296.72825953031327,66.93411605055542,150.73158473754097,296.72825953031327,296.72825953031327,-189.2956862864439,-189.2956862864439,-189.2956862864439,-189.2956862864439,-189.2956862864439,-189.2956862864439,0.0,0.0,0.0,107.43257324386937
3755,1976-12-31,296.57513714412926,64.39633333785466,147.0630621867788,296.57513714412926,296.57513714412926,-189.11519118475636,-189.11519118475636,-189.11519118475636,-189.11519118475636,-189.11519118475636,-189.11519118475636,0.0,0.0,0.0,107.4599459593729
3756,1977-01-03,296.11576998557746,64.19385389166526,151.90402620751547,296.11576998557746,296.11576998557746,-188.57698332818208,-188.57698332818208,-188.57698332818208,-188.57698332818208,-188.57698332818208,-188.57698332818208,0.0,0.0,0.0,107.53878665739538
3757,1977-01-04,295.9626475993937,64.61423862425777,148.0920022288068,295.9626475993937,295.9626475993937,-188.39867487689688,-188.39867487689688,-188.39867487689688,-188.39867487689688,-188.39867487689688,-188.39867487689688,0.0,0.0,0.0,107.5639727224968
3758,1977-01-05,295.80952521320967,65.46860987001165,145.10445696603693,295.80952521320967,295.80952521320967,-188.2209142802904,-188.2209142802904,-188.2209142802904,-188.2209142802904,-188.2209142802904,-188.2209142802904,0.0,0.0,0.0,107.58861093291927
3759,1977-01-06,295.6564028270259,66.96889830498593,147.93125326039308,295.6564028270259,295.6564028270259,-188.04370195811865,-188.04370195811865,-188.04370195811865,-188.04370195811865,-188.04370195811865,-188.04370195811865,0.0,0.0,0.0,107.61270086890724
3760,1977-01-07,295.5032804408419,65.72383231486981,146.95966409303085,295.5032804408419,295.5032804408419,-187.8670383016916,-187.8670383016916,-187.8670383016916,-187.8670383016916,-187.8670383016916,-187.8670383016916,0.0,0.0,0.0,107.63624213915028
3761,1977-01-10,295.0439132822901,68.69827868861596,148.99504910235032,295.0439132822901,295.0439132822901,-187.34034281443232,-187.34034281443232,-187.34034281443232,-187.34034281443232,-187.34034281443232,-187.34034281443232,0.0,0.0,0.0,107.70357046785776
3762,1977-01-11,294.8907908961061,66.17025363751547,149.5319131269166,294.8907908961061,294.8907908961061,-187.16587716707474,-187.16587716707474,-187.16587716707474,-187.16587716707474,-187.16587716707474,-187.16587716707474,0.0,0.0,0.0,107.72491372903139
3763,1977-01-12,294.7376685099223,65.81506768443623,151.31658005359515,294.7376685099223,294.7376685099223,-186.99196171724216,-186.99196171724216,-186.99196171724216,-186.99196171724216,-186.99196171724216,-186.99196171724216,0.0,0.0,0.0,107.74570679268012
3764,1977-01-13,294.58454612373833,68.4736824195122,148.1289117587738,294.58454612373833,294.58454612373833,-186.81859668673124,-186.81859668673124,-186.81859668673124,-186.81859668673124,-186.81859668673124,-186.81859668673124,0.0,0.0,0.0,107.7659494370071
3765,1977-01-14,294.4314237375545,65.17736049360705,150.3901829472748,294.4314237375545,294.4314237375545,-186.64578226928833,-186.64578226928833,-186.64578226928833,-186.64578226928833,-186.64578226928833,-186.64578226928833,0.0,0.0,0.0,107.78564146826616
3766,1977-01-17,293.9720565790025,67.16969138816911,151.60378660760378,293.9720565790026,293.9720565790026,-186.13064421332967,-186.13064421332967,-186.13064421332967,-186.13064421332967,-186.13064421332967,-186.13064421332967,0.0,0.0,0.0,107.84141236567285
3767,1977-01-18,293.81893419281874,67.63580872417063,148.97229561288484,293.81893419281874,293.81893419281874,-185.96003362671647,-185.96003362671647,-185.96003362671647,-185.96003362671647,-185.96003362671647,-185.96003362671647,0.0,0.0,0.0,107.85890056610228
3768,1977-01-19,293.66581180663474,67.03005737506702,149.26528262878412,293.66581180663474,293.66581180663474,-185.78997420326405,-185.78997420326405,-185.78997420326405,-185.78997420326405,-185.78997420326405,-185.78997420326405,0.0,0.0,0.0,107.87583760337068
3769,1977-01-20,293.51268942045095,66.63319010689582,149.360851197825,293.51268942045095,293.51268942045095,-185.6204659696995,-185.6204659696995,-185.6204659696995,-185.6204659696995,-185.6204659696995,-185.6204659696995,0.0,0.0,0.0,107.89222345075146
3770,1977-01-21,293.35956703426695,64.05644411471145,146.64282076180706,293.35956703426695,293.35956703426695,-185.45150892513544,-185.45150892513544,-185.45150892513544,-185.45150892513544,-185.45150892513544,-185.45150892513544,0.0,0.0,0.0,107.9080581091315
3771,1977-01-24,292.90019987571515,67.46026809251119,151.34538975990438,292.90019987571515,292.90019987571515,-184.9479445037403,-184.9479445037403,-184.9479445037403,-184.9479445037403,-184.9479445037403,-184.9479445037403,0.0,0.0,0.0,107.95225537197484
3772,1977-01-25,292.74707748953136,67.09071294405138,150.09233533014637,292.74707748953136,292.74707748953136,-184.78119165633004,-184.78119165633004,-184.78119165633004,-184.78119165633004,-184.78119165633004,-184.78119165633004,0.0,0.0,0.0,107.96588583320133
3773,1977-01-26,292.59395510334735,62.932179772385425,150.84561552210846,292.59395510334735,292.59395510334735,-184.614989581592,-184.614989581592,-184.614989581592,-184.614989581592,-184.614989581592,-184.614989581592,0.0,0.0,0.0,107.97896552175536
3774,1977-01-27,292.4408327171635,67.25241857960123,147.4079881694741,292.4408327171635,292.4408327171635,-184.44933811435894,-184.44933811435894,-184.44933811435894,-184.44933811435894,-184.44933811435894,-184.44933811435894,0.0,0.0,0.0,107.99149460280458
3775,1977-01-28,292.28771033097956,65.69649291593682,147.60448660900593,292.28771033097956,292.28771033097956,-184.2842370623252,-184.2842370623252,-184.2842370623252,-184.2842370623252,-184.2842370623252,-184.2842370623252,0.0,0.0,0.0,108.00347326865437
3776,1977-01-31,291.82834317242776,66.34704079784622,150.3495489467353,291.82834317242776,291.82834317242776,-183.7922340687993,-183.7922340687993,-183.7922340687993,-183.7922340687993,-183.7922340687993,-183.7922340687993,0.0,0.0,0.0,108.03610910362846
3777,1977-02-01,291.67522078624376,67.09500259083974,151.1029825104146,291.67522078624376,291.67522078624376,-183.62933221426147,-183.62933221426147,-183.62933221426147,-183.62933221426147,-183.62933221426147,-183.62933221426147,0.0,0.0,0.0,108.04588857198229
3778,1977-02-02,291.52209840006,67.8205520068282,148.450857975701,291.52209840006,291.52209840006,-183.46697940884948,-183.46697940884948,-183.46697940884948,-183.46697940884948,-183.46697940884948,-183.46697940884948,0.0,0.0,0.0,108.05511899121049
3779,1977-02-03,291.36897601387597,67.52107126144064,154.99965716113442,291.36897601387597,291.36897601387597,-183.30517529895508,-183.30517529895508,-183.30517529895508,-183.30517529895508,-183.30517529895508,-183.30517529895508,0.0,0.0,0.0,108.06380071492089
3780,1977-02-04,291.2158536276922,67.34404768008886,146.7966294248545,291.2158536276922,291.2158536276922,-183.14391950434802,-183.14391950434802,-183.14391950434802,-183.14391950434802,-183.14391950434802,-183.14391950434802,0.0,0.0,0.0,108.07193412334416
3781,1977-02-07,290.7564864691404,67.06724837641438,149.32068747445356,290.7564864691404,290.7564864691404,-182.66343781223256,-182.66343781223256,-182.66343781223256,-182.66343781223256,-182.66343781223256,-182.66343781223256,0.0,0.0,0.0,108.09304865690783
3782,1977-02-08,290.6033640829564,66.1245328786214,146.0537513029227,290.6033640829564,290.6033640829564,-182.50437094673202,-182.50437094673202,-182.50437094673202,-182.50437094673202,-182.50437094673202,-182.50437094673202,0.0,0.0,0.0,108.09899313622435
3783,1977-02-09,290.4502416967724,65.1149109215716,149.6233652249615,290.4502416967724,290.4502416967724,-182.34585009874988,-182.34585009874988,-182.34585009874988,-182.34585009874988,-182.34585009874988,-182.34585009874988,0.0,0.0,0.0,108.10439159802254
3784,1977-02-10,290.2971193105886,67.9983593275927,149.50940323662817,290.2971193105886,290.2971193105886,-182.18787472996289,-182.18787472996289,-182.18787472996289,-182.18787472996289,-182.18787472996289,-182.18787472996289,0.0,0.0,0.0,108.1092445806257
3785,1977-02-11,290.14399692440463,65.37312744556976,151.84731732136885,290.14399692440463,290.14399692440463,-182.03044427597996,-182.03044427597996,-182.03044427597996,-182.03044427597996,-182.03044427597996,-182.03044427597996,0.0,0.0,0.0,108.11355264842467
3786,1977-02-14,289.684629765853,68.68924481114128,149.93787678589288,289.684629765853,289.684629765853,-181.56141636964878,-181.56141636964878,-181.56141636964878,-181.56141636964878,-181.56141636964878,-181.56141636964878,0.0,0.0,0.0,108.12321339620422
3787,1977-02-15,289.531507379669,63.10796625427439,148.2024381840309,289.531507379669,289.531507379669,-181.40615941249632,-181.40615941249632,-181.40615941249632,-181.40615941249632,-181.40615941249632,-181.40615941249632,0.0,0.0,0.0,108.12534796717267
3788,1977-02-16,289.37838499348504,64.70695655388361,150.75070353330915,289.37838499348504,289.37838499348504,-181.25144416007103,-181.25144416007103,-181.25144416007103,-181.25144416007103,-181.25144416007103,-181.25144416007103,0.0,0.0,0.0,108.12694083341401
3789,1977-02-17,289.2252626073012,66.87405955583706,150.47371623054337,289.2252626073012,289.2252626073012,-181.09726989332475,-181.09726989332475,-181.09726989332475,-181.09726989332475,-181.09726989332475,-181.09726989332475,0.0,0.0,0.0,108.12799271397645
3790,1977-02-18,289.07214022111725,65.6439397021608,146.85528150326755,289.07214022111725,289.07214022111725,-180.94363586773233,-180.94363586773233,-180.94363586773233,-180.94363586773233,-180.94363586773233,-180.94363586773233,0.0,0.0,0.0,108.12850435338493
3791,1977-02-22,288.4596506763816,68.28426684804815,149.49663441833695,288.4596506763816,288.4596506763816,-180.3344863996116,-180.3344863996116,-180.3344863996116,-180.3344863996116,-180.3344863996116,-180.3344863996116,0.0,0.0,0.0,108.12516427677002
3792,1977-02-23,288.30652829019766,68.0851021421623,152.1484706124293,288.30652829019766,288.30652829019766,-180.18354152636965,-180.18354152636965,-180.18354152636965,-180.18354152636965,-180.18354152636965,-180.18354152636965,0.0,0.0,0.0,108.12298676382801
3793,1977-02-24,288.15340590401365,63.98862132613205,147.627452626076,288.15340590401365,288.15340590401365,-180.0331318970563,-180.0331318970563,-180.0331318970563,-180.0331318970563,-180.0331318970563,-180.0331318970563,0.0,0.0,0.0,108.12027400695735
3794,1977-02-25,288.0002835178298,66.53734061173277,149.34495259588581,288.0002835178298,288.0002835178298,-179.88325659129464,-179.88325659129464,-179.88325659129464,-179.88325659129464,-179.88325659129464,-179.88325659129464,0.0,0.0,0.0,108.11702692653517
3795,1977-02-28,287.54091635927807,67.45881526537127,152.71230811525476,287.54091635927807,287.54091635927807,-179.4368270407452,-179.4368270407452,-179.4368270407452,-179.4368270407452,-179.4368270407452,-179.4368270407452,0.0,0.0,0.0,108.10408931853289
3796,1977-03-01,287.38779397309423,66.26309975681723,149.2051576624538,287.38779397309423,287.38779397309423,-179.2890793316694,-179.2890793316694,-179.2890793316694,-179.2890793316694,-179.2890793316694,-179.2890793316694,0.0,0.0,0.0,108.09871464142483
3797,1977-03-02,287.23467158691005,66.00079774303478,147.9780402207268,287.23467158691005,287.23467158691005,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,0.0,0.0,0.0,108.09281061214048
3798,1977-03-03,287.0815492007263,68.25499401456298,152.91591849711585,287.0815492007263,287.0815492007263,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,0.0,0.0,0.0,108.08637829819202
3799,1977-03-04,286.92842681454226,68.09127604565212,152.5418330922076,286.92842681454226,286.92842681454226,-178.84900802326362,-178.84900802326362,-178.84900802326362,-178.84900802326362,-178.84900802326362,-178.84900802326362,0.0,0.0,0.0,108.07941879127864
3800,1977-03-07,286.4690596559907,65.99507087329334,152.3735816764232,286.4690596559907,286.4690596559907,-178.41367126546558,-178.41367126546558,-178.41367126546558,-178.41367126546558,-178.41367126546558,-178.41367126546558,0.0,0.0,0.0,108.05538839052511
3801,1977-03-08,286.3159372698067,67.9762639492816,148.7450151341593,286.3159372698067,286.3159372698067,-178.2696057607099,-178.2696057607099,-178.2696057607099,-178.2696057607099,-178.2696057607099,-178.2696057607099,0.0,0.0,0.0,108.04633150909677
3802,1977-03-09,286.16281488362284,67.22306061352934,146.90612592817521,286.16281488362284,286.16281488362284,-178.12606163102492,-178.12606163102492,-178.12606163102492,-178.12606163102492,-178.12606163102492,-178.12606163102492,0.0,0.0,0.0,108.03675325259792
3803,1977-03-10,286.0096924974387,66.80043371736737,149.4056369886461,286.0096924974387,286.0096924974387,-177.98303764164802,-177.98303764164802,-177.98303764164802,-177.98303764164802,-177.98303764164802,-177.98303764164802,0.0,0.0,0.0,108.0266548557907
3804,1977-03-11,285.8565701112549,69.37828646729145,151.40837816270053,285.8565701112549,285.8565701112549,-177.84053253432364,-177.84053253432364,-177.84053253432364,-177.84053253432364,-177.84053253432364,-177.84053253432364,0.0,0.0,0.0,108.01603757693124
3805,1977-03-14,285.3972029527031,68.08154368931476,147.81835499524647,285.3972029527031,285.3972029527031,-177.41611757185905,-177.41611757185905,-177.41611757185905,-177.41611757185905,-177.41611757185905,-177.41611757185905,0.0,0.0,0.0,107.98108538084404
3806,1977-03-15,285.2440805665193,66.53907227655206,151.2474206008829,285.2440805665193,285.2440805665193,-177.27567494390965,-177.27567494390965,-177.27567494390965,-177.27567494390965,-177.27567494390965,-177.27567494390965,0.0,0.0,0.0,107.96840562260965
3807,1977-03-16,285.0909581803353,65.03484437629947,150.89656367158625,285.0909581803353,285.0909581803353,-177.13574455793045,-177.13574455793045,-177.13574455793045,-177.13574455793045,-177.13574455793045,-177.13574455793045,0.0,0.0,0.0,107.95521362240484
3808,1977-03-17,284.93783579415134,65.83719045851258,151.50511306407685,284.93783579415134,284.93783579415134,-176.99632501687148,-176.99632501687148,-176.99632501687148,-176.99632501687148,-176.99632501687148,-176.99632501687148,0.0,0.0,0.0,107.94151077727986
3809,1977-03-18,284.7847134079675,68.73082154615264,147.10771769765805,284.7847134079675,284.7847134079675,-176.85741490091718,-176.85741490091718,-176.85741490091718,-176.85741490091718,-176.85741490091718,-176.85741490091718,0.0,0.0,0.0,107.92729850705032
3810,1977-03-21,284.3253462494157,67.09754174333936,148.62416619756866,284.3253462494157,284.3253462494157,-176.44372656627985,-176.44372656627985,-176.44372656627985,-176.44372656627985,-176.44372656627985,-176.44372656627985,0.0,0.0,0.0,107.88161968313585
3811,1977-03-22,284.1722238632319,65.07460464684519,150.87802773517518,284.1722238632319,284.1722238632319,-176.3068395010125,-176.3068395010125,-176.3068395010125,-176.3068395010125,-176.3068395010125,-176.3068395010125,0.0,0.0,0.0,107.86538436221943
3812,1977-03-23,284.0191014770479,62.893721731440024,149.7217901589385,284.0191014770479,284.0191014770479,-176.1704544240337,-176.1704544240337,-176.1704544240337,-176.1704544240337,-176.1704544240337,-176.1704544240337,0.0,0.0,0.0,107.84864705301422
3813,1977-03-24,283.86597909086413,67.1772585052507,149.3547673321536,283.86597909086413,283.86597909086413,-176.0345697811905,-176.0345697811905,-176.0345697811905,-176.0345697811905,-176.0345697811905,-176.0345697811905,0.0,0.0,0.0,107.83140930967363
3814,1977-03-25,283.71285670467995,67.08651012410382,148.7833291389933,283.71285670467995,283.71285670467995,-175.89918399632307,-175.89918399632307,-175.89918399632307,-175.89918399632307,-175.89918399632307,-175.89918399632307,0.0,0.0,0.0,107.81367270835688
3815,1977-03-28,283.2534895461283,67.63289928169065,147.65170750860094,283.2534895461283,283.2534895461283,-175.4960037001872,-175.4960037001872,-175.4960037001872,-175.4960037001872,-175.4960037001872,-175.4960037001872,0.0,0.0,0.0,107.75748584594112
3816,1977-03-29,283.10036715994437,67.2264436764476,150.10219395142644,283.10036715994437,283.10036715994437,-175.36259714935585,-175.36259714935585,-175.36259714935585,-175.36259714935585,-175.36259714935585,-175.36259714935585,0.0,0.0,0.0,107.73777001058852
3817,1977-03-30,282.94724477376053,63.64455228939795,147.30504619595803,282.94724477376053,282.94724477376053,-175.2296812494816,-175.2296812494816,-175.2296812494816,-175.2296812494816,-175.2296812494816,-175.2296812494816,0.0,0.0,0.0,107.71756352427894
3818,1977-03-31,282.7941223875766,66.30049709945118,150.23314106533283,282.7941223875766,282.7941223875766,-175.09725429470473,-175.09725429470473,-175.09725429470473,-175.09725429470473,-175.09725429470473,-175.09725429470473,0.0,0.0,0.0,107.69686809287185
3819,1977-04-01,282.64100000139257,65.60407460574714,146.73887576389572,282.64100000139257,282.64100000139257,-174.96531455794536,-174.96531455794536,-174.96531455794536,-174.96531455794536,-174.96531455794536,-174.96531455794536,0.0,0.0,0.0,107.67568544344721
3820,1977-04-04,282.18163284284077,66.17135737412748,149.13518651097797,282.18163284284077,282.18163284284077,-174.57240106908935,-174.57240106908935,-174.57240106908935,-174.57240106908935,-174.57240106908935,-174.57240106908935,0.0,0.0,0.0,107.60923177375142
3821,1977-04-05,282.028510456657,65.32467667844138,147.88497031259632,282.028510456657,282.028510456657,-174.44239251323148,-174.44239251323148,-174.44239251323148,-174.44239251323148,-174.44239251323148,-174.44239251323148,0.0,0.0,0.0,107.5861179434255
3822,1977-04-06,281.875388070473,66.34183250416385,150.5709537950539,281.875388070473,281.875388070473,-174.31286222572916,-174.31286222572916,-174.31286222572916,-174.31286222572916,-174.31286222572916,-174.31286222572916,0.0,0.0,0.0,107.56252584474382
3823,1977-04-07,281.72226568428914,66.36485592599263,152.81655394084882,281.72226568428914,281.72226568428914,-174.18380835461286,-174.18380835461286,-174.18380835461286,-174.18380835461286,-174.18380835461286,-174.18380835461286,0.0,0.0,0.0,107.53845732967628
3824,1977-04-11,281.1097761395534,63.264633285211595,149.194073347437,281.1097761395534,281.1097761395534,-173.67231928294606,-173.67231928294606,-173.67231928294606,-173.67231928294606,-173.67231928294606,-173.67231928294606,0.0,0.0,0.0,107.43745685660733
3825,1977-04-12,280.9566537533696,67.96337846638448,149.29969607731178,280.9566537533696,280.9566537533696,-173.54561900421552,-173.54561900421552,-173.54561900421552,-173.54561900421552,-173.54561900421552,-173.54561900421552,0.0,0.0,0.0,107.41103474915408
3826,1977-04-13,280.8035313671856,64.36609484325189,146.04220144698377,280.8035313671856,280.8035313671856,-173.41938360572686,-173.41938360572686,-173.41938360572686,-173.41938360572686,-173.41938360572686,-173.41938360572686,0.0,0.0,0.0,107.38414776145873
3827,1977-04-14,280.65040898100176,65.77211430471307,147.43937901511407,280.65040898100176,280.65040898100176,-173.2936110951884,-173.2936110951884,-173.2936110951884,-173.2936110951884,-173.2936110951884,-173.2936110951884,0.0,0.0,0.0,107.35679788581336
3828,1977-04-15,280.4972865948178,62.94950964313215,147.48461580867956,280.4972865948178,280.4972865948178,-173.16829946074554,-173.16829946074554,-173.16829946074554,-173.16829946074554,-173.16829946074554,-173.16829946074554,0.0,0.0,0.0,107.32898713407226
3829,1977-04-18,280.037919436266,65.38643699378643,149.02859842254742,280.037919436266,280.037919436266,-172.79510940457382,-172.79510940457382,-172.79510940457382,-172.79510940457382,-172.79510940457382,-172.79510940457382,0.0,0.0,0.0,107.24281003169219
3830,1977-04-19,279.884797050082,66.41872626983545,149.8925329402223,279.884797050082,279.884797050082,-172.67162076900195,-172.67162076900195,-172.67162076900195,-172.67162076900195,-172.67162076900195,-172.67162076900195,0.0,0.0,0.0,107.21317628108005
3831,1977-04-20,279.7316746638982,68.30151180674935,147.65329905467198,279.7316746638982,279.7316746638982,-172.54858266110855,-172.54858266110855,-172.54858266110855,-172.54858266110855,-172.54858266110855,-172.54858266110855,0.0,0.0,0.0,107.18309200278966
3832,1977-04-21,279.5785522777142,64.69582708656777,151.4077597842395,279.5785522777142,279.5785522777142,-172.4259929542484,-172.4259929542484,-172.4259929542484,-172.4259929542484,-172.4259929542484,-172.4259929542484,0.0,0.0,0.0,107.15255932346582
3833,1977-04-22,279.4254298915304,69.3036616350196,149.1198967091781,279.4254298915304,279.4254298915304,-172.30384950307968,-172.30384950307968,-172.30384950307968,-172.30384950307968,-172.30384950307968,-172.30384950307968,0.0,0.0,0.0,107.12158038845075
3834,1977-04-25,278.96606273297846,66.3602717866898,149.39476546140295,278.96606273297846,278.96606273297846,-171.94007495250816,-171.94007495250816,-171.94007495250816,-171.94007495250816,-171.94007495250816,-171.94007495250816,0.0,0.0,0.0,107.0259877804703
3835,1977-04-26,278.8129403467946,63.80805380038216,148.96546497679148,278.8129403467946,278.8129403467946,-171.81969470117753,-171.81969470117753,-171.81969470117753,-171.81969470117753,-171.81969470117753,-171.81969470117753,0.0,0.0,0.0,106.9932456456171
3836,1977-04-27,278.65981796061067,66.23192620205612,147.9904640343167,278.65981796061067,278.65981796061067,-171.69974970280592,-171.69974970280592,-171.69974970280592,-171.69974970280592,-171.69974970280592,-171.69974970280592,0.0,0.0,0.0,106.96006825780475
3837,1977-04-28,278.50669557442683,67.12242199541653,149.8477592400459,278.50669557442683,278.50669557442683,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,0.0,0.0,0.0,106.9264578718948
3838,1977-04-29,278.3535731882429,67.22270194063282,149.27568501501446,278.3535731882429,278.3535731882429,-171.46115642768854,-171.46115642768854,-171.46115642768854,-171.46115642768854,-171.46115642768854,-171.46115642768854,0.0,0.0,0.0,106.89241676055434
3839,1977-05-02,277.8942060296911,64.97521143233537,146.3955687419974,277.8942060296911,277.8942060296911,-171.10647396468653,-171.10647396468653,-171.10647396468653,-171.10647396468653,-171.10647396468653,-171.10647396468653,0.0,0.0,0.0,106.78773206500455
3840,1977-05-03,277.74108364350724,65.86897571997227,148.5527678003355,277.74108364350724,277.74108364350724,-170.9890925132919,-170.9890925132919,-170.9890925132919,-170.9890925132919,-170.9890925132919,-170.9890925132919,0.0,0.0,0.0,106.75199113021534
3841,1977-05-04,277.5879612573233,64.24069403476565,148.86961245458144,277.5879612573233,277.5879612573233,-170.87213016142837,-170.87213016142837,-170.87213016142837,-170.87213016142837,-170.87213016142837,-170.87213016142837,0.0,0.0,0.0,106.71583109589491
3842,1977-05-05,277.43483887113945,61.272164851179625,148.47713403783075,277.43483887113945,277.43483887113945,-170.7555845323153,-170.7555845323153,-170.7555845323153,-170.7555845323153,-170.7555845323153,-170.7555845323153,0.0,0.0,0.0,106.67925433882414
3843,1977-05-06,277.28171648495544,62.82592425667612,147.85840850876306,277.28171648495544,277.28171648495544,-170.639453232278,-170.639453232278,-170.639453232278,-170.639453232278,-170.639453232278,-170.639453232278,0.0,0.0,0.0,106.64226325267745
3844,1977-05-09,276.8223493264037,69.40679873355761,147.87314601053458,276.8223493264037,276.8223493264037,-170.2935211192319,-170.2935211192319,-170.2935211192319,-170.2935211192319,-170.2935211192319,-170.2935211192319,0.0,0.0,0.0,106.52882820717178
3845,1977-05-10,276.6692269402197,59.84139409175555,146.12375166482144,276.6692269402197,276.6692269402197,-170.17902286549014,-170.17902286549014,-170.17902286549014,-170.17902286549014,-170.17902286549014,-170.17902286549014,0.0,0.0,0.0,106.49020407472955
3846,1977-05-11,276.5161045540359,63.32995511127449,149.47187041876,276.5161045540359,276.5161045540359,-170.06492672366772,-170.06492672366772,-170.06492672366772,-170.06492672366772,-170.06492672366772,-170.06492672366772,0.0,0.0,0.0,106.45117783036818
3847,1977-05-12,276.3629821678519,65.46633253835904,145.689077555428,276.3629821678519,276.3629821678519,-169.95123020150882,-169.95123020150882,-169.95123020150882,-169.95123020150882,-169.95123020150882,-169.95123020150882,0.0,0.0,0.0,106.41175196634308
3848,1977-05-13,276.20985978166806,64.82817096065854,148.3210555334827,276.20985978166806,276.20985978166806,-169.83793079079535,-169.83793079079535,-169.83793079079535,-169.83793079079535,-169.83793079079535,-169.83793079079535,0.0,0.0,0.0,106.3719289908727
3849,1977-05-16,275.7504926231163,64.88176380181325,149.00182978495206,275.7504926231163,275.7504926231163,-169.5003899085418,-169.5003899085418,-169.5003899085418,-169.5003899085418,-169.5003899085418,-169.5003899085418,0.0,0.0,0.0,106.25010271457452
