,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3850,1977-05-17,275.5973702369323,62.788455853712854,148.1788972373221,275.5973702369323,275.5973702369323,-169.38865354690324,-169.38865354690324,-169.38865354690324,-169.38865354690324,-169.38865354690324,-169.38865354690324,0.0,0.0,0.0,106.20871669002906
3851,1977-05-18,275.4442478507483,65.46212786692546,145.0144177819121,275.4442478507483,275.4442478507483,-169.2773015209108,-169.2773015209108,-169.2773015209108,-169.2773015209108,-169.2773015209108,-169.2773015209108,0.0,0.0,0.0,106.16694632983749
3852,1977-05-19,275.2911254645645,66.8612100688422,149.75885865675966,275.2911254645645,275.2911254645645,-169.16633122941357,-169.16633122941357,-169.16633122941357,-169.16633122941357,-169.16633122941357,-169.16633122941357,0.0,0.0,0.0,106.12479423515094
3853,1977-05-20,275.1380030783805,64.53338985678167,146.26212927197278,275.1380030783805,275.1380030783805,-169.05574005624834,-169.05574005624834,-169.05574005624834,-169.05574005624834,-169.05574005624834,-169.05574005624834,0.0,0.0,0.0,106.08226302213217
3854,1977-05-23,274.67863591982893,62.7168725549622,145.14816166336652,274.67863591982893,274.67863591982893,-168.72621486281912,-168.72621486281912,-168.72621486281912,-168.72621486281912,-168.72621486281912,-168.72621486281912,0.0,0.0,0.0,105.95242105700981
3855,1977-05-24,274.52551353364476,65.52019076732563,150.12398612821636,274.52551353364476,274.52551353364476,-168.61711370592204,-168.61711370592204,-168.61711370592204,-168.61711370592204,-168.61711370592204,-168.61711370592204,0.0,0.0,0.0,105.90839982772272
3856,1977-05-25,274.3723911474609,63.15790579837048,144.01739950895964,274.3723911474609,274.3723911474609,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,0.0,0.0,0.0,105.86401278128466
3857,1977-05-26,274.21926876127696,63.36906551437666,145.03288938066436,274.21926876127696,274.21926876127696,-168.4000061402397,-168.4000061402397,-168.4000061402397,-168.4000061402397,-168.4000061402397,-168.4000061402397,0.0,0.0,0.0,105.81926262103727
3858,1977-05-27,274.0661463750931,67.53196584406471,151.69836024985725,274.0661463750931,274.0661463750931,-168.29199431072584,-168.29199431072584,-168.29199431072584,-168.29199431072584,-168.29199431072584,-168.29199431072584,0.0,0.0,0.0,105.77415206436729
3859,1977-05-31,273.45365683035755,61.881200637655944,146.78873682136168,273.45365683035755,273.45365683035755,-167.8634961254161,-167.8634961254161,-167.8634961254161,-167.8634961254161,-167.8634961254161,-167.8634961254161,0.0,0.0,0.0,105.59016070494144
3860,1977-06-01,273.30053444417354,65.20026990035973,149.13333394392188,273.30053444417354,273.30053444417354,-167.7572450354294,-167.7572450354294,-167.7572450354294,-167.7572450354294,-167.7572450354294,-167.7572450354294,0.0,0.0,0.0,105.54328940874413
3861,1977-06-02,273.1474120579896,64.71216089509687,149.79516464197042,273.1474120579896,273.1474120579896,-167.65133775043705,-167.65133775043705,-167.65133775043705,-167.65133775043705,-167.65133775043705,-167.65133775043705,0.0,0.0,0.0,105.49607430755253
3862,1977-06-03,272.99428967180575,67.41269272997644,147.9201501777677,272.99428967180575,272.99428967180575,-167.54577145866097,-167.54577145866097,-167.54577145866097,-167.54577145866097,-167.54577145866097,-167.54577145866097,0.0,0.0,0.0,105.44851821314478
3863,1977-06-06,272.53492251325395,64.31992179079283,148.74445836367687,272.53492251325395,272.53492251325395,-167.23109023188726,-167.23109023188726,-167.23109023188726,-167.23109023188726,-167.23109023188726,-167.23109023188726,0.0,0.0,0.0,105.30383228136668
3864,1977-06-07,272.38180012707016,67.36714625971791,146.60837319127637,272.38180012707016,272.38180012707016,-167.12685953890585,-167.12685953890585,-167.12685953890585,-167.12685953890585,-167.12685953890585,-167.12685953890585,0.0,0.0,0.0,105.25494058816432
3865,1977-06-08,272.228677740886,59.920839449970465,147.10600448669177,272.228677740886,272.228677740886,-167.02295558927642,-167.02295558927642,-167.02295558927642,-167.02295558927642,-167.02295558927642,-167.02295558927642,0.0,0.0,0.0,105.20572215160956
3866,1977-06-09,272.0755553547022,61.5220398008463,145.56680173395307,272.0755553547022,272.0755553547022,-166.91937549582707,-166.91937549582707,-166.91937549582707,-166.91937549582707,-166.91937549582707,-166.91937549582707,0.0,0.0,0.0,105.15617985887513
3867,1977-06-10,271.9224329685182,63.36637039205904,148.76008427353403,271.9224329685182,271.9224329685182,-166.81611635931975,-166.81611635931975,-166.81611635931975,-166.81611635931975,-166.81611635931975,-166.81611635931975,0.0,0.0,0.0,105.10631660919844
3868,1977-06-13,271.46306580996657,62.35819047281915,144.94994246969344,271.46306580996657,271.46306580996657,-166.50823552107926,-166.50823552107926,-166.50823552107926,-166.50823552107926,-166.50823552107926,-166.50823552107926,0.0,0.0,0.0,104.95483028888731
3869,1977-06-14,271.3099434237826,61.136911345640286,147.2892409959947,271.3099434237826,271.3099434237826,-166.406230983646,-166.406230983646,-166.406230983646,-166.406230983646,-166.406230983646,-166.406230983646,0.0,0.0,0.0,104.90371244013662
3870,1977-06-15,271.1568210375988,62.21252808393694,145.16390843821537,271.1568210375988,271.1568210375988,-166.30453273098792,-166.30453273098792,-166.30453273098792,-166.30453273098792,-166.30453273098792,-166.30453273098792,0.0,0.0,0.0,104.85228830661086
3871,1977-06-16,271.0036986514146,65.33540677746264,149.29060247191202,271.0036986514146,271.0036986514146,-166.20313779448435,-166.20313779448435,-166.20313779448435,-166.20313779448435,-166.20313779448435,-166.20313779448435,0.0,0.0,0.0,104.80056085693025
3872,1977-06-17,270.8505762652308,63.21062037631179,149.01433332036396,270.8505762652308,270.8505762652308,-166.10204319445518,-166.10204319445518,-166.10204319445518,-166.10204319445518,-166.10204319445518,-166.10204319445518,0.0,0.0,0.0,104.74853307077564
3873,1977-06-20,270.391209106679,63.43108744844891,145.00819431370633,270.391209106679,270.391209106679,-165.80053145357377,-165.80053145357377,-165.80053145357377,-165.80053145357377,-165.80053145357377,-165.80053145357377,0.0,0.0,0.0,104.59067765310525
3874,1977-06-21,270.23808672049523,62.70850914680382,144.6359559020101,270.23808672049523,270.23808672049523,-165.70060818653658,-165.70060818653658,-165.70060818653658,-165.70060818653658,-165.70060818653658,-165.70060818653658,0.0,0.0,0.0,104.53747853395865
3875,1977-06-22,270.0849643343112,62.08607451198808,145.2596336644517,270.0849643343112,270.0849643343112,-165.60097019676437,-165.60097019676437,-165.60097019676437,-165.60097019676437,-165.60097019676437,-165.60097019676437,0.0,0.0,0.0,104.48399413754686
3876,1977-06-23,269.9318419481272,63.36450477992321,145.17324794232567,269.9318419481272,269.9318419481272,-165.50161444127102,-165.50161444127102,-165.50161444127102,-165.50161444127102,-165.50161444127102,-165.50161444127102,0.0,0.0,0.0,104.4302275068562
3877,1977-06-24,269.77871956194343,60.396764906827876,145.44351965727535,269.77871956194343,269.77871956194343,-165.40253786702834,-165.40253786702834,-165.40253786702834,-165.40253786702834,-165.40253786702834,-165.40253786702834,0.0,0.0,0.0,104.37618169491509
3878,1977-06-27,269.31935240339163,64.57120102523604,147.1565529301315,269.31935240339163,269.31935240339163,-165.10695255397368,-165.10695255397368,-165.10695255397368,-165.10695255397368,-165.10695255397368,-165.10695255397368,0.0,0.0,0.0,104.21239984941795
3879,1977-06-28,269.16623001720785,62.13153952687608,146.2892080678515,269.16623001720785,269.16623001720785,-165.00896197874232,-165.00896197874232,-165.00896197874232,-165.00896197874232,-165.00896197874232,-165.00896197874232,0.0,0.0,0.0,104.15726803846553
3880,1977-06-29,269.01310763102384,63.68821557958122,149.5027136948362,269.01310763102384,269.01310763102384,-164.9112351741186,-164.9112351741186,-164.9112351741186,-164.9112351741186,-164.9112351741186,-164.9112351741186,0.0,0.0,0.0,104.10187245690526
3881,1977-06-30,268.85998524484,63.473956015108406,146.13918023584793,268.85998524484,268.85998524484,-164.81376902989888,-164.81376902989888,-164.81376902989888,-164.81376902989888,-164.81376902989888,-164.81376902989888,0.0,0.0,0.0,104.04621621494113
3882,1977-07-01,268.7068628586559,65.0411620569681,146.63062745090053,268.7068628586559,268.7068628586559,-164.7165604268638,-164.7165604268638,-164.7165604268638,-164.7165604268638,-164.7165604268638,-164.7165604268638,0.0,0.0,0.0,103.99030243179209
3883,1977-07-05,268.09437331392024,63.922247437992276,143.47927349483885,268.09437331392024,268.09437331392024,-164.33023873487383,-164.33023873487383,-164.33023873487383,-164.33023873487383,-164.33023873487383,-164.33023873487383,0.0,0.0,0.0,103.76413457904641
3884,1977-07-06,267.94125092773646,60.591885000781325,146.27409581829227,267.94125092773646,267.94125092773646,-164.23427074422577,-164.23427074422577,-164.23427074422577,-164.23427074422577,-164.23427074422577,-164.23427074422577,0.0,0.0,0.0,103.7069801835107
3885,1977-07-07,267.78812854155245,62.58699518405415,145.69310943904668,267.78812854155245,267.78812854155245,-164.13854139836286,-164.13854139836286,-164.13854139836286,-164.13854139836286,-164.13854139836286,-164.13854139836286,0.0,0.0,0.0,103.64958714318959
3886,1977-07-08,267.6350061553685,62.18371986180102,145.9987290795735,267.6350061553685,267.6350061553685,-164.0430475190815,-164.0430475190815,-164.0430475190815,-164.0430475190815,-164.0430475190815,-164.0430475190815,0.0,0.0,0.0,103.59195863628699
3887,1977-07-11,267.1756389968167,63.495101465871066,144.476678755075,267.1756389968167,267.1756389968167,-163.75794678204446,-163.75794678204446,-163.75794678204446,-163.75794678204446,-163.75794678204446,-163.75794678204446,0.0,0.0,0.0,103.41769221477225
3888,1977-07-12,267.02251661063286,60.60293625307277,143.61839050208292,267.02251661063286,267.02251661063286,-163.66336283256192,-163.66336283256192,-163.66336283256192,-163.66336283256192,-163.66336283256192,-163.66336283256192,0.0,0.0,0.0,103.35915377807095
3889,1977-07-13,266.8693942244489,62.99856737198135,144.36233705961607,266.8693942244489,266.8693942244489,-163.56899834407037,-163.56899834407037,-163.56899834407037,-163.56899834407037,-163.56899834407037,-163.56899834407037,0.0,0.0,0.0,103.30039588037855
3890,1977-07-15,266.5631494520811,59.97400663255559,141.81938243858494,266.5631494520811,266.5631494520811,-163.38091485113145,-163.38091485113145,-163.38091485113145,-163.38091485113145,-163.38091485113145,-163.38091485113145,0.0,0.0,0.0,103.18223460094967
3891,1977-07-18,266.1037822935293,60.40725329500379,144.44937836990366,266.1037822935293,266.1037822935293,-163.1003547716242,-163.1003547716242,-163.1003547716242,-163.1003547716242,-163.1003547716242,-163.1003547716242,0.0,0.0,0.0,103.00342752190511
3892,1977-07-19,265.9506599073455,62.43944767145757,146.76544432120173,265.9506599073455,265.9506599073455,-163.00723912824225,-163.00723912824225,-163.00723912824225,-163.00723912824225,-163.00723912824225,-163.00723912824225,0.0,0.0,0.0,102.94342077910323
3893,1977-07-20,265.79753752116153,63.271686824850335,147.14909402452827,265.79753752116153,265.79753752116153,-162.9143202442038,-162.9143202442038,-162.9143202442038,-162.9143202442038,-162.9143202442038,-162.9143202442038,0.0,0.0,0.0,102.88321727695774
3894,1977-07-21,265.6444151349777,58.96305614363462,140.76881597847358,265.6444151349777,265.6444151349777,-162.82159485100695,-162.82159485100695,-162.82159485100695,-162.82159485100695,-162.82159485100695,-162.82159485100695,0.0,0.0,0.0,102.82282028397074
3895,1977-07-22,265.4912927487937,60.55744348322003,143.251933691997,265.4912927487937,265.4912927487937,-162.72905967424344,-162.72905967424344,-162.72905967424344,-162.72905967424344,-162.72905967424344,-162.72905967424344,0.0,0.0,0.0,102.76223307455024
3896,1977-07-25,265.03192559024194,62.6342406565948,142.5801994584846,265.03192559024194,265.03192559024194,-162.45256261299684,-162.45256261299684,-162.45256261299684,-162.45256261299684,-162.45256261299684,-162.45256261299684,0.0,0.0,0.0,102.5793629772451
3897,1977-07-26,264.87880320405793,61.88471561432065,142.882839384767,264.87880320405793,264.87880320405793,-162.36075544496055,-162.36075544496055,-162.36075544496055,-162.36075544496055,-162.36075544496055,-162.36075544496055,0.0,0.0,0.0,102.51804775909739
3898,1977-07-27,264.72568081787415,60.94215476118545,145.73924940422035,264.72568081787415,264.72568081787415,-162.26912203792548,-162.26912203792548,-162.26912203792548,-162.26912203792548,-162.26912203792548,-162.26912203792548,0.0,0.0,0.0,102.45655877994867
3899,1977-07-28,264.57255843169014,58.5717076725848,142.15505418423388,264.57255843169014,264.57255843169014,-162.17765908516827,-162.17765908516827,-162.17765908516827,-162.17765908516827,-162.17765908516827,-162.17765908516827,0.0,0.0,0.0,102.39489934652187
3900,1977-07-29,264.4194360455063,60.28241504764248,142.82200850355238,264.4194360455063,264.4194360455063,-162.08636327510052,-162.08636327510052,-162.08636327510052,-162.08636327510052,-162.08636327510052,-162.08636327510052,0.0,0.0,0.0,102.33307277040578
3901,1977-08-01,263.9600688869544,60.868921815043066,144.58118203032274,263.9600688869544,263.9600688869544,-161.8134455152978,-161.8134455152978,-161.8134455152978,-161.8134455152978,-161.8134455152978,-161.8134455152978,0.0,0.0,0.0,102.1466233716566
3902,1977-08-02,263.80694650077055,60.17961394920238,145.91832320530133,263.80694650077055,263.80694650077055,-161.72278506800782,-161.72278506800782,-161.72278506800782,-161.72278506800782,-161.72278506800782,-161.72278506800782,0.0,0.0,0.0,102.08416143276273
3903,1977-08-03,263.65382411458654,60.68140703563574,142.25443331583273,263.65382411458654,263.65382411458654,-161.63227513769448,-161.63227513769448,-161.63227513769448,-161.63227513769448,-161.63227513769448,-161.63227513769448,0.0,0.0,0.0,102.02154897689206
3904,1977-08-04,263.50070172840276,61.5507982824284,142.6229544313762,263.50070172840276,263.50070172840276,-161.54191238670165,-161.54191238670165,-161.54191238670165,-161.54191238670165,-161.54191238670165,-161.54191238670165,0.0,0.0,0.0,101.9587893417011
3905,1977-08-05,263.34757934221875,60.14067551248998,145.38890556650358,263.34757934221875,263.34757934221875,-161.451693473549,-161.451693473549,-161.451693473549,-161.451693473549,-161.451693473549,-161.451693473549,0.0,0.0,0.0,101.89588586866975
3906,1977-08-08,262.88821218366695,60.4626134777908,148.28812620044005,262.88821218366695,262.88821218366695,-161.18186629208446,-161.18186629208446,-161.18186629208446,-161.18186629208446,-161.18186629208446,-161.18186629208446,0.0,0.0,0.0,101.70634589158249
3907,1977-08-09,262.735089797483,59.72898506504042,143.94548418257395,262.735089797483,262.735089797483,-161.09218924420216,-161.09218924420216,-161.09218924420216,-161.09218924420216,-161.09218924420216,-161.09218924420216,0.0,0.0,0.0,101.64290055328084
3908,1977-08-10,262.58196741129916,59.722158640645006,141.43293738219592,262.58196741129916,262.58196741129916,-161.00263927459133,-161.00263927459133,-161.00263927459133,-161.00263927459133,-161.00263927459133,-161.00263927459133,0.0,0.0,0.0,101.57932813670783
3909,1977-08-11,262.4288450251152,57.543342848228335,141.0136876179388,262.4288450251152,262.4288450251152,-160.91321302194353,-160.91321302194353,-160.91321302194353,-160.91321302194353,-160.91321302194353,-160.91321302194353,0.0,0.0,0.0,101.51563200317167
3910,1977-08-12,262.27572263893137,63.308365550868714,142.9264848582603,262.27572263893137,262.27572263893137,-160.82390712216468,-160.82390712216468,-160.82390712216468,-160.82390712216468,-160.82390712216468,-160.82390712216468,0.0,0.0,0.0,101.45181551676669
3911,1977-08-15,261.81635548037957,62.62240027526101,141.5122445708572,261.81635548037957,261.81635548037957,-160.55667786042355,-160.55667786042355,-160.55667786042355,-160.55667786042355,-160.55667786042355,-160.55667786042355,0.0,0.0,0.0,101.25967761995602
3912,1977-08-16,261.6632330941956,60.95386053714408,144.1854092825615,261.6632330941956,261.6632330941956,-160.46781968064602,-160.46781968064602,-160.46781968064602,-160.46781968064602,-160.46781968064602,-160.46781968064602,0.0,0.0,0.0,101.1954134135496
3913,1977-08-17,261.5101107080118,61.46591290753628,143.05136254401094,261.5101107080118,261.5101107080118,-160.3790649966615,-160.3790649966615,-160.3790649966615,-160.3790649966615,-160.3790649966615,-160.3790649966615,0.0,0.0,0.0,101.13104571135028
3914,1977-08-18,261.3569883218278,60.93324405027996,141.78023837790744,261.3569883218278,261.3569883218278,-160.29041043076847,-160.29041043076847,-160.29041043076847,-160.29041043076847,-160.29041043076847,-160.29041043076847,0.0,0.0,0.0,101.06657789105935
3915,1977-08-19,261.203865935644,60.40440885669611,146.11242374677877,261.203865935644,261.203865935644,-160.20185260351465,-160.20185260351465,-160.20185260351465,-160.20185260351465,-160.20185260351465,-160.20185260351465,0.0,0.0,0.0,101.00201333212934
3916,1977-08-22,260.7444987770922,58.844915578900924,143.3379835241824,260.7444987770922,260.7444987770922,-159.93672573589467,-159.93672573589467,-159.93672573589467,-159.93672573589467,-159.93672573589467,-159.93672573589467,0.0,0.0,0.0,100.80777304119752
3917,1977-08-23,260.59137639090824,59.37607188160704,139.4725944905327,260.59137639090824,260.59137639090824,-159.84852103881096,-159.84852103881096,-159.84852103881096,-159.84852103881096,-159.84852103881096,-159.84852103881096,0.0,0.0,0.0,100.74285535209728
3918,1977-08-24,260.43825400472423,60.62457897114479,144.7357520284786,260.43825400472423,260.43825400472423,-159.76039616199475,-159.76039616199475,-159.76039616199475,-159.76039616199475,-159.76039616199475,-159.76039616199475,0.0,0.0,0.0,100.67785784272948
3919,1977-08-25,260.28513161854045,56.20691577556193,142.51544952417285,260.28513161854045,260.28513161854045,-159.67234771857912,-159.67234771857912,-159.67234771857912,-159.67234771857912,-159.67234771857912,-159.67234771857912,0.0,0.0,0.0,100.61278389996133
3920,1977-08-26,260.13200923235644,53.95475461308826,142.7844898864322,260.13200923235644,260.13200923235644,-159.58437232097486,-159.58437232097486,-159.58437232097486,-159.58437232097486,-159.58437232097486,-159.58437232097486,0.0,0.0,0.0,100.54763691138157
3921,1977-08-29,259.6726420738048,58.19614429233911,141.79520090643635,259.6726420738048,259.6726420738048,-159.32085051938762,-159.32085051938762,-159.32085051938762,-159.32085051938762,-159.32085051938762,-159.32085051938762,0.0,0.0,0.0,100.35179155441719
3922,1977-08-30,259.5195196876207,60.352208789076826,143.2292038102151,259.5195196876207,259.5195196876207,-159.23313341982495,-159.23313341982495,-159.23313341982495,-159.23313341982495,-159.23313341982495,-159.23313341982495,0.0,0.0,0.0,100.28638626779573
3923,1977-08-31,259.36639730143685,60.67530188107675,140.65619051950495,259.36639730143685,259.36639730143685,-159.14547242242185,-159.14547242242185,-159.14547242242185,-159.14547242242185,-159.14547242242185,-159.14547242242185,0.0,0.0,0.0,100.220924879015
3924,1977-09-01,259.21327491525284,60.24199109641622,144.40892822946816,259.21327491525284,259.21327491525284,-159.05786413832791,-159.05786413832791,-159.05786413832791,-159.05786413832791,-159.05786413832791,-159.05786413832791,0.0,0.0,0.0,100.15541077692492
3925,1977-09-02,259.06015252906906,59.91602266283637,143.27665307402458,259.06015252906906,259.06015252906906,-158.97030517899336,-158.97030517899336,-158.97030517899336,-158.97030517899336,-158.97030517899336,-158.97030517899336,0.0,0.0,0.0,100.0898473500757
3926,1977-09-06,258.4476629843335,58.77435552322996,137.8812741716226,258.4476629843335,258.4476629843335,-158.62049483687593,-158.62049483687593,-158.62049483687593,-158.62049483687593,-158.62049483687593,-158.62049483687593,0.0,0.0,0.0,99.82716814745754
3927,1977-09-07,258.29454059814947,59.627640706015725,142.49246582912255,258.29454059814947,258.29454059814947,-158.53313169374482,-158.53313169374482,-158.53313169374482,-158.53313169374482,-158.53313169374482,-158.53313169374482,0.0,0.0,0.0,99.76140890440465
3928,1977-09-08,258.14141821196546,58.50572685654532,138.55041544616714,258.14141821196546,258.14141821196546,-158.44579755849418,-158.44579755849418,-158.44579755849418,-158.44579755849418,-158.44579755849418,-158.44579755849418,0.0,0.0,0.0,99.69562065347128
3929,1977-09-09,257.9882958257817,56.339523880828146,140.30802509269284,257.9882958257817,257.9882958257817,-158.35848904873063,-158.35848904873063,-158.35848904873063,-158.35848904873063,-158.35848904873063,-158.35848904873063,0.0,0.0,0.0,99.62980677705104
3930,1977-09-12,257.5289286672299,57.46806659499063,139.8817069518491,257.5289286672299,257.5289286672299,-158.0966834711425,-158.0966834711425,-158.0966834711425,-158.0966834711425,-158.0966834711425,-158.0966834711425,0.0,0.0,0.0,99.43224519608737
3931,1977-09-13,257.37580628104604,55.169717533492,139.58954158084657,257.37580628104604,257.37580628104604,-158.00944367068195,-158.00944367068195,-158.00944367068195,-158.00944367068195,-158.00944367068195,-158.00944367068195,0.0,0.0,0.0,99.36636261036409
3932,1977-09-14,257.2226838948619,54.755891547902365,138.6301660458169,257.2226838948619,257.2226838948619,-157.92221260846173,-157.92221260846173,-157.92221260846173,-157.92221260846173,-157.92221260846173,-157.92221260846173,0.0,0.0,0.0,99.30047128640018
3933,1977-09-15,257.0695615086781,55.81987520309455,143.88776636196908,257.0695615086781,257.0695615086781,-157.8349869129789,-157.8349869129789,-157.8349869129789,-157.8349869129789,-157.8349869129789,-157.8349869129789,0.0,0.0,0.0,99.23457459569917
3934,1977-09-16,256.9164391224941,57.15777620121848,138.35725857317865,256.9164391224941,256.9164391224941,-157.74776321504547,-157.74776321504547,-157.74776321504547,-157.74776321504547,-157.74776321504547,-157.74776321504547,0.0,0.0,0.0,99.16867590744866
3935,1977-09-19,256.4570719639425,55.99981280275852,144.29655696371245,256.4570719639425,256.4570719639425,-157.4860704523713,-157.4860704523713,-157.4860704523713,-157.4860704523713,-157.4860704523713,-157.4860704523713,0.0,0.0,0.0,98.97100151157119
3936,1977-09-20,256.3039495777585,55.59485922565975,140.68262479460356,256.3039495777585,256.3039495777585,-157.3988211040284,-157.3988211040284,-157.3988211040284,-157.3988211040284,-157.3988211040284,-157.3988211040284,0.0,0.0,0.0,98.90512847373009
3937,1977-09-21,256.1508271915747,56.49258900366627,139.76658573060558,256.1508271915747,256.1508271915747,-157.3115569469895,-157.3115569469895,-157.3115569469895,-157.3115569469895,-157.3115569469895,-157.3115569469895,0.0,0.0,0.0,98.83927024458521
3938,1977-09-22,255.99770480539053,56.08949256910022,141.32131491081068,255.99770480539053,255.99770480539053,-157.22427462893455,-157.22427462893455,-157.22427462893455,-157.22427462893455,-157.22427462893455,-157.22427462893455,0.0,0.0,0.0,98.77343017645597
3939,1977-09-23,255.84458241920672,58.28056022889296,140.64599358374537,255.84458241920672,255.84458241920672,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,0.0,0.0,0.0,98.70761161835824
3940,1977-09-26,255.38521526065495,55.87442156583636,139.91948587152106,255.38521526065495,255.38521526065495,-156.87489681877702,-156.87489681877702,-156.87489681877702,-156.87489681877702,-156.87489681877702,-156.87489681877702,0.0,0.0,0.0,98.51031844187793
3941,1977-09-27,255.2320928744711,55.577348786292966,142.33098165395032,255.2320928744711,255.2320928744711,-156.78747353142614,-156.78747353142614,-156.78747353142614,-156.78747353142614,-156.78747353142614,-156.78747353142614,0.0,0.0,0.0,98.44461934304496
3942,1977-09-28,255.07897048828713,56.991467884179436,140.113673915246,255.07897048828713,255.07897048828713,-156.70001204344817,-156.70001204344817,-156.70001204344817,-156.70001204344817,-156.70001204344817,-156.70001204344817,0.0,0.0,0.0,98.37895844483896
3943,1977-09-29,254.92584810210315,56.92172995958152,141.48852188155578,254.92584810210315,254.92584810210315,-156.61250902859624,-156.61250902859624,-156.61250902859624,-156.61250902859624,-156.61250902859624,-156.61250902859624,0.0,0.0,0.0,98.31333907350691
3944,1977-09-30,254.77272571591934,55.301348651996086,139.75458037302022,254.77272571591934,254.77272571591934,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,0.0,0.0,0.0,98.24776455101502
3945,1977-10-03,254.31335855736754,56.89405005332096,140.3591696765514,254.31335855736754,254.31335855736754,-156.2620153282521,-156.2620153282521,-156.2620153282521,-156.2620153282521,-156.2620153282521,-156.2620153282521,0.0,0.0,0.0,98.05134322911545
3946,1977-10-04,254.16023617118373,58.339638215136844,143.08186668135548,254.16023617118373,254.16023617118373,-156.17425494000122,-156.17425494000122,-156.17425494000122,-156.17425494000122,-156.17425494000122,-156.17425494000122,0.0,0.0,0.0,97.9859812311825
3947,1977-10-05,254.00711378499975,59.80498326535547,139.72798377193342,254.00711378499975,254.00711378499975,-156.0864331621291,-156.0864331621291,-156.0864331621291,-156.0864331621291,-156.0864331621291,-156.0864331621291,0.0,0.0,0.0,97.92068062287063
3948,1977-10-06,253.85399139881594,60.252482206084856,138.12356623998974,253.85399139881594,253.85399139881594,-155.99854670124972,-155.99854670124972,-155.99854670124972,-155.99854670124972,-155.99854670124972,-155.99854670124972,0.0,0.0,0.0,97.85544469756621
3949,1977-10-07,253.70086901263178,54.76844302548652,138.4989185779225,253.7008690126318,253.7008690126318,-155.91059226921962,-155.91059226921962,-155.91059226921962,-155.91059226921962,-155.91059226921962,-155.91059226921962,0.0,0.0,0.0,97.79027674341216
3950,1977-10-10,253.24150185408016,56.62991563753338,139.68148911062985,253.24150185408016,253.24150185408016,-155.64628834627442,-155.64628834627442,-155.64628834627442,-155.64628834627442,-155.64628834627442,-155.64628834627442,0.0,0.0,0.0,97.59521350780574
3951,1977-10-11,253.08837946789617,54.766759840043974,139.07587131783785,253.08837946789617,253.08837946789617,-155.55802925780011,-155.55802925780011,-155.55802925780011,-155.55802925780011,-155.55802925780011,-155.55802925780011,0.0,0.0,0.0,97.53035021009606
3952,1977-10-12,252.93525708171236,54.44267145838604,140.76287697356494,252.93525708171236,252.93525708171236,-155.4696858408357,-155.4696858408357,-155.4696858408357,-155.4696858408357,-155.4696858408357,-155.4696858408357,0.0,0.0,0.0,97.46557124087667
3953,1977-10-13,252.78213469552838,56.53036682282861,141.33809271825208,252.78213469552838,252.78213469552838,-155.381254841533,-155.381254841533,-155.381254841533,-155.381254841533,-155.381254841533,-155.381254841533,0.0,0.0,0.0,97.40087985399538
3954,1977-10-14,252.6290123093444,58.301656551622585,139.06239107203024,252.6290123093444,252.6290123093444,-155.29273301223043,-155.29273301223043,-155.29273301223043,-155.29273301223043,-155.29273301223043,-155.29273301223043,0.0,0.0,0.0,97.33627929711398
