,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3955,1977-10-17,252.1696451507926,54.47480315618344,139.16587326292023,252.1696451507926,252.1696451507926,-155.02659016329517,-155.02659016329517,-155.02659016329517,-155.02659016329517,-155.02659016329517,-155.02659016329517,0.0,0.0,0.0,97.14305498749744
3956,1977-10-18,252.0165227646088,54.85116640788704,140.96101841523782,252.0165227646088,252.0165227646088,-154.93767266575887,-154.93767266575887,-154.93767266575887,-154.93767266575887,-154.93767266575887,-154.93767266575887,0.0,0.0,0.0,97.07885009884993
3957,1977-10-19,251.8634003784248,58.46469231820537,139.10278227280818,251.8634003784248,251.8634003784248,-154.848648197362,-154.848648197362,-154.848648197362,-154.848648197362,-154.848648197362,-154.848648197362,0.0,0.0,0.0,97.01475218106282
3958,1977-10-20,251.710277992241,56.56405653281643,138.3372225165037,251.710277992241,251.710277992241,-154.75951355034775,-154.75951355034775,-154.75951355034775,-154.75951355034775,-154.75951355034775,-154.75951355034775,0.0,0.0,0.0,96.95076444189326
3959,1977-10-21,251.557155606057,57.19860515537035,139.71248729167507,251.557155606057,251.557155606057,-154.67026552407154,-154.67026552407154,-154.67026552407154,-154.67026552407154,-154.67026552407154,-154.67026552407154,0.0,0.0,0.0,96.88689008198546
3960,1977-10-24,251.09778844750522,52.88069729666384,137.80480432944188,251.09778844750522,251.09778844750522,-154.4018092726411,-154.4018092726411,-154.4018092726411,-154.4018092726411,-154.4018092726411,-154.4018092726411,0.0,0.0,0.0,96.69597917486414
3961,1977-10-25,250.94466606132124,57.12711315091963,137.71242981468683,250.94466606132124,250.94466606132124,-154.31207586967005,-154.31207586967005,-154.31207586967005,-154.31207586967005,-154.31207586967005,-154.31207586967005,0.0,0.0,0.0,96.63259019165119
3962,1977-10-26,250.7915436751374,56.25433805859657,138.87244147685902,250.7915436751374,250.7915436751374,-154.2222131954491,-154.2222131954491,-154.2222131954491,-154.2222131954491,-154.2222131954491,-154.2222131954491,0.0,0.0,0.0,96.56933047968832
3963,1977-10-27,250.63842128895342,51.80778702825014,139.42538223091108,250.63842128895342,250.63842128895342,-154.13221809473367,-154.13221809473367,-154.13221809473367,-154.13221809473367,-154.13221809473367,-154.13221809473367,0.0,0.0,0.0,96.50620319421975
3964,1977-10-28,250.4852989027696,51.475042514857165,137.1065897213936,250.4852989027696,250.4852989027696,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,0.0,0.0,0.0,96.44321148247244
3965,1977-10-31,250.02593174421784,53.48659587399567,136.9301161126381,250.02593174421784,250.02593174421784,-153.77085060533682,-153.77085060533682,-153.77085060533682,-153.77085060533682,-153.77085060533682,-153.77085060533682,0.0,0.0,0.0,96.25508113888102
3966,1977-11-01,249.87280935803383,53.199848869366754,139.37517558530968,249.87280935803383,249.87280935803383,-153.68014632856145,-153.68014632856145,-153.68014632856145,-153.68014632856145,-153.68014632856145,-153.68014632856145,0.0,0.0,0.0,96.19266302947239
3967,1977-11-02,249.71968697185002,54.51281253695614,138.7963708476844,249.71968697185002,249.71968697185002,-153.58929086665012,-153.58929086665012,-153.58929086665012,-153.58929086665012,-153.58929086665012,-153.58929086665012,0.0,0.0,0.0,96.1303961051999
3968,1977-11-03,249.56656458566604,54.55103053695409,139.89287239576882,249.56656458566604,249.56656458566604,-153.49828112314842,-153.49828112314842,-153.49828112314842,-153.49828112314842,-153.49828112314842,-153.49828112314842,0.0,0.0,0.0,96.06828346251763
3969,1977-11-04,249.41344219948223,55.84080254636593,135.87443732419865,249.41344219948223,249.41344219948223,-153.40711401050382,-153.40711401050382,-153.40711401050382,-153.40711401050382,-153.40711401050382,-153.40711401050382,0.0,0.0,0.0,96.00632818897842
3970,1977-11-07,248.95407504093026,56.40383920915674,138.59623547528327,248.95407504093026,248.95407504093026,-153.13263771833678,-153.13263771833678,-153.13263771833678,-153.13263771833678,-153.13263771833678,-153.13263771833678,0.0,0.0,0.0,95.82143732259348
3971,1977-11-08,248.80095265474645,56.24676615860103,135.90593734790556,248.80095265474645,248.80095265474645,-153.0408104359928,-153.0408104359928,-153.0408104359928,-153.0408104359928,-153.0408104359928,-153.0408104359928,0.0,0.0,0.0,95.76014221875366
3972,1977-11-09,248.64783026856247,53.38741995290301,136.5528098138001,248.64783026856247,248.64783026856247,-152.94881048462133,-152.94881048462133,-152.94881048462133,-152.94881048462133,-152.94881048462133,-152.94881048462133,0.0,0.0,0.0,95.69901978394114
3973,1977-11-10,248.49470788237866,55.143478198507445,135.83635806217632,248.49470788237866,248.49470788237866,-152.85663483268297,-152.85663483268297,-152.85663483268297,-152.85663483268297,-152.85663483268297,-152.85663483268297,0.0,0.0,0.0,95.63807304969569
3974,1977-11-11,248.34158549619468,53.74287606548893,135.47240893911493,248.34158549619468,248.34158549619468,-152.7642804584022,-152.7642804584022,-152.7642804584022,-152.7642804584022,-152.7642804584022,-152.7642804584022,0.0,0.0,0.0,95.57730503779248
3975,1977-11-14,247.88221833764288,51.98377756929771,134.1321964929503,247.88221833764288,247.88221833764288,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,0.0,0.0,0.0,95.39610340488531
3976,1977-11-15,247.7290959514589,54.15481708557847,138.40611474912907,247.7290959514589,247.7290959514589,-152.39301565087052,-152.39301565087052,-152.39301565087052,-152.39301565087052,-152.39301565087052,-152.39301565087052,0.0,0.0,0.0,95.33608030058838
3977,1977-11-16,247.5759735652751,54.67008967633272,136.01570317155435,247.5759735652751,247.5759735652751,-152.29972268845313,-152.29972268845313,-152.29972268845313,-152.29972268845313,-152.29972268845313,-152.29972268845313,0.0,0.0,0.0,95.27625087682196
3978,1977-11-17,247.4228511790911,53.33542732308954,138.63897952186338,247.4228511790911,247.4228511790911,-152.2062330848434,-152.2062330848434,-152.2062330848434,-152.2062330848434,-152.2062330848434,-152.2062330848434,0.0,0.0,0.0,95.2166180942477
3979,1977-11-18,247.2697287929073,51.957665004895766,137.5589509092622,247.2697287929073,247.2697287929073,-152.11254388998196,-152.11254388998196,-152.11254388998196,-152.11254388998196,-152.11254388998196,-152.11254388998196,0.0,0.0,0.0,95.15718490292534
3980,1977-11-21,246.8103616343555,50.062373184188594,137.14694395640777,246.8103616343555,246.8103616343555,-151.83024941879404,-151.83024941879404,-151.83024941879404,-151.83024941879404,-151.83024941879404,-151.83024941879404,0.0,0.0,0.0,94.98011221556146
3981,1977-11-22,246.65723924817152,54.564062864607585,134.80726990551443,246.65723924817152,246.65723924817152,-151.73573257448444,-151.73573257448444,-151.73573257448444,-151.73573257448444,-151.73573257448444,-151.73573257448444,0.0,0.0,0.0,94.92150667368708
3982,1977-11-23,246.5041168619877,54.001063783289545,134.64159826087,246.5041168619877,246.5041168619877,-151.6410015517607,-151.6410015517607,-151.6410015517607,-151.6410015517607,-151.6410015517607,-151.6410015517607,0.0,0.0,0.0,94.86311531022702
3983,1977-11-25,246.1978720896199,55.21002649796439,135.36448287173133,246.1978720896199,246.1978720896199,-151.45088544651642,-151.45088544651642,-151.45088544651642,-151.45088544651642,-151.45088544651642,-151.45088544651642,0.0,0.0,0.0,94.74698664310347
3984,1977-11-28,245.73850493106795,53.06311695536649,137.11269647631863,245.73850493106795,245.73850493106795,-151.16403322411404,-151.16403322411404,-151.16403322411404,-151.16403322411404,-151.16403322411404,-151.16403322411404,0.0,0.0,0.0,94.57447170695391
3985,1977-11-29,245.58538254488414,51.47571941238485,136.689565060474,245.58538254488414,245.58538254488414,-151.06795697057174,-151.06795697057174,-151.06795697057174,-151.06795697057174,-151.06795697057174,-151.06795697057174,0.0,0.0,0.0,94.5174255743124
3986,1977-11-30,245.43226015870013,54.375466276284186,132.76623411539416,245.43226015870013,245.43226015870013,-150.97164659435643,-150.97164659435643,-150.97164659435643,-150.97164659435643,-150.97164659435643,-150.97164659435643,0.0,0.0,0.0,94.4606135643437
3987,1977-12-01,245.27913777251632,54.41153082377763,138.25106331876884,245.27913777251632,245.27913777251632,-150.87509929375625,-150.87509929375625,-150.87509929375625,-150.87509929375625,-150.87509929375625,-150.87509929375625,0.0,0.0,0.0,94.40403847876007
3988,1977-12-02,245.12601538633234,54.20824370600284,141.32985983073587,245.12601538633234,245.12601538633234,-150.7783122792612,-150.7783122792612,-150.7783122792612,-150.7783122792612,-150.7783122792612,-150.7783122792612,0.0,0.0,0.0,94.34770310707114
3989,1977-12-05,244.66664822778074,52.527162796542896,130.39559092991482,244.66664822778074,244.66664822778074,-150.48648524263515,-150.48648524263515,-150.48648524263515,-150.48648524263515,-150.48648524263515,-150.48648524263515,0.0,0.0,0.0,94.18016298514559
3990,1977-12-06,244.51352584159656,53.98304792382332,136.42149712063662,244.51352584159656,244.51352584159656,-150.38871172533112,-150.38871172533112,-150.38871172533112,-150.38871172533112,-150.38871172533112,-150.38871172533112,0.0,0.0,0.0,94.12481411626544
3991,1977-12-07,244.36040345541275,54.56666730809506,135.0006452670395,244.36040345541275,244.36040345541275,-150.29068473343875,-150.29068473343875,-150.29068473343875,-150.29068473343875,-150.29068473343875,-150.29068473343875,0.0,0.0,0.0,94.069718721974
3992,1977-12-08,244.20728106922877,50.430972825342096,136.24775026547766,244.20728106922877,244.20728106922877,-150.1924015529498,-150.1924015529498,-150.1924015529498,-150.1924015529498,-150.1924015529498,-150.1924015529498,0.0,0.0,0.0,94.01487951627897
3993,1977-12-09,244.05415868304496,50.60808221791013,135.26693525957035,244.05415868304493,244.05415868304493,-150.0938594828162,-150.0938594828162,-150.0938594828162,-150.0938594828162,-150.0938594828162,-150.0938594828162,0.0,0.0,0.0,93.96029920022875
3994,1977-12-12,243.59479152449316,50.94144932069191,136.3251336886629,243.59479152449316,243.59479152449316,-149.79665312069957,-149.79665312069957,-149.79665312069957,-149.79665312069957,-149.79665312069957,-149.79665312069957,0.0,0.0,0.0,93.79813840379359
3995,1977-12-13,243.44166913830918,51.047143375230306,133.4565496451071,243.44166913830918,243.44166913830918,-149.69704874441808,-149.69704874441808,-149.69704874441808,-149.69704874441808,-149.69704874441808,-149.69704874441808,0.0,0.0,0.0,93.7446203938911
3996,1977-12-14,243.28854675212537,49.90996283447423,135.84772236248818,243.28854675212534,243.28854675212534,-149.59717217135085,-149.59717217135085,-149.59717217135085,-149.59717217135085,-149.59717217135085,-149.59717217135085,0.0,0.0,0.0,93.69137458077452
3997,1977-12-15,243.1354243659414,51.47808033816759,135.4544396397194,243.1354243659414,243.1354243659414,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,0.0,0.0,0.0,93.63840358552187
3998,1977-12-16,242.98230197975758,55.12528537478535,138.20555122447357,242.9823019797576,242.9823019797576,-149.39659196423614,-149.39659196423614,-149.39659196423614,-149.39659196423614,-149.39659196423614,-149.39659196423614,0.0,0.0,0.0,93.58571001552144
3999,1977-12-19,242.52293482120578,52.48172692037425,134.6284559160797,242.52293482120575,242.52293482120575,-149.0936150977867,-149.0936150977867,-149.0936150977867,-149.0936150977867,-149.0936150977867,-149.0936150977867,0.0,0.0,0.0,93.42931972341907
4000,1977-12-20,242.36981243502197,51.21449033886499,137.9923133430606,242.36981243502197,242.36981243502197,-148.99205078407837,-148.99205078407837,-148.99205078407837,-148.99205078407837,-148.99205078407837,-148.99205078407837,0.0,0.0,0.0,93.3777616509436
4001,1977-12-21,242.21669004883782,49.60594795321856,136.24900034162647,242.21669004883782,242.21669004883782,-148.89019621708022,-148.89019621708022,-148.89019621708022,-148.89019621708022,-148.89019621708022,-148.89019621708022,0.0,0.0,0.0,93.3264938317576
4002,1977-12-22,242.063567662654,52.0975625597777,133.6288548545996,242.063567662654,242.063567662654,-148.78804887366528,-148.78804887366528,-148.78804887366528,-148.78804887366528,-148.78804887366528,-148.78804887366528,0.0,0.0,0.0,93.27551878898873
4003,1977-12-23,241.91044527647003,53.528446239983836,136.5182309766416,241.91044527647003,241.91044527647003,-148.68560624509755,-148.68560624509755,-148.68560624509755,-148.68560624509755,-148.68560624509755,-148.68560624509755,0.0,0.0,0.0,93.22483903137248
4004,1977-12-27,241.29795573173442,49.24765064747598,132.65707391013322,241.29795573173442,241.29795573173442,-148.27283321370058,-148.27283321370058,-148.27283321370058,-148.27283321370058,-148.27283321370058,-148.27283321370058,0.0,0.0,0.0,93.02512251803384
4005,1977-12-28,241.1448333455506,50.79669916474142,132.34783436931218,241.1448333455506,241.1448333455506,-148.16887703879863,-148.16887703879863,-148.16887703879863,-148.16887703879863,-148.16887703879863,-148.16887703879863,0.0,0.0,0.0,92.97595630675198
4006,1977-12-29,240.99171095936643,49.60113282725514,134.1335809135468,240.99171095936643,240.99171095936643,-148.06461083395243,-148.06461083395243,-148.06461083395243,-148.06461083395243,-148.06461083395243,-148.06461083395243,0.0,0.0,0.0,92.927100125414
4007,1977-12-30,240.83858857318262,49.53458488398806,135.66737702994442,240.83858857318262,240.83858857318262,-147.96003219385736,-147.96003219385736,-147.96003219385736,-147.96003219385736,-147.96003219385736,-147.96003219385736,0.0,0.0,0.0,92.87855637932526
4008,1978-01-03,240.22609902844704,49.503873162476715,132.9618881931524,240.22609902844704,240.22609902844704,-147.5385457071933,-147.5385457071933,-147.5385457071933,-147.5385457071933,-147.5385457071933,-147.5385457071933,0.0,0.0,0.0,92.68755332125374
4009,1978-01-04,240.07297664226306,51.07169489938257,132.93194363972785,240.07297664226306,240.07297664226306,-147.43236934486862,-147.43236934486862,-147.43236934486862,-147.43236934486862,-147.43236934486862,-147.43236934486862,0.0,0.0,0.0,92.64060729739444
4010,1978-01-05,239.91985425607905,50.62312766844431,136.8258331151239,239.91985425607905,239.91985425607905,-147.32586643689754,-147.32586643689754,-147.32586643689754,-147.32586643689754,-147.32586643689754,-147.32586643689754,0.0,0.0,0.0,92.5939878191815
4011,1978-01-06,239.76673186989507,50.574095071628925,133.13729541397055,239.76673186989507,239.76673186989507,-147.21903468596642,-147.21903468596642,-147.21903468596642,-147.21903468596642,-147.21903468596642,-147.21903468596642,0.0,0.0,0.0,92.54769718392865
4012,1978-01-09,239.30736471134347,50.63518485952443,132.1580314289889,239.30736471134347,239.30736471134347,-146.8965436395978,-146.8965436395978,-146.8965436395978,-146.8965436395978,-146.8965436395978,-146.8965436395978,0.0,0.0,0.0,92.41082107174566
4013,1978-01-10,239.15424232515946,51.63608488413791,135.84279046775714,239.15424232515946,239.15424232515946,-146.78837386073016,-146.78837386073016,-146.78837386073016,-146.78837386073016,-146.78837386073016,-146.78837386073016,0.0,0.0,0.0,92.3658684644293
4014,1978-01-11,239.00111993897565,52.71325408239481,130.4924586577043,239.00111993897565,239.00111993897565,-146.6798639908753,-146.6798639908753,-146.6798639908753,-146.6798639908753,-146.6798639908753,-146.6798639908753,0.0,0.0,0.0,92.32125594810034
4015,1978-01-12,238.84799755279167,50.24220775978807,131.54695699218408,238.84799755279167,238.84799755279167,-146.57101182874126,-146.57101182874126,-146.57101182874126,-146.57101182874126,-146.57101182874126,-146.57101182874126,0.0,0.0,0.0,92.2769857240504
4016,1978-01-13,238.6948751666077,50.27146257446594,132.4789692820335,238.6948751666077,238.6948751666077,-146.4618151893389,-146.4618151893389,-146.4618151893389,-146.4618151893389,-146.4618151893389,-146.4618151893389,0.0,0.0,0.0,92.2330599772688
4017,1978-01-16,238.2355080080561,49.62402425659122,132.63199083416492,238.2355080080561,238.2355080080561,-146.13213680392948,-146.13213680392948,-146.13213680392948,-146.13213680392948,-146.13213680392948,-146.13213680392948,0.0,0.0,0.0,92.1033712041266
4018,1978-01-17,238.08238562187208,50.81411622320771,134.50955754478895,238.08238562187208,238.08238562187208,-146.02154073453835,-146.02154073453835,-146.02154073453835,-146.02154073453835,-146.02154073453835,-146.02154073453835,0.0,0.0,0.0,92.06084488733373
4019,1978-01-18,237.92926323568827,50.76483988993864,137.92503680001766,237.92926323568827,237.92926323568827,-145.91058951038409,-145.91058951038409,-145.91058951038409,-145.91058951038409,-145.91058951038409,-145.91058951038409,0.0,0.0,0.0,92.01867372530418
4020,1978-01-19,237.7761408495043,51.43011663085659,132.6315772733204,237.7761408495043,237.7761408495043,-145.79928104602917,-145.79928104602917,-145.79928104602917,-145.79928104602917,-145.79928104602917,-145.79928104602917,0.0,0.0,0.0,91.97685980347512
4021,1978-01-20,237.6230184633203,52.378297570921134,136.8398446852377,237.6230184633203,237.6230184633203,-145.68761327291082,-145.68761327291082,-145.68761327291082,-145.68761327291082,-145.68761327291082,-145.68761327291082,0.0,0.0,0.0,91.93540519040948
4022,1978-01-23,237.1636513047685,52.4606412610085,134.10464446069773,237.1636513047685,237.1636513047685,-145.35043367011446,-145.35043367011446,-145.35043367011446,-145.35043367011446,-145.35043367011446,-145.35043367011446,0.0,0.0,0.0,91.81321763465405
4023,1978-01-24,237.0105289185847,50.192647826348136,132.73045700412962,237.0105289185847,237.0105289185847,-145.23730831654797,-145.23730831654797,-145.23730831654797,-145.23730831654797,-145.23730831654797,-145.23730831654797,0.0,0.0,0.0,91.77322060203673
4024,1978-01-25,236.85740653240072,49.67449120848397,135.97394399836674,236.85740653240072,236.85740653240072,-145.12381356725604,-145.12381356725604,-145.12381356725604,-145.12381356725604,-145.12381356725604,-145.12381356725604,0.0,0.0,0.0,91.73359296514468
4025,1978-01-26,236.7042841462169,52.55838871137892,136.03063955421825,236.7042841462169,236.7042841462169,-145.009947456554,-145.009947456554,-145.009947456554,-145.009947456554,-145.009947456554,-145.009947456554,0.0,0.0,0.0,91.69433668966292
4026,1978-01-27,236.55116176003293,51.64235056148749,130.13180626364868,236.55116176003293,236.55116176003293,-144.89570803616863,-144.89570803616863,-144.89570803616863,-144.89570803616863,-144.89570803616863,-144.89570803616863,0.0,0.0,0.0,91.6554537238643
4027,1978-01-30,236.09179460148113,47.638325616944044,129.50633756297086,236.09179460148113,236.09179460148113,-144.55073069690468,-144.55073069690468,-144.55073069690468,-144.55073069690468,-144.55073069690468,-144.55073069690468,0.0,0.0,0.0,91.54106390457645
4028,1978-01-31,235.93867221529715,52.82219170283316,136.518539815026,235.93867221529715,235.93867221529715,-144.43497890586067,-144.43497890586067,-144.43497890586067,-144.43497890586067,-144.43497890586067,-144.43497890586067,0.0,0.0,0.0,91.50369330943647
4029,1978-02-01,235.78554982911334,50.37568432862035,133.23892060056505,235.78554982911334,235.78554982911334,-144.3188443275047,-144.3188443275047,-144.3188443275047,-144.3188443275047,-144.3188443275047,-144.3188443275047,0.0,0.0,0.0,91.46670550160863
4030,1978-02-02,235.63242744292936,50.205181879281916,131.62396283665672,235.63242744292936,235.63242744292936,-144.20232511956013,-144.20232511956013,-144.20232511956013,-144.20232511956013,-144.20232511956013,-144.20232511956013,0.0,0.0,0.0,91.43010232336923
4031,1978-02-03,235.47930505674552,49.52031394739743,134.15297765518721,235.47930505674552,235.47930505674552,-144.08541945766467,-144.08541945766467,-144.08541945766467,-144.08541945766467,-144.08541945766467,-144.08541945766467,0.0,0.0,0.0,91.39388559908085
4032,1978-02-06,235.01993789819375,52.24011846416158,131.74642298515317,235.01993789819375,235.01993789819375,-143.7323657747955,-143.7323657747955,-143.7323657747955,-143.7323657747955,-143.7323657747955,-143.7323657747955,0.0,0.0,0.0,91.28757212339823
4033,1978-02-07,234.86681551200977,47.67011603704146,133.34989344333638,234.86681551200977,234.86681551200977,-143.6138964141421,-143.6138964141421,-143.6138964141421,-143.6138964141421,-143.6138964141421,-143.6138964141421,0.0,0.0,0.0,91.25291909786768
4034,1978-02-08,234.71369312582596,52.04784143244973,133.65220631512037,234.71369312582596,234.71369312582596,-143.49503174881644,-143.49503174881644,-143.49503174881644,-143.49503174881644,-143.49503174881644,-143.49503174881644,0.0,0.0,0.0,91.21866137700951
4035,1978-02-09,234.56057073964195,52.10699993845612,133.66343726869815,234.56057073964195,234.56057073964195,-143.37577006335925,-143.37577006335925,-143.37577006335925,-143.37577006335925,-143.37577006335925,-143.37577006335925,0.0,0.0,0.0,91.18480067628269
4036,1978-02-10,234.40744835345814,52.17249605016972,136.61118864327202,234.40744835345814,234.40744835345814,-143.25610966069155,-143.25610966069155,-143.25610966069155,-143.25610966069155,-143.25610966069155,-143.25610966069155,0.0,0.0,0.0,91.15133869276659
4037,1978-02-13,233.9480811949062,49.32360615085577,136.41618026827092,233.9480811949062,233.9480811949062,-142.89471945567098,-142.89471945567098,-142.89471945567098,-142.89471945567098,-142.89471945567098,-142.89471945567098,0.0,0.0,0.0,91.05336173923521
4038,1978-02-14,233.79495880872238,49.17158193326217,131.44547348621774,233.79495880872238,233.79495880872238,-142.7734475831901,-142.7734475831901,-142.7734475831901,-142.7734475831901,-142.7734475831901,-142.7734475831901,0.0,0.0,0.0,91.0215112255323
4039,1978-02-15,233.64183642253838,50.75507568019682,130.15246351214927,233.64183642253838,233.64183642253838,-142.65176878601122,-142.65176878601122,-142.65176878601122,-142.65176878601122,-142.65176878601122,-142.65176878601122,0.0,0.0,0.0,90.99006763652716
4040,1978-02-16,233.48871403635457,50.908893924862774,127.5964698396752,233.48871403635457,233.48871403635457,-142.5296814786489,-142.5296814786489,-142.5296814786489,-142.5296814786489,-142.5296814786489,-142.5296814786489,0.0,0.0,0.0,90.95903255770565
4041,1978-02-17,233.33559165017058,47.45126540699293,132.3099612152985,233.33559165017058,233.33559165017058,-142.40718409442843,-142.40718409442843,-142.40718409442843,-142.40718409442843,-142.40718409442843,-142.40718409442843,0.0,0.0,0.0,90.92840755574215
4042,1978-02-21,232.7231021054348,48.25155824675295,130.25605261340584,232.7231021054348,232.7231021054348,-141.91306311708377,-141.91306311708377,-141.91306311708377,-141.91306311708377,-141.91306311708377,-141.91306311708377,0.0,0.0,0.0,90.81003898835104
4043,1978-02-22,232.569979719251,51.210327908455014,131.82981516322124,232.569979719251,232.569979719251,-141.78849251086595,-141.78849251086595,-141.78849251086595,-141.78849251086595,-141.78849251086595,-141.78849251086595,0.0,0.0,0.0,90.78148720838504
4044,1978-02-23,232.41685733306701,50.22090310077794,131.48317399825828,232.41685733306701,232.41685733306701,-141.66350282598293,-141.66350282598293,-141.66350282598293,-141.66350282598293,-141.66350282598293,-141.66350282598293,0.0,0.0,0.0,90.75335450708408
4045,1978-02-24,232.2637349468832,48.44642646156462,134.97330740263354,232.2637349468832,232.2637349468832,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,0.0,0.0,0.0,90.72564231785498
4046,1978-02-27,231.8043677883314,45.883725950306925,133.87257846507077,231.8043677883314,231.8043677883314,-141.15932492084377,-141.15932492084377,-141.15932492084377,-141.15932492084377,-141.15932492084377,-141.15932492084377,0.0,0.0,0.0,90.64504286748763
4047,1978-02-28,231.65124540214742,48.55553454192147,128.97007374193672,231.65124540214742,231.65124540214742,-141.03221872746545,-141.03221872746545,-141.03221872746545,-141.03221872746545,-141.03221872746545,-141.03221872746545,0.0,0.0,0.0,90.61902667468198
4048,1978-03-01,231.4981230159636,48.26892308941771,133.27221443652496,231.4981230159636,231.4981230159636,-140.9046851448784,-140.9046851448784,-140.9046851448784,-140.9046851448784,-140.9046851448784,-140.9046851448784,0.0,0.0,0.0,90.5934378710852
4049,1978-03-02,231.34500062977963,50.12409069814081,129.49993675312092,231.34500062977963,231.34500062977963,-140.77672285599047,-140.77672285599047,-140.77672285599047,-140.77672285599047,-140.77672285599047,-140.77672285599047,0.0,0.0,0.0,90.56827777378916
4050,1978-03-03,231.19187824359582,50.95248307097007,131.2365648265169,231.19187824359582,231.19187824359582,-140.64833056326907,-140.64833056326907,-140.64833056326907,-140.64833056326907,-140.64833056326907,-140.64833056326907,0.0,0.0,0.0,90.54354768032675
4051,1978-03-06,230.73251108504385,49.806210407076904,130.69317616212334,230.73251108504385,230.73251108504385,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,0.0,0.0,0.0,90.47195010386022
4052,1978-03-07,230.57938869886004,45.19994000648878,135.74410671610903,230.57938869886004,230.57938869886004,-140.1304360906666,-140.1304360906666,-140.1304360906666,-140.1304360906666,-140.1304360906666,-140.1304360906666,0.0,0.0,0.0,90.44895260819345
4053,1978-03-08,230.42626631267606,47.28570296616765,134.38804590327362,230.42626631267606,230.42626631267606,-139.99987500370366,-139.99987500370366,-139.99987500370366,-139.99987500370366,-139.99987500370366,-139.99987500370366,0.0,0.0,0.0,90.4263913089724
4054,1978-03-09,230.27314392649225,49.38176325116268,130.53958755505332,230.27314392649225,230.27314392649225,-139.86887654110072,-139.86887654110072,-139.86887654110072,-139.86887654110072,-139.86887654110072,-139.86887654110072,0.0,0.0,0.0,90.40426738539153
4055,1978-03-10,230.12002154030824,51.97537349252268,131.47735817454995,230.12002154030824,230.12002154030824,-139.737439543542,-139.737439543542,-139.737439543542,-139.737439543542,-139.737439543542,-139.737439543542,0.0,0.0,0.0,90.38258199676625
4056,1978-03-13,229.66065438175664,48.48411853846068,131.00952265951534,229.66065438175664,229.66065438175664,-139.3404860470405,-139.3404860470405,-139.3404860470405,-139.3404860470405,-139.3404860470405,-139.3404860470405,0.0,0.0,0.0,90.32016833471613
4057,1978-03-14,229.5075319955725,50.0213158614826,127.39589695238743,229.5075319955725,229.5075319955725,-139.2072837155439,-139.2072837155439,-139.2072837155439,-139.2072837155439,-139.2072837155439,-139.2072837155439,0.0,0.0,0.0,90.3002482800286
4058,1978-03-15,229.35440960938868,49.1947711833401,129.97459284321437,229.35440960938868,229.35440960938868,-139.07363735215046,-139.07363735215046,-139.07363735215046,-139.07363735215046,-139.07363735215046,-139.07363735215046,0.0,0.0,0.0,90.28077225723823
4059,1978-03-16,229.20128722320467,46.34794032803329,133.20740421796137,229.20128722320467,229.20128722320467,-138.93954591767982,-138.93954591767982,-138.93954591767982,-138.93954591767982,-138.93954591767982,-138.93954591767982,0.0,0.0,0.0,90.26174130552485
4060,1978-03-17,229.04816483702086,50.87937248478773,130.92284174357388,229.04816483702086,229.04816483702086,-138.8050083931109,-138.8050083931109,-138.8050083931109,-138.8050083931109,-138.8050083931109,-138.8050083931109,0.0,0.0,0.0,90.24315644390995
