,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4061,1978-03-20,228.5887976784691,48.60612147015056,129.6088974376268,228.5887976784691,228.5887976784691,-138.39870939175995,-138.39870939175995,-138.39870939175995,-138.39870939175995,-138.39870939175995,-138.39870939175995,0.0,0.0,0.0,90.19008828670914
4062,1978-03-21,228.4356752922851,48.56511154783428,133.82000601083922,228.4356752922851,228.4356752922851,-138.2623777210461,-138.2623777210461,-138.2623777210461,-138.2623777210461,-138.2623777210461,-138.2623777210461,0.0,0.0,0.0,90.173297571239
4063,1978-03-22,228.2825529061011,48.07827027250685,135.48344116938463,228.2825529061011,228.2825529061011,-138.12559516878156,-138.12559516878156,-138.12559516878156,-138.12559516878156,-138.12559516878156,-138.12559516878156,0.0,0.0,0.0,90.15695773731954
4064,1978-03-23,228.1294305199173,47.77231364666371,129.2738832489248,228.1294305199173,228.1294305199173,-137.98836083764908,-137.98836083764908,-137.98836083764908,-137.98836083764908,-137.98836083764908,-137.98836083764908,0.0,0.0,0.0,90.14106968226821
4065,1978-03-27,227.5169409751817,48.37335590977929,131.2637088519333,227.5169409751817,227.5169409751817,-137.43488849279296,-137.43488849279296,-137.43488849279296,-137.43488849279296,-137.43488849279296,-137.43488849279296,0.0,0.0,0.0,90.08205248238875
4066,1978-03-28,227.3638185889977,50.78247539604688,131.37038813151435,227.3638185889977,227.3638185889977,-137.2953825226926,-137.2953825226926,-137.2953825226926,-137.2953825226926,-137.2953825226926,-137.2953825226926,0.0,0.0,0.0,90.06843606630511
4067,1978-03-29,227.21069620281372,46.91339999403054,133.44684987623722,227.21069620281372,227.21069620281372,-137.155419819323,-137.155419819323,-137.155419819323,-137.155419819323,-137.155419819323,-137.155419819323,0.0,0.0,0.0,90.05527638349074
4068,1978-03-30,227.0575738166299,49.99889101698363,132.42631173056978,227.0575738166299,227.0575738166299,-137.01499962881002,-137.01499962881002,-137.01499962881002,-137.01499962881002,-137.01499962881002,-137.01499962881002,0.0,0.0,0.0,90.0425741878199
4069,1978-03-31,226.90445143044593,49.595788757961515,131.1251610856862,226.90445143044593,226.90445143044593,-136.87412121788512,-136.87412121788512,-136.87412121788512,-136.87412121788512,-136.87412121788512,-136.87412121788512,0.0,0.0,0.0,90.03033021256081
4070,1978-04-03,226.4450842718943,51.84159746532011,133.41983858142416,226.4450842718943,226.4450842718943,-136.4487296395673,-136.4487296395673,-136.4487296395673,-136.4487296395673,-136.4487296395673,-136.4487296395673,0.0,0.0,0.0,89.99635463232701
4071,1978-04-04,226.29196188571032,48.442446274869404,133.48121716962015,226.29196188571032,226.29196188571032,-136.30601142730194,-136.30601142730194,-136.30601142730194,-136.30601142730194,-136.30601142730194,-136.30601142730194,0.0,0.0,0.0,89.98595045840838
4072,1978-04-05,226.13883949952634,48.44140846029098,130.8953535974278,226.13883949952634,226.13883949952634,-136.16283163823965,-136.16283163823965,-136.16283163823965,-136.16283163823965,-136.16283163823965,-136.16283163823965,0.0,0.0,0.0,89.97600786128669
4073,1978-04-06,225.98571711334236,48.16359718238653,130.16504286561323,225.9857171133424,225.9857171133424,-136.01918966326056,-136.01918966326056,-136.01918966326056,-136.01918966326056,-136.01918966326056,-136.01918966326056,0.0,0.0,0.0,89.9665274500818
4074,1978-04-07,225.83259472715855,50.70708718793553,130.3047477694363,225.83259472715855,225.83259472715855,-135.87508491401513,-135.87508491401513,-135.87508491401513,-135.87508491401513,-135.87508491401513,-135.87508491401513,0.0,0.0,0.0,89.95750981314342
4075,1978-04-10,225.37322756860675,46.510616024865485,128.6982515294691,225.37322756860675,225.37322756860675,-135.43998844916774,-135.43998844916774,-135.43998844916774,-135.43998844916774,-135.43998844916774,-135.43998844916774,0.0,0.0,0.0,89.93323911943901
4076,1978-04-11,225.22010518242294,48.26154610916787,134.59482906988984,225.22010518242294,225.22010518242294,-135.2940271354707,-135.2940271354707,-135.2940271354707,-135.2940271354707,-135.2940271354707,-135.2940271354707,0.0,0.0,0.0,89.92607804695223
4077,1978-04-12,225.06698279623896,49.568489667584274,130.30073944395997,225.06698279623896,225.06698279623896,-135.1476004180048,-135.1476004180048,-135.1476004180048,-135.1476004180048,-135.1476004180048,-135.1476004180048,0.0,0.0,0.0,89.91938237823416
4078,1978-04-13,224.91386041005498,46.59174455479263,132.13035080848007,224.91386041005498,224.91386041005498,-135.00070783344466,-135.00070783344466,-135.00070783344466,-135.00070783344466,-135.00070783344466,-135.00070783344466,0.0,0.0,0.0,89.91315257661032
4079,1978-04-14,224.76073802387097,50.43624790106079,132.45627153293069,224.76073802387094,224.76073802387094,-134.85334893936252,-134.85334893936252,-134.85334893936252,-134.85334893936252,-134.85334893936252,-134.85334893936252,0.0,0.0,0.0,89.90738908450845
4080,1978-04-17,224.30137086531937,47.63022249300628,133.74326686196613,224.30137086531937,224.30137086531937,-134.40847028946357,-134.40847028946357,-134.40847028946357,-134.40847028946357,-134.40847028946357,-134.40847028946357,0.0,0.0,0.0,89.8929005758558
4081,1978-04-18,224.1482484791354,49.34360568692706,132.2303929061862,224.1482484791354,224.1482484791354,-134.25924215145625,-134.25924215145625,-134.25924215145625,-134.25924215145625,-134.25924215145625,-134.25924215145625,0.0,0.0,0.0,89.88900632767914
4082,1978-04-19,223.99512609295158,48.292750148829136,131.53491034454854,223.99512609295158,223.99512609295158,-134.10954580573568,-134.10954580573568,-134.10954580573568,-134.10954580573568,-134.10954580573568,-134.10954580573568,0.0,0.0,0.0,89.8855802872159
4083,1978-04-20,223.84200370676757,47.53444486879405,132.5098662810519,223.84200370676757,223.84200370676757,-133.95938093554082,-133.95938093554082,-133.95938093554082,-133.95938093554082,-133.95938093554082,-133.95938093554082,0.0,0.0,0.0,89.88262277122675
4084,1978-04-21,223.6888813205836,47.50367088741107,132.01399469586596,223.68888132058362,223.68888132058362,-133.80874724509636,-133.80874724509636,-133.80874724509636,-133.80874724509636,-133.80874724509636,-133.80874724509636,0.0,0.0,0.0,89.88013407548723
4085,1978-04-24,223.229514162032,49.32968177611985,132.96900034101907,223.229514162032,223.229514162032,-133.3540306094732,-133.3540306094732,-133.3540306094732,-133.3540306094732,-133.3540306094732,-133.3540306094732,0.0,0.0,0.0,89.87548355255879
4086,1978-04-25,223.076391775848,49.49043225917598,132.242379237589,223.076391775848,223.076391775848,-133.2015191002836,-133.2015191002836,-133.2015191002836,-133.2015191002836,-133.2015191002836,-133.2015191002836,0.0,0.0,0.0,89.8748726755644
4087,1978-04-26,222.9232693896642,51.21151605586276,132.567418167649,222.9232693896642,222.9232693896642,-133.04853760704052,-133.04853760704052,-133.04853760704052,-133.04853760704052,-133.04853760704052,-133.04853760704052,0.0,0.0,0.0,89.87473178262368
4088,1978-04-27,222.7701470034802,45.31484248275245,132.2350043487294,222.7701470034802,222.7701470034802,-132.89508596004774,-132.89508596004774,-132.89508596004774,-132.89508596004774,-132.89508596004774,-132.89508596004774,0.0,0.0,0.0,89.87506104343245
4089,1978-04-28,222.6170246172962,49.04967941810557,129.3543888051158,222.6170246172962,222.6170246172962,-132.74116401064296,-132.74116401064296,-132.74116401064296,-132.74116401064296,-132.74116401064296,-132.74116401064296,0.0,0.0,0.0,89.87586060665325
4090,1978-05-01,222.15765745874444,51.7753619530927,133.77725368875346,222.15765745874444,222.15765745874444,-132.2765751769213,-132.2765751769213,-132.2765751769213,-132.2765751769213,-132.2765751769213,-132.2765751769213,0.0,0.0,0.0,89.88108228182313
4091,1978-05-02,222.0045350725606,49.75897591396022,130.54945242591054,222.0045350725606,222.0045350725606,-132.12077095204813,-132.12077095204813,-132.12077095204813,-132.12077095204813,-132.12077095204813,-132.12077095204813,0.0,0.0,0.0,89.88376412051247
4092,1978-05-03,221.85141268637662,49.972664614661895,129.38885027072848,221.85141268637662,221.85141268637662,-131.96449599707265,-131.96449599707265,-131.96449599707265,-131.96449599707265,-131.96449599707265,-131.96449599707265,0.0,0.0,0.0,89.88691668930397
4093,1978-05-04,221.6982903001928,50.34077020006937,131.31133403667422,221.6982903001928,221.6982903001928,-131.80775028959204,-131.80775028959204,-131.80775028959204,-131.80775028959204,-131.80775028959204,-131.80775028959204,0.0,0.0,0.0,89.89054001060077
4094,1978-05-05,221.54516791400883,48.7175117636768,131.2384913806436,221.54516791400883,221.54516791400883,-131.65053382824848,-131.65053382824848,-131.65053382824848,-131.65053382824848,-131.65053382824848,-131.65053382824848,0.0,0.0,0.0,89.89463408576034
4095,1978-05-08,221.08580075545703,47.59517609605741,129.89063661861374,221.08580075545703,221.08580075545703,-131.17606022309764,-131.17606022309764,-131.17606022309764,-131.17606022309764,-131.17606022309764,-131.17606022309764,0.0,0.0,0.0,89.9097405323594
4096,1978-05-09,220.93267836927305,48.31723749542294,128.9061407933693,220.93267836927305,220.93267836927305,-131.01696115355173,-131.01696115355173,-131.01696115355173,-131.01696115355173,-131.01696115355173,-131.01696115355173,0.0,0.0,0.0,89.91571721572132
4097,1978-05-10,220.77955598308924,51.46202900073145,135.4518975476392,220.77955598308924,220.77955598308924,-130.85739163894584,-130.85739163894584,-130.85739163894584,-130.85739163894584,-130.85739163894584,-130.85739163894584,0.0,0.0,0.0,89.9221643441434
4098,1978-05-11,220.62643359690526,50.4821569286935,130.57152824804754,220.62643359690526,220.62643359690526,-130.69735180413184,-130.69735180413184,-130.69735180413184,-130.69735180413184,-130.69735180413184,-130.69735180413184,0.0,0.0,0.0,89.92908179277342
4099,1978-05-12,220.47331121072145,49.40784482466546,132.22325169776056,220.47331121072145,220.47331121072145,-130.53684179497844,-130.53684179497844,-130.53684179497844,-130.53684179497844,-130.53684179497844,-130.53684179497844,0.0,0.0,0.0,89.936469415743
4100,1978-05-15,220.01394405216965,49.259285790816406,131.80136583545,220.01394405216965,220.01394405216965,-130.05249249528683,-130.05249249528683,-130.05249249528683,-130.05249249528683,-130.05249249528683,-130.05249249528683,0.0,0.0,0.0,89.96145155688282
4101,1978-05-16,219.86082166598567,51.49408640301346,129.5549233764328,219.86082166598567,219.86082166598567,-129.89010366755846,-129.89010366755846,-129.89010366755846,-129.89010366755846,-129.89010366755846,-129.89010366755846,0.0,0.0,0.0,89.9707179984272
4102,1978-05-17,219.70769927980186,45.721787037500874,132.95636750741096,219.70769927980186,219.70769927980186,-129.72724570982788,-129.72724570982788,-129.72724570982788,-129.72724570982788,-129.72724570982788,-129.72724570982788,0.0,0.0,0.0,89.98045356997397
4103,1978-05-18,219.55457689361788,52.12169653323653,136.09705839268088,219.55457689361788,219.55457689361788,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,0.0,0.0,0.0,89.99065799972337
4104,1978-05-19,219.40145450743407,50.909933163014585,130.93288953438378,219.40145450743407,219.40145450743407,-129.40012351251067,-129.40012351251067,-129.40012351251067,-129.40012351251067,-129.40012351251067,-129.40012351251067,0.0,0.0,0.0,90.00133099492339
4105,1978-05-22,218.9420873488821,51.67233468955864,132.26226329321625,218.9420873488821,218.9420873488821,-128.9059292171929,-128.9059292171929,-128.9059292171929,-128.9059292171929,-128.9059292171929,-128.9059292171929,0.0,0.0,0.0,90.0361581316892
4106,1978-05-23,218.7889649626983,49.88254079833273,131.48208917004447,218.7889649626983,218.7889649626983,-128.74026292011945,-128.74026292011945,-128.74026292011945,-128.74026292011945,-128.74026292011945,-128.74026292011945,0.0,0.0,0.0,90.04870204257884
4107,1978-05-24,218.63582501324942,48.93945048910943,133.0166538144596,218.63582501324942,218.63582501324942,-128.57412983517594,-128.57412983517594,-128.57412983517594,-128.57412983517594,-128.57412983517594,-128.57412983517594,0.0,0.0,0.0,90.06169517807348
4108,1978-05-25,218.48268506380055,47.58622833313579,131.87117170117253,218.48268506380055,218.48268506380055,-128.40753038053933,-128.40753038053933,-128.40753038053933,-128.40753038053933,-128.40753038053933,-128.40753038053933,0.0,0.0,0.0,90.07515468326122
4109,1978-05-26,218.32954511435167,48.810898187453844,132.42941822575844,218.32954511435167,218.32954511435167,-128.24046499523544,-128.24046499523544,-128.24046499523544,-128.24046499523544,-128.24046499523544,-128.24046499523544,0.0,0.0,0.0,90.08908011911623
4110,1978-05-30,217.716985316556,47.96176883270992,130.44500419879998,217.716985316556,217.716985316556,-127.56755365656495,-127.56755365656495,-127.56755365656495,-127.56755365656495,-127.56755365656495,-127.56755365656495,0.0,0.0,0.0,90.14943165999104
4111,1978-05-31,217.56384536710712,44.83964559621961,131.62042896106584,217.5638453671071,217.5638453671071,-127.39816593174174,-127.39816593174174,-127.39816593174174,-127.39816593174174,-127.39816593174174,-127.39816593174174,0.0,0.0,0.0,90.16567943536538
4112,1978-06-01,217.41070541765825,48.3508313006478,133.46341398780956,217.41070541765825,217.41070541765825,-127.22831534718702,-127.22831534718702,-127.22831534718702,-127.22831534718702,-127.22831534718702,-127.22831534718702,0.0,0.0,0.0,90.18239007047123
4113,1978-06-02,217.25756546820938,46.92915479891351,131.21837388728477,217.25756546820935,217.25756546820935,-127.05800248732932,-127.05800248732932,-127.05800248732932,-127.05800248732932,-127.05800248732932,-127.05800248732932,0.0,0.0,0.0,90.19956298088006
4114,1978-06-05,216.79814561986257,50.030727743776175,134.11909269383534,216.79814561986257,216.79814561986257,-126.54429641035989,-126.54429641035989,-126.54429641035989,-126.54429641035989,-126.54429641035989,-126.54429641035989,0.0,0.0,0.0,90.25384920950268
4115,1978-06-06,216.6450056704137,45.40213096614853,132.2212954207286,216.6450056704137,216.6450056704137,-126.37214070692197,-126.37214070692197,-126.37214070692197,-126.37214070692197,-126.37214070692197,-126.37214070692197,0.0,0.0,0.0,90.27286496349173
4116,1978-06-07,216.49186572096482,47.88522372475013,132.31077958983278,216.49186572096482,216.49186572096482,-126.19952596011791,-126.19952596011791,-126.19952596011791,-126.19952596011791,-126.19952596011791,-126.19952596011791,0.0,0.0,0.0,90.29233976084691
4117,1978-06-08,216.33872577151595,51.82572804967806,130.49572897180596,216.33872577151595,216.33872577151595,-126.02645287811693,-126.02645287811693,-126.02645287811693,-126.02645287811693,-126.02645287811693,-126.02645287811693,0.0,0.0,0.0,90.31227289339903
4118,1978-06-09,216.18558582206708,50.63845280596784,131.55480244379575,216.18558582206708,216.18558582206708,-125.85292218961906,-125.85292218961906,-125.85292218961906,-125.85292218961906,-125.85292218961906,-125.85292218961906,0.0,0.0,0.0,90.33266363244802
4119,1978-06-12,215.7261659737203,49.24303134351433,131.10265099727428,215.7261659737203,215.7261659737203,-125.32959207951811,-125.32959207951811,-125.32959207951811,-125.32959207951811,-125.32959207951811,-125.32959207951811,0.0,0.0,0.0,90.39657389420219
4120,1978-06-13,215.57302602427143,47.02237081687324,131.63978966453544,215.57302602427143,215.57302602427143,-125.15423866165659,-125.15423866165659,-125.15423866165659,-125.15423866165659,-125.15423866165659,-125.15423866165659,0.0,0.0,0.0,90.41878736261484
4121,1978-06-14,215.41988607482253,46.83210123134513,128.33795288581734,215.41988607482253,215.41988607482253,-124.97843158775302,-124.97843158775302,-124.97843158775302,-124.97843158775302,-124.97843158775302,-124.97843158775302,0.0,0.0,0.0,90.4414544870695
4122,1978-06-15,215.26674612537366,49.924415458839086,131.87789269847707,215.26674612537366,215.26674612537366,-124.80217170907538,-124.80217170907538,-124.80217170907538,-124.80217170907538,-124.80217170907538,-124.80217170907538,0.0,0.0,0.0,90.46457441629828
4123,1978-06-16,215.1136061759248,45.91087596409511,130.41077523582015,215.1136061759248,215.1136061759248,-124.62545989720907,-124.62545989720907,-124.62545989720907,-124.62545989720907,-124.62545989720907,-124.62545989720907,0.0,0.0,0.0,90.48814627871572
4124,1978-06-19,214.65418632757817,48.805002511352434,128.55575434120448,214.65418632757817,214.65418632757817,-124.09262188239364,-124.09262188239364,-124.09262188239364,-124.09262188239364,-124.09262188239364,-124.09262188239364,0.0,0.0,0.0,90.56156444518453
4125,1978-06-20,214.50104637812913,48.6415606292915,135.6135518694612,214.50104637812913,214.50104637812913,-123.91411145879711,-123.91411145879711,-123.91411145879711,-123.91411145879711,-123.91411145879711,-123.91411145879711,0.0,0.0,0.0,90.58693491933202
4126,1978-06-21,214.34790642868026,48.678052788760596,134.325753271711,214.34790642868026,214.34790642868026,-123.73515376350923,-123.73515376350923,-123.73515376350923,-123.73515376350923,-123.73515376350923,-123.73515376350923,0.0,0.0,0.0,90.61275266517103
4127,1978-06-22,214.1947664792314,47.7191619553566,130.34752658017115,214.1947664792314,214.1947664792314,-123.55574978929364,-123.55574978929364,-123.55574978929364,-123.55574978929364,-123.55574978929364,-123.55574978929364,0.0,0.0,0.0,90.63901668993775
4128,1978-06-23,214.0416265297825,47.72451636413086,133.61988040674132,214.0416265297825,214.0416265297825,-123.37590054898233,-123.37590054898233,-123.37590054898233,-123.37590054898233,-123.37590054898233,-123.37590054898233,0.0,0.0,0.0,90.66572598080016
4129,1978-06-26,213.58220668143588,48.94929141947706,129.52121173317926,213.58220668143588,213.58220668143588,-122.83369166000683,-122.83369166000683,-122.83369166000683,-122.83369166000683,-122.83369166000683,-122.83369166000683,0.0,0.0,0.0,90.74851502142904
4130,1978-06-27,213.42906673198684,51.58125177832918,138.13190482339076,213.42906673198684,213.42906673198684,-122.65207188363675,-122.65207188363675,-122.65207188363675,-122.65207188363675,-122.65207188363675,-122.65207188363675,0.0,0.0,0.0,90.77699484835009
4131,1978-06-28,213.27592678253797,47.416798493915124,129.10396820914846,213.27592678253797,213.27592678253797,-122.47001220498312,-122.47001220498312,-122.47001220498312,-122.47001220498312,-122.47001220498312,-122.47001220498312,0.0,0.0,0.0,90.80591457755484
4132,1978-06-29,213.1227868330891,50.12834384414926,133.43541759268015,213.1227868330891,213.1227868330891,-122.2875137564534,-122.2875137564534,-122.2875137564534,-122.2875137564534,-122.2875137564534,-122.2875137564534,0.0,0.0,0.0,90.8352730766357
4133,1978-06-30,212.96964688364022,51.70875567586875,129.85897749474876,212.96964688364022,212.96964688364022,-122.10457769023992,-122.10457769023992,-122.10457769023992,-122.10457769023992,-122.10457769023992,-122.10457769023992,0.0,0.0,0.0,90.8650691934003
4134,1978-07-03,212.51022703529358,49.793937869151385,132.6296802430601,212.51022703529355,212.51022703529355,-121.5531556032513,-121.5531556032513,-121.5531556032513,-121.5531556032513,-121.5531556032513,-121.5531556032513,0.0,0.0,0.0,90.95707143204228
4135,1978-07-05,212.20394713639567,50.082822523152686,134.4964279578773,212.20394713639567,212.20394713639567,-121.18337479994973,-121.18337479994973,-121.18337479994973,-121.18337479994973,-121.18337479994973,-121.18337479994973,0.0,0.0,0.0,91.02057233644594
4136,1978-07-06,212.0508071869468,50.34900823964561,133.67325594102056,212.0508071869468,212.0508071869468,-120.99783832598298,-120.99783832598298,-120.99783832598298,-120.99783832598298,-120.99783832598298,-120.99783832598298,0.0,0.0,0.0,91.05296886096382
4137,1978-07-07,211.89766723749793,44.89092143939526,131.0562622807108,211.89766723749793,211.89766723749793,-120.81187284987907,-120.81187284987907,-120.81187284987907,-120.81187284987907,-120.81187284987907,-120.81187284987907,0.0,0.0,0.0,91.08579438761886
4138,1978-07-10,211.43824738915131,47.251868428599245,134.45011499193626,211.43824738915131,211.43824738915131,-120.2514155939102,-120.2514155939102,-120.2514155939102,-120.2514155939102,-120.2514155939102,-120.2514155939102,0.0,0.0,0.0,91.18683179524112
4139,1978-07-11,211.28510743970241,49.22243535978747,132.83323112969498,211.28510743970241,211.28510743970241,-120.0637473910605,-120.0637473910605,-120.0637473910605,-120.0637473910605,-120.0637473910605,-120.0637473910605,0.0,0.0,0.0,91.22136004864191
4140,1978-07-12,211.13196749025337,51.622998392458975,133.6828210269328,211.13196749025337,211.13196749025337,-119.87565692343597,-119.87565692343597,-119.87565692343597,-119.87565692343597,-119.87565692343597,-119.87565692343597,0.0,0.0,0.0,91.2563105668174
4141,1978-07-13,210.9788275408045,49.47527092608596,130.29629959674742,210.9788275408045,210.9788275408045,-119.68714559620668,-119.68714559620668,-119.68714559620668,-119.68714559620668,-119.68714559620668,-119.68714559620668,0.0,0.0,0.0,91.29168194459783
4142,1978-07-14,210.82568759135563,50.45487780087835,130.56934585359585,210.82568759135563,210.82568759135563,-119.49821483365574,-119.49821483365574,-119.49821483365574,-119.49821483365574,-119.49821483365574,-119.49821483365574,0.0,0.0,0.0,91.3274727576999
4143,1978-07-17,210.36626774300902,51.712922416062696,129.89432789086754,210.36626774300902,210.36626774300902,-118.92892046245836,-118.92892046245836,-118.92892046245836,-118.92892046245836,-118.92892046245836,-118.92892046245836,0.0,0.0,0.0,91.43734728055065
4144,1978-07-18,210.21312779356015,50.73665080357999,129.59244178637178,210.21312779356015,210.21312779356015,-118.73832658181338,-118.73832658181338,-118.73832658181338,-118.73832658181338,-118.73832658181338,-118.73832658181338,0.0,0.0,0.0,91.47480121174677
4145,1978-07-19,210.05998784411128,49.53979629451162,135.18721497458486,210.05998784411128,210.05998784411128,-118.54732067205771,-118.54732067205771,-118.54732067205771,-118.54732067205771,-118.54732067205771,-118.54732067205771,0.0,0.0,0.0,91.51266717205357
4146,1978-07-20,209.9068478946622,50.004518798426204,134.35015087129906,209.9068478946622,209.9068478946622,-118.35590427100716,-118.35590427100716,-118.35590427100716,-118.35590427100716,-118.35590427100716,-118.35590427100716,0.0,0.0,0.0,91.55094362365504
4147,1978-07-21,209.75370794521334,52.1391675798022,132.8609214754032,209.75370794521334,209.75370794521334,-118.1640789352043,-118.1640789352043,-118.1640789352043,-118.1640789352043,-118.1640789352043,-118.1640789352043,0.0,0.0,0.0,91.58962901000903
4148,1978-07-24,209.29428809686672,51.89109266657154,130.80035109009162,209.2942880968667,209.2942880968667,-117.58616516438288,-117.58616516438288,-117.58616516438288,-117.58616516438288,-117.58616516438288,-117.58616516438288,0.0,0.0,0.0,91.70812293248385
4149,1978-07-25,209.14114814741785,50.65282472143607,129.8394202668283,209.14114814741785,209.14114814741785,-117.39272002748596,-117.39272002748596,-117.39272002748596,-117.39272002748596,-117.39272002748596,-117.39272002748596,0.0,0.0,0.0,91.74842811993189
4150,1978-07-26,208.98800819796898,53.866995288807736,136.73220675131714,208.988008197969,208.988008197969,-117.19887401739967,-117.19887401739967,-117.19887401739967,-117.19887401739967,-117.19887401739967,-117.19887401739967,0.0,0.0,0.0,91.7891341805693
4151,1978-07-27,208.83486824851994,47.87605258866528,133.8266499696572,208.83486824851994,208.83486824851994,-117.00462880178898,-117.00462880178898,-117.00462880178898,-117.00462880178898,-117.00462880178898,-117.00462880178898,0.0,0.0,0.0,91.83023944673096
4152,1978-07-28,208.68172829907107,53.99707149165633,133.08684730214443,208.68172829907107,208.68172829907107,-116.8099860666276,-116.8099860666276,-116.8099860666276,-116.8099860666276,-116.8099860666276,-116.8099860666276,0.0,0.0,0.0,91.87174223244347
4153,1978-07-31,208.22230845072443,50.73597822566148,131.46364389711636,208.22230845072443,208.22230845072443,-116.22368987688981,-116.22368987688981,-116.22368987688981,-116.22368987688981,-116.22368987688981,-116.22368987688981,0.0,0.0,0.0,91.99861857383462
4154,1978-08-01,208.06916850127556,49.88113350306694,134.68467770398016,208.06916850127556,208.06916850127556,-116.02747428723904,-116.02747428723904,-116.02747428723904,-116.02747428723904,-116.02747428723904,-116.02747428723904,0.0,0.0,0.0,92.04169421403651
4155,1978-08-02,207.91602855182668,51.402539619176935,135.18373471476946,207.91602855182668,207.91602855182668,-115.83086988033267,-115.83086988033267,-115.83086988033267,-115.83086988033267,-115.83086988033267,-115.83086988033267,0.0,0.0,0.0,92.08515867149401
4156,1978-08-03,207.7628886023778,49.63743290618279,134.68996564304382,207.7628886023778,207.7628886023778,-115.63387845066585,-115.63387845066585,-115.63387845066585,-115.63387845066585,-115.63387845066585,-115.63387845066585,0.0,0.0,0.0,92.12901015171197
4157,1978-08-04,207.60974865292877,53.45602501278664,133.25846877471588,207.60974865292877,207.60974865292877,-115.4365018105936,-115.4365018105936,-115.4365018105936,-115.4365018105936,-115.4365018105936,-115.4365018105936,0.0,0.0,0.0,92.17324684233517
4158,1978-08-07,207.15032880458213,50.77063110118942,133.34360166848134,207.15032880458213,207.15032880458213,-114.8420790179848,-114.8420790179848,-114.8420790179848,-114.8420790179848,-114.8420790179848,-114.8420790179848,0.0,0.0,0.0,92.30824978659733
4159,1978-08-08,206.99718885513326,50.74085713210776,132.63713947829496,206.99718885513326,206.99718885513326,-114.64318001468804,-114.64318001468804,-114.64318001468804,-114.64318001468804,-114.64318001468804,-114.64318001468804,0.0,0.0,0.0,92.35400884044522
4160,1978-08-09,206.8440489056844,49.83321052873051,133.0830979704508,206.8440489056844,206.8440489056844,-114.44390512830095,-114.44390512830095,-114.44390512830095,-114.44390512830095,-114.44390512830095,-114.44390512830095,0.0,0.0,0.0,92.40014377738343
4161,1978-08-10,206.69090895623552,50.80925083428028,132.11288829627384,206.69090895623552,206.69090895623552,-114.24425627691551,-114.24425627691551,-114.24425627691551,-114.24425627691551,-114.24425627691551,-114.24425627691551,0.0,0.0,0.0,92.44665267932001
4162,1978-08-11,206.53776900678648,51.516688741935035,134.36191207542097,206.53776900678648,206.53776900678648,-114.04423539600404,-114.04423539600404,-114.04423539600404,-114.04423539600404,-114.04423539600404,-114.04423539600404,0.0,0.0,0.0,92.49353361078244
4163,1978-08-14,206.07834915843986,51.39094318895066,137.31469038585317,206.07834915843986,206.07834915843986,-113.44196019004775,-113.44196019004775,-113.44196019004775,-113.44196019004775,-113.44196019004775,-113.44196019004775,0.0,0.0,0.0,92.63638896839211
4164,1978-08-15,205.925209208991,49.36966866285714,135.02274080496633,205.925209208991,205.925209208991,-113.2404708908679,-113.2404708908679,-113.2404708908679,-113.2404708908679,-113.2404708908679,-113.2404708908679,0.0,0.0,0.0,92.6847383181231
4165,1978-08-16,205.7720692595421,51.365663026412015,136.77613922987274,205.7720692595421,205.7720692595421,-113.03861949772694,-113.03861949772694,-113.03861949772694,-113.03861949772694,-113.03861949772694,-113.03861949772694,0.0,0.0,0.0,92.73344976181515
