,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4166,1978-08-17,205.61892931009322,53.498202850665535,135.06478335729685,205.61892931009322,205.61892931009322,-112.83640804887013,-112.83640804887013,-112.83640804887013,-112.83640804887013,-112.83640804887013,-112.83640804887013,0.0,0.0,0.0,92.7825212612231
4167,1978-08-18,205.46578936064435,53.697399547278145,135.39190922121273,205.46578936064435,205.46578936064435,-112.63383859941484,-112.63383859941484,-112.63383859941484,-112.63383859941484,-112.63383859941484,-112.63383859941484,0.0,0.0,0.0,92.8319507612295
4168,1978-08-21,205.00636951229757,52.73664793242258,136.6148485775858,205.00636951229757,205.00636951229757,-112.02400305012969,-112.02400305012969,-112.02400305012969,-112.02400305012969,-112.02400305012969,-112.02400305012969,0.0,0.0,0.0,92.98236646216787
4169,1978-08-22,204.8532295628487,53.472185782020475,130.8859000981167,204.8532295628487,204.8532295628487,-111.82002248425407,-111.82002248425407,-111.82002248425407,-111.82002248425407,-111.82002248425407,-111.82002248425407,0.0,0.0,0.0,93.03320707859463
4170,1978-08-23,204.70008961339983,55.39444501315167,133.84854912498085,204.70008961339983,204.70008961339983,-111.61569444379998,-111.61569444379998,-111.61569444379998,-111.61569444379998,-111.61569444379998,-111.61569444379998,0.0,0.0,0.0,93.08439516959984
4171,1978-08-24,204.54694966395095,49.662617141768294,136.012125590785,204.54694966395095,204.54694966395095,-111.41102108352193,-111.41102108352193,-111.41102108352193,-111.41102108352193,-111.41102108352193,-111.41102108352193,0.0,0.0,0.0,93.13592858042902
4172,1978-08-25,204.39380971450205,50.048570464996224,133.43167953572694,204.39380971450205,204.39380971450205,-111.20600457450954,-111.20600457450954,-111.20600457450954,-111.20600457450954,-111.20600457450954,-111.20600457450954,0.0,0.0,0.0,93.18780513999252
4173,1978-08-28,203.93438986615527,49.44149686238886,134.3246703665518,203.93438986615527,203.93438986615527,-110.5889181093243,-110.5889181093243,-110.5889181093243,-110.5889181093243,-110.5889181093243,-110.5889181093243,0.0,0.0,0.0,93.34547175683097
4174,1978-08-29,203.7812499167064,50.50338179976866,132.62789141497237,203.7812499167064,203.7812499167064,-110.38255104019716,-110.38255104019716,-110.38255104019716,-110.38255104019716,-110.38255104019716,-110.38255104019716,0.0,0.0,0.0,93.39869887650924
4175,1978-08-30,203.62810996725753,48.81524902878158,133.46734860478514,203.62810996725753,203.62810996725753,-110.1758519200287,-110.1758519200287,-110.1758519200287,-110.1758519200287,-110.1758519200287,-110.1758519200287,0.0,0.0,0.0,93.45225804722882
4176,1978-08-31,203.47497001780866,53.28732440017036,137.39787346085126,203.47497001780866,203.47497001780866,-109.96882301624306,-109.96882301624306,-109.96882301624306,-109.96882301624306,-109.96882301624306,-109.96882301624306,0.0,0.0,0.0,93.5061470015656
4177,1978-09-01,203.3218300683598,53.6462519292248,135.80699415947436,203.3218300683598,203.3218300683598,-109.7614666120357,-109.7614666120357,-109.7614666120357,-109.7614666120357,-109.7614666120357,-109.7614666120357,0.0,0.0,0.0,93.56036345632408
4178,1978-09-05,202.7092702705641,52.77899256044967,135.31070540348193,202.7092702705641,202.7092702705641,-108.92881220224895,-108.92881220224895,-108.92881220224895,-108.92881220224895,-108.92881220224895,-108.92881220224895,0.0,0.0,0.0,93.78045806831516
4179,1978-09-06,202.55613032111523,51.38374445365423,133.79808627241638,202.55613032111523,202.55613032111523,-108.71985309004268,-108.71985309004268,-108.71985309004268,-108.71985309004268,-108.71985309004268,-108.71985309004268,0.0,0.0,0.0,93.83627723107256
4180,1978-09-07,202.40299037166636,51.99278142317749,134.1974761260151,202.40299037166636,202.40299037166636,-108.51058050311755,-108.51058050311755,-108.51058050311755,-108.51058050311755,-108.51058050311755,-108.51058050311755,0.0,0.0,0.0,93.89240986854881
4181,1978-09-08,202.2498504222175,52.36165227144184,134.7475478534713,202.2498504222175,202.2498504222175,-108.30099683272303,-108.30099683272303,-108.30099683272303,-108.30099683272303,-108.30099683272303,-108.30099683272303,0.0,0.0,0.0,93.94885358949446
4182,1978-09-11,201.7904305738707,52.66321822984018,136.1905628377554,201.7904305738707,201.7904305738707,-107.67040345912785,-107.67040345912785,-107.67040345912785,-107.67040345912785,-107.67040345912785,-107.67040345912785,0.0,0.0,0.0,94.12002711474285
4183,1978-09-12,201.6372906244218,53.404952282982045,134.4963819420623,201.6372906244218,201.6372906244218,-107.45959966795176,-107.45959966795176,-107.45959966795176,-107.45959966795176,-107.45959966795176,-107.45959966795176,0.0,0.0,0.0,94.17769095647004
4184,1978-09-13,201.48415067497294,52.777187656696334,134.76276959030835,201.48415067497294,201.48415067497294,-107.24849697423846,-107.24849697423846,-107.24849697423846,-107.24849697423846,-107.24849697423846,-107.24849697423846,0.0,0.0,0.0,94.23565370073447
4185,1978-09-14,201.33101072552407,50.07516732585181,134.06034793830156,201.33101072552407,201.33101072552407,-107.0370978584964,-107.0370978584964,-107.0370978584964,-107.0370978584964,-107.0370978584964,-107.0370978584964,0.0,0.0,0.0,94.29391286702767
4186,1978-09-15,201.1778707760752,51.63482114842685,138.65110717515256,201.1778707760752,201.1778707760752,-106.82540481580024,-106.82540481580024,-106.82540481580024,-106.82540481580024,-106.82540481580024,-106.82540481580024,0.0,0.0,0.0,94.35246596027496
4187,1978-09-18,200.7184509277284,51.330785930538546,136.24445978173304,200.7184509277284,200.7184509277284,-106.18858729335057,-106.18858729335057,-106.18858729335057,-106.18858729335057,-106.18858729335057,-106.18858729335057,0.0,0.0,0.0,94.52986363437785
4188,1978-09-19,200.56531097827954,53.05986450141972,134.45311117640097,200.56531097827954,200.56531097827954,-105.97574378177055,-105.97574378177055,-105.97574378177055,-105.97574378177055,-105.97574378177055,-105.97574378177055,0.0,0.0,0.0,94.589567196509
4189,1978-09-20,200.41217102883067,55.58022693220647,135.87663236197514,200.41217102883067,200.41217102883067,-105.76261903395351,-105.76261903395351,-105.76261903395351,-105.76261903395351,-105.76261903395351,-105.76261903395351,0.0,0.0,0.0,94.64955199487716
4190,1978-09-21,200.25903107938177,50.848158925980826,134.03432554816115,200.25903107938177,200.25903107938177,-105.54921563047289,-105.54921563047289,-105.54921563047289,-105.54921563047289,-105.54921563047289,-105.54921563047289,0.0,0.0,0.0,94.70981544890888
4191,1978-09-22,200.1058911299329,54.21458824012482,134.39328266973016,200.1058911299329,200.1058911299329,-105.33553616582974,-105.33553616582974,-105.33553616582974,-105.33553616582974,-105.33553616582974,-105.33553616582974,0.0,0.0,0.0,94.77035496410316
4192,1978-09-25,199.6464712815863,53.840657833327754,138.44271214808117,199.6464712815863,199.6464712815863,-104.69286755691061,-104.69286755691061,-104.69286755691061,-104.69286755691061,-104.69286755691061,-104.69286755691061,0.0,0.0,0.0,94.95360372467567
4193,1978-09-26,199.49333133213725,54.08161693589716,136.2872654447589,199.49333133213725,199.49333133213725,-104.47811006793435,-104.47811006793435,-104.47811006793435,-104.47811006793435,-104.47811006793435,-104.47811006793435,0.0,0.0,0.0,95.01522126420289
4194,1978-09-27,199.34019138268837,51.85208797619743,140.00986037774922,199.34019138268837,199.34019138268837,-104.26308969595615,-104.26308969595615,-104.26308969595615,-104.26308969595615,-104.26308969595615,-104.26308969595615,0.0,0.0,0.0,95.07710168673222
4195,1978-09-28,199.1870514332395,54.09676767826495,138.26225286212303,199.1870514332395,199.1870514332395,-104.0478091170768,-104.0478091170768,-104.0478091170768,-104.0478091170768,-104.0478091170768,-104.0478091170768,0.0,0.0,0.0,95.13924231616271
4196,1978-09-29,199.03391148379063,53.591401033500404,135.71428711083618,199.03391148379063,199.03391148379063,-103.83227102066562,-103.83227102066562,-103.83227102066562,-103.83227102066562,-103.83227102066562,-103.83227102066562,0.0,0.0,0.0,95.20164046312502
4197,1978-10-02,198.574491635444,56.00361037071875,135.17267928836702,198.574491635444,198.574491635444,-103.18413871692046,-103.18413871692046,-103.18413871692046,-103.18413871692046,-103.18413871692046,-103.18413871692046,0.0,0.0,0.0,95.39035291852353
4198,1978-10-03,198.42135168599495,51.17250651016266,137.8266120867799,198.42135168599495,198.42135168599495,-102.96759770604609,-102.96759770604609,-102.96759770604609,-102.96759770604609,-102.96759770604609,-102.96759770604609,0.0,0.0,0.0,95.45375397994886
4199,1978-10-04,198.26821173654608,53.64969065583126,134.99660122032458,198.26821173654608,198.26821173654608,-102.75081282011634,-102.75081282011634,-102.75081282011634,-102.75081282011634,-102.75081282011634,-102.75081282011634,0.0,0.0,0.0,95.51739891642974
4200,1978-10-05,198.1150717870972,52.08380478975456,137.9055058774734,198.1150717870972,198.1150717870972,-102.53378682607018,-102.53378682607018,-102.53378682607018,-102.53378682607018,-102.53378682607018,-102.53378682607018,0.0,0.0,0.0,95.58128496102702
4201,1978-10-06,197.96193183764834,53.096043289224575,136.8126609208037,197.96193183764834,197.96193183764834,-102.31652250343296,-102.31652250343296,-102.31652250343296,-102.31652250343296,-102.31652250343296,-102.31652250343296,0.0,0.0,0.0,95.64540933421537
4202,1978-10-09,197.5025119893017,55.33820156081414,137.72818120789753,197.5025119893017,197.5025119893017,-101.66332754592274,-101.66332754592274,-101.66332754592274,-101.66332754592274,-101.66332754592274,-101.66332754592274,0.0,0.0,0.0,95.83918444337895
4203,1978-10-10,197.34937203985282,55.85537388365326,139.80418408074772,197.34937203985282,197.34937203985282,-101.44513795240317,-101.44513795240317,-101.44513795240317,-101.44513795240317,-101.44513795240317,-101.44513795240317,0.0,0.0,0.0,95.90423408744965
4204,1978-10-11,197.19623209040378,53.65536508135902,134.88639940029364,197.19623209040378,197.19623209040378,-101.22672411321723,-101.22672411321723,-101.22672411321723,-101.22672411321723,-101.22672411321723,-101.22672411321723,0.0,0.0,0.0,95.96950797718655
4205,1978-10-12,197.0430921409549,55.71975377087328,137.21111811366836,197.0430921409549,197.0430921409549,-101.00808888130763,-101.00808888130763,-101.00808888130763,-101.00808888130763,-101.00808888130763,-101.00808888130763,0.0,0.0,0.0,96.03500325964728
4206,1978-10-13,196.88995219150604,56.65362031206743,138.6076569143983,196.88995219150604,196.88995219150604,-100.78923512150148,-100.78923512150148,-100.78923512150148,-100.78923512150148,-100.78923512150148,-100.78923512150148,0.0,0.0,0.0,96.10071707000456
4207,1978-10-16,196.43053234315943,53.86648738722278,138.3930339186342,196.43053234315943,196.43053234315943,-100.13139149907802,-100.13139149907802,-100.13139149907802,-100.13139149907802,-100.13139149907802,-100.13139149907802,0.0,0.0,0.0,96.2991408440814
4208,1978-10-17,196.27739239371056,55.69485447092603,139.3522900079741,196.27739239371056,196.27739239371056,-99.91169251004897,-99.91169251004897,-99.91169251004897,-99.91169251004897,-99.91169251004897,-99.91169251004897,0.0,0.0,0.0,96.36569988366159
4209,1978-10-18,196.1242524442615,54.01969252942752,141.42204083284295,196.1242524442615,196.1242524442615,-99.69178949193176,-99.69178949193176,-99.69178949193176,-99.69178949193176,-99.69178949193176,-99.69178949193176,0.0,0.0,0.0,96.43246295232973
4210,1978-10-19,195.97111249481262,54.80298966909565,135.90660911112832,195.97111249481262,195.97111249481262,-99.47168537870385,-99.47168537870385,-99.47168537870385,-99.47168537870385,-99.47168537870385,-99.47168537870385,0.0,0.0,0.0,96.49942711610876
4211,1978-10-20,195.81797254536374,56.248518358170564,136.45306897183815,195.81797254536374,195.81797254536374,-99.25138311550447,-99.25138311550447,-99.25138311550447,-99.25138311550447,-99.25138311550447,-99.25138311550447,0.0,0.0,0.0,96.56658942985928
4212,1978-10-23,195.35855269701713,55.590334067671726,139.6032012554159,195.35855269701713,195.35855269701713,-98.58931704272867,-98.58931704272867,-98.58931704272867,-98.58931704272867,-98.58931704272867,-98.58931704272867,0.0,0.0,0.0,96.76923565428847
4213,1978-10-24,195.20541274756826,54.7175613970871,136.1018001538597,195.20541274756826,195.20541274756826,-98.368251850644,-98.368251850644,-98.368251850644,-98.368251850644,-98.368251850644,-98.368251850644,0.0,0.0,0.0,96.83716089692426
4214,1978-10-25,195.0522727981194,54.53172216216861,140.02077944649088,195.0522727981194,195.0522727981194,-98.1470033980684,-98.1470033980684,-98.1470033980684,-98.1470033980684,-98.1470033980684,-98.1470033980684,0.0,0.0,0.0,96.90526940005098
4215,1978-10-26,194.89913284867032,55.49641908361142,138.43047494380482,194.89913284867032,194.89913284867032,-97.92557469491646,-97.92557469491646,-97.92557469491646,-97.92557469491646,-97.92557469491646,-97.92557469491646,0.0,0.0,0.0,96.97355815375386
4216,1978-10-27,194.74599289922145,52.30307664733287,138.43164705056836,194.74599289922145,194.74599289922145,-97.70396876152836,-97.70396876152836,-97.70396876152836,-97.70396876152836,-97.70396876152836,-97.70396876152836,0.0,0.0,0.0,97.04202413769309
4217,1978-10-30,194.28657305087484,58.29924264029327,140.33277467385352,194.28657305087484,194.28657305087484,-97.03811793748584,-97.03811793748584,-97.03811793748584,-97.03811793748584,-97.03811793748584,-97.03811793748584,0.0,0.0,0.0,97.248455113389
4218,1978-10-31,194.13343310142596,52.774006248460296,141.30873397944023,194.13343310142596,194.13343310142596,-96.8158334913202,-96.8158334913202,-96.8158334913202,-96.8158334913202,-96.8158334913202,-96.8158334913202,0.0,0.0,0.0,97.31759961010576
4219,1978-11-01,193.9802931519771,55.308685664148804,141.1569441868229,193.9802931519771,193.9802931519771,-96.59338706925394,-96.59338706925394,-96.59338706925394,-96.59338706925394,-96.59338706925394,-96.59338706925394,0.0,0.0,0.0,97.38690608272316
4220,1978-11-02,193.82715320252805,57.98733454107375,139.85626155225302,193.82715320252805,193.82715320252805,-96.37078175192728,-96.37078175192728,-96.37078175192728,-96.37078175192728,-96.37078175192728,-96.37078175192728,0.0,0.0,0.0,97.45637145060077
4221,1978-11-03,193.67401325307918,56.963127753179705,141.29331294752,193.67401325307918,193.67401325307918,-96.14802062965254,-96.14802062965254,-96.14802062965254,-96.14802062965254,-96.14802062965254,-96.14802062965254,0.0,0.0,0.0,97.52599262342665
4222,1978-11-06,193.21459340473254,55.326904512232716,136.8982726580119,193.21459340473254,193.21459340473254,-95.47883347905416,-95.47883347905416,-95.47883347905416,-95.47883347905416,-95.47883347905416,-95.47883347905416,0.0,0.0,0.0,97.73575992567838
4223,1978-11-07,193.06145345528367,56.06425518914143,138.33385080229198,193.06145345528364,193.06145345528364,-95.25548022973204,-95.25548022973204,-95.25548022973204,-95.25548022973204,-95.25548022973204,-95.25548022973204,0.0,0.0,0.0,97.80597322555163
4224,1978-11-08,192.9083135058348,56.024336238166434,134.39107014323818,192.9083135058348,192.9083135058348,-95.03198676828127,-95.03198676828127,-95.03198676828127,-95.03198676828127,-95.03198676828127,-95.03198676828127,0.0,0.0,0.0,97.87632673755353
4225,1978-11-09,192.75517355638593,57.4503921869446,138.86376559565247,192.7551735563859,192.7551735563859,-94.8083562407495,-94.8083562407495,-94.8083562407495,-94.8083562407495,-94.8083562407495,-94.8083562407495,0.0,0.0,0.0,97.94681731563642
4226,1978-11-10,192.60203360693689,59.27168526828038,141.68647170511065,192.60203360693689,192.60203360693689,-94.58459180208757,-94.58459180208757,-94.58459180208757,-94.58459180208757,-94.58459180208757,-94.58459180208757,0.0,0.0,0.0,98.01744180484931
4227,1978-11-13,192.14261375859027,56.88477824932769,138.6256479951018,192.14261375859027,192.14261375859027,-93.91252670006138,-93.91252670006138,-93.91252670006138,-93.91252670006138,-93.91252670006138,-93.91252670006138,0.0,0.0,0.0,98.2300870585289
4228,1978-11-14,191.98947380914137,55.815960413466826,138.78237464531415,191.98947380914137,191.98947380914137,-93.68825834058379,-93.68825834058379,-93.68825834058379,-93.68825834058379,-93.68825834058379,-93.68825834058379,0.0,0.0,0.0,98.30121546855759
4229,1978-11-15,191.8363338596925,55.94003053094584,139.61666954746914,191.8363338596925,191.8363338596925,-93.46387197440247,-93.46387197440247,-93.46387197440247,-93.46387197440247,-93.46387197440247,-93.46387197440247,0.0,0.0,0.0,98.37246188529004
4230,1978-11-16,191.68319391024363,58.48764500034991,142.25631581805084,191.68319391024363,191.68319391024363,-93.23937080755518,-93.23937080755518,-93.23937080755518,-93.23937080755518,-93.23937080755518,-93.23937080755518,0.0,0.0,0.0,98.44382310268846
4231,1978-11-17,191.5300539607946,58.50952339989255,141.39577028639147,191.5300539607946,191.5300539607946,-93.01475805420333,-93.01475805420333,-93.01475805420333,-93.01475805420333,-93.01475805420333,-93.01475805420333,0.0,0.0,0.0,98.51529590659126
4232,1978-11-20,191.07063411244798,57.24287102562982,140.09948992484203,191.07063411244798,191.07063411244798,-92.34028253620333,-92.34028253620333,-92.34028253620333,-92.34028253620333,-92.34028253620333,-92.34028253620333,0.0,0.0,0.0,98.73035157624464
4233,1978-11-21,190.9174941629991,56.612248030807535,140.55026726862937,190.9174941629991,190.9174941629991,-92.11525573695252,-92.11525573695252,-92.11525573695252,-92.11525573695252,-92.11525573695252,-92.11525573695252,0.0,0.0,0.0,98.80223842604659
4234,1978-11-22,190.76435421355023,59.602881334098356,140.77638695818445,190.76435421355023,190.76435421355023,-91.89013353989525,-91.89013353989525,-91.89013353989525,-91.89013353989525,-91.89013353989525,-91.89013353989525,0.0,0.0,0.0,98.87422067365499
4235,1978-11-24,190.45807431465246,55.86386854495233,137.4140136721036,190.45807431465246,190.45807431465246,-91.43961600179526,-91.43961600179526,-91.43961600179526,-91.43961600179526,-91.43961600179526,-91.43961600179526,0.0,0.0,0.0,99.0184583128572
4236,1978-11-27,189.99865446630568,55.1957566965738,145.79563175634257,189.99865446630568,189.99865446630568,-90.76320596007265,-90.76320596007265,-90.76320596007265,-90.76320596007265,-90.76320596007265,-90.76320596007265,0.0,0.0,0.0,99.23544850623303
4237,1978-11-28,189.8455145168568,58.71398552457867,139.8602548197585,189.8455145168568,189.8455145168568,-90.53758009977368,-90.53758009977368,-90.53758009977368,-90.53758009977368,-90.53758009977368,-90.53758009977368,0.0,0.0,0.0,99.30793441708313
4238,1978-11-29,189.69237456740794,59.45973479304229,141.1853179751971,189.69237456740794,189.69237456740794,-90.31188181527962,-90.31188181527962,-90.31188181527962,-90.31188181527962,-90.31188181527962,-90.31188181527962,0.0,0.0,0.0,99.38049275212832
4239,1978-11-30,189.53923461795907,56.14556779234013,140.45010398285547,189.53923461795904,189.53923461795904,-90.08611441602338,-90.08611441602338,-90.08611441602338,-90.08611441602338,-90.08611441602338,-90.08611441602338,0.0,0.0,0.0,99.45312020193569
4240,1978-12-01,189.3860946685102,60.26797798198015,143.05494138134935,189.3860946685102,189.3860946685102,-89.86028121796525,-89.86028121796525,-89.86028121796525,-89.86028121796525,-89.86028121796525,-89.86028121796525,0.0,0.0,0.0,99.52581345054494
4241,1978-12-04,188.92667482016338,60.404112525330355,139.96137140841395,188.92667482016338,188.92667482016338,-89.18242008606138,-89.18242008606138,-89.18242008606138,-89.18242008606138,-89.18242008606138,-89.18242008606138,0.0,0.0,0.0,99.744254734102
4242,1978-12-05,188.7735348707145,58.08311993752133,141.37553558167227,188.7735348707145,188.7735348707145,-88.95635697889503,-88.95635697889503,-88.95635697889503,-88.95635697889503,-88.95635697889503,-88.95635697889503,0.0,0.0,0.0,99.81717789181948
4243,1978-12-06,188.62039492126564,59.479827430011014,142.8557916193407,188.62039492126564,188.62039492126564,-88.73024474658784,-88.73024474658784,-88.73024474658784,-88.73024474658784,-88.73024474658784,-88.73024474658784,0.0,0.0,0.0,99.8901501746778
4244,1978-12-07,188.46725497181677,59.61917259411306,140.98579441910147,188.46725497181677,188.46725497181677,-88.50408674183272,-88.50408674183272,-88.50408674183272,-88.50408674183272,-88.50408674183272,-88.50408674183272,0.0,0.0,0.0,99.96316822998405
4245,1978-12-08,188.3141150223679,56.82086421252086,139.57742034814274,188.3141150223679,188.3141150223679,-88.27788632303742,-88.27788632303742,-88.27788632303742,-88.27788632303742,-88.27788632303742,-88.27788632303742,0.0,0.0,0.0,100.03622869933048
4246,1978-12-11,187.8546951740211,55.70787815874895,142.06025648332852,187.8546951740211,187.8546951740211,-87.59906424977538,-87.59906424977538,-87.59906424977538,-87.59906424977538,-87.59906424977538,-87.59906424977538,0.0,0.0,0.0,100.25563092424571
4247,1978-12-12,187.70155522457222,59.58334497525409,144.25525298003248,187.70155522457222,187.70155522457222,-87.37272786912716,-87.37272786912716,-87.37272786912716,-87.37272786912716,-87.37272786912716,-87.37272786912716,0.0,0.0,0.0,100.32882735544506
4248,1978-12-13,187.54841527512335,59.24521652096393,140.41763214117807,187.54841527512335,187.54841527512335,-87.1463659481264,-87.1463659481264,-87.1463659481264,-87.1463659481264,-87.1463659481264,-87.1463659481264,0.0,0.0,0.0,100.40204932699694
4249,1978-12-14,187.39527532567448,57.727662922258205,140.8758210630788,187.39527532567448,187.39527532567448,-86.91998187702022,-86.91998187702022,-86.91998187702022,-86.91998187702022,-86.91998187702022,-86.91998187702022,0.0,0.0,0.0,100.47529344865426
4250,1978-12-15,187.2421353762256,57.86615858070056,143.20689337487778,187.2421353762256,187.2421353762256,-86.69357905095335,-86.69357905095335,-86.69357905095335,-86.69357905095335,-86.69357905095335,-86.69357905095335,0.0,0.0,0.0,100.54855632527226
4251,1978-12-18,186.78271552787882,59.45893453194313,141.31177651620035,186.78271552787882,186.78271552787882,-86.01429206540881,-86.01429206540881,-86.01429206540881,-86.01429206540881,-86.01429206540881,-86.01429206540881,0.0,0.0,0.0,100.76842346247001
4252,1978-12-19,186.62957557842995,59.4413914891093,140.95788751398092,186.62957557842995,186.62957557842995,-85.78784826475498,-85.78784826475498,-85.78784826475498,-85.78784826475498,-85.78784826475498,-85.78784826475498,0.0,0.0,0.0,100.84172731367497
4253,1978-12-20,186.47643562898105,59.141348318023134,142.12464946932607,186.47643562898105,186.47643562898105,-85.56140275419158,-85.56140275419158,-85.56140275419158,-85.56140275419158,-85.56140275419158,-85.56140275419158,0.0,0.0,0.0,100.91503287478947
4254,1978-12-21,186.32329567953218,56.85190711485484,140.67112260589028,186.32329567953218,186.32329567953218,-85.33495895577015,-85.33495895577015,-85.33495895577015,-85.33495895577015,-85.33495895577015,-85.33495895577015,0.0,0.0,0.0,100.98833672376203
4255,1978-12-22,186.1701557300833,59.80930015368712,145.2781321836181,186.1701557300833,186.1701557300833,-85.10852029561374,-85.10852029561374,-85.10852029561374,-85.10852029561374,-85.10852029561374,-85.10852029561374,0.0,0.0,0.0,101.06163543446957
4256,1978-12-26,185.55759593228765,61.096795170392625,141.01123990967787,185.55759593228765,185.55759593228765,-84.20288569598145,-84.20288569598145,-84.20288569598145,-84.20288569598145,-84.20288569598145,-84.20288569598145,0.0,0.0,0.0,101.3547102363062
4257,1978-12-27,185.40445598283878,60.022969973809246,143.57505108282803,185.40445598283878,185.40445598283878,-83.9765242532206,-83.9765242532206,-83.9765242532206,-83.9765242532206,-83.9765242532206,-83.9765242532206,0.0,0.0,0.0,101.42793172961818
4258,1978-12-28,185.2513160333899,61.56454051268039,143.10721109303927,185.2513160333899,185.2513160333899,-83.75018858434008,-83.75018858434008,-83.75018858434008,-83.75018858434008,-83.75018858434008,-83.75018858434008,0.0,0.0,0.0,101.50112744904983
4259,1978-12-29,185.098176083941,59.14401057181222,140.1591382375384,185.098176083941,185.098176083941,-83.5238821406493,-83.5238821406493,-83.5238821406493,-83.5238821406493,-83.5238821406493,-83.5238821406493,0.0,0.0,0.0,101.5742939432917
4260,1979-01-02,184.48561628614536,62.85044754009114,144.0973079293121,184.48561628614536,184.48561628614536,-82.61901775079866,-82.61901775079866,-82.61901775079866,-82.61901775079866,-82.61901775079866,-82.61901775079866,0.0,0.0,0.0,101.8665985353467
4261,1979-01-03,184.3324763366965,61.55044812994532,145.63765153967847,184.3324763366965,184.3324763366965,-82.39290930786237,-82.39290930786237,-82.39290930786237,-82.39290930786237,-82.39290930786237,-82.39290930786237,0.0,0.0,0.0,101.93956702883412
4262,1979-01-04,184.17933638724762,63.142754205263785,141.0583126301696,184.17933638724762,184.17933638724762,-82.16685085940793,-82.16685085940793,-82.16685085940793,-82.16685085940793,-82.16685085940793,-82.16685085940793,0.0,0.0,0.0,102.01248552783969
4263,1979-01-05,184.02619643779875,60.7212172134414,141.7740041593218,184.02619643779875,184.02619643779875,-81.94084587611268,-81.94084587611268,-81.94084587611268,-81.94084587611268,-81.94084587611268,-81.94084587611268,0.0,0.0,0.0,102.08535056168607
4264,1979-01-08,183.5667765894521,58.51057318942165,144.44791444521286,183.5667765894521,183.5667765894521,-81.26318645761725,-81.26318645761725,-81.26318645761725,-81.26318645761725,-81.26318645761725,-81.26318645761725,0.0,0.0,0.0,102.30359013183485
4265,1979-01-09,183.41363664000306,62.53735770862568,142.69701286541508,183.41363664000306,183.41363664000306,-81.03743008577689,-81.03743008577689,-81.03743008577689,-81.03743008577689,-81.03743008577689,-81.03743008577689,0.0,0.0,0.0,102.37620655422617
4266,1979-01-10,183.2604966905542,58.34826690664582,139.43271218773938,183.2604966905542,183.2604966905542,-80.81174456447098,-80.81174456447098,-80.81174456447098,-80.81174456447098,-80.81174456447098,-80.81174456447098,0.0,0.0,0.0,102.4487521260832
4267,1979-01-11,183.10735674110532,62.77411386399427,144.42996141985043,183.10735674110532,183.10735674110532,-80.58613337633751,-80.58613337633751,-80.58613337633751,-80.58613337633751,-80.58613337633751,-80.58613337633751,0.0,0.0,0.0,102.5212233647678
4268,1979-01-12,182.95421679165645,60.64091542550275,143.16645914908372,182.95421679165645,182.95421679165645,-80.36060000559108,-80.36060000559108,-80.36060000559108,-80.36060000559108,-80.36060000559108,-80.36060000559108,0.0,0.0,0.0,102.59361678606537
4269,1979-01-15,182.49479694330984,62.00324879353374,142.25246060146867,182.49479694330984,182.49479694330984,-79.68450166096399,-79.68450166096399,-79.68450166096399,-79.68450166096399,-79.68450166096399,-79.68450166096399,0.0,0.0,0.0,102.81029528234585
4270,1979-01-16,182.34165699386094,60.75793227826719,143.82271523864247,182.34165699386094,182.34165699386094,-79.45931442926928,-79.45931442926928,-79.45931442926928,-79.45931442926928,-79.45931442926928,-79.45931442926928,0.0,0.0,0.0,102.88234256459165
4271,1979-01-17,182.1885170444119,60.42148790803481,142.08148016519334,182.1885170444119,182.1885170444119,-79.23422245551096,-79.23422245551096,-79.23422245551096,-79.23422245551096,-79.23422245551096,-79.23422245551096,0.0,0.0,0.0,102.95429458890094
4272,1979-01-18,182.03537709496302,62.81503299816209,142.088136080206,182.03537709496302,182.03537709496302,-79.0092292308594,-79.0092292308594,-79.0092292308594,-79.0092292308594,-79.0092292308594,-79.0092292308594,0.0,0.0,0.0,103.02614786410362
