,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4273,1979-01-19,181.88223714551415,62.69121838900891,149.27172012271166,181.88223714551415,181.88223714551415,-78.78433824722897,-78.78433824722897,-78.78433824722897,-78.78433824722897,-78.78433824722897,-78.78433824722897,0.0,0.0,0.0,103.09789889828518
4274,1979-01-22,181.42281729716754,63.890440307904775,145.40028177404386,181.42281729716754,181.42281729716754,-78.1103136702431,-78.1103136702431,-78.1103136702431,-78.1103136702431,-78.1103136702431,-78.1103136702431,0.0,0.0,0.0,103.31250362692444
4275,1979-01-23,181.26967734771867,63.262308123291355,144.45013256536112,181.26967734771864,181.26967734771864,-77.88586658052294,-77.88586658052294,-77.88586658052294,-77.88586658052294,-77.88586658052294,-77.88586658052294,0.0,0.0,0.0,103.38381076719573
4276,1979-01-24,181.1165373982696,59.09988231418856,147.19105214382057,181.1165373982696,181.1165373982696,-77.66153919836817,-77.66153919836817,-77.66153919836817,-77.66153919836817,-77.66153919836817,-77.66153919836817,0.0,0.0,0.0,103.45499819990142
4277,1979-01-25,180.96339744882073,58.30010238776342,147.61169204617562,180.96339744882073,180.96339744882073,-77.4373350176495,-77.4373350176495,-77.4373350176495,-77.4373350176495,-77.4373350176495,-77.4373350176495,0.0,0.0,0.0,103.52606243117123
4278,1979-01-26,180.81025749937186,59.66926172665632,142.62164593317064,180.81025749937186,180.81025749937186,-77.21325753214921,-77.21325753214921,-77.21325753214921,-77.21325753214921,-77.21325753214921,-77.21325753214921,0.0,0.0,0.0,103.59699996722264
4279,1979-01-29,180.35083765102524,58.98851082275788,144.9043201771978,180.35083765102524,180.35083765102524,-76.54182018093269,-76.54182018093269,-76.54182018093269,-76.54182018093269,-76.54182018093269,-76.54182018093269,0.0,0.0,0.0,103.80901747009256
4280,1979-01-30,180.19769770157637,62.08639141663308,146.11344640672047,180.19769770157637,180.19769770157637,-76.31828440817166,-76.31828440817166,-76.31828440817166,-76.31828440817166,-76.31828440817166,-76.31828440817166,0.0,0.0,0.0,103.87941329340471
4281,1979-01-31,180.0445577521275,63.666453334916646,146.72800169269706,180.0445577521275,180.0445577521275,-76.09489279403783,-76.09489279403783,-76.09489279403783,-76.09489279403783,-76.09489279403783,-76.09489279403783,0.0,0.0,0.0,103.94966495808967
4282,1979-02-01,179.89141780267846,62.10131772499969,144.9103634023341,179.89141780267846,179.89141780267846,-75.87164882928329,-75.87164882928329,-75.87164882928329,-75.87164882928329,-75.87164882928329,-75.87164882928329,0.0,0.0,0.0,104.01976897339517
4283,1979-02-02,179.7382778532296,62.966923369279044,147.76387958434773,179.7382778532296,179.7382778532296,-75.64855600374172,-75.64855600374172,-75.64855600374172,-75.64855600374172,-75.64855600374172,-75.64855600374172,0.0,0.0,0.0,104.08972184948787
4284,1979-02-05,179.27885800488295,61.42654759208496,148.29334279295918,179.27885800488295,179.27885800488295,-74.9802192444527,-74.9802192444527,-74.9802192444527,-74.9802192444527,-74.9802192444527,-74.9802192444527,0.0,0.0,0.0,104.29863876043025
4285,1979-02-06,179.12571805543408,61.344638609312916,143.23328905818545,179.12571805543408,179.12571805543408,-74.75776585157239,-74.75776585157239,-74.75776585157239,-74.75776585157239,-74.75776585157239,-74.75776585157239,0.0,0.0,0.0,104.36795220386169
4286,1979-02-07,178.9725781059852,61.85505366060829,145.83490231427606,178.9725781059852,178.9725781059852,-74.5354810291471,-74.5354810291471,-74.5354810291471,-74.5354810291471,-74.5354810291471,-74.5354810291471,0.0,0.0,0.0,104.4370970768381
4287,1979-02-08,178.81943815653617,61.667991747166106,144.51306459035888,178.81943815653617,178.81943815653617,-74.31336825901573,-74.31336825901573,-74.31336825901573,-74.31336825901573,-74.31336825901573,-74.31336825901573,0.0,0.0,0.0,104.50606989752043
4288,1979-02-09,178.6662982070873,60.39499916928637,146.7003975442869,178.6662982070873,178.6662982070873,-74.09143102127248,-74.09143102127248,-74.09143102127248,-74.09143102127248,-74.09143102127248,-74.09143102127248,0.0,0.0,0.0,104.57486718581481
4289,1979-02-12,178.20687835874065,64.2231400921494,145.4646893004427,178.20687835874065,178.20687835874065,-73.42670727467315,-73.42670727467315,-73.42670727467315,-73.42670727467315,-73.42670727467315,-73.42670727467315,0.0,0.0,0.0,104.7801710840675
4290,1979-02-13,178.05373840929178,66.14969746590867,147.46750476201748,178.05373840929178,178.05373840929178,-73.20550692841898,-73.20550692841898,-73.20550692841898,-73.20550692841898,-73.20550692841898,-73.20550692841898,0.0,0.0,0.0,104.8482314808728
4291,1979-02-14,177.9005984598429,63.785540793572906,144.68608730174964,177.9005984598429,177.9005984598429,-72.98449948474568,-72.98449948474568,-72.98449948474568,-72.98449948474568,-72.98449948474568,-72.98449948474568,0.0,0.0,0.0,104.91609897509723
4292,1979-02-15,177.74745851039404,62.22156907784543,144.8020110416282,177.74745851039404,177.74745851039404,-72.76368841081685,-72.76368841081685,-72.76368841081685,-72.76368841081685,-72.76368841081685,-72.76368841081685,0.0,0.0,0.0,104.98377009957719
4293,1979-02-16,177.594318560945,61.52506983405893,146.17299447521026,177.594318560945,177.594318560945,-72.54307717123204,-72.54307717123204,-72.54307717123204,-72.54307717123204,-72.54307717123204,-72.54307717123204,0.0,0.0,0.0,105.05124138971296
4294,1979-02-20,176.98175876314951,65.39805398569352,146.45223383892719,176.98175876314951,176.98175876314951,-71.66269975204179,-71.66269975204179,-71.66269975204179,-71.66269975204179,-71.66269975204179,-71.66269975204179,0.0,0.0,0.0,105.31905901110773
4295,1979-02-21,176.82861881370061,65.78135467330627,145.44415458303504,176.82861881370061,176.82861881370061,-71.44313955526363,-71.44313955526363,-71.44313955526363,-71.44313955526363,-71.44313955526363,-71.44313955526363,0.0,0.0,0.0,105.38547925843699
4296,1979-02-22,176.67547886425174,63.94910048853193,146.25675382031505,176.67547886425174,176.67547886425174,-71.22379992005806,-71.22379992005806,-71.22379992005806,-71.22379992005806,-71.22379992005806,-71.22379992005806,0.0,0.0,0.0,105.45167894419369
4297,1979-02-23,176.5223389148027,64.43457173637744,145.27668174755294,176.5223389148027,176.5223389148027,-71.00468428981927,-71.00468428981927,-71.00468428981927,-71.00468428981927,-71.00468428981927,-71.00468428981927,0.0,0.0,0.0,105.51765462498344
4298,1979-02-26,176.0629190664561,61.70971600224373,146.36247261973384,176.0629190664561,176.0629190664561,-70.34871580976683,-70.34871580976683,-70.34871580976683,-70.34871580976683,-70.34871580976683,-70.34871580976683,0.0,0.0,0.0,105.71420325668926
4299,1979-02-27,175.90977911700722,61.24953309210779,146.41505307420695,175.90977911700722,175.90977911700722,-70.13053056176017,-70.13053056176017,-70.13053056176017,-70.13053056176017,-70.13053056176017,-70.13053056176017,0.0,0.0,0.0,105.77924855524705
4300,1979-02-28,175.75663916755835,62.75815971951806,150.0697535354742,175.75663916755835,175.75663916755835,-69.91258648100263,-69.91258648100263,-69.91258648100263,-69.91258648100263,-69.91258648100263,-69.91258648100263,0.0,0.0,0.0,105.84405268655571
4301,1979-03-01,175.60349921810948,64.75496683648424,146.40989110130252,175.60349921810948,175.60349921810948,-69.69488698820821,-69.69488698820821,-69.69488698820821,-69.69488698820821,-69.69488698820821,-69.69488698820821,0.0,0.0,0.0,105.90861222990127
4302,1979-03-02,175.45035926866058,62.15720097095412,149.76726960861367,175.45035926866058,175.45035926866058,-69.4774354999103,-69.4774354999103,-69.4774354999103,-69.4774354999103,-69.4774354999103,-69.4774354999103,0.0,0.0,0.0,105.97292376875028
4303,1979-03-05,174.9909394203138,64.87227841543826,147.1985118076835,174.9909394203138,174.9909394203138,-68.8266031622139,-68.8266031622139,-68.8266031622139,-68.8266031622139,-68.8266031622139,-68.8266031622139,0.0,0.0,0.0,106.1643362580999
4304,1979-03-06,174.83779947086492,63.385980872002214,148.41462031612988,174.83779947086492,174.83779947086492,-68.61017776961936,-68.61017776961936,-68.61017776961936,-68.61017776961936,-68.61017776961936,-68.61017776961936,0.0,0.0,0.0,106.22762170124557
4305,1979-03-07,174.68465952141605,65.82347380542978,147.21430579713422,174.68465952141605,174.68465952141605,-68.39401739748133,-68.39401739748133,-68.39401739748133,-68.39401739748133,-68.39401739748133,-68.39401739748133,0.0,0.0,0.0,106.29064212393472
4306,1979-03-08,174.53151957196718,65.10514548240117,146.68742959990843,174.53151957196718,174.53151957196718,-68.17812543485623,-68.17812543485623,-68.17812543485623,-68.17812543485623,-68.17812543485623,-68.17812543485623,0.0,0.0,0.0,106.35339413711095
4307,1979-03-09,174.3783796225183,63.66907562335907,146.42378663490803,174.3783796225183,174.3783796225183,-67.96250526582459,-67.96250526582459,-67.96250526582459,-67.96250526582459,-67.96250526582459,-67.96250526582459,0.0,0.0,0.0,106.41587435669372
4308,1979-03-12,173.9189597741715,62.89451914042751,146.21406771703178,173.9189597741715,173.9189597741715,-67.31730928409662,-67.31730928409662,-67.31730928409662,-67.31730928409662,-67.31730928409662,-67.31730928409662,0.0,0.0,0.0,106.60165049007487
4309,1979-03-13,173.76581982472263,64.4498486915789,147.0432348515532,173.76581982472263,173.76581982472263,-67.10281002679183,-67.10281002679183,-67.10281002679183,-67.10281002679183,-67.10281002679183,-67.10281002679183,0.0,0.0,0.0,106.6630097979308
4310,1979-03-14,173.61267987527376,64.07857156741053,146.72255570266714,173.61267987527376,173.61267987527376,-66.8885994049127,-66.8885994049127,-66.8885994049127,-66.8885994049127,-66.8885994049127,-66.8885994049127,0.0,0.0,0.0,106.72408047036106
4311,1979-03-15,173.45953992582488,64.43712624772981,151.2216240869551,173.45953992582488,173.45953992582488,-66.67468077032808,-66.67468077032808,-66.67468077032808,-66.67468077032808,-66.67468077032808,-66.67468077032808,0.0,0.0,0.0,106.7848591554968
4312,1979-03-16,173.306399976376,60.96623516378037,147.52401322170832,173.30639997637599,173.30639997637599,-66.46105746914732,-66.46105746914732,-66.46105746914732,-66.46105746914732,-66.46105746914732,-66.46105746914732,0.0,0.0,0.0,106.8453425072287
4313,1979-03-19,172.8469801280292,66.73102686139846,147.41960561085097,172.8469801280292,172.8469801280292,-65.82199293840802,-65.82199293840802,-65.82199293840802,-65.82199293840802,-65.82199293840802,-65.82199293840802,0.0,0.0,0.0,107.02498718962119
4314,1979-03-20,172.69384017858033,65.6262776439584,149.80950400762765,172.69384017858033,172.69384017858033,-65.60958431287573,-65.60958431287573,-65.60958431287573,-65.60958431287573,-65.60958431287573,-65.60958431287573,0.0,0.0,0.0,107.0842558657046
4315,1979-03-21,172.54070022913146,66.1877080515128,148.9273791352871,172.54070022913146,172.54070022913146,-65.3974876610321,-65.3974876610321,-65.3974876610321,-65.3974876610321,-65.3974876610321,-65.3974876610321,0.0,0.0,0.0,107.14321256809936
4316,1979-03-22,172.3875602796826,66.59944020950726,147.46555002084318,172.3875602796826,172.3875602796826,-65.18570629211037,-65.18570629211037,-65.18570629211037,-65.18570629211037,-65.18570629211037,-65.18570629211037,0.0,0.0,0.0,107.20185398757222
4317,1979-03-23,172.23442033023372,66.79701809668379,149.20456075195187,172.23442033023372,172.23442033023372,-64.97424350881298,-64.97424350881298,-64.97424350881298,-64.97424350881298,-64.97424350881298,-64.97424350881298,0.0,0.0,0.0,107.26017682142074
4318,1979-03-26,171.77500048188693,66.70298085067917,147.35443642926697,171.77500048188693,171.77500048188693,-64.34179959945028,-64.34179959945028,-64.34179959945028,-64.34179959945028,-64.34179959945028,-64.34179959945028,0.0,0.0,0.0,107.43320088243665
4319,1979-03-27,171.62186053243806,66.0292118275619,149.8772502888296,171.62186053243806,171.62186053243806,-64.13164405125833,-64.13164405125833,-64.13164405125833,-64.13164405125833,-64.13164405125833,-64.13164405125833,0.0,0.0,0.0,107.49021648117973
4320,1979-03-28,171.4687205829892,64.68650797803528,147.5218993610727,171.4687205829892,171.4687205829892,-63.92182350044039,-63.92182350044039,-63.92182350044039,-63.92182350044039,-63.92182350044039,-63.92182350044039,0.0,0.0,0.0,107.54689708254881
4321,1979-03-29,171.3155806335403,66.83915527802866,146.54185009537716,171.3155806335403,171.3155806335403,-63.71234120823582,-63.71234120823582,-63.71234120823582,-63.71234120823582,-63.71234120823582,-63.71234120823582,0.0,0.0,0.0,107.60323942530448
4322,1979-03-30,171.16244068409142,66.92344067711795,148.25287364440354,171.16244068409142,171.16244068409142,-63.50320042859634,-63.50320042859634,-63.50320042859634,-63.50320042859634,-63.50320042859634,-63.50320042859634,0.0,0.0,0.0,107.65924025549509
4323,1979-04-02,170.70302083574464,65.04223532085028,148.26825211167042,170.70302083574464,170.70302083574464,-62.877859593019004,-62.877859593019004,-62.877859593019004,-62.877859593019004,-62.877859593019004,-62.877859593019004,0.0,0.0,0.0,107.82516124272564
4324,1979-04-03,170.54988088629577,66.22352888955557,148.78163676868172,170.54988088629577,170.54988088629577,-62.670117253656315,-62.670117253656315,-62.670117253656315,-62.670117253656315,-62.670117253656315,-62.670117253656315,0.0,0.0,0.0,107.87976363263945
4325,1979-04-04,170.3967409368469,65.666141122065,148.80113464191956,170.3967409368469,170.3967409368469,-62.46273258356168,-62.46273258356168,-62.46273258356168,-62.46273258356168,-62.46273258356168,-62.46273258356168,0.0,0.0,0.0,107.93400835328521
4326,1979-04-05,170.24360098739803,66.98022668120657,152.35204584002045,170.24360098739803,170.24360098739803,-62.255708790721485,-62.255708790721485,-62.255708790721485,-62.255708790721485,-62.255708790721485,-62.255708790721485,0.0,0.0,0.0,107.98789219667654
4327,1979-04-06,170.09046103794915,68.08492582250089,151.57985022486443,170.09046103794915,170.09046103794915,-62.049049075092256,-62.049049075092256,-62.049049075092256,-62.049049075092256,-62.049049075092256,-62.049049075092256,0.0,0.0,0.0,108.0414119628569
4328,1979-04-09,169.63104118960234,65.52262428501722,148.9759379063392,169.63104118960234,169.63104118960234,-61.43128626837199,-61.43128626837199,-61.43128626837199,-61.43128626837199,-61.43128626837199,-61.43128626837199,0.0,0.0,0.0,108.19975492123035
4329,1979-04-10,169.47790124015347,63.18026092953198,147.74235118255322,169.47790124015347,169.47790124015347,-61.22611469687215,-61.22611469687215,-61.22611469687215,-61.22611469687215,-61.22611469687215,-61.22611469687215,0.0,0.0,0.0,108.25178654328133
4330,1979-04-11,169.3247612907046,65.70248719280816,149.35830834970858,169.3247612907046,169.3247612907046,-61.021323078246944,-61.021323078246944,-61.021323078246944,-61.021323078246944,-61.021323078246944,-61.021323078246944,0.0,0.0,0.0,108.30343821245765
4331,1979-04-12,169.17162134125573,62.89362401091245,147.31324632437196,169.17162134125573,169.17162134125573,-60.816914562078296,-60.816914562078296,-60.816914562078296,-60.816914562078296,-60.816914562078296,-60.816914562078296,0.0,0.0,0.0,108.35470677917743
4332,1979-04-16,168.55906154346022,66.78604760717562,148.78164705723876,168.5590615434602,168.5590615434602,-60.00317420496705,-60.00317420496705,-60.00317420496705,-60.00317420496705,-60.00317420496705,-60.00317420496705,0.0,0.0,0.0,108.55588733849316
4333,1979-04-17,168.40592159401118,66.64146978575124,148.34810936965027,168.40592159401118,168.40592159401118,-59.80072813473528,-59.80072813473528,-59.80072813473528,-59.80072813473528,-59.80072813473528,-59.80072813473528,0.0,0.0,0.0,108.6051934592759
4334,1979-04-18,168.2527816445623,66.94872885496378,153.007588820147,168.2527816445623,168.2527816445623,-59.598683876978406,-59.598683876978406,-59.598683876978406,-59.598683876978406,-59.598683876978406,-59.598683876978406,0.0,0.0,0.0,108.65409776758389
4335,1979-04-19,168.09964169511343,68.10345593818722,150.28749585629868,168.09964169511343,168.09964169511343,-59.39704451783873,-59.39704451783873,-59.39704451783873,-59.39704451783873,-59.39704451783873,-59.39704451783873,0.0,0.0,0.0,108.7025971772747
4336,1979-04-20,167.94650174566456,66.68467152776564,150.9482657752593,167.94650174566456,167.94650174566456,-59.19581313399143,-59.19581313399143,-59.19581313399143,-59.19581313399143,-59.19581313399143,-59.19581313399143,0.0,0.0,0.0,108.75068861167313
4337,1979-04-23,167.48708189731795,61.7075369729356,151.43558367344272,167.48708189731795,167.48708189731795,-58.59459745686283,-58.59459745686283,-58.59459745686283,-58.59459745686283,-58.59459745686283,-58.59459745686283,0.0,0.0,0.0,108.89248444045512
4338,1979-04-24,167.33394194786888,65.87201328143225,150.15335693452423,167.33394194786888,167.33394194786888,-58.39502854811653,-58.39502854811653,-58.39502854811653,-58.39502854811653,-58.39502854811653,-58.39502854811653,0.0,0.0,0.0,108.93891339975235
4339,1979-04-25,167.18080199842,68.92207685799245,152.65811642953153,167.18080199842,167.18080199842,-58.19588285255484,-58.19588285255484,-58.19588285255484,-58.19588285255484,-58.19588285255484,-58.19588285255484,0.0,0.0,0.0,108.98491914586518
4340,1979-04-26,167.02766204897114,64.5336581813863,149.41105063408872,167.02766204897114,167.02766204897114,-57.99716338796814,-57.99716338796814,-57.99716338796814,-57.99716338796814,-57.99716338796814,-57.99716338796814,0.0,0.0,0.0,109.030498661003
4341,1979-04-27,166.87452209952227,66.67225275936605,152.98874852184963,166.87452209952227,166.87452209952227,-57.79887316198873,-57.79887316198873,-57.79887316198873,-57.79887316198873,-57.79887316198873,-57.79887316198873,0.0,0.0,0.0,109.07564893753354
4342,1979-04-30,166.41510225117565,68.96729687485353,150.36571219800328,166.41510225117565,166.41510225117565,-57.20660783760629,-57.20660783760629,-57.20660783760629,-57.20660783760629,-57.20660783760629,-57.20660783760629,0.0,0.0,0.0,109.20849441356935
4343,1979-05-01,166.26196230172678,69.42790589617289,151.29090201764944,166.26196230172678,166.26196230172678,-57.010064435823516,-57.010064435823516,-57.010064435823516,-57.010064435823516,-57.010064435823516,-57.010064435823516,0.0,0.0,0.0,109.25189786590326
4344,1979-05-02,166.10882235227774,68.70565117914155,152.29505684169607,166.10882235227774,166.10882235227774,-56.81396515505125,-56.81396515505125,-56.81396515505125,-56.81396515505125,-56.81396515505125,-56.81396515505125,0.0,0.0,0.0,109.29485719722649
4345,1979-05-03,165.95568240282884,68.6822367134454,149.03969647509987,165.95568240282884,165.95568240282884,-56.61831293994688,-56.61831293994688,-56.61831293994688,-56.61831293994688,-56.61831293994688,-56.61831293994688,0.0,0.0,0.0,109.33736946288195
4346,1979-05-04,165.80254245337997,68.7571403456411,153.81689980154016,165.80254245337997,165.80254245337997,-56.42311072433815,-56.42311072433815,-56.42311072433815,-56.42311072433815,-56.42311072433815,-56.42311072433815,0.0,0.0,0.0,109.37943172904181
4347,1979-05-07,165.34312260503336,68.94943668261227,146.482407854708,165.34312260503336,165.34312260503336,-55.84023324833711,-55.84023324833711,-55.84023324833711,-55.84023324833711,-55.84023324833711,-55.84023324833711,0.0,0.0,0.0,109.50288935669624
4348,1979-05-08,165.1899826555845,71.93996674699936,150.5595116468025,165.1899826555845,165.1899826555845,-55.64686014909922,-55.64686014909922,-55.64686014909922,-55.64686014909922,-55.64686014909922,-55.64686014909922,0.0,0.0,0.0,109.54312250648528
4349,1979-05-09,165.03684270613545,68.47645814512678,148.498271719534,165.03684270613545,165.03684270613545,-55.45395155276241,-55.45395155276241,-55.45395155276241,-55.45395155276241,-55.45395155276241,-55.45395155276241,0.0,0.0,0.0,109.58289115337303
4350,1979-05-10,164.88370275668657,66.80130194733933,153.33940002436776,164.88370275668657,164.88370275668657,-55.26151032620971,-55.26151032620971,-55.26151032620971,-55.26151032620971,-55.26151032620971,-55.26151032620971,0.0,0.0,0.0,109.62219243047687
4351,1979-05-11,164.7305628072377,67.90298501588101,152.5677080010192,164.7305628072377,164.7305628072377,-55.069539324843696,-55.069539324843696,-55.069539324843696,-55.069539324843696,-55.069539324843696,-55.069539324843696,0.0,0.0,0.0,109.661023482394
4352,1979-05-14,164.27114295889106,69.1545738128035,153.05815471100388,164.27114295889106,164.27114295889106,-54.496476051755145,-54.496476051755145,-54.496476051755145,-54.496476051755145,-54.496476051755145,-54.496476051755145,0.0,0.0,0.0,109.77466690713592
4353,1979-05-15,164.1180030094422,65.37200424738036,149.80534210035015,164.1180030094422,164.1180030094422,-54.30641427234873,-54.30641427234873,-54.30641427234873,-54.30641427234873,-54.30641427234873,-54.30641427234873,0.0,0.0,0.0,109.81158873709346
4354,1979-05-16,163.96486305999332,68.69802648802496,150.17705147382244,163.96486305999332,163.96486305999332,-54.11683681974371,-54.11683681974371,-54.11683681974371,-54.11683681974371,-54.11683681974371,-54.11683681974371,0.0,0.0,0.0,109.84802624024961
4355,1979-05-17,163.81172311054428,71.61524302249633,152.55846358242965,163.81172311054428,163.81172311054428,-53.92774647855352,-53.92774647855352,-53.92774647855352,-53.92774647855352,-53.92774647855352,-53.92774647855352,0.0,0.0,0.0,109.88397663199075
4356,1979-05-18,163.6585831610954,67.46447071397054,153.67914466345005,163.6585831610954,163.6585831610954,-53.73914602128146,-53.73914602128146,-53.73914602128146,-53.73914602128146,-53.73914602128146,-53.73914602128146,0.0,0.0,0.0,109.91943713981395
4357,1979-05-21,163.1991633127488,69.0301288559497,149.26202451562517,163.1991633127488,163.1991633127488,-53.176311494493554,-53.176311494493554,-53.176311494493554,-53.176311494493554,-53.176311494493554,-53.176311494493554,0.0,0.0,0.0,110.02285181825525
4358,1979-05-22,163.0460233632999,68.33596632985285,149.7288457457644,163.0460233632999,163.0460233632999,-52.98969805263135,-52.98969805263135,-52.98969805263135,-52.98969805263135,-52.98969805263135,-52.98969805263135,0.0,0.0,0.0,110.05632531066854
4359,1979-05-23,162.89288341385102,72.62496681327862,149.99752100452991,162.89288341385102,162.89288341385102,-52.80358817246969,-52.80358817246969,-52.80358817246969,-52.80358817246969,-52.80358817246969,-52.80358817246969,0.0,0.0,0.0,110.08929524138134
4360,1979-05-24,162.73974346440215,68.39946458791924,150.41491041580645,162.73974346440215,162.73974346440215,-52.61798455201155,-52.61798455201155,-52.61798455201155,-52.61798455201155,-52.61798455201155,-52.61798455201155,0.0,0.0,0.0,110.1217589123906
4361,1979-05-25,162.5866035149531,68.87362223331915,149.78304590980426,162.5866035149531,162.5866035149531,-52.43288987654141,-52.43288987654141,-52.43288987654141,-52.43288987654141,-52.43288987654141,-52.43288987654141,0.0,0.0,0.0,110.1537136384117
4362,1979-05-29,161.97404371715763,69.26437664050717,152.9005955823363,161.97404371715763,161.97404371715763,-51.69765388034974,-51.69765388034974,-51.69765388034974,-51.69765388034974,-51.69765388034974,-51.69765388034974,0.0,0.0,0.0,110.27638983680788
4363,1979-05-30,161.82090376770876,67.55986165377871,149.6686632010455,161.82090376770873,161.82090376770873,-51.51514375803193,-51.51514375803193,-51.51514375803193,-51.51514375803193,-51.51514375803193,-51.51514375803193,0.0,0.0,0.0,110.30576000967682
4364,1979-05-31,161.66776381825986,69.56924651144638,153.23005520554898,161.66776381825986,161.66776381825986,-51.33315842060579,-51.33315842060579,-51.33315842060579,-51.33315842060579,-51.33315842060579,-51.33315842060579,0.0,0.0,0.0,110.33460539765406
4365,1979-06-01,161.51462386881082,66.31281705846169,149.7581238742865,161.51462386881082,161.51462386881082,-51.15170046197843,-51.15170046197843,-51.15170046197843,-51.15170046197843,-51.15170046197843,-51.15170046197843,0.0,0.0,0.0,110.36292340683238
4366,1979-06-04,161.0552040204642,69.94125737383553,152.33842503080987,161.0552040204642,161.0552040204642,-50.61051659671835,-50.61051659671835,-50.61051659671835,-50.61051659671835,-50.61051659671835,-50.61051659671835,0.0,0.0,0.0,110.44468742374585
4367,1979-06-05,160.90206407101533,68.19572142417394,151.02525820803845,160.90206407101533,160.90206407101533,-50.431193823470245,-50.431193823470245,-50.431193823470245,-50.431193823470245,-50.431193823470245,-50.431193823470245,0.0,0.0,0.0,110.4708702475451
4368,1979-06-06,160.74892412156646,71.64374512441013,151.21524297540398,160.74892412156646,160.74892412156646,-50.25241119618823,-50.25241119618823,-50.25241119618823,-50.25241119618823,-50.25241119618823,-50.25241119618823,0.0,0.0,0.0,110.49651292537823
4369,1979-06-07,160.5957841721176,71.42669070859584,147.79232754340586,160.5957841721176,160.5957841721176,-50.074171227272615,-50.074171227272615,-50.074171227272615,-50.074171227272615,-50.074171227272615,-50.074171227272615,0.0,0.0,0.0,110.52161294484497
4370,1979-06-08,160.44264422266872,69.18646922238555,153.2783256995328,160.44264422266872,160.44264422266872,-49.896476415261034,-49.896476415261034,-49.896476415261034,-49.896476415261034,-49.896476415261034,-49.896476415261034,0.0,0.0,0.0,110.54616780740768
4371,1979-06-11,159.9832243743219,69.1535255314145,151.82152699777004,159.9832243743219,159.9832243743219,-49.366687696468084,-49.366687696468084,-49.366687696468084,-49.366687696468084,-49.366687696468084,-49.366687696468084,0.0,0.0,0.0,110.61653667785382
4372,1979-06-12,159.83008442487304,69.02209380945867,151.88187086386253,159.83008442487304,159.83008442487304,-49.19119821749548,-49.19119821749548,-49.19119821749548,-49.19119821749548,-49.19119821749548,-49.19119821749548,0.0,0.0,0.0,110.63888620737755
4373,1979-06-13,159.67694447542416,62.633638696378654,154.06459138028936,159.67694447542416,159.67694447542416,-49.01626617747679,-49.01626617747679,-49.01626617747679,-49.01626617747679,-49.01626617747679,-49.01626617747679,0.0,0.0,0.0,110.66067829794738
4374,1979-06-14,159.5238045259753,69.37708341816347,150.5860710517924,159.5238045259753,159.5238045259753,-48.84189399015875,-48.84189399015875,-48.84189399015875,-48.84189399015875,-48.84189399015875,-48.84189399015875,0.0,0.0,0.0,110.68191053581654
4375,1979-06-15,159.37066457652642,68.8984182269911,151.09718145979195,159.37066457652642,159.37066457652642,-48.66808405489167,-48.66808405489167,-48.66808405489167,-48.66808405489167,-48.66808405489167,-48.66808405489167,0.0,0.0,0.0,110.70258052163476
4376,1979-06-18,158.9112447281796,68.92489203328414,151.52176404881513,158.9112447281796,158.9112447281796,-48.15005153739135,-48.15005153739135,-48.15005153739135,-48.15005153739135,-48.15005153739135,-48.15005153739135,0.0,0.0,0.0,110.76119319078826
4377,1979-06-19,158.75810477873074,68.50517029671704,153.07619830794818,158.75810477873074,158.75810477873074,-47.97851431330623,-47.97851431330623,-47.97851431330623,-47.97851431330623,-47.97851431330623,-47.97851431330623,0.0,0.0,0.0,110.77959046542452
4378,1979-06-20,158.60496482928187,68.49980002270466,153.55331037478425,158.60496482928187,158.60496482928187,-47.80755111949021,-47.80755111949021,-47.80755111949021,-47.80755111949021,-47.80755111949021,-47.80755111949021,0.0,0.0,0.0,110.79741370979166
4379,1979-06-21,158.451824879833,63.98251123895733,150.80200247680975,158.451824879833,158.451824879833,-47.63716426737086,-47.63716426737086,-47.63716426737086,-47.63716426737086,-47.63716426737086,-47.63716426737086,0.0,0.0,0.0,110.81466061246213
