,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4380,1979-06-22,158.29868493038413,71.54985655475181,154.33799321007882,158.29868493038413,158.29868493038413,-47.46735605347063,-47.46735605347063,-47.46735605347063,-47.46735605347063,-47.46735605347063,-47.46735605347063,0.0,0.0,0.0,110.83132887691349
4381,1979-06-25,157.83926508203734,69.52684928456209,154.42980985326042,157.83926508203734,157.83926508203734,-46.961425981245654,-46.961425981245654,-46.961425981245654,-46.961425981245654,-46.961425981245654,-46.961425981245654,0.0,0.0,0.0,110.87783910079169
4382,1979-06-26,157.68612513258847,66.89377252222107,153.29776265106094,157.68612513258847,157.68612513258847,-46.793954984874205,-46.793954984874205,-46.793954984874205,-46.793954984874205,-46.793954984874205,-46.793954984874205,0.0,0.0,0.0,110.89217014771427
4383,1979-06-27,157.53298518313957,69.62230122754212,152.06625771278297,157.53298518313957,157.53298518313957,-46.62707388329869,-46.62707388329869,-46.62707388329869,-46.62707388329869,-46.62707388329869,-46.62707388329869,0.0,0.0,0.0,110.90591129984088
4384,1979-06-28,157.3798452336907,70.29337879630751,153.0818169391953,157.3798452336907,157.3798452336907,-46.46078488214468,-46.46078488214468,-46.46078488214468,-46.46078488214468,-46.46078488214468,-46.46078488214468,0.0,0.0,0.0,110.91906035154602
4385,1979-06-29,157.22670528424183,72.00834065179707,150.51116068344055,157.22670528424183,157.22670528424183,-46.29509017165053,-46.29509017165053,-46.29509017165053,-46.29509017165053,-46.29509017165053,-46.29509017165053,0.0,0.0,0.0,110.9316151125913
4386,1979-07-02,156.76728543589505,69.86531017643593,150.3347572928878,156.76728543589505,156.76728543589505,-45.80159345428877,-45.80159345428877,-45.80159345428877,-45.80159345428877,-45.80159345428877,-45.80159345428877,0.0,0.0,0.0,110.96569198160628
4387,1979-07-03,156.61414548644618,69.91849190931767,152.66886581910023,156.61414548644618,156.61414548644618,-45.63829749873063,-45.63829749873063,-45.63829749873063,-45.63829749873063,-45.63829749873063,-45.63829749873063,0.0,0.0,0.0,110.97584798771555
4388,1979-07-05,156.30786558754843,69.37559329303565,154.1360727327926,156.30786558754843,156.30786558754843,-45.31352271028875,-45.31352271028875,-45.31352271028875,-45.31352271028875,-45.31352271028875,-45.31352271028875,0.0,0.0,0.0,110.99434287725968
4389,1979-07-06,156.15472563809953,70.58762194462616,149.06816579270526,156.15472563809953,156.15472563809953,-45.15204805461972,-45.15204805461972,-45.15204805461972,-45.15204805461972,-45.15204805461972,-45.15204805461972,0.0,0.0,0.0,111.00267758347982
4390,1979-07-09,155.69530578975275,69.97024087960989,154.06050456829888,155.69530578975275,155.69530578975275,-44.6712997710933,-44.6712997710933,-44.6712997710933,-44.6712997710933,-44.6712997710933,-44.6712997710933,0.0,0.0,0.0,111.02400601865945
4391,1979-07-10,155.54216584030388,68.07249400166143,149.26581452250323,155.54216584030388,155.54216584030388,-44.51228234695911,-44.51228234695911,-44.51228234695911,-44.51228234695911,-44.51228234695911,-44.51228234695911,0.0,0.0,0.0,111.02988349334477
4392,1979-07-11,155.389025890855,66.28318320750277,151.9638390715755,155.389025890855,155.389025890855,-44.35388427236248,-44.35388427236248,-44.35388427236248,-44.35388427236248,-44.35388427236248,-44.35388427236248,0.0,0.0,0.0,111.03514161849253
4393,1979-07-12,155.23588594140614,74.04735895896309,152.14239654795315,155.23588594140614,155.23588594140614,-44.196107531633665,-44.196107531633665,-44.196107531633665,-44.196107531633665,-44.196107531633665,-44.196107531633665,0.0,0.0,0.0,111.03977840977248
4394,1979-07-13,155.08274599195727,67.76433430213423,151.57356572406232,155.08274599195727,155.08274599195727,-44.03895409283193,-44.03895409283193,-44.03895409283193,-44.03895409283193,-44.03895409283193,-44.03895409283193,0.0,0.0,0.0,111.04379189912534
4395,1979-07-16,154.62332614361046,69.5943198816923,150.96344039222274,154.62332614361046,154.62332614361046,-43.571253023303,-43.571253023303,-43.571253023303,-43.571253023303,-43.571253023303,-43.571253023303,0.0,0.0,0.0,111.05207312030745
4396,1979-07-17,154.47018619416158,71.00364596701458,152.1821344106648,154.47018619416158,154.47018619416158,-43.41661214535762,-43.41661214535762,-43.41661214535762,-43.41661214535762,-43.41661214535762,-43.41661214535762,0.0,0.0,0.0,111.05357404880397
4397,1979-07-18,154.3170462447127,67.57133148056944,149.88607115843888,154.3170462447127,154.3170462447127,-43.262604163548495,-43.262604163548495,-43.262604163548495,-43.262604163548495,-43.262604163548495,-43.262604163548495,0.0,0.0,0.0,111.05444208116421
4398,1979-07-19,154.16390629526384,71.61359964954798,152.73762483938856,154.16390629526384,154.16390629526384,-43.10923094710098,-43.10923094710098,-43.10923094710098,-43.10923094710098,-43.10923094710098,-43.10923094710098,0.0,0.0,0.0,111.05467534816286
4399,1979-07-20,154.01076634581497,70.29509065125798,154.61670845876927,154.01076634581497,154.01076634581497,-42.95649434857132,-42.95649434857132,-42.95649434857132,-42.95649434857132,-42.95649434857132,-42.95649434857132,0.0,0.0,0.0,111.05427199724366
4400,1979-07-23,153.55134649746836,68.29301101386588,151.8964259519218,153.55134649746836,153.55134649746836,-42.50212253487228,-42.50212253487228,-42.50212253487228,-42.50212253487228,-42.50212253487228,-42.50212253487228,0.0,0.0,0.0,111.04922396259607
4401,1979-07-24,153.3982065480193,68.26044127573724,151.15152306670296,153.3982065480193,153.3982065480193,-42.35195059829582,-42.35195059829582,-42.35195059829582,-42.35195059829582,-42.35195059829582,-42.35195059829582,0.0,0.0,0.0,111.04625594972347
4402,1979-07-25,153.24506659857042,68.2413394587811,151.58098178657366,153.24506659857042,153.24506659857042,-42.20242429049199,-42.20242429049199,-42.20242429049199,-42.20242429049199,-42.20242429049199,-42.20242429049199,0.0,0.0,0.0,111.04264230807843
4403,1979-07-26,153.09192664912155,69.32164584015014,154.16403540190717,153.09192664912155,153.09192664912155,-42.05354536287671,-42.05354536287671,-42.05354536287671,-42.05354536287671,-42.05354536287671,-42.05354536287671,0.0,0.0,0.0,111.03838128624483
4404,1979-07-27,152.93878669967268,69.63430586233503,151.65815422423998,152.93878669967268,152.93878669967268,-41.90531554982732,-41.90531554982732,-41.90531554982732,-41.90531554982732,-41.90531554982732,-41.90531554982732,0.0,0.0,0.0,111.03347114984535
4405,1979-07-30,152.47936685132606,69.03284065510775,148.44817042211423,152.47936685132606,152.47936685132606,-41.46453788520652,-41.46453788520652,-41.46453788520652,-41.46453788520652,-41.46453788520652,-41.46453788520652,0.0,0.0,0.0,111.01482896611955
4406,1979-07-31,152.32622690187702,69.86053544631207,150.6705180043811,152.32622690187702,152.32622690187702,-41.31892153166158,-41.31892153166158,-41.31892153166158,-41.31892153166158,-41.31892153166158,-41.31892153166158,0.0,0.0,0.0,111.00730537021545
4407,1979-08-01,152.17308695242812,70.34779414438053,153.08285974026035,152.17308695242812,152.17308695242812,-41.173962707241536,-41.173962707241536,-41.173962707241536,-41.173962707241536,-41.173962707241536,-41.173962707241536,0.0,0.0,0.0,110.99912424518658
4408,1979-08-02,152.01994700297925,66.17245861356338,151.76942492960308,152.01994700297925,152.01994700297925,-41.02966304305221,-41.02966304305221,-41.02966304305221,-41.02966304305221,-41.02966304305221,-41.02966304305221,0.0,0.0,0.0,110.99028395992704
4409,1979-08-03,151.86680705353038,68.4188329768509,150.56323807886474,151.86680705353038,151.86680705353038,-40.88602415282068,-40.88602415282068,-40.88602415282068,-40.88602415282068,-40.88602415282068,-40.88602415282068,0.0,0.0,0.0,110.9807829007097
4410,1979-08-06,151.40738720518377,71.75621970877619,151.44456367703276,151.40738720518377,151.40738720518377,-40.459088001489505,-40.459088001489505,-40.459088001489505,-40.459088001489505,-40.459088001489505,-40.459088001489505,0.0,0.0,0.0,110.94829920369426
4411,1979-08-07,151.2542472557349,71.20227141269528,149.44224948610736,151.2542472557349,151.2542472557349,-40.31810799517156,-40.31810799517156,-40.31810799517156,-40.31810799517156,-40.31810799517156,-40.31810799517156,0.0,0.0,0.0,110.93613926056334
4412,1979-08-08,151.10110730628585,69.63222296717176,152.23130132840407,151.10110730628585,151.10110730628585,-40.17779656916302,-40.17779656916302,-40.17779656916302,-40.17779656916302,-40.17779656916302,-40.17779656916302,0.0,0.0,0.0,110.92331073712283
4413,1979-08-09,150.94796735683698,67.08625805342018,154.44346819566465,150.94796735683698,150.94796735683698,-40.03815523196727,-40.03815523196727,-40.03815523196727,-40.03815523196727,-40.03815523196727,-40.03815523196727,0.0,0.0,0.0,110.90981212486972
4414,1979-08-10,150.79482740738808,70.92856862500295,154.73846640253313,150.79482740738808,150.79482740738808,-39.89918547439778,-39.89918547439778,-39.89918547439778,-39.89918547439778,-39.89918547439778,-39.89918547439778,0.0,0.0,0.0,110.8956419329903
4415,1979-08-13,150.33540755904147,68.53599050723166,153.7131986944175,150.33540755904147,150.33540755904147,-39.48632032136208,-39.48632032136208,-39.48632032136208,-39.48632032136208,-39.48632032136208,-39.48632032136208,0.0,0.0,0.0,110.84908723767938
4416,1979-08-14,150.1822676095926,70.79666477009417,153.90223544824744,150.1822676095926,150.1822676095926,-39.35005143518606,-39.35005143518606,-39.35005143518606,-39.35005143518606,-39.35005143518606,-39.35005143518606,0.0,0.0,0.0,110.83221617440654
4417,1979-08-15,150.02912766014356,66.50850866049936,151.00854035088554,150.02912766014356,150.02912766014356,-39.214461315913894,-39.214461315913894,-39.214461315913894,-39.214461315913894,-39.214461315913894,-39.214461315913894,0.0,0.0,0.0,110.81466634422966
4418,1979-08-16,149.8759877106947,67.4305997733597,148.5247098546092,149.8759877106947,149.8759877106947,-39.07955134736291,-39.07955134736291,-39.07955134736291,-39.07955134736291,-39.07955134736291,-39.07955134736291,0.0,0.0,0.0,110.79643636333178
4419,1979-08-17,149.72284776124582,69.62122762562811,151.82341647865937,149.72284776124582,149.72284776124582,-38.945322895380244,-38.945322895380244,-38.945322895380244,-38.945322895380244,-38.945322895380244,-38.945322895380244,0.0,0.0,0.0,110.77752486586557
4420,1979-08-20,149.26342791289917,68.406428613778,149.3400749492114,149.26342791289917,149.26342791289917,-38.546740026981276,-38.546740026981276,-38.546740026981276,-38.546740026981276,-38.546740026981276,-38.546740026981276,0.0,0.0,0.0,110.7166878859179
4421,1979-08-21,149.1102879634503,68.4753755165848,153.87027717552013,149.1102879634503,149.1102879634503,-38.4152509390437,-38.4152509390437,-38.4152509390437,-38.4152509390437,-38.4152509390437,-38.4152509390437,0.0,0.0,0.0,110.6950370244066
4422,1979-08-22,148.95714801400143,65.23701355829388,155.29560263625146,148.95714801400143,148.95714801400143,-38.284449926068426,-38.284449926068426,-38.284449926068426,-38.284449926068426,-38.284449926068426,-38.284449926068426,0.0,0.0,0.0,110.67269808793301
4423,1979-08-23,148.8040080645524,71.00090215926109,149.27327592943,148.8040080645524,148.8040080645524,-38.15433824531628,-38.15433824531628,-38.15433824531628,-38.15433824531628,-38.15433824531628,-38.15433824531628,0.0,0.0,0.0,110.64966981923611
4424,1979-08-24,148.65086811510352,66.33492850604247,154.12100730283683,148.65086811510352,148.65086811510352,-38.02491713582764,-38.02491713582764,-38.02491713582764,-38.02491713582764,-38.02491713582764,-38.02491713582764,0.0,0.0,0.0,110.62595097927587
4425,1979-08-27,148.1914482667569,68.67227610436177,150.48698780756214,148.1914482667569,148.1914482667569,-37.64080935136409,-37.64080935136409,-37.64080935136409,-37.64080935136409,-37.64080935136409,-37.64080935136409,0.0,0.0,0.0,110.55063891539282
4426,1979-08-28,148.03830831730804,67.13518428380223,148.8009043306419,148.03830831730804,148.03830831730804,-37.51416255179579,-37.51416255179579,-37.51416255179579,-37.51416255179579,-37.51416255179579,-37.51416255179579,0.0,0.0,0.0,110.52414576551224
4427,1979-08-29,147.88516836785914,66.769980877869,152.76255775573676,147.88516836785914,147.88516836785914,-37.38821224426017,-37.38821224426017,-37.38821224426017,-37.38821224426017,-37.38821224426017,-37.38821224426017,0.0,0.0,0.0,110.49695612359898
4428,1979-08-30,147.7320284184101,71.72363082249224,152.6868578180362,147.7320284184101,147.7320284184101,-37.26295955780455,-37.26295955780455,-37.26295955780455,-37.26295955780455,-37.26295955780455,-37.26295955780455,0.0,0.0,0.0,110.46906886060555
4429,1979-08-31,147.57888846896122,69.83522873911974,150.30890030845643,147.57888846896122,147.57888846896122,-37.13840560303809,-37.13840560303809,-37.13840560303809,-37.13840560303809,-37.13840560303809,-37.13840560303809,0.0,0.0,0.0,110.44048286592314
4430,1979-09-04,146.96632867116574,68.43992206216294,150.39218410287336,146.96632867116574,146.96632867116574,-36.64719866609287,-36.64719866609287,-36.64719866609287,-36.64719866609287,-36.64719866609287,-36.64719866609287,0.0,0.0,0.0,110.31913000507288
4431,1979-09-05,146.81318872171687,72.88316881479219,152.07085564341708,146.81318872171687,146.81318872171687,-36.526154381571494,-36.526154381571494,-36.526154381571494,-36.526154381571494,-36.526154381571494,-36.526154381571494,0.0,0.0,0.0,110.28703434014537
4432,1979-09-06,146.660048772268,69.85664112442915,151.79482181977298,146.660048772268,146.660048772268,-36.405815103612476,-36.405815103612476,-36.405815103612476,-36.405815103612476,-36.405815103612476,-36.405815103612476,0.0,0.0,0.0,110.25423366865553
4433,1979-09-07,146.50690882281893,67.13830709205196,154.28798933657401,146.50690882281893,146.50690882281893,-36.286181812983614,-36.286181812983614,-36.286181812983614,-36.286181812983614,-36.286181812983614,-36.286181812983614,0.0,0.0,0.0,110.22072700983531
4434,1979-09-10,146.04748897447232,70.84375633857024,153.39077045194537,146.04748897447232,146.04748897447232,-35.931527392846526,-35.931527392846526,-35.931527392846526,-35.931527392846526,-35.931527392846526,-35.931527392846526,0.0,0.0,0.0,110.11596158162578
4435,1979-09-11,145.89434902502344,68.40107438926829,152.87455622644512,145.89434902502344,145.89434902502344,-35.81472748584111,-35.81472748584111,-35.81472748584111,-35.81472748584111,-35.81472748584111,-35.81472748584111,0.0,0.0,0.0,110.07962153918234
4436,1979-09-12,145.74120907557457,68.28912366601656,148.69348506324792,145.74120907557457,145.74120907557457,-35.6986381897733,-35.6986381897733,-35.6986381897733,-35.6986381897733,-35.6986381897733,-35.6986381897733,0.0,0.0,0.0,110.04257088580127
4437,1979-09-13,145.5880691261257,67.76926215229005,151.90538478338252,145.5880691261257,145.5880691261257,-35.583260373161046,-35.583260373161046,-35.583260373161046,-35.583260373161046,-35.583260373161046,-35.583260373161046,0.0,0.0,0.0,110.00480875296466
4438,1979-09-14,145.43492917667666,69.5887070986808,152.9059991855118,145.43492917667666,145.43492917667666,-35.46859488573926,-35.46859488573926,-35.46859488573926,-35.46859488573926,-35.46859488573926,-35.46859488573926,0.0,0.0,0.0,109.9663342909374
4439,1979-09-17,144.97550932833002,68.52202072623268,153.43113713108994,144.97550932833002,144.97550932833002,-35.128880613791026,-35.128880613791026,-35.128880613791026,-35.128880613791026,-35.128880613791026,-35.128880613791026,0.0,0.0,0.0,109.846628714539
4440,1979-09-18,144.82236937888115,70.04694207330593,155.43657336817463,144.82236937888115,144.82236937888115,-35.01707256411811,-35.01707256411811,-35.01707256411811,-35.01707256411811,-35.01707256411811,-35.01707256411811,0.0,0.0,0.0,109.80529681476304
4441,1979-09-19,144.66922942943228,67.58749024171576,148.07946065584304,144.66922942943228,144.66922942943228,-34.905980809878606,-34.905980809878606,-34.905980809878606,-34.905980809878606,-34.905980809878606,-34.905980809878606,0.0,0.0,0.0,109.76324861955368
4442,1979-09-20,144.5160894799834,67.2932957502879,149.20787612275993,144.5160894799834,144.5160894799834,-34.79560608770928,-34.79560608770928,-34.79560608770928,-34.79560608770928,-34.79560608770928,-34.79560608770928,0.0,0.0,0.0,109.72048339227413
4443,1979-09-21,144.36294953053454,68.8973432466273,151.8867971296022,144.36294953053454,144.36294953053454,-34.685949115337486,-34.685949115337486,-34.685949115337486,-34.685949115337486,-34.685949115337486,-34.685949115337486,0.0,0.0,0.0,109.67700041519706
4444,1979-09-24,143.90352968218772,67.51816664106457,151.7430437306501,143.90352968218772,143.90352968218772,-34.36129159032008,-34.36129159032008,-34.36129159032008,-34.36129159032008,-34.36129159032008,-34.36129159032008,0.0,0.0,0.0,109.54223809186765
4445,1979-09-25,143.75038973273885,69.27553579008318,154.39694671685044,143.75038973273885,143.75038973273885,-34.254512415696645,-34.254512415696645,-34.254512415696645,-34.254512415696645,-34.254512415696645,-34.254512415696645,0.0,0.0,0.0,109.49587731704221
4446,1979-09-26,143.59724978328998,68.90412915790233,149.86151614490112,143.59724978328998,143.59724978328998,-34.148454295347875,-34.148454295347875,-34.148454295347875,-34.148454295347875,-34.148454295347875,-34.148454295347875,0.0,0.0,0.0,109.4487954879421
4447,1979-09-27,143.4441098338411,68.94406044725902,154.82316788874593,143.4441098338411,143.4441098338411,-34.043117833242896,-34.043117833242896,-34.043117833242896,-34.043117833242896,-34.043117833242896,-34.043117833242896,0.0,0.0,0.0,109.40099200059822
4448,1979-09-28,143.29096988439224,67.85544181664422,149.79379833800147,143.29096988439224,143.29096988439224,-33.93850361434623,-33.93850361434623,-33.93850361434623,-33.93850361434623,-33.93850361434623,-33.93850361434623,0.0,0.0,0.0,109.35246627004601
4449,1979-10-01,142.83155003604546,69.66226009029462,148.8256848772509,142.83155003604546,142.83155003604546,-33.628999981269196,-33.628999981269196,-33.628999981269196,-33.628999981269196,-33.628999981269196,-33.628999981269196,0.0,0.0,0.0,109.20255005477625
4450,1979-10-02,142.67841008659659,68.04043968446156,149.74024187954316,142.67841008659659,142.67841008659659,-33.52728020440351,-33.52728020440351,-33.52728020440351,-33.52728020440351,-33.52728020440351,-33.52728020440351,0.0,0.0,0.0,109.15112988219308
4451,1979-10-03,142.52527013714771,66.7793754855401,153.47684097532223,142.52527013714771,142.52527013714771,-33.426285310148415,-33.426285310148415,-33.426285310148415,-33.426285310148415,-33.426285310148415,-33.426285310148415,0.0,0.0,0.0,109.0989848269993
4452,1979-10-04,142.37213018769882,68.14460090181535,149.7688494353607,142.37213018769882,142.37213018769882,-33.32601576923659,-33.32601576923659,-33.32601576923659,-33.32601576923659,-33.32601576923659,-33.32601576923659,0.0,0.0,0.0,109.04611441846222
4453,1979-10-05,142.21899023824994,70.30515459792623,148.98032059193648,142.21899023824994,142.21899023824994,-33.226472033333046,-33.226472033333046,-33.226472033333046,-33.226472033333046,-33.226472033333046,-33.226472033333046,0.0,0.0,0.0,108.9925182049169
4454,1979-10-08,141.75957038990316,70.71698899719188,150.8386942034767,141.75957038990316,141.75957038990316,-32.932199886181635,-32.932199886181635,-32.932199886181635,-32.932199886181635,-32.932199886181635,-32.932199886181635,0.0,0.0,0.0,108.82737050372153
4455,1979-10-09,141.6064304404543,67.244026498192,150.3914531036893,141.6064304404543,141.6064304404543,-32.83556350540115,-32.83556350540115,-32.83556350540115,-32.83556350540115,-32.83556350540115,-32.83556350540115,0.0,0.0,0.0,108.77086693505314
4456,1979-10-10,141.45329049100542,63.89317465570407,150.85872652767944,141.45329049100542,141.45329049100542,-32.739654901738334,-32.739654901738334,-32.739654901738334,-32.739654901738334,-32.739654901738334,-32.739654901738334,0.0,0.0,0.0,108.71363558926708
4457,1979-10-11,141.30015054155655,71.74081543848494,152.49265847890828,141.30015054155655,141.30015054155655,-32.64447441233954,-32.64447441233954,-32.64447441233954,-32.64447441233954,-32.64447441233954,-32.64447441233954,0.0,0.0,0.0,108.655676129217
4458,1979-10-12,141.14701059210768,66.78982406031622,150.25552986159363,141.14701059210768,141.14701059210768,-32.55002235525139,-32.55002235525139,-32.55002235525139,-32.55002235525139,-32.55002235525139,-32.55002235525139,0.0,0.0,0.0,108.59698823685628
4459,1979-10-15,140.68759074376086,65.91747448860946,149.7058409562297,140.68759074376086,140.68759074376086,-32.27103967178243,-32.27103967178243,-32.27103967178243,-32.27103967178243,-32.27103967178243,-32.27103967178243,0.0,0.0,0.0,108.41655107197843
4460,1979-10-16,140.534450794312,65.6669145091513,150.85666734719845,140.534450794312,140.534450794312,-32.17950414235014,-32.17950414235014,-32.17950414235014,-32.17950414235014,-32.17950414235014,-32.17950414235014,0.0,0.0,0.0,108.35494665196185
4461,1979-10-17,140.38131084486312,66.13938530259087,146.7052222984088,140.38131084486312,140.38131084486312,-32.08869834891621,-32.08869834891621,-32.08869834891621,-32.08869834891621,-32.08869834891621,-32.08869834891621,0.0,0.0,0.0,108.29261249594691
4462,1979-10-18,140.22817089541425,65.28241898750862,149.13243196488824,140.22817089541425,140.22817089541425,-31.998622494907654,-31.998622494907654,-31.998622494907654,-31.998622494907654,-31.998622494907654,-31.998622494907654,0.0,0.0,0.0,108.2295484005066
4463,1979-10-19,140.07503094596538,67.97533578347661,148.49202887094305,140.07503094596538,140.07503094596538,-31.909276764650784,-31.909276764650784,-31.909276764650784,-31.909276764650784,-31.909276764650784,-31.909276764650784,0.0,0.0,0.0,108.1657541813146
4464,1979-10-22,139.61561109761857,66.0800371948344,149.82992006239763,139.61561109761857,139.61561109761857,-31.645621873193086,-31.645621873193086,-31.645621873193086,-31.645621873193086,-31.645621873193086,-31.645621873193086,0.0,0.0,0.0,107.96998922442549
4465,1979-10-23,139.4624711481697,65.1969699775941,149.37321713605473,139.4624711481697,139.4624711481697,-31.559198099282458,-31.559198099282458,-31.559198099282458,-31.559198099282458,-31.559198099282458,-31.559198099282458,0.0,0.0,0.0,107.90327304888724
4466,1979-10-24,139.30933119872083,66.51589059741413,148.39254078848933,139.30933119872083,139.30933119872083,-31.473505084344676,-31.473505084344676,-31.473505084344676,-31.473505084344676,-31.473505084344676,-31.473505084344676,0.0,0.0,0.0,107.83582611437615
4467,1979-10-25,139.15619124927196,67.1045847476543,148.60423266492148,139.15619124927196,139.15619124927196,-31.388542898171583,-31.388542898171583,-31.388542898171583,-31.388542898171583,-31.388542898171583,-31.388542898171583,0.0,0.0,0.0,107.76764835110038
4468,1979-10-26,139.00305129982308,66.56054871844776,151.73952479238545,139.00305129982308,139.00305129982308,-31.30431159148356,-31.30431159148356,-31.30431159148356,-31.30431159148356,-31.30431159148356,-31.30431159148356,0.0,0.0,0.0,107.69873970833953
4469,1979-10-29,138.54363145147647,63.502798476840866,144.1040801900226,138.54363145147647,138.54363145147647,-31.05600316960749,-31.05600316960749,-31.05600316960749,-31.05600316960749,-31.05600316960749,-31.05600316960749,0.0,0.0,0.0,107.48762828186898
4470,1979-10-30,138.3904915020274,64.18615246133726,149.00004410474287,138.3904915020274,138.3904915020274,-30.9746955068831,-30.9746955068831,-30.9746955068831,-30.9746955068831,-30.9746955068831,-30.9746955068831,0.0,0.0,0.0,107.4157959951443
4471,1979-10-31,138.23735155257853,63.20119717695039,149.04453030192823,138.23735155257853,138.23735155257853,-30.894118691431196,-30.894118691431196,-30.894118691431196,-30.894118691431196,-30.894118691431196,-30.894118691431196,0.0,0.0,0.0,107.34323286114733
4472,1979-11-01,138.08421160312966,68.24886346645424,150.75411396857146,138.08421160312966,138.08421160312966,-30.814272659706628,-30.814272659706628,-30.814272659706628,-30.814272659706628,-30.814272659706628,-30.814272659706628,0.0,0.0,0.0,107.26993894342303
4473,1979-11-02,137.9310716536808,66.59546763796757,148.96669363983332,137.9310716536808,137.9310716536808,-30.735157329152784,-30.735157329152784,-30.735157329152784,-30.735157329152784,-30.735157329152784,-30.735157329152784,0.0,0.0,0.0,107.195914324528
4474,1979-11-05,137.47165180533418,67.16500139940128,146.32531649885914,137.47165180533418,137.47165180533418,-30.502194434016484,-30.502194434016484,-30.502194434016484,-30.502194434016484,-30.502194434016484,-30.502194434016484,0.0,0.0,0.0,106.96945737131769
4475,1979-11-06,137.31851185588513,63.92276641691325,151.55100823230933,137.31851185588513,137.31851185588513,-30.42600070275314,-30.42600070275314,-30.42600070275314,-30.42600070275314,-30.42600070275314,-30.42600070275314,0.0,0.0,0.0,106.89251115313199
4476,1979-11-07,137.16537190643626,66.72067448530524,147.3405410098953,137.16537190643626,137.16537190643626,-30.350536975116302,-30.350536975116302,-30.350536975116302,-30.350536975116302,-30.350536975116302,-30.350536975116302,0.0,0.0,0.0,106.81483493131996
4477,1979-11-08,137.01223195698736,65.57740705943094,147.5826545848824,137.01223195698736,137.01223195698736,-30.2758030547353,-30.2758030547353,-30.2758030547353,-30.2758030547353,-30.2758030547353,-30.2758030547353,0.0,0.0,0.0,106.73642890225207
4478,1979-11-09,136.8590920075385,67.78008675214743,150.4757124208245,136.8590920075385,136.8590920075385,-30.20179872631819,-30.20179872631819,-30.20179872631819,-30.20179872631819,-30.20179872631819,-30.20179872631819,0.0,0.0,0.0,106.6572932812203
4479,1979-11-12,136.3996721591918,65.67856428034048,147.30325383006556,136.3996721591918,136.3996721591918,-29.98416085644528,-29.98416085644528,-29.98416085644528,-29.98416085644528,-29.98416085644528,-29.98416085644528,0.0,0.0,0.0,106.41551130274652
4480,1979-11-13,136.46528259467814,66.11163254824582,147.22734946419382,136.46528259467814,136.46528259467814,-29.913072365097,-29.913072365097,-29.913072365097,-29.913072365097,-29.913072365097,-29.913072365097,0.0,0.0,0.0,106.55221022958114
4481,1979-11-14,136.53089303016458,62.72828923708714,148.98986684547057,136.53089303016458,136.53089303016458,-29.84271210599792,-29.84271210599792,-29.84271210599792,-29.84271210599792,-29.84271210599792,-29.84271210599792,0.0,0.0,0.0,106.68818092416666
4482,1979-11-15,136.59650346565098,65.65312584379612,150.4917631244857,136.59650346565098,136.59650346565098,-29.773079750673862,-29.773079750673862,-29.773079750673862,-29.773079750673862,-29.773079750673862,-29.773079750673862,0.0,0.0,0.0,106.82342371497712
4483,1979-11-16,136.66211390113733,64.91130528480333,146.71448323133683,136.66211390113733,136.66211390113733,-29.704174951850295,-29.704174951850295,-29.704174951850295,-29.704174951850295,-29.704174951850295,-29.704174951850295,0.0,0.0,0.0,106.95793894928704
4484,1979-11-19,136.85894520759646,64.40197317502805,151.39925451567657,136.85894520759646,136.85894520759646,-29.501822140040197,-29.501822140040197,-29.501822140040197,-29.501822140040197,-29.501822140040197,-29.501822140040197,0.0,0.0,0.0,107.35712306755627
4485,1979-11-20,136.92455564308278,65.7758483813412,146.68123759373964,136.92455564308278,136.92455564308278,-29.435823719155493,-29.435823719155493,-29.435823719155493,-29.435823719155493,-29.435823719155493,-29.435823719155493,0.0,0.0,0.0,107.48873192392729
