,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4486,1979-11-21,136.99016607856922,69.42072465096787,151.76678373261984,136.99016607856922,136.99016607856922,-29.37055083709365,-29.37055083709365,-29.37055083709365,-29.37055083709365,-29.37055083709365,-29.37055083709365,0.0,0.0,0.0,107.61961524147557
4487,1979-11-23,137.121386949542,67.46118646286565,145.81403576395084,137.121386949542,137.121386949542,-29.242179832201817,-29.242179832201817,-29.242179832201817,-29.242179832201817,-29.242179832201817,-29.242179832201817,0.0,0.0,0.0,107.87920711734019
4488,1979-11-26,137.3182182560011,69.10076027925567,149.67163587082288,137.3182182560011,137.3182182560011,-29.055052769220882,-29.055052769220882,-29.055052769220882,-29.055052769220882,-29.055052769220882,-29.055052769220882,0.0,0.0,0.0,108.26316548678022
4489,1979-11-27,137.38382869148745,69.17022440144339,147.79785862220854,137.38382869148745,137.38382869148745,-28.99412281558133,-28.99412281558133,-28.99412281558133,-28.99412281558133,-28.99412281558133,-28.99412281558133,0.0,0.0,0.0,108.38970587590612
4490,1979-11-28,137.44943912697389,65.14667652941074,149.9462353782801,137.44943912697389,137.44943912697389,-28.933914792422122,-28.933914792422122,-28.933914792422122,-28.933914792422122,-28.933914792422122,-28.933914792422122,0.0,0.0,0.0,108.51552433455177
4491,1979-11-29,137.51504956246032,67.22809677881806,149.00256754886556,137.51504956246032,137.51504956246032,-28.874428110060183,-28.874428110060183,-28.874428110060183,-28.874428110060183,-28.874428110060183,-28.874428110060183,0.0,0.0,0.0,108.64062145240014
4492,1979-11-30,137.58065999794664,67.56364224639174,149.3125024675982,137.58065999794664,137.58065999794664,-28.81566216034049,-28.81566216034049,-28.81566216034049,-28.81566216034049,-28.81566216034049,-28.81566216034049,0.0,0.0,0.0,108.76499783760615
4493,1979-12-03,137.77749130440577,67.4069365933644,149.10855263308542,137.77749130440577,137.77749130440577,-28.643682348991184,-28.643682348991184,-28.643682348991184,-28.643682348991184,-28.643682348991184,-28.643682348991184,0.0,0.0,0.0,109.1338089554146
4494,1979-12-04,137.8431017398921,72.00127187883075,153.8961021666275,137.8431017398921,137.8431017398921,-28.58779287983548,-28.58779287983548,-28.58779287983548,-28.58779287983548,-28.58779287983548,-28.58779287983548,0.0,0.0,0.0,109.25530886005662
4495,1979-12-05,137.90871217537844,68.51884140186046,150.12892771014617,137.90871217537844,137.90871217537844,-28.532620826461777,-28.532620826461777,-28.532620826461777,-28.532620826461777,-28.532620826461777,-28.532620826461777,0.0,0.0,0.0,109.37609134891666
4496,1979-12-06,137.97432261086487,70.26619272118586,153.19249957743625,137.97432261086487,137.97432261086487,-28.478165470488563,-28.478165470488563,-28.478165470488563,-28.478165470488563,-28.478165470488563,-28.478165470488563,0.0,0.0,0.0,109.49615714037631
4497,1979-12-07,138.0399330463513,67.6859621531445,152.56872878541662,138.0399330463513,138.0399330463513,-28.424426075269775,-28.424426075269775,-28.424426075269775,-28.424426075269775,-28.424426075269775,-28.424426075269775,0.0,0.0,0.0,109.61550697108153
4498,1979-12-10,138.2367643528104,67.4088101274525,152.11294688851777,138.2367643528104,138.2367643528104,-28.267496014385422,-28.267496014385422,-28.267496014385422,-28.267496014385422,-28.267496014385422,-28.267496014385422,0.0,0.0,0.0,109.969268338425
4499,1979-12-11,138.30237478829676,68.63553242513865,148.59682476623735,138.30237478829676,138.30237478829676,-28.21661273156186,-28.21661273156186,-28.21661273156186,-28.21661273156186,-28.21661273156186,-28.21661273156186,0.0,0.0,0.0,110.0857620567349
4500,1979-12-12,138.3679852237831,68.51900531195899,153.56290756190623,138.3679852237831,138.3679852237831,-28.166441453431208,-28.166441453431208,-28.166441453431208,-28.166441453431208,-28.166441453431208,-28.166441453431208,0.0,0.0,0.0,110.2015437703519
4501,1979-12-13,138.43359565926954,68.56946417927344,154.03302704526445,138.43359565926954,138.43359565926954,-28.116981334450706,-28.116981334450706,-28.116981334450706,-28.116981334450706,-28.116981334450706,-28.116981334450706,0.0,0.0,0.0,110.31661432481883
4502,1979-12-14,138.49920609475595,69.04996148817372,150.85234192533034,138.49920609475595,138.49920609475595,-28.068231511048047,-28.068231511048047,-28.068231511048047,-28.068231511048047,-28.068231511048047,-28.068231511048047,0.0,0.0,0.0,110.4309745837079
4503,1979-12-17,138.69603740121508,69.31237595232435,153.3798052329672,138.69603740121508,138.69603740121508,-27.92623490890909,-27.92623490890909,-27.92623490890909,-27.92623490890909,-27.92623490890909,-27.92623490890909,0.0,0.0,0.0,110.76980249230598
4504,1979-12-18,138.76164783670143,69.12328561835233,154.53583210987418,138.76164783670143,138.76164783670143,-27.880317272784517,-27.880317272784517,-27.880317272784517,-27.880317272784517,-27.880317272784517,-27.880317272784517,0.0,0.0,0.0,110.88133056391692
4505,1979-12-19,138.82725827218775,70.43865768728065,150.6753768767678,138.82725827218775,138.82725827218775,-27.835105345217674,-27.835105345217674,-27.835105345217674,-27.835105345217674,-27.835105345217674,-27.835105345217674,0.0,0.0,0.0,110.99215292697008
4506,1979-12-20,138.89286870767418,70.35747486006541,152.27280911737014,138.89286870767418,138.89286870767418,-27.790598155235628,-27.790598155235628,-27.790598155235628,-27.790598155235628,-27.790598155235628,-27.790598155235628,0.0,0.0,0.0,111.10227055243855
4507,1979-12-21,138.95847914316062,67.06676712008371,152.41771900000126,138.95847914316062,138.95847914316062,-27.74679471409908,-27.74679471409908,-27.74679471409908,-27.74679471409908,-27.74679471409908,-27.74679471409908,0.0,0.0,0.0,111.21168442906153
4508,1979-12-24,139.15531044961972,71.48399552434431,150.89930174767485,139.15531044961972,139.15531044961972,-27.61959673072129,-27.61959673072129,-27.61959673072129,-27.61959673072129,-27.61959673072129,-27.61959673072129,0.0,0.0,0.0,111.53571371889842
4509,1979-12-26,139.28653132059242,69.82352975179528,153.67703000632497,139.28653132059242,139.28653132059242,-27.538297896668453,-27.538297896668453,-27.538297896668453,-27.538297896668453,-27.538297896668453,-27.538297896668453,0.0,0.0,0.0,111.74823342392396
4510,1979-12-27,139.35214175607877,72.03927229857928,153.70880108795853,139.35214175607877,139.35214175607877,-27.49869519526743,-27.49869519526743,-27.49869519526743,-27.49869519526743,-27.49869519526743,-27.49869519526743,0.0,0.0,0.0,111.85344656081134
4511,1979-12-28,139.4177521915652,68.89835900113107,150.67222290068025,139.4177521915652,139.4177521915652,-27.45978882749925,-27.45978882749925,-27.45978882749925,-27.45978882749925,-27.45978882749925,-27.45978882749925,0.0,0.0,0.0,111.95796336406595
4512,1979-12-31,139.6145834980243,71.74043783587622,157.07026456231998,139.6145834980243,139.6145834980243,-27.347236345196013,-27.347236345196013,-27.347236345196013,-27.347236345196013,-27.347236345196013,-27.347236345196013,0.0,0.0,0.0,112.2673471528283
4513,1980-01-02,139.74580436899709,70.83327172411471,158.82913759096664,139.74580436899709,139.74580436899709,-27.2756618568518,-27.2756618568518,-27.2756618568518,-27.2756618568518,-27.2756618568518,-27.2756618568518,0.0,0.0,0.0,112.47014251214529
4514,1980-01-03,139.8114148044834,71.27220440751017,152.00859638649845,139.8114148044834,139.8114148044834,-27.240909166670548,-27.240909166670548,-27.240909166670548,-27.240909166670548,-27.240909166670548,-27.240909166670548,0.0,0.0,0.0,112.57050563781286
4515,1980-01-04,139.87702523996984,69.50812422862911,157.39071889569828,139.87702523996984,139.87702523996984,-27.20684454081533,-27.20684454081533,-27.20684454081533,-27.20684454081533,-27.20684454081533,-27.20684454081533,0.0,0.0,0.0,112.67018069915451
4516,1980-01-07,140.07385654642894,71.72715140319815,154.4446430371093,140.07385654642894,140.07385654642894,-27.108766462390903,-27.108766462390903,-27.108766462390903,-27.108766462390903,-27.108766462390903,-27.108766462390903,0.0,0.0,0.0,112.96509008403804
4517,1980-01-08,140.13946698191538,72.97567685065096,153.8295745748418,140.13946698191538,140.13946698191538,-27.077441421892974,-27.077441421892974,-27.077441421892974,-27.077441421892974,-27.077441421892974,-27.077441421892974,0.0,0.0,0.0,113.0620255600224
4518,1980-01-09,140.20507741740172,72.41123880852793,152.81123374866863,140.20507741740172,140.20507741740172,-27.04679802478653,-27.04679802478653,-27.04679802478653,-27.04679802478653,-27.04679802478653,-27.04679802478653,0.0,0.0,0.0,113.1582793926152
4519,1980-01-10,140.27068785288807,71.30194215849058,155.01499317845204,140.27068785288807,140.27068785288807,-27.01683493608016,-27.01683493608016,-27.01683493608016,-27.01683493608016,-27.01683493608016,-27.01683493608016,0.0,0.0,0.0,113.25385291680792
4520,1980-01-11,140.3362982883745,72.53207101793441,155.45754158561792,140.3362982883745,140.3362982883745,-26.987550803964076,-26.987550803964076,-26.987550803964076,-26.987550803964076,-26.987550803964076,-26.987550803964076,0.0,0.0,0.0,113.34874748441044
4521,1980-01-14,140.5331295948336,71.2202655855307,152.67255542664975,140.5331295948336,140.5331295948336,-26.90375837785073,-26.90375837785073,-26.90375837785073,-26.90375837785073,-26.90375837785073,-26.90375837785073,0.0,0.0,0.0,113.62937121698289
4522,1980-01-15,140.59874003032004,73.62578661409025,157.42401839843785,140.59874003032004,140.59874003032004,-26.87717621941474,-26.87717621941474,-26.87717621941474,-26.87717621941474,-26.87717621941474,-26.87717621941474,0.0,0.0,0.0,113.72156381090531
4523,1980-01-16,140.6643504658064,72.33710266750487,152.02955367859,140.6643504658064,140.6643504658064,-26.851266008037456,-26.851266008037456,-26.851266008037456,-26.851266008037456,-26.851266008037456,-26.851266008037456,0.0,0.0,0.0,113.81308445776894
4524,1980-01-17,140.7299609012927,70.72006100356403,154.64245597039093,140.7299609012927,140.7299609012927,-26.826026292082407,-26.826026292082407,-26.826026292082407,-26.826026292082407,-26.826026292082407,-26.826026292082407,0.0,0.0,0.0,113.90393460921031
4525,1980-01-18,140.79557133677915,74.44813918914973,158.12685184049997,140.79557133677915,140.79557133677915,-26.801455603461037,-26.801455603461037,-26.801455603461037,-26.801455603461037,-26.801455603461037,-26.801455603461037,0.0,0.0,0.0,113.99411573331811
4526,1980-01-21,140.99240264323828,71.28345124049552,156.50998603004265,140.99240264323828,140.99240264323828,-26.73174277507056,-26.73174277507056,-26.73174277507056,-26.73174277507056,-26.73174277507056,-26.73174277507056,0.0,0.0,0.0,114.26065986816772
4527,1980-01-22,141.0580130787246,73.92956438528405,155.12634938077196,141.0580130787246,141.0580130787246,-26.709833187761244,-26.709833187761244,-26.709833187761244,-26.709833187761244,-26.709833187761244,-26.709833187761244,0.0,0.0,0.0,114.34817989096335
4528,1980-01-23,141.12362351421103,72.1791822196943,154.6061089827209,141.12362351421103,141.12362351421103,-26.68858504247502,-26.68858504247502,-26.68858504247502,-26.68858504247502,-26.68858504247502,-26.68858504247502,0.0,0.0,0.0,114.43503847173602
4529,1980-01-24,141.18923394969738,75.16125339519746,157.01978264621664,141.18923394969738,141.18923394969738,-26.667996773566667,-26.667996773566667,-26.667996773566667,-26.667996773566667,-26.667996773566667,-26.667996773566667,0.0,0.0,0.0,114.52123717613071
4530,1980-01-25,141.25484438518373,75.1682551059389,158.5379091486579,141.25484438518373,141.25484438518373,-26.648066799328873,-26.648066799328873,-26.648066799328873,-26.648066799328873,-26.648066799328873,-26.648066799328873,0.0,0.0,0.0,114.60677758585486
4531,1980-01-28,141.45167569164292,74.66338820888554,155.08518038402335,141.45167569164292,141.45167569164292,-26.592210587848424,-26.592210587848424,-26.592210587848424,-26.592210587848424,-26.592210587848424,-26.592210587848424,0.0,0.0,0.0,114.85946510379449
4532,1980-01-29,141.51728612712927,76.39378253549894,157.99786553067742,141.51728612712927,141.51728612712927,-26.574897656005895,-26.574897656005895,-26.574897656005895,-26.574897656005895,-26.574897656005895,-26.574897656005895,0.0,0.0,0.0,114.94238847112337
4533,1980-01-30,141.5828965626157,71.77630979351059,156.15477592761525,141.5828965626157,141.5828965626157,-26.558234871400536,-26.558234871400536,-26.558234871400536,-26.558234871400536,-26.558234871400536,-26.558234871400536,0.0,0.0,0.0,115.02466169121516
4534,1980-01-31,141.64850699810205,71.30365005222454,151.24239780874913,141.64850699810205,141.64850699810205,-26.542220557179633,-26.542220557179633,-26.542220557179633,-26.542220557179633,-26.542220557179633,-26.542220557179633,0.0,0.0,0.0,115.10628644092242
4535,1980-02-01,141.71411743358837,73.07218924971295,156.35080075192533,141.71411743358837,141.71411743358837,-26.526853020841802,-26.526853020841802,-26.526853020841802,-26.526853020841802,-26.526853020841802,-26.526853020841802,0.0,0.0,0.0,115.18726441274657
4536,1980-02-04,141.9109487400475,75.41841390615299,156.58179881192595,141.9109487400475,141.9109487400475,-26.48461392066361,-26.48461392066361,-26.48461392066361,-26.48461392066361,-26.48461392066361,-26.48461392066361,0.0,0.0,0.0,115.4263348193839
4537,1980-02-05,141.9765591755339,74.45739222959425,155.38812743976473,141.9765591755339,141.9765591755339,-26.471816260009966,-26.471816260009966,-26.471816260009966,-26.471816260009966,-26.471816260009966,-26.471816260009966,0.0,0.0,0.0,115.50474291552393
4538,1980-02-06,142.04216961102034,72.15198913574329,157.3730754983328,142.04216961102034,142.04216961102034,-26.459656682148307,-26.459656682148307,-26.459656682148307,-26.459656682148307,-26.459656682148307,-26.459656682148307,0.0,0.0,0.0,115.58251292887203
4539,1980-02-07,142.1077800465067,75.15177958021478,158.02832842977503,142.1077800465067,142.1077800465067,-26.44813340197924,-26.44813340197924,-26.44813340197924,-26.44813340197924,-26.44813340197924,-26.44813340197924,0.0,0.0,0.0,115.65964664452744
4540,1980-02-08,142.17339048199304,77.4370059036096,157.21800402573348,142.17339048199304,142.17339048199304,-26.437244619190178,-26.437244619190178,-26.437244619190178,-26.437244619190178,-26.437244619190178,-26.437244619190178,0.0,0.0,0.0,115.73614586280286
4541,1980-02-11,142.37022178845214,75.25977031163407,159.39244894825563,142.37022178845214,142.37022178845214,-26.408367025127912,-26.408367025127912,-26.408367025127912,-26.408367025127912,-26.408367025127912,-26.408367025127912,0.0,0.0,0.0,115.96185476332423
4542,1980-02-12,142.43583222393858,78.31354481194158,158.44662426394493,142.43583222393858,142.43583222393858,-26.399997926720136,-26.399997926720136,-26.399997926720136,-26.399997926720136,-26.399997926720136,-26.399997926720136,0.0,0.0,0.0,116.03583429721844
4543,1980-02-13,142.50144265942492,73.7712680658071,157.98481154808394,142.50144265942492,142.50144265942492,-26.392254098187824,-26.392254098187824,-26.392254098187824,-26.392254098187824,-26.392254098187824,-26.392254098187824,0.0,0.0,0.0,116.1091885612371
4544,1980-02-14,142.56705309491136,75.00985483203048,155.98487958876768,142.56705309491136,142.56705309491136,-26.385133649298805,-26.385133649298805,-26.385133649298805,-26.385133649298805,-26.385133649298805,-26.385133649298805,0.0,0.0,0.0,116.18191944561255
4545,1980-02-15,142.63266353039768,73.6641751302475,155.77731354081135,142.63266353039768,142.63266353039768,-26.378634675064525,-26.378634675064525,-26.378634675064525,-26.378634675064525,-26.378634675064525,-26.378634675064525,0.0,0.0,0.0,116.25402885533316
4546,1980-02-19,142.89510527234316,76.37402881417617,157.48892039391032,142.89510527234316,142.89510527234316,-26.358814912204558,-26.358814912204558,-26.358814912204558,-26.358814912204558,-26.358814912204558,-26.358814912204558,0.0,0.0,0.0,116.5362903601386
4547,1980-02-20,142.96071570782956,71.11125174401246,158.33664608633444,142.96071570782956,142.96071570782956,-26.355394224664472,-26.355394224664472,-26.355394224664472,-26.355394224664472,-26.355394224664472,-26.355394224664472,0.0,0.0,0.0,116.60532148316508
4548,1980-02-21,143.026326143316,72.25042057514516,158.84220640060153,143.026326143316,143.026326143316,-26.352583275749062,-26.352583275749062,-26.352583275749062,-26.352583275749062,-26.352583275749062,-26.352583275749062,0.0,0.0,0.0,116.67374286756694
4549,1980-02-22,143.09193657880235,75.27471646936385,157.4376942880578,143.09193657880235,143.09193657880235,-26.350380059075242,-26.350380059075242,-26.350380059075242,-26.350380059075242,-26.350380059075242,-26.350380059075242,0.0,0.0,0.0,116.74155651972711
4550,1980-02-25,143.28876788526145,75.91349101240826,162.32007610469208,143.28876788526145,143.28876788526145,-26.347396525959972,-26.347396525959972,-26.347396525959972,-26.347396525959972,-26.347396525959972,-26.347396525959972,0.0,0.0,0.0,116.94137135930148
4551,1980-02-26,143.3543783207478,76.37554091603012,159.26655541054913,143.3543783207478,143.3543783207478,-26.347603891298625,-26.347603891298625,-26.347603891298625,-26.347603891298625,-26.347603891298625,-26.347603891298625,0.0,0.0,0.0,117.00677442944917
4552,1980-02-27,143.41998875623423,72.89317356468366,154.97257676154706,143.41998875623423,143.41998875623423,-26.34840874523979,-26.34840874523979,-26.34840874523979,-26.34840874523979,-26.34840874523979,-26.34840874523979,0.0,0.0,0.0,117.07158001099444
4553,1980-02-28,143.48559919172067,74.6280179714774,155.4748260525499,143.48559919172067,143.48559919172067,-26.3498089972079,-26.3498089972079,-26.3498089972079,-26.3498089972079,-26.3498089972079,-26.3498089972079,0.0,0.0,0.0,117.13579019451277
4554,1980-02-29,143.55120962720702,73.98591775410407,157.49919669617285,143.55120962720702,143.55120962720702,-26.351802542845675,-26.351802542845675,-26.351802542845675,-26.351802542845675,-26.351802542845675,-26.351802542845675,0.0,0.0,0.0,117.19940708436134
4555,1980-03-03,143.74804093366612,75.92044469540461,157.01397323979745,143.74804093366612,143.74804093366612,-26.361321693001912,-26.361321693001912,-26.361321693001912,-26.361321693001912,-26.361321693001912,-26.361321693001912,0.0,0.0,0.0,117.3867192406642
4556,1980-03-04,143.81365136915247,73.42065914565747,158.1742892185587,143.81365136915247,143.81365136915247,-26.36566709665505,-26.36566709665505,-26.36566709665505,-26.36566709665505,-26.36566709665505,-26.36566709665505,0.0,0.0,0.0,117.44798427249742
4557,1980-03-05,143.8792618046388,74.84917061626089,160.54060666836892,143.8792618046388,143.8792618046388,-26.370595068015476,-26.370595068015476,-26.370595068015476,-26.370595068015476,-26.370595068015476,-26.370595068015476,0.0,0.0,0.0,117.50866673662331
4558,1980-03-06,143.9448722401253,79.67956170827271,156.11798860618183,143.9448722401253,143.9448722401253,-26.376103421571102,-26.376103421571102,-26.376103421571102,-26.376103421571102,-26.376103421571102,-26.376103421571102,0.0,0.0,0.0,117.5687688185542
4559,1980-03-07,144.01048267561166,76.02575097598239,160.3806801202686,144.01048267561166,144.01048267561166,-26.382189958543535,-26.382189958543535,-26.382189958543535,-26.382189958543535,-26.382189958543535,-26.382189958543535,0.0,0.0,0.0,117.62829271706812
4560,1980-03-10,144.20731398207076,74.32724936677019,158.50592968499214,144.20731398207076,144.20731398207076,-26.403896484760498,-26.403896484760498,-26.403896484760498,-26.403896484760498,-26.403896484760498,-26.403896484760498,0.0,0.0,0.0,117.80341749731026
4561,1980-03-11,144.2729244175571,75.46911428516829,160.6104810216358,144.2729244175571,144.2729244175571,-26.412273504923487,-26.412273504923487,-26.412273504923487,-26.412273504923487,-26.412273504923487,-26.412273504923487,0.0,0.0,0.0,117.86065091263362
4562,1980-03-12,144.33853485304346,75.01398974465967,162.91561165895146,144.33853485304346,144.33853485304346,-26.421217518255812,-26.421217518255812,-26.421217518255812,-26.421217518255812,-26.421217518255812,-26.421217518255812,0.0,0.0,0.0,117.91731733478764
4563,1980-03-13,144.4041452885299,74.48283982696077,161.28943326114768,144.4041452885299,144.4041452885299,-26.430726247969954,-26.430726247969954,-26.430726247969954,-26.430726247969954,-26.430726247969954,-26.430726247969954,0.0,0.0,0.0,117.97341904055993
4564,1980-03-14,144.46975572401632,77.74551325427612,160.4909867421652,144.46975572401632,144.46975572401632,-26.440797404545076,-26.440797404545076,-26.440797404545076,-26.440797404545076,-26.440797404545076,-26.440797404545076,0.0,0.0,0.0,118.02895831947124
4565,1980-03-17,144.66658703047543,77.72847685160747,158.68093514796612,144.66658703047543,144.66658703047543,-26.474362350855653,-26.474362350855653,-26.474362350855653,-26.474362350855653,-26.474362350855653,-26.474362350855653,0.0,0.0,0.0,118.19222467961977
4566,1980-03-18,144.73219746596178,74.04195170026057,156.5374034498644,144.7321974659618,144.7321974659618,-26.48666006771673,-26.48666006771673,-26.48666006771673,-26.48666006771673,-26.48666006771673,-26.48666006771673,0.0,0.0,0.0,118.24553739824505
4567,1980-03-19,144.79780790144812,77.43727552975133,158.62634574360135,144.79780790144812,144.79780790144812,-26.499508575557133,-26.499508575557133,-26.499508575557133,-26.499508575557133,-26.499508575557133,-26.499508575557133,0.0,0.0,0.0,118.298299325891
4568,1980-03-20,144.86341833693453,77.18522726740568,160.66757042904095,144.86341833693453,144.86341833693453,-26.51290551009475,-26.51290551009475,-26.51290551009475,-26.51290551009475,-26.51290551009475,-26.51290551009475,0.0,0.0,0.0,118.35051282683978
4569,1980-03-21,144.92902877242096,80.51886476079088,158.66553532794396,144.92902877242096,144.92902877242096,-26.526848494863255,-26.526848494863255,-26.526848494863255,-26.526848494863255,-26.526848494863255,-26.526848494863255,0.0,0.0,0.0,118.4021802775577
4570,1980-03-24,145.1258600788801,74.9033080856168,161.8308195612507,145.1258600788801,145.1258600788801,-26.571929804810058,-26.571929804810058,-26.571929804810058,-26.571929804810058,-26.571929804810058,-26.571929804810058,0.0,0.0,0.0,118.55393027407004
4571,1980-03-25,145.19147051436642,78.14338018571229,159.31843169588348,145.19147051436642,145.19147051436642,-26.588032984959145,-26.588032984959145,-26.588032984959145,-26.588032984959145,-26.588032984959145,-26.588032984959145,0.0,0.0,0.0,118.60343752940727
4572,1980-03-26,145.25708094985276,75.63196750633378,162.12558432274108,145.25708094985276,145.25708094985276,-26.60467015305124,-26.60467015305124,-26.60467015305124,-26.60467015305124,-26.60467015305124,-26.60467015305124,0.0,0.0,0.0,118.65241079680152
4573,1980-03-27,145.3226913853392,76.72306917678792,164.06969465486466,145.3226913853392,145.3226913853392,-26.621838861202363,-26.621838861202363,-26.621838861202363,-26.621838861202363,-26.621838861202363,-26.621838861202363,0.0,0.0,0.0,118.70085252413683
4574,1980-03-28,145.38830182082563,75.67892822040211,159.5032053673241,145.38830182082563,145.38830182082563,-26.63953664990926,-26.63953664990926,-26.63953664990926,-26.63953664990926,-26.63953664990926,-26.63953664990926,0.0,0.0,0.0,118.74876517091637
4575,1980-03-31,145.58513312728465,75.54332944352225,161.10503987982392,145.58513312728465,145.58513312728465,-26.69577973176784,-26.69577973176784,-26.69577973176784,-26.69577973176784,-26.69577973176784,-26.69577973176784,0.0,0.0,0.0,118.8893533955168
4576,1980-04-01,145.65074356277108,75.96722227665659,159.0741335063575,145.65074356277108,145.65074356277108,-26.71556901815592,-26.71556901815592,-26.71556901815592,-26.71556901815592,-26.71556901815592,-26.71556901815592,0.0,0.0,0.0,118.93517454461517
4577,1980-04-02,145.71635399825743,80.23567449682095,161.1966779736791,145.71635399825743,145.71635399825743,-26.735874916173486,-26.735874916173486,-26.735874916173486,-26.735874916173486,-26.735874916173486,-26.735874916173486,0.0,0.0,0.0,118.98047908208395
4578,1980-04-03,145.78196443374375,76.75007488290258,162.37478470739768,145.78196443374375,145.78196443374375,-26.756694898332206,-26.756694898332206,-26.756694898332206,-26.756694898332206,-26.756694898332206,-26.756694898332206,0.0,0.0,0.0,119.02526953541155
4579,1980-04-07,146.04440617568932,79.08052042535492,161.88092940345103,146.04440617568932,146.04440617568932,-26.845064733982248,-26.845064733982248,-26.845064733982248,-26.845064733982248,-26.845064733982248,-26.845064733982248,0.0,0.0,0.0,119.19934144170708
4580,1980-04-08,146.11001661117572,77.88133908823015,157.69781216151463,146.11001661117572,146.11001661117572,-26.86841684106869,-26.86841684106869,-26.86841684106869,-26.86841684106869,-26.86841684106869,-26.86841684106869,0.0,0.0,0.0,119.24159977010703
4581,1980-04-09,146.17562704666207,78.29726744766589,160.84028473784818,146.17562704666207,146.17562704666207,-26.892267638473854,-26.892267638473854,-26.892267638473854,-26.892267638473854,-26.892267638473854,-26.892267638473854,0.0,0.0,0.0,119.28335940818822
4582,1980-04-10,146.24123748214842,78.22873283710811,162.16300472900755,146.24123748214845,146.24123748214845,-26.916614523200327,-26.916614523200327,-26.916614523200327,-26.916614523200327,-26.916614523200327,-26.916614523200327,0.0,0.0,0.0,119.3246229589481
4583,1980-04-11,146.30684791763485,76.42301582830162,158.69997900077266,146.30684791763485,146.30684791763485,-26.94145488180354,-26.94145488180354,-26.94145488180354,-26.94145488180354,-26.94145488180354,-26.94145488180354,0.0,0.0,0.0,119.36539303583132
4584,1980-04-14,146.50367922409396,76.99755537683096,157.52375907352615,146.50367922409396,146.50367922409396,-27.018910511516797,-27.018910511516797,-27.018910511516797,-27.018910511516797,-27.018910511516797,-27.018910511516797,0.0,0.0,0.0,119.48476871257716
4585,1980-04-15,146.5692896595804,78.00930177067922,160.4481206442051,146.5692896595804,146.5692896595804,-27.0456984252358,-27.0456984252358,-27.0456984252358,-27.0456984252358,-27.0456984252358,-27.0456984252358,0.0,0.0,0.0,119.5235912343446
4586,1980-04-16,146.63490009506674,76.24348070360585,160.84855427471717,146.63490009506674,146.63490009506674,-27.072966591903796,-27.072966591903796,-27.072966591903796,-27.072966591903796,-27.072966591903796,-27.072966591903796,0.0,0.0,0.0,119.56193350316295
4587,1980-04-17,146.7005105305531,78.25278511107135,157.84582535152978,146.7005105305531,146.7005105305531,-27.10071233719941,-27.10071233719941,-27.10071233719941,-27.10071233719941,-27.10071233719941,-27.10071233719941,0.0,0.0,0.0,119.59979819335368
4588,1980-04-18,146.7661209660395,79.65027479508552,160.45864777887078,146.76612096603947,146.76612096603947,-27.128932976957913,-27.128932976957913,-27.128932976957913,-27.128932976957913,-27.128932976957913,-27.128932976957913,0.0,0.0,0.0,119.63718798908158
4589,1980-04-21,146.96295227249863,78.23671542246248,160.16813553319767,146.96295227249863,146.96295227249863,-27.216417275561103,-27.216417275561103,-27.216417275561103,-27.216417275561103,-27.216417275561103,-27.216417275561103,0.0,0.0,0.0,119.74653499693753
4590,1980-04-22,147.02856270798497,78.77991668711323,161.78881955232248,147.02856270798497,147.02856270798497,-27.246510457732914,-27.246510457732914,-27.246510457732914,-27.246510457732914,-27.246510457732914,-27.246510457732914,0.0,0.0,0.0,119.78205225025206
