,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4591,1980-04-23,147.09417314347138,77.29690275986907,160.3885646156082,147.09417314347138,147.09417314347138,-27.27706496896809,-27.27706496896809,-27.27706496896809,-27.27706496896809,-27.27706496896809,-27.27706496896809,0.0,0.0,0.0,119.81710817450329
4592,1980-04-24,147.15978357895773,78.05297977249712,158.8855915725083,147.15978357895773,147.15978357895773,-27.308078067886868,-27.308078067886868,-27.308078067886868,-27.308078067886868,-27.308078067886868,-27.308078067886868,0.0,0.0,0.0,119.85170551107086
4593,1980-04-25,147.22539401444408,79.07401845863593,160.56517806857326,147.22539401444408,147.22539401444408,-27.339547003882483,-27.339547003882483,-27.339547003882483,-27.339547003882483,-27.339547003882483,-27.339547003882483,0.0,0.0,0.0,119.88584701056159
4594,1980-04-28,147.42222532090327,78.6856207610977,163.18299896163555,147.42222532090327,147.42222532090327,-27.436661191724912,-27.436661191724912,-27.436661191724912,-27.436661191724912,-27.436661191724912,-27.436661191724912,0.0,0.0,0.0,119.98556412917836
4595,1980-04-29,147.48783575638961,80.42093059102497,158.2146789936397,147.48783575638961,147.48783575638961,-27.46992578853298,-27.46992578853298,-27.46992578853298,-27.46992578853298,-27.46992578853298,-27.46992578853298,0.0,0.0,0.0,120.01790996785664
4596,1980-04-30,147.55344619187605,78.39221383971287,163.30691579146205,147.55344619187605,147.55344619187605,-27.50363233409412,-27.50363233409412,-27.50363233409412,-27.50363233409412,-27.50363233409412,-27.50363233409412,0.0,0.0,0.0,120.04981385778193
4597,1980-05-01,147.6190566273624,78.31046193224863,157.55630065142321,147.6190566273624,147.6190566273624,-27.53777802431104,-27.53777802431104,-27.53777802431104,-27.53777802431104,-27.53777802431104,-27.53777802431104,0.0,0.0,0.0,120.08127860305136
4598,1980-05-02,147.68466706284872,79.09699291631202,158.47096178888867,147.68466706284872,147.68466706284872,-27.57236004648522,-27.57236004648522,-27.57236004648522,-27.57236004648522,-27.57236004648522,-27.57236004648522,0.0,0.0,0.0,120.1123070163635
4599,1980-05-05,147.88149836930793,81.2443872018571,158.22270913845438,147.88149836930793,147.88149836930793,-27.67869585063949,-27.67869585063949,-27.67869585063949,-27.67869585063949,-27.67869585063949,-27.67869585063949,0.0,0.0,0.0,120.20280251866845
4600,1980-05-06,147.94710880479428,81.76313299313139,160.9205537409666,147.94710880479428,147.94710880479428,-27.71499490478815,-27.71499490478815,-27.71499490478815,-27.71499490478815,-27.71499490478815,-27.71499490478815,0.0,0.0,0.0,120.23211390000614
4601,1980-05-07,148.01271924028072,78.48236702327628,161.7567878713981,148.01271924028072,148.01271924028072,-27.751716101541284,-27.751716101541284,-27.751716101541284,-27.751716101541284,-27.751716101541284,-27.751716101541284,0.0,0.0,0.0,120.26100313873943
4602,1980-05-08,148.07832967576704,80.94767230389762,161.8780446501472,148.07832967576704,148.07832967576704,-27.788856578490854,-27.788856578490854,-27.788856578490854,-27.788856578490854,-27.788856578490854,-27.788856578490854,0.0,0.0,0.0,120.28947309727619
4603,1980-05-09,148.1439401112534,78.67911674438028,160.53271674254967,148.1439401112534,148.1439401112534,-27.826413465261936,-27.826413465261936,-27.826413465261936,-27.826413465261936,-27.826413465261936,-27.826413465261936,0.0,0.0,0.0,120.31752664599145
4604,1980-05-12,148.34077141771257,80.14021426791462,161.0024037831964,148.34077141771257,148.34077141771257,-27.941553763167665,-27.941553763167665,-27.941553763167665,-27.941553763167665,-27.941553763167665,-27.941553763167665,0.0,0.0,0.0,120.39921765454491
4605,1980-05-13,148.40638185319892,76.01562457758632,162.67639169641103,148.40638185319892,148.40638185319892,-27.980747429334002,-27.980747429334002,-27.980747429334002,-27.980747429334002,-27.980747429334002,-27.980747429334002,0.0,0.0,0.0,120.42563442386492
4606,1980-05-14,148.47199228868536,78.24606377280524,161.01542937706589,148.47199228868536,148.47199228868536,-28.020343037143213,-28.020343037143213,-28.020343037143213,-28.020343037143213,-28.020343037143213,-28.020343037143213,0.0,0.0,0.0,120.45164925154214
4607,1980-05-15,148.5376027241717,81.75619847146159,161.94711631760777,148.5376027241717,148.5376027241717,-28.060337670340864,-28.060337670340864,-28.060337670340864,-28.060337670340864,-28.060337670340864,-28.060337670340864,0.0,0.0,0.0,120.47726505383085
4608,1980-05-16,148.60321315965805,76.82305549364798,160.84299352437873,148.60321315965805,148.60321315965805,-28.100728405348008,-28.100728405348008,-28.100728405348008,-28.100728405348008,-28.100728405348008,-28.100728405348008,0.0,0.0,0.0,120.50248475431005
4609,1980-05-19,148.80004446611716,79.3732730437316,163.07081871201217,148.80004446611716,148.80004446611716,-28.2242478775006,-28.2242478775006,-28.2242478775006,-28.2242478775006,-28.2242478775006,-28.2242478775006,0.0,0.0,0.0,120.57579658861656
4610,1980-05-20,148.8656549016036,77.07024919095423,165.65187263934706,148.8656549016036,148.8656549016036,-28.266193640689853,-28.266193640689853,-28.266193640689853,-28.266193640689853,-28.266193640689853,-28.266193640689853,0.0,0.0,0.0,120.59946126091374
4611,1980-05-21,148.93126533708994,81.58370772564827,164.61331016523147,148.93126533708994,148.93126533708994,-28.308520781154705,-28.308520781154705,-28.308520781154705,-28.308520781154705,-28.308520781154705,-28.308520781154705,0.0,0.0,0.0,120.62274455593524
4612,1980-05-22,148.99687577257635,79.4982176150267,161.67285154719343,148.99687577257635,148.99687577257635,-28.351226333309434,-28.351226333309434,-28.351226333309434,-28.351226333309434,-28.351226333309434,-28.351226333309434,0.0,0.0,0.0,120.64564943926692
4613,1980-05-23,149.0624862080627,79.50229484582295,162.53194725545356,149.0624862080627,149.0624862080627,-28.394307324892235,-28.394307324892235,-28.394307324892235,-28.394307324892235,-28.394307324892235,-28.394307324892235,0.0,0.0,0.0,120.66817888317046
4614,1980-05-27,149.32492795000823,79.10264017419712,163.4666015685138,149.32492795000823,149.32492795000823,-28.57032601181196,-28.57032601181196,-28.57032601181196,-28.57032601181196,-28.57032601181196,-28.57032601181196,0.0,0.0,0.0,120.75460193819627
4615,1980-05-28,149.39053838549458,80.13147154807692,162.29919907542202,149.39053838549458,149.39053838549458,-28.615239389460395,-28.615239389460395,-28.615239389460395,-28.615239389460395,-28.615239389460395,-28.615239389460395,0.0,0.0,0.0,120.77529899603418
4616,1980-05-29,149.456148820981,77.24572549961174,159.33376809310812,149.456148820981,149.456148820981,-28.660510237985605,-28.660510237985605,-28.660510237985605,-28.660510237985605,-28.660510237985605,-28.660510237985605,0.0,0.0,0.0,120.79563858299541
4617,1980-05-30,149.52175925646736,81.81486432122192,162.81244043642772,149.52175925646736,149.52175925646736,-28.706135541004958,-28.706135541004958,-28.706135541004958,-28.706135541004958,-28.706135541004958,-28.706135541004958,0.0,0.0,0.0,120.81562371546241
4618,1980-06-02,149.71859056292647,77.3562115259755,162.2054122547026,149.71859056292647,149.71859056292647,-28.845107924838153,-28.845107924838153,-28.845107924838153,-28.845107924838153,-28.845107924838153,-28.845107924838153,0.0,0.0,0.0,120.87348263808832
4619,1980-06-03,149.7842009984128,78.45655145764184,160.18581671931017,149.7842009984128,149.7842009984128,-28.892120764846446,-28.892120764846446,-28.892120764846446,-28.892120764846446,-28.892120764846446,-28.892120764846446,0.0,0.0,0.0,120.89208023356636
4620,1980-06-04,149.84981143389925,81.83588183590521,166.57372670256075,149.84981143389925,149.84981143389925,-28.93947289038667,-28.93947289038667,-28.93947289038667,-28.93947289038667,-28.93947289038667,-28.93947289038667,0.0,0.0,0.0,120.91033854351258
4621,1980-06-05,149.91542186938568,79.55212457723002,160.62281979845685,149.91542186938568,149.91542186938568,-28.98716125091472,-28.98716125091472,-28.98716125091472,-28.98716125091472,-28.98716125091472,-28.98716125091472,0.0,0.0,0.0,120.92826061847096
4622,1980-06-06,149.981032304872,80.56636341787737,161.77401109734558,149.981032304872,149.981032304872,-29.03518279052217,-29.03518279052217,-29.03518279052217,-29.03518279052217,-29.03518279052217,-29.03518279052217,0.0,0.0,0.0,120.94584951434983
4623,1980-06-09,150.17786361133113,80.38543113772378,162.81976906380132,150.17786361133113,150.17786361133113,-29.181215846257068,-29.181215846257068,-29.181215846257068,-29.181215846257068,-29.181215846257068,-29.181215846257068,0.0,0.0,0.0,120.99664776507407
4624,1980-06-10,150.24347404681745,77.65862223014942,159.3437458003916,150.24347404681745,150.24347404681745,-29.230539439117784,-29.230539439117784,-29.230539439117784,-29.230539439117784,-29.230539439117784,-29.230539439117784,0.0,0.0,0.0,121.01293460769966
4625,1980-06-11,150.3090844823038,80.82132749190079,161.81383051883407,150.3090844823038,150.3090844823038,-29.280180854356562,-29.280180854356562,-29.280180854356562,-29.280180854356562,-29.280180854356562,-29.280180854356562,0.0,0.0,0.0,121.02890362794724
4626,1980-06-12,150.37469491779024,79.86298832487616,161.65010356513227,150.37469491779024,150.37469491779024,-29.33013700586193,-29.33013700586193,-29.33013700586193,-29.33013700586193,-29.33013700586193,-29.33013700586193,0.0,0.0,0.0,121.04455791192831
4627,1980-06-13,150.44030535327667,80.55031858914226,162.8311774687222,150.44030535327667,150.44030535327667,-29.380404802819832,-29.380404802819832,-29.380404802819832,-29.380404802819832,-29.380404802819832,-29.380404802819832,0.0,0.0,0.0,121.05990055045683
4628,1980-06-16,150.63713665973577,79.44609131929239,163.58347618961514,150.63713665973577,150.63713665973577,-29.53304708970973,-29.53304708970973,-29.53304708970973,-29.53304708970973,-29.53304708970973,-29.53304708970973,0.0,0.0,0.0,121.10408957002605
4629,1980-06-17,150.70274709522212,77.05348919136524,164.0782110433143,150.70274709522212,150.70274709522212,-29.58453046958934,-29.58453046958934,-29.58453046958934,-29.58453046958934,-29.58453046958934,-29.58453046958934,0.0,0.0,0.0,121.11821662563278
4630,1980-06-18,150.76835753070847,79.06620002362018,164.83216995219016,150.76835753070847,150.76835753070847,-29.6363099736194,-29.6363099736194,-29.6363099736194,-29.6363099736194,-29.6363099736194,-29.6363099736194,0.0,0.0,0.0,121.13204755708907
4631,1980-06-19,150.8339679661949,76.871321292807,162.6994313109754,150.8339679661949,150.8339679661949,-29.68838248475622,-29.68838248475622,-29.68838248475622,-29.68838248475622,-29.68838248475622,-29.68838248475622,0.0,0.0,0.0,121.14558548143869
4632,1980-06-20,150.8995784016813,81.06261651006119,162.35298559929456,150.8995784016813,150.8995784016813,-29.740744881916306,-29.740744881916306,-29.740744881916306,-29.740744881916306,-29.740744881916306,-29.740744881916306,0.0,0.0,0.0,121.15883351976501
4633,1980-06-23,151.09640970814044,77.35215976251234,162.826224243536,151.09640970814044,151.09640970814044,-29.899540120093686,-29.899540120093686,-29.899540120093686,-29.899540120093686,-29.899540120093686,-29.899540120093686,0.0,0.0,0.0,121.19686958804675
4634,1980-06-24,151.1620201436268,82.72709533412274,162.89248386970831,151.1620201436268,151.1620201436268,-29.953030773032488,-29.953030773032488,-29.953030773032488,-29.953030773032488,-29.953030773032488,-29.953030773032488,0.0,0.0,0.0,121.20898937059431
4635,1980-06-25,151.2276305791131,77.67582332997485,163.08618116882587,151.2276305791131,151.2276305791131,-30.006795649297203,-30.006795649297203,-30.006795649297203,-30.006795649297203,-30.006795649297203,-30.006795649297203,0.0,0.0,0.0,121.22083492981591
4636,1980-06-26,151.29324101459954,81.85063955889892,163.77766555966582,151.29324101459954,151.29324101459954,-30.060831605556334,-30.060831605556334,-30.060831605556334,-30.060831605556334,-30.060831605556334,-30.060831605556334,0.0,0.0,0.0,121.23240940904321
4637,1980-06-27,151.35885145008598,80.48577961413253,159.53221458290065,151.35885145008598,151.35885145008598,-30.115135495102468,-30.115135495102468,-30.115135495102468,-30.115135495102468,-30.115135495102468,-30.115135495102468,0.0,0.0,0.0,121.24371595498351
4638,1980-06-30,151.55568275654508,76.21434935574804,162.33325360841994,151.55568275654508,151.55568275654508,-30.279623247736307,-30.279623247736307,-30.279623247736307,-30.279623247736307,-30.279623247736307,-30.279623247736307,0.0,0.0,0.0,121.27605950880877
4639,1980-07-01,151.62129319203143,81.22734797023888,164.09285384082347,151.62129319203143,151.62129319203143,-30.33496733915131,-30.33496733915131,-30.33496733915131,-30.33496733915131,-30.33496733915131,-30.33496733915131,0.0,0.0,0.0,121.28632585288013
4640,1980-07-02,151.68690362751778,78.84145016156752,160.8761869373186,151.68690362751778,151.68690362751778,-30.390563582992506,-30.390563582992506,-30.390563582992506,-30.390563582992506,-30.390563582992506,-30.390563582992506,0.0,0.0,0.0,121.29634004452527
4641,1980-07-03,151.75251406300413,76.13907291409261,161.00882319717988,151.75251406300413,151.75251406300413,-30.44640881428722,-30.44640881428722,-30.44640881428722,-30.44640881428722,-30.44640881428722,-30.44640881428722,0.0,0.0,0.0,121.3061052487169
4642,1980-07-07,152.01495580494966,78.04733357931214,161.96082563317046,152.01495580494966,152.01495580494966,-30.672216221583618,-30.672216221583618,-30.672216221583618,-30.672216221583618,-30.672216221583618,-30.672216221583618,0.0,0.0,0.0,121.34273958336604
4643,1980-07-08,152.0805662404361,80.38538455311456,162.03359497180796,152.0805662404361,152.0805662404361,-30.729258823920198,-30.729258823920198,-30.729258823920198,-30.729258823920198,-30.729258823920198,-30.729258823920198,0.0,0.0,0.0,121.35130741651591
4644,1980-07-09,152.14617667592242,77.94323506789424,161.88042431969765,152.14617667592242,152.14617667592242,-30.786531370219468,-30.786531370219468,-30.786531370219468,-30.786531370219468,-30.786531370219468,-30.786531370219468,0.0,0.0,0.0,121.35964530570295
4645,1980-07-10,152.21178711140877,80.5242697550013,164.2999845945782,152.21178711140877,152.21178711140877,-30.84403067850724,-30.84403067850724,-30.84403067850724,-30.84403067850724,-30.84403067850724,-30.84403067850724,0.0,0.0,0.0,121.36775643290153
4646,1980-07-11,152.2773975468952,79.09359300865523,160.67167266290318,152.2773975468952,152.2773975468952,-30.90175356475841,-30.90175356475841,-30.90175356475841,-30.90175356475841,-30.90175356475841,-30.90175356475841,0.0,0.0,0.0,121.3756439821368
4647,1980-07-14,152.4742288533543,80.73637218577177,163.1216114735813,152.4742288533543,152.4742288533543,-31.076231822264926,-31.076231822264926,-31.076231822264926,-31.076231822264926,-31.076231822264926,-31.076231822264926,0.0,0.0,0.0,121.39799703108937
4648,1980-07-15,152.53983928884074,81.96403631004496,159.30876644154088,152.53983928884074,152.53983928884074,-31.134817142409645,-31.134817142409645,-31.134817142409645,-31.134817142409645,-31.134817142409645,-31.134817142409645,0.0,0.0,0.0,121.4050221464311
4649,1980-07-16,152.6054497243271,81.31722093657663,162.91881439767232,152.6054497243271,152.6054497243271,-31.19361009293474,-31.19361009293474,-31.19361009293474,-31.19361009293474,-31.19361009293474,-31.19361009293474,0.0,0.0,0.0,121.41183963139235
4650,1980-07-17,152.67106015981344,80.66740039925405,161.4222427395136,152.67106015981344,152.67106015981344,-31.252607479491253,-31.252607479491253,-31.252607479491253,-31.252607479491253,-31.252607479491253,-31.252607479491253,0.0,0.0,0.0,121.41845268032219
4651,1980-07-18,152.73667059529987,78.55738054734319,165.3765972182646,152.73667059529987,152.73667059529987,-31.311806106338814,-31.311806106338814,-31.311806106338814,-31.311806106338814,-31.311806106338814,-31.311806106338814,0.0,0.0,0.0,121.42486448896105
4652,1980-07-21,152.93350190175897,81.11330302517321,165.49318791526665,152.93350190175897,152.93350190175897,-31.490577452328132,-31.490577452328132,-31.490577452328132,-31.490577452328132,-31.490577452328132,-31.490577452328132,0.0,0.0,0.0,121.44292444943085
4653,1980-07-22,152.9991123372454,78.14442931210262,166.18735145615716,152.9991123372454,152.9991123372454,-31.55054905839697,-31.55054905839697,-31.55054905839697,-31.55054905839697,-31.55054905839697,-31.55054905839697,0.0,0.0,0.0,121.44856327884844
4654,1980-07-23,153.06472277273176,79.02182548606746,163.05258759050776,153.06472277273176,153.06472277273176,-31.610705908470702,-31.610705908470702,-31.610705908470702,-31.610705908470702,-31.610705908470702,-31.610705908470702,0.0,0.0,0.0,121.45401686426105
4655,1980-07-24,153.13033320821808,78.14878674561064,162.82430615177816,153.13033320821808,153.13033320821808,-31.671044800430323,-31.671044800430323,-31.671044800430323,-31.671044800430323,-31.671044800430323,-31.671044800430323,0.0,0.0,0.0,121.45928840778775
4656,1980-07-25,153.19594364370442,78.1712751453604,162.47314258364966,153.19594364370442,153.19594364370442,-31.73156253142155,-31.73156253142155,-31.73156253142155,-31.73156253142155,-31.73156253142155,-31.73156253142155,0.0,0.0,0.0,121.46438111228288
4657,1980-07-28,153.39277495016364,78.1031705724661,162.16798412949683,153.39277495016364,153.39277495016364,-31.91415672096498,-31.91415672096498,-31.91415672096498,-31.91415672096498,-31.91415672096498,-31.91415672096498,0.0,0.0,0.0,121.47861822919866
4658,1980-07-29,153.45838538564996,77.38370765041802,160.5689784202986,153.45838538564996,153.45838538564996,-31.975357768088962,-31.975357768088962,-31.975357768088962,-31.975357768088962,-31.975357768088962,-31.975357768088962,0.0,0.0,0.0,121.48302761756099
4659,1980-07-30,153.5239958211364,81.39489240579864,161.79598931509707,153.5239958211364,153.5239958211364,-32.03672163219966,-32.03672163219966,-32.03672163219966,-32.03672163219966,-32.03672163219966,-32.03672163219966,0.0,0.0,0.0,121.48727418893674
4660,1980-07-31,153.58960625662274,76.35537694680255,159.99520437133157,153.58960625662274,153.58960625662274,-32.09824510798416,-32.09824510798416,-32.09824510798416,-32.09824510798416,-32.09824510798416,-32.09824510798416,0.0,0.0,0.0,121.49136114863859
4661,1980-08-01,153.6552166921091,80.18893716616157,161.86879221851106,153.6552166921091,153.6552166921091,-32.15992499004506,-32.15992499004506,-32.15992499004506,-32.15992499004506,-32.15992499004506,-32.15992499004506,0.0,0.0,0.0,121.49529170206404
4662,1980-08-04,153.85204799856828,84.18165396605991,160.37795265545046,153.85204799856828,153.85204799856828,-32.34587102057951,-32.34587102057951,-32.34587102057951,-32.34587102057951,-32.34587102057951,-32.34587102057951,0.0,0.0,0.0,121.50617697798877
4663,1980-08-05,153.91765843405463,79.98049721653871,161.95877570582803,153.91765843405463,153.91765843405463,-32.408144475308994,-32.408144475308994,-32.408144475308994,-32.408144475308994,-32.408144475308994,-32.408144475308994,0.0,0.0,0.0,121.50951395874563
4664,1980-08-06,153.98326886954106,77.13835731590987,161.81611844021134,153.98326886954106,153.98326886954106,-32.47055831128852,-32.47055831128852,-32.47055831128852,-32.47055831128852,-32.47055831128852,-32.47055831128852,0.0,0.0,0.0,121.51271055825254
4665,1980-08-07,154.04887930502738,80.79501547099224,159.72939572634996,154.04887930502738,154.04887930502738,-32.533109324549834,-32.533109324549834,-32.533109324549834,-32.533109324549834,-32.533109324549834,-32.533109324549834,0.0,0.0,0.0,121.51576998047756
4666,1980-08-08,154.11448974051373,76.76814058755299,163.1001413756096,154.11448974051373,154.11448974051373,-32.59579431168538,-32.59579431168538,-32.59579431168538,-32.59579431168538,-32.59579431168538,-32.59579431168538,0.0,0.0,0.0,121.51869542882835
4667,1980-08-11,154.31132104697295,77.09364000180082,162.75737312671222,154.31132104697295,154.31132104697295,-32.78462109258429,-32.78462109258429,-32.78462109258429,-32.78462109258429,-32.78462109258429,-32.78462109258429,0.0,0.0,0.0,121.52669995438866
4668,1980-08-12,154.37693148245927,80.90330295755429,164.62728721535848,154.37693148245927,154.37693148245927,-32.847809955544655,-32.847809955544655,-32.847809955544655,-32.847809955544655,-32.847809955544655,-32.847809955544655,0.0,0.0,0.0,121.52912152691462
4669,1980-08-13,154.4425419179457,83.80521833191149,160.98906167211453,154.4425419179457,154.4425419179457,-32.911116786943396,-32.911116786943396,-32.911116786943396,-32.911116786943396,-32.911116786943396,-32.911116786943396,0.0,0.0,0.0,121.53142513100231
4670,1980-08-14,154.50815235343205,79.36898951733316,161.333636921465,154.50815235343205,154.50815235343205,-32.974538388651744,-32.974538388651744,-32.974538388651744,-32.974538388651744,-32.974538388651744,-32.974538388651744,0.0,0.0,0.0,121.5336139647803
4671,1980-08-15,154.5737627889184,79.78800584116254,162.14006896844128,154.5737627889184,154.5737627889184,-33.038071563739734,-33.038071563739734,-33.038071563739734,-33.038071563739734,-33.038071563739734,-33.038071563739734,0.0,0.0,0.0,121.53569122517867
4672,1980-08-18,154.7705940953776,80.22347530291307,160.98919427823287,154.7705940953776,154.7705940953776,-33.229308579852024,-33.229308579852024,-33.229308579852024,-33.229308579852024,-33.229308579852024,-33.229308579852024,0.0,0.0,0.0,121.54128551552557
4673,1980-08-19,154.83620453086394,78.42934747872913,161.7885542579383,154.83620453086394,154.83620453086394,-33.293256106285156,-33.293256106285156,-33.293256106285156,-33.293256106285156,-33.293256106285156,-33.293256106285156,0.0,0.0,0.0,121.54294842457878
4674,1980-08-20,154.9018149663503,80.53474022187812,161.54441008413144,154.9018149663503,154.9018149663503,-33.35729924258246,-33.35729924258246,-33.35729924258246,-33.35729924258246,-33.35729924258246,-33.35729924258246,0.0,0.0,0.0,121.54451572376783
4675,1980-08-21,154.96742540183672,79.86122606911576,163.48607876357474,154.96742540183672,154.96742540183672,-33.421434800897856,-33.421434800897856,-33.421434800897856,-33.421434800897856,-33.421434800897856,-33.421434800897856,0.0,0.0,0.0,121.54599060093886
4676,1980-08-22,155.03303583732304,80.00653602649996,161.5914595179373,155.03303583732304,155.03303583732304,-33.485659595214265,-33.485659595214265,-33.485659595214265,-33.485659595214265,-33.485659595214265,-33.485659595214265,0.0,0.0,0.0,121.54737624210878
4677,1980-08-25,155.22986714378217,81.02036650609084,166.88765274057423,155.22986714378217,155.22986714378217,-33.67883756329396,-33.67883756329396,-33.67883756329396,-33.67883756329396,-33.67883756329396,-33.67883756329396,0.0,0.0,0.0,121.5510295804882
4678,1980-08-26,155.2954775792686,83.76300047334989,163.74997273711776,155.2954775792686,155.2954775792686,-33.74338748112805,-33.74338748112805,-33.74338748112805,-33.74338748112805,-33.74338748112805,-33.74338748112805,0.0,0.0,0.0,121.55209009814055
4679,1980-08-27,155.36108801475493,81.99158015160796,159.93057003507164,155.36108801475493,155.36108801475493,-33.80801073542039,-33.80801073542039,-33.80801073542039,-33.80801073542039,-33.80801073542039,-33.80801073542039,0.0,0.0,0.0,121.55307727933453
4680,1980-08-28,155.42669845024136,77.4455150147449,159.99895254938792,155.42669845024136,155.42669845024136,-33.87270415299231,-33.87270415299231,-33.87270415299231,-33.87270415299231,-33.87270415299231,-33.87270415299231,0.0,0.0,0.0,121.55399429724905
4681,1980-08-29,155.4923088857277,78.78777160409246,162.94908864510109,155.4923088857277,155.4923088857277,-33.93746456311463,-33.93746456311463,-33.93746456311463,-33.93746456311463,-33.93746456311463,-33.93746456311463,0.0,0.0,0.0,121.55484432261308
4682,1980-09-02,155.75475062767325,83.03889315247127,164.21106008295263,155.75475062767325,155.75475062767325,-34.197112805182755,-34.197112805182755,-34.197112805182755,-34.197112805182755,-34.197112805182755,-34.197112805182755,0.0,0.0,0.0,121.55763782249049
4683,1980-09-03,155.8203610631596,80.15270745380707,164.04244073973257,155.8203610631596,155.8203610631596,-34.26216070900136,-34.26216070900136,-34.26216070900136,-34.26216070900136,-34.26216070900136,-34.26216070900136,0.0,0.0,0.0,121.55820035415823
4684,1980-09-04,155.88597149864603,82.62120934230819,162.61727253602783,155.88597149864603,155.88597149864603,-34.327256637347105,-34.327256637347105,-34.327256637347105,-34.327256637347105,-34.327256637347105,-34.327256637347105,0.0,0.0,0.0,121.55871486129892
4685,1980-09-05,155.95158193413235,81.83455020713912,163.4011896985577,155.95158193413235,155.95158193413235,-34.39239743908885,-34.39239743908885,-34.39239743908885,-34.39239743908885,-34.39239743908885,-34.39239743908885,0.0,0.0,0.0,121.5591844950435
4686,1980-09-08,156.14841324059148,80.57746512903512,163.53897262703936,156.14841324059148,156.14841324059148,-34.58805762110028,-34.58805762110028,-34.58805762110028,-34.58805762110028,-34.58805762110028,-34.58805762110028,0.0,0.0,0.0,121.56035561949119
4687,1980-09-09,156.21402367607783,85.49710848618716,165.28076817502603,156.21402367607783,156.21402367607783,-34.65334646934788,-34.65334646934788,-34.65334646934788,-34.65334646934788,-34.65334646934788,-34.65334646934788,0.0,0.0,0.0,121.56067720672995
4688,1980-09-10,156.27963411156423,80.29782980276435,166.17710089693915,156.27963411156423,156.27963411156423,-34.718664484263904,-34.718664484263904,-34.718664484263904,-34.718664484263904,-34.718664484263904,-34.718664484263904,0.0,0.0,0.0,121.56096962730032
4689,1980-09-11,156.34524454705058,78.20071107256199,164.0954479838357,156.34524454705058,156.34524454705058,-34.784008534889146,-34.784008534889146,-34.784008534889146,-34.784008534889146,-34.784008534889146,-34.784008534889146,0.0,0.0,0.0,121.56123601216143
4690,1980-09-12,156.41085498253702,79.75017492881291,164.39283042219833,156.41085498253702,156.41085498253702,-34.84937549392526,-34.84937549392526,-34.84937549392526,-34.84937549392526,-34.84937549392526,-34.84937549392526,0.0,0.0,0.0,121.56147948861175
4691,1980-09-15,156.60768628899612,78.6491421844633,163.64810681668123,156.60768628899612,156.60768628899612,-35.04558260521729,-35.04558260521729,-35.04558260521729,-35.04558260521729,-35.04558260521729,-35.04558260521729,0.0,0.0,0.0,121.56210368377883
4692,1980-09-16,156.67329672448247,79.36152844861552,166.35376615245974,156.67329672448247,156.67329672448247,-35.11101000110431,-35.11101000110431,-35.11101000110431,-35.11101000110431,-35.11101000110431,-35.11101000110431,0.0,0.0,0.0,121.56228672337815
4693,1980-09-17,156.7389071599689,79.87942140520876,163.37469892888163,156.7389071599689,156.7389071599689,-35.17644472678974,-35.17644472678974,-35.17644472678974,-35.17644472678974,-35.17644472678974,-35.17644472678974,0.0,0.0,0.0,121.56246243317916
4694,1980-09-18,156.80451759545525,81.50249451471983,160.89320539720745,156.80451759545525,156.80451759545525,-35.24188367871521,-35.24188367871521,-35.24188367871521,-35.24188367871521,-35.24188367871521,-35.24188367871521,0.0,0.0,0.0,121.56263391674004
4695,1980-09-19,156.8701280309417,79.68554048105969,165.84613002212873,156.8701280309417,156.8701280309417,-35.30732375757181,-35.30732375757181,-35.30732375757181,-35.30732375757181,-35.30732375757181,-35.30732375757181,0.0,0.0,0.0,121.56280427336988
4696,1980-09-22,157.0669593374008,80.43300881185905,164.12029777302814,157.0669593374008,157.0669593374008,-35.503619828129125,-35.503619828129125,-35.503619828129125,-35.503619828129125,-35.503619828129125,-35.503619828129125,0.0,0.0,0.0,121.56333950927166
