,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4697,1980-09-23,157.13256977288714,81.37287464500297,160.73856634390478,157.13256977288714,157.13256977288714,-35.56903350951861,-35.56903350951861,-35.56903350951861,-35.56903350951861,-35.56903350951861,-35.56903350951861,0.0,0.0,0.0,121.56353626336852
4698,1980-09-24,157.1981802083735,78.60098337779367,165.43876689911676,157.1981802083735,157.1981802083735,-35.63443288793947,-35.63443288793947,-35.63443288793947,-35.63443288793947,-35.63443288793947,-35.63443288793947,0.0,0.0,0.0,121.56374732043402
4699,1980-09-25,157.2637906438599,79.87105018414624,161.35304897228616,157.2637906438599,157.2637906438599,-35.69981489131601,-35.69981489131601,-35.69981489131601,-35.69981489131601,-35.69981489131601,-35.69981489131601,0.0,0.0,0.0,121.56397575254388
4700,1980-09-26,157.32940107934633,78.91184051310454,162.68263277149046,157.32940107934633,157.32940107934633,-35.765176452398364,-35.765176452398364,-35.765176452398364,-35.765176452398364,-35.765176452398364,-35.765176452398364,0.0,0.0,0.0,121.56422462694796
4701,1980-09-29,157.52623238580546,79.93691421513773,159.35944029046897,157.52623238580546,157.52623238580546,-35.96110788346878,-35.96110788346878,-35.96110788346878,-35.96110788346878,-35.96110788346878,-35.96110788346878,0.0,0.0,0.0,121.56512450233669
4702,1980-09-30,157.59184282129178,79.52856206327496,162.46599515588204,157.59184282129178,157.59184282129178,-36.02635710222288,-36.02635710222288,-36.02635710222288,-36.02635710222288,-36.02635710222288,-36.02635710222288,0.0,0.0,0.0,121.5654857190689
4703,1980-10-01,157.65745325677813,80.2910609122544,164.03815914462996,157.65745325677813,157.65745325677813,-36.09157061764906,-36.09157061764906,-36.09157061764906,-36.09157061764906,-36.09157061764906,-36.09157061764906,0.0,0.0,0.0,121.56588263912906
4704,1980-10-02,157.72306369226456,81.06813771554476,160.86119068563562,157.72306369226456,157.72306369226456,-36.15674539314533,-36.15674539314533,-36.15674539314533,-36.15674539314533,-36.15674539314533,-36.15674539314533,0.0,0.0,0.0,121.56631829911923
4705,1980-10-03,157.7886741277509,84.03029686054634,163.582999296363,157.7886741277509,157.7886741277509,-36.221878397498166,-36.221878397498166,-36.221878397498166,-36.221878397498166,-36.221878397498166,-36.221878397498166,0.0,0.0,0.0,121.56679573025275
4706,1980-10-06,157.98550543421,75.55851992038046,162.11003994786387,157.98550543421,157.98550543421,-36.416996554037,-36.416996554037,-36.416996554037,-36.416996554037,-36.416996554037,-36.416996554037,0.0,0.0,0.0,121.56850888017301
4707,1980-10-07,158.05111586969645,81.51493917497496,162.10020384899403,158.05111586969645,158.05111586969645,-36.481932272200645,-36.481932272200645,-36.481932272200645,-36.481932272200645,-36.481932272200645,-36.481932272200645,0.0,0.0,0.0,121.5691835974958
4708,1980-10-08,158.1167263051828,80.66998612036092,161.08144298015907,158.1167263051828,158.1167263051828,-36.54681114673088,-36.54681114673088,-36.54681114673088,-36.54681114673088,-36.54681114673088,-36.54681114673088,0.0,0.0,0.0,121.56991515845192
4709,1980-10-09,158.18233674066911,79.00507955752092,162.48577403273086,158.18233674066911,158.18233674066911,-36.611630180392794,-36.611630180392794,-36.611630180392794,-36.611630180392794,-36.611630180392794,-36.611630180392794,0.0,0.0,0.0,121.57070656027632
4710,1980-10-10,158.24794717615555,77.43803837523899,161.525419545212,158.24794717615555,158.24794717615555,-36.67638638188828,-36.67638638188828,-36.67638638188828,-36.67638638188828,-36.67638638188828,-36.67638638188828,0.0,0.0,0.0,121.57156079426727
4711,1980-10-13,158.44477848261468,78.0872696325506,162.62043605196897,158.44477848261468,158.44477848261468,-36.87024817103872,-36.87024817103872,-36.87024817103872,-36.87024817103872,-36.87024817103872,-36.87024817103872,0.0,0.0,0.0,121.57453031157596
4712,1980-10-14,158.51038891810109,81.4103054252179,165.58399350865812,158.51038891810109,158.51038891810109,-36.93472325228437,-36.93472325228437,-36.93472325228437,-36.93472325228437,-36.93472325228437,-36.93472325228437,0.0,0.0,0.0,121.57566566581671
4713,1980-10-15,158.57599935358743,79.50641531314442,164.63215894642872,158.57599935358743,158.57599935358743,-36.999120636591016,-36.999120636591016,-36.999120636591016,-36.999120636591016,-36.999120636591016,-36.999120636591016,0.0,0.0,0.0,121.57687871699642
4714,1980-10-16,158.64160978907378,82.92050151764491,164.85281495160504,158.64160978907378,158.64160978907378,-37.063437369881534,-37.063437369881534,-37.063437369881534,-37.063437369881534,-37.063437369881534,-37.063437369881534,0.0,0.0,0.0,121.57817241919224
4715,1980-10-17,158.70722022456022,80.54443711051854,163.62313575700003,158.70722022456022,158.70722022456022,-37.12767050454656,-37.12767050454656,-37.12767050454656,-37.12767050454656,-37.12767050454656,-37.12767050454656,0.0,0.0,0.0,121.57954972001366
4716,1980-10-20,158.90405153101932,77.70832470617873,163.0393566914735,158.90405153101932,158.90405153101932,-37.31983893929205,-37.31983893929205,-37.31983893929205,-37.31983893929205,-37.31983893929205,-37.31983893929205,0.0,0.0,0.0,121.58421259172727
4717,1980-10-21,158.96966196650575,81.54166686631604,160.39565097195833,158.96966196650578,158.96966196650578,-37.38370833534335,-37.38370833534335,-37.38370833534335,-37.38370833534335,-37.38370833534335,-37.38370833534335,0.0,0.0,0.0,121.5859536311624
4718,1980-10-22,159.0352724019921,80.23128157884108,163.92232380601402,159.0352724019921,159.0352724019921,-37.447479494355946,-37.447479494355946,-37.447479494355946,-37.447479494355946,-37.447479494355946,-37.447479494355946,0.0,0.0,0.0,121.58779290763616
4719,1980-10-23,159.10088283747845,82.45444934431198,163.22269997528818,159.10088283747845,159.10088283747845,-37.51114950909081,-37.51114950909081,-37.51114950909081,-37.51114950909081,-37.51114950909081,-37.51114950909081,0.0,0.0,0.0,121.58973332838764
4720,1980-10-24,159.16649327296477,79.24873008596903,162.49602106574315,159.16649327296477,159.16649327296477,-37.574715479293424,-37.574715479293424,-37.574715479293424,-37.574715479293424,-37.574715479293424,-37.574715479293424,0.0,0.0,0.0,121.59177779367135
4721,1980-10-27,159.363324579424,80.03309405769302,161.67341354094586,159.363324579424,159.363324579424,-37.76476022645807,-37.76476022645807,-37.76476022645807,-37.76476022645807,-37.76476022645807,-37.76476022645807,0.0,0.0,0.0,121.59856435296592
4722,1980-10-28,159.4289350149103,81.57647197339415,164.2199772834053,159.4289350149103,159.4289350149103,-37.827881158217444,-37.827881158217444,-37.827881158217444,-37.827881158217444,-37.827881158217444,-37.827881158217444,0.0,0.0,0.0,121.60105385669286
4723,1980-10-29,159.49454545039674,80.1822787356165,164.281047819644,159.49454545039674,159.49454545039674,-37.89088365147235,-37.89088365147235,-37.89088365147235,-37.89088365147235,-37.89088365147235,-37.89088365147235,0.0,0.0,0.0,121.60366179892439
4724,1980-10-30,159.5601558858831,80.62585908463001,163.24985774368636,159.5601558858831,159.5601558858831,-37.953764849388165,-37.953764849388165,-37.953764849388165,-37.953764849388165,-37.953764849388165,-37.953764849388165,0.0,0.0,0.0,121.60639103649493
4725,1980-10-31,159.62576632136944,80.23626938182231,166.0834863845103,159.62576632136944,159.62576632136944,-38.01652190261556,-38.01652190261556,-38.01652190261556,-38.01652190261556,-38.01652190261556,-38.01652190261556,0.0,0.0,0.0,121.60924441875389
4726,1980-11-03,159.82259762782863,80.00324773398944,163.15767570085973,159.82259762782863,159.82259762782863,-38.20401981441482,-38.20401981441482,-38.20401981441482,-38.20401981441482,-38.20401981441482,-38.20401981441482,0.0,0.0,0.0,121.61857781341381
4727,1980-11-05,159.9538184988014,79.79934531959618,164.29930322313427,159.9538184988014,159.9538184988014,-38.32834580393423,-38.32834580393423,-38.32834580393423,-38.32834580393423,-38.32834580393423,-38.32834580393423,0.0,0.0,0.0,121.62547269486717
4728,1980-11-06,160.01942893428776,79.86397070002118,163.7227140735742,160.01942893428776,160.01942893428776,-38.39029858062715,-38.39029858062715,-38.39029858062715,-38.39029858062715,-38.39029858062715,-38.39029858062715,0.0,0.0,0.0,121.6291303536606
4729,1980-11-07,160.08503936977408,81.0483395190592,163.11300467250572,160.08503936977408,160.08503936977408,-38.45210748260059,-38.45210748260059,-38.45210748260059,-38.45210748260059,-38.45210748260059,-38.45210748260059,0.0,0.0,0.0,121.6329318871735
4730,1980-11-10,160.2818706762333,78.93333460798995,161.85307219326114,160.28187067623327,160.28187067623327,-38.63664311098837,-38.63664311098837,-38.63664311098837,-38.63664311098837,-38.63664311098837,-38.63664311098837,0.0,0.0,0.0,121.64522756524492
4731,1980-11-11,160.34748111171965,78.62856235871092,161.75351196143635,160.34748111171965,160.34748111171965,-38.69784872564453,-38.69784872564453,-38.69784872564453,-38.69784872564453,-38.69784872564453,-38.69784872564453,0.0,0.0,0.0,121.64963238607511
4732,1980-11-12,160.41309154720605,77.45962135748441,166.0814952024687,160.41309154720605,160.41309154720605,-38.75889661237078,-38.75889661237078,-38.75889661237078,-38.75889661237078,-38.75889661237078,-38.75889661237078,0.0,0.0,0.0,121.65419493483526
4733,1980-11-13,160.4787019826924,81.95534376199718,164.71213456533383,160.47870198269243,160.47870198269243,-38.81978402536132,-38.81978402536132,-38.81978402536132,-38.81978402536132,-38.81978402536132,-38.81978402536132,0.0,0.0,0.0,121.65891795733108
4734,1980-11-14,160.54431241817875,76.94706131716205,158.96043739839396,160.54431241817875,160.54431241817875,-38.880508227242665,-38.880508227242665,-38.880508227242665,-38.880508227242665,-38.880508227242665,-38.880508227242665,0.0,0.0,0.0,121.66380419093608
4735,1980-11-17,160.74114372463794,80.80818657751755,163.70365827151588,160.74114372463794,160.74114372463794,-39.06167432033555,-39.06167432033555,-39.06167432033555,-39.06167432033555,-39.06167432033555,-39.06167432033555,0.0,0.0,0.0,121.67946940430238
4736,1980-11-18,160.80675416012429,81.4052628478735,162.57482565197117,160.80675416012429,160.80675416012429,-39.1217184749456,-39.1217184749456,-39.1217184749456,-39.1217184749456,-39.1217184749456,-39.1217184749456,0.0,0.0,0.0,121.68503568517869
4737,1980-11-19,160.87236459561063,81.3081101465075,168.41302230914215,160.87236459561063,160.87236459561063,-39.18158586031388,-39.18158586031388,-39.18158586031388,-39.18158586031388,-39.18158586031388,-39.18158586031388,0.0,0.0,0.0,121.69077873529676
4738,1980-11-20,160.93797503109707,79.09598150345454,163.2936989973815,160.93797503109707,160.93797503109707,-39.241273791006435,-39.241273791006435,-39.241273791006435,-39.241273791006435,-39.241273791006435,-39.241273791006435,0.0,0.0,0.0,121.69670124009063
4739,1980-11-21,161.00358546658342,78.8238807375895,165.09961070498795,161.00358546658342,161.00358546658342,-39.300779590467094,-39.300779590467094,-39.300779590467094,-39.300779590467094,-39.300779590467094,-39.300779590467094,0.0,0.0,0.0,121.70280587611632
4740,1980-11-24,161.2004167730426,81.4157048771004,164.04716413047288,161.2004167730426,161.2004167730426,-39.478177570363435,-39.478177570363435,-39.478177570363435,-39.478177570363435,-39.478177570363435,-39.478177570363435,0.0,0.0,0.0,121.72223920267916
4741,1980-11-25,161.26602720852895,79.66124384450731,165.98410855695573,161.26602720852895,161.26602720852895,-39.53692825905444,-39.53692825905444,-39.53692825905444,-39.53692825905444,-39.53692825905444,-39.53692825905444,0.0,0.0,0.0,121.72909894947452
4742,1980-11-26,161.3316376440153,81.92480680569116,165.19024656001392,161.3316376440153,161.3316376440153,-39.595483569057976,-39.595483569057976,-39.595483569057976,-39.595483569057976,-39.595483569057976,-39.595483569057976,0.0,0.0,0.0,121.73615407495733
4743,1980-11-28,161.46285851498806,79.77155637479056,159.9629287800159,161.46285851498806,161.46285851498806,-39.711997574307595,-39.711997574307595,-39.711997574307595,-39.711997574307595,-39.711997574307595,-39.711997574307595,0.0,0.0,0.0,121.75086094068047
4744,1980-12-01,161.65968982144716,79.91088547783251,160.5670640274268,161.65968982144716,161.65968982144716,-39.88523799565931,-39.88523799565931,-39.88523799565931,-39.88523799565931,-39.88523799565931,-39.88523799565931,0.0,0.0,0.0,121.77445182578785
4745,1980-12-02,161.7253002569336,80.94677896658399,163.78146529250222,161.7253002569336,161.7253002569336,-39.94256629925507,-39.94256629925507,-39.94256629925507,-39.94256629925507,-39.94256629925507,-39.94256629925507,0.0,0.0,0.0,121.78273395767852
4746,1980-12-03,161.79091069241994,79.77541620768119,163.89274218283418,161.7909106924199,161.7909106924199,-39.999681067612975,-39.999681067612975,-39.999681067612975,-39.999681067612975,-39.999681067612975,-39.999681067612975,0.0,0.0,0.0,121.79122962480696
4747,1980-12-04,161.85652112790638,82.49961609246454,163.54413281656448,161.85652112790638,161.85652112790638,-40.056579745093565,-40.056579745093565,-40.056579745093565,-40.056579745093565,-40.056579745093565,-40.056579745093565,0.0,0.0,0.0,121.79994138281282
4748,1980-12-05,161.92213156339272,78.38685554980505,162.98618365233835,161.92213156339272,161.92213156339272,-40.11325978576773,-40.11325978576773,-40.11325978576773,-40.11325978576773,-40.11325978576773,-40.11325978576773,0.0,0.0,0.0,121.808871777625
4749,1980-12-08,162.11896286985183,74.46904117666959,163.5831359939887,162.11896286985183,162.11896286985183,-40.28196277450256,-40.28196277450256,-40.28196277450256,-40.28196277450256,-40.28196277450256,-40.28196277450256,0.0,0.0,0.0,121.83700009534927
4750,1980-12-09,162.18457330533826,78.92161559772022,165.3397928550923,162.18457330533826,162.18457330533826,-40.33774300483969,-40.33774300483969,-40.33774300483969,-40.33774300483969,-40.33774300483969,-40.33774300483969,0.0,0.0,0.0,121.84683030049857
4751,1980-12-10,162.2501837408246,80.35167019139868,162.34339159635115,162.2501837408246,162.2501837408246,-40.393292016346095,-40.393292016346095,-40.393292016346095,-40.393292016346095,-40.393292016346095,-40.393292016346095,0.0,0.0,0.0,121.85689172447852
4752,1980-12-11,162.31579417631093,80.5499068803436,162.71496799483472,162.31579417631093,162.31579417631093,-40.4486073225269,-40.4486073225269,-40.4486073225269,-40.4486073225269,-40.4486073225269,-40.4486073225269,0.0,0.0,0.0,121.86718685378403
4753,1980-12-12,162.38140461179736,80.04834362128928,162.71692393167092,162.38140461179736,162.38140461179736,-40.503686446984695,-40.503686446984695,-40.503686446984695,-40.503686446984695,-40.503686446984695,-40.503686446984695,0.0,0.0,0.0,121.87771816481268
4754,1980-12-15,162.5782359182565,80.18219684287119,165.16685805386882,162.5782359182565,162.5782359182565,-40.667482118617706,-40.667482118617706,-40.667482118617706,-40.667482118617706,-40.667482118617706,-40.667482118617706,0.0,0.0,0.0,121.9107537996388
4755,1980-12-16,162.64384635374282,81.46122656608301,166.01967340277872,162.64384635374282,162.64384635374282,-40.721591956009185,-40.721591956009185,-40.721591956009185,-40.721591956009185,-40.721591956009185,-40.721591956009185,0.0,0.0,0.0,121.92225439773364
4756,1980-12-17,162.70945678922925,77.33194447890861,162.4378675387965,162.70945678922925,162.70945678922925,-40.775453383000944,-40.775453383000944,-40.775453383000944,-40.775453383000944,-40.775453383000944,-40.775453383000944,0.0,0.0,0.0,121.9340034062283
4757,1980-12-18,162.7750672247156,80.62526172839812,162.64412099684046,162.7750672247156,162.7750672247156,-40.829063984885025,-40.829063984885025,-40.829063984885025,-40.829063984885025,-40.829063984885025,-40.829063984885025,0.0,0.0,0.0,121.94600323983057
4758,1980-12-19,162.84067766020203,80.3827036007707,163.8133824584548,162.84067766020203,162.84067766020203,-40.88242135741648,-40.88242135741648,-40.88242135741648,-40.88242135741648,-40.88242135741648,-40.88242135741648,0.0,0.0,0.0,121.95825630278554
4759,1980-12-22,163.03750896666114,80.44906547042189,165.14418737525796,163.03750896666114,163.03750896666114,-41.04095021443288,-41.04095021443288,-41.04095021443288,-41.04095021443288,-41.04095021443288,-41.04095021443288,0.0,0.0,0.0,121.99655875222825
4760,1980-12-23,163.10311940214748,76.57617050118337,162.00644810404356,163.10311940214748,163.10311940214748,-41.093270838104395,-41.093270838104395,-41.093270838104395,-41.093270838104395,-41.093270838104395,-41.093270838104395,0.0,0.0,0.0,122.0098485640431
4761,1980-12-24,163.16872983763392,78.82015666890538,162.45554373513428,163.16872983763392,163.16872983763392,-41.14532636988373,-41.14532636988373,-41.14532636988373,-41.14532636988373,-41.14532636988373,-41.14532636988373,0.0,0.0,0.0,122.02340346775019
4762,1980-12-26,163.29995070860667,80.4652420366649,165.9659621047263,163.29995070860667,163.29995070860667,-41.24863280686592,-41.24863280686592,-41.24863280686592,-41.24863280686592,-41.24863280686592,-41.24863280686592,0.0,0.0,0.0,122.05131790174076
4763,1980-12-29,163.4967820150658,80.54175636438532,164.733478971148,163.4967820150658,163.4967820150658,-41.40154611469338,-41.40154611469338,-41.40154611469338,-41.40154611469338,-41.40154611469338,-41.40154611469338,0.0,0.0,0.0,122.09523590037242
4764,1980-12-30,163.56239245055212,80.05937120960701,162.7949120354691,163.56239245055212,163.56239245055212,-41.451962326044445,-41.451962326044445,-41.451962326044445,-41.451962326044445,-41.451962326044445,-41.451962326044445,0.0,0.0,0.0,122.11043012450767
4765,1980-12-31,163.62800288603847,81.51836250944778,163.34275659851454,163.62800288603847,163.62800288603847,-41.50209729110057,-41.50209729110057,-41.50209729110057,-41.50209729110057,-41.50209729110057,-41.50209729110057,0.0,0.0,0.0,122.1259055949379
4766,1981-01-02,163.75922375701134,82.88957457824255,167.7479769398504,163.75922375701134,163.75922375701134,-41.60151443825627,-41.60151443825627,-41.60151443825627,-41.60151443825627,-41.60151443825627,-41.60151443825627,0.0,0.0,0.0,122.15770931875508
4767,1981-01-05,163.95605506347036,79.12539237667607,161.236626291277,163.95605506347036,163.95605506347036,-41.748474579395854,-41.748474579395854,-41.748474579395854,-41.748474579395854,-41.748474579395854,-41.748474579395854,0.0,0.0,0.0,122.2075804840745
4768,1981-01-06,164.0216654989568,78.26421805531464,163.6697357902382,164.0216654989568,164.0216654989568,-41.79687491793847,-41.79687491793847,-41.79687491793847,-41.79687491793847,-41.79687491793847,-41.79687491793847,0.0,0.0,0.0,122.22479058101833
4769,1981-01-07,164.08727593444314,80.24428665109826,162.2839076488677,164.08727593444314,164.08727593444314,-41.84497839883117,-41.84497839883117,-41.84497839883117,-41.84497839883117,-41.84497839883117,-41.84497839883117,0.0,0.0,0.0,122.24229753561198
4770,1981-01-08,164.15288636992958,78.30197177338377,163.13600918555426,164.15288636992958,164.15288636992958,-41.89278283709261,-41.89278283709261,-41.89278283709261,-41.89278283709261,-41.89278283709261,-41.89278283709261,0.0,0.0,0.0,122.26010353283696
4771,1981-01-09,164.2184968054159,81.3369788389106,163.38171087915464,164.2184968054159,164.2184968054159,-41.940286059170624,-41.940286059170624,-41.940286059170624,-41.940286059170624,-41.940286059170624,-41.940286059170624,0.0,0.0,0.0,122.27821074624526
4772,1981-01-12,164.41532811187503,81.42815117534886,163.33070778915544,164.41532811187503,164.41532811187503,-42.080966865092876,-42.080966865092876,-42.080966865092876,-42.080966865092876,-42.080966865092876,-42.080966865092876,0.0,0.0,0.0,122.33436124678215
4773,1981-01-13,164.48093854736146,81.21734188235935,164.0677822201596,164.48093854736146,164.48093854736146,-42.12724371694432,-42.12724371694432,-42.12724371694432,-42.12724371694432,-42.12724371694432,-42.12724371694432,0.0,0.0,0.0,122.35369483041714
4774,1981-01-14,164.54654898284778,78.40652186151054,162.15544251253743,164.54654898284778,164.54654898284778,-42.17320865772313,-42.17320865772313,-42.17320865772313,-42.17320865772313,-42.17320865772313,-42.17320865772313,0.0,0.0,0.0,122.37334032512464
4775,1981-01-15,164.61215941833413,79.82126447041006,164.60732898435757,164.61215941833413,164.61215941833413,-42.218859583304585,-42.218859583304585,-42.218859583304585,-42.218859583304585,-42.218859583304585,-42.218859583304585,0.0,0.0,0.0,122.39329983502955
4776,1981-01-16,164.67776985382056,81.32335861249845,164.5309365563746,164.67776985382056,164.67776985382056,-42.26419440127112,-42.26419440127112,-42.26419440127112,-42.26419440127112,-42.26419440127112,-42.26419440127112,0.0,0.0,0.0,122.41357545254945
4777,1981-01-19,164.87460116027967,81.38658372182874,161.51358985000175,164.87460116027967,164.87460116027967,-42.39828146172724,-42.39828146172724,-42.39828146172724,-42.39828146172724,-42.39828146172724,-42.39828146172724,0.0,0.0,0.0,122.47631969855243
4778,1981-01-20,164.9402115957661,80.57913154226617,164.64948155072165,164.9402115957661,164.9402115957661,-42.44233116054496,-42.44233116054496,-42.44233116054496,-42.44233116054496,-42.44233116054496,-42.44233116054496,0.0,0.0,0.0,122.49788043522113
4779,1981-01-21,165.00582203125245,79.17822485610029,160.70217794243064,165.00582203125245,165.00582203125245,-42.486054466596286,-42.486054466596286,-42.486054466596286,-42.486054466596286,-42.486054466596286,-42.486054466596286,0.0,0.0,0.0,122.51976756465616
4780,1981-01-22,165.0714324667388,80.61782501487706,165.20507433830954,165.0714324667388,165.0714324667388,-42.52944935849339,-42.52944935849339,-42.52944935849339,-42.52944935849339,-42.52944935849339,-42.52944935849339,0.0,0.0,0.0,122.5419831082454
4781,1981-01-23,165.13704290222523,80.91257005464462,162.9029839123775,165.13704290222523,165.13704290222523,-42.57251382681325,-42.57251382681325,-42.57251382681325,-42.57251382681325,-42.57251382681325,-42.57251382681325,0.0,0.0,0.0,122.56452907541198
4782,1981-01-26,165.33387420868434,82.81642740181331,165.77877926261496,165.33387420868434,165.33387420868434,-42.69970477625883,-42.69970477625883,-42.69970477625883,-42.69970477625883,-42.69970477625883,-42.69970477625883,0.0,0.0,0.0,122.63416943242551
4783,1981-01-27,165.39948464417068,79.65494696433872,162.9792220667771,165.39948464417068,165.39948464417068,-42.7414276965189,-42.7414276965189,-42.7414276965189,-42.7414276965189,-42.7414276965189,-42.7414276965189,0.0,0.0,0.0,122.65805694765179
4784,1981-01-28,165.46509507965712,83.28594162838934,165.70660245168122,165.46509507965715,165.46509507965715,-42.782810326742826,-42.782810326742826,-42.782810326742826,-42.782810326742826,-42.782810326742826,-42.782810326742826,0.0,0.0,0.0,122.68228475291428
4785,1981-01-29,165.53070551514344,80.72994363791437,165.32542659533956,165.53070551514344,165.53070551514344,-42.823850730003834,-42.823850730003834,-42.823850730003834,-42.823850730003834,-42.823850730003834,-42.823850730003834,0.0,0.0,0.0,122.7068547851396
4786,1981-01-30,165.5963159506298,84.00450187546848,165.39223336372595,165.5963159506298,165.5963159506298,-42.864546981572154,-42.864546981572154,-42.864546981572154,-42.864546981572154,-42.864546981572154,-42.864546981572154,0.0,0.0,0.0,122.73176896905764
4787,1981-02-02,165.79314725708898,80.00929073641876,165.04975964245256,165.79314725708898,165.79314725708898,-42.98455176244162,-42.98455176244162,-42.98455176244162,-42.98455176244162,-42.98455176244162,-42.98455176244162,0.0,0.0,0.0,122.80859549464736
4788,1981-02-03,165.85875769257532,80.87306478816498,162.04660371466065,165.85875769257532,165.85875769257532,-43.02385240497941,-43.02385240497941,-43.02385240497941,-43.02385240497941,-43.02385240497941,-43.02385240497941,0.0,0.0,0.0,122.83490528759592
4789,1981-02-04,165.92436812806176,80.2485515849038,166.21134897526431,165.92436812806176,165.92436812806176,-43.06279945621913,-43.06279945621913,-43.06279945621913,-43.06279945621913,-43.06279945621913,-43.06279945621913,0.0,0.0,0.0,122.86156867184263
4790,1981-02-05,165.9899785635481,79.81895603179261,163.64976329730837,165.9899785635481,165.9899785635481,-43.10139106525881,-43.10139106525881,-43.10139106525881,-43.10139106525881,-43.10139106525881,-43.10139106525881,0.0,0.0,0.0,122.8885874982893
4791,1981-02-06,166.05558899903446,80.31121381115429,165.45840272674107,166.05558899903446,166.05558899903446,-43.13962539360323,-43.13962539360323,-43.13962539360323,-43.13962539360323,-43.13962539360323,-43.13962539360323,0.0,0.0,0.0,122.91596360543122
4792,1981-02-09,166.25242030549364,81.60239965689654,165.59490041693755,166.25242030549364,166.25242030549364,-43.25216649621921,-43.25216649621921,-43.25216649621921,-43.25216649621921,-43.25216649621921,-43.25216649621921,0.0,0.0,0.0,123.00025380927443
4793,1981-02-10,166.31803074098,79.63653832956787,163.75541726635294,166.31803074098,166.31803074098,-43.288953565961585,-43.288953565961585,-43.288953565961585,-43.288953565961585,-43.288953565961585,-43.288953565961585,0.0,0.0,0.0,123.02907717501841
4794,1981-02-11,166.38364117646643,81.48726786936705,163.91601436682944,166.38364117646643,166.38364117646643,-43.32537434961672,-43.32537434961672,-43.32537434961672,-43.32537434961672,-43.32537434961672,-43.32537434961672,0.0,0.0,0.0,123.0582668268497
4795,1981-02-12,166.44925161195275,81.7020274713534,166.0242455850436,166.44925161195275,166.44925161195275,-43.361427083709934,-43.361427083709934,-43.361427083709934,-43.361427083709934,-43.361427083709934,-43.361427083709934,0.0,0.0,0.0,123.0878245282428
4796,1981-02-13,166.5148620474391,83.34235692543675,161.8740391745209,166.5148620474391,166.5148620474391,-43.39711001736094,-43.39711001736094,-43.39711001736094,-43.39711001736094,-43.39711001736094,-43.39711001736094,0.0,0.0,0.0,123.11775203007815
4797,1981-02-17,166.77730378938463,82.05161471289303,166.58957482435983,166.77730378938463,166.77730378938463,-43.53610917214227,-43.53610917214227,-43.53610917214227,-43.53610917214227,-43.53610917214227,-43.53610917214227,0.0,0.0,0.0,123.24119461724237
4798,1981-02-18,166.84291422487098,83.45295990315743,163.1534861594365,166.84291422487098,166.84291422487098,-43.56991728291499,-43.56991728291499,-43.56991728291499,-43.56991728291499,-43.56991728291499,-43.56991728291499,0.0,0.0,0.0,123.272996941956
4799,1981-02-19,166.90852466035741,80.63971419352464,165.50880022117204,166.90852466035741,166.90852466035741,-43.60334535381623,-43.60334535381623,-43.60334535381623,-43.60334535381623,-43.60334535381623,-43.60334535381623,0.0,0.0,0.0,123.30517930654119
4800,1981-02-20,166.97413509584376,84.15155304411805,164.6272414962818,166.9741350958438,166.9741350958438,-43.63639172279911,-43.63639172279911,-43.63639172279911,-43.63639172279911,-43.63639172279911,-43.63639172279911,0.0,0.0,0.0,123.33774337304465
4801,1981-02-23,167.17096640230295,80.7993898789162,163.07050236005028,167.17096640230295,167.17096640230295,-43.733224189605686,-43.733224189605686,-43.733224189605686,-43.733224189605686,-43.733224189605686,-43.733224189605686,0.0,0.0,0.0,123.43774221269726
4802,1981-02-24,167.2365768377893,80.56323922785907,164.09327334919172,167.2365768377893,167.2365768377893,-43.76472738637375,-43.76472738637375,-43.76472738637375,-43.76472738637375,-43.76472738637375,-43.76472738637375,0.0,0.0,0.0,123.47184945141555
