,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4803,1981-02-25,167.30218727327565,80.84998119224042,163.5177394506946,167.30218727327565,167.30218727327565,-43.79584076311385,-43.79584076311385,-43.79584076311385,-43.79584076311385,-43.79584076311385,-43.79584076311385,0.0,0.0,0.0,123.50634651016179
4804,1981-02-26,167.36779770876208,80.61029408795558,162.731879611876,167.36779770876208,167.36779770876208,-43.82656273476943,-43.82656273476943,-43.82656273476943,-43.82656273476943,-43.82656273476943,-43.82656273476943,0.0,0.0,0.0,123.54123497399266
4805,1981-02-27,167.4334081442484,81.62819736201683,163.1971449893686,167.4334081442484,167.4334081442484,-43.856891729184234,-43.856891729184234,-43.856891729184234,-43.856891729184234,-43.856891729184234,-43.856891729184234,0.0,0.0,0.0,123.57651641506416
4806,1981-03-02,167.63023945070762,78.68276533947628,166.77296797455966,167.63023945070762,167.63023945070762,-43.94550532130285,-43.94550532130285,-43.94550532130285,-43.94550532130285,-43.94550532130285,-43.94550532130285,0.0,0.0,0.0,123.68473412940477
4807,1981-03-03,167.69584988619394,83.30445730411891,165.3125372831474,167.69584988619397,167.69584988619397,-43.97424694382265,-43.97424694382265,-43.97424694382265,-43.97424694382265,-43.97424694382265,-43.97424694382265,0.0,0.0,0.0,123.72160294237129
4808,1981-03-04,167.7614603216803,82.49199215597051,167.91798903299912,167.7614603216803,167.7614603216803,-44.002587922443766,-44.002587922443766,-44.002587922443766,-44.002587922443766,-44.002587922443766,-44.002587922443766,0.0,0.0,0.0,123.75887239923652
4809,1981-03-05,167.82707075716672,83.22381065736319,163.02538464733706,167.82707075716672,167.82707075716672,-44.03052676277721,-44.03052676277721,-44.03052676277721,-44.03052676277721,-44.03052676277721,-44.03052676277721,0.0,0.0,0.0,123.79654399438951
4810,1981-03-06,167.89268119265307,81.33757629165358,165.28771920213805,167.89268119265307,167.89268119265307,-44.05806198345204,-44.05806198345204,-44.05806198345204,-44.05806198345204,-44.05806198345204,-44.05806198345204,0.0,0.0,0.0,123.83461920920104
4811,1981-03-09,168.08951249911217,81.46381058032198,169.4408105586223,168.08951249911217,168.08951249911217,-44.138231309394435,-44.138231309394435,-44.138231309394435,-44.138231309394435,-44.138231309394435,-44.138231309394435,0.0,0.0,0.0,123.95128118971775
4812,1981-03-10,168.1551229345986,85.29775466150694,166.30973275261118,168.1551229345986,168.1551229345986,-44.164137498597746,-44.164137498597746,-44.164137498597746,-44.164137498597746,-44.164137498597746,-44.164137498597746,0.0,0.0,0.0,123.99098543600087
4813,1981-03-11,168.22073337008496,82.79125556394402,163.78654881951044,168.22073337008496,168.22073337008496,-44.18963285706422,-44.18963285706422,-44.18963285706422,-44.18963285706422,-44.18963285706422,-44.18963285706422,0.0,0.0,0.0,124.03110051302073
4814,1981-03-12,168.2863438055714,82.1880306995705,165.17267343041624,168.2863438055714,168.2863438055714,-44.21471598182808,-44.21471598182808,-44.21471598182808,-44.21471598182808,-44.21471598182808,-44.21471598182808,0.0,0.0,0.0,124.07162782374331
4815,1981-03-13,168.3519542410577,83.43063403370354,164.65198384411087,168.3519542410577,168.3519542410577,-44.23938548303731,-44.23938548303731,-44.23938548303731,-44.23938548303731,-44.23938548303731,-44.23938548303731,0.0,0.0,0.0,124.1125687580204
4816,1981-03-16,168.54878554751684,82.95283782302164,167.3035887098148,168.54878554751684,168.54878554751684,-44.3108985437436,-44.3108985437436,-44.3108985437436,-44.3108985437436,-44.3108985437436,-44.3108985437436,0.0,0.0,0.0,124.23788700377324
4817,1981-03-17,168.61439598300328,82.55145586789176,164.9466242397983,168.61439598300328,168.61439598300328,-44.33389991486235,-44.33389991486235,-44.33389991486235,-44.33389991486235,-44.33389991486235,-44.33389991486235,0.0,0.0,0.0,124.28049606814093
4818,1981-03-18,168.6800064184896,84.35969283851935,167.05816780550913,168.6800064184896,168.6800064184896,-44.35648091024773,-44.35648091024773,-44.35648091024773,-44.35648091024773,-44.35648091024773,-44.35648091024773,0.0,0.0,0.0,124.32352550824186
4819,1981-03-19,168.74561685397595,84.47056162126613,164.07443071516497,168.74561685397595,168.74561685397595,-44.378640218952924,-44.378640218952924,-44.378640218952924,-44.378640218952924,-44.378640218952924,-44.378640218952924,0.0,0.0,0.0,124.36697663502302
4820,1981-03-20,168.81122728946238,81.04352218122233,164.6713998588874,168.81122728946235,168.81122728946235,-44.40037654321566,-44.40037654321566,-44.40037654321566,-44.40037654321566,-44.40037654321566,-44.40037654321566,0.0,0.0,0.0,124.41085074624672
4821,1981-03-23,169.00805859592148,84.48203617673474,166.0280274677047,169.00805859592145,169.00805859592145,-44.4630348296696,-44.4630348296696,-44.4630348296696,-44.4630348296696,-44.4630348296696,-44.4630348296696,0.0,0.0,0.0,124.54502376625189
4822,1981-03-24,169.07366903140783,82.89700517854054,167.01875534222427,169.07366903140783,169.07366903140783,-44.48306650251771,-44.48306650251771,-44.48306650251771,-44.48306650251771,-44.48306650251771,-44.48306650251771,0.0,0.0,0.0,124.59060252889012
4823,1981-03-25,169.13927946689427,84.31902544304387,164.96358107019898,169.13927946689427,169.13927946689427,-44.50266890015953,-44.50266890015953,-44.50266890015953,-44.50266890015953,-44.50266890015953,-44.50266890015953,0.0,0.0,0.0,124.63661056673473
4824,1981-03-26,169.20488990238061,83.51622227455469,166.30393321597126,169.20488990238061,169.20488990238061,-44.52184080410161,-44.52184080410161,-44.52184080410161,-44.52184080410161,-44.52184080410161,-44.52184080410161,0.0,0.0,0.0,124.68304909827901
4825,1981-03-27,169.27050033786705,82.08825893418889,168.3182647445359,169.27050033786705,169.27050033786705,-44.54058100908319,-44.54058100908319,-44.54058100908319,-44.54058100908319,-44.54058100908319,-44.54058100908319,0.0,0.0,0.0,124.72991932878386
4826,1981-03-30,169.46733164432615,82.33977546948778,163.01703737718645,169.46733164432615,169.46733164432615,-44.59419957626986,-44.59419957626986,-44.59419957626986,-44.59419957626986,-44.59419957626986,-44.59419957626986,0.0,0.0,0.0,124.8731320680563
4827,1981-03-31,169.5329420798125,82.87227571995255,165.6853122889852,169.5329420798125,169.5329420798125,-44.611201197648235,-44.611201197648235,-44.611201197648235,-44.611201197648235,-44.611201197648235,-44.611201197648235,0.0,0.0,0.0,124.92174088216427
4828,1981-04-01,169.59855251529893,83.26190825791467,166.37615981765532,169.59855251529893,169.59855251529893,-44.62776529243249,-44.62776529243249,-44.62776529243249,-44.62776529243249,-44.62776529243249,-44.62776529243249,0.0,0.0,0.0,124.97078722286645
4829,1981-04-02,169.66416295078525,87.2101991877025,166.67123804260763,169.66416295078525,169.66416295078525,-44.64389073485612,-44.64389073485612,-44.64389073485612,-44.64389073485612,-44.64389073485612,-44.64389073485612,0.0,0.0,0.0,125.02027221592914
4830,1981-04-03,169.7297733862717,83.23036925837086,166.51882906822033,169.7297733862717,169.7297733862717,-44.659576412411894,-44.659576412411894,-44.659576412411894,-44.659576412411894,-44.659576412411894,-44.659576412411894,0.0,0.0,0.0,125.0701969738598
4831,1981-04-06,169.9266046927307,82.95374346432054,169.61375636989828,169.9266046927307,169.9266046927307,-44.70398392974362,-44.70398392974362,-44.70398392974362,-44.70398392974362,-44.70398392974362,-44.70398392974362,0.0,0.0,0.0,125.22262076298708
4832,1981-04-07,169.99221512821714,88.57768632956402,165.9510717495572,169.99221512821714,169.99221512821714,-44.71789968801837,-44.71789968801837,-44.71789968801837,-44.71789968801837,-44.71789968801837,-44.71789968801837,0.0,0.0,0.0,125.27431544019876
4833,1981-04-08,170.0578255637035,85.24150451952417,166.3160405968456,170.0578255637035,170.0578255637035,-44.73137031784183,-44.73137031784183,-44.73137031784183,-44.73137031784183,-44.73137031784183,-44.73137031784183,0.0,0.0,0.0,125.32645524586167
4834,1981-04-09,170.12343599918992,85.32771174354775,167.9468955541031,170.12343599918992,170.12343599918992,-44.744394786291416,-44.744394786291416,-44.744394786291416,-44.744394786291416,-44.744394786291416,-44.744394786291416,0.0,0.0,0.0,125.3790412128985
4835,1981-04-10,170.18904643467627,83.85014174879787,165.0104109776241,170.18904643467627,170.18904643467627,-44.75697207370738,-44.75697207370738,-44.75697207370738,-44.75697207370738,-44.75697207370738,-44.75697207370738,0.0,0.0,0.0,125.4320743609689
4836,1981-04-13,170.38587774113537,81.57157187849592,165.14554211723382,170.38587774113537,170.38587774113537,-44.79201085208958,-44.79201085208958,-44.79201085208958,-44.79201085208958,-44.79201085208958,-44.79201085208958,0.0,0.0,0.0,125.59386688904578
4837,1981-04-14,170.4514881766218,84.53095680581539,167.49333377097562,170.4514881766218,170.4514881766218,-44.80278948400023,-44.80278948400023,-44.80278948400023,-44.80278948400023,-44.80278948400023,-44.80278948400023,0.0,0.0,0.0,125.64869869262158
4838,1981-04-15,170.51709861210816,86.27216168603174,167.22072152686948,170.51709861210816,170.51709861210816,-44.81311603547668,-44.81311603547668,-44.81311603547668,-44.81311603547668,-44.81311603547668,-44.81311603547668,0.0,0.0,0.0,125.70398257663147
4839,1981-04-16,170.58270904759456,85.23883870207798,163.97697924454138,170.58270904759456,170.58270904759456,-44.82298956639922,-44.82298956639922,-44.82298956639922,-44.82298956639922,-44.82298956639922,-44.82298956639922,0.0,0.0,0.0,125.75971948119533
4840,1981-04-20,170.84515078954004,84.02527399157209,168.03611324708683,170.84515078954004,170.84515078954004,-44.857935145641804,-44.857935145641804,-44.857935145641804,-44.857935145641804,-44.857935145641804,-44.857935145641804,0.0,0.0,0.0,125.98721564389824
4841,1981-04-21,170.91076122502645,83.85423947328943,166.3642928530062,170.91076122502645,170.91076122502645,-44.86552993541751,-44.86552993541751,-44.86552993541751,-44.86552993541751,-44.86552993541751,-44.86552993541751,0.0,0.0,0.0,126.04523128960894
4842,1981-04-22,170.9763716605128,89.52648087296251,170.4740622707292,170.9763716605128,170.9763716605128,-44.872666341900086,-44.872666341900086,-44.872666341900086,-44.872666341900086,-44.872666341900086,-44.872666341900086,0.0,0.0,0.0,126.10370531861271
4843,1981-04-23,171.04198209599915,84.49817291070576,168.50561451316761,171.04198209599915,171.04198209599915,-44.87934351757766,-44.87934351757766,-44.87934351757766,-44.87934351757766,-44.87934351757766,-44.87934351757766,0.0,0.0,0.0,126.16263857842148
4844,1981-04-24,171.10759253148558,85.34830360725373,165.92094391004252,171.10759253148558,171.10759253148558,-44.88556062814284,-44.88556062814284,-44.88556062814284,-44.88556062814284,-44.88556062814284,-44.88556062814284,0.0,0.0,0.0,126.22203190334274
4845,1981-04-27,171.30442383794468,82.48337218689306,167.84306033486908,171.30442383794468,171.30442383794468,-44.90144342400465,-44.90144342400465,-44.90144342400465,-44.90144342400465,-44.90144342400465,-44.90144342400465,0.0,0.0,0.0,126.40298041394004
4846,1981-04-28,171.37003427343103,83.99767781587846,166.43174027158975,171.37003427343103,171.37003427343103,-44.90581219487218,-44.90581219487218,-44.90581219487218,-44.90581219487218,-44.90581219487218,-44.90581219487218,0.0,0.0,0.0,126.46422207855885
4847,1981-04-29,171.43564470891747,85.93610225973104,168.85938983452962,171.43564470891747,171.43564470891747,-44.909716926883746,-44.909716926883746,-44.909716926883746,-44.909716926883746,-44.909716926883746,-44.909716926883746,0.0,0.0,0.0,126.52592778203372
4848,1981-04-30,171.50125514440379,88.90013791132547,169.28544980308962,171.50125514440379,171.50125514440379,-44.91315686478713,-44.91315686478713,-44.91315686478713,-44.91315686478713,-44.91315686478713,-44.91315686478713,0.0,0.0,0.0,126.58809827961664
4849,1981-05-01,171.56686557989022,87.47133544592697,169.66752989026713,171.56686557989022,171.56686557989022,-44.916131266472156,-44.916131266472156,-44.916131266472156,-44.916131266472156,-44.916131266472156,-44.916131266472156,0.0,0.0,0.0,126.65073431341807
4850,1981-05-04,171.76369688634935,85.92563349488042,169.52355962780223,171.76369688634935,171.76369688634935,-44.92225403003467,-44.92225403003467,-44.92225403003467,-44.92225403003467,-44.92225403003467,-44.92225403003467,0.0,0.0,0.0,126.84144285631467
4851,1981-05-05,171.82930732183567,86.40962456953568,166.41236238290435,171.82930732183567,171.82930732183567,-44.923359128221804,-44.923359128221804,-44.923359128221804,-44.923359128221804,-44.923359128221804,-44.923359128221804,0.0,0.0,0.0,126.90594819361387
4852,1981-05-06,171.8949177573221,83.45027383469782,167.6721675583628,171.8949177573221,171.8949177573221,-44.923995176394676,-44.923995176394676,-44.923995176394676,-44.923995176394676,-44.923995176394676,-44.923995176394676,0.0,0.0,0.0,126.97092258092744
4853,1981-05-07,171.81115792644763,84.1478884879605,166.6592136545867,171.8111579264476,171.8111579264476,-44.92416151106172,-44.92416151106172,-44.92416151106172,-44.92416151106172,-44.92416151106172,-44.92416151106172,0.0,0.0,0.0,126.88699641538591
4854,1981-05-08,171.72739809557322,88.17332629329722,170.1673249027217,171.72739809557322,171.72739809557322,-44.92385748178985,-44.92385748178985,-44.92385748178985,-44.92385748178985,-44.92385748178985,-44.92385748178985,0.0,0.0,0.0,126.80354061378337
4855,1981-05-11,171.47611860294967,85.60182757055532,167.68304574813385,171.47611860294967,171.47611860294967,-44.92011690161429,-44.92011690161429,-44.92011690161429,-44.92011690161429,-44.92011690161429,-44.92011690161429,0.0,0.0,0.0,126.55600170133538
4856,1981-05-12,171.39235877207526,83.09889338539875,170.77599527854412,171.39235877207526,171.39235877207526,-44.91792517295914,-44.91792517295914,-44.91792517295914,-44.91792517295914,-44.91792517295914,-44.91792517295914,0.0,0.0,0.0,126.47443359911611
4857,1981-05-13,171.30859894120078,84.7393767827299,165.94835442367696,171.30859894120078,171.30859894120078,-44.91526002359853,-44.91526002359853,-44.91526002359853,-44.91526002359853,-44.91526002359853,-44.91526002359853,0.0,0.0,0.0,126.39333891760225
4858,1981-05-14,171.2248391103263,86.42235262331234,172.7108577518843,171.2248391103263,171.2248391103263,-44.91212088115396,-44.91212088115396,-44.91212088115396,-44.91212088115396,-44.91212088115396,-44.91212088115396,0.0,0.0,0.0,126.31271822917233
4859,1981-05-15,171.1410792794518,88.12219719879099,170.45939457827416,171.1410792794518,171.1410792794518,-44.908507186202065,-44.908507186202065,-44.908507186202065,-44.908507186202065,-44.908507186202065,-44.908507186202065,0.0,0.0,0.0,126.23257209324973
4860,1981-05-18,170.88979978682832,83.70079735528833,167.1756528348019,170.88979978682832,170.88979978682832,-44.89481338603992,-44.89481338603992,-44.89481338603992,-44.89481338603992,-44.89481338603992,-44.89481338603992,0.0,0.0,0.0,125.9949864007884
4861,1981-05-19,170.80603995595393,83.92104604977257,166.44571040878404,170.8060399559539,170.8060399559539,-44.889296145333525,-44.889296145333525,-44.889296145333525,-44.889296145333525,-44.889296145333525,-44.889296145333525,0.0,0.0,0.0,125.9167438106204
4862,1981-05-20,170.72228012507944,85.68342338616958,168.97104680624776,170.72228012507944,170.72228012507944,-44.88330174873132,-44.88330174873132,-44.88330174873132,-44.88330174873132,-44.88330174873132,-44.88330174873132,0.0,0.0,0.0,125.83897837634811
4863,1981-05-21,170.63852029420497,80.95259538839458,169.35118822233488,170.63852029420497,170.63852029420497,-44.876829714176814,-44.876829714176814,-44.876829714176814,-44.876829714176814,-44.876829714176814,-44.876829714176814,0.0,0.0,0.0,125.76169058002816
4864,1981-05-22,170.55476046333047,85.57112376795743,167.21032278294075,170.55476046333047,170.55476046333047,-44.86987957244322,-44.86987957244322,-44.86987957244322,-44.86987957244322,-44.86987957244322,-44.86987957244322,0.0,0.0,0.0,125.68488089088726
4865,1981-05-26,170.2197211398326,85.08551395424249,166.10200466959273,170.2197211398326,170.2197211398326,-44.837288997137875,-44.837288997137875,-44.837288997137875,-44.837288997137875,-44.837288997137875,-44.837288997137875,0.0,0.0,0.0,125.38243214269471
4866,1981-05-27,170.13596130895812,84.3949084051948,165.86024640334057,170.13596130895812,170.13596130895812,-44.82794172877773,-44.82794172877773,-44.82794172877773,-44.82794172877773,-44.82794172877773,-44.82794172877773,0.0,0.0,0.0,125.30801958018039
4867,1981-05-28,170.05220147808362,82.57801998096112,163.52576193116738,170.05220147808362,170.05220147808362,-44.81811380619205,-44.81811380619205,-44.81811380619205,-44.81811380619205,-44.81811380619205,-44.81811380619205,0.0,0.0,0.0,125.23408767189156
4868,1981-05-29,169.96844164720912,85.29959074647681,167.6329085144513,169.96844164720915,169.96844164720915,-44.807804849397165,-44.807804849397165,-44.807804849397165,-44.807804849397165,-44.807804849397165,-44.807804849397165,0.0,0.0,0.0,125.16063679781195
4869,1981-06-01,169.71716215458565,82.93084567206283,166.12481132626053,169.71716215458565,169.71716215458565,-44.773988163725384,-44.773988163725384,-44.773988163725384,-44.773988163725384,-44.773988163725384,-44.773988163725384,0.0,0.0,0.0,124.94317399086026
4870,1981-06-02,169.63340232371127,84.15177739383566,166.21190022416522,169.63340232371127,169.63340232371127,-44.76175152317078,-44.76175152317078,-44.76175152317078,-44.76175152317078,-44.76175152317078,-44.76175152317078,0.0,0.0,0.0,124.8716508005405
4871,1981-06-03,169.54964249283677,83.00798194915303,167.46769089806975,169.54964249283677,169.54964249283677,-44.74903213797189,-44.74903213797189,-44.74903213797189,-44.74903213797189,-44.74903213797189,-44.74903213797189,0.0,0.0,0.0,124.80061035486489
4872,1981-06-04,169.46588266196227,81.63799949834521,167.13470050537356,169.46588266196227,169.46588266196227,-44.73582970377485,-44.73582970377485,-44.73582970377485,-44.73582970377485,-44.73582970377485,-44.73582970377485,0.0,0.0,0.0,124.73005295818743
4873,1981-06-05,169.3821228310878,79.15130815814638,167.0753811763676,169.3821228310878,169.3821228310878,-44.72214392874577,-44.72214392874577,-44.72214392874577,-44.72214392874577,-44.72214392874577,-44.72214392874577,0.0,0.0,0.0,124.65997890234203
4874,1981-06-08,169.13084333846433,80.90578510255081,165.0139841893316,169.13084333846433,169.13084333846433,-44.678183827615925,-44.678183827615925,-44.678183827615925,-44.678183827615925,-44.678183827615925,-44.678183827615925,0.0,0.0,0.0,124.4526595108484
4875,1981-06-09,169.04708350758983,81.6828297610828,165.25955932768184,169.04708350758983,169.04708350758983,-44.662562020456534,-44.662562020456534,-44.662562020456534,-44.662562020456534,-44.662562020456534,-44.662562020456534,0.0,0.0,0.0,124.3845214871333
4876,1981-06-10,168.96332367671545,84.77064372563852,167.62975097094497,168.96332367671545,168.96332367671545,-44.646455600220676,-44.646455600220676,-44.646455600220676,-44.646455600220676,-44.646455600220676,-44.646455600220676,0.0,0.0,0.0,124.31686807649477
4877,1981-06-11,168.87956384584095,84.74221364060642,167.06109251618167,168.87956384584095,168.87956384584095,-44.62986434966066,-44.62986434966066,-44.62986434966066,-44.62986434966066,-44.62986434966066,-44.62986434966066,0.0,0.0,0.0,124.24969949618028
4878,1981-06-12,168.79580401496645,83.39960519970937,166.37269999717927,168.79580401496645,168.79580401496645,-44.61278806386613,-44.61278806386613,-44.61278806386613,-44.61278806386613,-44.61278806386613,-44.61278806386613,0.0,0.0,0.0,124.18301595110032
4879,1981-06-15,168.54452452234298,84.27212074896488,166.51785269065383,168.54452452234298,168.54452452234298,-44.55864713045122,-44.55864713045122,-44.55864713045122,-44.55864713045122,-44.55864713045122,-44.55864713045122,0.0,0.0,0.0,123.98587739189176
4880,1981-06-16,168.4607646914685,84.47628459602217,165.78806329067058,168.4607646914685,168.4607646914685,-44.539628900388244,-44.539628900388244,-44.539628900388244,-44.539628900388244,-44.539628900388244,-44.539628900388244,0.0,0.0,0.0,123.92113579108027
4881,1981-06-17,168.3770048605941,83.20316911104689,166.8094547398316,168.3770048605941,168.3770048605941,-44.520124794618354,-44.520124794618354,-44.520124794618354,-44.520124794618354,-44.520124794618354,-44.520124794618354,0.0,0.0,0.0,123.85688006597574
4882,1981-06-18,168.2932450297196,81.88810738919629,165.03735295081643,168.2932450297196,168.2932450297196,-44.500134681661194,-44.500134681661194,-44.500134681661194,-44.500134681661194,-44.500134681661194,-44.500134681661194,0.0,0.0,0.0,123.7931103480584
4883,1981-06-19,168.20948519884513,83.5612667247153,167.59087372965942,168.20948519884513,168.20948519884513,-44.479658442171655,-44.479658442171655,-44.479658442171655,-44.479658442171655,-44.479658442171655,-44.479658442171655,0.0,0.0,0.0,123.72982675667348
4884,1981-06-22,167.95820570622175,80.35723226939453,166.81988367685773,167.95820570622175,167.95820570622175,-44.415311952453884,-44.415311952453884,-44.415311952453884,-44.415311952453884,-44.415311952453884,-44.415311952453884,0.0,0.0,0.0,123.54289375376786
4885,1981-06-23,167.87444587534716,79.13812282853775,163.35919584553295,167.87444587534716,167.87444587534716,-44.39289025502848,-44.39289025502848,-44.39289025502848,-44.39289025502848,-44.39289025502848,-44.39289025502848,0.0,0.0,0.0,123.48155562031869
4886,1981-06-24,167.79068604447275,82.63925362264939,163.04376816137005,167.79068604447275,167.79068604447275,-44.3699820153059,-44.3699820153059,-44.3699820153059,-44.3699820153059,-44.3699820153059,-44.3699820153059,0.0,0.0,0.0,123.42070402916684
4887,1981-06-25,167.70692621359828,78.87584911397042,164.55262098604265,167.70692621359828,167.70692621359828,-44.3465871861056,-44.3465871861056,-44.3465871861056,-44.3465871861056,-44.3465871861056,-44.3465871861056,0.0,0.0,0.0,123.36033902749267
4888,1981-06-26,167.62316638272378,79.1888367680202,159.84850125211878,167.62316638272378,167.62316638272378,-44.32270573216295,-44.32270573216295,-44.32270573216295,-44.32270573216295,-44.32270573216295,-44.32270573216295,0.0,0.0,0.0,123.30046065056084
4889,1981-06-29,167.3718868901004,81.75306567915337,163.10555702640056,167.3718868901004,167.3718868901004,-44.248141447277256,-44.248141447277256,-44.248141447277256,-44.248141447277256,-44.248141447277256,-44.248141447277256,0.0,0.0,0.0,123.12374544282315
4890,1981-06-30,167.28812705922593,81.68787488233029,167.00936294131824,167.28812705922593,167.28812705922593,-44.22231337887637,-44.22231337887637,-44.22231337887637,-44.22231337887637,-44.22231337887637,-44.22231337887637,0.0,0.0,0.0,123.06581368034955
4891,1981-07-01,167.20436722835143,83.94848362986906,166.0006765326861,167.20436722835143,167.20436722835143,-44.19599868698544,-44.19599868698544,-44.19599868698544,-44.19599868698544,-44.19599868698544,-44.19599868698544,0.0,0.0,0.0,123.008368541366
4892,1981-07-02,167.12060739747693,80.89455017616645,163.77899851459765,167.12060739747693,167.12060739747693,-44.169197407132664,-44.169197407132664,-44.169197407132664,-44.169197407132664,-44.169197407132664,-44.169197407132664,0.0,0.0,0.0,122.95140999034427
4893,1981-07-06,166.78556807397908,80.17447679491923,161.49714512890571,166.78556807397908,166.78556807397908,-44.057127526691204,-44.057127526691204,-44.057127526691204,-44.057127526691204,-44.057127526691204,-44.057127526691204,0.0,0.0,0.0,122.72844054728787
4894,1981-07-07,166.70180824310458,81.37083205467782,163.80495379529506,166.70180824310458,166.70180824310458,-44.02789424747531,-44.02789424747531,-44.02789424747531,-44.02789424747531,-44.02789424747531,-44.02789424747531,0.0,0.0,0.0,122.67391399562928
4895,1981-07-08,166.61804841223008,81.2707728281804,163.24985189799216,166.61804841223008,166.61804841223008,-43.998174837478,-43.998174837478,-43.998174837478,-43.998174837478,-43.998174837478,-43.998174837478,0.0,0.0,0.0,122.61987357475209
4896,1981-07-09,166.5342885813556,81.26396808845178,163.52858092746675,166.5342885813556,166.5342885813556,-43.96796941322748,-43.96796941322748,-43.96796941322748,-43.96796941322748,-43.96796941322748,-43.96796941322748,0.0,0.0,0.0,122.56631916812813
4897,1981-07-10,166.4505287504811,81.3128284280899,166.91589216984806,166.4505287504811,166.4505287504811,-43.937278102676885,-43.937278102676885,-43.937278102676885,-43.937278102676885,-43.937278102676885,-43.937278102676885,0.0,0.0,0.0,122.51325064780423
4898,1981-07-13,166.19924925785773,80.76495876729913,165.41159624538815,166.19924925785773,166.19924925785773,-43.84229030333933,-43.84229030333933,-43.84229030333933,-43.84229030333933,-43.84229030333933,-43.84229030333933,0.0,0.0,0.0,122.3569589545184
4899,1981-07-14,166.11548942698323,81.37479373845379,163.8182180261446,166.11548942698323,166.11548942698323,-43.80965695429808,-43.80965695429808,-43.80965695429808,-43.80965695429808,-43.80965695429808,-43.80965695429808,0.0,0.0,0.0,122.30583247268515
4900,1981-07-15,166.03172959610876,82.79164562099783,163.01978889374888,166.03172959610876,166.03172959610876,-43.776538528771226,-43.776538528771226,-43.776538528771226,-43.776538528771226,-43.776538528771226,-43.776538528771226,0.0,0.0,0.0,122.25519106733753
4901,1981-07-16,165.94796976523426,80.09706287604625,160.98629191883632,165.94796976523426,165.94796976523426,-43.74293522246189,-43.74293522246189,-43.74293522246189,-43.74293522246189,-43.74293522246189,-43.74293522246189,0.0,0.0,0.0,122.20503454277238
4902,1981-07-17,165.8642099343598,80.71015092485742,163.46142927353645,165.8642099343598,165.8642099343598,-43.70884724222809,-43.70884724222809,-43.70884724222809,-43.70884724222809,-43.70884724222809,-43.70884724222809,0.0,0.0,0.0,122.1553626921317
4903,1981-07-20,165.6129304417364,82.14789907682037,165.11241440645495,165.6129304417364,165.6129304417364,-43.6036774930558,-43.6036774930558,-43.6036774930558,-43.6036774930558,-43.6036774930558,-43.6036774930558,0.0,0.0,0.0,122.00925294868061
4904,1981-07-21,165.5291706108619,80.71603198770022,160.86223164201067,165.5291706108619,165.5291706108619,-43.56765310741396,-43.56765310741396,-43.56765310741396,-43.56765310741396,-43.56765310741396,-43.56765310741396,0.0,0.0,0.0,121.96151750344795
4905,1981-07-22,165.4454107799874,80.27012539343215,160.62220140474963,165.4454107799874,165.4454107799874,-43.53114524806459,-43.53114524806459,-43.53114524806459,-43.53114524806459,-43.53114524806459,-43.53114524806459,0.0,0.0,0.0,121.91426553192282
4906,1981-07-23,165.36165094911294,80.44904365311868,162.5094740523985,165.36165094911294,165.36165094911294,-43.49415418795101,-43.49415418795101,-43.49415418795101,-43.49415418795101,-43.49415418795101,-43.49415418795101,0.0,0.0,0.0,121.86749676116193
4907,1981-07-24,165.27789111823844,79.92127576445196,162.89811030801215,165.27789111823841,165.27789111823841,-43.45668021088653,-43.45668021088653,-43.45668021088653,-43.45668021088653,-43.45668021088653,-43.45668021088653,0.0,0.0,0.0,121.82121090735191
4908,1981-07-27,165.02661162561506,79.60810759113588,161.4730979096147,165.02661162561506,165.02661162561506,-43.34136377829373,-43.34136377829373,-43.34136377829373,-43.34136377829373,-43.34136377829373,-43.34136377829373,0.0,0.0,0.0,121.68524784732134
