,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
4909,1981-07-28,164.94285179474056,77.18593677226949,161.4558889852468,164.94285179474056,164.94285179474056,-43.301961187491,-43.301961187491,-43.301961187491,-43.301961187491,-43.301961187491,-43.301961187491,0.0,0.0,0.0,121.64089060724956
4910,1981-07-29,164.8590919638661,81.12743792801385,161.17327195077715,164.8590919638661,164.8590919638661,-43.26207726037998,-43.26207726037998,-43.26207726037998,-43.26207726037998,-43.26207726037998,-43.26207726037998,0.0,0.0,0.0,121.59701470348611
4911,1981-07-30,164.77533213299168,80.2315828700034,163.1274235279409,164.77533213299168,164.77533213299168,-43.22171234510424,-43.22171234510424,-43.22171234510424,-43.22171234510424,-43.22171234510424,-43.22171234510424,0.0,0.0,0.0,121.55361978788744
4912,1981-07-31,164.6915723021171,82.8111115224958,163.4832107781802,164.6915723021171,164.6915723021171,-43.18086680037789,-43.18086680037789,-43.18086680037789,-43.18086680037789,-43.18086680037789,-43.18086680037789,0.0,0.0,0.0,121.51070550173921
4913,1981-08-03,164.44029280949374,77.384976592011,167.00634531178693,164.44029280949374,164.44029280949374,-43.05545013426885,-43.05545013426885,-43.05545013426885,-43.05545013426885,-43.05545013426885,-43.05545013426885,0.0,0.0,0.0,121.38484267522489
4914,1981-08-04,164.35653297861924,80.46646751960124,163.60524586326693,164.35653297861924,164.35653297861924,-43.012685868746594,-43.012685868746594,-43.012685868746594,-43.012685868746594,-43.012685868746594,-43.012685868746594,0.0,0.0,0.0,121.34384710987266
4915,1981-08-05,164.27277314774474,78.6704779909775,164.89799487270392,164.27277314774472,164.27277314774472,-42.96944292435311,-42.96944292435311,-42.96944292435311,-42.96944292435311,-42.96944292435311,-42.96944292435311,0.0,0.0,0.0,121.30333022339164
4916,1981-08-06,164.18901331687027,78.90222508266686,160.89608745647644,164.18901331687027,164.18901331687027,-42.92572172229208,-42.92572172229208,-42.92572172229208,-42.92572172229208,-42.92572172229208,-42.92572172229208,0.0,0.0,0.0,121.26329159457819
4917,1981-08-07,164.10525348599577,84.12740496323104,161.87303637886276,164.10525348599577,164.10525348599577,-42.881522694024184,-42.881522694024184,-42.881522694024184,-42.881522694024184,-42.881522694024184,-42.881522694024184,0.0,0.0,0.0,121.22373079197159
4918,1981-08-10,163.8539739933724,76.03248166843713,161.41740326254785,163.8539739933724,163.8539739933724,-42.7460631194728,-42.7460631194728,-42.7460631194728,-42.7460631194728,-42.7460631194728,-42.7460631194728,0.0,0.0,0.0,121.10791087389958
4919,1981-08-11,163.7702141624979,80.14936713486001,162.13797306785904,163.7702141624979,163.7702141624979,-42.6999573045087,-42.6999573045087,-42.6999573045087,-42.6999573045087,-42.6999573045087,-42.6999573045087,0.0,0.0,0.0,121.0702568579892
4920,1981-08-12,163.68645433162342,80.15296695009985,161.60512770546228,163.68645433162345,163.68645433162345,-42.65337597287772,-42.65337597287772,-42.65337597287772,-42.65337597287772,-42.65337597287772,-42.65337597287772,0.0,0.0,0.0,121.03307835874571
4921,1981-08-13,163.60269450074892,79.94424114890874,161.71309179959454,163.60269450074892,163.60269450074892,-42.60631961660796,-42.60631961660796,-42.60631961660796,-42.60631961660796,-42.60631961660796,-42.60631961660796,0.0,0.0,0.0,120.99637488414096
4922,1981-08-14,163.5189346698745,75.93158883075812,160.11126063367428,163.5189346698745,163.5189346698745,-42.55878873765819,-42.55878873765819,-42.55878873765819,-42.55878873765819,-42.55878873765819,-42.55878873765819,0.0,0.0,0.0,120.96014593221632
4923,1981-08-17,163.26765517725104,79.82406300322121,161.93756573719804,163.26765517725102,163.26765517725102,-42.413354132257936,-42.413354132257936,-42.413354132257936,-42.413354132257936,-42.413354132257936,-42.413354132257936,0.0,0.0,0.0,120.85430104499311
4924,1981-08-18,163.18389534637657,80.91178111239923,160.24975246039526,163.18389534637657,163.18389534637657,-42.3639303790955,-42.3639303790955,-42.3639303790955,-42.3639303790955,-42.3639303790955,-42.3639303790955,0.0,0.0,0.0,120.81996496728107
4925,1981-08-19,163.10013551550207,81.49256949244734,164.86259084195285,163.10013551550207,163.10013551550207,-42.314034760315465,-42.314034760315465,-42.314034760315465,-42.314034760315465,-42.314034760315465,-42.314034760315465,0.0,0.0,0.0,120.78610075518661
4926,1981-08-20,163.01637568462758,78.84190107859686,163.3426945930529,163.01637568462758,163.01637568462758,-42.26366783644519,-42.26366783644519,-42.26366783644519,-42.26366783644519,-42.26366783644519,-42.26366783644519,0.0,0.0,0.0,120.75270784818238
4927,1981-08-21,162.9326158537532,80.359120738647,158.89899289320303,162.9326158537532,162.9326158537532,-42.21283017760249,-42.21283017760249,-42.21283017760249,-42.21283017760249,-42.21283017760249,-42.21283017760249,0.0,0.0,0.0,120.7197856761507
4928,1981-08-24,162.68133636112972,78.81317211747412,159.8473146097973,162.68133636112975,162.68133636112975,-42.0574986352406,-42.0574986352406,-42.0574986352406,-42.0574986352406,-42.0574986352406,-42.0574986352406,0.0,0.0,0.0,120.62383772588913
4929,1981-08-25,162.59757653025522,79.28053350043692,160.30843925852452,162.59757653025522,162.59757653025522,-42.004783927766674,-42.004783927766674,-42.004783927766674,-42.004783927766674,-42.004783927766674,-42.004783927766674,0.0,0.0,0.0,120.59279260248854
4930,1981-08-26,162.51381669938075,79.9618607939766,161.00966017508728,162.51381669938075,162.51381669938075,-41.95160147803184,-41.95160147803184,-41.95160147803184,-41.95160147803184,-41.95160147803184,-41.95160147803184,0.0,0.0,0.0,120.56221522134891
4931,1981-08-27,162.43005686850626,76.40504785614483,162.36330445610488,162.43005686850626,162.43005686850626,-41.89795191265188,-41.89795191265188,-41.89795191265188,-41.89795191265188,-41.89795191265188,-41.89795191265188,0.0,0.0,0.0,120.53210495585438
4932,1981-08-28,162.34629703763184,79.15185191664507,165.52727570581564,162.34629703763184,162.34629703763184,-41.84383586748197,-41.84383586748197,-41.84383586748197,-41.84383586748197,-41.84383586748197,-41.84383586748197,0.0,0.0,0.0,120.50246117014987
4933,1981-08-31,162.0950175450083,81.78470295202092,161.17646112942697,162.0950175450083,162.0950175450083,-41.678695349308214,-41.678695349308214,-41.678695349308214,-41.678695349308214,-41.678695349308214,-41.678695349308214,0.0,0.0,0.0,120.41632219570008
4934,1981-09-01,162.0112577141339,79.38138087722515,161.68618784804931,162.0112577141339,162.0112577141339,-41.62271992653488,-41.62271992653488,-41.62271992653488,-41.62271992653488,-41.62271992653488,-41.62271992653488,0.0,0.0,0.0,120.38853778759903
4935,1981-09-02,161.9274978832594,80.73413696211435,162.69860704872656,161.9274978832594,161.9274978832594,-41.56628134004963,-41.56628134004963,-41.56628134004963,-41.56628134004963,-41.56628134004963,-41.56628134004963,0.0,0.0,0.0,120.36121654320978
4936,1981-09-03,161.8437380523849,78.43258464292379,163.0551170238273,161.8437380523849,161.8437380523849,-41.509380280066395,-41.509380280066395,-41.509380280066395,-41.509380280066395,-41.509380280066395,-41.509380280066395,0.0,0.0,0.0,120.33435777231851
4937,1981-09-04,161.75997822151052,80.7247717229487,162.29076584674584,161.75997822151052,161.75997822151052,-41.45201744567683,-41.45201744567683,-41.45201744567683,-41.45201744567683,-41.45201744567683,-41.45201744567683,0.0,0.0,0.0,120.30796077583369
4938,1981-09-08,161.42493889801256,79.63490180015515,160.64287304292972,161.42493889801256,161.42493889801256,-41.21796265366696,-41.21796265366696,-41.21796265366696,-41.21796265366696,-41.21796265366696,-41.21796265366696,0.0,0.0,0.0,120.2069762443456
4939,1981-09-09,161.34117906713806,80.89104341728009,163.52849484814982,161.34117906713806,161.34117906713806,-41.1583017406569,-41.1583017406569,-41.1583017406569,-41.1583017406569,-41.1583017406569,-41.1583017406569,0.0,0.0,0.0,120.18287732648116
4940,1981-09-10,161.2574192362636,81.94205093023533,163.00327098752183,161.2574192362636,161.2574192362636,-41.09818343126898,-41.09818343126898,-41.09818343126898,-41.09818343126898,-41.09818343126898,-41.09818343126898,0.0,0.0,0.0,120.15923580499461
4941,1981-09-11,161.17365940538917,79.04012408018147,159.30085258690036,161.17365940538917,161.17365940538917,-41.03760848525717,-41.03760848525717,-41.03760848525717,-41.03760848525717,-41.03760848525717,-41.03760848525717,0.0,0.0,0.0,120.136050920132
4942,1981-09-14,160.92237991276562,75.79623199153983,158.5311191145622,160.92237991276562,160.92237991276562,-40.85315155147216,-40.85315155147216,-40.85315155147216,-40.85315155147216,-40.85315155147216,-40.85315155147216,0.0,0.0,0.0,120.06922836129345
4943,1981-09-15,160.83862008189124,77.4410101476149,159.16293659554077,160.83862008189124,160.83862008189124,-40.79075782473027,-40.79075782473027,-40.79075782473027,-40.79075782473027,-40.79075782473027,-40.79075782473027,0.0,0.0,0.0,120.04786225716097
4944,1981-09-16,160.75486025101674,78.04296324001035,160.65111921020238,160.75486025101674,160.75486025101674,-40.727911385828165,-40.727911385828165,-40.727911385828165,-40.727911385828165,-40.727911385828165,-40.727911385828165,0.0,0.0,0.0,120.02694886518857
4945,1981-09-17,160.67110042014224,80.6072557265938,163.26265422491184,160.67110042014224,160.67110042014224,-40.664613044415695,-40.664613044415695,-40.664613044415695,-40.664613044415695,-40.664613044415695,-40.664613044415695,0.0,0.0,0.0,120.00648737572655
4946,1981-09-18,160.58734058926777,80.01529585107895,162.07485940982602,160.58734058926777,160.58734058926777,-40.60086361826777,-40.60086361826777,-40.60086361826777,-40.60086361826777,-40.60086361826777,-40.60086361826777,0.0,0.0,0.0,119.986476971
4947,1981-09-21,160.3360610966443,77.81930668785328,158.92911071251015,160.3360610966443,160.3360610966443,-40.40691712986264,-40.40691712986264,-40.40691712986264,-40.40691712986264,-40.40691712986264,-40.40691712986264,0.0,0.0,0.0,119.92914396678165
4948,1981-09-22,160.2523012657699,76.51799143869853,163.40894197048775,160.2523012657699,160.2523012657699,-40.34137170307212,-40.34137170307212,-40.34137170307212,-40.34137170307212,-40.34137170307212,-40.34137170307212,0.0,0.0,0.0,119.91092956269776
4949,1981-09-23,160.1685414348954,81.13061175212546,158.37840590740203,160.1685414348954,160.1685414348954,-40.2753794003485,-40.2753794003485,-40.2753794003485,-40.2753794003485,-40.2753794003485,-40.2753794003485,0.0,0.0,0.0,119.89316203454689
4950,1981-09-24,160.08478160402092,78.39090941903191,161.38999042324517,160.08478160402092,160.08478160402092,-40.20894108704815,-40.20894108704815,-40.20894108704815,-40.20894108704815,-40.20894108704815,-40.20894108704815,0.0,0.0,0.0,119.87584051697277
4951,1981-09-25,160.00102177314642,75.58233098775128,162.1982910608556,160.00102177314642,160.00102177314642,-40.14205763626226,-40.14205763626226,-40.14205763626226,-40.14205763626226,-40.14205763626226,-40.14205763626226,0.0,0.0,0.0,119.85896413688417
4952,1981-09-28,159.74974228052304,79.3210440366515,162.30278626699146,159.74974228052304,159.74974228052304,-39.93874530473947,-39.93874530473947,-39.93874530473947,-39.93874530473947,-39.93874530473947,-39.93874530473947,0.0,0.0,0.0,119.81099697578357
4953,1981-09-29,159.66598244964854,78.03257176950149,162.7535751630873,159.66598244964854,159.66598244964854,-39.87009018764141,-39.87009018764141,-39.87009018764141,-39.87009018764141,-39.87009018764141,-39.87009018764141,0.0,0.0,0.0,119.79589226200713
4954,1981-09-30,159.58222261877407,76.84881889176636,157.48491447428034,159.58222261877407,159.58222261877407,-39.800994412556236,-39.800994412556236,-39.800994412556236,-39.800994412556236,-39.800994412556236,-39.800994412556236,0.0,0.0,0.0,119.78122820621783
4955,1981-10-01,159.49846278789957,77.329643648477,158.72973189635505,159.49846278789957,159.49846278789957,-39.73145889779438,-39.73145889779438,-39.73145889779438,-39.73145889779438,-39.73145889779438,-39.73145889779438,0.0,0.0,0.0,119.76700389010519
4956,1981-10-02,159.4147029570251,79.07553194630981,160.9854631490378,159.4147029570251,159.4147029570251,-39.661484569003335,-39.661484569003335,-39.661484569003335,-39.661484569003335,-39.661484569003335,-39.661484569003335,0.0,0.0,0.0,119.75321838802176
4957,1981-10-05,159.16342346440172,77.53352380564966,159.01192439017788,159.16342346440172,159.16342346440172,-39.44893806378221,-39.44893806378221,-39.44893806378221,-39.44893806378221,-39.44893806378221,-39.44893806378221,0.0,0.0,0.0,119.71448540061951
4958,1981-10-06,159.07966363352713,75.2496948510352,158.04400015596138,159.07966363352713,159.07966363352713,-39.37721788008165,-39.37721788008165,-39.37721788008165,-39.37721788008165,-39.37721788008165,-39.37721788008165,0.0,0.0,0.0,119.70244575344549
4959,1981-10-07,158.99590380265272,77.91822243118243,158.02736034861522,158.99590380265272,158.99590380265272,-39.305063618633234,-39.305063618633234,-39.305063618633234,-39.305063618633234,-39.305063618633234,-39.305063618633234,0.0,0.0,0.0,119.69084018401949
4960,1981-10-08,158.91214397177825,76.58818453662654,159.48132053167387,158.91214397177825,158.91214397177825,-39.2324762478976,-39.2324762478976,-39.2324762478976,-39.2324762478976,-39.2324762478976,-39.2324762478976,0.0,0.0,0.0,119.67966772388064
4961,1981-10-09,158.82838414090375,77.72914874127488,163.4814473208492,158.82838414090375,158.82838414090375,-39.159456743267704,-39.159456743267704,-39.159456743267704,-39.159456743267704,-39.159456743267704,-39.159456743267704,0.0,0.0,0.0,119.66892739763605
4962,1981-10-12,158.57710464828037,79.48698468522035,160.89997635564467,158.57710464828037,158.57710464828037,-38.937815282708215,-38.937815282708215,-38.937815282708215,-38.937815282708215,-38.937815282708215,-38.937815282708215,0.0,0.0,0.0,119.63928936557215
4963,1981-10-13,158.49334481740587,80.81210700361517,160.22710507319405,158.49334481740587,158.49334481740587,-38.8630771330422,-38.8630771330422,-38.8630771330422,-38.8630771330422,-38.8630771330422,-38.8630771330422,0.0,0.0,0.0,119.63026768436367
4964,1981-10-14,158.4095849865314,76.40447461418643,161.57880058384208,158.4095849865314,158.4095849865314,-38.78791182839266,-38.78791182839266,-38.78791182839266,-38.78791182839266,-38.78791182839266,-38.78791182839266,0.0,0.0,0.0,119.62167315813875
4965,1981-10-15,158.3258251556569,78.6688083242198,162.01966009574113,158.3258251556569,158.3258251556569,-38.71232038451998,-38.71232038451998,-38.71232038451998,-38.71232038451998,-38.71232038451998,-38.71232038451998,0.0,0.0,0.0,119.61350477113692
4966,1981-10-16,158.2420653247824,77.2381640556859,161.2056987689589,158.2420653247824,158.2420653247824,-38.63630382370686,-38.63630382370686,-38.63630382370686,-38.63630382370686,-38.63630382370686,-38.63630382370686,0.0,0.0,0.0,119.60576150107553
4967,1981-10-19,157.99078583215905,78.69114970250853,163.56088143807384,157.99078583215908,157.99078583215908,-38.40571375904181,-38.40571375904181,-38.40571375904181,-38.40571375904181,-38.40571375904181,-38.40571375904181,0.0,0.0,0.0,119.58507207311723
4968,1981-10-20,157.90702600128455,76.30405080166031,160.362155721683,157.90702600128455,157.90702600128455,-38.328007081665845,-38.328007081665845,-38.328007081665845,-38.328007081665845,-38.328007081665845,-38.328007081665845,0.0,0.0,0.0,119.5790189196187
4969,1981-10-21,157.82326617041005,75.45700447905332,160.77794737583716,157.82326617041005,157.82326617041005,-38.24988049452273,-38.24988049452273,-38.24988049452273,-38.24988049452273,-38.24988049452273,-38.24988049452273,0.0,0.0,0.0,119.57338567588732
4970,1981-10-22,157.73950633953558,79.35824389070392,162.37186449461547,157.73950633953558,157.73950633953558,-38.17133505778335,-38.17133505778335,-38.17133505778335,-38.17133505778335,-38.17133505778335,-38.17133505778335,0.0,0.0,0.0,119.56817128175223
4971,1981-10-23,157.65574650866108,77.94483458054358,161.94112640672557,157.65574650866108,157.65574650866108,-38.092371837724926,-38.092371837724926,-38.092371837724926,-38.092371837724926,-38.092371837724926,-38.092371837724926,0.0,0.0,0.0,119.56337467093616
4972,1981-10-26,157.4044670160377,78.13172228052257,159.60389764721643,157.4044670160377,157.4044670160377,-37.8529862307467,-37.8529862307467,-37.8529862307467,-37.8529862307467,-37.8529862307467,-37.8529862307467,0.0,0.0,0.0,119.551480785291
4973,1981-10-27,157.3207071851632,78.24299573037882,160.82386400463815,157.3207071851632,157.3207071851632,-37.77236266021713,-37.77236266021713,-37.77236266021713,-37.77236266021713,-37.77236266021713,-37.77236266021713,0.0,0.0,0.0,119.54834452494607
4974,1981-10-28,157.23694735428882,78.7455627502059,159.1405413072305,157.23694735428882,157.23694735428882,-37.69132672725449,-37.69132672725449,-37.69132672725449,-37.69132672725449,-37.69132672725449,-37.69132672725449,0.0,0.0,0.0,119.54562062703432
4975,1981-10-29,157.15318752341423,81.40339676523284,162.8227560126215,157.15318752341423,157.15318752341423,-37.60987953351568,-37.60987953351568,-37.60987953351568,-37.60987953351568,-37.60987953351568,-37.60987953351568,0.0,0.0,0.0,119.54330798989855
4976,1981-10-30,157.06942769253973,75.37392364447354,161.02621362718494,157.06942769253973,157.06942769253973,-37.528022186344096,-37.528022186344096,-37.528022186344096,-37.528022186344096,-37.528022186344096,-37.528022186344096,0.0,0.0,0.0,119.54140550619564
4977,1981-11-02,156.81814819991635,81.46144712958208,163.25182264402372,156.81814819991635,156.81814819991635,-37.280000381687785,-37.280000381687785,-37.280000381687785,-37.280000381687785,-37.280000381687785,-37.280000381687785,0.0,0.0,0.0,119.53814781822857
4978,1981-11-03,156.73438836904188,76.85445171961054,159.86572353029737,156.73438836904188,156.73438836904188,-37.196513605825565,-37.196513605825565,-37.196513605825565,-37.196513605825565,-37.196513605825565,-37.196513605825565,0.0,0.0,0.0,119.53787476321631
4979,1981-11-04,156.65062853816738,77.51146380140744,163.12857766336742,156.65062853816738,156.65062853816738,-37.11262229642401,-37.11262229642401,-37.11262229642401,-37.11262229642401,-37.11262229642401,-37.11262229642401,0.0,0.0,0.0,119.53800624174337
4980,1981-11-05,156.566868707293,78.6491076330259,163.3589433334019,156.566868707293,156.566868707293,-37.02832759367343,-37.02832759367343,-37.02832759367343,-37.02832759367343,-37.02832759367343,-37.02832759367343,0.0,0.0,0.0,119.53854111361957
4981,1981-11-06,156.4831088764184,78.02239071068055,160.60444634686738,156.4831088764184,156.4831088764184,-36.94363064302684,-36.94363064302684,-36.94363064302684,-36.94363064302684,-36.94363064302684,-36.94363064302684,0.0,0.0,0.0,119.53947823339158
4982,1981-11-09,156.23182938379503,78.94400268325886,159.98985247441374,156.23182938379503,156.23182938379503,-36.68713783589657,-36.68713783589657,-36.68713783589657,-36.68713783589657,-36.68713783589657,-36.68713783589657,0.0,0.0,0.0,119.54469154789845
4983,1981-11-10,156.14806955292053,76.36669128719643,159.57367006974636,156.14806955292053,156.14806955292053,-36.60084345131161,-36.60084345131161,-36.60084345131161,-36.60084345131161,-36.60084345131161,-36.60084345131161,0.0,0.0,0.0,119.54722610160891
4984,1981-11-11,156.06430972204606,77.86862563532006,159.50005967475298,156.06430972204606,156.06430972204606,-36.51415262290017,-36.51415262290017,-36.51415262290017,-36.51415262290017,-36.51415262290017,-36.51415262290017,0.0,0.0,0.0,119.55015709914589
4985,1981-11-12,155.98054989117165,80.25300049442636,161.57871571576248,155.98054989117168,155.98054989117168,-36.42706652641065,-36.42706652641065,-36.42706652641065,-36.42706652641065,-36.42706652641065,-36.42706652641065,0.0,0.0,0.0,119.55348336476101
4986,1981-11-13,155.89679006029706,80.76787949634976,160.2534600478651,155.89679006029706,155.89679006029706,-36.33958634242728,-36.33958634242728,-36.33958634242728,-36.33958634242728,-36.33958634242728,-36.33958634242728,0.0,0.0,0.0,119.55720371786978
4987,1981-11-16,155.64551056767368,77.06920209712547,162.725534925969,155.64551056767368,155.64551056767368,-36.07479314260792,-36.07479314260792,-36.07479314260792,-36.07479314260792,-36.07479314260792,-36.07479314260792,0.0,0.0,0.0,119.57071742506577
4988,1981-11-17,155.5617507367992,78.1493063281038,161.63471803214725,155.5617507367992,155.5617507367992,-35.985748509065495,-35.985748509065495,-35.985748509065495,-35.985748509065495,-35.985748509065495,-35.985748509065495,0.0,0.0,0.0,119.57600222773371
4989,1981-11-18,155.4779909059247,78.24657295036451,161.98462842411328,155.4779909059247,155.4779909059247,-35.896315761345704,-35.896315761345704,-35.896315761345704,-35.896315761345704,-35.896315761345704,-35.896315761345704,0.0,0.0,0.0,119.58167514457901
4990,1981-11-19,155.3942310750503,79.68278117785543,161.349956073618,155.3942310750503,155.3942310750503,-35.80649610776219,-35.80649610776219,-35.80649610776219,-35.80649610776219,-35.80649610776219,-35.80649610776219,0.0,0.0,0.0,119.5877349672881
4991,1981-11-20,155.31047124417583,77.90660264732838,163.4789458030932,155.31047124417583,155.31047124417583,-35.7162907610361,-35.7162907610361,-35.7162907610361,-35.7162907610361,-35.7162907610361,-35.7162907610361,0.0,0.0,0.0,119.59418048313972
4992,1981-11-23,155.05919175155236,80.48798299488433,159.82680705929766,155.05919175155236,155.05919175155236,-35.443372754030676,-35.443372754030676,-35.443372754030676,-35.443372754030676,-35.443372754030676,-35.443372754030676,0.0,0.0,0.0,119.61581899752169
4993,1981-11-24,154.97543192067786,77.23555864544898,161.03558229799927,154.97543192067786,154.97543192067786,-35.35163684793948,-35.35163684793948,-35.35163684793948,-35.35163684793948,-35.35163684793948,-35.35163684793948,0.0,0.0,0.0,119.62379507273837
4994,1981-11-25,154.89167208980336,74.27160198190307,159.69353980154145,154.89167208980336,154.89167208980336,-35.25952137627041,-35.25952137627041,-35.25952137627041,-35.25952137627041,-35.25952137627041,-35.25952137627041,0.0,0.0,0.0,119.63215071353295
4995,1981-11-27,154.72415242805448,78.58738618853933,159.8578023481525,154.72415242805448,154.72415242805448,-35.074156691676194,-35.074156691676194,-35.074156691676194,-35.074156691676194,-35.074156691676194,-35.074156691676194,0.0,0.0,0.0,119.64999573637829
4996,1981-11-30,154.472872935431,78.49090984683272,157.98812232645182,154.472872935431,154.472872935431,-34.793293997804035,-34.793293997804035,-34.793293997804035,-34.793293997804035,-34.793293997804035,-34.793293997804035,0.0,0.0,0.0,119.67957893762699
4997,1981-12-01,154.38911310455654,76.2810864076958,159.14478809074512,154.38911310455654,154.38911310455654,-34.6989272651036,-34.6989272651036,-34.6989272651036,-34.6989272651036,-34.6989272651036,-34.6989272651036,0.0,0.0,0.0,119.69018583945294
4998,1981-12-02,154.30535327368204,76.04221595602274,161.22513338209063,154.30535327368204,154.30535327368204,-34.604189713326186,-34.604189713326186,-34.604189713326186,-34.604189713326186,-34.604189713326186,-34.604189713326186,0.0,0.0,0.0,119.70116356035587
4999,1981-12-03,154.22159344280763,78.81142649419482,159.57940676186536,154.22159344280763,154.22159344280763,-34.509082606898275,-34.509082606898275,-34.509082606898275,-34.509082606898275,-34.509082606898275,-34.509082606898275,0.0,0.0,0.0,119.71251083590936
5000,1981-12-04,154.13783361193316,78.24669289711052,160.26778508030824,154.13783361193316,154.13783361193316,-34.41360721379371,-34.41360721379371,-34.41360721379371,-34.41360721379371,-34.41360721379371,-34.41360721379371,0.0,0.0,0.0,119.72422639813945
5001,1981-12-07,153.8865541193097,76.73700250245896,160.29857734232613,153.8865541193097,153.8865541193097,-34.12498404607807,-34.12498404607807,-34.12498404607807,-34.12498404607807,-34.12498404607807,-34.12498404607807,0.0,0.0,0.0,119.76157007323162
5002,1981-12-08,153.8027942884352,79.52237487831587,160.0403032993919,153.8027942884352,153.8027942884352,-34.028048254801284,-34.028048254801284,-34.028048254801284,-34.028048254801284,-34.028048254801284,-34.028048254801284,0.0,0.0,0.0,119.7747460336339
5003,1981-12-09,153.7190344575607,80.36993085022475,160.84566059706358,153.7190344575607,153.7190344575607,-33.93075056777665,-33.93075056777665,-33.93075056777665,-33.93075056777665,-33.93075056777665,-33.93075056777665,0.0,0.0,0.0,119.78828388978405
5004,1981-12-10,153.63527462668623,79.73394041988985,162.6119704064823,153.63527462668623,153.63527462668623,-33.83309227297211,-33.83309227297211,-33.83309227297211,-33.83309227297211,-33.83309227297211,-33.83309227297211,0.0,0.0,0.0,119.80218235371412
5005,1981-12-11,153.5515147958118,78.04542264728023,162.26747896237157,153.5515147958118,153.5515147958118,-33.73507466147299,-33.73507466147299,-33.73507466147299,-33.73507466147299,-33.73507466147299,-33.73507466147299,0.0,0.0,0.0,119.81644013433882
5006,1981-12-14,153.30023530318834,77.50217619878043,159.038168345648,153.30023530318834,153.30023530318834,-33.43887888313918,-33.43887888313918,-33.43887888313918,-33.43887888313918,-33.43887888313918,-33.43887888313918,0.0,0.0,0.0,119.86135642004916
5007,1981-12-15,153.21647547231387,78.71574820595993,164.3542682250125,153.21647547231387,153.21647547231387,-33.339436975922325,-33.339436975922325,-33.339436975922325,-33.339436975922325,-33.339436975922325,-33.339436975922325,0.0,0.0,0.0,119.87703849639155
5008,1981-12-16,153.13271564143938,76.626111384721,157.66835072221113,153.13271564143938,153.13271564143938,-33.23964225205674,-33.23964225205674,-33.23964225205674,-33.23964225205674,-33.23964225205674,-33.23964225205674,0.0,0.0,0.0,119.89307338938264
5009,1981-12-17,153.04895581056488,78.73611295861033,160.04970848733595,153.04895581056488,153.04895581056488,-33.13949602004663,-33.13949602004663,-33.13949602004663,-33.13949602004663,-33.13949602004663,-33.13949602004663,0.0,0.0,0.0,119.90945979051824
5010,1981-12-18,152.9651959796905,79.72012132799512,163.45257615514558,152.9651959796905,152.9651959796905,-33.0389995910853,-33.0389995910853,-33.0389995910853,-33.0389995910853,-33.0389995910853,-33.0389995910853,0.0,0.0,0.0,119.92619638860519
5011,1981-12-21,152.71391648706702,80.92120814514776,162.90546891668598,152.71391648706702,152.71391648706702,-32.73542227347995,-32.73542227347995,-32.73542227347995,-32.73542227347995,-32.73542227347995,-32.73542227347995,0.0,0.0,0.0,119.97849421358708
5012,1981-12-22,152.63015665619253,75.65551722215424,162.12257441732015,152.63015665619253,152.63015665619253,-32.63353822029035,-32.63353822029035,-32.63353822029035,-32.63353822029035,-32.63353822029035,-32.63353822029035,0.0,0.0,0.0,119.99661843590218
5013,1981-12-23,152.54639682531803,80.72978480624697,160.73819957008055,152.54639682531803,152.54639682531803,-32.53131056431519,-32.53131056431519,-32.53131056431519,-32.53131056431519,-32.53131056431519,-32.53131056431519,0.0,0.0,0.0,120.01508626100284
5014,1981-12-24,152.46263699444356,78.74040153799879,164.43925224019,152.46263699444359,152.46263699444359,-32.42874063160088,-32.42874063160088,-32.42874063160088,-32.42874063160088,-32.42874063160088,-32.42874063160088,0.0,0.0,0.0,120.03389636284268
5015,1981-12-28,152.12759767094568,81.01848382669031,162.1737399622376,152.12759767094568,152.12759767094568,-32.01506473218934,-32.01506473218934,-32.01506473218934,-32.01506473218934,-32.01506473218934,-32.01506473218934,0.0,0.0,0.0,120.11253293875635
