,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5016,1981-12-29,152.04383784007118,79.83877201824758,160.65241889771002,152.04383784007118,152.04383784007118,-31.910803383535537,-31.910803383535537,-31.910803383535537,-31.910803383535537,-31.910803383535537,-31.910803383535537,0.0,0.0,0.0,120.13303445653564
5017,1981-12-30,151.9600780091967,79.78783210734453,161.12758788983427,151.9600780091967,151.9600780091967,-31.8062077598083,-31.8062077598083,-31.8062077598083,-31.8062077598083,-31.8062077598083,-31.8062077598083,0.0,0.0,0.0,120.1538702493884
5018,1981-12-31,151.8763181783222,78.66105575576601,164.84231797900014,151.8763181783222,151.8763181783222,-31.701279201617744,-31.701279201617744,-31.701279201617744,-31.701279201617744,-31.701279201617744,-31.701279201617744,0.0,0.0,0.0,120.17503897670446
5019,1982-01-04,151.54127885482436,77.97577597316236,162.107293414028,151.54127885482436,151.54127885482436,-31.27826249950978,-31.27826249950978,-31.27826249950978,-31.27826249950978,-31.27826249950978,-31.27826249950978,0.0,0.0,0.0,120.26301635531458
5020,1982-01-05,151.45751902394986,75.45268401930703,162.50146030124444,151.45751902394986,151.45751902394986,-31.171689440396122,-31.171689440396122,-31.171689440396122,-31.171689440396122,-31.171689440396122,-31.171689440396122,0.0,0.0,0.0,120.28582958355373
5021,1982-01-06,151.37375919307536,76.77472255331811,164.15287464147545,151.37375919307536,151.37375919307536,-31.064791526982365,-31.064791526982365,-31.064791526982365,-31.064791526982365,-31.064791526982365,-31.064791526982365,0.0,0.0,0.0,120.308967666093
5022,1982-01-07,151.2899993622009,79.76602851200309,159.47889920910163,151.2899993622009,151.2899993622009,-30.957570111485275,-30.957570111485275,-30.957570111485275,-30.957570111485275,-30.957570111485275,-30.957570111485275,0.0,0.0,0.0,120.33242925071562
5023,1982-01-08,151.20623953132647,78.20360714965483,160.86306819583555,151.20623953132647,151.20623953132647,-30.850026547539603,-30.850026547539603,-30.850026547539603,-30.850026547539603,-30.850026547539603,-30.850026547539603,0.0,0.0,0.0,120.35621298378688
5024,1982-01-11,150.954960038703,78.64734210033254,161.40348771482246,150.954960038703,150.954960038703,-30.525476521378266,-30.525476521378266,-30.525476521378266,-30.525476521378266,-30.525476521378266,-30.525476521378266,0.0,0.0,0.0,120.42948351732474
5025,1982-01-12,150.8712002078285,82.54040154700876,161.5061934964175,150.8712002078285,150.8712002078285,-30.41665792626101,-30.41665792626101,-30.41665792626101,-30.41665792626101,-30.41665792626101,-30.41665792626101,0.0,0.0,0.0,120.4545422815675
5026,1982-01-13,150.78744037695404,76.45478709816449,160.17175345353678,150.78744037695404,150.78744037695404,-30.307523970053932,-30.307523970053932,-30.307523970053932,-30.307523970053932,-30.307523970053932,-30.307523970053932,0.0,0.0,0.0,120.4799164069001
5027,1982-01-14,150.70368054607954,77.90550304314056,161.43206425630393,150.70368054607954,150.70368054607954,-30.198076013649555,-30.198076013649555,-30.198076013649555,-30.198076013649555,-30.198076013649555,-30.198076013649555,0.0,0.0,0.0,120.50560453242998
5028,1982-01-15,150.61992071520504,78.57304186494751,162.65306033686952,150.61992071520504,150.61992071520504,-30.088315418942173,-30.088315418942173,-30.088315418942173,-30.088315418942173,-30.088315418942173,-30.088315418942173,0.0,0.0,0.0,120.53160529626287
5029,1982-01-18,150.36864122258166,81.622460180909,159.24494290085707,150.36864122258166,150.36864122258166,-29.75717143773307,-29.75717143773307,-29.75717143773307,-29.75717143773307,-29.75717143773307,-29.75717143773307,0.0,0.0,0.0,120.6114697848486
5030,1982-01-19,150.28488139170727,80.10798586652137,165.29337365663315,150.28488139170724,150.28488139170724,-29.646173926728704,-29.646173926728704,-29.646173926728704,-29.646173926728704,-29.646173926728704,-29.646173926728704,0.0,0.0,0.0,120.63870746497857
5031,1982-01-20,150.2011215608327,77.7872348262592,160.53665770592218,150.2011215608327,150.2011215608327,-29.53487059985696,-29.53487059985696,-29.53487059985696,-29.53487059985696,-29.53487059985696,-29.53487059985696,0.0,0.0,0.0,120.66625096097573
5032,1982-01-21,150.1173617299582,78.22060936047704,159.5804975374151,150.1173617299582,150.1173617299582,-29.423262823786324,-29.423262823786324,-29.423262823786324,-29.423262823786324,-29.423262823786324,-29.423262823786324,0.0,0.0,0.0,120.69409890617186
5033,1982-01-22,150.03360189908372,77.06461084927088,163.95624855792363,150.03360189908372,150.03360189908372,-29.31135196577601,-29.31135196577601,-29.31135196577601,-29.31135196577601,-29.31135196577601,-29.31135196577601,0.0,0.0,0.0,120.72224993330771
5034,1982-01-25,149.78232240646034,78.79917555733648,161.44557928258214,149.78232240646034,149.78232240646034,-28.973814580330775,-28.973814580330775,-28.973814580330775,-28.973814580330775,-28.973814580330775,-28.973814580330775,0.0,0.0,0.0,120.80850782612956
5035,1982-01-26,149.69856257558584,76.14913482423779,161.41611581832717,149.69856257558584,149.69856257558584,-28.86070507692341,-28.86070507692341,-28.86070507692341,-28.86070507692341,-28.86070507692341,-28.86070507692341,0.0,0.0,0.0,120.83785749866243
5036,1982-01-27,149.61480274471137,76.63947010206843,164.1009535906731,149.61480274471137,149.61480274471137,-28.747299334691853,-28.747299334691853,-28.747299334691853,-28.747299334691853,-28.747299334691853,-28.747299334691853,0.0,0.0,0.0,120.86750341001951
5037,1982-01-28,149.53104291383687,77.67512896072125,162.329084399558,149.53104291383687,149.53104291383687,-28.633598723217535,-28.633598723217535,-28.633598723217535,-28.633598723217535,-28.633598723217535,-28.633598723217535,0.0,0.0,0.0,120.89744419061934
5038,1982-01-29,149.44728308296237,77.99074732649102,161.98851350407767,149.44728308296237,149.44728308296237,-28.519604612266484,-28.519604612266484,-28.519604612266484,-28.519604612266484,-28.519604612266484,-28.519604612266484,0.0,0.0,0.0,120.9276784706959
5039,1982-02-01,149.196003590339,78.6578602430389,163.04177417495143,149.196003590339,149.196003590339,-28.175874981777504,-28.175874981777504,-28.175874981777504,-28.175874981777504,-28.175874981777504,-28.175874981777504,0.0,0.0,0.0,121.02012860856149
5040,1982-02-02,149.11224375946452,76.81689242034233,162.1252670993574,149.11224375946452,149.11224375946452,-28.060720572264653,-28.060720572264653,-28.060720572264653,-28.060720572264653,-28.060720572264653,-28.060720572264653,0.0,0.0,0.0,121.05152318719986
5041,1982-02-03,149.0284839285901,79.26160921621123,162.7600225948463,149.0284839285901,149.0284839285901,-27.945279512868296,-27.945279512868296,-27.945279512868296,-27.945279512868296,-27.945279512868296,-27.945279512868296,0.0,0.0,0.0,121.08320441572181
5042,1982-02-04,148.94472409771552,77.16218543430811,163.44767810288877,148.94472409771552,148.94472409771552,-27.829553173260226,-27.829553173260226,-27.829553173260226,-27.829553173260226,-27.829553173260226,-27.829553173260226,0.0,0.0,0.0,121.1151709244553
5043,1982-02-05,148.86096426684105,80.69786632627489,161.84579091694448,148.86096426684105,148.86096426684105,-27.71354292289709,-27.71354292289709,-27.71354292289709,-27.71354292289709,-27.71354292289709,-27.71354292289709,0.0,0.0,0.0,121.14742134394396
5044,1982-02-08,148.60968477421767,80.99713643362549,162.37592039211344,148.60968477421767,148.60968477421767,-27.36382239743592,-27.36382239743592,-27.36382239743592,-27.36382239743592,-27.36382239743592,-27.36382239743592,0.0,0.0,0.0,121.24586237678174
5045,1982-02-09,148.52592494334317,79.24278707460365,159.81405919423844,148.52592494334317,148.52592494334317,-27.246690192346808,-27.246690192346808,-27.246690192346808,-27.246690192346808,-27.246690192346808,-27.246690192346808,0.0,0.0,0.0,121.27923475099637
5046,1982-02-10,148.44216511246879,79.79360154251663,159.33911610894444,148.44216511246879,148.44216511246879,-27.12928091858925,-27.12928091858925,-27.12928091858925,-27.12928091858925,-27.12928091858925,-27.12928091858925,0.0,0.0,0.0,121.31288419387954
5047,1982-02-11,148.3584052815942,81.85065487958278,165.13026451149912,148.3584052815942,148.3584052815942,-27.011595943148436,-27.011595943148436,-27.011595943148436,-27.011595943148436,-27.011595943148436,-27.011595943148436,0.0,0.0,0.0,121.34680933844577
5048,1982-02-12,148.2746454507197,78.0627053614277,164.72971773178537,148.2746454507197,148.2746454507197,-26.893636632401627,-26.893636632401627,-26.893636632401627,-26.893636632401627,-26.893636632401627,-26.893636632401627,0.0,0.0,0.0,121.38100881831808
5049,1982-02-16,147.93960612722185,77.98287850902051,162.13757531933555,147.93960612722185,147.93960612722185,-26.41908333953506,-26.41908333953506,-26.41908333953506,-26.41908333953506,-26.41908333953506,-26.41908333953506,0.0,0.0,0.0,121.52052278768679
5050,1982-02-17,147.85584629634744,81.71833903442207,163.0824306598299,147.85584629634744,147.85584629634744,-26.299772822777964,-26.299772822777964,-26.299772822777964,-26.299772822777964,-26.299772822777964,-26.299772822777964,0.0,0.0,0.0,121.55607347356947
5051,1982-02-18,147.77208646547294,78.39619050843805,165.4136042260873,147.77208646547294,147.77208646547294,-26.180196153122534,-26.180196153122534,-26.180196153122534,-26.180196153122534,-26.180196153122534,-26.180196153122534,0.0,0.0,0.0,121.5918903123504
5052,1982-02-19,147.68832663459838,79.8287912766454,163.98375024836312,147.68832663459838,147.68832663459838,-26.060354691147502,-26.060354691147502,-26.060354691147502,-26.060354691147502,-26.060354691147502,-26.060354691147502,0.0,0.0,0.0,121.62797194345089
5053,1982-02-22,147.437047141975,81.39146913600342,166.08744724680432,147.437047141975,147.437047141975,-25.69925514105945,-25.69925514105945,-25.69925514105945,-25.69925514105945,-25.69925514105945,-25.69925514105945,0.0,0.0,0.0,121.73779200091555
5054,1982-02-23,147.3532873111005,80.44032286916718,163.83841892495232,147.3532873111005,147.3532873111005,-25.578368093837284,-25.578368093837284,-25.578368093837284,-25.578368093837284,-25.578368093837284,-25.578368093837284,0.0,0.0,0.0,121.77491921726322
5055,1982-02-24,147.2695274802261,81.33042070447829,164.57681831826832,147.2695274802261,147.2695274802261,-25.45722304039927,-25.45722304039927,-25.45722304039927,-25.45722304039927,-25.45722304039927,-25.45722304039927,0.0,0.0,0.0,121.81230443982682
5056,1982-02-25,147.18576764935162,79.49971244457672,162.88995882284908,147.18576764935162,147.18576764935162,-25.335821334231067,-25.335821334231067,-25.335821334231067,-25.335821334231067,-25.335821334231067,-25.335821334231067,0.0,0.0,0.0,121.84994631512055
5057,1982-02-26,147.10200781847703,76.12033231638247,164.82170991313203,147.10200781847703,147.10200781847703,-25.214164327448124,-25.214164327448124,-25.214164327448124,-25.214164327448124,-25.214164327448124,-25.214164327448124,0.0,0.0,0.0,121.88784349102892
5058,1982-03-01,146.85072832585365,77.9081124810543,163.47596835753293,146.85072832585365,146.85072832585365,-24.847675002902175,-24.847675002902175,-24.847675002902175,-24.847675002902175,-24.847675002902175,-24.847675002902175,0.0,0.0,0.0,122.00305332295147
5059,1982-03-02,146.76696849497918,78.06124046402958,164.84382933470332,146.76696849497915,146.76696849497915,-24.72501028555964,-24.72501028555964,-24.72501028555964,-24.72501028555964,-24.72501028555964,-24.72501028555964,0.0,0.0,0.0,122.04195820941953
5060,1982-03-03,146.68320866410468,80.48853896501785,164.0565622768569,146.68320866410468,146.68320866410468,-24.60209700577588,-24.60209700577588,-24.60209700577588,-24.60209700577588,-24.60209700577588,-24.60209700577588,0.0,0.0,0.0,122.08111165832881
5061,1982-03-04,146.59944883323027,79.65158030862716,162.81791029822358,146.59944883323027,146.59944883323027,-24.478936506336456,-24.478936506336456,-24.478936506336456,-24.478936506336456,-24.478936506336456,-24.478936506336456,0.0,0.0,0.0,122.12051232689382
5062,1982-03-05,146.5156890023558,81.66533517212716,161.75808268933798,146.5156890023558,146.5156890023558,-24.35553012828811,-24.35553012828811,-24.35553012828811,-24.35553012828811,-24.35553012828811,-24.35553012828811,0.0,0.0,0.0,122.16015887406769
5063,1982-03-08,146.26440950973233,82.46680848533327,163.024247463374,146.26440950973233,146.26440950973233,-23.983849105794405,-23.983849105794405,-23.983849105794405,-23.983849105794405,-23.983849105794405,-23.983849105794405,0.0,0.0,0.0,122.28056040393793
5064,1982-03-09,146.18064967885783,79.97742770610424,165.6769077733088,146.18064967885783,146.18064967885783,-23.859472587199434,-23.859472587199434,-23.859472587199434,-23.859472587199434,-23.859472587199434,-23.859472587199434,0.0,0.0,0.0,122.3211770916584
5065,1982-03-10,146.09688984798333,78.45700183230105,165.76645911402906,146.09688984798333,146.09688984798333,-23.734856867344547,-23.734856867344547,-23.734856867344547,-23.734856867344547,-23.734856867344547,-23.734856867344547,0.0,0.0,0.0,122.36203298063879
5066,1982-03-11,146.01313001710895,79.21521697537723,162.42719456896174,146.01313001710895,146.01313001710895,-23.610003275763283,-23.610003275763283,-23.610003275763283,-23.610003275763283,-23.610003275763283,-23.610003275763283,0.0,0.0,0.0,122.40312674134566
5067,1982-03-12,145.92937018623445,80.95172933000265,165.67578750962514,145.92937018623445,145.92937018623445,-23.484913139891287,-23.484913139891287,-23.484913139891287,-23.484913139891287,-23.484913139891287,-23.484913139891287,0.0,0.0,0.0,122.44445704634316
5068,1982-03-15,145.67809069361098,79.74950064947578,162.70522965745837,145.67809069361098,145.67809069361098,-23.108236708365457,-23.108236708365457,-23.108236708365457,-23.108236708365457,-23.108236708365457,-23.108236708365457,0.0,0.0,0.0,122.56985398524553
5069,1982-03-16,145.59433086273648,79.99935408266653,164.14149818946018,145.59433086273648,145.59433086273648,-22.98221362597235,-22.98221362597235,-22.98221362597235,-22.98221362597235,-22.98221362597235,-22.98221362597235,0.0,0.0,0.0,122.61211723676413
5070,1982-03-17,145.510571031862,83.37158129023173,164.0688920906566,145.510571031862,145.510571031862,-22.85596060324169,-22.85596060324169,-22.85596060324169,-22.85596060324169,-22.85596060324169,-22.85596060324169,0.0,0.0,0.0,122.65461042862032
5071,1982-03-18,145.4268112009876,82.59187703838337,167.22208174786599,145.4268112009876,145.4268112009876,-22.72947895396967,-22.72947895396967,-22.72947895396967,-22.72947895396967,-22.72947895396967,-22.72947895396967,0.0,0.0,0.0,122.69733224701793
5072,1982-03-19,145.34305137011313,82.31401038309002,164.17628566948014,145.34305137011313,145.34305137011313,-22.6027699895053,-22.6027699895053,-22.6027699895053,-22.6027699895053,-22.6027699895053,-22.6027699895053,0.0,0.0,0.0,122.74028138060783
5073,1982-03-22,145.09177187748966,78.61178581964019,166.07152894629883,145.09177187748966,145.09177187748966,-22.221292280712284,-22.221292280712284,-22.221292280712284,-22.221292280712284,-22.221292280712284,-22.221292280712284,0.0,0.0,0.0,122.87047959677739
5074,1982-03-23,145.00801204661516,79.17230241203788,161.03617375256286,145.00801204661516,145.00801204661516,-22.09368711831293,-22.09368711831293,-22.09368711831293,-22.09368711831293,-22.09368711831293,-22.09368711831293,0.0,0.0,0.0,122.91432492830224
5075,1982-03-24,144.92425221574067,81.93105999541997,167.10941385944133,144.92425221574067,144.92425221574067,-21.96586115904921,-21.96586115904921,-21.96586115904921,-21.96586115904921,-21.96586115904921,-21.96586115904921,0.0,0.0,0.0,122.95839105669145
5076,1982-03-25,144.84049238486628,83.27629469254695,164.37214338109038,144.84049238486628,144.84049238486628,-21.837815698564143,-21.837815698564143,-21.837815698564143,-21.837815698564143,-21.837815698564143,-21.837815698564143,0.0,0.0,0.0,123.00267668630214
5077,1982-03-26,144.75673255399178,81.70384358626876,166.17225870460956,144.75673255399175,144.75673255399175,-21.70955202971451,-21.70955202971451,-21.70955202971451,-21.70955202971451,-21.70955202971451,-21.70955202971451,0.0,0.0,0.0,123.04718052427728
5078,1982-03-29,144.5054530613683,82.82511397935862,165.17518340511413,144.5054530613683,144.5054530613683,-21.323464658755007,-21.323464658755007,-21.323464658755007,-21.323464658755007,-21.323464658755007,-21.323464658755007,0.0,0.0,0.0,123.18198840261331
5079,1982-03-30,144.42169323049382,79.55291473124913,163.30295926627116,144.42169323049382,144.42169323049382,-21.194341027629292,-21.194341027629292,-21.194341027629292,-21.194341027629292,-21.194341027629292,-21.194341027629292,0.0,0.0,0.0,123.22735220286452
5080,1982-03-31,144.33793339961935,83.66041746145913,165.96558626924536,144.33793339961935,144.33793339961935,-21.065005608971493,-21.065005608971493,-21.065005608971493,-21.065005608971493,-21.065005608971493,-21.065005608971493,0.0,0.0,0.0,123.27292779064786
5081,1982-04-01,144.25417356874493,82.6458305819484,163.90774554479518,144.25417356874493,144.25417356874493,-20.935459677929284,-20.935459677929284,-20.935459677929284,-20.935459677929284,-20.935459677929284,-20.935459677929284,0.0,0.0,0.0,123.31871389081564
5082,1982-04-02,144.17041373787043,81.06945454425633,162.00507243119668,144.17041373787043,144.17041373787043,-20.805704506535967,-20.805704506535967,-20.805704506535967,-20.805704506535967,-20.805704506535967,-20.805704506535967,0.0,0.0,0.0,123.36470923133447
5083,1982-04-05,143.91913424524697,81.2292032637777,162.64475151833292,143.91913424524697,143.91913424524697,-20.415196222893595,-20.415196222893595,-20.415196222893595,-20.415196222893595,-20.415196222893595,-20.415196222893595,0.0,0.0,0.0,123.50393802235337
5084,1982-04-06,143.8353744143725,82.656033271054,164.4516287256489,143.8353744143725,143.8353744143725,-20.28461674652619,-20.28461674652619,-20.28461674652619,-20.28461674652619,-20.28461674652619,-20.28461674652619,0.0,0.0,0.0,123.55075766784631
5085,1982-04-07,143.751614583498,84.26392210732563,164.68843837222693,143.751614583498,143.751614583498,-20.1538343416502,-20.1538343416502,-20.1538343416502,-20.1538343416502,-20.1538343416502,-20.1538343416502,0.0,0.0,0.0,123.5977802418478
5086,1982-04-08,143.66785475262353,80.89805682275478,162.19073479823084,143.66785475262353,143.66785475262353,-20.022850260652085,-20.022850260652085,-20.022850260652085,-20.022850260652085,-20.022850260652085,-20.022850260652085,0.0,0.0,0.0,123.64500449197143
5087,1982-04-12,143.33281542912573,86.22743711680242,165.76845324780174,143.33281542912573,143.33281542912573,-19.496922102125925,-19.496922102125925,-19.496922102125925,-19.496922102125925,-19.496922102125925,-19.496922102125925,0.0,0.0,0.0,123.83589332699981
5088,1982-04-13,143.24905559825115,81.27976465157764,168.76749318274238,143.24905559825115,143.24905559825115,-19.364948304652692,-19.364948304652692,-19.364948304652692,-19.364948304652692,-19.364948304652692,-19.364948304652692,0.0,0.0,0.0,123.88410729359845
5089,1982-04-14,143.16529576737668,83.01217214556308,163.6098166460494,143.16529576737668,143.16529576737668,-19.23278027176212,-19.23278027176212,-19.23278027176212,-19.23278027176212,-19.23278027176212,-19.23278027176212,0.0,0.0,0.0,123.93251549561455
5090,1982-04-15,143.08153593650218,84.95988964092817,164.8496847082694,143.08153593650218,143.08153593650218,-19.100419230893877,-19.100419230893877,-19.100419230893877,-19.100419230893877,-19.100419230893877,-19.100419230893877,0.0,0.0,0.0,123.9811167056083
5091,1982-04-16,142.99777610562776,84.80594135216279,168.5821019357937,142.99777610562776,142.99777610562776,-18.967866405750016,-18.967866405750016,-18.967866405750016,-18.967866405750016,-18.967866405750016,-18.967866405750016,0.0,0.0,0.0,124.02990969987775
5092,1982-04-19,142.7464966130043,84.01268403930817,168.85896814593943,142.7464966130043,142.7464966130043,-18.569069404726726,-18.569069404726726,-18.569069404726726,-18.569069404726726,-18.569069404726726,-18.569069404726726,0.0,0.0,0.0,124.17742720827758
5093,1982-04-20,142.66273678212983,81.21137227300756,168.06448006428616,142.66273678212983,142.66273678212983,-18.435761603260442,-18.435761603260442,-18.435761603260442,-18.435761603260442,-18.435761603260442,-18.435761603260442,0.0,0.0,0.0,124.22697517886938
5094,1982-04-21,142.57897695125533,83.18959379923966,165.5203225536996,142.57897695125533,142.57897695125533,-18.302268078479553,-18.302268078479553,-18.302268078479553,-18.302268078479553,-18.302268078479553,-18.302268078479553,0.0,0.0,0.0,124.27670887277577
5095,1982-04-22,142.49521712038083,81.88936284136923,166.30504520640642,142.49521712038083,142.49521712038083,-18.168590030773032,-18.168590030773032,-18.168590030773032,-18.168590030773032,-18.168590030773032,-18.168590030773032,0.0,0.0,0.0,124.3266270896078
5096,1982-04-23,142.41145728950644,82.53710238627028,162.35806856305177,142.41145728950644,142.41145728950644,-18.034728656498554,-18.034728656498554,-18.034728656498554,-18.034728656498554,-18.034728656498554,-18.034728656498554,0.0,0.0,0.0,124.37672863300789
5097,1982-04-26,142.16017779688298,82.26487029965567,165.77998342133546,142.16017779688298,142.16017779688298,-17.63205647651799,-17.63205647651799,-17.63205647651799,-17.63205647651799,-17.63205647651799,-17.63205647651799,0.0,0.0,0.0,124.52812132036499
5098,1982-04-27,142.07641796600856,82.60543367764278,165.75920406288805,142.07641796600856,142.07641796600856,-17.497473677496693,-17.497473677496693,-17.497473677496693,-17.497473677496693,-17.497473677496693,-17.497473677496693,0.0,0.0,0.0,124.57894428851188
5099,1982-04-28,141.992658135134,83.60662227193319,163.59175248381825,141.992658135134,141.992658135134,-17.36271347180366,-17.36271347180366,-17.36271347180366,-17.36271347180366,-17.36271347180366,-17.36271347180366,0.0,0.0,0.0,124.62994466333035
5100,1982-04-29,141.9088983042595,82.93733932518313,167.21931581463446,141.9088983042595,141.9088983042595,-17.22777703075868,-17.22777703075868,-17.22777703075868,-17.22777703075868,-17.22777703075868,-17.22777703075868,0.0,0.0,0.0,124.68112127350082
5101,1982-04-30,141.8251384733851,83.21866139379736,167.12642480757782,141.8251384733851,141.8251384733851,-17.092665521368694,-17.092665521368694,-17.092665521368694,-17.092665521368694,-17.092665521368694,-17.092665521368694,0.0,0.0,0.0,124.7324729520164
5102,1982-05-03,141.57385898076163,81.88245130089342,167.85608917400947,141.57385898076163,141.57385898076163,-16.686292187694832,-16.686292187694832,-16.686292187694832,-16.686292187694832,-16.686292187694832,-16.686292187694832,0.0,0.0,0.0,124.8875667930668
5103,1982-05-04,141.49009914988724,82.52628896108426,165.65441886178462,141.49009914988724,141.49009914988724,-16.550491987383914,-16.550491987383914,-16.550491987383914,-16.550491987383914,-16.550491987383914,-16.550491987383914,0.0,0.0,0.0,124.93960716250334
5104,1982-05-05,141.40633931901266,85.72104453411,168.28900127217446,141.40633931901266,141.40633931901266,-16.414522487716596,-16.414522487716596,-16.414522487716596,-16.414522487716596,-16.414522487716596,-16.414522487716596,0.0,0.0,0.0,124.99181683129606
5105,1982-05-06,141.32257948813816,79.4797217588575,167.04972361487782,141.32257948813816,141.32257948813816,-16.278384829012413,-16.278384829012413,-16.278384829012413,-16.278384829012413,-16.278384829012413,-16.278384829012413,0.0,0.0,0.0,125.04419465912575
5106,1982-05-07,141.23881965726378,82.52361672343393,169.6959478202517,141.23881965726378,141.23881965726378,-16.142080147009825,-16.142080147009825,-16.142080147009825,-16.142080147009825,-16.142080147009825,-16.142080147009825,0.0,0.0,0.0,125.09673951025395
5107,1982-05-10,140.9875401646403,84.69030649701722,166.9570308586898,140.9875401646403,140.9875401646403,-15.732175249102333,-15.732175249102333,-15.732175249102333,-15.732175249102333,-15.732175249102333,-15.732175249102333,0.0,0.0,0.0,125.25536491553797
5108,1982-05-11,140.9037803337659,84.09652773297739,166.57732618954986,140.9037803337659,140.9037803337659,-15.595213738373076,-15.595213738373076,-15.595213738373076,-15.595213738373076,-15.595213738373076,-15.595213738373076,0.0,0.0,0.0,125.30856659539282
5109,1982-05-12,140.82002050289142,83.61482719779407,170.13026576402373,140.82002050289142,140.82002050289142,-15.458090813027452,-15.458090813027452,-15.458090813027452,-15.458090813027452,-15.458090813027452,-15.458090813027452,0.0,0.0,0.0,125.36192968986397
5110,1982-05-13,140.73626067201684,85.84649032908632,167.366171555446,140.73626067201684,140.73626067201684,-15.320807580544374,-15.320807580544374,-15.320807580544374,-15.320807580544374,-15.320807580544374,-15.320807580544374,0.0,0.0,0.0,125.41545309147247
5111,1982-05-14,140.65250084114234,82.3936021597752,168.44310341651743,140.65250084114234,140.65250084114234,-15.183365143565572,-15.183365143565572,-15.183365143565572,-15.183365143565572,-15.183365143565572,-15.183365143565572,0.0,0.0,0.0,125.46913569757677
5112,1982-05-17,140.40122134851896,85.78204559532618,166.3570156094764,140.40122134851896,140.40122134851896,-14.770093558787874,-14.770093558787874,-14.770093558787874,-14.770093558787874,-14.770093558787874,-14.770093558787874,0.0,0.0,0.0,125.63112778973108
5113,1982-05-18,140.31746151764457,85.55055047087785,168.5351036484562,140.31746151764457,140.31746151764457,-14.632025232283915,-14.632025232283915,-14.632025232283915,-14.632025232283915,-14.632025232283915,-14.632025232283915,0.0,0.0,0.0,125.68543628536065
5114,1982-05-19,140.23370168677008,83.6645741802585,163.5788253865718,140.23370168677008,140.23370168677008,-14.493803140717127,-14.493803140717127,-14.493803140717127,-14.493803140717127,-14.493803140717127,-14.493803140717127,0.0,0.0,0.0,125.73989854605296
5115,1982-05-20,140.1499418558955,83.98601975648215,166.90693628272862,140.1499418558955,140.1499418558955,-14.35542835697623,-14.35542835697623,-14.35542835697623,-14.35542835697623,-14.35542835697623,-14.35542835697623,0.0,0.0,0.0,125.79451349891926
5116,1982-05-21,140.06618202502102,85.7260362213443,167.30394425129856,140.06618202502102,140.06618202502102,-14.216901948871193,-14.216901948871193,-14.216901948871193,-14.216901948871193,-14.216901948871193,-14.216901948871193,0.0,0.0,0.0,125.84928007614982
5117,1982-05-24,139.81490253239764,85.14214420703885,164.90451954616478,139.81490253239764,139.81490253239764,-13.800423579586404,-13.800423579586404,-13.800423579586404,-13.800423579586404,-13.800423579586404,-13.800423579586404,0.0,0.0,0.0,126.01447895281123
5118,1982-05-25,139.73114270152314,82.24569232464809,167.433359736113,139.73114270152314,139.73114270152314,-13.661301249381616,-13.661301249381616,-13.661301249381616,-13.661301249381616,-13.661301249381616,-13.661301249381616,0.0,0.0,0.0,126.06984145214153
5119,1982-05-26,139.64738287064873,83.79792791687098,164.56130472254446,139.64738287064873,139.64738287064873,-13.522032556518052,-13.522032556518052,-13.522032556518052,-13.522032556518052,-13.522032556518052,-13.522032556518052,0.0,0.0,0.0,126.12535031413067
5120,1982-05-27,139.56362303977426,83.08455829337079,165.37443691845814,139.56362303977426,139.56362303977426,-13.382618537639344,-13.382618537639344,-13.382618537639344,-13.382618537639344,-13.382618537639344,-13.382618537639344,0.0,0.0,0.0,126.18100450213491
