,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5121,1982-05-28,139.47986320889967,85.44745575172135,166.99951658117484,139.47986320889967,139.47986320889967,-13.24306022408135,-13.24306022408135,-13.24306022408135,-13.24306022408135,-13.24306022408135,-13.24306022408135,0.0,0.0,0.0,126.23680298481833
5122,1982-06-01,139.1448238854018,84.19991745302406,172.00579933208655,139.1448238854018,139.1448238854018,-12.683404462259139,-12.683404462259139,-12.683404462259139,-12.683404462259139,-12.683404462259139,-12.683404462259139,0.0,0.0,0.0,126.46141942314266
5123,1982-06-02,139.0610640545274,82.68642660631379,166.1334457043325,139.0610640545274,139.0610640545274,-12.543139957392441,-12.543139957392441,-12.543139957392441,-12.543139957392441,-12.543139957392441,-12.543139957392441,0.0,0.0,0.0,126.51792409713497
5124,1982-06-03,138.9773042236529,84.00243692499424,165.55078129058404,138.9773042236529,138.9773042236529,-12.40273723265931,-12.40273723265931,-12.40273723265931,-12.40273723265931,-12.40273723265931,-12.40273723265931,0.0,0.0,0.0,126.5745669909936
5125,1982-06-04,138.89354439277835,83.57301609014975,164.2228220083015,138.89354439277835,138.89354439277835,-12.262197281375839,-12.262197281375839,-12.262197281375839,-12.262197281375839,-12.262197281375839,-12.262197281375839,0.0,0.0,0.0,126.63134711140252
5126,1982-06-07,138.64226490015497,83.92727000936344,167.77786260032374,138.64226490015497,138.64226490015497,-11.839763917930844,-11.839763917930844,-11.839763917930844,-11.839763917930844,-11.839763917930844,-11.839763917930844,0.0,0.0,0.0,126.80250098222413
5127,1982-06-08,138.55850506928047,86.80060323091249,167.93909848455584,138.55850506928047,138.55850506928047,-11.698684882131047,-11.698684882131047,-11.698684882131047,-11.698684882131047,-11.698684882131047,-11.698684882131047,0.0,0.0,0.0,126.85982018714942
5128,1982-06-09,138.47474523840606,86.96339516716645,169.03069739013768,138.47474523840606,138.47474523840606,-11.557473502500907,-11.557473502500907,-11.557473502500907,-11.557473502500907,-11.557473502500907,-11.557473502500907,0.0,0.0,0.0,126.91727173590515
5129,1982-06-10,138.3909854075316,85.74339364819868,168.83933558930258,138.3909854075316,138.3909854075316,-11.41613073861117,-11.41613073861117,-11.41613073861117,-11.41613073861117,-11.41613073861117,-11.41613073861117,0.0,0.0,0.0,126.97485466892041
5130,1982-06-11,138.3072255766571,86.80861362877283,165.3149671149831,138.3072255766571,138.3072255766571,-11.27465754430908,-11.27465754430908,-11.27465754430908,-11.27465754430908,-11.27465754430908,-11.27465754430908,0.0,0.0,0.0,127.03256803234801
5131,1982-06-14,138.05594608403362,83.48135652660487,168.57160637842222,138.05594608403362,138.05594608403362,-10.849464830975036,-10.849464830975036,-10.849464830975036,-10.849464830975036,-10.849464830975036,-10.849464830975036,0.0,0.0,0.0,127.20648125305858
5132,1982-06-15,137.97218625315912,87.86396038765386,167.51988058447472,137.97218625315912,137.97218625315912,-10.707479338070407,-10.707479338070407,-10.707479338070407,-10.707479338070407,-10.707479338070407,-10.707479338070407,0.0,0.0,0.0,127.26470691508871
5133,1982-06-16,137.88842642228474,86.01483700213873,169.58926676105884,137.88842642228474,137.88842642228474,-10.565368097184374,-10.565368097184374,-10.565368097184374,-10.565368097184374,-10.565368097184374,-10.565368097184374,0.0,0.0,0.0,127.32305832510036
5134,1982-06-17,137.80466659141024,84.75590417265383,170.83791441391284,137.80466659141024,137.80466659141024,-10.423132027254967,-10.423132027254967,-10.423132027254967,-10.423132027254967,-10.423132027254967,-10.423132027254967,0.0,0.0,0.0,127.38153456415527
5135,1982-06-18,137.72090676053574,86.60649754699092,165.33837245489852,137.72090676053574,137.72090676053574,-10.280772041310088,-10.280772041310088,-10.280772041310088,-10.280772041310088,-10.280772041310088,-10.280772041310088,0.0,0.0,0.0,127.44013471922565
5136,1982-06-21,137.4696272679123,86.33230500572421,168.91395887852195,137.4696272679123,137.4696272679123,-9.85295762846987,-9.85295762846987,-9.85295762846987,-9.85295762846987,-9.85295762846987,-9.85295762846987,0.0,0.0,0.0,127.61666963944243
5137,1982-06-22,137.3858674370378,86.37911064963781,170.35586521463873,137.3858674370378,137.3858674370378,-9.710110989645647,-9.710110989645647,-9.710110989645647,-9.710110989645647,-9.710110989645647,-9.710110989645647,0.0,0.0,0.0,127.67575644739216
5138,1982-06-23,137.3021076061634,88.63259353450417,170.01634353715014,137.3021076061634,137.3021076061634,-9.56714491040624,-9.56714491040624,-9.56714491040624,-9.56714491040624,-9.56714491040624,-9.56714491040624,0.0,0.0,0.0,127.73496269575715
5139,1982-06-24,137.21834777528892,86.39796771964059,166.68465679072577,137.21834777528892,137.21834777528892,-9.424060267790814,-9.424060267790814,-9.424060267790814,-9.424060267790814,-9.424060267790814,-9.424060267790814,0.0,0.0,0.0,127.7942875074981
5140,1982-06-25,137.13458794441442,86.78039968157097,172.2146034062014,137.13458794441442,137.13458794441442,-9.28085793275635,-9.28085793275635,-9.28085793275635,-9.28085793275635,-9.28085793275635,-9.28085793275635,0.0,0.0,0.0,127.85373001165807
5141,1982-06-28,136.88330845179095,86.6781814374329,172.38493119634194,136.88330845179095,136.88330845179095,-8.850553390967656,-8.850553390967656,-8.850553390967656,-8.850553390967656,-8.850553390967656,-8.850553390967656,0.0,0.0,0.0,128.0327550608233
5142,1982-06-29,136.79954862091645,81.09129922975904,167.63451131081965,136.79954862091645,136.79954862091645,-8.706888873346493,-8.706888873346493,-8.706888873346493,-8.706888873346493,-8.706888873346493,-8.706888873346493,0.0,0.0,0.0,128.09265974756997
5143,1982-06-30,136.71578879004207,83.9265732602703,166.69042421049102,136.71578879004207,136.71578879004207,-8.563110926031928,-8.563110926031928,-8.563110926031928,-8.563110926031928,-8.563110926031928,-8.563110926031928,0.0,0.0,0.0,128.15267786401014
5144,1982-07-01,136.63202895916757,91.97305737679477,170.96057663010754,136.63202895916757,136.63202895916757,-8.419220382999166,-8.419220382999166,-8.419220382999166,-8.419220382999166,-8.419220382999166,-8.419220382999166,0.0,0.0,0.0,128.2128085761684
5145,1982-07-02,136.54826912829307,90.0194418156871,170.61991843575822,136.54826912829307,136.54826912829307,-8.275218071982454,-8.275218071982454,-8.275218071982454,-8.275218071982454,-8.275218071982454,-8.275218071982454,0.0,0.0,0.0,128.2730510563106
5146,1982-07-06,136.21322980479513,91.73679487161046,172.66934524686548,136.21322980479513,136.21322980479513,-7.698107483114287,-7.698107483114287,-7.698107483114287,-7.698107483114287,-7.698107483114287,-7.698107483114287,0.0,0.0,0.0,128.51512232168085
5147,1982-07-07,136.12946997392064,86.36754593040997,169.505130486189,136.12946997392064,136.12946997392064,-7.553558528254151,-7.553558528254151,-7.553558528254151,-7.553558528254151,-7.553558528254151,-7.553558528254151,0.0,0.0,0.0,128.5759114456665
5148,1982-07-08,136.04571014304625,88.52448249424127,167.6026265715916,136.04571014304625,136.04571014304625,-7.408902639564562,-7.408902639564562,-7.408902639564562,-7.408902639564562,-7.408902639564562,-7.408902639564562,0.0,0.0,0.0,128.6368075034817
5149,1982-07-09,135.96195031217175,87.1919203411316,173.49073187109988,135.96195031217175,135.96195031217175,-7.26414060050586,-7.26414060050586,-7.26414060050586,-7.26414060050586,-7.26414060050586,-7.26414060050586,0.0,0.0,0.0,128.69780971166588
5150,1982-07-12,135.71067081954828,87.93365561365857,170.97712361695736,135.71067081954828,135.71067081954828,-6.829225319533323,-6.829225319533323,-6.829225319533323,-6.829225319533323,-6.829225319533323,-6.829225319533323,0.0,0.0,0.0,128.88144550001496
5151,1982-07-13,135.62691098867379,88.74323584423202,169.76593773391846,135.62691098867379,135.62691098867379,-6.684046385222407,-6.684046385222407,-6.684046385222407,-6.684046385222407,-6.684046385222407,-6.684046385222407,0.0,0.0,0.0,128.94286460345137
5152,1982-07-14,135.54315115779931,87.39509748691148,171.7748775683486,135.54315115779931,135.54315115779931,-6.5387651213953735,-6.5387651213953735,-6.5387651213953735,-6.5387651213953735,-6.5387651213953735,-6.5387651213953735,0.0,0.0,0.0,129.00438603640393
5153,1982-07-15,135.4593913269249,85.5033741130976,174.21279879920476,135.4593913269249,135.4593913269249,-6.393382272804103,-6.393382272804103,-6.393382272804103,-6.393382272804103,-6.393382272804103,-6.393382272804103,0.0,0.0,0.0,129.0660090541208
5154,1982-07-16,135.3756314960504,87.01390642503553,170.09226533280503,135.3756314960504,135.3756314960504,-6.247898577684849,-6.247898577684849,-6.247898577684849,-6.247898577684849,-6.247898577684849,-6.247898577684849,0.0,0.0,0.0,129.12773291836555
5155,1982-07-19,135.12435200342702,87.62744038744894,168.20214482667203,135.12435200342702,135.12435200342702,-5.810849697441022,-5.810849697441022,-5.810849697441022,-5.810849697441022,-5.810849697441022,-5.810849697441022,0.0,0.0,0.0,129.313502305986
5156,1982-07-20,135.04059217255246,87.74395341882335,171.63287129129546,135.04059217255246,135.04059217255246,-5.664969867678722,-5.664969867678722,-5.664969867678722,-5.664969867678722,-5.664969867678722,-5.664969867678722,0.0,0.0,0.0,129.37562230487373
5157,1982-07-21,134.95683234167797,85.49918218641011,171.12026162742703,134.95683234167797,134.95683234167797,-5.518992784252433,-5.518992784252433,-5.518992784252433,-5.518992784252433,-5.518992784252433,-5.518992784252433,0.0,0.0,0.0,129.43783955742555
5158,1982-07-22,134.87307251080355,89.80796142701536,169.8599760547494,134.87307251080355,134.87307251080355,-5.372919145955492,-5.372919145955492,-5.372919145955492,-5.372919145955492,-5.372919145955492,-5.372919145955492,0.0,0.0,0.0,129.50015336484807
5159,1982-07-23,134.78931267992908,87.94719717237682,168.7554942801165,134.78931267992908,134.78931267992908,-5.226749644952108,-5.226749644952108,-5.226749644952108,-5.226749644952108,-5.226749644952108,-5.226749644952108,0.0,0.0,0.0,129.56256303497696
5160,1982-07-26,134.5380331873057,87.06470994438597,169.65251693965064,134.5380331873057,134.5380331873057,-4.787672787573723,-4.787672787573723,-4.787672787573723,-4.787672787573723,-4.787672787573723,-4.787672787573723,0.0,0.0,0.0,129.750360399732
5161,1982-07-27,134.45427335643112,88.26882954249739,170.21375498212274,134.45427335643112,134.45427335643112,-4.64112662425537,-4.64112662425537,-4.64112662425537,-4.64112662425537,-4.64112662425537,-4.64112662425537,0.0,0.0,0.0,129.81314673217574
5162,1982-07-28,134.37051352555662,89.19814590036952,170.7613458384063,134.37051352555662,134.37051352555662,-4.494487959076149,-4.494487959076149,-4.494487959076149,-4.494487959076149,-4.494487959076149,-4.494487959076149,0.0,0.0,0.0,129.87602556648048
5163,1982-07-29,134.28675369468223,87.55262537732814,176.59133636763056,134.28675369468223,134.28675369468223,-4.347757444110131,-4.347757444110131,-4.347757444110131,-4.347757444110131,-4.347757444110131,-4.347757444110131,0.0,0.0,0.0,129.9389962505721
5164,1982-07-30,134.20299386380773,87.35380145550556,167.98244847943872,134.20299386380773,134.20299386380773,-4.200935724700002,-4.200935724700002,-4.200935724700002,-4.200935724700002,-4.200935724700002,-4.200935724700002,0.0,0.0,0.0,130.00205813910773
5165,1982-08-02,133.95171437118435,90.08375921421958,172.6878768780145,133.95171437118435,133.95171437118435,-3.7599296920023626,-3.7599296920023626,-3.7599296920023626,-3.7599296920023626,-3.7599296920023626,-3.7599296920023626,0.0,0.0,0.0,130.19178467918198
5166,1982-08-03,133.86795454030988,90.52103549259496,172.68950828119054,133.86795454030988,133.86795454030988,-3.612749473178456,-3.612749473178456,-3.612749473178456,-3.612749473178456,-3.612749473178456,-3.612749473178456,0.0,0.0,0.0,130.2552050671314
5167,1982-08-04,133.7841947094353,88.83657584757063,170.29294707699833,133.7841947094353,133.7841947094353,-3.4654811752145074,-3.4654811752145074,-3.4654811752145074,-3.4654811752145074,-3.4654811752145074,-3.4654811752145074,0.0,0.0,0.0,130.3187135342208
5168,1982-08-05,133.70043487856088,88.56019931802622,172.10760194213225,133.70043487856088,133.70043487856088,-3.3181254028028255,-3.3181254028028255,-3.3181254028028255,-3.3181254028028255,-3.3181254028028255,-3.3181254028028255,0.0,0.0,0.0,130.38230947575806
5169,1982-08-06,133.6166750476864,91.02709853941286,170.82198502099845,133.6166750476864,133.6166750476864,-3.1706827538183227,-3.1706827538183227,-3.1706827538183227,-3.1706827538183227,-3.1706827538183227,-3.1706827538183227,0.0,0.0,0.0,130.4459922938681
5170,1982-08-09,133.36539555506303,88.6641895437232,173.2855142564663,133.36539555506303,133.36539555506303,-2.727839423693051,-2.727839423693051,-2.727839423693051,-2.727839423693051,-2.727839423693051,-2.727839423693051,0.0,0.0,0.0,130.63755613137
5171,1982-08-10,133.28163572418853,90.40241856861013,173.02229890064902,133.28163572418853,133.28163572418853,-2.580055110445706,-2.580055110445706,-2.580055110445706,-2.580055110445706,-2.580055110445706,-2.580055110445706,0.0,0.0,0.0,130.70158061374283
5172,1982-08-11,133.19787589331395,87.50216614487212,170.47178420583685,133.19787589331395,133.19787589331395,-2.43218680736682,-2.43218680736682,-2.43218680736682,-2.43218680736682,-2.43218680736682,-2.43218680736682,0.0,0.0,0.0,130.76568908594712
5173,1982-08-12,133.11411606243948,88.11687489216362,173.97399952763007,133.11411606243948,133.11411606243948,-2.284235071206026,-2.284235071206026,-2.284235071206026,-2.284235071206026,-2.284235071206026,-2.284235071206026,0.0,0.0,0.0,130.82988099123347
5174,1982-08-13,133.03035623156507,91.09757012071913,171.67432226045938,133.03035623156507,133.03035623156507,-2.1362004518235675,-2.1362004518235675,-2.1362004518235675,-2.1362004518235675,-2.1362004518235675,-2.1362004518235675,0.0,0.0,0.0,130.8941557797415
5175,1982-08-16,132.77907673894168,90.84354247589482,175.00885227206837,132.77907673894168,132.77907673894168,-1.6916046894255314,-1.6916046894255314,-1.6916046894255314,-1.6916046894255314,-1.6916046894255314,-1.6916046894255314,0.0,0.0,0.0,131.08747204951615
5176,1982-08-17,132.6953169080672,95.95355246479916,172.20203030076038,132.6953169080672,132.6953169080672,-1.5432438976681409,-1.5432438976681409,-1.5432438976681409,-1.5432438976681409,-1.5432438976681409,-1.5432438976681409,0.0,0.0,0.0,131.15207301039908
5177,1982-08-18,132.6115570771927,91.23330086693466,171.22437888858113,132.6115570771927,132.6115570771927,-1.3948028683472606,-1.3948028683472606,-1.3948028683472606,-1.3948028683472606,-1.3948028683472606,-1.3948028683472606,0.0,0.0,0.0,131.21675420884546
5178,1982-08-19,132.52779724631813,90.90460943524509,172.26947301175875,132.52779724631813,132.52779724631813,-1.2462821098085808,-1.2462821098085808,-1.2462821098085808,-1.2462821098085808,-1.2462821098085808,-1.2462821098085808,0.0,0.0,0.0,131.28151513650954
5179,1982-08-20,132.44403741544374,89.62615813822958,176.2071663334857,132.44403741544374,132.44403741544374,-1.0976821234504548,-1.0976821234504548,-1.0976821234504548,-1.0976821234504548,-1.0976821234504548,-1.0976821234504548,0.0,0.0,0.0,131.3463552919933
5180,1982-08-23,132.19275792282028,89.79452919083305,174.81019826007264,132.19275792282028,132.19275792282028,-0.6514117070969403,-0.6514117070969403,-0.6514117070969403,-0.6514117070969403,-0.6514117070969403,-0.6514117070969403,0.0,0.0,0.0,131.54134621572334
5181,1982-08-24,132.10899809194586,88.49935116621496,173.956708363529,132.10899809194586,132.10899809194586,-0.5024996842686406,-0.5024996842686406,-0.5024996842686406,-0.5024996842686406,-0.5024996842686406,-0.5024996842686406,0.0,0.0,0.0,131.60649840767724
5182,1982-08-25,132.02523826107137,95.32832524230975,173.83551810422662,132.02523826107137,132.02523826107137,-0.35351083617376566,-0.35351083617376566,-0.35351083617376566,-0.35351083617376566,-0.35351083617376566,-0.35351083617376566,0.0,0.0,0.0,131.6717274248976
5183,1982-08-26,131.9414784301968,90.7872522125576,174.76745005415307,131.9414784301968,131.9414784301968,-0.20444562239086048,-0.20444562239086048,-0.20444562239086048,-0.20444562239086048,-0.20444562239086048,-0.20444562239086048,0.0,0.0,0.0,131.73703280780595
5184,1982-08-27,131.8577185993224,87.42039478667432,170.93314072097527,131.8577185993224,131.8577185993224,-0.05530449550845961,-0.05530449550845961,-0.05530449550845961,-0.05530449550845961,-0.05530449550845961,-0.05530449550845961,0.0,0.0,0.0,131.80241410381393
5185,1982-08-30,131.60643910669893,92.15284933706296,176.1793881056628,131.60643910669893,131.60643910669893,0.39256994281408947,0.39256994281408947,0.39256994281408947,0.39256994281408947,0.39256994281408947,0.39256994281408947,0.0,0.0,0.0,131.999009049513
5186,1982-08-31,131.52267927582452,90.94528695014155,174.41105534808858,131.52267927582452,131.52267927582452,0.5420103361930959,0.5420103361930959,0.5420103361930959,0.5420103361930959,0.5420103361930959,0.5420103361930959,0.0,0.0,0.0,132.06468961201762
5187,1982-09-01,131.43891944495005,90.98448987757206,174.18133054472784,131.43891944495005,131.43891944495005,0.6915244847556506,0.6915244847556506,0.6915244847556506,0.6915244847556506,0.6915244847556506,0.6915244847556506,0.0,0.0,0.0,132.1304439297057
5188,1982-09-02,131.35515961407555,90.33633839862462,170.81137999241085,131.35515961407555,131.35515961407555,0.8411119779535264,0.8411119779535264,0.8411119779535264,0.8411119779535264,0.8411119779535264,0.8411119779535264,0.0,0.0,0.0,132.19627159202906
5189,1982-09-03,131.27139978320105,91.44897816272943,174.77034888204184,131.27139978320105,131.27139978320105,0.9907724122584272,0.9907724122584272,0.9907724122584272,0.9907724122584272,0.9907724122584272,0.9907724122584272,0.0,0.0,0.0,132.26217219545947
5190,1982-09-07,130.9363604597032,91.9642422932225,173.17047440649935,130.9363604597032,130.9363604597032,1.5901357358708168,1.5901357358708168,1.5901357358708168,1.5901357358708168,1.5901357358708168,1.5901357358708168,0.0,0.0,0.0,132.526496195574
5191,1982-09-08,130.8526006288287,91.65537885456398,174.09051244879066,130.8526006288287,130.8526006288287,1.7401550687065708,1.7401550687065708,1.7401550687065708,1.7401550687065708,1.7401550687065708,1.7401550687065708,0.0,0.0,0.0,132.59275569753527
5192,1982-09-09,130.76884079795423,89.31525444206765,176.68805193008433,130.76884079795423,130.76884079795423,1.890245069063802,1.890245069063802,1.890245069063802,1.890245069063802,1.890245069063802,1.890245069063802,0.0,0.0,0.0,132.65908586701804
5193,1982-09-10,130.68508096707973,93.3605204384623,172.8456179955711,130.68508096707973,130.68508096707973,2.040405382628205,2.040405382628205,2.040405382628205,2.040405382628205,2.040405382628205,2.040405382628205,0.0,0.0,0.0,132.72548634970792
5194,1982-09-13,130.43380147445626,91.1870350987107,176.06935371417217,130.43380147445626,130.43380147445626,2.4913047649932154,2.4913047649932154,2.4913047649932154,2.4913047649932154,2.4913047649932154,2.4913047649932154,0.0,0.0,0.0,132.92510623944946
5195,1982-09-14,130.35004164358185,94.55867918276574,174.51109248831224,130.35004164358185,130.35004164358185,2.6417429290092165,2.6417429290092165,2.6417429290092165,2.6417429290092165,2.6417429290092165,2.6417429290092165,0.0,0.0,0.0,132.99178457259106
5196,1982-09-15,130.26628181270738,92.35077406483614,174.46594490957148,130.26628181270738,130.26628181270738,2.7922497402397433,2.7922497402397433,2.7922497402397433,2.7922497402397433,2.7922497402397433,2.7922497402397433,0.0,0.0,0.0,133.05853155294713
5197,1982-09-16,130.18252198183288,93.24348533073814,176.3195619940837,130.18252198183288,130.18252198183288,2.9428248866036215,2.9428248866036215,2.9428248866036215,2.9428248866036215,2.9428248866036215,2.9428248866036215,0.0,0.0,0.0,133.1253468684365
5198,1982-09-17,130.09876215095838,91.6318572563321,174.63431627056917,130.09876215095838,130.09876215095838,3.093468063059316,3.093468063059316,3.093468063059316,3.093468063059316,3.093468063059316,3.093468063059316,0.0,0.0,0.0,133.19223021401768
5199,1982-09-20,129.8474826583349,94.05684517964053,175.2954955748688,129.8474826583349,129.8474826583349,3.54580282812334,3.54580282812334,3.54580282812334,3.54580282812334,3.54580282812334,3.54580282812334,0.0,0.0,0.0,133.39328548645824
5200,1982-09-21,129.76372282746053,90.16031645125005,177.08539332630545,129.76372282746053,129.76372282746053,3.696715215272702,3.696715215272702,3.696715215272702,3.696715215272702,3.696715215272702,3.696715215272702,0.0,0.0,0.0,133.46043804273322
5201,1982-09-22,129.67996299658603,92.27292857643285,175.33214946384874,129.67996299658603,129.67996299658603,3.847694212852568,3.847694212852568,3.847694212852568,3.847694212852568,3.847694212852568,3.847694212852568,0.0,0.0,0.0,133.5276572094386
5202,1982-09-23,129.59620316571156,89.97572160619988,172.6799620905569,129.59620316571156,129.59620316571156,3.9987395580289364,3.9987395580289364,3.9987395580289364,3.9987395580289364,3.9987395580289364,3.9987395580289364,0.0,0.0,0.0,133.5949427237405
5203,1982-09-24,129.51244333483706,95.87291637514066,173.90497996357325,129.51244333483706,129.51244333483706,4.149850994996583,4.149850994996583,4.149850994996583,4.149850994996583,4.149850994996583,4.149850994996583,0.0,0.0,0.0,133.66229432983363
5204,1982-09-27,129.2611638422136,92.30821245884366,174.50199149893302,129.2611638422136,129.2611638422136,4.6035794039553695,4.6035794039553695,4.6035794039553695,4.6035794039553695,4.6035794039553695,4.6035794039553695,0.0,0.0,0.0,133.86474324616896
5205,1982-09-28,129.1774040113391,92.78843628162394,174.7099547433512,129.1774040113391,129.1774040113391,4.754952790496597,4.754952790496597,4.754952790496597,4.754952790496597,4.754952790496597,4.754952790496597,0.0,0.0,0.0,133.93235680183568
5206,1982-09-29,129.0936441804647,88.69564235882015,176.77739476362976,129.0936441804647,129.0936441804647,4.906391095121826,4.906391095121826,4.906391095121826,4.906391095121826,4.906391095121826,4.906391095121826,0.0,0.0,0.0,134.00003527558653
5207,1982-09-30,129.0098843495902,93.80824538382221,174.49953778934423,129.0098843495902,129.0098843495902,5.057894104129355,5.057894104129355,5.057894104129355,5.057894104129355,5.057894104129355,5.057894104129355,0.0,0.0,0.0,134.06777845371957
5208,1982-10-01,128.9261245187157,92.85683126804653,177.1723993642688,128.9261245187157,128.9261245187157,5.209461610822814,5.209461610822814,5.209461610822814,5.209461610822814,5.209461610822814,5.209461610822814,0.0,0.0,0.0,134.13558612953852
5209,1982-10-04,128.67484502609224,93.43403062074431,175.00858747533803,128.67484502609224,128.67484502609224,5.664549155012602,5.664549155012602,5.664549155012602,5.664549155012602,5.664549155012602,5.664549155012602,0.0,0.0,0.0,134.33939418110484
5210,1982-10-05,128.59108519521777,92.09685594541939,175.9375928581101,128.59108519521777,128.59108519521777,5.8163727253993525,5.8163727253993525,5.8163727253993525,5.8163727253993525,5.8163727253993525,5.8163727253993525,0.0,0.0,0.0,134.40745792061713
5211,1982-10-06,128.50732536434336,92.81969682125674,176.91398861566665,128.50732536434336,128.50732536434336,5.968259864883907,5.968259864883907,5.968259864883907,5.968259864883907,5.968259864883907,5.968259864883907,0.0,0.0,0.0,134.47558522922728
5212,1982-10-07,128.42356553346886,91.97630853257775,174.51634243326646,128.42356553346886,128.42356553346886,6.120210408692066,6.120210408692066,6.120210408692066,6.120210408692066,6.120210408692066,6.120210408692066,0.0,0.0,0.0,134.54377594216092
5213,1982-10-08,128.3398057025944,87.43553490340635,176.01445478275835,128.3398057025944,128.3398057025944,6.272224199016382,6.272224199016382,6.272224199016382,6.272224199016382,6.272224199016382,6.272224199016382,0.0,0.0,0.0,134.61202990161078
5214,1982-10-11,128.08852620997092,96.11184946303439,174.31155853673616,128.08852620997092,128.08852620997092,6.728643575396067,6.728643575396067,6.728643575396067,6.728643575396067,6.728643575396067,6.728643575396067,0.0,0.0,0.0,134.81716978536699
5215,1982-10-12,128.00476637909642,93.27716545942502,177.26026515090112,128.00476637909642,128.00476637909642,6.880908912841123,6.880908912841123,6.880908912841123,6.880908912841123,6.880908912841123,6.880908912841123,0.0,0.0,0.0,134.88567529193756
5216,1982-10-13,127.92100654822202,92.0180288609933,181.92211781648217,127.92100654822202,127.92100654822202,7.033236812052047,7.033236812052047,7.033236812052047,7.033236812052047,7.033236812052047,7.033236812052047,0.0,0.0,0.0,134.95424336027406
5217,1982-10-14,127.83724671734754,93.40838398510226,177.90091370008628,127.83724671734754,127.83724671734754,7.185627156886591,7.185627156886591,7.185627156886591,7.185627156886591,7.185627156886591,7.185627156886591,0.0,0.0,0.0,135.02287387423414
5218,1982-10-15,127.75348688647304,94.03747073716359,178.30673552710678,127.75348688647304,127.75348688647304,7.3380798381212315,7.3380798381212315,7.3380798381212315,7.3380798381212315,7.3380798381212315,7.3380798381212315,0.0,0.0,0.0,135.09156672459426
5219,1982-10-18,127.50220739384959,95.72228654957186,179.94766617773845,127.50220739384959,127.50220739384959,7.795810911591282,7.795810911591282,7.795810911591282,7.795810911591282,7.795810911591282,7.795810911591282,0.0,0.0,0.0,135.29801830544088
5220,1982-10-19,127.41844756297509,93.90901286453358,178.97739477740765,127.41844756297509,127.41844756297509,7.948511984268599,7.948511984268599,7.948511984268599,7.948511984268599,7.948511984268599,7.948511984268599,0.0,0.0,0.0,135.36695954724368
5221,1982-10-20,127.33468773210069,95.41421414011955,175.0285922920664,127.33468773210069,127.33468773210069,8.101274950712627,8.101274950712627,8.101274950712627,8.101274950712627,8.101274950712627,8.101274950712627,0.0,0.0,0.0,135.4359626828133
5222,1982-10-21,127.2509279012262,92.4008385068922,179.16151030040174,127.2509279012262,127.2509279012262,8.25409974303262,8.25409974303262,8.25409974303262,8.25409974303262,8.25409974303262,8.25409974303262,0.0,0.0,0.0,135.50502764425883
5223,1982-10-22,127.1671680703517,94.70232221449689,179.62338999516948,127.1671680703517,127.1671680703517,8.406986300194982,8.406986300194982,8.406986300194982,8.406986300194982,8.406986300194982,8.406986300194982,0.0,0.0,0.0,135.5741543705467
5224,1982-10-25,126.91588857772824,93.33993128663813,178.80713408673668,126.91588857772824,126.91588857772824,8.866016053048323,8.866016053048323,8.866016053048323,8.866016053048323,8.866016053048323,8.866016053048323,0.0,0.0,0.0,135.78190463077655
5225,1982-10-26,126.83212874685375,92.25008943812846,178.41385661366905,126.83212874685375,126.83212874685375,9.01914919603719,9.01914919603719,9.01914919603719,9.01914919603719,9.01914919603719,9.01914919603719,0.0,0.0,0.0,135.85127794289093
5226,1982-10-27,126.70377780039331,93.63559368138273,180.68753691338333,126.70377780039331,126.70377780039331,9.172343901205773,9.172343901205773,9.172343901205773,9.172343901205773,9.172343901205773,9.172343901205773,0.0,0.0,0.0,135.8761217015991
5227,1982-10-28,126.57542685393287,92.30258191313804,177.7044655621004,126.57542685393287,126.57542685393287,9.32560014844904,9.32560014844904,9.32560014844904,9.32560014844904,9.32560014844904,9.32560014844904,0.0,0.0,0.0,135.9010270023819
