,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5228,1982-10-29,126.44707590747244,96.98285483211365,177.47989622420462,126.44707590747244,126.44707590747244,9.478917924446527,9.478917924446527,9.478917924446527,9.478917924446527,9.478917924446527,9.478917924446527,0.0,0.0,0.0,135.92599383191896
5229,1982-11-01,126.06202306809094,93.07202405197026,177.57522805756355,126.06202306809094,126.06202306809094,9.939240393272206,9.939240393272206,9.939240393272206,9.939240393272206,9.939240393272206,9.939240393272206,0.0,0.0,0.0,136.00126346136315
5230,1982-11-02,125.9336721216305,95.22938543562827,174.9862344272578,125.9336721216305,125.9336721216305,10.092804286349946,10.092804286349946,10.092804286349946,10.092804286349946,10.092804286349946,10.092804286349946,0.0,0.0,0.0,136.02647640798045
5231,1982-11-03,125.80532117517005,92.32784452778367,177.15945451120254,125.80532117517005,125.80532117517005,10.246429742927448,10.246429742927448,10.246429742927448,10.246429742927448,10.246429742927448,10.246429742927448,0.0,0.0,0.0,136.0517509180975
5232,1982-11-04,125.67697022870944,91.42366382476914,176.8643405660666,125.67697022870944,125.67697022870944,10.400116790138629,10.400116790138629,10.400116790138629,10.400116790138629,10.400116790138629,10.400116790138629,0.0,0.0,0.0,136.07708701884806
5233,1982-11-05,125.54861928224899,91.13152249421675,177.42279681137578,125.54861928224899,125.54861928224899,10.553865461816573,10.553865461816573,10.553865461816573,10.553865461816573,10.553865461816573,10.553865461816573,0.0,0.0,0.0,136.10248474406558
5234,1982-11-08,125.16356644286768,94.81249358221757,178.085625215985,125.16356644286768,125.16356644286768,11.015481662195958,11.015481662195958,11.015481662195958,11.015481662195958,11.015481662195958,11.015481662195958,0.0,0.0,0.0,136.17904810506363
5235,1982-11-09,125.03521549640706,93.30044923068358,175.69321797199228,125.03521549640706,125.03521549640706,11.169477303594972,11.169477303594972,11.169477303594972,11.169477303594972,11.169477303594972,11.169477303594972,0.0,0.0,0.0,136.20469280000202
5236,1982-11-10,124.90686454994662,94.41857716748224,177.73781809910133,124.90686454994662,124.90686454994662,11.32353483864906,11.32353483864906,11.32353483864906,11.32353483864906,11.32353483864906,11.32353483864906,0.0,0.0,0.0,136.23039938859569
5237,1982-11-11,124.77851360348618,92.6269124222229,176.3822755075761,124.77851360348618,124.77851360348618,11.477654341104417,11.477654341104417,11.477654341104417,11.477654341104417,11.477654341104417,11.477654341104417,0.0,0.0,0.0,136.2561679445906
5238,1982-11-12,124.65016265702573,94.09734365253699,176.81927401845329,124.65016265702573,124.65016265702573,11.631835891310294,11.631835891310294,11.631835891310294,11.631835891310294,11.631835891310294,11.631835891310294,0.0,0.0,0.0,136.28199854833602
5239,1982-11-15,124.26510981764442,91.36145878257621,175.16201350041524,124.26510981764442,124.26510981764442,12.094753730661587,12.094753730661587,12.094753730661587,12.094753730661587,12.094753730661587,12.094753730661587,0.0,0.0,0.0,136.359863548306
5240,1982-11-16,124.13675887118397,93.90070649916082,176.54098950029766,124.13675887118397,124.13675887118397,12.249184406909583,12.249184406909583,12.249184406909583,12.249184406909583,12.249184406909583,12.249184406909583,0.0,0.0,0.0,136.38594327809355
5241,1982-11-17,124.00840792472336,95.24098083853032,175.84464715298566,124.00840792472336,124.00840792472336,12.403677631183141,12.403677631183141,12.403677631183141,12.403677631183141,12.403677631183141,12.403677631183141,0.0,0.0,0.0,136.4120855559065
5242,1982-11-18,123.88005697826291,93.62112801531117,179.79431535223853,123.8800569782629,123.8800569782629,12.558233523136499,12.558233523136499,12.558233523136499,12.558233523136499,12.558233523136499,12.558233523136499,0.0,0.0,0.0,136.43829050139942
5243,1982-11-19,123.75170603180247,93.5648515570015,177.32642579398734,123.75170603180247,123.75170603180247,12.712852208919978,12.712852208919978,12.712852208919978,12.712852208919978,12.712852208919978,12.712852208919978,0.0,0.0,0.0,136.46455824072245
5244,1982-11-22,123.36665319242115,94.75574591344969,178.93719370678795,123.36665319242115,123.36665319242115,13.177086387866531,13.177086387866531,13.177086387866531,13.177086387866531,13.177086387866531,13.177086387866531,0.0,0.0,0.0,136.54373958028768
5245,1982-11-23,123.23830224596071,97.8416713923305,177.11968156800356,123.23830224596071,123.23830224596071,13.331957639839388,13.331957639839388,13.331957639839388,13.331957639839388,13.331957639839388,13.331957639839388,0.0,0.0,0.0,136.5702598858001
5246,1982-11-24,123.10995129950027,96.02806516733156,177.6103322895413,123.10995129950027,123.10995129950027,13.48689241327166,13.48689241327166,13.48689241327166,13.48689241327166,13.48689241327166,13.48689241327166,0.0,0.0,0.0,136.5968437127719
5247,1982-11-26,122.85324940657921,96.91878918460358,180.6377190432787,122.85324940657921,122.85324940657921,13.796953190031424,13.796953190031424,13.796953190031424,13.796953190031424,13.796953190031424,13.796953190031424,0.0,0.0,0.0,136.65020259661063
5248,1982-11-29,122.4681965671979,97.18400964976145,175.94717170974525,122.4681965671979,122.4681965671979,14.26252509268019,14.26252509268019,14.26252509268019,14.26252509268019,14.26252509268019,14.26252509268019,0.0,0.0,0.0,136.73072165987807
5249,1982-11-30,122.33984562073745,97.6668363829849,179.63358712651322,122.33984562073745,122.33984562073745,14.417844677996268,14.417844677996268,14.417844677996268,14.417844677996268,14.417844677996268,14.417844677996268,0.0,0.0,0.0,136.7576902987337
5250,1982-12-01,122.211494674277,92.93462993794432,178.92859604258402,122.211494674277,122.211494674277,14.573229071607125,14.573229071607125,14.573229071607125,14.573229071607125,14.573229071607125,14.573229071607125,0.0,0.0,0.0,136.78472374588412
5251,1982-12-02,122.08314372781639,95.7776515975486,179.17954140875253,122.08314372781639,122.08314372781639,14.728678482576717,14.728678482576717,14.728678482576717,14.728678482576717,14.728678482576717,14.728678482576717,0.0,0.0,0.0,136.8118222103931
5252,1982-12-03,121.95479278135595,94.7603169803661,179.98033989227048,121.95479278135595,121.95479278135595,14.884193126221867,14.884193126221867,14.884193126221867,14.884193126221867,14.884193126221867,14.884193126221867,0.0,0.0,0.0,136.8389859075778
5253,1982-12-06,121.56973994197463,95.41026836075075,177.50875215438901,121.56973994197463,121.56973994197463,15.351130699763429,15.351130699763429,15.351130699763429,15.351130699763429,15.351130699763429,15.351130699763429,0.0,0.0,0.0,136.92087064173805
5254,1982-12-07,121.44138899551419,97.3361148813853,178.00360813935916,121.44138899551419,121.44138899551419,15.506908551658569,15.506908551658569,15.506908551658569,15.506908551658569,15.506908551658569,15.506908551658569,0.0,0.0,0.0,136.94829754717276
5255,1982-12-08,121.31303804905374,98.61568077334641,177.5439805327273,121.31303804905374,121.31303804905374,15.662752805928903,15.662752805928903,15.662752805928903,15.662752805928903,15.662752805928903,15.662752805928903,0.0,0.0,0.0,136.97579085498265
5256,1982-12-09,121.18468710259313,93.0409115325571,176.420671632312,121.18468710259313,121.18468710259313,15.818663715000914,15.818663715000914,15.818663715000914,15.818663715000914,15.818663715000914,15.818663715000914,0.0,0.0,0.0,137.00335081759405
5257,1982-12-10,121.05633615613269,95.65628392733758,176.61215119599575,121.05633615613269,121.05633615613269,15.97464153741723,15.97464153741723,15.97464153741723,15.97464153741723,15.97464153741723,15.97464153741723,0.0,0.0,0.0,137.03097769354991
5258,1982-12-13,120.6712833167512,94.94751886356389,177.1134672188922,120.6712833167512,120.6712833167512,16.44297916146369,16.44297916146369,16.44297916146369,16.44297916146369,16.44297916146369,16.44297916146369,0.0,0.0,0.0,137.1142624782149
5259,1982-12-14,120.54293237029076,97.9097646388677,176.40289237309622,120.54293237029076,120.54293237029076,16.599227344282003,16.599227344282003,16.599227344282003,16.599227344282003,16.599227344282003,16.599227344282003,0.0,0.0,0.0,137.14215971457276
5260,1982-12-15,120.41458142383031,96.35863055673558,178.39998371889504,120.41458142383031,120.41458142383031,16.75554382417734,16.75554382417734,16.75554382417734,16.75554382417734,16.75554382417734,16.75554382417734,0.0,0.0,0.0,137.17012524800765
5261,1982-12-16,120.28623047736987,96.88794928464401,175.91549581319825,120.28623047736986,120.28623047736986,16.91192889595419,16.91192889595419,16.91192889595419,16.91192889595419,16.91192889595419,16.91192889595419,0.0,0.0,0.0,137.19815937332407
5262,1982-12-17,120.15787953090943,97.13823298502459,180.60950094161814,120.15787953090943,120.15787953090943,17.068382860387825,17.068382860387825,17.068382860387825,17.068382860387825,17.068382860387825,17.068382860387825,0.0,0.0,0.0,137.22626239129724
5263,1982-12-20,119.77282669152794,94.10925311528801,176.38921391493304,119.77282669152794,119.77282669152794,17.538161206477973,17.538161206477973,17.538161206477973,17.538161206477973,17.538161206477973,17.538161206477973,0.0,0.0,0.0,137.31098789800592
5264,1982-12-21,119.6444757450675,93.49702137094346,179.60227302840374,119.6444757450675,119.6444757450675,17.694893867933143,17.694893867933143,17.694893867933143,17.694893867933143,17.694893867933143,17.694893867933143,0.0,0.0,0.0,137.33936961300063
5265,1982-12-22,119.51612479860705,93.71031945007533,177.013261190314,119.51612479860705,119.51612479860705,17.851697014711508,17.851697014711508,17.851697014711508,17.851697014711508,17.851697014711508,17.851697014711508,0.0,0.0,0.0,137.36782181331856
5266,1982-12-23,119.38777385214661,97.0840332073873,180.23261467056065,119.38777385214661,119.38777385214661,18.008570982950435,18.008570982950435,18.008570982950435,18.008570982950435,18.008570982950435,18.008570982950435,0.0,0.0,0.0,137.39634483509704
5267,1982-12-27,118.87437006630468,94.35310873313843,178.8665759198423,118.87437006630469,118.87437006630469,18.63678199632116,18.63678199632116,18.63678199632116,18.63678199632116,18.63678199632116,18.63678199632116,0.0,0.0,0.0,137.51115206262585
5268,1982-12-28,118.74601911984423,95.422882025384,176.0722293830145,118.74601911984423,118.74601911984423,18.79401531666772,18.79401531666772,18.79401531666772,18.79401531666772,18.79401531666772,18.79401531666772,0.0,0.0,0.0,137.54003443651195
5269,1982-12-29,118.61766817338379,97.25606231559168,179.19146439953343,118.61766817338379,118.61766817338379,18.951321596624442,18.951321596624442,18.951321596624442,18.951321596624442,18.951321596624442,18.951321596624442,0.0,0.0,0.0,137.56898977000824
5270,1982-12-30,118.48931722692335,96.01869817559474,180.4942688221788,118.48931722692335,118.48931722692335,19.108701212555452,19.108701212555452,19.108701212555452,19.108701212555452,19.108701212555452,19.108701212555452,0.0,0.0,0.0,137.5980184394788
5271,1982-12-31,118.36096628046292,95.83044851609742,176.84014916109157,118.36096628046292,118.36096628046292,19.266154546476844,19.266154546476844,19.266154546476844,19.266154546476844,19.266154546476844,19.266154546476844,0.0,0.0,0.0,137.62712082693977
5272,1983-01-03,117.97591344108142,99.04255462836777,178.17335082008728,117.97591344108142,117.97591344108142,19.738960760643426,19.738960760643426,19.738960760643426,19.738960760643426,19.738960760643426,19.738960760643426,0.0,0.0,0.0,137.71487420172485
5273,1983-01-04,117.84756249462097,95.70798516886046,180.48024138115932,117.84756249462097,117.84756249462097,19.89671289891454,19.89671289891454,19.89671289891454,19.89671289891454,19.89671289891454,19.89671289891454,0.0,0.0,0.0,137.7442753935355
5274,1983-01-05,117.71921154816053,98.7316218470292,178.67913888348727,117.71921154816053,117.71921154816053,20.05454074921364,20.05454074921364,20.05454074921364,20.05454074921364,20.05454074921364,20.05454074921364,0.0,0.0,0.0,137.77375229737416
5275,1983-01-06,117.59086060170009,95.51061724119015,181.18477348671826,117.59086060170009,117.59086060170009,20.212444726968133,20.212444726968133,20.212444726968133,20.212444726968133,20.212444726968133,20.212444726968133,0.0,0.0,0.0,137.80330532866822
5276,1983-01-07,117.46250965523966,95.65476503743245,177.32910362812254,117.46250965523966,117.46250965523966,20.370425253089035,20.370425253089035,20.370425253089035,20.370425253089035,20.370425253089035,20.370425253089035,0.0,0.0,0.0,137.8329349083287
5277,1983-01-10,117.07745681585816,98.31390237131178,179.43469383370518,117.07745681585816,117.07745681585816,20.844830412470778,20.844830412470778,20.844830412470778,20.844830412470778,20.844830412470778,20.844830412470778,0.0,0.0,0.0,137.92228722832894
5278,1983-01-11,116.94910586939771,96.29310471921144,179.43805678865493,116.94910586939771,116.94910586939771,21.003121449939346,21.003121449939346,21.003121449939346,21.003121449939346,21.003121449939346,21.003121449939346,0.0,0.0,0.0,137.95222731933706
5279,1983-01-12,116.82075492293727,98.24386484888251,182.84114763495216,116.82075492293727,116.82075492293727,21.161491221688046,21.161491221688046,21.161491221688046,21.161491221688046,21.161491221688046,21.161491221688046,0.0,0.0,0.0,137.98224614462532
5280,1983-01-13,116.69240397647683,96.73044670520068,182.99088129369338,116.69240397647683,116.69240397647683,21.319940180994138,21.319940180994138,21.319940180994138,21.319940180994138,21.319940180994138,21.319940180994138,0.0,0.0,0.0,138.01234415747098
5281,1983-01-14,116.5640530300164,96.68136132696954,177.48746114683212,116.5640530300164,116.5640530300164,21.47846878644025,21.47846878644025,21.47846878644025,21.47846878644025,21.47846878644025,21.47846878644025,0.0,0.0,0.0,138.04252181645666
5282,1983-01-17,116.1790001906349,95.33447834775156,180.49059796587926,116.1790001906349,116.1790001906349,21.954537144468535,21.954537144468535,21.954537144468535,21.954537144468535,21.954537144468535,21.954537144468535,0.0,0.0,0.0,138.13353733510343
5283,1983-01-18,116.05064924417445,97.71631459790301,182.74673315804156,116.05064924417445,116.05064924417445,22.113389025483468,22.113389025483468,22.113389025483468,22.113389025483468,22.113389025483468,22.113389025483468,0.0,0.0,0.0,138.1640382696579
5284,1983-01-19,115.92229829771401,94.17945696176606,181.5490511832214,115.92229829771401,115.92229829771401,22.272322924209984,22.272322924209984,22.272322924209984,22.272322924209984,22.272322924209984,22.272322924209984,0.0,0.0,0.0,138.194621221924
5285,1983-01-20,115.79394735125356,97.48573692848441,179.7508221784569,115.79394735125356,115.79394735125356,22.431339330510102,22.431339330510102,22.431339330510102,22.431339330510102,22.431339330510102,22.431339330510102,0.0,0.0,0.0,138.22528668176366
5286,1983-01-21,115.66559640479313,96.28748105361652,181.65638418068676,115.66559640479313,115.66559640479313,22.59043873936559,22.59043873936559,22.59043873936559,22.59043873936559,22.59043873936559,22.59043873936559,0.0,0.0,0.0,138.25603514415872
5287,1983-01-24,115.28054356541163,98.31995582998292,177.62231530420004,115.28054356541162,115.28054356541162,23.068240007328658,23.068240007328658,23.068240007328658,23.068240007328658,23.068240007328658,23.068240007328658,0.0,0.0,0.0,138.3487835727403
5288,1983-01-25,115.15219261895119,98.61890072261615,179.95517828765475,115.15219261895119,115.15219261895119,23.227676477692743,23.227676477692743,23.227676477692743,23.227676477692743,23.227676477692743,23.227676477692743,0.0,0.0,0.0,138.37986909664394
5289,1983-01-26,115.02384167249058,98.07042344588982,179.27019565004696,115.02384167249058,115.02384167249058,23.387198501383125,23.387198501383125,23.387198501383125,23.387198501383125,23.387198501383125,23.387198501383125,0.0,0.0,0.0,138.4110401738737
5290,1983-01-27,114.89549072603013,95.71271060074312,180.94578670241367,114.89549072603013,114.89549072603013,23.546806603535405,23.546806603535405,23.546806603535405,23.546806603535405,23.546806603535405,23.546806603535405,0.0,0.0,0.0,138.44229732956555
5291,1983-01-28,114.76713977956969,96.42847231072247,179.874130261092,114.76713977956969,114.76713977956969,23.706501314213668,23.706501314213668,23.706501314213668,23.706501314213668,23.706501314213668,23.706501314213668,0.0,0.0,0.0,138.47364109378336
5292,1983-01-31,114.3820869401882,98.03731354073201,183.70557689797795,114.3820869401882,114.3820869401882,24.186110471409865,24.186110471409865,24.186110471409865,24.186110471409865,24.186110471409865,24.186110471409865,0.0,0.0,0.0,138.56819741159808
5293,1983-02-01,114.25373599372776,95.0799057732928,177.22115396627896,114.25373599372776,114.25373599372776,24.3461570144538,24.3461570144538,24.3461570144538,24.3461570144538,24.3461570144538,24.3461570144538,0.0,0.0,0.0,138.59989300818157
5294,1983-02-02,114.12538504726732,93.9847685670893,180.52975762833898,114.12538504726732,114.12538504726732,24.506292889312384,24.506292889312384,24.506292889312384,24.506292889312384,24.506292889312384,24.506292889312384,0.0,0.0,0.0,138.6316779365797
5295,1983-02-03,113.99703410080687,96.50176885721946,178.27087703794942,113.99703410080687,113.99703410080687,24.66651865503994,24.66651865503994,24.66651865503994,24.66651865503994,24.66651865503994,24.66651865503994,0.0,0.0,0.0,138.6635527558468
5296,1983-02-04,113.86868315434643,99.37976354955364,180.83148436512292,113.86868315434643,113.86868315434643,24.826834875422715,24.826834875422715,24.826834875422715,24.826834875422715,24.826834875422715,24.826834875422715,0.0,0.0,0.0,138.69551802976915
5297,1983-02-07,113.48363031496511,96.45858216131676,179.77886754756216,113.48363031496511,113.48363031496511,25.30833197275871,25.30833197275871,25.30833197275871,25.30833197275871,25.30833197275871,25.30833197275871,0.0,0.0,0.0,138.79196228772383
5298,1983-02-08,113.3552793685045,97.56673108797618,177.86567831211582,113.3552793685045,113.3552793685045,25.4690157432796,25.4690157432796,25.4690157432796,25.4690157432796,25.4690157432796,25.4690157432796,0.0,0.0,0.0,138.8242951117841
5299,1983-02-09,113.22692842204405,97.13086876714927,180.96730004660066,113.22692842204405,113.22692842204405,25.629792857374206,25.629792857374206,25.629792857374206,25.629792857374206,25.629792857374206,25.629792857374206,0.0,0.0,0.0,138.85672127941825
5300,1983-02-10,113.09857747558361,97.02492130649888,179.12765326718892,113.09857747558362,113.09857747558362,25.790663906621827,25.790663906621827,25.790663906621827,25.790663906621827,25.790663906621827,25.790663906621827,0.0,0.0,0.0,138.88924138220543
5301,1983-02-11,112.97022652912317,100.38768979616208,179.49859374454653,112.97022652912317,112.97022652912317,25.951629487131033,25.951629487131033,25.951629487131033,25.951629487131033,25.951629487131033,25.951629487131033,0.0,0.0,0.0,138.9218560162542
5302,1983-02-14,112.58517368974185,97.74610594234247,182.82468190587412,112.58517368974185,112.58517368974185,26.435099444656704,26.435099444656704,26.435099444656704,26.435099444656704,26.435099444656704,26.435099444656704,0.0,0.0,0.0,139.02027313439856
5303,1983-02-15,112.45682274328124,99.0309814385606,178.65738831161374,112.45682274328124,112.45682274328124,26.59644920088131,26.59644920088131,26.59644920088131,26.59644920088131,26.59644920088131,26.59644920088131,0.0,0.0,0.0,139.05327194416253
5304,1983-02-16,112.32847179682079,97.34947884810467,179.74656946215785,112.32847179682079,112.32847179682079,26.757896535839105,26.757896535839105,26.757896535839105,26.757896535839105,26.757896535839105,26.757896535839105,0.0,0.0,0.0,139.0863683326599
5305,1983-02-17,112.20012085036035,99.4736475087891,182.040505151649,112.20012085036035,112.20012085036035,26.91944207220215,26.91944207220215,26.91944207220215,26.91944207220215,26.91944207220215,26.91944207220215,0.0,0.0,0.0,139.1195629225625
5306,1983-02-18,112.0717699038999,99.02114605690775,183.79377103508835,112.0717699038999,112.0717699038999,27.081086436966338,27.081086436966338,27.081086436966338,27.081086436966338,27.081086436966338,27.081086436966338,0.0,0.0,0.0,139.15285634086624
5307,1983-02-22,111.55836611805815,95.32687542387872,178.56352688782914,111.55836611805815,111.55836611805815,27.728664869576374,27.728664869576374,27.728664869576374,27.728664869576374,27.728664869576374,27.728664869576374,0.0,0.0,0.0,139.28703098763452
5308,1983-02-23,111.43001517159753,98.72660351823927,181.97803305597,111.43001517159753,111.43001517159753,27.89081293048932,27.89081293048932,27.89081293048932,27.89081293048932,27.89081293048932,27.89081293048932,0.0,0.0,0.0,139.32082810208686
5309,1983-02-24,111.30166422513709,99.697677015345,182.60375567009388,111.30166422513709,111.30166422513709,28.053063670879848,28.053063670879848,28.053063670879848,28.053063670879848,28.053063670879848,28.053063670879848,0.0,0.0,0.0,139.35472789601693
5310,1983-02-25,111.17331327867664,99.52597396241399,181.99753871229538,111.17331327867664,111.17331327867664,28.215417747161993,28.215417747161993,28.215417747161993,28.215417747161993,28.215417747161993,28.215417747161993,0.0,0.0,0.0,139.38873102583864
5311,1983-02-28,110.78826043929533,97.54430708735387,181.69531082830196,110.78826043929533,110.78826043929533,28.703106616527872,28.703106616527872,28.703106616527872,28.703106616527872,28.703106616527872,28.703106616527872,0.0,0.0,0.0,139.4913670558232
5312,1983-03-01,110.65990949283488,98.95471321183601,180.51772865077734,110.65990949283488,110.65990949283488,28.86588068167611,28.86588068167611,28.86588068167611,28.86588068167611,28.86588068167611,28.86588068167611,0.0,0.0,0.0,139.525790174511
5313,1983-03-02,110.53155854637427,100.20861563371673,183.91936365047206,110.53155854637427,110.53155854637427,29.028761425386772,29.028761425386772,29.028761425386772,29.028761425386772,29.028761425386772,29.028761425386772,0.0,0.0,0.0,139.56031997176103
5314,1983-03-03,110.40320759991383,98.68819136463993,182.77131464773015,110.40320759991383,110.40320759991383,29.191749528098402,29.191749528098402,29.191749528098402,29.191749528098402,29.191749528098402,29.191749528098402,0.0,0.0,0.0,139.59495712801223
5315,1983-03-04,110.27485665345338,98.0185791140618,183.23945071654398,110.27485665345338,110.27485665345338,29.35484567414619,29.35484567414619,29.35484567414619,29.35484567414619,29.35484567414619,29.35484567414619,0.0,0.0,0.0,139.62970232759957
5316,1983-03-07,109.8898038140719,102.38516490452784,180.63568988660853,109.8898038140719,109.8898038140719,29.84478927343797,29.84478927343797,29.84478927343797,29.84478927343797,29.84478927343797,29.84478927343797,0.0,0.0,0.0,139.73459308750986
5317,1983-03-08,109.76145286761145,96.3558760917029,182.45482675603054,109.76145286761145,109.76145286761145,30.00832451300567,30.00832451300567,30.00832451300567,30.00832451300567,30.00832451300567,30.00832451300567,0.0,0.0,0.0,139.7697773806171
5318,1983-03-09,109.63310192115101,96.7913622043299,182.29194067358088,109.63310192115101,109.63310192115101,30.171971274931497,30.171971274931497,30.171971274931497,30.171971274931497,30.171971274931497,30.171971274931497,0.0,0.0,0.0,139.8050731960825
5319,1983-03-10,109.50475097469057,97.31297934455118,180.40630234301005,109.50475097469055,109.50475097469055,30.335730266270595,30.335730266270595,30.335730266270595,30.335730266270595,30.335730266270595,30.335730266270595,0.0,0.0,0.0,139.84048124096117
5320,1983-03-11,109.37640002822995,96.63022224084696,180.94664349370095,109.37640002822994,109.37640002822994,30.49960219775459,30.49960219775459,30.49960219775459,30.49960219775459,30.49960219775459,30.49960219775459,0.0,0.0,0.0,139.87600222598454
5321,1983-03-14,108.99134718884864,99.6406296664811,182.1098392620299,108.99134718884864,108.99134718884864,30.99190279488312,30.99190279488312,30.99190279488312,30.99190279488312,30.99190279488312,30.99190279488312,0.0,0.0,0.0,139.98324998373175
5322,1983-03-15,108.86299624238819,99.10824415599656,181.68045587091353,108.86299624238819,108.86299624238819,31.15623366669584,31.15623366669584,31.15623366669584,31.15623366669584,31.15623366669584,31.15623366669584,0.0,0.0,0.0,140.01922990908403
5323,1983-03-16,108.73464529592775,100.25085345214238,182.39013597270107,108.73464529592775,108.73464529592775,31.320681086357972,31.320681086357972,31.320681086357972,31.320681086357972,31.320681086357972,31.320681086357972,0.0,0.0,0.0,140.05532638228573
5324,1983-03-17,108.60629434946713,100.6318682186724,183.48708639007066,108.60629434946713,108.60629434946713,31.485245785998398,31.485245785998398,31.485245785998398,31.485245785998398,31.485245785998398,31.485245785998398,0.0,0.0,0.0,140.09154013546552
5325,1983-03-18,108.47794340300669,97.25909072717346,180.4655773246621,108.47794340300669,108.47794340300669,31.649928501199362,31.649928501199362,31.649928501199362,31.649928501199362,31.649928501199362,31.649928501199362,0.0,0.0,0.0,140.12787190420605
5326,1983-03-21,108.09289056362537,98.84558710732688,183.1738251319199,108.09289056362539,108.09289056362539,32.14469214713999,32.14469214713999,32.14469214713999,32.14469214713999,32.14469214713999,32.14469214713999,0.0,0.0,0.0,140.23758271076537
5327,1983-03-22,107.96453961716493,97.47441303270863,183.6415412756044,107.96453961716493,107.96453961716493,32.309854348383496,32.309854348383496,32.309854348383496,32.309854348383496,32.309854348383496,32.309854348383496,0.0,0.0,0.0,140.27439396554843
5328,1983-03-23,107.83618867070449,97.32602385986934,181.35081063041036,107.83618867070449,107.83618867070449,32.475138293800235,32.475138293800235,32.475138293800235,32.475138293800235,32.475138293800235,32.475138293800235,0.0,0.0,0.0,140.31132696450473
5329,1983-03-24,107.70783772424404,98.60775128913423,180.69892468638906,107.70783772424404,107.70783772424404,32.640544739028485,32.640544739028485,32.640544739028485,32.640544739028485,32.640544739028485,32.640544739028485,0.0,0.0,0.0,140.34838246327251
5330,1983-03-25,107.57948677778343,96.72357058197687,180.26335862832744,107.57948677778343,107.57948677778343,32.80607444293583,32.80607444293583,32.80607444293583,32.80607444293583,32.80607444293583,32.80607444293583,0.0,0.0,0.0,140.38556122071927
5331,1983-03-28,107.19443393840211,98.4257171670312,177.80823209996603,107.19443393840211,107.19443393840211,33.30341074318175,33.30341074318175,33.30341074318175,33.30341074318175,33.30341074318175,33.30341074318175,0.0,0.0,0.0,140.49784468158387
5332,1983-03-29,107.06608299194167,97.49338514872744,182.2900567489592,107.06608299194167,107.06608299194167,33.46944113395129,33.46944113395129,33.46944113395129,33.46944113395129,33.46944113395129,33.46944113395129,0.0,0.0,0.0,140.53552412589295
5333,1983-03-30,106.93773204548123,98.43754493906776,178.17708710532574,106.93773204548123,106.93773204548123,33.63559862505623,33.63559862505623,33.63559862505623,33.63559862505623,33.63559862505623,33.63559862505623,0.0,0.0,0.0,140.57333067053747
5334,1983-03-31,106.80938109902078,97.19933561524915,182.80872528952034,106.80938109902078,106.80938109902078,33.801883994064085,33.801883994064085,33.801883994064085,33.801883994064085,33.801883994064085,33.801883994064085,0.0,0.0,0.0,140.61126509308485
5335,1983-04-04,106.29597731317885,98.06204315318419,182.83267211795652,106.29597731317885,106.29597731317885,34.468319904909265,34.468319904909265,34.468319904909265,34.468319904909265,34.468319904909265,34.468319904909265,0.0,0.0,0.0,140.76429721808813
