,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5336,1983-04-05,106.16762636671841,98.11136401780901,183.95702012325836,106.16762636671841,106.16762636671841,34.63525643091863,34.63525643091863,34.63525643091863,34.63525643091863,34.63525643091863,34.63525643091863,0.0,0.0,0.0,140.80288279763704
5337,1983-04-06,106.03927542025797,100.51044181082139,181.07738600397624,106.03927542025797,106.03927542025797,34.80232556216267,34.80232556216267,34.80232556216267,34.80232556216267,34.80232556216267,34.80232556216267,0.0,0.0,0.0,140.84160098242063
5338,1983-04-07,105.91092447379752,101.59570318866935,183.57964870684614,105.91092447379751,105.91092447379751,34.969528096545666,34.969528096545666,34.969528096545666,34.969528096545666,34.969528096545666,34.969528096545666,0.0,0.0,0.0,140.88045257034318
5339,1983-04-08,105.78257352733708,102.12971818155472,185.10312567330746,105.78257352733708,105.78257352733708,35.13686483474641,35.13686483474641,35.13686483474641,35.13686483474641,35.13686483474641,35.13686483474641,0.0,0.0,0.0,140.9194383620835
5340,1983-04-11,105.39752068795559,98.41984246714645,182.61831089584706,105.39752068795559,105.39752068795559,35.63968831998003,35.63968831998003,35.63968831998003,35.63968831998003,35.63968831998003,35.63968831998003,0.0,0.0,0.0,141.03720900793562
5341,1983-04-12,105.26916974149515,99.73221437585181,184.35586489759598,105.26916974149515,105.26916974149515,35.80756993458929,35.80756993458929,35.80756993458929,35.80756993458929,35.80756993458929,35.80756993458929,0.0,0.0,0.0,141.07673967608443
5342,1983-04-13,105.1408187950347,97.16143085848657,182.88688385365128,105.1408187950347,105.1408187950347,35.975589796883426,35.975589796883426,35.975589796883426,35.975589796883426,35.975589796883426,35.975589796883426,0.0,0.0,0.0,141.11640859191812
5343,1983-04-14,105.01246784857426,101.94919136816523,181.99284089209715,105.01246784857426,105.01246784857426,36.14374872350008,36.14374872350008,36.14374872350008,36.14374872350008,36.14374872350008,36.14374872350008,0.0,0.0,0.0,141.15621657207436
5344,1983-04-15,104.88411690211365,99.44391031886003,184.92422221924394,104.88411690211365,104.88411690211365,36.3120475336215,36.3120475336215,36.3120475336215,36.3120475336215,36.3120475336215,36.3120475336215,0.0,0.0,0.0,141.19616443573514
5345,1983-04-18,104.49906406273233,100.08430962170343,183.86701312388885,104.49906406273234,104.49906406273234,36.81779149432397,36.81779149432397,36.81779149432397,36.81779149432397,36.81779149432397,36.81779149432397,0.0,0.0,0.0,141.3168555570563
5346,1983-04-19,104.37071311627172,98.83080803897786,182.28634796282682,104.37071311627173,104.37071311627173,36.986658080036,36.986658080036,36.986658080036,36.986658080036,36.986658080036,36.986658080036,0.0,0.0,0.0,141.35737119630772
5347,1983-04-20,104.24236216981127,97.98116126378555,182.67170875140658,104.24236216981127,104.24236216981127,37.15566868218585,37.15566868218585,37.15566868218585,37.15566868218585,37.15566868218585,37.15566868218585,0.0,0.0,0.0,141.39803085199713
5348,1983-04-21,104.11401122335083,99.94718142027146,184.74970152760525,104.11401122335083,104.11401122335083,37.3248241345337,37.3248241345337,37.3248241345337,37.3248241345337,37.3248241345337,37.3248241345337,0.0,0.0,0.0,141.43883535788453
5349,1983-04-22,103.98566027689039,104.01512511888026,180.50534730287117,103.98566027689039,103.98566027689039,37.49412527315333,37.49412527315333,37.49412527315333,37.49412527315333,37.49412527315333,37.49412527315333,0.0,0.0,0.0,141.47978555004372
5350,1983-04-25,103.60060743750888,99.3767815656011,183.77999473231884,103.6006074375089,103.6006074375089,38.00291120141026,38.00291120141026,38.00291120141026,38.00291120141026,38.00291120141026,38.00291120141026,0.0,0.0,0.0,141.60351863891913
5351,1983-04-26,103.47225649104846,99.13982725535206,183.8589209567259,103.47225649104846,103.47225649104846,38.17280349099246,38.17280349099246,38.17280349099246,38.17280349099246,38.17280349099246,38.17280349099246,0.0,0.0,0.0,141.64505998204092
5352,1983-04-27,103.34390554458801,100.37798698816037,184.253305384993,103.34390554458801,103.34390554458801,38.342845680777174,38.342845680777174,38.342845680777174,38.342845680777174,38.342845680777174,38.342845680777174,0.0,0.0,0.0,141.68675122536519
5353,1983-04-28,103.21555459812757,99.93570968910113,184.44699458974335,103.21555459812757,103.21555459812757,38.513038620032376,38.513038620032376,38.513038620032376,38.513038620032376,38.513038620032376,38.513038620032376,0.0,0.0,0.0,141.72859321815994
5354,1983-04-29,103.08720365166712,98.53026880523603,182.53445784319914,103.08720365166712,103.08720365166712,38.683383160107994,38.683383160107994,38.683383160107994,38.683383160107994,38.683383160107994,38.683383160107994,0.0,0.0,0.0,141.7705868117751
5355,1983-05-02,102.70215081228562,102.52521899906111,182.5421704692268,102.70215081228562,102.70215081228562,39.195334929320126,39.195334929320126,39.195334929320126,39.195334929320126,39.195334929320126,39.195334929320126,0.0,0.0,0.0,141.89748574160575
5356,1983-05-03,102.5737998658252,97.99607912380813,183.4186776677166,102.5737998658252,102.5737998658252,39.36629442669454,39.36629442669454,39.36629442669454,39.36629442669454,39.36629442669454,39.36629442669454,0.0,0.0,0.0,141.94009429251975
5357,1983-05-04,102.44544891936475,97.42312554861748,185.47123322389626,102.44544891936475,102.44544891936475,39.53740981173729,39.53740981173729,39.53740981173729,39.53740981173729,39.53740981173729,39.53740981173729,0.0,0.0,0.0,141.98285873110206
5358,1983-05-05,102.3170979729043,98.15554016097423,184.7790078486384,102.3170979729043,102.3170979729043,39.70868194760635,39.70868194760635,39.70868194760635,39.70868194760635,39.70868194760635,39.70868194760635,0.0,0.0,0.0,142.02577992051067
5359,1983-05-06,102.18874702644386,100.76064553407734,181.0356313785649,102.18874702644386,102.18874702644386,39.88011169931165,39.88011169931165,39.88011169931165,39.88011169931165,39.88011169931165,39.88011169931165,0.0,0.0,0.0,142.06885872575552
5360,1983-05-09,101.80369418706236,102.30946312295215,185.72054721303323,101.80369418706236,101.80369418706236,40.39535532664241,40.39535532664241,40.39535532664241,40.39535532664241,40.39535532664241,40.39535532664241,0.0,0.0,0.0,142.19904951370478
5361,1983-05-10,101.67534324060193,102.29442021423291,184.23266259082368,101.67534324060193,101.67534324060193,40.56742422769173,40.56742422769173,40.56742422769173,40.56742422769173,40.56742422769173,40.56742422769173,0.0,0.0,0.0,142.24276746829366
5362,1983-05-11,101.54699229414149,99.18440646314426,184.37335149097967,101.54699229414149,101.54699229414149,40.739655096262574,40.739655096262574,40.739655096262574,40.739655096262574,40.739655096262574,40.739655096262574,0.0,0.0,0.0,142.28664739040406
5363,1983-05-12,101.41864134768105,99.2519855025719,184.27095016625805,101.41864134768105,101.41864134768105,40.91204880778872,40.91204880778872,40.91204880778872,40.91204880778872,40.91204880778872,40.91204880778872,0.0,0.0,0.0,142.33069015546977
5364,1983-05-13,101.2902904012206,100.34885112802424,184.77576502137399,101.2902904012206,101.2902904012206,41.08460623932546,41.08460623932546,41.08460623932546,41.08460623932546,41.08460623932546,41.08460623932546,0.0,0.0,0.0,142.37489664054607
5365,1983-05-16,100.90523756183929,100.16989163896592,185.23969765598474,100.90523756183927,100.90523756183927,41.603269648195116,41.603269648195116,41.603269648195116,41.603269648195116,41.603269648195116,41.603269648195116,0.0,0.0,0.0,142.5085072100344
5366,1983-05-17,100.77688661537867,101.27219848927967,182.769871817767,100.77688661537866,100.77688661537866,41.7764907616212,41.7764907616212,41.7764907616212,41.7764907616212,41.7764907616212,41.7764907616212,0.0,0.0,0.0,142.55337737699986
5367,1983-05-18,100.64853566891823,100.20673766926865,184.32415125993518,100.64853566891823,100.64853566891823,41.94988000351682,41.94988000351682,41.94988000351682,41.94988000351682,41.94988000351682,41.94988000351682,0.0,0.0,0.0,142.59841567243504
5368,1983-05-19,100.52018472245778,99.23404990237742,185.97954295258492,100.52018472245778,100.52018472245778,42.12343825998091,42.12343825998091,42.12343825998091,42.12343825998091,42.12343825998091,42.12343825998091,0.0,0.0,0.0,142.6436229824387
5369,1983-05-20,100.39183377599734,104.0995397118597,184.4603745663144,100.39183377599734,100.39183377599734,42.29716641850402,42.29716641850402,42.29716641850402,42.29716641850402,42.29716641850402,42.29716641850402,0.0,0.0,0.0,142.68900019450138
5370,1983-05-23,100.00678093661602,104.92837098643245,184.05527218125604,100.00678093661602,100.00678093661602,42.81937920154001,42.81937920154001,42.81937920154001,42.81937920154001,42.81937920154001,42.81937920154001,0.0,0.0,0.0,142.82616013815604
5371,1983-05-24,99.87842999015541,99.56056882165204,188.43011065574996,99.87842999015541,99.87842999015541,42.99379586991515,42.99379586991515,42.99379586991515,42.99379586991515,42.99379586991515,42.99379586991515,0.0,0.0,0.0,142.87222586007056
5372,1983-05-25,99.75007904369497,102.99139727148483,183.40550339699325,99.75007904369497,99.75007904369497,43.16838689754779,43.16838689754779,43.16838689754779,43.16838689754779,43.16838689754779,43.16838689754779,0.0,0.0,0.0,142.91846594124274
5373,1983-05-26,99.62172809723452,101.07661318222331,183.5074620150197,99.62172809723452,99.62172809723452,43.34315317959823,43.34315317959823,43.34315317959823,43.34315317959823,43.34315317959823,43.34315317959823,0.0,0.0,0.0,142.96488127683276
5374,1983-05-27,99.49337715077408,102.50298104810479,187.93688391470488,99.49337715077408,99.49337715077408,43.518095612390084,43.518095612390084,43.518095612390084,43.518095612390084,43.518095612390084,43.518095612390084,0.0,0.0,0.0,143.01147276316416
5375,1983-05-31,98.97997336493215,99.09527745688706,183.50119368993643,98.97997336493215,98.97997336493215,44.21964481637527,44.21964481637527,44.21964481637527,44.21964481637527,44.21964481637527,44.21964481637527,0.0,0.0,0.0,143.19961818130741
5376,1983-06-01,98.8516224184717,99.44111447105774,182.33662788676597,98.8516224184717,98.8516224184717,44.3954814862039,44.3954814862039,44.3954814862039,44.3954814862039,44.3954814862039,44.3954814862039,0.0,0.0,0.0,143.2471039046756
5377,1983-06-02,98.72327147201109,102.26648651464645,180.47512550050845,98.72327147201109,98.72327147201109,44.5714997073464,44.5714997073464,44.5714997073464,44.5714997073464,44.5714997073464,44.5714997073464,0.0,0.0,0.0,143.2947711793575
5378,1983-06-03,98.59492052555065,102.73511303397892,186.9084077677291,98.59492052555066,98.59492052555066,44.7477003833668,44.7477003833668,44.7477003833668,44.7477003833668,44.7477003833668,44.7477003833668,0.0,0.0,0.0,143.34262090891744
5379,1983-06-06,98.20986768616933,103.68415929275828,188.2522785675927,98.20986768616933,98.20986768616933,45.27740618972374,45.27740618972374,45.27740618972374,45.27740618972374,45.27740618972374,45.27740618972374,0.0,0.0,0.0,143.48727387589307
5380,1983-06-07,98.08151673970889,103.60896767909395,186.05396739241655,98.08151673970889,98.08151673970889,45.45434573851932,45.45434573851932,45.45434573851932,45.45434573851932,45.45434573851932,45.45434573851932,0.0,0.0,0.0,143.5358624782282
5381,1983-06-08,97.95316579324827,102.43336937569846,187.6265009773083,97.95316579324827,97.95316579324827,45.631472272947114,45.631472272947114,45.631472272947114,45.631472272947114,45.631472272947114,45.631472272947114,0.0,0.0,0.0,143.5846380661954
5382,1983-06-09,97.82481484678783,101.49971755712373,180.26396922326822,97.82481484678783,97.82481484678783,45.80878670152008,45.80878670152008,45.80878670152008,45.80878670152008,45.80878670152008,45.80878670152008,0.0,0.0,0.0,143.63360154830792
5383,1983-06-10,97.69646390032739,104.04930448658372,184.95289208585888,97.69646390032739,97.69646390032739,45.98628993346273,45.98628993346273,45.98628993346273,45.98628993346273,45.98628993346273,45.98628993346273,0.0,0.0,0.0,143.68275383379012
5384,1983-06-13,97.31141106094607,105.43618328443031,186.47273853495665,97.31141106094607,97.31141106094607,46.51994155177168,46.51994155177168,46.51994155177168,46.51994155177168,46.51994155177168,46.51994155177168,0.0,0.0,0.0,143.83135261271775
5385,1983-06-14,97.18306011448563,100.44692915969776,185.60945984294597,97.18306011448563,97.18306011448563,46.698209102571944,46.698209102571944,46.698209102571944,46.698209102571944,46.698209102571944,46.698209102571944,0.0,0.0,0.0,143.88126921705756
5386,1983-06-15,97.05470916802518,103.52934278088644,182.7012704522217,97.05470916802518,97.05470916802518,46.87667001243513,46.87667001243513,46.87667001243513,46.87667001243513,46.87667001243513,46.87667001243513,0.0,0.0,0.0,143.9313791804603
5387,1983-06-16,96.92635822156457,100.75275898898532,181.83297068934837,96.92635822156457,96.92635822156457,47.05532519419146,47.05532519419146,47.05532519419146,47.05532519419146,47.05532519419146,47.05532519419146,0.0,0.0,0.0,143.98168341575604
5388,1983-06-17,96.79800727510413,100.56341114635062,188.84440513232397,96.79800727510413,96.79800727510413,47.234175561160896,47.234175561160896,47.234175561160896,47.234175561160896,47.234175561160896,47.234175561160896,0.0,0.0,0.0,144.032182836265
5389,1983-06-20,96.41295443572281,100.58957268619685,186.21863635204812,96.41295443572281,96.41295443572281,47.77190691322644,47.77190691322644,47.77190691322644,47.77190691322644,47.77190691322644,47.77190691322644,0.0,0.0,0.0,144.18486134894925
5390,1983-06-21,96.28460348926237,102.92307078110494,182.8056268188161,96.28460348926237,96.28460348926237,47.951547162934844,47.951547162934844,47.951547162934844,47.951547162934844,47.951547162934844,47.951547162934844,0.0,0.0,0.0,144.2361506521972
5391,1983-06-22,96.15625254280192,102.54622690117564,185.74296883989473,96.15625254280192,96.15625254280192,48.131387170696755,48.131387170696755,48.131387170696755,48.131387170696755,48.131387170696755,48.131387170696755,0.0,0.0,0.0,144.28763971349866
5392,1983-06-23,96.02790159634131,100.10988552451589,189.31767691313104,96.02790159634131,96.02790159634131,48.31142785210916,48.31142785210916,48.31142785210916,48.31142785210916,48.31142785210916,48.31142785210916,0.0,0.0,0.0,144.33932944845048
5393,1983-06-24,95.89955064988087,103.56233059149906,191.34017050127153,95.89955064988087,95.89955064988087,48.491670123037785,48.491670123037785,48.491670123037785,48.491670123037785,48.491670123037785,48.491670123037785,0.0,0.0,0.0,144.39122077291864
5394,1983-06-27,95.51449781049955,104.37923286169598,182.54133673914777,95.51449781049955,95.51449781049955,49.03361563497574,49.03361563497574,49.03361563497574,49.03361563497574,49.03361563497574,49.03361563497574,0.0,0.0,0.0,144.54811344547528
5395,1983-06-28,95.3861468640391,103.16804506652784,184.3555638433527,95.3861468640391,95.3861468640391,49.21467342693559,49.21467342693559,49.21467342693559,49.21467342693559,49.21467342693559,49.21467342693559,0.0,0.0,0.0,144.6008202909747
5396,1983-06-29,95.25779591757866,103.16344332835385,185.08887917326894,95.25779591757866,95.25779591757866,49.39593739069795,49.39593739069795,49.39593739069795,49.39593739069795,49.39593739069795,49.39593739069795,0.0,0.0,0.0,144.65373330827663
5397,1983-06-30,95.12944497111822,102.58992385845704,184.88286341422506,95.1294449711182,95.1294449711182,49.57740844309416,49.57740844309416,49.57740844309416,49.57740844309416,49.57740844309416,49.57740844309416,0.0,0.0,0.0,144.7068534142124
5398,1983-07-01,95.0010940246576,101.20529476960196,184.98466259461543,95.00109402465759,95.00109402465759,49.75908750100729,49.75908750100729,49.75908750100729,49.75908750100729,49.75908750100729,49.75908750100729,0.0,0.0,0.0,144.7601815256649
5399,1983-07-05,94.48769023881584,105.58812347253259,188.3500036409108,94.48769023881584,94.48769023881584,50.48790212561619,50.48790212561619,50.48790212561619,50.48790212561619,50.48790212561619,50.48790212561619,0.0,0.0,0.0,144.97559236443203
5400,1983-07-06,94.3593392923554,103.03559833098178,184.86401445760794,94.3593392923554,94.3593392923554,50.67063496405312,50.67063496405312,50.67063496405312,50.67063496405312,50.67063496405312,50.67063496405312,0.0,0.0,0.0,145.02997425640854
5401,1983-07-07,94.23098834589479,105.84886461685772,187.7411370807697,94.23098834589479,94.23098834589479,50.853581308690885,50.853581308690885,50.853581308690885,50.853581308690885,50.853581308690885,50.853581308690885,0.0,0.0,0.0,145.08456965458566
5402,1983-07-08,94.10263739943434,102.27557405458656,190.17313718605268,94.10263739943434,94.10263739943434,51.036742075921666,51.036742075921666,51.036742075921666,51.036742075921666,51.036742075921666,51.036742075921666,0.0,0.0,0.0,145.139379475356
5403,1983-07-11,93.71758456005284,101.04845522894242,184.45401424887388,93.71758456005284,93.71758456005284,51.58752007404165,51.58752007404165,51.58752007404165,51.58752007404165,51.58752007404165,51.58752007404165,0.0,0.0,0.0,145.3051046340945
5404,1983-07-12,93.58923361359241,101.92782308739332,185.96848865186956,93.58923361359243,93.58923361359243,51.77154769128132,51.77154769128132,51.77154769128132,51.77154769128132,51.77154769128132,51.77154769128132,0.0,0.0,0.0,145.36078130487374
5405,1983-07-13,93.46088266713197,105.52443023924498,184.14939335878387,93.46088266713197,93.46088266713197,51.9557943095951,51.9557943095951,51.9557943095951,51.9557943095951,51.9557943095951,51.9557943095951,0.0,0.0,0.0,145.41667697672708
5406,1983-07-14,93.33253172067153,100.18060785543092,187.33914575805267,93.33253172067153,93.33253172067153,52.14026084377166,52.14026084377166,52.14026084377166,52.14026084377166,52.14026084377166,52.14026084377166,0.0,0.0,0.0,145.47279256444318
5407,1983-07-15,93.20418077421108,102.44999580407654,186.64542111340685,93.20418077421108,93.20418077421108,52.324948208228,52.324948208228,52.324948208228,52.324948208228,52.324948208228,52.324948208228,0.0,0.0,0.0,145.5291289824391
5408,1983-07-18,92.81912793482958,102.70810945560164,190.13094125512953,92.81912793482958,92.81912793482958,52.880344421232834,52.880344421232834,52.880344421232834,52.880344421232834,52.880344421232834,52.880344421232834,0.0,0.0,0.0,145.69947235606242
5409,1983-07-19,92.69077698836915,101.04564088265494,187.96865336972152,92.69077698836915,92.69077698836915,53.06592424248778,53.06592424248778,53.06592424248778,53.06592424248778,53.06592424248778,53.06592424248778,0.0,0.0,0.0,145.75670123085695
5410,1983-07-20,92.56242604190871,104.75835636744219,190.92361212676872,92.56242604190871,92.56242604190871,53.25172945948147,53.25172945948147,53.25172945948147,53.25172945948147,53.25172945948147,53.25172945948147,0.0,0.0,0.0,145.8141555013902
5411,1983-07-21,92.43407509544826,105.64674595817316,186.72495943951046,92.43407509544826,92.43407509544826,53.43776098377352,53.43776098377352,53.43776098377352,53.43776098377352,53.43776098377352,53.43776098377352,0.0,0.0,0.0,145.8718360792218
5412,1983-07-22,92.30572414898782,106.48319166143116,187.83890422272123,92.30572414898782,92.30572414898782,53.62401972634425,53.62401972634425,53.62401972634425,53.62401972634425,53.62401972634425,53.62401972634425,0.0,0.0,0.0,145.92974387533206
5413,1983-07-25,91.92067130960632,101.98774935138056,187.83879771583173,91.92067130960632,91.92067130960632,54.18416836423092,54.18416836423092,54.18416836423092,54.18416836423092,54.18416836423092,54.18416836423092,0.0,0.0,0.0,146.10483967383723
5414,1983-07-26,91.79232036314589,105.7128842095621,187.68392102059187,91.79232036314589,91.79232036314589,54.37134507711373,54.37134507711373,54.37134507711373,54.37134507711373,54.37134507711373,54.37134507711373,0.0,0.0,0.0,146.16366544025962
5415,1983-07-27,91.66396941668545,102.8712348177039,188.79263262627217,91.66396941668545,91.66396941668545,54.55875355346707,54.55875355346707,54.55875355346707,54.55875355346707,54.55875355346707,54.55875355346707,0.0,0.0,0.0,146.22272297015252
5416,1983-07-28,91.535618470225,109.14107112133918,186.73676330745343,91.535618470225,91.535618470225,54.74639470018396,54.74639470018396,54.74639470018396,54.74639470018396,54.74639470018396,54.74639470018396,0.0,0.0,0.0,146.28201317040896
5417,1983-07-29,91.40726752376456,104.20458766906563,192.5340012486001,91.40726752376455,91.40726752376455,54.93426942337474,54.93426942337474,54.93426942337474,54.93426942337474,54.93426942337474,54.93426942337474,0.0,0.0,0.0,146.3415369471393
5418,1983-08-01,91.02221468438306,105.4995611823312,186.5098362373555,91.02221468438306,91.02221468438306,55.49930410055847,55.49930410055847,55.49930410055847,55.49930410055847,55.49930410055847,55.49930410055847,0.0,0.0,0.0,146.52151878494152
5419,1983-08-02,90.89386373792263,105.8989097321276,184.3610386096101,90.89386373792263,90.89386373792263,55.688122174100016,55.688122174100016,55.688122174100016,55.688122174100016,55.688122174100016,55.688122174100016,0.0,0.0,0.0,146.58198591202265
5420,1983-08-03,90.76551279146219,104.29914222714018,188.7934286243879,90.76551279146219,90.76551279146219,55.877178341930296,55.877178341930296,55.877178341930296,55.877178341930296,55.877178341930296,55.877178341930296,0.0,0.0,0.0,146.64269113339247
5421,1983-08-04,90.63716184500174,106.0894082069481,186.73665738352122,90.63716184500174,90.63716184500174,56.06647350486608,56.06647350486608,56.06647350486608,56.06647350486608,56.06647350486608,56.06647350486608,0.0,0.0,0.0,146.70363534986782
5422,1983-08-05,90.5088108985413,104.34205497007386,187.47209331696297,90.5088108985413,90.5088108985413,56.25600856274153,56.25600856274153,56.25600856274153,56.25600856274153,56.25600856274153,56.25600856274153,0.0,0.0,0.0,146.76481946128283
5423,1983-08-08,90.1237580591598,102.93178511391186,185.95514294776225,90.1237580591598,90.1237580591598,56.82606208904584,56.82606208904584,56.82606208904584,56.82606208904584,56.82606208904584,56.82606208904584,0.0,0.0,0.0,146.94982014820565
5424,1983-08-09,89.99540711269937,105.65793170274605,188.11852659930923,89.99540711269938,89.99540711269938,57.01656570441883,57.01656570441883,57.01656570441883,57.01656570441883,57.01656570441883,57.01656570441883,0.0,0.0,0.0,147.0119728171182
5425,1983-08-10,89.86705616623892,106.03549920595421,188.14983291064542,89.86705616623892,89.86705616623892,57.20731369820308,57.20731369820308,57.20731369820308,57.20731369820308,57.20731369820308,57.20731369820308,0.0,0.0,0.0,147.07436986444202
5426,1983-08-11,89.73870521977848,103.8699349252604,188.3483196541223,89.73870521977848,89.73870521977848,57.39830696375787,57.39830696375787,57.39830696375787,57.39830696375787,57.39830696375787,57.39830696375787,0.0,0.0,0.0,147.13701218353634
5427,1983-08-12,89.61035427331804,105.42697935486277,185.68139720928198,89.61035427331804,89.61035427331804,57.58954639326577,57.58954639326577,57.58954639326577,57.58954639326577,57.58954639326577,57.58954639326577,0.0,0.0,0.0,147.1999006665838
5428,1983-08-15,89.22530143393654,104.92774133944351,187.27889478318477,89.22530143393655,89.22530143393655,58.1647505691145,58.1647505691145,58.1647505691145,58.1647505691145,58.1647505691145,58.1647505691145,0.0,0.0,0.0,147.39005200305104
5429,1983-08-16,89.09695048747611,105.06541299160328,189.0748577412787,89.09695048747611,89.09695048747611,58.35698355177601,58.35698355177601,58.35698355177601,58.35698355177601,58.35698355177601,58.35698355177601,0.0,0.0,0.0,147.45393403925212
5430,1983-08-17,88.96859954101566,103.7337019734509,187.25663597968827,88.96859954101566,88.96859954101566,58.54946714070126,58.54946714070126,58.54946714070126,58.54946714070126,58.54946714070126,58.54946714070126,0.0,0.0,0.0,147.51806668171693
5431,1983-08-18,88.84024859455522,105.18834907200937,192.42626911049706,88.84024859455522,88.84024859455522,58.742202220442074,58.742202220442074,58.742202220442074,58.742202220442074,58.742202220442074,58.742202220442074,0.0,0.0,0.0,147.5824508149973
5432,1983-08-19,88.71189764809478,102.23899256568825,187.7899990839672,88.71189764809478,88.71189764809478,58.935189674182794,58.935189674182794,58.935189674182794,58.935189674182794,58.935189674182794,58.935189674182794,0.0,0.0,0.0,147.64708732227757
5433,1983-08-22,88.32684480871328,104.15599951285341,188.50834679974503,88.32684480871328,88.32684480871328,59.5156750901887,59.5156750901887,59.5156750901887,59.5156750901887,59.5156750901887,59.5156750901887,0.0,0.0,0.0,147.84251989890197
5434,1983-08-23,88.19849386225285,108.73867109771837,190.20332109578035,88.19849386225285,88.19849386225285,59.70968084350649,59.70968084350649,59.70968084350649,59.70968084350649,59.70968084350649,59.70968084350649,0.0,0.0,0.0,147.90817470575934
5435,1983-08-24,88.07014291579223,102.32440719340924,186.59322690597548,88.07014291579223,88.07014291579223,59.903943365312436,59.903943365312436,59.903943365312436,59.903943365312436,59.903943365312436,59.903943365312436,0.0,0.0,0.0,147.97408628110466
5436,1983-08-25,87.94179196933179,104.88768421316799,186.3024784209655,87.94179196933179,87.94179196933179,60.098463530032255,60.098463530032255,60.098463530032255,60.098463530032255,60.098463530032255,60.098463530032255,0.0,0.0,0.0,148.04025549936404
5437,1983-08-26,87.81344102287134,110.22476808048224,190.76594999745916,87.81344102287134,87.81344102287134,60.293242210538295,60.293242210538295,60.293242210538295,60.293242210538295,60.293242210538295,60.293242210538295,0.0,0.0,0.0,148.10668323340963
5438,1983-08-29,87.42838818349001,105.23453870736051,187.5275562942815,87.42838818349001,87.42838818349001,60.87913805166559,60.87913805166559,60.87913805166559,60.87913805166559,60.87913805166559,60.87913805166559,0.0,0.0,0.0,148.3075262351556
5439,1983-08-30,87.3000372370294,107.08165369069805,189.931038406943,87.3000372370294,87.3000372370294,61.07495949208198,61.07495949208198,61.07495949208198,61.07495949208198,61.07495949208198,61.07495949208198,0.0,0.0,0.0,148.3749967291114
5440,1983-08-31,87.17168629056897,107.59507766185531,191.03342232802706,87.17168629056897,87.17168629056897,61.27104378845011,61.27104378845011,61.27104378845011,61.27104378845011,61.27104378845011,61.27104378845011,0.0,0.0,0.0,148.44273007901907
5441,1983-09-01,87.04333534410853,107.35132311714355,188.4014364808521,87.04333534410853,87.04333534410853,61.46739180378296,61.46739180378296,61.46739180378296,61.46739180378296,61.46739180378296,61.46739180378296,0.0,0.0,0.0,148.5107271478915
5442,1983-09-02,86.91498439764808,106.69960238727555,190.81018806655905,86.91498439764808,86.91498439764808,61.66400439935997,61.66400439935997,61.66400439935997,61.66400439935997,61.66400439935997,61.66400439935997,0.0,0.0,0.0,148.57898879700804
5443,1983-09-06,86.40158061180632,107.29462762694155,191.50897210893174,86.40158061180631,86.40158061180631,62.45311774760026,62.45311774760026,62.45311774760026,62.45311774760026,62.45311774760026,62.45311774760026,0.0,0.0,0.0,148.8546983594066
5444,1983-09-07,86.27322966534571,107.52809102995285,188.25671276340307,86.2732296653457,86.2732296653457,62.65106610113983,62.65106610113983,62.65106610113983,62.65106610113983,62.65106610113983,62.65106610113983,0.0,0.0,0.0,148.92429576648556
5445,1983-09-08,86.14487871888527,106.84083211224471,191.48404976598889,86.14487871888527,86.14487871888527,62.849284164778894,62.849284164778894,62.849284164778894,62.849284164778894,62.849284164778894,62.849284164778894,0.0,0.0,0.0,148.99416288366416
