,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5446,1983-09-09,86.01652777242482,105.34664531851747,188.62676127057594,86.01652777242482,86.01652777242482,63.04777278695562,63.04777278695562,63.04777278695562,63.04777278695562,63.04777278695562,63.04777278695562,0.0,0.0,0.0,149.06430055938046
5447,1983-09-12,85.63147493304349,109.3552002845746,191.0043041239369,85.63147493304348,85.63147493304348,63.64487045992858,63.64487045992858,63.64487045992858,63.64487045992858,63.64487045992858,63.64487045992858,0.0,0.0,0.0,149.27634539297208
5448,1983-09-13,85.50312398658306,107.55585649159195,190.72507378125223,85.50312398658306,85.50312398658306,63.84444976158027,63.84444976158027,63.84444976158027,63.84444976158027,63.84444976158027,63.84444976158027,0.0,0.0,0.0,149.34757374816334
5449,1983-09-14,85.37477304012245,108.4009857971533,190.13472134544503,85.37477304012245,85.37477304012245,64.0443038344536,64.0443038344536,64.0443038344536,64.0443038344536,64.0443038344536,64.0443038344536,0.0,0.0,0.0,149.41907687457604
5450,1983-09-15,85.246422093662,109.27721838817524,190.8414117485421,85.246422093662,85.246422093662,64.24443351501262,64.24443351501262,64.24443351501262,64.24443351501262,64.24443351501262,64.24443351501262,0.0,0.0,0.0,149.49085560867462
5451,1983-09-16,85.11807114720156,105.06694152634103,191.27679743188978,85.11807114720156,85.11807114720156,64.4448396376405,64.4448396376405,64.4448396376405,64.4448396376405,64.4448396376405,64.4448396376405,0.0,0.0,0.0,149.56291078484207
5452,1983-09-19,84.73301830782023,106.50226700518652,190.61428292229607,84.73301830782023,84.73301830782023,65.04772497005862,65.04772497005862,65.04772497005862,65.04772497005862,65.04772497005862,65.04772497005862,0.0,0.0,0.0,149.78074327787886
5453,1983-09-20,84.6046673613598,107.38155797325851,192.87442087265447,84.6046673613598,84.6046673613598,65.24924516234283,65.24924516234283,65.24924516234283,65.24924516234283,65.24924516234283,65.24924516234283,0.0,0.0,0.0,149.85391252370263
5454,1983-09-21,84.47631641489936,111.08508324365155,193.7061843973656,84.47631641489936,84.47631641489936,65.45104593656365,65.45104593656365,65.45104593656365,65.45104593656365,65.45104593656365,65.45104593656365,0.0,0.0,0.0,149.927362351463
5455,1983-09-22,84.34796546843874,106.57662064975823,190.02239880675347,84.34796546843874,84.34796546843874,65.65312811411822,65.65312811411822,65.65312811411822,65.65312811411822,65.65312811411822,65.65312811411822,0.0,0.0,0.0,150.00109358255696
5456,1983-09-23,84.2196145219783,108.10094884157019,189.27170757101896,84.21961452197831,84.21961452197831,65.85549251415648,65.85549251415648,65.85549251415648,65.85549251415648,65.85549251415648,65.85549251415648,0.0,0.0,0.0,150.0751070361348
5457,1983-09-26,83.83456168259697,106.06272219179297,186.89627108620607,83.83456168259697,83.83456168259697,66.46428720648305,66.46428720648305,66.46428720648305,66.46428720648305,66.46428720648305,66.46428720648305,0.0,0.0,0.0,150.29884888908003
5458,1983-09-27,83.70621073613654,113.16440542609564,189.35203533795686,83.70621073613654,83.70621073613654,66.66778864220495,66.66778864220495,66.66778864220495,66.66778864220495,66.66778864220495,66.66778864220495,0.0,0.0,0.0,150.3739993783415
5459,1983-09-28,83.57785978967593,109.37407089237206,191.39601289607785,83.57785978967593,83.57785978967593,66.87157636164379,66.87157636164379,66.87157636164379,66.87157636164379,66.87157636164379,66.87157636164379,0.0,0.0,0.0,150.44943615131973
5460,1983-09-29,83.44950884321548,108.98167986186468,191.65874223525879,83.44950884321548,83.44950884321548,67.07565116998116,67.07565116998116,67.07565116998116,67.07565116998116,67.07565116998116,67.07565116998116,0.0,0.0,0.0,150.52516001319663
5461,1983-09-30,83.32115789675504,105.37800899706576,189.86134254376796,83.32115789675504,83.32115789675504,67.28001386999114,67.28001386999114,67.28001386999114,67.28001386999114,67.28001386999114,67.28001386999114,0.0,0.0,0.0,150.60117176674618
5462,1983-10-03,82.93610505737354,106.68748066485573,193.88633161790622,82.93610505737354,82.93610505737354,67.89483731119549,67.89483731119549,67.89483731119549,67.89483731119549,67.89483731119549,67.89483731119549,0.0,0.0,0.0,150.83094236856903
5463,1983-10-04,82.8077541109131,109.81283214939809,192.5531291964473,82.8077541109131,82.8077541109131,68.10035955667917,68.10035955667917,68.10035955667917,68.10035955667917,68.10035955667917,68.10035955667917,0.0,0.0,0.0,150.90811366759226
5464,1983-10-05,82.67940316445267,107.44211827974398,193.3103784707037,82.67940316445267,82.67940316445267,68.30617367079395,68.30617367079395,68.30617367079395,68.30617367079395,68.30617367079395,68.30617367079395,0.0,0.0,0.0,150.9855768352466
5465,1983-10-06,82.55105221799222,107.12330720044606,190.8877607031341,82.55105221799222,82.55105221799222,68.51228044139319,68.51228044139319,68.51228044139319,68.51228044139319,68.51228044139319,68.51228044139319,0.0,0.0,0.0,151.06333265938542
5466,1983-10-07,82.42270127153161,108.62432561717341,191.8412552994667,82.42270127153161,82.42270127153161,68.71868065376621,68.71868065376621,68.71868065376621,68.71868065376621,68.71868065376621,68.71868065376621,0.0,0.0,0.0,151.14138192529782
5467,1983-10-10,82.03764843215028,111.09589942619056,189.1769101077372,82.03764843215028,82.03764843215028,69.33964975550012,69.33964975550012,69.33964975550012,69.33964975550012,69.33964975550012,69.33964975550012,0.0,0.0,0.0,151.3772981876504
5468,1983-10-11,81.90929748568983,111.31583900739535,196.73693158032393,81.90929748568982,81.90929748568982,69.54723153581513,69.54723153581513,69.54723153581513,69.54723153581513,69.54723153581513,69.54723153581513,0.0,0.0,0.0,151.45652902150496
5469,1983-10-12,81.7809465392294,109.11158128758463,193.51273863969828,81.7809465392294,81.7809465392294,69.75511064512597,69.75511064512597,69.75511064512597,69.75511064512597,69.75511064512597,69.75511064512597,0.0,0.0,0.0,151.53605718435537
5470,1983-10-13,81.65259559276896,110.79705273643336,191.6459466946054,81.65259559276896,81.65259559276896,69.96328785288098,69.96328785288098,69.96328785288098,69.96328785288098,69.96328785288098,69.96328785288098,0.0,0.0,0.0,151.61588344564996
5471,1983-10-14,81.52424464630835,108.04306702002802,190.74968202740766,81.52424464630835,81.52424464630835,70.17176392581376,70.17176392581376,70.17176392581376,70.17176392581376,70.17176392581376,70.17176392581376,0.0,0.0,0.0,151.6960085721221
5472,1983-10-17,81.13919180692702,110.1596185817671,193.58422087107192,81.13919180692702,81.13919180692702,70.79899296184041,70.79899296184041,70.79899296184041,70.79899296184041,70.79899296184041,70.79899296184041,0.0,0.0,0.0,151.93818476876743
5473,1983-10-18,81.01084086046657,114.29897812837248,194.20696368446926,81.01084086046657,81.01084086046657,71.00867210777655,71.00867210777655,71.00867210777655,71.00867210777655,71.00867210777655,71.00867210777655,0.0,0.0,0.0,152.01951296824313
5474,1983-10-19,80.88248991400614,108.32041002481884,197.01403896313147,80.88248991400614,80.88248991400614,71.2186539110936,71.2186539110936,71.2186539110936,71.2186539110936,71.2186539110936,71.2186539110936,0.0,0.0,0.0,152.10114382509974
5475,1983-10-20,80.7541389675457,111.76020443447476,191.55359597005506,80.7541389675457,80.7541389675457,71.42893912179372,71.42893912179372,71.42893912179372,71.42893912179372,71.42893912179372,71.42893912179372,0.0,0.0,0.0,152.1830780893394
5476,1983-10-21,80.62578802108526,112.05216425738033,194.96704362130922,80.62578802108524,80.62578802108524,71.6395284870178,71.6395284870178,71.6395284870178,71.6395284870178,71.6395284870178,71.6395284870178,0.0,0.0,0.0,152.26531650810307
5477,1983-10-24,80.24073518170376,113.03704912146983,192.97957668163366,80.24073518170376,80.24073518170376,72.27312893790698,72.27312893790698,72.27312893790698,72.27312893790698,72.27312893790698,72.27312893790698,0.0,0.0,0.0,152.51386411961073
5478,1983-10-25,80.11238423524331,113.34130663242318,195.4286302762625,80.11238423524331,80.11238423524331,72.48494233470996,72.48494233470996,72.48494233470996,72.48494233470996,72.48494233470996,72.48494233470996,0.0,0.0,0.0,152.59732656995328
5479,1983-10-26,79.98403328878288,114.49242806031134,193.95750180041094,79.98403328878288,79.98403328878288,72.69706357811832,72.69706357811832,72.69706357811832,72.69706357811832,72.69706357811832,72.69706357811832,0.0,0.0,0.0,152.6810968669012
5480,1983-10-27,79.85568234232244,113.4074628586329,190.97728895935575,79.85568234232244,79.85568234232244,72.90949339768312,72.90949339768312,72.90949339768312,72.90949339768312,72.90949339768312,72.90949339768312,0.0,0.0,0.0,152.76517574000556
5481,1983-10-28,79.727331395862,112.15829291098659,193.27303356535606,79.727331395862,79.727331395862,73.12223251995292,73.12223251995292,73.12223251995292,73.12223251995292,73.12223251995292,73.12223251995292,0.0,0.0,0.0,152.8495639158149
5482,1983-10-31,79.3422785564805,112.47943592157618,192.41938164894444,79.3422785564805,79.3422785564805,73.76231292304516,73.76231292304516,73.76231292304516,73.76231292304516,73.76231292304516,73.76231292304516,0.0,0.0,0.0,153.10459147952565
5483,1983-11-01,79.21392761002005,110.57980690629965,192.4174179098181,79.21392761002005,79.21392761002005,73.97629646090517,73.97629646090517,73.97629646090517,73.97629646090517,73.97629646090517,73.97629646090517,0.0,0.0,0.0,153.19022407092524
5484,1983-11-02,79.08557666355962,112.33894287960969,193.02437132097276,79.08557666355962,79.08557666355962,74.19059288850524,74.19059288850524,74.19059288850524,74.19059288850524,74.19059288850524,74.19059288850524,0.0,0.0,0.0,153.27616955206486
5485,1983-11-03,78.95722571709918,113.11404209037809,196.82492737231607,78.95722571709918,78.95722571709918,74.40520291397443,74.40520291397443,74.40520291397443,74.40520291397443,74.40520291397443,74.40520291397443,0.0,0.0,0.0,153.3624286310736
5486,1983-11-04,78.82887477063873,112.6481012879081,193.779559445606,78.82887477063873,78.82887477063873,74.6201272423048,74.6201272423048,74.6201272423048,74.6201272423048,74.6201272423048,74.6201272423048,0.0,0.0,0.0,153.44900201294354
5487,1983-11-07,78.44382193125723,110.88459682602199,197.42162640597914,78.44382193125723,78.44382193125723,75.2667930469271,75.2667930469271,75.2667930469271,75.2667930469271,75.2667930469271,75.2667930469271,0.0,0.0,0.0,153.71061497818434
5488,1983-11-08,78.31547098479679,112.40689640268515,194.62089968646075,78.31547098479679,78.31547098479679,75.48298157321572,75.48298157321572,75.48298157321572,75.48298157321572,75.48298157321572,75.48298157321572,0.0,0.0,0.0,153.7984525580125
5489,1983-11-09,78.18712003833636,111.50122777344522,191.57763184751406,78.18712003833636,78.18712003833636,75.69948787960642,75.69948787960642,75.69948787960642,75.69948787960642,75.69948787960642,75.69948787960642,0.0,0.0,0.0,153.8866079179428
5490,1983-11-10,78.05876909187592,111.08753744957916,192.93708466559184,78.05876909187592,78.05876909187592,75.9163126518733,75.9163126518733,75.9163126518733,75.9163126518733,75.9163126518733,75.9163126518733,0.0,0.0,0.0,153.97508174374923
5491,1983-11-11,77.9304181454153,109.74347554568638,194.7139950902212,77.9304181454153,77.9304181454153,76.13345657252178,76.13345657252178,76.13345657252178,76.13345657252178,76.13345657252178,76.13345657252178,0.0,0.0,0.0,154.0638747179371
5492,1983-11-14,77.54536530603397,113.8073377915545,194.44721264202863,77.54536530603397,77.54536530603397,76.78681000041516,76.78681000041516,76.78681000041516,76.78681000041516,76.78681000041516,76.78681000041516,0.0,0.0,0.0,154.33217530644913
5493,1983-11-15,77.41701435957336,113.91401989583974,197.00908825958356,77.41701435957336,77.41701435957336,77.00523727365459,77.00523727365459,77.00523727365459,77.00523727365459,77.00523727365459,77.00523727365459,0.0,0.0,0.0,154.42225163322794
5494,1983-11-16,77.28866341311291,115.1871213763153,196.5457017661696,77.28866341311291,77.28866341311291,77.22398705815101,77.22398705815101,77.22398705815101,77.22398705815101,77.22398705815101,77.22398705815101,0.0,0.0,0.0,154.51265047126392
5495,1983-11-17,77.16031246665248,110.78660228082326,194.56832429796128,77.16031246665248,77.16031246665248,77.44306001642327,77.44306001642327,77.44306001642327,77.44306001642327,77.44306001642327,77.44306001642327,0.0,0.0,0.0,154.60337248307576
5496,1983-11-18,77.03196152019204,112.74125616622248,198.11802717279457,77.03196152019204,77.03196152019204,77.66245680759691,77.66245680759691,77.66245680759691,77.66245680759691,77.66245680759691,77.66245680759691,0.0,0.0,0.0,154.69441832778895
5497,1983-11-21,76.64690868081054,114.39737206070498,196.3236230331071,76.64690868081054,76.64690868081054,78.32259671850505,78.32259671850505,78.32259671850505,78.32259671850505,78.32259671850505,78.32259671850505,0.0,0.0,0.0,154.9695053993156
5498,1983-11-22,76.5185577343501,113.46004164940848,194.3037913023001,76.5185577343501,76.5185577343501,78.54329536405132,78.54329536405132,78.54329536405132,78.54329536405132,78.54329536405132,78.54329536405132,0.0,0.0,0.0,155.0618530984014
5499,1983-11-23,76.39020678788965,114.3762745080176,196.516760889904,76.39020678788965,76.39020678788965,78.76432108661002,78.76432108661002,78.76432108661002,78.76432108661002,78.76432108661002,78.76432108661002,0.0,0.0,0.0,155.15452787449968
5500,1983-11-25,76.13350489496878,115.5670274539021,198.40219844646046,76.13350489496878,76.13350489496878,79.2073563128456,79.2073563128456,79.2073563128456,79.2073563128456,79.2073563128456,79.2073563128456,0.0,0.0,0.0,155.34086120781438
5501,1983-11-28,75.74845205558728,112.63885016586937,195.079022117196,75.74845205558728,75.74845205558728,79.87437807518967,79.87437807518967,79.87437807518967,79.87437807518967,79.87437807518967,79.87437807518967,0.0,0.0,0.0,155.62283013077695
5502,1983-11-29,75.62010110912684,114.14476990404862,196.40097806773403,75.62010110912684,75.62010110912684,80.09737954260487,80.09737954260487,80.09737954260487,80.09737954260487,80.09737954260487,80.09737954260487,0.0,0.0,0.0,155.7174806517317
5503,1983-11-30,75.49175016266639,113.97999187820497,197.09562678010755,75.49175016266639,75.49175016266639,80.32071248143473,80.32071248143473,80.32071248143473,80.32071248143473,80.32071248143473,80.32071248143473,0.0,0.0,0.0,155.81246264410112
5504,1983-12-01,75.36339921620596,115.62472012181456,198.17747839710623,75.36339921620596,75.36339921620596,80.54437750512606,80.54437750512606,80.54437750512606,80.54437750512606,80.54437750512606,80.54437750512606,0.0,0.0,0.0,155.90777672133203
5505,1983-12-02,75.23504826974552,112.7697356482807,199.57311847171115,75.23504826974552,75.23504826974552,80.76837522349655,80.76837522349655,80.76837522349655,80.76837522349655,80.76837522349655,80.76837522349655,0.0,0.0,0.0,156.00342349324205
5506,1983-12-05,74.84999543036419,115.28231750212744,196.2073400545951,74.84999543036419,74.84999543036419,81.4423705900533,81.4423705900533,81.4423705900533,81.4423705900533,81.4423705900533,81.4423705900533,0.0,0.0,0.0,156.2923660204175
5507,1983-12-06,74.72164448390357,115.74013447377114,199.38370382246967,74.72164448390357,74.72164448390357,81.66770511213448,81.66770511213448,81.66770511213448,81.66770511213448,81.66770511213448,81.66770511213448,0.0,0.0,0.0,156.38934959603807
5508,1983-12-07,74.59329353744313,114.20823579690814,199.3400381554625,74.59329353744313,74.59329353744313,81.893375322959,81.893375322959,81.893375322959,81.893375322959,81.893375322959,81.893375322959,0.0,0.0,0.0,156.48666886040212
5509,1983-12-08,74.4649425909827,115.98088584224993,199.5585020107715,74.4649425909827,74.4649425909827,82.11938181022472,82.11938181022472,82.11938181022472,82.11938181022472,82.11938181022472,82.11938181022472,0.0,0.0,0.0,156.58432440120743
5510,1983-12-09,74.33659164452226,117.63642380375819,195.84094631600664,74.33659164452226,74.33659164452226,82.34572515788706,82.34572515788706,82.34572515788706,82.34572515788706,82.34572515788706,82.34572515788706,0.0,0.0,0.0,156.68231680240933
5511,1983-12-12,73.95153880514093,115.77843205753199,199.33566744256348,73.95153880514093,73.95153880514093,83.02678214636057,83.02678214636057,83.02678214636057,83.02678214636057,83.02678214636057,83.02678214636057,0.0,0.0,0.0,156.9783209515015
5512,1983-12-13,73.82318785868048,117.41204614993096,200.54227298007504,73.82318785868048,73.82318785868048,83.25447869979007,83.25447869979007,83.25447869979007,83.25447869979007,83.25447869979007,83.25447869979007,0.0,0.0,0.0,157.07766655847055
5513,1983-12-14,73.69483691221987,113.30604658106137,197.97773842565218,73.69483691221987,73.69483691221987,83.48251497672739,83.48251497672739,83.48251497672739,83.48251497672739,83.48251497672739,83.48251497672739,0.0,0.0,0.0,157.17735188894727
5514,1983-12-15,73.56648596575944,112.22598423455665,199.77591780427142,73.56648596575944,73.56648596575944,83.71089153835419,83.71089153835419,83.71089153835419,83.71089153835419,83.71089153835419,83.71089153835419,0.0,0.0,0.0,157.27737750411364
5515,1983-12-16,73.438135019299,117.95732696257518,200.23555123807103,73.438135019299,73.438135019299,83.9396089420038,83.9396089420038,83.9396089420038,83.9396089420038,83.9396089420038,83.9396089420038,0.0,0.0,0.0,157.3777439613028
5516,1983-12-19,73.05308217991767,118.96067364078674,200.59049167267443,73.05308217991767,73.05308217991767,84.62781172037542,84.62781172037542,84.62781172037542,84.62781172037542,84.62781172037542,84.62781172037542,0.0,0.0,0.0,157.68089390029309
5517,1983-12-20,72.92473123345705,117.47881677190296,197.57052860525135,72.92473123345705,72.92473123345705,84.85789798795143,84.85789798795143,84.85789798795143,84.85789798795143,84.85789798795143,84.85789798795143,0.0,0.0,0.0,157.78262922140848
5518,1983-12-21,72.79638028699661,115.65204729053745,199.31630632091975,72.79638028699661,72.79638028699661,85.08832782596639,85.08832782596639,85.08832782596639,85.08832782596639,85.08832782596639,85.08832782596639,0.0,0.0,0.0,157.88470811296298
5519,1983-12-22,72.66802934053618,117.94667169024083,198.65841988243017,72.66802934053618,72.66802934053618,85.31910176835052,85.31910176835052,85.31910176835052,85.31910176835052,85.31910176835052,85.31910176835052,0.0,0.0,0.0,157.9871311088867
5520,1983-12-23,72.53967839407574,115.00489796603688,199.32246035313528,72.53967839407574,72.53967839407574,85.55022034508379,85.55022034508379,85.55022034508379,85.55022034508379,85.55022034508379,85.55022034508379,0.0,0.0,0.0,158.08989873915954
5521,1983-12-27,72.02627460823379,116.61106460060768,202.3932459747761,72.02627460823379,72.02627460823379,86.47815145600734,86.47815145600734,86.47815145600734,86.47815145600734,86.47815145600734,86.47815145600734,0.0,0.0,0.0,158.50442606424113
5522,1983-12-28,71.89792366177335,118.13960392012811,199.94916126203572,71.89792366177335,71.89792366177335,86.71100101489095,86.71100101489095,86.71100101489095,86.71100101489095,86.71100101489095,86.71100101489095,0.0,0.0,0.0,158.6089246766643
5523,1983-12-29,71.76957271531273,119.72168146689657,199.9731628547362,71.76957271531273,71.76957271531273,86.94419830423102,86.94419830423102,86.94419830423102,86.94419830423102,86.94419830423102,86.94419830423102,0.0,0.0,0.0,158.71377101954374
5524,1983-12-30,71.6412217688523,116.26141580631872,200.4524138180646,71.6412217688523,71.6412217688523,87.17774382595297,87.17774382595297,87.17774382595297,87.17774382595297,87.17774382595297,87.17774382595297,0.0,0.0,0.0,158.81896559480526
5525,1984-01-03,71.12781798301053,118.28953888585045,198.0775539672401,71.12781798301052,71.12781798301052,88.11541813267088,88.11541813267088,88.11541813267088,88.11541813267088,88.11541813267088,88.11541813267088,0.0,0.0,0.0,159.2432361156814
5526,1984-01-04,70.99946703655009,121.33797362187595,199.73969057293306,70.99946703655009,70.99946703655009,88.35071220249685,88.35071220249685,88.35071220249685,88.35071220249685,88.35071220249685,88.35071220249685,0.0,0.0,0.0,159.35017923904695
5527,1984-01-05,70.87111609008947,117.78840054884878,199.74172076732614,70.87111609008947,70.87111609008947,88.58635743045579,88.58635743045579,88.58635743045579,88.58635743045579,88.58635743045579,88.58635743045579,0.0,0.0,0.0,159.45747352054525
5528,1984-01-06,70.74276514362904,117.65204203657233,201.62316098553512,70.74276514362904,70.74276514362904,88.82235428974721,88.82235428974721,88.82235428974721,88.82235428974721,88.82235428974721,88.82235428974721,0.0,0.0,0.0,159.56511943337625
5529,1984-01-09,70.35771230424771,116.64044535082022,203.01551329950843,70.35771230424771,70.35771230424771,89.53245932518097,89.53245932518097,89.53245932518097,89.53245932518097,89.53245932518097,89.53245932518097,0.0,0.0,0.0,159.89017162942866
5530,1984-01-10,70.22936135778727,119.43957795156135,202.52836340285623,70.22936135778727,70.22936135778727,89.76986735846461,89.76986735846461,89.76986735846461,89.76986735846461,89.76986735846461,89.76986735846461,0.0,0.0,0.0,159.99922871625188
5531,1984-01-11,70.10101041132683,119.41311781400086,200.7658337116469,70.10101041132683,70.10101041132683,90.00762932646455,90.00762932646455,90.00762932646455,90.00762932646455,90.00762932646455,90.00762932646455,0.0,0.0,0.0,160.10863973779138
5532,1984-01-12,69.9726594648664,118.3252287910468,200.29308302784352,69.9726594648664,69.9726594648664,90.24574567724459,90.24574567724459,90.24574567724459,90.24574567724459,90.24574567724459,90.24574567724459,0.0,0.0,0.0,160.21840514211098
5533,1984-01-13,69.84430851840578,118.76875969059425,201.49611498501227,69.84430851840578,69.84430851840578,90.48421685463387,90.48421685463387,90.48421685463387,90.48421685463387,90.48421685463387,90.48421685463387,0.0,0.0,0.0,160.32852537303967
5534,1984-01-16,69.45925567902445,120.41175352864659,204.5667567902416,69.45925567902445,69.45925567902445,91.20176372097364,91.20176372097364,91.20176372097364,91.20176372097364,91.20176372097364,91.20176372097364,0.0,0.0,0.0,160.6610193999981
5535,1984-01-17,69.33090473256401,123.50431601399262,201.54263491947856,69.33090473256401,69.33090473256401,91.44165855796997,91.44165855796997,91.44165855796997,91.44165855796997,91.44165855796997,91.44165855796997,0.0,0.0,0.0,160.77256329053398
5536,1984-01-18,69.20255378610356,119.73372081852187,202.66003601897063,69.20255378610356,69.20255378610356,91.6819103767712,91.6819103767712,91.6819103767712,91.6819103767712,91.6819103767712,91.6819103767712,0.0,0.0,0.0,160.88446416287476
5537,1984-01-19,69.07420283964314,119.27711713264496,201.72036586537033,69.07420283964314,69.07420283964314,91.92251959553923,91.92251959553923,91.92251959553923,91.92251959553923,91.92251959553923,91.92251959553923,0.0,0.0,0.0,160.99672243518236
5538,1984-01-20,68.94585189318252,119.25833889662178,204.5712388438325,68.94585189318252,68.94585189318252,92.16348662811517,92.16348662811517,92.16348662811517,92.16348662811517,92.16348662811517,92.16348662811517,0.0,0.0,0.0,161.10933852129767
5539,1984-01-23,68.56079905380119,119.4710125227508,201.73815516966624,68.56079905380119,68.56079905380119,92.888538682035,92.888538682035,92.888538682035,92.888538682035,92.888538682035,92.888538682035,0.0,0.0,0.0,161.4493377358362
5540,1984-01-24,68.43244810734075,121.50651826230238,204.4287565824027,68.43244810734075,68.43244810734075,93.13094102141423,93.13094102141423,93.13094102141423,93.13094102141423,93.13094102141423,93.13094102141423,0.0,0.0,0.0,161.56338912875498
5541,1984-01-25,68.3040971608803,115.85982618957951,202.28689801662628,68.3040971608803,68.3040971608803,93.37370317857288,93.37370317857288,93.37370317857288,93.37370317857288,93.37370317857288,93.37370317857288,0.0,0.0,0.0,161.6778003394532
5542,1984-01-26,68.17574621441987,118.67494096609654,202.68943822912613,68.17574621441987,68.17574621441987,93.61682554117479,93.61682554117479,93.61682554117479,93.61682554117479,93.61682554117479,93.61682554117479,0.0,0.0,0.0,161.79257175559468
5543,1984-01-27,68.04739526795943,123.48464929060034,202.39893429627452,68.04739526795943,68.04739526795943,93.86030849248016,93.86030849248016,93.86030849248016,93.86030849248016,93.86030849248016,93.86030849248016,0.0,0.0,0.0,161.90770376043957
5544,1984-01-30,67.66234242857793,120.83527380287663,203.9588169062713,67.66234242857793,67.66234242857793,94.5929246449095,94.5929246449095,94.5929246449095,94.5929246449095,94.5929246449095,94.5929246449095,0.0,0.0,0.0,162.25526707348743
5545,1984-01-31,67.53399148211749,123.26542193214712,204.9294249549258,67.53399148211749,67.53399148211749,94.83785369513923,94.83785369513923,94.83785369513923,94.83785369513923,94.83785369513923,94.83785369513923,0.0,0.0,0.0,162.37184517725672
5546,1984-02-01,67.40564053565704,120.66062065119698,203.34945598198743,67.40564053565704,67.40564053565704,95.08314518390523,95.08314518390523,95.08314518390523,95.08314518390523,95.08314518390523,95.08314518390523,0.0,0.0,0.0,162.48878571956226
5547,1984-02-02,67.27728958919643,120.63484941565092,206.2639259957546,67.27728958919643,67.27728958919643,95.32879946780089,95.32879946780089,95.32879946780089,95.32879946780089,95.32879946780089,95.32879946780089,0.0,0.0,0.0,162.60608905699732
5548,1984-02-03,67.148938642736,120.92407127615695,203.34461771779354,67.148938642736,67.148938642736,95.57481689893552,95.57481689893552,95.57481689893552,95.57481689893552,95.57481689893552,95.57481689893552,0.0,0.0,0.0,162.72375554167152
5549,1984-02-06,66.7638858033545,124.09440963441236,205.45545589915614,66.7638858033545,66.7638858033545,96.31505152936762,96.31505152936762,96.31505152936762,96.31505152936762,96.31505152936762,96.31505152936762,0.0,0.0,0.0,163.07893733272212
5550,1984-02-07,66.63553485689405,119.91387159865764,202.30455374957245,66.63553485689405,66.63553485689405,96.5625249804767,96.5625249804767,96.5625249804767,96.5625249804767,96.5625249804767,96.5625249804767,0.0,0.0,0.0,163.19805983737075
5551,1984-02-08,66.50718391043361,118.51624075782803,203.31834591257507,66.50718391043361,66.50718391043361,96.8103632717192,96.8103632717192,96.8103632717192,96.8103632717192,96.8103632717192,96.8103632717192,0.0,0.0,0.0,163.3175471821528
5552,1984-02-09,66.37883296397317,121.14650375648958,206.82951238042298,66.37883296397317,66.37883296397317,97.05856672806718,97.05856672806718,97.05856672806718,97.05856672806718,97.05856672806718,97.05856672806718,0.0,0.0,0.0,163.43739969204034
5553,1984-02-10,66.25048201751274,117.69688586370995,201.9277338494438,66.25048201751274,66.25048201751274,97.30713566993172,97.30713566993172,97.30713566993172,97.30713566993172,97.30713566993172,97.30713566993172,0.0,0.0,0.0,163.55761768744446
5554,1984-02-13,65.86542917813124,119.14435388866735,207.10909545976625,65.86542917813124,65.86542917813124,98.05503854408855,98.05503854408855,98.05503854408855,98.05503854408855,98.05503854408855,98.05503854408855,0.0,0.0,0.0,163.92046772221977
5555,1984-02-14,65.7370782316708,123.35720880492114,202.70506019209571,65.7370782316708,65.7370782316708,98.3050725405291,98.3050725405291,98.3050725405291,98.3050725405291,98.3050725405291,98.3050725405291,0.0,0.0,0.0,164.04215077219988
5556,1984-02-15,65.60872728521035,122.770558599153,204.98391389440775,65.60872728521035,65.60872728521035,98.55547355574919,98.55547355574919,98.55547355574919,98.55547355574919,98.55547355574919,98.55547355574919,0.0,0.0,0.0,164.16420084095955
