,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5557,1984-02-16,65.4803763387499,125.8157398577327,208.14701402766548,65.4803763387499,65.4803763387499,98.80624188256897,98.80624188256897,98.80624188256897,98.80624188256897,98.80624188256897,98.80624188256897,0.0,0.0,0.0,164.28661822131886
5558,1984-02-17,65.35202539228948,121.55267124085856,204.84956595364343,65.35202539228948,65.35202539228948,99.05737780917413,99.05737780917413,99.05737780917413,99.05737780917413,99.05737780917413,99.05737780917413,0.0,0.0,0.0,164.4094032014636
5559,1984-02-21,64.83862160644753,122.00908680538109,204.80750625833667,64.83862160644753,64.83862160644753,100.06560311433992,100.06560311433992,100.06560311433992,100.06560311433992,100.06560311433992,100.06560311433992,0.0,0.0,0.0,164.90422472078745
5560,1984-02-22,64.71027065998709,127.28330677641998,205.5826570784925,64.71027065998709,64.71027065998709,100.31858119969475,100.31858119969475,100.31858119969475,100.31858119969475,100.31858119969475,100.31858119969475,0.0,0.0,0.0,165.02885185968182
5561,1984-02-23,64.58191971352664,123.55496360146701,209.0587969098365,64.58191971352664,64.58191971352664,100.5719285160297,100.5719285160297,100.5719285160297,100.5719285160297,100.5719285160297,100.5719285160297,0.0,0.0,0.0,165.15384822955633
5562,1984-02-24,64.45356876706622,124.61719947614208,208.8576978012497,64.45356876706622,64.45356876706622,100.82564531879656,100.82564531879656,100.82564531879656,100.82564531879656,100.82564531879656,100.82564531879656,0.0,0.0,0.0,165.27921408586278
5563,1984-02-27,64.06851592768471,120.62452426312107,205.4064334168571,64.06851592768471,64.06851592768471,101.58901512939076,101.58901512939076,101.58901512939076,101.58901512939076,101.58901512939076,101.58901512939076,0.0,0.0,0.0,165.65753105707546
5564,1984-02-28,63.94016498122427,124.59560777299315,206.40846418527326,63.94016498122427,63.94016498122427,101.84421233791464,101.84421233791464,101.84421233791464,101.84421233791464,101.84421233791464,101.84421233791464,0.0,0.0,0.0,165.7843773191389
5565,1984-02-29,63.811814034763835,124.18458687911001,207.7985494039735,63.811814034763835,63.811814034763835,102.09978023917739,102.09978023917739,102.09978023917739,102.09978023917739,102.09978023917739,102.09978023917739,0.0,0.0,0.0,165.91159427394123
5566,1984-03-01,63.68346308830339,128.22815340742807,207.5050248392727,63.68346308830339,63.68346308830339,102.3557190601812,102.3557190601812,102.3557190601812,102.3557190601812,102.3557190601812,102.3557190601812,0.0,0.0,0.0,166.0391821484846
5567,1984-03-02,63.55511214184295,125.2692287097092,206.83819925982485,63.55511214184295,63.55511214184295,102.6120290231529,102.6120290231529,102.6120290231529,102.6120290231529,102.6120290231529,102.6120290231529,0.0,0.0,0.0,166.16714116499585
5568,1984-03-05,63.17005930246145,125.09761631929015,206.95586516874494,63.17005930246145,63.17005930246145,103.38318791429683,103.38318791429683,103.38318791429683,103.38318791429683,103.38318791429683,103.38318791429683,0.0,0.0,0.0,166.55324721675828
5569,1984-03-06,63.04170835600101,127.93123575565491,206.45815104072432,63.04170835600101,63.04170835600101,103.64098457154734,103.64098457154734,103.64098457154734,103.64098457154734,103.64098457154734,103.64098457154734,0.0,0.0,0.0,166.68269292754835
5570,1984-03-07,62.91335740954057,123.38527413524187,207.35921432811892,62.91335740954057,62.91335740954057,103.89915340992165,103.89915340992165,103.89915340992165,103.89915340992165,103.89915340992165,103.89915340992165,0.0,0.0,0.0,166.81251081946223
5571,1984-03-08,62.78500646308013,124.09000482375782,206.5330646556022,62.78500646308013,62.78500646308013,104.15769462278834,104.15769462278834,104.15769462278834,104.15769462278834,104.15769462278834,104.15769462278834,0.0,0.0,0.0,166.94270108586846
5572,1984-03-09,62.656655516619686,126.02610545957461,207.85811277387376,62.656655516619686,62.656655516619686,104.4166083986736,104.4166083986736,104.4166083986736,104.4166083986736,104.4166083986736,104.4166083986736,0.0,0.0,0.0,167.0732639152933
5573,1984-03-12,62.27160267723819,126.07323673745972,211.03034186650706,62.27160267723819,62.27160267723819,105.19558691685805,105.19558691685805,105.19558691685805,105.19558691685805,105.19558691685805,105.19558691685805,0.0,0.0,0.0,167.46718959409623
5574,1984-03-13,62.14325173077775,123.95968774490265,208.57415749923325,62.14325173077775,62.14325173077775,105.45599273288944,105.45599273288944,105.45599273288944,105.45599273288944,105.45599273288944,105.45599273288944,0.0,0.0,0.0,167.5992444636672
5575,1984-03-14,62.01490078431731,127.38307133789237,209.64495585161902,62.01490078431731,62.01490078431731,105.71677198159692,105.71677198159692,105.71677198159692,105.71677198159692,105.71677198159692,105.71677198159692,0.0,0.0,0.0,167.73167276591423
5576,1984-03-15,61.88654983785687,127.4610055623298,210.28275182824467,61.88654983785687,61.88654983785687,105.97792482225229,105.97792482225229,105.97792482225229,105.97792482225229,105.97792482225229,105.97792482225229,0.0,0.0,0.0,167.86447466010915
5577,1984-03-16,61.758198891396255,124.72258706359878,208.51458722834712,61.758198891396255,61.758198891396255,106.23945140921948,106.23945140921948,106.23945140921948,106.23945140921948,106.23945140921948,106.23945140921948,0.0,0.0,0.0,167.99765030061573
5578,1984-03-19,61.37314605201493,127.25557679953158,208.3132625452713,61.37314605201493,61.37314605201493,107.02627511781544,107.02627511781544,107.02627511781544,107.02627511781544,107.02627511781544,107.02627511781544,0.0,0.0,0.0,168.39942116983036
5579,1984-03-20,61.24479510555449,123.79775998432623,208.69227142595344,61.24479510555449,61.24479510555449,107.28929813518566,107.28929813518566,107.28929813518566,107.28929813518566,107.28929813518566,107.28929813518566,0.0,0.0,0.0,168.53409324074016
5580,1984-03-21,61.116444159093874,127.91286584222368,211.74145973614583,61.116444159093874,61.116444159093874,107.55269559674535,107.55269559674535,107.55269559674535,107.55269559674535,107.55269559674535,107.55269559674535,0.0,0.0,0.0,168.66913975583924
5581,1984-03-22,60.98809321263344,126.13409459862932,211.92922287256295,60.98809321263344,60.98809321263344,107.81646762721842,107.81646762721842,107.81646762721842,107.81646762721842,107.81646762721842,107.81646762721842,0.0,0.0,0.0,168.80456083985186
5582,1984-03-23,60.859742266172994,130.13897744898338,212.45880068957962,60.859742266172994,60.859742266172994,108.08061434635682,108.08061434635682,108.08061434635682,108.08061434635682,108.08061434635682,108.08061434635682,0.0,0.0,0.0,168.94035661252983
5583,1984-03-26,60.47468942679167,127.38219355107263,212.2281892510117,60.47468942679167,60.47468942679167,108.87530375852474,108.87530375852474,108.87530375852474,108.87530375852474,108.87530375852474,108.87530375852474,0.0,0.0,0.0,169.3499931853164
5584,1984-03-27,60.34633848033123,129.35121059848422,209.6168959635619,60.34633848033123,60.34633848033123,109.14095033010139,109.14095033010139,109.14095033010139,109.14095033010139,109.14095033010139,109.14095033010139,0.0,0.0,0.0,169.48728881043263
5585,1984-03-28,60.21798753387061,128.91715134304044,212.28000476977857,60.21798753387061,60.21798753387061,109.40697211421714,109.40697211421714,109.40697211421714,109.40697211421714,109.40697211421714,109.40697211421714,0.0,0.0,0.0,169.62495964808775
5586,1984-03-29,60.089636587410176,128.91790188479965,210.59662846254125,60.089636587410176,60.089636587410176,109.67336920060765,109.67336920060765,109.67336920060765,109.67336920060765,109.67336920060765,109.67336920060765,0.0,0.0,0.0,169.76300578801784
5587,1984-03-30,59.96128564094973,127.29058567949062,207.09970779558452,59.96128564094973,59.96128564094973,109.94014167397417,109.94014167397417,109.94014167397417,109.94014167397417,109.94014167397417,109.94014167397417,0.0,0.0,0.0,169.9014273149239
5588,1984-04-02,59.57623280156841,127.20861231219764,214.04873099870602,59.57623280156841,59.57623280156841,110.74271218725289,110.74271218725289,110.74271218725289,110.74271218725289,110.74271218725289,110.74271218725289,0.0,0.0,0.0,170.3189449888213
5589,1984-04-03,59.447881855107966,127.52349873205101,211.05363715036333,59.447881855107966,59.447881855107966,111.01098695455524,111.01098695455524,111.01098695455524,111.01098695455524,111.01098695455524,111.01098695455524,0.0,0.0,0.0,170.45886880966322
5590,1984-04-04,59.31953090864735,130.03563327404794,211.43284888359852,59.31953090864735,59.31953090864735,111.2796374565279,111.2796374565279,111.2796374565279,111.2796374565279,111.2796374565279,111.2796374565279,0.0,0.0,0.0,170.59916836517525
5591,1984-04-05,59.191179962186915,128.68462568379914,215.18850380864754,59.191179962186915,59.191179962186915,111.5486637474858,111.5486637474858,111.5486637474858,111.5486637474858,111.5486637474858,111.5486637474858,0.0,0.0,0.0,170.73984370967273
5592,1984-04-06,59.06282901572647,129.17783363301527,214.34346514732533,59.06282901572647,59.06282901572647,111.81806587664944,111.81806587664944,111.81806587664944,111.81806587664944,111.81806587664944,111.81806587664944,0.0,0.0,0.0,170.88089489237592
5593,1984-04-09,58.67777617634515,131.07292999569174,214.50130483267966,58.67777617634515,58.67777617634515,112.62852770897588,112.62852770897588,112.62852770897588,112.62852770897588,112.62852770897588,112.62852770897588,0.0,0.0,0.0,171.30630388532103
5594,1984-04-10,58.549425229884704,132.14093522206596,213.8789733571304,58.549425229884704,58.549425229884704,112.89943358096905,112.89943358096905,112.89943358096905,112.89943358096905,112.89943358096905,112.89943358096905,0.0,0.0,0.0,171.44885881085375
5595,1984-04-11,58.42107428342427,129.69505342261976,215.06303179449174,58.421074283424275,58.421074283424275,113.17071546054686,113.17071546054686,113.17071546054686,113.17071546054686,113.17071546054686,113.17071546054686,0.0,0.0,0.0,171.59178974397113
5596,1984-04-12,58.292723336963654,132.31502528585983,216.2110164768855,58.292723336963654,58.292723336963654,113.44237336618016,113.44237336618016,113.44237336618016,113.44237336618016,113.44237336618016,113.44237336618016,0.0,0.0,0.0,171.73509670314382
5597,1984-04-13,58.16437239050321,133.3456660412304,212.29274565106664,58.16437239050321,58.16437239050321,113.71440731118501,113.71440731118501,113.71440731118501,113.71440731118501,113.71440731118501,113.71440731118501,0.0,0.0,0.0,171.87877970168822
5598,1984-04-16,57.77931955112189,129.61218914944595,211.48471796581254,57.77931955112189,57.77931955112189,114.53276543808869,114.53276543808869,114.53276543808869,114.53276543808869,114.53276543808869,114.53276543808869,0.0,0.0,0.0,172.31208498921058
5599,1984-04-17,57.65096860466162,132.804663082399,212.4727747600961,57.65096860466162,57.65096860466162,114.80630357034532,114.80630357034532,114.80630357034532,114.80630357034532,114.80630357034532,114.80630357034532,0.0,0.0,0.0,172.45727217500695
5600,1984-04-18,57.315268107151795,129.77634122985137,212.08498738487904,57.315268107151795,57.315268107151795,115.08021773093314,115.08021773093314,115.08021773093314,115.08021773093314,115.08021773093314,115.08021773093314,0.0,0.0,0.0,172.39548583808494
5601,1984-04-19,56.979567609642324,133.71967417600348,213.44247070766195,56.979567609642324,56.979567609642324,115.35450790206009,115.35450790206009,115.35450790206009,115.35450790206009,115.35450790206009,115.35450790206009,0.0,0.0,0.0,172.33407551170242
5602,1984-04-23,55.636765619603736,132.15231988747126,212.40074666373266,55.636765619603736,55.636765619603736,116.45542815344325,116.45542815344325,116.45542815344325,116.45542815344325,116.45542815344325,116.45542815344325,0.0,0.0,0.0,172.09219377304697
5603,1984-04-24,55.30106512209391,133.02549062431737,214.80111882703642,55.30106512209391,55.30106512209391,116.7315979275914,116.7315979275914,116.7315979275914,116.7315979275914,116.7315979275914,116.7315979275914,0.0,0.0,0.0,172.0326630496853
5604,1984-04-25,54.96536462458444,129.68615387833435,215.12638412023963,54.96536462458444,54.96536462458444,117.0081434957309,117.0081434957309,117.0081434957309,117.0081434957309,117.0081434957309,117.0081434957309,0.0,0.0,0.0,171.97350812031533
5605,1984-04-26,54.62966412707461,131.9252421635038,211.89605520273275,54.62966412707461,54.62966412707461,117.28506480339279,117.28506480339279,117.28506480339279,117.28506480339279,117.28506480339279,117.28506480339279,0.0,0.0,0.0,171.9147289304674
5606,1984-04-27,54.29396362956479,131.96635377710194,211.1237855352923,54.2939636295648,54.2939636295648,117.56236179083415,117.56236179083415,117.56236179083415,117.56236179083415,117.56236179083415,117.56236179083415,0.0,0.0,0.0,171.85632542039895
5607,1984-04-30,53.286862137036024,130.90309307333078,215.89685194673075,53.286862137036024,53.286862137036024,118.39650615513102,118.39650615513102,118.39650615513102,118.39650615513102,118.39650615513102,118.39650615513102,0.0,0.0,0.0,171.68336829216705
5608,1984-05-01,52.95116163952655,127.94144241937184,212.28386777914102,52.95116163952655,52.95116163952655,118.67530515850186,118.67530515850186,118.67530515850186,118.67530515850186,118.67530515850186,118.67530515850186,0.0,0.0,0.0,171.62646679802842
5609,1984-05-02,52.61546114201673,128.5839980163005,212.7507835284023,52.61546114201673,52.61546114201673,118.95447946354335,118.95447946354335,118.95447946354335,118.95447946354335,118.95447946354335,118.95447946354335,0.0,0.0,0.0,171.56994060556008
5610,1984-05-03,52.279760644507256,128.68961375859487,209.8729824231034,52.279760644507256,52.279760644507256,119.23402897869656,119.23402897869656,119.23402897869656,119.23402897869656,119.23402897869656,119.23402897869656,0.0,0.0,0.0,171.51378962320382
5611,1984-05-04,51.94406014699744,129.89824532260064,209.95491687425687,51.94406014699744,51.94406014699744,119.51395360706991,119.51395360706991,119.51395360706991,119.51395360706991,119.51395360706991,119.51395360706991,0.0,0.0,0.0,171.45801375406734
5612,1984-05-07,50.93695865446831,129.2278291088661,213.24754355930116,50.93695865446831,50.93695865446831,120.35597712243315,120.35597712243315,120.35597712243315,120.35597712243315,120.35597712243315,120.35597712243315,0.0,0.0,0.0,171.29293577690146
5613,1984-05-08,50.60125815695884,129.32057346448934,214.4074120744064,50.60125815695884,50.60125815695884,120.63740112783152,120.63740112783152,120.63740112783152,120.63740112783152,120.63740112783152,120.63740112783152,0.0,0.0,0.0,171.23865928479037
5614,1984-05-09,50.26555765944937,130.19913303167579,210.97334821286606,50.26555765944937,50.26555765944937,120.91919968171392,120.91919968171392,120.91919968171392,120.91919968171392,120.91919968171392,120.91919968171392,0.0,0.0,0.0,171.18475734116328
5615,1984-05-10,49.929857161939545,130.23683791575823,215.85492553417777,49.92985716193955,49.92985716193955,121.20137265501907,121.20137265501907,121.20137265501907,121.20137265501907,121.20137265501907,121.20137265501907,0.0,0.0,0.0,171.1312298169586
5616,1984-05-11,49.59415666443007,129.23601807815115,213.57042748817946,49.59415666443007,49.59415666443007,121.4839199132947,121.4839199132947,121.4839199132947,121.4839199132947,121.4839199132947,121.4839199132947,0.0,0.0,0.0,171.07807657772477
5617,1984-05-14,48.58705517190096,127.09082770940272,211.7857003852657,48.58705517190096,48.58705517190096,122.33380597237407,122.33380597237407,122.33380597237407,122.33380597237407,122.33380597237407,122.33380597237407,0.0,0.0,0.0,170.92086114427502
5618,1984-05-15,48.25135467439113,127.11484285219815,210.74704780418324,48.25135467439113,48.25135467439113,122.61784891788794,122.61784891788794,122.61784891788794,122.61784891788794,122.61784891788794,122.61784891788794,0.0,0.0,0.0,170.86920359227906
5619,1984-05-16,47.91565417688166,126.46689798758356,210.64660412642814,47.91565417688166,47.91565417688166,122.90226539494797,122.90226539494797,122.90226539494797,122.90226539494797,122.90226539494797,122.90226539494797,0.0,0.0,0.0,170.81791957182963
5620,1984-05-17,47.57995367937219,128.5524863456949,210.9785037368121,47.57995367937219,47.57995367937219,123.18705523657701,123.18705523657701,123.18705523657701,123.18705523657701,123.18705523657701,123.18705523657701,0.0,0.0,0.0,170.7670089159492
5621,1984-05-18,47.24425318186236,129.7486038482603,212.1189858708469,47.24425318186236,47.24425318186236,123.47221827034893,123.47221827034893,123.47221827034893,123.47221827034893,123.47221827034893,123.47221827034893,0.0,0.0,0.0,170.7164714522113
5622,1984-05-21,46.237151689333245,128.2424449421257,213.28112274514504,46.237151689333245,46.237151689333245,124.3299447183217,124.3299447183217,124.3299447183217,124.3299447183217,124.3299447183217,124.3299447183217,0.0,0.0,0.0,170.56709640765496
5623,1984-05-22,45.901451191823774,128.44417208579642,208.92190720469486,45.901451191823774,45.901451191823774,124.61659868709523,124.61659868709523,124.61659868709523,124.61659868709523,124.61659868709523,124.61659868709523,0.0,0.0,0.0,170.51804987891902
5624,1984-05-23,45.565750694314296,128.10185726673967,214.50381058703522,45.56575069431429,45.56575069431429,124.90362490382715,124.90362490382715,124.90362490382715,124.90362490382715,124.90362490382715,124.90362490382715,0.0,0.0,0.0,170.46937559814145
5625,1984-05-24,45.23005019680448,127.15504796083513,212.20600302006733,45.23005019680448,45.23005019680448,125.19102316321008,125.19102316321008,125.19102316321008,125.19102316321008,125.19102316321008,125.19102316321008,0.0,0.0,0.0,170.42107336001456
5626,1984-05-25,44.894349699295006,129.97136444505745,210.5079027765936,44.894349699295006,44.894349699295006,125.47879325442756,125.47879325442756,125.47879325442756,125.47879325442756,125.47879325442756,125.47879325442756,0.0,0.0,0.0,170.37314295372255
5627,1984-05-29,43.55154770925606,130.14648241547889,209.26249932243834,43.55154770925606,43.55154770925606,126.63358752798253,126.63358752798253,126.63358752798253,126.63358752798253,126.63358752798253,126.63358752798253,0.0,0.0,0.0,170.1851352372386
5628,1984-05-30,43.21584721174659,130.62119041754562,210.34507712337376,43.21584721174659,43.21584721174659,126.92321342267489,126.92321342267489,126.92321342267489,126.92321342267489,126.92321342267489,126.92321342267489,0.0,0.0,0.0,170.13906063442147
5629,1984-05-31,42.880146714237114,125.7934779170724,209.50317373519493,42.880146714237114,42.880146714237114,127.21320976811197,127.21320976811197,127.21320976811197,127.21320976811197,127.21320976811197,127.21320976811197,0.0,0.0,0.0,170.09335648234907
5630,1984-06-01,42.544446216727295,128.5328215694634,208.28506960429593,42.544446216727295,42.544446216727295,127.50357631466717,127.50357631466717,127.50357631466717,127.50357631466717,127.50357631466717,127.50357631466717,0.0,0.0,0.0,170.04802253139445
5631,1984-06-04,41.53734472419818,131.7859073459963,217.8798645386648,41.53734472419818,41.53734472419818,128.37689458103537,128.37689458103537,128.37689458103537,128.37689458103537,128.37689458103537,128.37689458103537,0.0,0.0,0.0,169.91423930523354
5632,1984-06-05,41.20164422668871,128.62141812617563,211.28831683958708,41.20164422668871,41.20164422668871,128.66873932408336,128.66873932408336,128.66873932408336,128.66873932408336,128.66873932408336,128.66873932408336,0.0,0.0,0.0,169.87038355077206
5633,1984-06-06,40.86594372917888,126.31923013513826,210.50451602245553,40.86594372917888,40.86594372917888,128.9609529362559,128.9609529362559,128.9609529362559,128.9609529362559,128.9609529362559,128.9609529362559,0.0,0.0,0.0,169.8268966654348
5634,1984-06-07,40.53024323166941,127.2589250746014,209.5875829650374,40.53024323166941,40.53024323166941,129.25353513432168,129.25353513432168,129.25353513432168,129.25353513432168,129.25353513432168,129.25353513432168,0.0,0.0,0.0,169.78377836599108
5635,1984-06-08,40.19454273415993,128.48907133019443,212.78075934204207,40.19454273415993,40.19454273415993,129.5464856294167,129.5464856294167,129.5464856294167,129.5464856294167,129.5464856294167,129.5464856294167,0.0,0.0,0.0,169.74102836357665
5636,1984-06-11,39.187441241630815,129.64531139663399,210.16972471620062,39.187441241630815,39.187441241630815,130.42754392359078,130.42754392359078,130.42754392359078,130.42754392359078,130.42754392359078,130.42754392359078,0.0,0.0,0.0,169.61498516522158
5637,1984-06-12,38.851740744120995,127.37695548777803,210.98947792040045,38.851740744120995,38.851740744120995,130.72196460523364,130.72196460523364,130.72196460523364,130.72196460523364,130.72196460523364,130.72196460523364,0.0,0.0,0.0,169.57370534935464
5638,1984-06-13,38.516040246611524,127.51219493035188,209.11282678743785,38.516040246611524,38.516040246611524,131.01675205480774,131.01675205480774,131.01675205480774,131.01675205480774,131.01675205480774,131.01675205480774,0.0,0.0,0.0,169.53279230141925
5639,1984-06-14,38.1803397491017,126.40320323628919,212.38689334431444,38.1803397491017,38.1803397491017,131.3119059494753,131.3119059494753,131.3119059494753,131.3119059494753,131.3119059494753,131.3119059494753,0.0,0.0,0.0,169.492245698577
5640,1984-06-15,37.84463925159223,129.18418753712524,210.31685211514778,37.84463925159223,37.84463925159223,131.6074259607032,131.6074259607032,131.6074259607032,131.6074259607032,131.6074259607032,131.6074259607032,0.0,0.0,0.0,169.45206521229545
5641,1984-06-18,36.83753775906346,127.16148234936011,211.80655763175602,36.83753775906346,36.83753775906346,132.4961793228324,132.4961793228324,132.4961793228324,132.4961793228324,132.4961793228324,132.4961793228324,0.0,0.0,0.0,169.33371708189586
5642,1984-06-19,36.50183726155363,130.97580609264858,209.2996492858324,36.50183726155363,36.50183726155363,132.7931604007886,132.7931604007886,132.7931604007886,132.7931604007886,132.7931604007886,132.7931604007886,0.0,0.0,0.0,169.2949976623422
5643,1984-06-20,36.16613676404381,130.69803011715695,210.97463832703363,36.16613676404381,36.16613676404381,133.09050586692052,133.09050586692052,133.09050586692052,133.09050586692052,133.09050586692052,133.09050586692052,0.0,0.0,0.0,169.25664263096434
5644,1984-06-21,35.83043626653434,127.01613354384759,212.15541791277613,35.83043626653434,35.83043626653434,133.38821535834342,133.38821535834342,133.38821535834342,133.38821535834342,133.38821535834342,133.38821535834342,0.0,0.0,0.0,169.21865162487777
5645,1984-06-22,35.494735769024516,128.9843449161127,210.95203501819014,35.494735769024516,35.494735769024516,133.68628850641403,133.68628850641403,133.68628850641403,133.68628850641403,133.68628850641403,133.68628850641403,0.0,0.0,0.0,169.18102427543855
5646,1984-06-25,34.48763427649575,125.29302086013425,213.65897814424622,34.48763427649575,34.48763427649575,134.58268611753292,134.58268611753292,134.58268611753292,134.58268611753292,134.58268611753292,134.58268611753292,0.0,0.0,0.0,169.07032039402867
5647,1984-06-26,34.15193377898593,128.81228454855986,211.84013887336158,34.15193377898593,34.15193377898593,134.88221009029814,134.88221009029814,134.88221009029814,134.88221009029814,134.88221009029814,134.88221009029814,0.0,0.0,0.0,169.03414386928407
5648,1984-06-27,33.81623328147645,129.7730607707943,210.37426781682643,33.81623328147645,33.81623328147645,135.18209578981353,135.18209578981353,135.18209578981353,135.18209578981353,135.18209578981353,135.18209578981353,0.0,0.0,0.0,168.99832907129
5649,1984-06-28,33.48053278396663,129.27348915812473,210.43549854269122,33.48053278396663,33.48053278396663,135.48234281269782,135.48234281269782,135.48234281269782,135.48234281269782,135.48234281269782,135.48234281269782,0.0,0.0,0.0,168.96287559666445
5650,1984-06-29,33.14483228645716,128.14258621814565,211.24872120498145,33.14483228645716,33.14483228645716,135.78295074974753,135.78295074974753,135.78295074974753,135.78295074974753,135.78295074974753,135.78295074974753,0.0,0.0,0.0,168.9277830362047
5651,1984-07-02,32.13773079392839,125.08931207131096,211.59973250161403,32.13773079392839,32.13773079392839,136.68693586631278,136.68693586631278,136.68693586631278,136.68693586631278,136.68693586631278,136.68693586631278,0.0,0.0,0.0,168.82466666024118
5652,1984-07-03,31.802030296418565,129.98827926219283,210.83319531471585,31.802030296418565,31.802030296418565,136.98898325120425,136.98898325120425,136.98898325120425,136.98898325120425,136.98898325120425,136.98898325120425,0.0,0.0,0.0,168.7910135476228
5653,1984-07-05,31.13062930139927,125.13637822764186,211.50931622234336,31.13062930139927,31.13062930139927,137.59415391808423,137.59415391808423,137.59415391808423,137.59415391808423,137.59415391808423,137.59415391808423,0.0,0.0,0.0,168.7247832194835
5654,1984-07-06,30.794928803889448,129.75804448696758,212.68136820503142,30.794928803889448,30.794928803889448,137.89727630550885,137.89727630550885,137.89727630550885,137.89727630550885,137.89727630550885,137.89727630550885,0.0,0.0,0.0,168.6922051093983
5655,1984-07-09,29.78782731136068,125.14739523202608,209.76715006734756,29.78782731136068,29.78782731136068,138.80878619246084,138.80878619246084,138.80878619246084,138.80878619246084,138.80878619246084,138.80878619246084,0.0,0.0,0.0,168.59661350382152
5656,1984-07-10,29.452126813851205,128.2744084409106,212.9001957548105,29.452126813851205,29.452126813851205,139.11333550315504,139.11333550315504,139.11333550315504,139.11333550315504,139.11333550315504,139.11333550315504,0.0,0.0,0.0,168.56546231700625
5657,1984-07-11,29.116426316341038,122.84591730329602,209.12100130539648,29.116426316341038,29.116426316341038,139.41824035995512,139.41824035995512,139.41824035995512,139.41824035995512,139.41824035995512,139.41824035995512,0.0,0.0,0.0,168.53466667629615
5658,1984-07-12,28.780725818831563,127.9688457209784,211.74959168818674,28.780725818831563,28.780725818831563,139.72350027709558,139.72350027709558,139.72350027709558,139.72350027709558,139.72350027709558,139.72350027709558,0.0,0.0,0.0,168.50422609592715
5659,1984-07-13,28.44502532132209,128.27360853108416,211.7783366570198,28.445025321322085,28.445025321322085,140.0291147628545,140.0291147628545,140.0291147628545,140.0291147628545,140.0291147628545,140.0291147628545,0.0,0.0,0.0,168.47414008417658
5660,1984-07-16,27.43792382879332,123.19468096119529,210.1293180857753,27.43792382879332,27.43792382879332,140.94808062504416,140.94808062504416,140.94808062504416,140.94808062504416,140.94808062504416,140.94808062504416,0.0,0.0,0.0,168.38600445383747
5661,1984-07-17,27.102223331283497,128.06176482607563,208.80881880476733,27.102223331283497,27.102223331283497,141.2551083485535,141.2551083485535,141.2551083485535,141.2551083485535,141.2551083485535,141.2551083485535,0.0,0.0,0.0,168.357331679837
5662,1984-07-18,26.766522833774022,125.48720305148042,209.40365923474423,26.766522833774022,26.766522833774022,141.56248809235876,141.56248809235876,141.56248809235876,141.56248809235876,141.56248809235876,141.56248809235876,0.0,0.0,0.0,168.32901092613278
5663,1984-07-19,26.430822336264203,126.68402256549997,213.2352079917762,26.430822336264207,26.430822336264207,141.87021932878292,141.87021932878292,141.87021932878292,141.87021932878292,141.87021932878292,141.87021932878292,0.0,0.0,0.0,168.30104166504714
5664,1984-07-20,26.09512183875438,127.69725258461108,209.15442757754187,26.09512183875438,26.09512183875438,142.17830152412165,142.17830152412165,142.17830152412165,142.17830152412165,142.17830152412165,142.17830152412165,0.0,0.0,0.0,168.27342336287603
