,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5665,1984-07-23,25.088020346225612,124.62388320293181,211.1881894244678,25.088020346225612,25.088020346225612,143.1046484359547,143.1046484359547,143.1046484359547,143.1046484359547,143.1046484359547,143.1046484359547,0.0,0.0,0.0,168.1926687821803
5666,1984-07-24,24.752319848716137,126.1925790379212,208.91041176327727,24.752319848716137,24.752319848716137,143.41412900899863,143.41412900899863,143.41412900899863,143.41412900899863,143.41412900899863,143.41412900899863,0.0,0.0,0.0,168.16644885771476
5667,1984-07-25,24.416619351206315,130.0864820473344,210.31009815430832,24.416619351206315,24.416619351206315,143.72395778166276,143.72395778166276,143.72395778166276,143.72395778166276,143.72395778166276,143.72395778166276,0.0,0.0,0.0,168.14057713286908
5668,1984-07-26,24.08091885369649,125.44860765405299,207.53230818959298,24.08091885369649,24.08091885369649,144.03413418386174,144.03413418386174,144.03413418386174,144.03413418386174,144.03413418386174,144.03413418386174,0.0,0.0,0.0,168.11505303755823
5669,1984-07-27,23.74521835618702,127.68141178601536,209.4512365541545,23.74521835618702,23.74521835618702,144.34465763940958,144.34465763940958,144.34465763940958,144.34465763940958,144.34465763940958,144.34465763940958,0.0,0.0,0.0,168.0898759955966
5670,1984-07-30,22.738116863657904,123.38534721916439,209.7768739512446,22.738116863657904,22.738116863657904,145.27830447257534,145.27830447257534,145.27830447257534,145.27830447257534,145.27830447257534,145.27830447257534,0.0,0.0,0.0,168.01642133623324
5671,1984-07-31,22.40241636614843,126.89070052388381,208.76867125561347,22.40241636614843,22.40241636614843,145.5902102573005,145.5902102573005,145.5902102573005,145.5902102573005,145.5902102573005,145.5902102573005,0.0,0.0,0.0,167.99262662344893
5672,1984-08-01,22.066715868638955,123.34698725923198,208.62103766002508,22.06671586863895,22.06671586863895,145.90246012258095,145.90246012258095,145.90246012258095,145.90246012258095,145.90246012258095,145.90246012258095,0.0,0.0,0.0,167.9691759912199
5673,1984-08-02,21.731015371129132,128.45183601440453,209.35006866128373,21.731015371129132,21.731015371129132,146.21505345541098,146.21505345541098,146.21505345541098,146.21505345541098,146.21505345541098,146.21505345541098,0.0,0.0,0.0,167.9460688265401
5674,1984-08-03,21.395314873619313,122.51965019171452,207.61141462828533,21.395314873619313,21.395314873619313,146.52798963661004,146.52798963661004,146.52798963661004,146.52798963661004,146.52798963661004,146.52798963661004,0.0,0.0,0.0,167.92330451022934
5675,1984-08-06,20.38821338109054,126.51878198580866,207.8527838368472,20.38821338109054,20.38821338109054,147.46884898578125,147.46884898578125,147.46884898578125,147.46884898578125,147.46884898578125,147.46884898578125,0.0,0.0,0.0,167.8570623668718
5676,1984-08-07,20.05251288358072,126.5373862339962,208.27901019550382,20.05251288358072,20.05251288358072,147.7831502447938,147.7831502447938,147.7831502447938,147.7831502447938,147.7831502447938,147.7831502447938,0.0,0.0,0.0,167.83566312837453
5677,1984-08-08,19.716812386071247,128.38899015525973,208.0729254781424,19.716812386071247,19.716812386071247,148.09779116328295,148.09779116328295,148.09779116328295,148.09779116328295,148.09779116328295,148.09779116328295,0.0,0.0,0.0,167.8146035493542
5678,1984-08-09,19.381111888561772,127.22326369859489,206.9616028830963,19.381111888561772,19.381111888561772,148.41277108479642,148.41277108479642,148.41277108479642,148.41277108479642,148.41277108479642,148.41277108479642,0.0,0.0,0.0,167.7938829733582
5679,1984-08-10,19.0454113910516,124.95840625094871,207.15351922938635,19.0454113910516,19.0454113910516,148.72808934662984,148.72808934662984,148.72808934662984,148.72808934662984,148.72808934662984,148.72808934662984,0.0,0.0,0.0,167.77350073768145
5680,1984-08-13,18.038309898522833,129.57373593440198,208.4168069652459,18.038309898522833,18.038309898522833,149.6760674530255,149.6760674530255,149.6760674530255,149.6760674530255,149.6760674530255,149.6760674530255,0.0,0.0,0.0,167.71437735154834
5681,1984-08-14,17.70260940101336,125.45437267926975,211.59803854435924,17.70260940101336,17.70260940101336,149.99273232370481,149.99273232370481,149.99273232370481,149.99273232370481,149.99273232370481,149.99273232370481,0.0,0.0,0.0,167.69534172471816
5682,1984-08-15,17.366908903503884,125.23558388591884,207.65367145098236,17.366908903503884,17.366908903503884,150.30973212703813,150.30973212703813,150.30973212703813,150.30973212703813,150.30973212703813,150.30973212703813,0.0,0.0,0.0,167.67664103054202
5683,1984-08-16,17.031208405994064,123.08625471631957,209.32747048787058,17.031208405994064,17.031208405994064,150.6270661625842,150.6270661625842,150.6270661625842,150.6270661625842,150.6270661625842,150.6270661625842,0.0,0.0,0.0,167.6582745685783
5684,1984-08-17,16.69550790848459,126.55236267429835,207.4885356009347,16.69550790848459,16.69550790848459,150.94473372357268,150.94473372357268,150.94473372357268,150.94473372357268,150.94473372357268,150.94473372357268,0.0,0.0,0.0,167.64024163205727
5685,1984-08-20,15.688406415955473,127.5460560266485,207.43108293285036,15.688406415955473,15.688406415955473,151.89973039630436,151.89973039630436,151.89973039630436,151.89973039630436,151.89973039630436,151.89973039630436,0.0,0.0,0.0,167.58813681225985
5686,1984-08-21,15.35270591844565,127.99308464956488,209.01435411265314,15.35270591844565,15.35270591844565,152.21872486436885,152.21872486436885,152.21872486436885,152.21872486436885,152.21872486436885,152.21872486436885,0.0,0.0,0.0,167.5714307828145
5687,1984-08-22,15.017005420936178,124.54262394669054,207.1754271101717,15.017005420936178,15.017005420936178,152.53804922868287,152.53804922868287,152.53804922868287,152.53804922868287,152.53804922868287,152.53804922868287,0.0,0.0,0.0,167.55505464961905
5688,1984-08-23,14.681304923426703,123.8247469143736,210.8202023160615,14.681304923426703,14.681304923426703,152.8577027442582,152.8577027442582,152.8577027442582,152.8577027442582,152.8577027442582,152.8577027442582,0.0,0.0,0.0,167.5390076676849
5689,1984-08-24,14.345604425916882,124.59210048064158,205.65565669103955,14.345604425916882,14.345604425916882,153.1776846596982,153.1776846596982,153.1776846596982,153.1776846596982,153.1776846596982,153.1776846596982,0.0,0.0,0.0,167.5232890856151
5690,1984-08-27,13.338502933387764,125.09726190788923,209.36228454580123,13.338502933387764,13.338502933387764,154.1395931948283,154.1395931948283,154.1395931948283,154.1395931948283,154.1395931948283,154.1395931948283,0.0,0.0,0.0,167.47809612821607
5691,1984-08-28,13.00280243587829,125.46586978856926,212.73993499201134,13.00280243587829,13.00280243587829,154.46088106713484,154.46088106713484,154.46088106713484,154.46088106713484,154.46088106713484,154.46088106713484,0.0,0.0,0.0,167.46368350301313
5692,1984-08-29,12.66710193836847,123.49784829714635,206.605749472979,12.66710193836847,12.66710193836847,154.78249348575358,154.78249348575358,154.78249348575358,154.78249348575358,154.78249348575358,154.78249348575358,0.0,0.0,0.0,167.44959542412204
5693,1984-08-30,12.331401440858995,127.06891225726903,210.19362781068486,12.331401440858995,12.331401440858995,155.1044296605772,155.1044296605772,155.1044296605772,155.1044296605772,155.1044296605772,155.1044296605772,0.0,0.0,0.0,167.4358311014362
5694,1984-08-31,11.99570094334952,129.36386800601628,210.2367539146665,11.99570094334952,11.99570094334952,155.42668879500633,155.42668879500633,155.42668879500633,155.42668879500633,155.42668879500633,155.42668879500633,0.0,0.0,0.0,167.42238973835586
5695,1984-09-04,10.652898953310583,125.08754988163606,212.52354408343967,10.652898953310583,10.652898953310583,156.71893876882822,156.71893876882822,156.71893876882822,156.71893876882822,156.71893876882822,156.71893876882822,0.0,0.0,0.0,167.37183772213882
5696,1984-09-05,10.317198455801108,124.48900212965401,210.43011767895388,10.317198455801108,10.317198455801108,157.04280052416732,157.04280052416732,157.04280052416732,157.04280052416732,157.04280052416732,157.04280052416732,0.0,0.0,0.0,167.35999897996842
5697,1984-09-06,9.981497958291287,128.56754589139317,208.580533821122,9.981497958291287,9.981497958291287,157.36698032247088,157.36698032247088,157.36698032247088,157.36698032247088,157.36698032247088,157.36698032247088,0.0,0.0,0.0,167.34847828076218
5698,1984-09-07,9.645797460781813,125.529588815942,208.88439283538875,9.645797460781813,9.645797460781813,157.69147732134485,157.69147732134485,157.69147732134485,157.69147732134485,157.69147732134485,157.69147732134485,0.0,0.0,0.0,167.33727478212666
5699,1984-09-10,8.638695968252696,121.95341339121116,209.2606529578307,8.638695968252696,8.638695968252696,158.66686299850065,158.66686299850065,158.66686299850065,158.66686299850065,158.66686299850065,158.66686299850065,0.0,0.0,0.0,167.30555896675335
5700,1984-09-11,8.302995470743221,126.77452280093392,207.56930220211223,8.302995470743221,8.302995470743221,158.9926202436984,158.9926202436984,158.9926202436984,158.9926202436984,158.9926202436984,158.9926202436984,0.0,0.0,0.0,167.29561571444162
5701,1984-09-12,7.9672949732333995,126.65158374790269,210.98279436260043,7.9672949732333995,7.9672949732333995,159.31869037837473,159.31869037837473,159.31869037837473,159.31869037837473,159.31869037837473,159.31869037837473,0.0,0.0,0.0,167.28598535160813
5702,1984-09-13,7.631594475723926,129.09844056288267,209.49347105430667,7.631594475723926,7.631594475723926,159.64507252039974,159.64507252039974,159.64507252039974,159.64507252039974,159.64507252039974,159.64507252039974,0.0,0.0,0.0,167.27666699612365
5703,1984-09-14,7.295893978214105,126.98556500289075,211.75191341965865,7.295893978214105,7.295893978214105,159.97176578097606,159.97176578097606,159.97176578097606,159.97176578097606,159.97176578097606,159.97176578097606,0.0,0.0,0.0,167.26765975919017
5704,1984-09-17,6.288792485684987,126.72727602584503,209.26084982075182,6.288792485684987,6.288792485684987,160.95370328577593,160.95370328577593,160.95370328577593,160.95370328577593,160.95370328577593,160.95370328577593,0.0,0.0,0.0,167.2424957714609
5705,1984-09-18,5.9530919881755135,124.82406481214935,210.08053280909945,5.9530919881755135,5.9530919881755135,161.28163199880674,161.28163199880674,161.28163199880674,161.28163199880674,161.28163199880674,161.28163199880674,0.0,0.0,0.0,167.23472398698226
5706,1984-09-19,5.617391490666039,127.70174249129121,212.04827282757168,5.617391490666039,5.617391490666039,161.6098672859553,161.6098672859553,161.6098672859553,161.6098672859553,161.6098672859553,161.6098672859553,0.0,0.0,0.0,167.22725877662134
5707,1984-09-20,5.281690993156218,125.48602713062918,205.96283425299828,5.281690993156218,5.281690993156218,161.9384082181552,161.9384082181552,161.9384082181552,161.9384082181552,161.9384082181552,161.9384082181552,0.0,0.0,0.0,167.2200992113114
5708,1984-09-21,4.945990495646743,126.23948826601732,210.48755991759526,4.945990495646743,4.945990495646743,162.26725385958207,162.26725385958207,162.26725385958207,162.26725385958207,162.26725385958207,162.26725385958207,0.0,0.0,0.0,167.21324435522882
5709,1984-09-24,3.938889003117974,126.1925338935989,208.6202504825961,3.938889003117974,3.938889003117974,163.25560957936196,163.25560957936196,163.25560957936196,163.25560957936196,163.25560957936196,163.25560957936196,0.0,0.0,0.0,167.19449858247992
5710,1984-09-25,3.603188505607805,125.64647143675528,211.3846014151677,3.603188505607805,3.603188505607805,163.58566456386495,163.58566456386495,163.58566456386495,163.58566456386495,163.58566456386495,163.58566456386495,0.0,0.0,0.0,167.18885306947277
5711,1984-09-26,3.267488008098331,125.06477729854404,210.82578630873587,3.267488008098331,3.267488008098331,163.91601947666413,163.91601947666413,163.91601947666413,163.91601947666413,163.91601947666413,163.91601947666413,0.0,0.0,0.0,167.18350748476246
5712,1984-09-27,2.931787510588857,125.74924480171458,210.61236142174482,2.931787510588857,2.931787510588857,164.24667334111882,164.24667334111882,164.24667334111882,164.24667334111882,164.24667334111882,164.24667334111882,0.0,0.0,0.0,167.17846085170768
5713,1984-09-28,2.5960870130790354,122.83511544600908,208.8600375791195,2.5960870130790354,2.5960870130790354,164.5776251737378,164.5776251737378,164.5776251737378,164.5776251737378,164.5776251737378,164.5776251737378,0.0,0.0,0.0,167.17371218681683
5714,1984-10-01,1.5889855205502659,126.31620448850573,209.20651781435504,1.5889855205502659,1.5889855205502659,165.57225854265693,165.57225854265693,165.57225854265693,165.57225854265693,165.57225854265693,165.57225854265693,0.0,0.0,0.0,167.1612440632072
5715,1984-10-02,1.2532850230404442,126.18529505964626,207.46635964761145,1.2532850230404442,1.2532850230404442,165.90439227557425,165.90439227557425,165.90439227557425,165.90439227557425,165.90439227557425,165.90439227557425,0.0,0.0,0.0,167.1576772986147
5716,1984-10-03,0.9175845255306228,126.08647585912875,206.38904799444379,0.9175845255306228,0.9175845255306228,166.23681895599387,166.23681895599387,166.23681895599387,166.23681895599387,166.23681895599387,166.23681895599387,0.0,0.0,0.0,167.1544034815245
5717,1984-10-04,0.5818840280211487,125.81725738878563,210.76831461334766,0.5818840280211487,0.5818840280211487,166.56953755904706,166.56953755904706,166.56953755904706,166.56953755904706,166.56953755904706,166.56953755904706,0.0,0.0,0.0,167.1514215870682
5718,1984-10-05,0.2461835305116747,125.22627902834489,208.22467018599644,0.2461835305116747,0.2461835305116747,166.9025470529212,166.9025470529212,166.9025470529212,166.9025470529212,166.9025470529212,166.9025470529212,0.0,0.0,0.0,167.14873058343287
5719,1984-10-08,-0.7609179620170949,129.49787774059644,207.66776298659929,-0.7609179620170949,-0.7609179620170949,167.90331045689328,167.90331045689328,167.90331045689328,167.90331045689328,167.90331045689328,167.90331045689328,0.0,0.0,0.0,167.1423924948762
5720,1984-10-09,-1.0966184595269164,123.31377484112774,209.60520522994622,-1.0966184595269164,-1.0966184595269164,168.23747305656423,168.23747305656423,168.23747305656423,168.23747305656423,168.23747305656423,168.23747305656423,0.0,0.0,0.0,167.1408545970373
5721,1984-10-10,-1.432318957036738,126.31118027209888,208.32405883824225,-1.432318957036738,-1.432318957036738,168.5719212833523,168.5719212833523,168.5719212833523,168.5719212833523,168.5719212833523,168.5719212833523,0.0,0.0,0.0,167.13960232631558
5722,1984-10-11,-1.768019454546212,128.08911832210086,208.49065555419287,-1.768019454546212,-1.768019454546212,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,0.0,0.0,0.0,167.1386346089467
5723,1984-10-12,-2.1037199520560335,124.19019408455586,210.66472966243202,-2.1037199520560335,-2.1037199520560335,169.24167031618018,169.24167031618018,169.24167031618018,169.24167031618018,169.24167031618018,169.24167031618018,0.0,0.0,0.0,167.13795036412415
5724,1984-10-15,-3.1108214445848033,124.70463839809591,209.25405472706834,-3.1108214445848033,-3.1108214445848033,170.24840899556244,170.24840899556244,170.24840899556244,170.24840899556244,170.24840899556244,170.24840899556244,0.0,0.0,0.0,167.13758755097763
5725,1984-10-16,-3.446521942094277,122.93304121789244,208.4535446511283,-3.446521942094277,-3.446521942094277,170.5845481890776,170.5845481890776,170.5845481890776,170.5845481890776,170.5845481890776,170.5845481890776,0.0,0.0,0.0,167.13802624698332
5726,1984-10-17,-3.782222439604446,125.20608960040951,207.61203313677802,-3.782222439604446,-3.782222439604446,170.92096534501184,170.92096534501184,170.92096534501184,170.92096534501184,170.92096534501184,170.92096534501184,0.0,0.0,0.0,167.13874290540738
5727,1984-10-18,-4.11792293711392,125.6216258889225,210.64258721518618,-4.11792293711392,-4.11792293711392,171.25765934002047,171.25765934002047,171.25765934002047,171.25765934002047,171.25765934002047,171.25765934002047,0.0,0.0,0.0,167.13973640290655
5728,1984-10-19,-4.4536234346233945,125.31044251286266,209.0051194978684,-4.4536234346233945,-4.4536234346233945,171.59462904362056,171.59462904362056,171.59462904362056,171.59462904362056,171.59462904362056,171.59462904362056,0.0,0.0,0.0,167.14100560899718
5729,1984-10-22,-5.460724927152511,126.532935372553,210.15235986700077,-5.460724927152512,-5.460724927152512,172.60718099374637,172.60718099374637,172.60718099374637,172.60718099374637,172.60718099374637,172.60718099374637,0.0,0.0,0.0,167.14645606659386
5730,1984-10-23,-5.796425424661986,123.76543133390606,211.5690512667306,-5.796425424661986,-5.796425424661986,172.94524208359312,172.94524208359312,172.94524208359312,172.94524208359312,172.94524208359312,172.94524208359312,0.0,0.0,0.0,167.14881665893114
5731,1984-10-24,-6.1321259221714595,128.608245661498,211.58425340161656,-6.1321259221714595,-6.1321259221714595,173.2835731220258,173.2835731220258,173.2835731220258,173.2835731220258,173.2835731220258,173.2835731220258,0.0,0.0,0.0,167.15144719985435
5732,1984-10-25,-6.467826419681629,125.59870175864913,207.8985052282243,-6.467826419681629,-6.467826419681629,173.62217293542415,173.62217293542415,173.62217293542415,173.62217293542415,173.62217293542415,173.62217293542415,0.0,0.0,0.0,167.15434651574253
5733,1984-10-26,-6.803526917191102,125.97515553637575,211.32820167697636,-6.803526917191102,-6.803526917191102,173.96104034292915,173.96104034292915,173.96104034292915,173.96104034292915,173.96104034292915,173.96104034292915,0.0,0.0,0.0,167.15751342573805
5734,1984-10-29,-7.810628409719872,127.07546279786943,212.5210625158376,-7.810628409719872,-7.810628409719872,174.97923621258985,174.97923621258985,174.97923621258985,174.97923621258985,174.97923621258985,174.97923621258985,0.0,0.0,0.0,167.16860780286999
5735,1984-10-30,-8.146328907229694,124.39261863998522,207.33800367414472,-8.146328907229694,-8.146328907229694,175.31916204262413,175.31916204262413,175.31916204262413,175.31916204262413,175.31916204262413,175.31916204262413,0.0,0.0,0.0,167.17283313539443
5736,1984-10-31,-8.482029404739167,126.93575306896459,210.5831871763182,-8.482029404739167,-8.482029404739167,175.6593494533629,175.6593494533629,175.6593494533629,175.6593494533629,175.6593494533629,175.6593494533629,0.0,0.0,0.0,167.17732004862373
5737,1984-11-01,-8.817729902248988,125.52567107150085,205.49574256547925,-8.817729902248988,-8.817729902248988,175.99979722020154,175.99979722020154,175.99979722020154,175.99979722020154,175.99979722020154,175.99979722020154,0.0,0.0,0.0,167.18206731795254
5738,1984-11-02,-9.153430399758811,125.83070282327266,206.2360233591676,-9.153430399758811,-9.153430399758811,176.3405041111943,176.3405041111943,176.3405041111943,176.3405041111943,176.3405041111943,176.3405041111943,0.0,0.0,0.0,167.1870737114355
5739,1984-11-05,-10.16053189228758,125.63876488712216,210.00725935959875,-10.16053189228758,-10.16053189228758,177.36416709919635,177.36416709919635,177.36416709919635,177.36416709919635,177.36416709919635,177.36416709919635,0.0,0.0,0.0,167.20363520690876
5740,1984-11-06,-10.496232389797054,125.99572660386197,207.9426683876078,-10.496232389797054,-10.496232389797054,177.7058980199869,177.7058980199869,177.7058980199869,177.7058980199869,177.7058980199869,177.7058980199869,0.0,0.0,0.0,167.20966563018985
5741,1984-11-07,-10.831932887306875,123.68502305888148,208.08938428303054,-10.831932887306875,-10.831932887306875,178.04788179455304,178.04788179455304,178.04788179455304,178.04788179455304,178.04788179455304,178.04788179455304,0.0,0.0,0.0,167.21594890724617
5742,1984-11-08,-11.16763338481635,123.59093312129828,208.1620213996409,-11.16763338481635,-11.16763338481635,178.39011714658602,178.39011714658602,178.39011714658602,178.39011714658602,178.39011714658602,178.39011714658602,0.0,0.0,0.0,167.22248376176967
5743,1984-11-09,-11.50333388232617,125.24200139336484,208.6105260886776,-11.50333388232617,-11.50333388232617,178.7326027923299,178.7326027923299,178.7326027923299,178.7326027923299,178.7326027923299,178.7326027923299,0.0,0.0,0.0,167.22926891000375
5744,1984-11-12,-12.510435374854941,127.3857604921583,206.12842224833418,-12.510435374854941,-12.510435374854941,179.76154854227605,179.76154854227605,179.76154854227605,179.76154854227605,179.76154854227605,179.76154854227605,0.0,0.0,0.0,167.2511131674211
5745,1984-11-13,-12.846135872364762,124.88011438392166,212.39858761923216,-12.846135872364762,-12.846135872364762,180.10502237587252,180.10502237587252,180.10502237587252,180.10502237587252,180.10502237587252,180.10502237587252,0.0,0.0,0.0,167.25888650350777
5746,1984-11-14,-13.181836369874237,126.35941491546194,208.96024913885827,-13.181836369874237,-13.181836369874237,180.4487399721915,180.4487399721915,180.4487399721915,180.4487399721915,180.4487399721915,180.4487399721915,0.0,0.0,0.0,167.26690360231726
5747,1984-11-15,-13.517536867383711,125.48958089976165,207.37376022519612,-13.517536867383711,-13.517536867383711,180.79270000248798,180.79270000248798,180.79270000248798,180.79270000248798,180.79270000248798,180.79270000248798,0.0,0.0,0.0,167.27516313510426
5748,1984-11-16,-13.85323736489388,124.65756513739804,208.98084591234877,-13.85323736489388,-13.85323736489388,181.13690113046493,181.13690113046493,181.13690113046493,181.13690113046493,181.13690113046493,181.13690113046493,0.0,0.0,0.0,167.28366376557105
5749,1984-11-19,-14.860338857422649,126.43424035914552,209.12659246247313,-14.860338857422647,-14.860338857422647,182.17093762392813,182.17093762392813,182.17093762392813,182.17093762392813,182.17093762392813,182.17093762392813,0.0,0.0,0.0,167.31059876650548
5750,1984-11-20,-15.196039354932124,127.1529674565736,209.47130052511767,-15.196039354932124,-15.196039354932124,182.51608962810857,182.51608962810857,182.51608962810857,182.51608962810857,182.51608962810857,182.51608962810857,0.0,0.0,0.0,167.32005027317646
5751,1984-11-21,-15.531739852441945,127.81916357945349,210.22984338016335,-15.531739852441945,-15.531739852441945,182.86147593468837,182.86147593468837,182.86147593468837,182.86147593468837,182.86147593468837,182.86147593468837,0.0,0.0,0.0,167.32973608224643
5752,1984-11-23,-16.203140847460894,124.56830625106774,206.3891492545372,-16.203140847460894,-16.203140847460894,183.55294591970195,183.55294591970195,183.55294591970195,183.55294591970195,183.55294591970195,183.55294591970195,0.0,0.0,0.0,167.34980507224105
5753,1984-11-26,-17.21024233999001,124.35026012621097,210.4690986912434,-17.21024233999001,-17.21024233999001,184.59187336797794,184.59187336797794,184.59187336797794,184.59187336797794,184.59187336797794,184.59187336797794,0.0,0.0,0.0,167.38163102798794
5754,1984-11-27,-17.545942837499833,126.44851585787923,207.79109436961465,-17.545942837499833,-17.545942837499833,184.93863620004407,184.93863620004407,184.93863620004407,184.93863620004407,184.93863620004407,184.93863620004407,0.0,0.0,0.0,167.39269336254424
5755,1984-11-28,-17.881643335009304,123.79830716413076,210.74830309165128,-17.881643335009304,-17.881643335009304,185.28562349971148,185.28562349971148,185.28562349971148,185.28562349971148,185.28562349971148,185.28562349971148,0.0,0.0,0.0,167.40398016470218
5756,1984-11-29,-18.217343832519127,125.98778430768374,210.13300594464172,-18.217343832519127,-18.217343832519127,185.632833831134,185.632833831134,185.632833831134,185.632833831134,185.632833831134,185.632833831134,0.0,0.0,0.0,167.41548999861487
5757,1984-11-30,-18.5530443300286,126.4249131832097,211.4349695068927,-18.5530443300286,-18.5530443300286,185.98026575070037,185.98026575070037,185.98026575070037,185.98026575070037,185.98026575070037,185.98026575070037,0.0,0.0,0.0,167.42722142067177
5758,1984-12-03,-19.56014582255772,127.10727170249532,208.64693061600093,-19.56014582255772,-19.56014582255772,187.02387648535077,187.02387648535077,187.02387648535077,187.02387648535077,187.02387648535077,187.02387648535077,0.0,0.0,0.0,167.46373066279304
5759,1984-12-04,-19.895846320067193,126.7072354793984,207.52224711392327,-19.895846320067193,-19.895846320067193,187.37218016554104,187.37218016554104,187.37218016554104,187.37218016554104,187.37218016554104,187.37218016554104,0.0,0.0,0.0,167.47633384547385
5760,1984-12-05,-20.231546817577012,126.44903828111353,211.7394008032168,-20.231546817577012,-20.231546817577012,187.7206980988056,187.7206980988056,187.7206980988056,187.7206980988056,187.7206980988056,187.7206980988056,0.0,0.0,0.0,167.4891512812286
5761,1984-12-06,-20.567247315086487,126.13083638417814,212.05054709122462,-20.567247315086487,-20.567247315086487,188.0694287946196,188.0694287946196,188.0694287946196,188.0694287946196,188.0694287946196,188.0694287946196,0.0,0.0,0.0,167.5021814795331
5762,1984-12-07,-20.90294781259631,125.95669657816978,209.46529215391152,-20.90294781259631,-20.90294781259631,188.41837075458594,188.41837075458594,188.41837075458594,188.41837075458594,188.41837075458594,188.41837075458594,0.0,0.0,0.0,167.51542294198964
5763,1984-12-10,-21.910049305125426,126.35924101918908,209.9667234655641,-21.910049305125426,-21.910049305125426,189.46644911700227,189.46644911700227,189.46644911700227,189.46644911700227,189.46644911700227,189.46644911700227,0.0,0.0,0.0,167.55639981187684
5764,1984-12-11,-22.2457498026349,126.02221988709033,208.9253375219771,-22.2457498026349,-22.2457498026349,189.81622099160018,189.81622099160018,189.81622099160018,189.81622099160018,189.81622099160018,189.81622099160018,0.0,0.0,0.0,167.57047118896529
5765,1984-12-12,-22.581450300144375,124.80397207167866,208.24528172059644,-22.581450300144375,-22.581450300144375,190.16619651972613,190.16619651972613,190.16619651972613,190.16619651972613,190.16619651972613,190.16619651972613,0.0,0.0,0.0,167.58474621958175
5766,1984-12-13,-22.917150797654195,122.81836025685475,212.43917192694502,-22.917150797654195,-22.917150797654195,190.51637415541921,190.51637415541921,190.51637415541921,190.51637415541921,190.51637415541921,190.51637415541921,0.0,0.0,0.0,167.59922335776503
5767,1984-12-14,-23.25285129516367,128.5219838492884,207.08311498450274,-23.25285129516367,-23.25285129516367,190.8667523447377,190.8667523447377,190.8667523447377,190.8667523447377,190.8667523447377,190.8667523447377,0.0,0.0,0.0,167.61390104957403
5768,1984-12-17,-24.259952787692786,126.4327705366738,210.97686617988933,-24.259952787692786,-24.259952787692786,191.919074574974,191.919074574974,191.919074574974,191.919074574974,191.919074574974,191.919074574974,0.0,0.0,0.0,167.6591217872812
5769,1984-12-18,-24.59565328520261,127.45640651566413,209.38533365604275,-24.59565328520261,-24.59565328520261,192.2702392791983,192.2702392791983,192.2702392791983,192.2702392791983,192.2702392791983,192.2702392791983,0.0,0.0,0.0,167.6745859939957
5770,1984-12-19,-24.931353782712083,125.73387701225649,210.77974103763663,-24.931353782712087,-24.931353782712087,192.6215966470717,192.6215966470717,192.6215966470717,192.6215966470717,192.6215966470717,192.6215966470717,0.0,0.0,0.0,167.69024286435962
5771,1984-12-20,-25.267054280221558,127.92204801993446,209.44067873293528,-25.267054280221558,-25.267054280221558,192.97314507643662,192.97314507643662,192.97314507643662,192.97314507643662,192.97314507643662,192.97314507643662,0.0,0.0,0.0,167.70609079621505
