,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5772,1984-12-21,-25.602754777731377,129.01128475210643,208.82783858889175,-25.602754777731377,-25.602754777731377,193.32488295704616,193.32488295704616,193.32488295704616,193.32488295704616,193.32488295704616,193.32488295704616,0.0,0.0,0.0,167.72212817931478
5773,1984-12-24,-26.609856270260497,130.38442190145773,212.8121740250171,-26.609856270260497,-26.609856270260497,194.38121708219228,194.38121708219228,194.38121708219228,194.38121708219228,194.38121708219228,194.38121708219228,0.0,0.0,0.0,167.77136081193177
5774,1984-12-26,-27.28125726527979,127.84933207729661,208.8032546305245,-27.28125726527979,-27.28125726527979,195.0863572018432,195.0863572018432,195.0863572018432,195.0863572018432,195.0863572018432,195.0863572018432,0.0,0.0,0.0,167.8050999365634
5775,1984-12-27,-27.616957762789266,128.66481355408231,210.69914983936002,-27.616957762789266,-27.616957762789266,195.4391975197239,195.4391975197239,195.4391975197239,195.4391975197239,195.4391975197239,195.4391975197239,0.0,0.0,0.0,167.82223975693464
5776,1984-12-28,-27.95265826029874,128.33022275409792,212.09447192437477,-27.95265826029874,-27.95265826029874,195.7922157892905,195.7922157892905,195.7922157892905,195.7922157892905,195.7922157892905,195.7922157892905,0.0,0.0,0.0,167.83955752899178
5777,1984-12-31,-28.95975975282751,122.7453188600223,210.92127470059694,-28.95975975282751,-28.95975975282751,196.85232151167313,196.85232151167313,196.85232151167313,196.85232151167313,196.85232151167313,196.85232151167313,0.0,0.0,0.0,167.8925617588456
5778,1985-01-02,-29.63116074784715,125.45936460025965,211.19781072793882,-29.63116074784715,-29.63116074784715,197.55991748060734,197.55991748060734,197.55991748060734,197.55991748060734,197.55991748060734,197.55991748060734,0.0,0.0,0.0,167.92875673276018
5779,1985-01-03,-29.966861245356625,127.07681411615255,208.297717205735,-29.966861245356625,-29.966861245356625,197.91396798564483,197.91396798564483,197.91396798564483,197.91396798564483,197.91396798564483,197.91396798564483,0.0,0.0,0.0,167.9471067402882
5780,1985-01-04,-30.302561742866448,126.62755741351732,210.19691379853938,-30.302561742866448,-30.302561742866448,198.26818454031567,198.26818454031567,198.26818454031567,198.26818454031567,198.26818454031567,198.26818454031567,0.0,0.0,0.0,167.9656227974492
5781,1985-01-07,-31.309663235395217,126.82434306563705,209.01878292059686,-31.30966323539522,-31.30966323539522,199.33181312583974,199.33181312583974,199.33181312583974,199.33181312583974,199.33181312583974,199.33181312583974,0.0,0.0,0.0,168.02214989044452
5782,1985-01-08,-31.64536373290504,128.71888810631657,211.1792756221673,-31.64536373290504,-31.64536373290504,199.6866764610053,199.6866764610053,199.6866764610053,199.6866764610053,199.6866764610053,199.6866764610053,0.0,0.0,0.0,168.04131272810025
5783,1985-01-09,-31.98106423041486,123.71749377461026,208.65282514991384,-31.98106423041486,-31.98106423041486,200.041697094981,200.041697094981,200.041697094981,200.041697094981,200.041697094981,200.041697094981,0.0,0.0,0.0,168.06063286456614
5784,1985-01-10,-32.31676472792434,128.63489761273615,208.97501549857765,-32.31676472792434,-32.31676472792434,200.39687325246754,200.39687325246754,200.39687325246754,200.39687325246754,200.39687325246754,200.39687325246754,0.0,0.0,0.0,168.08010852454322
5785,1985-01-11,-32.65246522543381,126.0936167058442,209.6290305292291,-32.65246522543381,-32.65246522543381,200.75220314975002,200.75220314975002,200.75220314975002,200.75220314975002,200.75220314975002,200.75220314975002,0.0,0.0,0.0,168.0997379243162
5786,1985-01-14,-33.659566717962925,127.8801396538369,213.1573152102634,-33.659566717962925,-33.659566717962925,201.8190973167019,201.8190973167019,201.8190973167019,201.8190973167019,201.8190973167019,201.8190973167019,0.0,0.0,0.0,168.159530598739
5787,1985-01-15,-33.9952672154724,127.15437084051582,210.38137112915803,-33.9952672154724,-33.9952672154724,202.17502416721223,202.17502416721223,202.17502416721223,202.17502416721223,202.17502416721223,202.17502416721223,0.0,0.0,0.0,168.17975695173982
5788,1985-01-16,-34.33096771298222,126.12287629019535,209.96617258721673,-34.33096771298222,-34.33096771298222,202.53109571220284,202.53109571220284,202.53109571220284,202.53109571220284,202.53109571220284,202.53109571220284,0.0,0.0,0.0,168.20012799922063
5789,1985-01-17,-34.66666821049204,129.43979434086924,209.26770711759164,-34.66666821049204,-34.66666821049204,202.88731011715564,202.88731011715564,202.88731011715564,202.88731011715564,202.88731011715564,202.88731011715564,0.0,0.0,0.0,168.2206419066636
5790,1985-01-18,-35.00236870800152,125.92249560568037,208.34599846035124,-35.00236870800152,-35.00236870800152,203.24366553903204,203.24366553903204,203.24366553903204,203.24366553903204,203.24366553903204,203.24366553903204,0.0,0.0,0.0,168.24129683103052
5791,1985-01-21,-36.00947020053029,127.18102657728141,210.62065967693704,-36.00947020053029,-36.00947020053029,204.31355934769482,204.31355934769482,204.31355934769482,204.31355934769482,204.31355934769482,204.31355934769482,0.0,0.0,0.0,168.30408914716452
5792,1985-01-22,-36.34517069804011,127.2417392213515,210.33109632406936,-36.34517069804011,-36.34517069804011,204.67046023594574,204.67046023594574,204.67046023594574,204.67046023594574,204.67046023594574,204.67046023594574,0.0,0.0,0.0,168.32528953790563
5793,1985-01-23,-36.680871195549926,126.52396357701153,208.4708501053045,-36.680871195549926,-36.680871195549926,205.02749279759638,205.02749279759638,205.02749279759638,205.02749279759638,205.02749279759638,205.02749279759638,0.0,0.0,0.0,168.34662160204647
5794,1985-01-24,-37.016571693059404,125.64151104218817,208.40054003787668,-37.016571693059404,-37.016571693059404,205.38465513817087,205.38465513817087,205.38465513817087,205.38465513817087,205.38465513817087,205.38465513817087,0.0,0.0,0.0,168.36808344511147
5795,1985-01-25,-37.352272190569224,126.62537425718034,207.11623798368842,-37.352272190569224,-37.352272190569224,205.74194535456883,205.74194535456883,205.74194535456883,205.74194535456883,205.74194535456883,205.74194535456883,0.0,0.0,0.0,168.3896731639996
5796,1985-01-28,-38.35937368309799,129.39880015982078,209.53335040086046,-38.35937368309799,-38.35937368309799,206.81456409800955,206.81456409800955,206.81456409800955,206.81456409800955,206.81456409800955,206.81456409800955,0.0,0.0,0.0,168.45519041491156
5797,1985-01-29,-38.69507418060747,127.82631822163873,208.90954189659897,-38.69507418060746,-38.69507418060746,207.1723466136767,207.1723466136767,207.1723466136767,207.1723466136767,207.1723466136767,207.1723466136767,0.0,0.0,0.0,168.47727243306923
5798,1985-01-30,-39.03077467811729,125.05316615579366,212.50867244885202,-39.03077467811729,-39.03077467811729,207.53024735977235,207.53024735977235,207.53024735977235,207.53024735977235,207.53024735977235,207.53024735977235,0.0,0.0,0.0,168.49947268165505
5799,1985-01-31,-39.36647517562711,129.77076491015083,211.32875030093095,-39.36647517562711,-39.36647517562711,207.8882643811359,207.8882643811359,207.8882643811359,207.8882643811359,207.8882643811359,207.8882643811359,0.0,0.0,0.0,168.5217892055088
5800,1985-02-01,-39.70217567313659,127.25109117937112,208.93241729429076,-39.70217567313659,-39.70217567313659,208.2463957138799,208.2463957138799,208.2463957138799,208.2463957138799,208.2463957138799,208.2463957138799,0.0,0.0,0.0,168.5442200407433
5801,1985-02-04,-40.709277165665355,127.04276966351031,211.03815085140232,-40.709277165665355,-40.709277165665355,209.3214558102913,209.3214558102913,209.3214558102913,209.3214558102913,209.3214558102913,209.3214558102913,0.0,0.0,0.0,168.61217864462594
5802,1985-02-05,-41.044977663175175,125.7482720257943,212.7414932902815,-41.044977663175175,-41.044977663175175,209.6800245746136,209.6800245746136,209.6800245746136,209.6800245746136,209.6800245746136,209.6800245746136,0.0,0.0,0.0,168.63504691143845
5803,1985-02-06,-41.38067816068465,126.526800539361,213.5559231515568,-41.38067816068465,-41.38067816068465,210.03869769945396,210.03869769945396,210.03869769945396,210.03869769945396,210.03869769945396,210.03869769945396,0.0,0.0,0.0,168.6580195387693
5804,1985-02-07,-41.71637865819447,127.57192483761975,208.90043205902003,-41.71637865819447,-41.71637865819447,210.39747316825412,210.39747316825412,210.39747316825412,210.39747316825412,210.39747316825412,210.39747316825412,0.0,0.0,0.0,168.68109451005967
5805,1985-02-08,-42.05207915570429,126.02736511502748,207.30029751193524,-42.05207915570429,-42.05207915570429,210.75634895562834,210.75634895562834,210.75634895562834,210.75634895562834,210.75634895562834,210.75634895562834,0.0,0.0,0.0,168.70426979992405
5806,1985-02-11,-43.05918064823306,128.94514608733442,209.58110839705887,-43.05918064823306,-43.05918064823306,211.8335578426178,211.8335578426178,211.8335578426178,211.8335578426178,211.8335578426178,211.8335578426178,0.0,0.0,0.0,168.77437719438475
5807,1985-02-12,-43.39488114574254,128.5488820780522,210.0280971383617,-43.39488114574254,-43.39488114574254,212.1928144733712,212.1928144733712,212.1928144733712,212.1928144733712,212.1928144733712,212.1928144733712,0.0,0.0,0.0,168.79793332762864
5808,1985-02-13,-43.73058164325236,126.87904625680567,210.14666741615662,-43.73058164325236,-43.73058164325236,212.55216116285257,212.55216116285257,212.55216116285257,212.55216116285257,212.55216116285257,212.55216116285257,0.0,0.0,0.0,168.82157951960022
5809,1985-02-14,-44.066282140761835,126.35043413987307,208.19775676213285,-44.066282140761835,-44.066282140761835,212.91159583241145,212.91159583241145,212.91159583241145,212.91159583241145,212.91159583241145,212.91159583241145,0.0,0.0,0.0,168.8453136916496
5810,1985-02-15,-44.401982638271654,127.21017780666583,210.07595093452954,-44.401982638271654,-44.401982638271654,213.27111639447074,213.27111639447074,213.27111639447074,213.27111639447074,213.27111639447074,213.27111639447074,0.0,0.0,0.0,168.8691337561991
5811,1985-02-19,-45.74478462831024,123.46549626794214,209.05216521462702,-45.74478462831024,-45.74478462831024,214.71001550300628,214.71001550300628,214.71001550300628,214.71001550300628,214.71001550300628,214.71001550300628,0.0,0.0,0.0,168.96523087469603
5812,1985-02-20,-46.08048512581972,128.98180356452912,211.97818104199465,-46.08048512581972,-46.08048512581972,215.06993390055186,215.06993390055186,215.06993390055186,215.06993390055186,215.06993390055186,215.06993390055186,0.0,0.0,0.0,168.98944877473213
5813,1985-02-21,-46.41618562332954,129.94245172314177,209.6747531346664,-46.41618562332954,-46.41618562332954,215.429925476928,215.429925476928,215.429925476928,215.429925476928,215.429925476928,215.429925476928,0.0,0.0,0.0,169.01373985359845
5814,1985-02-22,-46.751886120839366,126.37918899941269,211.31677518247713,-46.751886120839366,-46.751886120839366,215.7899880816945,215.7899880816945,215.7899880816945,215.7899880816945,215.7899880816945,215.7899880816945,0.0,0.0,0.0,169.03810196085513
5815,1985-02-25,-47.758987613368134,126.53808279941755,209.31958425138112,-47.758987613368134,-47.758987613368134,216.8705804263554,216.8705804263554,216.8705804263554,216.8705804263554,216.8705804263554,216.8705804263554,0.0,0.0,0.0,169.11159281298725
5816,1985-02-26,-48.094688110877605,126.70358781646188,210.29445300029326,-48.094688110877605,-48.094688110877605,217.23090545941386,217.23090545941386,217.23090545941386,217.23090545941386,217.23090545941386,217.23090545941386,0.0,0.0,0.0,169.13621734853626
5817,1985-02-27,-48.430388608387425,128.32817054181302,210.19176136836322,-48.43038860838743,-48.43038860838743,217.59129063289387,217.59129063289387,217.59129063289387,217.59129063289387,217.59129063289387,217.59129063289387,0.0,0.0,0.0,169.16090202450644
5818,1985-02-28,-48.7660891058969,124.92014287455203,210.6370320619294,-48.7660891058969,-48.7660891058969,217.95173374195673,217.95173374195673,217.95173374195673,217.95173374195673,217.95173374195673,217.95173374195673,0.0,0.0,0.0,169.18564463605983
5819,1985-03-01,-49.10178960340672,127.69465788704947,214.5239020442371,-49.10178960340672,-49.10178960340672,218.31223257265097,218.31223257265097,218.31223257265097,218.31223257265097,218.31223257265097,218.31223257265097,0.0,0.0,0.0,169.21044296924424
5820,1985-03-04,-50.10889109593584,123.96343701846749,210.62101359124853,-50.10889109593584,-50.10889109593584,219.39404111807195,219.39404111807195,219.39404111807195,219.39404111807195,219.39404111807195,219.39404111807195,0.0,0.0,0.0,169.28515002213612
5821,1985-03-05,-50.44459159344532,126.28457757217426,212.60534289987714,-50.44459159344532,-50.44459159344532,219.75474051310502,219.75474051310502,219.75474051310502,219.75474051310502,219.75474051310502,219.75474051310502,0.0,0.0,0.0,169.3101489196597
5822,1985-03-06,-50.78029209095479,127.71736453188791,208.08107087822708,-50.78029209095479,-50.78029209095479,220.11548442289745,220.11548442289745,220.11548442289745,220.11548442289745,220.11548442289745,220.11548442289745,0.0,0.0,0.0,169.33519233194266
5823,1985-03-07,-51.11599258846461,126.19286520706683,209.8679241547016,-51.11599258846461,-51.11599258846461,220.47627057856286,220.47627057856286,220.47627057856286,220.47627057856286,220.47627057856286,220.47627057856286,0.0,0.0,0.0,169.36027799009827
5824,1985-03-08,-51.451693085974085,126.73078557218068,210.79957295650848,-51.451693085974085,-51.451693085974085,220.83709670201813,220.83709670201813,220.83709670201813,220.83709670201813,220.83709670201813,220.83709670201813,0.0,0.0,0.0,169.38540361604404
5825,1985-03-11,-52.458794578502854,129.6215493789715,210.27604450078016,-52.458794578502854,-52.458794578502854,221.91979196004382,221.91979196004382,221.91979196004382,221.91979196004382,221.91979196004382,221.91979196004382,0.0,0.0,0.0,169.46099738154098
5826,1985-03-12,-52.79449507601267,127.91990948377452,208.85540760477258,-52.79449507601268,-52.79449507601268,222.28075498941863,222.28075498941863,222.28075498941863,222.28075498941863,222.28075498941863,222.28075498941863,0.0,0.0,0.0,169.48625991340595
5827,1985-03-13,-53.13019557352285,128.89499283076816,209.90933194260913,-53.13019557352285,-53.13019557352285,222.6417464577608,222.6417464577608,222.6417464577608,222.6417464577608,222.6417464577608,222.6417464577608,0.0,0.0,0.0,169.51155088423795
5828,1985-03-14,-53.46589607103232,126.47150047507093,211.40676103451233,-53.46589607103232,-53.46589607103232,223.00276403154209,223.00276403154209,223.00276403154209,223.00276403154209,223.00276403154209,223.00276403154209,0.0,0.0,0.0,169.53686796050977
5829,1985-03-15,-53.80159656854214,126.92771791612219,211.40822411463284,-53.80159656854214,-53.80159656854214,223.3638053679545,223.3638053679545,223.3638053679545,223.3638053679545,223.3638053679545,223.3638053679545,0.0,0.0,0.0,169.56220879941236
5830,1985-03-18,-54.808698061070906,126.37472728618548,213.88197319019025,-54.808698061070906,-54.808698061070906,224.44704838542705,224.44704838542705,224.44704838542705,224.44704838542705,224.44704838542705,224.44704838542705,0.0,0.0,0.0,169.63835032435614
5831,1985-03-19,-55.144398558580384,127.70796896422242,207.28360856864919,-55.144398558580384,-55.144398558580384,224.80816115824908,224.80816115824908,224.80816115824908,224.80816115824908,224.80816115824908,224.80816115824908,0.0,0.0,0.0,169.6637625996687
5832,1985-03-20,-55.480099056090204,131.41572230202615,211.52203373726616,-55.480099056090204,-55.480099056090204,225.16928584004114,225.16928584004114,225.16928584004114,225.16928584004114,225.16928584004114,225.16928584004114,0.0,0.0,0.0,169.68918678395093
5833,1985-03-21,-55.81579955359968,127.79802949300037,213.33544375449839,-55.81579955359968,-55.81579955359968,225.53042003207037,225.53042003207037,225.53042003207037,225.53042003207037,225.53042003207037,225.53042003207037,0.0,0.0,0.0,169.7146204784707
5834,1985-03-22,-56.15150005110915,128.7424555999,213.80120539746449,-56.15150005110915,-56.15150005110915,225.89156132624458,225.89156132624458,225.89156132624458,225.89156132624458,225.89156132624458,225.89156132624458,0.0,0.0,0.0,169.74006127513542
5835,1985-03-25,-57.15860154363792,125.0342833689037,211.6727178150268,-57.15860154363792,-57.15860154363792,226.97500360011168,226.97500360011168,226.97500360011168,226.97500360011168,226.97500360011168,226.97500360011168,0.0,0.0,0.0,169.81640205647375
5836,1985-03-26,-57.49430204114774,125.34018618920506,212.6863856810366,-57.49430204114774,-57.49430204114774,227.3361490343967,227.3361490343967,227.3361490343967,227.3361490343967,227.3361490343967,227.3361490343967,0.0,0.0,0.0,169.84184699324896
5837,1985-03-27,-57.83000253865722,129.61380435292776,213.47686069901215,-57.83000253865722,-57.83000253865722,227.69728938961322,227.69728938961322,227.69728938961322,227.69728938961322,227.69728938961322,227.69728938961322,0.0,0.0,0.0,169.867286850956
5838,1985-03-28,-58.165703036167386,128.8662897768993,209.08498400968327,-58.165703036167386,-58.165703036167386,228.05842220129585,228.05842220129585,228.05842220129585,228.05842220129585,228.05842220129585,228.05842220129585,0.0,0.0,0.0,169.89271916512848
5839,1985-03-29,-58.501403533677205,128.61422946084164,210.79764928560667,-58.501403533677205,-58.501403533677205,228.4195449955475,228.4195449955475,228.4195449955475,228.4195449955475,228.4195449955475,228.4195449955475,0.0,0.0,0.0,169.9181414618703
5840,1985-04-01,-59.50850502620598,129.31284312269815,210.544482281964,-59.50850502620598,-59.50850502620598,229.5028283930775,229.5028283930775,229.5028283930775,229.5028283930775,229.5028283930775,229.5028283930775,0.0,0.0,0.0,169.99432336687153
5841,1985-04-02,-59.84420552371545,129.65911318009705,212.28608700176255,-59.84420552371545,-59.84420552371545,229.8638861896734,229.8638861896734,229.8638861896734,229.8638861896734,229.8638861896734,229.8638861896734,0.0,0.0,0.0,170.01968066595794
5842,1985-04-03,-60.17990602122527,129.83248675300578,211.5046271887498,-60.17990602122527,-60.17990602122527,230.22492145754745,230.22492145754745,230.22492145754745,230.22492145754745,230.22492145754745,230.22492145754745,0.0,0.0,0.0,170.0450154363222
5843,1985-04-04,-60.51560651873475,129.45503133619798,214.33387550924303,-60.51560651873475,-60.51560651873475,230.58593166601398,230.58593166601398,230.58593166601398,230.58593166601398,230.58593166601398,230.58593166601398,0.0,0.0,0.0,170.07032514727922
5844,1985-04-08,-61.85840850877334,127.91398593565401,210.14443280226016,-61.85840850877334,-61.85840850877334,232.0296709594913,232.0296709594913,232.0296709594913,232.0296709594913,232.0296709594913,232.0296709594913,0.0,0.0,0.0,170.17126245071796
5845,1985-04-09,-62.194109006282815,128.35085797411804,212.21002866151213,-62.194109006282815,-62.194109006282815,232.3905175779137,232.3905175779137,232.3905175779137,232.3905175779137,232.3905175779137,232.3905175779137,0.0,0.0,0.0,170.19640857163088
5846,1985-04-10,-62.529809503792286,131.38607789782012,211.5382259228619,-62.529809503792286,-62.529809503792286,232.75132375305975,232.75132375305975,232.75132375305975,232.75132375305975,232.75132375305975,232.75132375305975,0.0,0.0,0.0,170.22151424926747
5847,1985-04-11,-62.865510001302106,126.14204465994086,213.71627266191317,-62.865510001302106,-62.865510001302106,233.11208688757935,233.11208688757935,233.11208688757935,233.11208688757935,233.11208688757935,233.11208688757935,0.0,0.0,0.0,170.24657688627724
5848,1985-04-12,-63.20121049881228,128.26010425310733,210.80305639701885,-63.20121049881228,-63.20121049881228,233.4728043745645,233.4728043745645,233.4728043745645,233.4728043745645,233.4728043745645,233.4728043745645,0.0,0.0,0.0,170.27159387575222
5849,1985-04-15,-64.20831199134105,130.0719767863476,212.62216380118542,-64.20831199134105,-64.20831199134105,234.55465673771252,234.55465673771252,234.55465673771252,234.55465673771252,234.55465673771252,234.55465673771252,0.0,0.0,0.0,170.34634474637147
5850,1985-04-16,-64.54401248885053,127.75874512158201,210.68438028362377,-64.54401248885053,-64.54401248885053,234.91516537406312,234.91516537406312,234.91516537406312,234.91516537406312,234.91516537406312,234.91516537406312,0.0,0.0,0.0,170.3711528852126
5851,1985-04-17,-64.87971298636035,131.23039902953863,214.04722308377774,-64.87971298636035,-64.87971298636035,235.2756151847084,235.2756151847084,235.2756151847084,235.2756151847084,235.2756151847084,235.2756151847084,0.0,0.0,0.0,170.39590219834807
5852,1985-04-18,-65.21541348386981,129.28001914534707,208.72212821968802,-65.21541348386981,-65.21541348386981,235.636003505235,235.636003505235,235.636003505235,235.636003505235,235.636003505235,235.636003505235,0.0,0.0,0.0,170.4205900213652
5853,1985-04-19,-65.55111398137964,129.66144442329943,211.39344587084645,-65.55111398137964,-65.55111398137964,235.9963276616197,235.9963276616197,235.9963276616197,235.9963276616197,235.9963276616197,235.9963276616197,0.0,0.0,0.0,170.44521368024004
5854,1985-04-22,-66.5582154739084,129.8168411293297,210.70411813784304,-66.5582154739084,-66.5582154739084,237.07688826139133,237.07688826139133,237.07688826139133,237.07688826139133,237.07688826139133,237.07688826139133,0.0,0.0,0.0,170.51867278748293
5855,1985-04-23,-66.89391597141788,130.34730448203064,209.1380552916876,-66.89391597141788,-66.89391597141788,237.43692882853267,237.43692882853267,237.43692882853267,237.43692882853267,237.43692882853267,237.43692882853267,0.0,0.0,0.0,170.54301285711477
5856,1985-04-24,-67.2296164689277,126.68403045358299,211.466202841437,-67.2296164689277,-67.2296164689277,237.79689171702574,237.79689171702574,237.79689171702574,237.79689171702574,237.79689171702574,237.79689171702574,0.0,0.0,0.0,170.56727524809804
5857,1985-04-25,-67.56531696643718,127.80816269535562,212.2582333508183,-67.56531696643718,-67.56531696643718,238.15677419504664,238.15677419504664,238.15677419504664,238.15677419504664,238.15677419504664,238.15677419504664,0.0,0.0,0.0,170.59145722860944
5858,1985-04-26,-67.90101746394666,126.89486524209315,212.3292742758033,-67.90101746394666,-67.90101746394666,238.51657352111593,238.51657352111593,238.51657352111593,238.51657352111593,238.51657352111593,238.51657352111593,0.0,0.0,0.0,170.61555605716927
5859,1985-04-29,-68.90811895647612,126.5507633819415,210.30616718636043,-68.90811895647612,-68.90811895647612,239.59544502786093,239.59544502786093,239.59544502786093,239.59544502786093,239.59544502786093,239.59544502786093,0.0,0.0,0.0,170.6873260713848
5860,1985-04-30,-69.24381945398594,127.51873801697556,213.34596177018392,-69.24381945398594,-69.24381945398594,239.95488413801417,239.95488413801417,239.95488413801417,239.95488413801417,239.95488413801417,239.95488413801417,0.0,0.0,0.0,170.71106468402823
5861,1985-05-01,-69.57951995149541,133.0084784017416,212.83508883622775,-69.57951995149541,-69.57951995149541,240.31422624378607,240.31422624378607,240.31422624378607,240.31422624378607,240.31422624378607,240.31422624378607,0.0,0.0,0.0,170.73470629229064
5862,1985-05-02,-69.91522044900489,129.56273220130632,211.4727929107163,-69.91522044900489,-69.91522044900489,240.67346854564622,240.67346854564622,240.67346854564622,240.67346854564622,240.67346854564622,240.67346854564622,0.0,0.0,0.0,170.75824809664132
5863,1985-05-03,-70.25092094651471,125.52113881493742,211.1247092087219,-70.25092094651471,-70.25092094651471,241.03260823437276,241.03260823437276,241.03260823437276,241.03260823437276,241.03260823437276,241.03260823437276,0.0,0.0,0.0,170.78168728785806
5864,1985-05-06,-71.25802243904347,129.8091087652747,210.1077474058619,-71.25802243904347,-71.25802243904347,242.10938338403074,242.10938338403074,242.10938338403074,242.10938338403074,242.10938338403074,242.10938338403074,0.0,0.0,0.0,170.85136094498728
5865,1985-05-07,-71.59372293655295,129.0049337821738,213.30807319498732,-71.59372293655295,-71.59372293655295,242.46808433397604,242.46808433397604,242.46808433397604,242.46808433397604,242.46808433397604,242.46808433397604,0.0,0.0,0.0,170.8743613974231
5866,1985-05-08,-71.92942343406277,130.026504164162,213.3670283745717,-71.92942343406277,-71.92942343406277,242.82666847912273,242.82666847912273,242.82666847912273,242.82666847912273,242.82666847912273,242.82666847912273,0.0,0.0,0.0,170.89724504505995
5867,1985-05-09,-72.26512393157225,129.39093292143784,214.79316367878988,-72.26512393157225,-72.26512393157225,243.18513295199784,243.18513295199784,243.18513295199784,243.18513295199784,243.18513295199784,243.18513295199784,0.0,0.0,0.0,170.9200090204256
5868,1985-05-10,-72.60082442908173,127.26329073050324,213.73903558274856,-72.60082442908173,-72.60082442908173,243.5434748754075,243.5434748754075,243.5434748754075,243.5434748754075,243.5434748754075,243.5434748754075,0.0,0.0,0.0,170.94265044632579
5869,1985-05-13,-73.60792592161118,129.77304645090274,213.90335967856709,-73.60792592161118,-73.60792592161118,244.61773643099858,244.61773643099858,244.61773643099858,244.61773643099858,244.61773643099858,244.61773643099858,0.0,0.0,0.0,171.0098105093874
5870,1985-05-14,-73.943626419121,129.1826408815444,214.8810396319275,-73.943626419121,-73.943626419121,244.9755591900459,244.9755591900459,244.9755591900459,244.9755591900459,244.9755591900459,244.9755591900459,0.0,0.0,0.0,171.03193277092493
5871,1985-05-15,-74.27932691663048,129.4779548641502,211.73919056249676,-74.27932691663048,-74.27932691663048,245.33324486771266,245.33324486771266,245.33324486771266,245.33324486771266,245.33324486771266,245.33324486771266,0.0,0.0,0.0,171.05391795108218
5872,1985-05-16,-74.6150274141403,130.31809049316786,212.83428679415363,-74.6150274141403,-74.6150274141403,245.69079052840624,245.69079052840624,245.69079052840624,245.69079052840624,245.69079052840624,245.69079052840624,0.0,0.0,0.0,171.07576311426595
5873,1985-05-17,-74.95072791164978,131.2474276839974,212.71469848851325,-74.95072791164978,-74.95072791164978,246.0481932267935,246.0481932267935,246.0481932267935,246.0481932267935,246.0481932267935,246.0481932267935,0.0,0.0,0.0,171.09746531514372
5874,1985-05-20,-75.95782940417854,131.95099720818794,215.26698447686994,-75.95782940417854,-75.95782940417854,247.1195139486029,247.1195139486029,247.1195139486029,247.1195139486029,247.1195139486029,247.1195139486029,0.0,0.0,0.0,171.16168454442436
5875,1985-05-21,-76.29352990168802,129.45197244153962,210.01313895649193,-76.29352990168802,-76.29352990168802,247.47631514951374,247.47631514951374,247.47631514951374,247.47631514951374,247.47631514951374,247.47631514951374,0.0,0.0,0.0,171.18278524782573
5876,1985-05-22,-76.62923039919784,129.58570836115197,215.16300371957948,-76.62923039919784,-76.62923039919784,247.8329585152508,247.8329585152508,247.8329585152508,247.8329585152508,247.8329585152508,247.8329585152508,0.0,0.0,0.0,171.20372811605296
5877,1985-05-23,-76.96493089670732,128.88806711292244,211.9148022649879,-76.96493089670732,-76.96493089670732,248.18944104199045,248.18944104199045,248.18944104199045,248.18944104199045,248.18944104199045,248.18944104199045,0.0,0.0,0.0,171.22451014528315
5878,1985-05-24,-77.30063139421713,129.20091170192146,212.31680959572526,-77.30063139421713,-77.30063139421713,248.54575971615586,248.54575971615586,248.54575971615586,248.54575971615586,248.54575971615586,248.54575971615586,0.0,0.0,0.0,171.24512832193872
