,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5879,1985-05-28,-78.64343338425607,128.57556931936577,211.86977075968335,-78.64343338425607,-78.64343338425607,249.96933527417312,249.96933527417312,249.96933527417312,249.96933527417312,249.96933527417312,249.96933527417312,0.0,0.0,0.0,171.32590188991705
5880,1985-05-29,-78.97913388176555,128.7903890011302,210.4298157243341,-78.97913388176555,-78.97913388176555,250.3247891404413,250.3247891404413,250.3247891404413,250.3247891404413,250.3247891404413,250.3247891404413,0.0,0.0,0.0,171.34565525867578
5881,1985-05-30,-79.31483437927537,128.05303303375817,212.8193157917511,-79.31483437927537,-79.31483437927537,250.68006086784612,250.68006086784612,250.68006086784612,250.68006086784612,250.68006086784612,250.68006086784612,0.0,0.0,0.0,171.36522648857076
5882,1985-05-31,-79.65053487678485,130.27049083880217,213.19971807625006,-79.65053487678485,-79.65053487678485,251.03514737453352,251.03514737453352,251.03514737453352,251.03514737453352,251.03514737453352,251.03514737453352,0.0,0.0,0.0,171.38461249774866
5883,1985-06-03,-80.65763636931362,131.94406305868904,213.57591081005867,-80.65763636931362,-80.65763636931362,252.0992646054751,252.0992646054751,252.0992646054751,252.0992646054751,252.0992646054751,252.0992646054751,0.0,0.0,0.0,171.44162823616148
5884,1985-06-04,-80.99333686682344,131.0772563710889,212.77593427894993,-80.99333686682344,-80.99333686682344,252.4535792157237,252.4535792157237,252.4535792157237,252.4535792157237,252.4535792157237,252.4535792157237,0.0,0.0,0.0,171.46024234890024
5885,1985-06-05,-81.3290373643329,128.11018636826563,214.63842357576596,-81.3290373643329,-81.3290373643329,252.80769304972176,252.80769304972176,252.80769304972176,252.80769304972176,252.80769304972176,252.80769304972176,0.0,0.0,0.0,171.47865568538884
5886,1985-06-06,-81.66473786184238,129.0524396029329,213.05627425409048,-81.66473786184238,-81.66473786184238,253.16160296712033,253.16160296712033,253.16160296712033,253.16160296712033,253.16160296712033,253.16160296712033,0.0,0.0,0.0,171.49686510527795
5887,1985-06-07,-82.0004383593522,130.51460824492992,213.1470966873635,-82.0004383593522,-82.0004383593522,253.5153058178249,253.5153058178249,253.5153058178249,253.5153058178249,253.5153058178249,253.5153058178249,0.0,0.0,0.0,171.51486745847268
5888,1985-06-10,-83.00753985188098,131.34987477333775,213.54744801899807,-83.00753985188098,-83.00753985188098,254.57514032274227,254.57514032274227,254.57514032274227,254.57514032274227,254.57514032274227,254.57514032274227,0.0,0.0,0.0,171.5676004708613
5889,1985-06-11,-83.34324034939114,127.55719812300359,211.9878753735599,-83.34324034939114,-83.34324034939114,254.92798321095523,254.92798321095523,254.92798321095523,254.92798321095523,254.92798321095523,254.92798321095523,0.0,0.0,0.0,171.5847428615641
5890,1985-06-12,-83.67894084690062,128.57296390927368,212.50180284616033,-83.67894084690062,-83.67894084690062,255.2806031359441,255.2806031359441,255.2806031359441,255.2806031359441,255.2806031359441,255.2806031359441,0.0,0.0,0.0,171.60166228904347
5891,1985-06-13,-84.01464134441044,130.31261782973263,214.2743898389907,-84.01464134441042,-84.01464134441042,255.6329968892106,255.6329968892106,255.6329968892106,255.6329968892106,255.6329968892106,255.6329968892106,0.0,0.0,0.0,171.61835554480018
5892,1985-06-14,-84.35034184191991,131.18370014315354,213.51123291281817,-84.35034184191991,-84.35034184191991,255.98516125253462,255.98516125253462,255.98516125253462,255.98516125253462,255.98516125253462,255.98516125253462,0.0,0.0,0.0,171.6348194106147
5893,1985-06-17,-85.35744333444869,130.29535950336646,213.76533686203553,-85.35744333444869,-85.35744333444869,257.0402456748868,257.0402456748868,257.0402456748868,257.0402456748868,257.0402456748868,257.0402456748868,0.0,0.0,0.0,171.68280234043812
5894,1985-06-18,-85.69314383195851,131.97841893517838,212.50547507718971,-85.69314383195851,-85.69314383195851,257.39146010192127,257.39146010192127,257.39146010192127,257.39146010192127,257.39146010192127,257.39146010192127,0.0,0.0,0.0,171.69831626996276
5895,1985-06-19,-86.02884432946797,130.38190629593456,211.75397955444234,-86.02884432946797,-86.02884432946797,257.7424289022152,257.7424289022152,257.7424289022152,257.7424289022152,257.7424289022152,257.7424289022152,0.0,0.0,0.0,171.7135845727472
5896,1985-06-20,-86.36454482697745,131.76617673621095,214.01001550390427,-86.36454482697745,-86.36454482697745,258.09314879930145,258.09314879930145,258.09314879930145,258.09314879930145,258.09314879930145,258.09314879930145,0.0,0.0,0.0,171.72860397232398
5897,1985-06-21,-86.70024532448727,127.90857422061957,212.67166504825602,-86.70024532448727,-86.70024532448727,258.44361650702433,258.44361650702433,258.44361650702433,258.44361650702433,258.44361650702433,258.44361650702433,0.0,0.0,0.0,171.74337118253706
5898,1985-06-24,-87.70734681701605,132.68727637164892,214.09481410632347,-87.70734681701605,-87.70734681701605,259.493473487207,259.493473487207,259.493473487207,259.493473487207,259.493473487207,259.493473487207,0.0,0.0,0.0,171.78612667019092
5899,1985-06-25,-88.04304731452552,129.26712635412582,213.21511069777785,-88.04304731452552,-88.04304731452552,259.8428993823021,259.8428993823021,259.8428993823021,259.8428993823021,259.8428993823021,259.8428993823021,0.0,0.0,0.0,171.79985206777658
5900,1985-06-26,-88.37874781203604,129.38350141201505,211.35887072170877,-88.37874781203604,-88.37874781203604,260.19205651209944,260.19205651209944,260.19205651209944,260.19205651209944,260.19205651209944,260.19205651209944,0.0,0.0,0.0,171.8133087000634
5901,1985-06-27,-88.7144483095455,127.95717557088312,213.6067367325376,-88.7144483095455,-88.7144483095455,260.5409415324256,260.5409415324256,260.5409415324256,260.5409415324256,260.5409415324256,260.5409415324256,0.0,0.0,0.0,171.82649322288012
5902,1985-06-28,-89.05014880705498,130.45220662127022,213.52056011601638,-89.05014880705498,-89.05014880705498,260.8895510894624,260.8895510894624,260.8895510894624,260.8895510894624,260.8895510894624,260.8895510894624,0.0,0.0,0.0,171.83940228240738
5903,1985-07-01,-90.05725029958376,127.31874785008418,213.79758626259317,-90.05725029958376,-90.05725029958376,261.93369329811037,261.93369329811037,261.93369329811037,261.93369329811037,261.93369329811037,261.93369329811037,0.0,0.0,0.0,171.8764429985266
5904,1985-07-02,-90.39295079709358,129.38983251148863,213.03683439554203,-90.39295079709358,-90.39295079709358,262.28116727114,262.28116727114,262.28116727114,262.28116727114,262.28116727114,262.28116727114,0.0,0.0,0.0,171.88821647404643
5905,1985-07-03,-90.72865129460305,129.74162593651488,217.54012478972652,-90.72865129460305,-90.72865129460305,262.62834886736,262.62834886736,262.62834886736,262.62834886736,262.62834886736,262.62834886736,0.0,0.0,0.0,171.89969757275693
5906,1985-07-05,-91.40005228962234,128.07974910135695,213.5693828107986,-91.40005228962234,-91.40005228962234,263.321821273651,263.321821273651,263.321821273651,263.321821273651,263.321821273651,263.321821273651,0.0,0.0,0.0,171.92176898402863
5907,1985-07-08,-92.40715378215111,133.355744647613,217.37865642875516,-92.40715378215111,-92.40715378215111,264.3597514572411,264.3597514572411,264.3597514572411,264.3597514572411,264.3597514572411,264.3597514572411,0.0,0.0,0.0,171.95259767508998
5908,1985-07-09,-92.74285427966093,127.66308945322433,213.73616109852944,-92.74285427966095,-92.74285427966095,264.70510681511706,264.70510681511706,264.70510681511706,264.70510681511706,264.70510681511706,264.70510681511706,0.0,0.0,0.0,171.96225253545612
5909,1985-07-10,-93.07855477717041,129.08679989472435,214.44265240159575,-93.07855477717041,-93.07855477717041,265.0501457144079,265.0501457144079,265.0501457144079,265.0501457144079,265.0501457144079,265.0501457144079,0.0,0.0,0.0,171.9715909372375
5910,1985-07-11,-93.41425527468058,132.61049567005767,213.74499872553488,-93.41425527468058,-93.41425527468058,265.3948646766569,265.3948646766569,265.3948646766569,265.3948646766569,265.3948646766569,265.3948646766569,0.0,0.0,0.0,171.9806094019763
5911,1985-07-12,-93.7499557721904,130.27279989698414,211.17635904342143,-93.7499557721904,-93.7499557721904,265.739260213887,265.739260213887,265.739260213887,265.739260213887,265.739260213887,265.739260213887,0.0,0.0,0.0,171.98930444169662
5912,1985-07-15,-94.75705726471917,128.6537627981384,213.96914356347975,-94.75705726471917,-94.75705726471917,266.7704712531347,266.7704712531347,266.7704712531347,266.7704712531347,266.7704712531347,266.7704712531347,0.0,0.0,0.0,172.01341398841555
5913,1985-07-16,-95.09275776222864,133.6484325719836,212.88328154068623,-95.09275776222864,-95.09275776222864,267.113538020519,267.113538020519,267.113538020519,267.113538020519,267.113538020519,267.113538020519,0.0,0.0,0.0,172.02078025829036
5914,1985-07-17,-95.42845825973812,130.16153064122602,214.7249595990151,-95.42845825973812,-95.42845825973812,267.45626378059893,267.45626378059893,267.45626378059893,267.45626378059893,267.45626378059893,267.45626378059893,0.0,0.0,0.0,172.0278055208608
5915,1985-07-18,-95.76415875724794,130.9084029499062,214.4253478269619,-95.76415875724794,-95.76415875724794,267.79864498852095,267.79864498852095,267.79864498852095,267.79864498852095,267.79864498852095,267.79864498852095,0.0,0.0,0.0,172.034486231273
5916,1985-07-19,-96.09985925475742,132.83844158971908,213.41742409296074,-96.09985925475742,-96.09985925475742,268.14067808999334,268.14067808999334,268.14067808999334,268.14067808999334,268.14067808999334,268.14067808999334,0.0,0.0,0.0,172.04081883523594
5917,1985-07-22,-97.10696074728618,129.82016011131333,213.67221262635425,-97.1069607472862,-97.1069607472862,269.1646530715231,269.1646530715231,269.1646530715231,269.1646530715231,269.1646530715231,269.1646530715231,0.0,0.0,0.0,172.05769232423694
5918,1985-07-23,-97.442661244796,127.31759248591459,213.24317166153796,-97.442661244796,-97.442661244796,269.5052580160081,269.5052580160081,269.5052580160081,269.5052580160081,269.5052580160081,269.5052580160081,0.0,0.0,0.0,172.0625967712121
5919,1985-07-24,-97.77836174230548,131.16007928222308,214.26344080073414,-97.77836174230548,-97.77836174230548,269.8454969414982,269.8454969414982,269.8454969414982,269.8454969414982,269.8454969414982,269.8454969414982,0.0,0.0,0.0,172.0671351991927
5920,1985-07-25,-98.11406223981496,131.656963479428,215.32911899629468,-98.11406223981496,-98.11406223981496,270.1853662373637,270.1853662373637,270.1853662373637,270.1853662373637,270.1853662373637,270.1853662373637,0.0,0.0,0.0,172.07130399754877
5921,1985-07-26,-98.44976273732478,129.70123212546505,208.5617173947843,-98.44976273732478,-98.44976273732478,270.5248622836338,270.5248622836338,270.5248622836338,270.5248622836338,270.5248622836338,270.5248622836338,0.0,0.0,0.0,172.07509954630905
5922,1985-07-29,-99.45686422985423,129.25951953159753,211.66549201497503,-99.45686422985423,-99.45686422985423,271.5410745853863,271.5410745853863,271.5410745853863,271.5410745853863,271.5410745853863,271.5410745853863,0.0,0.0,0.0,172.08421035553206
5923,1985-07-30,-99.79256472736371,131.31478309451273,208.74277173624807,-99.79256472736371,-99.79256472736371,271.8790412473019,271.8790412473019,271.8790412473019,271.8790412473019,271.8790412473019,271.8790412473019,0.0,0.0,0.0,172.08647651993823
5924,1985-07-31,-100.12826522487353,129.23540376938791,212.32061153296934,-100.12826522487353,-100.12826522487353,272.21661642020365,272.21661642020365,272.21661642020365,272.21661642020365,272.21661642020365,272.21661642020365,0.0,0.0,0.0,172.08835119533012
5925,1985-08-01,-100.46396572238301,128.25413161118465,212.38837933958843,-100.46396572238301,-100.46396572238301,272.5537964284053,272.5537964284053,272.5537964284053,272.5537964284053,272.5537964284053,272.5537964284053,0.0,0.0,0.0,172.08983070602227
5926,1985-08-02,-100.79966621989249,131.94287667408852,210.3521907197724,-100.79966621989249,-100.79966621989249,272.8905775869919,272.8905775869919,272.8905775869919,272.8905775869919,272.8905775869919,272.8905775869919,0.0,0.0,0.0,172.09091136709944
5927,1985-08-05,-101.80676771242125,130.05212653540315,215.37413643642424,-101.80676771242125,-101.80676771242125,273.898490977828,273.898490977828,273.898490977828,273.898490977828,273.898490977828,273.898490977828,0.0,0.0,0.0,172.09172326540673
5928,1985-08-06,-102.14246820993107,129.39639526337146,211.14679554624192,-102.14246820993107,-102.14246820993107,274.23363970481876,274.23363970481876,274.23363970481876,274.23363970481876,274.23363970481876,274.23363970481876,0.0,0.0,0.0,172.0911714948877
5929,1985-08-07,-102.47816870744055,131.88018264935386,212.53920056969582,-102.47816870744055,-102.47816870744055,274.5683710197871,274.5683710197871,274.5683710197871,274.5683710197871,274.5683710197871,274.5683710197871,0.0,0.0,0.0,172.09020231234655
5930,1985-08-08,-102.81386920495036,131.60472956237487,214.28433219211172,-102.81386920495036,-102.81386920495036,274.9026811828105,274.9026811828105,274.9026811828105,274.9026811828105,274.9026811828105,274.9026811828105,0.0,0.0,0.0,172.08881197786013
5931,1985-08-09,-103.14956970245984,129.67490301311724,211.80697683371147,-103.14956970245984,-103.14956970245984,275.23656644486437,275.23656644486437,275.23656644486437,275.23656644486437,275.23656644486437,275.23656644486437,0.0,0.0,0.0,172.08699674240452
5932,1985-08-12,-104.1566711949893,132.0926261042182,213.70781264466,-104.1566711949893,-104.1566711949893,276.23563519880054,276.23563519880054,276.23563519880054,276.23563519880054,276.23563519880054,276.23563519880054,0.0,0.0,0.0,172.07896400381122
5933,1985-08-13,-104.49237169249878,133.07791224580924,214.4803172407194,-104.49237169249878,-104.49237169249878,276.5677831853247,276.5677831853247,276.5677831853247,276.5677831853247,276.5677831853247,276.5677831853247,0.0,0.0,0.0,172.0754114928259
5934,1985-08-14,-104.8280721900086,134.6987473963789,212.97020844804413,-104.8280721900086,-104.8280721900086,276.89948738987977,276.89948738987977,276.89948738987977,276.89948738987977,276.89948738987977,276.89948738987977,0.0,0.0,0.0,172.07141519987118
5935,1985-08-15,-105.16377268751808,131.98085132254215,213.1341218391724,-105.16377268751808,-105.16377268751808,277.23074400923156,277.23074400923156,277.23074400923156,277.23074400923156,277.23074400923156,277.23074400923156,0.0,0.0,0.0,172.06697132171348
5936,1985-08-16,-105.49947318502755,128.94937807054706,211.78193809656705,-105.49947318502757,-105.49947318502757,277.56154923118424,277.56154923118424,277.56154923118424,277.56154923118424,277.56154923118424,277.56154923118424,0.0,0.0,0.0,172.06207604615668
5937,1985-08-19,-106.50657467755667,129.70054747179282,214.9730384098484,-106.50657467755667,-106.50657467755667,278.5512182566865,278.5512182566865,278.5512182566865,278.5512182566865,278.5512182566865,278.5512182566865,0.0,0.0,0.0,172.04464357912985
5938,1985-08-20,-106.84227517506615,131.71924379638617,213.45895730793586,-106.84227517506615,-106.84227517506615,278.8801795885711,278.8801795885711,278.8801795885711,278.8801795885711,278.8801795885711,278.8801795885711,0.0,0.0,0.0,172.03790441350492
5939,1985-08-21,-107.17797567257561,129.95969608856984,214.65317276667375,-107.17797567257561,-107.17797567257561,279.20867032838805,279.20867032838805,279.20867032838805,279.20867032838805,279.20867032838805,279.20867032838805,0.0,0.0,0.0,172.03069465581245
5940,1985-08-22,-107.51367617008543,131.1778661324722,210.69833731088937,-107.51367617008543,-107.51367617008543,279.5366866106221,279.5366866106221,279.5366866106221,279.5366866106221,279.5366866106221,279.5366866106221,0.0,0.0,0.0,172.02301044053667
5941,1985-08-23,-107.84937666759491,129.50278224809594,211.66668018977822,-107.84937666759491,-107.84937666759491,279.864224560952,279.864224560952,279.864224560952,279.864224560952,279.864224560952,279.864224560952,0.0,0.0,0.0,172.01484789335706
5942,1985-08-26,-108.85647816012438,131.55113137178614,213.70335289253325,-108.85647816012438,-108.85647816012438,280.8439295456918,280.8439295456918,280.8439295456918,280.8439295456918,280.8439295456918,280.8439295456918,0.0,0.0,0.0,171.98745138556745
5943,1985-08-27,-109.19217865763385,132.1340327649119,211.84685420603697,-109.19217865763385,-109.19217865763385,281.16951524988116,281.16951524988116,281.16951524988116,281.16951524988116,281.16951524988116,281.16951524988116,0.0,0.0,0.0,171.9773365922473
5944,1985-08-28,-109.52787915514367,132.65459865310584,212.32373013679674,-109.52787915514367,-109.52787915514367,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,0.0,0.0,0.0,171.9667239641466
5945,1985-08-29,-109.86357965265314,128.82323490661003,211.98416202485865,-109.86357965265314,-109.86357965265314,281.81918922726305,281.81918922726305,281.81918922726305,281.81918922726305,281.81918922726305,281.81918922726305,0.0,0.0,0.0,171.95560957460992
5946,1985-08-30,-110.19928015016296,132.6080688205823,213.92804155954002,-110.19928015016296,-110.19928015016296,282.14326963850715,282.14326963850715,282.14326963850715,282.14326963850715,282.14326963850715,282.14326963850715,0.0,0.0,0.0,171.9439894883442
5947,1985-09-03,-111.54208214020122,130.3745567680994,216.00504829984644,-111.54208214020122,-111.54208214020122,283.43445530959167,283.43445530959167,283.43445530959167,283.43445530959167,283.43445530959167,283.43445530959167,0.0,0.0,0.0,171.89237316939045
5948,1985-09-04,-111.87778263771104,129.21378283161513,212.46758924440414,-111.87778263771104,-111.87778263771104,283.7559479074162,283.7559479074162,283.7559479074162,283.7559479074162,283.7559479074162,283.7559479074162,0.0,0.0,0.0,171.87816526970516
5949,1985-09-05,-112.2134831352205,131.6503909066848,213.85622752171287,-112.2134831352205,-112.2134831352205,284.07691101689534,284.07691101689534,284.07691101689534,284.07691101689534,284.07691101689534,284.07691101689534,0.0,0.0,0.0,171.86342788167485
5950,1985-09-06,-112.54918363272998,128.0857448976903,214.12924666246892,-112.54918363272998,-112.54918363272998,284.3973406430339,284.3973406430339,284.3973406430339,284.3973406430339,284.3973406430339,284.3973406430339,0.0,0.0,0.0,171.8481570103039
5951,1985-09-09,-113.55628512525875,129.43437537365756,212.00758431830803,-113.55628512525875,-113.55628512525875,285.35538854534104,285.35538854534104,285.35538854534104,285.35538854534104,285.35538854534104,285.35538854534104,0.0,0.0,0.0,171.7991034200823
5952,1985-09-10,-113.89198562276927,132.47429167795934,213.45676888284444,-113.89198562276927,-113.89198562276927,285.67364412021567,285.67364412021567,285.67364412021567,285.67364412021567,285.67364412021567,285.67364412021567,0.0,0.0,0.0,171.78165849744641
5953,1985-09-11,-114.22768612027875,128.68112455942946,214.90432725479238,-114.22768612027875,-114.22768612027875,285.99134611106416,285.99134611106416,285.99134611106416,285.99134611106416,285.99134611106416,285.99134611106416,0.0,0.0,0.0,171.7636599907854
5954,1985-09-12,-114.56338661778821,131.74000207579914,213.3294280526827,-114.56338661778821,-114.56338661778821,286.3084904728121,286.3084904728121,286.3084904728121,286.3084904728121,286.3084904728121,286.3084904728121,0.0,0.0,0.0,171.74510385502387
5955,1985-09-13,-114.89908711529803,127.59358379202428,213.06873342681044,-114.89908711529802,-114.89908711529802,286.62507315214134,286.62507315214134,286.62507315214134,286.62507315214134,286.62507315214134,286.62507315214134,0.0,0.0,0.0,171.72598603684332
5956,1985-09-16,-115.9061886078268,132.30588849519177,210.93194980664347,-115.9061886078268,-115.9061886078268,287.57141043944245,287.57141043944245,287.57141043944245,287.57141043944245,287.57141043944245,287.57141043944245,0.0,0.0,0.0,171.66522183161564
5957,1985-09-17,-116.24188910533628,128.61042575475707,211.0143746560108,-116.24188910533628,-116.24188910533628,287.8857056921403,287.8857056921403,287.8857056921403,287.8857056921403,287.8857056921403,287.8857056921403,0.0,0.0,0.0,171.643816586804
5958,1985-09-18,-116.5775896028461,131.73501798792518,211.5317838456842,-116.5775896028461,-116.5775896028461,288.19941887326905,288.19941887326905,288.19941887326905,288.19941887326905,288.19941887326905,288.19941887326905,0.0,0.0,0.0,171.62182927042295
5959,1985-09-19,-116.91329010035558,128.00492395469618,214.3290973827726,-116.91329010035558,-116.91329010035558,288.5125458807076,288.5125458807076,288.5125458807076,288.5125458807076,288.5125458807076,288.5125458807076,0.0,0.0,0.0,171.599255780352
5960,1985-09-20,-117.24899059786505,130.62471160599227,216.8729007624729,-117.24899059786505,-117.24899059786505,288.8250826043127,288.8250826043127,288.8250826043127,288.8250826043127,288.8250826043127,288.8250826043127,0.0,0.0,0.0,171.57609200644765
5961,1985-09-23,-118.25609209039416,129.80425292263396,213.65262993739768,-118.25609209039416,-118.25609209039416,289.759109851059,289.759109851059,289.759109851059,289.759109851059,289.759109851059,289.759109851059,0.0,0.0,0.0,171.50301776066485
5962,1985-09-24,-118.59179258790364,127.46137245076963,215.58953444017774,-118.59179258790364,-118.59179258790364,290.06924417861967,290.06924417861967,290.06924417861967,290.06924417861967,290.06924417861967,290.06924417861967,0.0,0.0,0.0,171.47745159071604
5963,1985-09-25,-118.92749308541381,131.7737470561115,213.9186033659725,-118.92749308541381,-118.92749308541381,290.37876755246754,290.37876755246754,290.37876755246754,290.37876755246754,290.37876755246754,290.37876755246754,0.0,0.0,0.0,171.45127446705374
5964,1985-09-26,-119.26319358292363,129.9969727129216,213.72204024204706,-119.26319358292363,-119.26319358292363,290.68767581503255,290.68767581503255,290.68767581503255,290.68767581503255,290.68767581503255,290.68767581503255,0.0,0.0,0.0,171.42448223210891
5965,1985-09-30,-120.60599557296187,128.74710163891464,213.3488082796727,-120.60599557296187,-120.60599557296187,291.9170743293669,291.9170743293669,291.9170743293669,291.9170743293669,291.9170743293669,291.9170743293669,0.0,0.0,0.0,171.31107875640504
5966,1985-10-01,-120.94169607047135,129.9918756016334,213.47717156209814,-120.94169607047135,-120.94169607047135,292.22284440077345,292.22284440077345,292.22284440077345,292.22284440077345,292.22284440077345,292.22284440077345,0.0,0.0,0.0,171.2811483303021
5967,1985-10-02,-121.27739656798117,128.29574802239094,212.60885208366923,-121.27739656798117,-121.27739656798117,292.5279742532655,292.5279742532655,292.5279742532655,292.5279742532655,292.5279742532655,292.5279742532655,0.0,0.0,0.0,171.25057768528433
5968,1985-10-03,-121.61309706549065,128.18074247417283,216.1708885116122,-121.61309706549065,-121.61309706549065,292.8324596755407,292.8324596755407,292.8324596755407,292.8324596755407,292.8324596755407,292.8324596755407,0.0,0.0,0.0,171.21936261005004
5969,1985-10-04,-121.94879756300047,130.48035832337962,214.17446579292425,-121.94879756300047,-121.94879756300047,293.1362964487692,293.1362964487692,293.1362964487692,293.1362964487692,293.1362964487692,293.1362964487692,0.0,0.0,0.0,171.18749888576872
5970,1985-10-07,-122.95589905552923,132.11530000515359,214.69236378346395,-122.95589905552923,-122.95589905552923,294.04387257373804,294.04387257373804,294.04387257373804,294.04387257373804,294.04387257373804,294.04387257373804,0.0,0.0,0.0,171.0879735182088
5971,1985-10-08,-123.29159955303871,132.54100398127542,209.99476849265952,-123.29159955303871,-123.29159955303871,294.3450724132356,294.3450724132356,294.3450724132356,294.3450724132356,294.3450724132356,294.3450724132356,0.0,0.0,0.0,171.05347286019688
5972,1985-10-09,-123.62730005054853,126.19405748810972,213.92323857355527,-123.62730005054851,-123.62730005054851,294.64560239794264,294.64560239794264,294.64560239794264,294.64560239794264,294.64560239794264,294.64560239794264,0.0,0.0,0.0,171.01830234739413
5973,1985-10-10,-123.39375228670605,128.55348296061618,212.68433684265807,-123.39375228670605,-123.39375228670605,294.94545826466475,294.94545826466475,294.94545826466475,294.94545826466475,294.94545826466475,294.94545826466475,0.0,0.0,0.0,171.5517059779587
5974,1985-10-11,-123.16020452286426,131.65282658385263,211.96476747266973,-123.16020452286426,-123.16020452286426,295.2446357429511,295.2446357429511,295.2446357429511,295.2446357429511,295.2446357429511,295.2446357429511,0.0,0.0,0.0,172.08443122008686
5975,1985-10-14,-122.45956123133821,133.75597612414563,215.92870010134885,-122.45956123133821,-122.45956123133821,296.1380550347022,296.1380550347022,296.1380550347022,296.1380550347022,296.1380550347022,296.1380550347022,0.0,0.0,0.0,173.67849380336395
5976,1985-10-15,-122.22601346749643,133.62226160055025,216.248147950855,-122.22601346749643,-122.22601346749643,296.43447611104136,296.43447611104136,296.43447611104136,296.43447611104136,296.43447611104136,296.43447611104136,0.0,0.0,0.0,174.20846264354492
5977,1985-10-16,-121.99246570365429,131.9842486825352,216.9834395631548,-121.99246570365429,-121.99246570365429,296.7301973392779,296.7301973392779,296.7301973392779,296.7301973392779,296.7301973392779,296.7301973392779,0.0,0.0,0.0,174.7377316356236
5978,1985-10-17,-121.7589179398125,135.98062182376398,218.91853431566392,-121.7589179398125,-121.7589179398125,297.02521440628516,297.02521440628516,297.02521440628516,297.02521440628516,297.02521440628516,297.02521440628516,0.0,0.0,0.0,175.26629646647265
5979,1985-10-18,-121.52537017597038,134.87372353842255,216.66452707872116,-121.52537017597038,-121.52537017597038,297.31952299197167,297.31952299197167,297.31952299197167,297.31952299197167,297.31952299197167,297.31952299197167,0.0,0.0,0.0,175.7941528160013
5980,1985-10-21,-120.82472688444467,137.17212703426816,218.3441180759114,-120.82472688444467,-120.82472688444467,298.19815455660284,298.19815455660284,298.19815455660284,298.19815455660284,298.19815455660284,298.19815455660284,0.0,0.0,0.0,177.3734276721582
5981,1985-10-22,-120.59117912060255,136.81412196282002,219.28668690532425,-120.59117912060255,-120.59117912060255,298.4895858782797,298.4895858782797,298.4895858782797,298.4895858782797,298.4895858782797,298.4895858782797,0.0,0.0,0.0,177.89840675767715
5982,1985-10-23,-120.35763135676075,140.3458538063892,221.92745076501257,-120.35763135676075,-120.35763135676075,298.7802870152034,298.7802870152034,298.7802870152034,298.7802870152034,298.7802870152034,298.7802870152034,0.0,0.0,0.0,178.42265565844264
5983,1985-10-24,-120.12408359291896,140.5005368100426,221.63586484615553,-120.12408359291896,-120.12408359291896,299.07025360640154,299.07025360640154,299.07025360640154,299.07025360640154,299.07025360640154,299.07025360640154,0.0,0.0,0.0,178.94617001348257
5984,1985-10-25,-119.89053582907648,140.03528528051547,223.96145991818008,-119.89053582907648,-119.89053582907648,299.35948128424286,299.35948128424286,299.35948128424286,299.35948128424286,299.35948128424286,299.35948128424286,0.0,0.0,0.0,179.46894545516636
5985,1985-10-28,-119.18989253755043,135.79875365474038,222.0934612446215,-119.18989253755043,-119.18989253755043,300.22268706241204,300.22268706241204,300.22268706241204,300.22268706241204,300.22268706241204,300.22268706241204,0.0,0.0,0.0,181.0327945248616
5986,1985-10-29,-118.95634477370865,137.49927704674536,220.4196068703007,-118.95634477370865,-118.95634477370865,300.50891527896437,300.50891527896437,300.50891527896437,300.50891527896437,300.50891527896437,300.50891527896437,0.0,0.0,0.0,181.55257050525572
