,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
5987,1985-10-30,-118.72279700986653,142.06054166148215,223.7529424744045,-118.72279700986653,-118.72279700986653,300.7943826457436,300.7943826457436,300.7943826457436,300.7943826457436,300.7943826457436,300.7943826457436,0.0,0.0,0.0,182.07158563587708
5988,1985-10-31,-118.48924924602474,141.0922636246651,222.58435110215694,-118.48924924602474,-118.48924924602474,301.07908475614084,301.07908475614084,301.07908475614084,301.07908475614084,301.07908475614084,301.07908475614084,0.0,0.0,0.0,182.5898355101161
5989,1985-11-01,-118.25570148218294,142.05812908180778,225.66133516221737,-118.25570148218293,-118.25570148218293,301.3630171972137,301.3630171972137,301.3630171972137,301.3630171972137,301.3630171972137,301.3630171972137,0.0,0.0,0.0,183.10731571503078
5990,1985-11-04,-117.5550581906569,140.86826147043155,225.29488097069407,-117.5550581906569,-117.5550581906569,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,0.0,0.0,0.0,184.6550940904474
5991,1985-11-05,-117.32151042681511,143.0701089529995,223.81906822205724,-117.32151042681511,-117.32151042681511,302.4909617905154,302.4909617905154,302.4909617905154,302.4909617905154,302.4909617905154,302.4909617905154,0.0,0.0,0.0,185.16945136370032
5992,1985-11-06,-117.08796266297298,141.43233780928134,228.86705008487903,-117.08796266297298,-117.08796266297298,302.77097947260955,302.77097947260955,302.77097947260955,302.77097947260955,302.77097947260955,302.77097947260955,0.0,0.0,0.0,185.68301680963657
5993,1985-11-07,-116.8544148991312,143.20844683626783,223.6918486200022,-116.8544148991312,-116.8544148991312,303.0502008774757,303.0502008774757,303.0502008774757,303.0502008774757,303.0502008774757,303.0502008774757,0.0,0.0,0.0,186.19578597834447
5994,1985-11-08,-116.62086713528906,144.63324262833956,229.6557726586835,-116.62086713528907,-116.62086713528907,303.32862154921406,303.32862154921406,303.32862154921406,303.32862154921406,303.32862154921406,303.32862154921406,0.0,0.0,0.0,186.707754413925
5995,1985-11-11,-115.92022384376301,146.36838153879333,227.64504033809723,-115.92022384376301,-115.92022384376301,304.1590345179159,304.1590345179159,304.1590345179159,304.1590345179159,304.1590345179159,304.1590345179159,0.0,0.0,0.0,188.23881067415292
5996,1985-11-12,-115.68667607992087,148.32276348010768,230.71118113326787,-115.68667607992087,-115.68667607992087,304.43420758017004,304.43420758017004,304.43420758017004,304.43420758017004,304.43420758017004,304.43420758017004,0.0,0.0,0.0,188.74753150024918
5997,1985-11-13,-115.45312831607909,147.49842077735585,232.96042735446676,-115.45312831607909,-115.45312831607909,304.70855754176426,304.70855754176426,304.70855754176426,304.70855754176426,304.70855754176426,304.70855754176426,0.0,0.0,0.0,189.2554292256852
5998,1985-11-14,-115.21958055223696,149.01304873349613,231.8195567299601,-115.21958055223696,-115.21958055223696,304.9820799119475,304.9820799119475,304.9820799119475,304.9820799119475,304.9820799119475,304.9820799119475,0.0,0.0,0.0,189.76249935971055
5999,1985-11-15,-114.98603278839518,147.8343578529029,231.565132001137,-114.98603278839519,-114.98603278839519,305.25477019434203,305.25477019434203,305.25477019434203,305.25477019434203,305.25477019434203,305.25477019434203,0.0,0.0,0.0,190.26873740594687
6000,1985-11-18,-114.28538949686912,150.28509190051375,232.16302378394548,-114.28538949686912,-114.28538949686912,306.06780346774906,306.06780346774906,306.06780346774906,306.06780346774906,306.06780346774906,306.06780346774906,0.0,0.0,0.0,191.78241397087993
6001,1985-11-19,-114.05184173302733,153.1660207499129,233.86372224226426,-114.05184173302733,-114.05184173302733,306.3371203245643,306.3371203245643,306.3371203245643,306.3371203245643,306.3371203245643,306.3371203245643,0.0,0.0,0.0,192.28527859153695
6002,1985-11-20,-113.8182939691852,149.3511521046988,235.86882363154172,-113.8182939691852,-113.8182939691852,306.6055825291887,306.6055825291887,306.6055825291887,306.6055825291887,306.6055825291887,306.6055825291887,0.0,0.0,0.0,192.7872885600035
6003,1985-11-21,-113.58474620534342,151.96214418194396,236.60486847835443,-113.58474620534342,-113.58474620534342,306.8731855526188,306.8731855526188,306.8731855526188,306.8731855526188,306.8731855526188,306.8731855526188,0.0,0.0,0.0,193.28843934727536
6004,1985-11-22,-113.35119844150164,153.9910932573674,237.08586521227517,-113.35119844150164,-113.35119844150164,307.1399248606055,307.1399248606055,307.1399248606055,307.1399248606055,307.1399248606055,307.1399248606055,0.0,0.0,0.0,193.78872641910385
6005,1985-11-25,-112.65055514997523,154.72456652046162,236.5196165681939,-112.65055514997523,-112.65055514997523,307.93491507189714,307.93491507189714,307.93491507189714,307.93491507189714,307.93491507189714,307.93491507189714,0.0,0.0,0.0,195.28435992192192
6006,1985-11-26,-112.41700738613311,153.7808730491191,238.99310355647714,-112.41700738613311,-112.41700738613311,308.1981540726589,308.1981540726589,308.1981540726589,308.1981540726589,308.1981540726589,308.1981540726589,0.0,0.0,0.0,195.7811466865258
6007,1985-11-27,-112.18345962229131,152.9299237269043,236.18314926622793,-112.18345962229131,-112.18345962229131,308.46050661000766,308.46050661000766,308.46050661000766,308.46050661000766,308.46050661000766,308.46050661000766,0.0,0.0,0.0,196.27704698771635
6008,1985-11-29,-111.7163640946074,152.9397128160886,239.7220189622239,-111.7163640946074,-111.7163640946074,308.98253403145617,308.98253403145617,308.98253403145617,308.98253403145617,308.98253403145617,308.98253403145617,0.0,0.0,0.0,197.26616993684877
6009,1985-12-02,-111.01572080308169,155.25689165137723,240.10307330242716,-111.01572080308169,-111.01572080308169,309.7588124181975,309.7588124181975,309.7588124181975,309.7588124181975,309.7588124181975,309.7588124181975,0.0,0.0,0.0,198.74309161511582
6010,1985-12-03,-110.78217303923957,159.5475541397048,239.96438138825974,-110.78217303923957,-110.78217303923957,310.01575015209875,310.01575015209875,310.01575015209875,310.01575015209875,310.01575015209875,310.01575015209875,0.0,0.0,0.0,199.23357711285917
6011,1985-12-04,-110.54862527539777,157.43455508670343,242.32626509184522,-110.54862527539777,-110.54862527539777,310.2717693710576,310.2717693710576,310.2717693710576,310.2717693710576,310.2717693710576,310.2717693710576,0.0,0.0,0.0,199.72314409565982
6012,1985-12-05,-110.31507751155564,160.54266505134146,239.6555246752782,-110.31507751155564,-110.31507751155564,310.52686547783765,310.52686547783765,310.52686547783765,310.52686547783765,310.52686547783765,310.52686547783765,0.0,0.0,0.0,200.211787966282
6013,1985-12-06,-110.08152974771386,160.1159909719916,242.25784688153257,-110.08152974771386,-110.08152974771386,310.7810338707718,310.7810338707718,310.7810338707718,310.7810338707718,310.7810338707718,310.7810338707718,0.0,0.0,0.0,200.69950412305795
6014,1985-12-09,-109.38088645618745,158.49788516463707,242.4618788430781,-109.38088645618745,-109.38088645618745,311.53792668463433,311.53792668463433,311.53792668463433,311.53792668463433,311.53792668463433,311.53792668463433,0.0,0.0,0.0,202.15704022844687
6015,1985-12-10,-109.14733869234567,161.15907107014885,248.53980977118877,-109.14733869234567,-109.14733869234567,311.78833811902115,311.78833811902115,311.78833811902115,311.78833811902115,311.78833811902115,311.78833811902115,0.0,0.0,0.0,202.64099942667548
6016,1985-12-11,-108.91379092850354,159.35725192054204,244.6909225151426,-108.91379092850354,-108.91379092850354,312.03779876689805,312.03779876689805,312.03779876689805,312.03779876689805,312.03779876689805,312.03779876689805,0.0,0.0,0.0,203.1240078383945
6017,1985-12-12,-108.68024316466176,161.15245323810615,242.33486815836898,-108.68024316466176,-108.68024316466176,312.2863040013015,312.2863040013015,312.2863040013015,312.2863040013015,312.2863040013015,312.2863040013015,0.0,0.0,0.0,203.60606083663976
6018,1985-12-13,-108.44669540081962,164.18232781303863,248.20741690920954,-108.44669540081962,-108.44669540081962,312.53384919127046,312.53384919127046,312.53384919127046,312.53384919127046,312.53384919127046,312.53384919127046,0.0,0.0,0.0,204.08715379045083
6019,1985-12-16,-107.74605210929391,162.70965799146867,247.0556196801416,-107.74605210929391,-107.74605210929391,313.27067812633715,313.27067812633715,313.27067812633715,313.27067812633715,313.27067812633715,313.27067812633715,0.0,0.0,0.0,205.52462601704323
6020,1985-12-17,-107.51250434545179,161.44781145361236,249.1774136627223,-107.51250434545179,-107.51250434545179,313.5143367512431,313.5143367512431,313.5143367512431,313.5143367512431,313.5143367512431,313.5143367512431,0.0,0.0,0.0,206.0018324057913
6021,1985-12-18,-107.27895658161,163.44870323060863,245.69746599979987,-107.27895658161,-107.27895658161,313.75701211918624,313.75701211918624,313.75701211918624,313.75701211918624,313.75701211918624,313.75701211918624,0.0,0.0,0.0,206.47805553757624
6022,1985-12-19,-107.04540881776786,164.93074082241716,248.65272432101722,-107.04540881776786,-107.04540881776786,313.9986995765684,313.9986995765684,313.9986995765684,313.9986995765684,313.9986995765684,313.9986995765684,0.0,0.0,0.0,206.95329075880056
6023,1985-12-20,-106.81186105392608,163.26294545657177,248.3253919994558,-106.81186105392608,-106.81186105392608,314.2393944662462,314.2393944662462,314.2393944662462,314.2393944662462,314.2393944662462,314.2393944662462,0.0,0.0,0.0,207.42753341232014
6024,1985-12-23,-106.11121776240037,167.56430738544017,247.4386863076112,-106.11121776240037,-106.11121776240037,314.9554771058342,314.9554771058342,314.9554771058342,314.9554771058342,314.9554771058342,314.9554771058342,0.0,0.0,0.0,208.8442593434338
6025,1985-12-24,-105.87766999855789,168.2474400953506,253.33066468246923,-105.87766999855788,-105.87766999855788,315.1921550846796,315.1921550846796,315.1921550846796,315.1921550846796,315.1921550846796,315.1921550846796,0.0,0.0,0.0,209.3144850861217
6026,1985-12-26,-105.41057447087398,169.54410334085105,252.1060931880061,-105.41057447087398,-105.41057447087398,315.66245865253836,315.66245865253836,315.66245865253836,315.66245865253836,315.66245865253836,315.66245865253836,0.0,0.0,0.0,210.25188418166437
6027,1985-12-27,-105.17702670703184,169.84165546154657,250.69862697326346,-105.17702670703184,-105.17702670703184,315.8960748844479,315.8960748844479,315.8960748844479,315.8960748844479,315.8960748844479,315.8960748844479,0.0,0.0,0.0,210.71904817741606
6028,1985-12-30,-104.47638341550613,173.29396288975525,252.60882058036526,-104.47638341550613,-104.47638341550613,316.5907251663398,316.5907251663398,316.5907251663398,316.5907251663398,316.5907251663398,316.5907251663398,0.0,0.0,0.0,212.11434175083366
6029,1985-12-31,-104.24283565166435,173.64031873038388,254.30944844605597,-104.24283565166435,-104.24283565166435,316.8201934927542,316.8201934927542,316.8201934927542,316.8201934927542,316.8201934927542,316.8201934927542,0.0,0.0,0.0,212.57735784108985
6030,1986-01-02,-103.77574012398044,170.76422289234404,255.04897383306115,-103.77574012398044,-103.77574012398044,317.27597933187855,317.27597933187855,317.27597933187855,317.27597933187855,317.27597933187855,317.27597933187855,0.0,0.0,0.0,213.50023920789812
6031,1986-01-03,-103.5421923601383,174.27845373247393,255.7754964113215,-103.5421923601383,-103.5421923601383,317.50228744782487,317.50228744782487,317.50228744782487,317.50228744782487,317.50228744782487,317.50228744782487,0.0,0.0,0.0,213.96009508768657
6032,1986-01-06,-102.84154906861261,172.05943556201512,257.0749545657226,-102.84154906861261,-102.84154906861261,318.17481614776943,318.17481614776943,318.17481614776943,318.17481614776943,318.17481614776943,318.17481614776943,0.0,0.0,0.0,215.33326707915683
6033,1986-01-07,-102.60800130477047,173.12732742566038,256.14583715553914,-102.60800130477047,-102.60800130477047,318.39684480848774,318.39684480848774,318.39684480848774,318.39684480848774,318.39684480848774,318.39684480848774,0.0,0.0,0.0,215.78884350371726
6034,1986-01-08,-102.37445354092833,173.97356848949272,255.50746118771943,-102.37445354092833,-102.37445354092833,318.6177918322085,318.6177918322085,318.6177918322085,318.6177918322085,318.6177918322085,318.6177918322085,0.0,0.0,0.0,216.2433382912802
6035,1986-01-09,-102.1409057770862,170.67252183515387,256.55164580032607,-102.1409057770862,-102.1409057770862,318.83765250523425,318.83765250523425,318.83765250523425,318.83765250523425,318.83765250523425,318.83765250523425,0.0,0.0,0.0,216.69674672814804
6036,1986-01-10,-101.90735801324442,174.5376195602699,259.8160698134739,-101.90735801324442,-101.90735801324442,319.0564221117848,319.0564221117848,319.0564221117848,319.0564221117848,319.0564221117848,319.0564221117848,0.0,0.0,0.0,217.14906409854038
6037,1986-01-13,-101.20671472171837,175.7348559125266,257.7072643915917,-101.20671472171837,-101.20671472171837,319.7061373450855,319.7061373450855,319.7061373450855,319.7061373450855,319.7061373450855,319.7061373450855,0.0,0.0,0.0,218.49942262336714
6038,1986-01-14,-100.97316695787659,177.19357302762296,259.87178099372716,-100.97316695787659,-100.97316695787659,319.9204954888561,319.9204954888561,319.9204954888561,319.9204954888561,319.9204954888561,319.9204954888561,0.0,0.0,0.0,218.94732853097952
6039,1986-01-15,-100.73961919403445,179.6046060637831,259.6732059303428,-100.73961919403445,-100.73961919403445,320.133738958593,320.133738958593,320.133738958593,320.133738958593,320.133738958593,320.133738958593,0.0,0.0,0.0,219.39411976455858
6040,1986-01-16,-100.50607143019266,179.83981113387645,264.8977122249396,-100.50607143019266,-100.50607143019266,320.34586302757504,320.34586302757504,320.34586302757504,320.34586302757504,320.34586302757504,320.34586302757504,0.0,0.0,0.0,219.83979159738237
6041,1986-01-17,-100.27252366635052,178.50652672768757,258.8225947231164,-100.27252366635052,-100.27252366635052,320.5568629675201,320.5568629675201,320.5568629675201,320.5568629675201,320.5568629675201,320.5568629675201,0.0,0.0,0.0,220.28433930116955
6042,1986-01-20,-99.57188037482483,180.9526296719263,261.2158678387053,-99.57188037482483,-99.57188037482483,321.1830707084974,321.1830707084974,321.1830707084974,321.1830707084974,321.1830707084974,321.1830707084974,0.0,0.0,0.0,221.61119033367254
6043,1986-01-21,-99.33833261098304,179.47136429435423,264.8514940813833,-99.33833261098304,-99.33833261098304,321.38952682092247,321.38952682092247,321.38952682092247,321.38952682092247,321.38952682092247,321.38952682092247,0.0,0.0,0.0,222.0511942099394
6044,1986-01-22,-99.1047848471409,181.7693067329053,264.5636225367101,-99.1047848471409,-99.1047848471409,321.5948351421574,321.5948351421574,321.5948351421574,321.5948351421574,321.5948351421574,321.5948351421574,0.0,0.0,0.0,222.49005029501652
6045,1986-01-23,-98.87123708329842,184.26428334431918,265.0204781049458,-98.87123708329844,-98.87123708329844,321.79899093616194,321.79899093616194,321.79899093616194,321.79899093616194,321.79899093616194,321.79899093616194,0.0,0.0,0.0,222.92775385286353
6046,1986-01-24,-98.63768931945664,182.00998900891346,265.780350731229,-98.63768931945664,-98.63768931945664,322.00198946587346,322.00198946587346,322.00198946587346,322.00198946587346,322.00198946587346,322.00198946587346,0.0,0.0,0.0,223.36430014641684
6047,1986-01-27,-97.93704602793059,182.95676299643083,264.8662094435421,-97.93704602793059,-97.93704602793059,322.60399408494305,322.60399408494305,322.60399408494305,322.60399408494305,322.60399408494305,322.60399408494305,0.0,0.0,0.0,224.66694805701246
6048,1986-01-28,-97.70349826408881,184.06139930264283,268.6761305302462,-97.70349826408881,-97.70349826408881,322.80231616916626,322.80231616916626,322.80231616916626,322.80231616916626,322.80231616916626,322.80231616916626,0.0,0.0,0.0,225.09881790507745
6049,1986-01-29,-97.46995050024702,186.15565070065838,269.42107944021404,-97.46995050024702,-97.46995050024702,322.99945729120674,322.99945729120674,322.99945729120674,322.99945729120674,322.99945729120674,322.99945729120674,0.0,0.0,0.0,225.52950679095972
6050,1986-01-30,-97.23640273640488,183.5653552562138,268.68958143539294,-97.23640273640488,-97.23640273640488,323.1954127095265,323.1954127095265,323.1954127095265,323.1954127095265,323.1954127095265,323.1954127095265,0.0,0.0,0.0,225.95900997312162
6051,1986-01-31,-97.0028549725631,185.4525377931625,267.91112532159656,-97.0028549725631,-97.0028549725631,323.3901776821207,323.3901776821207,323.3901776821207,323.3901776821207,323.3901776821207,323.3901776821207,0.0,0.0,0.0,226.38732270955757
6052,1986-02-03,-96.30221168103705,187.06204646410868,266.2742307996058,-96.30221168103705,-96.30221168103705,323.96728250019686,323.96728250019686,323.96728250019686,323.96728250019686,323.96728250019686,323.96728250019686,0.0,0.0,0.0,227.6650708191598
6053,1986-02-04,-96.06866391719527,189.59471363354447,270.0407433286344,-96.06866391719527,-96.06866391719527,324.15723826333607,324.15723826333607,324.15723826333607,324.15723826333607,324.15723826333607,324.15723826333607,0.0,0.0,0.0,228.0885743461408
6054,1986-02-05,-95.83511615335313,186.96321684128094,270.9582682181979,-95.83511615335313,-95.83511615335313,324.3459798665593,324.3459798665593,324.3459798665593,324.3459798665593,324.3459798665593,324.3459798665593,0.0,0.0,0.0,228.51086371320616
6055,1986-02-06,-95.60156838951134,186.58270872713302,269.71904047250854,-95.60156838951134,-95.60156838951134,324.53350256676686,324.53350256676686,324.53350256676686,324.53350256676686,324.53350256676686,324.53350256676686,0.0,0.0,0.0,228.93193417725553
6056,1986-02-07,-95.36802062566886,183.37183036809958,271.63043284869616,-95.36802062566886,-95.36802062566886,324.71980162096384,324.71980162096384,324.71980162096384,324.71980162096384,324.71980162096384,324.71980162096384,0.0,0.0,0.0,229.35178099529497
6057,1986-02-10,-94.66737733414315,190.70669950123903,271.759630511707,-94.66737733414315,-94.66737733414315,325.27130948085687,325.27130948085687,325.27130948085687,325.27130948085687,325.27130948085687,325.27130948085687,0.0,0.0,0.0,230.6039321467137
6058,1986-02-11,-94.43382957030103,189.75050319259327,271.2619254098078,-94.43382957030103,-94.43382957030103,325.4526665260669,325.4526665260669,325.4526665260669,325.4526665260669,325.4526665260669,325.4526665260669,0.0,0.0,0.0,231.01883695576583
6059,1986-02-12,-94.20028180645924,188.4698753546288,271.4218120520364,-94.20028180645924,-94.20028180645924,325.6327762147769,325.6327762147769,325.6327762147769,325.6327762147769,325.6327762147769,325.6327762147769,0.0,0.0,0.0,231.43249440831767
6060,1986-02-13,-93.9667340426171,191.9910401250978,274.41300967194115,-93.9667340426171,-93.9667340426171,325.811633806374,325.811633806374,325.811633806374,325.811633806374,325.811633806374,325.811633806374,0.0,0.0,0.0,231.8448997637569
6061,1986-02-14,-93.73318627877532,190.67374051899967,268.0626861754715,-93.73318627877532,-93.73318627877532,325.9892345609365,325.9892345609365,325.9892345609365,325.9892345609365,325.9892345609365,325.9892345609365,0.0,0.0,0.0,232.25604828216117
6062,1986-02-18,-92.79899522340749,193.33745460434068,274.4518812050617,-92.79899522340749,-92.79899522340749,326.68697443941505,326.68697443941505,326.68697443941505,326.68697443941505,326.68697443941505,326.68697443941505,0.0,0.0,0.0,233.88797921600758
6063,1986-02-19,-92.56544745956535,193.6511784738377,276.0952042383799,-92.56544745956535,-92.56544745956535,326.85821994018545,326.85821994018545,326.85821994018545,326.85821994018545,326.85821994018545,326.85821994018545,0.0,0.0,0.0,234.2927724806201
6064,1986-02-20,-92.33189969572356,190.8684084957936,275.8848302372379,-92.33189969572356,-92.33189969572356,327.028180183717,327.028180183717,327.028180183717,327.028180183717,327.028180183717,327.028180183717,0.0,0.0,0.0,234.69628048799342
6065,1986-02-21,-92.09835193188178,193.44881248420495,273.4416150185533,-92.09835193188178,-92.09835193188178,327.19685043733443,327.19685043733443,327.19685043733443,327.19685043733443,327.19685043733443,327.19685043733443,0.0,0.0,0.0,235.09849850545265
6066,1986-02-24,-91.39770864035539,196.47535532161035,277.00808449892247,-91.39770864035539,-91.39770864035539,327.6950739532053,327.6950739532053,327.6950739532053,327.6950739532053,327.6950739532053,327.6950739532053,0.0,0.0,0.0,236.29736531284988
6067,1986-02-25,-91.16416087651325,192.9918325560624,277.50130722839793,-91.16416087651325,-91.16416087651325,327.85853694936907,327.85853694936907,327.85853694936907,327.85853694936907,327.85853694936907,327.85853694936907,0.0,0.0,0.0,236.69437607285582
6068,1986-02-26,-90.93061311267147,197.2023310276651,275.1646656128948,-90.93061311267147,-90.93061311267147,328.02068631472855,328.02068631472855,328.02068631472855,328.02068631472855,328.02068631472855,328.02068631472855,0.0,0.0,0.0,237.09007320205708
6069,1986-02-27,-90.69706534882968,198.52729062320506,278.19974070769825,-90.69706534882968,-90.69706534882968,328.1815173262208,328.1815173262208,328.1815173262208,328.1815173262208,328.1815173262208,328.1815173262208,0.0,0.0,0.0,237.4844519773911
6070,1986-02-28,-90.46351758498754,195.17868679956075,277.14814372395523,-90.46351758498756,-90.46351758498756,328.3410252626939,328.3410252626939,328.3410252626939,328.3410252626939,328.3410252626939,328.3410252626939,0.0,0.0,0.0,237.87750767770638
6071,1986-03-03,-89.76287429346185,195.24436270274268,283.1523047267192,-89.76287429346183,-89.76287429346183,328.81156344104926,328.81156344104926,328.81156344104926,328.81156344104926,328.81156344104926,328.81156344104926,0.0,0.0,0.0,239.04868914758742
6072,1986-03-04,-89.52932652961971,198.49135856970042,280.95174166696756,-89.52932652961971,-89.52932652961971,328.9657319073118,328.9657319073118,328.9657319073118,328.9657319073118,328.9657319073118,328.9657319073118,0.0,0.0,0.0,239.4364053776921
6073,1986-03-05,-89.29577876577792,199.69351605410867,281.82115002723646,-89.29577876577792,-89.29577876577792,329.1185537246198,329.1185537246198,329.1185537246198,329.1185537246198,329.1185537246198,329.1185537246198,0.0,0.0,0.0,239.82277495884188
6074,1986-03-06,-89.0622310019358,197.03977345599836,281.0054087299984,-89.0622310019358,-89.0622310019358,329.2700241851819,329.2700241851819,329.2700241851819,329.2700241851819,329.2700241851819,329.2700241851819,0.0,0.0,0.0,240.2077931832461
6075,1986-03-07,-88.828683238094,200.67746663692205,285.1932327742631,-88.828683238094,-88.828683238094,329.42013858375094,329.42013858375094,329.42013858375094,329.42013858375094,329.42013858375094,329.42013858375094,0.0,0.0,0.0,240.59145534565693
6076,1986-03-10,-88.12803994656761,201.51348161675296,282.3899424115811,-88.12803994656761,-88.12803994656761,329.8622983951062,329.8622983951062,329.8622983951062,329.8622983951062,329.8622983951062,329.8622983951062,0.0,0.0,0.0,241.7342584485386
6077,1986-03-11,-87.89449218272583,200.40785434193577,282.8075873016052,-87.89449218272583,-87.89449218272583,330.00694154731246,330.00694154731246,330.00694154731246,330.00694154731246,330.00694154731246,330.00694154731246,0.0,0.0,0.0,242.11244936458664
6078,1986-03-12,-87.66094441888369,198.93504461551157,285.9223280849419,-87.66094441888369,-87.66094441888369,330.15020515265644,330.15020515265644,330.15020515265644,330.15020515265644,330.15020515265644,330.15020515265644,0.0,0.0,0.0,242.48926073377277
6079,1986-03-13,-87.4273966550419,203.77983110098953,288.08609120149606,-87.4273966550419,-87.4273966550419,330.2920845230832,330.2920845230832,330.2920845230832,330.2920845230832,330.2920845230832,330.2920845230832,0.0,0.0,0.0,242.8646878680413
6080,1986-03-14,-87.19384889119978,197.72681423978545,282.81999852902715,-87.19384889119978,-87.19384889119978,330.43257497372764,330.43257497372764,330.43257497372764,330.43257497372764,330.43257497372764,330.43257497372764,0.0,0.0,0.0,243.23872608252788
6081,1986-03-17,-86.49320559967407,198.84641097213165,285.1702689041242,-86.49320559967407,-86.49320559967407,330.8456660081202,330.8456660081202,330.8456660081202,330.8456660081202,330.8456660081202,330.8456660081202,0.0,0.0,0.0,244.35246040844612
6082,1986-03-18,-86.25965783583193,204.4141639527459,288.7552827636097,-86.25965783583193,-86.25965783583193,330.98055399804605,330.98055399804605,330.98055399804605,330.98055399804605,330.98055399804605,330.98055399804605,0.0,0.0,0.0,244.7208961622141
6083,1986-03-19,-86.02611007199015,203.00831736130235,285.68341200080863,-86.02611007199013,-86.02611007199013,331.1140296949822,331.1140296949822,331.1140296949822,331.1140296949822,331.1140296949822,331.1140296949822,0.0,0.0,0.0,245.08791962299205
6084,1986-03-20,-85.79256230814802,203.08010617580257,288.34532749924756,-85.79256230814802,-85.79256230814802,331.24608843516995,331.24608843516995,331.24608843516995,331.24608843516995,331.24608843516995,331.24608843516995,0.0,0.0,0.0,245.45352612702192
6085,1986-03-21,-85.55901454430624,205.33519674169764,285.2201074303846,-85.55901454430624,-85.55901454430624,331.3767255586986,331.3767255586986,331.3767255586986,331.3767255586986,331.3767255586986,331.3767255586986,0.0,0.0,0.0,245.81771101439233
6086,1986-03-24,-84.85837125277983,204.76712975173282,287.333225861759,-84.85837125277983,-84.85837125277983,331.7600606899515,331.7600606899515,331.7600606899515,331.7600606899515,331.7600606899515,331.7600606899515,0.0,0.0,0.0,246.90168943717168
6087,1986-03-25,-84.62482348893805,207.40397754027697,292.14667726263434,-84.62482348893805,-84.62482348893805,331.8849648280427,331.8849648280427,331.8849648280427,331.8849648280427,331.8849648280427,331.8849648280427,0.0,0.0,0.0,247.26014133910468
6088,1986-03-26,-84.39127572509591,205.582450685163,289.12448228456503,-84.39127572509591,-84.39127572509591,332.00842411098785,332.00842411098785,332.00842411098785,332.00842411098785,332.00842411098785,332.00842411098785,0.0,0.0,0.0,247.61714838589194
6089,1986-03-27,-84.15772796125412,203.6904798469177,288.80626667751017,-84.15772796125412,-84.15772796125412,332.1304339039737,332.1304339039737,332.1304339039737,332.1304339039737,332.1304339039737,332.1304339039737,0.0,0.0,0.0,247.97270594271959
6090,1986-03-31,-83.22353690588629,202.7749733546496,289.09451876968313,-83.22353690588629,-83.22353690588629,332.603885640299,332.603885640299,332.603885640299,332.603885640299,332.603885640299,332.603885640299,0.0,0.0,0.0,249.38034873441268
6091,1986-04-01,-82.98998914204451,212.6055654950225,294.9496877747849,-82.98998914204451,-82.98998914204451,332.71857862288675,332.71857862288675,332.71857862288675,332.71857862288675,332.71857862288675,332.71857862288675,0.0,0.0,0.0,249.72858948084223
6092,1986-04-02,-82.75644137820237,209.0752639127596,294.6082529615662,-82.75644137820237,-82.75644137820237,332.8317944049549,332.8317944049549,332.8317944049549,332.8317944049549,332.8317944049549,332.8317944049549,0.0,0.0,0.0,250.07535302675254
6093,1986-04-03,-82.52289361436058,210.64019783067286,291.7646379697871,-82.52289361436058,-82.52289361436058,332.94352838537293,332.94352838537293,332.94352838537293,332.94352838537293,332.94352838537293,332.94352838537293,0.0,0.0,0.0,250.42063477101235
6094,1986-04-04,-82.28934585051846,207.70946691562182,291.9701857813699,-82.28934585051846,-82.28934585051846,333.0537759682134,333.0537759682134,333.0537759682134,333.0537759682134,333.0537759682134,333.0537759682134,0.0,0.0,0.0,250.76443011769496
