,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6095,1986-04-07,-81.58870255899275,211.6909046928394,293.86805575801066,-81.58870255899275,-81.58870255899275,333.37555445211757,333.37555445211757,333.37555445211757,333.37555445211757,333.37555445211757,333.37555445211757,0.0,0.0,0.0,251.78685189312483
6096,1986-04-08,-81.35515479515063,211.4659665632309,292.01407087810134,-81.35515479515063,-81.35515479515063,333.4798105928951,333.4798105928951,333.4798105928951,333.4798105928951,333.4798105928951,333.4798105928951,0.0,0.0,0.0,252.12465579774448
6097,1986-04-09,-81.12160703130849,208.5843621434589,292.5696550155376,-81.12160703130849,-81.12160703130849,333.5825574379653,333.5825574379653,333.5825574379653,333.5825574379653,333.5825574379653,333.5825574379653,0.0,0.0,0.0,252.46095040665682
6098,1986-04-10,-80.88805926746636,211.03262145188222,297.0072044719549,-80.88805926746636,-80.88805926746636,333.6837904246983,333.6837904246983,333.6837904246983,333.6837904246983,333.6837904246983,333.6837904246983,0.0,0.0,0.0,252.79573115723196
6099,1986-04-11,-80.65451150362456,212.95533977944677,294.1193524867348,-80.65451150362455,-80.65451150362455,333.78350499636196,333.78350499636196,333.78350499636196,333.78350499636196,333.78350499636196,333.78350499636196,0.0,0.0,0.0,253.12899349273738
6100,1986-04-14,-79.95386821209851,213.72792283815735,298.65217296014345,-79.95386821209851,-79.95386821209851,334.0734927441892,334.0734927441892,334.0734927441892,334.0734927441892,334.0734927441892,334.0734927441892,0.0,0.0,0.0,254.11962453209068
6101,1986-04-15,-79.72032044825673,214.20309508184195,296.9747575180462,-79.72032044825673,-79.72032044825673,334.16708820972207,334.16708820972207,334.16708820972207,334.16708820972207,334.16708820972207,334.16708820972207,0.0,0.0,0.0,254.44676776146534
6102,1986-04-16,-79.4867726844146,213.7418742443872,295.9786738587008,-79.4867726844146,-79.4867726844146,334.2591425685058,334.2591425685058,334.2591425685058,334.2591425685058,334.2591425685058,334.2591425685058,0.0,0.0,0.0,254.7723698840912
6103,1986-04-17,-79.25322492057282,213.30573946799055,295.38534145718177,-79.25322492057282,-79.25322492057282,334.34965130130604,334.34965130130604,334.34965130130604,334.34965130130604,334.34965130130604,334.34965130130604,0.0,0.0,0.0,255.09642638073322
6104,1986-04-18,-79.01967715673068,212.5766878759335,294.6978367188228,-79.01967715673068,-79.01967715673068,334.43860989549086,334.43860989549086,334.43860989549086,334.43860989549086,334.43860989549086,334.43860989549086,0.0,0.0,0.0,255.4189327387602
6105,1986-04-21,-78.31903386520497,216.3769050477897,299.45457586731425,-78.31903386520497,-78.31903386520497,334.69613982122166,334.69613982122166,334.69613982122166,334.69613982122166,334.69613982122166,334.69613982122166,0.0,0.0,0.0,256.3771059560167
6106,1986-04-22,-78.08548610136319,214.03907335732188,296.4534501275133,-78.08548610136319,-78.08548610136319,334.7788528702535,334.7788528702535,334.7788528702535,334.7788528702535,334.7788528702535,334.7788528702535,0.0,0.0,0.0,256.6933667688903
6107,1986-04-23,-77.85193833752106,215.64312734087852,297.2560462110948,-77.85193833752106,-77.85193833752106,334.85999332012193,334.85999332012193,334.85999332012193,334.85999332012193,334.85999332012193,334.85999332012193,0.0,0.0,0.0,257.00805498260087
6108,1986-04-24,-77.61839057367858,218.08479918061835,299.4969936948233,-77.61839057367858,-77.61839057367858,334.9395566999544,334.9395566999544,334.9395566999544,334.9395566999544,334.9395566999544,334.9395566999544,0.0,0.0,0.0,257.3211661262758
6109,1986-04-25,-77.3848428098368,218.99107934545393,294.4516064492004,-77.38484280983678,-77.38484280983678,335.01753854619585,335.01753854619585,335.01753854619585,335.01753854619585,335.01753854619585,335.01753854619585,0.0,0.0,0.0,257.63269573635904
6110,1986-04-28,-76.68419951831109,217.0119041400639,303.9716024080005,-76.68419951831109,-76.68419951831109,335.24195035976516,335.24195035976516,335.24195035976516,335.24195035976516,335.24195035976516,335.24195035976516,0.0,0.0,0.0,258.5577508414541
6111,1986-04-29,-76.45065175446895,219.8102913172901,299.52312119707153,-76.45065175446895,-76.45065175446895,335.3135615860669,335.3135615860669,335.3135615860669,335.3135615860669,335.3135615860669,335.3135615860669,0.0,0.0,0.0,258.86290983159796
6112,1986-04-30,-76.21710399062717,214.8104039361365,301.03310166881926,-76.21710399062717,-76.21710399062717,335.38356907438566,335.38356907438566,335.38356907438566,335.38356907438566,335.38356907438566,335.38356907438566,0.0,0.0,0.0,259.1664650837585
6113,1986-05-01,-75.98355622678504,217.6556481727641,301.7863290274535,-75.98355622678504,-75.98355622678504,335.45196840724316,335.45196840724316,335.45196840724316,335.45196840724316,335.45196840724316,335.45196840724316,0.0,0.0,0.0,259.46841218045813
6114,1986-05-02,-75.75000846294326,217.0908998025683,301.33518748644724,-75.75000846294326,-75.75000846294326,335.518755175203,335.518755175203,335.518755175203,335.518755175203,335.518755175203,335.518755175203,0.0,0.0,0.0,259.76874671225977
6115,1986-05-05,-75.04936517141721,222.31635201264024,301.46350699138804,-75.04936517141721,-75.04936517141721,335.7093961181587,335.7093961181587,335.7093961181587,335.7093961181587,335.7093961181587,335.7093961181587,0.0,0.0,0.0,260.6600309467415
6116,1986-05-06,-74.81581740757541,220.45665278906424,302.9268688870807,-74.81581740757541,-74.81581740757541,335.76968869666047,335.76968869666047,335.76968869666047,335.76968869666047,335.76968869666047,335.76968869666047,0.0,0.0,0.0,260.95387128908504
6117,1986-05-07,-74.58226964373328,221.400742929334,299.64043640104836,-74.58226964373328,-74.58226964373328,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,0.0,0.0,0.0,261.24607714363447
6118,1986-05-08,-74.3487218798915,220.48637560431635,304.9431058620437,-74.3487218798915,-74.3487218798915,335.8853660312901,335.8853660312901,335.8853660312901,335.8853660312901,335.8853660312901,335.8853660312901,0.0,0.0,0.0,261.5366441513986
6119,1986-05-09,-74.11517411604902,220.97761014086095,300.42470588495786,-74.11517411604902,-74.11517411604902,335.9407420782114,335.9407420782114,335.9407420782114,335.9407420782114,335.9407420782114,335.9407420782114,0.0,0.0,0.0,261.8255679621624
6120,1986-05-12,-73.41453082452331,221.51947629976584,303.8072687163938,-73.41453082452331,-73.41453082452331,336.0969676686351,336.0969676686351,336.0969676686351,336.0969676686351,336.0969676686351,336.0969676686351,0.0,0.0,0.0,262.6824368441118
6121,1986-05-13,-73.18098306068119,219.0275957776218,304.83347630053674,-73.18098306068119,-73.18098306068119,336.1457276045661,336.1457276045661,336.1457276045661,336.1457276045661,336.1457276045661,336.1457276045661,0.0,0.0,0.0,262.96474454388493
6122,1986-05-14,-72.94743529683939,219.6116330263547,304.0219309096665,-72.94743529683939,-72.94743529683939,336.19282272772006,336.19282272772006,336.19282272772006,336.19282272772006,336.19282272772006,336.19282272772006,0.0,0.0,0.0,263.24538743088067
6123,1986-05-15,-72.71388753299726,224.18461564269853,306.3547233792923,-72.71388753299726,-72.71388753299726,336.23824874274226,336.23824874274226,336.23824874274226,336.23824874274226,336.23824874274226,336.23824874274226,0.0,0.0,0.0,263.524361209745
6124,1986-05-16,-72.48033976915548,221.91841200038607,303.9357135033201,-72.48033976915548,-72.48033976915548,336.2820013637922,336.2820013637922,336.2820013637922,336.2820013637922,336.2820013637922,336.2820013637922,0.0,0.0,0.0,263.8016615946367
6125,1986-05-19,-71.77969647762943,223.46322030113313,306.60599238839774,-71.77969647762943,-71.77969647762943,336.40317614964147,336.40317614964147,336.40317614964147,336.40317614964147,336.40317614964147,336.40317614964147,0.0,0.0,0.0,264.623479672012
6126,1986-05-20,-71.54614871378764,223.6411014657688,304.8911837294537,-71.54614871378764,-71.54614871378764,336.4401925303943,336.4401925303943,336.4401925303943,336.4401925303943,336.4401925303943,336.4401925303943,0.0,0.0,0.0,264.89404381660665
6127,1986-05-21,-71.31260094994586,222.4680295697404,305.3263284076809,-71.31260094994586,-71.31260094994586,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,0.0,0.0,0.0,265.16291328445675
6128,1986-05-22,-71.07905318610372,223.83191787987653,305.16412824385486,-71.07905318610372,-71.07905318610372,336.50913703514425,336.50913703514425,336.50913703514425,336.50913703514425,336.50913703514425,336.50913703514425,0.0,0.0,0.0,265.43008384904056
6129,1986-05-23,-70.84550542226194,223.16168805423175,307.46356913228476,-70.84550542226194,-70.84550542226194,336.5410567163571,336.5410567163571,336.5410567163571,336.5410567163571,336.5410567163571,336.5410567163571,0.0,0.0,0.0,265.69555129409514
6130,1986-05-27,-69.91131436689341,224.44520473702144,307.04752214219627,-69.91131436689341,-69.91131436689341,336.6516202857763,336.6516202857763,336.6516202857763,336.6516202857763,336.6516202857763,336.6516202857763,0.0,0.0,0.0,266.7403059188829
6131,1986-05-28,-69.67776660305162,227.065431249376,306.2980021378604,-69.67776660305162,-69.67776660305162,336.6749614920132,336.6749614920132,336.6749614920132,336.6749614920132,336.6749614920132,336.6749614920132,0.0,0.0,0.0,266.9971948889616
6132,1986-05-29,-69.44421883920984,224.22408501538123,307.65487293409194,-69.44421883920984,-69.44421883920984,336.69657450261104,336.69657450261104,336.69657450261104,336.69657450261104,336.69657450261104,336.69657450261104,0.0,0.0,0.0,267.2523556634012
6133,1986-05-30,-69.2106710753677,224.91573576534353,309.83612898863026,-69.2106710753677,-69.2106710753677,336.7164551761311,336.7164551761311,336.7164551761311,336.7164551761311,336.7164551761311,336.7164551761311,0.0,0.0,0.0,267.5057841007634
6134,1986-06-02,-68.51002778384199,227.89542926078602,311.8486538426967,-68.51002778384199,-68.51002778384199,336.76566192727444,336.76566192727444,336.76566192727444,336.76566192727444,336.76566192727444,336.76566192727444,0.0,0.0,0.0,268.2556341434324
6135,1986-06-03,-68.27648001999987,225.5120924099054,306.4414984783207,-68.27648001999987,-68.27648001999987,336.7785720621008,336.7785720621008,336.7785720621008,336.7785720621008,336.7785720621008,336.7785720621008,0.0,0.0,0.0,268.5020920421009
6136,1986-06-04,-68.04293225615808,227.94768958375755,308.86490957574944,-68.04293225615808,-68.04293225615808,336.7897293216044,336.7897293216044,336.7897293216044,336.7897293216044,336.7897293216044,336.7897293216044,0.0,0.0,0.0,268.74679706544634
6137,1986-06-05,-67.80938449231594,230.36652735994988,310.30264802709,-67.80938449231594,-67.80938449231594,336.79912963268174,336.79912963268174,336.79912963268174,336.79912963268174,336.79912963268174,336.79912963268174,0.0,0.0,0.0,268.9897451403658
6138,1986-06-06,-67.57583672847416,227.23088434784836,312.5685611562654,-67.57583672847416,-67.57583672847416,336.8067689339972,336.8067689339972,336.8067689339972,336.8067689339972,336.8067689339972,336.8067689339972,0.0,0.0,0.0,269.23093220552306
6139,1986-06-09,-66.87519343694775,223.99998490996046,313.93722477654643,-66.87519343694775,-66.87519343694775,336.8190803448109,336.8190803448109,336.8190803448109,336.8190803448109,336.8190803448109,336.8190803448109,0.0,0.0,0.0,269.94388690786315
6140,1986-06-10,-66.64164567310597,228.45513333390656,311.2418896923557,-66.64164567310597,-66.64164567310597,336.8196352328732,336.8196352328732,336.8196352328732,336.8196352328732,336.8196352328732,336.8196352328732,0.0,0.0,0.0,270.17798955976724
6141,1986-06-11,-66.40809790926384,226.75357901807845,310.51360279204425,-66.40809790926384,-66.40809790926384,336.81840898480726,336.81840898480726,336.81840898480726,336.81840898480726,336.81840898480726,336.81840898480726,0.0,0.0,0.0,270.4103110755434
6142,1986-06-12,-66.17455014542206,231.4234709078015,312.9665322096329,-66.17455014542206,-66.17455014542206,336.8153976121614,336.8153976121614,336.8153976121614,336.8153976121614,336.8153976121614,336.8153976121614,0.0,0.0,0.0,270.64084746673933
6143,1986-06-13,-65.94100238157992,228.7270261253072,311.7061578202548,-65.94100238157992,-65.94100238157992,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,0.0,0.0,0.0,270.86959475743174
6144,1986-06-16,-65.24035909005423,230.16753914165224,312.7092604575907,-65.24035909005423,-65.24035909005423,336.78542154749937,336.78542154749937,336.78542154749937,336.78542154749937,336.78542154749937,336.78542154749937,0.0,0.0,0.0,271.54506245744517
6145,1986-06-17,-65.00681132621209,229.26946226277133,313.35536635865645,-65.00681132621209,-65.00681132621209,336.7734251674555,336.7734251674555,336.7734251674555,336.7734251674555,336.7734251674555,336.7734251674555,0.0,0.0,0.0,271.76661384124344
6146,1986-06-18,-64.7732635623703,231.1028963287411,312.2469692755804,-64.7732635623703,-64.7732635623703,336.7596199990108,336.7596199990108,336.7596199990108,336.7596199990108,336.7596199990108,336.7596199990108,0.0,0.0,0.0,271.9863564366405
6147,1986-06-19,-64.53971579852852,235.00307305408236,310.4303944453293,-64.53971579852852,-64.53971579852852,336.74400214369314,336.74400214369314,336.74400214369314,336.74400214369314,336.74400214369314,336.74400214369314,0.0,0.0,0.0,272.20428634516463
6148,1986-06-20,-64.30616803468638,229.66370180869717,314.4917208431785,-64.30616803468638,-64.30616803468638,336.7265677163198,336.7265677163198,336.7265677163198,336.7265677163198,336.7265677163198,336.7265677163198,0.0,0.0,0.0,272.4203996816334
6149,1986-06-23,-63.60552474315998,235.262889895295,313.91553113270646,-63.60552474315998,-63.60552474315998,336.66332635168465,336.66332635168465,336.66332635168465,336.66332635168465,336.66332635168465,336.66332635168465,0.0,0.0,0.0,273.05780160852464
6150,1986-06-24,-63.3719769793182,231.57782838392922,316.48513338019313,-63.3719769793182,-63.3719769793182,336.63858705388446,336.63858705388446,336.63858705388446,336.63858705388446,336.63858705388446,336.63858705388446,0.0,0.0,0.0,273.26661007456624
6151,1986-06-25,-63.138429215476066,231.34813768295112,312.29040055432176,-63.138429215476066,-63.138429215476066,336.61201196128576,336.61201196128576,336.61201196128576,336.61201196128576,336.61201196128576,336.61201196128576,0.0,0.0,0.0,273.4735827458097
6152,1986-06-26,-62.90488145163428,234.5138995516488,316.2106923414083,-62.90488145163428,-62.90488145163428,336.5835972707384,336.5835972707384,336.5835972707384,336.5835972707384,336.5835972707384,336.5835972707384,0.0,0.0,0.0,273.6787158191041
6153,1986-06-27,-62.6713336877925,236.1253714538981,314.2362203213853,-62.6713336877925,-62.6713336877925,336.5533391931457,336.5533391931457,336.5533391931457,336.5533391931457,336.5533391931457,336.5533391931457,0.0,0.0,0.0,273.88200550535316
6154,1986-06-30,-61.97069039626644,233.49852016573132,314.4019756181686,-61.97069039626644,-61.97069039626644,336.45146696023664,336.45146696023664,336.45146696023664,336.45146696023664,336.45146696023664,336.45146696023664,0.0,0.0,0.0,274.4807765639702
6155,1986-07-01,-61.73714263242466,230.82138535965998,314.77275339407254,-61.737142632424664,-61.737142632424664,336.413797728404,336.413797728404,336.413797728404,336.413797728404,336.413797728404,336.413797728404,0.0,0.0,0.0,274.67665509597936
6156,1986-07-02,-61.503594868582525,234.04329999190318,315.20133316701754,-61.503594868582525,-61.503594868582525,336.374266378679,336.374266378679,336.374266378679,336.374266378679,336.374266378679,336.374266378679,0.0,0.0,0.0,274.8706715100965
6157,1986-07-03,-61.27004710474074,237.0433230578691,319.0328249437395,-61.27004710474074,-61.27004710474074,336.3328692085844,336.3328692085844,336.3328692085844,336.3328692085844,336.3328692085844,336.3328692085844,0.0,0.0,0.0,275.06282210384364
6158,1986-07-07,-60.33585604937291,235.36565509744185,319.9906508377254,-60.33585604937291,-60.33585604937291,336.1485487959118,336.1485487959118,336.1485487959118,336.1485487959118,336.1485487959118,336.1485487959118,0.0,0.0,0.0,275.81269274653886
6159,1986-07-08,-60.10230828553043,233.5518373492203,317.30720711879223,-60.10230828553043,-60.10230828553043,336.0977675092884,336.0977675092884,336.0977675092884,336.0977675092884,336.0977675092884,336.0977675092884,0.0,0.0,0.0,275.99545922375796
6160,1986-07-09,-59.868760521688635,235.2281659574613,319.18151821129317,-59.868760521688635,-59.868760521688635,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,0.0,0.0,0.0,276.1763379807605
6161,1986-07-10,-59.6352127578465,236.7208297407588,320.7904788375472,-59.6352127578465,-59.6352127578465,335.99053817894116,335.99053817894116,335.99053817894116,335.99053817894116,335.99053817894116,335.99053817894116,0.0,0.0,0.0,276.3553254210947
6162,1986-07-11,-59.40166499400472,235.9073754958373,316.25243518811203,-59.40166499400472,-59.40166499400472,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,0.0,0.0,0.0,276.5324179638915
6163,1986-07-14,-58.70102170247867,234.4351741454674,317.53129581534364,-58.70102170247867,-58.70102170247867,335.7533123368851,335.7533123368851,335.7533123368851,335.7533123368851,335.7533123368851,335.7533123368851,0.0,0.0,0.0,277.0522906344064
6164,1986-07-15,-58.467473938636886,234.10984200918563,317.1617890216185,-58.467473938636886,-58.467473938636886,335.68924203248093,335.68924203248093,335.68924203248093,335.68924203248093,335.68924203248093,335.68924203248093,0.0,0.0,0.0,277.22176809384405
6165,1986-07-16,-58.23392617479475,238.27403184135827,317.4753614004514,-58.23392617479475,-58.23392617479475,335.6232591637584,335.6232591637584,335.6232591637584,335.6232591637584,335.6232591637584,335.6232591637584,0.0,0.0,0.0,277.38933298896364
6166,1986-07-17,-58.00037841095296,235.66691947459304,319.46653006338266,-58.00037841095296,-58.00037841095296,335.5553602456366,335.5553602456366,335.5553602456366,335.5553602456366,335.5553602456366,335.5553602456366,0.0,0.0,0.0,277.55498183468364
6167,1986-07-18,-57.76683064711083,240.72083227580782,321.6044392360681,-57.76683064711083,-57.76683064711083,335.48554180938106,335.48554180938106,335.48554180938106,335.48554180938106,335.48554180938106,335.48554180938106,0.0,0.0,0.0,277.7187111622702
6168,1986-07-21,-57.06618735558513,236.31138077365006,319.7476478516398,-57.06618735558513,-57.06618735558513,335.264534951935,335.264534951935,335.264534951935,335.264534951935,335.264534951935,335.264534951935,0.0,0.0,0.0,278.1983475963499
6169,1986-07-22,-56.832639591743344,235.05509433863227,320.84559302766354,-56.832639591743344,-56.832639591743344,335.1870040865196,335.1870040865196,335.1870040865196,335.1870040865196,335.1870040865196,335.1870040865196,0.0,0.0,0.0,278.3543644947763
6170,1986-07-23,-56.599091827900864,237.41942170446433,317.47615641393253,-56.599091827900864,-56.599091827900864,335.1075366082901,335.1075366082901,335.1075366082901,335.1075366082901,335.1075366082901,335.1075366082901,0.0,0.0,0.0,278.50844478038925
6171,1986-07-24,-56.36554406405873,237.87720370287616,318.48764758781715,-56.36554406405873,-56.36554406405873,335.026129148869,335.026129148869,335.026129148869,335.026129148869,335.026129148869,335.026129148869,0.0,0.0,0.0,278.6605850848103
6172,1986-07-25,-56.13199630021695,235.9605096656273,320.37973632256717,-56.13199630021695,-56.13199630021695,334.94277835698557,334.94277835698557,334.94277835698557,334.94277835698557,334.94277835698557,334.94277835698557,0.0,0.0,0.0,278.81078205676863
6173,1986-07-28,-55.43135300869124,237.84165527707904,318.26784013367535,-55.43135300869124,-55.43135300869124,334.68103273271396,334.68103273271396,334.68103273271396,334.68103273271396,334.68103273271396,334.68103273271396,0.0,0.0,0.0,279.2496797240227
6174,1986-07-29,-55.19780524484911,239.40970526244527,323.36880205842505,-55.19780524484911,-55.19780524484911,334.5898754441797,334.5898754441797,334.5898754441797,334.5898754441797,334.5898754441797,334.5898754441797,0.0,0.0,0.0,279.3920701993306
6175,1986-07-30,-54.96425748100732,236.929030615705,319.192749942155,-54.96425748100732,-54.96425748100732,334.49675832720635,334.49675832720635,334.49675832720635,334.49675832720635,334.49675832720635,334.49675832720635,0.0,0.0,0.0,279.532500846199
6176,1986-07-31,-54.73070971716519,240.0806297865559,322.1696022215625,-54.7307097171652,-54.7307097171652,334.40167813543087,334.40167813543087,334.40167813543087,334.40167813543087,334.40167813543087,334.40167813543087,0.0,0.0,0.0,279.67096841826566
6177,1986-08-01,-54.497161953323406,237.73628198631613,320.1895390071446,-54.497161953323406,-54.497161953323406,334.3046316403524,334.3046316403524,334.3046316403524,334.3046316403524,334.3046316403524,334.3046316403524,0.0,0.0,0.0,279.80746968702897
6178,1986-08-04,-53.79651866179735,237.58728792713157,316.87460764963697,-53.79651866179735,-53.79651866179735,334.0016623204917,334.0016623204917,334.0016623204917,334.0016623204917,334.0016623204917,334.0016623204917,0.0,0.0,0.0,280.20514365869434
6179,1986-08-05,-53.562970897955566,236.49228488756373,320.71521352015907,-53.562970897955566,-53.562970897955566,333.89671868821205,333.89671868821205,333.89671868821205,333.89671868821205,333.89671868821205,333.89671868821205,0.0,0.0,0.0,280.3337477902565
6180,1986-08-06,-53.32942313411343,241.14060651272067,320.81808514191533,-53.329423134113426,-53.329423134113426,333.78979288182893,333.78979288182893,333.78979288182893,333.78979288182893,333.78979288182893,333.78979288182893,0.0,0.0,0.0,280.4603697477155
6181,1986-08-07,-53.0958753702713,235.90781857977356,321.9352187195296,-53.0958753702713,-53.0958753702713,333.6808817822748,333.6808817822748,333.6808817822748,333.6808817822748,333.6808817822748,333.6808817822748,0.0,0.0,0.0,280.5850064120035
6182,1986-08-08,-52.86232760642917,236.83209030663275,319.6992348899149,-52.86232760642917,-52.86232760642917,333.5699822890953,333.5699822890953,333.5699822890953,333.5699822890953,333.5699822890953,333.5699822890953,0.0,0.0,0.0,280.70765468266615
6183,1986-08-11,-52.16168431490346,239.1564650658965,319.254420304077,-52.16168431490346,-52.16168431490346,333.22532272472193,333.22532272472193,333.22532272472193,333.22532272472193,333.22532272472193,333.22532272472193,0.0,0.0,0.0,281.06363840981845
6184,1986-08-12,-51.92813655106133,242.40382818994408,323.2330053128055,-51.92813655106133,-51.92813655106133,333.10643902852297,333.10643902852297,333.10643902852297,333.10643902852297,333.10643902852297,333.10643902852297,0.0,0.0,0.0,281.17830247746167
6185,1986-08-13,-51.694588787219544,240.97036395670935,323.2151163703832,-51.694588787219544,-51.694588787219544,332.98555171937727,332.98555171937727,332.98555171937727,332.98555171937727,332.98555171937727,332.98555171937727,0.0,0.0,0.0,281.29096293215775
6186,1986-08-14,-51.46104102337741,239.93068050652732,323.84418504007203,-51.46104102337741,-51.46104102337741,332.8626578107561,332.8626578107561,332.8626578107561,332.8626578107561,332.8626578107561,332.8626578107561,0.0,0.0,0.0,281.4016167873787
6187,1986-08-15,-51.22749325953563,242.04086528548163,325.3389302666333,-51.22749325953563,-51.22749325953563,332.7377543354899,332.7377543354899,332.7377543354899,332.7377543354899,332.7377543354899,332.7377543354899,0.0,0.0,0.0,281.5102610759543
6188,1986-08-18,-50.52684996800993,241.688041725871,325.2521430246934,-50.52684996800993,-50.52684996800993,332.3509571307465,332.3509571307465,332.3509571307465,332.3509571307465,332.3509571307465,332.3509571307465,0.0,0.0,0.0,281.8241071627366
6189,1986-08-19,-50.293302204167794,239.8142217600851,324.19493381007413,-50.293302204167794,-50.293302204167794,332.21798610810526,332.21798610810526,332.21798610810526,332.21798610810526,332.21798610810526,332.21798610810526,0.0,0.0,0.0,281.9246839039375
6190,1986-08-20,-50.059754440326,241.0044318571138,325.4036243720824,-50.059754440326,-50.059754440326,332.08299097707,332.08299097707,332.08299097707,332.08299097707,332.08299097707,332.08299097707,0.0,0.0,0.0,282.023236536744
6191,1986-08-21,-49.82620667648387,240.0698696779561,321.9983363781851,-49.82620667648387,-49.82620667648387,331.9459688888496,331.9459688888496,331.9459688888496,331.9459688888496,331.9459688888496,331.9459688888496,0.0,0.0,0.0,282.11976221236574
6192,1986-08-22,-49.59265891264139,239.74267914896444,324.91513862876576,-49.59265891264139,-49.59265891264139,331.8069170147504,331.8069170147504,331.8069170147504,331.8069170147504,331.8069170147504,331.8069170147504,0.0,0.0,0.0,282.214258102109
6193,1986-08-25,-48.89201562111569,242.07117668670205,324.33134577063623,-48.89201562111569,-48.89201562111569,331.3775546939169,331.3775546939169,331.3775546939169,331.3775546939169,331.3775546939169,331.3775546939169,0.0,0.0,0.0,282.4855390728012
6194,1986-08-26,-48.658467857273905,240.99016396790836,321.29513318372784,-48.658467857273905,-48.658467857273905,331.23035579499594,331.23035579499594,331.23035579499594,331.23035579499594,331.23035579499594,331.23035579499594,0.0,0.0,0.0,282.57188793772207
6195,1986-08-27,-48.42492009343177,243.13511264315028,323.5546413036106,-48.42492009343177,-48.42492009343177,331.08111327186407,331.08111327186407,331.08111327186407,331.08111327186407,331.08111327186407,331.08111327186407,0.0,0.0,0.0,282.6561931784323
6196,1986-08-28,-48.19137232958998,242.80139079040927,326.84741460905695,-48.19137232958998,-48.19137232958998,330.92982441861216,330.92982441861216,330.92982441861216,330.92982441861216,330.92982441861216,330.92982441861216,0.0,0.0,0.0,282.7384520890222
6197,1986-08-29,-47.95782456574785,239.22315119535583,324.6848132034957,-47.95782456574785,-47.95782456574785,330.7764865501597,330.7764865501597,330.7764865501597,330.7764865501597,330.7764865501597,330.7764865501597,0.0,0.0,0.0,282.81866198441185
6198,1986-09-02,-47.023633510380016,238.71809624190706,322.6817045626865,-47.023633510380016,-47.023633510380016,330.14259195751305,330.14259195751305,330.14259195751305,330.14259195751305,330.14259195751305,330.14259195751305,0.0,0.0,0.0,283.118958447133
6199,1986-09-03,-46.79008574653823,241.97017540212852,322.31852820625755,-46.79008574653823,-46.79008574653823,329.9789694730757,329.9789694730757,329.9789694730757,329.9789694730757,329.9789694730757,329.9789694730757,0.0,0.0,0.0,283.1888837265375
6200,1986-09-04,-46.5565379826961,244.0723599331521,324.6475903487142,-46.5565379826961,-46.5565379826961,329.81328230613343,329.81328230613343,329.81328230613343,329.81328230613343,329.81328230613343,329.81328230613343,0.0,0.0,0.0,283.2567443234373
6201,1986-09-05,-46.32299021885431,243.97926755903197,326.19250389212766,-46.32299021885431,-46.32299021885431,329.645527920293,329.645527920293,329.645527920293,329.645527920293,329.645527920293,329.645527920293,0.0,0.0,0.0,283.32253770143865
6202,1986-09-08,-45.62234692732791,238.97752728419587,319.0216178491771,-45.62234692732791,-45.62234692732791,329.12983641082195,329.12983641082195,329.12983641082195,329.12983641082195,329.12983641082195,329.12983641082195,0.0,0.0,0.0,283.50748948349406
