,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6203,1986-09-09,-45.38879916348613,242.38273112665743,326.304597971804,-45.38879916348613,-45.38879916348613,328.9537882200002,328.9537882200002,328.9537882200002,328.9537882200002,328.9537882200002,328.9537882200002,0.0,0.0,0.0,283.5649890565141
6204,1986-09-10,-45.155251399643994,241.47253810339828,323.8750086171701,-45.155251399643994,-45.155251399643994,328.77566045511406,328.77566045511406,328.77566045511406,328.77566045511406,328.77566045511406,328.77566045511406,0.0,0.0,0.0,283.6204090554701
6205,1986-09-11,-44.92170363580221,241.1326197780293,325.61757041664634,-44.92170363580221,-44.92170363580221,328.5954507111999,328.5954507111999,328.5954507111999,328.5954507111999,328.5954507111999,328.5954507111999,0.0,0.0,0.0,283.67374707539767
6206,1986-09-12,-44.68815587196008,243.3637591883761,323.7981019088975,-44.68815587196008,-44.68815587196008,328.41315660555506,328.41315660555506,328.41315660555506,328.41315660555506,328.41315660555506,328.41315660555506,0.0,0.0,0.0,283.725000733595
6207,1986-09-15,-43.98751258043437,243.04572772407272,326.9040110623306,-43.98751258043437,-43.98751258043437,327.8537446271968,327.8537446271968,327.8537446271968,327.8537446271968,327.8537446271968,327.8537446271968,0.0,0.0,0.0,283.86623204676243
6208,1986-09-16,-43.75396481659224,240.6025858930241,325.24239390309174,-43.75396481659224,-43.75396481659224,327.6630896962899,327.6630896962899,327.6630896962899,327.6630896962899,327.6630896962899,327.6630896962899,0.0,0.0,0.0,283.90912487969763
6209,1986-09-17,-43.52041705275045,240.66465705597983,325.9544838592973,-43.52041705275045,-43.52041705275045,327.4703388275323,327.4703388275323,327.4703388275323,327.4703388275323,327.4703388275323,327.4703388275323,0.0,0.0,0.0,283.94992177478184
6210,1986-09-18,-43.28686928890867,240.5991186035791,325.216096900681,-43.28686928890867,-43.28686928890867,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,0.0,0.0,0.0,283.98862048496903
6211,1986-09-19,-43.053321525066536,242.62513934649405,328.0591666886341,-43.053321525066536,-43.053321525066536,327.07854031123696,327.07854031123696,327.07854031123696,327.07854031123696,327.07854031123696,327.07854031123696,0.0,0.0,0.0,284.0252187861704
6212,1986-09-22,-42.35267823354014,242.33385200765065,326.3272374340768,-42.35267823354014,-42.35267823354014,326.4750675749499,326.4750675749499,326.4750675749499,326.4750675749499,326.4750675749499,326.4750675749499,0.0,0.0,0.0,284.12238934140976
6213,1986-09-23,-42.11913046969835,240.00663688676218,323.5504484776114,-42.11913046969835,-42.11913046969835,326.26969469808137,326.26969469808137,326.26969469808137,326.26969469808137,326.26969469808137,326.26969469808137,0.0,0.0,0.0,284.150564228383
6214,1986-09-24,-41.885582705856216,243.11218272300692,326.81938795814153,-41.885582705856216,-41.885582705856216,326.0622106395934,326.0622106395934,326.0622106395934,326.0622106395934,326.0622106395934,326.0622106395934,0.0,0.0,0.0,284.17662793373717
6215,1986-09-25,-41.65203494201443,242.06406398157336,327.4308785522084,-41.65203494201443,-41.65203494201443,325.85261331520655,325.85261331520655,325.85261331520655,325.85261331520655,325.85261331520655,325.85261331520655,0.0,0.0,0.0,284.2005783731921
6216,1986-09-26,-41.41848717817265,241.83480448281574,324.54145314386983,-41.41848717817265,-41.41848717817265,325.64090066428406,325.64090066428406,325.64090066428406,325.64090066428406,325.64090066428406,325.64090066428406,0.0,0.0,0.0,284.2224134861114
6217,1986-09-29,-40.7178438866466,242.79574586574418,324.7546623111388,-40.7178438866466,-40.7178438866466,324.993050502614,324.993050502614,324.993050502614,324.993050502614,324.993050502614,324.993050502614,0.0,0.0,0.0,284.27520661596736
6218,1986-09-30,-40.484296122804814,244.25873639897708,325.4490764207745,-40.484296122804814,-40.484296122804814,324.77285641542494,324.77285641542494,324.77285641542494,324.77285641542494,324.77285641542494,324.77285641542494,0.0,0.0,0.0,284.2885602926201
6219,1986-10-01,-40.250748358962674,241.36998946833657,326.4584468168535,-40.25074835896267,-40.25074835896267,324.55053705653893,324.55053705653893,324.55053705653893,324.55053705653893,324.55053705653893,324.55053705653893,0.0,0.0,0.0,284.2997886975763
6220,1986-10-02,-40.01720059512089,242.59342102506793,326.33671076157304,-40.01720059512089,-40.01720059512089,324.3260905091995,324.3260905091995,324.3260905091995,324.3260905091995,324.3260905091995,324.3260905091995,0.0,0.0,0.0,284.30888991407863
6221,1986-10-03,-39.78365283127876,244.21025954426264,325.15871359015193,-39.78365283127876,-39.78365283127876,324.0995148809634,324.0995148809634,324.0995148809634,324.0995148809634,324.0995148809634,324.0995148809634,0.0,0.0,0.0,284.31586204968465
6222,1986-10-06,-39.08300953975271,244.06441570138574,324.6470549272307,-39.08300953975271,-39.08300953975271,323.4069949531519,323.4069949531519,323.4069949531519,323.4069949531519,323.4069949531519,323.4069949531519,0.0,0.0,0.0,284.3239854133992
6223,1986-10-07,-38.84946177591058,242.98615340335806,325.6758963877227,-38.84946177591058,-38.84946177591058,323.1718845664964,323.1718845664964,323.1718845664964,323.1718845664964,323.1718845664964,323.1718845664964,0.0,0.0,0.0,284.3224227905858
6224,1986-10-08,-38.61591401206879,241.90311198664227,323.87414979390354,-38.6159140120688,-38.6159140120688,322.93463600474684,322.93463600474684,322.93463600474684,322.93463600474684,322.93463600474684,322.93463600474684,0.0,0.0,0.0,284.31872199267804
6225,1986-10-09,-38.38236624822666,242.89076246204934,324.5447636520879,-38.38236624822666,-38.38236624822666,322.69524752332313,322.69524752332313,322.69524752332313,322.69524752332313,322.69524752332313,322.69524752332313,0.0,0.0,0.0,284.31288127509646
6226,1986-10-10,-38.14881848438487,244.5250809272201,327.8983281698223,-38.14881848438487,-38.14881848438487,322.45371740261487,322.45371740261487,322.45371740261487,322.45371740261487,322.45371740261487,322.45371740261487,0.0,0.0,0.0,284.30489891823
6227,1986-10-13,-37.44817519285882,240.75046218787108,324.3726529902974,-37.44817519285882,-37.44817519285882,321.71626038516735,321.71626038516735,321.71626038516735,321.71626038516735,321.71626038516735,321.71626038516735,0.0,0.0,0.0,284.26808519230855
6228,1986-10-14,-37.214627429017035,242.4841392398824,327.97026874953855,-37.214627429017035,-37.214627429017035,321.4661470138462,321.4661470138462,321.4661470138462,321.4661470138462,321.4661470138462,321.4661470138462,0.0,0.0,0.0,284.25151958482917
6229,1986-10-15,-36.9810796651749,243.67816433267615,324.84269718652007,-36.9810796651749,-36.9810796651749,321.21388378296257,321.21388378296257,321.21388378296257,321.21388378296257,321.21388378296257,321.21388378296257,0.0,0.0,0.0,284.2328041177877
6230,1986-10-16,-36.74753190133312,245.728423585248,326.61305822496394,-36.74753190133312,-36.74753190133312,320.9594691246549,320.9594691246549,320.9594691246549,320.9594691246549,320.9594691246549,320.9594691246549,0.0,0.0,0.0,284.2119372233218
6231,1986-10-17,-36.51398413749133,240.70527957418892,327.1035265580175,-36.51398413749133,-36.51398413749133,320.7029014966721,320.7029014966721,320.7029014966721,320.7029014966721,320.7029014966721,320.7029014966721,0.0,0.0,0.0,284.1889173591808
6232,1986-10-20,-35.81334084596528,243.8310586155827,326.94122024640313,-35.81334084596528,-35.81334084596528,319.92026575818517,319.92026575818517,319.92026575818517,319.92026575818517,319.92026575818517,319.92026575818517,0.0,0.0,0.0,284.1069249122199
6233,1986-10-21,-35.5797930821228,240.46438718172485,325.64333375182565,-35.5797930821228,-35.5797930821228,319.6550713443179,319.6550713443179,319.6550713443179,319.6550713443179,319.6550713443179,319.6550713443179,0.0,0.0,0.0,284.07527826219507
6234,1986-10-22,-35.346245318281014,243.73968698552886,327.00597598112716,-35.346245318281014,-35.346245318281014,319.38771663679694,319.38771663679694,319.38771663679694,319.38771663679694,319.38771663679694,319.38771663679694,0.0,0.0,0.0,284.0414713185159
6235,1986-10-23,-35.11269755443888,242.52172165490748,324.03551201028296,-35.11269755443888,-35.11269755443888,319.11820024890443,319.11820024890443,319.11820024890443,319.11820024890443,319.11820024890443,319.11820024890443,0.0,0.0,0.0,284.0055026944656
6236,1986-10-24,-34.8791497905971,239.12670634530903,325.59832253813664,-34.8791497905971,-34.8791497905971,318.8465208201545,318.8465208201545,318.8465208201545,318.8465208201545,318.8465208201545,318.8465208201545,0.0,0.0,0.0,283.9673710295574
6237,1986-10-27,-34.17850649907139,244.66151952981966,322.63045646348434,-34.17850649907139,-34.17850649907139,318.01849107920015,318.01849107920015,318.01849107920015,318.01849107920015,318.01849107920015,318.01849107920015,0.0,0.0,0.0,283.83998458012877
6238,1986-10-28,-33.94495873522926,244.9988438248398,324.9810658841906,-33.94495873522926,-33.94495873522926,317.7381464098355,317.7381464098355,317.7381464098355,317.7381464098355,317.7381464098355,317.7381464098355,0.0,0.0,0.0,283.79318767460626
6239,1986-10-29,-33.71141097138747,242.04070629240607,324.80964546886,-33.71141097138747,-33.71141097138747,317.4556322936982,317.4556322936982,317.4556322936982,317.4556322936982,317.4556322936982,317.4556322936982,0.0,0.0,0.0,283.74422132231075
6240,1986-10-30,-33.47786320754534,240.05033982145764,324.5023156889936,-33.47786320754534,-33.47786320754534,317.1709475295106,317.1709475295106,317.1709475295106,317.1709475295106,317.1709475295106,317.1709475295106,0.0,0.0,0.0,283.6930843219653
6241,1986-10-31,-33.244315443703556,245.10625934207172,326.86145057460425,-33.244315443703556,-33.244315443703556,316.88409094283105,316.88409094283105,316.88409094283105,316.88409094283105,316.88409094283105,316.88409094283105,0.0,0.0,0.0,283.6397754991275
6242,1986-11-03,-32.54367215217751,241.84227244995998,324.98518527098526,-32.54367215217751,-32.54367215217751,316.01047890770803,316.01047890770803,316.01047890770803,316.01047890770803,316.01047890770803,316.01047890770803,0.0,0.0,0.0,283.4668067555305
6243,1986-11-04,-32.310124388335716,240.56666602074662,322.7252457461701,-32.310124388335716,-32.310124388335716,315.7149238262799,315.7149238262799,315.7149238262799,315.7149238262799,315.7149238262799,315.7149238262799,0.0,0.0,0.0,283.4047994379442
6244,1986-11-05,-32.076576624493235,243.70120524446898,325.2751612913405,-32.076576624493235,-32.076576624493235,315.417191455613,315.417191455613,315.417191455613,315.417191455613,315.417191455613,315.417191455613,0.0,0.0,0.0,283.3406148311198
6245,1986-11-06,-31.84302886065145,238.77697685629437,323.6880737501196,-31.84302886065145,-31.84302886065145,315.1172807840337,315.1172807840337,315.1172807840337,315.1172807840337,315.1172807840337,315.1172807840337,0.0,0.0,0.0,283.2742519233823
6246,1986-11-07,-31.60948109680932,243.8305076550596,324.167286833897,-31.60948109680932,-31.60948109680932,314.8151908272863,314.8151908272863,314.8151908272863,314.8151908272863,314.8151908272863,314.8151908272863,0.0,0.0,0.0,283.205709730477
6247,1986-11-10,-30.908837805283614,240.14604526801816,323.4729870207035,-30.908837805283614,-30.908837805283614,313.89583581646,313.89583581646,313.89583581646,313.89583581646,313.89583581646,313.89583581646,0.0,0.0,0.0,282.9869980111764
6248,1986-11-11,-30.67529004144148,242.05011838840468,323.93770067299414,-30.67529004144148,-30.67529004144148,313.5850194276895,313.5850194276895,313.5850194276895,313.5850194276895,313.5850194276895,313.5850194276895,0.0,0.0,0.0,282.909729386248
6249,1986-11-12,-30.441742277599698,242.1503205982938,325.75099962385923,-30.441742277599694,-30.441742277599694,313.27201924658254,313.27201924658254,313.27201924658254,313.27201924658254,313.27201924658254,313.27201924658254,0.0,0.0,0.0,282.83027696898284
6250,1986-11-13,-30.208194513757565,238.43491740220807,322.0923057368765,-30.208194513757565,-30.208194513757565,312.9568344550889,312.9568344550889,312.9568344550889,312.9568344550889,312.9568344550889,312.9568344550889,0.0,0.0,0.0,282.7486399413313
6251,1986-11-14,-29.974646749915777,242.38461363360702,325.44235382199145,-29.974646749915777,-29.974646749915777,312.6394642631382,312.6394642631382,312.6394642631382,312.6394642631382,312.6394642631382,312.6394642631382,0.0,0.0,0.0,282.66481751322243
6252,1986-11-17,-29.274003458390077,240.00185686877424,325.0522679028255,-29.274003458390077,-29.274003458390077,311.6742338051922,311.6742338051922,311.6742338051922,311.6742338051922,311.6742338051922,311.6742338051922,0.0,0.0,0.0,282.4002303468021
6253,1986-11-18,-29.040455694547944,239.9999078039733,322.9887503717084,-29.040455694547944,-29.040455694547944,311.34811467305343,311.34811467305343,311.34811467305343,311.34811467305343,311.34811467305343,311.34811467305343,0.0,0.0,0.0,282.3076589785055
6254,1986-11-19,-28.806907930706156,242.59596698278446,323.09272497515747,-28.806907930706156,-28.806907930706156,311.01980661253964,311.01980661253964,311.01980661253964,311.01980661253964,311.01980661253964,311.01980661253964,0.0,0.0,0.0,282.2128986818335
6255,1986-11-20,-28.573360166863676,238.27218749057806,324.2833024532534,-28.573360166863676,-28.573360166863676,310.6893090030943,310.6893090030943,310.6893090030943,310.6893090030943,310.6893090030943,310.6893090030943,0.0,0.0,0.0,282.11594883623064
6256,1986-11-21,-28.339812403021543,241.9523715420545,322.4037171530978,-28.339812403021543,-28.339812403021543,310.35662125267936,310.35662125267936,310.35662125267936,310.35662125267936,310.35662125267936,310.35662125267936,0.0,0.0,0.0,282.0168088496578
6257,1986-11-24,-27.63916911149584,239.56893284503192,322.38345747350047,-27.63916911149584,-27.63916911149584,309.34541166462475,309.34541166462475,309.34541166462475,309.34541166462475,309.34541166462475,309.34541166462475,0.0,0.0,0.0,281.7062425531289
6258,1986-11-25,-27.405621347654055,240.36460332977015,324.44744071696556,-27.405621347654055,-27.405621347654055,309.00395800298463,309.00395800298463,309.00395800298463,309.00395800298463,309.00395800298463,309.00395800298463,0.0,0.0,0.0,281.59833665533057
6259,1986-11-26,-27.172073583811923,242.5780144033364,324.28663065961706,-27.172073583811923,-27.172073583811923,308.6603116706057,308.6603116706057,308.6603116706057,308.6603116706057,308.6603116706057,308.6603116706057,0.0,0.0,0.0,281.4882380867938
6260,1986-11-28,-26.704978056128002,237.6028906579476,324.56184076764384,-26.704978056128002,-26.704978056128002,307.96643934525633,307.96643934525633,307.96643934525633,307.96643934525633,307.96643934525633,307.96643934525633,0.0,0.0,0.0,281.2614612891283
6261,1986-12-01,-26.004334764602298,238.3921854130788,322.60482052040186,-26.004334764602298,-26.004334764602298,306.9091762880541,306.9091762880541,306.9091762880541,306.9091762880541,306.9091762880541,306.9091762880541,0.0,0.0,0.0,280.9048415234518
6262,1986-12-02,-25.770787000760166,240.62274958783445,321.661169856473,-25.770787000760166,-25.770787000760166,306.55236614361087,306.55236614361087,306.55236614361087,306.55236614361087,306.55236614361087,306.55236614361087,0.0,0.0,0.0,280.7815791428507
6263,1986-12-03,-25.53723923691838,240.41062291922248,321.336550306817,-25.53723923691838,-25.53723923691838,306.1933610052228,306.1933610052228,306.1933610052228,306.1933610052228,306.1933610052228,306.1933610052228,0.0,0.0,0.0,280.65612176830444
6264,1986-12-04,-25.30369147307625,237.72626062405806,320.25198831522675,-25.30369147307625,-25.30369147307625,305.8321606582861,305.8321606582861,305.8321606582861,305.8321606582861,305.8321606582861,305.8321606582861,0.0,0.0,0.0,280.5284691852099
6265,1986-12-05,-25.070143709234117,237.05555282615202,321.74995984427477,-25.070143709234117,-25.070143709234117,305.4687649177243,305.4687649177243,305.4687649177243,305.4687649177243,305.4687649177243,305.4687649177243,0.0,0.0,0.0,280.39862120849017
6266,1986-12-08,-24.369500417708064,236.29084293451265,320.92699353914014,-24.369500417708064,-24.369500417708064,304.3654039279004,304.3654039279004,304.3654039279004,304.3654039279004,304.3654039279004,304.3654039279004,0.0,0.0,0.0,279.9959035101923
6267,1986-12-09,-24.13595265386628,238.6607299839481,321.0021553920087,-24.13595265386628,-24.13595265386628,303.9932253550453,303.9932253550453,303.9932253550453,303.9932253550453,303.9932253550453,303.9932253550453,0.0,0.0,0.0,279.857272701179
6268,1986-12-10,-23.902404890024144,241.59134538874835,320.499731235737,-23.902404890024144,-23.902404890024144,303.61885090849694,303.61885090849694,303.61885090849694,303.61885090849694,303.61885090849694,303.61885090849694,0.0,0.0,0.0,279.71644601847277
6269,1986-12-11,-23.66885712618236,236.4323671707402,320.76127889804457,-23.66885712618236,-23.66885712618236,303.2422805817704,303.2422805817704,303.2422805817704,303.2422805817704,303.2422805817704,303.2422805817704,0.0,0.0,0.0,279.573423455588
6270,1986-12-12,-23.435309362340227,239.64132763536466,322.2599337271581,-23.435309362340227,-23.435309362340227,302.86351439837836,302.86351439837836,302.86351439837836,302.86351439837836,302.86351439837836,302.86351439837836,0.0,0.0,0.0,279.42820503603815
6271,1986-12-15,-22.734666070814523,237.8672612014414,321.8744992002777,-22.734666070814523,-22.734666070814523,301.71404139462004,301.71404139462004,301.71404139462004,301.71404139462004,301.71404139462004,301.71404139462004,0.0,0.0,0.0,278.9793753238055
6272,1986-12-16,-22.50111830697274,236.90520468977394,319.66665940204484,-22.50111830697274,-22.50111830697274,301.32649262185646,301.32649262185646,301.32649262185646,301.32649262185646,301.32649262185646,301.32649262185646,0.0,0.0,0.0,278.82537431488373
6273,1986-12-17,-22.267570543130606,236.91617226080731,318.8133967393615,-22.267570543130606,-22.267570543130606,300.936748562172,300.936748562172,300.936748562172,300.936748562172,300.936748562172,300.936748562172,0.0,0.0,0.0,278.6691780190414
6274,1986-12-18,-22.03402277928882,236.53862947110846,325.85952854731653,-22.03402277928882,-22.03402277928882,300.5448094203929,300.5448094203929,300.5448094203929,300.5448094203929,300.5448094203929,300.5448094203929,0.0,0.0,0.0,278.51078664110406
6275,1986-12-19,-21.800475015446686,236.3227546396985,319.5955362167561,-21.800475015446686,-21.800475015446686,300.1506754317839,300.1506754317839,300.1506754317839,300.1506754317839,300.1506754317839,300.1506754317839,0.0,0.0,0.0,278.3502004163372
6276,1986-12-22,-21.09983172392029,236.84749445633594,319.3846718430917,-21.09983172392029,-21.09983172392029,298.95510719543955,298.95510719543955,298.95510719543955,298.95510719543955,298.95510719543955,298.95510719543955,0.0,0.0,0.0,277.85527547151923
6277,1986-12-23,-20.8662839600785,235.00742464685715,318.9780159416758,-20.8662839600785,-20.8662839600785,298.5521967830016,298.5521967830016,298.5521967830016,298.5521967830016,298.5521967830016,298.5521967830016,0.0,0.0,0.0,277.6859128229231
6278,1986-12-24,-20.632736196236717,237.37262182239425,322.46111580276477,-20.632736196236717,-20.632736196236717,298.1470931587137,298.1470931587137,298.1470931587137,298.1470931587137,298.1470931587137,298.1470931587137,0.0,0.0,0.0,277.514356962477
6279,1986-12-26,-20.1656406685528,237.31266843416716,315.0342035902184,-20.1656406685528,-20.1656406685528,297.3303079820042,297.3303079820042,297.3303079820042,297.3303079820042,297.3303079820042,297.3303079820042,0.0,0.0,0.0,277.1646673134514
6280,1986-12-29,-19.464997377026748,235.52130757947143,319.2007008440078,-19.464997377026748,-19.464997377026748,296.08869261042526,296.08869261042526,296.08869261042526,296.08869261042526,296.08869261042526,296.08869261042526,0.0,0.0,0.0,276.6236952333985
6281,1986-12-30,-19.231449613184964,236.11345039424504,316.4849169580732,-19.231449613184964,-19.231449613184964,295.6704395987433,295.6704395987433,295.6704395987433,295.6704395987433,295.6704395987433,295.6704395987433,0.0,0.0,0.0,276.43898998555835
6282,1986-12-31,-18.997901849342828,233.56692905113658,318.3984643847736,-18.997901849342828,-18.997901849342828,295.2499969590241,295.2499969590241,295.2499969590241,295.2499969590241,295.2499969590241,295.2499969590241,0.0,0.0,0.0,276.25209510968125
6283,1987-01-02,-18.53080632165891,237.66934284992092,317.2041131626318,-18.530806321658915,-18.530806321658915,294.4025453717658,294.4025453717658,294.4025453717658,294.4025453717658,294.4025453717658,294.4025453717658,0.0,0.0,0.0,275.8717390501069
6284,1987-01-05,-17.83016303013286,234.85026241866538,315.4405938361347,-17.83016303013286,-17.83016303013286,293.1149627034581,293.1149627034581,293.1149627034581,293.1149627034581,293.1149627034581,293.1149627034581,0.0,0.0,0.0,275.28479967332527
6285,1987-01-06,-17.596615266290726,229.14678550070641,316.04726970827693,-17.596615266290726,-17.596615266290726,292.6813967521322,292.6813967521322,292.6813967521322,292.6813967521322,292.6813967521322,292.6813967521322,0.0,0.0,0.0,275.08478148584146
6286,1987-01-07,-17.363067502448942,234.63120928164744,315.27927166124374,-17.363067502448942,-17.363067502448942,292.2456462843808,292.2456462843808,292.2456462843808,292.2456462843808,292.2456462843808,292.2456462843808,0.0,0.0,0.0,274.8825787819319
6287,1987-01-08,-17.12951973860681,231.40018143311752,317.31207238359474,-17.12951973860681,-17.12951973860681,291.8077121561989,291.8077121561989,291.8077121561989,291.8077121561989,291.8077121561989,291.8077121561989,0.0,0.0,0.0,274.6781924175921
6288,1987-01-09,-16.895971974765022,231.59350384986317,316.6051894561655,-16.895971974765022,-16.895971974765022,291.3675952551715,291.3675952551715,291.3675952551715,291.3675952551715,291.3675952551715,291.3675952551715,0.0,0.0,0.0,274.4716232804065
6289,1987-01-12,-16.195328683238973,231.83754288870753,313.93186329348435,-16.195328683238973,-16.195328683238973,290.0341572657503,290.0341572657503,290.0341572657503,290.0341572657503,290.0341572657503,290.0341572657503,0.0,0.0,0.0,273.8388285825113
6290,1987-01-13,-15.961780919397187,231.57417941047657,315.182883684031,-15.961780919397187,-15.961780919397187,289.5853187826944,289.5853187826944,289.5853187826944,289.5853187826944,289.5853187826944,289.5853187826944,0.0,0.0,0.0,273.6235378632972
6291,1987-01-14,-15.728233155555053,231.1084794300461,314.57440122016675,-15.728233155555053,-15.728233155555053,289.13430244025443,289.13430244025443,289.13430244025443,289.13430244025443,289.13430244025443,289.13430244025443,0.0,0.0,0.0,273.40606928469936
6292,1987-01-15,-15.494685391713269,229.9325070014856,314.88739655372825,-15.494685391713269,-15.494685391713269,288.68110931655394,288.68110931655394,288.68110931655394,288.68110931655394,288.68110931655394,288.68110931655394,0.0,0.0,0.0,273.18642392484065
6293,1987-01-16,-15.261137627871483,231.0112133030501,312.58870321226306,-15.261137627871483,-15.261137627871483,288.2257405216321,288.2257405216321,288.2257405216321,288.2257405216321,288.2257405216321,288.2257405216321,0.0,0.0,0.0,272.96460289376057
6294,1987-01-19,-14.560494336345432,233.8289017612155,315.29686331045633,-14.560494336345432,-14.560494336345432,286.8465916896055,286.8465916896055,286.8465916896055,286.8465916896055,286.8465916896055,286.8465916896055,0.0,0.0,0.0,272.28609735326006
6295,1987-01-20,-14.326946572502951,225.8597357167332,313.51835761284224,-14.326946572502951,-14.326946572502951,286.38253195004984,286.38253195004984,286.38253195004984,286.38253195004984,286.38253195004984,286.38253195004984,0.0,0.0,0.0,272.0555853775469
6296,1987-01-21,-14.093398808661165,230.46340486715454,314.3783537013751,-14.093398808661165,-14.093398808661165,285.91630256973144,285.91630256973144,285.91630256973144,285.91630256973144,285.91630256973144,285.91630256973144,0.0,0.0,0.0,271.8229037610703
6297,1987-01-22,-13.85985104481938,228.50765910794075,310.0311261633172,-13.85985104481938,-13.85985104481938,285.4479048510888,285.4479048510888,285.4479048510888,285.4479048510888,285.4479048510888,285.4479048510888,0.0,0.0,0.0,271.58805380626944
6298,1987-01-23,-13.626303280977247,231.97162090397555,311.53913859122656,-13.626303280977247,-13.626303280977247,284.9773401287688,284.9773401287688,284.9773401287688,284.9773401287688,284.9773401287688,284.9773401287688,0.0,0.0,0.0,271.35103684779153
6299,1987-01-26,-12.925659989451542,225.9167745931754,308.21586667197516,-12.925659989451542,-12.925659989451542,283.5526577702078,283.5526577702078,283.5526577702078,283.5526577702078,283.5526577702078,283.5526577702078,0.0,0.0,0.0,270.62699778075626
6300,1987-01-27,-12.69211222560941,229.1587555479273,308.50995059354614,-12.69211222560941,-12.69211222560941,283.07343902523434,283.07343902523434,283.07343902523434,283.07343902523434,283.07343902523434,283.07343902523434,0.0,0.0,0.0,270.3813267996249
6301,1987-01-28,-12.458564461767624,229.1544046659221,313.33560288561165,-12.458564461767624,-12.458564461767624,282.5920604343358,282.5920604343358,282.5920604343358,282.5920604343358,282.5920604343358,282.5920604343358,0.0,0.0,0.0,270.13349597256814
6302,1987-01-29,-12.225016697925492,228.71013140166082,307.97018997138343,-12.225016697925492,-12.225016697925492,282.1085235262289,282.1085235262289,282.1085235262289,282.1085235262289,282.1085235262289,282.1085235262289,0.0,0.0,0.0,269.88350682830344
6303,1987-01-30,-11.991468934083706,228.64885898896307,312.8843419326853,-11.991468934083706,-11.991468934083706,281.622829862101,281.622829862101,281.622829862101,281.622829862101,281.622829862101,281.622829862101,0.0,0.0,0.0,269.63136092801733
6304,1987-02-02,-11.290825642557655,223.92812048775556,310.24307604593326,-11.290825642557655,-11.290825642557655,280.1528244332855,280.1528244332855,280.1528244332855,280.1528244332855,280.1528244332855,280.1528244332855,0.0,0.0,0.0,268.86199879072785
6305,1987-02-03,-11.05727787871587,225.95853751000794,309.7872157741679,-11.05727787871587,-11.05727787871587,279.6585200076097,279.6585200076097,279.6585200076097,279.6585200076097,279.6585200076097,279.6585200076097,0.0,0.0,0.0,268.60124212889383
6306,1987-02-04,-10.82373011487339,228.14142872207918,308.62884410701287,-10.82373011487339,-10.82373011487339,279.1620671201359,279.1620671201359,279.1620671201359,279.1620671201359,279.1620671201359,279.1620671201359,0.0,0.0,0.0,268.3383370052625
6307,1987-02-05,-10.590182351031604,225.41738422210716,310.9009003140683,-10.590182351031604,-10.590182351031604,278.6634675275965,278.6634675275965,278.6634675275965,278.6634675275965,278.6634675275965,278.6634675275965,0.0,0.0,0.0,268.07328517656487
6308,1987-02-06,-10.356634587189472,227.47701809132744,307.45699533858186,-10.356634587189472,-10.356634587189472,278.1627230194239,278.1627230194239,278.1627230194239,278.1627230194239,278.1627230194239,278.1627230194239,0.0,0.0,0.0,267.8060884322344
6309,1987-02-09,-9.655991295663767,227.80739953598163,310.99804865569723,-9.655991295663767,-9.655991295663767,276.6476383865943,276.6476383865943,276.6476383865943,276.6476383865943,276.6476383865943,276.6476383865943,0.0,0.0,0.0,266.99164709093054
6310,1987-02-10,-9.422443531821635,222.48908028837818,307.837605142028,-9.422443531821635,-9.422443531821635,276.13833276529897,276.13833276529897,276.13833276529897,276.13833276529897,276.13833276529897,276.13833276529897,0.0,0.0,0.0,266.71588923347736
