,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6311,1987-02-11,-9.188895767979849,225.09090909151726,304.8423605241599,-9.188895767979849,-9.188895767979849,275.6268916670951,275.6268916670951,275.6268916670951,275.6268916670951,275.6268916670951,275.6268916670951,0.0,0.0,0.0,266.43799589911526
6312,1987-02-12,-8.955348004137717,226.2205810623892,307.49968352961685,-8.955348004137717,-8.955348004137717,275.11331707823456,275.11331707823456,275.11331707823456,275.11331707823456,275.11331707823456,275.11331707823456,0.0,0.0,0.0,266.15796907409685
6313,1987-02-13,-8.72180024029593,223.39042793150455,309.65153792927333,-8.72180024029593,-8.72180024029593,274.59761101786967,274.59761101786967,274.59761101786967,274.59761101786967,274.59761101786967,274.59761101786967,0.0,0.0,0.0,265.87581077757375
6314,1987-02-17,-7.787609184928094,222.48014306507338,306.97349734260825,-7.787609184928094,-7.787609184928094,272.5135135971911,272.5135135971911,272.5135135971911,272.5135135971911,272.5135135971911,272.5135135971911,0.0,0.0,0.0,264.725904412263
6315,1987-02-18,-7.554061421086309,222.84601544587446,309.1427952198333,-7.554061421086309,-7.554061421086309,271.9871816197146,271.9871816197146,271.9871816197146,271.9871816197146,271.9871816197146,271.9871816197146,0.0,0.0,0.0,264.4331201986283
6316,1987-02-19,-7.320513657243828,224.19721944999884,307.08576757289507,-7.320513657243828,-7.320513657243828,271.4587309778558,271.4587309778558,271.4587309778558,271.4587309778558,271.4587309778558,271.4587309778558,0.0,0.0,0.0,264.13821732061194
6317,1987-02-20,-7.086965893401695,221.01530427307193,306.70560393770467,-7.086965893401695,-7.086965893401695,270.9281639217195,270.9281639217195,270.9281639217195,270.9281639217195,270.9281639217195,270.9281639217195,0.0,0.0,0.0,263.8411980283178
6318,1987-02-23,-6.3863226018759915,220.39799179235362,305.02556205350936,-6.3863226018759915,-6.3863226018759915,269.32378726498126,269.32378726498126,269.32378726498126,269.32378726498126,269.32378726498126,269.32378726498126,0.0,0.0,0.0,262.9374646631053
6319,1987-02-24,-6.152774838034206,221.1885699780925,306.3431795118304,-6.152774838034206,-6.152774838034206,268.7847777146445,268.7847777146445,268.7847777146445,268.7847777146445,268.7847777146445,268.7847777146445,0.0,0.0,0.0,262.63200287661033
6320,1987-02-25,-5.919227074192073,220.66342699181635,306.9669700122242,-5.919227074192073,-5.919227074192073,268.2436634971214,268.2436634971214,268.2436634971214,268.2436634971214,268.2436634971214,268.2436634971214,0.0,0.0,0.0,262.32443642292935
6321,1987-02-26,-5.685679310350288,220.40163476234292,303.7604602908105,-5.685679310350288,-5.685679310350288,267.70044706127135,267.70044706127135,267.70044706127135,267.70044706127135,267.70044706127135,267.70044706127135,0.0,0.0,0.0,262.01476775092107
6322,1987-02-27,-5.452131546508155,219.20090774159425,302.67058739482565,-5.452131546508155,-5.452131546508155,267.15513088914247,267.15513088914247,267.15513088914247,267.15513088914247,267.15513088914247,267.15513088914247,0.0,0.0,0.0,261.7029993426343
6323,1987-03-02,-4.751488254982451,220.55092996190348,301.8608574438309,-4.751488254982451,-4.751488254982451,265.50660927365305,265.50660927365305,265.50660927365305,265.50660927365305,265.50660927365305,265.50660927365305,0.0,0.0,0.0,260.7551210186706
6324,1987-03-03,-4.517940491140318,221.05022930941664,302.7704304577826,-4.517940491140318,-4.517940491140318,264.95291964111414,264.95291964111414,264.95291964111414,264.95291964111414,264.95291964111414,264.95291964111414,0.0,0.0,0.0,260.4349791499738
6325,1987-03-04,-4.284392727298533,219.76280211475418,301.31461154178766,-4.284392727298533,-4.284392727298533,264.39714318082935,264.39714318082935,264.39714318082935,264.39714318082935,264.39714318082935,264.39714318082935,0.0,0.0,0.0,260.1127504535308
6326,1987-03-05,-4.0508449634564,218.09245195865398,302.20792858340786,-4.0508449634564,-4.0508449634564,263.8392825742564,263.8392825742564,263.8392825742564,263.8392825742564,263.8392825742564,263.8392825742564,0.0,0.0,0.0,259.7884376108
6327,1987-03-06,-3.817297199614267,217.0981038853339,300.25157943275786,-3.817297199614267,-3.817297199614267,263.27934053612944,263.27934053612944,263.27934053612944,263.27934053612944,263.27934053612944,263.27934053612944,0.0,0.0,0.0,259.4620433365152
6328,1987-03-09,-3.1166539080882156,216.7198624285196,302.4421314770459,-3.1166539080882156,-3.1166539080882156,261.5870534791407,261.5870534791407,261.5870534791407,261.5870534791407,261.5870534791407,261.5870534791407,0.0,0.0,0.0,258.4703995710525
6329,1987-03-10,-2.88310614424643,213.78289928266642,298.2235767548541,-2.88310614424643,-2.88310614424643,261.01881352802934,261.01881352802934,261.01881352802934,261.01881352802934,261.01881352802934,261.01881352802934,0.0,0.0,0.0,258.1357073837829
6330,1987-03-11,-2.6495583804042973,216.16452380820752,302.90908584087344,-2.6495583804042973,-2.6495583804042973,260.44850621852237,260.44850621852237,260.44850621852237,260.44850621852237,260.44850621852237,260.44850621852237,0.0,0.0,0.0,257.79894783811807
6331,1987-03-12,-2.4160106165625117,217.15308025225576,303.04583148319443,-2.4160106165625117,-2.4160106165625117,259.8761344652046,259.8761344652046,259.8761344652046,259.8761344652046,259.8761344652046,259.8761344652046,0.0,0.0,0.0,257.46012384864207
6332,1987-03-13,-2.182462852720379,214.06380953336853,299.99398875321697,-2.182462852720379,-2.182462852720379,259.30170121599025,259.30170121599025,259.30170121599025,259.30170121599025,259.30170121599025,259.30170121599025,0.0,0.0,0.0,257.11923836326986
6333,1987-03-16,-1.4818195611946752,215.98715087225628,300.1687150720692,-1.4818195611946752,-1.4818195611946752,257.56606247220014,257.56606247220014,257.56606247220014,257.56606247220014,257.56606247220014,257.56606247220014,0.0,0.0,0.0,256.08424291100545
6334,1987-03-17,-1.2482717973528896,216.62420265302146,296.43977215465037,-1.2482717973528896,-1.2482717973528896,256.98341338534806,256.98341338534806,256.98341338534806,256.98341338534806,256.98341338534806,256.98341338534806,0.0,0.0,0.0,255.73514158799517
6335,1987-03-18,-1.0147240335107568,215.6806129735191,293.9051554033266,-1.0147240335107568,-1.0147240335107568,256.39871804229847,256.39871804229847,256.39871804229847,256.39871804229847,256.39871804229847,256.39871804229847,0.0,0.0,0.0,255.3839940087877
6336,1987-03-19,-0.7811762696689714,218.12941474962957,299.0088654770355,-0.7811762696689714,-0.7811762696689714,255.81197959103528,255.81197959103528,255.81197959103528,255.81197959103528,255.81197959103528,255.81197959103528,0.0,0.0,0.0,255.0308033213663
6337,1987-03-20,-0.5476285058268384,210.94810320581027,295.1008651034941,-0.5476285058268384,-0.5476285058268384,255.2232012128896,255.2232012128896,255.2232012128896,255.2232012128896,255.2232012128896,255.2232012128896,0.0,0.0,0.0,254.67557270706274
6338,1987-03-23,0.1530147856992129,211.0468012072511,298.6536320270677,0.1530147856992129,0.1530147856992129,253.4446588307174,253.4446588307174,253.4446588307174,253.4446588307174,253.4446588307174,253.4446588307174,0.0,0.0,0.0,253.5976736164166
6339,1987-03-24,0.38656254954134583,208.9709521681735,293.26561071881724,0.38656254954134583,0.38656254954134583,252.84775322533338,252.84775322533338,252.84775322533338,252.84775322533338,252.84775322533338,252.84775322533338,0.0,0.0,0.0,253.23431577487472
6340,1987-03-25,0.6201103133831313,209.09801004457438,294.3017324149961,0.6201103133831313,0.6201103133831313,252.2488240999347,252.2488240999347,252.2488240999347,252.2488240999347,252.2488240999347,252.2488240999347,0.0,0.0,0.0,252.86893441331782
6341,1987-03-26,0.8536580772252642,207.39497157344454,295.076833394765,0.8536580772252642,0.8536580772252642,251.64787483591795,251.64787483591795,251.64787483591795,251.64787483591795,251.64787483591795,251.64787483591795,0.0,0.0,0.0,252.50153291314322
6342,1987-03-27,1.0872058410670495,208.05442211831294,291.81750005713553,1.0872058410670495,1.0872058410670495,251.04490884800867,251.04490884800867,251.04490884800867,251.04490884800867,251.04490884800867,251.04490884800867,0.0,0.0,0.0,252.13211468907573
6343,1987-03-30,1.787849132593101,210.00795159602706,292.59078504825715,1.787849132593101,1.787849132593101,249.22394518801713,249.22394518801713,249.22394518801713,249.22394518801713,249.22394518801713,249.22394518801713,0.0,0.0,0.0,251.01179432061022
6344,1987-03-31,2.021396896434886,208.44412315306974,293.34703806822665,2.021396896434886,2.021396896434886,248.61294711819107,248.61294711819107,248.61294711819107,248.61294711819107,248.61294711819107,248.61294711819107,0.0,0.0,0.0,250.63434401462595
6345,1987-04-01,2.2549446602773666,210.62887774075838,294.55079586270693,2.2549446602773666,2.2549446602773666,247.99994989783139,247.99994989783139,247.99994989783139,247.99994989783139,247.99994989783139,247.99994989783139,0.0,0.0,0.0,250.25489455810876
6346,1987-04-02,3.172404842048821,208.6854840014882,293.14726438152456,3.172404842048821,3.172404842048821,247.38495714149755,247.38495714149755,247.38495714149755,247.38495714149755,247.38495714149755,247.38495714149755,0.0,0.0,0.0,250.55736198354637
6347,1987-04-03,4.089865023820275,206.28236400938587,290.69726392015025,4.089865023820275,4.089865023820275,246.76797249702506,246.76797249702506,246.76797249702506,246.76797249702506,246.76797249702506,246.76797249702506,0.0,0.0,0.0,250.85783752084532
6348,1987-04-06,6.842245569134638,211.1419045393605,296.2410813195678,6.842245569134638,6.842245569134638,244.90510421196944,244.90510421196944,244.90510421196944,244.90510421196944,244.90510421196944,244.90510421196944,0.0,0.0,0.0,251.74734978110408
6349,1987-04-07,7.759705750904702,213.93227169500383,296.32645311766987,7.759705750904702,7.759705750904702,244.2801891583367,244.2801891583367,244.2801891583367,244.2801891583367,244.2801891583367,244.2801891583367,0.0,0.0,0.0,252.0398949092414
6350,1987-04-08,8.677165932676155,213.21181640196028,294.78300817380887,8.677165932676155,8.677165932676155,243.65330095441615,243.65330095441615,243.65330095441615,243.65330095441615,243.65330095441615,243.65330095441615,0.0,0.0,0.0,252.3304668870923
6351,1987-04-09,9.59462611444761,212.7580658560732,292.82200260948684,9.59462611444761,9.59462611444761,243.02444344741713,243.02444344741713,243.02444344741713,243.02444344741713,243.02444344741713,243.02444344741713,0.0,0.0,0.0,252.61906956186473
6352,1987-04-10,10.512086296217674,213.94687642769367,296.0760999566094,10.512086296217674,10.512086296217674,242.39362051773094,242.39362051773094,242.39362051773094,242.39362051773094,242.39362051773094,242.39362051773094,0.0,0.0,0.0,252.9057068139486
6353,1987-04-13,13.264466841530647,213.57307817491514,295.57499082713247,13.264466841530647,13.264466841530647,240.48939849375566,240.48939849375566,240.48939849375566,240.48939849375566,240.48939849375566,240.48939849375566,0.0,0.0,0.0,253.7538653352863
6354,1987-04-14,14.181927023302102,214.65181445683436,296.81943401680013,14.181927023302102,14.181927023302102,239.85075334017438,239.85075334017438,239.85075334017438,239.85075334017438,239.85075334017438,239.85075334017438,0.0,0.0,0.0,254.0326803634765
6355,1987-04-15,15.099387205072166,215.36421860798725,297.12845814283156,15.099387205072166,15.099387205072166,239.2101626629138,239.2101626629138,239.2101626629138,239.2101626629138,239.2101626629138,239.2101626629138,0.0,0.0,0.0,254.30954986798596
6356,1987-04-16,16.01684738684362,214.05442239150167,297.45250686607653,16.01684738684362,16.01684738684362,238.56763054105218,238.56763054105218,238.56763054105218,238.56763054105218,238.56763054105218,238.56763054105218,0.0,0.0,0.0,254.5844779278958
6357,1987-04-20,19.686688113929435,212.92003552420923,297.41020996594915,19.686688113929435,19.686688113929435,235.97817034528867,235.97817034528867,235.97817034528867,235.97817034528867,235.97817034528867,235.97817034528867,0.0,0.0,0.0,255.66485845921812
6358,1987-04-21,20.6041482956995,213.13654991283275,297.5658630678261,20.6041482956995,20.6041482956995,235.32599334238583,235.32599334238583,235.32599334238583,235.32599334238583,235.32599334238583,235.32599334238583,0.0,0.0,0.0,255.93014163808533
6359,1987-04-22,21.521608477470956,214.06538640325957,298.5810911192041,21.521608477470956,21.521608477470956,234.67190006249,234.67190006249,234.67190006249,234.67190006249,234.67190006249,234.67190006249,0.0,0.0,0.0,256.193508539961
6360,1987-04-23,22.43906865924241,214.20331013834928,298.2859356914759,22.43906865924241,22.43906865924241,234.01589481549624,234.01589481549624,234.01589481549624,234.01589481549624,234.01589481549624,234.01589481549624,0.0,0.0,0.0,256.45496347473863
6361,1987-04-24,23.356528841012473,213.84997055889303,300.20058444959625,23.356528841012473,23.356528841012473,233.3579819441714,233.3579819441714,233.3579819441714,233.3579819441714,233.3579819441714,233.3579819441714,0.0,0.0,0.0,256.71451078518385
6362,1987-04-27,26.108909386325447,216.03366861168604,297.6367914510176,26.108909386325447,26.108909386325447,231.37284150438188,231.37284150438188,231.37284150438188,231.37284150438188,231.37284150438188,231.37284150438188,0.0,0.0,0.0,257.4817508907073
6363,1987-04-28,27.0263695680969,214.19449295754828,301.6480750847916,27.0263695680969,27.0263695680969,230.7073422198597,230.7073422198597,230.7073422198597,230.7073422198597,230.7073422198597,230.7073422198597,0.0,0.0,0.0,257.7337117879566
6364,1987-04-29,27.943829749866964,219.22660183050618,300.2498220872932,27.943829749866964,27.943829749866964,230.03995751692156,230.03995751692156,230.03995751692156,230.03995751692156,230.03995751692156,230.03995751692156,0.0,0.0,0.0,257.9837872667885
6365,1987-04-30,28.861289931638417,214.9798072710051,301.32448038040445,28.861289931638417,28.861289931638417,229.37069193495404,229.37069193495404,229.37069193495404,229.37069193495404,229.37069193495404,229.37069193495404,0.0,0.0,0.0,258.23198186659243
6366,1987-05-01,29.77875011340987,218.24399948438665,301.0313721183308,29.77875011340987,29.77875011340987,228.69955004600257,228.69955004600257,228.69955004600257,228.69955004600257,228.69955004600257,228.69955004600257,0.0,0.0,0.0,258.47830015941247
6367,1987-05-04,32.53113065872145,216.59691422110348,299.3616156637291,32.53113065872145,32.53113065872145,226.67491274691096,226.67491274691096,226.67491274691096,226.67491274691096,226.67491274691096,226.67491274691096,0.0,0.0,0.0,259.2060434056324
6368,1987-05-05,33.4485908404943,218.93458377672704,299.6812837460608,33.4485908404943,33.4485908404943,225.99631200250928,225.99631200250928,225.99631200250928,225.99631200250928,225.99631200250928,225.99631200250928,0.0,0.0,0.0,259.4449028430036
6369,1987-05-06,34.36605102226575,219.24581535382356,302.8616688417203,34.36605102226575,34.36605102226575,225.31585830006122,225.31585830006122,225.31585830006122,225.31585830006122,225.31585830006122,225.31585830006122,0.0,0.0,0.0,259.681909322327
6370,1987-05-07,35.283511204037204,218.52043388555754,300.4342292789696,35.283511204037204,35.283511204037204,224.63355640684458,224.63355640684458,224.63355640684458,224.63355640684458,224.63355640684458,224.63355640684458,0.0,0.0,0.0,259.91706761088176
6371,1987-05-08,36.20097138580727,220.83681038025247,302.7956317135753,36.20097138580727,36.20097138580727,223.94941112254472,223.94941112254472,223.94941112254472,223.94941112254472,223.94941112254472,223.94941112254472,0.0,0.0,0.0,260.150382508352
6372,1987-05-11,38.953351931120245,216.5796862178121,301.7044690234194,38.953351931120245,38.953351931120245,221.8859634053309,221.8859634053309,221.8859634053309,221.8859634053309,221.8859634053309,221.8859634053309,0.0,0.0,0.0,260.83931533645114
6373,1987-05-12,39.8708121128917,220.35992303533607,301.2281773334766,39.8708121128917,39.8708121128917,221.19449320036858,221.19449320036858,221.19449320036858,221.19449320036858,221.19449320036858,221.19449320036858,0.0,0.0,0.0,261.0653053132603
6374,1987-05-13,40.78827229466176,222.48419093843015,302.09145416672106,40.78827229466176,40.78827229466176,220.50120408749927,220.50120408749927,220.50120408749927,220.50120408749927,220.50120408749927,220.50120408749927,0.0,0.0,0.0,261.289476382161
6375,1987-05-14,41.70573247643322,219.748567041714,303.6997441831634,41.70573247643322,41.70573247643322,219.80610106001706,219.80610106001706,219.80610106001706,219.80610106001706,219.80610106001706,219.80610106001706,0.0,0.0,0.0,261.5118335364503
6376,1987-05-15,42.62319265820467,220.9641373593637,306.4193102294377,42.62319265820467,42.62319265820467,219.1091891433339,219.1091891433339,219.1091891433339,219.1091891433339,219.1091891433339,219.1091891433339,0.0,0.0,0.0,261.73238180153857
6377,1987-05-18,45.375573203516254,220.6341522575045,304.1434248367977,45.375573203516254,45.375573203516254,217.00765079303903,217.00765079303903,217.00765079303903,217.00765079303903,217.00765079303903,217.00765079303903,0.0,0.0,0.0,262.3832239965553
6378,1987-05-19,46.29303338528771,218.13881686060594,305.0799474680218,46.29303338528771,46.29303338528771,216.3035542144709,216.3035542144709,216.3035542144709,216.3035542144709,216.3035542144709,216.3035542144709,0.0,0.0,0.0,262.5965875997586
6379,1987-05-20,47.21049356706055,221.33795392731042,306.4313817126186,47.21049356706055,47.21049356706055,215.5976743539532,215.5976743539532,215.5976743539532,215.5976743539532,215.5976743539532,215.5976743539532,0.0,0.0,0.0,262.80816792101376
6380,1987-05-21,48.127953748832006,223.77708910885664,307.51649348873843,48.127953748832006,48.127953748832006,214.89001642864397,214.89001642864397,214.89001642864397,214.89001642864397,214.89001642864397,214.89001642864397,0.0,0.0,0.0,263.017970177476
6381,1987-05-22,49.045413930602066,219.8576353255744,306.3635182151028,49.045413930602066,49.045413930602066,214.18058568749154,214.18058568749154,214.18058568749154,214.18058568749154,214.18058568749154,214.18058568749154,0.0,0.0,0.0,263.2259996180936
6382,1987-05-26,52.71525465768649,222.7191171707991,305.2695965332014,52.71525465768649,52.71525465768649,211.32524065316605,211.32524065316605,211.32524065316605,211.32524065316605,211.32524065316605,211.32524065316605,0.0,0.0,0.0,264.0404953108525
6383,1987-05-27,53.63271483945656,224.70967467441972,304.65983119488044,53.63271483945656,53.63271483945656,210.60702567605267,210.60702567605267,210.60702567605267,210.60702567605267,210.60702567605267,210.60702567605267,0.0,0.0,0.0,264.23974051550925
6384,1987-05-28,54.550175021228014,223.67810356491765,308.2090368858852,54.550175021228014,54.550175021228014,209.88707004147278,209.88707004147278,209.88707004147278,209.88707004147278,209.88707004147278,209.88707004147278,0.0,0.0,0.0,264.4372450627008
6385,1987-05-29,55.46763520299947,219.66995873659224,303.7316207692485,55.46763520299947,55.46763520299947,209.16537921944288,209.16537921944288,209.16537921944288,209.16537921944288,209.16537921944288,209.16537921944288,0.0,0.0,0.0,264.63301442244233
6386,1987-06-01,58.22001574831105,226.52001829061646,306.3016210717887,58.22001574831105,58.22001574831105,206.98995079891665,206.98995079891665,206.98995079891665,206.98995079891665,206.98995079891665,206.98995079891665,0.0,0.0,0.0,265.2099665472277
6387,1987-06-02,59.13747593008251,222.0351947502961,304.8879164206335,59.13747593008251,59.13747593008251,206.26137455365435,206.26137455365435,206.26137455365435,206.26137455365435,206.26137455365435,206.26137455365435,0.0,0.0,0.0,265.39885048373685
6388,1987-06-03,60.05493611185396,221.86115158691223,303.59554761562066,60.05493611185396,60.05493611185396,205.53109094032598,205.53109094032598,205.53109094032598,205.53109094032598,205.53109094032598,205.53109094032598,0.0,0.0,0.0,265.58602705217993
6389,1987-06-04,60.972396293625415,225.09798756666578,307.4652075125014,60.972396293625415,60.972396293625415,204.79910561625934,204.79910561625934,204.79910561625934,204.79910561625934,204.79910561625934,204.79910561625934,0.0,0.0,0.0,265.77150190988476
6390,1987-06-05,61.88985647539687,223.743630775162,308.019802649936,61.88985647539687,61.88985647539687,204.06542426979547,204.06542426979547,204.06542426979547,204.06542426979547,204.06542426979547,204.06542426979547,0.0,0.0,0.0,265.95528074519234
6391,1987-06-08,64.64223702070984,227.5698456760033,307.36371434320733,64.64223702070984,64.64223702070984,201.8542614432755,201.8542614432755,201.8542614432755,201.8542614432755,201.8542614432755,201.8542614432755,0.0,0.0,0.0,266.49649846398535
6392,1987-06-09,65.55969720248129,224.43341765630686,310.59639871701916,65.55969720248129,65.55969720248129,201.11385350865956,201.11385350865956,201.11385350865956,201.11385350865956,201.11385350865956,201.11385350865956,0.0,0.0,0.0,266.6735507111408
6393,1987-06-10,66.47715738425136,226.48539872983108,307.9886452930213,66.47715738425136,66.47715738425136,200.37177845632195,200.37177845632195,200.37177845632195,200.37177845632195,200.37177845632195,200.37177845632195,0.0,0.0,0.0,266.8489358405733
6394,1987-06-11,67.39461756602282,225.08609803607044,308.9821159528279,67.39461756602282,67.39461756602282,199.62804215934312,199.62804215934312,199.62804215934312,199.62804215934312,199.62804215934312,199.62804215934312,0.0,0.0,0.0,267.02265972536594
6395,1987-06-12,68.31207774779288,227.68369131583077,308.82303857574004,68.31207774779288,68.31207774779288,198.88265052136853,198.88265052136853,198.88265052136853,198.88265052136853,198.88265052136853,198.88265052136853,0.0,0.0,0.0,267.19472826916143
6396,1987-06-15,71.06445829310584,226.16308732685576,311.4645556436416,71.06445829310584,71.06445829310584,196.63660305493445,196.63660305493445,196.63660305493445,196.63660305493445,196.63660305493445,196.63660305493445,0.0,0.0,0.0,267.7010613480403
6397,1987-06-16,71.9819184748773,226.57633505355687,311.0984755374038,71.9819184748773,71.9819184748773,195.88464969830088,195.88464969830088,195.88464969830088,195.88464969830088,195.88464969830088,195.88464969830088,0.0,0.0,0.0,267.86656817317817
6398,1987-06-17,72.89937865664876,226.44761074064098,307.54518958925763,72.89937865664876,72.89937865664876,195.13107097495083,195.13107097495083,195.13107097495083,195.13107097495083,195.13107097495083,195.13107097495083,0.0,0.0,0.0,268.0304496315996
6399,1987-06-18,73.81683883841882,226.3309124081767,310.81378336740397,73.81683883841882,73.81683883841882,194.37587297046144,194.37587297046144,194.37587297046144,194.37587297046144,194.37587297046144,194.37587297046144,0.0,0.0,0.0,268.1927118088803
6400,1987-06-19,74.73429902019167,227.07050084382465,310.12569844298685,74.73429902019167,74.73429902019167,193.61906180048825,193.61906180048825,193.61906180048825,193.61906180048825,193.61906180048825,193.61906180048825,0.0,0.0,0.0,268.35336082067994
6401,1987-06-22,77.48667956550464,225.86288237251563,310.71923253294256,77.48667956550464,77.48667956550464,191.33901090379695,191.33901090379695,191.33901090379695,191.33901090379695,191.33901090379695,191.33901090379695,0.0,0.0,0.0,268.8256904693016
6402,1987-06-23,78.40413974727609,227.42595476542215,310.3569265964698,78.40413974727609,78.40413974727609,190.57580882736485,190.57580882736485,190.57580882736485,190.57580882736485,190.57580882736485,190.57580882736485,0.0,0.0,0.0,268.97994857464096
6403,1987-06-24,79.32159992904616,226.27756157677172,309.6468517478481,79.32159992904616,79.32159992904616,189.81102461226692,189.81102461226692,189.81102461226692,189.81102461226692,189.81102461226692,189.81102461226692,0.0,0.0,0.0,269.1326245413131
6404,1987-06-25,80.23906011081762,230.46438830419092,312.19037937403306,80.23906011081762,80.23906011081762,189.0446645530507,189.0446645530507,189.0446645530507,189.0446645530507,189.0446645530507,189.0446645530507,0.0,0.0,0.0,269.2837246638683
6405,1987-06-26,81.15652029258767,229.3722169067375,308.1589014039048,81.15652029258767,81.15652029258767,188.27673497381136,188.27673497381136,188.27673497381136,188.27673497381136,188.27673497381136,188.27673497381136,0.0,0.0,0.0,269.43325526639904
6406,1987-06-29,83.90890083790065,229.60731702585824,311.3238524641693,83.90890083790065,83.90890083790065,185.96359279848122,185.96359279848122,185.96359279848122,185.96359279848122,185.96359279848122,185.96359279848122,0.0,0.0,0.0,269.8724936363819
6407,1987-06-30,84.8263610196721,228.18815579561317,311.311567095711,84.8263610196721,84.8263610196721,185.18944896831061,185.18944896831061,185.18944896831061,185.18944896831061,185.18944896831061,185.18944896831061,0.0,0.0,0.0,270.0158099879827
6408,1987-07-01,85.74382120144355,228.8073861053748,313.07094901395635,85.74382120144355,85.74382120144355,184.41376767904728,184.41376767904728,184.41376767904728,184.41376767904728,184.41376767904728,184.41376767904728,0.0,0.0,0.0,270.15758888049083
6409,1987-07-02,86.66128138321362,227.11343798689023,310.9911316567052,86.66128138321362,86.66128138321362,183.63655543040403,183.63655543040403,183.63655543040403,183.63655543040403,183.63655543040403,183.63655543040403,0.0,0.0,0.0,270.29783681361766
6410,1987-07-06,90.33112211029943,229.66111934373188,314.7251768636637,90.33112211029943,90.33112211029943,180.51252784891338,180.51252784891338,180.51252784891338,180.51252784891338,180.51252784891338,180.51252784891338,0.0,0.0,0.0,270.8436499592128
6411,1987-07-07,91.24858229207089,230.55003655640672,313.7214412546278,91.24858229207089,91.24858229207089,179.72775931050748,179.72775931050748,179.72775931050748,179.72775931050748,179.72775931050748,179.72775931050748,0.0,0.0,0.0,270.9763416025784
6412,1987-07-08,92.16604247384096,229.84441581399784,310.24261177171337,92.16604247384096,92.16604247384096,178.9414994166746,178.9414994166746,178.9414994166746,178.9414994166746,178.9414994166746,178.9414994166746,0.0,0.0,0.0,271.10754189051556
6413,1987-07-09,93.0835026556124,229.43154406726694,317.34436253369216,93.0835026556124,93.0835026556124,178.1537548682199,178.1537548682199,178.1537548682199,178.1537548682199,178.1537548682199,178.1537548682199,0.0,0.0,0.0,271.2372575238323
6414,1987-07-10,94.00096283738247,230.59834984095642,310.76056852169495,94.00096283738247,94.00096283738247,177.36453239432842,177.36453239432842,177.36453239432842,177.36453239432842,177.36453239432842,177.36453239432842,0.0,0.0,0.0,271.3654952317109
6415,1987-07-13,96.75334338269545,230.13775578718688,314.00598480686995,96.75334338269545,96.75334338269545,174.98806513567152,174.98806513567152,174.98806513567152,174.98806513567152,174.98806513567152,174.98806513567152,0.0,0.0,0.0,271.74140851836694
6416,1987-07-14,97.67080356446691,230.51748494325994,313.3418960898724,97.67080356446691,97.67080356446691,174.19299881631215,174.19299881631215,174.19299881631215,174.19299881631215,174.19299881631215,174.19299881631215,0.0,0.0,0.0,271.8638023807791
6417,1987-07-15,98.58826374623835,231.85879446823893,315.00582827656194,98.58826374623835,98.58826374623835,173.39648863996968,173.39648863996968,173.39648863996968,173.39648863996968,173.39648863996968,173.39648863996968,0.0,0.0,0.0,271.984752386208
6418,1987-07-16,99.50572392800842,229.03800654762645,313.28742549895975,99.50572392800842,99.50572392800842,172.59854150420193,172.59854150420193,172.59854150420193,172.59854150420193,172.59854150420193,172.59854150420193,0.0,0.0,0.0,272.10426543221035
