,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6419,1987-07-17,100.42318410977987,230.4457978170631,312.7315458614289,100.42318410977987,100.42318410977987,171.79916433430367,171.79916433430367,171.79916433430367,171.79916433430367,171.79916433430367,171.79916433430367,0.0,0.0,0.0,272.22234844408354
6420,1987-07-20,103.17556465509423,230.4338137068888,313.7873997293022,103.17556465509423,103.17556465509423,169.39252228682875,169.39252228682875,169.39252228682875,169.39252228682875,169.39252228682875,169.39252228682875,0.0,0.0,0.0,272.56808694192296
6421,1987-07-21,104.0930248368657,233.72083297246633,315.18178520758124,104.0930248368657,104.0930248368657,168.58749478476534,168.58749478476534,168.58749478476534,168.58749478476534,168.58749478476534,168.58749478476534,0.0,0.0,0.0,272.68051962163105
6422,1987-07-22,105.01048501863575,228.19813720315113,315.61225028366016,105.01048501863575,105.01048501863575,167.78107228776196,167.78107228776196,167.78107228776196,167.78107228776196,167.78107228776196,167.78107228776196,0.0,0.0,0.0,272.7915573063977
6423,1987-07-23,105.92794520040721,232.4244959507526,315.5168616694011,105.92794520040721,105.92794520040721,166.97326188552157,166.97326188552157,166.97326188552157,166.97326188552157,166.97326188552157,166.97326188552157,0.0,0.0,0.0,272.9012070859288
6424,1987-07-24,106.84540538217728,227.73366226327568,314.2494530031419,106.84540538217728,106.84540538217728,166.16407069480528,166.16407069480528,166.16407069480528,166.16407069480528,166.16407069480528,166.16407069480528,0.0,0.0,0.0,273.00947607698254
6425,1987-07-27,109.59778592749025,234.6511537555916,316.390899232303,109.59778592749025,109.59778592749025,163.72828396318056,163.72828396318056,163.72828396318056,163.72828396318056,163.72828396318056,163.72828396318056,0.0,0.0,0.0,273.3260698906708
6426,1987-07-28,110.5152461092617,235.6796878448475,318.1789942513226,110.5152461092617,110.5152461092617,162.91364132381818,162.91364132381818,162.91364132381818,162.91364132381818,162.91364132381818,162.91364132381818,0.0,0.0,0.0,273.42888743307986
6427,1987-07-29,111.43270629103316,229.91148925649532,312.9537847901173,111.43270629103316,111.43270629103316,162.09765388212938,162.09765388212938,162.09765388212938,162.09765388212938,162.09765388212938,162.09765388212938,0.0,0.0,0.0,273.53036017316253
6428,1987-07-30,112.35016647280322,233.12828346469828,315.3469796437485,112.35016647280322,112.35016647280322,161.28032891509625,161.28032891509625,161.28032891509625,161.28032891509625,161.28032891509625,161.28032891509625,0.0,0.0,0.0,273.6304953878995
6429,1987-07-31,113.26762665457467,233.55177318771294,316.27968170060535,113.26762665457467,113.26762665457467,160.46167372604265,160.46167372604265,160.46167372604265,160.46167372604265,160.46167372604265,160.46167372604265,0.0,0.0,0.0,273.7293003806173
6430,1987-08-03,116.02000719988904,233.73206338138027,313.11340821135025,116.02000719988904,116.02000719988904,157.9978002529059,157.9978002529059,157.9978002529059,157.9978002529059,157.9978002529059,157.9978002529059,0.0,0.0,0.0,274.01780745279495
6431,1987-08-04,116.93746738166048,233.29455919093576,317.7294311605924,116.93746738166048,116.93746738166048,157.17389773214018,157.17389773214018,157.17389773214018,157.17389773214018,157.17389773214018,157.17389773214018,0.0,0.0,0.0,274.1113651138007
6432,1987-08-05,117.85492756343055,234.1700453562892,318.4934090159572,117.85492756343055,117.85492756343055,156.34870189738567,156.34870189738567,156.34870189738567,156.34870189738567,156.34870189738567,156.34870189738567,0.0,0.0,0.0,274.2036294608162
6433,1987-08-06,118.77238774520201,233.42602184942947,315.804921120157,118.772387745202,118.772387745202,155.5222202077794,155.5222202077794,155.5222202077794,155.5222202077794,155.5222202077794,155.5222202077794,0.0,0.0,0.0,274.29460795298144
6434,1987-08-07,119.68984792697208,233.7374389310546,320.02418905379255,119.68984792697208,119.68984792697208,154.694460148043,154.694460148043,154.694460148043,154.694460148043,154.694460148043,154.694460148043,0.0,0.0,0.0,274.38430807501504
6435,1987-08-10,122.44222847228504,233.41575616700493,318.5994550666623,122.44222847228504,122.44222847228504,152.20358497681912,152.20358497681912,152.20358497681912,152.20358497681912,152.20358497681912,152.20358497681912,0.0,0.0,0.0,274.64581344910414
6436,1987-08-11,123.3596886540565,234.43967649815815,313.09825166390897,123.3596886540565,123.3596886540565,151.37078679170895,151.37078679170895,151.37078679170895,151.37078679170895,151.37078679170895,151.37078679170895,0.0,0.0,0.0,274.7304754457655
6437,1987-08-12,124.27714883582796,234.10902650341592,318.55218301150524,124.27714883582796,124.27714883582796,150.53674804002898,150.53674804002898,150.53674804002898,150.53674804002898,150.53674804002898,150.53674804002898,0.0,0.0,0.0,274.8138968758569
6438,1987-08-13,125.19460901759801,231.03072190453966,317.6429608032646,125.19460901759801,125.19460901759801,149.70147635769354,149.70147635769354,149.70147635769354,149.70147635769354,149.70147635769354,149.70147635769354,0.0,0.0,0.0,274.89608537529153
6439,1987-08-14,126.11206919936947,233.2637015642509,315.4627230491052,126.11206919936947,126.11206919936947,148.86497940540917,148.86497940540917,148.86497940540917,148.86497940540917,148.86497940540917,148.86497940540917,0.0,0.0,0.0,274.97704860477864
6440,1987-08-17,128.86444974468245,230.94557293127662,314.3550094872403,128.86444974468245,128.86444974468245,146.3482139055464,146.3482139055464,146.3482139055464,146.3482139055464,146.3482139055464,146.3482139055464,0.0,0.0,0.0,275.2126636502288
6441,1987-08-18,129.78190992645528,233.34023570133115,314.62016729532513,129.78190992645528,129.78190992645528,145.50689297251526,145.50689297251526,145.50689297251526,145.50689297251526,145.50689297251526,145.50689297251526,0.0,0.0,0.0,275.2888028989705
6442,1987-08-19,130.69937010822534,235.7388997965909,316.8520866892949,130.69937010822534,130.69937010822534,144.66438544101334,144.66438544101334,144.66438544101334,144.66438544101334,144.66438544101334,144.66438544101334,0.0,0.0,0.0,275.3637555492387
6443,1987-08-20,131.6168302899968,231.88663755318777,314.52699053917684,131.6168302899968,131.6168302899968,143.8206991181017,143.8206991181017,143.8206991181017,143.8206991181017,143.8206991181017,143.8206991181017,0.0,0.0,0.0,275.4375294080985
6444,1987-08-21,132.53429047176687,232.0663159925239,315.676344191649,132.53429047176687,132.53429047176687,142.97584183480868,142.97584183480868,142.97584183480868,142.97584183480868,142.97584183480868,142.97584183480868,0.0,0.0,0.0,275.51013230657554
6445,1987-08-24,135.28667101707984,235.0849854059162,314.7044889188394,135.28667101707984,135.28667101707984,140.4343228900806,140.4343228900806,140.4343228900806,140.4343228900806,140.4343228900806,140.4343228900806,0.0,0.0,0.0,275.72099390716045
6446,1987-08-25,136.2041311988513,232.5851803362503,319.9475780912769,136.2041311988513,136.2041311988513,139.58486055087616,139.58486055087616,139.58486055087616,139.58486055087616,139.58486055087616,139.58486055087616,0.0,0.0,0.0,275.7889917497274
6447,1987-08-26,137.12159138062276,234.22662327787214,317.44398163722866,137.12159138062276,137.12159138062276,138.73426676184383,138.73426676184383,138.73426676184383,138.73426676184383,138.73426676184383,138.73426676184383,0.0,0.0,0.0,275.85585814246656
6448,1987-08-27,138.0390515623928,234.6803858742026,314.59247286656756,138.0390515623928,138.0390515623928,137.8825494953177,137.8825494953177,137.8825494953177,137.8825494953177,137.8825494953177,137.8825494953177,0.0,0.0,0.0,275.9216010577105
6449,1987-08-28,138.95651174416426,229.7821078373406,316.3938964222195,138.95651174416426,138.95651174416426,137.02971674674225,137.02971674674225,137.02971674674225,137.02971674674225,137.02971674674225,137.02971674674225,0.0,0.0,0.0,275.9862284909065
6450,1987-08-31,141.70889228947723,233.39920480726693,317.73160133709933,141.70889228947723,141.70889228947723,134.46460590731772,134.46460590731772,134.46460590731772,134.46460590731772,134.46460590731772,134.46460590731772,0.0,0.0,0.0,276.173498196795
6451,1987-09-01,142.62635247124732,235.2701584929038,319.8516327089975,142.62635247124732,142.62635247124732,133.60739164296106,133.60739164296106,133.60739164296106,133.60739164296106,133.60739164296106,133.60739164296106,0.0,0.0,0.0,276.2337441142084
6452,1987-09-02,143.54381265301876,234.28598520556596,319.2072873026991,143.54381265301876,143.54381265301876,132.74910221613428,132.74910221613428,132.74910221613428,132.74910221613428,132.74910221613428,132.74910221613428,0.0,0.0,0.0,276.29291486915304
6453,1987-09-03,144.4612728347916,234.7597783578571,318.0349262384519,144.4612728347916,144.4612728347916,131.88974575833012,131.88974575833012,131.88974575833012,131.88974575833012,131.88974575833012,131.88974575833012,0.0,0.0,0.0,276.3510185931217
6454,1987-09-04,145.37873301656168,233.4234814508912,316.59269634446605,145.37873301656168,145.37873301656168,131.0293304232657,131.0293304232657,131.0293304232657,131.0293304232657,131.0293304232657,131.0293304232657,0.0,0.0,0.0,276.4080634398274
6455,1987-09-08,149.0485737436461,232.21653159805106,315.7431830244846,149.0485737436461,149.0485737436461,127.57724415529984,127.57724415529984,127.57724415529984,127.57724415529984,127.57724415529984,127.57724415529984,0.0,0.0,0.0,276.6258178989459
6456,1987-09-09,149.96603392541755,234.47210122209455,316.0848336384602,149.96603392541755,149.96603392541755,126.71165750840365,126.71165750840365,126.71165750840365,126.71165750840365,126.71165750840365,126.71165750840365,0.0,0.0,0.0,276.6776914338212
6457,1987-09-10,150.8834941071876,234.0532677239488,316.9635113955073,150.8834941071876,150.8834941071876,125.84506136593211,125.84506136593211,125.84506136593211,125.84506136593211,125.84506136593211,125.84506136593211,0.0,0.0,0.0,276.72855547311974
6458,1987-09-11,151.80095428895908,234.3931415775162,317.3665386565654,151.80095428895908,151.80095428895908,124.97746403349406,124.97746403349406,124.97746403349406,124.97746403349406,124.97746403349406,124.97746403349406,0.0,0.0,0.0,276.77841832245315
6459,1987-09-14,154.55333483427205,233.95724469631972,316.8225732495534,154.55333483427205,154.55333483427205,122.36874826912448,122.36874826912448,122.36874826912448,122.36874826912448,122.36874826912448,122.36874826912448,0.0,0.0,0.0,276.9220831033965
6460,1987-09-15,155.4707950160421,234.96301678920182,316.95701996201376,155.4707950160421,155.4707950160421,121.497229654165,121.497229654165,121.497229654165,121.497229654165,121.497229654165,121.497229654165,0.0,0.0,0.0,276.9680246702071
6461,1987-09-16,156.38825519781355,233.47595150632478,321.52131448339026,156.38825519781355,156.38825519781355,120.62475169203789,120.62475169203789,120.62475169203789,120.62475169203789,120.62475169203789,120.62475169203789,0.0,0.0,0.0,277.01300688985145
6462,1987-09-17,157.30571537958502,233.52903464751284,318.512339450221,157.30571537958502,157.30571537958502,119.75132281329337,119.75132281329337,119.75132281329337,119.75132281329337,119.75132281329337,119.75132281329337,0.0,0.0,0.0,277.0570381928784
6463,1987-09-18,158.22317556135647,235.62356725793768,316.532883197431,158.22317556135647,158.22317556135647,118.87695146882879,118.87695146882879,118.87695146882879,118.87695146882879,118.87695146882879,118.87695146882879,0.0,0.0,0.0,277.10012703018526
6464,1987-09-21,160.97555610666944,233.3910165516935,319.888398173141,160.97555610666944,160.97555610666944,116.24826745228596,116.24826745228596,116.24826745228596,116.24826745228596,116.24826745228596,116.24826745228596,0.0,0.0,0.0,277.2238235589554
6465,1987-09-22,161.8930162884409,236.92755762743627,316.0258793316646,161.8930162884409,161.8930162884409,115.37021115586546,115.37021115586546,115.37021115586546,115.37021115586546,115.37021115586546,115.37021115586546,0.0,0.0,0.0,277.2632274443064
6466,1987-09-23,162.81047647021234,235.74627493203386,315.5479124214208,162.81047647021234,162.81047647021234,114.4912549484503,114.4912549484503,114.4912549484503,114.4912549484503,114.4912549484503,114.4912549484503,0.0,0.0,0.0,277.30173141866265
6467,1987-09-24,163.72793665198242,234.71793865636693,316.50575998538994,163.72793665198242,163.72793665198242,113.61140740004306,113.61140740004306,113.61140740004306,113.61140740004306,113.61140740004306,113.61140740004306,0.0,0.0,0.0,277.33934405202547
6468,1987-09-25,164.64539683375386,236.80927079167586,316.55525384167606,164.64539683375386,164.64539683375386,112.73067710000507,112.73067710000507,112.73067710000507,112.73067710000507,112.73067710000507,112.73067710000507,0.0,0.0,0.0,277.3760739337589
6469,1987-09-28,167.39777737906684,236.36416410389498,321.3903295876,167.39777737906684,167.39777737906684,110.08327587100757,110.08327587100757,110.08327587100757,110.08327587100757,110.08327587100757,110.08327587100757,0.0,0.0,0.0,277.4810532500744
6470,1987-09-29,168.3152375608369,235.87402456168985,319.241791238745,168.3152375608369,168.3152375608369,109.19910084010144,109.19910084010144,109.19910084010144,109.19910084010144,109.19910084010144,109.19910084010144,0.0,0.0,0.0,277.5143384009383
6471,1987-09-30,169.23269774260837,236.03676516805615,320.6560122928879,169.23269774260837,169.23269774260837,108.31408628963739,108.31408628963739,108.31408628963739,108.31408628963739,108.31408628963739,108.31408628963739,0.0,0.0,0.0,277.54678403224574
6472,1987-10-01,170.1501579243798,235.69575964909797,317.86617391471276,170.1501579243798,170.1501579243798,107.42824092206702,107.42824092206702,107.42824092206702,107.42824092206702,107.42824092206702,107.42824092206702,0.0,0.0,0.0,277.5783988464468
6473,1987-10-02,171.06761810614987,233.6458034399957,322.1187761151037,171.06761810614987,171.06761810614987,106.54157345817796,106.54157345817796,106.54157345817796,106.54157345817796,106.54157345817796,106.54157345817796,0.0,0.0,0.0,277.60919156432783
6474,1987-10-05,173.81999865146423,233.09690698425186,316.8452289898383,173.81999865146423,173.81999865146423,103.87672596842481,103.87672596842481,103.87672596842481,103.87672596842481,103.87672596842481,103.87672596842481,0.0,0.0,0.0,277.69672461988904
6475,1987-10-06,174.73745883323568,237.2511614443781,317.65691914091394,174.73745883323568,174.73745883323568,102.98685768869174,102.98685768869174,102.98685768869174,102.98685768869174,102.98685768869174,102.98685768869174,0.0,0.0,0.0,277.72431652192745
6476,1987-10-07,175.65491901500715,238.5096212265492,319.8858421465925,175.65491901500715,175.65491901500715,102.09621118643835,102.09621118643835,102.09621118643835,102.09621118643835,102.09621118643835,102.09621118643835,0.0,0.0,0.0,277.7511302014455
6477,1987-10-08,176.5723791967772,237.33931911753052,321.10426050600654,176.5723791967772,176.5723791967772,101.20479528934885,101.20479528934885,101.20479528934885,101.20479528934885,101.20479528934885,101.20479528934885,0.0,0.0,0.0,277.77717448612606
6478,1987-10-09,177.48983937854865,236.5822824957214,321.7109413560388,177.48983937854865,177.48983937854865,100.31261884239765,100.31261884239765,100.31261884239765,100.31261884239765,100.31261884239765,100.31261884239765,0.0,0.0,0.0,277.8024582209463
6479,1987-10-12,180.24221992386163,239.45601031534244,316.1159355366878,180.24221992386163,180.24221992386163,97.63161490827581,97.63161490827581,97.63161490827581,97.63161490827581,97.63161490827581,97.63161490827581,0.0,0.0,0.0,277.87383483213745
6480,1987-10-13,181.1596801056317,236.43950078697566,316.1280786146463,181.1596801056317,181.1596801056317,96.73648505209512,96.73648505209512,96.73648505209512,96.73648505209512,96.73648505209512,96.73648505209512,0.0,0.0,0.0,277.89616515772684
6481,1987-10-14,182.07714028740315,235.64924537418813,320.91395681262145,182.07714028740315,182.07714028740315,95.84063912494076,95.84063912494076,95.84063912494076,95.84063912494076,95.84063912494076,95.84063912494076,0.0,0.0,0.0,277.9177794123439
6482,1987-10-15,182.9946004691746,234.22954006787532,319.07626294365707,182.9946004691746,182.9946004691746,94.94408607231883,94.94408607231883,94.94408607231883,94.94408607231883,94.94408607231883,94.94408607231883,0.0,0.0,0.0,277.93868654149344
6483,1987-10-16,183.91206065094468,236.65445929368872,320.6205616484115,183.91206065094468,183.91206065094468,94.0468348559519,94.0468348559519,94.0468348559519,94.0468348559519,94.0468348559519,94.0468348559519,0.0,0.0,0.0,277.95889550689657
6484,1987-10-19,186.66444119625905,234.98958050967198,319.635798915474,186.66444119625905,186.66444119625905,91.35098208154716,91.35098208154716,91.35098208154716,91.35098208154716,91.35098208154716,91.35098208154716,0.0,0.0,0.0,278.01542327780624
6485,1987-10-20,187.5819013780305,237.19819548247224,317.3339194298207,187.5819013780305,187.5819013780305,90.45102814626016,90.45102814626016,90.45102814626016,90.45102814626016,90.45102814626016,90.45102814626016,0.0,0.0,0.0,278.03292952429064
6486,1987-10-21,188.49936155980194,233.92343960234084,318.6979846174533,188.49936155980197,188.49936155980197,89.55042109360015,89.55042109360015,89.55042109360015,89.55042109360015,89.55042109360015,89.55042109360015,0.0,0.0,0.0,278.0497826534021
6487,1987-10-22,189.41682174157202,236.89061346528558,320.8653603148158,189.41682174157202,189.41682174157202,88.64916997928992,88.64916997928992,88.64916997928992,88.64916997928992,88.64916997928992,88.64916997928992,0.0,0.0,0.0,278.0659917208619
6488,1987-10-23,190.33428192334347,237.19362171414917,320.26792683502134,190.33428192334347,190.33428192334347,87.74728387417375,87.74728387417375,87.74728387417375,87.74728387417375,87.74728387417375,87.74728387417375,0.0,0.0,0.0,278.0815657975172
6489,1987-10-26,193.08666246865644,237.9130554057559,317.7535405455164,193.08666246865644,193.08666246865644,85.03790654574138,85.03790654574138,85.03790654574138,85.03790654574138,85.03790654574138,85.03790654574138,0.0,0.0,0.0,278.1245690143978
6490,1987-10-27,194.0041226504265,241.41759973303533,320.2477830765199,194.0041226504265,194.0041226504265,84.13357148249243,84.13357148249243,84.13357148249243,84.13357148249243,84.13357148249243,84.13357148249243,0.0,0.0,0.0,278.1376941329189
6491,1987-10-28,194.92158283219794,236.27214837852185,321.3451741839942,194.92158283219794,194.92158283219794,83.22864700375615,83.22864700375615,83.22864700375615,83.22864700375615,83.22864700375615,83.22864700375615,0.0,0.0,0.0,278.15022983595406
6492,1987-10-29,195.83904301396942,238.42605106977535,319.7294128851455,195.83904301396942,195.83904301396942,82.32314226769093,82.32314226769093,82.32314226769093,82.32314226769093,82.32314226769093,82.32314226769093,0.0,0.0,0.0,278.16218528166036
6493,1987-10-30,196.75650319573947,238.0378939916908,319.12389990901215,196.75650319573947,196.75650319573947,81.41706644644971,81.41706644644971,81.41706644644971,81.41706644644971,81.41706644644971,81.41706644644971,0.0,0.0,0.0,278.1735696421892
6494,1987-11-02,199.50888374105384,232.7060533826548,318.9242230481892,199.50888374105384,199.50888374105384,78.69550439953957,78.69550439953957,78.69550439953957,78.69550439953957,78.69550439953957,78.69550439953957,0.0,0.0,0.0,278.20438814059344
6495,1987-11-03,200.42634392282528,237.48032706210682,318.07017028699914,200.42634392282528,200.42634392282528,77.78723623311978,77.78723623311978,77.78723623311978,77.78723623311978,77.78723623311978,77.78723623311978,0.0,0.0,0.0,278.21358015594507
6496,1987-11-04,201.34380410459676,232.21737069604433,318.10145161867456,201.34380410459676,201.34380410459676,76.87844304636829,76.87844304636829,76.87844304636829,76.87844304636829,76.87844304636829,76.87844304636829,0.0,0.0,0.0,278.222247150965
6497,1987-11-05,202.2612642863668,235.2611858261221,321.78482955748234,202.26126428636678,202.26126428636678,75.96913409191913,75.96913409191913,75.96913409191913,75.96913409191913,75.96913409191913,75.96913409191913,0.0,0.0,0.0,278.23039837828594
6498,1987-11-06,203.17872446813826,236.00318226642037,319.7978780207314,203.17872446813826,203.17872446813826,75.05931863525159,75.05931863525159,75.05931863525159,75.05931863525159,75.05931863525159,75.05931863525159,0.0,0.0,0.0,278.2380431033898
6499,1987-11-09,205.93110501345123,237.23708574746715,318.3233834034525,205.93110501345123,205.93110501345123,72.32692609574444,72.32692609574444,72.32692609574444,72.32692609574444,72.32692609574444,72.32692609574444,0.0,0.0,0.0,278.25803110919566
6500,1987-11-10,206.8485651952213,237.8885020803167,320.3816709843323,206.8485651952213,206.8485651952213,71.41517753586747,71.41517753586747,71.41517753586747,71.41517753586747,71.41517753586747,71.41517753586747,0.0,0.0,0.0,278.26374273108877
6501,1987-11-11,207.76602537699276,237.9439589547543,318.9937613338729,207.76602537699276,207.76602537699276,70.50296898787336,70.50296898787336,70.50296898787336,70.50296898787336,70.50296898787336,70.50296898787336,0.0,0.0,0.0,278.2689943648661
6502,1987-11-12,208.6834855587642,237.43505204697095,318.00733867301653,208.6834855587642,208.6834855587642,69.59030979075219,69.59030979075219,69.59030979075219,69.59030979075219,69.59030979075219,69.59030979075219,0.0,0.0,0.0,278.2737953495164
6503,1987-11-13,209.60094574053426,235.51235978413357,320.5574908214285,209.60094574053426,209.60094574053426,68.67720929516098,68.67720929516098,68.67720929516098,68.67720929516098,68.67720929516098,68.67720929516098,0.0,0.0,0.0,278.27815503569525
6504,1987-11-16,212.35332628584723,237.89968368923257,320.6927900905318,212.35332628584723,212.35332628584723,65.93535369552683,65.93535369552683,65.93535369552683,65.93535369552683,65.93535369552683,65.93535369552683,0.0,0.0,0.0,278.28867998137406
6505,1987-11-17,213.2707864676201,239.71878966157524,320.58992276527897,213.2707864676201,213.2707864676201,65.02058173995769,65.02058173995769,65.02058173995769,65.02058173995769,65.02058173995769,65.02058173995769,0.0,0.0,0.0,278.29136820757776
6506,1987-11-18,214.18824664939154,237.68419546745218,318.1661905802272,214.18824664939154,214.18824664939154,64.10541540821552,64.10541540821552,64.10541540821552,64.10541540821552,64.10541540821552,64.10541540821552,0.0,0.0,0.0,278.2936620576071
6507,1987-11-19,215.1057068311616,234.38698071884863,316.72363361408077,215.1057068311616,215.1057068311616,63.18986411736577,63.18986411736577,63.18986411736577,63.18986411736577,63.18986411736577,63.18986411736577,0.0,0.0,0.0,278.29557094852737
6508,1987-11-20,216.02316701293307,237.32244707381503,320.227182945384,216.02316701293307,216.02316701293307,62.27393729494624,62.27393729494624,62.27393729494624,62.27393729494624,62.27393729494624,62.27393729494624,0.0,0.0,0.0,278.2971043078793
6509,1987-11-23,218.77554755824605,235.52168114849067,318.32369903086555,218.77554755824605,218.77554755824605,59.52399806705223,59.52399806705223,59.52399806705223,59.52399806705223,59.52399806705223,59.52399806705223,0.0,0.0,0.0,278.29954562529826
6510,1987-11-24,219.6930077400161,237.4035909319088,321.249911953316,219.6930077400161,219.6930077400161,58.60666359706543,58.60666359706543,58.60666359706543,58.60666359706543,58.60666359706543,58.60666359706543,0.0,0.0,0.0,278.2996713370815
6511,1987-11-25,220.61046792178755,237.75035075693484,319.5072663944003,220.61046792178755,220.61046792178755,57.689000884183606,57.689000884183606,57.689000884183606,57.689000884183606,57.689000884183606,57.689000884183606,0.0,0.0,0.0,278.2994688059712
6512,1987-11-27,222.44538828532907,237.3669167342458,321.2390162265232,222.44538828532907,222.44538828532907,55.852728685866516,55.852728685866516,55.852728685866516,55.852728685866516,55.852728685866516,55.852728685866516,0.0,0.0,0.0,278.2981169711956
6513,1987-11-30,225.19776883064205,238.44977250047538,320.48413706621017,225.19776883064208,225.19776883064208,53.09609603173934,53.09609603173934,53.09609603173934,53.09609603173934,53.09609603173934,53.09609603173934,0.0,0.0,0.0,278.2938648623814
6514,1987-12-01,226.1152290124135,235.70748953767128,318.80701429250144,226.1152290124135,226.1152290124135,52.176663400353235,52.176663400353235,52.176663400353235,52.176663400353235,52.176663400353235,52.176663400353235,0.0,0.0,0.0,278.29189241276674
6515,1987-12-02,227.03268919418633,240.14037321783286,319.2819102355102,227.03268919418633,227.03268919418633,51.25696912130337,51.25696912130337,51.25696912130337,51.25696912130337,51.25696912130337,51.25696912130337,0.0,0.0,0.0,278.2896583154897
6516,1987-12-03,227.9501493759564,233.9095897883502,324.15224377439483,227.9501493759564,227.9501493759564,50.33702274240052,50.33702274240052,50.33702274240052,50.33702274240052,50.33702274240052,50.33702274240052,0.0,0.0,0.0,278.2871721183569
6517,1987-12-04,228.86760955772786,236.958138120406,321.6146519808448,228.86760955772786,228.86760955772786,49.41683381947602,49.41683381947602,49.41683381947602,49.41683381947602,49.41683381947602,49.41683381947602,0.0,0.0,0.0,278.2844433772039
6518,1987-12-07,231.61999010304083,235.11584601161059,320.1048562700534,231.61999010304083,231.61999010304083,46.65490746144813,46.65490746144813,46.65490746144813,46.65490746144813,46.65490746144813,46.65490746144813,0.0,0.0,0.0,278.274897564489
6519,1987-12-08,232.5374502848109,237.415113166541,321.95302755687356,232.5374502848109,232.5374502848109,45.733844074932115,45.733844074932115,45.733844074932115,45.733844074932115,45.733844074932115,45.733844074932115,0.0,0.0,0.0,278.271294359743
6520,1987-12-09,233.45491046658236,236.18231556287944,318.0523066728315,233.45491046658236,233.45491046658236,44.81258603762997,44.81258603762997,44.81258603762997,44.81258603762997,44.81258603762997,44.81258603762997,0.0,0.0,0.0,278.2674965042123
6521,1987-12-10,234.3723706483538,236.23002455905973,320.91235958420833,234.3723706483538,234.3723706483538,43.8911429497566,43.8911429497566,43.8911429497566,43.8911429497566,43.8911429497566,43.8911429497566,0.0,0.0,0.0,278.2635135981104
6522,1987-12-11,235.28983083012386,236.78150017793376,320.7477465919849,235.28983083012383,235.28983083012383,42.96952441829736,42.96952441829736,42.96952441829736,42.96952441829736,42.96952441829736,42.96952441829736,0.0,0.0,0.0,278.25935524842123
6523,1987-12-14,238.04221137543684,237.4001444843255,317.38838941424814,238.04221137543684,238.04221137543684,40.20371233001494,40.20371233001494,40.20371233001494,40.20371233001494,40.20371233001494,40.20371233001494,0.0,0.0,0.0,278.2459237054518
6524,1987-12-15,238.95967155720828,237.22559605786748,321.6560640875332,238.95967155720828,238.95967155720828,39.281488223156494,39.281488223156494,39.281488223156494,39.281488223156494,39.281488223156494,39.281488223156494,0.0,0.0,0.0,278.2411597803648
6525,1987-12-16,239.87713173897836,235.2315892809376,322.01720018867456,239.87713173897836,239.87713173897836,38.359136802879235,38.359136802879235,38.359136802879235,38.359136802879235,38.359136802879235,38.359136802879235,0.0,0.0,0.0,278.2362685418576
6526,1987-12-17,240.7945919207512,236.61229059460464,318.08979155779855,240.7945919207512,240.7945919207512,37.43666771300093,37.43666771300093,37.43666771300093,37.43666771300093,37.43666771300093,37.43666771300093,0.0,0.0,0.0,278.23125963375213
6527,1987-12-18,241.71205210252265,235.23430813658192,323.2354639946577,241.71205210252265,241.71205210252265,36.51409060284407,36.51409060284407,36.51409060284407,36.51409060284407,36.51409060284407,36.51409060284407,0.0,0.0,0.0,278.2261427053667
