,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6528,1987-12-21,244.46443264783562,235.19621266655355,318.24640251114374,244.46443264783562,244.46443264783562,33.745807722641345,33.745807722641345,33.745807722641345,33.745807722641345,33.745807722641345,33.745807722641345,0.0,0.0,0.0,278.210240370477
6529,1987-12-22,245.3818928296057,240.13901881138295,320.51447496952915,245.3818928296057,245.3818928296057,32.82289512828234,32.82289512828234,32.82289512828234,32.82289512828234,32.82289512828234,32.82289512828234,0.0,0.0,0.0,278.204787957888
6530,1987-12-23,246.29935301137715,235.45788781771512,319.6142305042605,246.29935301137715,246.29935301137715,31.89992283643059,31.89992283643059,31.89992283643059,31.89992283643059,31.89992283643059,31.89992283643059,0.0,0.0,0.0,278.1992758478077
6531,1987-12-24,247.2168131931486,235.2125830125188,319.88246947336035,247.2168131931486,247.2168131931486,30.97690052559928,30.97690052559928,30.97690052559928,30.97690052559928,30.97690052559928,30.97690052559928,0.0,0.0,0.0,278.19371371874786
6532,1987-12-28,250.88665392023165,235.2492757254931,320.32107125056046,250.88665392023165,250.88665392023165,27.284504806722428,27.284504806722428,27.284504806722428,27.284504806722428,27.284504806722428,27.284504806722428,0.0,0.0,0.0,278.1711587269541
6533,1987-12-29,251.8041141020031,236.5162424107219,320.3167092019064,251.8041141020031,251.8041141020031,26.36137772008915,26.36137772008915,26.36137772008915,26.36137772008915,26.36137772008915,26.36137772008915,0.0,0.0,0.0,278.16549182209224
6534,1987-12-30,252.72157428377315,235.8498001786088,318.7204914988427,252.72157428377315,252.72157428377315,25.438258767812712,25.438258767812712,25.438258767812712,25.438258767812712,25.438258767812712,25.438258767812712,0.0,0.0,0.0,278.15983305158585
6535,1987-12-31,253.6390344655446,239.2415575447339,318.2916357801682,253.6390344655446,253.6390344655446,24.515157654102097,24.515157654102097,24.515157654102097,24.515157654102097,24.515157654102097,24.515157654102097,0.0,0.0,0.0,278.1541921196467
6536,1988-01-04,257.3088751926304,237.1075665819298,322.56912363707477,257.3088751926304,257.3088751926304,20.82312576779951,20.82312576779951,20.82312576779951,20.82312576779951,20.82312576779951,20.82312576779951,0.0,0.0,0.0,278.13200096042993
6537,1988-01-05,258.2263353744005,238.52273683402774,319.7155466294092,258.2263353744005,258.2263353744005,19.900259506148902,19.900259506148902,19.900259506148902,19.900259506148902,19.900259506148902,19.900259506148902,0.0,0.0,0.0,278.1265948805494
6538,1988-01-06,259.14379555617194,238.809315484676,319.45474821305453,259.14379555617194,259.14379555617194,18.97746936337053,18.97746936337053,18.97746936337053,18.97746936337053,18.97746936337053,18.97746936337053,0.0,0.0,0.0,278.12126491954245
6539,1988-01-07,260.0612557379434,237.82422075185715,318.8368538207075,260.0612557379434,260.0612557379434,18.05476506028775,18.05476506028775,18.05476506028775,18.05476506028775,18.05476506028775,18.05476506028775,0.0,0.0,0.0,278.11602079823115
6540,1988-01-08,260.97871591971347,238.08275048872747,316.5180924874247,260.97871591971347,260.97871591971347,17.132156319347178,17.132156319347178,17.132156319347178,17.132156319347178,17.132156319347178,17.132156319347178,0.0,0.0,0.0,278.11087223906065
6541,1988-01-11,263.73109646502644,235.14712980036887,317.0825161188597,263.73109646502644,263.73109646502644,14.365000714371496,14.365000714371496,14.365000714371496,14.365000714371496,14.365000714371496,14.365000714371496,0.0,0.0,0.0,278.09609717939793
6542,1988-01-12,264.6485566467979,239.30171739102835,317.7314244454802,264.6485566467979,264.6485566467979,13.442871472502961,13.442871472502961,13.442871472502961,13.442871472502961,13.442871472502961,13.442871472502961,0.0,0.0,0.0,278.0914281193009
6543,1988-01-13,265.56601682856797,238.1858890585419,318.2326558538962,265.56601682856797,265.56601682856797,12.520886422882677,12.520886422882677,12.520886422882677,12.520886422882677,12.520886422882677,12.520886422882677,0.0,0.0,0.0,278.0869032514506
6544,1988-01-14,266.4834770103394,236.67519572506683,320.9003677430702,266.4834770103394,266.4834770103394,11.599055293795022,11.599055293795022,11.599055293795022,11.599055293795022,11.599055293795022,11.599055293795022,0.0,0.0,0.0,278.0825323041344
6545,1988-01-15,267.40093719211086,237.87811620754587,317.8656215654185,267.40093719211086,267.40093719211086,10.67738781383004,10.67738781383004,10.67738781383004,10.67738781383004,10.67738781383004,10.67738781383004,0.0,0.0,0.0,278.0783250059409
6546,1988-01-18,270.15331773742525,235.90936714513072,319.13399850602644,270.15331773742525,270.15331773742525,7.913464555395225,7.913464555395225,7.913464555395225,7.913464555395225,7.913464555395225,7.913464555395225,0.0,0.0,0.0,278.0667822928205
6547,1988-01-19,271.0707779191953,234.38892078335712,318.02015486168364,271.0707779191953,271.0707779191953,6.992548957573004,6.992548957573004,6.992548957573004,6.992548957573004,6.992548957573004,6.992548957573004,0.0,0.0,0.0,278.06332687676826
6548,1988-01-20,271.9882381009667,237.58406168626917,317.41738472805434,271.9882381009667,271.9882381009667,6.071845649968492,6.071845649968492,6.071845649968492,6.071845649968492,6.071845649968492,6.071845649968492,0.0,0.0,0.0,278.06008375093523
6549,1988-01-21,272.9056982827382,236.0951438540875,322.33672416846156,272.9056982827382,272.9056982827382,5.151364359108798,5.151364359108798,5.151364359108798,5.151364359108798,5.151364359108798,5.151364359108798,0.0,0.0,0.0,278.057062641847
6550,1988-01-22,273.82315846450825,235.3435585061054,317.850765039582,273.82315846450825,273.82315846450825,4.231114810506482,4.231114810506482,4.231114810506482,4.231114810506482,4.231114810506482,4.231114810506482,0.0,0.0,0.0,278.05427327501474
6551,1988-01-25,276.5755390098212,235.22363714465214,318.48580619651347,276.5755390098212,276.5755390098212,1.4718538543589053,1.4718538543589053,1.4718538543589053,1.4718538543589053,1.4718538543589053,1.4718538543589053,0.0,0.0,0.0,278.04739286418015
6552,1988-01-26,277.4929991915927,236.65438744874203,316.9546206457633,277.4929991915927,277.4929991915927,0.5526285032137535,0.5526285032137535,0.5526285032137535,0.5526285032137535,0.5526285032137535,0.5526285032137535,0.0,0.0,0.0,278.0456276948064
6553,1988-01-27,278.41045937336276,239.4898197425422,319.4083358554533,278.41045937336276,278.41045937336276,-0.36631649980976727,-0.36631649980976727,-0.36631649980976727,-0.36631649980976727,-0.36631649980976727,-0.36631649980976727,0.0,0.0,0.0,278.04414287355297
6554,1988-01-28,279.3279195551342,237.70194804661776,319.4935099977296,279.3279195551342,279.3279195551342,-1.284971439205417,-1.284971439205417,-1.284971439205417,-1.284971439205417,-1.284971439205417,-1.284971439205417,0.0,0.0,0.0,278.04294811592877
6555,1988-01-29,280.24537973690565,235.97655379172562,320.21495023760207,280.24537973690565,280.24537973690565,-2.203326601806842,-2.203326601806842,-2.203326601806842,-2.203326601806842,-2.203326601806842,-2.203326601806842,0.0,0.0,0.0,278.0420531350988
6556,1988-02-01,282.99776028222004,239.13220017263265,319.7080613395129,282.99776028222004,282.99776028222004,-4.956496336126325,-4.956496336126325,-4.956496336126325,-4.956496336126325,-4.956496336126325,-4.956496336126325,0.0,0.0,0.0,278.0412639460937
6557,1988-02-02,283.91522046399007,237.33184247949407,321.90394098028503,283.91522046399007,283.91522046399007,-5.873555313156669,-5.873555313156669,-5.873555313156669,-5.873555313156669,-5.873555313156669,-5.873555313156669,0.0,0.0,0.0,278.0416651508334
6558,1988-02-03,284.83268064576157,238.3552722489841,320.6110183606602,284.83268064576157,284.83268064576157,-6.790265989187647,-6.790265989187647,-6.790265989187647,-6.790265989187647,-6.790265989187647,-6.790265989187647,0.0,0.0,0.0,278.0424146565739
6559,1988-02-04,285.750140827533,237.49212955429914,318.3605527576234,285.750140827533,285.750140827533,-7.706618669036874,-7.706618669036874,-7.706618669036874,-7.706618669036874,-7.706618669036874,-7.706618669036874,0.0,0.0,0.0,278.04352215849616
6560,1988-02-05,286.66760100930304,237.16457786865007,320.02582960266324,286.66760100930304,286.66760100930304,-8.622603661186503,-8.622603661186503,-8.622603661186503,-8.622603661186503,-8.622603661186503,-8.622603661186503,0.0,0.0,0.0,278.04499734811657
6561,1988-02-08,289.419981554616,233.64836728105274,321.69955783961035,289.419981554616,289.419981554616,-11.36825565521394,-11.36825565521394,-11.36825565521394,-11.36825565521394,-11.36825565521394,-11.36825565521394,0.0,0.0,0.0,278.0517258994021
6562,1988-02-09,290.33744173638746,236.79738547617876,319.43835254606654,290.33744173638746,290.33744173638746,-12.28267306132687,-12.28267306132687,-12.28267306132687,-12.28267306132687,-12.28267306132687,-12.28267306132687,0.0,0.0,0.0,278.0547686750606
6563,1988-02-10,291.25490191815754,240.0842391594132,320.7248382872194,291.25490191815754,291.25490191815754,-13.196674383772473,-13.196674383772473,-13.196674383772473,-13.196674383772473,-13.196674383772473,-13.196674383772473,0.0,0.0,0.0,278.0582275343851
6564,1988-02-11,292.172362099929,234.71125161543355,322.6037924560599,292.172362099929,292.172362099929,-14.11024995701531,-14.11024995701531,-14.11024995701531,-14.11024995701531,-14.11024995701531,-14.11024995701531,0.0,0.0,0.0,278.0621121429137
6565,1988-02-12,293.08982228170044,234.99972510205617,319.9923825856668,293.08982228170044,293.08982228170044,-15.023390120516453,-15.023390120516453,-15.023390120516453,-15.023390120516453,-15.023390120516453,-15.023390120516453,0.0,0.0,0.0,278.06643216118397
6566,1988-02-16,296.7596630087849,238.1083209227301,317.110416104405,296.7596630087849,296.7596630087849,-18.671403651912225,-18.671403651912225,-18.671403651912225,-18.671403651912225,-18.671403651912225,-18.671403651912225,0.0,0.0,0.0,278.0882593568727
6567,1988-02-17,297.67712319055636,239.42913611542696,320.02931554220584,297.67712319055636,297.67712319055636,-19.582222046874374,-19.582222046874374,-19.582222046874374,-19.582222046874374,-19.582222046874374,-19.582222046874374,0.0,0.0,0.0,278.09490114368197
6568,1988-02-18,298.5945833723278,237.62003675769125,321.12709348429996,298.5945833723278,298.5945833723278,-20.49254718448042,-20.49254718448042,-20.49254718448042,-20.49254718448042,-20.49254718448042,-20.49254718448042,0.0,0.0,0.0,278.1020361878474
6569,1988-02-19,299.5120435540979,235.11213843848552,319.8977114388325,299.5120435540979,299.5120435540979,-21.402369444509873,-21.402369444509873,-21.402369444509873,-21.402369444509873,-21.402369444509873,-21.402369444509873,0.0,0.0,0.0,278.109674109588
6570,1988-02-22,302.26442409941086,237.95084520165005,320.5115323560405,302.26442409941086,302.26442409941086,-24.128722855908165,-24.128722855908165,-24.128722855908165,-24.128722855908165,-24.128722855908165,-24.128722855908165,0.0,0.0,0.0,278.1357012435027
6571,1988-02-23,303.1818842811823,235.21167404502586,321.10354740388425,303.1818842811823,303.1818842811823,-25.03643753672704,-25.03643753672704,-25.03643753672704,-25.03643753672704,-25.03643753672704,-25.03643753672704,0.0,0.0,0.0,278.1454467444553
6572,1988-02-24,304.09934446295233,237.5879022032763,321.3617208782029,304.09934446295233,304.09934446295233,-25.94360134050964,-25.94360134050964,-25.94360134050964,-25.94360134050964,-25.94360134050964,-25.94360134050964,0.0,0.0,0.0,278.1557431224427
6573,1988-02-25,305.0168046447238,238.517488550467,324.7115024407998,305.0168046447238,305.0168046447238,-26.85020468902618,-26.85020468902618,-26.85020468902618,-26.85020468902618,-26.85020468902618,-26.85020468902618,0.0,0.0,0.0,278.1665999556976
6574,1988-02-26,305.9342648264953,237.17134782555235,317.81051464668286,305.9342648264953,305.9342648264953,-27.756238011711734,-27.756238011711734,-27.756238011711734,-27.756238011711734,-27.756238011711734,-27.756238011711734,0.0,0.0,0.0,278.17802681478355
6575,1988-02-29,308.68664537180683,235.368160401195,318.8062478392681,308.68664537180683,308.68664537180683,-30.47082223810428,-30.47082223810428,-30.47082223810428,-30.47082223810428,-30.47082223810428,-30.47082223810428,0.0,0.0,0.0,278.21582313370254
6576,1988-03-01,309.6041055535797,236.6363023481009,318.8768383277316,309.6041055535797,309.6041055535797,-31.37447991177702,-31.37447991177702,-31.37447991177702,-31.37447991177702,-31.37447991177702,-31.37447991177702,0.0,0.0,0.0,278.22962564180267
6577,1988-03-02,310.52156573535115,234.82926041017282,321.7188671399998,310.52156573535115,310.52156573535115,-32.27751982842826,-32.27751982842826,-32.27751982842826,-32.27751982842826,-32.27751982842826,-32.27751982842826,0.0,0.0,0.0,278.2440459069229
6578,1988-03-03,311.4390259171212,235.96308733774612,320.4991160148657,311.4390259171212,311.4390259171212,-33.179932467477634,-33.179932467477634,-33.179932467477634,-33.179932467477634,-33.179932467477634,-33.179932467477634,0.0,0.0,0.0,278.2590934496436
6579,1988-03-04,312.3564860988927,237.4719008641374,321.95335978990556,312.3564860988927,312.3564860988927,-34.0817083173404,-34.0817083173404,-34.0817083173404,-34.0817083173404,-34.0817083173404,-34.0817083173404,0.0,0.0,0.0,278.2747777815523
6580,1988-03-07,315.10886664420565,238.57288394872236,320.50835703958836,315.10886664420565,315.10886664420565,-36.78312015488312,-36.78312015488312,-36.78312015488312,-36.78312015488312,-36.78312015488312,-36.78312015488312,0.0,0.0,0.0,278.3257464893225
6581,1988-03-08,316.0263268259771,239.02889246289575,317.17050228902065,316.0263268259771,316.0263268259771,-37.68225391870945,-37.68225391870945,-37.68225391870945,-37.68225391870945,-37.68225391870945,-37.68225391870945,0.0,0.0,0.0,278.3440729072677
6582,1988-03-09,316.9437870077472,236.889675379866,316.50369526114,316.94378700774723,316.94378700774723,-38.58070347700196,-38.58070347700196,-38.58070347700196,-38.58070347700196,-38.58070347700196,-38.58070347700196,0.0,0.0,0.0,278.3630835307452
6583,1988-03-10,317.8612471895186,237.2579188149005,316.62306231888647,317.8612471895186,317.8612471895186,-39.47845937613304,-39.47845937613304,-39.47845937613304,-39.47845937613304,-39.47845937613304,-39.47845937613304,0.0,0.0,0.0,278.38278781338556
6584,1988-03-11,318.77870737128865,237.04672930637398,316.94215290887644,318.77870737128865,318.77870737128865,-40.3755121727974,-40.3755121727974,-40.3755121727974,-40.3755121727974,-40.3755121727974,-40.3755121727974,0.0,0.0,0.0,278.40319519849123
6585,1988-03-14,321.5310879166016,236.06739347948107,321.3017189111514,321.5310879166016,321.5310879166016,-43.06235767373605,-43.06235767373605,-43.06235767373605,-43.06235767373605,-43.06235767373605,-43.06235767373605,0.0,0.0,0.0,278.46873024286555
6586,1988-03-15,322.44854809837307,234.76050959893004,322.46326639331454,322.44854809837307,322.44854809837307,-43.956503840535916,-43.956503840535916,-43.956503840535916,-43.956503840535916,-43.956503840535916,-43.956503840535916,0.0,0.0,0.0,278.49204425783716
6587,1988-03-16,323.36600828014593,235.8968756243489,318.1536241023373,323.36600828014593,323.36600828014593,-44.84989984978614,-44.84989984978614,-44.84989984978614,-44.84989984978614,-44.84989984978614,-44.84989984978614,0.0,0.0,0.0,278.5161084303598
6588,1988-03-17,324.283468461916,239.74400490597674,321.8555166251341,324.283468461916,324.283468461916,-45.74253632407944,-45.74253632407944,-45.74253632407944,-45.74253632407944,-45.74253632407944,-45.74253632407944,0.0,0.0,0.0,278.5409321378366
6589,1988-03-18,325.20092864368746,240.61142510309543,321.1947664621976,325.20092864368746,325.20092864368746,-46.634403897649655,-46.634403897649655,-46.634403897649655,-46.634403897649655,-46.634403897649655,-46.634403897649655,0.0,0.0,0.0,278.5665247460378
6590,1988-03-21,327.95330918900044,239.0184940731248,318.6726184786556,327.95330918900044,327.95330918900044,-49.30529973496669,-49.30529973496669,-49.30529973496669,-49.30529973496669,-49.30529973496669,-49.30529973496669,0.0,0.0,0.0,278.64800945403374
6591,1988-03-22,328.8707693707719,237.07228142126618,320.05962322346465,328.8707693707719,328.8707693707719,-50.1939982874274,-50.1939982874274,-50.1939982874274,-50.1939982874274,-50.1939982874274,-50.1939982874274,0.0,0.0,0.0,278.6767710833445
6592,1988-03-23,329.78822955254196,236.71831849059026,319.7782106483299,329.78822955254196,329.78822955254196,-51.08188129155315,-51.08188129155315,-51.08188129155315,-51.08188129155315,-51.08188129155315,-51.08188129155315,0.0,0.0,0.0,278.7063482609888
6593,1988-03-24,330.7056897343134,236.596668085749,319.06255496831346,330.7056897343134,330.7056897343134,-51.96893945537623,-51.96893945537623,-51.96893945537623,-51.96893945537623,-51.96893945537623,-51.96893945537623,0.0,0.0,0.0,278.73675027893717
6594,1988-03-25,331.6231499160835,237.40632752975537,323.4170317801879,331.62314991608343,331.62314991608343,-52.855163499882686,-52.855163499882686,-52.855163499882686,-52.855163499882686,-52.855163499882686,-52.855163499882686,0.0,0.0,0.0,278.7679864162008
6595,1988-03-28,334.37553046139647,238.4759529873295,321.5789671849155,334.37553046139647,334.37553046139647,-55.508738325623256,-55.508738325623256,-55.508738325623256,-55.508738325623256,-55.508738325623256,-55.508738325623256,0.0,0.0,0.0,278.8667921357732
6596,1988-03-29,335.2929906431679,237.59677986867484,319.9441560227595,335.2929906431679,335.2929906431679,-56.39153336836629,-56.39153336836629,-56.39153336836629,-56.39153336836629,-56.39153336836629,-56.39153336836629,0.0,0.0,0.0,278.9014572748016
6597,1988-03-30,336.21045082493936,239.0314561687895,320.71670275606607,336.21045082493936,336.21045082493936,-57.273448097579134,-57.273448097579134,-57.273448097579134,-57.273448097579134,-57.273448097579134,-57.273448097579134,0.0,0.0,0.0,278.9370027273602
6598,1988-03-31,337.1279110067108,236.48064333151464,319.3153973863731,337.12791100671075,337.12791100671075,-58.154473315895,-58.154473315895,-58.154473315895,-58.154473315895,-58.154473315895,-58.154473315895,0.0,0.0,0.0,278.9734376908158
6599,1988-04-04,340.7977517337952,238.04739164227868,323.2819768940276,340.7977517337952,340.7977517337952,-61.66949563567477,-61.66949563567477,-61.66949563567477,-61.66949563567477,-61.66949563567477,-61.66949563567477,0.0,0.0,0.0,279.12825609812046
6600,1988-04-05,341.71521191556667,233.66541722639116,321.2584349360338,341.71521191556667,341.71521191556667,-62.5459358444446,-62.5459358444446,-62.5459358444446,-62.5459358444446,-62.5459358444446,-62.5459358444446,0.0,0.0,0.0,279.16927607112206
6601,1988-04-06,342.63267209733675,235.90194900231316,320.8024991936787,342.63267209733675,342.63267209733675,-63.42143166397918,-63.42143166397918,-63.42143166397918,-63.42143166397918,-63.42143166397918,-63.42143166397918,0.0,0.0,0.0,279.2112404333576
6602,1988-04-07,343.5501322791082,238.34789659654626,324.58279681244215,343.5501322791082,343.5501322791082,-64.29597400059693,-64.29597400059693,-64.29597400059693,-64.29597400059693,-64.29597400059693,-64.29597400059693,0.0,0.0,0.0,279.2541582785113
6603,1988-04-08,344.4675924608783,236.25839605037726,318.4599143966689,344.4675924608783,344.4675924608783,-65.16955377615704,-65.16955377615704,-65.16955377615704,-65.16955377615704,-65.16955377615704,-65.16955377615704,0.0,0.0,0.0,279.29803868472123
6604,1988-04-11,347.21997300619125,237.8997520135255,321.4849683143143,347.21997300619125,347.21997300619125,-67.7844271922239,-67.7844271922239,-67.7844271922239,-67.7844271922239,-67.7844271922239,-67.7844271922239,0.0,0.0,0.0,279.43554581396734
6605,1988-04-12,348.1374331879627,234.48588539553677,324.07662207356776,348.1374331879627,348.1374331879627,-68.65406625959056,-68.65406625959056,-68.65406625959056,-68.65406625959056,-68.65406625959056,-68.65406625959056,0.0,0.0,0.0,279.4833669283721
6606,1988-04-13,349.05489336973415,240.60993761830824,322.8859682235708,349.05489336973415,349.05489336973415,-69.52269761486083,-69.52269761486083,-69.52269761486083,-69.52269761486083,-69.52269761486083,-69.52269761486083,0.0,0.0,0.0,279.5321957548733
6607,1988-04-14,349.9723535515042,235.20759936197774,320.92452091163665,349.9723535515043,349.9723535515043,-70.39031227703838,-70.39031227703838,-70.39031227703838,-70.39031227703838,-70.39031227703838,-70.39031227703838,0.0,0.0,0.0,279.58204127446584
6608,1988-04-15,350.88981373327704,240.24034485232116,322.77737502961827,350.88981373327704,350.88981373327704,-71.25690128194549,-71.25690128194549,-71.25690128194549,-71.25690128194549,-71.25690128194549,-71.25690128194549,0.0,0.0,0.0,279.63291245133155
6609,1988-04-18,353.64219427859,239.9191143937867,320.26198578801495,353.64219427859,353.64219427859,-73.850424967537,-73.850424967537,-73.850424967537,-73.850424967537,-73.850424967537,-73.850424967537,0.0,0.0,0.0,279.79176931105303
6610,1988-04-19,354.55965446036146,235.18887383307265,321.37609210376996,354.55965446036146,354.55965446036146,-74.71282204452216,-74.71282204452216,-74.71282204452216,-74.71282204452216,-74.71282204452216,-74.71282204452216,0.0,0.0,0.0,279.8468324158393
6611,1988-04-20,355.47711464213154,234.190866582167,323.00152513057014,355.4771146421316,355.4771146421316,-75.57414890211474,-75.57414890211474,-75.57414890211474,-75.57414890211474,-75.57414890211474,-75.57414890211474,0.0,0.0,0.0,279.9029657400168
6612,1988-04-21,356.394574823903,241.8010833039582,320.7673902687866,356.394574823903,356.394574823903,-76.43439668090527,-76.43439668090527,-76.43439668090527,-76.43439668090527,-76.43439668090527,-76.43439668090527,0.0,0.0,0.0,279.96017814299773
6613,1988-04-22,357.31203500567307,239.2357276934338,325.67342203406247,357.31203500567307,357.31203500567307,-77.29355653957103,-77.29355653957103,-77.29355653957103,-77.29355653957103,-77.29355653957103,-77.29355653957103,0.0,0.0,0.0,280.018478466102
6614,1988-04-25,360.06441555098604,240.5828657120715,321.1389225963097,360.06441555098604,360.06441555098604,-79.86442045671903,-79.86442045671903,-79.86442045671903,-79.86442045671903,-79.86442045671903,-79.86442045671903,0.0,0.0,0.0,280.199995094267
6615,1988-04-26,360.9818757327575,239.78513942595205,321.7142106256389,360.9818757327575,360.9818757327575,-80.71914058973913,-80.71914058973913,-80.71914058973913,-80.71914058973913,-80.71914058973913,-80.71914058973913,0.0,0.0,0.0,280.26273514301835
6616,1988-04-27,361.89933591452893,237.23299604562428,321.64891000617723,361.89933591452893,361.89933591452893,-81.57272887364122,-81.57272887364122,-81.57272887364122,-81.57272887364122,-81.57272887364122,-81.57272887364122,0.0,0.0,0.0,280.3266070408877
6617,1988-04-28,362.816796096299,239.9811125904364,320.77877252579555,362.816796096299,362.816796096299,-82.42517657939493,-82.42517657939493,-82.42517657939493,-82.42517657939493,-82.42517657939493,-82.42517657939493,0.0,0.0,0.0,280.3916195169041
6618,1988-04-29,363.73425627807046,239.53967757683955,320.29536959362133,363.73425627807046,363.73425627807046,-83.27647499730806,-83.27647499730806,-83.27647499730806,-83.27647499730806,-83.27647499730806,-83.27647499730806,0.0,0.0,0.0,280.4577812807624
6619,1988-05-02,366.4866368233848,240.70296629985916,322.0501487718236,366.4866368233848,366.4866368233848,-85.8233877208452,-85.8233877208452,-85.8233877208452,-85.8233877208452,-85.8233877208452,-85.8233877208452,0.0,0.0,0.0,280.66324910253957
6620,1988-05-03,367.4040970051563,237.68464317372843,319.05407888003464,367.4040970051563,367.4040970051563,-86.67000228338941,-86.67000228338941,-86.67000228338941,-86.67000228338941,-86.67000228338941,-86.67000228338941,0.0,0.0,0.0,280.7340947217669
6621,1988-05-04,368.3215571869263,236.38104451345797,318.8694825798486,368.3215571869263,368.3215571869263,-87.51542430585849,-87.51542430585849,-87.51542430585849,-87.51542430585849,-87.51542430585849,-87.51542430585849,0.0,0.0,0.0,280.8061328810678
6622,1988-05-05,369.2390173686978,235.43665491727967,318.6411895917465,369.2390173686978,369.2390173686978,-88.35964519827786,-88.35964519827786,-88.35964519827786,-88.35964519827786,-88.35964519827786,-88.35964519827786,0.0,0.0,0.0,280.8793721704199
6623,1988-05-06,370.15647755046786,239.4542660188182,323.1657464543611,370.15647755046786,370.15647755046786,-89.2026563912395,-89.2026563912395,-89.2026563912395,-89.2026563912395,-89.2026563912395,-89.2026563912395,0.0,0.0,0.0,280.95382115922837
6624,1988-05-09,372.90885809578083,242.806538254983,321.7140016338443,372.90885809578083,372.90885809578083,-91.72434639142806,-91.72434639142806,-91.72434639142806,-91.72434639142806,-91.72434639142806,-91.72434639142806,0.0,0.0,0.0,281.18451170435276
6625,1988-05-10,373.8263182775523,242.33756486114942,322.9125475706573,373.8263182775523,373.8263182775523,-92.56243350986409,-92.56243350986409,-92.56243350986409,-92.56243350986409,-92.56243350986409,-92.56243350986409,0.0,0.0,0.0,281.2638847676882
6626,1988-05-11,374.7437784593237,239.94345786012266,324.1677664314606,374.7437784593237,374.7437784593237,-93.39926839635658,-93.39926839635658,-93.39926839635658,-93.39926839635658,-93.39926839635658,-93.39926839635658,0.0,0.0,0.0,281.3445100629672
6627,1988-05-12,375.6612386410938,241.0133352921674,323.22351653506433,375.6612386410938,375.6612386410938,-94.23484260852649,-94.23484260852649,-94.23484260852649,-94.23484260852649,-94.23484260852649,-94.23484260852649,0.0,0.0,0.0,281.4263960325673
6628,1988-05-13,376.57869882286525,237.53396676421139,323.4774185971956,376.57869882286525,376.57869882286525,-95.06914772576887,-95.06914772576887,-95.06914772576887,-95.06914772576887,-95.06914772576887,-95.06914772576887,0.0,0.0,0.0,281.5095510970964
6629,1988-05-16,379.33107936817964,243.6479141981972,322.2346393814207,379.33107936817964,379.33107936817964,-97.56436463209084,-97.56436463209084,-97.56436463209084,-97.56436463209084,-97.56436463209084,-97.56436463209084,0.0,0.0,0.0,281.76671473608883
6630,1988-05-17,380.2485395499511,241.46607876474866,325.21768881900414,380.2485395499511,380.2485395499511,-98.39350960503346,-98.39350960503346,-98.39350960503346,-98.39350960503346,-98.39350960503346,-98.39350960503346,0.0,0.0,0.0,281.85502994491765
6631,1988-05-18,381.1659997317211,240.0726935767586,321.39816688526764,381.1659997317211,381.1659997317211,-99.22134371260277,-99.22134371260277,-99.22134371260277,-99.22134371260277,-99.22134371260277,-99.22134371260277,0.0,0.0,0.0,281.9446560191183
6632,1988-05-19,382.0834599134926,240.35104995772903,323.8994212022861,382.0834599134926,382.0834599134926,-100.04785866841002,-100.04785866841002,-100.04785866841002,-100.04785866841002,-100.04785866841002,-100.04785866841002,0.0,0.0,0.0,282.0356012450826
6633,1988-05-20,383.00092009526264,239.9851369116369,323.30508090548676,383.00092009526264,383.00092009526264,-100.87304620902695,-100.87304620902695,-100.87304620902695,-100.87304620902695,-100.87304620902695,-100.87304620902695,0.0,0.0,0.0,282.1278738862357
6634,1988-05-23,385.7533006405756,242.89677918883254,325.5332870631713,385.7533006405756,385.7533006405756,-103.34056205339705,-103.34056205339705,-103.34056205339705,-103.34056205339705,-103.34056205339705,-103.34056205339705,0.0,0.0,0.0,282.4127385871786
6635,1988-05-24,386.67076082234706,241.400833890071,324.70140001399824,386.67076082234706,386.67076082234706,-104.16035776405401,-104.16035776405401,-104.16035776405401,-104.16035776405401,-104.16035776405401,-104.16035776405401,0.0,0.0,0.0,282.51040305829304
