,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6636,1988-05-25,387.58822100411857,237.82098441172158,327.3735166239083,387.58822100411857,387.58822100411857,-104.97878509264537,-104.97878509264537,-104.97878509264537,-104.97878509264537,-104.97878509264537,-104.97878509264537,0.0,0.0,0.0,282.6094359114732
6637,1988-05-26,388.5056811858886,243.7896128906985,326.02717291251696,388.50568118588853,388.50568118588853,-105.79583591701162,-105.79583591701162,-105.79583591701162,-105.79583591701162,-105.79583591701162,-105.79583591701162,0.0,0.0,0.0,282.70984526887696
6638,1988-05-27,389.42314136766004,239.01859170287779,325.40608846137985,389.42314136766004,389.42314136766004,-106.61150213911594,-106.61150213911594,-106.61150213911594,-106.61150213911594,-106.61150213911594,-106.61150213911594,0.0,0.0,0.0,282.8116392285441
6639,1988-05-31,393.0929820947459,240.38389491053923,324.0034868446209,393.0929820947459,393.0929820947459,-109.86015989773762,-109.86015989773762,-109.86015989773762,-109.86015989773762,-109.86015989773762,-109.86015989773762,0.0,0.0,0.0,283.23282219700826
6640,1988-06-01,394.01044227651596,240.4208338612665,324.92839069147084,394.01044227651596,394.01044227651596,-110.66878249381048,-110.66878249381048,-110.66878249381048,-110.66878249381048,-110.66878249381048,-110.66878249381048,0.0,0.0,0.0,283.3416597827055
6641,1988-06-02,394.9279024582874,240.58852787559783,326.0883750418802,394.9279024582874,394.9279024582874,-111.47597241517256,-111.47597241517256,-111.47597241517256,-111.47597241517256,-111.47597241517256,-111.47597241517256,0.0,0.0,0.0,283.4519300431148
6642,1988-06-03,395.84536264005743,242.9947033971465,324.09944354182096,395.84536264005743,395.84536264005743,-112.2817217372243,-112.2817217372243,-112.2817217372243,-112.2817217372243,-112.2817217372243,-112.2817217372243,0.0,0.0,0.0,283.56364090283313
6643,1988-06-06,398.5977431853704,243.98426128154966,323.3160558993012,398.5977431853704,398.5977431853704,-114.69024724384265,-114.69024724384265,-114.69024724384265,-114.69024724384265,-114.69024724384265,-114.69024724384265,0.0,0.0,0.0,283.90749594152777
6644,1988-06-07,399.5152033671419,240.43510811632177,322.5731700315763,399.5152033671419,399.5152033671419,-115.49015543352677,-115.49015543352677,-115.49015543352677,-115.49015543352677,-115.49015543352677,-115.49015543352677,0.0,0.0,0.0,284.02504793361516
6645,1988-06-08,400.43266354891335,240.76364874027766,326.1922073796332,400.43266354891335,400.43266354891335,-116.28858378544425,-116.28858378544425,-116.28858378544425,-116.28858378544425,-116.28858378544425,-116.28858378544425,0.0,0.0,0.0,284.1440797634691
6646,1988-06-09,401.3501237306834,242.47679367474544,325.53142405678466,401.3501237306834,401.3501237306834,-117.08552452992217,-117.08552452992217,-117.08552452992217,-117.08552452992217,-117.08552452992217,-117.08552452992217,0.0,0.0,0.0,284.2645992007612
6647,1988-06-10,402.2675839124549,243.15614378528733,328.08494214612995,402.2675839124549,402.2675839124549,-117.88096992366462,-117.88096992366462,-117.88096992366462,-117.88096992366462,-117.88096992366462,-117.88096992366462,0.0,0.0,0.0,284.38661398879026
6648,1988-06-13,405.01996445776786,246.65295693656924,327.02940805425436,405.01996445776786,405.01996445776786,-120.25825696640092,-120.25825696640092,-120.25825696640092,-120.25825696640092,-120.25825696640092,-120.25825696640092,0.0,0.0,0.0,284.7617074913669
6649,1988-06-14,405.9374246395379,244.81048805829178,326.268713076858,405.9374246395379,405.9374246395379,-121.04764405718034,-121.04764405718034,-121.04764405718034,-121.04764405718034,-121.04764405718034,-121.04764405718034,0.0,0.0,0.0,284.88978058235756
6650,1988-06-15,406.85488482131075,243.64482331718577,325.8561562529494,406.85488482131075,406.85488482131075,-121.83549748181544,-121.83549748181544,-121.83549748181544,-121.83549748181544,-121.83549748181544,-121.83549748181544,0.0,0.0,0.0,285.0193873394953
6651,1988-06-16,407.7723450030822,242.3848326561297,327.3490145830868,407.7723450030822,407.7723450030822,-122.62180965852036,-122.62180965852036,-122.62180965852036,-122.62180965852036,-122.62180965852036,-122.62180965852036,0.0,0.0,0.0,285.15053534456183
6652,1988-06-17,408.6898051848523,244.91486915365158,325.0985946963093,408.6898051848523,408.6898051848523,-123.40657303297456,-123.40657303297456,-123.40657303297456,-123.40657303297456,-123.40657303297456,-123.40657303297456,0.0,0.0,0.0,285.2832321518777
6653,1988-06-20,411.44218573016525,244.62421393590213,328.03777997504443,411.4421857301653,411.4421857301653,-125.75149521465204,-125.75149521465204,-125.75149521465204,-125.75149521465204,-125.75149521465204,-125.75149521465204,0.0,0.0,0.0,285.6906905155132
6654,1988-06-21,412.3596459119367,244.7755812792184,328.1867079908221,412.3596459119367,412.3596459119367,-126.52998839134575,-126.52998839134575,-126.52998839134575,-126.52998839134575,-126.52998839134575,-126.52998839134575,0.0,0.0,0.0,285.82965752059096
6655,1988-06-22,413.27710609370814,240.30586957974512,328.8020522976482,413.27710609370814,413.27710609370814,-127.3068954113595,-127.3068954113595,-127.3068954113595,-127.3068954113595,-127.3068954113595,-127.3068954113595,0.0,0.0,0.0,285.97021068234864
6656,1988-06-23,414.1945662754782,245.54806065301352,328.4044814521896,414.1945662754782,414.1945662754782,-128.08220888829618,-128.08220888829618,-128.08220888829618,-128.08220888829618,-128.08220888829618,-128.08220888829618,0.0,0.0,0.0,286.11235738718204
6657,1988-06-24,415.11202645724967,243.75337772283189,329.98359114925324,415.11202645724967,415.11202645724967,-128.8559214642787,-128.8559214642787,-128.8559214642787,-128.8559214642787,-128.8559214642787,-128.8559214642787,0.0,0.0,0.0,286.25610499297096
6658,1988-06-27,417.86440700256264,245.9535431388988,327.6434495098995,417.86440700256264,417.86440700256264,-131.16738063847686,-131.16738063847686,-131.16738063847686,-131.16738063847686,-131.16738063847686,-131.16738063847686,0.0,0.0,0.0,286.6970263640858
6659,1988-06-28,418.78186718433267,246.0395151176139,329.0294886440977,418.78186718433267,418.78186718433267,-131.93461660725143,-131.93461660725143,-131.93461660725143,-131.93461660725143,-131.93461660725143,-131.93461660725143,0.0,0.0,0.0,286.84725057708124
6660,1988-06-29,419.69932736610417,247.3104924334667,327.9336114678662,419.69932736610417,419.69932736610417,-132.7002153185201,-132.7002153185201,-132.7002153185201,-132.7002153185201,-132.7002153185201,-132.7002153185201,0.0,0.0,0.0,286.99911204758405
6661,1988-06-30,420.616787547877,241.8359183094566,326.829153156086,420.616787547877,420.616787547877,-133.46416958856287,-133.46416958856287,-133.46416958856287,-133.46416958856287,-133.46416958856287,-133.46416958856287,0.0,0.0,0.0,287.1526179593141
6662,1988-07-01,421.53424772964706,245.03237935000635,330.75423574456903,421.53424772964706,421.53424772964706,-134.2264722632012,-134.2264722632012,-134.2264722632012,-134.2264722632012,-134.2264722632012,-134.2264722632012,0.0,0.0,0.0,287.30777546644583
6663,1988-07-05,425.2040884567315,244.76995619052502,328.4379279192303,425.2040884567315,425.2040884567315,-137.25902496586122,-137.25902496586122,-137.25902496586122,-137.25902496586122,-137.25902496586122,-137.25902496586122,0.0,0.0,0.0,287.94506349087027
6664,1988-07-06,426.12154863850293,248.1879704296912,330.9787271881579,426.12154863850293,426.12154863850293,-138.01296339452801,-138.01296339452801,-138.01296339452801,-138.01296339452801,-138.01296339452801,-138.01296339452801,0.0,0.0,0.0,288.1085852439749
6665,1988-07-07,427.039008820273,246.6575308787422,330.8413217073209,427.039008820273,427.039008820273,-138.76520793095008,-138.76520793095008,-138.76520793095008,-138.76520793095008,-138.76520793095008,-138.76520793095008,0.0,0.0,0.0,288.27380088932296
6666,1988-07-08,427.95646900204446,246.86936599182042,333.02997023802345,427.95646900204446,427.95646900204446,-139.51575163167942,-139.51575163167942,-139.51575163167942,-139.51575163167942,-139.51575163167942,-139.51575163167942,0.0,0.0,0.0,288.44071737036506
6667,1988-07-11,430.70884954735743,247.16892230163097,329.699437739706,430.70884954735743,430.70884954735743,-141.75710874603914,-141.75710874603914,-141.75710874603914,-141.75710874603914,-141.75710874603914,-141.75710874603914,0.0,0.0,0.0,288.9517408013183
6668,1988-07-12,431.6263097291275,246.09360549132288,329.6891605321462,431.6263097291275,431.6263097291275,-142.5007802848908,-142.5007802848908,-142.5007802848908,-142.5007802848908,-142.5007802848908,-142.5007802848908,0.0,0.0,0.0,289.1255294442367
6669,1988-07-13,432.54376991089896,248.02931705137837,331.0605180558882,432.54376991089896,432.54376991089896,-143.24271673354204,-143.24271673354204,-143.24271673354204,-143.24271673354204,-143.24271673354204,-143.24271673354204,0.0,0.0,0.0,289.30105317735695
6670,1988-07-14,433.4612300926704,249.45341905846857,330.75942023131245,433.4612300926704,433.4612300926704,-143.98291133459313,-143.98291133459313,-143.98291133459313,-143.98291133459313,-143.98291133459313,-143.98291133459313,0.0,0.0,0.0,289.4783187580773
6671,1988-07-15,434.37869027444185,247.63405227338185,331.53284020005555,434.37869027444185,434.37869027444185,-144.72135736212883,-144.72135736212883,-144.72135736212883,-144.72135736212883,-144.72135736212883,-144.72135736212883,0.0,0.0,0.0,289.657332912313
6672,1988-07-18,437.1310708197548,245.59360509021602,334.6266368872387,437.1310708197548,437.1310708197548,-146.92613721954106,-146.92613721954106,-146.92613721954106,-146.92613721954106,-146.92613721954106,-146.92613721954106,0.0,0.0,0.0,290.20493360021374
6673,1988-07-19,438.04853100152627,250.8406974660331,334.35704503031616,438.04853100152627,438.04853100152627,-147.65752232819332,-147.65752232819332,-147.65752232819332,-147.65752232819332,-147.65752232819332,-147.65752232819332,0.0,0.0,0.0,290.391008673333
6674,1988-07-20,438.9659911832977,248.11342410722995,327.7228292895128,438.9659911832977,438.9659911832977,-148.38712571065977,-148.38712571065977,-148.38712571065977,-148.38712571065977,-148.38712571065977,-148.38712571065977,0.0,0.0,0.0,290.578865472638
6675,1988-07-21,439.8834513650678,249.66934433780958,331.954305720016,439.8834513650678,439.8834513650678,-149.11494083270915,-149.11494083270915,-149.11494083270915,-149.11494083270915,-149.11494083270915,-149.11494083270915,0.0,0.0,0.0,290.7685105323586
6676,1988-07-22,440.80091154683925,253.2554409291301,335.0955974460239,440.80091154683925,440.80091154683925,-149.84096119251492,-149.84096119251492,-149.84096119251492,-149.84096119251492,-149.84096119251492,-149.84096119251492,0.0,0.0,0.0,290.9599503543243
6677,1988-07-25,443.5532920921522,251.86577518123752,334.2494231742061,443.5532920921522,443.5532920921522,-152.00818916896915,-152.00818916896915,-152.00818916896915,-152.00818916896915,-152.00818916896915,-152.00818916896915,0.0,0.0,0.0,291.5451029231831
6678,1988-07-26,444.4707522739223,250.73306543404738,333.6642885494383,444.47075227392236,444.47075227392236,-152.72696611411425,-152.72696611411425,-152.72696611411425,-152.72696611411425,-152.72696611411425,-152.72696611411425,0.0,0.0,0.0,291.74378615980805
6679,1988-07-27,445.38821245569375,250.48429113347748,333.4718855681132,445.38821245569375,445.38821245569375,-153.4439162784291,-153.4439162784291,-153.4439162784291,-153.4439162784291,-153.4439162784291,-153.4439162784291,0.0,0.0,0.0,291.9442961772646
6680,1988-07-28,446.3056726374652,248.88929112029706,334.7549014683973,446.3056726374652,446.3056726374652,-154.15903335718966,-154.15903335718966,-154.15903335718966,-154.15903335718966,-154.15903335718966,-154.15903335718966,0.0,0.0,0.0,292.1466392802755
6681,1988-07-29,447.2231328192353,246.96928932034098,330.21664485104236,447.2231328192353,447.2231328192353,-154.87231107896437,-154.87231107896437,-154.87231107896437,-154.87231107896437,-154.87231107896437,-154.87231107896437,0.0,0.0,0.0,292.35082174027093
6682,1988-08-01,449.9755133645496,250.3279591319701,330.5849050302989,449.97551336454967,449.97551336454967,-157.0010458899469,-157.0010458899469,-157.0010458899469,-157.0010458899469,-157.0010458899469,-157.0010458899469,0.0,0.0,0.0,292.9744674746027
6683,1988-08-02,450.89297354632106,251.57087216142008,337.5775947030392,450.89297354632106,450.89297354632106,-157.7069041395198,-157.7069041395198,-157.7069041395198,-157.7069041395198,-157.7069041395198,-157.7069041395198,0.0,0.0,0.0,293.18606940680127
6684,1988-08-03,451.8104337280925,252.78729859364117,336.2802372899871,451.8104337280925,451.8104337280925,-158.41089217856572,-158.41089217856572,-158.41089217856572,-158.41089217856572,-158.41089217856572,-158.41089217856572,0.0,0.0,0.0,293.3995415495268
6685,1988-08-04,452.7278939098626,248.5287432524304,335.2882164565812,452.7278939098626,452.7278939098626,-159.11300393794843,-159.11300393794843,-159.11300393794843,-159.11300393794843,-159.11300393794843,-159.11300393794843,0.0,0.0,0.0,293.6148899719142
6686,1988-08-05,453.64535409163403,253.94893892405344,332.339221514326,453.64535409163403,453.64535409163403,-159.81323338267165,-159.81323338267165,-159.81323338267165,-159.81323338267165,-159.81323338267165,-159.81323338267165,0.0,0.0,0.0,293.8321207089624
6687,1988-08-08,456.397734636947,255.65728417205347,335.4165495773326,456.397734636947,456.397734636947,-161.9025679933924,-161.9025679933924,-161.9025679933924,-161.9025679933924,-161.9025679933924,-161.9025679933924,0.0,0.0,0.0,294.4951666435546
6688,1988-08-09,457.3151948187171,252.14493391139635,335.1945767537417,457.3151948187171,457.3151948187171,-162.5952085163108,-162.5952085163108,-162.5952085163108,-162.5952085163108,-162.5952085163108,-162.5952085163108,0.0,0.0,0.0,294.71998630240626
6689,1988-08-10,458.23265500048853,255.32490933133488,337.6801520384471,458.23265500048853,458.23265500048853,-163.2859370657114,-163.2859370657114,-163.2859370657114,-163.2859370657114,-163.2859370657114,-163.2859370657114,0.0,0.0,0.0,294.9467179347771
6690,1988-08-11,459.15011518226,251.50517068341057,332.1329437151374,459.15011518226,459.15011518226,-163.97474781385807,-163.97474781385807,-163.97474781385807,-163.97474781385807,-163.97474781385807,-163.97474781385807,0.0,0.0,0.0,295.1753673684019
6691,1988-08-12,460.06757536403006,255.62129439511733,334.32069570273245,460.06757536403006,460.06757536403006,-164.66163496795863,-164.66163496795863,-164.66163496795863,-164.66163496795863,-164.66163496795863,-164.66163496795863,0.0,0.0,0.0,295.4059403960714
6692,1988-08-15,462.8199559093444,254.51740108961562,336.1290834535623,462.8199559093444,462.8199559093444,-166.71069746456942,-166.71069746456942,-166.71069746456942,-166.71069746456942,-166.71069746456942,-166.71069746456942,0.0,0.0,0.0,296.109258444775
6693,1988-08-16,463.7374160911159,255.80147478859084,341.21815410719523,463.7374160911159,463.7374160911159,-167.38983301734913,-167.38983301734913,-167.38983301734913,-167.38983301734913,-167.38983301734913,-167.38983301734913,0.0,0.0,0.0,296.34758307376677
6694,1988-08-17,464.65487627288735,255.9552972648566,342.55449190082294,464.65487627288735,464.65487627288735,-168.06701654017573,-168.06701654017573,-168.06701654017573,-168.06701654017573,-168.06701654017573,-168.06701654017573,0.0,0.0,0.0,296.58785973271165
6695,1988-08-18,465.5723364546574,256.5403572037785,338.845214022044,465.5723364546574,465.5723364546574,-168.74224245224565,-168.74224245224565,-168.74224245224565,-168.74224245224565,-168.74224245224565,-168.74224245224565,0.0,0.0,0.0,296.8300940024117
6696,1988-08-19,466.4897966364289,256.0116176251564,343.5681307831017,466.4897966364289,466.4897966364289,-169.41550520846607,-169.41550520846607,-169.41550520846607,-169.41550520846607,-169.41550520846607,-169.41550520846607,0.0,0.0,0.0,297.0742914279628
6697,1988-08-22,469.2421771817418,257.44547044808314,336.70693580992366,469.2421771817418,469.2421771817418,-171.42345962901072,-171.42345962901072,-171.42345962901072,-171.42345962901072,-171.42345962901072,-171.42345962901072,0.0,0.0,0.0,297.8187175527311
6698,1988-08-23,470.1596373635119,255.36222886756497,339.46631722376105,470.1596373635119,470.1596373635119,-172.08881502884253,-172.08881502884253,-172.08881502884253,-172.08881502884253,-172.08881502884253,-172.08881502884253,0.0,0.0,0.0,298.07082233466934
6699,1988-08-24,471.0770975452833,259.24908375398576,339.9825045215953,471.0770975452833,471.0770975452833,-172.75218008672348,-172.75218008672348,-172.75218008672348,-172.75218008672348,-172.75218008672348,-172.75218008672348,0.0,0.0,0.0,298.32491745855987
6700,1988-08-25,471.99455772705477,256.94946969522624,342.49944566421823,471.99455772705477,471.99455772705477,-173.41354947403067,-173.41354947403067,-173.41354947403067,-173.41354947403067,-173.41354947403067,-173.41354947403067,0.0,0.0,0.0,298.5810082530241
6701,1988-08-26,472.91201790882485,256.0529174398297,340.1311827337764,472.91201790882485,472.91201790882485,-174.07291789857786,-174.07291789857786,-174.07291789857786,-174.07291789857786,-174.07291789857786,-174.07291789857786,0.0,0.0,0.0,298.83910001024697
6702,1988-08-29,475.66439845413925,258.85479570945137,341.63465845665974,475.66439845413925,475.66439845413925,-176.03896502246752,-176.03896502246752,-176.03896502246752,-176.03896502246752,-176.03896502246752,-176.03896502246752,0.0,0.0,0.0,299.6254334316717
6703,1988-08-30,476.5818586359107,258.5274499451203,338.5988595272804,476.5818586359107,476.5818586359107,-176.69027740635727,-176.69027740635727,-176.69027740635727,-176.69027740635727,-176.69027740635727,-176.69027740635727,0.0,0.0,0.0,299.8915812295534
6704,1988-08-31,477.49931881768214,257.1574992048279,342.1090931663443,477.49931881768214,477.49931881768214,-177.33956291659572,-177.33956291659572,-177.33956291659572,-177.33956291659572,-177.33956291659572,-177.33956291659572,0.0,0.0,0.0,300.15975590108644
6705,1988-09-01,478.4167789994522,259.27570924715013,342.35746819750267,478.4167789994522,478.4167789994522,-177.98681648169745,-177.98681648169745,-177.98681648169745,-177.98681648169745,-177.98681648169745,-177.98681648169745,0.0,0.0,0.0,300.4299625177548
6706,1988-09-02,479.33423918122367,260.68092695000075,341.0086771661116,479.33423918122367,479.33423918122367,-178.63203306729275,-178.63203306729275,-178.63203306729275,-178.63203306729275,-178.63203306729275,-178.63203306729275,0.0,0.0,0.0,300.7022061139309
6707,1988-09-06,483.00407990830666,258.6161866666016,341.9629414065577,483.0040799083066,483.0040799083066,-181.1924302317589,-181.1924302317589,-181.1924302317589,-181.1924302317589,-181.1924302317589,-181.1924302317589,0.0,0.0,0.0,301.81164967654775
6708,1988-09-07,483.92154009007817,261.73066224562785,341.802002587111,483.92154009007817,483.92154009007817,-181.82738771008738,-181.82738771008738,-181.82738771008738,-181.82738771008738,-181.82738771008738,-181.82738771008738,0.0,0.0,0.0,302.09415237999076
6709,1988-09-08,484.8390002718496,262.4818535991555,345.6888815051774,484.8390002718496,484.8390002718496,-182.46027878745272,-182.46027878745272,-182.46027878745272,-182.46027878745272,-182.46027878745272,-182.46027878745272,0.0,0.0,0.0,302.3787214843969
6710,1988-09-09,485.75646045361964,257.8184387851806,342.3304309113636,485.75646045361964,485.75646045361964,-183.09109869191462,-183.09109869191462,-183.09109869191462,-183.09109869191462,-183.09109869191462,-183.09109869191462,0.0,0.0,0.0,302.665361761705
6711,1988-09-12,488.5088409989326,262.0446127144298,346.11098717501704,488.5088409989326,488.5088409989326,-184.97108421676347,-184.97108421676347,-184.97108421676347,-184.97108421676347,-184.97108421676347,-184.97108421676347,0.0,0.0,0.0,303.53775678216914
6712,1988-09-13,489.4263011807055,262.17943194616356,340.98346757965487,489.4263011807055,489.4263011807055,-185.5935724685123,-185.5935724685123,-185.5935724685123,-185.5935724685123,-185.5935724685123,-185.5935724685123,0.0,0.0,0.0,303.8327287121932
6713,1988-09-14,490.3437613624769,262.8572408944124,345.0628026586832,490.3437613624769,490.3437613624769,-186.21396625712197,-186.21396625712197,-186.21396625712197,-186.21396625712197,-186.21396625712197,-186.21396625712197,0.0,0.0,0.0,304.12979510535496
6714,1988-09-15,491.261221544247,261.9725401908396,349.64694338675804,491.261221544247,491.261221544247,-186.83226103903388,-186.83226103903388,-186.83226103903388,-186.83226103903388,-186.83226103903388,-186.83226103903388,0.0,0.0,0.0,304.4289605052131
6715,1988-09-16,492.17868172601845,261.0713422289623,345.57471743027685,492.17868172601845,492.17868172601845,-187.44845230904002,-187.44845230904002,-187.44845230904002,-187.44845230904002,-187.44845230904002,-187.44845230904002,0.0,0.0,0.0,304.73022941697843
6716,1988-09-19,494.9310622713314,263.5400077168684,348.96967729757876,494.9310622713314,494.9310622713314,-189.2843605726252,-189.2843605726252,-189.2843605726252,-189.2843605726252,-189.2843605726252,-189.2843605726252,0.0,0.0,0.0,305.64670169870624
6717,1988-09-20,495.8485224531015,265.7729154545963,346.4553114152999,495.8485224531015,495.8485224531015,-189.89209351291396,-189.89209351291396,-189.89209351291396,-189.89209351291396,-189.89209351291396,-189.89209351291396,0.0,0.0,0.0,305.95642894018755
6718,1988-09-21,496.7659826348722,264.71879579005645,346.31343461441753,496.7659826348722,496.7659826348722,-190.4977009934288,-190.4977009934288,-190.4977009934288,-190.4977009934288,-190.4977009934288,-190.4977009934288,0.0,0.0,0.0,306.2682816414434
6719,1988-09-22,496.92552844144984,262.98757210400083,344.8832674781352,496.92552844144984,496.92552844144984,-191.10117874078,-191.10117874078,-191.10117874078,-191.10117874078,-191.10117874078,-191.10117874078,0.0,0.0,0.0,305.8243497006698
6720,1988-09-23,497.08507424802724,265.2584102551409,347.5789612781052,497.08507424802724,497.08507424802724,-191.70252252048144,-191.70252252048144,-191.70252252048144,-191.70252252048144,-191.70252252048144,-191.70252252048144,0.0,0.0,0.0,305.3825517275458
6721,1988-09-26,497.56371166775955,261.05126359809293,346.2843763658269,497.56371166775955,497.56371166775955,-193.49370829399277,-193.49370829399277,-193.49370829399277,-193.49370829399277,-193.49370829399277,-193.49370829399277,0.0,0.0,0.0,304.0700033737668
6722,1988-09-27,497.7232574743371,265.7699345938345,341.5991995860433,497.7232574743371,497.7232574743371,-194.08647463896776,-194.08647463896776,-194.08647463896776,-194.08647463896776,-194.08647463896776,-194.08647463896776,0.0,0.0,0.0,303.63678283536933
6723,1988-09-28,497.8828032809149,260.41876997656044,348.14338234704576,497.8828032809149,497.8828032809149,-194.67708643004767,-194.67708643004767,-194.67708643004767,-194.67708643004767,-194.67708643004767,-194.67708643004767,0.0,0.0,0.0,303.20571685086725
6724,1988-09-29,498.0423490874923,263.2979316347604,344.321577524417,498.0423490874923,498.0423490874923,-195.2655396677239,-195.2655396677239,-195.2655396677239,-195.2655396677239,-195.2655396677239,-195.2655396677239,0.0,0.0,0.0,302.77680941976837
6725,1988-09-30,498.2018948940697,259.5908825744151,344.02713123388435,498.2018948940697,498.2018948940697,-195.85183039189835,-195.85183039189835,-195.85183039189835,-195.85183039189835,-195.85183039189835,-195.85183039189835,0.0,0.0,0.0,302.35006450217134
6726,1988-10-03,498.6805323138022,258.8554741260874,341.1032342594599,498.6805323138022,498.6805323138022,-197.59768847500882,-197.59768847500882,-197.59768847500882,-197.59768847500882,-197.59768847500882,-197.59768847500882,0.0,0.0,0.0,301.08284383879334
6727,1988-10-04,498.8400781203796,260.89562824897683,340.56623826260585,498.8400781203796,498.8400781203796,-198.17529033476816,-198.17529033476816,-198.17529033476816,-198.17529033476816,-198.17529033476816,-198.17529033476816,0.0,0.0,0.0,300.66478778561145
6728,1988-10-05,498.999623926957,255.85967633382458,340.7278191220213,498.999623926957,498.999623926957,-198.75071047404398,-198.75071047404398,-198.75071047404398,-198.75071047404398,-198.75071047404398,-198.75071047404398,0.0,0.0,0.0,300.24891345291303
6729,1988-10-06,499.15916973353444,253.77206161696304,339.84109913790843,499.15916973353444,499.15916973353444,-199.32394517059862,-199.32394517059862,-199.32394517059862,-199.32394517059862,-199.32394517059862,-199.32394517059862,0.0,0.0,0.0,299.8352245629358
6730,1988-10-07,499.31871554011184,258.5791019544193,342.61540959305376,499.31871554011184,499.31871554011184,-199.89499074206248,-199.89499074206248,-199.89499074206248,-199.89499074206248,-199.89499074206248,-199.89499074206248,0.0,0.0,0.0,299.42372479804936
6731,1988-10-10,499.7973529598443,254.12812626991655,337.47042830684444,499.7973529598443,499.7973529598443,-201.59495648150875,-201.59495648150875,-201.59495648150875,-201.59495648150875,-201.59495648150875,-201.59495648150875,0.0,0.0,0.0,298.2023964783356
6732,1988-10-11,499.9568987664217,257.1097860608807,337.52333885915004,499.9568987664217,499.9568987664217,-202.15720952839249,-202.15720952839249,-202.15720952839249,-202.15720952839249,-202.15720952839249,-202.15720952839249,0.0,0.0,0.0,297.79968923802926
6733,1988-10-12,500.1164445729993,256.51251335664546,338.28313015792963,500.1164445729993,500.1164445729993,-202.71725563846707,-202.71725563846707,-202.71725563846707,-202.71725563846707,-202.71725563846707,-202.71725563846707,0.0,0.0,0.0,297.3991889345322
6734,1988-10-13,500.2759903795769,258.32344397824,338.0195402785242,500.2759903795769,500.2759903795769,-203.27509136982368,-203.27509136982368,-203.27509136982368,-203.27509136982368,-203.27509136982368,-203.27509136982368,0.0,0.0,0.0,297.0008990097532
6735,1988-10-14,500.4355361861545,251.9111027162201,337.56298658912857,500.4355361861545,500.4355361861545,-203.83071332083037,-203.83071332083037,-203.83071332083037,-203.83071332083037,-203.83071332083037,-203.83071332083037,0.0,0.0,0.0,296.6048228653241
6736,1988-10-17,500.9141736058868,250.7726084601551,337.03063382075214,500.9141736058868,500.9141736058868,-205.48426308074434,-205.48426308074434,-205.48426308074434,-205.48426308074434,-205.48426308074434,-205.48426308074434,0.0,0.0,0.0,295.4299105251424
6737,1988-10-18,501.07371941246436,249.97674615625888,333.3268169324209,501.07371941246436,501.07371941246436,-206.03099670147637,-206.03099670147637,-206.03099670147637,-206.03099670147637,-206.03099670147637,-206.03099670147637,0.0,0.0,0.0,295.04272271098796
6738,1988-10-19,501.23326521904175,253.60953476807464,334.38183350369945,501.23326521904175,501.23326521904175,-206.5755001397377,-206.5755001397377,-206.5755001397377,-206.5755001397377,-206.5755001397377,-206.5755001397377,0.0,0.0,0.0,294.65776507930406
6739,1988-10-20,501.3928110256192,252.10797226158132,333.9212452930158,501.3928110256192,501.3928110256192,-207.11777023667136,-207.11777023667136,-207.11777023667136,-207.11777023667136,-207.11777023667136,-207.11777023667136,0.0,0.0,0.0,294.2750407889479
6740,1988-10-21,501.5523568321966,252.31156336344057,334.6926165145023,501.5523568321966,501.5523568321966,-207.6578038740589,-207.6578038740589,-207.6578038740589,-207.6578038740589,-207.6578038740589,-207.6578038740589,0.0,0.0,0.0,293.8945529581377
6741,1988-10-24,502.03099425192903,252.05949500372003,336.19099797185294,502.03099425192903,502.03099425192903,-209.26445545734236,-209.26445545734236,-209.26445545734236,-209.26445545734236,-209.26445545734236,-209.26445545734236,0.0,0.0,0.0,292.76653879458667
