,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6742,1988-10-25,502.1905400585065,249.87928026455222,333.59641820915533,502.1905400585065,502.1905400585065,-209.7955128887867,-209.7955128887867,-209.7955128887867,-209.7955128887867,-209.7955128887867,-209.7955128887867,0.0,0.0,0.0,292.3950271697198
6743,1988-10-26,502.3500858650839,251.18802657414287,335.08952576188744,502.3500858650839,502.3500858650839,-210.32431888080689,-210.32431888080689,-210.32431888080689,-210.32431888080689,-210.32431888080689,-210.32431888080689,0.0,0.0,0.0,292.02576698427697
6744,1988-10-27,502.50963167166134,249.46406996310984,333.59310409098543,502.5096316716613,502.5096316716613,-210.85087055998196,-210.85087055998196,-210.85087055998196,-210.85087055998196,-210.85087055998196,-210.85087055998196,0.0,0.0,0.0,291.6587611116794
6745,1988-10-28,502.6691774782391,248.28787509047504,334.82740354145335,502.6691774782391,502.6691774782391,-211.37516509384156,-211.37516509384156,-211.37516509384156,-211.37516509384156,-211.37516509384156,-211.37516509384156,0.0,0.0,0.0,291.29401238439755
6746,1988-10-31,503.1478148979715,250.7154174483382,333.42251248742633,503.1478148979715,503.1478148979715,-212.93447811394822,-212.93447811394822,-212.93447811394822,-212.93447811394822,-212.93447811394822,-212.93447811394822,0.0,0.0,0.0,290.2133367840233
6747,1988-11-01,503.30736070454896,246.89378423384554,332.54503595552023,503.30736070454896,503.30736070454896,-213.44971656227486,-213.44971656227486,-213.44971656227486,-213.44971656227486,-213.44971656227486,-213.44971656227486,0.0,0.0,0.0,289.8576441422741
6748,1988-11-02,503.46690651112635,247.20021047538654,328.73627594491717,503.46690651112635,503.46690651112635,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,0.0,0.0,0.0,289.5042221925345
6749,1988-11-03,503.626452317704,248.73591814443705,332.2271968853993,503.626452317704,503.626452317704,-214.47337879695462,-214.47337879695462,-214.47337879695462,-214.47337879695462,-214.47337879695462,-214.47337879695462,0.0,0.0,0.0,289.15307352074933
6750,1988-11-04,503.7859981242814,247.97108490252174,331.0682880713521,503.7859981242814,503.7859981242814,-214.98179745263218,-214.98179745263218,-214.98179745263218,-214.98179745263218,-214.98179745263218,-214.98179745263218,0.0,0.0,0.0,288.8042006716492
6751,1988-11-07,504.26463554401363,244.2077116227047,328.85343133952597,504.26463554401363,504.26463554401363,-216.49337365517272,-216.49337365517272,-216.49337365517272,-216.49337365517272,-216.49337365517272,-216.49337365517272,0.0,0.0,0.0,287.7712618888409
6752,1988-11-08,504.42418135059125,245.76556312687202,326.9041687568023,504.4241813505913,504.4241813505913,-216.9926643982541,-216.9926643982541,-216.9926643982541,-216.9926643982541,-216.9926643982541,-216.9926643982541,0.0,0.0,0.0,287.4315169523371
6753,1988-11-09,504.58372715716865,245.506951691519,329.35715072233916,504.58372715716865,504.58372715716865,-217.48966721435676,-217.48966721435676,-217.48966721435676,-217.48966721435676,-217.48966721435676,-217.48966721435676,0.0,0.0,0.0,287.0940599428119
6754,1988-11-10,504.7432729637461,246.08873469447946,329.4000375200859,504.7432729637461,504.7432729637461,-217.98437980670622,-217.98437980670622,-217.98437980670622,-217.98437980670622,-217.98437980670622,-217.98437980670622,0.0,0.0,0.0,286.7588931570399
6755,1988-11-11,504.9028187703235,241.16316543960846,326.251448570881,504.9028187703235,504.9028187703235,-218.47679991995824,-218.47679991995824,-218.47679991995824,-218.47679991995824,-218.47679991995824,-218.47679991995824,0.0,0.0,0.0,286.42601885036527
6756,1988-11-14,505.3814561900561,241.56637308595035,327.01730462641575,505.3814561900561,505.3814561900561,-219.94028345364046,-219.94028345364046,-219.94028345364046,-219.94028345364046,-219.94028345364046,-219.94028345364046,0.0,0.0,0.0,285.44117273641564
6757,1988-11-15,505.54100199663355,239.9287646771767,327.6807378184284,505.54100199663355,505.54100199663355,-220.4235119265113,-220.4235119265113,-220.4235119265113,-220.4235119265113,-220.4235119265113,-220.4235119265113,0.0,0.0,0.0,285.11749007012224
6758,1988-11-16,505.7005478032113,246.67840421576793,323.71418722897573,505.7005478032113,505.7005478032113,-220.90443726586994,-220.90443726586994,-220.90443726586994,-220.90443726586994,-220.90443726586994,-220.90443726586994,0.0,0.0,0.0,284.79611053734135
6759,1988-11-17,505.86009360978875,242.62981209851156,327.31297872613504,505.86009360978875,505.86009360978875,-221.3830574654571,-221.3830574654571,-221.3830574654571,-221.3830574654571,-221.3830574654571,-221.3830574654571,0.0,0.0,0.0,284.47703614433163
6760,1988-11-18,506.01963941636615,243.41646367672695,326.7228022338758,506.01963941636615,506.01963941636615,-221.85937056060962,-221.85937056060962,-221.85937056060962,-221.85937056060962,-221.85937056060962,-221.85937056060962,0.0,0.0,0.0,284.1602688557565
6761,1988-11-21,506.4982768360984,242.94328762299673,324.19425391106273,506.4982768360984,506.4982768360984,-223.27444819708145,-223.27444819708145,-223.27444819708145,-223.27444819708145,-223.27444819708145,-223.27444819708145,0.0,0.0,0.0,283.2238286390169
6762,1988-11-22,506.65782264267585,239.70990149118253,324.68476393706345,506.65782264267585,506.65782264267585,-223.741514060333,-223.741514060333,-223.741514060333,-223.741514060333,-223.741514060333,-223.741514060333,0.0,0.0,0.0,282.9163085823428
6763,1988-11-23,506.81736844925325,239.81065763257678,322.5488643493267,506.81736844925325,506.81736844925325,-224.20626362034238,-224.20626362034238,-224.20626362034238,-224.20626362034238,-224.20626362034238,-224.20626362034238,0.0,0.0,0.0,282.61110482891087
6764,1988-11-25,507.1364600624081,238.5961484912742,323.43353895340834,507.1364600624081,507.1364600624081,-225.12880701335496,-225.12880701335496,-225.12880701335496,-225.12880701335496,-225.12880701335496,-225.12880701335496,0.0,0.0,0.0,282.00765304905315
6765,1988-11-28,507.61509748214104,241.54315260141544,320.25264213125115,507.61509748214104,507.61509748214104,-226.49520831559474,-226.49520831559474,-226.49520831559474,-226.49520831559474,-226.49520831559474,-226.49520831559474,0.0,0.0,0.0,281.1198891665463
6766,1988-11-29,507.7746432887185,235.0042519839091,323.6704602208942,507.7746432887185,507.7746432887185,-226.94602550658539,-226.94602550658539,-226.94602550658539,-226.94602550658539,-226.94602550658539,-226.94602550658539,0.0,0.0,0.0,280.8286177821331
6767,1988-11-30,507.9341890952959,239.9127217179541,321.9836374554196,507.9341890952959,507.9341890952959,-227.39451526731676,-227.39451526731676,-227.39451526731676,-227.39451526731676,-227.39451526731676,-227.39451526731676,0.0,0.0,0.0,280.53967382797913
6768,1988-12-01,508.09373490187335,238.76924323776547,323.82501425763684,508.09373490187335,508.09373490187335,-227.84067617519614,-227.84067617519614,-227.84067617519614,-227.84067617519614,-227.84067617519614,-227.84067617519614,0.0,0.0,0.0,280.2530587266772
6769,1988-12-02,508.25328070845075,237.03155310755653,317.3885311197978,508.25328070845075,508.25328070845075,-228.28450684940282,-228.28450684940282,-228.28450684940282,-228.28450684940282,-228.28450684940282,-228.28450684940282,0.0,0.0,0.0,279.96877385904793
6770,1988-12-05,508.731918128183,240.39460378873628,321.80121633847057,508.731918128183,508.731918128183,-229.60200428837754,-229.60200428837754,-229.60200428837754,-229.60200428837754,-229.60200428837754,-229.60200428837754,0.0,0.0,0.0,279.12991383980545
6771,1988-12-06,508.89146393476045,238.45334461242481,321.3941613282562,508.89146393476045,508.89146393476045,-230.0365010551792,-230.0365010551792,-230.0365010551792,-230.0365010551792,-230.0365010551792,-230.0365010551792,0.0,0.0,0.0,278.85496287958125
6772,1988-12-07,509.0510097413382,235.5636995533093,319.92590667835896,509.0510097413382,509.0510097413382,-230.4686613108528,-230.4686613108528,-230.4686613108528,-230.4686613108528,-230.4686613108528,-230.4686613108528,0.0,0.0,0.0,278.58234843048535
6773,1988-12-08,509.21055554791565,238.8648600583704,320.2269319780366,509.21055554791565,509.21055554791565,-230.89848392525033,-230.89848392525033,-230.89848392525033,-230.89848392525033,-230.89848392525033,-230.89848392525033,0.0,0.0,0.0,278.3120716226653
6774,1988-12-09,509.37010135449304,234.6671825574311,320.7003189894391,509.37010135449304,509.37010135449304,-231.3259678100048,-231.3259678100048,-231.3259678100048,-231.3259678100048,-231.3259678100048,-231.3259678100048,0.0,0.0,0.0,278.0441335444882
6775,1988-12-12,509.84873877422564,236.96349284480632,317.9035443456629,509.84873877422564,509.84873877422564,-232.59437682938864,-232.59437682938864,-232.59437682938864,-232.59437682938864,-232.59437682938864,-232.59437682938864,0.0,0.0,0.0,277.254361944837
6776,1988-12-13,510.0082845808031,238.78660157557186,317.9429174051632,510.0082845808031,510.0082845808031,-233.0124957474038,-233.0124957474038,-233.0124957474038,-233.0124957474038,-233.0124957474038,-233.0124957474038,0.0,0.0,0.0,276.9957888333993
6777,1988-12-14,510.1678303873805,236.71215210502322,319.7107189907701,510.1678303873805,510.1678303873805,-233.4282711205286,-233.4282711205286,-233.4282711205286,-233.4282711205286,-233.4282711205286,-233.4282711205286,0.0,0.0,0.0,276.73955926685187
6778,1988-12-15,510.3273761939579,234.22733250844522,318.3709489245165,510.3273761939579,510.3273761939579,-233.84170211099203,-233.84170211099203,-233.84170211099203,-233.84170211099203,-233.84170211099203,-233.84170211099203,0.0,0.0,0.0,276.48567408296583
6779,1988-12-16,510.48692200053534,234.98751162955372,320.3305956257516,510.48692200053534,510.48692200053534,-234.25278792276572,-234.25278792276572,-234.25278792276572,-234.25278792276572,-234.25278792276572,-234.25278792276572,0.0,0.0,0.0,276.2341340777696
6780,1988-12-19,510.96555942026794,235.35143262084887,316.0435410814633,510.96555942026794,510.96555942026794,-235.4719669515865,-235.4719669515865,-235.4719669515865,-235.4719669515865,-235.4719669515865,-235.4719669515865,0.0,0.0,0.0,275.4935924686814
6781,1988-12-20,511.1251052268454,233.20357414097077,317.3794662879782,511.1251052268454,511.1251052268454,-235.87366492280114,-235.87366492280114,-235.87366492280114,-235.87366492280114,-235.87366492280114,-235.87366492280114,0.0,0.0,0.0,275.25144030404425
6782,1988-12-21,511.2846510334228,232.420895260302,313.85490744558086,511.2846510334228,511.2846510334228,-236.2730143609429,-236.2730143609429,-236.2730143609429,-236.2730143609429,-236.2730143609429,-236.2730143609429,0.0,0.0,0.0,275.0116366724799
6783,1988-12-22,511.4441968400002,231.60898324757466,314.6761610437281,511.4441968400002,511.4441968400002,-236.67001472019768,-236.67001472019768,-236.67001472019768,-236.67001472019768,-236.67001472019768,-236.67001472019768,0.0,0.0,0.0,274.7741821198025
6784,1988-12-23,511.60374264657764,233.95607720146643,317.3511613006488,511.60374264657764,511.60374264657764,-237.06466549640476,-237.06466549640476,-237.06466549640476,-237.06466549640476,-237.06466549640476,-237.06466549640476,0.0,0.0,0.0,274.5390771501729
6785,1988-12-27,512.2419258728877,231.65203338098252,314.7875678295286,512.2419258728877,512.2419258728877,-238.61976414442162,-238.61976414442162,-238.61976414442162,-238.61976414442162,-238.61976414442162,-238.61976414442162,0.0,0.0,0.0,273.62216172846604
6786,1988-12-28,512.4014716794654,230.57658632473675,315.49237879046535,512.4014716794654,512.4014716794654,-239.0026608995966,-239.0026608995966,-239.0026608995966,-239.0026608995966,-239.0026608995966,-239.0026608995966,0.0,0.0,0.0,273.3988107798688
6787,1988-12-29,512.5610174860428,230.46431197494724,315.1887292528591,512.5610174860428,512.5610174860428,-239.3832059204568,-239.3832059204568,-239.3832059204568,-239.3832059204568,-239.3832059204568,-239.3832059204568,0.0,0.0,0.0,273.177811565586
6788,1988-12-30,512.7205632926202,231.57036728473238,314.3488388720745,512.7205632926202,512.7205632926202,-239.76139899388482,-239.76139899388482,-239.76139899388482,-239.76139899388482,-239.76139899388482,-239.76139899388482,0.0,0.0,0.0,272.9591642987354
6789,1989-01-03,513.3587465189299,230.3283288092146,312.99972055827857,513.3587465189299,513.3587465189299,-241.2506490024812,-241.2506490024812,-241.2506490024812,-241.2506490024812,-241.2506490024812,-241.2506490024812,0.0,0.0,0.0,272.10809751644877
6790,1989-01-04,513.5182923255073,229.63869259190648,316.7828699857108,513.5182923255073,513.5182923255073,-241.61708059319025,-241.61708059319025,-241.61708059319025,-241.61708059319025,-241.61708059319025,-241.61708059319025,0.0,0.0,0.0,271.90121173231705
6791,1989-01-05,513.6778381320848,232.29136033538967,314.8309634150083,513.6778381320848,513.6778381320848,-241.98115982811655,-241.98115982811655,-241.98115982811655,-241.98115982811655,-241.98115982811655,-241.98115982811655,0.0,0.0,0.0,271.69667830396827
6792,1989-01-06,513.8373839386622,229.64710542034015,311.7975456686974,513.8373839386622,513.8373839386622,-242.34288678400594,-242.34288678400594,-242.34288678400594,-242.34288678400594,-242.34288678400594,-242.34288678400594,0.0,0.0,0.0,271.4944971546563
6793,1989-01-09,514.3160213583949,231.41768131277382,310.6338423290012,514.3160213583949,514.3160213583949,-243.41395536407887,-243.41395536407887,-243.41395536407887,-243.41395536407887,-243.41395536407887,-243.41395536407887,0.0,0.0,0.0,270.902065994316
6794,1989-01-10,514.4755671649723,231.28304135610597,310.9155057047068,514.4755671649723,514.4755671649723,-243.76627479661602,-243.76627479661602,-243.76627479661602,-243.76627479661602,-243.76627479661602,-243.76627479661602,0.0,0.0,0.0,270.7092923683563
6795,1989-01-11,514.63511297155,230.98855934744532,309.2431345622402,514.63511297155,514.63511297155,-244.1162429525611,-244.1162429525611,-244.1162429525611,-244.1162429525611,-244.1162429525611,-244.1162429525611,0.0,0.0,0.0,270.51887001898893
6796,1989-01-12,514.7946587781274,229.19956554852058,313.02380432928044,514.7946587781274,514.7946587781274,-244.46386015590718,-244.46386015590718,-244.46386015590718,-244.46386015590718,-244.46386015590718,-244.46386015590718,0.0,0.0,0.0,270.33079862222024
6797,1989-01-13,514.9542045847048,228.12329729749166,312.2586204521761,514.9542045847048,514.9542045847048,-244.80912677173313,-244.80912677173313,-244.80912677173313,-244.80912677173313,-244.80912677173313,-244.80912677173313,0.0,0.0,0.0,270.1450778129717
6798,1989-01-16,515.4328420044371,227.99458228130604,307.96501529601096,515.4328420044371,515.4328420044371,-245.83082736029047,-245.83082736029047,-245.83082736029047,-245.83082736029047,-245.83082736029047,-245.83082736029047,0.0,0.0,0.0,269.60201464414666
6799,1989-01-17,515.5923878110145,226.34498637863504,308.7215764377237,515.5923878110145,515.5923878110145,-246.16669609710547,-246.16669609710547,-246.16669609710547,-246.16669609710547,-246.16669609710547,-246.16669609710547,0.0,0.0,0.0,269.42569171390903
6800,1989-01-18,515.7519336175923,229.56287306478453,313.87906240054946,515.7519336175923,515.7519336175923,-246.50021668665707,-246.50021668665707,-246.50021668665707,-246.50021668665707,-246.50021668665707,-246.50021668665707,0.0,0.0,0.0,269.25171693093523
6801,1989-01-19,515.9114794241698,228.2360158616758,310.72140274661035,515.9114794241698,515.9114794241698,-246.83138973968067,-246.83138973968067,-246.83138973968067,-246.83138973968067,-246.83138973968067,-246.83138973968067,0.0,0.0,0.0,269.0800896844891
6802,1989-01-20,516.0710252307472,230.0796345937108,307.15963253970017,516.0710252307472,516.0710252307472,-247.16021590770666,-247.16021590770666,-247.16021590770666,-247.16021590770666,-247.16021590770666,-247.16021590770666,0.0,0.0,0.0,268.91080932304055
6803,1989-01-23,516.5496626504794,225.37757689831983,308.36625767374517,516.5496626504794,516.5496626504794,-248.1326202280304,-248.1326202280304,-248.1326202280304,-248.1326202280304,-248.1326202280304,-248.1326202280304,0.0,0.0,0.0,268.41704242244896
6804,1989-01-24,516.7092084570569,226.7001214523515,308.4639901641083,516.7092084570569,516.7092084570569,-248.45206618561448,-248.45206618561448,-248.45206618561448,-248.45206618561448,-248.45206618561448,-248.45206618561448,0.0,0.0,0.0,268.2571422714424
6805,1989-01-25,516.8687542636343,224.55726694044435,314.76152055740476,516.8687542636343,516.8687542636343,-248.76916912612245,-248.76916912612245,-248.76916912612245,-248.76916912612245,-248.76916912612245,-248.76916912612245,0.0,0.0,0.0,268.09958513751184
6806,1989-01-26,517.0283000702117,225.90124720632323,313.01471085431047,517.0283000702117,517.0283000702117,-249.08392994485422,-249.08392994485422,-249.08392994485422,-249.08392994485422,-249.08392994485422,-249.08392994485422,0.0,0.0,0.0,267.94437012535747
6807,1989-01-27,517.1878458767894,226.78846662140424,308.67125968562596,517.1878458767894,517.1878458767894,-249.39634957756311,-249.39634957756311,-249.39634957756311,-249.39634957756311,-249.39634957756311,-249.39634957756311,0.0,0.0,0.0,267.7914962992263
6808,1989-01-30,517.6664832965221,222.9495021892454,307.80134220581414,517.6664832965221,517.6664832965221,-250.31957132279703,-250.31957132279703,-250.31957132279703,-250.31957132279703,-250.31957132279703,-250.31957132279703,0.0,0.0,0.0,267.346911973725
6809,1989-01-31,517.8260291030995,223.61872224558107,310.68192304371075,517.8260291030995,517.8260291030995,-250.62263637617795,-250.62263637617795,-250.62263637617795,-250.62263637617795,-250.62263637617795,-250.62263637617795,0.0,0.0,0.0,267.2033927269215
6810,1989-02-01,517.9855749096769,225.53889337534872,305.01029800420827,517.9855749096769,517.9855749096769,-250.92336552724336,-250.92336552724336,-250.92336552724336,-250.92336552724336,-250.92336552724336,-250.92336552724336,0.0,0.0,0.0,267.0622093824335
6811,1989-02-02,518.1451207162544,225.60508753378332,306.42969995523805,518.1451207162544,518.1451207162544,-251.2217599533352,-251.2217599533352,-251.2217599533352,-251.2217599533352,-251.2217599533352,-251.2217599533352,0.0,0.0,0.0,266.9233607629192
6812,1989-02-03,518.3046665228318,224.45404066800683,308.000771851263,518.3046665228318,518.3046665228318,-251.51782087185796,-251.51782087185796,-251.51782087185796,-251.51782087185796,-251.51782087185796,-251.51782087185796,0.0,0.0,0.0,266.7868456509738
6813,1989-02-06,518.783303942564,223.65758663548863,306.2004237880819,518.783303942564,518.783303942564,-252.39201535580762,-252.39201535580762,-252.39201535580762,-252.39201535580762,-252.39201535580762,-252.39201535580762,0.0,0.0,0.0,266.39128858675633
6814,1989-02-07,518.9428497491418,226.0645567738746,307.8552152278179,518.9428497491418,518.9428497491418,-252.67875521733006,-252.67875521733006,-252.67875521733006,-252.67875521733006,-252.67875521733006,-252.67875521733006,0.0,0.0,0.0,266.2640945318118
6815,1989-02-08,519.1023955557192,224.5878369507366,306.97223671031924,519.1023955557192,519.1023955557192,-252.96316825718273,-252.96316825718273,-252.96316825718273,-252.96316825718273,-252.96316825718273,-252.96316825718273,0.0,0.0,0.0,266.1392272985365
6816,1989-02-09,519.2619413622966,224.98987848155085,310.15249113603625,519.2619413622966,519.2619413622966,-253.2452559318839,-253.2452559318839,-253.2452559318839,-253.2452559318839,-253.2452559318839,-253.2452559318839,0.0,0.0,0.0,266.01668543041274
6817,1989-02-10,519.421487168874,222.31062304370073,306.86147817301855,519.421487168874,519.421487168874,-253.5250197375771,-253.5250197375771,-253.5250197375771,-253.5250197375771,-253.5250197375771,-253.5250197375771,0.0,0.0,0.0,265.8964674312969
6818,1989-02-13,519.9001245886067,223.50437408428112,305.5617439856695,519.9001245886067,519.9001245886067,-254.3503834950998,-254.3503834950998,-254.3503834950998,-254.3503834950998,-254.3503834950998,-254.3503834950998,0.0,0.0,0.0,265.5497410935069
6819,1989-02-14,520.0596703951841,223.09247129591904,307.7515456737067,520.0596703951841,520.0596703951841,-254.6208675764513,-254.6208675764513,-254.6208675764513,-254.6208675764513,-254.6208675764513,-254.6208675764513,0.0,0.0,0.0,265.43880281873277
6820,1989-02-15,520.2192162017615,224.19863039095702,305.3332716501733,520.2192162017615,520.2192162017615,-254.88903586159648,-254.88903586159648,-254.88903586159648,-254.88903586159648,-254.88903586159648,-254.88903586159648,0.0,0.0,0.0,265.330180340165
6821,1989-02-16,520.378762008339,224.78145843226525,309.821519245315,520.378762008339,520.378762008339,-255.15489008302762,-255.15489008302762,-255.15489008302762,-255.15489008302762,-255.15489008302762,-255.15489008302762,0.0,0.0,0.0,265.22387192531136
6822,1989-02-17,520.5383078149164,223.3598822706991,309.0720884509211,520.5383078149164,520.5383078149164,-255.41843201237756,-255.41843201237756,-255.41843201237756,-255.41843201237756,-255.41843201237756,-255.41843201237756,0.0,0.0,0.0,265.1198758025388
6823,1989-02-21,521.1764910412264,221.08100104535606,306.97556358427994,521.1764910412264,521.1764910412264,-256.4495136075814,-256.4495136075814,-256.4495136075814,-256.4495136075814,-256.4495136075814,-256.4495136075814,0.0,0.0,0.0,264.726977433645
6824,1989-02-22,521.3360368478038,222.083604346227,303.97444312848876,521.3360368478038,521.3360368478038,-256.7015220159131,-256.7015220159131,-256.7015220159131,-256.7015220159131,-256.7015220159131,-256.7015220159131,0.0,0.0,0.0,264.6345148318907
6825,1989-02-23,521.4955826543812,221.30965348946847,305.8144608350249,521.4955826543812,521.4955826543812,-256.95122957983307,-256.95122957983307,-256.95122957983307,-256.95122957983307,-256.95122957983307,-256.95122957983307,0.0,0.0,0.0,264.54435307454816
6826,1989-02-24,521.6551284609586,221.85481879969757,307.13337221593423,521.6551284609586,521.6551284609586,-257.1986383428821,-257.1986383428821,-257.1986383428821,-257.1986383428821,-257.1986383428821,-257.1986383428821,0.0,0.0,0.0,264.45649011807654
6827,1989-02-27,522.1337658806913,223.6549740558286,304.4465176044533,522.1337658806913,522.1337658806913,-257.9270928397131,-257.9270928397131,-257.9270928397131,-257.9270928397131,-257.9270928397131,-257.9270928397131,0.0,0.0,0.0,264.20667304097816
6828,1989-02-28,522.2933116872687,224.93807156525307,304.22165141515654,522.2933116872687,522.2933116872687,-258.16532760411803,-258.16532760411803,-258.16532760411803,-258.16532760411803,-258.16532760411803,-258.16532760411803,0.0,0.0,0.0,264.12798408315064
6829,1989-03-01,522.4528574938464,222.99021075180866,307.4104543925427,522.4528574938464,522.4528574938464,-258.4012743617121,-258.4012743617121,-258.4012743617121,-258.4012743617121,-258.4012743617121,-258.4012743617121,0.0,0.0,0.0,264.0515831321343
6830,1989-03-02,522.6124033004239,219.35797197227492,305.81832278878306,522.6124033004239,522.6124033004239,-258.634935386,-258.634935386,-258.634935386,-258.634935386,-258.634935386,-258.634935386,0.0,0.0,0.0,263.9774679144239
6831,1989-03-03,522.7719491070013,221.53654867361743,306.39525337467643,522.7719491070013,522.7719491070013,-258.86631298851955,-258.86631298851955,-258.86631298851955,-258.86631298851955,-258.86631298851955,-258.86631298851955,0.0,0.0,0.0,263.90563611848177
6832,1989-03-06,523.2505865267335,220.21434846360367,302.1118789290473,523.2505865267335,523.2505865267335,-259.5467689495332,-259.5467689495332,-259.5467689495332,-259.5467689495332,-259.5467689495332,-259.5467689495332,0.0,0.0,0.0,263.7038175772003
6833,1989-03-07,523.410132333311,218.6087274717614,303.59480180279127,523.410132333311,523.410132333311,-259.76903673799035,-259.76903673799035,-259.76903673799035,-259.76903673799035,-259.76903673799035,-259.76903673799035,0.0,0.0,0.0,263.6410955953207
6834,1989-03-08,523.5696781398884,223.7894915068986,302.23949782923887,523.5696781398884,523.5696781398884,-259.98903322981846,-259.98903322981846,-259.98903322981846,-259.98903322981846,-259.98903322981846,-259.98903322981846,0.0,0.0,0.0,263.58064491006996
6835,1989-03-09,523.7292239464658,222.74091424039688,306.075703000648,523.7292239464658,523.7292239464658,-260.2067609629109,-260.2067609629109,-260.2067609629109,-260.2067609629109,-260.2067609629109,-260.2067609629109,0.0,0.0,0.0,263.52246298355493
6836,1989-03-10,523.8887697530436,221.17793782986004,305.52468444231806,523.8887697530436,523.8887697530436,-260.42222251257095,-260.42222251257095,-260.42222251257095,-260.42222251257095,-260.42222251257095,-260.42222251257095,0.0,0.0,0.0,263.4665472404726
6837,1989-03-13,524.3674071727762,221.09270859643414,305.35575146993034,524.3674071727762,524.3674071727762,-261.05503637317474,-261.05503637317474,-261.05503637317474,-261.05503637317474,-261.05503637317474,-261.05503637317474,0.0,0.0,0.0,263.31237079960147
6838,1989-03-14,524.5269529793536,222.29566012022036,307.6336165377159,524.5269529793536,524.5269529793536,-261.2614596870596,-261.2614596870596,-261.2614596870596,-261.2614596870596,-261.2614596870596,-261.2614596870596,0.0,0.0,0.0,263.265493292294
6839,1989-03-15,524.686498785931,220.572575611612,300.9940037779318,524.686498785931,524.686498785931,-261.4656302518905,-261.4656302518905,-261.4656302518905,-261.4656302518905,-261.4656302518905,-261.4656302518905,0.0,0.0,0.0,263.2208685340405
6840,1989-03-16,524.8460445925085,221.3936936402107,306.8803471720075,524.8460445925085,524.8460445925085,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,0.0,0.0,0.0,263.17849372706155
6841,1989-03-17,525.0055903990859,224.9674012348524,306.49992216876257,525.0055903990859,525.0055903990859,-261.8672243622491,-261.8672243622491,-261.8672243622491,-261.8672243622491,-261.8672243622491,-261.8672243622491,0.0,0.0,0.0,263.1383660368368
6842,1989-03-20,525.4842278188181,221.06392285694736,303.09171434340374,525.4842278188181,525.4842278188181,-262.4527910463586,-262.4527910463586,-262.4527910463586,-262.4527910463586,-262.4527910463586,-262.4527910463586,0.0,0.0,0.0,263.03143677245953
6843,1989-03-21,525.643773625396,220.4987848589716,304.6054022597508,525.643773625396,525.643773625396,-262.643505152674,-262.643505152674,-262.643505152674,-262.643505152674,-262.643505152674,-262.643505152674,0.0,0.0,0.0,263.000268472722
6844,1989-03-22,525.8033194319734,220.83491552392297,303.13454523823054,525.8033194319734,525.8033194319734,-262.8319868624477,-262.8319868624477,-262.8319868624477,-262.8319868624477,-262.8319868624477,-262.8319868624477,0.0,0.0,0.0,262.97133256952566
6845,1989-03-23,525.9628652385508,219.1086904123218,304.36037136332544,525.9628652385508,525.9628652385508,-263.0182392285312,-263.0182392285312,-263.0182392285312,-263.0182392285312,-263.0182392285312,-263.0182392285312,0.0,0.0,0.0,262.9446260100196
6846,1989-03-27,526.6010484648605,221.3538080717075,304.14298767990743,526.6010484648605,526.6010484648605,-263.74101757176635,-263.74101757176635,-263.74101757176635,-263.74101757176635,-263.74101757176635,-263.74101757176635,0.0,0.0,0.0,262.8600308930941
6847,1989-03-28,526.7605942714382,224.25327612915066,305.77869816958054,526.7605942714382,526.7605942714382,-263.91617026945704,-263.91617026945704,-263.91617026945704,-263.91617026945704,-263.91617026945704,-263.91617026945704,0.0,0.0,0.0,262.84442400198117
