,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6848,1989-03-29,526.9201400780156,221.31512024220388,303.4731088228202,526.9201400780156,526.9201400780156,-264.0891126934431,-264.0891126934431,-264.0891126934431,-264.0891126934431,-264.0891126934431,-264.0891126934431,0.0,0.0,0.0,262.8310273845725
6849,1989-03-30,527.079685884593,221.0932498167159,302.2953500879158,527.079685884593,527.079685884593,-264.2598481465312,-264.2598481465312,-264.2598481465312,-264.2598481465312,-264.2598481465312,-264.2598481465312,0.0,0.0,0.0,262.8198377380618
6850,1989-03-31,527.2392316911705,220.07932045399374,302.88497164985563,527.2392316911705,527.2392316911705,-264.42837996680066,-264.42837996680066,-264.42837996680066,-264.42837996680066,-264.42837996680066,-264.42837996680066,0.0,0.0,0.0,262.81085172436985
6851,1989-04-03,527.717869110903,220.60079193985098,302.9972708317041,527.717869110903,527.717869110903,-264.92078753824165,-264.92078753824165,-264.92078753824165,-264.92078753824165,-264.92078753824165,-264.92078753824165,0.0,0.0,0.0,262.7970815726614
6852,1989-04-04,527.8774149174806,221.59113034175166,305.30020051884594,527.8774149174806,527.8774149174806,-265.08053890957234,-265.08053890957234,-265.08053890957234,-265.08053890957234,-265.08053890957234,-265.08053890957234,0.0,0.0,0.0,262.7968760079082
6853,1989-04-05,528.036960724058,222.42206095325793,305.5071763388288,528.036960724058,528.036960724058,-265.23810386364596,-265.23810386364596,-265.23810386364596,-265.23810386364596,-265.23810386364596,-265.23810386364596,0.0,0.0,0.0,262.798856860412
6854,1989-04-06,528.1965065306354,221.06581578380013,305.4638544756685,528.1965065306354,528.1965065306354,-265.39348594781023,-265.39348594781023,-265.39348594781023,-265.39348594781023,-265.39348594781023,-265.39348594781023,0.0,0.0,0.0,262.8030205828251
6855,1989-04-07,528.3560523372128,223.0386782134722,303.85386649465147,528.3560523372128,528.3560523372128,-265.54668874388824,-265.54668874388824,-265.54668874388824,-265.54668874388824,-265.54668874388824,-265.54668874388824,0.0,0.0,0.0,262.8093635933245
6856,1989-04-10,528.8346897569454,223.69567914558675,303.94444122129937,528.8346897569454,528.8346897569454,-265.9932577365066,-265.9932577365066,-265.9932577365066,-265.9932577365066,-265.9932577365066,-265.9932577365066,0.0,0.0,0.0,262.8414320204388
6857,1989-04-11,528.9942355635228,221.15289833823186,304.1760335169531,528.9942355635228,528.9942355635228,-266.1377798838652,-266.1377798838652,-266.1377798838652,-266.1377798838652,-266.1377798838652,-266.1377798838652,0.0,0.0,0.0,262.8564556796576
6858,1989-04-12,529.1537813701005,221.75382355548263,301.7482016512509,529.1537813701005,529.1537813701005,-266.2801411652558,-266.2801411652558,-266.2801411652558,-266.2801411652558,-266.2801411652558,-266.2801411652558,0.0,0.0,0.0,262.8736402048447
6859,1989-04-13,529.313327176678,220.94615122233876,300.84985591211483,529.313327176678,529.313327176678,-266.4203453668644,-266.4203453668644,-266.4203453668644,-266.4203453668644,-266.4203453668644,-266.4203453668644,0.0,0.0,0.0,262.89298180981353
6860,1989-04-14,529.4728729832555,220.73012401948532,304.745814717111,529.4728729832555,529.4728729832555,-266.55839630851546,-266.55839630851546,-266.55839630851546,-266.55839630851546,-266.55839630851546,-266.55839630851546,0.0,0.0,0.0,262.91447667474
6861,1989-04-17,529.9515104029877,224.45192075696272,304.4913868051731,529.9515104029877,529.9515104029877,-266.95966827393795,-266.95966827393795,-266.95966827393795,-266.95966827393795,-266.95966827393795,-266.95966827393795,0.0,0.0,0.0,262.9918421290497
6862,1989-04-18,530.111056209565,218.88313647668028,306.3999699282179,530.111056209565,530.111056209565,-267.08914504243074,-267.08914504243074,-267.08914504243074,-267.08914504243074,-267.08914504243074,-267.08914504243074,0.0,0.0,0.0,263.0219111671343
6863,1989-04-19,530.2706020161426,220.10488545073875,302.756816394213,530.2706020161426,530.2706020161426,-267.21648815032114,-267.21648815032114,-267.21648815032114,-267.21648815032114,-267.21648815032114,-267.21648815032114,0.0,0.0,0.0,263.0541138658214
6864,1989-04-20,530.43014782272,221.29354994516459,304.79109641768275,530.43014782272,530.43014782272,-267.3417016166488,-267.3417016166488,-267.3417016166488,-267.3417016166488,-267.3417016166488,-267.3417016166488,0.0,0.0,0.0,263.0884462060712
6865,1989-04-21,530.5896936292977,220.77023657484042,305.2001630173187,530.5896936292977,530.5896936292977,-267.46478949321613,-267.46478949321613,-267.46478949321613,-267.46478949321613,-267.46478949321613,-267.46478949321613,0.0,0.0,0.0,263.12490413608157
6866,1989-04-24,531.06833104903,223.23391603630574,303.8541832779531,531.06833104903,531.06833104903,-267.82134059107364,-267.82134059107364,-267.82134059107364,-267.82134059107364,-267.82134059107364,-267.82134059107364,0.0,0.0,0.0,263.2469904579564
6867,1989-04-25,531.2278768556074,218.03883670631356,303.1228941663676,531.2278768556074,531.2278768556074,-267.9359672773113,-267.9359672773113,-267.9359672773113,-267.9359672773113,-267.9359672773113,-267.9359672773113,0.0,0.0,0.0,263.2919095782961
6868,1989-04-26,531.3874226621848,221.5786648818839,301.9136048721691,531.3874226621848,531.3874226621848,-268.04848911968134,-268.04848911968134,-268.04848911968134,-268.04848911968134,-268.04848911968134,-268.04848911968134,0.0,0.0,0.0,263.33893354250347
6869,1989-04-27,531.5469684687625,222.64556128557874,303.9923158148919,531.5469684687625,531.5469684687625,-268.15891036382266,-268.15891036382266,-268.15891036382266,-268.15891036382266,-268.15891036382266,-268.15891036382266,0.0,0.0,0.0,263.3880581049399
6870,1989-04-28,531.70651427534,222.50786770353702,306.4425991796703,531.70651427534,531.70651427534,-268.2672352872215,-268.2672352872215,-268.2672352872215,-268.2672352872215,-268.2672352872215,-268.2672352872215,0.0,0.0,0.0,263.43927898811853
6871,1989-05-01,532.1851516950722,222.8167930093068,308.72789185468724,532.1851516950722,532.1851516950722,-268.57967538267707,-268.57967538267707,-268.57967538267707,-268.57967538267707,-268.57967538267707,-268.57967538267707,0.0,0.0,0.0,263.6054763123952
6872,1989-05-02,532.34469750165,222.88449829656196,300.82976316321475,532.34469750165,532.34469750165,-268.67965843016265,-268.67965843016265,-268.67965843016265,-268.67965843016265,-268.67965843016265,-268.67965843016265,0.0,0.0,0.0,263.66503907148734
6873,1989-05-03,532.5042433082275,224.774133284941,304.3387115395861,532.5042433082275,532.5042433082275,-268.77756701730107,-268.77756701730107,-268.77756701730107,-268.77756701730107,-268.77756701730107,-268.77756701730107,0.0,0.0,0.0,263.72667629092643
6874,1989-05-04,532.6637891148049,222.78916865721803,308.4793878460698,532.6637891148049,532.6637891148049,-268.8734056098119,-268.8734056098119,-268.8734056098119,-268.8734056098119,-268.8734056098119,-268.8734056098119,0.0,0.0,0.0,263.790383504993
6875,1989-05-05,532.8233349213823,221.19318379330903,304.78779984785706,532.8233349213823,532.8233349213823,-268.9671787043093,-268.9671787043093,-268.9671787043093,-268.9671787043093,-268.9671787043093,-268.9671787043093,0.0,0.0,0.0,263.856156217073
6876,1989-05-08,533.3019723411146,222.0079350324822,311.12045643821773,533.3019723411146,533.3019723411146,-269.23615042632514,-269.23615042632514,-269.23615042632514,-269.23615042632514,-269.23615042632514,-269.23615042632514,0.0,0.0,0.0,264.06582191478947
6877,1989-05-09,533.461518147692,223.38605080807486,302.41564534354933,533.461518147692,533.461518147692,-269.3217071078829,-269.3217071078829,-269.3217071078829,-269.3217071078829,-269.3217071078829,-269.3217071078829,0.0,0.0,0.0,264.1398110398091
6878,1989-05-10,533.6210639542694,226.1890849256667,305.7462547869088,533.6210639542694,533.6210639542694,-269.4052212330004,-269.4052212330004,-269.4052212330004,-269.4052212330004,-269.4052212330004,-269.4052212330004,0.0,0.0,0.0,264.215842721269
6879,1989-05-11,533.7806097608468,219.86182810918248,306.39812866570736,533.7806097608468,533.7806097608468,-269.4866974807055,-269.4866974807055,-269.4866974807055,-269.4866974807055,-269.4866974807055,-269.4866974807055,0.0,0.0,0.0,264.2939122801413
6880,1989-05-12,533.9401555674247,223.23859139198592,304.1158567138947,533.9401555674247,533.9401555674247,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,0.0,0.0,0.0,264.3740150074931
6881,1989-05-15,534.4187929871572,224.7728563209425,307.73504978430924,534.4187929871572,534.4187929871572,-269.79231832162117,-269.79231832162117,-269.79231832162117,-269.79231832162117,-269.79231832162117,-269.79231832162117,0.0,0.0,0.0,264.626474665536
6882,1989-05-16,534.5783387937346,224.20746903372165,308.55802345947734,534.5783387937346,534.5783387937346,-269.86367640931826,-269.86367640931826,-269.86367640931826,-269.86367640931826,-269.86367640931826,-269.86367640931826,0.0,0.0,0.0,264.71466238441633
6883,1989-05-17,534.7378846003121,218.79524869731574,305.4049436284379,534.7378846003121,534.7378846003121,-269.93302531672106,-269.93302531672106,-269.93302531672106,-269.93302531672106,-269.93302531672106,-269.93302531672106,0.0,0.0,0.0,264.80485928359104
6884,1989-05-18,534.8974304068895,220.60059016681336,302.57355772116955,534.8974304068895,534.8974304068895,-270.0003699291484,-270.0003699291484,-270.0003699291484,-270.0003699291484,-270.0003699291484,-270.0003699291484,0.0,0.0,0.0,264.8970604777411
6885,1989-05-19,535.0569762134669,224.97281903118835,302.87947392978856,535.0569762134669,535.0569762134669,-270.0657151608022,-270.0657151608022,-270.0657151608022,-270.0657151608022,-270.0657151608022,-270.0657151608022,0.0,0.0,0.0,264.9912610526647
6886,1989-05-22,535.5356136331995,222.0447660077451,305.2103648076836,535.5356136331995,535.5356136331995,-270.2498041432701,-270.2498041432701,-270.2498041432701,-270.2498041432701,-270.2498041432701,-270.2498041432701,0.0,0.0,0.0,265.2858094899294
6887,1989-05-23,535.695159439777,227.0513700006799,308.88385680825826,535.695159439777,535.695159439777,-270.30720156630457,-270.30720156630457,-270.30720156630457,-270.30720156630457,-270.30720156630457,-270.30720156630457,0.0,0.0,0.0,265.3879578734724
6888,1989-05-24,535.8547052463543,224.02163870712926,307.46266724090555,535.8547052463543,535.8547052463543,-270.36262460760264,-270.36262460760264,-270.36262460760264,-270.36262460760264,-270.36262460760264,-270.36262460760264,0.0,0.0,0.0,265.4920806387517
6889,1989-05-25,536.0142510529317,223.1520263178215,306.05140902287354,536.0142510529317,536.0142510529317,-270.41607835152223,-270.41607835152223,-270.41607835152223,-270.41607835152223,-270.41607835152223,-270.41607835152223,0.0,0.0,0.0,265.5981727014095
6890,1989-05-26,536.1737968595093,223.861524490421,306.23831612618466,536.1737968595093,536.1737968595093,-270.46756791025075,-270.46756791025075,-270.46756791025075,-270.46756791025075,-270.46756791025075,-270.46756791025075,0.0,0.0,0.0,265.7062289492585
6891,1989-05-30,536.8119800858192,225.81950661668992,304.85188587936,536.8119800858192,536.8119800858192,-270.65398750242207,-270.65398750242207,-270.65398750242207,-270.65398750242207,-270.65398750242207,-270.65398750242207,0.0,0.0,0.0,266.1579925833971
6892,1989-05-31,536.9715258923967,224.53856196944722,310.2829397675506,536.9715258923967,536.9715258923967,-270.695733781264,-270.695733781264,-270.695733781264,-270.695733781264,-270.695733781264,-270.695733781264,0.0,0.0,0.0,266.2757921111327
6893,1989-06-01,537.1310716989741,225.94814309729662,305.4067321833866,537.1310716989741,537.1310716989741,-270.73554712382634,-270.73554712382634,-270.73554712382634,-270.73554712382634,-270.73554712382634,-270.73554712382634,0.0,0.0,0.0,266.39552457514776
6894,1989-06-02,537.2906175055518,228.96222494962385,307.6825439384604,537.2906175055518,537.2906175055518,-270.77343283277645,-270.77343283277645,-270.77343283277645,-270.77343283277645,-270.77343283277645,-270.77343283277645,0.0,0.0,0.0,266.5171846727754
6895,1989-06-05,537.7692549252841,226.50300328631025,309.9355150042261,537.7692549252841,537.7692549252841,-270.87557758245435,-270.87557758245435,-270.87557758245435,-270.87557758245435,-270.87557758245435,-270.87557758245435,0.0,0.0,0.0,266.8936773428298
6896,1989-06-06,537.9288007318615,227.54375761733283,308.4673362375553,537.9288007318615,537.9288007318615,-270.90580631296336,-270.90580631296336,-270.90580631296336,-270.90580631296336,-270.90580631296336,-270.90580631296336,0.0,0.0,0.0,267.0229944188982
6897,1989-06-07,538.0883465384389,225.56985025189286,311.4112985465155,538.0883465384389,538.0883465384389,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,0.0,0.0,0.0,267.1542122196272
6898,1989-06-08,538.2478923450163,224.76547019739883,309.7045779898763,538.2478923450163,538.2478923450163,-270.9605670597989,-270.9605670597989,-270.9605670597989,-270.9605670597989,-270.9605670597989,-270.9605670597989,0.0,0.0,0.0,267.28732528521743
6899,1989-06-09,538.4074381515937,225.9979894061736,309.38732875896494,538.4074381515937,538.4074381515937,-270.9851100213534,-270.9851100213534,-270.9851100213534,-270.9851100213534,-270.9851100213534,-270.9851100213534,0.0,0.0,0.0,267.4223281302403
6900,1989-06-12,538.8860755713264,226.78518243438248,306.91711424464705,538.8860755713264,538.8860755713264,-271.0474554647308,-271.0474554647308,-271.0474554647308,-271.0474554647308,-271.0474554647308,-271.0474554647308,0.0,0.0,0.0,267.8386201065956
6901,1989-06-13,539.0456213779041,224.3476819761342,309.4809514073399,539.0456213779041,539.0456213779041,-271.0644946697382,-271.0644946697382,-271.0644946697382,-271.0644946697382,-271.0644946697382,-271.0644946697382,0.0,0.0,0.0,267.9811267081659
6902,1989-06-14,539.2051671844816,226.03033745739117,312.0372608085045,539.2051671844816,539.2051671844816,-271.07967190120604,-271.07967190120604,-271.07967190120604,-271.07967190120604,-271.07967190120604,-271.07967190120604,0.0,0.0,0.0,268.1254952832756
6903,1989-06-15,539.364712991059,228.58585880952864,311.59498667938885,539.364712991059,539.364712991059,-271.09299279492063,-271.09299279492063,-271.09299279492063,-271.09299279492063,-271.09299279492063,-271.09299279492063,0.0,0.0,0.0,268.2717201961384
6904,1989-06-16,539.5242587976364,227.80169238431412,306.6873395865671,539.5242587976364,539.5242587976364,-271.10446301115456,-271.10446301115456,-271.10446301115456,-271.10446301115456,-271.10446301115456,-271.10446301115456,0.0,0.0,0.0,268.41979578648187
6905,1989-06-19,540.0028962173687,228.27088174069792,309.95589279691075,540.0028962173687,540.0028962173687,-271.12782656149517,-271.12782656149517,-271.12782656149517,-271.12782656149517,-271.12782656149517,-271.12782656149517,0.0,0.0,0.0,268.8750696558736
6906,1989-06-20,540.1624420239461,225.75912414539857,309.5370470589951,540.1624420239461,540.1624420239461,-271.13195115443483,-271.13195115443483,-271.13195115443483,-271.13195115443483,-271.13195115443483,-271.13195115443483,0.0,0.0,0.0,269.0304908695113
6907,1989-06-21,540.3219878305235,225.75269524244226,311.1599238693147,540.3219878305235,540.3219878305235,-271.13425373272844,-271.13425373272844,-271.13425373272844,-271.13425373272844,-271.13425373272844,-271.13425373272844,0.0,0.0,0.0,269.1877340977951
6908,1989-06-22,540.4815336371009,229.96431531218815,311.71793425587606,540.4815336371009,540.4815336371009,-271.1347401000684,-271.1347401000684,-271.1347401000684,-271.1347401000684,-271.1347401000684,-271.1347401000684,0.0,0.0,0.0,269.3467935370325
6909,1989-06-23,540.6410794436787,230.8867409880167,316.14614347259743,540.6410794436787,540.6410794436787,-271.1334160834644,-271.1334160834644,-271.1334160834644,-271.1334160834644,-271.1334160834644,-271.1334160834644,0.0,0.0,0.0,269.5076633602143
6910,1989-06-26,541.1197168634113,229.77368213344198,315.2512348435713,541.1197168634113,541.1197168634113,-271.11864034626956,-271.11864034626956,-271.11864034626956,-271.11864034626956,-271.11864034626956,-271.11864034626956,0.0,0.0,0.0,270.00107651714177
6911,1989-06-27,541.2792626699887,224.54607988532914,312.9400150484747,541.2792626699887,541.2792626699887,-271.11013352437953,-271.11013352437953,-271.11013352437953,-271.11013352437953,-271.11013352437953,-271.11013352437953,0.0,0.0,0.0,270.1691291456092
6912,1989-06-28,541.4388084765662,227.36214696895485,311.3838664753483,541.4388084765662,541.4388084765662,-271.0998457974016,-271.0998457974016,-271.0998457974016,-271.0998457974016,-271.0998457974016,-271.0998457974016,0.0,0.0,0.0,270.33896267916464
6913,1989-06-29,541.5983542831436,229.54387810612837,311.26092792647984,541.5983542831436,541.5983542831436,-271.08778312867554,-271.08778312867554,-271.08778312867554,-271.08778312867554,-271.08778312867554,-271.08778312867554,0.0,0.0,0.0,270.5105711544681
6914,1989-06-30,541.757900089721,227.39167878735842,309.50245519924414,541.757900089721,541.757900089721,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,0.0,0.0,0.0,270.68394858605745
6915,1989-07-03,542.2365375094537,230.63276398460593,311.36596197031844,542.2365375094537,542.2365375094537,-271.0219030737481,-271.0219030737481,-271.0219030737481,-271.0219030737481,-271.0219030737481,-271.0219030737481,0.0,0.0,0.0,271.2146344357056
6916,1989-07-05,542.5556291226085,226.82269287536286,315.9505890365103,542.5556291226085,542.5556291226085,-270.97847005230307,-270.97847005230307,-270.97847005230307,-270.97847005230307,-270.97847005230307,-270.97847005230307,0.0,0.0,0.0,271.5771590703054
6917,1989-07-06,542.7151749291859,231.6192027251859,310.0018131694126,542.7151749291859,542.7151749291859,-270.9541516013577,-270.9541516013577,-270.9541516013577,-270.9541516013577,-270.9541516013577,-270.9541516013577,0.0,0.0,0.0,271.7610233278282
6918,1989-07-07,542.8747207357633,229.73933943433872,313.89831444581466,542.8747207357633,542.8747207357633,-270.9281066972495,-270.9281066972495,-270.9281066972495,-270.9281066972495,-270.9281066972495,-270.9281066972495,0.0,0.0,0.0,271.94661403851376
6919,1989-07-10,543.3533581554956,231.17339335074058,314.13308275365085,543.3533581554956,543.3533581554956,-270.839674930502,-270.839674930502,-270.839674930502,-270.839674930502,-270.839674930502,-270.839674930502,0.0,0.0,0.0,272.5136832249936
6920,1989-07-11,543.5129039620733,230.77939973882968,315.2424210805059,543.5129039620733,543.5129039620733,-270.80678598036224,-270.80678598036224,-270.80678598036224,-270.80678598036224,-270.80678598036224,-270.80678598036224,0.0,0.0,0.0,272.7061179817111
6921,1989-07-12,543.6724497686507,230.31647734181772,311.50372016085043,543.6724497686507,543.6724497686507,-270.7722015618152,-270.7722015618152,-270.7722015618152,-270.7722015618152,-270.7722015618152,-270.7722015618152,0.0,0.0,0.0,272.9002482068355
6922,1989-07-13,543.8319955752282,231.96819342554232,315.4939453384982,543.8319955752282,543.8319955752282,-270.7359279320605,-270.7359279320605,-270.7359279320605,-270.7359279320605,-270.7359279320605,-270.7359279320605,0.0,0.0,0.0,273.0960676431677
6923,1989-07-14,543.991541381806,231.46764253558558,315.9172764838289,543.991541381806,543.991541381806,-270.69797136796393,-270.69797136796393,-270.69797136796393,-270.69797136796393,-270.69797136796393,-270.69797136796393,0.0,0.0,0.0,273.29357001384204
6924,1989-07-17,544.4701788015383,231.99578095085366,318.79458459058594,544.4701788015383,544.4701788015383,-270.57406712956134,-270.57406712956134,-270.57406712956134,-270.57406712956134,-270.57406712956134,-270.57406712956134,0.0,0.0,0.0,273.89611167197694
6925,1989-07-18,544.6297246081157,230.87364722984245,319.7527092540735,544.6297246081157,544.6297246081157,-270.52944198387075,-270.52944198387075,-270.52944198387075,-270.52944198387075,-270.52944198387075,-270.52944198387075,0.0,0.0,0.0,274.1002826242449
6926,1989-07-19,544.7892704146931,233.5109808286207,318.0669733413757,544.7892704146931,544.7892704146931,-270.48316557693147,-270.48316557693147,-270.48316557693147,-270.48316557693147,-270.48316557693147,-270.48316557693147,0.0,0.0,0.0,274.3061048377616
6927,1989-07-20,544.9488162212705,233.46274956483674,312.84208069562317,544.9488162212705,544.9488162212705,-270.43524429985735,-270.43524429985735,-270.43524429985735,-270.43524429985735,-270.43524429985735,-270.43524429985735,0.0,0.0,0.0,274.51357192141313
6928,1989-07-21,545.1083620278479,232.87152764802903,313.1375220221927,545.1083620278479,545.1083620278479,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,-270.3856845621718,0.0,0.0,0.0,274.7226774656761
6929,1989-07-24,545.5869994475805,233.64787181086874,314.57994735793363,545.5869994475805,545.5869994475805,-270.22723895304483,-270.22723895304483,-270.22723895304483,-270.22723895304483,-270.22723895304483,-270.22723895304483,0.0,0.0,0.0,275.3597604945357
6930,1989-07-25,545.7465452541579,235.09766924772117,316.47297171101303,545.7465452541579,545.7465452541579,-270.1711898300248,-270.1711898300248,-270.1711898300248,-270.1711898300248,-270.1711898300248,-270.1711898300248,0.0,0.0,0.0,275.57535542413314
6931,1989-07-26,545.9060910607357,232.87787063449224,317.2927436406313,545.9060910607357,545.9060910607357,-270.11353456382443,-270.11353456382443,-270.11353456382443,-270.11353456382443,-270.11353456382443,-270.11353456382443,0.0,0.0,0.0,275.79255649691123
6932,1989-07-27,546.0656368673132,231.73720359780017,313.8955694701755,546.0656368673132,546.0656368673132,-270.0542796706176,-270.0542796706176,-270.0542796706176,-270.0542796706176,-270.0542796706176,-270.0542796706176,0.0,0.0,0.0,276.0113571966956
6933,1989-07-28,546.2251826738906,234.45151685813752,315.93043394328225,546.2251826738906,546.2251826738906,-269.9934316837139,-269.9934316837139,-269.9934316837139,-269.9934316837139,-269.9934316837139,-269.9934316837139,0.0,0.0,0.0,276.2317509901767
6934,1989-07-31,546.7038200936229,233.79380509814104,320.3579307615812,546.7038200936229,546.7038200936229,-269.8013947471016,-269.8013947471016,-269.8013947471016,-269.8013947471016,-269.8013947471016,-269.8013947471016,0.0,0.0,0.0,276.9024253465213
6935,1989-08-01,546.8633659002003,234.66481249035985,319.3282598004609,546.8633659002003,546.8633659002003,-269.73424005479785,-269.73424005479785,-269.73424005479785,-269.73424005479785,-269.73424005479785,-269.73424005479785,0.0,0.0,0.0,277.1291258454024
6936,1989-08-02,547.0229117067777,234.79316675160794,321.25326875302284,547.0229117067777,547.0229117067777,-269.66552518595313,-269.66552518595313,-269.66552518595313,-269.66552518595313,-269.66552518595313,-269.66552518595313,0.0,0.0,0.0,277.35738652082455
6937,1989-08-03,547.1824575133551,234.39679384430372,319.65991230441307,547.1824575133551,547.1824575133551,-269.59525677282966,-269.59525677282966,-269.59525677282966,-269.59525677282966,-269.59525677282966,-269.59525677282966,0.0,0.0,0.0,277.5872007405254
6938,1989-08-04,547.3420033199328,239.08701846918478,321.9151378955489,547.3420033199328,547.3420033199328,-269.523441463535,-269.523441463535,-269.523441463535,-269.523441463535,-269.523441463535,-269.523441463535,0.0,0.0,0.0,277.8185618563978
6939,1989-08-07,547.8206407396651,235.68898815282762,319.8792325219837,547.8206407396651,547.8206407396651,-269.2987808734863,-269.2987808734863,-269.2987808734863,-269.2987808734863,-269.2987808734863,-269.2987808734863,0.0,0.0,0.0,278.52185986617883
6940,1989-08-08,547.9801865462425,235.6018122039537,316.01991385458774,547.9801865462425,547.9801865462425,-269.2208447709952,-269.2208447709952,-269.2208447709952,-269.2208447709952,-269.2208447709952,-269.2208447709952,0.0,0.0,0.0,278.7593417752473
6941,1989-08-09,548.1397323528199,237.2105520742076,321.06885614061997,548.1397323528199,548.1397323528199,-269.14139524405056,-269.14139524405056,-269.14139524405056,-269.14139524405056,-269.14139524405056,-269.14139524405056,0.0,0.0,0.0,278.99833710876936
6942,1989-08-10,548.2992781593978,241.04578310571304,320.40427692046825,548.2992781593978,548.2992781593978,-269.0604390319277,-269.0604390319277,-269.0604390319277,-269.0604390319277,-269.0604390319277,-269.0604390319277,0.0,0.0,0.0,279.2388391274701
6943,1989-08-11,548.4588239659752,236.85250252002103,322.8055526990065,548.4588239659752,548.4588239659752,-268.9779828884423,-268.9779828884423,-268.9779828884423,-268.9779828884423,-268.9779828884423,-268.9779828884423,0.0,0.0,0.0,279.4808410775329
6944,1989-08-14,548.9374613857074,238.25180762171286,322.4376321314433,548.9374613857074,548.9374613857074,-268.7216826221526,-268.7216826221526,-268.7216826221526,-268.7216826221526,-268.7216826221526,-268.7216826221526,0.0,0.0,0.0,280.21577876355474
6945,1989-08-15,549.0970071922852,237.24509387948476,317.2339914758065,549.0970071922852,549.0970071922852,-268.6332945756384,-268.6332945756384,-268.6332945756384,-268.6332945756384,-268.6332945756384,-268.6332945756384,0.0,0.0,0.0,280.46371261664683
6946,1989-08-16,549.2565529988626,239.97306514468423,320.59856864186077,549.2565529988626,549.2565529988626,-268.5434405783933,-268.5434405783933,-268.5434405783933,-268.5434405783933,-268.5434405783933,-268.5434405783933,0.0,0.0,0.0,280.7131124204693
6947,1989-08-17,549.41609880544,236.92166959915664,319.26178054363737,549.41609880544,549.41609880544,-268.4521274675374,-268.4521274675374,-268.4521274675374,-268.4521274675374,-268.4521274675374,-268.4521274675374,0.0,0.0,0.0,280.9639713379026
6948,1989-08-18,549.5756446120174,240.88272953235438,321.16793233816674,549.5756446120174,549.5756446120174,-268.3593620934157,-268.3593620934157,-268.3593620934157,-268.3593620934157,-268.3593620934157,-268.3593620934157,0.0,0.0,0.0,281.2162825186017
6949,1989-08-21,550.0542820317497,240.72596091376894,322.79275794488814,550.0542820317497,550.0542820317497,-268.07242108930967,-268.07242108930967,-268.07242108930967,-268.07242108930967,-268.07242108930967,-268.07242108930967,0.0,0.0,0.0,281.98186094244005
6950,1989-08-22,550.2138278383271,243.63533122366917,323.95159604573473,550.2138278383271,550.2138278383271,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,0.0,0.0,0.0,282.23991241487244
6951,1989-08-23,550.3733736449045,243.04918775952873,327.92104140133495,550.3733736449045,550.3733736449045,-267.8739919378121,-267.8739919378121,-267.8739919378121,-267.8739919378121,-267.8739919378121,-267.8739919378121,0.0,0.0,0.0,282.4993817070924
6952,1989-08-24,550.5329194514824,236.80587462815168,323.35821704902537,550.5329194514824,550.5329194514824,-267.7726575581018,-267.7726575581018,-267.7726575581018,-267.7726575581018,-267.7726575581018,-267.7726575581018,0.0,0.0,0.0,282.7602618933806
6953,1989-08-25,550.6924652580601,242.23107630652896,321.8877431370172,550.6924652580601,550.6924652580601,-267.6699192219416,-267.6699192219416,-267.6699192219416,-267.6699192219416,-267.6699192219416,-267.6699192219416,0.0,0.0,0.0,283.0225460361185
6954,1989-08-28,551.1711026777923,242.94136370581353,324.5277974367247,551.1711026777923,551.1711026777923,-267.3533500254253,-267.3533500254253,-267.3533500254253,-267.3533500254253,-267.3533500254253,-267.3533500254253,0.0,0.0,0.0,283.817752652367
