,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
6955,1989-08-29,551.3306484843698,244.145745131213,327.5751546866157,551.3306484843698,551.3306484843698,-267.2450654709558,-267.2450654709558,-267.2450654709558,-267.2450654709558,-267.2450654709558,-267.2450654709558,0.0,0.0,0.0,284.085583013414
6956,1989-08-30,551.4901942909472,244.29711166794814,324.7885611967334,551.4901942909472,551.4901942909472,-267.1354118199409,-267.1354118199409,-267.1354118199409,-267.1354118199409,-267.1354118199409,-267.1354118199409,0.0,0.0,0.0,284.35478247100633
6957,1989-08-31,551.6497400975246,244.5372988395024,326.1919940519004,551.6497400975246,551.6497400975246,-267.0243960773891,-267.0243960773891,-267.0243960773891,-267.0243960773891,-267.0243960773891,-267.0243960773891,0.0,0.0,0.0,284.6253440201355
6958,1989-09-01,551.809285904102,243.51679233402314,327.9870970449532,551.809285904102,551.809285904102,-266.9120252588736,-266.9120252588736,-266.9120252588736,-266.9120252588736,-266.9120252588736,-266.9120252588736,0.0,0.0,0.0,284.8972606452284
6959,1989-09-05,552.4474691304121,243.75719082211722,329.4465580654139,552.4474691304121,552.4474691304121,-266.4491318956483,-266.4491318956483,-266.4491318956483,-266.4491318956483,-266.4491318956483,-266.4491318956483,0.0,0.0,0.0,285.99833723476377
6960,1989-09-06,552.6070149369895,244.08972923372042,327.76831039908205,552.6070149369895,552.6070149369895,-266.33009128724484,-266.33009128724484,-266.33009128724484,-266.33009128724484,-266.33009128724484,-266.33009128724484,0.0,0.0,0.0,286.2769236497446
6961,1989-09-07,552.766560743567,246.5034412487859,327.70517103694255,552.766560743567,552.766560743567,-266.2097379074371,-266.2097379074371,-266.2097379074371,-266.2097379074371,-266.2097379074371,-266.2097379074371,0.0,0.0,0.0,286.55682283612987
6962,1989-09-08,552.9261065501444,244.94971502705425,326.8253546797143,552.9261065501444,552.9261065501444,-266.0880788403836,-266.0880788403836,-266.0880788403836,-266.0880788403836,-266.0880788403836,-266.0880788403836,0.0,0.0,0.0,286.83802770976075
6963,1989-09-11,553.4047439698769,246.47039537268483,329.65590993769064,553.4047439698769,553.4047439698769,-265.7153384916506,-265.7153384916506,-265.7153384916506,-265.7153384916506,-265.7153384916506,-265.7153384916506,0.0,0.0,0.0,287.6894054782263
6964,1989-09-12,553.5642897764544,249.15324086537498,330.2436722345758,553.5642897764544,553.5642897764544,-265.58852769494166,-265.58852769494166,-265.58852769494166,-265.58852769494166,-265.58852769494166,-265.58852769494166,0.0,0.0,0.0,287.97576208151276
6965,1989-09-13,553.7238355830318,250.565003553293,329.86758250270304,553.7238355830318,553.7238355830318,-265.46044676340375,-265.46044676340375,-265.46044676340375,-265.46044676340375,-265.46044676340375,-265.46044676340375,0.0,0.0,0.0,288.26338881962806
6966,1989-09-14,553.8833813896092,246.7188429733866,331.6279443531441,553.8833813896092,553.8833813896092,-265.33110283249954,-265.33110283249954,-265.33110283249954,-265.33110283249954,-265.33110283249954,-265.33110283249954,0.0,0.0,0.0,288.5522785571097
6967,1989-09-15,554.042927196187,249.5447073275423,329.8607266739252,554.042927196187,554.042927196187,-265.20050304556975,-265.20050304556975,-265.20050304556975,-265.20050304556975,-265.20050304556975,-265.20050304556975,0.0,0.0,0.0,288.8424241506172
6968,1989-09-18,554.5215646159193,248.1895997083015,330.6573650563937,554.5215646159193,554.5215646159193,-264.80124009615344,-264.80124009615344,-264.80124009615344,-264.80124009615344,-264.80124009615344,-264.80124009615344,0.0,0.0,0.0,289.7203245197658
6969,1989-09-19,554.6811104224967,247.37857447453996,332.41183700887683,554.6811104224967,554.6811104224967,-264.66568846934274,-264.66568846934274,-264.66568846934274,-264.66568846934274,-264.66568846934274,-264.66568846934274,0.0,0.0,0.0,290.0154219531539
6970,1989-09-20,554.840656229074,247.02419619867234,331.19622545037555,554.840656229074,554.840656229074,-264.5289168146376,-264.5289168146376,-264.5289168146376,-264.5289168146376,-264.5289168146376,-264.5289168146376,0.0,0.0,0.0,290.31173941443643
6971,1989-09-21,555.0002020356515,250.50037232670408,331.0667071254425,555.0002020356515,555.0002020356515,-264.39093231860255,-264.39093231860255,-264.39093231860255,-264.39093231860255,-264.39093231860255,-264.39093231860255,0.0,0.0,0.0,290.6092697170489
6972,1989-09-22,555.159747842229,247.3115706567901,333.61493705388705,555.159747842229,555.159747842229,-264.2517421743322,-264.2517421743322,-264.2517421743322,-264.2517421743322,-264.2517421743322,-264.2517421743322,0.0,0.0,0.0,290.90800566789676
6973,1989-09-25,555.6383852619615,250.92322142743595,334.78544506835135,555.6383852619615,555.6383852619615,-263.8270098769624,-263.8270098769624,-263.8270098769624,-263.8270098769624,-263.8270098769624,-263.8270098769624,0.0,0.0,0.0,291.8113753849991
6974,1989-09-26,555.7979310685394,255.2634448466255,336.32032900344154,555.7979310685394,555.7979310685394,-263.68306919455716,-263.68306919455716,-263.68306919455716,-263.68306919455716,-263.68306919455716,-263.68306919455716,0.0,0.0,0.0,292.1148618739822
6975,1989-09-27,555.9574768751168,249.89853609619115,333.98573325737806,555.9574768751168,555.9574768751168,-263.5379589205999,-263.5379589205999,-263.5379589205999,-263.5379589205999,-263.5379589205999,-263.5379589205999,0.0,0.0,0.0,292.41951795451683
6976,1989-09-28,556.1170226816942,253.0840825088844,335.1820455313596,556.1170226816942,556.1170226816942,-263.3916862833203,-263.3916862833203,-263.3916862833203,-263.3916862833203,-263.3916862833203,-263.3916862833203,0.0,0.0,0.0,292.7253363983738
6977,1989-09-29,556.2765684882716,252.73734784737564,332.73760770633356,556.2765684882716,556.2765684882716,-263.2442585161312,-263.2442585161312,-263.2442585161312,-263.2442585161312,-263.2442585161312,-263.2442585161312,0.0,0.0,0.0,293.03230997214035
6978,1989-10-02,556.7552059080039,251.34150978754803,335.8938941897625,556.7552059080039,556.7552059080039,-262.79511684291487,-262.79511684291487,-262.79511684291487,-262.79511684291487,-262.79511684291487,-262.79511684291487,0.0,0.0,0.0,293.960089065089
6979,1989-10-03,556.9147517145813,254.18127185899655,334.5195671851532,556.9147517145813,556.9147517145813,-262.64314098711134,-262.64314098711134,-262.64314098711134,-262.64314098711134,-262.64314098711134,-262.64314098711134,0.0,0.0,0.0,294.2716107274699
6980,1989-10-04,557.0742975211587,254.7424319104002,335.9638896482863,557.0742975211587,557.0742975211587,-262.4900462394517,-262.4900462394517,-262.4900462394517,-262.4900462394517,-262.4900462394517,-262.4900462394517,0.0,0.0,0.0,294.58425128170694
6981,1989-10-05,557.2338433277364,251.96684719176702,335.36636348171737,557.2338433277364,557.2338433277364,-262.3358398603986,-262.3358398603986,-262.3358398603986,-262.3358398603986,-262.3358398603986,-262.3358398603986,0.0,0.0,0.0,294.8980034673378
6982,1989-10-06,557.3933891343139,251.6105204432932,334.939818996131,557.3933891343139,557.3933891343139,-262.18052911424974,-262.18052911424974,-262.18052911424974,-262.18052911424974,-262.18052911424974,-262.18052911424974,0.0,0.0,0.0,295.21286002006417
6983,1989-10-09,557.8720265540461,253.49979435882136,337.04655858721344,557.8720265540461,557.8720265540461,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,0.0,0.0,0.0,296.16398318434574
6984,1989-10-10,558.031572360624,255.14862884890346,339.0308300082848,558.031572360624,558.031572360624,-261.54838786812667,-261.54838786812667,-261.54838786812667,-261.54838786812667,-261.54838786812667,-261.54838786812667,0.0,0.0,0.0,296.4831844924973
6985,1989-10-11,558.1911181672014,254.3396324540623,336.7771612012638,558.1911181672014,558.1911181672014,-261.38766437175155,-261.38766437175155,-261.38766437175155,-261.38766437175155,-261.38766437175155,-261.38766437175155,0.0,0.0,0.0,296.8034537954498
6986,1989-10-12,558.3506639737788,256.0004247246245,338.1563190611103,558.3506639737788,558.3506639737788,-261.2258801638517,-261.2258801638517,-261.2258801638517,-261.2258801638517,-261.2258801638517,-261.2258801638517,0.0,0.0,0.0,297.12478380992707
6987,1989-10-13,558.5102097803561,259.77418765480667,340.7885555305197,558.5102097803561,558.5102097803561,-261.0630425301956,-261.0630425301956,-261.0630425301956,-261.0630425301956,-261.0630425301956,-261.0630425301956,0.0,0.0,0.0,297.44716725016053
6988,1989-10-16,558.9888472000888,254.87096338641572,340.19560150003076,558.9888472000888,558.9888472000888,-260.56828196573235,-260.56828196573235,-260.56828196573235,-260.56828196573235,-260.56828196573235,-260.56828196573235,0.0,0.0,0.0,298.42056523435645
6989,1989-10-17,559.1483930066662,254.31617207567393,338.11214466377055,559.1483930066662,559.1483930066662,-260.40130352987336,-260.40130352987336,-260.40130352987336,-260.40130352987336,-260.40130352987336,-260.40130352987336,0.0,0.0,0.0,298.74708947679284
6990,1989-10-18,559.3079388132436,257.29857365908805,343.61629782193313,559.3079388132436,559.3079388132436,-260.23330812777994,-260.23330812777994,-260.23330812777994,-260.23330812777994,-260.23330812777994,-260.23330812777994,0.0,0.0,0.0,299.07463068546366
6991,1989-10-19,559.467484619821,256.9483358436868,340.6103844905735,559.467484619821,559.467484619821,-260.0643030561542,-260.0643030561542,-260.0643030561542,-260.0643030561542,-260.0643030561542,-260.0643030561542,0.0,0.0,0.0,299.4031815636668
6992,1989-10-20,559.6270304263985,259.40242017130896,343.7366034860426,559.6270304263985,559.6270304263985,-259.89429561285175,-259.89429561285175,-259.89429561285175,-259.89429561285175,-259.89429561285175,-259.89429561285175,0.0,0.0,0.0,299.73273481354676
6993,1989-10-23,560.1056678461307,262.2498972671296,342.35864402302593,560.1056678461307,560.1056678461307,-259.3783320447491,-259.3783320447491,-259.3783320447491,-259.3783320447491,-259.3783320447491,-259.3783320447491,0.0,0.0,0.0,300.7273358013816
6994,1989-10-24,560.2652136527081,258.28828035841303,344.7290375810676,560.2652136527081,560.2652136527081,-259.20438810970705,-259.20438810970705,-259.20438810970705,-259.20438810970705,-259.20438810970705,-259.20438810970705,0.0,0.0,0.0,301.06082554300104
6995,1989-10-25,560.424759459286,258.3748132665899,341.7705480301939,560.424759459286,560.424759459286,-259.02947830290873,-259.02947830290873,-259.02947830290873,-259.02947830290873,-259.02947830290873,-259.02947830290873,0.0,0.0,0.0,301.3952811563772
6996,1989-10-26,560.5843052658633,261.72859233732373,346.1450761632727,560.5843052658633,560.5843052658633,-258.8536099251358,-258.8536099251358,-258.8536099251358,-258.8536099251358,-258.8536099251358,-258.8536099251358,0.0,0.0,0.0,301.73069534072755
6997,1989-10-27,560.7438510724411,259.4797115637162,347.87547820859277,560.7438510724411,560.7438510724411,-258.6767902769922,-258.6767902769922,-258.6767902769922,-258.6767902769922,-258.6767902769922,-258.6767902769922,0.0,0.0,0.0,302.06706079544887
6998,1989-10-30,561.2224884921734,264.88556705488054,345.918432284347,561.2224884921734,561.2224884921734,-258.14069670974646,-258.14069670974646,-258.14069670974646,-258.14069670974646,-258.14069670974646,-258.14069670974646,0.0,0.0,0.0,303.08179178242693
6999,1989-10-31,561.3820342987508,262.63419993229087,345.41355583638676,561.3820342987508,561.3820342987508,-257.9601449759943,-257.9601449759943,-257.9601449759943,-257.9601449759943,-257.9601449759943,-257.9601449759943,0.0,0.0,0.0,303.4218893227565
7000,1989-11-01,561.5415801053282,263.1037477436105,345.9973754526737,561.5415801053282,561.5415801053282,-257.7786784656127,-257.7786784656127,-257.7786784656127,-257.7786784656127,-257.7786784656127,-257.7786784656127,0.0,0.0,0.0,303.7629016397155
7001,1989-11-02,561.7011259119056,263.18379203036767,344.73098272805646,561.7011259119056,561.7011259119056,-257.5963044741718,-257.5963044741718,-257.5963044741718,-257.5963044741718,-257.5963044741718,-257.5963044741718,0.0,0.0,0.0,304.1048214377338
7002,1989-11-03,561.8606717184831,263.07321878645666,347.06573777154813,561.8606717184831,561.8606717184831,-257.41303029574294,-257.41303029574294,-257.41303029574294,-257.41303029574294,-257.41303029574294,-257.41303029574294,0.0,0.0,0.0,304.44764142274016
7003,1989-11-06,562.3393091382156,266.24213680620545,345.3959132836907,562.3393091382156,562.3393091382156,-256.85787955281165,-256.85787955281165,-256.85787955281165,-256.85787955281165,-256.85787955281165,-256.85787955281165,0.0,0.0,0.0,305.481429585404
7004,1989-11-07,562.498854944793,262.14196154628223,347.0306783679723,562.498854944793,562.498854944793,-256.67107753059054,-256.67107753059054,-256.67107753059054,-256.67107753059054,-256.67107753059054,-256.67107753059054,0.0,0.0,0.0,305.8277774142025
7005,1989-11-08,562.6584007513706,265.13953793269707,347.82972122342295,562.6584007513706,562.6584007513706,-256.48341176268224,-256.48341176268224,-256.48341176268224,-256.48341176268224,-256.48341176268224,-256.48341176268224,0.0,0.0,0.0,306.1749889886883
7006,1989-11-09,562.8179465579483,263.7826874009597,345.36513428558544,562.8179465579483,562.8179465579483,-256.29488953022434,-256.29488953022434,-256.29488953022434,-256.29488953022434,-256.29488953022434,-256.29488953022434,0.0,0.0,0.0,306.52305702772395
7007,1989-11-10,562.9774923645257,265.8991698531688,346.5166590913901,562.9774923645257,562.9774923645257,-256.10551811154585,-256.10551811154585,-256.10551811154585,-256.10551811154585,-256.10551811154585,-256.10551811154585,0.0,0.0,0.0,306.87197425297984
7008,1989-11-13,563.456129784258,269.74532591828415,350.3736787096063,563.456129784258,563.456129784258,-255.53238147540603,-255.53238147540603,-255.53238147540603,-255.53238147540603,-255.53238147540603,-255.53238147540603,0.0,0.0,0.0,307.92374830885194
7009,1989-11-14,563.6156755908354,264.0901727178472,347.9206402726721,563.6156755908354,563.6156755908354,-255.33968603241192,-255.33968603241192,-255.33968603241192,-255.33968603241192,-255.33968603241192,-255.33968603241192,0.0,0.0,0.0,308.2759895584235
7010,1989-11-15,563.7752213974128,266.91895427044295,350.9566048474972,563.7752213974128,563.7752213974128,-255.1461777461787,-255.1461777461787,-255.1461777461787,-255.1461777461787,-255.1461777461787,-255.1461777461787,0.0,0.0,0.0,308.6290436512341
7011,1989-11-16,563.9347672039905,268.1678917063049,353.23750813242117,563.9347672039905,563.9347672039905,-254.95186387427262,-254.95186387427262,-254.95186387427262,-254.95186387427262,-254.95186387427262,-254.95186387427262,0.0,0.0,0.0,308.98290332971794
7012,1989-11-17,564.094313010568,265.6260766492012,348.9946454987312,564.094313010568,564.094313010568,-254.75675167015234,-254.75675167015234,-254.75675167015234,-254.75675167015234,-254.75675167015234,-254.75675167015234,0.0,0.0,0.0,309.33756134041573
7013,1989-11-20,564.5729504303002,270.98703865106285,350.26420092302965,564.5729504303002,564.5729504303002,-254.16669753360011,-254.16669753360011,-254.16669753360011,-254.16669753360011,-254.16669753360011,-254.16669753360011,0.0,0.0,0.0,310.40625289670015
7014,1989-11-21,564.7324962368776,269.3989299124361,353.24538481666355,564.7324962368776,564.7324962368776,-253.96846444660167,-253.96846444660167,-253.96846444660167,-253.96846444660167,-253.96846444660167,-253.96846444660167,0.0,0.0,0.0,310.76403179027596
7015,1989-11-22,564.8920420434551,268.8237651297663,353.2312058517251,564.8920420434551,564.8920420434551,-253.76946922662034,-253.76946922662034,-253.76946922662034,-253.76946922662034,-253.76946922662034,-253.76946922662034,0.0,0.0,0.0,311.1225728168348
7016,1989-11-24,565.2111336566103,271.2984355940708,347.7540027432765,565.2111336566103,565.2111336566103,-253.36922128212103,-253.36922128212103,-253.36922128212103,-253.36922128212103,-253.36922128212103,-253.36922128212103,0.0,0.0,0.0,311.84191237448925
7017,1989-11-27,565.6897710763429,273.22560266883073,355.1889448697166,565.6897710763429,565.6897710763429,-252.76331381272155,-252.76331381272155,-252.76331381272155,-252.76331381272155,-252.76331381272155,-252.76331381272155,0.0,0.0,0.0,312.9264572636214
7018,1989-11-28,565.8493168829203,268.742696879985,353.6000242025731,565.8493168829203,565.8493168829203,-252.55989732373837,-252.55989732373837,-252.55989732373837,-252.55989732373837,-252.55989732373837,-252.55989732373837,0.0,0.0,0.0,313.28941955918197
7019,1989-11-29,566.0088626894977,273.8679638002423,354.08466009762043,566.0088626894977,566.0088626894977,-252.35576915684405,-252.35576915684405,-252.35576915684405,-252.35576915684405,-252.35576915684405,-252.35576915684405,0.0,0.0,0.0,313.65309353265366
7020,1989-11-30,566.1684084960751,274.35843011756174,355.5574835592798,566.1684084960751,566.1684084960751,-252.15093649543692,-252.15093649543692,-252.15093649543692,-252.15093649543692,-252.15093649543692,-252.15093649543692,0.0,0.0,0.0,314.01747200063824
7021,1989-12-01,566.3279543026526,273.3160555120233,357.8706158822149,566.3279543026526,566.3279543026526,-251.94540651625647,-251.94540651625647,-251.94540651625647,-251.94540651625647,-251.94540651625647,-251.94540651625647,0.0,0.0,0.0,314.3825477863962
7022,1989-12-04,566.8065917223848,272.5638890252662,355.7849552871969,566.8065917223848,566.8065917223848,-251.32470433582364,-251.32470433582364,-251.32470433582364,-251.32470433582364,-251.32470433582364,-251.32470433582364,0.0,0.0,0.0,315.4818873865612
7023,1989-12-05,566.9661375289622,269.6054793698029,355.52954184385703,566.9661375289622,566.9661375289622,-251.11645671349604,-251.11645671349604,-251.11645671349604,-251.11645671349604,-251.11645671349604,-251.11645671349604,0.0,0.0,0.0,315.8496808154662
7024,1989-12-06,567.1256833355401,274.7204209708647,358.33362152616485,567.1256833355401,567.1256833355401,-250.9075475509411,-250.9075475509411,-250.9075475509411,-250.9075475509411,-250.9075475509411,-250.9075475509411,0.0,0.0,0.0,316.218135784599
7025,1989-12-07,567.2852291421175,274.67899200521,360.91410155823155,567.2852291421175,567.2852291421175,-250.69798398118883,-250.69798398118883,-250.69798398118883,-250.69798398118883,-250.69798398118883,-250.69798398118883,0.0,0.0,0.0,316.58724516092866
7026,1989-12-08,567.4447749486949,275.3240894643503,358.0549598306101,567.4447749486949,567.4447749486949,-250.48777312936136,-250.48777312936136,-250.48777312936136,-250.48777312936136,-250.48777312936136,-250.48777312936136,0.0,0.0,0.0,316.9570018193335
7027,1989-12-11,567.9234123684275,274.5664622540867,358.22371575978656,567.9234123684275,567.9234123684275,-249.85332801032303,-249.85332801032303,-249.85332801032303,-249.85332801032303,-249.85332801032303,-249.85332801032303,0.0,0.0,0.0,318.0700843581045
7028,1989-12-12,568.0829581750049,279.9629447214848,361.2265562441567,568.0829581750049,568.0829581750049,-249.64059911708253,-249.64059911708253,-249.64059911708253,-249.64059911708253,-249.64059911708253,-249.64059911708253,0.0,0.0,0.0,318.44235905792243
7029,1989-12-13,568.2425039815823,276.7749846595778,357.9342658040048,568.2425039815823,568.2425039815823,-249.42725844258823,-249.42725844258823,-249.42725844258823,-249.42725844258823,-249.42725844258823,-249.42725844258823,0.0,0.0,0.0,318.8152455389941
7030,1989-12-14,568.4020497881597,278.44028014093885,360.76397680442057,568.4020497881597,568.4020497881597,-249.2133130608173,-249.2133130608173,-249.2133130608173,-249.2133130608173,-249.2133130608173,-249.2133130608173,0.0,0.0,0.0,319.1887367273424
7031,1989-12-15,568.5615955947371,274.66605528523996,358.3848114267272,568.5615955947371,568.5615955947371,-248.99877003661115,-248.99877003661115,-248.99877003661115,-248.99877003661115,-248.99877003661115,-248.99877003661115,0.0,0.0,0.0,319.56282555812595
7032,1989-12-18,569.0402330144698,275.16623318801834,359.9396579542058,569.0402330144698,569.0402330144698,-248.35162561709055,-248.35162561709055,-248.35162561709055,-248.35162561709055,-248.35162561709055,-248.35162561709055,0.0,0.0,0.0,320.6886073973792
7033,1989-12-19,569.1997788210472,282.5464244517744,362.2078032380849,569.1997788210472,569.1997788210472,-248.13476248274267,-248.13476248274267,-248.13476248274267,-248.13476248274267,-248.13476248274267,-248.13476248274267,0.0,0.0,0.0,321.06501633830453
7034,1989-12-20,569.3593246276247,279.53009787094396,362.04135469689743,569.3593246276247,569.3593246276247,-247.91733688704514,-247.91733688704514,-247.91733688704514,-247.91733688704514,-247.91733688704514,-247.91733688704514,0.0,0.0,0.0,321.4419877405795
7035,1989-12-21,569.5188704342021,282.026166557562,368.3838628085391,569.5188704342021,569.5188704342021,-247.6993558363838,-247.6993558363838,-247.6993558363838,-247.6993558363838,-247.6993558363838,-247.6993558363838,0.0,0.0,0.0,321.8195145978183
7036,1989-12-22,569.6784162407795,280.7118598569737,361.3524982249704,569.6784162407795,569.6784162407795,-247.4808263268009,-247.4808263268009,-247.4808263268009,-247.4808263268009,-247.4808263268009,-247.4808263268009,0.0,0.0,0.0,322.1975899139786
7037,1989-12-26,570.3165994670895,282.8192908892404,366.3599091615883,570.3165994670895,570.3165994670895,-246.6013632485172,-246.6013632485172,-246.6013632485172,-246.6013632485172,-246.6013632485172,-246.6013632485172,0.0,0.0,0.0,323.71523621857233
7038,1989-12-27,570.4761452736669,281.65295273065004,363.6745393884004,570.4761452736669,570.4761452736669,-246.38019601100356,-246.38019601100356,-246.38019601100356,-246.38019601100356,-246.38019601100356,-246.38019601100356,0.0,0.0,0.0,324.09594926266334
7039,1989-12-28,570.6356910802447,285.4484370233047,366.5210764109856,570.6356910802447,570.6356910802447,-246.15852206407686,-246.15852206407686,-246.15852206407686,-246.15852206407686,-246.15852206407686,-246.15852206407686,0.0,0.0,0.0,324.4771690161678
7040,1989-12-29,570.7952368868221,279.93854931037316,366.9497381349293,570.7952368868221,570.7952368868221,-245.9363483266219,-245.9363483266219,-245.9363483266219,-245.9363483266219,-245.9363483266219,-245.9363483266219,0.0,0.0,0.0,324.85888856020017
7041,1990-01-02,571.4334201131318,289.0118946536735,368.0677373759172,571.4334201131318,571.4334201131318,-245.0427934363765,-245.0427934363765,-245.0427934363765,-245.0427934363765,-245.0427934363765,-245.0427934363765,0.0,0.0,0.0,326.39062667675523
7042,1990-01-03,571.5929659197093,284.0594801919407,366.66601646220533,571.5929659197093,571.5929659197093,-244.818224114392,-244.818224114392,-244.818224114392,-244.818224114392,-244.818224114392,-244.818224114392,0.0,0.0,0.0,326.77474180531726
7043,1990-01-04,571.7525117262867,286.36404431330175,370.61192814976886,571.7525117262867,571.7525117262867,-244.59319626377243,-244.59319626377243,-244.59319626377243,-244.59319626377243,-244.59319626377243,-244.59319626377243,0.0,0.0,0.0,327.15931546251426
7044,1990-01-05,571.9120575328641,285.3722556535284,367.83203263049086,571.9120575328641,571.9120575328641,-244.36771671805522,-244.36771671805522,-244.36771671805522,-244.36771671805522,-244.36771671805522,-244.36771671805522,0.0,0.0,0.0,327.54434081480883
7045,1990-01-08,572.3906949525971,289.34004035328235,370.25229626846294,572.3906949525971,572.3906949525971,-243.68863605195529,-243.68863605195529,-243.68863605195529,-243.68863605195529,-243.68863605195529,-243.68863605195529,0.0,0.0,0.0,328.70205890064176
7046,1990-01-09,572.5502407591745,290.91338769948345,371.0219398319365,572.5502407591745,572.5502407591745,-243.4614178017688,-243.4614178017688,-243.4614178017688,-243.4614178017688,-243.4614178017688,-243.4614178017688,0.0,0.0,0.0,329.0888229574057
7047,1990-01-10,572.7097865657519,289.5398873865837,371.0886047760469,572.7097865657519,572.7097865657519,-243.23378182816285,-243.23378182816285,-243.23378182816285,-243.23378182816285,-243.23378182816285,-243.23378182816285,0.0,0.0,0.0,329.47600473758905
7048,1990-01-11,572.8693323723293,291.16229555172055,370.8112453212856,572.8693323723293,572.8693323723293,-243.00573488513865,-243.00573488513865,-243.00573488513865,-243.00573488513865,-243.00573488513865,-243.00573488513865,0.0,0.0,0.0,329.86359748719065
7049,1990-01-12,573.0288781789067,290.2743656623024,372.6306467985161,573.0288781789066,573.0288781789066,-242.77728371287876,-242.77728371287876,-242.77728371287876,-242.77728371287876,-242.77728371287876,-242.77728371287876,0.0,0.0,0.0,330.2515944660279
7050,1990-01-15,573.507515598639,292.0654768006032,371.0596041627705,573.507515598639,573.507515598639,-242.08957201186158,-242.08957201186158,-242.08957201186158,-242.08957201186158,-242.08957201186158,-242.08957201186158,0.0,0.0,0.0,331.41794358677737
7051,1990-01-16,573.6670614052164,294.5659396372207,371.5844799513568,573.6670614052164,573.6670614052164,-241.85957104251287,-241.85957104251287,-241.85957104251287,-241.85957104251287,-241.85957104251287,-241.85957104251287,0.0,0.0,0.0,331.8074903627035
7052,1990-01-17,573.8266072117938,292.27151169601893,374.543056122177,573.8266072117938,573.8266072117938,-241.62919933198012,-241.62919933198012,-241.62919933198012,-241.62919933198012,-241.62919933198012,-241.62919933198012,0.0,0.0,0.0,332.1974078798137
7053,1990-01-18,573.9861530183716,292.411320847766,374.78861142852764,573.9861530183716,573.9861530183716,-241.39846353419787,-241.39846353419787,-241.39846353419787,-241.39846353419787,-241.39846353419787,-241.39846353419787,0.0,0.0,0.0,332.5876894841738
7054,1990-01-19,574.145698824949,292.5132761910401,373.04341239781434,574.145698824949,574.145698824949,-241.16737028817673,-241.16737028817673,-241.16737028817673,-241.16737028817673,-241.16737028817673,-241.16737028817673,0.0,0.0,0.0,332.9783285367723
7055,1990-01-22,574.6243362446813,292.30864463506646,374.59600931005764,574.6243362446813,574.6243362446813,-240.47201202366475,-240.47201202366475,-240.47201202366475,-240.47201202366475,-240.47201202366475,-240.47201202366475,0.0,0.0,0.0,334.15232422101656
7056,1990-01-23,574.7838820512591,293.10751952458685,374.2632204103191,574.7838820512591,574.7838820512591,-240.23955507088561,-240.23955507088561,-240.23955507088561,-240.23955507088561,-240.23955507088561,-240.23955507088561,0.0,0.0,0.0,334.54432698037346
7057,1990-01-24,574.9434278578365,291.2909469756812,371.96837399033325,574.9434278578365,574.9434278578365,-240.00677363564196,-240.00677363564196,-240.00677363564196,-240.00677363564196,-240.00677363564196,-240.00677363564196,0.0,0.0,0.0,334.93665422219453
7058,1990-01-25,575.1029736644139,294.51623107090995,379.50527121060696,575.1029736644139,575.1029736644139,-239.77367426415807,-239.77367426415807,-239.77367426415807,-239.77367426415807,-239.77367426415807,-239.77367426415807,0.0,0.0,0.0,335.32929940025576
7059,1990-01-26,575.2625194709913,291.6649563298993,376.24655044342916,575.2625194709913,575.2625194709913,-239.5402634866599,-239.5402634866599,-239.5402634866599,-239.5402634866599,-239.5402634866599,-239.5402634866599,0.0,0.0,0.0,335.72225598433135
7060,1990-01-29,575.7411568907239,297.3523026932151,381.5385941047844,575.7411568907239,575.7411568907239,-238.83822777718441,-238.83822777718441,-238.83822777718441,-238.83822777718441,-238.83822777718441,-238.83822777718441,0.0,0.0,0.0,336.90292911353947
7061,1990-01-30,575.9007026973013,295.77807852855074,380.31928197966425,575.9007026973013,575.9007026973013,-238.6036363526342,-238.6036363526342,-238.6036363526342,-238.6036363526342,-238.6036363526342,-238.6036363526342,0.0,0.0,0.0,337.2970663446671
