,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7062,1990-01-31,576.0602485038787,297.0186619978321,379.8185386439389,576.0602485038787,576.0602485038787,-238.36876592795105,-238.36876592795105,-238.36876592795105,-238.36876592795105,-238.36876592795105,-238.36876592795105,0.0,0.0,0.0,337.6914825759277
7063,1990-02-01,576.2197943104562,295.6559561012421,381.0029168710872,576.2197943104562,576.2197943104562,-238.13362293421775,-238.13362293421775,-238.13362293421775,-238.13362293421775,-238.13362293421775,-238.13362293421775,0.0,0.0,0.0,338.08617137623844
7064,1990-02-02,576.3793401170336,294.48668324107706,378.7702536581649,576.3793401170336,576.3793401170336,-237.8982137854747,-237.8982137854747,-237.8982137854747,-237.8982137854747,-237.8982137854747,-237.8982137854747,0.0,0.0,0.0,338.4811263315589
7065,1990-02-05,576.8579775367658,299.8257206560862,383.3624213067965,576.8579775367658,576.8579775367658,-237.19045329088155,-237.19045329088155,-237.19045329088155,-237.19045329088155,-237.19045329088155,-237.19045329088155,0.0,0.0,0.0,339.66752424588424
7066,1990-02-06,577.0175233433433,298.6501986355628,381.45117892163273,577.0175233433433,577.0175233433433,-236.9540433165394,-236.9540433165394,-236.9540433165394,-236.9540433165394,-236.9540433165394,-236.9540433165394,0.0,0.0,0.0,340.0634800268039
7067,1990-02-07,577.1770691499211,296.8167656191777,379.7091510268329,577.1770691499211,577.1770691499211,-236.71739899664695,-236.71739899664695,-236.71739899664695,-236.71739899664695,-236.71739899664695,-236.71739899664695,0.0,0.0,0.0,340.45967015327415
7068,1990-02-08,577.3366149564988,300.36079338760885,382.5122320495506,577.3366149564988,577.3366149564988,-236.48052663993641,-236.48052663993641,-236.48052663993641,-236.48052663993641,-236.48052663993641,-236.48052663993641,0.0,0.0,0.0,340.85608831656236
7069,1990-02-09,577.4961607630762,300.37504591171785,381.9596347020234,577.4961607630762,577.4961607630762,-236.24343253708602,-236.24343253708602,-236.24343253708602,-236.24343253708602,-236.24343253708602,-236.24343253708602,0.0,0.0,0.0,341.25272822599015
7070,1990-02-12,577.9747981828085,297.4366633555592,383.67303435732623,577.9747981828086,577.9747981828086,-235.53088238469465,-235.53088238469465,-235.53088238469465,-235.53088238469465,-235.53088238469465,-235.53088238469465,0.0,0.0,0.0,342.44391579811384
7071,1990-02-13,578.1343439893859,303.36171380183316,384.00790241181517,578.1343439893859,578.1343439893859,-235.29296383804012,-235.29296383804012,-235.29296383804012,-235.29296383804012,-235.29296383804012,-235.29296383804012,0.0,0.0,0.0,342.8413801513458
7072,1990-02-14,578.2938897959633,303.46283762089115,383.7534892543595,578.2938897959633,578.2938897959633,-235.0548547228909,-235.0548547228909,-235.0548547228909,-235.0548547228909,-235.0548547228909,-235.0548547228909,0.0,0.0,0.0,343.2390350730724
7073,1990-02-15,578.4534356025408,300.29014838032975,386.3247008745321,578.4534356025408,578.4534356025408,-234.8165612186495,-234.8165612186495,-234.8165612186495,-234.8165612186495,-234.8165612186495,-234.8165612186495,0.0,0.0,0.0,343.6368743838913
7074,1990-02-16,578.6129814091182,302.0226610006278,383.5446093241136,578.6129814091182,578.6129814091182,-234.5780894856867,-234.5780894856867,-234.5780894856867,-234.5780894856867,-234.5780894856867,-234.5780894856867,0.0,0.0,0.0,344.03489192343153
7075,1990-02-20,579.2511646354283,301.6031093486395,385.840144071292,579.2511646354283,579.2511646354283,-233.62254280030635,-233.62254280030635,-233.62254280030635,-233.62254280030635,-233.62254280030635,-233.62254280030635,0.0,0.0,0.0,345.6286218351219
7076,1990-02-21,579.4107104420057,306.008147589771,387.14656775653543,579.4107104420057,579.4107104420057,-233.38327165366977,-233.38327165366977,-233.38327165366977,-233.38327165366977,-233.38327165366977,-233.38327165366977,0.0,0.0,0.0,346.02743878833587
7077,1990-02-22,579.5702562485834,306.31923921852325,390.18813937800024,579.5702562485834,579.5702562485834,-233.14385883326864,-233.14385883326864,-233.14385883326864,-233.14385883326864,-233.14385883326864,-233.14385883326864,0.0,0.0,0.0,346.4263974153148
7078,1990-02-23,579.7298020551608,303.62724452693385,390.64350590323835,579.7298020551608,579.7298020551608,-232.9043103624651,-232.9043103624651,-232.9043103624651,-232.9043103624651,-232.9043103624651,-232.9043103624651,0.0,0.0,0.0,346.82549169269566
7079,1990-02-26,580.2084394748931,308.7207228450726,390.0911673719203,580.2084394748931,580.2084394748931,-232.18491097888614,-232.18491097888614,-232.18491097888614,-232.18491097888614,-232.18491097888614,-232.18491097888614,0.0,0.0,0.0,348.023528496007
7080,1990-02-27,580.3679852814705,305.2325869653802,392.33234639249,580.3679852814705,580.3679852814705,-231.9448797360175,-231.9448797360175,-231.9448797360175,-231.9448797360175,-231.9448797360175,-231.9448797360175,0.0,0.0,0.0,348.42310554545304
7081,1990-02-28,580.5275310880479,309.1489174943627,389.8498402277656,580.5275310880479,580.5275310880479,-231.70474265536413,-231.70474265536413,-231.70474265536413,-231.70474265536413,-231.70474265536413,-231.70474265536413,0.0,0.0,0.0,348.82278843268375
7082,1990-03-01,580.6870768946258,309.0695901352658,389.85320030995365,580.6870768946258,580.6870768946258,-231.46450563770568,-231.46450563770568,-231.46450563770568,-231.46450563770568,-231.46450563770568,-231.46450563770568,0.0,0.0,0.0,349.2225712569201
7083,1990-03-02,580.8466227012032,307.27575509527287,390.76495089446007,580.8466227012032,580.8466227012032,-231.2241745629418,-231.2241745629418,-231.2241745629418,-231.2241745629418,-231.2241745629418,-231.2241745629418,0.0,0.0,0.0,349.62244813826135
7084,1990-03-05,581.3252601209354,307.2045340893168,393.56554442442075,581.3252601209354,581.3252601209354,-230.50267547917076,-230.50267547917076,-230.50267547917076,-230.50267547917076,-230.50267547917076,-230.50267547917076,0.0,0.0,0.0,350.8225846417646
7085,1990-03-06,581.4848059275129,308.60966413567706,394.4827479391299,581.4848059275129,581.4848059275129,-230.2620265529805,-230.2620265529805,-230.2620265529805,-230.2620265529805,-230.2620265529805,-230.2620265529805,0.0,0.0,0.0,351.22277937453237
7086,1990-03-07,581.6443517340903,306.8094085199357,392.135259388363,581.6443517340903,581.6443517340903,-230.02131265159028,-230.02131265159028,-230.02131265159028,-230.02131265159028,-230.02131265159028,-230.02131265159028,0.0,0.0,0.0,351.6230390825
7087,1990-03-08,581.8038975406677,310.3525540663902,395.6321393241746,581.8038975406677,581.8038975406677,-229.78053952699392,-229.78053952699392,-229.78053952699392,-229.78053952699392,-229.78053952699392,-229.78053952699392,0.0,0.0,0.0,352.0233580136737
7088,1990-03-09,581.9634433472454,310.7191819661255,392.9470091628922,581.9634433472454,581.9634433472454,-229.53971290943693,-229.53971290943693,-229.53971290943693,-229.53971290943693,-229.53971290943693,-229.53971290943693,0.0,0.0,0.0,352.42373043780844
7089,1990-03-12,582.442080766978,312.5128907270221,396.9274917043787,582.442080766978,582.442080766978,-228.8169690726973,-228.8169690726973,-228.8169690726973,-228.8169690726973,-228.8169690726973,-228.8169690726973,0.0,0.0,0.0,353.62511169428075
7090,1990-03-13,582.6016265735554,312.6580062550618,396.5552883511572,582.6016265735554,582.6016265735554,-228.57598534657,-228.57598534657,-228.57598534657,-228.57598534657,-228.57598534657,-228.57598534657,0.0,0.0,0.0,354.02564122698544
7091,1990-03-14,582.7611723801328,308.930391033638,396.6354638595453,582.7611723801328,582.7611723801328,-228.33497644827955,-228.33497644827955,-228.33497644827955,-228.33497644827955,-228.33497644827955,-228.33497644827955,0.0,0.0,0.0,354.4261959318533
7092,1990-03-15,582.9207181867101,312.96452196175767,396.437069995038,582.9207181867101,582.9207181867101,-228.09394797506988,-228.09394797506988,-228.09394797506988,-228.09394797506988,-228.09394797506988,-228.09394797506988,0.0,0.0,0.0,354.8267702116402
7093,1990-03-16,582.8051911885685,312.46294250567604,397.1807577811888,582.8051911885685,582.8051911885685,-227.85290550160624,-227.85290550160624,-227.85290550160624,-227.85290550160624,-227.85290550160624,-227.85290550160624,0.0,0.0,0.0,354.9522856869623
7094,1990-03-19,582.4586101941435,313.53454133108346,398.7340997760399,582.4586101941435,582.4586101941435,-227.12974948525826,-227.12974948525826,-227.12974948525826,-227.12974948525826,-227.12974948525826,-227.12974948525826,0.0,0.0,0.0,355.32886070888526
7095,1990-03-20,582.3430831960019,312.7911056220554,396.6284559649163,582.3430831960019,582.3430831960019,-226.88870630185147,-226.88870630185147,-226.88870630185147,-226.88870630185147,-226.88870630185147,-226.88870630185147,0.0,0.0,0.0,355.4543768941504
7096,1990-03-21,582.2275561978602,315.6949012754223,396.27165279783577,582.2275561978602,582.2275561978602,-226.6476766488375,-226.6476766488375,-226.6476766488375,-226.6476766488375,-226.6476766488375,-226.6476766488375,0.0,0.0,0.0,355.5798795490227
7097,1990-03-22,582.1120291997186,314.76080013293756,396.6511181552566,582.1120291997186,582.1120291997186,-226.4066659630196,-226.4066659630196,-226.4066659630196,-226.4066659630196,-226.4066659630196,-226.4066659630196,0.0,0.0,0.0,355.705363236699
7098,1990-03-23,581.996502201577,314.90181135364304,395.79898851241234,581.996502201577,581.996502201577,-226.16567965783238,-226.16567965783238,-226.16567965783238,-226.16567965783238,-226.16567965783238,-226.16567965783238,0.0,0.0,0.0,355.8308225437446
7099,1990-03-26,581.6499212071517,314.4332937786318,398.7676458975404,581.6499212071517,581.6499212071517,-225.44292080758188,-225.44292080758188,-225.44292080758188,-225.44292080758188,-225.44292080758188,-225.44292080758188,0.0,0.0,0.0,356.2070003995698
7100,1990-03-27,581.5343942090101,315.41831888131327,395.63560279241784,581.5343942090101,581.5343942090101,-225.20208568808025,-225.20208568808025,-225.20208568808025,-225.20208568808025,-225.20208568808025,-225.20208568808025,0.0,0.0,0.0,356.3323085209298
7101,1990-03-28,581.4188672108685,312.60816324346047,397.30308568068676,581.4188672108685,581.4188672108685,-224.9613016620517,-224.9613016620517,-224.9613016620517,-224.9613016620517,-224.9613016620517,-224.9613016620517,0.0,0.0,0.0,356.4575655488168
7102,1990-03-29,581.3033402127269,312.63014370603304,398.97554062480106,581.3033402127269,581.3033402127269,-224.7205740004492,-224.7205740004492,-224.7205740004492,-224.7205740004492,-224.7205740004492,-224.7205740004492,0.0,0.0,0.0,356.58276621227765
7103,1990-03-30,581.187813214585,317.14816223688814,397.4709880893681,581.187813214585,581.187813214585,-224.47990795010708,-224.47990795010708,-224.47990795010708,-224.47990795010708,-224.47990795010708,-224.47990795010708,0.0,0.0,0.0,356.707905264478
7104,1990-04-02,580.8412322201601,316.7534137389314,398.42398407459524,580.8412322201601,580.8412322201601,-223.75833157105768,-223.75833157105768,-223.75833157105768,-223.75833157105768,-223.75833157105768,-223.75833157105768,0.0,0.0,0.0,357.08290064910244
7105,1990-04-03,580.7257052220185,317.45501108625706,397.99129989793005,580.7257052220185,580.7257052220185,-223.51796394814127,-223.51796394814127,-223.51796394814127,-223.51796394814127,-223.51796394814127,-223.51796394814127,0.0,0.0,0.0,357.2077412738772
7106,1990-04-04,580.6101782238769,314.24205541484287,398.7852316113344,580.6101782238769,580.6101782238769,-223.277683805294,-223.277683805294,-223.277683805294,-223.277683805294,-223.277683805294,-223.277683805294,0.0,0.0,0.0,357.3324944185829
7107,1990-04-05,580.4946512257353,319.1424818666359,397.283555917726,580.4946512257353,580.4946512257353,-223.0374962424963,-223.0374962424963,-223.0374962424963,-223.0374962424963,-223.0374962424963,-223.0374962424963,0.0,0.0,0.0,357.457154983239
7108,1990-04-06,580.3791242275935,316.8726592066702,399.25863088352565,580.3791242275935,580.3791242275935,-222.79740633490294,-222.79740633490294,-222.79740633490294,-222.79740633490294,-222.79740633490294,-222.79740633490294,0.0,0.0,0.0,357.58171789269056
7109,1990-04-09,580.0325432331684,314.71542462203786,400.639423349896,580.0325432331684,580.0325432331684,-222.0777729204665,-222.0777729204665,-222.0777729204665,-222.0777729204665,-222.0777729204665,-222.0777729204665,0.0,0.0,0.0,357.95477031270195
7110,1990-04-10,579.9170162350266,317.52112913838306,397.60450080838774,579.9170162350266,579.9170162350266,-221.83812388532465,-221.83812388532465,-221.83812388532465,-221.83812388532465,-221.83812388532465,-221.83812388532465,0.0,0.0,0.0,358.07889234970196
7111,1990-04-11,579.801489236885,318.9784594278088,399.1513217128474,579.801489236885,579.801489236885,-221.59859750538783,-221.59859750538783,-221.59859750538783,-221.59859750538783,-221.59859750538783,-221.59859750538783,0.0,0.0,0.0,358.2028917314972
7112,1990-04-12,579.6859622387434,317.81536465630063,400.51158593286436,579.6859622387434,579.6859622387434,-221.3591987048359,-221.3591987048359,-221.3591987048359,-221.3591987048359,-221.3591987048359,-221.3591987048359,0.0,0.0,0.0,358.3267635339075
7113,1990-04-16,579.2238542461769,320.38607971563187,399.48769602821824,579.2238542461769,579.2238542461769,-220.40297688597758,-220.40297688597758,-220.40297688597758,-220.40297688597758,-220.40297688597758,-220.40297688597758,0.0,0.0,0.0,358.8208773601993
7114,1990-04-17,579.108327248035,315.22042551467877,398.654364176191,579.108327248035,579.108327248035,-220.16428894967984,-220.16428894967984,-220.16428894967984,-220.16428894967984,-220.16428894967984,-220.16428894967984,0.0,0.0,0.0,358.94403829835517
7115,1990-04-18,578.9928002498934,320.25358374391243,401.54486922899054,578.9928002498934,578.9928002498934,-219.92575759936227,-219.92575759936227,-219.92575759936227,-219.92575759936227,-219.92575759936227,-219.92575759936227,0.0,0.0,0.0,359.06704265053116
7116,1990-04-19,578.8772732517518,318.81413663631224,401.9997830866898,578.8772732517518,578.8772732517518,-219.68738757887627,-219.68738757887627,-219.68738757887627,-219.68738757887627,-219.68738757887627,-219.68738757887627,0.0,0.0,0.0,359.18988567287556
7117,1990-04-20,578.7617462536102,318.38232941216006,402.34514261222813,578.7617462536102,578.7617462536102,-219.4491836059596,-219.4491836059596,-219.4491836059596,-219.4491836059596,-219.4491836059596,-219.4491836059596,0.0,0.0,0.0,359.3125626476506
7118,1990-04-23,578.415165259185,317.9324848082662,400.9307457564298,578.415165259185,578.415165259185,-218.73561475652627,-218.73561475652627,-218.73561475652627,-218.73561475652627,-218.73561475652627,-218.73561475652627,0.0,0.0,0.0,359.6795505026587
7119,1990-04-24,578.2996382610434,319.0605870851387,399.8662497980367,578.2996382610434,578.2996382610434,-218.49812162603885,-218.49812162603885,-218.49812162603885,-218.49812162603885,-218.49812162603885,-218.49812162603885,0.0,0.0,0.0,359.80151663500453
7120,1990-04-25,578.1841112629018,317.8026776853605,401.16567349863794,578.1841112629018,578.1841112629018,-218.2608177371596,-218.2608177371596,-218.2608177371596,-218.2608177371596,-218.2608177371596,-218.2608177371596,0.0,0.0,0.0,359.9232935257421
7121,1990-04-26,578.0685842647601,316.22343010724654,398.75643394054424,578.0685842647601,578.0685842647601,-218.02370764918763,-218.02370764918763,-218.02370764918763,-218.02370764918763,-218.02370764918763,-218.02370764918763,0.0,0.0,0.0,360.04487661557255
7122,1990-04-27,577.9530572666184,319.8053971517432,402.1418999163394,577.9530572666184,577.9530572666184,-217.78679589473083,-217.78679589473083,-217.78679589473083,-217.78679589473083,-217.78679589473083,-217.78679589473083,0.0,0.0,0.0,360.1662613718876
7123,1990-04-30,577.6064762721934,318.2696737019047,403.3018847646819,577.6064762721934,577.6064762721934,-217.0772955565083,-217.0772955565083,-217.0772955565083,-217.0772955565083,-217.0772955565083,-217.0772955565083,0.0,0.0,0.0,360.52918071568513
7124,1990-05-01,577.4909492740518,317.47482185475434,399.97831792719427,577.4909492740518,577.4909492740518,-216.84122192561915,-216.84122192561915,-216.84122192561915,-216.84122192561915,-216.84122192561915,-216.84122192561915,0.0,0.0,0.0,360.64972734843263
7125,1990-05-02,577.3754222759102,316.9509171277328,399.3978597827754,577.3754222759102,577.3754222759102,-216.60536888818243,-216.60536888818243,-216.60536888818243,-216.60536888818243,-216.60536888818243,-216.60536888818243,0.0,0.0,0.0,360.7700533877278
7126,1990-05-03,577.2598952777686,321.30120557336255,404.40302034318745,577.2598952777686,577.2598952777686,-216.3697408150318,-216.3697408150318,-216.3697408150318,-216.3697408150318,-216.3697408150318,-216.3697408150318,0.0,0.0,0.0,360.89015446273675
7127,1990-05-04,577.1443682796267,320.1634667401488,404.81349347391557,577.1443682796267,577.1443682796267,-216.1343420497756,-216.1343420497756,-216.1343420497756,-216.1343420497756,-216.1343420497756,-216.1343420497756,0.0,0.0,0.0,361.0100262298512
7128,1990-05-07,576.7977872852018,323.29209055979163,404.8876970364237,576.7977872852018,576.7977872852018,-215.42956462757343,-215.42956462757343,-215.42956462757343,-215.42956462757343,-215.42956462757343,-215.42956462757343,0.0,0.0,0.0,361.3682226576284
7129,1990-05-08,576.6822602870601,319.5992976007462,404.85621366961664,576.6822602870601,576.6822602870601,-215.1951259829669,-215.1951259829669,-215.1951259829669,-215.1951259829669,-215.1951259829669,-215.1951259829669,0.0,0.0,0.0,361.48713430409316
7130,1990-05-09,576.5667332889183,318.63376838717414,405.8503297048892,576.5667332889183,576.5667332889183,-214.96093795341935,-214.96093795341935,-214.96093795341935,-214.96093795341935,-214.96093795341935,-214.96093795341935,0.0,0.0,0.0,361.6057953354989
7131,1990-05-10,576.4512062907767,316.3631842980472,401.52146655250954,576.4512062907767,576.4512062907767,-214.7270047176991,-214.7270047176991,-214.7270047176991,-214.7270047176991,-214.7270047176991,-214.7270047176991,0.0,0.0,0.0,361.7242015730776
7132,1990-05-11,576.335679292635,319.71776526342717,404.5735922479222,576.335679292635,576.335679292635,-214.49333042686206,-214.49333042686206,-214.49333042686206,-214.49333042686206,-214.49333042686206,-214.49333042686206,0.0,0.0,0.0,361.8423488657729
7133,1990-05-14,575.9890982982101,322.409391813805,406.1564436823494,575.9890982982101,575.9890982982101,-213.7939023171274,-213.7939023171274,-213.7939023171274,-213.7939023171274,-213.7939023171274,-213.7939023171274,0.0,0.0,0.0,362.19519598108275
7134,1990-05-15,575.8735713000683,323.02120873778705,403.990414148076,575.8735713000683,575.8735713000683,-213.56130475982283,-213.56130475982283,-213.56130475982283,-213.56130475982283,-213.56130475982283,-213.56130475982283,0.0,0.0,0.0,362.31226654024545
7135,1990-05-16,575.7580443019267,316.9668116066731,402.37233230252866,575.7580443019267,575.7580443019267,-213.3289864847034,-213.3289864847034,-213.3289864847034,-213.3289864847034,-213.3289864847034,-213.3289864847034,0.0,0.0,0.0,362.42905781722334
7136,1990-05-17,575.6425173037851,321.5867900631926,404.11289487348904,575.6425173037851,575.6425173037851,-213.0969514751911,-213.0969514751911,-213.0969514751911,-213.0969514751911,-213.0969514751911,-213.0969514751911,0.0,0.0,0.0,362.545565828594
7137,1990-05-18,575.5269903056435,321.067892069236,403.9480103737277,575.5269903056435,575.5269903056435,-212.86520368655297,-212.86520368655297,-212.86520368655297,-212.86520368655297,-212.86520368655297,-212.86520368655297,0.0,0.0,0.0,362.66178661909055
7138,1990-05-21,575.1804093112186,322.65416463549144,403.6860268928089,575.1804093112186,575.1804093112186,-212.1717227749724,-212.1717227749724,-212.1717227749724,-212.1717227749724,-212.1717227749724,-212.1717227749724,0.0,0.0,0.0,363.00868653624616
7139,1990-05-22,575.0648823130767,323.91527507284735,407.5962860421517,575.0648823130767,575.0648823130767,-211.94116285732198,-211.94116285732198,-211.94116285732198,-211.94116285732198,-211.94116285732198,-211.94116285732198,0.0,0.0,0.0,363.1237194557548
7140,1990-05-23,574.949355314935,321.95270305263557,403.087242821275,574.949355314935,574.949355314935,-211.71090951249522,-211.71090951249522,-211.71090951249522,-211.71090951249522,-211.71090951249522,-211.71090951249522,0.0,0.0,0.0,363.2384458024398
7141,1990-05-24,574.8338283167933,323.43584530647905,407.6321644934537,574.8338283167933,574.8338283167933,-211.48096652560864,-211.48096652560864,-211.48096652560864,-211.48096652560864,-211.48096652560864,-211.48096652560864,0.0,0.0,0.0,363.35286179118464
7142,1990-05-25,574.7183013186517,319.794073671443,405.893601228525,574.7183013186517,574.7183013186517,-211.2513376532266,-211.2513376532266,-211.2513376532266,-211.2513376532266,-211.2513376532266,-211.2513376532266,0.0,0.0,0.0,363.46696366542506
7143,1990-05-29,574.256193326085,322.4955176769399,405.40441666742987,574.256193326085,574.256193326085,-210.33603743777178,-210.33603743777178,-210.33603743777178,-210.33603743777178,-210.33603743777178,-210.33603743777178,0.0,0.0,0.0,363.9201558883133
7144,1990-05-30,574.1406663279434,325.3694274324463,404.729403727736,574.1406663279434,574.1406663279434,-210.10803448340582,-210.10803448340582,-210.10803448340582,-210.10803448340582,-210.10803448340582,-210.10803448340582,0.0,0.0,0.0,364.0326318445376
7145,1990-05-31,574.0251393298017,323.1520770286104,404.4302716354281,574.0251393298017,574.0251393298017,-209.8803675804421,-209.8803675804421,-209.8803675804421,-209.8803675804421,-209.8803675804421,-209.8803675804421,0.0,0.0,0.0,364.1447717493596
7146,1990-06-01,573.9096123316601,321.8172361074159,404.95120108956525,573.9096123316601,573.9096123316601,-209.65304028415355,-209.65304028415355,-209.65304028415355,-209.65304028415355,-209.65304028415355,-209.65304028415355,0.0,0.0,0.0,364.25657204750655
7147,1990-06-04,573.5630313372351,324.347587313657,407.56516465563124,573.5630313372351,573.5630313372351,-208.97313115357105,-208.97313115357105,-208.97313115357105,-208.97313115357105,-208.97313115357105,-208.97313115357105,0.0,0.0,0.0,364.58990018366404
7148,1990-06-05,573.4475043390935,321.25409141410796,404.7978375208266,573.4475043390935,573.4475043390935,-208.74719725707223,-208.74719725707223,-208.74719725707223,-208.74719725707223,-208.74719725707223,-208.74719725707223,0.0,0.0,0.0,364.70030708202125
7149,1990-06-06,573.3319773409519,324.3111572679422,405.18848866098483,573.3319773409519,573.3319773409519,-208.52162030849823,-208.52162030849823,-208.52162030849823,-208.52162030849823,-208.52162030849823,-208.52162030849823,0.0,0.0,0.0,364.8103570324537
7150,1990-06-07,573.2164503428098,320.8018896074406,404.3541798567934,573.2164503428098,573.2164503428098,-208.29640368877298,-208.29640368877298,-208.29640368877298,-208.29640368877298,-208.29640368877298,-208.29640368877298,0.0,0.0,0.0,364.9200466540368
7151,1990-06-08,573.1009233446682,323.17609511267517,405.24864011071367,573.1009233446682,573.1009233446682,-208.0715507496149,-208.0715507496149,-208.0715507496149,-208.0715507496149,-208.0715507496149,-208.0715507496149,0.0,0.0,0.0,365.02937259505336
7152,1990-06-11,572.7543423502434,325.4090800440465,409.68884331118664,572.7543423502434,572.7543423502434,-207.39920709383358,-207.39920709383358,-207.39920709383358,-207.39920709383358,-207.39920709383358,-207.39920709383358,0.0,0.0,0.0,365.3551352564098
7153,1990-06-12,572.6388153521017,324.7915400770014,406.51710220790943,572.6388153521017,572.6388153521017,-207.17584180866731,-207.17584180866731,-207.17584180866731,-207.17584180866731,-207.17584180866731,-207.17584180866731,0.0,0.0,0.0,365.4629735434344
7154,1990-06-13,572.52328835396,328.09405193553437,407.4339815011299,572.52328835396,572.52328835396,-206.95285652323616,-206.95285652323616,-206.95285652323616,-206.95285652323616,-206.95285652323616,-206.95285652323616,0.0,0.0,0.0,365.5704318307238
7155,1990-06-14,572.4077613558184,324.0356277282943,404.0715605911227,572.4077613558184,572.4077613558184,-206.7302544132323,-206.7302544132323,-206.7302544132323,-206.7302544132323,-206.7302544132323,-206.7302544132323,0.0,0.0,0.0,365.6775069425861
7156,1990-06-15,572.2922343576766,321.1035210264934,408.29641266767123,572.2922343576766,572.2922343576766,-206.50803862488632,-206.50803862488632,-206.50803862488632,-206.50803862488632,-206.50803862488632,-206.50803862488632,0.0,0.0,0.0,365.7841957327903
7157,1990-06-18,571.9456533632518,322.5272945580796,406.61684785773406,571.9456533632518,571.9456533632518,-205.84374020950324,-205.84374020950324,-205.84374020950324,-205.84374020950324,-205.84374020950324,-205.84374020950324,0.0,0.0,0.0,366.10191315374857
7158,1990-06-19,571.83012636511,324.76819903217614,413.0247329158125,571.83012636511,571.83012636511,-205.62310057974463,-205.62310057974463,-205.62310057974463,-205.62310057974463,-205.62310057974463,-205.62310057974463,0.0,0.0,0.0,366.2070257853654
7159,1990-06-20,571.7145993669684,325.5342195384377,408.0616925851313,571.7145993669684,571.7145993669684,-205.4028625597656,-205.4028625597656,-205.4028625597656,-205.4028625597656,-205.4028625597656,-205.4028625597656,0.0,0.0,0.0,366.3117368072028
7160,1990-06-21,571.5990723688268,323.4551673257999,412.49668174086435,571.5990723688268,571.5990723688268,-205.18302911837515,-205.18302911837515,-205.18302911837515,-205.18302911837515,-205.18302911837515,-205.18302911837515,0.0,0.0,0.0,366.41604325045165
7161,1990-06-22,571.4835453706851,325.03297298492396,408.48721832851845,571.4835453706851,571.4835453706851,-204.9636031947118,-204.9636031947118,-204.9636031947118,-204.9636031947118,-204.9636031947118,-204.9636031947118,0.0,0.0,0.0,366.51994217597326
7162,1990-06-25,571.1369643762599,324.12013753487145,406.27636483033626,571.1369643762599,571.1369643762599,-204.30779947587612,-204.30779947587612,-204.30779947587612,-204.30779947587612,-204.30779947587612,-204.30779947587612,0.0,0.0,0.0,366.82916490038383
7163,1990-06-26,571.0214373781183,322.9917126737906,407.36146453245533,571.0214373781183,571.0214373781183,-204.0900324202108,-204.0900324202108,-204.0900324202108,-204.0900324202108,-204.0900324202108,-204.0900324202108,0.0,0.0,0.0,366.9314049579075
7164,1990-06-27,570.9059103799766,323.6905758135366,408.9755714080939,570.9059103799766,570.9059103799766,-203.87268713203508,-203.87268713203508,-203.87268713203508,-203.87268713203508,-203.87268713203508,-203.87268713203508,0.0,0.0,0.0,367.0332232479415
7165,1990-06-28,570.790383381835,323.7308515616255,407.309412197217,570.790383381835,570.790383381835,-203.65576637195278,-203.65576637195278,-203.65576637195278,-203.65576637195278,-203.65576637195278,-203.65576637195278,0.0,0.0,0.0,367.1346170098822
7166,1990-06-29,570.6748563836934,327.1934950842477,405.68353700158576,570.6748563836934,570.6748563836934,-203.43927287073677,-203.43927287073677,-203.43927287073677,-203.43927287073677,-203.43927287073677,-203.43927287073677,0.0,0.0,0.0,367.2355835129566
7167,1990-07-02,570.3282753892684,325.4337703195725,406.06842124419586,570.3282753892684,570.3282753892684,-202.7923827801306,-202.7923827801306,-202.7923827801306,-202.7923827801306,-202.7923827801306,-202.7923827801306,0.0,0.0,0.0,367.53589260913776
7168,1990-07-03,570.2127483911268,323.5374170098132,406.88842951871754,570.2127483911268,570.2127483911268,-202.5776250248083,-202.5776250248083,-202.5776250248083,-202.5776250248083,-202.5776250248083,-202.5776250248083,0.0,0.0,0.0,367.63512336631845
